avg_q_retraced,explained_variance,P01:episode_rewards,q_loss,P09:episode_rewards,avg_q_selected,fps,frames,policy_gradient_loss,rollout_prob_std,model_prob_std,episode_length,policy_loss,advantage_norm,PMM:episode_rewards,epoch_idx,policy_entropy,policy_gradient_bias_correction,grad_norm
0.0003356012857693713,-5.138864199320476,0.0,2.0268061675210445e-06,0.0,0.0003315591066211709,529,79200,-4.453815836313879e-06,0.0012770425741715978,0.0012770426401402801,3324.1666666666665,-4.453815836313879e-06,0.011530697058575849,0.0,11,2.197152272860209,0.0,0.0006684501265772343
0.0005922764801653102,-7.521549892425537,0.0,4.765891148394985e-07,0.0,0.000611311230265225,532,86400,-2.074603576147638e-05,0.0006585067312698811,0.0006585067729853715,3324.0,-2.074603576147638e-05,0.0051531479383508366,0.0,12,2.197201371192932,0.0,0.00046150684602384845
-0.0004441843436021979,-10.772553253173829,0.0,3.0360365258275123e-06,0.0,-0.00047580013633705673,535,93600,1.2629973835487362e-05,0.0012946957683501144,0.0012946958323785415,3324.0,1.2629973835487362e-05,0.009150928049348295,0.0,13,2.196997865041097,0.0,0.001755786944752821
0.00035555523451572907,-10.766422605514526,0.0,2.4998751835407046e-06,0.0,0.00031093114036290594,540,100800,6.643362962677202e-06,0.0007497014807692419,0.0007497015021120508,3324.0,6.643362962677202e-06,0.008049649877163272,0.0,14,2.1971848249435424,0.0,0.0006906583274316728
0.0006978738257506241,-7.181515041987101,0.0,1.087678680278259e-06,0.0,0.0007249258982483297,542,108000,-2.5434468695569498e-05,0.001038554393259498,0.0010385544136321792,3324.0,-2.5434468695569498e-05,0.00862566256740441,0.0,15,2.1971783955891926,0.0,0.0005684891148371563
0.0006486608530394733,-7.10215098063151,0.0,4.3980921281179994e-07,0.0,0.0006641248580611621,544,115200,-2.292886203084284e-05,0.000510127668773445,0.0005101276765344664,3324.0,-2.292886203084284e-05,0.004547511770700415,0.0,16,2.197210494677226,0.0,0.00032452428025184855
0.0005091589709997014,-5.21541380530312,0.0,1.0339602170418066e-06,0.0,0.000524174935179915,539,122400,-2.0292860379748212e-05,0.0018022323579867904,0.0009443449367071957,3324.1111111111113,-2.0141556630028568e-05,0.008665208233084292,0.0,17,2.1971836924552917,1.5130374227586194e-07,0.00047261990458241355
0.00043553977273760695,-6.334917476391665,0.0,6.620215490102167e-07,0.0,0.00045367721461627206,525,129600,-1.8694252734490048e-05,0.004355954346665482,0.0006384548997024823,3324.1111111111113,-1.7914183696897003e-05,0.0057864500584743584,0.0,18,2.1971889927399846,7.80069096953816e-07,0.0004154725249221455
0.0002165344470578356,-14.929751165282157,0.0,8.07290491996301e-07,0.0,0.00021880962434085038,512,136800,-7.878206093093488e-06,0.004292448743301412,0.0006284510548605807,3324.1111111111113,-7.395645004161602e-06,0.005840323736894847,0.0,19,2.1972019785926458,4.825610844377033e-07,0.00036857654858008345
0.00026665605029847946,-7.213791266575693,0.0,2.654572640010889e-07,0.0,0.0002713396666232141,502,144000,-7.378707900749132e-06,0.0028083543815629374,0.00041055326859841155,3324.1111111111113,-7.204440199247515e-06,0.00373547064369112,0.0,20,2.197214763997093,1.742677138025889e-07,0.0001846488698657884
0.00027585575664536836,-8.76068238723846,0.0,2.1457412398524654e-07,0.0,0.00027705754529963676,492,151200,-7.241152305914729e-06,0.0030834725344712757,0.000376798845304596,3324.1111111111113,-7.091224273436047e-06,0.0035725860477630886,0.0,21,2.197216492046124,1.4992803837449544e-07,0.00017957309948629893
0.0002801694310910149,-7.823651242320816,0.0,1.7283718080321754e-07,0.0,0.00028834121957010614,483,158400,-1.0104289805817355e-05,0.003056404347717082,0.00035487979458334194,3324.1111111111113,-9.981658628347875e-06,0.00352575518375031,0.0,22,2.1972179788445674,1.226311936540646e-07,0.00016927129396017388
0.00023843641743504505,-14.152378251533088,0.0,1.649989002780775e-07,0.0,0.0002417741363429376,475,165600,-6.954665780462403e-06,0.0026511274739684136,0.000275373102559719,3323.8541666666665,-6.800805691860667e-06,0.0026983264065773174,0.0,23,2.197219701089671,1.538600875122368e-07,0.00012929252497986235
0.00021390667392205657,-11.117596014567784,0.0,1.362219809180107e-07,0.0,0.00021647975723681158,469,172800,-5.501551439192012e-06,0.0025299189998940347,0.0002661162693079354,3323.8541666666665,-5.460647587888559e-06,0.002328515541389823,0.0,24,2.197219413093158,4.09038501702512e-08,0.0001405040778802905
0.00018646213041888555,-13.131750343136057,0.0,1.6148693760431894e-07,0.0,0.00019128005322070546,463,180000,-5.044610767496669e-06,0.003157773107397357,0.00026454524194036226,3323.8541666666665,-4.9906976378197425e-06,0.002677384996780939,0.0,25,2.1972197018729314,5.3913122412285565e-08,0.00013961292283171385
0.00016730197471304407,-9.476993360431104,0.0,8.987839792302995e-08,0.0,0.0001681731326025617,458,187200,-3.4523989223073475e-06,0.0028275494299738234,0.00022388588697813927,3323.8541666666665,-3.4072546415078188e-06,0.002305021481041823,0.0,26,2.1972219692872317,4.5144318686118544e-08,9.191159692449923e-05
0.00015508682232707866,-10.567526557496272,0.0,6.24544643067551e-08,0.0,0.00015809063596941138,452,194400,-4.911576736870974e-06,0.002655650782326321,0.00018301838180030764,3323.8541666666665,-4.7989939078269584e-06,0.0019106359851342118,0.0,27,2.1972226068298655,1.1258282669440617e-07,7.753628982131873e-05
0.0001369810963304613,-14.269783427261169,0.0,1.1535619567254404e-07,0.0,0.00013800030294819238,449,201600,-3.4092188813812183e-06,0.0025160002324828125,0.0002136783982441629,3324.2,-3.2874196882990123e-06,0.0022709783544067053,0.0,28,2.1972221160344976,1.2179920135156947e-07,8.944597536462198e-05
9.616930350283062e-05,-11.940599251897247,0.0,8.610411285313365e-08,0.0,9.753045140701875e-05,445,208800,-2.7428574495968615e-06,0.0021889834724131813,0.00017370550374515138,3324.2,-2.6979504765299743e-06,0.0016972578966366807,0.0,29,2.1972221046906935,4.490696459958632e-08,7.735099628526334e-05
9.427600743129487e-05,-8.485691863140733,0.0,7.818070066740593e-08,0.0,9.446756970901717e-05,442,216000,-3.4309487288490953e-06,0.0023180990807975437,0.00018742703090278418,3324.2,-3.349993204449505e-06,0.001823220840029227,0.0,30,2.1972224924646357,8.095553288098903e-08,8.137795053168177e-05
8.962807649916771e-05,-10.757030409536664,0.0,6.500695697198669e-08,0.0,9.105677987969902e-05,439,223200,-3.5078087989047286e-06,0.0026552108852182462,0.00016826999420585008,3324.2,-3.425264058200906e-06,0.0017697131222081787,0.0,31,2.197222950988346,8.254473431598759e-08,6.748658649454002e-05
8.565983538025491e-05,-12.168979006948925,0.0,7.153696189705133e-08,0.0,8.697434132644713e-05,437,230400,-2.6441459727574153e-06,0.003391345256449428,0.0001827515727816515,3324.2,-2.580034758365779e-06,0.0018552461167807145,0.0,32,2.1972226485657314,6.411121432255603e-08,7.328465909289537e-05
0.0001027534448058716,-11.292017600536347,0.0,6.76596062245907e-08,0.0,0.000100114238309707,432,237600,-7.467418154917197e-07,0.0022724824174920723,0.00016606557772695576,3324.2,-7.222692136222084e-07,0.0017701086629087859,0.0,33,2.19722317294469,2.447260042685575e-08,6.566465849946081e-05
0.00011310034828626399,-12.233965948751303,0.0,5.084377108120595e-08,0.0,0.00011361365977967875,430,244800,-4.210649639070212e-06,0.002864753091432263,0.00014135291090989417,3324.3055555555557,-4.1831851995569e-06,0.0014730963371367527,0.0,34,2.1972234959989976,2.7464424350556427e-08,5.3972093905855115e-05
0.00011431984678752632,-10.010089728199214,0.0,6.89965379759279e-08,0.0,0.00011792947783616246,428,252000,-3.908281942770896e-06,0.002506859079462478,0.00014549426299109572,3324.3055555555557,-3.903205151817975e-06,0.0015253837807498026,0.0,35,2.1972232377563548,5.076796731155279e-09,6.744071457852692e-05
7.548484150435589e-05,-10.989228490464901,0.0,5.076991514021409e-08,0.0,7.896521541963935e-05,425,259200,-3.1906589914501106e-06,0.0018690726125963147,0.00013847783626182733,3324.3055555555557,-3.120002384326954e-06,0.0014203278433933277,0.0,36,2.1972235232907003,7.065661351804111e-08,5.7481322119459904e-05
6.2954509825691e-05,-8.248216722427852,0.0,3.5994409030244806e-08,0.0,6.642020303569018e-05,423,266400,-2.2781269416195106e-06,0.0014910570160601478,0.00014317956184312506,3324.3055555555557,-2.273015955298924e-06,0.0015222438089135507,0.0,37,2.197223583128717,5.110987267976775e-09,5.1777997374754735e-05
3.661881865436249e-05,-14.56090339314026,0.0,3.821393930909842e-08,0.0,3.836774079045102e-05,421,273600,-2.0036827559082398e-06,0.001984756422947628,0.0001084573001021468,3324.3055555555557,-2.0036886787398475e-06,0.0011607180751565258,0.0,38,2.197224110638998,-5.920463132093228e-12,4.1350847585161374e-05
3.450196265064387e-05,-8.095082173536694,0.0,3.658859688991516e-08,0.0,3.665796404306016e-05,419,280800,-2.2165714173482644e-06,0.0015269856573553791,0.0001366178079838608,3324.214285714286,-2.1939080978309104e-06,0.001498937670978155,0.0,39,2.1972237666164123,2.266331951735386e-08,4.8321066103407965e-05
3.0482503040517143e-05,-11.504013925951627,0.0,2.8184420331530265e-08,0.0,3.134765654601824e-05,417,288000,-9.949002227403548e-07,0.0014053497387516878,0.00010109046870674941,3324.214285714286,-9.923602465702237e-07,0.0010752521901104912,0.0,40,2.1972241435448328,2.53997711752163e-09,3.8648591049683405e-05
3.2059432783627145e-05,-8.155914254011357,0.0,7.51171847286553e-08,0.0,3.323937967063401e-05,416,295200,-1.2257759375329242e-06,0.0016539782603223914,0.0001487198305268666,3324.214285714286,-1.2170922367344955e-06,0.001643020903790958,0.0,41,2.197223219272894,8.683701935296994e-09,7.203229734206266e-05
8.29831784526297e-06,-10.622740609276864,0.0,2.236944623747866e-08,0.0,9.020833473660186e-06,414,302400,-4.389490964267712e-07,0.0018436351779453416,9.684242723028185e-05,3324.214285714286,-4.2450498026698254e-07,0.0010520583040370042,0.0,42,2.197224356342876,1.44441157537643e-08,3.5328591179443064e-05
3.421462018513691e-05,-12.798357578865204,0.0,3.244134488860315e-08,0.0,3.202870590207205e-05,413,309600,-2.3870514046798305e-07,0.0019619835306497356,0.00011778539593853218,3324.214285714286,-2.1829915765238753e-07,0.00125891814922627,0.0,43,2.197224050615773,2.040598087541904e-08,4.109999996368786e-05
2.425636523768044e-05,-10.65448836262264,0.0,3.23256667164342e-08,0.0,2.5104107108878308e-05,412,316800,-9.452618235060063e-07,0.0014742070683639702,0.00011237747128035831,3324.214285714286,-9.508839960696986e-07,0.0012409057915863829,0.0,44,2.1972241199300404,-5.622175324658331e-09,4.119719787842899e-05
1.6457619678623934e-05,-10.893894265128075,0.0,2.8782645276929696e-08,0.0,1.690147760813483e-05,411,324000,-3.087617603375189e-07,0.0022011095258045892,0.00010358915224686855,3324.3541666666665,-3.1551683281542814e-07,0.0011151025596439063,0.0,45,2.197224310571153,-6.7550717166133515e-09,3.714539939195854e-05
1.981437304860965e-05,-10.388417679497175,0.0,4.623256860083748e-08,0.0,2.1171020427138538e-05,410,331200,-7.227841337633022e-07,0.001819574004588312,0.00011650416131803671,3324.3541666666665,-7.08885494178886e-07,0.0012364745650720868,0.0,46,2.1972239907487987,1.3898636836984224e-08,4.953047923444048e-05
3.126784795701722e-05,-10.119635839541123,0.0,2.6138538959253836e-08,0.0,3.108903604822057e-05,409,338400,-9.489330964616299e-07,0.0013297478500485752,9.848750186491511e-05,3324.3541666666665,-9.549626673782586e-07,0.0010542070098645078,0.0,47,2.197224280234998,-6.029572811409404e-09,3.809605041142003e-05
1.391105884696881e-05,-9.849661800672136,0.0,2.313180153894047e-08,0.0,1.526037773225927e-05,408,345600,-5.793660939321937e-07,0.0012138760397985447,9.467645783846792e-05,3324.3541666666665,-5.800158236836758e-07,0.0010265170643891444,0.0,48,2.1972245150899132,-6.497298462212106e-10,3.2210654060738734e-05
1.4912034700811335e-05,-11.522405703540834,0.0,2.5778301126330336e-08,0.0,1.200881231490878e-05,407,352800,2.3891236727695513e-07,0.001929281788499887,9.090732869528063e-05,3324.3541666666665,2.2967493679814676e-07,0.00100470156693677,0.0,49,2.1972245251753977,-9.237431146792554e-09,3.233467071401225e-05
3.1264452031719555e-05,-7.815854254705567,0.0,2.167691227336401e-08,0.0,3.093503004658977e-05,406,360000,-5.425883589600246e-07,0.0014412015139656893,0.00010504924022998673,3324.45,-5.356999757233712e-07,0.0011401006038980245,0.0,50,2.197224407640714,6.888384065620004e-09,3.522776559661809e-05
2.1673378550390443e-05,-10.94371127095172,0.0,1.9070769852742987e-08,0.0,2.3347802028619152e-05,404,367200,-1.397684508521735e-06,0.0016179500654808087,7.39082170487626e-05,3324.45,-1.3664955278791526e-06,0.0008275109062603008,0.0,51,2.197224755321861,3.1188978625148625e-08,2.7415223640100268e-05
2.4737779725837655e-05,-9.243362949925755,0.0,4.0838973677475335e-08,0.0,2.4156460592228386e-05,403,374400,4.384285613521152e-07,0.0017685435115541508,0.00010814969795478285,3324.45,4.4169265874942425e-07,0.0011607930110086083,0.0,52,2.1972242178330346,3.264102272421749e-09,4.566606108223635e-05
1.7640725099831212e-05,-10.842183784899257,0.0,1.4871975587502318e-08,0.0,1.8142941424930396e-05,402,381600,-6.282970412502225e-07,0.0017710311887467458,7.330215972378408e-05,3324.45,-6.473488123817929e-07,0.0008610698040079525,0.0,53,2.1972247756284378,-1.9051770184180188e-08,2.9396580686445927e-05
1.2334028394557587e-05,-11.775678630073864,0.0,2.3180935749329067e-08,0.0,1.317011950499294e-05,401,388800,-4.966758790529251e-07,0.0013458447263298642,9.454406899357714e-05,3324.45,-4.897548763782567e-07,0.0010706531659232293,0.0,54,2.197224475344022,6.921002161498614e-09,3.3666460338804875e-05
7.953558682904786e-06,-9.17366262712176,0.0,1.732298652001763e-08,0.0,6.5977241071554744e-06,400,396000,3.151802074122818e-07,0.0019088455494343883,8.645665811493184e-05,3324.45,3.4912261917578275e-07,0.0009912384764530068,0.0,55,2.1972245914500856,3.3942410431198055e-08,3.094451036515942e-05
8.399639945547292e-06,-9.490978451380654,0.0,2.189868930322457e-08,0.0,8.732380428959441e-06,399,403200,-5.68344122725615e-07,0.0012081444788843868,9.386821634757446e-05,3324.52,-5.50565651566171e-07,0.000996763996597962,0.0,56,2.197224502159805,1.7778472481842934e-08,3.0346292227108018e-05
1.5443635160895956e-05,-12.33668477213572,0.0,3.422777618752077e-08,0.0,1.476360846118372e-05,399,410400,6.176627264972714e-07,0.0015883844880163955,8.630683842994062e-05,3324.52,6.28340455932207e-07,0.0009561843082047221,0.0,57,2.197224591434318,1.0677728767250925e-08,3.805862155106293e-05
2.0872380379234762e-05,-10.94961664079043,0.0,3.109035893022498e-08,0.0,2.0397270704047243e-05,398,417600,-2.907715841832394e-07,0.0011875733037715942,9.681052556467956e-05,3324.52,-2.9920622036286234e-07,0.0010556518726715929,0.0,58,2.197224431365886,-8.434635271707217e-09,3.925945716814744e-05
1.1546928573640349e-05,-8.805906281099116,0.0,1.6638528855537366e-08,0.0,1.1904886825173209e-05,397,424800,-4.890384443584215e-07,0.0015685511857878572,7.964599178569823e-05,3324.52,-4.5372878493295476e-07,0.0009069493163545704,0.0,59,2.19722474394652,3.5309659767579904e-08,2.66179224653863e-05
1.1141128812403309e-05,-11.358187701639045,0.0,1.0401130580973038e-08,0.0,1.1075541898636537e-05,396,432000,-4.5664436743413255e-07,0.0011357005971518043,6.152157138872317e-05,3324.52,-4.597704485170151e-07,0.0006949063953485049,0.0,60,2.1972249407333044,-3.1260801354922782e-09,2.0865033538183584e-05
2.1726064814863055e-08,-8.592120157499163,0.0,1.8729649736701784e-08,0.0,1.705458885701495e-06,396,439200,-7.408227230108732e-07,0.001305176308723373,9.17363183971644e-05,3324.6,-7.411246757571367e-07,0.001027974173945069,0.0,61,2.1972246042792762,-3.019517593985357e-10,3.035010210113439e-05
-2.804634897175775e-06,-11.40719098220742,0.0,1.3287068029203797e-08,0.0,-3.4063600331963904e-06,395,446400,3.783084348445748e-07,0.0012819879532236834,6.41228689326432e-05,3324.6,3.8591749178761873e-07,0.0007086489175491718,0.0,62,2.1972249259362147,7.609057396014881e-09,2.283119311856189e-05
1.1997363705581342e-05,-7.34583511901911,0.0,2.938207365866013e-08,0.0,1.4056019869227932e-05,394,453600,-1.5510265218125183e-06,0.0016255195413578138,8.763091181927853e-05,3324.6,-1.5471964926977766e-06,0.0010340577883882227,0.0,63,2.1972246552617465,3.830028772158458e-09,3.8180693765865466e-05
-1.2126445424459588e-05,-12.907626576795781,0.0,2.194373355560796e-08,0.0,-1.3098338496308109e-05,393,460800,4.2642143685969794e-07,0.0011125301616235993,7.597204500809443e-05,3324.6,4.2741430888297875e-07,0.0008461885540415847,0.0,64,2.1972246865368397,9.928721515732545e-10,2.9686702905969585e-05
-9.283638212809235e-06,-9.338437468264468,0.0,1.535856848547181e-08,0.0,-9.250054637551263e-06,393,468000,5.485672166816068e-09,0.0010015051194193257,7.645620517074029e-05,3324.6,7.484069316305217e-09,0.0008939352861408327,0.0,65,2.19722479720595,1.9983977810827324e-09,2.607103441740767e-05
-1.4537664530597077e-05,-11.019382424423933,0.0,1.3400034535267703e-08,0.0,-1.4621905927602257e-05,392,475200,1.309928139822625e-07,0.0016134162394481758,6.448792068750415e-05,3324.6,1.3610841581214055e-07,0.0007499260654809626,0.0,66,2.19722492858531,5.11559988772795e-09,2.3065133890089544e-05
-1.840006738732836e-06,-11.121151336808369,0.0,1.456074228418337e-08,0.0,-3.5295391760574513e-06,392,482400,1.0256048496489383e-06,0.0010616856953478112,8.030631067457108e-05,3324.72,1.0264310406993269e-06,0.0008610446657670735,0.0,67,2.197224706714115,8.261915240836971e-10,2.3900481297191597e-05
4.074666462078098e-06,-11.615212601295969,0.0,1.4716989276233985e-08,0.0,4.11720441895208e-06,391,489600,1.7335357031325672e-07,0.0008496519225546412,6.51337592546683e-05,3324.72,1.7335357031325672e-07,0.0007460213062797646,0.0,68,2.197224941051826,0.0,2.515768173189095e-05
8.797477868364773e-06,-10.482937704291466,0.0,1.4049769434799676e-08,0.0,8.245944344079105e-06,391,496800,-3.475176573206718e-07,0.0008278708396895253,7.030653977195631e-05,3324.72,-3.475176573206718e-07,0.0007576119179850446,0.0,69,2.1972248973687036,0.0,2.6531348328564334e-05
-8.927748177777859e-06,-9.57184809858206,0.0,1.3459379727209534e-08,0.0,-7.66486981794055e-06,390,504000,-6.005786870507605e-07,0.0014438527472923361,7.200003538080771e-05,3324.72,-5.644258456980515e-07,0.0008494451215266876,0.0,70,2.197224904141098,3.615284324748952e-08,2.466825731867849e-05
-9.714097952259875e-06,-11.802584567694437,0.0,9.033964638593573e-09,0.0,-9.15838178860696e-06,390,511200,-8.423167364815033e-08,0.0011630017788163128,6.0520039360981525e-05,3324.72,-7.888521914927487e-08,0.0006594452802178245,0.0,71,2.1972249738857004,5.3464513409077576e-09,1.9523349819965275e-05
-1.0723615317275965e-05,-9.915621247144916,0.0,1.5614008972157888e-08,0.0,-1.1967784945266345e-05,390,518400,1.1774299490825106e-06,0.0008094628753533904,8.498103853605518e-05,3324.7,1.1774299490825106e-06,0.0009429671269303763,0.0,72,2.1972246681981615,0.0,2.6010940674542763e-05
-1.2762684345802497e-05,-12.689099588331091,0.0,1.209464437801557e-08,0.0,-1.2069666602940437e-05,389,525600,1.9947194158698986e-07,0.0012808195404822105,5.89618076033338e-05,3324.74,1.9040210639484256e-07,0.0006718264269523113,0.0,73,2.197224988874304,-9.069838850684679e-09,2.145952023254028e-05
-1.1822931176702299e-05,-12.304608944995062,0.0,2.4578703558351538e-08,0.0,-1.256495906264805e-05,389,532800,2.7616879019100156e-07,0.000812949448986584,7.726121703595052e-05,3324.74,2.9210085731337346e-07,0.0009031087811385193,0.0,74,2.1972248770320224,1.593206712237184e-08,3.303391820804875e-05
-7.643469337845694e-06,-14.005843277166756,0.0,1.5733023860584614e-08,0.0,-8.696469736914228e-06,388,540000,4.26098940070777e-07,0.0010312951482120433,6.815501597063507e-05,3324.74,4.202101488284859e-07,0.000746566623590716,0.0,75,2.197224892122405,-5.888791873884555e-09,2.421662551674729e-05
1.992894105749129e-06,-10.096952146499877,0.0,1.0061223759754695e-08,0.0,6.526858310673148e-07,388,547200,8.007723642682283e-07,0.0008423260035055322,6.760356900460668e-05,3324.74,8.12434795123344e-07,0.0007668059996175875,0.0,76,2.197224980289974,1.166243085511572e-08,2.1468513258498672e-05
1.0743333066180922e-05,-12.244248248092712,0.0,1.021208300374218e-08,0.0,1.1315603532044371e-05,388,554400,-4.272654764682734e-07,0.0009780804273366683,6.108684551586448e-05,3324.74,-4.029638803550547e-07,0.0006944407386150228,0.0,77,2.197225000650164,2.4301596113218694e-08,2.1804027225085308e-05
1.4206166641219935e-05,-11.180087558942494,0.0,1.3646025736964864e-08,0.0,1.2617268730660345e-05,387,561600,3.1953012593666463e-07,0.0015899078833654095,6.783695881608763e-05,3324.75,3.247549933731466e-07,0.0007640818819187602,0.0,78,2.197224877451463,5.224867673329452e-09,2.258804770306716e-05
1.6295484100940926e-05,-13.773906946242457,0.0,1.729695655817136e-08,0.0,1.5269933615737216e-05,387,568800,6.671739787571823e-08,0.0007638243457047943,5.671296077791113e-05,3324.75,6.648132355710615e-08,0.0006577594430289825,0.0,79,2.1972250300384935,-2.360742712426145e-10,2.1940800908831395e-05
2.2420638171868607e-05,-9.899373921770897,0.0,1.3973879128124154e-08,0.0,2.2236196948588333e-05,386,576000,-2.674852939259649e-07,0.0014757768527385003,6.638839333333189e-05,3324.75,-2.702148021872819e-07,0.0007657726884494805,0.0,80,2.1972249946896993,-2.7295065108300075e-09,2.52259682397397e-05
1.68098098705255e-05,-15.295405184118835,0.0,1.1150805239285566e-08,0.0,1.7736146554175883e-05,386,583200,-5.957196859876193e-07,0.0009707555113317043,6.433168917388448e-05,3324.75,-5.95111290875552e-07,0.0007070021483228609,0.0,81,2.1972249960268617,6.083950646977125e-10,2.0553115373506797e-05
1.2569008499881228e-05,-11.355378570556642,0.0,1.0203750021762107e-08,0.0,1.3620899046058876e-05,386,590400,-8.589099964339802e-07,0.0012299053653338351,5.883685679192594e-05,3324.75,-8.397630707128757e-07,0.0006890719348626666,0.0,82,2.1972249892685145,1.9146926042540578e-08,1.9100182772377945e-05
6.723127661642153e-06,-10.981030526747778,0.0,1.1526560120983344e-08,0.0,5.592518760482203e-06,385,597600,-2.8769551032465606e-07,0.000984915244961113,7.190400439580593e-05,3324.75,-2.8889807245157163e-07,0.0007961656759632915,0.0,83,2.1972248401055263,-1.2025620795460176e-09,2.238495287671338e-05
1.2190766005408287e-05,-13.626081728329732,0.0,1.012968119209439e-08,0.0,1.286754411250276e-05,385,604800,-6.019719385731432e-07,0.000949857391422179,5.350332077944913e-05,3324.76,-5.918399614432603e-07,0.0006255944357380268,0.0,84,2.197225055505359,1.0131977129882821e-08,1.81053839235234e-05
1.9814871482429205e-06,-11.46571761622946,0.0,1.634919434667648e-08,0.0,3.3259765748926465e-06,384,612000,-4.844134195447432e-07,0.0006258012587581426,6.333088251701021e-05,3324.76,-4.844134195447432e-07,0.0007334444935423038,0.0,85,2.19722497604196,0.0,2.5158024506135093e-05
-1.4111346646208248e-05,-13.180381645456192,0.0,1.0184671039649165e-08,0.0,-1.3390322553773007e-05,384,619200,-4.2878480024589065e-08,0.0004344303038238282,5.891936603703355e-05,3324.76,-4.2878480024589065e-08,0.0006439796114073178,0.0,86,2.19722500070693,0.0,2.0532329737748596e-05
-1.097864557090094e-05,-9.819158296414782,0.0,1.2163454681398204e-08,0.0,-1.1032506910029254e-05,383,626400,2.8098053271150777e-07,0.0004527072277834464,6.82274787290726e-05,3324.76,2.8098053271150777e-07,0.0007751426893437815,0.0,87,2.197224944259124,0.0,2.2056674263944483e-05
-1.4347204199432565e-05,-14.399732016009631,0.0,1.113454077636132e-08,0.0,-1.4040529394107324e-05,383,633600,1.8579393268663717e-07,0.00048485137138698964,5.480552834549155e-05,3324.76,1.8579393268663717e-07,0.0006235913121302969,0.0,88,2.197225053903287,0.0,1.9179284222260694e-05
-3.1628796843572673e-06,-11.095078593684885,0.0,9.676028267047195e-09,0.0,-3.7460673329890055e-06,383,640800,3.6162356336288293e-07,0.0003909857997181327,6.720643974265283e-05,3324.84,3.6162356336288293e-07,0.0007619045213819393,0.0,89,2.1972248861209422,0.0,2.2594603027475977e-05
-6.496317587740513e-06,-14.886655673034605,0.0,9.859002188030799e-09,0.0,-5.423127086206828e-06,382,648000,-2.9302475604624774e-07,0.0003044522586507116,4.994276521729778e-05,3324.84,-2.9302475604624774e-07,0.0005441073951495311,0.0,90,2.1972250542407314,0.0,1.7526137673364277e-05
