explained_variance,policy_gradient_loss,fps,avg_q_retraced,rollout_prob_std,advantage_norm,q_loss,P09:episode_rewards,policy_loss,model_prob_std,policy_gradient_bias_correction,avg_q_selected,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards,frames,episode_length,PMM:episode_rewards
-1452.098773109269,1.0753044241097815e-06,347,-4.097795309465589e-05,0.00019273220078205186,0.0005406989330625653,8.450389856796431e-09,0.0,1.0753044241097815e-06,5.039942194537719e-05,0.0,-4.1607825971980275e-05,1.605628232903958e-05,95,2.1972250575913788,0.0,684000,3324.96,0.0
-635.2192578464205,5.971808046655831e-07,347,-4.5718976520523764e-05,0.00020054549743417008,0.0006209567643129233,1.9179547212532953e-08,0.0,5.971808046655831e-07,5.56252536407281e-05,0.0,-4.6204395310631546e-05,2.136225544482307e-05,96,2.1972250929717085,0.0,691200,3324.96,0.0
-1074.207844735365,1.0425294475065646e-06,347,-3.8797691006529646e-05,0.00019768313136152995,0.0005936450874133655,2.3054356169931598e-08,0.0,1.0425294475065646e-06,5.148943246636478e-05,0.0,-3.95361905935311e-05,2.0626488899176e-05,97,2.197225016639346,0.0,698400,3324.96,0.0
-142.22587007297724,7.127527375752309e-07,347,-3.5990513859398865e-05,0.0001787518894296843,0.0006391062296182691,1.3471594484601078e-08,0.0,7.127527375752309e-07,5.542435970070343e-05,0.0,-3.868678880674221e-05,1.955910528727331e-05,98,2.1972250821350743,0.0,705600,3324.96,0.0
-1623.827518423985,8.216124360816575e-07,347,-3.4417515086990156e-05,0.0001564110523884481,0.0005039554423149906,9.609338864164171e-09,0.0,8.216124360816575e-07,4.9110894515802246e-05,0.0,-3.542742125217854e-05,1.4745843670711745e-05,99,2.1972250897922208,0.0,712800,3324.96,0.0
-394.1917245796938,4.7382783828926503e-07,347,-3.2068061821533656e-05,0.00014080066283189092,0.0006769757610681017,1.3620426128041705e-08,0.0,4.7382783828926503e-07,6.219682334368654e-05,0.0,-3.245377427512202e-05,2.0041001791752107e-05,100,2.197224913655765,0.0,720000,3324.94,0.0
-1690.0789940260327,7.99946255823931e-07,347,-3.277480263697784e-05,0.00012205824046977868,0.0005921264354945212,1.27690000529594e-08,0.0,7.99946255823931e-07,4.757984457587409e-05,0.0,-3.267158766282101e-05,1.932689858292874e-05,101,2.197225041559764,0.0,727200,3324.94,0.0
-392.9828621074131,4.0244046407993533e-07,347,-3.6245855933393894e-05,0.0001486800169689357,0.0008312949659156878,2.7701097604743417e-08,0.0,4.0244046407993533e-07,6.939748120506313e-05,0.0,-3.536305681925407e-05,3.910091238233963e-05,102,2.197224776839453,0.0,734400,3324.94,0.0
-1189.5170009899268,8.204248188116635e-07,347,-3.624311126795826e-05,0.00011030443749258927,0.0005247105180598507,9.150906962760283e-09,0.0,8.204248188116635e-07,4.732795430943052e-05,0.0,-3.782759737290203e-05,1.7947379621433382e-05,103,2.197224993973813,0.0,741600,3324.94,0.0
-872.1401185328289,7.756324776862932e-07,347,-3.3493178460820855e-05,0.00011785934537148557,0.0006364251888769486,1.8222579367933207e-08,0.0,7.756324776862932e-07,5.274161372841581e-05,0.0,-3.395876962777435e-05,2.0167815508683524e-05,104,2.19722506852377,0.0,748800,3324.94,0.0
-554.0814605294333,5.272408101317841e-07,347,-3.37279162558314e-05,0.0001224505292211526,0.0007628483436557329,1.8498801629489292e-08,0.0,5.272408101317841e-07,6.47275572617359e-05,0.0,-3.315187723183766e-05,2.4866064396626946e-05,105,2.197224946611773,0.0,756000,3324.94,0.0
-1194.936248329149,5.675058066516017e-07,346,-3.222396666036508e-05,0.00010032360422743806,0.0006256382276841825,1.0098224145655055e-08,0.0,5.675058066516017e-07,5.228790680618019e-05,0.0,-3.292716152139944e-05,2.0099685775850913e-05,106,2.197225051314112,0.0,763200,3324.88,0.0
-856.5996327859635,5.157547478963654e-07,346,-3.657287356627566e-05,9.00854652063626e-05,0.0005166146767902277,1.9038671691560053e-08,0.0,5.157547478963654e-07,4.593172531582377e-05,0.0,-3.6718057292004924e-05,1.7211278715942068e-05,107,2.1972251236911804,0.0,770400,3324.88,0.0
-1380.404366642101,7.087740905328366e-07,346,-3.0503769348665168e-05,0.00010058628893257001,0.0006122327168350119,2.0896432814270427e-08,0.0,7.087740905328366e-07,5.1612316041357154e-05,0.0,-3.118557990704431e-05,2.5196529388664772e-05,108,2.1972250425153304,0.0,777600,3324.88,0.0
-324.25337223725654,8.015256949980183e-07,346,-2.7875965154324812e-05,0.00010343021046300316,0.000693908949926647,1.4600918906113872e-08,0.0,8.015256949980183e-07,5.6699034430503086e-05,0.0,-2.894798707212243e-05,2.3040653756419506e-05,109,2.1972250823747546,0.0,784800,3324.88,0.0
-1564.851499275401,7.408770194570708e-07,346,-2.6182592578532845e-05,8.896845143613113e-05,0.0005409666307014983,1.4748644013352529e-08,0.0,7.408770194570708e-07,4.8150136508025036e-05,0.0,-2.6680697303342612e-05,1.6852963183406667e-05,110,2.197225075318528,0.0,792000,3324.88,0.0
-419.72731268466777,8.636381361145798e-07,346,-2.2971672951825894e-05,9.400257512841866e-05,0.0006569211001966376,1.135470751913339e-08,0.0,8.636381361145798e-07,5.692651637340768e-05,0.0,-2.276901114169411e-05,1.7732691999369572e-05,111,2.1972250098809996,0.0,799200,3324.84,0.0
-1732.5703671452168,2.0574622224713389e-07,346,-2.632279169379867e-05,7.424845550310187e-05,0.0004646295596365863,8.581877415211484e-09,0.0,2.0574622224713389e-07,4.122143516701907e-05,0.0,-2.5879053547570374e-05,1.5345494593796934e-05,112,2.197225138450426,0.0,806400,3324.84,0.0
-184.1346206918832,9.032649598056651e-07,346,-2.6837657279338118e-05,9.952140345725274e-05,0.0007468007574133571,1.9996989958038025e-08,0.0,9.032649598056651e-07,6.190997147383968e-05,0.0,-2.7867125832877503e-05,3.0730524481018395e-05,113,2.1972249687033356,0.0,813600,3324.84,0.0
-1191.2245660817423,2.847552014464241e-07,346,-2.1133721604030296e-05,8.489152686247244e-05,0.000612571855269961,1.2304769922003593e-08,0.0,2.847552014464241e-07,4.816247606252319e-05,0.0,-2.339003994686892e-05,1.925894895195158e-05,114,2.1972250685458463,0.0,820800,3324.84,0.0
-622.7440345895817,2.6478497616218417e-07,346,-2.194257206820475e-05,8.19989825326133e-05,0.0005472658972086711,8.251130917747515e-09,0.0,2.6478497616218417e-07,4.7887985897074195e-05,0.0,-2.1051237841301303e-05,1.6291259560558827e-05,115,2.1972251004800594,0.0,828000,3324.84,0.0
-632.8769934724658,4.347746318838875e-07,345,-2.3487773908710605e-05,8.579702398864861e-05,0.0005910222456244806,1.0462919506756151e-08,0.0,4.347746318838875e-07,4.998782451924181e-05,0.0,-2.3367383313015838e-05,1.7283426198977583e-05,116,2.197225098203099,0.0,835200,3324.84,0.0
-1009.1482436019276,5.581881823571663e-07,345,-2.789065571891212e-05,8.171643285152863e-05,0.0006018124575283734,1.4321407100740585e-08,0.0,5.581881823571663e-07,5.154911658640309e-05,0.0,-2.5917616870716515e-05,1.6700042503186405e-05,117,2.1972250567731404,0.0,842400,3324.77,0.0
-1030.0540842360779,7.732322979011413e-07,345,-3.4332763755209897e-05,7.801737114008002e-05,0.000577932903628416,1.2229713621290874e-08,0.0,7.732322979011413e-07,4.771229528958408e-05,0.0,-3.422522815627518e-05,1.943241818792728e-05,118,2.197225103018776,0.0,849600,3324.77,0.0
-969.5298804955761,7.255322338855563e-07,345,-3.405188976455579e-05,7.036966531386883e-05,0.0005140332415800561,1.2739191790301162e-08,0.0,7.255322338855563e-07,4.52106366309703e-05,0.0,-3.387546049571895e-05,1.840692345895228e-05,119,2.197225102596182,0.0,856800,3324.77,0.0
-593.4900087025305,5.99716484806721e-07,345,-3.162636801972493e-05,8.017726695446568e-05,0.0005789880300164834,1.5451141237313978e-08,0.0,5.99716484806721e-07,5.00950075916826e-05,0.0,-3.072234116268466e-05,1.6213419406772477e-05,120,2.1972250898742174,0.0,864000,3324.77,0.0
-1578.6518341736676,4.7510505164497283e-07,345,-3.318726775366711e-05,6.405928371518881e-05,0.0005038477458883092,6.384076530652999e-09,0.0,4.7510505164497283e-07,4.250811647134999e-05,0.0,-3.3774267007182e-05,1.6225165216350588e-05,121,2.197225162150368,0.0,871200,3324.77,0.0
-257.0079998224027,5.107682623654214e-07,345,-2.9364970969096604e-05,8.714976770812024e-05,0.0008297719262992316,1.2337774777623504e-08,0.0,5.107682623654214e-07,6.394454121968847e-05,0.0,-3.0310844821658047e-05,2.6476025107319878e-05,122,2.197224871166169,0.0,878400,3324.71,0.0
-1437.8554912117297,5.502937716935758e-07,344,-2.8873123573147394e-05,6.888260026174322e-05,0.0005432994765577626,9.797047701028118e-09,0.0,5.502937716935758e-07,4.614340075510915e-05,0.0,-2.947529477750329e-05,1.74955680114448e-05,123,2.1972251117702513,0.0,885600,3324.71,0.0
-108.0610567167701,6.490324087110441e-07,344,-3.103838932816563e-05,7.015009349413562e-05,0.0005827355222630371,1.2455413337209687e-08,0.0,6.490324087110441e-07,5.15786600624384e-05,0.0,-3.1769364317888276e-05,2.1706843022282003e-05,124,2.1972250546475562,0.0,892800,3324.71,0.0
-1283.5696130424012,5.898287745340671e-07,344,-2.6012919466021232e-05,5.781631160945736e-05,0.00039928143256210205,7.909196205805226e-09,0.0,5.898287745340671e-07,3.789470381861289e-05,0.0,-2.6494568602347932e-05,1.1641181262645738e-05,125,2.197225171860564,0.0,900000,3324.71,0.0
-717.9778005788859,6.941930073125559e-07,344,-2.2075723934509498e-05,6.995913378074703e-05,0.0005967450676723728,1.0237752665162727e-08,0.0,6.941930073125559e-07,5.1297277823657235e-05,0.0,-2.276639375253917e-05,1.8008781224013032e-05,126,2.1972250412286276,0.0,907200,3324.71,0.0
-1013.577314505104,4.789922030886666e-07,344,-2.0767543487071e-05,6.271546101658785e-05,0.0005261178099214977,8.412684389991225e-09,0.0,4.789922030886666e-07,4.6920606432310094e-05,0.0,-2.09827536673221e-05,1.574280402436936e-05,127,2.197225081725095,0.0,914400,3324.71,0.0
-1734.142366523317,5.275656461157389e-07,344,-2.1902675242483298e-05,5.3692202606115973e-05,0.00042592371104886305,5.553433178685895e-09,0.0,5.275656461157389e-07,3.880783792447398e-05,0.0,-2.2732490248452608e-05,1.1751155908108382e-05,128,2.1972251533042817,0.0,921600,3324.78,0.0
-1168.3521727410953,6.075241471957866e-07,344,-2.179133153794686e-05,6.64504505258826e-05,0.0006010995947480159,1.2262860016248901e-08,0.0,6.075241471957866e-07,4.535914912727393e-05,0.0,-2.181564578736903e-05,2.1579960203566528e-05,129,2.1972251448082547,0.0,928800,3324.78,0.0
-696.8940391789274,2.7247500142379974e-07,344,-1.9116017996399148e-05,6.311176008579129e-05,0.0005347586405898338,2.035136784834073e-08,0.0,2.7247500142379974e-07,4.5968710755102754e-05,0.0,-1.9159736546224318e-05,1.9199022632165985e-05,130,2.197225081056514,0.0,936000,3324.78,0.0
-567.096673367629,5.42494639552693e-07,344,-1.7005646998241567e-05,7.180009326648794e-05,0.000628061981519876,1.0316351347727002e-08,0.0,5.42494639552693e-07,5.2446171676668506e-05,0.0,-1.6479324298540546e-05,1.716438171285099e-05,131,2.1972250981368715,0.0,943200,3324.78,0.0
-1415.8632958475748,4.913678121127193e-07,344,-2.0900251470663083e-05,5.86678051074217e-05,0.0004701925223344186,1.0245774002121762e-08,0.0,4.913678121127193e-07,4.103664406784445e-05,0.0,-2.0047659756766644e-05,1.296114519565565e-05,132,2.1972251698895104,0.0,950400,3324.78,0.0
-108.87679028786793,3.8326252126892e-07,344,-1.9858087639953998e-05,7.055093998064953e-05,0.0006036618973870931,9.556401512180936e-09,0.0,3.8326252126892e-07,5.420250243615853e-05,0.0,-1.9586185171172848e-05,1.609378930718798e-05,133,2.1972250754888267,0.0,957600,3324.76,0.0
-1929.5329092689449,6.057384055200569e-07,344,-2.1377365152754166e-05,5.3319740887575664e-05,0.0003825953305426066,4.948243696356845e-09,0.0,6.057384055200569e-07,3.5979924080970824e-05,0.0,-2.218495982186408e-05,1.1297734208750953e-05,134,2.197225170977532,0.0,964800,3324.76,0.0
-239.75799393416082,5.037467925756789e-07,344,-2.4990022562756245e-05,6.45055777555814e-05,0.0005677275616140091,1.2333682294228418e-08,0.0,5.037467925756789e-07,4.769757045275062e-05,0.0,-2.44994057635585e-05,1.9051010920507484e-05,135,2.197225125473012,0.0,972000,3324.76,0.0
-1526.6257703319363,6.584748096047909e-07,343,-2.2453082591305146e-05,5.8494023252383627e-05,0.0005155968521852696,8.673297727732433e-09,0.0,6.584748096047909e-07,4.3038295639686137e-05,0.0,-2.3537203222656505e-05,1.665481713448575e-05,136,2.19722510930407,0.0,979200,3324.76,0.0
-421.402433716628,4.3423297564592116e-07,343,-1.8138440258614956e-05,6.896488172968036e-05,0.0006219171409791444,9.42058836371411e-09,0.0,4.3423297564592116e-07,5.222350066966492e-05,0.0,-1.812100730276335e-05,1.7681538348303133e-05,137,2.1972250381853216,0.0,986400,3324.76,0.0
-987.3065736490457,4.292866130900254e-07,343,-1.913260168449866e-05,6.0680406511617914e-05,0.0004714279818296274,7.935458249626067e-09,0.0,4.292866130900254e-07,4.3952013190690235e-05,0.0,-1.9591814842393222e-05,1.2855940862237056e-05,138,2.1972251534146605,0.0,993600,3324.76,0.0
-940.7255634150059,3.45723811443017e-07,343,-2.0079295291617945e-05,5.849088288173197e-05,0.00048049971529308367,8.396466001785859e-09,0.0,3.45723811443017e-07,4.5053273871931796e-05,0.0,-2.0299000810733892e-05,1.2464555563745273e-05,139,2.1972250990373916,0.0,1000800,3324.54,0.0
-1388.6766165118086,2.0891599225001148e-07,343,-2.050675121137357e-05,6.023339199998645e-05,0.0004986579055241269,1.0537808514034292e-08,0.0,2.0891599225001148e-07,4.281679065025368e-05,0.0,-2.068749420511006e-05,1.5174757183471033e-05,140,2.1972251229816013,0.0,1008000,3324.54,0.0
-674.0246489419493,2.9308024594987796e-07,343,-2.088618393496211e-05,6.025183154998371e-05,0.0006655530638702672,1.742793297495278e-08,0.0,2.9308024594987796e-07,4.670525756774435e-05,0.0,-2.0764194199410476e-05,2.6631954441899585e-05,141,2.1972251182132294,0.0,1015200,3324.54,0.0
-444.6811744602805,4.988052302285908e-07,343,-2.177910010963599e-05,6.115864529134203e-05,0.0005478604693050412,8.95296638484521e-09,0.0,4.988052302285908e-07,4.395178051081698e-05,0.0,-2.311505649575617e-05,1.6200306929901268e-05,142,2.197225110931371,0.0,1022400,3324.54,0.0
-1494.5587344863145,6.303047242180574e-07,343,-2.0221663825703786e-05,5.066695608063667e-05,0.0004705711125021726,8.444955040975478e-09,0.0,6.303047242180574e-07,3.7645474657042366e-05,0.0,-2.0758024101327603e-05,1.4355798424613898e-05,143,2.19722519093405,0.0,1029600,3324.54,0.0
-210.9805274026261,3.971324044997681e-07,343,-1.8407191762796016e-05,5.594023429042619e-05,0.0005477025085522093,5.729570627810387e-09,0.0,3.971324044997681e-07,4.432633185841056e-05,0.0,-1.9711853400268514e-05,1.565438226517182e-05,144,2.1972251933529265,0.0,1036800,3324.61,0.0
-1884.4349385483113,2.615291751644837e-07,343,-2.04455645397834e-05,4.7764621007257105e-05,0.000410884551568189,5.406404096576838e-09,0.0,2.615291751644837e-07,3.4937014486015666e-05,0.0,-2.0001162486962474e-05,1.2066635283668284e-05,145,2.197225185348874,0.0,1044000,3324.61,0.0
-286.0689763341599,5.711996975362069e-07,343,-2.364280703646227e-05,5.455610348180156e-05,0.0004249067852226118,4.844151151934506e-09,0.0,5.711996975362069e-07,4.1560322929712046e-05,0.0,-2.410120107406232e-05,1.210259413918986e-05,146,2.1972251736833934,0.0,1051200,3324.61,0.0
-1437.2977701583695,3.887575366350985e-07,343,-1.7572665288619805e-05,5.39797696024782e-05,0.0005420923795106448,1.8540622457021863e-08,0.0,3.887575366350985e-07,4.222878274047179e-05,0.0,-1.778631202229e-05,1.974166414692353e-05,147,2.1972251050529024,0.0,1058400,3324.61,0.0
-280.73622408650533,6.353238657097822e-07,343,-1.6090108641578423e-05,5.873314021132331e-05,0.0005425352261723102,5.464453547310156e-09,0.0,6.353238657097822e-07,4.600864368981886e-05,0.0,-1.708950740655825e-05,1.336723668396843e-05,148,2.1972251545310653,0.0,1065600,3324.61,0.0
-1080.4888850631664,4.680505121839651e-07,343,-1.6203807779111464e-05,5.744998630304253e-05,0.0004772560989682032,6.2247943097752144e-09,0.0,4.680505121839651e-07,4.365575049978625e-05,0.0,-1.658600299894382e-05,1.279688673817527e-05,149,2.197225132707566,0.0,1072800,3324.61,0.0
-722.1646044101791,1.2265734364650058e-07,343,-1.482543895807765e-05,6.40848309354391e-05,0.0005718638227282345,7.0713523346169775e-09,0.0,1.2265734364650058e-07,5.1153081270754107e-05,0.0,-1.598240278790778e-05,1.695695617094778e-05,150,2.1972250639540807,0.0,1080000,3324.7,0.0
-1186.5001515365404,4.358773094713364e-07,343,-1.507158530936899e-05,5.148848849707685e-05,0.0004901522043979777,6.2868898249152185e-09,0.0,4.358773094713364e-07,3.9459455711923705e-05,0.0,-1.5905736347563213e-05,1.5482395738463763e-05,151,2.1972251847622886,0.0,1087200,3324.7,0.0
-595.9503641253829,3.553331257434941e-07,343,-1.3021136079153562e-05,5.9375732423875753e-05,0.0005350741619965071,1.4831784074826653e-08,0.0,3.553331257434941e-07,4.626508956770674e-05,0.0,-1.4624808083044267e-05,1.9059372125100592e-05,152,2.1972250933685,0.0,1094400,3324.7,0.0
-703.2528355976103,2.8340129858386834e-07,343,-8.961306956820331e-06,5.357933032287207e-05,0.00048699938321340025,5.064817870206658e-09,0.0,2.8340129858386834e-07,4.099681069602163e-05,0.0,-9.384076214272173e-06,1.3300899412748578e-05,153,2.197225107244713,0.0,1101600,3324.7,0.0
-1167.361079314733,2.748791985461258e-07,343,-8.924317737004369e-06,4.9743336311824236e-05,0.00041284088962790084,7.744150288754769e-09,0.0,2.748791985461258e-07,3.825674069805555e-05,0.0,-8.810744931120175e-06,1.2097886990945522e-05,154,2.197225151970273,0.0,1108800,3324.7,0.0
-251.55425572076174,2.0314069965401605e-07,343,-7.16464488687112e-06,6.291139395695715e-05,0.0005595807524415136,9.255597274731997e-09,0.0,2.0314069965401605e-07,5.2070720264022654e-05,0.0,-7.370315161117775e-06,1.2893319715630423e-05,155,2.1972251060273913,0.0,1116000,3324.7,0.0
-1802.6537395625267,2.3271161326888545e-07,343,-9.763796366695396e-06,4.310579710474507e-05,0.0003902113500258396,6.931035053804635e-09,0.0,2.3271161326888545e-07,3.3018928389160756e-05,0.0,-9.94070236531613e-06,1.151053005107964e-05,156,2.197225223741834,0.0,1123200,3324.52,0.0
-509.67687490096637,-7.220689628316879e-08,342,-1.1098728451538381e-05,5.163340231511563e-05,0.00043190755485080016,4.764529651880585e-09,0.0,-7.220689628316879e-08,4.095926142509132e-05,0.0,-1.15192305552266e-05,1.3464561198819468e-05,157,2.1972251677375505,0.0,1130400,3324.52,0.0
-1583.2087664506832,8.60616865852108e-08,342,-4.663409124342293e-06,4.879537653981256e-05,0.0005430275757227162,8.59109380803016e-09,0.0,8.60616865852108e-08,3.820682547331982e-05,0.0,-5.321196811584807e-06,1.7604796074741344e-05,158,2.197225130891043,0.0,1137600,3324.52,0.0
-151.97195246640416,1.627223269513983e-08,342,-1.2847113357272027e-06,5.373790502640004e-05,0.0004963443331298767,6.375919916993593e-09,0.0,1.627223269513983e-08,4.429488054303499e-05,0.0,-1.822996479885169e-06,1.246515404947966e-05,159,2.197225148062857,0.0,1144800,3324.52,0.0
-1473.1456607520709,-8.53412871332432e-08,342,-3.300432575176175e-07,4.561721904588584e-05,0.0003613076370009507,6.5879826523394846e-09,0.0,-8.53412871332432e-08,3.588387413820614e-05,0.0,5.4869180698933516e-08,9.489661584378733e-06,160,2.197225225372289,0.0,1152000,3324.52,0.0
