value_loss,policy_loss,episode_length,fps,clip_fraction,explained_variance,P01:episode_rewards,policy_entropy,epoch_idx,PMM:episode_rewards,frames,approx_kl_divergence,grad_norm,advantage_norm,P09:episode_rewards
0.010995271171850618,-0.0010595840296446113,335.23,235,0.2497314453125,6.332993507385254e-09,25.0,1.7236810803413392,274,185.75,2805760,0.0018510554577687798,0.05723040587573671,15.968717789649963,455.0000000000004
0.009628004347541718,-0.0010954870271234541,339.58,235,0.2193359375,-1.30385160446167e-08,25.0,1.7095242090523244,275,207.0,2816000,0.0017127945250010157,0.057138569935288944,15.96871771812439,525.0
0.008878209832420225,-0.0008998265693662688,336.07,235,0.232568359375,0.0,25.0,1.7268205344676972,276,192.0,2826240,0.0021086221243194815,0.054293429403380576,15.968717241287232,500.0
0.010202747573293891,-0.0013568174366810127,338.75,235,0.2500732421875,-2.570450305938721e-08,25.0,1.7513057708740234,277,185.75,2836480,0.0020247907942689382,0.05442426408548164,15.968717616796493,500.0
0.010860017101731501,-0.0009759596905496437,335.48,235,0.2088623046875,-1.9371509552001954e-08,25.0,1.7439000688493251,278,185.25,2846720,0.0016512282924850297,0.05441297224076602,15.968717920780183,382.5000000000007
0.012333509341988246,-0.0014145399796689161,342.19,235,0.243310546875,1.0058283805847169e-08,50.0,1.7187515862286091,279,200.75,2856960,0.0019335453494136346,0.05454777782366638,15.968718034029006,327.5000000000002
0.01129104991996428,-0.0011539613475179066,347.38,235,0.2079345703125,-1.9744038581848144e-08,50.0,1.6971088767051696,280,215.5,2867200,0.0014819269301142412,0.05673026314140006,15.968717873096466,327.5000000000002
0.012727314223593567,-0.000994893125607632,349.7,235,0.184130859375,-1.4528632164001465e-08,50.0,1.6389428146183491,281,224.25,2877440,0.0016017852420304735,0.05336488128543141,15.968717914819717,407.5000000000006
0.014870817738119513,-0.0011524091474711894,346.64,235,0.214794921875,2.570450305938721e-08,75.0,1.6788909897208213,282,243.75,2887680,0.0016664472885622671,0.058530183550783266,15.968717873096466,502.5000000000002
0.011257497134010919,-0.0007655794866877841,352.07,235,0.2197265625,3.725290298461914e-09,97.5,1.6747772932052611,283,253.25,2897920,0.0016787038299526102,0.05649069916973527,15.968717610836029,527.5000000000002
0.011568381584834243,-0.0009358621296996717,354.43,235,0.230810546875,-1.601874828338623e-08,97.5,1.6693032041192055,284,251.0,2908160,0.001731333947850544,0.05501322712799367,15.96871725320816,530.0000000000005
0.010597264742682456,-0.0012088060058886186,355.77,235,0.228955078125,2.1979212760925294e-08,75.0,1.6350948974490165,285,221.25,2918400,0.0016995257113052275,0.05419739580863072,15.968717682361603,402.5000000000002
0.0127893676966778,-0.0013459397458063904,364.01,236,0.208154296875,-1.1548399925231934e-08,75.0,1.6007097877562046,286,227.5,2928640,0.0017090256229437273,0.05414973201582861,15.968717843294144,430.0000000000004
0.009445351931935875,-0.0011982396270468598,360.52,236,0.2267578125,1.601874828338623e-08,75.0,1.5628884688019753,287,222.75,2938880,0.0018351866350371892,0.04865586500034959,15.968717783689499,500.0
0.013586054541519843,-0.0006113851766713196,366.52,236,0.1509033203125,-6.332993507385254e-09,75.0,1.5295912310481072,288,231.5,2949120,0.0012537262497801295,0.0483261821117302,15.968717896938324,477.5000000000002
0.013161706410755869,-0.0008949570750701241,372.34,236,0.1815185546875,6.332993507385254e-09,75.0,1.494062704592943,289,283.0,2959360,0.0014653965857007734,0.052165002270892546,15.968717873096466,577.5000000000002
0.014341740700183436,-0.0005892238332307898,379.8,236,0.1489990234375,1.1175870895385742e-09,100.0,1.512128981202841,290,309.5,2969600,0.001165438689093179,0.049170570879594436,15.968717855215072,600.0
0.012193494927487336,-0.0007744497313979081,386.18,236,0.1972900390625,-5.587935447692871e-09,125.0,1.6069613136351109,291,326.75,2979840,0.001580160311459622,0.052249288940822036,15.968717795610427,627.5000000000002
0.011041588382340706,-0.0005768870185420382,374.1,236,0.2128662109375,-5.587935447692871e-09,75.0,1.6692102618515492,292,295.25,2990080,0.0018614634693676635,0.05298352284161002,15.96871783733368,552.5000000000002
0.009694548700463202,-0.00102967476741469,355.98,236,0.1950927734375,1.080334186553955e-08,50.0,1.646144014596939,293,229.75,3000320,0.0015701932446802402,0.04716907936517841,15.968717753887177,477.5000000000002
0.006830503142788302,-0.001159195964646642,335.86,236,0.2931640625,2.6077032089233397e-09,50.0,1.6374321393668652,294,176.5,3010560,0.0024393350577156525,0.04898406351165546,15.96871709227562,375.0
0.00803425488029461,-0.0013942705994850258,332.06,236,0.2546630859375,-3.725290298461914e-09,25.0,1.6348645485937596,295,150.5,3020800,0.002220125420825525,0.047775811294325274,15.968717652559281,325.0
0.009591824762742363,-0.0008645250993140508,328.12,236,0.209130859375,-2.2351741790771484e-09,25.0,1.5776344135403633,296,144.25,3031040,0.0017191026204955052,0.04853696284738508,15.9687175989151,330.0000000000004
0.008576895731573586,-0.001166219557126169,336.77,236,0.2674072265625,-2.4959444999694825e-08,25.0,1.6508270278573036,297,159.25,3041280,0.002005680620209205,0.04927872558939646,15.968717592954636,360.0000000000009
0.011082390979572665,-0.0010505659298360114,341.72,236,0.2002197265625,3.3527612686157227e-09,25.0,1.6582721285521984,298,181.0,3051520,0.0015547336285919755,0.05231721074571,15.96871775984764,405.00000000000045
0.008807939008920584,-0.0013490251836628885,338.52,236,0.3126953125,-4.8428773880004884e-09,25.0,1.683852219581604,299,179.25,3061760,0.002105355675450937,0.056480049430807276,15.968717533349992,402.5000000000002
0.00953596300969366,-0.0013358751446503447,336.55,236,0.2593505859375,1.0430812835693359e-08,25.0,1.6674031056463718,300,181.75,3072000,0.0021249257799240695,0.053710228510889045,15.968717533349992,400.0
0.0110011158612906,-0.0004313137360441033,341.85,236,0.1671630859375,8.940696716308593e-09,25.0,1.6734358355402947,301,191.0,3082240,0.001189473613771952,0.05413578598279943,15.968717855215072,402.5000000000002
0.011198041539319092,-0.0015824709793378134,347.42,236,0.2640625,1.6391277313232423e-08,47.50000000000001,1.654013554751873,302,184.25,3092480,0.0018688921038233276,0.05719293368829228,15.968717873096466,350.0
0.011426711738931773,-0.0011582427850953536,357.5,236,0.2283935546875,-5.215406417846679e-09,72.50000000000001,1.6412043012678623,303,211.75,3102720,0.001635381781977685,0.05896655705252385,15.96871782541275,377.5000000000002
0.011273803577932996,-0.0013195647472457495,367.2,236,0.27822265625,1.0058283805847169e-08,72.50000000000001,1.657052956521511,304,231.25,3112960,0.0018829905564473393,0.05865303509804091,15.968717736005782,457.5000000000006
0.014531653485391871,-0.0011072741115640383,369.02,236,0.22001953125,-1.0058283805847169e-08,72.50000000000001,1.6759345255792142,305,249.75,3123200,0.0016472322159245324,0.05853206466417484,15.96871793270111,457.5000000000006
0.011576897515260498,-0.0008029169013752835,362.1,236,0.226220703125,4.470348358154297e-09,72.50000000000001,1.6757914185523988,306,248.75,3133440,0.0015842347344630526,0.05689751378106085,15.968717855215072,460.0000000000008
0.0115865233261502,-0.0009328661752078915,349.83,236,0.2053955078125,-1.564621925354004e-08,50.0,1.7171082660555839,307,225.5,3143680,0.0014614901467666641,0.05527928872404837,15.968717515468597,400.0
0.01187124609023158,-0.0009517592559859622,336.84,236,0.1948486328125,1.2293457984924316e-08,72.50000000000001,1.697147961705923,308,203.0,3153920,0.0013728613806136992,0.05298723666297622,15.968717724084854,350.0
0.01092627208054182,-0.0012588967012561625,335.41,236,0.227587890625,-4.097819328308106e-09,50.0,1.7233665712177753,309,201.5,3164160,0.0015650277158329117,0.05384640616512874,15.968717819452285,352.5000000000002
0.014147852119640448,-0.0008854184310621349,339.0,236,0.21357421875,5.960464477539063e-09,75.0,1.7110470198094845,310,226.75,3174400,0.001569887423363525,0.05822607842201114,15.968717843294144,427.5000000000002
0.010900133111863396,-0.0008832987194182351,349.9,236,0.1830810546875,-2.9802322387695314e-09,75.0,1.6879632763564587,311,238.0,3184640,0.001342071343816542,0.05312416575515937,15.968717682361603,500.0
0.011831416882978374,-0.0011835410154162674,352.67,236,0.210205078125,5.215406417846679e-09,75.0,1.7291592232882977,312,242.75,3194880,0.0014975785821548016,0.05426187434199603,15.968717658519745,525.0
0.010375706739250746,-0.001216826701784157,353.04,236,0.24814453125,1.862645149230957e-09,72.50000000000001,1.7663807235658169,313,218.75,3205120,0.0017519221567340536,0.05334023458538369,15.968717646598815,405.00000000000045
0.008685468927433248,-0.0010195838647632626,344.14,236,0.263330078125,-6.7055225372314455e-09,25.0,1.7592504270374776,314,183.0,3215360,0.0018475179614597438,0.05253558098833346,15.968717592954636,302.5000000000002
0.008326252983169979,-0.0013873848456569249,333.27,236,0.2981689453125,-1.2665987014770507e-08,25.0,1.7539406292140485,315,158.5,3225600,0.0024898981256001205,0.05207217261186,15.968717670440673,275.0
0.0059871422747207245,-0.0010602348964312113,318.85,236,0.30556640625,-2.6077032089233397e-09,25.0,1.739217922091484,316,134.0,3235840,0.002228092792984171,0.05184177261127034,15.96870818734169,252.50000000000023
0.005160210478061344,-0.000977130345563637,311.73,236,0.279736328125,-2.2351741790771484e-09,0.0,1.7046902514994144,317,117.75,3246080,0.001900964535991534,0.04983633738591219,15.968717390298844,250.0
0.0042142059034233625,-0.0005505784749402665,307.8,236,0.2657470703125,-7.82310962677002e-09,0.0,1.702525720745325,318,86.5,3256320,0.0021939250726177306,0.04936039023709117,15.968715804815293,175.0
0.004946713278513926,-0.0008047456503845751,308.07,236,0.25087890625,7.450580596923829e-10,0.0,1.7110369585454464,319,66.0,3266560,0.002104140906521934,0.04853302620513545,15.968717247247696,127.50000000000021
0.004353806263948457,-0.000840739381237654,305.91,236,0.3229736328125,1.5273690223693846e-08,0.0,1.7360198602080346,320,64.0,3276800,0.0026695093394096146,0.04914928298067675,15.968703985214233,125.0
0.005094143235851334,-0.0007344014324189629,306.44,236,0.22060546875,-1.1548399925231934e-08,0.0,1.6967952117323875,321,77.5,3287040,0.0015382014219568418,0.05096284635427565,15.968715304136277,150.0
0.003969985953972355,-0.0010552692117926199,305.45,236,0.3449951171875,-1.0430812835693359e-08,0.0,1.706057645380497,322,77.25,3297280,0.0026704656944730233,0.04728330230532166,15.968716353178024,152.50000000000023
0.005975756417137745,-0.0007323223202547524,308.9,236,0.2659912109375,2.2351741790771484e-09,0.0,1.7350801654160022,323,81.75,3307520,0.0018885881298729146,0.05019672465542334,15.968717420101166,175.0
0.004941518281549406,-0.000964900344479247,308.62,236,0.343701171875,7.450580596923829e-10,0.0,1.7321889951825142,324,83.0,3317760,0.0026365993005128983,0.04956401517933655,15.968715739250182,150.0
0.005476631926211439,-0.0012822320975828915,313.54,236,0.3059814453125,0.0,0.0,1.689175083488226,325,89.5,3328000,0.0021436858866479723,0.05060766985067848,15.968716764450074,177.50000000000023
0.007486355401124456,-0.0010016767148044892,313.93,236,0.2722900390625,-2.384185791015625e-08,0.0,1.7328094586730003,326,90.0,3338240,0.0018780012569322934,0.0534356960492558,15.96871775984764,200.0
0.005941483138595239,-0.0011873798353917663,317.35,236,0.309033203125,-1.2665987014770507e-08,0.0,1.7354309119284153,327,91.25,3348480,0.002322431731670349,0.04971853524358724,15.968685871362686,200.0
0.008045229130948428,-0.0009474959799263161,322.68,236,0.278955078125,-7.078051567077636e-09,0.0,1.728467619419098,328,109.25,3358720,0.0019628395002428078,0.05385675781707069,15.968717753887177,200.0
0.009084267972684756,-0.0012379876945487922,333.92,236,0.25,4.097819328308106e-09,0.0,1.7518194198608399,329,143.75,3368960,0.0016614619100778327,0.05348918037739771,15.968717908859253,362.5000000000011
0.008062757851075731,-0.0015537048717305878,334.31,236,0.2909912109375,1.0058283805847169e-08,25.0,1.750820691883564,330,157.25,3379200,0.002038925884312448,0.052858696666674566,15.968717575073242,500.0
0.009019586153044656,-0.0011195743929420133,340.81,236,0.2891845703125,-4.470348358154297e-09,25.0,1.7202692426741124,331,179.5,3389440,0.002018138314741691,0.05641181499596183,15.968717658519745,500.0
0.008936513640583144,-0.0009741491703607608,337.93,236,0.23310546875,-2.3469328880310058e-08,50.0,1.6996131077408791,332,165.0,3399680,0.0014395654992881645,0.05258278545679292,15.968717622756959,402.5000000000002
0.011479348907596432,-0.0010371409138315358,342.38,236,0.22880859375,2.2351741790771484e-09,50.0,1.7109314158558846,333,190.0,3409920,0.0016178580876612613,0.05570321981257705,15.968717652559281,427.5000000000002
0.012052513570233713,-0.0012547419933980563,348.65,236,0.249951171875,1.4901161193847657e-09,50.0,1.7121476545929908,334,196.5,3420160,0.001585299007865615,0.058576635150011956,15.968717819452285,405.00000000000045
0.009923709155555117,-0.0009355899132060585,348.2,236,0.2421875,3.3527612686157227e-09,50.0,1.6823266632854939,335,202.5,3430400,0.001671258271824172,0.052924680594796235,15.96871770620346,400.0
0.010433812512565055,-0.001105289084443939,359.3,236,0.2240478515625,2.6077032089233397e-09,50.0,1.6933801561594009,336,219.75,3440640,0.0016759870777320884,0.05187622512741745,15.968717741966248,502.5000000000002
0.009260840082424693,-0.0008996055985335261,355.79,236,0.1846923828125,0.0,50.0,1.6475410990417003,337,195.75,3450880,0.0012800624168676222,0.05092846054429111,15.968717730045318,327.5000000000002
0.007399502451517037,-0.0010632460322085534,350.24,236,0.1960693359375,-1.862645149230957e-08,47.50000000000001,1.5962074123322965,338,179.75,3461120,0.0013909583662893965,0.05079517476797013,15.968717676401138,327.5000000000002
0.009273782895979821,-0.0007663212385523366,347.02,236,0.205419921875,-1.2665987014770507e-08,50.0,1.5761804826557637,339,164.5,3471360,0.001460603454597731,0.05322076365711066,15.968717628717423,277.5000000000002
0.006000266089495198,-0.0007301413352251984,343.96,236,0.2102294921875,-1.862645149230957e-08,25.0,1.558172395080328,340,145.5,3481600,0.0013858293510153885,0.0486663226961694,15.968717241287232,225.0
0.007169801391751207,-0.0007829240974388085,339.44,236,0.1983154296875,3.3527612686157227e-09,25.0,1.5173361696302892,341,126.75,3491840,0.0014127011248717737,0.04788990848926027,15.968717348575591,225.0
0.008021044881115814,-0.0008314784379763295,340.95,236,0.1499267578125,-9.313225746154785e-09,25.0,1.4780024379491805,342,127.0,3502080,0.0011412735549811259,0.043975247634920875,15.968717414140702,200.0
0.009201397398101108,-0.0004418664469994837,351.64,236,0.1636962890625,1.2665987014770507e-08,50.0,1.4835788108408452,343,147.0,3512320,0.0012160457257493818,0.04715238254443582,15.968717622756959,225.0
0.008945786694857816,-0.000988801574203535,359.03,236,0.212353515625,-1.6391277313232423e-08,50.0,1.5273493088781833,344,160.0,3522560,0.00156861498512626,0.049984569401163643,15.968717604875565,250.0
0.007117493720033963,-0.0010643224090017612,353.64,236,0.28994140625,-8.940696716308593e-09,50.0,1.613969012349844,345,166.0,3532800,0.0019076352335673618,0.05051396071186426,15.968717712163926,255.00000000000043
0.006461683206453017,-0.0012156791082816199,339.44,236,0.2927978515625,1.2293457984924316e-08,47.50000000000001,1.6509874992072582,346,139.75,3543040,0.0019489671770941187,0.05087773405437773,15.968717229366302,250.0
0.007803190370083257,-0.000945867745031137,338.83,236,0.270849609375,-1.2293457984924316e-08,25.0,1.6200989872217177,347,141.0,3553280,0.0017931762527041428,0.050384121332381626,15.968717396259308,252.50000000000023
0.006851328148331959,-0.0012199245578813135,342.44,236,0.2609375,-1.4528632164001465e-08,25.0,1.6257999308407307,348,128.25,3563520,0.0015762287073926018,0.04994293522873169,15.968717682361603,227.5000000000002
0.005005269081512864,-0.0010099904824528495,336.52,236,0.3221435546875,-1.30385160446167e-08,25.0,1.6690039061009885,349,115.25,3573760,0.002070655988427461,0.049286801093194964,15.968709444999694,225.0
0.006626219993177074,-0.0011299751244223445,329.43,236,0.305859375,1.1920928955078126e-08,22.500000000000007,1.6769018389284611,350,100.75,3584000,0.002115291545419495,0.051006080484501004,15.968717432022094,175.0
0.002534789897074319,-0.0010680146282538772,311.36,236,0.3305419921875,7.078051567077636e-09,0.0,1.6314258866012097,351,71.25,3594240,0.0019954966240732118,0.04437027912503498,15.96869374513626,150.0
0.005483422652256209,-0.0008393126772716641,309.16,236,0.2755126953125,2.9802322387695314e-09,0.0,1.6437928512692452,352,68.75,3604480,0.0022248234498135843,0.049119571828621394,15.968711280822754,150.0
0.004168958115933208,-0.0010593674938718322,303.95,236,0.3235595703125,5.215406417846679e-09,0.0,1.6636178143322469,353,59.5,3614720,0.002020625622446914,0.046358483203211544,15.968697994947433,150.0
0.003908232142487122,-0.0008794835586741101,307.9,236,0.294140625,-2.7567148208618165e-08,0.0,1.6557803995907308,354,66.0,3624960,0.002185895525667547,0.04642451737214904,15.968699556589126,150.0
0.004115830588904146,-0.0008906827031751163,300.68,236,0.2980224609375,2.6077032089233397e-09,0.0,1.6429378814995288,355,55.75,3635200,0.0022043693310138225,0.047896915016902526,15.968716710805893,125.0
0.003534737966411683,-0.000427498146200378,297.94,236,0.2760009765625,1.4528632164001465e-08,0.0,1.5920500837266445,356,51.25,3645440,0.0018492903901517366,0.04667657391556049,15.968713164329529,100.0
0.004108432435174336,-0.0010986571419380198,297.99,236,0.287353515625,1.1548399925231934e-08,0.0,1.6590436905622483,357,55.5,3655680,0.002308866405778076,0.04868643074904884,15.968660640716553,125.0
0.004686849809968407,-0.0008348925970494747,301.99,236,0.2891845703125,1.4901161193847657e-09,0.0,1.6970587529242038,358,63.0,3665920,0.0019871541111797343,0.04943887618069772,15.968715280294418,150.0
0.006133276502851004,-0.0010212011196927052,308.07,236,0.3072021484375,-5.960464477539063e-09,0.0,1.7164883852005004,359,83.25,3676160,0.0018850841268374552,0.05023458135277038,15.968717569112778,175.0
0.00803460223496586,-0.0006854275156001677,313.82,236,0.269384765625,-2.9802322387695314e-09,0.0,1.7043777689337731,360,103.75,3686400,0.00172121522047064,0.051786261828026495,15.968717235326768,227.5000000000002
0.007775739308135599,-0.0010228107126749818,323.62,236,0.2511962890625,-1.6391277313232423e-08,25.0,1.7159359700977803,361,121.25,3696640,0.0015265047317029711,0.05287639644906268,15.968717402219772,275.0
0.004840212940871424,-0.0009199456768328673,329.28,236,0.288427734375,5.960464477539063e-09,22.500000000000007,1.6990268617868423,362,120.75,3706880,0.0018082683504474061,0.048303990129610765,15.96871719956398,275.0
0.007507978607463883,-0.0012530345298728206,333.71,236,0.2424072265625,-1.1175870895385742e-08,0.0,1.6488831378519535,363,119.0,3717120,0.0014435411195677262,0.05002245110011212,15.968717658519745,252.50000000000023
0.010269010227057151,-0.0016474363437737338,339.68,236,0.2528076171875,-1.1920928955078126e-08,0.0,1.5816526792943477,364,132.25,3727360,0.0020165879737760405,0.05197315596797229,15.968717700242996,255.00000000000043
0.009260394093507785,-0.0007408133878925582,352.47,236,0.18642578125,-1.862645149230957e-09,25.0,1.534951089322567,365,157.0,3737600,0.001300492569225753,0.0515201932261792,15.968716955184936,302.5000000000002
0.00923205565122771,-0.0008518575894413515,366.74,236,0.19931640625,-1.0430812835693359e-08,47.50000000000001,1.5259106054902076,366,188.0,3747840,0.0012708213926430289,0.048104351591032046,15.968717658519745,362.5000000000011
0.012210415771551197,-0.0006119941353972536,370.26,236,0.189013671875,1.2665987014770507e-08,50.0,1.5697464033961297,367,206.75,3758080,0.0013212569770530535,0.050972551122060374,15.968717950582505,500.0
0.010761477243431728,-0.0008843817155138822,369.12,236,0.184130859375,-1.4528632164001465e-08,75.0,1.580730751156807,368,204.5,3768320,0.0012067896578287218,0.05143795741605611,15.968717783689499,410.00000000000085
0.011469606713944813,-0.0008279810128442478,375.96,236,0.257958984375,-5.960464477539063e-09,97.5,1.615886039286852,369,229.25,3778560,0.0015551301908033111,0.05606952712548776,15.96871770620346,502.5000000000002
0.010887798332532839,-0.0012339841410721419,373.18,236,0.2205810546875,-7.078051567077636e-09,125.0,1.6213995784521102,370,231.0,3788800,0.0012808674622817762,0.054072004218418866,15.968717753887177,500.0
0.012850114106549881,-0.0008278273322503083,366.93,236,0.23671875,1.1920928955078126e-08,125.0,1.6496523551642894,371,228.75,3799040,0.0015291992365291662,0.0570142155641493,15.968717980384827,405.00000000000045
0.014134774751437363,-0.0008023602422326803,363.64,236,0.1711181640625,3.725290298461914e-09,125.0,1.6533028483390808,372,237.0,3809280,0.0010790025053324826,0.055140411707194324,15.96871782541275,375.0
0.01539801318431273,-0.0004631718140444718,361.64,236,0.1538818359375,-6.7055225372314455e-09,125.0,1.625123892724514,373,247.75,3819520,0.0009584991395058751,0.05627175790646706,15.968718004226684,350.0
0.015439899187185802,-0.0006348092112602899,359.56,236,0.1810302734375,-1.2665987014770507e-08,150.0,1.654976911097765,374,261.5,3829760,0.0011979449362058859,0.05804478253644861,15.968717992305756,352.5000000000002
0.015074402638128958,-0.0006229644215636654,358.96,236,0.17900390625,-4.097819328308106e-09,150.0,1.6540264308452606,375,287.25,3840000,0.0012300369018475976,0.05601076314115413,15.968717885017394,425.0
0.01228081012959592,-0.0006430367233406286,352.69,236,0.16279296875,3.3527612686157227e-09,150.0,1.6606996819376945,376,278.75,3850240,0.001056709030714842,0.05288867420550335,15.968717682361603,525.0
0.013495017592504155,-0.0009002085989777697,352.95,236,0.2162353515625,4.8428773880004884e-09,125.0,1.6742240965366364,377,264.25,3860480,0.001372858332274518,0.054673583262589455,15.968717920780183,525.0
0.014157368760788814,-0.0007821484308806248,350.45,236,0.1703125,-1.825392246246338e-08,125.0,1.6396540440618992,378,250.75,3870720,0.001136597809079376,0.05167959502737794,15.968717867136002,480.00000000000045
0.015156408265465871,-0.0009142881881416542,352.57,236,0.2001953125,6.332993507385254e-09,125.0,1.6386534228920937,379,266.25,3880960,0.0012477987162753835,0.05874402685469092,15.968717867136002,550.0
0.013667155457369518,-0.0009264746138796908,355.8,236,0.183544921875,-1.4901161193847656e-08,125.0,1.6261736318469047,380,269.25,3891200,0.0013689701725240865,0.05346846116188671,15.968717765808105,480.00000000000045
0.01399577908887295,-0.0008571614653192228,361.51,236,0.203076171875,-1.564621925354004e-08,150.0,1.6009925700724126,381,272.0,3901440,0.0012556494729835776,0.05522259142487349,15.968717914819717,437.500000000001
0.012430111670983023,-0.0005236416058323812,355.4,236,0.14736328125,6.332993507385254e-09,125.0,1.6216273456811905,382,246.0,3911680,0.0009609354920911528,0.053788580771516915,15.96871771812439,352.5000000000002
0.01309789714141516,-0.0008204159385059029,361.3,236,0.18115234375,-6.7055225372314455e-09,125.0,1.607418917119503,383,246.0,3921920,0.001157026605557121,0.05413220652014121,15.96871799826622,350.0
0.014467240349040367,-0.0009809796581976115,361.35,236,0.2240966796875,-1.3411045074462891e-08,125.0,1.6208661071956159,384,256.75,3932160,0.0012249779749680556,0.05586023952071443,15.96871789097786,355.00000000000045
0.014860040869098156,-0.0006855563744466054,362.31,236,0.149169921875,-4.8428773880004884e-09,125.0,1.6337679743766784,385,266.75,3942400,0.0009673971290027339,0.05551962891336171,15.968717783689499,402.5000000000002
0.015063332581485156,-0.001222135689749848,362.32,236,0.2130859375,-1.9744038581848144e-08,125.0,1.6494739301502706,386,280.25,3952640,0.0011840628733033043,0.05593481916058903,15.968717777729035,530.0000000000005
0.012832432796130888,-0.0008818288788461359,365.07,236,0.225390625,1.862645149230957e-09,125.0,1.6317718647420407,387,292.5,3962880,0.0012057055057312026,0.05916847106448284,15.968718063831329,577.5000000000002
0.01390388959698612,-0.0008545896187570178,363.54,236,0.1814697265625,3.7252902984619143e-10,100.0,1.6538454860448837,388,289.5,3973120,0.001091007121470966,0.054831457937932426,15.968717896938324,602.5000000000002
0.014671797593473456,-0.001105352325248532,360.08,236,0.220556640625,2.9802322387695314e-09,100.0,1.6594666481018066,389,275.0,3983360,0.0011809404896780506,0.05689109299376467,15.96871799826622,555.0000000000005
0.012727355318202172,-0.0004917685422697104,362.29,236,0.2037841796875,-1.1175870895385742e-08,125.0,1.6661891214549542,390,276.25,3993600,0.0012804170078815958,0.05545097994575073,15.96871775984764,550.0
0.013860204092634377,-0.0008285652649647091,356.88,236,0.1851806640625,-1.2293457984924316e-08,125.0,1.664894038438797,391,267.25,4003840,0.0012235863108514878,0.054555664092958575,15.96871782541275,460.0000000000008
0.014177477155317319,-0.0008411785784119274,354.0,236,0.1722900390625,9.685754776000977e-09,122.5,1.687730348855257,392,254.25,4014080,0.0009571717121332312,0.0535341395351278,15.968717789649963,375.0
0.012521986982028466,-0.0009338768297311617,350.98,236,0.2681640625,-9.313225746154785e-09,100.0,1.7142236530780792,393,244.5,4024320,0.0017752015137915578,0.05454381183379502,15.96871789097786,375.0
0.010654270235897911,-0.001270726749135065,347.14,236,0.270703125,-5.960464477539063e-09,75.0,1.7545964322984218,394,225.0,4034560,0.001627174158699063,0.05454337386427647,15.96871691942215,352.5000000000002
0.010216714483249234,-0.0011323696046019905,350.62,236,0.2445556640625,1.1175870895385742e-09,75.0,1.7516188204288483,395,233.0,4044800,0.001657554859815491,0.054810921393155895,15.96871775984764,527.5000000000002
0.010318066698346229,-0.0006602881643630098,342.88,236,0.2064453125,-3.725290298461914e-09,50.0,1.7535938687622548,396,203.75,4055040,0.0012008131044012771,0.054994053195307833,15.968717736005782,477.5000000000002
0.010417160812357907,-0.0005206619869568385,335.97,236,0.1958984375,-3.725290298461914e-09,50.0,1.750668068230152,397,188.0,4065280,0.0013189494747336994,0.05322791321887519,15.968717682361603,500.0
0.010773557576794702,-0.0005424683746241499,340.85,236,0.202294921875,-1.5273690223693846e-08,47.50000000000001,1.731223452091217,398,197.75,4075520,0.0011592542770017644,0.05540872369083304,15.968717801570893,407.5000000000006
0.011146475460918737,-0.0009870089292235208,339.86,236,0.228857421875,-1.0058283805847169e-08,25.0,1.736818728595972,399,192.0,4085760,0.001326517436410768,0.05648724262133339,15.968717783689499,350.0
0.011828548697303631,-0.0004751051485072821,348.18,236,0.238037109375,-8.940696716308593e-09,50.0,1.729198333621025,400,212.75,4096000,0.0012473641224687525,0.055621731450949716,15.96871766448021,475.0
0.014882164204027503,-0.0009704534029879141,356.32,236,0.1926513671875,-8.940696716308593e-09,75.0,1.7240279972553254,401,238.75,4106240,0.001104695838535008,0.057403861125697266,15.968717801570893,475.0
0.011560652643674984,-0.0009573469600582029,357.74,236,0.219189453125,-4.8428773880004884e-09,75.0,1.7177420906722545,402,252.25,4116480,0.0012813893407837896,0.05460252372297303,15.968717908859253,527.5000000000002
0.012324374885065482,-0.0011292452829366085,354.29,236,0.2007080078125,-1.2293457984924316e-08,75.0,1.714392852783203,403,247.0,4126720,0.0011426970534301971,0.05576351812560722,15.968717676401138,402.5000000000002
0.013253345410339535,-0.001086464182299096,341.53,236,0.236669921875,5.587935447692871e-09,50.0,1.698106487840414,404,223.5,4136960,0.001382456115709374,0.05625504967286998,15.96871787905693,352.5000000000002
0.013271818676730617,-0.0006977555069170194,343.1,236,0.171630859375,-1.9744038581848144e-08,75.0,1.6909217290580272,405,227.75,4147200,0.0009952147060857896,0.05634598085515188,15.968717902898788,380.00000000000045
0.01420862918603234,-0.0009128116860665613,347.02,236,0.1869384765625,-9.685754776000977e-09,100.0,1.669237945973873,406,250.75,4157440,0.0010647068972389206,0.0548164095844507,15.96871783733368,450.0
0.01456396398425568,-0.0012204162365378579,345.51,236,0.2044921875,4.097819328308106e-09,122.5,1.6183453023433685,407,260.75,4167680,0.0011518622604398843,0.053630997362976315,15.968718165159226,527.5000000000002
0.013927974697435275,-0.0008979414218629244,341.38,236,0.2094482421875,1.564621925354004e-08,125.0,1.6751769170165063,408,270.75,4177920,0.0013181801898781488,0.05748421661985907,15.968717783689499,550.0
0.012460072201793081,-0.0009569783396727871,342.28,236,0.225732421875,3.3527612686157227e-09,125.0,1.7237146265804768,409,261.25,4188160,0.0011814095161923888,0.05619100160852465,15.968717658519745,550.0
0.010420217394653264,-0.001106784017792961,339.66,236,0.231982421875,-1.601874828338623e-08,75.0,1.7270728938281537,410,234.0,4198400,0.0013119397870013927,0.05264180925822064,15.968717455863953,435.00000000000085
