approx_kl_divergence,clip_fraction,advantage_norm,explained_variance,value_loss,P01:episode_rewards,policy_loss,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,frames,policy_entropy
0.0019581729475138137,0.1291259765625,15.968719297647477,0.8013028543442487,0.5757100753951818,425.0,-0.010031037041335367,567.16,144,1050.000000000002,867.5,2.266821238804734,236,1474560,1.6711230896413327
0.002245176240808455,0.134765625,15.968719273805618,0.8851317331194878,0.3213359063724056,425.0,-0.01199449785563047,556.93,145,1055.0000000000025,882.75,1.979344213883223,236,1484800,1.6706597268581391
0.002746065925942138,0.1760009765625,15.968719333410263,0.9540998410433531,0.12194362822920084,447.5,-0.013369811420852784,547.49,146,897.5000000000041,908.75,1.7638211189075346,236,1495040,1.6500436931848526
0.0022619752649464843,0.1490234375,15.968719321489335,0.8645513836294413,0.4654008605517447,447.5,-0.010173122608466655,549.73,147,897.5000000000041,928.75,2.368186463105752,236,1505280,1.640288981795311
0.0019732106943368814,0.126025390625,15.96871924996376,0.8164442837238312,0.6620613627368584,450.0,-0.012351852963183774,569.82,148,1397.500000000004,1028.75,2.4096616389585406,236,1515520,1.6391433231532573
0.0019512818625802258,0.12265625,15.96871936917305,0.7790011968463659,0.802493693609722,447.5,-0.011305096147407313,580.61,149,3980.0,1187.5,2.739518747610563,236,1525760,1.6401361390948295
0.0020212414305209097,0.12529296875,15.968719184398651,0.886981499567628,0.30010891824495045,475.0,-0.013205210170417559,600.8,150,3862.500000000001,1176.5,2.1449271953957854,236,1536000,1.6476324699819087
0.0026446934864455735,0.1709716796875,15.968719178438187,0.9306208416819572,0.20103099267580546,475.0,-0.014911825205490458,620.0,151,3850.0,1167.5,2.043996956568299,236,1546240,1.6427214488387107
0.0025090075749179645,0.1574951171875,15.968719327449799,0.8467667859047652,0.501123176375404,475.0,-0.011962454631429864,640.06,152,4025.0,1272.25,2.408776238713651,236,1556480,1.642477910220623
0.0023799492350693634,0.169287109375,15.968719339370727,0.8904175288975239,0.4856628505163826,500.0,-0.012429955439438345,649.09,153,4102.5,1316.25,2.4046963583802516,236,1566720,1.642090666294098
0.002047664360975757,0.13310546875,15.968719184398651,0.8318346798419952,0.6660959412809462,500.0,-0.011001969018616364,650.57,154,4125.0,1303.5,2.413278564999082,236,1576960,1.636815082281828
0.0021275679556313977,0.136328125,15.968719321489335,0.8583826079964638,0.6512758048367686,500.0,-0.010977633175934897,641.21,155,4025.0,1213.75,2.5665380352042484,236,1587200,1.627814630419016
0.00192939263402,0.1173583984375,15.96871919631958,0.7702730230987072,1.246236553415656,500.0,-0.008778351746877888,640.64,156,4102.5,1381.5,3.776953447296818,236,1597440,1.6137130588293076
0.002135181667347579,0.133203125,15.968719148635865,0.8109287790954113,0.964569377945736,522.5,-0.010122559976298361,649.38,157,4125.0,1536.5,3.337693785669253,236,1607680,1.643000091612339
0.0025025580537433876,0.1435302734375,15.96871919631958,0.8435240346938372,0.9218562033725902,522.5,-0.012060917303460882,642.05,158,4132.500000000001,1592.5,3.57858048595062,236,1617920,1.6305013462901115
0.0019506273240952892,0.13359375,15.968719184398651,0.8191321555525064,0.8922408285550774,525.0,-0.010564910211178358,640.48,159,4207.500000000001,1672.5,3.3480319376216285,236,1628160,1.6399617537856102
0.0022397023583099174,0.145263671875,15.968719100952148,0.8449867755174637,0.593230065703392,500.0,-0.0106956837742473,606.51,160,4125.0,1587.25,2.8165060775437234,236,1638400,1.6490908302366734
0.0019600709088539127,0.1333984375,15.968719232082368,0.8181995753198862,1.0275714539457113,500.0,-0.010591006395407021,602.49,161,4125.0,1607.25,3.6817650660053793,236,1648640,1.6252089582383633
0.0018544743088117026,0.1215087890625,15.968719244003296,0.7671972874552011,1.2599598789587616,500.0,-0.009059339900704799,593.45,162,4125.0,1529.75,3.6965755039992856,236,1658880,1.6344969771802424
0.0022097454551502265,0.1490966796875,15.968719285726547,0.8355695206671954,0.6379993912531063,500.0,-0.013287923626921837,601.57,163,4127.5,1551.75,2.3889669502021476,236,1669120,1.6542668603360653
0.002212754404763811,0.1422607421875,15.968719363212585,0.911799119412899,0.457101719873026,500.0,-0.013188872025057207,598.19,164,4127.5,1496.0,2.4040581569552186,235,1679360,1.6457842968404293
0.002656688830825564,0.1511474609375,15.968719226121902,0.9366908889263869,0.3034935981268063,500.0,-0.01245696630794555,599.22,165,4102.5,1435.0,2.4226047604463514,235,1689600,1.6504754647612572
0.0020782722158631814,0.1411865234375,15.968719244003296,0.8277806807309389,0.8603358200518414,500.0,-0.011603366913914216,619.67,166,4127.5,1561.5,2.736280290088518,235,1699840,1.6462137937545775
0.0023287863677413584,0.1557861328125,15.968719309568405,0.8660929393023252,0.4587600761093199,525.0,-0.012056188431597548,616.84,167,4127.5,1443.25,2.2311527023253115,235,1710080,1.645361740142107
0.002079649596203438,0.13720703125,15.968719148635865,0.8422258548438549,0.8435407066252083,500.0,-0.012561355687648757,613.37,168,4125.0,1378.25,2.692684489493787,235,1720320,1.64200157225132
0.002028051654588467,0.1382080078125,15.968719244003296,0.8324837949126959,0.8694911561906338,500.0,-0.010826118733893964,605.95,169,4125.0,1368.75,2.928639633039942,235,1730560,1.6384344942867757
0.0020255968477275064,0.145849609375,15.968719267845154,0.9359425667673349,0.3064500811975449,522.5,-0.012480875723122153,609.57,170,4125.0,1340.25,2.8022045146942407,235,1740800,1.6462980136275291
0.0018231351653983905,0.12861328125,15.968719112873078,0.8529916670173406,0.8820816259365529,547.5,-0.010251977630105102,617.88,171,4125.0,1445.25,3.0540768757272208,235,1751040,1.6234994918107986
0.00195543905903184,0.1418212890625,15.9687191426754,0.7871264085173607,1.1259530659765005,522.5,-0.00892244831265998,621.27,172,4055.0000000000005,1407.5,3.433648999276329,235,1761280,1.6335608780384063
0.0020507669321663032,0.1442626953125,15.968719100952148,0.8352633349597454,0.7041222386993468,522.5,-0.011752524101029848,638.79,173,4127.5,1525.0,3.0484496420040634,235,1771520,1.6217160299420357
0.0021450659109408677,0.126318359375,15.968719255924224,0.7622686702758074,1.3069713697768748,547.5,-0.0079830428090645,651.21,174,4182.500000000001,1682.25,3.8659557899061254,235,1781760,1.6213330790400504
0.001719855655381118,0.1251708984375,15.968719172477723,0.7936148621141911,1.1156747029628604,522.5,-0.00910856762111507,658.34,175,4327.5,1689.0,3.636135929151515,235,1792000,1.6538236118853091
0.001486911295694751,0.11005859375,15.96871938109398,0.8608529910445213,0.8527652740944177,500.0,-0.010045108686972526,659.92,176,4527.5,1757.0,3.770555639156233,235,1802240,1.6362029395997524
0.001969253585764657,0.1253173828125,15.96871936917305,0.8430055402219295,0.9971846824977547,497.5,-0.010683918582435581,658.89,177,4627.500000000001,1769.25,3.1998822890695404,235,1812480,1.6511279828846455
0.0018267983991680265,0.1295166015625,15.968719285726547,0.8656094592064619,0.6592728570336476,475.0,-0.010548455509160703,640.51,178,4652.5,1707.0,3.0259585743993105,235,1822720,1.6541727259755135
0.0017454461306900455,0.1230712890625,15.968719166517257,0.8282233539968729,1.5392587180482225,475.0,-0.01081532431235246,632.82,179,4532.500000000001,1716.25,3.733771483225383,235,1832960,1.6377798452973367
0.0018833285740359634,0.1265869140625,15.96871930360794,0.8893537938594818,0.5427007591351867,475.0,-0.011552617753841333,632.37,180,4375.000000000002,1615.25,2.7039976296974144,235,1843200,1.6395102165639401
0.002036884866288654,0.14052734375,15.968719160556793,0.8476157300174236,1.1711424760054796,500.0,-0.012012804578625946,624.57,181,4205.0,1571.5,3.3198758536213,236,1853440,1.628874523192644
0.001654903635665389,0.123095703125,15.968719315528869,0.7547367475926876,1.550860673794523,497.5,-0.009227562187879812,636.24,182,4250.0,1706.5,3.9531358117278055,235,1863680,1.64405847042799
0.0015345284867638418,0.1103515625,15.968719184398651,0.7691839449107647,1.7000774927902966,500.0,-0.009047623953665606,653.77,183,4227.5,1764.0,4.102913369612956,235,1873920,1.6336929060518741
0.002135074129535331,0.1367919921875,15.96871920824051,0.8861188564449549,0.5752479608170689,500.0,-0.0126682378933765,667.31,184,4152.5,1748.75,2.176076436769385,235,1884160,1.661517395824194
0.0020063924286719713,0.1419189453125,15.968719202280045,0.8623380605131388,0.8255238891579211,522.5,-0.010818597869729274,667.95,185,4175.0,1765.5,2.645738373708375,235,1894400,1.6424279555678367
0.0014608990418313271,0.10966796875,15.968719184398651,0.7332768391817808,2.146181686548516,475.0,-0.008510379223025666,656.07,186,4200.0,1785.0,4.283163575690965,235,1904640,1.6167720608413219
0.002290706646454371,0.1359130859375,15.968719232082368,0.8832571979612112,0.8528424118179828,475.0,-0.011823252066460555,658.6,187,4200.0,1844.25,2.6353775109516406,235,1914880,1.6287918284535408
0.001950929351858444,0.143994140625,15.968719327449799,0.8492970272898674,0.9984686571639031,525.0,-0.010815951456788753,662.56,188,4200.0,1801.25,3.2047264929164667,235,1925120,1.6347171261906623
0.0015983801685823327,0.1155029296875,15.968719190359115,0.7779731612652541,1.2718757880851626,525.0,-0.00817250162072014,644.93,189,4202.5,1809.0,3.7573984441040005,235,1935360,1.635975155234337
0.0019395894046400567,0.1418212890625,15.968719255924224,0.8449719589203596,1.127506286650896,475.0,-0.011586561703734333,635.01,190,4225.0,1803.25,2.894786930294088,235,1945600,1.6345800936222077
0.0020067062336241574,0.1373779296875,15.968719351291657,0.8376402962952852,1.1676382784731687,475.0,-0.011310180280361237,631.09,191,4325.0,1838.25,2.674121817058377,235,1955840,1.633467461913824
0.00215719691334503,0.1484130859375,15.968719220161438,0.8491344265639782,0.8635868052253499,475.0,-0.011215964742586949,624.31,192,4325.0,1742.0,3.0793173540260432,235,1966080,1.6489630877971648
0.0014877656055549005,0.109619140625,15.968719291687012,0.7469184108078479,1.347773953480646,475.0,-0.008563307499571238,624.16,193,4357.5,1768.75,3.525779418858471,235,1976320,1.656620815396309
0.0016764378464248105,0.132177734375,15.96871938109398,0.8179085530340672,0.9429938389454037,475.0,-0.00943143808071909,614.39,194,4327.5,1699.0,3.0308181833295804,235,1986560,1.6609280474483967
0.0019594743260771064,0.1335693359375,15.968719333410263,0.8988358087837696,0.25858569908887147,475.0,-0.011956516630743864,606.14,195,4250.0,1549.0,2.082157007568098,235,1996800,1.6851129457354546
0.0021238755031621056,0.13251953125,15.96871930360794,0.8771603755652905,0.5509175154846162,475.0,-0.011671442632723484,600.12,196,4102.5,1348.25,2.5236513549080497,235,2007040,1.662736701965332
0.0017636478772718271,0.1275390625,15.968719357252121,0.8751675684005022,0.7804873721674085,470.0,-0.010204239063023124,591.03,197,4100.0,1320.0,3.0195654638657947,235,2017280,1.652119941264391
0.002165856738520516,0.144384765625,15.968719309568405,0.9227480586618185,0.6168991788756102,450.0,-0.011647362480289303,566.83,198,4075.0,1186.75,2.931415113470144,235,2027520,1.65913108214736
0.0019617991250018623,0.139208984375,15.96871938109398,0.810558320209384,1.575985414884053,447.5,-0.009265599145146552,554.96,199,4075.0,1174.75,3.472398934751048,235,2037760,1.650740746408701
0.0016500162750336038,0.0906982421875,15.968719065189362,0.7999383866786957,1.5300808456959203,447.5,-0.00857832068713833,550.8,200,4100.0,1326.0,3.198663588225233,235,2048000,1.6428287498652936
0.00131914856166335,0.089453125,15.96871920824051,0.7525772012770175,2.081093882303685,450.0,-0.008056759495593724,564.06,201,4152.5,1559.5,4.864307158669332,235,2058240,1.6341610953211785
0.001824193037589645,0.1264404296875,15.968719291687012,0.8612700123339891,0.9917543380288407,447.5,-0.010488599508244078,566.0,202,4150.0,1622.0,2.889024387787089,235,2068480,1.6544260755181313
0.0019359388167575666,0.1320556640625,15.968719190359115,0.8526667445898056,1.1135057411855087,447.5,-0.011144302065804367,580.42,203,4150.0,1660.5,2.8125526837923838,235,2078720,1.641150575876236
0.0019915150607292403,0.1342041015625,15.968719309568405,0.8362098935991525,1.0159551741322503,425.0,-0.009569165090942989,601.77,204,4175.0,1839.5,2.900632437152814,235,2088960,1.6450666330754757
0.0018637974586343867,0.137646484375,15.968719226121902,0.8264899410307407,1.4622085894923658,472.5,-0.009694828683313972,612.45,205,4250.0,1906.75,3.1694730058769123,235,2099200,1.6272769391536712
0.0019781572570994723,0.1373046875,15.968719154596329,0.8662377424538136,0.7794716184958815,475.0,-0.010856897325720639,635.62,206,4475.0,1876.75,2.3534981565446613,235,2109440,1.6472913458943368
0.0018519165445698856,0.1412841796875,15.968719178438187,0.8396956030279398,1.1186929747927934,472.5,-0.008977761024834763,620.34,207,4250.0,1705.25,2.6782529907415134,235,2119680,1.634553700685501
0.0017999407707865202,0.1225341796875,15.968719238042832,0.8430390249937773,1.7395560971694066,500.0,-0.011220339874125785,628.03,208,4265.000000000001,1759.0,2.907781093924547,235,2129920,1.6456066481769085
0.001763292955320482,0.115625,15.96871924996376,0.8165727943181992,1.350435578264296,500.0,-0.010556518893281464,644.98,209,4332.500000000001,1931.75,2.957365227740614,235,2140160,1.6564317345619202
0.0018838316189093152,0.1360107421875,15.968719094991684,0.778791218623519,1.4772058951435612,500.0,-0.008110166824371845,655.11,210,4402.5,1901.75,3.6329861535734422,235,2150400,1.648046998679638
0.0016648333150672864,0.1208740234375,15.968719255924224,0.8267572939395904,1.302233809628524,497.5,-0.008335306270964793,657.5,211,4402.5,1859.25,3.6129369109601646,235,2160640,1.6519987657666206
0.0015435443399841504,0.1158447265625,15.968719202280045,0.7459915861487388,2.122255204198882,472.5,-0.007445878724684008,656.72,212,4335.000000000001,2009.75,4.231498077373276,235,2170880,1.6472019582986832
0.001517792647746651,0.1154052734375,15.968719273805618,0.7878531627357006,1.3401703370269389,450.0,-0.007928871296462603,659.29,213,4432.500000000001,2078.25,3.25528362013173,235,2181120,1.6467902667820453
0.0016734979697904267,0.1197265625,15.96871942281723,0.7742534320801496,2.0279813115485013,450.0,-0.008139697881415487,670.28,214,4505.000000000001,2187.0,3.928278904798121,235,2191360,1.6376601092517376
0.0018581818723763667,0.1439697265625,15.968719220161438,0.852656789124012,1.1583345100283622,450.0,-0.009925594941159943,661.11,215,4330.0,2132.0,2.9186415274407707,235,2201600,1.6332477524876594
0.0018660754672513926,0.12666015625,15.96871913075447,0.7653109759092331,1.909801178984344,447.5,-0.008751708268391667,650.37,216,4277.5,2206.25,3.4907299116910258,235,2211840,1.6212646543979645
0.0019277491770939414,0.1347412109375,15.96871924996376,0.8056378629058599,1.2798489841632545,422.5,-0.010051685447979252,645.6,217,4275.0,2189.25,3.2940135078205373,235,2222080,1.631295768916607
0.0020806468998902285,0.1541015625,15.968719273805618,0.8648228865116835,1.4019167695194483,422.5,-0.011143579312192741,632.33,218,4277.5,2069.75,3.365778250180565,235,2232320,1.6214503526687623
0.0021018674356245337,0.145361328125,15.96871926188469,0.8354977797716856,1.2525838349247351,425.0,-0.01167154005725024,641.37,219,4277.5,2083.25,3.0817623669327263,235,2242560,1.653387399762869
0.001972528883937114,0.1365478515625,15.96871924996376,0.8395345792174339,1.3908856511581689,447.5,-0.010528963257092983,642.33,220,4305.0,2038.75,2.7348899201417174,235,2252800,1.6357762187719345
0.0020384143026152884,0.140478515625,15.968719321489335,0.817883537709713,1.6263546477071942,497.5,-0.009955223674478476,643.07,221,4382.500000000001,2099.0,3.134811322601112,235,2263040,1.6267649456858635
0.0018464211720303498,0.1416748046875,15.968719393014908,0.795267840102315,1.498079037759453,475.0,-0.009791871809466102,649.22,222,4625.0,2086.75,3.279348557798694,235,2273280,1.6342267356812954
0.0018224536012670736,0.140234375,15.96871919631958,0.7885410774499177,1.3259293620474637,500.0,-0.009328951885618154,649.13,223,4630.000000000001,2123.75,2.795697940810888,235,2283520,1.6378458537161351
0.0018062825378255122,0.1497314453125,15.968719518184662,0.8020242497324943,1.4819920418551191,500.0,-0.009018328172169276,655.91,224,4580.0,2150.25,2.7416805069124095,235,2293760,1.6346250146627426
0.0017271803941643308,0.1311279296875,15.968719345331191,0.7984432298690081,1.9299057502299548,500.0,-0.00888826405753207,663.73,225,4625.0,2265.75,3.684722750037634,235,2304000,1.6194694109261036
