#{"t_start": 1543938947.6810803, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,203,111.469548
0.0,125,118.113518
4.0,261,138.312516
1.0,178,147.255708
3.0,231,160.566225
1.0,173,170.343852
0.0,129,177.83643
0.0,127,184.763999
3.0,274,201.626415
1.0,169,210.024481
0.0,129,216.816789
0.0,127,224.225669
0.0,125,230.964527
3.0,271,246.583804
3.0,270,261.472156
0.0,129,269.346941
1.0,174,279.863767
0.0,125,286.82484
2.0,202,298.632936
0.0,127,305.147542
0.0,125,312.520564
2.0,202,324.152725
2.0,202,335.828217
0.0,127,343.055232
0.0,129,350.66983
1.0,153,359.257505
0.0,123,367.096058
2.0,198,378.032428
0.0,125,384.573946
0.0,125,391.707237
5.0,326,411.104692
1.0,153,420.476271
0.0,129,427.120008
1.0,155,435.319152
1.0,155,444.011921
0.0,127,450.67133
0.0,129,458.951149
2.0,200,469.874942
2.0,222,483.000688
2.0,186,493.745858
0.0,127,500.045659
1.0,173,510.363271
1.0,174,519.521662
0.0,127,526.002874
1.0,173,536.614733
0.0,129,543.76649
1.0,155,551.09958
1.0,153,559.566452
1.0,157,568.90415
2.0,199,580.867801
0.0,125,588.64855
0.0,127,595.531266
3.0,248,608.849734
1.0,154,618.179631
3.0,248,631.623988
2.0,204,642.287875
6.0,347,661.439008
0.0,127,669.476043
2.0,202,681.031565
0.0,127,688.589038
0.0,129,696.473672
3.0,270,711.450069
0.0,125,718.477364
4.0,302,735.84862
2.0,199,746.106914
4.0,297,762.985864
5.0,327,783.244566
1.0,175,793.227579
0.0,129,799.5679
1.0,155,808.180545
0.0,129,814.771502
1.0,155,823.240705
2.0,203,834.077045
0.0,127,841.274713
1.0,173,850.331313
1.0,177,860.324328
2.0,202,871.920509
2.0,225,886.089598
0.0,125,892.09184
1.0,157,900.976223
1.0,172,911.505823
0.0,127,918.619412
1.0,154,927.15304
4.0,297,946.34726
0.0,127,953.553799
7.0,408,978.259989
4.0,265,992.244474
1.0,173,1002.036568
0.0,127,1007.46801
5.0,328,1026.84278
0.0,129,1033.730739
2.0,200,1044.671903
1.0,157,1053.721222
0.0,125,1060.020865
2.0,222,1071.262254
3.0,270,1086.482648
1.0,173,1097.073565
1.0,173,1107.083915
0.0,127,1113.612642
3.0,270,1128.562717
1.0,155,1136.988162
0.0,129,1144.367521
0.0,127,1150.482059
6.0,397,1173.330736
0.0,125,1180.045501
1.0,173,1189.367018
0.0,129,1197.138358
0.0,127,1203.143556
0.0,129,1210.248656
2.0,221,1222.149854
2.0,202,1233.455625
2.0,202,1246.918565
0.0,125,1254.091081
1.0,173,1263.523063
3.0,271,1277.680134
7.0,432,1302.66267
0.0,129,1309.722913
2.0,202,1320.592467
2.0,202,1330.38915
2.0,200,1341.590603
3.0,250,1354.944321
0.0,129,1361.677588
0.0,129,1369.304764
2.0,222,1382.141515
3.0,250,1396.08913
1.0,175,1405.680147
0.0,127,1412.77243
1.0,158,1421.00068
0.0,129,1428.024082
1.0,176,1437.641495
2.0,220,1449.410845
0.0,127,1456.395432
0.0,129,1464.449181
0.0,129,1472.255344
1.0,173,1482.123432
0.0,129,1489.469506
2.0,198,1500.453267
0.0,125,1507.360831
2.0,202,1518.022627
0.0,127,1524.395001
0.0,125,1530.670854
1.0,173,1538.839672
0.0,127,1545.329705
0.0,129,1552.740914
2.0,202,1564.753164
0.0,125,1570.618631
0.0,127,1577.042098
1.0,173,1586.681104
1.0,157,1595.561658
0.0,125,1601.699686
3.0,232,1613.698981
3.0,250,1627.957945
1.0,174,1637.257521
3.0,232,1651.155415
1.0,173,1661.117604
0.0,129,1668.252418
1.0,152,1676.5979
2.0,219,1688.763998
0.0,129,1695.695573
0.0,129,1702.135785
2.0,204,1713.955667
1.0,171,1725.182476
1.0,173,1733.938894
1.0,175,1742.458956
1.0,175,1755.940697
1.0,155,1764.262556
1.0,151,1773.315113
3.0,239,1785.96214
2.0,183,1797.411537
1.0,176,1808.651824
0.0,129,1815.42608
1.0,155,1823.009421
1.0,157,1832.3696
0.0,129,1839.044887
0.0,127,1845.165366
0.0,127,1852.830093
1.0,176,1862.091455
0.0,127,1869.046892
1.0,157,1877.51134
0.0,129,1883.883098
0.0,129,1890.903771
5.0,351,1912.062374
5.0,354,1932.944571
0.0,127,1939.971596
0.0,129,1947.172996
1.0,155,1955.963209
0.0,129,1963.681185
0.0,127,1970.630943
5.0,340,1990.455581
0.0,129,1997.551586
0.0,129,2004.677766
1.0,155,2012.732678
0.0,129,2019.025604
0.0,127,2026.190005
2.0,190,2036.366609
0.0,127,2042.579222
2.0,206,2054.562888
0.0,129,2061.795061
0.0,129,2068.877069
0.0,129,2074.99197
0.0,125,2081.535021
2.0,203,2093.369332
1.0,157,2100.906047
0.0,129,2108.386247
4.0,297,2125.265132
2.0,201,2136.188764
1.0,177,2145.542377
3.0,272,2160.013556
2.0,223,2172.530357
0.0,127,2179.591494
5.0,352,2199.48316
1.0,157,2207.785784
1.0,158,2215.596253
1.0,174,2225.646322
0.0,127,2232.004783
2.0,204,2244.255408
3.0,252,2259.12179
0.0,123,2265.430267
2.0,219,2279.30736
5.0,333,2300.135883
3.0,249,2312.391519
1.0,175,2321.976314
2.0,202,2333.999753
1.0,173,2343.835651
1.0,174,2353.499326
0.0,129,2361.397638
2.0,202,2373.653295
2.0,202,2385.347971
2.0,202,2397.055332
0.0,125,2403.190283
0.0,123,2410.026704
0.0,129,2417.664278
3.0,253,2430.533208
0.0,125,2437.200878
2.0,204,2446.638871
0.0,127,2453.669478
0.0,125,2460.000122
2.0,226,2473.350498
1.0,153,2481.852249
0.0,127,2487.983315
1.0,176,2496.94715
0.0,129,2504.387943
0.0,127,2511.639791
1.0,157,2520.402169
6.0,386,2542.040456
3.0,270,2557.751779
0.0,125,2564.752541
0.0,125,2570.874997
1.0,157,2579.475325
0.0,129,2587.309179
3.0,248,2602.565124
2.0,202,2613.904373
0.0,127,2620.390287
2.0,220,2632.780814
0.0,127,2639.491011
0.0,125,2646.523254
1.0,174,2656.265962
0.0,127,2664.055701
5.0,348,2684.095053
1.0,170,2694.125539
1.0,171,2703.085465
0.0,127,2709.581864
0.0,129,2715.395909
1.0,173,2725.341718
1.0,171,2734.607719
7.0,302,2752.311625
1.0,155,2760.745028
2.0,201,2771.819828
4.0,265,2787.368124
1.0,153,2795.271331
0.0,127,2801.298356
3.0,252,2816.376501
1.0,153,2824.618839
0.0,129,2831.752246
3.0,230,2845.54918
2.0,224,2857.651975
0.0,129,2863.732332
2.0,204,2875.536051
0.0,127,2883.48973
0.0,127,2890.683201
3.0,249,2904.773451
3.0,217,2918.971079
4.0,282,2935.106168
0.0,129,2942.255617
0.0,127,2947.978267
0.0,127,2954.660749
1.0,153,2962.911922
3.0,221,2975.575022
3.0,217,2987.357853
0.0,125,2993.382704
0.0,125,3000.066871
0.0,125,3007.094938
1.0,175,3017.172727
3.0,248,3032.022103
0.0,129,3040.038771
0.0,129,3046.861388
0.0,129,3054.98513
1.0,173,3064.821175
1.0,173,3074.306853
0.0,127,3081.451963
2.0,222,3093.861837
1.0,171,3104.087322
0.0,127,3110.650535
0.0,125,3117.848185
1.0,173,3127.062939
0.0,129,3133.631271
0.0,123,3139.491512
1.0,153,3148.936726
1.0,175,3158.544795
0.0,129,3165.39616
1.0,176,3176.21892
1.0,155,3185.156368
1.0,157,3193.879678
1.0,175,3204.322573
0.0,129,3211.080172
0.0,127,3217.639613
0.0,127,3224.364142
0.0,127,3230.72828
1.0,177,3240.655225
3.0,272,3255.699778
4.0,265,3271.681623
2.0,201,3283.664637
0.0,125,3289.940757
2.0,205,3301.426233
0.0,125,3308.535462
1.0,173,3318.146194
1.0,175,3327.928824
2.0,222,3340.966989
1.0,155,3348.853781
