policy_entropy,PMM:episode_rewards,episode_length,advantage_norm,epoch_idx,fps,explained_variance,value_loss,grad_norm,P01:episode_rewards,P09:episode_rewards,policy_loss,frames
1.3825092458724975,1.59,190.98,0.8368197480775416,15,254,-0.3982826417684555,0.00802937423498406,0.1317689495009847,0.0,4.0,-0.00010999511767295189,120000
1.3832439947128297,1.38,182.23,0.9008117540366948,16,254,-0.1661717975139618,0.008975643211342685,0.16028277634716626,0.0,3.0,0.0013481774157844484,128000
1.383947455883026,1.29,179.95,0.9220491693727673,17,255,-0.19401009619235993,0.008909244359892909,0.14169588509626055,0.0,3.0,0.00035638582427054643,136000
1.3838357210159302,1.44,187.39,0.9767242886126042,18,256,-0.20133289992809295,0.009643941532704047,0.15143005305563748,0.0,3.0,0.00017487588862422854,144000
1.383526920080185,1.5,188.16,0.974195959456265,19,255,-0.19263528645038605,0.010151165362367464,0.1679585961654483,0.0,4.0,-0.00021182292373850942,152000
1.3826130878925325,1.53,189.4,0.9188242384791374,20,256,-0.1963299459218979,0.009575675713567761,0.1578018603315568,0.0,4.0,0.0009325870929751545,160000
1.3849346077442168,1.87,201.57,1.0653351389616728,21,256,-0.13785025358200073,0.010912016548827523,0.17878700884333681,0.0,4.0,0.001628977696527727,168000
1.3850337600708007,1.82,198.24,1.0743427772074938,22,256,-0.11130534410476685,0.011043591946809102,0.18082070150560609,0.0,4.0,0.0020464959103264845,176000
1.3838772308826446,1.62,192.09,0.9238202983886004,23,257,-0.2558895355463028,0.008787600326795654,0.14886620631792613,0.0,4.0,0.000398636189638637,184000
1.3820607125759126,1.38,181.61,0.8413207407295704,24,257,-0.3329533618688583,0.00786410151351447,0.12899594214877594,0.0,3.0,0.0011986207868903876,192000
1.3819933915138245,1.33,179.02,0.9342151761054993,25,258,-0.20389008045196533,0.009199512363520625,0.16359706328118892,0.0,3.0,-0.0007839161498122848,200000
1.3801030433177948,1.35,181.33,0.9398113184422254,26,257,-0.3911226361989975,0.009244052822323283,0.17383878727817592,0.0,3.0,-0.0014953360633808187,208000
1.3803708863258362,1.41,184.88,0.9707757280766964,27,257,-0.21854566514492035,0.009571983304522292,0.1542917988819049,0.0,3.0,0.0006319510581670329,216000
1.3836892938613892,1.68,196.15,0.9882013372331858,28,257,-0.08766663908958434,0.009116081201682391,0.1669924200939436,0.0,4.0,0.00043518490485439543,224000
1.3844559729099273,1.77,198.73,1.0213137632608413,29,257,-0.16970750331878662,0.00939502835040912,0.1642135920013942,0.0,4.1000000000000085,-0.001031622677364794,232000
1.3822342836856842,1.67,195.33,0.912982183918357,30,258,-0.2225902098417282,0.00795687385943893,0.16251270688430336,0.0,4.0,0.0013587307295529173,240000
1.383220193386078,1.31,180.31,0.8123157202452421,31,258,-0.55193787753582,0.006761371863685781,0.15983495677288975,0.0,4.0,0.00045453483093297107,248000
1.3843579542636872,1.21,175.82,0.8320717495679856,32,259,-0.07571490526199341,0.0064685721052228475,0.1529367480443172,0.0,3.0,-0.0004467137809842825,256000
1.3830796897411346,1.17,176.14,0.8470635305345059,33,259,-0.16028992354869842,0.006529973459983011,0.16496543976078662,0.0,3.0,3.966066287830472e-07,264000
1.3821664071083068,1.41,185.12,0.8466116382181644,34,259,0.1792318731546402,0.006422694010470877,0.1592254035332456,0.0,4.0,0.001115126913646236,272000
1.382509733438492,1.58,189.29,0.8250789046287537,35,259,0.23673922419548035,0.006223243543645367,0.17068448024722904,0.0,4.1000000000000085,-0.00032269567452203774,280000
1.3795815682411194,1.39,181.51,0.7793163471668959,36,259,0.35978498935699466,0.005964765064272797,0.155730967628551,0.0,4.0,-0.0003284530692326371,288000
1.381926918029785,1.44,186.5,0.8647981718182564,37,259,-0.06141250550746918,0.00706374448731367,0.157186404300506,0.0,5.0,0.0011723057985363993,296000
1.3848695027828217,1.37,184.61,0.8153637446463108,38,259,0.09026654660701752,0.006072419957636157,0.14866315199918045,0.0,4.0,-0.000846456913423026,304000
1.379727566242218,1.43,184.09,0.900553556829691,39,260,0.17420047760009766,0.007420127070872695,0.17095120221989726,0.0,3.1000000000000085,0.00047931421824614517,312000
1.3733964407444,1.76,194.61,0.7993966747820377,40,260,0.25776840090751646,0.005747296484187246,0.14488888037285974,0.0,4.1000000000000085,0.0005803904699132545,320000
1.3779464399814605,1.76,195.16,0.9005860141664743,41,260,0.3379957765340805,0.006529307252349099,0.16537939607032748,0.0,4.1000000000000085,0.00017868044880742673,328000
1.3814541256427766,1.37,182.88,0.765627129971981,42,260,0.1953041136264801,0.005624744938249933,0.15979401157391224,0.0,4.0,-0.0007591431145556271,336000
1.3824429500102997,1.38,182.55,0.7855568198114633,43,261,-0.05945407032966614,0.005393800057499902,0.14129477012328573,0.0,4.0,0.0004906852303975029,344000
1.379503824710846,1.47,184.5,0.8043250487744809,44,261,0.416142640709877,0.0057925532830995505,0.14411617679964348,0.0,4.0,-0.00046842615003697577,352000
1.380078762769699,1.33,180.13,0.7151589745283127,45,260,0.12116330862045288,0.00508555111446185,0.14396364679678675,0.0,4.0,0.001257776886159263,360000
1.3761594414710998,1.58,188.73,0.7917161014676094,46,261,0.4043250685930252,0.005341992759058485,0.15214758346640228,0.0,4.0,-1.918454232509248e-05,368000
1.3827836847305297,1.47,185.66,0.7619107328355312,47,261,0.2534381705522537,0.005177774818293983,0.15741748010271064,0.0,4.0,0.0007396339965634979,376000
1.3827250230312347,1.26,177.6,0.736032692939043,48,261,0.13896478533744813,0.005152914008795051,0.15119379035655617,0.0,3.0,-0.0006126235393458046,384000
1.382989112138748,1.22,175.41,0.8254457218945026,49,261,0.05410958290100098,0.006061335965496255,0.16186897380670393,0.0,3.0,0.000568897127523087,392000
1.3839004516601563,1.29,179.94,0.7655122355371714,50,262,-0.23380601942539214,0.005380229732545558,0.14438536871870108,0.0,3.0,0.00021927229769062252,400000
1.3835233867168426,1.27,178.94,0.7600693738460541,51,262,0.2067333334684372,0.005283115316269686,0.15125544148568634,0.0,3.0,0.0001409809481992852,408000
1.3832476592063905,1.36,181.13,0.8146383033692837,52,261,0.2252104276418686,0.006012911984144011,0.15484062511444222,0.0,3.0,0.0008190602409740677,416000
1.3815580105781555,1.32,180.09,0.7228725352883338,53,262,-0.3512783169746399,0.004626032159394527,0.1383537767132174,0.0,3.0,-0.0006410783952378551,424000
1.3768069458007812,1.49,187.4,0.8855163542181254,54,262,0.23749701857566832,0.0066829541243350835,0.16554876875462227,0.0,4.0,-0.0007318573512020521,432000
1.3692802786827087,1.45,185.22,0.7564782109856606,55,261,-0.42991412222385406,0.005005904646823183,0.14811808918762523,0.0,3.0,-0.00047121250856434926,440000
1.3731385493278503,1.12,171.68,0.7328645870089531,56,261,0.19662616550922393,0.004582676701902528,0.1402432083635195,0.0,3.0,0.0003288326505571604,448000
1.3800202441215514,1.33,181.85,0.7045512548834085,57,261,0.3589625960588455,0.004367728203797014,0.13559220648415998,0.0,4.0,0.0002646906266454607,456000
1.3832677614688873,1.61,190.79,0.776512710005045,58,261,0.17744874000549316,0.0053727419941060365,0.16451800321540935,0.0,5.0,-1.6826727223815395e-05,464000
1.3831851530075072,1.58,189.1,0.8211503496021032,59,261,-0.7073279440402984,0.005667013558268081,0.17313917237716758,0.0,4.0,-0.0006789047858910635,472000
1.384123283624649,1.3,181.21,0.6889625062793493,60,261,0.14002203226089477,0.004229669825726887,0.1353003149746002,0.0,4.0,0.0009293818410969834,480000
1.3826505076885223,1.39,184.37,0.6678726793080568,61,261,-0.18309925198554994,0.004003786104076426,0.13421623292328283,0.0,4.0,-0.0002299306323766359,488000
1.3834840750694275,1.51,188.27,0.6914153769612312,62,261,-0.06364831566810608,0.0043121549380157375,0.13013350043164004,0.0,4.0,-7.991725453393884e-05,496000
1.383580938577652,1.45,183.9,0.7885393790900708,63,261,-0.038512463569641116,0.005312641822674777,0.14000894811803086,0.0,4.0,0.00019186891411663966,504000
1.3828469049930572,1.5,185.52,0.8017006536573171,64,261,-0.34319763898849487,0.005394051313924137,0.1564682334195807,0.0,3.1000000000000085,-0.00012737732045934536,512000
1.3778101408481598,1.18,174.52,0.713231373950839,65,261,-0.03793068289756775,0.0047428958473756215,0.13971986310562934,0.0,3.0,-0.0011959343717899173,520000
1.3771223986148835,0.98,164.99,0.5995244719088078,66,262,-0.23075091660022737,0.003590706559953105,0.10837515088498134,0.0,2.0,-0.0007084896344167646,528000
1.3827304935455322,1.1,169.49,0.7438161031901837,67,262,-0.33320787191390994,0.005175184509789687,0.1601409125666314,0.0,2.0,-0.001572882769687567,536000
1.3816636514663696,1.32,178.95,0.8256666460633277,68,262,0.1938282209634781,0.005729243819223484,0.1508261307180389,0.0,3.0,0.0007099177285272162,544000
1.3845486807823182,1.27,176.84,0.7021227841079235,69,262,0.13123868346214296,0.004286083743645577,0.12734197543309073,0.0,3.0,-3.2572556374361736e-05,552000
1.3823622846603394,1.36,182.84,0.7677006988972426,70,262,-0.3486185127496719,0.005155638077558251,0.14403525229102634,0.0,3.0,-0.00044685321583529006,560000
1.3796719980239869,1.4,183.85,0.6897202906757594,71,262,0.2727029585838318,0.004162040363880805,0.11946779233823306,0.0,3.0,0.0006655407889047637,568000
1.3790568757057189,1.21,174.81,0.7103397274017333,72,262,0.015978207588195802,0.004422999789458117,0.13741891422052369,0.0,3.0,-3.5128002127748916e-06,576000
1.3838744628429414,1.28,179.24,0.6904330466687679,73,262,0.028671556115150452,0.004392493415653007,0.14614421602089814,0.0,3.0,-0.00047000958811281633,584000
1.3846363008022309,1.33,181.06,0.6845509129762649,74,262,-0.7026410216093063,0.004207364700268954,0.1280909593113538,0.0,3.0,-0.0007282982493052259,592000
1.3822245609760284,1.2,174.22,0.7766317278146744,75,262,-0.3951511210203171,0.0053160704297624765,0.15903003894251705,0.0,3.0,-0.0005898399565194268,600000
1.3847672998905183,1.03,166.99,0.5707364477962256,76,262,0.16840853035449982,0.003160743211847148,0.10864784000611451,0.0,2.1000000000000085,0.0008640376479161205,608000
1.3822022414207458,1.03,168.37,0.6239973974227905,77,262,-0.2066144549846649,0.003531028379438794,0.12325153050495277,0.0,3.0,-0.0011470978932629804,616000
1.3817253720760345,1.13,172.24,0.864708768799901,78,262,-0.14660357236862182,0.006237686220993055,0.17584983669416926,0.0,3.0,-0.00012031721926177851,624000
1.3826834774017334,1.33,179.39,0.681520635932684,79,262,0.12628124475479127,0.004186794501292752,0.136069287747466,0.0,3.0,-0.00032831212685778153,632000
1.3826255357265473,1.26,176.74,0.7367273285239935,80,262,0.021087871193885804,0.004705159316581557,0.14858369927097664,0.0,3.0,-0.0007025076274294407,640000
1.379690033197403,1.49,187.7,0.6997047759592533,81,262,0.27122615098953246,0.004312016985059017,0.1267847628653459,0.0,4.0,9.794199153475348e-05,648000
1.3803043138980866,1.44,185.54,0.6990668743103743,82,262,0.009074541926383971,0.0043688790702071855,0.13634180663618387,0.0,3.0,-0.0007872909017896746,656000
1.3829581725597382,1.25,177.26,0.7194889768958092,83,262,-0.3714322209358215,0.004758859258727171,0.1332340334146489,0.0,3.0,0.0005410646926611662,664000
1.378487161397934,1.44,183.98,0.5677898092567921,84,262,0.5389614498615265,0.002832899362401804,0.11171973778856177,0.0,3.0,-0.0002905745938187465,672000
1.3807012355327606,1.54,187.79,0.7294949987530708,85,262,0.1327214127779007,0.004753747059876332,0.1432254573983458,0.0,4.0,-0.0003138939050404588,680000
1.3822474539279939,1.42,183.97,0.5754240247607231,86,262,0.447414356470108,0.0030098048217041653,0.11871512307518602,0.0,4.0,-0.00015013489464763552,688000
1.38521581530571,1.34,179.32,0.6668525253236294,87,262,0.4064275097846985,0.0038687552699411755,0.1296151328689576,0.0,3.0,-6.078306736725381e-05,696000
1.3833652365207671,1.43,181.4,0.6682857536524535,88,262,0.3161624127626419,0.0038078605213377158,0.12750790966512582,0.0,3.0,-0.0007407607833738439,704000
1.3836516785621642,1.38,179.53,0.6975397399067879,89,262,0.03205080330371857,0.004479383481666445,0.14327210385443093,0.0,3.0,0.0005963370623067022,712000
1.385053346157074,1.23,176.06,0.7246009333431721,90,262,0.14983932554721832,0.004492357551498571,0.13849971356721308,0.0,3.0,2.2106392862042413e-06,720000
1.3828402888774871,1.32,179.49,0.6885433404892684,91,263,0.10591660737991333,0.004257281460377271,0.1314193315030103,0.0,3.0,-0.0006415889069467085,728000
1.3839486134052277,1.27,177.3,0.5954681657999754,92,262,0.1000582093000412,0.0033457152276605484,0.11696858562430881,0.0,3.0,-0.0004116020357832895,736000
1.3813356423377992,1.22,175.78,0.705395618379116,93,262,0.11885276556015015,0.004298409801267553,0.12871139242998283,0.0,3.0,0.00020667137432610615,744000
1.383239163160324,1.21,173.34,0.6564358530938625,94,262,0.18254026770591736,0.0040396392062029916,0.12880768647446506,0.0,3.0,0.00015016258810646833,752000
1.3847012662887572,1.35,179.47,0.7366621634364128,95,262,0.4548179650306702,0.004550622422539163,0.14503762559840377,0.0,3.0,-0.0003208045440987917,760000
1.3852382183074952,1.41,182.54,0.5749659013748168,96,262,0.06749019503593445,0.003080388798189233,0.11559912213331629,0.0,3.1000000000000085,0.00018908246769569815,768000
1.3848163485527039,1.12,172.98,0.6425061523914337,97,262,0.3520498597621918,0.0038049209671589777,0.13322908105258904,0.0,3.0,-0.0005596257458091714,776000
1.3810111272335053,1.23,178.05,0.5399366299062968,98,262,0.44987206101417543,0.002605591830360936,0.1004645271960554,0.0,3.1000000000000085,-9.039614510584216e-06,784000
1.3849503183364869,1.25,176.52,0.623374695405364,99,262,-0.018727971911430358,0.003598589080502279,0.13337123081485489,0.0,3.1000000000000085,-0.0003943769965553656,792000
1.3844257819652557,1.12,171.05,0.5503337179869413,100,262,0.07813977181911469,0.0030344398717716105,0.10868925943833782,0.0,3.0,0.0014370257116388529,800000
1.382563852071762,1.1,170.33,0.6005946274846792,101,262,0.25774175822734835,0.0035122557059366955,0.12121886907886598,0.0,3.0,-0.0018831775340731839,808000
1.3794186079502107,1.12,170.82,0.6365084891766309,102,262,-0.1995344740152359,0.0035211701937078034,0.13549926871308784,0.0,2.1000000000000085,-0.0004679525050596567,816000
1.373251851797104,1.05,168.59,0.7173624835908413,103,262,-0.07010782778263092,0.004534948112268467,0.1539282755666283,0.0,2.0,-0.0001763138227397576,824000
1.3779049074649812,1.14,173.68,0.6191702778637409,104,262,-0.07875752747058869,0.003695605567263556,0.11578628605243566,0.0,3.0,0.00016904079207961332,832000
1.3728743553161622,1.37,181.09,0.7251049792766571,105,262,0.2833343696594238,0.004719356561763561,0.14203611703538907,0.0,4.0,-0.0008386073133442551,840000
1.3787922286987304,1.25,175.64,0.5713334663957358,106,262,-0.08666424453258514,0.0029971920383832186,0.10853508310999258,0.0,3.0,8.69962571596261e-05,848000
1.3789954197406769,1.14,173.29,0.6458461952954531,107,262,0.5814436107873917,0.004012549358740216,0.12380381908844139,0.0,3.0,0.0004513591225259006,856000
1.3811690318584442,1.28,177.83,0.6397163146734237,108,262,0.2555059134960175,0.0036317755877098533,0.13162506040955652,0.0,3.0,-0.0001415030946373008,864000
1.3843922472000123,1.16,171.54,0.493100147023797,109,262,0.24341753482818604,0.002245775115407014,0.09845722456282414,0.0,3.0,-0.0001537648660450941,872000
1.3811419224739074,0.97,165.2,0.6443696095794439,110,262,-0.05370678961277008,0.003874477460703929,0.13807542694148683,0.0,2.0,-0.0005447389310029394,880000
1.3808828961849213,1.48,183.13,0.7502958445250988,111,262,0.29121443271636965,0.004927265810692916,0.14880875589405473,0.0,3.1000000000000085,0.0003351717020268552,888000
1.382904601097107,1.64,191.54,0.6139895097911358,112,262,0.18750525534152984,0.0037726094114623266,0.13046521699952446,0.0,4.0,-0.0007244458494824358,896000
1.3841263878345489,1.4,183.51,0.6755950961261987,113,262,0.2633228504657745,0.004082112800024334,0.12900933649178883,0.0,4.0,0.0006855246151098982,904000
1.38273273229599,1.39,183.89,0.585586771890521,114,262,0.298902587890625,0.0033847169964064962,0.10428408263274001,0.0,3.1000000000000085,-0.0006575288757449016,912000
1.382126361131668,1.22,177.15,0.5395495204627514,115,262,0.11904277682304382,0.002801705737656448,0.09823818086754554,0.0,3.0,-0.0001833098586939741,920000
1.3836116564273835,1.02,168.28,0.5781073632836342,116,262,0.36929718375205994,0.00302126475256955,0.11905006500067639,0.0,3.0,-9.657199028879404e-05,928000
1.384983103275299,1.13,172.96,0.6004831260442733,117,262,0.35856894969940184,0.0032974882643247837,0.11798819718039207,0.0,3.0,-0.0004666159107000567,936000
1.3838159668445587,1.37,181.91,0.5791699479520321,118,262,0.49683939397335053,0.0032602173108170975,0.11297202223145239,0.0,3.0,0.0002321892937470693,944000
1.3832198762893677,1.41,182.08,0.6287033350020647,119,262,-0.09196409046649932,0.0036562682381190825,0.12941854720546067,0.0,3.1000000000000085,-0.0006140238497391692,952000
1.3848019552230835,1.3,176.11,0.6729379584640265,120,262,0.4230569756031036,0.0039767724527337124,0.1399172905846066,0.0,3.0,6.172353132569697e-05,960000
1.3843295609951018,1.22,175.78,0.5294897695630789,121,262,-0.08833529710769654,0.0027600568220805142,0.10580086739171354,0.0,3.0,-0.00023292382131330668,968000
1.3820525527000427,1.12,173.36,0.5538603864610195,122,262,0.08070825755596162,0.0026896062320156486,0.10483414222928591,0.0,3.0,-0.00039730244869133456,976000
1.3836333215236665,1.26,178.7,0.6716689123213291,123,262,-0.20810254395008088,0.0038776495855563555,0.12913166447455363,0.0,3.0,-8.837371569825336e-05,984000
1.384338734149933,1.76,197.76,0.7484418771415949,124,262,0.39546022772789,0.004662066227247123,0.15944179059467287,0.0,4.0,-0.0015065948462870437,992000
1.3833183801174165,1.76,197.04,0.5107424453645945,125,262,0.5307519936561584,0.0024324988563239457,0.09842980256758213,0.0,4.0,7.279462763108313e-05,1000000
1.3838116896152497,1.27,178.19,0.5229656393826008,126,262,0.34768927097320557,0.00258094435223029,0.10455753152805446,0.0,3.0,-0.00019984344486147167,1008000
1.3846927857398987,1.04,168.95,0.5393977868556976,127,262,0.18671567380428314,0.0026581794142839497,0.1088284442953687,0.0,3.0,4.387598215544131e-05,1016000
1.3849415171146393,1.11,170.35,0.599606500044465,128,262,0.5507697355747223,0.0032021874359998035,0.1134037475460092,0.0,3.0,0.00016583525946771262,1024000
1.382397838830948,1.5,185.62,0.6550141695141792,129,262,0.21890584647655487,0.003636032786016585,0.11408128494744593,0.0,4.0,-0.00021027209906606002,1032000
1.381799043416977,1.42,182.92,0.6274620775878429,130,262,0.4347529995441437,0.003691348209322314,0.12600554388236895,0.0,4.0,-0.00047797968582017345,1040000
1.3832513189315796,1.08,168.26,0.568664932101965,131,262,-0.5899890005588532,0.0028594799802158376,0.11910477870405359,0.0,3.0,-0.00036626651155529543,1048000
1.383388590812683,1.06,167.88,0.5498500069230795,132,262,-0.4591450148820877,0.0028239303379086777,0.10358194314997536,0.0,2.0,0.0004310657611495117,1056000
1.3845831894874572,1.16,173.84,0.6885788182169199,133,262,-0.014060220122337342,0.00399199558320106,0.1224574135252402,0.0,3.0,0.0002055457842652686,1064000
1.3849691927433014,1.24,177.09,0.6097452802211046,134,262,0.12521787166595458,0.0033134830231574598,0.11527666972231568,0.0,3.0,-0.00041321135868201966,1072000
1.3834800744056701,1.33,180.24,0.5645791767537593,135,262,0.5038791155815124,0.00280543061424396,0.11186097650527,0.0,3.0,-0.00042306257266318427,1080000
1.382614667415619,1.18,174.41,0.48026943042874337,136,262,0.3749314796924591,0.002374962580688589,0.09751451570043121,0.0,3.0,-0.0004487281046021963,1088000
1.380481119155884,1.12,172.25,0.7013759249448777,137,262,-0.4161592435836792,0.0040441705074772474,0.1338511165809871,0.0,3.0,0.0003610356408171356,1096000
1.3764409351348876,1.45,181.62,0.5994675213843584,138,262,-0.2845679342746735,0.0035047247266993507,0.1118003456236527,0.0,3.0,-0.0005262146414315794,1104000
1.3782514107227326,1.08,167.71,0.4010949019342661,139,262,0.3776592129468918,0.0016439830537456146,0.07272506273678195,0.0,2.1000000000000085,0.0007752949219138827,1112000
1.3836309909820557,0.88,163.47,0.539577625989914,140,262,-0.1438107055425644,0.0024965291105763752,0.10024082244045499,0.0,2.0,-4.3123499199282375e-05,1120000
1.3833147978782654,1.14,174.61,0.5215453954786062,141,262,0.49835326433181765,0.0025028679560273304,0.09994131413565123,0.0,3.0,-0.00037407840965897777,1128000
1.3843844878673552,1.29,179.3,0.5085786677896976,142,262,0.5171744573116303,0.002420713807041466,0.09784514910662277,0.0,3.1000000000000085,-0.00018558914116965754,1136000
1.3835387063026428,1.43,186.71,0.5979864939302206,143,262,0.34834682285785673,0.0033532910564463237,0.11752499577847106,0.0,4.0,-0.00014807732521148864,1144000
1.3842809653282167,1.45,185.73,0.5363848209381104,144,262,0.4803351747989655,0.0025452256692005903,0.10193726075158115,0.0,4.0,-0.00016589207370998338,1152000
1.3833544194698333,1.36,180.88,0.6272838934510946,145,262,0.30010284304618834,0.0033266335542430168,0.11388681588713753,0.0,3.1000000000000085,-0.00064838143029192,1160000
1.384074982404709,1.47,183.32,0.6718613553792239,146,262,-0.12743456184864044,0.004206191531011427,0.1281556769269384,0.0,4.0,0.00020995708830014336,1168000
1.383452376127243,1.42,180.39,0.6636568423360586,147,262,0.34820138812065127,0.004035392367222812,0.12994159890155374,0.0,3.0,-0.00036847556504653766,1176000
1.3834642779827118,1.33,182.5,0.6524000585079193,148,262,0.11127638697624206,0.003881487397447927,0.12207923186366795,0.0,3.1000000000000085,0.00019490484235575422,1184000
1.3821558499336242,1.46,184.08,0.515135088339448,149,262,0.6026351225376129,0.0024619014063137,0.09560383743292439,0.0,4.0,-0.00018915444821686832,1192000
1.3830839407444,1.4,181.3,0.6016763171553612,150,263,0.6137931269407272,0.003149395931395702,0.1187334968398716,0.0,3.0,-0.0008931421117449645,1200000
1.3840592777729035,1.3,180.16,0.5744780267030001,151,263,0.02629530370235443,0.003000667570413498,0.11348041431586019,0.0,3.0,0.0003944403749483172,1208000
1.384732460975647,1.23,173.36,0.48685063935816286,152,263,0.1278402614593506,0.002899443641817925,0.1037063655635394,0.0,3.0,-0.00131672896015516,1216000
1.385059139728546,1.36,179.2,0.5507634070515632,153,262,0.7682065081596374,0.002736475722704199,0.09814510531739198,0.0,4.0,0.00015635515374015085,1224000
1.3851764988899231,1.5,189.47,0.5701018030941486,154,263,0.28840787827968595,0.003036727599610458,0.10355631023453298,0.0,4.0,1.1926074075745418e-05,1232000
1.3848479330539702,1.38,184.74,0.5519242031127214,155,263,0.2318858402967453,0.0031139652982892585,0.11446281461484586,0.0,4.0,-0.0010226605932621168,1240000
1.3852216577529908,1.4,185.33,0.572856979444623,156,263,0.6063374942541122,0.003031640109074942,0.10304876974838484,0.0,3.0,-0.0004099543001211714,1248000
1.3827391970157623,1.72,195.16,0.6333049865067005,157,263,0.29317117512226104,0.003640053447597893,0.12027426046700905,0.0,4.0,0.0003410561514465371,1256000
1.3838378024101257,1.74,193.46,0.5560861169546842,158,263,0.6040639650821685,0.0029881859396846265,0.10258440149625643,0.0,4.0,-0.00012280223971174563,1264000
1.3848678982257843,1.33,177.79,0.5858489283919335,159,263,0.07543464124202728,0.0032651806990179467,0.11261309506687293,0.0,3.0,-0.00019904415796190734,1272000
1.3854825294017792,1.34,177.87,0.5299659179151058,160,263,0.6083935660123825,0.0027306719396437986,0.0977628133240677,0.0,3.0,0.000982491155155003,1280000
1.3848448300361633,1.4,182.35,0.5239624503999949,161,263,0.6187460201978684,0.0025766045466298236,0.08858202950582655,0.0,3.0,-0.0009226420586492168,1288000
1.3850787353515626,1.28,179.0,0.5752093169093132,162,263,0.009081474542617797,0.0028991749803390122,0.0979585843915798,0.0,3.0,-6.092575553338975e-05,1296000
1.3840470349788665,1.28,179.32,0.5138114715367555,163,263,0.49416660368442533,0.0024885939219529973,0.09515277506516735,0.0,4.0,7.525317341787741e-05,1304000
1.3806984055042266,1.18,175.59,0.47143821358680726,164,263,-0.09801755368709564,0.0021735520893162177,0.0844680367667598,0.0,4.0,0.0001649727643234655,1312000
1.3854234218597412,1.15,174.0,0.5940621268004179,165,263,-0.02421230673789978,0.003658417142396502,0.10618539375600111,0.0,4.0,-0.000563333376103401,1320000
1.385569453239441,1.22,176.71,0.44425565388053656,166,263,0.42037070214748384,0.001746320456659305,0.07121911089144944,0.0,3.1000000000000085,-1.450412382837385e-05,1328000
1.3836002051830292,1.21,177.33,0.513066481500864,167,263,0.27767610967159273,0.0024605906737269834,0.098414981871862,0.0,3.0,0.00031846674217376856,1336000
1.382426302433014,1.22,176.81,0.3943189062178135,168,263,0.5508367455005646,0.0015397363089505235,0.0677567582197404,0.0,3.0,-0.0003107542845464195,1344000
1.3823300790786743,1.46,186.02,0.5724004629254341,169,263,0.6137381899356842,0.0029916003406106027,0.10180232625271801,0.0,4.0,-3.46451171208173e-05,1352000
1.3813590240478515,1.79,197.13,0.5981064809113741,170,263,0.4156684648990631,0.003358344717344153,0.11130128160706493,0.0,5.0,-0.0003098143914394313,1360000
1.382240662574768,1.95,202.79,0.5147921182215214,171,263,0.5904147857427597,0.0026310861967067467,0.09829659835040977,0.0,4.1000000000000085,-0.00039162580069387334,1368000
1.3838365149497986,1.63,192.68,0.5853214433789253,172,263,0.6927155715227127,0.002954393482141313,0.1091456043551762,0.0,4.0,9.521865678834728e-05,1376000
1.385122584104538,1.64,192.44,0.47463972873985766,173,263,0.6668375027179718,0.002201684518113325,0.08816164394495399,0.0,4.0,6.624848319916054e-05,1384000
