#{"t_start": 1542727526.6547658, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,248,8.822862
3.0,216,12.568591
2.0,205,17.384959
10.0,454,25.720873
0.0,125,27.747069
0.0,127,29.942162
0.0,127,32.140576
2.0,198,35.651634
1.0,175,38.712067
9.0,424,46.336881
1.0,175,49.386898
1.0,173,52.514693
1.0,155,55.321924
1.0,173,58.423803
4.0,321,64.232718
4.0,299,69.63015
0.0,129,71.794804
0.0,129,74.149418
0.0,127,76.167097
0.0,129,78.229917
4.0,297,83.726337
2.0,199,87.286137
0.0,127,89.512273
0.0,129,91.866512
4.0,290,97.084074
0.0,127,99.199205
2.0,200,102.942674
0.0,129,105.152275
1.0,175,108.209851
2.0,202,112.022527
2.0,200,115.843351
0.0,125,117.950631
2.0,202,121.80531
0.0,127,124.008468
0.0,125,126.150905
0.0,129,128.211617
0.0,129,130.568605
3.0,270,135.295471
5.0,350,141.715441
5.0,350,148.598907
2.0,202,152.323871
3.0,271,157.283422
1.0,155,160.245467
0.0,125,162.324426
2.0,200,165.699099
4.0,299,171.079999
5.0,350,177.171544
2.0,202,180.753782
9.0,380,187.609176
0.0,125,189.935661
4.0,297,195.115855
3.0,248,199.586512
1.0,157,202.207126
0.0,127,204.382491
0.0,129,206.56621
3.0,248,210.923956
4.0,319,216.801459
5.0,350,223.114458
0.0,125,225.308432
1.0,173,228.553771
0.0,127,230.722086
2.0,202,234.115541
0.0,129,236.472876
4.0,299,241.607519
2.0,202,245.38869
2.0,199,248.766186
0.0,127,250.870691
0.0,129,253.049153
3.0,248,257.580305
2.0,202,261.019738
2.0,202,264.735656
7.0,432,272.400527
0.0,129,274.742905
0.0,125,276.879619
2.0,223,280.577096
9.0,401,287.7899
3.0,248,292.503083
2.0,200,295.90592
0.0,127,298.041084
0.0,125,300.102726
0.0,127,302.393384
5.0,328,308.056166
0.0,129,310.167444
1.0,173,313.391496
0.0,129,315.507228
5.0,352,322.033746
6.0,375,328.748431
2.0,202,332.342783
0.0,127,334.371287
4.0,299,340.085763
0.0,125,342.256055
2.0,202,345.612469
0.0,129,347.798379
0.0,129,350.16008
