P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,policy_entropy,episode_length,P09:episode_rewards,advantage_norm,epoch_idx,policy_loss,value_loss,fps,grad_norm
118.80000000000001,290.1,0.8840033203363419,8440000,1.0100979387760163,1869.61,397.0,3.174580454826355,1055,-0.007999542571196798,0.08406395527534187,762,1.095031637117681
118.80000000000001,289.5,0.8925194489955902,8448000,0.9934239119291306,1864.98,397.0,3.9905162608623503,1056,-0.012787841926328838,0.13117549908347428,762,1.5284233604794792
88.2,288.68,0.8466787594556808,8456000,0.9776842856407165,1849.98,397.0,4.539148709774017,1057,-0.04228415615390986,0.15787391643971205,761,2.134574003763206
88.2,291.7,0.9063572311401367,8464000,1.0110472732782363,1858.49,397.2,3.5275698709487915,1058,-0.013263702816329897,0.10018573343753814,761,1.6244712162100006
69.9,287.64,0.9100068640708924,8472000,1.0404949384927749,1844.79,399.30000000000007,3.7258907639980317,1059,-0.023585323474835603,0.10875713454559445,761,1.5225285833012452
79.9,289.72,0.8923488062620163,8480000,1.0366832703351974,1848.32,402.4,2.987876569032669,1060,-0.011023363912536298,0.06941308575682342,760,1.0853729455195622
79.9,286.96,0.8931279695034027,8488000,0.9730200660228729,1840.99,402.4,3.34551519036293,1061,-0.013956388535007136,0.09981564282439649,760,1.1601800282031227
79.9,283.3,0.8903938430547714,8496000,0.967554303407669,1830.8,402.4,4.112948459386826,1062,-0.026968657209945377,0.14543792934156954,760,1.8287901608817605
79.9,280.5,0.8731662535667419,8504000,0.944724154472351,1813.18,399.0,3.7405375599861146,1063,-0.02348696479166392,0.11632748566567898,760,1.2969509183564225
88.2,283.79,0.8610870677232743,8512000,0.9948786771297455,1823.81,399.0,3.2929108679294585,1064,-0.01670134312240407,0.09618064193986356,759,1.074514576780014
79.9,284.05,0.8243544262647629,8520000,0.9932381892204285,1834.9,399.0,3.1891697740554807,1065,-0.01197263209731318,0.08121657189913094,759,0.9942170200845297
79.9,282.03,0.7951961261034012,8528000,1.0049443024396896,1840.32,397.2,3.844689564704895,1066,-0.03414630809624214,0.12419836176559329,759,1.464596959202816
49.9,259.24,0.7088953703641891,8536000,1.0932308340072632,1728.29,392.20000000000005,3.2540730738639834,1067,-0.021896199854672886,0.0887842670083046,759,1.2365697364635906
37.7,253.2,0.7745765691995621,8544000,1.1033715403079987,1704.33,392.20000000000005,2.254595057964325,1068,-0.0188315518386662,0.047399665438570084,758,0.7434354465146079
37.7,252.37,0.8529238748550415,8552000,0.9751444584131241,1694.47,392.20000000000005,3.247496727705002,1069,-0.0009293859600438736,0.12163132385350764,758,1.0961589048465668
38.900000000000006,250.65,0.9067561233043671,8560000,0.8978521317243576,1687.4,392.20000000000005,4.317143656015396,1070,-0.02097051024029497,0.15107321118935943,758,1.7023123204194945
38.900000000000006,250.03,0.8772588211297989,8568000,0.9738310527801514,1681.14,392.20000000000005,3.501600239276886,1071,-0.01844817085948307,0.09908059753477573,758,1.3707074091285936
38.900000000000006,250.46,0.8771500527858734,8576000,1.0006664574146271,1686.77,392.20000000000005,2.7585097777843477,1072,-0.0057284658611752096,0.06944970863871276,757,0.9547583076117034
38.900000000000006,245.92,0.8556345492601395,8584000,1.029294513463974,1675.3,378.90000000000003,3.262467886209488,1073,-0.01477291447314201,0.09401616288349032,757,1.1186337487187459
38.900000000000006,242.74,0.8854544621706009,8592000,1.0201818960905076,1664.12,378.90000000000003,3.492335678935051,1074,-0.019284055380849166,0.10130183715373278,757,1.3319817123800528
38.900000000000006,241.8,0.8757082909345627,8600000,0.9977094864845276,1661.88,378.90000000000003,3.6301166021823885,1075,0.002179228295572102,0.1190704155061394,757,1.3532699738283087
38.900000000000006,243.94,0.8711540341377259,8608000,0.9564715200662612,1668.01,375.30000000000007,4.721506547927857,1076,-0.02196275656227954,0.17427141370251775,756,1.8310886874450512
38.900000000000006,245.46,0.9147379755973816,8616000,1.0526293861865996,1666.53,378.90000000000003,3.1818993294239046,1077,-0.03161021338426508,0.09498858934268356,756,1.2743237233056317
38.900000000000006,237.36,0.8923774909973144,8624000,1.055799236893654,1637.44,375.30000000000007,2.7745424628257753,1078,-0.015689527630224232,0.07271247108932584,756,1.1120290596197364
38.900000000000006,235.63,0.8951481586694717,8632000,0.9837487882375717,1652.52,375.30000000000007,2.5835663628578187,1079,-0.008213213660637849,0.05885854784399271,756,0.9300672349793512
38.900000000000006,236.54,0.8949311029911041,8640000,0.9157641702890396,1657.3,375.30000000000007,4.187565126419067,1080,0.002563473877962679,0.14131220538169145,755,1.4864876395656972
50.7,238.24,0.9045977729558945,8648000,0.9585945850610733,1668.01,372.0,3.5063719892501832,1081,-0.01867370519263204,0.09831425280310213,755,1.3779057473872416
50.7,243.48,0.8684983116388321,8656000,1.0777756464481354,1695.73,369.3,2.825704176425934,1082,-0.01401039881289762,0.06792524326592683,755,0.8750873816224766
50.7,244.09,0.8514061617851257,8664000,1.0518526655435563,1695.88,371.1,2.5926813036203384,1083,-0.010744702877664167,0.060309139024466274,755,0.7561805403189871
50.7,244.34,0.8302906596660614,8672000,0.9667093360424042,1689.94,371.1,4.512502801418305,1084,-0.016735054792516166,0.16816588412038982,754,1.6636299235783898
50.7,246.31,0.9026684814691543,8680000,1.0041389256715774,1700.16,371.1,3.6871180617809296,1085,0.0016667670288006775,0.11465068390592932,754,1.3004963207763227
50.7,247.76,0.8906098467111587,8688000,1.0397847414016723,1681.9,370.09999999999997,2.899751788377762,1086,-0.01029939107655082,0.06496673908084631,754,0.9997090685794678
50.7,247.95,0.9106876850128174,8696000,0.9590423864126205,1677.27,369.1,3.6854846549034117,1087,-0.00843580375352758,0.11541861566714942,754,1.319384238306268
57.699999999999996,251.08,0.8521465480327606,8704000,0.9890774977207184,1700.84,369.1,4.197973178625107,1088,-0.03222056287631858,0.15884378173388541,754,1.8132176916679845
87.4,259.25,0.9278586500883103,8712000,0.9939082205295563,1737.42,371.1,2.6552555680274965,1089,-0.010879342123516836,0.06389067166484892,753,1.0756637914136844
93.0,267.37,0.8615339690446854,8720000,1.0049276071786881,1772.8,371.1,3.7866340601444244,1090,-0.022355194443371147,0.11175228549167514,753,1.3803027271621686
116.7,273.83,0.9329815655946732,8728000,0.9927984005212784,1805.11,376.0000000000001,2.9425880026817324,1091,-0.01269055665936321,0.07439504935406148,753,1.0644485238907087
148.9,287.73,0.9092268645763397,8736000,1.013783060312271,1870.21,385.2,3.231188164949417,1092,-0.00499211934999039,0.08364835700020194,753,1.3295451855527765
154.0,290.27,0.8974062949419022,8744000,1.0577616608142852,1876.12,385.2,3.000523218512535,1093,-0.019850655038608236,0.07588371504098176,753,1.1468317163505917
154.0,290.49,0.8964016497135162,8752000,1.0149189746379852,1874.9,376.0000000000001,3.2382753038406373,1094,-0.015071086654206738,0.08795768595300615,753,1.1858882307901828
158.5,293.23,0.8998374265432357,8760000,1.0042571645975114,1883.38,385.40000000000003,3.6041122174263,1095,-0.0011179366442593164,0.10395096147432924,753,1.2958592878803237
175.5,299.24,0.8967141824960708,8768000,1.0369601374864579,1896.2,385.40000000000003,3.600824410915375,1096,-0.0009960315371426987,0.10266049891710281,753,1.3231625503048603
175.5,301.61,0.8663710099458695,8776000,1.0400401139259339,1902.76,389.3,3.8982378017902373,1097,-0.017016931243997533,0.1162314070854336,753,1.4061580777903848
185.0,306.85,0.8805883175134659,8784000,1.0246255069971084,1914.69,389.3,3.7729367351531984,1098,-0.026813732712180353,0.1119814752228558,752,1.4419156036822682
185.0,307.47,0.8698132640123367,8792000,0.9903678447008133,1914.81,392.40000000000003,3.910861806869507,1099,-0.009799332458205754,0.12536224365234375,752,1.3903668610257243
185.0,307.25,0.8989357811212539,8800000,0.9771298795938492,1917.08,392.40000000000003,3.0667507672309875,1100,-0.0233919353588135,0.07767327832989394,752,1.0328782454883372
185.0,308.24,0.8988371616601945,8808000,0.9891477531194687,1946.24,396.1,3.511669834852219,1101,-0.010189878616365604,0.09940755157731473,752,1.3401222370934596
195.9,310.78,0.8845207840204239,8816000,1.0094309467077256,1940.93,397.5,3.9890455448627473,1102,-0.010858059918973595,0.12426922401413322,752,1.4451298643843586
217.4,314.82,0.8641164618730545,8824000,1.0590982663631439,1939.72,397.5,3.3099938404560088,1103,-0.023104677697992883,0.09056098546367139,752,1.2671468425044263
218.9,319.76,0.89975923538208,8832000,1.006819545030594,1969.24,404.1,2.9056133890151976,1104,-0.0004471161469700746,0.07077081369236111,752,1.0160355004661445
215.9,316.41,0.9048770093917846,8840000,1.0289274203777312,1956.35,402.2,3.7052661848068236,1105,-0.025009666506903158,0.13249918506015093,752,1.411730501119299
215.9,315.48,0.9124675327539444,8848000,0.9777934092283249,1951.92,402.2,3.676537336111069,1106,-0.02534521850197052,0.1070705453492701,752,1.368951676140325
194.9,316.56,0.9049219280481339,8856000,0.983558269739151,1949.99,404.1,3.2297972452640535,1107,-0.0030060669864178636,0.08754178333096206,752,1.337007722687264
194.9,316.93,0.8985712283849716,8864000,0.97691126704216,1953.44,404.1,3.814566615819931,1108,-0.01866509160172427,0.11818784890696406,752,1.4974527910003714
174.6,316.85,0.9378014850616455,8872000,0.9724129265546799,1957.2,404.1,3.842429845333099,1109,-0.008888852618983947,0.14228793758898972,752,1.4449129960581757
194.9,319.87,0.9275867360830307,8880000,0.9779365247488022,1955.76,404.1,4.150860104560852,1110,-0.015856327541405334,0.13443563006818293,752,1.5075186220099281
194.9,321.43,0.9317041969299317,8888000,1.0187950718402863,1976.18,405.1,2.856078531742096,1111,-0.00817131254938431,0.06235115604475141,752,0.8774056470777358
215.9,327.44,0.8693592953681946,8896000,1.0268703252077103,2012.44,407.30000000000007,3.544169161319733,1112,-0.013441333058290183,0.10085800084285439,752,1.4181416886059026
234.5,333.93,0.9068284159898758,8904000,0.9933832228183747,2033.88,407.30000000000007,2.970771862268448,1113,-0.0208017152431421,0.07718510328792036,751,1.1928015078827243
234.5,331.73,0.9335084182024002,8912000,0.9057298588752747,2028.76,406.1,4.1754963803291325,1114,-0.003759485688060522,0.14205596145242452,751,1.6558163718714334
238.7,333.35,0.882096409201622,8920000,0.9824150103330612,2024.92,406.1,3.718681651353836,1115,-0.008698633692692965,0.11635498624294996,751,1.3600358722946064
256.1,333.46,0.8937589240074157,8928000,0.9817588537931442,2010.54,405.1,3.7230523157119753,1116,-0.007738460743858013,0.11010596852749586,751,1.2327383811519377
256.1,336.07,0.8888233929872513,8936000,0.9945675569772721,2019.16,405.1,2.9985767185688017,1117,-0.014833145760931074,0.07780263917520643,751,0.9755163141529867
238.7,333.17,0.8934386736154556,8944000,0.9125833493471146,2016.37,405.1,3.996879676580429,1118,-0.009922592397779227,0.13070795309729874,751,1.4201214036663987
256.1,336.06,0.8701910054683686,8952000,0.9819970762729645,2019.98,405.1,3.6289167582988737,1119,-0.02530701650772244,0.11082652319222688,751,1.2846741575768277
258.8,337.63,0.8989161264896393,8960000,0.9861998063325882,2024.11,405.1,3.3716249012947084,1120,-0.006891960056382231,0.0935995891969651,751,1.1077237909563478
258.8,337.84,0.9037408030033112,8968000,0.9669343459606171,2020.72,406.1,3.4113019669055937,1121,-0.009309291426325217,0.10019963162951172,751,1.2846238569351536
258.8,336.85,0.8625688064098358,8976000,0.9610806155204773,2019.2,406.1,4.793264983892441,1122,-0.031503930556355045,0.17752493359148502,751,1.7195908167179283
238.7,336.34,0.9259365165233612,8984000,0.9586605674028397,2022.53,406.1,4.226547491550446,1123,-0.020608703898615202,0.14974470296874642,751,1.764830774018858
238.7,337.46,0.9097394573688508,8992000,0.9930295783281327,2023.22,406.1,2.898381812572479,1124,-0.018621568716625916,0.07051449974067509,751,1.0255196001780669
238.7,337.37,0.891050318479538,9000000,0.9748587769269943,2026.86,406.1,2.9330967235565186,1125,-0.003663990960922092,0.0845208118390292,751,1.050868651296198
238.7,335.89,0.9116627740859985,9008000,0.8843476915359497,2016.29,405.1,4.465838453769684,1126,-0.011922186115989462,0.16001629821956156,751,1.771460190671664
263.7,339.13,0.9448403942584992,9016000,0.9847268795967102,2027.62,405.1,3.6075086522102358,1127,-0.017023396577569655,0.10063868442550301,751,1.3812230686298332
263.7,340.56,0.8833695513010025,9024000,1.0155445075035094,2032.8,405.1,3.069777001142502,1128,-0.021275839776499196,0.08002295217476785,751,1.3576704186672839
258.9,337.31,0.930410904288292,9032000,0.9928113240003585,2015.84,406.0,2.2881028807163237,1129,-0.018452859097815234,0.04664001308847219,750,0.8079978624602908
258.9,337.31,0.8797640568017959,9040000,0.8916725558042526,2015.84,406.0,3.6591188168525695,1130,0.00893549364816863,0.09999788215383887,750,1.222586910168914
270.3,344.26,0.9410024476051331,9048000,0.892715095281601,2035.65,406.30000000000007,4.108007661104202,1131,-0.001234230895061046,0.13287041794508694,750,1.416478543886913
272.8,348.2,0.8911658829450607,9056000,0.995965742468834,2042.88,406.30000000000007,3.4645261192321777,1132,-0.014826653835370962,0.09873254611156881,750,1.0070479376611423
270.3,345.63,0.904090439081192,9064000,0.9723729449510574,2037.06,410.09999999999997,3.1668867802619936,1133,-0.017576913973316552,0.08374148122034968,750,1.164416474885108
270.3,345.09,0.8887029790878296,9072000,0.9401531434059143,2034.47,410.09999999999997,3.776728471517563,1134,-0.020147405705065468,0.13561753462068737,750,1.3680766914205413
272.8,346.58,0.9198619914054871,9080000,0.8817976087331771,2037.6,410.09999999999997,4.293302204608917,1135,-0.0019218631228432059,0.16386865328997374,750,1.5944569425911859
272.8,346.91,0.9359603416919708,9088000,0.9194629669189454,2029.49,411.1,4.511234142780304,1136,0.004755258210352622,0.16075443767011166,750,1.8945998282155805
272.8,351.27,0.9274399983882904,9096000,0.9842054343223572,2037.56,411.20000000000005,3.219565725326538,1137,0.00018303309218026698,0.09410157985985279,750,1.62243313284627
270.3,349.58,0.890180750489235,9104000,1.0537409144639969,2025.75,413.2,2.9166968417167665,1138,-0.02116617253050208,0.07931079216301441,750,0.895695816782486
270.3,349.58,0.8975469279289245,9112000,0.9850824469327927,2025.75,413.2,3.656847665309906,1139,-0.013048153182025998,0.12382441162597388,750,1.3450221761170897
270.3,348.9,0.9031152290105819,9120000,0.9666646128892898,2016.71,413.2,4.075086113214493,1140,-0.011560884838690982,0.1349336840584874,750,1.7441375510092383
270.3,347.29,0.9062544101476669,9128000,1.074928923845291,2016.09,413.2,3.5341756105422975,1141,-0.02218430260545574,0.11386042920872569,750,1.4561922959895546
263.7,343.77,0.8912228804826736,9136000,1.0726418900489807,2010.62,413.2,2.552887570858002,1142,-0.018921527625061572,0.05421510222367942,750,0.7553805300332297
206.8,337.79,0.9112355780601501,9144000,1.0218510800600051,1998.37,414.1,3.2590141570568085,1143,-0.009835995068860938,0.10371130980551242,750,1.1778649709672582
174.40000000000003,332.73,0.9301946640014649,9152000,1.031751543879509,1986.26,414.1,3.355514688491821,1144,-0.015645659922156482,0.09641889357473701,749,1.4206811035855262
174.40000000000003,332.47,0.9061212927103043,9160000,1.0161064785718918,1996.69,414.1,3.763102966547012,1145,-0.011513153371633961,0.11193695963360369,749,1.4858592431869437
141.8,327.46,0.9377326691150665,9168000,0.9889964866638183,1981.62,414.1,3.928629834651947,1146,-0.008752451000036672,0.12548956179991363,749,1.5037603768877301
141.8,327.62,0.8959203416109085,9176000,1.0117927068471908,1964.18,413.1,3.2983701813220976,1147,-0.01465891783736879,0.09155519878026099,749,1.24562648899313
141.8,327.62,0.8668664103746414,9184000,0.9998017543554306,1964.18,413.1,3.4341334319114685,1148,-0.0104847234205954,0.10322423913516104,749,1.2530995615046214
115.3,318.17,0.8915181660652161,9192000,0.9997791236639023,1940.36,413.1,3.353319174051285,1149,-0.021240719075140076,0.08879039567895233,749,1.3029500924298196
115.3,317.39,0.9355755162239074,9200000,0.9683408349752426,1942.77,409.40000000000003,3.2377566742897033,1150,-0.0009186407801462337,0.0880056238733232,749,1.2438549394402947
104.00000000000001,311.7,0.911620722413063,9208000,1.0283725720643997,1911.07,408.1,3.3705589520931243,1151,-0.010020498729427346,0.10248031983617693,749,1.2637832199652892
104.00000000000001,308.84,0.8396162116527557,9216000,1.026736319065094,1896.94,406.20000000000005,3.0275917625427247,1152,-0.01952206126297824,0.08092350533232093,749,0.9963625631988424
103.30000000000001,306.13,0.8963779598474503,9224000,0.9902062088251113,1884.56,406.20000000000005,3.2789857518672942,1153,-0.018865128323668615,0.09490997987799346,749,1.1813425001098543
103.30000000000001,303.25,0.9154814976453781,9232000,0.9986636835336685,1874.06,405.1,3.52949782371521,1154,-0.014094272120855749,0.10367289632558822,749,1.368781497221257
103.30000000000001,303.45,0.9221338897943496,9240000,1.008072999715805,1880.34,405.1,3.3953571569919587,1155,-0.009555275045568124,0.08229659542441368,749,1.0607654025020088
103.30000000000001,303.11,0.8953986406326294,9248000,1.0397297412157058,1873.75,406.0,3.3486109721660613,1156,-0.02673240391421132,0.09196700874716043,749,1.2033102853321862
106.9,304.57,0.8902748131752014,9256000,1.0438739293813706,1887.29,406.0,3.3660112500190733,1157,-0.013951886021532118,0.09383019362576306,749,1.1286946883524365
106.9,302.58,0.8926561599969864,9264000,1.0409062665700912,1894.47,406.1,3.0163855934143067,1158,-0.026443998191098217,0.08578361022751778,749,1.0569068236107142
103.30000000000001,290.0,0.8715772777795792,9272000,0.9809731012582779,1859.53,402.4,3.216832889318466,1159,-0.0206499859411997,0.08926960960030556,749,1.3057521186806695
103.30000000000001,286.85,0.8499726617336273,9280000,0.9951309162378311,1841.08,401.1,3.831048036813736,1160,-0.002827454487560317,0.11810583597049117,748,1.3818964700116214
78.8,283.62,0.8863536423444748,9288000,0.99226846575737,1833.78,401.1,3.1229224133491518,1161,-0.008850710092810915,0.07796094405464828,748,1.1304980684163686
76.6,279.97,0.8975556230545044,9296000,1.0209340929985047,1837.16,401.0,3.0634723901748657,1162,-0.021005691415339242,0.07751087025739252,748,0.9586593054671617
76.6,283.06,0.8745398437976837,9304000,1.0200431406497956,1858.49,402.4,3.133510807752609,1163,-0.005146127555053681,0.0849101549666375,748,1.0144529823572719
76.6,283.99,0.9069650644063949,9312000,1.0289182788133622,1861.65,402.4,3.093092986345291,1164,-0.006131512376014143,0.07825862341560423,748,0.9386079519761339
76.6,278.89,0.9003687638044358,9320000,1.0300805896520615,1840.71,402.4,3.6461584079265594,1165,-0.015247340586647624,0.11423706240952015,748,1.3191632213381113
76.6,284.81,0.915542014837265,9328000,1.010372568964958,1861.14,406.0,2.99050329208374,1166,-0.00358551447670834,0.07253741541877388,748,0.9942187780536943
81.7,291.98,0.8874158763885498,9336000,1.0172705948352814,1891.4,406.0,3.086437712907791,1167,-0.027351232098881156,0.08691823730245232,748,1.0782381272277306
81.7,291.93,0.8662406438589096,9344000,1.0193835693597793,1885.23,406.0,3.637936544418335,1168,-0.025259301101559686,0.131084636002779,748,1.3183830946224133
81.7,288.25,0.8719804078340531,9352000,1.0150092512369155,1879.33,406.0,2.980379116535187,1169,-0.02194123578537983,0.07870289839804173,748,1.1120356337473938
91.00000000000001,289.14,0.8554261630773544,9360000,0.9840802067518234,1884.04,406.0,3.739852261543274,1170,-0.03015170149737969,0.1162639494240284,748,1.4608575704242963
91.00000000000001,287.15,0.9024048960208892,9368000,0.9617683309316635,1882.12,406.0,3.6488850021362307,1171,-0.004658247961779125,0.11209335908293724,748,1.3480375815649361
105.4,290.89,0.9245102846622467,9376000,1.0287533515691758,1898.78,406.0,2.8224910640716554,1172,-0.007986662897164933,0.0601770306006074,748,1.0101470803920272
106.9,294.85,0.9086762410402298,9384000,1.029240022301674,1906.78,406.0,3.3121027290821075,1173,-0.0018686249869642778,0.08950126518495381,748,1.175375834924768
99.19999999999999,290.81,0.8959289473295212,9392000,1.0105807828903197,1902.52,402.4,3.2220811462402343,1174,-0.004127985165687278,0.088469471745193,748,1.0413723715607317
99.19999999999999,289.39,0.9150772303342819,9400000,0.9741996252536773,1910.22,403.30000000000007,3.3105756652355196,1175,-0.017802503160201013,0.0971667217463255,748,1.1149879682282664
99.19999999999999,291.03,0.9502176171541215,9408000,0.9691103029251099,1912.5,403.30000000000007,3.3046185314655303,1176,0.0005967290699481964,0.09052182027138769,747,1.2599881129939896
100.0,294.03,0.8874763768911361,9416000,1.0181943702697753,1910.66,406.0,4.044862893819809,1177,-0.031633151202840964,0.14394350071437656,747,1.6610870722472937
100.0,294.42,0.904654027223587,9424000,0.9889406991004944,1909.74,406.0,3.4872479236125944,1178,-0.02077923426768393,0.12012062872759997,747,1.5820510094566456
100.0,291.07,0.9463047939538956,9432000,0.9968266040086746,1908.14,402.09999999999997,2.351179748773575,1179,-0.011218703339400235,0.05020124854519963,747,0.94520782534723
99.19999999999999,287.37,0.8682411277294159,9440000,0.9954040104150772,1878.45,400.20000000000005,3.915054578781128,1180,-0.016391970966942608,0.12273245859891176,747,1.6126681127949387
99.19999999999999,286.46,0.9152632242441178,9448000,1.0446838223934174,1885.36,396.3,3.186044940948486,1181,-0.013568375293398277,0.08314973723143339,747,1.4209615826421795
91.30000000000001,286.11,0.9143844199180603,9456000,1.0674854928255082,1878.01,399.30000000000007,2.9506066489219664,1182,-0.012240381005976814,0.06800759823061525,747,1.1083337957445056
81.6,283.76,0.8931212711334229,9464000,1.0332197505235672,1871.06,399.30000000000007,2.775851194858551,1183,-0.011413997083873256,0.06851951364427805,747,1.0045094484460872
84.7,286.73,0.88745814204216,9472000,1.014541649222374,1874.16,402.09999999999997,3.99486114859581,1184,-0.017807022610213608,0.1272696727886796,747,1.4892640160665058
91.30000000000001,290.32,0.9023233079910278,9480000,1.0116697883605956,1883.16,402.09999999999997,3.5131154000759124,1185,-0.012866499470546841,0.10527239263989031,747,1.175907452145358
91.30000000000001,283.65,0.8866960799694061,9488000,1.0138414824008941,1856.55,396.3,3.393542066812515,1186,-0.014104627824854105,0.10092192642390728,747,1.280025923243922
84.7,278.58,0.8878051042556763,9496000,0.9252079755067826,1840.13,395.1,3.5187347638607025,1187,-0.012847480656491826,0.11679258054122328,747,1.4363090270806926
100.0,288.77,0.8956061089038849,9504000,0.9526696127653121,1865.15,395.1,3.969576184749603,1188,-0.01650769271189347,0.12320012856274844,747,1.585983735874634
100.0,287.12,0.9291737878322601,9512000,0.9375321501493454,1856.01,390.20000000000005,3.045180170536041,1189,-0.015660488096764312,0.07259736807085573,747,1.0760961555009387
100.0,287.29,0.8894582551717758,9520000,1.0111584675312042,1852.61,395.1,2.9037345159053802,1190,-0.01777499189367518,0.0774174943845719,746,0.9490936945981678
100.0,289.69,0.9139619046449661,9528000,0.97259819149971,1861.21,395.1,3.9611499559879304,1191,-0.0011382191185839473,0.14204533075913786,746,1.6039699098685063
100.0,292.51,0.9184598636627197,9536000,0.9484021985530853,1866.86,392.40000000000003,3.596485731601715,1192,-0.03404793021916703,0.11019897991791368,746,1.5779154791514882
100.0,294.84,0.8947341620922089,9544000,0.9756086093187332,1880.04,400.3,3.3263787138462066,1193,-0.006153098177746869,0.08959234712645411,746,1.2939101516323877
100.0,299.02,0.9334491324424744,9552000,0.9585332578420639,1907.31,400.3,3.377793920040131,1194,-0.010150458088610322,0.09563846213743091,746,1.3802254992378966
99.3,297.94,0.9340621966123581,9560000,0.9123940753936768,1911.55,400.3,4.013558737039566,1195,-0.019186631622724236,0.14575317775830626,746,1.8271764727584974
99.3,300.39,0.954041114449501,9568000,0.9489963161945343,1905.01,408.20000000000005,3.6368830680847166,1196,0.0012494988640537486,0.1023419158346951,746,1.4066216782610224
99.3,301.02,0.9047179758548737,9576000,1.020284777879715,1908.54,408.20000000000005,3.2017405784130095,1197,-0.005896150831831619,0.07544304818846286,746,1.1052781152986695
115.8,306.73,0.8933481514453888,9584000,1.0444071727991104,1920.89,408.20000000000005,3.285368744134903,1198,-0.026678630400710973,0.09331655859947205,746,1.1158885262547584
127.9,307.89,0.9132824873924256,9592000,1.0162629336118698,1922.95,408.20000000000005,3.2450727236270906,1199,-0.007440838059410453,0.08978944579139352,746,1.2100856817398868
127.9,304.53,0.8909823524951935,9600000,1.0488447654247284,1920.33,408.20000000000005,2.8376990270614626,1200,-0.010689591178670526,0.07477399709168822,746,1.079891455588629
127.9,304.68,0.9150236380100251,9608000,0.9968199312686921,1923.61,408.20000000000005,3.2305275428295137,1201,-0.01409300156752579,0.09363482438959181,746,1.1054168532975568
127.9,302.3,0.8630569046735763,9616000,0.9783498018980026,1918.24,405.3,4.114566127061844,1202,-0.018963929878955243,0.15974549344740807,746,1.4265073430072326
135.3,307.65,0.8697517460584641,9624000,1.04763725399971,1928.87,405.3,3.4137592554092406,1203,-0.029955337315332144,0.10641297875437886,746,1.1778416790386135
135.3,307.82,0.8804457241296768,9632000,1.0403583896160127,1936.07,405.3,3.405169632434845,1204,-0.0018490102101350204,0.11315348453819751,746,1.200036067456596
135.3,309.15,0.8498552489280701,9640000,1.0185923761129378,1921.91,405.3,3.929587836265564,1205,-0.029943207237520256,0.133075456218794,746,1.3848363730940931
136.9,312.53,0.8875542932748794,9648000,0.9621547526121139,1936.76,405.3,4.352832742333412,1206,-0.017752366167042056,0.1658635806804523,746,1.7361821007049483
193.70000000000002,320.54,0.9042801368236542,9656000,1.002542662024498,1957.32,400.50000000000006,3.486301032304764,1207,-0.016697558901505545,0.09441972602158785,745,1.111224173645082
169.4,318.5,0.9188703036308289,9664000,0.9857382726669311,1945.66,400.50000000000006,3.3969760608673094,1208,-0.014245918623637409,0.09742891950532793,745,1.2455448878096684
191.60000000000002,317.3,0.9092661935091019,9672000,0.9584799611568451,1946.2,405.5,3.326450810432434,1209,-0.012855019568232819,0.09006200750358402,745,1.2485204137535122
206.9,320.56,0.8928273046016693,9680000,0.9605416774749755,1950.35,405.5,3.7037772488594056,1210,-0.004402102956082672,0.1169405149295926,745,1.5489061178417485
213.4,322.47,0.8871973258256912,9688000,0.9772248804569245,1958.03,405.5,4.3282523024082185,1211,-0.0011976039176806808,0.14113735815510153,745,1.6751238072534143
213.4,323.14,0.9487995803356171,9696000,0.9875026738643646,1953.67,409.1,3.5004789197444914,1212,-0.01858474977721926,0.09167453920468688,745,1.1573052881056747
213.4,322.37,0.9386494755744934,9704000,1.024037348628044,1945.73,410.0,3.1268956410884856,1213,-0.009838604045799003,0.07652099593542516,745,1.1284989858874748
213.4,323.47,0.9424666941165925,9712000,1.0077394568920135,1951.96,409.0,3.278082526922226,1214,-0.006254938278580084,0.08806445124559105,745,1.1093488204506123
196.7,319.41,0.9195767670869828,9720000,1.0340846663713454,1933.83,409.0,3.4261083936691286,1215,-0.010225555846554926,0.10917196057736873,745,1.2482901888881424
196.7,319.49,0.9608777219057083,9728000,1.0006654065847398,1937.54,409.0,3.5083876025676726,1216,-0.007922600514721125,0.09150683598592878,745,1.2508942163711787
196.7,319.9,0.9353642457723618,9736000,1.0363245129585266,1939.22,405.0,3.5147717177867888,1217,0.00299902619131899,0.09742219968698919,745,1.146977035204908
196.7,321.51,0.9295798593759537,9744000,1.0581113612651825,1933.62,405.0,3.282240334749222,1218,-0.014558683898067103,0.0900808893237263,745,1.1610220941579108
196.7,322.4,0.8981349205970764,9752000,1.0530414408445359,1944.17,405.0,3.205074490308762,1219,-0.016304198910002014,0.08521897778846324,745,1.1155160505395765
196.7,322.4,0.9231445038318634,9760000,1.008249499797821,1944.17,405.0,3.281379508972168,1220,-0.007898367106972727,0.0938004701770842,745,1.147273964613788
191.60000000000002,317.97,0.939052249789238,9768000,1.0127388525009156,1946.86,400.50000000000006,3.4006573867797854,1221,-0.019229844176443293,0.09414036576636135,745,1.382450338863606
191.60000000000002,317.84,0.9417664331197738,9776000,0.9933967357873916,1941.7,400.50000000000006,3.647013908624649,1222,-0.008354728853446432,0.10483474221080541,745,1.3630567365029784
