#{"t_start": 1542727526.618423, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,6.713056
0.0,125,8.622956
0.0,127,10.760158
6.0,379,18.773883
10.0,454,27.165578
0.0,127,29.271285
2.0,220,33.190998
2.0,200,36.803837
1.0,170,39.762024
4.0,297,45.044744
1.0,151,47.553658
4.0,301,53.298213
2.0,217,57.217198
2.0,204,60.690668
1.0,154,63.408445
3.0,251,67.948067
2.0,202,71.463832
0.0,129,73.83344
6.0,379,80.520207
5.0,347,87.025514
0.0,129,89.236539
2.0,221,93.398531
0.0,129,95.546522
4.0,297,101.052699
9.0,379,108.079021
2.0,198,111.779473
2.0,202,115.630523
5.0,350,122.360149
1.0,156,125.096149
0.0,125,127.173364
0.0,125,129.165626
2.0,202,132.936306
0.0,129,134.99672
0.0,127,137.165198
0.0,127,139.30044
0.0,129,141.507843
0.0,129,143.845583
9.0,404,151.762535
0.0,127,153.940974
2.0,198,157.469116
9.0,404,165.024586
4.0,299,170.43465
9.0,404,177.444592
2.0,202,181.086501
1.0,173,184.047203
0.0,129,186.170795
0.0,127,188.509153
0.0,129,190.7291
0.0,127,192.722543
4.0,297,198.096977
10.0,433,205.902758
2.0,220,209.909691
0.0,127,211.943964
5.0,350,218.366716
3.0,244,222.690441
0.0,129,224.9678
0.0,127,227.340751
9.0,404,234.579062
0.0,129,236.925133
0.0,127,238.968246
1.0,176,241.923853
1.0,171,245.063921
0.0,129,247.129353
10.0,433,255.203006
0.0,127,257.281867
0.0,129,259.369497
0.0,127,261.532059
0.0,127,263.636042
4.0,299,268.864551
6.0,396,276.2995
10.0,452,284.483486
4.0,299,289.653393
0.0,127,291.839939
2.0,198,295.468538
0.0,125,297.5758
0.0,127,299.684472
5.0,350,305.966731
5.0,350,312.360803
0.0,127,314.504145
2.0,202,318.016242
2.0,200,321.699949
0.0,127,323.712399
1.0,174,326.594819
0.0,127,328.872357
1.0,177,331.982255
0.0,125,333.995432
2.0,200,337.586985
2.0,200,341.339595
0.0,129,343.516064
2.0,198,346.807646
0.0,125,349.147668
0.0,125,351.254116
6.0,399,358.475726
0.0,127,360.903742
12.0,515,370.284022
0.0,129,372.481586
6.0,396,379.866278
0.0,127,381.837259
0.0,127,383.779827
0.0,129,385.959853
0.0,129,388.338301
0.0,123,390.236544
5.0,350,396.653499
0.0,127,398.719731
2.0,198,402.316863
1.0,174,405.328202
4.0,316,411.0402
0.0,127,413.289633
4.0,278,418.386878
5.0,327,424.112628
1.0,157,426.990363
11.0,504,436.37315
0.0,125,438.446425
4.0,277,443.32834
1.0,155,446.087384
0.0,127,448.369246
3.0,275,453.041223
3.0,241,457.381739
0.0,125,459.629036
0.0,129,461.837213
1.0,153,464.582661
1.0,177,467.545719
0.0,129,469.670483
3.0,246,474.275511
3.0,254,478.556203
0.0,129,480.746357
1.0,153,483.591141
3.0,235,487.405993
2.0,224,491.563257
1.0,175,494.521579
3.0,250,498.872837
0.0,125,501.1254
3.0,250,505.377205
0.0,127,507.599493
1.0,173,510.870655
0.0,123,513.060206
1.0,155,515.625359
2.0,201,519.241363
2.0,200,522.867315
1.0,178,525.709572
1.0,154,528.371588
0.0,127,530.664473
5.0,331,536.312866
0.0,129,538.67074
2.0,185,542.030411
1.0,175,545.002652
0.0,127,547.057693
4.0,300,552.364884
4.0,266,557.100403
4.0,260,561.796637
4.0,284,566.597918
0.0,125,568.747838
0.0,127,570.782139
4.0,260,575.274497
0.0,127,577.531233
0.0,129,579.659678
1.0,155,582.159036
2.0,202,585.803741
0.0,129,587.900566
9.0,427,595.532657
5.0,350,601.576816
4.0,319,607.25452
3.0,232,611.170856
2.0,200,614.812537
1.0,171,617.665818
0.0,127,619.677743
4.0,297,625.111409
6.0,419,632.66613
4.0,277,637.620434
1.0,176,640.65284
0.0,127,642.888683
1.0,173,645.817131
6.0,338,652.187179
4.0,317,657.456091
4.0,266,662.129579
0.0,129,664.113961
2.0,220,667.828209
5.0,348,674.042329
2.0,205,677.461666
1.0,175,680.679149
4.0,260,685.049516
7.0,450,693.345326
1.0,174,696.430568
4.0,276,701.537847
1.0,153,704.170489
1.0,178,707.379757
2.0,185,710.559628
1.0,177,713.493151
3.0,225,717.702916
0.0,129,719.779242
14.0,506,728.870516
2.0,202,732.291796
0.0,127,734.418566
4.0,319,740.181189
1.0,173,743.248868
5.0,350,749.683276
9.0,404,757.149615
2.0,185,760.299363
4.0,319,766.093884
2.0,183,769.091596
4.0,244,773.412599
3.0,234,777.45602
1.0,155,780.045622
8.0,372,786.747966
2.0,186,789.894735
3.0,216,793.810441
5.0,326,799.494184
1.0,155,802.335872
8.0,297,807.36866
2.0,206,811.11434
2.0,227,814.970347
8.0,373,821.749921
5.0,312,827.057975
1.0,175,830.238153
6.0,346,836.265181
7.0,434,844.018696
19.0,469,852.338916
12.0,320,857.94017
5.0,307,863.331758
13.0,459,871.834951
5.0,327,877.56515
2.0,202,880.97893
9.0,328,886.663366
9.0,328,892.259755
9.0,329,898.236259
5.0,350,904.322482
3.0,251,908.510007
12.0,524,917.61522
5.0,350,923.849512
8.0,277,928.456838
7.0,400,935.542529
3.0,213,939.257677
13.0,347,945.196601
4.0,259,949.710501
5.0,327,955.38613
5.0,293,960.679029
3.0,212,964.364923
10.0,474,972.82584
10.0,431,980.357498
3.0,231,984.506751
6.0,399,991.598471
6.0,328,997.301583
8.0,434,1005.040476
8.0,468,1013.163065
6.0,376,1019.626337
10.0,454,1027.701575
3.0,230,1031.833014
3.0,231,1035.734548
6.0,343,1041.822647
5.0,327,1047.465851
14.0,391,1054.478421
8.0,474,1063.095849
2.0,185,1066.169758
6.0,397,1073.135536
6.0,396,1080.169199
9.0,506,1089.536055
7.0,248,1093.736483
11.0,442,1101.493291
3.0,232,1105.62181
5.0,329,1111.482808
14.0,381,1118.306745
9.0,400,1125.463319
9.0,487,1133.991242
5.0,349,1140.223093
5.0,329,1145.748019
5.0,307,1151.371472
9.0,325,1156.962571
13.0,526,1166.563436
14.0,614,1177.499783
9.0,346,1183.447831
14.0,406,1190.519768
12.0,473,1198.938445
7.0,387,1205.71402
17.0,350,1211.715654
11.0,500,1220.421267
3.0,214,1224.287015
9.0,469,1232.362954
13.0,590,1242.904132
11.0,478,1251.331351
9.0,503,1260.323061
12.0,471,1269.011546
20.0,720,1281.936548
4.0,244,1286.025867
8.0,459,1294.282561
17.0,701,1306.526244
15.0,590,1316.974212
11.0,524,1326.221209
7.0,386,1333.03885
12.0,588,1343.7516
9.0,472,1352.337417
3.0,230,1356.156733
27.0,741,1369.575102
8.0,396,1376.345517
19.0,630,1387.49652
10.0,425,1394.790666
19.0,699,1407.426167
19.0,704,1419.870545
17.0,767,1433.579259
11.0,558,1443.473538
17.0,478,1451.648623
39.0,884,1467.107814
10.0,519,1476.235628
13.0,619,1487.169903
11.0,583,1497.588048
18.0,628,1508.673149
10.0,474,1517.054843
17.0,567,1526.791736
12.0,591,1536.987012
24.0,500,1545.78052
12.0,570,1555.726821
11.0,509,1564.744359
18.0,661,1576.591922
25.0,592,1586.769731
21.0,617,1597.714996
8.0,385,1604.43605
16.0,612,1615.200616
17.0,578,1625.103703
16.0,636,1636.055842
26.0,844,1651.007153
31.0,839,1666.305414
19.0,774,1679.843997
23.0,750,1692.944994
9.0,422,1700.226645
22.0,762,1713.845343
27.0,873,1729.272952
26.0,924,1745.722486
32.0,828,1760.601831
17.0,586,1770.689942
40.0,830,1785.513778
35.0,750,1798.761729
22.0,677,1810.955804
25.0,807,1825.060119
28.0,973,1842.592038
22.0,620,1853.769324
44.0,1066,1872.991922
26.0,656,1884.466743
27.0,849,1899.418326
36.0,1040,1917.601231
27.0,1026,1935.73258
29.0,655,1947.827481
32.0,835,1962.130472
31.0,909,1978.129558
30.0,737,1991.128752
16.0,716,2003.636409
22.0,820,2017.901725
24.0,605,2028.353597
22.0,845,2043.251288
10.0,456,2051.400406
8.0,425,2059.053624
20.0,657,2070.536262
21.0,760,2083.893813
37.0,976,2100.967015
37.0,892,2116.522137
34.0,936,2132.453954
3.0,236,2136.80879
34.0,977,2153.939935
14.0,606,2164.918965
1.0,155,2167.556394
0.0,127,2170.007009
1.0,178,2173.181454
1.0,176,2176.347181
2.0,203,2180.223925
2.0,201,2183.928797
3.0,228,2188.1487
32.0,1031,2206.636988
11.0,512,2215.678351
45.0,1114,2236.100879
32.0,818,2250.441605
62.0,1446,2276.152936
17.0,697,2288.339178
19.0,625,2299.497576
40.0,1041,2318.013389
19.0,720,2330.564471
39.0,1131,2350.650801
29.0,800,2364.710164
21.0,693,2376.745059
16.0,716,2389.510798
31.0,816,2403.971977
34.0,477,2412.292069
37.0,1075,2431.015909
21.0,690,2443.502445
44.0,1176,2463.969235
28.0,870,2479.653998
20.0,664,2491.622177
51.0,1217,2513.433783
57.0,1367,2538.64675
29.0,902,2555.083234
28.0,969,2572.762246
56.0,1032,2590.640054
10.0,475,2599.082489
39.0,892,2615.627863
62.0,927,2631.710723
44.0,1075,2650.979805
23.0,813,2665.025569
16.0,723,2677.767873
32.0,1014,2695.490891
45.0,1175,2716.387139
47.0,1069,2735.217335
68.0,1374,2759.441478
58.0,1276,2781.537235
67.0,1514,2808.122235
67.0,1519,2835.25716
18.0,543,2844.78548
76.0,1319,2868.143924
69.0,1330,2892.183301
6.0,312,2897.514757
68.0,1527,2924.670981
62.0,1478,2951.146724
57.0,1212,2972.53144
35.0,1064,2991.404963
45.0,1088,3010.559251
22.0,642,3021.822766
21.0,628,3033.083833
37.0,734,3046.377621
72.0,999,3064.916474
71.0,1497,3091.794042
56.0,1189,3112.858935
46.0,1126,3133.104689
55.0,1276,3155.389251
64.0,1014,3173.116162
74.0,1331,3197.033787
40.0,856,3212.507041
82.0,1302,3236.308567
54.0,1321,3259.995845
11.0,449,3267.869555
0.0,129,3270.161551
0.0,129,3272.457855
11.0,271,3277.49857
