#{"t_start": 1542727526.57937, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,6.788554
0.0,129,8.804613
0.0,125,10.875864
3.0,271,16.932389
7.0,447,25.115201
0.0,127,27.243541
0.0,127,29.374018
0.0,125,31.475214
1.0,157,34.334124
2.0,224,38.241374
0.0,123,40.256242
0.0,123,42.265679
2.0,198,45.772232
2.0,219,49.649389
7.0,445,58.078889
0.0,125,60.179272
0.0,129,62.261159
0.0,125,64.521855
0.0,129,66.650317
0.0,125,68.762851
2.0,202,72.497445
5.0,349,78.61155
3.0,252,83.252188
1.0,173,86.2898
1.0,173,89.378927
0.0,125,91.713398
3.0,250,96.176137
2.0,191,99.461209
0.0,129,101.862979
2.0,200,105.468933
2.0,200,108.983918
0.0,129,111.369807
5.0,350,118.068841
0.0,127,120.277166
0.0,127,122.694734
1.0,153,125.362286
2.0,202,128.806779
0.0,127,131.144494
0.0,127,133.285473
11.0,484,142.176381
0.0,129,144.558612
3.0,246,149.2447
2.0,200,152.885781
0.0,127,155.133562
5.0,350,161.715928
0.0,127,163.865883
2.0,200,167.251262
3.0,248,171.685849
2.0,202,175.037726
9.0,404,182.428381
9.0,404,189.901316
3.0,246,194.103194
1.0,173,197.06067
2.0,202,200.734912
0.0,127,202.797232
10.0,453,211.095365
5.0,352,217.550397
0.0,127,219.805131
0.0,125,221.812791
0.0,127,223.956155
3.0,271,229.079072
0.0,127,231.285199
0.0,127,233.322503
10.0,453,241.48436
2.0,202,245.24072
0.0,125,247.24098
0.0,125,249.369686
6.0,379,256.279224
0.0,129,258.447254
0.0,127,260.49851
3.0,254,265.217182
0.0,127,267.177532
2.0,202,270.660875
0.0,129,272.869747
2.0,202,276.589931
5.0,350,282.970013
0.0,127,284.919301
0.0,127,286.910822
0.0,129,289.017215
0.0,129,291.240119
0.0,127,293.590785
0.0,125,295.660971
1.0,173,298.605811
3.0,253,303.184356
0.0,129,305.271429
0.0,127,307.314774
6.0,399,314.709033
1.0,153,317.283266
2.0,200,320.942631
2.0,200,324.382595
0.0,125,326.357462
