#{"t_start": 1542727526.6328876, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,247,8.818173
0.0,127,10.94655
5.0,326,17.952934
0.0,129,20.054392
0.0,129,22.261492
0.0,129,24.568358
2.0,202,28.04643
3.0,230,32.248592
1.0,173,35.285974
0.0,129,37.464235
5.0,350,43.788419
0.0,123,45.797476
0.0,127,47.844234
3.0,250,52.440158
2.0,183,55.840839
0.0,127,57.986135
1.0,173,60.956339
0.0,127,63.16415
6.0,396,70.44674
0.0,129,72.764172
0.0,127,74.850581
0.0,129,76.884591
0.0,129,79.096962
0.0,129,81.205771
0.0,127,83.465128
0.0,125,85.635025
5.0,348,92.206873
0.0,127,94.349493
6.0,382,101.498885
0.0,125,103.655393
0.0,129,105.850964
1.0,174,108.859739
2.0,202,112.737665
0.0,125,115.003983
0.0,129,117.282838
0.0,129,119.507104
0.0,129,121.933486
2.0,198,125.496854
0.0,127,127.568694
0.0,125,129.596462
0.0,123,131.808465
1.0,154,134.405705
1.0,175,137.50156
3.0,230,141.597141
2.0,198,145.436447
0.0,125,147.655322
0.0,127,149.87099
2.0,202,153.587265
0.0,127,155.776898
0.0,125,157.881557
0.0,127,160.336083
0.0,125,162.435417
4.0,301,167.726164
5.0,350,173.897532
0.0,127,175.943579
0.0,127,178.022957
2.0,200,181.629257
0.0,129,183.765337
1.0,155,186.345849
0.0,127,188.705261
0.0,123,190.830387
0.0,127,192.807593
9.0,404,200.173422
0.0,127,202.243837
0.0,127,204.408588
5.0,350,210.725493
2.0,200,214.117671
2.0,202,217.905521
0.0,127,220.109737
0.0,123,222.050356
1.0,173,225.152187
0.0,129,227.545227
2.0,200,231.094844
4.0,297,236.464755
2.0,200,239.833328
6.0,402,247.189523
0.0,125,249.319209
0.0,127,251.487696
0.0,127,253.530128
2.0,202,257.191513
0.0,129,259.261956
4.0,297,264.758612
9.0,404,271.859252
0.0,127,274.226164
0.0,127,276.346162
2.0,202,279.741333
0.0,123,281.70972
2.0,202,285.36442
2.0,202,288.74439
0.0,129,290.925035
2.0,200,294.649564
3.0,230,298.68472
0.0,127,300.742729
2.0,202,304.39207
0.0,125,306.41618
