#{"t_start": 1542727526.6454778, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,178,7.603761
0.0,129,9.653051
2.0,202,13.279451
3.0,250,18.770596
0.0,129,20.931432
0.0,129,23.090459
1.0,173,26.202541
2.0,198,29.671648
0.0,127,31.822331
6.0,397,39.177732
1.0,155,41.684505
0.0,127,43.959784
2.0,202,47.343326
0.0,127,49.544739
1.0,157,52.318664
0.0,127,54.698293
4.0,299,60.064428
0.0,129,62.137765
8.0,372,69.09557
0.0,129,71.212386
0.0,127,73.511432
4.0,297,78.741244
1.0,174,81.887953
3.0,247,86.284531
2.0,219,90.242308
1.0,154,93.089365
4.0,321,98.835897
2.0,198,102.58119
0.0,129,104.78985
1.0,155,107.510477
0.0,127,109.620888
2.0,198,113.462734
5.0,350,120.06484
4.0,299,125.804856
2.0,224,129.660969
0.0,129,132.020082
0.0,127,134.106486
1.0,155,136.766851
5.0,350,143.224654
0.0,125,145.632967
0.0,127,147.888278
4.0,297,153.466419
1.0,173,156.574717
5.0,352,163.200703
3.0,248,167.474137
0.0,129,169.793199
9.0,404,176.806013
0.0,125,179.021619
0.0,125,180.996121
4.0,297,186.252808
2.0,222,190.473184
3.0,246,194.623488
4.0,320,200.499055
1.0,175,203.483795
0.0,129,205.592544
0.0,129,207.994732
2.0,202,211.35136
2.0,198,214.717103
5.0,372,221.671556
0.0,127,223.817412
0.0,129,226.273183
4.0,299,231.6926
2.0,198,235.067877
5.0,350,241.296034
0.0,127,243.528627
2.0,220,247.478531
0.0,129,249.638346
2.0,200,253.143173
0.0,125,255.361103
0.0,127,257.449636
9.0,404,264.869985
2.0,202,268.178425
5.0,350,274.710209
0.0,125,276.844621
7.0,322,282.436986
3.0,246,286.757226
5.0,350,293.330653
9.0,405,300.50852
2.0,198,304.095302
3.0,248,308.379122
3.0,248,312.96455
1.0,174,315.891966
9.0,404,323.336057
1.0,157,325.936015
4.0,282,331.155518
4.0,277,335.974362
0.0,127,338.291889
2.0,202,342.080441
5.0,350,348.246066
0.0,125,350.566542
0.0,129,352.596495
2.0,198,356.090405
2.0,200,359.868594
3.0,248,364.179359
0.0,129,366.392231
2.0,202,369.98237
1.0,173,373.072957
0.0,127,375.212374
