P09:episode_rewards,episode_length,fps,policy_entropy,policy_gradient_loss,P01:episode_rewards,frames,q_loss,rollout_prob_std,grad_norm,policy_gradient_bias_correction,avg_q_retraced,model_prob_std,avg_q_selected,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,epoch_idx
0.0,3324.43,342,2.1972252872633558,-1.6351825648167108e-08,0.0,2959200,1.2282343141851904e-09,1.9973545892887903e-05,3.0936693371736805e-06,0.0,6.356338287891128e-07,1.8345908649577165e-05,4.959523581583704e-07,0.00019959179832859886,-1637.1262507806882,-1.6351825648167108e-08,0.0,411
0.0,3324.43,342,2.1972252591261787,1.6356821868808908e-08,0.0,2966400,1.948742758390057e-09,2.5034404950694262e-05,5.3001703892464745e-06,0.0,2.920512785408692e-07,2.326490819580904e-05,4.761724616116944e-07,0.00028199741334319504,-16.294984917117173,1.6356821868808908e-08,0.0,412
0.0,3324.43,342,2.197225312123854,-8.543127350599067e-08,0.0,2973600,9.75131629826061e-10,2.16416558206219e-05,3.4330782771906744e-06,0.0,3.183855433854448e-08,1.992800179836225e-05,7.010378052223607e-07,0.00021715966484360985,-1023.9478881987181,-8.543127350599067e-08,0.0,413
0.0,3324.43,342,2.1972252770548777,6.408796529779748e-08,0.0,2980800,1.8594631894492016e-09,2.5118745447090282e-05,5.248873654655754e-06,0.0,-1.0800909276231254e-06,2.35472013887197e-05,-1.0429169695852591e-06,0.00029882684101659347,-476.6364505879652,6.408796529779748e-08,0.0,414
0.0,3324.43,342,2.1972252235589207,-1.891591130197892e-08,0.0,2988000,1.3563017525855986e-09,2.4971560768376526e-05,3.6274860299521777e-06,0.0,-1.4407586203587782e-06,2.3406473527246957e-05,-1.1855802847303753e-06,0.00024437684864397793,-628.0532252420635,-1.891591130197892e-08,0.0,415
0.0,3324.33,342,2.197225240472132,2.3641124204361253e-08,0.0,2995200,1.5303685599529266e-09,2.457961146112579e-05,4.13028044044688e-06,0.0,-1.4645047016076944e-06,2.281531565469874e-05,-1.5505058524433469e-06,0.0002440069190116908,-1267.8253506385586,2.3641124204361253e-08,0.0,416
0.0,3324.33,342,2.197225251500569,7.900975494906031e-09,0.0,3002400,1.677207440033689e-09,2.221564786053939e-05,3.682861775301128e-06,0.0,-9.504138126796987e-07,2.066405651718801e-05,-6.162269178997994e-07,0.0002165760269053953,-734.0577691127952,7.900975494906031e-09,0.0,417
0.0,3324.33,342,2.19722527397,-3.2541060914258147e-08,0.0,3009600,1.7397516915919734e-09,2.2432096672246083e-05,4.825585606739946e-06,0.0,-9.167452602313214e-07,2.1096596467488874e-05,-1.1923578104537296e-06,0.00025953654691359903,-754.7526554825452,-3.2541060914258147e-08,0.0,418
0.0,3324.33,342,2.197225279511598,6.918967137453049e-08,0.0,3016800,1.7131163756509296e-09,2.5359134830089878e-05,4.16148318837287e-06,0.0,-1.0473989579206986e-06,2.3631158122350816e-05,-1.263576541949307e-06,0.00025377623534655425,-598.8543677316887,6.918967137453049e-08,0.0,419
0.0,3324.33,342,2.1972253326448814,1.5724061053242157e-08,0.0,3024000,1.170867424457374e-09,1.9961077905600595e-05,2.9991237698874927e-06,0.0,-8.599397451818715e-07,1.8345922335120495e-05,-6.767185137135661e-07,0.0001951081207990963,-1386.6954651972985,1.5724061053242157e-08,0.0,420
0.0,3324.32,342,2.197225298585084,-1.7154115407582788e-08,0.0,3031200,1.3203731157135752e-09,2.5749951151640617e-05,3.629169466091983e-06,0.0,-1.1026287884388449e-06,2.4365112773594057e-05,-1.183105003226869e-06,0.00025593019417992303,-135.96885874427184,-1.7154115407582788e-08,0.0,421
0.0,3324.32,342,2.1972252161856054,2.9066664423795065e-08,0.0,3038400,1.1386470585542419e-09,1.8903770418540312e-05,3.0202895025957313e-06,0.0,-3.3402174949101474e-07,1.756468837437259e-05,-7.651326321163384e-07,0.00019120193488936398,-1816.2947116719888,2.9066664423795065e-08,0.0,422
0.0,3324.32,342,2.1972251832737495,-3.485367338515587e-08,0.0,3045600,2.031180690117209e-09,2.670829814633932e-05,5.740260960194398e-06,0.0,2.0716413094747404e-07,2.464946331649024e-05,2.0651620186659807e-07,0.0003069386769197509,-15.607883391935358,-3.485367338515587e-08,0.0,423
0.0,3324.32,342,2.197225282062929,2.2508838034392474e-08,0.0,3052800,8.00652985304526e-10,2.032482542882651e-05,2.9031619578018124e-06,0.0,4.905919857779738e-07,1.9037628011789766e-05,7.334771132558212e-07,0.00019209007345103024,-1170.7976024096229,2.2508838034392474e-08,0.0,424
0.0,3324.32,342,2.1972252637053296,4.927057296513682e-08,0.0,3060000,1.322671201167529e-09,2.510096770562891e-05,4.372791294045814e-06,0.0,-7.928260032852472e-08,2.332133660052438e-05,7.878977633430962e-08,0.0002748259394621529,-443.4950964651222,4.927057296513682e-08,0.0,425
0.0,3324.32,342,2.197225273790814,5.463908335478053e-08,0.0,3067200,1.4908406369704146e-09,2.2589149211757265e-05,3.539907613930791e-06,0.0,-3.2620849390831596e-08,2.0679354601925812e-05,3.0719246253536413e-07,0.0002248192588155887,-762.3471732889471,5.463908335478053e-08,0.0,426
0.0,3324.55,342,2.197225272453651,6.85980420925989e-08,0.0,3074400,1.194923223955056e-09,2.2228246103414982e-05,3.2317258440764753e-06,0.0,-1.8230176286410836e-07,2.085363766687344e-05,-3.4708622890586225e-08,0.00021411900132350177,-959.7098230453648,6.85980420925989e-08,0.0,427
0.0,3324.55,342,2.1972253074248633,2.755345407398238e-08,0.0,3081600,1.5753837277850052e-09,2.1184843440987302e-05,4.5879924853370095e-06,0.0,-8.756788263471821e-07,1.9526773121485677e-05,-7.845413554138176e-07,0.0002471201428175295,-1091.274131127104,2.755345407398238e-08,0.0,428
0.0,3324.55,342,2.197225306768897,-3.727646048166574e-09,0.0,3088800,1.3522018928210882e-09,2.0728762395760115e-05,3.914443212202386e-06,0.0,-3.167968547535101e-07,1.9430624182722004e-05,-6.288142437171319e-07,0.0002364967476973108,-702.2759961299922,-3.727646048166574e-09,0.0,429
0.0,3324.55,342,2.197225219780806,-4.228508479043417e-08,0.0,3096000,1.1966518254862312e-09,2.2717258331529592e-05,3.505413648410848e-06,0.0,3.1857942026388914e-07,2.1084435666111965e-05,1.830586080103633e-07,0.00023237537743853856,-502.2092829650798,-4.228508479043417e-08,0.0,430
0.0,3324.55,342,2.1972253024609634,6.380126934530182e-08,0.0,3103200,1.0204142580682836e-09,1.9225450836404375e-05,3.2358985085055824e-06,0.0,3.343161737933547e-07,1.780914817460437e-05,3.3683785463339095e-07,0.0002005791106546086,-1308.9436026531725,6.380126934530182e-08,0.0,431
0.0,3324.43,342,2.1972252596938424,4.733195937644566e-08,0.0,3110400,1.670434276624508e-09,2.8103703755909415e-05,4.572192149513164e-06,0.0,1.9767397871490063e-07,2.6493387475341928e-05,1.584734113535546e-07,0.00030700846846338256,-27.772913779606892,4.733195937644566e-08,0.0,432
0.0,3324.43,342,2.197225312698111,1.014451436003057e-08,0.0,3117600,7.029758643131704e-10,1.7765654442246702e-05,2.4794755413587657e-06,0.0,9.78816439586547e-07,1.6431474083472047e-05,8.703821645119373e-07,0.00016618148099878003,-1931.5642334908764,1.014451436003057e-08,0.0,433
0.0,3324.43,342,2.1972252500530276,-5.5931665025951663e-08,0.0,3124800,1.6971921411935687e-09,2.2268817700705765e-05,4.216742234391648e-06,0.0,7.938834230588945e-07,2.070261237284805e-05,1.1450406532014024e-06,0.0002462695615329519,-112.9558153761261,-5.5931665025951663e-08,0.0,434
0.0,3324.43,342,2.197225290180514,5.903392597348007e-08,0.0,3132000,1.414054110873899e-09,2.365060445119149e-05,4.7296921246195026e-06,0.0,1.8172318881019195e-07,2.198575269359079e-05,8.290147907146887e-07,0.00027819402448597743,-1050.5952438920397,5.903392597348007e-08,0.0,435
0.0,3324.43,342,2.197225316223644,-4.8649064678423785e-09,0.0,3139200,1.2514561940252351e-09,2.5259790593114727e-05,3.589307353543699e-06,0.0,-1.0721337537247786e-06,2.388235437817328e-05,-5.444591625352893e-07,0.0002424028127974667,-379.99060105017253,-4.8649064678423785e-09,0.0,436
0.0,3324.43,342,2.1972253220516533,1.2263072224702422e-07,0.0,3146400,9.3426817557867e-10,2.1348808446916904e-05,3.295296605183174e-06,0.0,-1.5427450657147533e-06,1.9784131536274188e-05,-1.5136161539458953e-06,0.00021050175333453945,-953.3332677343298,1.2263072224702422e-07,0.0,437
0.0,3324.57,342,2.1972251835323515,5.87123042653268e-08,0.0,3153600,1.6737216724537211e-09,2.5410839870601884e-05,4.153890531711565e-06,0.0,-1.6411404223092515e-06,2.4025200152334852e-05,-1.5215847026620087e-06,0.00027340834659082385,-642.2851856253071,5.87123042653268e-08,0.0,438
0.0,3324.57,342,2.1972252946145954,1.2174430451168035e-08,0.0,3160800,1.3876368058714272e-09,1.964012361907765e-05,3.148003072666054e-06,0.0,-8.601782423749039e-07,1.812589242602837e-05,-8.424797481029182e-07,0.00020139355180959903,-1071.4965732638987,1.2174430451168035e-08,0.0,439
0.0,3324.57,342,2.1972252051035563,3.150452324350858e-08,0.0,3168000,1.5680306956566713e-09,2.081048378386637e-05,3.840531386790657e-06,0.0,-7.41985146943539e-07,1.9199273776528405e-05,-9.657214118126182e-07,0.00023228337094449117,-532.7538222073562,3.150452324350858e-08,0.0,440
0.0,3324.57,342,2.197225309323381,-3.334796542025653e-08,0.0,3175200,1.0176776741047009e-09,2.198316916123817e-05,3.4331974089271537e-06,0.0,-1.5484806144832137e-06,2.0791243464836282e-05,-1.00134126030995e-06,0.00023218106592251891,-783.4555238587326,-3.334796542025653e-08,0.0,441
0.0,3324.57,342,2.1972252947929,9.318554377743127e-08,0.0,3182400,1.172540153284709e-09,2.0459930462020032e-05,3.1054473494982947e-06,0.0,-2.1023739723589954e-06,1.9293221985269728e-05,-1.9019542659631681e-06,0.00020885052730785567,-1054.557899574799,9.318554377743127e-08,0.0,442
0.0,3324.59,342,2.197225267868193,2.736815628650696e-08,0.0,3189600,1.1649474877657117e-09,2.5052143647952616e-05,3.539834597298227e-06,0.0,-1.7879564572421627e-06,2.358327719326961e-05,-1.7777214964694555e-06,0.00024214276325848884,-83.72740966402034,2.736815628650696e-08,0.0,443
0.0,3324.56,342,2.1972252797859686,-8.513894348169705e-09,0.0,3196800,8.713491487314279e-10,1.8456327068495033e-05,2.628114455863043e-06,0.0,-1.6318085926177636e-06,1.7096043665463657e-05,-1.4970617040582162e-06,0.00017799099930158492,-1644.9145508872468,-8.513894348169705e-09,0.0,444
0.0,3324.56,342,2.1972252452247356,1.800223139468756e-08,0.0,3204000,2.5486716197221544e-09,2.5723087674258577e-05,4.8494264524872205e-06,0.0,-2.1389420184737554e-06,2.407250700643722e-05,-2.3640151353064494e-06,0.0002906354766635644,-360.95968240532926,1.800223139468756e-08,0.0,445
0.0,3324.56,342,2.197225309790127,1.457060923612677e-07,0.0,3211200,1.192880703912984e-09,2.1474297451146096e-05,4.25725991628847e-06,0.0,-1.686551354483811e-06,2.0299095182397778e-05,-1.671057918089228e-06,0.0002453018947088996,-1220.947368884244,1.457060923612677e-07,0.0,446
0.0,3324.56,342,2.197225249116383,8.214565360995153e-08,0.0,3218400,1.3430765044121336e-09,2.4432137680238672e-05,4.157463888137637e-06,0.0,-1.3819912321776489e-06,2.2745573413640304e-05,-1.6167273835538753e-06,0.00026218689358068083,-100.28661473930828,8.214565360995153e-08,0.0,447
0.0,3324.56,342,2.1972253052708965,4.849164086751133e-08,0.0,3225600,1.1539782457408653e-09,1.947138842264353e-05,2.9151287481018887e-06,0.0,-1.091376939509624e-06,1.816913525508414e-05,-1.0124048666230725e-06,0.00018896333381006807,-993.1699936386517,4.849164086751133e-08,0.0,448
0.0,3324.61,342,2.197225250005722,1.0158704143307124e-07,0.0,3232800,1.1346577414807347e-09,2.330879756427189e-05,3.450678342087292e-06,0.0,-1.179766515400107e-06,2.192573615803533e-05,-1.2820851930125547e-06,0.0002316063174240544,-467.2505157994089,1.0158704143307124e-07,0.0,449
0.0,3324.61,342,2.1972252896759246,-1.2436909553396601e-08,0.0,3240000,1.1409799937639008e-09,1.6383756694711724e-05,2.947954224326667e-06,0.0,-3.264744412696154e-07,1.538276051220055e-05,-2.3923760797112033e-07,0.00018138746544204916,-1786.2184260592292,-1.2436909553396601e-08,0.0,450
0.0,3324.61,342,2.197225258066541,3.77958181719236e-08,0.0,3247200,1.2150673966843177e-09,2.1002909606305286e-05,4.142049596712939e-06,0.0,-7.854816636147148e-07,1.9579711215416164e-05,-5.424571935072398e-07,0.0002512052679216233,-559.9264874449844,3.77958181719236e-08,0.0,451
0.0,3324.61,342,2.1972252768186373,3.2153935045937376e-08,0.0,3254400,1.1979529021567838e-09,2.423741480059608e-05,3.726575371044047e-06,0.0,-9.442301027969434e-07,2.244567880307158e-05,-6.701891106195431e-07,0.00024196484639756144,-764.6052481520599,3.2153935045937376e-08,0.0,452
0.0,3324.61,342,2.197225337728622,-4.168603586212836e-08,0.0,3261600,7.977916364932113e-10,2.007079137156225e-05,3.0096211393633637e-06,0.0,-6.335096257478878e-07,1.8757165173748296e-05,-5.523124487530362e-07,0.0001956304276039995,-1061.6657582833654,-4.168603586212836e-08,0.0,453
0.0,3324.56,342,2.1972252676474353,9.280278286542037e-08,0.0,3268800,1.337038887367552e-09,2.550658463905181e-05,3.6358477924206456e-06,0.0,8.454156756037283e-08,2.3946047857650213e-05,-1.0760770037845381e-08,0.0002454147326320501,-203.37238526411846,9.280278286542037e-08,0.0,454
0.0,3324.55,342,2.1972253026596453,7.526498814556294e-08,0.0,3276000,6.397148550889689e-10,1.76786876205069e-05,2.5925408887314628e-06,0.0,5.010918908779243e-07,1.6410270833543435e-05,1.9281993368835194e-07,0.00017211026493343175,-1503.1345334116052,7.526498814556294e-08,0.0,455
0.0,3324.55,342,2.1972253314685575,-1.4866203058552326e-09,0.0,3283200,1.018908130289578e-09,1.8031113040345348e-05,3.2291623820086737e-06,0.0,9.432374826840511e-07,1.695333475176104e-05,8.300301663110133e-07,0.00019705826396231276,-709.7245485095468,-1.4866203058552326e-09,0.0,456
0.0,3324.55,342,2.197225291927656,-5.302276699840969e-08,0.0,3290400,1.4147473991997575e-09,2.3926677503533528e-05,4.877052793325818e-06,0.0,6.674570540095403e-07,2.2128444478246437e-05,8.052326619594261e-07,0.0002829010375599983,-1089.0518007173991,-5.302276699840969e-08,0.0,457
0.0,3324.55,342,2.197225290915323,-5.585205289318363e-08,0.0,3297600,8.49408699560066e-10,2.410349734111786e-05,3.4611524301165983e-06,0.0,6.018877081083298e-07,2.3019537454332284e-05,8.192748038805489e-07,0.0002547713534454127,-22.288727047064945,-5.585205289318363e-08,0.0,458
0.0,3324.55,342,2.197225299628954,-6.481401056247274e-08,0.0,3304800,8.567231991046963e-10,1.9170563161265272e-05,2.8729499595961665e-06,0.0,1.1376699991796077e-06,1.7971321616757438e-05,1.0563059192172095e-06,0.00018793969153685724,-1087.369745444646,-6.481401056247274e-08,0.0,459
0.0,3324.48,342,2.197225281053463,2.9061345925964585e-08,0.0,3312000,1.3947954438215708e-09,2.5148800876360127e-05,3.7360514936591757e-06,0.0,1.4262959539721014e-06,2.3785509883554154e-05,1.4485483276929636e-06,0.0002635976988625028,-562.9583831398292,2.9061345925964585e-08,0.0,460
0.0,3324.48,342,2.197225259217636,-5.0607222528868336e-08,0.0,3319200,1.4512867824932965e-09,2.0235588852400236e-05,3.359227794891638e-06,0.0,2.4043275103250926e-06,1.9010785810555792e-05,1.7513071520584675e-06,0.00020077494721252432,-1379.5561115583034,-5.0607222528868336e-08,0.0,461
0.0,3324.48,342,2.197225275109054,-4.8198296732238305e-08,0.0,3326400,1.0571657250216887e-09,2.1006329714354288e-05,3.795581389472637e-06,0.0,3.6715490677399283e-06,1.947471160813244e-05,3.5199100234447592e-06,0.00023533942690757867,-308.9046652297494,-4.8198296732238305e-08,0.0,462
0.0,3324.48,342,2.1972252709430364,-8.356702972396712e-08,0.0,3333600,1.0855499818801288e-09,2.2348216756485712e-05,3.390148683113268e-06,0.0,3.7457752242796277e-06,2.077062049724396e-05,3.662451701849196e-06,0.00023032318017102163,-678.8326416883773,-8.356702972396712e-08,0.0,463
0.0,3324.48,342,2.1972251880641966,-3.150671783243937e-08,0.0,3340800,6.827387181954584e-10,2.0465465520967228e-05,2.7085236689827732e-06,0.0,4.217871158614921e-06,1.9282366448431996e-05,4.328523659133167e-06,0.0002012120609393377,-722.260078182315,-3.150671783243937e-08,0.0,464
0.0,3324.48,342,2.197225286478088,-6.441735798045836e-08,0.0,3348000,1.118368115316222e-09,2.3630894174189843e-05,3.097946905131098e-06,0.0,3.634232116416753e-06,2.2358504709317794e-05,3.6448393988063375e-06,0.0002310969567273893,-421.9183868850319,-6.441735798045836e-08,0.0,465
0.0,3324.48,342,2.197225250980211,-9.79851151143816e-08,0.0,3355200,1.1437143368004225e-09,2.0158180257516456e-05,3.1156204451244793e-06,0.0,4.282498095717654e-06,1.874369212634027e-05,4.283645089448407e-06,0.0002046231218487932,-1480.0527915499895,-9.79851151143816e-08,0.0,466
0.0,3324.48,342,2.1972252829554217,-1.170782293176989e-07,0.0,3362400,1.495734129421422e-09,1.9297241946075643e-05,3.4940100240072534e-06,0.0,4.58105327218753e-06,1.8224826600587786e-05,4.689473588595796e-06,0.00021340649978464815,-554.2040516464009,-1.170782293176989e-07,0.0,467
0.0,3324.48,342,2.1972253126723085,-1.5154740826027252e-07,0.0,3369600,8.504028909263002e-10,1.8251676460398813e-05,3.2865438689028216e-06,0.0,4.742626880222265e-06,1.7076640827170453e-05,4.836597995261089e-06,0.00021509106283831275,-1209.4994020178199,-1.5154740826027252e-07,0.0,468
0.0,3324.48,342,2.197225268833221,2.843399675140595e-08,0.0,3376800,1.1071996562805108e-09,2.549749229251153e-05,3.8024344096786483e-06,0.0,4.01187619794214e-06,2.4158106252631542e-05,3.984638035129625e-06,0.00026815207848782785,-26.365103561777286,2.843399675140595e-08,0.0,469
0.0,3324.48,342,2.19722527752535,-8.987041187307297e-08,0.0,3384000,6.697009063803395e-10,1.839825700979327e-05,2.8049094894188824e-06,0.0,4.916813513463221e-06,1.739810883119418e-05,4.874812925163774e-06,0.00018648292219962642,-1287.328989766567,-8.987041187307297e-08,0.0,470
0.0,3324.42,342,2.1972252227547306,-1.5145644297454814e-07,0.0,3391200,2.174058615040828e-09,2.8604608820169764e-05,4.145994860932493e-06,0.0,4.998728076917399e-06,2.7215649432695087e-05,4.7959891077777294e-06,0.0002920148152575635,-421.05495551910354,-1.5145644297454814e-07,0.0,471
0.0,3324.42,342,2.197225263389961,-1.1600059783793349e-07,0.0,3398400,1.2191883475456516e-09,2.036981462181278e-05,3.465687157135887e-06,0.0,5.841063561496816e-06,1.891701226624764e-05,5.909440692551802e-06,0.00020189302937180124,-1398.4201200540606,-1.1600059783793349e-07,0.0,472
0.0,3324.42,342,2.19722528605234,-1.5137618785964432e-07,0.0,3405600,1.0822869760465132e-09,1.985621917737847e-05,3.301749317431879e-06,0.0,5.833635091318361e-06,1.8707218568032487e-05,5.70710133165638e-06,0.0002234118024859656,-175.94075799324682,-1.5137618785964432e-07,0.0,473
0.0,3324.42,342,2.197225250128716,-6.722339940231325e-08,0.0,3412800,1.0117298356949957e-09,1.9220775790757968e-05,2.8922872353407993e-06,0.0,5.865030230697259e-06,1.8141867966411006e-05,5.958455927134735e-06,0.00019676052825428375,-1006.5225367529904,-6.722339940231325e-08,0.0,474
0.0,3324.42,342,2.197225317582882,-1.8065921682374546e-07,0.0,3420000,7.547535268596903e-10,2.0066514807382268e-05,3.00984749428349e-06,0.0,6.2950336856704266e-06,1.878023815366259e-05,6.226617332579075e-06,0.0002133907269398639,-922.0879107532616,-1.8065921682374546e-07,0.0,475
0.0,3324.42,342,2.1972252783415813,-1.3843229762099056e-07,0.0,3427200,1.0428137900466455e-09,2.4178133980397e-05,3.638076132555901e-06,0.0,6.3334808377988785e-06,2.2803321001098598e-05,6.617219852116596e-06,0.000252604421552878,-358.58553800752475,-1.3843229762099056e-07,0.0,476
0.0,3324.47,342,2.197225315041012,-2.000964524409257e-07,0.0,3434400,9.569486501828887e-10,2.00973356214086e-05,3.2433219522913606e-06,0.0,6.723604225364393e-06,1.9176702610176715e-05,6.258041307979233e-06,0.00021972612005280703,-1608.3422545588014,-2.000964524409257e-07,0.0,477
0.0,3324.47,342,2.1972253038611997,-2.2866074081849693e-07,0.0,3441600,1.0017164204897276e-09,1.9658018138603067e-05,3.576700591428419e-06,0.0,7.101200034218324e-06,1.8430918997755087e-05,7.227719694692832e-06,0.0002263651663409691,-470.9672898019779,-2.2866074081849693e-07,0.0,478
