approx_kl_divergence,PMM:episode_rewards,explained_variance,grad_norm,P01:episode_rewards,fps,epoch_idx,frames,policy_loss,episode_length,value_loss,P09:episode_rewards,policy_entropy,advantage_norm,clip_fraction
0.00015625252433344627,6376.25,0.871695713326335,5.744287493501794,692.5,234,814,8335360,-0.002208571065784781,907.49,2.194579403847456,11552.5,1.6477813258767129,15.96871946454048,0.0935791015625
0.0001433942274251723,6568.0,0.8945619538426399,6.919220138256138,692.5,234,815,8345600,-0.002510370156960562,920.78,2.1460097480565308,11575.0,1.6387889944016933,15.968719363212585,0.08447265625
0.00014531643443596159,6541.0,0.8907779052853584,5.7644060331774885,692.5,234,816,8355840,-0.002665554041504947,928.61,2.010325849428773,11577.5,1.638283883035183,15.968719083070756,0.08974609375
0.00014613303037669295,6635.75,0.8892920292913914,5.532685890798658,597.5,234,817,8366080,-0.0027863195589816316,926.49,2.3673258401453494,11650.0,1.6446267537772656,15.968719309568405,0.1018310546875
0.0001529990907362889,6751.5,0.8869459304958582,6.820640609416782,622.5,234,818,8376320,-0.002346896739800286,938.51,2.285578069463372,11650.0,1.6300305806100368,15.968719255924224,0.094287109375
0.00013259837223795137,6856.25,0.8883661217987537,5.3505952700468535,692.5,234,819,8386560,-0.002878371824044734,940.66,2.1512818038463593,11652.5,1.6255860932171344,15.968719267845154,0.1065185546875
0.00011630338143981634,7030.75,0.8807896424084902,9.037591687669543,765.0,234,820,8396800,-0.0021605524456390413,956.6,2.6056128798052667,11652.5,1.6172194071114063,15.968719267845154,0.0819091796875
0.000159706268720835,7053.0,0.8769402023404836,5.259228012796052,765.0,234,821,8407040,-0.0028060536686098205,959.05,2.1372830364853144,11700.0,1.6343398921191692,15.96871919631958,0.10634765625
0.00010464997076885938,7046.75,0.8787819467484951,7.893347396874319,672.5,234,822,8417280,-0.0019696106279297964,952.62,2.323515386506915,11677.5,1.6316667683422565,15.968719220161438,0.072802734375
9.553593593150259e-05,7441.75,0.8743748970329761,7.234364960998832,797.5,234,823,8427520,-0.0021225360920652746,983.52,2.1887959159910677,11702.5,1.6334957882761956,15.968719333410263,0.0773193359375
0.00011989972922256879,7427.0,0.8683383852243424,6.630808187529889,770.0,234,824,8437760,-0.002287483396139578,982.18,2.6191797783598303,11727.5,1.622694120556116,15.968719136714935,0.0838134765625
0.00013463591262927277,7685.0,0.861296197772026,6.164503416537952,800.0,234,825,8448000,-0.0024844946858138426,995.38,2.6713509529829027,11752.5,1.6267917595803738,15.96871924996376,0.0968505859375
0.00011786981071659538,7928.0,0.8808797121047973,6.879841912497227,4085.0,234,826,8458240,-0.00236394499297603,1006.35,2.1575031623244287,11752.5,1.6387007020413875,15.968719148635865,0.0870849609375
0.00015012865574578314,7891.75,0.853858656436205,5.980533151873665,4145.0,234,827,8468480,-0.0023452694946172413,1001.93,2.5004302874207496,11727.5,1.625926999002695,15.96871930360794,0.0960693359375
0.00013437702012079918,8037.0,0.9142031196504832,5.467184872670272,4145.0,234,828,8478720,-0.0025623624555009884,1011.25,1.9341121193021535,11727.5,1.625130220502615,15.968719220161438,0.1092041015625
0.00012730576607375036,8064.75,0.86235994361341,6.513188665650377,4090.0,234,829,8488960,-0.002363032491484773,1017.91,2.475274797063321,11927.5,1.626150630414486,15.968719285726547,0.0991943359375
0.0001502495790360308,8071.5,0.9031428821384907,6.954604291035913,4167.5,234,830,8499200,-0.0023927187343360857,1013.8,2.0400539323687554,11927.5,1.610608196258545,15.96871936917305,0.1022705078125
0.00016458808154360882,8178.5,0.8546956922858954,5.5067871400397665,4167.5,234,831,8509440,-0.002624581964118988,1015.02,2.094805268663913,11927.5,1.6306157313287257,15.968719160556793,0.128955078125
0.0001299816576489286,7965.0,0.8957181345671416,5.775503189058277,3997.5,234,832,8519680,-0.0023009648819424912,1003.01,2.0911636271514,11952.5,1.6284523740410806,15.968719279766082,0.1091552734375
0.00013611776743808639,8288.0,0.8623041432350874,7.792622669546693,4022.5,234,833,8529920,-0.0022690884990879566,1025.77,2.6850496675819158,11952.5,1.6308357879519462,15.968719232082368,0.0968505859375
0.00011469751881329365,8167.5,0.8777696944773197,6.3858721865729295,3997.5,234,834,8540160,-0.0023119712441257434,1016.33,2.343081512674689,11927.5,1.6295923739671707,15.968719214200974,0.0927978515625
0.00012207850330959834,8168.0,0.9044218964874744,5.961521555016754,3967.5,234,835,8550400,-0.0024416146745352306,1016.73,2.150929149799049,11930.0,1.6291037067770957,15.968718975782394,0.1014892578125
8.577304423319182e-05,8215.0,0.824620783701539,10.440675607989178,3875.0,234,836,8560640,-0.0020467467045818923,1025.64,3.0460246693342925,11982.5,1.6261394068598747,15.968719398975372,0.077587890625
0.00012478141887494682,8109.75,0.7565097276121378,6.932172100983517,822.5,234,837,8570880,-0.002399609779968159,1016.32,3.0790196642279626,11982.5,1.6318391874432563,15.968719255924224,0.111865234375
0.00012265298285303602,7927.75,0.8852312501519919,6.11680604439646,800.0,234,838,8581120,-0.0023369404931145254,1002.64,2.440504737570882,11982.5,1.6260755985975266,15.96871938109398,0.0949951171875
0.00011353913199465258,7722.5,0.8835335358977318,7.075869605361066,800.0,234,839,8591360,-0.0022621720683673628,970.65,2.5900987995788456,11750.0,1.636215291917324,15.968719100952148,0.0948974609375
0.00011042333287733728,7479.25,0.8781859919428825,7.362389569839901,795.0,234,840,8601600,-0.0020965861876902636,952.62,2.2888224828988313,11752.5,1.6367970615625382,15.968719124794006,0.1007080078125
0.00013021781290851897,7584.0,0.8885670069605112,5.707021032297388,800.0,234,841,8611840,-0.0023835831128963037,953.65,2.3215016525238754,11750.0,1.6345359161496162,15.968719190359115,0.0940185546875
0.00010969494654964056,7249.5,0.8079962901771068,7.022536842141859,795.0,234,842,8622080,-0.0019286027098132763,926.14,3.0675815438851712,11725.0,1.623341416567564,15.968719297647477,0.0947509765625
0.00011551759500445613,7324.75,0.8391296301037073,9.149381271356209,745.0,234,843,8632320,-0.0020922076098941035,938.23,3.0523028418421747,11727.5,1.6232979774475098,15.968719273805618,0.0859619140625
0.00011445368266419878,7145.0,0.8846709623932838,7.2623578226571555,697.5,234,844,8642560,-0.0023856656000134533,927.79,2.366434261202812,11702.5,1.6236713893711567,15.968719321489335,0.114111328125
0.00015262510432389895,6857.25,0.8085019119083882,6.373104810705317,547.5,234,845,8652800,-0.002449840947883786,909.38,2.595211561024189,11702.5,1.6380487263202668,15.968719345331191,0.101123046875
0.00011637428724260756,6820.5,0.8257074352353811,6.495012458394347,547.5,234,846,8663040,-0.0021821600577823118,912.52,2.6605445919558406,11702.5,1.6292207829654217,15.968719083070756,0.095458984375
9.390467174389444e-05,7105.75,0.9140873402357101,6.535910826178838,730.0,234,847,8673280,-0.002346174436388537,934.69,1.8074730571359396,11792.500000000002,1.617876400053501,15.96871930360794,0.089990234375
0.00010633145342156974,6984.0,0.9131475675851106,6.0456943325203,730.0,234,848,8683520,-0.002338530346969492,926.33,2.0758321825414896,11792.500000000002,1.623363096266985,15.96871926188469,0.1110107421875
0.0001111624438505899,7099.25,0.8456400651484728,7.3226187935440095,685.0,234,849,8693760,-0.002101910139208485,944.08,2.7574197594076395,12030.000000000002,1.642608790844679,15.968719190359115,0.092822265625
0.000117525866880717,7026.75,0.8688196267932653,6.3704044885389095,685.0,234,850,8704000,-0.0022292827077762924,944.18,2.2919578263536096,12030.000000000002,1.630340214818716,15.96871930360794,0.10791015625
9.082924361129034e-05,7198.0,0.8705806415528059,6.7883515058139405,745.0,234,851,8714240,-0.0021039752220531225,960.74,2.3501322012394668,12030.000000000002,1.6309698931872845,15.968719363212585,0.085498046875
9.126034661171186e-05,7397.75,0.9016559761017561,7.312652115824759,772.5,234,852,8724480,-0.0021078811809275067,977.87,2.092512207478285,12075.0,1.6316204950213433,15.968719267845154,0.084814453125
7.610289913183763e-05,7138.0,0.811271708831191,8.017339683615145,772.5,234,853,8734720,-0.0018311615131096914,958.33,2.5415550600737333,11880.0,1.624628933519125,15.968719291687012,0.0759521484375
0.00010627956533735267,7285.75,0.9069524578750133,6.102288597744353,772.5,235,854,8744960,-0.0022243041519686814,981.47,1.9341731639578938,11952.5,1.616185025125742,15.96871938109398,0.091162109375
0.00010430280853643394,7428.75,0.8406105674803257,6.73573812095205,820.0000000000001,234,855,8755200,-0.002063064031244721,988.5,2.516001361981034,11880.0,1.6332312032580376,15.968719255924224,0.092236328125
9.537182624492916e-05,7695.0,0.8660831782966852,6.716717101421762,4017.5,235,856,8765440,-0.002152692154777469,1005.55,2.4272922087460755,11807.500000000002,1.6296031810343266,15.968719136714935,0.0931396484375
8.313338288574745e-05,7783.25,0.8879227798432112,7.043742505765517,4070.0,234,857,8775680,-0.002007042395416647,1013.54,2.5629319079220294,11710.0,1.6369668707251548,15.968719351291657,0.0849365234375
0.00011927712396849342,7761.0,0.9149857893586159,4.968307976183607,4142.5,234,858,8785920,-0.0025910112872225,1011.67,1.7935046719387173,11700.0,1.6343712344765664,15.96871930360794,0.1123779296875
7.075967781539519e-05,7943.5,0.8803724944591522,8.516462117366311,4192.5,234,859,8796160,-0.0016933668612182373,1028.9,2.4790442317724226,11705.0,1.6403322897851467,15.96871919631958,0.078369140625
9.687133771601116e-05,7984.0,0.8923711810261011,5.71564471546456,4225.0,234,860,8806400,-0.002206793954974273,1032.92,2.343126839771867,11755.0,1.62764408364892,15.96871926188469,0.0984619140625
8.232116594209669e-05,8094.75,0.8915894787758589,6.144975298365091,4225.0,235,861,8816640,-0.00206279528538289,1042.76,1.8599426406435668,11930.0,1.6354900434613229,15.96871920824051,0.092138671875
7.112914555856709e-05,8007.5,0.8888783447444439,8.056020585200894,4225.0,235,862,8826880,-0.0019240615871240151,1033.87,2.2393191296607258,11875.0,1.6267938658595085,15.968719339370727,0.075927734375
0.00011794822763223568,8253.5,0.8545892115682363,6.987348160859328,4292.5,234,863,8837120,-0.0021265721043164376,1046.31,2.3537990427576005,11875.0,1.627493319660425,15.968719172477723,0.1023681640625
0.00010599802905325337,8190.5,0.9037071213126182,5.819595109561405,4392.5,234,864,8847360,-0.002316258381324587,1039.75,2.098849863745272,11762.500000000002,1.6256060428917407,15.968719291687012,0.1147705078125
0.00011769414998440601,8217.25,0.8565173793584109,6.918125844335411,4322.5,235,865,8857600,-0.002092754585464718,1043.91,2.217711045779288,11875.0,1.6387779004871845,15.96871930360794,0.090087890625
8.989629441150918e-05,8107.0,0.8369183141738177,6.95170404304953,4300.0,235,866,8867840,-0.00219810710159436,1031.87,2.9921671280637385,11875.0,1.6251902177929878,15.968719309568405,0.094970703125
8.828035869483954e-05,8035.25,0.9083836369216443,5.733866686750199,4237.5,235,867,8878080,-0.0019142303415719652,1031.37,1.896341785416007,11875.0,1.6236665815114975,15.96871919631958,0.092041015625
8.497404494939801e-05,8131.75,0.8837371937930584,7.392430228089633,4122.5,235,868,8888320,-0.0018851688553695567,1044.03,2.2072659697383643,11885.0,1.6202963650226594,15.968719285726547,0.0969970703125
9.102086288714411e-05,8271.5,0.8744162768125534,7.774448701432165,4237.5,235,869,8898560,-0.0018248268557726987,1041.15,2.6782263550907373,11885.0,1.6268188513815403,15.968719297647477,0.0864990234375
8.299087606696544e-05,8349.0,0.9257931921631097,5.952329344736171,4122.5,235,870,8908800,-0.002014318903820822,1050.7,1.570030301902443,11975.0,1.626373302936554,15.968719106912612,0.0919921875
7.479996536346751e-05,8595.0,0.8717139419168234,7.236698969371773,4170.0,235,871,8919040,-0.0018896688106906367,1067.88,2.330448381230235,11977.5,1.623542060703039,15.968719363212585,0.0972900390625
9.344562985498921e-05,8333.75,0.8789551939815283,6.191277639252304,4122.5,235,872,8929280,-0.0021561625679169085,1039.93,1.9606868099421262,11977.5,1.6254754029214382,15.968719315528869,0.10859375
9.03502259011616e-05,8305.75,0.895384518429637,6.47851032108894,4170.0,235,873,8939520,-0.0021195465360506205,1029.64,2.411384300142527,11977.5,1.61798345297575,15.968719178438187,0.09453125
8.745702358635326e-05,8331.5,0.8788691781461239,6.719322144292063,4105.0,235,874,8949760,-0.0017588917098692036,1025.59,2.445605132356286,12007.500000000002,1.6209864266216756,15.968719387054444,0.101953125
6.899653779350251e-05,8353.75,0.9092512436211109,6.997910651775686,4170.0,235,875,8960000,-0.0019091392990958412,1024.29,1.846635204553604,12007.500000000002,1.6165253818035126,15.968719327449799,0.0902587890625
8.235469625732521e-05,8711.0,0.8781036648899316,6.273712341139269,4295.0,235,876,8970240,-0.0020332970281742744,1055.95,1.8910709202289582,12082.5,1.6318377561867237,15.968719315528869,0.09443359375
9.811173762997129e-05,8669.75,0.8921736180782318,7.969608947184206,4300.0,235,877,8980480,-0.0018995904894836713,1053.77,2.4865271107293667,12075.0,1.6233546651899815,15.968719357252121,0.1024169921875
7.6640042747138e-05,8736.75,0.8842443585395813,6.443624187123997,4345.0,235,878,8990720,-0.0018414980488159927,1052.55,2.1454348228871822,12052.500000000002,1.6242348603904246,15.968719059228897,0.0955810546875
7.06580194263502e-05,8432.5,0.8663088772445917,7.571269245929516,4290.0,235,879,9000960,-0.0017737817119268585,1041.37,2.7161640971899033,12052.500000000002,1.6235081665217876,15.968719291687012,0.089013671875
8.417980709635215e-05,8569.75,0.8991081673651934,7.180508422944489,4347.5,235,880,9011200,-0.0019231235324696171,1045.53,2.2036807611584663,12077.5,1.6068908140063285,15.968719333410263,0.098046875
9.128554758942509e-05,8316.25,0.8796199794858695,7.629330101789454,4295.0,235,881,9021440,-0.0017833355213952018,1027.12,2.5888787446543575,12075.0,1.6122576959431172,15.968719416856766,0.108642578125
7.864014884034096e-05,8496.0,0.9058523692190648,7.215394904529115,4295.0,235,882,9031680,-0.001662791441231093,1041.3,2.3341252878308296,12075.0,1.617947381734848,15.968719202280045,0.098583984375
6.714744052358275e-05,8453.0,0.8836987309157849,7.619989039391298,4295.0,235,883,9041920,-0.001548335542793211,1039.31,2.398072609677911,12075.0,1.6201608873903752,15.968719357252121,0.08232421875
8.180573601617733e-05,8406.0,0.8590087350457907,6.927118978954118,4195.0,235,884,9052160,-0.001843829726203694,1032.35,2.7269359327852727,12077.5,1.6229369714856148,15.96871930360794,0.10703125
0.00010817440290419411,8435.0,0.8938129961490631,6.288391726339368,4195.0,235,885,9062400,-0.0020136543520493434,1047.98,2.075791318714619,12077.5,1.625951201468706,15.96871919631958,0.1211181640625
6.912946830029878e-05,8307.25,0.886945940181613,8.119705479456172,4090.0,235,886,9072640,-0.0017796460248064249,1033.19,2.348975823819637,12055.000000000002,1.6267765067517757,15.968719238042832,0.091943359375
7.748544645718781e-05,8448.0,0.8722129214555026,6.912600358849725,4195.0,235,887,9082880,-0.0019941161271162856,1040.41,2.5721939666196705,12077.5,1.6188863344490527,15.968719291687012,0.111865234375
0.00010377751100827396,7934.0,0.8288238331675529,7.3247902931586655,822.5,235,888,9093120,-0.0016395039230701514,1004.4,3.1447963932529093,11940.000000000002,1.6378344930708408,15.968719327449799,0.1176025390625
6.437952369983173e-05,7848.0,0.8870894495397806,7.8827581897995715,822.5,235,889,9103360,-0.0016057792732681263,992.9,2.371567364409566,11717.500000000002,1.6214440971612931,15.968719118833542,0.0967529296875
6.221828800274027e-05,7951.75,0.8947370897978544,6.22077528775763,822.5,235,890,9113600,-0.0017793918425013544,1003.31,2.2732685193419457,11850.0,1.6182338185608387,15.968719297647477,0.0927490234375
6.195915483481127e-05,7753.0,0.871236489340663,7.526909669244164,797.5,235,891,9123840,-0.0016315282100549666,976.41,2.6436391953378915,11760.0,1.6254477061331272,15.968719124794006,0.0904052734375
6.633991629721833e-05,7816.25,0.870456687361002,7.132808903156534,797.5,235,892,9134080,-0.0017685986531432718,983.77,2.8428745988756416,11760.0,1.6148940607905389,15.96871930360794,0.0920166015625
7.936702628988791e-05,8075.0,0.89705540984869,5.7832846979848265,3612.500000000001,235,893,9144320,-0.0020096286205443905,1005.27,2.19553126078099,11852.5,1.6235990405082703,15.968719327449799,0.1094970703125
6.349287523533063e-05,8116.75,0.9054234080016613,6.417248409805952,3610.000000000001,235,894,9154560,-0.0017560877844516654,1009.62,1.9137105602771043,11850.0,1.6220558293163776,15.968719440698624,0.092724609375
7.826503674318842e-05,8155.25,0.9038793418556452,6.496083186406684,775.0,235,895,9164800,-0.001807092540548183,1007.76,2.1812034277245402,11852.5,1.619077005982399,15.968719106912612,0.1043701171875
6.744380223174494e-05,8189.5,0.8869543522596359,6.481121471270508,3610.000000000001,235,896,9175040,-0.0018489073521777756,1008.3,2.1379353869706392,11852.5,1.6170496359467506,15.968719244003296,0.105224609375
6.921142463392721e-05,8184.75,0.8934625003486871,7.326433633106397,3615.000000000001,235,897,9185280,-0.0015926614818454255,1004.64,2.1428808379918336,11805.0,1.6275334276258946,15.968719172477723,0.097265625
6.791716024192275e-05,8598.5,0.8916423499584198,6.296338355229634,4147.5,235,898,9195520,-0.0017377642641804413,1041.8,2.126728552207351,11805.0,1.6153207935392857,15.96871924996376,0.10458984375
7.415161462471656e-05,8685.5,0.8801688909530639,6.974269146895329,4330.0,235,899,9205760,-0.0016836530585351284,1046.36,2.215866605564952,11805.0,1.6318014718592166,15.968719333410263,0.10068359375
7.837760258677589e-05,8370.5,0.9120302315801382,5.940980022299653,4140.0,235,900,9216000,-0.0018297238539162208,1028.09,1.829651659913361,11802.5,1.6317124851047993,15.968719232082368,0.1192626953125
6.740013863343713e-05,8262.0,0.8991071231663227,5.402399155058956,4217.5,235,901,9226240,-0.0016667456900904653,1018.12,2.0985576596111057,11777.5,1.6342733167111874,15.968719232082368,0.104052734375
5.957790792299133e-05,8355.5,0.8986535869538784,6.7685985268861275,4135.0,235,902,9236480,-0.0016386894541938091,1031.22,2.099708789587021,11827.5,1.6266656428575517,15.968719232082368,0.087060546875
6.692760492492885e-05,8165.0,0.8911936793476343,5.546055069003233,4135.0,235,903,9246720,-0.001877507072276785,1004.82,1.9662748407572508,11702.5,1.6238690465688705,15.968719315528869,0.1089599609375
6.537702287750746e-05,8209.5,0.8387715548276902,7.8648778038779295,4135.0,235,904,9256960,-0.0014747996227015391,1016.59,3.023011093214154,11827.5,1.6281168691813945,15.968719345331191,0.09453125
6.776016227672734e-05,8046.25,0.8989019062370062,6.66827833249946,4140.0,235,905,9267200,-0.0015456536719284486,997.67,2.378001568838954,11757.5,1.621939444541931,15.96871924996376,0.098876953125
5.743390273719117e-05,7964.75,0.9098220758140088,7.690678308885561,4045.0,235,906,9277440,-0.0014461608945566696,983.21,2.0151046570390463,11727.5,1.6188295885920525,15.96871926188469,0.07919921875
5.204221425907469e-05,7963.5,0.8443506233394146,8.682243851570288,4045.0,235,907,9287680,-0.0015337913569965166,980.79,3.130645393766463,11832.500000000002,1.6203211203217507,15.968719363212585,0.085595703125
6.383216834763002e-05,7941.0,0.8662183921784162,6.148913867430261,3412.500000000001,235,908,9297920,-0.0017450969644414727,980.71,2.293839782476425,12030.000000000002,1.6287951231002809,15.968719190359115,0.1018310546875
4.988452091242552e-05,8043.75,0.9330327186733485,6.743942332578781,3412.500000000001,235,909,9308160,-0.0014552329950674903,988.73,1.822916574589908,12030.000000000002,1.6204654715955258,15.968719470500947,0.0846923828125
5.526892392053897e-05,7972.0,0.8127784233540296,7.955600624354967,3412.500000000001,235,910,9318400,-0.00162509982692427,987.63,3.2920630872249603,12030.000000000002,1.634570913016796,15.968719434738158,0.09970703125
6.046804959343589e-05,7699.25,0.8672151140868664,5.950896403077492,822.5,235,911,9328640,-0.0016037794748626766,973.0,2.359626509062946,12002.5,1.6258300140500068,15.96871926188469,0.103515625
5.9751656500279125e-05,7614.5,0.8796189311891794,6.81928854500922,822.5,235,912,9338880,-0.0013847683543644963,964.79,2.442228866368532,11910.0,1.6290212236344814,15.968719434738158,0.099169921875
6.276430900377652e-05,7350.5,0.8766236361116171,7.218378363499791,825.0,235,913,9349120,-0.0016185468608455266,935.28,2.785099138692021,11702.5,1.6222675621509552,15.968719154596329,0.0978759765625
6.619158217604495e-05,7251.25,0.8839696913957595,6.157204923142346,800.0,235,914,9359360,-0.0016677998948580353,938.32,1.9498909629881382,11712.5,1.6291678205132485,15.968719333410263,0.0957275390625
3.748899301518299e-05,7292.0,0.8982610162347555,8.285271206871126,800.0,235,915,9369600,-0.001374094469792908,942.21,2.371385939978063,11827.5,1.6166578784585,15.968719118833542,0.07060546875
5.3269560550885414e-05,7228.25,0.8719362679868936,8.150676267007206,800.0,235,916,9379840,-0.001387440757753211,947.19,2.736369238048792,11712.5,1.6245713770389556,15.968719357252121,0.0979248046875
5.443027015153514e-05,7332.5,0.9026410493999719,7.241907402004739,822.5,235,917,9390080,-0.0015439456756212167,951.49,2.3028769256081434,11652.5,1.6260897271335124,15.968719100952148,0.097314453125
4.996691378185226e-05,7277.0,0.9121642354875803,6.216294458637661,822.5,235,918,9400320,-0.001540430345085042,947.63,1.9356029108166695,11652.5,1.613746353983879,15.968719345331191,0.096435546875
4.848250213577484e-05,7370.0,0.8955105964094401,7.063924505644446,800.0,235,919,9410560,-0.0014577604742953554,953.56,2.0659227803349496,11705.0,1.6198853455483913,15.96871942281723,0.1020751953125
4.463525950856974e-05,7686.25,0.894087179005146,8.899192823785402,822.5,235,920,9420800,-0.0013709836932321196,968.62,2.390647283941507,11700.0,1.623475257307291,15.96871924996376,0.0946533203125
4.81549338301448e-05,8009.25,0.9125885769724846,6.596778737432048,825.0,235,921,9431040,-0.0015227776403662573,989.91,1.9514849655330182,11780.0,1.6274818003177642,15.968719267845154,0.088232421875
4.85244848212068e-05,8261.5,0.8958240307867527,6.466970885013434,4125.0,235,922,9441280,-0.0013652832494699396,1006.62,2.301073004305363,11775.0,1.6179451785981656,15.968719220161438,0.0913818359375
4.5240497964184116e-05,8449.5,0.8952032417058945,7.44344323571939,4125.0,235,923,9451520,-0.0014623502996983007,1030.54,2.372918128222227,11832.500000000002,1.6201384000480175,15.968719232082368,0.0962890625
5.025156604024929e-05,9007.25,0.8835586410015821,7.193429383919683,4272.5,235,924,9461760,-0.001482953311278834,1078.82,2.344423537328839,12050.0,1.626479360461235,15.968719053268433,0.094091796875
4.597320902668691e-05,8748.25,0.8542826902121305,7.6382080580079945,4117.5,235,925,9472000,-0.0012966442843207915,1052.79,3.195657540112734,12027.5,1.6324380233883857,15.96871924996376,0.09755859375
4.27679232016507e-05,8817.75,0.9039204720407724,8.83977961947131,3725.000000000001,235,926,9482240,-0.001451922305568587,1050.17,2.274545411579311,12027.5,1.619915159791708,15.968719190359115,0.0909912109375
5.1562058214391903e-05,8823.25,0.8899004004895688,7.51604984574418,3725.000000000001,235,927,9492480,-0.0014244769459764938,1051.35,2.2024750605225565,12027.5,1.6254324920475482,15.968719333410263,0.095947265625
4.640665883091652e-05,8962.0,0.873200635612011,5.700712744707837,3725.000000000001,235,928,9502720,-0.0014303961601399352,1058.98,2.1432404447346927,12052.500000000002,1.623115312308073,15.968719375133514,0.1072998046875
4.0498641159014563e-05,8931.5,0.8684761609882117,6.317811478743217,3725.000000000001,235,929,9512960,-0.0014176458444126183,1052.62,2.829258979856968,12082.5,1.625189086049795,15.968719190359115,0.096435546875
4.25146361115496e-05,9049.0,0.9190697580575943,7.811647398490704,3727.500000000001,235,930,9523200,-0.001232761478240718,1066.33,1.9733479319140315,12082.5,1.6095459677278996,15.968719094991684,0.0897705078125
4.659279002170685e-05,8732.0,0.8442834489047527,8.042504820894298,822.5,235,931,9533440,-0.0012489884375099791,1045.2,2.8258334547281265,12052.500000000002,1.63391552567482,15.96871947646141,0.0932861328125
5.012991138412821e-05,8442.0,0.9288357887417078,6.825447512880042,797.5,235,932,9543680,-0.0014839013547316426,1016.2,1.4681990517303347,12052.500000000002,1.6277530662715436,15.9687191426754,0.11552734375
4.407557193973036e-05,8113.0,0.8403160139918328,8.392878164747795,797.5,235,933,9553920,-0.0012963294062501517,994.18,3.0189616538584234,12050.0,1.6255814634263515,15.968719202280045,0.0951416015625
4.353708539802733e-05,8135.75,0.8816051796078682,8.209969284022197,797.5,235,934,9564160,-0.0012983100921701407,996.85,2.287289475277066,11955.0,1.6246253080666064,15.968719267845154,0.0981689453125
4.412640681778512e-05,8067.0,0.8664664808660746,8.49624249843377,3940.0,235,935,9574400,-0.0013021997196119629,994.55,2.5271704114973543,11807.500000000002,1.6255682580173016,15.96871924996376,0.09208984375
3.6853645034934985e-05,7980.5,0.8770670246332883,7.670009777213177,3995.0,235,936,9584640,-0.0012226482122059679,977.48,2.454366279952228,11710.0,1.6224126562476158,15.968719244003296,0.0904052734375
4.465029447489983e-05,7674.5,0.8901526782661676,7.803579038164725,3940.0,235,937,9594880,-0.001411185860160913,956.16,2.5007547912187875,11677.5,1.6284008920192719,15.968719339370727,0.1062744140625
4.297119992331057e-05,7674.0,0.8576894856989383,7.1974015383999275,3550.000000000001,235,938,9605120,-0.0014125068324574385,967.08,2.1238134890794753,11700.0,1.6288742251694202,15.96871930360794,0.1001708984375
4.0367039417589555e-05,7274.5,0.8388208135962486,8.354242888434335,800.0,235,939,9615360,-0.001198898255097447,938.87,3.059005865827203,11552.5,1.6154657423496246,15.968719220161438,0.092529296875
3.403572163307349e-05,7329.75,0.8900598172098398,8.25582919419853,800.0,235,940,9625600,-0.0011835898745630401,952.57,2.46152631174773,11585.000000000002,1.6224266164004804,15.968719339370727,0.083056640625
3.30426700291138e-05,7693.25,0.8499495632946491,7.839986717476097,800.0,235,941,9635840,-0.0012769262674737548,980.05,3.0236844953149555,11700.0,1.644318301230669,15.968719029426575,0.085986328125
4.3112194441133e-05,7524.25,0.9156214989721775,7.25425418240624,797.5,235,942,9646080,-0.0012475032753172855,955.5,1.8410044259391725,11585.000000000002,1.6254370026290417,15.968719214200974,0.1065185546875
3.477655094227417e-05,7596.5,0.9161261729896069,7.357369755559735,797.5,235,943,9656320,-0.0012516915401647565,960.44,2.047337727807462,11630.000000000002,1.621198470890522,15.968719148635865,0.0896728515625
3.443297854629299e-05,7813.5,0.9097636539489031,6.534087970574073,797.5,235,944,9666560,-0.0013047797703620745,978.52,1.9351117042824626,11630.000000000002,1.624499373883009,15.968719190359115,0.097314453125
3.736705985221416e-05,8176.75,0.8875847958028317,8.124301461450715,822.5,235,945,9676800,-0.0012505298785981723,1008.76,2.651417870819569,11700.0,1.629271675646305,15.968719339370727,0.10390625
3.138148309509317e-05,8262.5,0.90256740860641,6.221963822156608,797.5,235,946,9687040,-0.001331425672833575,1021.91,2.1695179216563703,11702.5,1.640122466534376,15.968719357252121,0.0935546875
3.776882345936255e-05,8349.25,0.9067989714443684,7.419506512825533,822.5,235,947,9697280,-0.0011154147041452234,1035.3,2.1253978634253143,11727.5,1.6260861851274968,15.968719178438187,0.106982421875
3.766986903758966e-05,8452.75,0.8879477683454752,6.54654791155725,3637.500000000001,235,948,9707520,-0.0013601223537989427,1033.64,2.4579184506088496,11727.5,1.6399380549788476,15.968719404935836,0.1091064453125
3.196743153103944e-05,8483.25,0.8870648991316556,8.829673966341314,3637.500000000001,235,949,9717760,-0.0011092451717559016,1037.86,2.752133875340223,11727.5,1.6337785370647908,15.968719291687012,0.1009765625
3.1904475377935846e-05,8353.5,0.9000885177403688,7.292422095391392,3637.500000000001,235,950,9728000,-0.0011786776953158552,1016.98,2.1602299571037293,11750.0,1.6304600320756435,15.968719363212585,0.099951171875
3.335828075477203e-05,8373.0,0.8761568576097488,8.329593660046502,3637.500000000001,235,951,9738240,-0.0011491111439681846,1012.5,2.3657849226146936,11750.0,1.6340774081647396,15.96871924996376,0.094091796875
3.027550746317227e-05,8571.0,0.879983077198267,6.206082734799563,3995.0,235,952,9748480,-0.001227128078971873,1036.21,2.6486352138221263,11762.500000000002,1.6311721079051495,15.968719333410263,0.0984375
