value_loss,explained_variance,frames,advantage_norm,episode_length,P09:episode_rewards,PMM:episode_rewards,epoch_idx,fps,policy_entropy,policy_loss,grad_norm,P01:episode_rewards
0.03928824424277991,0.6064571738243103,2728000,2.3635493367910385,926.0,59.0,36.88,341,304,1.0506967401504517,-0.014522586016973947,0.7931191448071587,18.0
0.040604579066857695,0.6336375784873962,2736000,2.400427914857864,923.97,61.10000000000001,37.61,342,304,1.064629333615303,-0.005606418033275986,0.7804129948241496,18.0
0.03782924688886851,0.43930280208587646,2744000,2.249049093723297,903.27,61.10000000000001,36.13,343,304,1.1493976294994355,-0.00822419173666276,0.782994413009102,16.0
0.03412136295810342,0.6670028537511825,2752000,2.1815865153074263,894.31,61.10000000000001,35.88,344,304,1.0727612149715424,-0.01448890268104151,0.7846404465872107,16.0
0.03910855386871845,0.634165506362915,2760000,2.3147731012105943,884.45,59.10000000000001,35.46,345,304,1.0710912257432939,-0.013957416214980185,0.7431674905410414,16.0
0.03453108014538884,0.645613928437233,2768000,2.2228353136777876,900.56,60.10000000000001,36.04,346,304,1.0389118814468383,-0.013222076614620165,0.7725318574754627,16.0
0.034075745693407954,0.661846997141838,2776000,2.190172980427742,917.14,59.10000000000001,37.0,347,304,1.0668894743919373,-0.013116242764517665,0.7306122867033501,16.0
0.03333998894318938,0.6690149998664856,2784000,2.1558881831169128,914.01,60.10000000000001,36.24,348,304,1.0535265904664994,-0.009739733529277145,0.6709561501558874,16.0
0.037727312035858634,0.6737033277750015,2792000,2.270541768670082,925.78,61.10000000000001,37.39,349,304,1.0485955834388734,-0.014023638377548196,0.7238353406162966,16.9
0.04026295361109078,0.6404848688840866,2800000,2.340150601863861,955.83,63.20000000000002,40.1,350,304,1.0601745975017547,-0.01314972021675203,0.7756703462140413,17.9
0.04087087720632553,0.5951654183864593,2808000,2.3781709825992583,950.59,62.10000000000001,39.96,351,304,1.0519246709346772,-0.0186948668921832,0.8018895976108492,18.800000000000004
0.03547374519053847,0.6331025141477585,2816000,2.21072967171669,957.12,63.20000000000002,40.69,352,304,1.049428472518921,-0.008605302091345947,0.7026510973325857,20.799999999999997
0.05368714799638838,0.6518043041229248,2824000,2.6197520369291305,958.27,65.0,42.61,353,304,1.0587701833248138,-0.01825255551416376,0.9299129566997253,20.799999999999997
0.03781534617766738,0.6773941266536713,2832000,2.278199164867401,974.22,69.0,43.17,354,304,1.0690279173851014,-0.022461514979077037,0.819627939836994,21.0
0.03395423685666174,0.6511893999576569,2840000,2.192413472533226,995.99,69.0,44.59,355,304,1.0379440462589264,-0.002987480242154561,0.7755117562201979,24.9
0.039003098146058617,0.6355508595705033,2848000,2.2764727157354354,1008.98,69.20000000000002,45.35,356,304,1.0510446536540985,-0.01769702381134266,0.7799805548189053,24.9
0.04650115327909589,0.601315211057663,2856000,2.4994751131534576,1027.22,71.50000000000004,46.89,357,304,1.0342760121822356,-0.02201531899685506,0.9140791752839683,25.9
0.03909066075459123,0.616457427740097,2864000,2.2808484762907026,1050.15,77.0,49.06,358,304,1.0078150683641434,-0.026009056289622093,0.9064945393776377,25.9
0.0379603293351829,0.6643917000293732,2872000,2.2620468378067016,1045.99,77.0,49.25,359,304,0.9839288580417633,-0.013905391875014175,0.7986392651489292,26.900000000000002
0.038354492587968705,0.6485297691822052,2880000,2.330743180513382,1083.32,80.0,51.36,360,304,1.0155815905332566,-0.010384564142150339,0.7219447535404433,26.900000000000002
0.03614380124025047,0.6264803260564804,2888000,2.2424978613853455,1093.18,80.0,52.04,361,304,1.026364940404892,-0.016127935231197627,0.7562140964249668,26.900000000000002
0.05559243833646178,0.5629680567979812,2896000,2.7976608085632324,1101.57,80.10000000000001,54.8,362,304,0.9810835272073746,-0.019220932312309744,1.1820452175252765,28.799999999999997
0.07539871385321022,0.5723549765348435,2904000,2.926892539262772,1101.3,81.20000000000002,56.41,363,304,1.0069112372398377,-0.014704936613270547,1.7061082665443725,28.799999999999997
0.09517582885921001,0.42546601831912995,2912000,2.8792174887657165,1084.61,83.0,55.5,364,305,0.9612739670276642,-0.01917336539423559,1.4336294711659436,27.0
0.04115464432630688,0.640053797364235,2920000,2.3354125273227693,1081.07,83.10000000000001,55.96,365,305,1.0108368229866027,-0.008793254760821583,0.9160809407686847,26.0
0.04153982526157051,0.6310188746452332,2928000,2.379967691898346,1092.53,83.10000000000001,56.53,366,305,1.0372802966833115,-0.014264821228171059,0.7633889117711576,26.0
0.11220417681615799,0.4426062971353531,2936000,2.851524158716202,1096.01,83.0,57.11,367,305,1.0320802092552186,-0.013313922606175765,1.193669525141718,26.0
0.036014332696795465,0.637729497551918,2944000,2.206764668226242,1099.66,84.20000000000002,57.73,368,305,1.0245149445533752,-0.012423923086607828,0.7253754767884112,26.0
0.03850715312641114,0.6302344900369644,2952000,2.262338880300522,1116.33,84.20000000000002,58.87,369,305,1.0100605028867722,-0.010177215720759705,0.727869518603959,26.0
0.039282073946669695,0.6290623164176941,2960000,2.3110893416404723,1130.89,86.0,59.75,370,305,0.9685847193002701,-0.01865573479779414,0.7888475956838701,29.9
0.0388726912252605,0.5926226937770843,2968000,2.270236785411835,1137.39,89.20000000000002,60.65,371,305,0.9567384219169617,-0.01030243156827055,0.7771179352805742,31.0
0.14978333826642484,0.6581670689582825,2976000,3.356942217350006,1128.24,86.30000000000003,60.31,372,305,0.9953004777431488,-0.018942541247233748,4.010673113044536,31.0
0.06899700092151761,0.5492612636089325,2984000,2.610962333679199,1139.81,91.10000000000001,62.77,373,305,1.0159483605623245,-0.01973387803591322,0.9855657996133429,31.9
0.029054925027303398,0.6897143685817718,2992000,1.9893202358484268,1129.63,91.10000000000001,62.23,374,305,1.0092658108472825,-0.0082745777727132,0.6130902205336856,31.9
0.049578389544039966,0.6018289875984192,3000000,2.5768868315219877,1131.82,92.0,62.35,375,305,1.0094568520784377,-0.019324743653414772,0.8719347109854444,31.9
0.03689326946157962,0.6216281270980835,3008000,2.228647357225418,1142.73,91.10000000000001,62.39,376,305,1.0203585332632066,-0.015666710476070874,0.6640482889362409,31.0
0.04062326030340046,0.6322142511606217,3016000,2.3494991624355315,1142.57,88.30000000000003,60.13,377,305,1.0040056335926055,-0.023014676864258943,0.7790982445423827,31.0
0.03251146044582129,0.6415984839200973,3024000,2.1247300338745116,1162.05,88.30000000000003,61.1,378,305,0.9747359108924866,-0.008652369789488148,0.706484794313356,33.0
0.03441842808853835,0.6843286901712418,3032000,2.143971960544586,1168.3,88.30000000000003,61.23,379,305,1.0069253063201904,-0.014608844709291588,0.7805515545606078,33.0
0.0423768441285938,0.6138556760549545,3040000,2.3710969364643097,1172.16,85.30000000000003,60.61,380,305,0.9838782793283463,-0.014278719812282362,0.8714578629054508,34.0
0.044415311771444976,0.6193865591287613,3048000,2.481441342830658,1172.38,85.30000000000003,60.59,381,305,1.0022544986009598,-0.016306541247686254,0.9478929955156912,34.0
0.03916299614589661,0.6254869675636292,3056000,2.319731052517891,1170.39,83.20000000000002,59.17,382,305,0.9901386106014252,-0.012017568696755916,0.7404235120372301,34.0
0.04075056001078337,0.6291584175825119,3064000,2.3337851667404177,1184.98,88.30000000000003,60.27,383,305,1.0346116316318512,-0.014220430074492469,0.8276320038852023,34.0
0.04531663613859564,0.5696359449625015,3072000,2.426092650294304,1185.15,91.0,61.02,384,305,1.0338818031549453,-0.015939062516554258,0.7929317334363591,34.0
0.04683210219722241,0.6539279723167419,3080000,2.4655528289079665,1198.44,88.30000000000003,61.32,385,305,1.0125339090824128,-0.026463719900348223,0.8972716822928135,36.9
0.03813175887335092,0.6343477672338486,3088000,2.2825151163339616,1204.9,91.0,61.66,386,305,1.0453936815261842,-0.009483773603569716,0.8900799753387918,35.8
0.045409490242600443,0.647539787888527,3096000,2.4730737590789795,1183.19,91.0,58.91,387,305,1.0169411301612854,-0.01500677366158925,0.8865654979842263,33.0
0.03673958427272737,0.6768305534124375,3104000,2.1547345942258835,1186.98,91.0,59.42,388,305,1.0274820178747177,-0.01704693002422573,0.7726226267517089,32.9
0.11727407983969897,0.6584208416938782,3112000,3.470861701965332,1164.1,91.0,60.24,389,305,1.0103113895654678,-0.012389382011024281,2.9738516469545675,31.9
0.07102197136729956,0.7072579449415207,3120000,2.8887431812286377,1145.91,91.0,59.34,390,305,0.9957706665992737,-0.00766402825480327,1.4979858386350071,31.9
0.045930272778496144,0.6660265290737152,3128000,2.4352440893650056,1142.46,91.0,62.11,391,305,1.0228112667798996,-0.013759459837783651,0.9154416191703634,31.9
0.04400901027489454,0.5961582297086716,3136000,2.391927054524422,1142.02,91.0,62.55,392,305,1.0520831978321075,-0.012120835711248218,0.9193268126610258,30.900000000000002
0.040526056564413014,0.6348166012763977,3144000,2.278231118321419,1139.26,91.0,61.82,393,305,1.017275242805481,-0.012254095905227587,0.7357636938804242,28.9
0.035015098159201445,0.6833901858329773,3152000,2.2450176703929903,1123.54,91.0,60.31,394,305,1.0770795577764511,-0.011590127946838037,0.7583959439774042,28.9
0.03237407665234059,0.6894458538293838,3160000,2.1235835933685303,1123.35,91.0,60.36,395,305,1.0375869411230088,-0.006844914023240563,0.6626808865025116,28.9
0.03682366167195141,0.6596470630168915,3168000,2.254794128537178,1117.18,88.30000000000003,59.48,396,305,1.058452594280243,-0.013967034340967075,0.7450410358072798,27.9
0.038390177097171546,0.6384090936183929,3176000,2.2439242124557497,1100.01,86.20000000000002,59.2,397,305,1.0584275710582733,-0.010413641718623695,0.7766713965486731,27.9
0.034406147468835115,0.6692034155130386,3184000,2.1521126329898834,1090.3,86.0,58.22,398,305,1.0422082728147506,-0.010078209961357061,0.6637690424426665,27.9
0.04470627302769572,0.6422850126028061,3192000,2.4227051359415053,1074.32,83.20000000000002,57.6,399,305,1.0280476343631744,-0.023167954625096174,0.7632618414845196,27.9
0.034968901886604724,0.6581042987108231,3200000,2.1663475692272187,1082.63,83.20000000000002,57.82,400,305,1.0514354062080384,-0.013299444802978542,0.715723463041035,28.9
0.04926758776884526,0.6037372422218322,3208000,2.5487441062927245,1083.24,81.20000000000002,58.13,401,305,1.014581944346428,-0.02039397675835062,0.8130705794793976,29.0
0.04719735331833363,0.584645711183548,3216000,2.5217240715026854,1074.26,79.10000000000001,55.9,402,305,1.0286442458629608,-0.01368568568082992,0.8753294827086626,30.900000000000002
0.04051539097446948,0.6213006836175918,3224000,2.3385656666755676,1083.91,80.10000000000001,56.9,403,305,1.0331678253412246,-0.019177769019734114,0.8416642227650794,30.900000000000002
0.0376908706780523,0.6835170876979828,3232000,2.1859018725156782,1091.92,80.10000000000001,54.96,404,305,1.0243614137172699,-0.014536289339885116,0.7415173563213675,31.0
0.0432298516202718,0.6424033087491989,3240000,2.330930254459381,1103.38,83.20000000000002,56.06,405,305,1.0089442563056945,-0.018109007618622854,0.861980154135018,30.900000000000002
0.3237764514517039,0.3719514513015747,3248000,3.559070099592209,1102.39,85.30000000000003,57.53,406,306,0.9804052650928498,-0.020885723672035963,4.081975304974491,30.900000000000002
0.03806090825702995,0.616990459561348,3256000,2.264140602350235,1126.94,88.10000000000001,60.25,407,306,1.007704975605011,-0.014829962786170653,0.7934708437305023,33.0
0.03947426198516041,0.6835453522205353,3264000,2.275219874382019,1121.14,88.10000000000001,60.96,408,306,1.0369054168462752,-0.011856074332317803,0.7851013456181138,33.0
0.04227760442066938,0.6432629877328873,3272000,2.399170391559601,1130.74,85.40000000000003,61.41,409,306,1.0785985201597215,-0.017154717564117163,0.9127331260142797,33.9
0.03482136819045991,0.6674809521436691,3280000,2.2235678172111513,1130.23,85.40000000000003,61.43,410,306,1.0378954011201857,-0.00814500750391744,0.707887993994544,34.0
0.06161249841097742,0.6613768178224564,3288000,2.72672949552536,1126.61,83.60000000000005,60.87,411,306,1.0282282119989394,-0.01264709366718307,1.2583533619548921,34.0
0.08490122423041611,0.4722403299808502,3296000,2.6407214212417602,1116.13,89.10000000000001,61.67,412,306,1.0406897747516632,-0.02061100619699573,1.0927663200011244,30.800000000000004
0.03969291061162949,0.6157573193311692,3304000,2.296803719997406,1132.18,90.0,62.31,413,306,1.0485920786857605,-0.01791688742378028,0.7633370303073319,30.800000000000004
0.06928359290584922,0.6853429454565049,3312000,2.8543978482484818,1135.28,90.10000000000001,62.65,414,306,1.0369423240423203,-0.021983338975114747,1.6324841581092673,31.9
0.038546627685427666,0.6273622334003448,3320000,2.2585924595594404,1146.37,93.20000000000002,65.96,415,306,1.0604773199558257,-0.01695118797244504,0.7761104664025601,33.8
0.19034261315129697,0.18741897702217103,3328000,2.9668241906166077,1153.74,95.0,67.38,416,306,1.0601193988323212,-0.016353444677370134,1.6230002797500935,33.8
0.039154866538010535,0.6829911571741104,3336000,2.2386628687381744,1162.91,95.10000000000001,66.89,417,306,1.0811065495014192,-0.013687259560683743,0.7480060551734105,31.9
0.08656317198183387,0.6772091042995453,3344000,3.119960289001465,1180.36,95.10000000000001,70.13,418,306,1.036940860748291,-0.020410899103444534,2.657585474311785,31.9
0.15012269764672964,0.3336372208595276,3352000,3.0895007079839707,1179.41,97.60000000000005,71.97,419,306,1.0415774691104889,-0.021007743595619105,1.8475500494275292,31.9
0.04935852005146444,0.6188202458620071,3360000,2.533035891056061,1182.27,96.10000000000001,70.95,420,306,1.017269914150238,-0.02606057796627283,1.1018740185735518,33.8
0.06960880171973258,0.5895099395513534,3368000,2.8368066185712815,1165.08,96.10000000000001,70.91,421,306,0.9930648028850555,-0.011381462338322308,1.2606949154057174,33.8
0.043118575755506754,0.6368813955783844,3376000,2.3091631436347964,1155.66,96.10000000000001,70.18,422,306,1.0310479885339736,-0.019582087229937314,1.0494578536140629,33.8
0.05240052171982825,0.5819277399778366,3384000,2.612136192917824,1179.55,96.10000000000001,71.87,423,306,1.0242453062534331,-0.026201242637616817,1.2711882015122153,36.0
0.06597763711586595,0.6061970168352127,3392000,2.5859695982933046,1164.05,97.70000000000006,71.75,424,306,1.0273531395941973,-0.018608550910430496,1.2279963316334974,36.0
0.04664848416112363,0.6719811683893204,3400000,2.4125314855575564,1159.8,97.70000000000006,71.3,425,306,1.0391286152601242,-0.025293039858370323,0.9722683501498531,36.0
0.039387689996510745,0.6013065719604492,3408000,2.3123851519823075,1165.38,96.10000000000001,69.53,426,306,1.0544912648200988,-0.010192357006162637,0.7001803425206083,36.0
0.03423022042028606,0.6574262374639511,3416000,2.110164530873299,1175.73,97.70000000000006,70.45,427,306,1.0793607866764068,-0.007400335472120787,0.6592711161552726,36.9
0.0367945891013369,0.6882682543992996,3424000,2.1821243810653685,1171.07,97.70000000000006,69.97,428,306,1.048903242945671,-0.020662812001537533,0.7479826198634442,36.9
0.04059471841901541,0.6603962123394013,3432000,2.3235257214307783,1180.12,104.20000000000002,70.78,429,306,1.0630281698703765,-0.01273302796704229,0.7173446904541468,37.0
0.03636577527970076,0.6462924462556839,3440000,2.1437494015693663,1185.7,95.20000000000002,68.88,430,306,1.0492517727613448,-0.008324146589147858,0.7146536445557788,37.0
0.1020319652929902,0.5408068174123764,3448000,3.2119366335868835,1196.77,97.70000000000006,71.31,431,306,1.0592287105321885,-0.026902943516615777,2.0159914741455434,37.0
0.05520473399199546,0.6672806268930436,3456000,2.6085744166374205,1180.74,106.10000000000001,72.68,432,306,1.0587058770656586,-0.02085748578698258,1.0361168983705111,36.9
0.045902568623423574,0.5963861894607544,3464000,2.440848633646965,1180.69,103.30000000000003,70.57,433,306,1.0213219982385635,-0.014411581247113645,0.9817292066567802,37.0
0.05099778665229678,0.5847423392534256,3472000,2.562655963897705,1178.43,103.0,69.56,434,306,1.0133608371019363,-0.01998095929971896,0.9814922054608082,37.0
0.04509968332946301,0.680229395031929,3480000,2.412306512594223,1170.59,98.50000000000004,67.66,435,306,1.0199728643894195,-0.02218429936634493,0.8358169101069557,37.0
0.0409320932533592,0.6623099613189697,3488000,2.2583533078432083,1169.54,95.30000000000003,66.86,436,306,0.9990070712566376,-0.01277128512316267,0.8249387315410892,37.0
0.05486338623799383,0.6437179893255234,3496000,2.6286248648166657,1183.66,103.0,69.67,437,306,1.0172036296129228,-0.011805505701922812,1.0795923977586828,37.0
0.06771677839104086,0.6528872442245484,3504000,2.846238384246826,1186.97,103.30000000000003,72.22,438,306,1.0144327920675278,-0.005873707296450448,1.2117778075456012,37.0
0.123157267246861,0.49047937035560607,3512000,2.9825262570381166,1209.75,107.00000000000009,75.97,439,306,1.005457540154457,-0.02505845645584486,1.9161412160022528,37.0
0.03862916379235685,0.6273239719867706,3520000,2.2227799451351165,1218.81,107.00000000000009,76.76,440,306,1.0645623272657394,-0.006570836214232259,0.6959293056671777,38.900000000000006
0.06761980631388724,0.6497142672538757,3528000,2.821179893612862,1255.96,118.30000000000003,81.44,441,306,1.0633200877904891,-0.020159380462719128,1.0751668664894296,42.800000000000004
0.04238197878934443,0.640225613117218,3536000,2.3591272884607317,1252.55,118.30000000000003,81.96,442,306,1.065743269920349,-0.01691049745597411,0.8376305253347653,40.9
0.04643515008036047,0.5862591701745987,3544000,2.4899524784088136,1247.77,116.20000000000002,81.89,443,306,1.0653003388643265,-0.020042215886351186,0.9479997909145621,40.9
0.04067073043435812,0.6619494897127152,3552000,2.287439070940018,1237.85,116.20000000000002,80.84,444,306,1.0737948620319366,-0.016299541464511548,0.7381475254394617,40.0
0.0471688079321757,0.614576900601387,3560000,2.519471767544746,1209.62,116.20000000000002,78.57,445,306,1.0655874115228654,-0.014373478019842878,0.8692606781446176,38.900000000000006
0.04260123305488378,0.6747850453853608,3568000,2.366871228218079,1192.04,109.70000000000006,76.57,446,306,1.0766155481338502,-0.009898958411431522,0.9064943622132645,38.900000000000006
0.05078379645012319,0.6390317314863205,3576000,2.3698077213764193,1205.11,103.60000000000005,75.81,447,306,1.0384985619783402,-0.017791692371829412,0.7765328332695896,38.900000000000006
0.05236733894096687,0.647545303106308,3584000,2.5077282601594924,1203.34,105.40000000000003,76.59,448,306,1.0225365775823594,-0.006229952933208552,1.1534650556799417,37.0
0.08313307292293758,0.6566270864009858,3592000,2.8515981405973436,1199.14,105.40000000000003,75.75,449,306,1.0120651775598526,-0.021454081784468143,2.1030135617509216,37.0
0.07922845403663814,0.6480090647935868,3600000,3.08542356133461,1212.73,127.10000000000043,81.03,450,306,1.0314165484905242,-0.020701958171557636,1.574968609018016,38.800000000000004
0.03768869270570576,0.7066868960857391,3608000,2.161862730383873,1209.81,151.4000000000002,80.9,451,306,1.0119740325212478,-0.01558853243557678,0.8497464636871581,38.800000000000004
0.04077159093692899,0.6718886357545852,3616000,2.2520485401153563,1219.35,124.70000000000023,79.85,452,306,1.0648790788650513,-0.009310315811890178,0.9475139762570004,39.9
0.050641540326178076,0.5380542951822281,3624000,2.5447801291942596,1196.02,110.00000000000009,75.01,453,306,1.0399500715732575,-0.018679871269450813,0.9478776736180525,39.9
0.05990392652340233,0.6072227489948273,3632000,2.6709654319286344,1190.03,119.30000000000003,75.81,454,306,1.0500605815649033,-0.01903730039659422,1.0847544123742496,39.9
0.03762975502759218,0.6632060658931732,3640000,2.1795770573616027,1187.72,110.00000000000009,74.95,455,306,1.07912213742733,-0.016466944119893013,0.7922906642836428,40.8
0.05232509903609753,0.5926597803831101,3648000,2.5474877774715425,1174.13,105.40000000000003,72.29,456,306,1.0228345400094987,-0.014980787268723362,0.8961279079604445,40.8
0.05242857021279633,0.6181081092357635,3656000,2.5357980847358705,1176.64,106.40000000000012,73.45,457,306,1.004900151491165,-0.02124576800502837,0.9205542355212176,41.0
0.04694410783238709,0.6202004778385163,3664000,2.3824213421344758,1191.36,119.30000000000003,76.34,458,306,0.9895172953605652,-0.007506979873287491,0.9592922504238635,41.0
0.08624912342056631,0.7591366302967072,3672000,3.062530528306961,1193.73,124.70000000000023,79.71,459,306,1.0112302082777023,-0.014273432894842699,1.4435140321650792,42.800000000000004
0.18577594773843883,0.5646006429195404,3680000,3.9560756886005404,1223.85,174.5000000000001,87.05,460,306,0.9603847366571426,-0.012713999416155275,2.3004749429530023,44.9
0.07701906834263354,0.5578860366344451,3688000,2.9277096235752107,1243.84,183.50000000000006,90.08,461,306,0.9820733094215393,-0.02298454685485922,1.277315588381122,45.900000000000006
0.06194953694939613,0.5871743720769882,3696000,2.862334430217743,1233.25,174.00000000000006,88.68,462,306,0.9818533682823181,-0.025956679351802448,1.0246900958936311,45.0
0.043418118376284835,0.620955435037613,3704000,2.3566871976852415,1251.93,173.10000000000008,89.73,463,306,1.014145677089691,-0.01326123054837808,0.7838814866173364,45.900000000000006
0.053720210776664314,0.6467153036594391,3712000,2.585026816725731,1242.42,173.10000000000008,90.07,464,307,1.0161682289838792,-0.013688325909897684,0.9530525621461358,45.0
0.0890389966359362,0.7250805461406707,3720000,3.0095954662561417,1244.08,173.10000000000008,90.62,465,307,0.9886610144376755,-0.01900836466869805,1.2670696179817547,45.0
0.09001509265974164,0.5149474138021469,3728000,2.858913940191269,1248.85,173.10000000000008,91.06,466,307,0.9701777392625809,-0.018184790047671415,1.3702588728383573,45.0
0.18817837647628038,0.6425234448909759,3736000,4.071601823568344,1263.18,204.40000000000003,100.02,467,307,0.9657397204637528,-0.018492024123406735,2.35323631262958,45.900000000000006
0.07043602153658866,0.6080123621225357,3744000,2.6763007080554964,1276.14,208.10000000000002,101.92,468,307,0.9905389595031738,-0.017121762272436173,0.9882333814225517,45.0
0.04958848286420107,0.5750536274909973,3752000,2.4520329213142396,1267.27,208.10000000000002,101.61,469,307,1.0028622448444366,-0.02501061554008629,0.8097461554692138,45.900000000000006
0.053182451771572235,0.6386496025323868,3760000,2.5267601770162584,1268.01,208.10000000000002,100.17,470,307,1.0265140849351884,-0.01638229588206741,0.8033708115488599,45.0
0.04858634777367115,0.6225768065452576,3768000,2.444817999601364,1266.62,208.10000000000002,100.8,471,307,1.0194318473339081,-0.010462629866087808,0.8903925371955763,44.8
0.04698403398972004,0.6190995115041733,3776000,2.424961134195328,1276.5,209.3,103.88,472,307,1.0397514843940734,-0.016632395367487333,0.92257483296015,45.0
0.060887247868813575,0.5854679644107819,3784000,2.718088972568512,1304.44,209.3,105.6,473,307,1.0510661363601685,-0.02444691818789579,0.9980689650320794,45.0
0.05791260601487011,0.6448284262418746,3792000,2.661172003746033,1304.57,209.3,104.52,474,307,0.9976007811725139,-0.028460806830844378,1.1363197012994035,46.800000000000004
0.03703493787907064,0.6406053549051285,3800000,2.215030171275139,1294.95,209.3,102.74,475,307,1.0399331784248351,-0.00558803502804949,0.661374437293071,44.7
0.03894295487552881,0.654011754989624,3808000,2.2395220720767974,1290.46,197.50000000000003,97.14,476,307,1.0702598863840103,-0.012175918926659505,0.7210503584172449,42.0
0.049403146742843095,0.6778664892911911,3816000,2.5125124824047087,1295.93,202.20000000000002,97.6,477,307,1.084036155939102,-0.019876715781283565,0.9828063768128579,42.0
0.04748316013254225,0.6544742834568024,3824000,2.3176217913627624,1301.31,202.20000000000002,98.28,478,307,1.0699175435304642,-0.024533391736913473,0.9177111110634304,46.800000000000004
0.05597361310850829,0.6404333877563476,3832000,2.670310310125351,1303.79,202.20000000000002,97.68,479,307,1.055908340215683,-0.030509948818944393,0.9085788682787012,46.7
0.04417336157988757,0.6255267363786697,3840000,2.377410519123077,1300.71,202.20000000000002,96.41,480,307,1.0274817955493927,-0.013469454009027685,0.959571697396661,46.7
0.04012694918550551,0.6216325181722641,3848000,2.2937744188308717,1304.73,180.80000000000018,93.49,481,307,1.0594633209705353,-0.006103887648787349,0.8074364445985538,46.7
0.052214249586686495,0.5941662681102753,3856000,2.5546217238903046,1308.23,180.80000000000018,93.81,482,307,1.045376632809639,-0.021829174952581524,0.9870282425214485,46.7
0.08065951104741544,0.6475116521120071,3864000,3.1198360997438432,1291.35,120.10000000000001,84.69,483,307,1.0614046150445937,-0.03149503324239049,1.9876089457678352,42.0
0.044148252913728356,0.6323472940921784,3872000,2.2655963146686555,1292.39,121.20000000000002,87.29,484,307,1.0484062749147416,-0.016046775459544735,1.1304712203115213,42.0
0.07416440947446973,0.6833982479572296,3880000,2.9637673783302305,1292.44,123.30000000000003,88.46,485,307,0.9684776437282562,-0.030588459947612136,1.635771680017028,41.699999999999996
0.039858605926856396,0.6588959181308747,3888000,2.258439401984215,1284.67,121.20000000000002,87.66,486,307,1.0095353174209594,-0.01485473609995097,1.1868043226158944,38.900000000000006
0.06871534461621195,0.6105350190401078,3896000,2.8663122820854188,1282.68,123.30000000000003,87.45,487,307,1.0331665325164794,-0.02551217212831034,1.1482773541601505,42.0
0.1690648145508021,0.3760905373096466,3904000,3.3965840810537338,1258.91,121.50000000000004,85.17,488,307,0.994450173676014,-0.03366943031433038,2.411285902767158,38.5
0.03463260152377188,0.6461718165874482,3912000,2.111980174779892,1219.91,121.50000000000004,81.69,489,307,1.0138613033294677,-0.013302917735418305,0.685756601251227,31.9
0.0387698515644297,0.6286353522539139,3920000,2.2363392913341524,1223.89,112.00000000000009,79.42,490,307,1.0163066518306731,-0.011568485322786728,0.8040770164062941,31.0
0.07268514492549003,0.10749593555927277,3928000,2.773965711593628,1161.61,111.30000000000003,72.89,491,307,0.9731361181475222,-0.03604028397065122,1.2543059384145074,22.0
0.03629168400075287,0.6448386406898499,3936000,2.0865832841396332,1164.72,111.30000000000003,72.5,492,307,1.0360192680358886,-0.004312535747885704,0.5867851765072115,22.0
0.04809800915885717,0.641680811047554,3944000,2.4360277390480043,1160.76,111.30000000000003,71.56,493,307,1.068532984852791,-0.023826908257215108,0.8041702446278093,22.0
0.025967052748892456,0.7147199648618698,3952000,1.794866123199463,1173.17,102.00000000000009,71.77,494,307,1.0606124746799468,-0.010300078466389095,0.5598817029762979,22.0
0.11889762265607715,0.5986102199554444,3960000,3.4970935690402984,1167.24,111.30000000000003,73.34,495,307,1.0177047580480576,-0.022002138476109392,1.6528784324067936,22.0
0.06890234584454447,0.6116848117113114,3968000,2.7701820707321168,1163.24,122.40000000000003,75.46,496,307,1.0542762994766235,-0.01175464011830627,1.0987788148982973,22.0
0.06700991000980139,0.6940988630056382,3976000,2.7765704900026322,1168.74,126.60000000000005,76.96,497,307,1.0502554613351822,-0.023659515617619035,1.1582409980099262,22.0
0.15541085853241385,0.6160159611701965,3984000,3.769182403087616,1179.93,132.10000000000002,80.22,498,307,1.047430236339569,-0.026017964978236705,2.2361009307257875,22.0
0.0555783126456663,0.6271305698156356,3992000,2.5247731059789658,1186.22,132.10000000000002,81.66,499,307,1.020700619518757,-0.027858301454216416,1.1272630360000262,22.0
0.06097315232269466,0.5491576731204987,4000000,2.6754185873270036,1175.81,122.40000000000003,78.75,500,307,1.0203121900558472,-0.019447633640374988,0.9901485966248348,22.0
0.050780593510717155,0.6155300605297088,4008000,2.5836729621887207,1179.51,117.50000000000004,79.84,501,307,1.0363904577493668,-0.014639557448099368,0.8834055080348954,22.0
0.03575064252130687,0.6934776771068573,4016000,2.082943785786629,1180.13,114.30000000000003,77.03,502,307,1.0629702073335647,-0.009049366435137927,0.7278221528970229,22.0
0.05321941493079066,0.5927853685617447,4024000,2.531028926372528,1186.78,114.0,77.89,503,307,1.048308629989624,-0.022452546418644487,0.9449936822187784,27.9
0.07468526707030833,0.7153062117099762,4032000,2.9324457585811614,1194.21,114.0,78.98,504,307,1.0150241708755494,-0.0033028801961336287,1.2361476602864423,30.700000000000003
0.0965746063645929,0.7312682044506073,4040000,3.050322324037552,1217.64,135.30000000000018,89.28,505,307,0.9694586813449859,-0.016201534306601387,1.4215559117888028,35.8
0.0487333597894758,0.5858973133563995,4048000,2.5120334935188295,1243.78,135.30000000000018,92.14,506,307,1.0201535940170288,-0.01938716397038661,0.8700495735929619,39.9
0.06666319302283227,0.6539958965778351,4056000,2.7141752326488495,1267.68,135.30000000000018,94.81,507,307,1.0466191238164901,-0.007343502267030999,0.9794576439992637,46.900000000000006
