epoch_idx,episode_length,policy_entropy,PMM:episode_rewards,approx_kl_divergence,frames,P01:episode_rewards,clip_fraction,advantage_norm,fps,grad_norm,policy_loss,value_loss,P09:episode_rewards,explained_variance
141,333.92,1.7755403742194176,187.0,0.0001430082537254407,1443840,25.0,0.0,15.968717896938324,196,0.05626705877216466,-0.0007224151435366366,0.020990081899799406,380.00000000000045,3.725290298461914e-09
142,341.31,1.7733436197042465,202.75,7.16794809783039e-05,1454080,50.0,0.0,15.96871838569641,196,0.05579135440446379,-0.00031654196227464125,0.026544544586795383,427.5000000000002,3.725290298461914e-09
143,345.03,1.7782182574272156,217.25,7.197865262167368e-05,1464320,47.50000000000001,0.0,15.968718200922012,195,0.05602169056589099,-0.00024023377009143587,0.02383165428764187,525.0,1.862645149230957e-09
144,346.19,1.7885924935340882,227.5,6.152361837497011e-05,1474560,25.0,0.0,15.968718415498733,195,0.05489750484546443,-0.00028741578071276306,0.022108203341485933,525.0,3.7252902984619143e-10
145,343.79,1.7885474748909473,213.75,8.553194063534164e-05,1484800,22.500000000000007,0.0,15.968718087673187,195,0.05339399969288487,-0.0004104688763618469,0.01840123860456515,552.5000000000002,-1.2293457984924316e-08
146,338.02,1.7874617487192155,187.25,9.50245475259237e-05,1495040,0.0,0.0,15.968717807531357,195,0.05431380279332608,-0.00042750953798531555,0.017877057919395156,552.5000000000002,1.4156103134155273e-08
147,342.57,1.7820157088339328,197.5,0.00012610028896951065,1505280,25.0,0.0,15.968718230724335,195,0.05573115865459359,-0.0006329562573228031,0.022152019580244087,550.0,1.1548399925231934e-08
148,335.61,1.7760316476225853,184.5,8.644484214954673e-05,1515520,25.0,0.0,15.96871833205223,195,0.0548913340495672,-0.0004103267754544504,0.022087554447352886,500.0,-2.4959444999694825e-08
149,340.24,1.7719008572399617,200.0,9.333164695510821e-05,1525760,50.0,0.0,15.968718236684799,195,0.053841771231109926,-0.000528176953230286,0.023164053421351128,502.5000000000002,-1.3411045074462891e-08
150,344.86,1.759028796106577,217.25,8.046175399307742e-05,1536000,50.0,0.0,15.968718296289444,195,0.05435059912576329,-0.00036913728872605133,0.024327282336889765,525.0,8.195638656616212e-09
151,353.64,1.7650960855185986,234.0,9.574266091885164e-05,1546240,25.0,0.0,15.968718326091766,195,0.05564968826234844,-0.0003797300982114393,0.023025724428589456,575.0,1.4901161193847657e-09
152,347.5,1.7779219433665276,233.5,7.995815677048767e-05,1556480,25.0,0.0,15.968718367815018,195,0.055296353861347514,-0.0003103696722973837,0.02381351244985126,577.5000000000002,-5.215406417846679e-09
153,345.04,1.7882299914956092,216.0,0.00012316144691482123,1566720,25.0,0.0,15.968718093633651,195,0.058224148321697054,-0.0005992414857246331,0.020927516705705786,502.5000000000002,1.4901161193847657e-09
154,340.42,1.7804363004863262,198.75,8.390835846618926e-05,1576960,47.50000000000001,0.0,15.96871817111969,195,0.0558786084736755,-0.00039499978520325386,0.020447876257821917,450.0,-1.1175870895385742e-08
155,343.55,1.7836554206907749,192.75,7.808323266154105e-05,1587200,50.0,0.0,15.968718278408051,195,0.05475668977605117,-0.0003718150852364488,0.02278159816050902,427.5000000000002,5.960464477539063e-09
156,341.76,1.7849328503012658,186.75,0.00013201915342850868,1597440,50.0,0.0,15.96871817111969,195,0.05768884718701135,-0.0006436313273297855,0.023310362303163856,325.0,-6.7055225372314455e-09
157,334.94,1.7861285835504532,166.0,6.917736560687615e-05,1607680,25.0,0.0,15.968717873096466,195,0.0543811262488428,-0.0003480231208413898,0.014789984629896936,300.0,-8.195638656616212e-09
158,333.92,1.7788121737539768,168.75,5.905455440959884e-05,1617920,47.50000000000001,0.0,15.968718260526657,195,0.052125140747027655,-0.00032938347103481644,0.023076247819699348,302.5000000000002,-1.080334186553955e-08
159,334.99,1.7733437091112136,168.25,0.00011204668152586805,1628160,47.50000000000001,0.0,15.968718260526657,195,0.056135611196124625,-0.0004801021806997596,0.02584010934224352,300.0,-1.0058283805847169e-08
160,339.31,1.7821654357016086,188.25,0.00010427199120002228,1638400,50.0,0.0,15.968718159198762,195,0.056646881591548535,-0.0004925048913719365,0.021356746845413,327.5000000000002,-1.6391277313232423e-08
161,337.73,1.7804184339940547,188.0,9.233253338027935e-05,1648640,50.0,0.0,15.968718194961548,195,0.05445975593355247,-0.0005052350868936628,0.020435754177742637,327.5000000000002,1.4901161193847657e-09
162,333.16,1.7775931790471078,184.25,8.465564187716268e-05,1658880,47.50000000000001,0.0,15.968718034029006,195,0.053001168995345516,-0.00035900516140827674,0.020463411542004907,400.0,-2.6077032089233397e-09
163,329.92,1.7864534430205823,176.5,9.958735365245275e-05,1669120,25.0,0.0,15.96871811747551,195,0.05539799089717088,-0.00046134903914207825,0.01844385017757304,400.0,-4.097819328308106e-09
164,330.0,1.7874153926968575,174.25,0.0001299823391324395,1679360,25.0,0.0,15.96871812939644,195,0.0566201909697287,-0.0006221527528396109,0.0221401123853866,400.0,-2.0116567611694337e-08
165,335.19,1.7877378553152083,176.75,0.00011309684211973093,1689600,25.0,0.0,15.96871799826622,195,0.056853469317030156,-0.0005140942601428832,0.019993291489663535,405.00000000000045,-2.0116567611694337e-08
166,332.49,1.782241889834404,167.25,8.061622864161678e-05,1699840,25.0,0.0,15.968718165159226,195,0.05330602590904926,-0.0003847028474410763,0.01819143726315815,327.5000000000002,1.7881393432617187e-08
167,336.63,1.785974421352148,162.25,9.136524504604893e-05,1710080,25.0,0.0,15.968717992305756,195,0.05611952531784392,-0.0004422713896929054,0.02129311734752264,277.5000000000002,-7.450580596923828e-09
168,332.18,1.7843741975724696,166.25,0.00013425834854245976,1720320,25.0,0.00126953125,15.968718159198762,195,0.05712265467760473,-0.000770109984659939,0.020644176221685483,302.5000000000002,4.470348358154297e-09
169,335.99,1.783852756768465,166.75,9.656839887881575e-05,1730560,25.0,0.0,15.968718045949936,195,0.057300127218934446,-0.0004339222410635557,0.01996274896664545,327.5000000000002,1.080334186553955e-08
170,334.13,1.7858575828373433,166.0,0.00012315704529157755,1740800,22.500000000000007,0.0,15.968717920780183,195,0.05534241713778611,-0.0005861115507286741,0.01762561482610181,402.5000000000002,-2.9802322387695312e-08
171,337.07,1.787009208649397,171.5,0.00012187800487417633,1751040,25.0,0.0012451171875,15.968718063831329,195,0.05769532020829571,-0.0006763254281395348,0.019757674600259633,432.5000000000006,0.0
172,336.89,1.7814333133399487,172.5,0.00013088519629675944,1761280,25.0,0.0,15.968718194961548,195,0.057043349728678236,-0.000626206672313856,0.020470568697783166,500.0,1.862645149230957e-09
173,336.32,1.78218509927392,180.25,6.270338508764794e-05,1771520,25.0,0.0,15.968718069791795,195,0.05292511785394098,-0.00027438502220320513,0.022894657630240546,477.5000000000002,-2.123415470123291e-08
174,336.44,1.7855426669120789,172.25,7.961768631616905e-05,1781760,25.0,0.0,15.968718123435973,195,0.053795496290100074,-0.0003844983013550518,0.019890652614412828,300.0,1.601874828338623e-08
175,340.4,1.7870917811989784,178.75,0.00012083985649908868,1792000,25.0,0.0,15.968718028068542,195,0.05630686325328097,-0.0005930013339821016,0.018392517193569803,300.0,-3.7252902984619143e-10
176,336.58,1.7851430505514145,163.25,7.710342643436618e-05,1802240,25.0,0.0,15.968717968463897,195,0.053479738463411544,-0.0004384771928016562,0.016991961779422127,275.0,-1.9744038581848144e-08
177,335.05,1.7805403552949428,164.5,7.11752356927775e-05,1812480,25.0,0.0,15.96871822476387,195,0.05165405087710092,-0.0003105669191427296,0.02246389357605949,277.5000000000002,-2.458691596984863e-08
178,331.43,1.7828428044915199,166.75,7.466479840694263e-05,1822720,25.0,0.0,15.968718194961548,195,0.056382214071872994,-0.00035825875611408267,0.019556269505119416,300.0,4.097819328308106e-09
179,330.97,1.783554906398058,163.0,0.00010633543926239498,1832960,47.50000000000001,0.0,15.968718183040618,195,0.0551679828623759,-0.0005153188787517138,0.02050975338788703,302.5000000000002,-2.2351741790771484e-09
180,334.79,1.783923079818487,183.0,7.78976964180167e-05,1843200,25.0,0.0,15.968718105554581,195,0.05509745714357591,-0.0003679388453747379,0.020391052233753724,430.0000000000004,-6.332993507385254e-09
181,341.32,1.7867635257542134,190.25,0.00015102147530878795,1853440,50.0,0.0,15.968718200922012,195,0.05538592111186776,-0.0008097547819488682,0.021494338131742553,382.5000000000007,-2.3469328880310058e-08
182,344.25,1.78450665473938,195.0,0.00012113559698327947,1863680,47.50000000000001,0.0,15.968718206882476,195,0.05620471623525347,-0.0005863890972250374,0.021599080084706658,427.5000000000002,0.0
183,339.42,1.7874948903918266,175.0,0.00011221043194105107,1873920,50.0,0.0,15.968718135356903,195,0.054510187244515576,-0.0005840542649821146,0.019898186542559416,350.0,-1.080334186553955e-08
184,336.06,1.7856297478079797,163.5,7.91416627320629e-05,1884160,47.50000000000001,0.0,15.96871782541275,195,0.05246206589986926,-0.0003805664415267529,0.018717014184221625,325.0,-1.1920928955078126e-08
185,330.58,1.7863153502345086,159.5,5.207463740006801e-05,1894400,25.0,0.0,15.96871817111969,195,0.054539406478108496,-0.0002305592182892724,0.019415629646391607,300.0,-2.0861625671386717e-08
186,336.82,1.781459504365921,167.0,9.026806912846297e-05,1904640,47.50000000000001,0.0,15.96871812939644,195,0.05451577039910701,-0.0004771534338942729,0.022690383638837373,302.5000000000002,3.3527612686157227e-09
187,336.54,1.782004250586033,172.75,0.00012047858674559819,1914880,25.0,0.0,15.968718302249908,195,0.05648276561784775,-0.0005867902727914043,0.021889098556130193,375.0,-8.568167686462402e-09
188,345.79,1.782302787899971,199.0,7.563353565087638e-05,1925120,50.0,0.0,15.96871812939644,196,0.05735083513720224,-0.00038522796967299655,0.024265971808927134,400.0,3.3527612686157227e-09
189,345.51,1.7825996540486813,198.5,6.864023114250273e-05,1935360,50.0,0.0,15.968718045949936,196,0.0530358489209134,-0.0002983620219310978,0.022231796634150668,355.00000000000045,-1.1175870895385742e-08
190,344.96,1.7838480539619923,199.0,9.195633237535361e-05,1945600,75.0,0.0,15.968718409538269,196,0.05524510366433653,-0.00047499916363449304,0.025221821817103772,325.0,1.4901161193847657e-09
191,343.77,1.7875639863312245,196.75,8.548690188110441e-05,1955840,50.0,0.0,15.968718004226684,196,0.055362346375296946,-0.00044284607211011464,0.020407409415929577,350.0,-2.6077032089233397e-09
192,339.2,1.7856007121503352,176.75,0.0001386420301184188,1966080,25.0,0.0,15.968717896938324,196,0.057650084221269125,-0.0006632375163462712,0.01677150643663481,350.0,-2.5331974029541015e-08
193,335.42,1.7822050765156745,174.0,8.64415021931464e-05,1976320,25.0,0.0,15.968718123435973,196,0.052911228017997525,-0.00044098465150455013,0.02005503444815986,380.00000000000045,-5.587935447692871e-09
194,331.56,1.7758823402225972,166.5,6.908529702336353e-05,1986560,22.500000000000007,0.0,15.968718153238296,196,0.055888616999138704,-0.00042537147892289794,0.020537489689013456,302.5000000000002,-7.82310962677002e-09
195,333.06,1.777751262485981,175.25,7.898576998783824e-05,1996800,25.0,0.0,15.968718105554581,196,0.056865295645105854,-0.00040419991928501985,0.02116648592927959,302.5000000000002,-2.1979212760925294e-08
196,327.65,1.7813158616423608,150.5,8.644177713490464e-05,2007040,47.50000000000001,0.0,15.968718105554581,196,0.05621147450245625,-0.0003978153818025021,0.014573277707677334,275.0,-5.587935447692871e-09
197,331.44,1.784931019693613,147.75,8.914816541736315e-05,2017280,50.0,0.0,15.968718045949936,196,0.058594062012655754,-0.00041320018317492213,0.018765011540381238,277.5000000000002,-1.2293457984924316e-08
198,325.97,1.7852948300540448,130.5,6.298368233945695e-05,2027520,25.0,0.0,15.96871787905693,196,0.05570721665478343,-0.00031245280370058027,0.01692538518946094,275.0,-8.940696716308593e-09
199,330.75,1.784140843898058,151.75,8.136001174525731e-05,2037760,25.0,0.0,15.968718105554581,196,0.058840990876926014,-0.0004302096072024142,0.01813818573427852,402.5000000000002,-1.4901161193847656e-08
200,328.53,1.7797177493572236,168.75,9.61086198628891e-05,2048000,0.0,0.0,15.968717950582505,196,0.05552736318647522,-0.0005128066452016356,0.018782474534236825,450.0,-7.078051567077636e-09
201,327.47,1.7817674972116948,172.25,0.0001117302942081011,2058240,22.500000000000007,0.0,15.968718087673187,196,0.05601850275370235,-0.000550357164502202,0.01731799369736109,452.50000000000017,-4.470348358154297e-09
202,324.81,1.781727097928524,162.75,6.530331232903474e-05,2068480,0.0,0.0,15.968718087673187,196,0.05351985078407399,-0.0003434315039157809,0.020141216504271142,427.5000000000002,1.4901161193847657e-09
203,327.13,1.7854098208248614,163.75,5.843797703946052e-05,2078720,25.0,0.0,15.968718111515045,196,0.05506637135017904,-0.00024496227597410326,0.018511316983494907,427.5000000000002,7.450580596923829e-10
204,330.84,1.786926631629467,180.5,4.6029963914051566e-05,2088960,25.0,0.0,15.968718022108078,196,0.05479340097056932,-0.00023262221875484102,0.019675445213215424,475.0,-1.3411045074462891e-08
205,331.85,1.78393549695611,192.75,9.831074418986674e-05,2099200,47.50000000000001,0.0,15.968718069791795,196,0.05720892726108073,-0.0004893690904282267,0.021876485616667198,502.5000000000002,-1.564621925354004e-08
206,325.85,1.7879261769354344,179.75,8.024114913687263e-05,2109440,25.0,0.0,15.96871821284294,196,0.05460427364133234,-0.0004354097734903917,0.02179990185832139,402.5000000000002,1.825392246246338e-08
207,332.4,1.783811154216528,185.0,6.006321016611693e-05,2119680,25.0,0.0,15.96871812939644,196,0.05245927723772674,-0.00031069826018210734,0.02208463806309737,402.5000000000002,2.2351741790771484e-09
208,337.14,1.7811929792165757,204.5,9.374653052880433e-05,2129920,25.0,0.0,15.968718254566193,196,0.05601605154473245,-0.0004732915429485729,0.0232872698281426,482.5000000000007,8.940696716308593e-09
209,342.72,1.7851887576282024,207.75,0.00010586540550665547,2140160,47.50000000000001,0.0,15.968718284368515,196,0.05760352793948818,-0.0005781095309430384,0.021729503088863567,505.00000000000045,-1.1175870895385742e-08
210,338.93,1.7885252140462398,188.5,9.256712028353764e-05,2150400,50.0,0.0,15.968717849254608,196,0.05734348433595182,-0.0004019967618660303,0.018266308424063026,425.0,4.8428773880004884e-09
211,340.3,1.7898271173238753,175.25,9.599478864501521e-05,2160640,25.0,0.0,15.968718022108078,196,0.05722225317465658,-0.0005319707270245999,0.018722907913615926,355.00000000000045,-1.2293457984924316e-08
212,330.83,1.7864440463483333,154.75,9.829318804293053e-05,2170880,25.0,0.0,15.968718004226684,196,0.05485269888603894,-0.0005585625072853873,0.017294968405622058,277.5000000000002,-5.215406417846679e-09
213,330.35,1.786798793077469,160.5,0.00010895371024943756,2181120,25.0,0.0,15.968718236684799,196,0.05706194016560764,-0.0005423620996225509,0.019056469193310478,327.5000000000002,-5.960464477539063e-09
214,328.4,1.7846364304423332,156.25,7.467147692938881e-05,2191360,25.0,0.0,15.968717867136002,196,0.054326867908003396,-0.0004016220598714426,0.019893125590169803,302.5000000000002,-7.450580596923828e-09
215,331.11,1.7824130542576313,164.75,9.490161221936688e-05,2201600,25.0,0.0,15.968717986345291,196,0.05653595141337857,-0.0005471361262607388,0.017859951317950616,402.5000000000002,4.097819328308106e-09
216,334.23,1.776851014792919,174.75,7.118105218779646e-05,2211840,25.0,0.0,15.96871812939644,196,0.05562819517484692,-0.0004230663431371795,0.02141071383957751,425.0,5.215406417846679e-09
217,329.92,1.7671228140592574,166.25,0.00012719935700467033,2222080,25.0,0.0,15.968718153238296,196,0.05738993792297935,-0.0006863264585263096,0.022007329849293454,285.00000000000085,-1.6763806343078613e-08
218,330.2,1.7741262495517731,168.25,9.897355867742874e-05,2232320,50.0,0.0,15.968718057870865,196,0.05657107998173185,-0.0004650579892768292,0.020225681009469552,275.0,-1.1175870895385742e-09
219,324.49,1.7841137506067752,149.75,8.974596317408156e-05,2242560,22.500000000000007,0.0,15.968717956542969,196,0.05420592169827702,-0.0004513795331149595,0.01570902323583141,275.0,-9.685754776000977e-09
220,325.32,1.786429540067911,137.75,7.651430658714987e-05,2252800,0.0,0.0,15.96871783733368,196,0.05649372126394493,-0.00038665028569084825,0.015250608218775597,252.50000000000023,-1.4901161193847657e-09
221,322.64,1.785179390758276,117.5,6.821640922289873e-05,2263040,0.0,0.0,15.968717777729035,196,0.05377249413293626,-0.0003813814648310654,0.012154118013859261,227.5000000000002,1.1548399925231934e-08
222,319.3,1.7835532307624817,108.5,6.431572335445779e-05,2273280,0.0,0.0,15.968717795610427,196,0.05312999499209057,-0.0003248080747653148,0.012777262841700577,227.5000000000002,1.899898052215576e-08
223,314.93,1.7866594895720482,100.75,5.167319245167334e-05,2283520,0.0,0.0,15.96871799826622,196,0.05749883110111979,-0.0002214096770330798,0.01689445749798324,225.0,-1.862645149230957e-08
224,320.42,1.786440096795559,124.0,4.6978473406689145e-05,2293760,0.0,0.0,15.968718045949936,196,0.054686622524710606,-0.0002495562550393515,0.01568359949014848,225.0,-3.725290298461914e-09
225,326.52,1.78492019623518,123.5,0.00010571072693252859,2304000,25.0,0.0,15.968717819452285,196,0.05677001325610307,-0.0005260917969280854,0.016846131210331804,225.0,-3.725290298461914e-09
