P01:episode_rewards,avg_q_selected,grad_norm,model_prob_std,policy_gradient_bias_correction,epoch_idx,q_loss,episode_length,explained_variance,policy_gradient_loss,rollout_prob_std,policy_loss,avg_q_retraced,fps,PMM:episode_rewards,policy_entropy,advantage_norm,frames,P09:episode_rewards
0.0,-3.1895065653164364e-06,2.8466649439190763e-06,1.2499873382944517e-05,0.0,1261,2.6550603657981174e-10,3324.42,-448.56721181261685,6.59594608748808e-08,1.2696895829561551e-05,6.59594608748808e-08,-3.2274655934114548e-06,335,0.0,2.1972253624036258,0.00011398891510370173,9079200,0.0
0.0,-3.3304886352500302e-06,2.259666600368669e-06,8.876569439775274e-06,0.0,1262,1.9582520533197472e-10,3324.42,-1658.5269412804487,6.035585674742504e-08,9.081723518781693e-06,6.035585674742504e-08,-3.2923967218283142e-06,335,0.0,2.197225321039894,8.548265432478333e-05,9086400,0.0
0.0,-3.186844470828231e-06,2.893451561474326e-06,1.2596526697631782e-05,0.0,1263,3.122286913842074e-10,3324.4,-783.9498330188687,3.106976615069945e-09,1.2784966462938785e-05,3.106976615069945e-09,-3.3251779786817945e-06,335,0.0,2.1972253096582453,0.00011382111826156269,9093600,0.0
0.0,-3.324142892302351e-06,2.2506900169133087e-06,9.155722880253865e-06,0.0,1264,2.139051676751378e-10,3324.4,-1632.763040302426,4.582534198659917e-08,9.360024473976495e-06,4.582534198659917e-08,-3.401496911797713e-06,335,0.0,2.1972252508004506,9.041477677954538e-05,9100800,0.0
0.0,-3.43795369122076e-06,2.1158113189958976e-06,8.431841988663104e-06,0.0,1265,1.9496536758989203e-10,3324.4,-2233.136170549412,6.425885592314734e-08,8.597889263026244e-06,6.425885592314734e-08,-3.41953312006209e-06,335,0.0,2.1972252920569564,7.693927078593357e-05,9108000,0.0
0.0,-3.0462986690146576e-06,2.587219061192864e-06,1.058681028629578e-05,0.0,1266,2.5442426387052955e-10,3324.4,-1291.4627642366527,6.307425244576694e-08,1.0771912946510865e-05,6.307425244576694e-08,-3.137424869880917e-06,335,0.0,2.1972253347641573,0.0001019877872555516,9115200,0.0
0.0,-3.1590386578272955e-06,2.6371846327766298e-06,1.0669048033502266e-05,0.0,1267,2.437829533994361e-10,3324.4,-1702.5315870535946,4.675547712283657e-08,1.0836035588361316e-05,4.675547712283657e-08,-3.160048629777319e-06,335,0.0,2.197225295702616,9.891038724973552e-05,9122400,0.0
0.0,-3.5146246605598387e-06,3.2806035859836002e-06,1.4893860565341548e-05,0.0,1268,4.250250147404666e-10,3324.4,-842.1811848323308,6.081582506775845e-08,1.5037127432832683e-05,6.081582506775845e-08,-3.6844123114313474e-06,335,0.0,2.197225296737025,0.00013290775891654694,9129600,0.0
0.0,-3.6889791759574925e-06,2.6279165133990295e-06,1.0408457084321774e-05,0.0,1269,3.22716144682825e-10,3324.58,-1702.9484951704078,6.989993088607393e-08,1.0581171567941458e-05,6.989993088607393e-08,-3.6187058519465334e-06,335,0.0,2.197225267139692,0.00010152754548925041,9136800,0.0
0.0,-3.6478318743055746e-06,2.1873900269369146e-06,9.78362915550863e-06,0.0,1270,1.9545005240558145e-10,3324.58,-1687.3034035792048,5.580833964701562e-08,1.0008337239116466e-05,5.580833964701562e-08,-3.6493780154609982e-06,335,0.0,2.197225293529727,8.53634801001797e-05,9144000,0.0
0.0,-3.5772020633264636e-06,1.8159643599932228e-06,7.342796617325215e-06,0.0,1271,1.3481348873385778e-10,3324.58,-1941.137606146695,7.946249375757555e-08,7.5182200153120805e-06,7.946249375757555e-08,-3.754655806749234e-06,335,0.0,2.197225354067863,7.122677466574781e-05,9151200,0.0
0.0,-3.99679649753445e-06,2.2655606162561976e-06,1.0207397583115011e-05,0.0,1272,1.7393704727359772e-10,3324.58,-490.43900876025356,1.0388569997330264e-07,1.0377597692278566e-05,1.0388569997330264e-07,-3.899412559041627e-06,335,0.0,2.1972252709114994,9.044805135056742e-05,9158400,0.0
0.0,-3.7821025946373407e-06,2.114743290829387e-06,9.373517062900395e-06,0.0,1273,1.8648494469092178e-10,3324.58,-4872.389981470387,8.903245330143466e-08,9.576624374370153e-06,8.903245330143466e-08,-3.890078223171547e-06,335,0.0,2.1972253055421134,8.658294774041301e-05,9165600,0.0
0.0,-4.020037647737255e-06,3.3335424667502743e-06,1.311797824303476e-05,0.0,1274,4.0422113390542143e-10,3324.6,-1997.3119254347412,9.271176308506297e-08,1.3271509013633783e-05,9.271176308506297e-08,-3.865469051093396e-06,335,0.0,2.197225317526116,0.00012726152539971374,9172800,0.0
0.0,-3.543423648674739e-06,2.2906706230921413e-06,9.932035536839165e-06,0.0,1275,2.1150510011580385e-10,3324.6,-1625.7699688996502,9.898595775933645e-08,1.0166090018283586e-05,9.898595775933645e-08,-3.5683312886899666e-06,335,0.0,2.197225334604753,8.867378415051151e-05,9180000,0.0
0.0,-3.34650157805558e-06,2.0406440297562496e-06,9.030116096884037e-06,0.0,1276,1.853045269116905e-10,3324.6,-34884.42023030015,6.355229949821653e-08,9.228374499245856e-06,6.355229949821653e-08,-3.3886838548363797e-06,335,0.0,2.197225274462835,7.186368668507217e-05,9187200,0.0
0.0,-3.6417701440608124e-06,2.6357086283897546e-06,1.0797389507888622e-05,0.0,1277,2.5037007594144766e-10,3324.6,-1498.9188000857253,7.194657700578312e-08,1.0955690234034822e-05,7.194657700578312e-08,-3.532686258029494e-06,335,0.0,2.1972252444933673,0.00010384110541117794,9194400,0.0
0.0,-3.4816971828933616e-06,2.755284149783685e-06,1.1385328127521348e-05,0.0,1278,2.774984470182186e-10,3324.6,-1810.8222604042435,7.745786646582007e-08,1.1536703504423298e-05,7.745786646582007e-08,-3.4325816843509423e-06,335,0.0,2.197225319443556,0.00010767532041709818,9201600,0.0
0.0,-3.6252441297573376e-06,3.1097884819262702e-06,1.4056404993569897e-05,0.0,1279,3.3432425781282754e-10,3324.6,-1196.4977159049397,1.0603235615133788e-07,1.4251286217269613e-05,1.0603235615133788e-07,-3.318587431829021e-06,335,0.0,2.1972253278228973,0.00012436817855323684,9208800,0.0
0.0,-3.0161864128389343e-06,2.55009412413876e-06,1.037855855909231e-05,0.0,1280,2.516254759999756e-10,3324.76,-1809.0162713772152,7.076857853617988e-08,1.0548587621211404e-05,7.076857853617988e-08,-3.0937000610870515e-06,335,0.0,2.197225251910548,9.45773303122704e-05,9216000,0.0
0.0,-2.925573041829515e-06,2.013829942960907e-06,8.26371705506617e-06,0.0,1281,1.6207183054286287e-10,3324.76,-7745.02871059341,5.27719815677277e-08,8.470455066070291e-06,5.27719815677277e-08,-3.0107106290752535e-06,335,0.0,2.1972253473662824,7.102154975600854e-05,9223200,0.0
0.0,-3.10633070244357e-06,2.2031187749816754e-06,9.170589914236885e-06,0.0,1282,2.0641115429417895e-10,3324.76,-1852.2546705022469,6.581454090090552e-08,9.347969762788857e-06,6.581454090090552e-08,-3.207324060159533e-06,335,0.0,2.197225207087224,8.929800906001458e-05,9230400,0.0
0.0,-3.5068045152724367e-06,2.889406111412449e-06,1.3098420896168681e-05,0.0,1283,3.312144330344805e-10,3324.76,-509.93888421508996,6.931877245333436e-08,1.3296507819525027e-05,6.931877245333436e-08,-3.4048144168891857e-06,335,0.0,2.1972253259212247,0.000120186917526364,9237600,0.0
0.0,-3.1852251544250975e-06,2.4017998809675755e-06,1.0315979833464662e-05,0.0,1284,2.108520224858392e-10,3324.76,-1514.0028937788268,7.02058921036113e-08,1.0503736756078898e-05,7.02058921036113e-08,-3.13644697939407e-06,335,0.0,2.1972253525824774,8.881413716963719e-05,9244800,0.0
0.0,-3.451941508824126e-06,3.082844100619063e-06,1.2896434843550756e-05,0.0,1285,3.4315004161154705e-10,3324.84,-1132.5878393722876,6.49187506671148e-08,1.3061702131357564e-05,6.49187506671148e-08,-3.4854060552406155e-06,335,0.0,2.1972252820156237,0.00012016404297835781,9252000,0.0
0.0,-3.123705211375441e-06,2.230284023027532e-06,8.440990553498084e-06,0.0,1286,1.654861916187727e-10,3324.84,-2205.1653792666566,1.1661152763618298e-07,8.623546534943037e-06,1.1661152763618298e-07,-3.117445737956509e-06,335,0.0,2.1972253089102485,8.239764483763474e-05,9259200,0.0
0.0,-3.2113024211823474e-06,1.966805975030977e-06,7.614099597058311e-06,0.0,1287,1.4733579672053595e-10,3324.84,-209363.65922253934,8.593990300555266e-08,7.78026264382015e-06,8.593990300555266e-08,-3.1988007069613227e-06,335,0.0,2.197225306469297,6.942456921376922e-05,9266400,0.0
0.0,-3.1066249499656263e-06,2.081029901038789e-06,8.312937487067715e-06,0.0,1288,1.6483718179391274e-10,3324.84,-1846.4778140568164,5.140957138790221e-08,8.507529450466359e-06,5.140957138790221e-08,-3.226127809436245e-06,335,0.0,2.1972252334677984,7.864306677414596e-05,9273600,0.0
0.0,-3.413362885236299e-06,2.591166040505975e-06,1.117563052289412e-05,0.0,1289,2.889450788166887e-10,3324.84,-849.2359236673135,2.830733791673918e-08,1.1331839816558198e-05,2.830733791673918e-08,-3.4113768485437824e-06,335,0.0,2.1972252933436596,0.0001068075697946358,9280800,0.0
0.0,-3.339238077760203e-06,2.343029486282815e-06,9.589367096916856e-06,0.0,1290,1.9503091514235227e-10,3324.84,-1561.0910229394456,1.054643876238902e-07,9.784878102373618e-06,1.054643876238902e-07,-3.310220779900148e-06,335,0.0,2.197225318484836,8.669943049008612e-05,9288000,0.0
0.0,-3.2368091896237795e-06,2.4585984571055783e-06,9.950444553817125e-06,0.0,1291,2.0819835317247878e-10,3324.74,-2263.3934687640267,9.203259245033685e-08,1.0107472106952058e-05,9.203259245033685e-08,-3.1445441355312403e-06,335,0.0,2.1972253203392027,9.28081016047498e-05,9295200,0.0
0.0,-3.0557354217601416e-06,1.9442791602076344e-06,8.561904699003619e-06,0.0,1292,1.4193902938295793e-10,3324.74,-2124.7048341856084,7.218876130853832e-08,8.745069349178989e-06,7.218876130853832e-08,-2.9040535715104717e-06,335,0.0,2.1972253206419565,7.491522229538983e-05,9302400,0.0
0.0,-2.6736504790933608e-06,2.078863369674694e-06,9.56743575969086e-06,0.0,1293,1.9514837519809323e-10,3324.74,-1923.2913142840869,5.440410532377788e-08,9.787932306126312e-06,5.440410532377788e-08,-2.667765385249296e-06,335,0.0,2.1972253211812367,8.134288334485318e-05,9309600,0.0
0.0,-2.576998529796365e-06,2.4085089107674388e-06,1.0472110456109055e-05,0.0,1294,2.0843691128690239e-10,3324.74,-968.2836881915175,4.73630771238694e-08,1.064559997244675e-05,4.73630771238694e-08,-2.3976941671800344e-06,335,0.0,2.197225301621598,9.547364197547144e-05,9316800,0.0
0.0,-2.322276863624653e-06,2.4150922902419843e-06,9.622719609905874e-06,0.0,1295,1.9421725225996678e-10,3324.74,-1605.6107010165535,6.495888499074386e-08,9.829071613515294e-06,6.495888499074386e-08,-2.4118507461807102e-06,335,0.0,2.1972253732990334,9.224589297732546e-05,9324000,0.0
0.0,-2.68883473575033e-06,3.1899715584768735e-06,1.3973403313138957e-05,0.0,1296,4.654620492811188e-10,3324.72,-6703.018537614572,6.731396734257411e-08,1.409857993773883e-05,6.731396734257411e-08,-2.7700598400946957e-06,335,0.0,2.1972253077433854,0.00012952756375948101,9331200,0.0
0.0,-2.477422043293176e-06,2.079313639418634e-06,8.776146875899737e-06,0.0,1297,1.879078414984701e-10,3324.72,-2262.0028203251527,5.862530423105127e-08,8.955217120382078e-06,5.862530423105127e-08,-2.52822638206648e-06,335,0.0,2.1972253040661887,7.86541948410513e-05,9338400,0.0
0.0,-2.602033818901298e-06,2.326203220466641e-06,1.0003989379273115e-05,0.0,1298,2.1484089563455264e-10,3324.72,-2052.8541557188323,6.696822115133799e-08,1.021233323711466e-05,6.696822115133799e-08,-2.5075806361477806e-06,335,0.0,2.197225330525605,8.880482023999567e-05,9345600,0.0
0.0,-2.42717851920571e-06,2.1899579859193786e-06,8.95304685795305e-06,0.0,1299,1.573067773542032e-10,3324.72,-3906.553253640183,6.96570877229238e-08,9.152164365621462e-06,6.96570877229238e-08,-2.2712691496970306e-06,335,0.0,2.19722532775667,8.229597440237373e-05,9352800,0.0
0.0,-2.1568661203787575e-06,2.5553199728122368e-06,1.220761518419755e-05,0.0,1300,2.666029239781601e-10,3324.72,-902.3020325573885,8.139974190340582e-09,1.2405075721078697e-05,8.139974190340582e-09,-2.1999817342912287e-06,335,0.0,2.1972252840875948,0.0001080107099367497,9360000,0.0
0.0,-2.036466176053766e-06,2.3626245180495153e-06,1.0390286726981209e-05,0.0,1301,2.000063544421225e-10,3324.72,-5881.356112443915,5.2766935081737006e-08,1.0609648983562938e-05,5.2766935081737006e-08,-2.173038004833589e-06,335,0.0,2.197225296648722,9.560617860129072e-05,9367200,0.0
0.0,-2.8278307814844084e-06,2.7502890793234713e-06,1.2195077404789522e-05,0.0,1302,3.209687675389621e-10,3324.75,-4477.901908744375,1.2663240574263394e-07,1.23498731392936e-05,1.2663240574263394e-07,-2.5838905748779935e-06,335,0.0,2.1972253323925868,0.00010991543982532744,9374400,0.0
0.0,-1.8492397943597937e-06,2.311984535548573e-06,8.539217304632173e-06,0.0,1303,2.0367380461419805e-10,3324.75,-1922.8788767410126,5.4501542075782423e-08,8.688009774844087e-06,5.4501542075782423e-08,-1.8058562599438094e-06,335,0.0,2.1972252361641993,8.189406173352426e-05,9381600,0.0
0.0,-1.7960520806933493e-06,2.5093357540557697e-06,1.0061676962776357e-05,0.0,1304,1.941979937639185e-10,3324.75,-2091.807243735459,-9.402715189171175e-09,1.0237264240702966e-05,-9.402715189171175e-09,-1.7941309428422194e-06,335,0.0,2.197225250734223,9.988529484927324e-05,9388800,0.0
0.0,-1.8321858151414514e-06,2.344427519558901e-06,1.0626449200497809e-05,0.0,1305,2.1994427679638706e-10,3324.75,-896.9842124365309,4.467692454538216e-08,1.0817939764099721e-05,4.467692454538216e-08,-1.592648177685618e-06,335,0.0,2.197225337879998,9.066986951405133e-05,9396000,0.0
0.0,-1.4697560299622419e-06,2.3517124870038243e-06,8.981715226469978e-06,0.0,1306,1.9318360609582882e-10,3324.75,-8236.89207284177,5.4188302507882926e-08,9.17194974593913e-06,5.4188302507882926e-08,-1.507517207785657e-06,335,0.0,2.197225263601258,8.678382622635002e-05,9403200,0.0
0.0,-1.7318135546192462e-06,2.821045050476411e-06,1.2649916850901964e-05,0.0,1307,3.147104337845001e-10,3324.63,-603.7923752267587,4.993970379825749e-08,1.281285338189982e-05,4.993970379825749e-08,-1.6839182296419293e-06,335,0.0,2.1972253173305876,0.00011934379836788813,9410400,0.0
0.0,-1.5100687081074387e-06,1.9815893307445787e-06,7.84878452788932e-06,0.0,1308,1.5736541302555079e-10,3324.63,-2198.8372652569747,5.051287185283235e-08,8.046176736281308e-06,5.051287185283235e-08,-1.4928881550124025e-06,335,0.0,2.19722534785195,7.413454990518243e-05,9417600,0.0
0.0,-1.509787308277863e-06,2.1179992942161015e-06,8.561206509198435e-06,0.0,1309,1.7804996134421828e-10,3324.63,-4029.319262579383,3.981874871398406e-08,8.729955086801929e-06,3.981874871398406e-08,-1.5745925495529176e-06,335,0.0,2.197225311010603,7.84851688446014e-05,9424800,0.0
0.0,-1.6649663414781462e-06,2.0923826312557348e-06,8.659729878144974e-06,0.0,1310,1.994558249408715e-10,3324.63,-1825.9054791108485,5.608103650141361e-08,8.839200632863931e-06,5.608103650141361e-08,-1.5362171321314344e-06,335,0.0,2.1972253023158936,8.467013107428604e-05,9432000,0.0
0.0,-1.2652476238320272e-06,2.4699109329298665e-06,1.0688777194990695e-05,0.0,1311,2.377516924117371e-10,3324.63,-942.635124712968,1.2901888595118618e-08,1.089253933606588e-05,1.2901888595118618e-08,-1.2391345726192253e-06,335,0.0,2.197225342140627,9.706957232802277e-05,9439200,0.0
0.0,-1.208316984179895e-06,2.299007671112063e-06,9.284526233478294e-06,0.0,1312,2.0784312740580085e-10,3324.63,-2990.5595002244204,5.329453401161758e-08,9.45663899570837e-06,5.329453401161758e-08,-1.099164521489021e-06,335,0.0,2.197225302722719,8.765463013477789e-05,9446400,0.0
0.0,-9.883025986011895e-07,2.8492457731892374e-06,1.1413577195673353e-05,0.0,1313,3.0043597492056466e-10,3324.72,-1753.1017665368006,3.4136365776810334e-09,1.1588637740757874e-05,3.4136365776810334e-09,-9.348566534452135e-07,335,0.0,2.1972252629123212,0.0001105823255619878,9453600,0.0
0.0,-9.85747592401543e-07,1.8154471888413583e-06,7.91363193451321e-06,0.0,1314,1.5629147011964166e-10,3324.72,-23144.85286331595,3.3878043431848476e-08,8.110345595217463e-06,3.3878043431848476e-08,-1.0676198171369023e-06,335,0.0,2.1972253102347965,7.076863188218671e-05,9460800,0.0
0.0,-1.210340361158471e-06,2.2348139974314096e-06,9.057891967770618e-06,0.0,1315,1.957383493038659e-10,3324.72,-15086.230373484774,-2.4812381947130166e-08,9.24450081805549e-06,-2.4812381947130166e-08,-1.1354206222306352e-06,335,0.0,2.1972252964752688,8.715551058982282e-05,9468000,0.0
0.0,-1.0644463027130514e-06,2.1486050840702884e-06,8.755562006309874e-06,0.0,1316,1.887286116677271e-10,3324.72,-1900.3107157396562,4.388962361407847e-08,8.925134218683492e-06,4.388962361407847e-08,-1.0755011350412438e-06,335,0.0,2.197225310987667,8.123315836840738e-05,9475200,0.0
0.0,-1.1744589797114625e-06,2.064674278906985e-06,9.346641930530979e-06,0.0,1317,1.7485646415657658e-10,3324.72,-1470.7725859740801,2.35617558466639e-08,9.548156572517457e-06,2.35617558466639e-08,-1.1174971080128516e-06,335,0.0,2.197225266562568,8.133061218282126e-05,9482400,0.0
0.0,-9.414056306663452e-07,3.2432268095036702e-06,1.3303332075565476e-05,0.0,1318,3.289859083158416e-10,3324.75,-521.379349858868,-2.0367817684381394e-09,1.3429671385168489e-05,-2.0367817684381394e-09,-9.993156735833451e-07,335,0.0,2.1972252798238125,0.00012607634412525515,9489600,0.0
0.0,-1.039258604162033e-06,2.2027987620232073e-06,8.31805459465532e-06,0.0,1319,1.4419773995992544e-10,3324.75,-2400.182620238648,4.422653321825608e-09,8.525956823380707e-06,4.422653321825608e-09,-9.500014461996179e-07,335,0.0,2.197225334710545,7.858194605989221e-05,9496800,0.0
0.0,-6.231194492277603e-07,1.6765672134502306e-06,7.648145669725443e-06,0.0,1320,1.629483414402726e-10,3324.75,-5713.889096919524,1.3915771540273537e-08,7.86749920440819e-06,1.3915771540273537e-08,-6.015107508103965e-07,335,0.0,2.1972253296338398,6.28926382531816e-05,9504000,0.0
0.0,-6.743300702173919e-07,1.702004468951552e-06,7.089851085029278e-06,0.0,1321,1.2449124888713032e-10,3324.75,-34964.8719635013,2.1619956722124566e-08,7.27577860727231e-06,2.1619956722124566e-08,-6.524344967853922e-07,335,0.0,2.1972253857560893,6.5626816186296e-05,9511200,0.0
0.0,-7.102175568494396e-07,2.4684230371098106e-06,1.0525290252609818e-05,0.0,1322,1.8599913256754823e-10,3324.75,-136843.22492170107,1.918602753990499e-08,1.0745057108112125e-05,1.918602753990499e-08,-5.326811177814721e-07,335,0.0,2.197225368467588,9.780572628178332e-05,9518400,0.0
0.0,-2.246383617999787e-07,2.3177486905444182e-06,9.783130898075574e-06,0.0,1323,1.9884658104885595e-10,3324.75,-4897.462989543735,6.030228707701084e-09,9.994363759686782e-06,6.030228707701084e-09,-2.3781819741633977e-07,335,0.0,2.1972253066869007,9.56030314462202e-05,9525600,0.0
0.0,-1.9900915938787285e-07,2.637114292623082e-06,1.1561454634128948e-05,0.0,1324,3.2260786359723877e-10,3324.55,-2028.2957437257223,9.994419454696965e-09,1.1732453525250846e-05,9.994419454696965e-09,-5.951280829453678e-08,335,0.0,2.1972253075920083,0.00010908131808465349,9532800,0.0
0.0,-3.6717954686203443e-08,1.86122475494596e-06,7.504035722942288e-06,0.0,1325,1.392264482276504e-10,3324.55,-53041.702768629686,-5.852538696950337e-08,7.701906484640185e-06,-5.852538696950337e-08,-2.0502608287093667e-08,335,0.0,2.1972252784141157,7.198674921797123e-05,9540000,0.0
0.0,1.9372936126122402e-08,1.923486247595333e-06,8.002151901926314e-06,0.0,1326,1.4081093038045188e-10,3324.55,-212128.55947575995,-1.557591368467778e-08,8.181938816421349e-06,-1.557591368467778e-08,1.152808834712407e-07,335,0.0,2.197225354499918,7.023219839860909e-05,9547200,0.0
0.0,1.1207803992154596e-07,2.2131803183734846e-06,9.184735978434916e-06,0.0,1327,1.9379190035713864e-10,3324.55,-1610.741166772404,-1.3174091569121462e-08,9.359369935595843e-06,-1.3174091569121462e-08,4.0559765883351727e-07,335,0.0,2.1972253226855445,8.553746297416857e-05,9554400,0.0
0.0,7.817474815315108e-07,2.1833028390938785e-06,8.830396261988617e-06,0.0,1328,1.834108505829602e-10,3324.55,-1520.5412866380314,-1.8425994249149627e-08,9.027887463848122e-06,-1.8425994249149627e-08,9.247342824429349e-07,335,0.0,2.197225266178965,8.526754282112943e-05,9561600,0.0
0.0,6.807629899083248e-07,2.714319920640655e-06,1.2281868677119154e-05,0.0,1329,2.883543690092735e-10,3324.49,-682.1527572098689,-4.545575843602131e-08,1.2434103825424195e-05,-4.545575843602131e-08,7.701853982520141e-07,335,0.0,2.197225324637676,0.00011436919887385231,9568800,0.0
0.0,8.992862931697416e-07,1.9983226256791165e-06,8.223205476140886e-06,0.0,1330,1.4607074641905037e-10,3324.44,-2202.6746372469747,-4.725805519014306e-08,8.42277617693295e-06,-4.725805519014306e-08,8.418194926946813e-07,335,0.0,2.197225323210203,7.832309877710637e-05,9576000,0.0
0.0,5.996450861663523e-07,2.2266232084979037e-06,9.851728968828654e-06,0.0,1331,2.7792054016402793e-10,3324.44,-13787.16169815377,-5.002820507632865e-08,1.0093022259919986e-05,-5.002820507632865e-08,5.635879158968802e-07,335,0.0,2.197225300360609,8.540106560323421e-05,9583200,0.0
0.0,7.677496911599813e-07,2.405364490219721e-06,9.348438357363875e-06,0.0,1332,2.2542104054979114e-10,3324.44,-2210.595502168612,-2.5519977850519884e-11,9.552198579427795e-06,-2.5519977850519884e-11,8.212829937738673e-07,335,0.0,2.197225229872598,9.420363990163784e-05,9590400,0.0
0.0,8.811331253290862e-07,2.2420051592260016e-06,1.033261418011229e-05,0.0,1333,2.138315176706775e-10,3324.44,-20391.90786549952,-2.887957419106546e-08,1.0514016238678392e-05,-2.887957419106546e-08,9.596556487953501e-07,335,0.0,2.1972253226666223,9.000147681890198e-05,9597600,0.0
0.0,1.1320495371466095e-06,2.004193535112941e-06,8.000092521526208e-06,0.0,1334,1.7862316406213038e-10,3324.44,-20917.767399276363,3.2545519523508205e-08,8.201613830327652e-06,3.2545519523508205e-08,1.2574539478429241e-06,335,0.0,2.1972252491542275,7.09441653093403e-05,9604800,0.0
0.0,9.383317002410586e-07,2.7276363985338222e-06,1.236546475679061e-05,0.0,1335,3.5461039608889454e-10,3324.56,-1160.8083220953852,-2.621521900920862e-08,1.2513523365763981e-05,-2.621521900920862e-08,9.70767726955474e-07,335,0.0,2.1972253173368945,0.00011492298365229782,9612000,0.0
0.0,1.1343009545905268e-06,2.0742799859732696e-06,8.667119147072412e-06,0.0,1336,1.632496959243013e-10,3324.56,-3709.1475119781016,-2.7025137287807855e-08,8.860035486842213e-06,-2.7025137287807855e-08,1.187837838146634e-06,335,0.0,2.197225268133103,7.774949383292227e-05,9619200,0.0
0.0,1.0403989641325307e-06,2.1466422309732248e-06,8.670559296453718e-06,0.0,1337,1.9382085919635117e-10,3324.56,-24183.583022363204,-3.540346658731698e-08,8.85369176580572e-06,-3.540346658731698e-08,1.0053646963015545e-06,335,0.0,2.1972253278260507,8.353300869469073e-05,9626400,0.0
0.0,1.139047012787556e-06,2.2140512055220633e-06,9.87618969606492e-06,0.0,1338,1.8818933576972835e-10,3324.56,-1408.4919790811039,-1.3934657060619303e-08,1.0086426829077246e-05,-1.3934657060619303e-08,1.1373670892510744e-06,335,0.0,2.1972253162551807,8.713609373027751e-05,9633600,0.0
0.0,9.028092428860497e-07,1.9494807271801353e-06,8.560463791908625e-06,0.0,1339,1.2790941511682384e-10,3324.56,-1112.4639969593159,-9.034532031683323e-09,8.768443550924159e-06,-9.034532031683323e-09,8.500066721228069e-07,335,0.0,2.197225336441918,7.4149586421348e-05,9640800,0.0
0.0,6.29244956432314e-07,2.637912658556613e-06,1.1516867901758948e-05,0.0,1340,2.7168744299256015e-10,3324.56,-1026.3694057474438,-5.5118485005920294e-08,1.1684801707041344e-05,-5.5118485005920294e-08,7.663489470430934e-07,335,0.0,2.1972252783983475,0.00011030946770122943,9648000,0.0
0.0,1.083334505290269e-06,2.2524538166736315e-06,9.390310842244768e-06,0.0,1341,2.1630204688095973e-10,3324.64,-1886.1674545201138,2.4502197532424593e-09,9.560750969566947e-06,2.4502197532424593e-09,1.1799891904535757e-06,335,0.0,2.1972252390592817,8.748103109979472e-05,9655200,0.0
0.0,1.3160234067967132e-06,2.0292942912646283e-06,8.579335633819796e-06,0.0,1342,1.703872960325132e-10,3324.64,-3500.6772810609914,-5.8042788397680535e-09,8.782315522887048e-06,-5.8042788397680535e-09,1.360670375175439e-06,335,0.0,2.1972253218939692,8.231434962458445e-05,9662400,0.0
0.0,1.5397596864624926e-06,2.213487652460687e-06,8.705412996659689e-06,0.0,1343,1.9882023017857142e-10,3324.64,-12679.464910478904,-4.873029230458918e-08,8.895469929970863e-06,-4.873029230458918e-08,1.603924786017973e-06,335,0.0,2.1972253451713177,8.722406933415902e-05,9669600,0.0
0.0,1.8367178629994833e-06,2.723262417876425e-06,1.1422890274094777e-05,0.0,1344,2.715626631507884e-10,3324.64,-436.60118660729074,-2.8339667559311863e-08,1.1575930040083994e-05,-2.8339667559311863e-08,1.7049635509387991e-06,335,0.0,2.197225345619141,0.00010671867286285688,9676800,0.0
0.0,1.506488228339246e-06,2.4217842041134945e-06,1.0276137141580596e-05,0.0,1345,2.723816995870863e-10,3324.64,-1960.2128522080466,-5.273402954344137e-08,1.0497035555230258e-05,-5.273402954344137e-08,1.3327383245218645e-06,335,0.0,2.197225312789281,8.998906151697315e-05,9684000,0.0
0.0,1.1298497399457045e-06,2.9133827969060218e-06,1.2425951859426058e-05,0.0,1346,3.5600830532496436e-10,3324.64,-1334.7769407911385,-5.831965375448241e-09,1.2601871911859312e-05,-5.831965375448241e-09,9.409240323573204e-07,335,0.0,2.1972253153153836,0.00011542288643198221,9691200,0.0
0.0,8.479545369301197e-07,2.1034912272561524e-06,8.769203904987327e-06,0.0,1347,1.635595719870173e-10,3324.64,-4086.2850901136535,-4.729686062799364e-08,8.955882831229934e-06,-4.729686062799364e-08,8.258481742919241e-07,335,0.0,2.1972252309511577,7.84371613272303e-05,9698400,0.0
0.0,9.658120428630425e-07,2.2832548904227256e-06,8.369536243278735e-06,0.0,1348,1.928340532678296e-10,3324.64,-1943.1127505328732,-1.4576856752345262e-08,8.580390220183898e-06,-1.4576856752345262e-08,9.738253228412365e-07,335,0.0,2.197225278975472,8.545881203748277e-05,9705600,0.0
0.0,8.643463703937938e-07,2.163110705063284e-06,8.861231906757912e-06,0.0,1349,1.254092258943532e-10,3324.64,-3194.446273332447,-5.964565786020747e-10,9.075608089300294e-06,-5.964565786020747e-10,9.771546195230547e-07,335,0.0,2.1972253510816104,8.443779171744562e-05,9712800,0.0
0.0,1.2320595750668957e-06,1.8409051897932757e-06,7.791964044654395e-06,0.0,1350,1.7005075742388944e-10,3324.64,-1523.699909410139,-8.593471682415655e-09,7.98606446569396e-06,-8.593471682415655e-09,1.2304862984900373e-06,335,0.0,2.1972253311721106,7.266216186896637e-05,9720000,0.0
