explained_variance,avg_q_selected,rollout_prob_std,PMM:episode_rewards,advantage_norm,epoch_idx,model_prob_std,policy_gradient_loss,policy_loss,avg_q_retraced,P09:episode_rewards,fps,q_loss,policy_gradient_bias_correction,policy_entropy,grad_norm,P01:episode_rewards,frames,episode_length
-7.807520314414822,5.081304733432753e-05,5.936673373352755e-05,0.0,0.0005578800499197601,207,5.2656424659109315e-05,-1.4002464608808829e-06,-1.4002464608808829e-06,4.9907925165984683e-05,0.0,334,1.0223902024108443e-08,0.0,2.1972250004041762,2.0380657952564157e-05,0.0,1490400,3324.57
-11.164240525104695,2.8360930861498837e-05,5.638965781774878e-05,0.0,0.0005083668206914389,208,5.0142491177389386e-05,-7.081211997909198e-07,-7.081211997909198e-07,2.8623140819584638e-05,0.0,334,1.6783167855628706e-08,0.0,2.1972249034378266,1.8692012239734745e-05,0.0,1497600,3324.57
-9.417558653453986,2.3276386185526712e-05,5.3966551300190176e-05,0.0,0.0005312849834216837,209,4.745231959563527e-05,-1.148514335770269e-06,-1.148514335770269e-06,2.2330114210713903e-05,0.0,334,8.814908309303187e-09,0.0,2.197225128778074,1.4847280588046433e-05,0.0,1504800,3324.57
-8.571499865575442,1.9632011929908393e-05,5.369814761970413e-05,0.0,0.0004869694762365008,210,4.643005246907946e-05,-6.002788768848368e-07,-6.002788768848368e-07,1.913572666345081e-05,0.0,334,8.693567540999208e-09,0.0,2.19722512413585,1.4892131693714653e-05,0.0,1512000,3324.57
-8.49838054481953,1.7682230218348174e-05,6.197661117348327e-05,0.0,0.00059375188416159,211,5.514309779784294e-05,-3.7846472800365983e-07,-3.7846472800365983e-07,1.8116164974957978e-05,0.0,334,1.0071068308477215e-08,0.0,2.1972249272513014,1.8111245101769918e-05,0.0,1519200,3324.5
-9.859946677451411,2.1847900177687863e-05,5.762441175598814e-05,0.0,0.0005488568839481313,212,4.972874955456365e-05,-1.2151056496550164e-06,-1.2151056496550164e-06,1.9718531421255918e-05,0.0,334,1.473067247801608e-08,0.0,2.1972250381285554,1.902921807060316e-05,0.0,1526400,3324.5
-10.018258002911294,1.886674363291774e-05,6.790256337252584e-05,0.0,0.0006538435440486662,213,6.092354196046775e-05,-1.9010460665441495e-07,-1.9010460665441495e-07,2.020081377221486e-05,0.0,334,1.7432773489917774e-08,0.0,2.197224779299327,2.335491736805549e-05,0.0,1533600,3324.5
-8.83634192336417,1.0318748134278217e-05,5.654062075215648e-05,0.0,0.0005691224824149288,214,4.9966031623657376e-05,-5.893117649991794e-07,-5.893117649991794e-07,9.202960100819296e-06,0.0,334,1.1688440517467403e-08,0.0,2.19722508442895,1.66516480001837e-05,0.0,1540800,3324.5
-10.206750690570711,7.747500662135374e-06,5.421262986972122e-05,0.0,0.0005173722861246122,215,4.741617903630282e-05,1.616170128923042e-07,1.616170128923042e-07,8.764206086038835e-06,0.0,334,1.0747730759979296e-08,0.0,2.197225074749431,1.6858826183939174e-05,0.0,1548000,3324.5
-8.078432397532557,1.0254701659675375e-05,7.440117680096617e-05,0.0,0.0006569699886194797,216,6.653751828750763e-05,-5.57588911600151e-07,-5.57588911600151e-07,9.917294236844276e-06,0.0,334,1.206879368450719e-08,0.0,2.1972248572804944,2.190005747105974e-05,0.0,1555200,3324.6
-13.44480290041714,1.2044068286398832e-05,4.429420615076471e-05,0.0,0.00043959170548453307,217,3.815838324917711e-05,4.1860968643301054e-07,4.1860968643301054e-07,1.363449588083428e-05,0.0,334,8.159995897977512e-09,0.0,2.197225185367796,1.3796916561572648e-05,0.0,1562400,3324.56
-8.705843179329994,3.0419343390596463e-05,6.072642958474355e-05,0.0,0.0005773991985335583,218,5.4996155350737455e-05,-9.377729396023131e-07,-9.377729396023131e-07,2.9594721992604416e-05,0.0,334,1.7365384104858123e-08,0.0,2.19722502474747,1.910626258875089e-05,0.0,1569600,3324.56
-10.484875708319363,1.8087284092588706e-05,5.093057612164951e-05,0.0,0.0004866142810881746,219,4.525492907139738e-05,-6.788700891580296e-08,-6.788700891580296e-08,1.9244665476863615e-05,0.0,334,1.111903163593922e-08,0.0,2.197225005210392,1.6084668909561862e-05,0.0,1576800,3324.56
-8.372258951332835,1.8893662674345936e-05,5.3397276354640205e-05,0.0,0.0005642812789534415,220,4.7687370317772004e-05,-1.0319068676330898e-06,-1.0319068676330898e-06,1.7388929407619764e-05,0.0,334,1.082392701762139e-08,0.0,2.19722509689432,1.6218774581790638e-05,0.0,1584000,3324.56
-9.849973560426887,6.712388377275932e-06,5.252185910111724e-05,0.0,0.0005003565410130969,221,4.703095320571262e-05,-4.563655236387028e-07,-4.563655236387028e-07,6.228660610790144e-06,0.0,334,9.016901498805469e-09,0.0,2.1972250820585257,1.5815585421627987e-05,0.0,1591200,3324.56
-7.398614788206798,2.2301738560102193e-06,4.645216906645882e-05,0.0,0.00047273017580491363,222,4.188263388232011e-05,-1.0310249611217202e-07,-1.0310249611217202e-07,2.0826602944116044e-06,0.0,334,6.239984313745674e-09,0.0,2.1972251771272173,1.332232054355224e-05,0.0,1598400,3324.82
-7.368322772924547,8.69864163410359e-06,4.53651055364367e-05,0.0,0.0004664281446232159,223,4.00168131842992e-05,1.1473693407754142e-07,1.1473693407754142e-07,9.372102879975416e-06,0.0,334,8.217130129709284e-09,0.0,2.1972251335117554,1.3203202650980026e-05,0.0,1605600,3324.82
-7.768517439950396,2.1917666901230112e-05,6.195643866435177e-05,0.0,0.0005555659396574291,224,5.6784315796786084e-05,-3.9308168182974403e-07,-3.9308168182974403e-07,2.287979340476584e-05,0.0,334,1.4132172162723955e-08,0.0,2.1972248582013703,1.95694935622305e-05,0.0,1612800,3324.82
-7.167299356813785,1.755539830681724e-05,4.0252575428878544e-05,0.0,0.00040855956861648903,225,3.518149379063201e-05,-2.530788954324388e-07,-2.530788954324388e-07,1.776883911706709e-05,0.0,333,4.029241587888959e-09,0.0,2.1972252318499583,1.0024740534733375e-05,0.0,1620000,3324.82
-10.50492103421499,1.6784265657143867e-05,3.970142815103269e-05,0.0,0.0003736478269127402,226,3.560278217424954e-05,-4.7495922853103393e-07,-4.7495922853103393e-07,1.5999249452534947e-05,0.0,333,9.30462387060419e-09,0.0,2.1972251585161757,1.051233371006515e-05,0.0,1627200,3324.82
-8.51928364532492,1.5333350711728143e-05,5.023369127026358e-05,0.0,0.0005181764912130248,227,4.534677699651005e-05,-1.0322915268339951e-07,-1.0322915268339951e-07,1.606991425444208e-05,0.0,333,6.9529954722835075e-09,0.0,2.197225136741129,1.4722652900402825e-05,0.0,1634400,3324.82
-10.462250047032796,1.8478878948375466e-05,4.728185821315272e-05,0.0,0.00048213135017701776,228,4.147645198819257e-05,-8.023889653568018e-07,-8.023889653568018e-07,1.8062941387838285e-05,0.0,333,7.268053651674086e-09,0.0,2.197225106166153,1.4751261301341828e-05,0.0,1641600,3324.71
-8.41955221648283,2.4930536210189183e-05,4.9474711264742654e-05,0.0,0.000425046054592997,229,4.422333912352727e-05,-8.220287401711023e-07,-8.220287401711023e-07,2.4443005968349817e-05,0.0,333,8.25084549160441e-09,0.0,2.1972251426296316,1.312239839657358e-05,0.0,1648800,3324.71
-10.338282996357748,1.8660542790524222e-05,5.150701113272949e-05,0.0,0.0004691676359483387,230,4.59637896721872e-05,-2.7148405465450223e-07,-2.7148405465450223e-07,1.9055730227247925e-05,0.0,333,1.2394316950308764e-08,0.0,2.1972250451928095,1.556077610836527e-05,0.0,1656000,3324.71
-7.428099811857655,2.0144264386916554e-05,4.678296387385759e-05,0.0,0.00048417597337541493,231,4.104158907324066e-05,-2.3040219011275345e-07,-2.3040219011275345e-07,2.06693905190713e-05,0.0,333,5.334655698927293e-09,0.0,2.1972251912998777,1.1217489216009757e-05,0.0,1663200,3324.71
-13.230633035243818,2.3484657828484394e-05,4.464396795911503e-05,0.0,0.00042460242283615265,232,3.979663488483355e-05,-1.4862347633646412e-07,-1.4862347633646412e-07,2.4141990277438174e-05,0.0,333,7.251223266125145e-09,0.0,2.19722515902822,1.2923890309344744e-05,0.0,1670400,3324.71
-7.049030237348393,3.1569819510693554e-05,6.0279151950382354e-05,0.0,0.000581435841752888,233,5.40038763443581e-05,-9.291284565600349e-07,-9.291284565600349e-07,3.15253830867006e-05,0.0,333,7.208873931136887e-09,0.0,2.197225014578843,1.625464931196723e-05,0.0,1677600,3324.7
-13.028755353443207,3.231731458207058e-05,5.1546796014613705e-05,0.0,0.00045772037007289274,234,4.609301227366847e-05,-1.6119809141472497e-06,-1.6119809141472497e-06,3.0170484911968026e-05,0.0,333,1.0573083153574283e-08,0.0,2.1972250774613133,1.5787479577854286e-05,0.0,1684800,3324.7
-7.791072483520028,2.3446860859918668e-05,6.002933380354941e-05,0.0,0.0006162281716611716,235,5.556832759505779e-05,-1.7914790570362677e-06,-1.7914790570362677e-06,2.041844809494424e-05,0.0,333,1.6350406476733163e-08,0.0,2.197224891961567,2.3017396765682924e-05,0.0,1692000,3324.7
-8.44378307834031,8.262961807659732e-06,4.984531416414122e-05,0.0,0.0005266512781570291,236,4.4101593669498e-05,2.7663237107318426e-07,2.7663237107318426e-07,9.558547838009548e-06,0.0,333,5.9963884171685606e-09,0.0,2.197225097881423,1.6322011342397467e-05,0.0,1699200,3324.7
-8.854777426525713,1.565244294004926e-05,4.535241651050156e-05,0.0,0.0004949305254862454,237,4.125974202986797e-05,3.156606372431293e-07,3.156606372431293e-07,1.6725572610366292e-05,0.0,333,6.556209042337401e-09,0.0,2.1972251457070553,1.6382436868175543e-05,0.0,1706400,3324.7
-10.166834322103746,1.4671217967620026e-05,5.0601023464951166e-05,0.0,0.0004956597320598896,238,4.577698558994407e-05,-6.77910062963804e-07,-6.77910062963804e-07,1.4447493021475927e-05,0.0,333,7.2505120110268526e-09,0.0,2.1972251340194986,1.408393963717102e-05,0.0,1713600,3324.7
-10.646382552319103,2.0192187826984942e-05,4.5468287897892516e-05,0.0,0.0004489364924498543,239,3.997965728517882e-05,2.3230031757945658e-07,2.3230031757945658e-07,2.169099310654091e-05,0.0,333,7.497505662653407e-09,0.0,2.1972251314492453,1.31544200871735e-05,0.0,1720800,3324.81
-13.186285354968103,3.309794406049608e-05,5.643431984594827e-05,0.0,0.0005312702560025618,240,5.086260405794255e-05,-1.1083897181889716e-06,-1.1083897181889716e-06,3.209183886553099e-05,0.0,333,1.1647853060239847e-08,0.0,2.1972250509451303,2.029494002122212e-05,0.0,1728000,3324.81
-12.320059257225385,1.2581447962942445e-05,5.9516518671360904e-05,0.0,0.0005995017993646321,241,5.400661749781142e-05,-1.3929369447904372e-06,-1.3929369447904372e-06,9.940692878268864e-06,0.0,333,2.1012317415811566e-08,0.0,2.1972248644015147,2.1656553643305603e-05,0.0,1735200,3324.81
-6.730427230834645,9.60510938406976e-06,4.538093985516035e-05,0.0,0.00046017011118199355,242,4.1221116257300496e-05,-1.0219840176014907e-07,-1.0219840176014907e-07,1.0418663789227602e-05,0.0,333,4.736959956227681e-09,0.0,2.1972251535502694,1.1466213033136179e-05,0.0,1742400,3324.81
-10.399803925951321,1.130611494476044e-05,3.528533179740457e-05,0.0,0.0003359516647406559,243,3.182044827711808e-05,-1.889441274983817e-07,-1.889441274983817e-07,1.1670070471912672e-05,0.0,333,3.1412300347722443e-09,0.0,2.197225210600429,8.36497948695756e-06,0.0,1749600,3324.81
-8.005767600381816,1.2609015372002207e-05,4.29921203415149e-05,0.0,0.0004334930696522284,244,3.896528909876304e-05,-7.613444986416406e-07,-7.613444986416406e-07,1.2162225961341026e-05,0.0,333,4.690105839676978e-09,0.0,2.1972251271854635,9.58139315103194e-06,0.0,1756800,3324.93
-11.412010490427573,6.3018807826003606e-06,4.433026418863337e-05,0.0,0.00047821589712296775,245,4.010697364272889e-05,-4.0383441385813946e-07,-4.0383441385813946e-07,6.301196046138216e-06,0.0,333,8.948226238125098e-09,0.0,2.197225134631313,1.3876417650734943e-05,0.0,1764000,3324.93
-11.994563802140101,1.3098094087993899e-05,6.078331886734693e-05,0.0,0.0006031851396815794,246,5.651996939022071e-05,-1.2036983532371693e-06,-1.2036983532371693e-06,1.0851507829335737e-05,0.0,333,2.696780026851425e-08,0.0,2.197224869179347,2.391534998225671e-05,0.0,1771200,3324.93
-10.040304322890961,-3.544985637778076e-06,4.2010520326344964e-05,0.0,0.0004081419509842504,247,3.739296365816731e-05,2.990331273597047e-07,2.990331273597047e-07,-3.384702454882925e-06,0.0,333,6.5646730767948066e-09,0.0,2.1972251792920785,1.2699013570397295e-05,0.0,1778400,3324.93
-9.281563827663502,1.8292300527032122e-06,4.30066977100172e-05,0.0,0.0004249519923238646,248,3.884947036018424e-05,-1.4801951817596728e-07,-1.4801951817596728e-07,1.6284922557474603e-06,0.0,333,6.387221401062634e-09,0.0,2.1972251938638236,1.1149688861375327e-05,0.0,1785600,3324.93
-11.0975279741344,1.6805739255236373e-06,5.605602223175494e-05,0.0,0.0005215170932844182,249,5.1987267907719117e-05,2.3433080282253904e-07,2.3433080282253904e-07,2.7062430132283504e-06,0.0,333,7.394534668023169e-09,0.0,2.197225029894284,1.5829992153557855e-05,0.0,1792800,3324.93
-14.045590343096901,5.495428561775362e-06,5.426799199996356e-05,0.0,0.0005599219462221069,250,4.949915174289716e-05,-6.703951999041845e-07,-6.703951999041845e-07,4.317548721625241e-06,0.0,333,1.131889696423213e-08,0.0,2.197225004888716,1.8433088043462608e-05,0.0,1800000,3325.04
-11.58674482949196,3.854851259748835e-07,5.126464809721811e-05,0.0,0.000497698676691283,251,4.695689134852846e-05,2.554054853830822e-07,2.554054853830822e-07,3.615281646901356e-07,0.0,333,8.849992179205846e-09,0.0,2.197225040121684,1.636989515319797e-05,0.0,1807200,3325.04
-18.59663883943406,-4.8834264166246265e-06,5.53252308535656e-05,0.0,0.0005198858607818981,252,5.0349468263128815e-05,8.528163180700583e-07,8.528163180700583e-07,-4.074478257886464e-06,0.0,333,1.6793672071595317e-08,0.0,2.1972249548018925,1.723363530058044e-05,0.0,1814400,3325.04
-8.885008379957348,-3.1642831503202895e-08,4.8977019416096364e-05,0.0,0.0004774609656473206,253,4.496385161398992e-05,5.224621154048742e-07,5.224621154048742e-07,1.2146514952277472e-06,0.0,333,6.552736181668357e-09,0.0,2.197225121865197,1.290069651279672e-05,0.0,1821600,3325.04
-12.191900897688338,6.314884571984393e-06,4.4071377981464574e-05,0.0,0.0004738292972472294,254,3.968005517804544e-05,1.9839822148605307e-08,1.9839822148605307e-08,6.631793182259389e-06,0.0,333,8.793614171233512e-09,0.0,2.197225144458195,1.4857344753940013e-05,0.0,1828800,3325.04
-7.628670853105172,6.562022942881574e-06,4.3840681278597746e-05,0.0,0.0004766734026604532,255,4.050739078284444e-05,-4.300154833524015e-08,-4.300154833524015e-08,6.59092072683485e-06,0.0,333,5.255636710610509e-09,0.0,2.197225171907869,1.0608442594238244e-05,0.0,1836000,3324.95
-11.982826651599675,7.372146141574736e-06,3.4089687277103276e-05,0.0,0.00030320367758367715,256,3.0338187689492783e-05,7.881902535343345e-08,7.881902535343345e-08,7.65986381874687e-06,0.0,333,4.250035786265193e-09,0.0,2.1972252060307396,8.63982219563745e-06,0.0,1843200,3324.95
-108.49827468364327,2.0477673238503856e-05,6.687771704197007e-05,0.0,0.0006728063020367429,257,6.24597139584761e-05,-2.658090809688403e-07,-2.658090809688403e-07,2.0317855419896795e-05,0.0,333,2.2960443842822688e-08,0.0,2.197224868447692,2.3967121711958613e-05,0.0,1850400,3324.95
-20.240678425368174,9.212619365596253e-06,4.606692299654439e-05,0.0,0.0004090975094332481,258,4.1761076621096385e-05,-1.859417908605486e-07,-1.859417908605486e-07,9.417308817052207e-06,0.0,333,8.508682351781974e-09,0.0,2.1972251204744215,1.4036399009614204e-05,0.0,1857600,3324.95
-9.302323400482297,9.608404181434973e-06,4.5014456975401895e-05,0.0,0.00042400103951739963,259,4.0799706429651755e-05,3.87586111049594e-07,3.87586111049594e-07,1.1051380933229176e-05,0.0,333,6.594465666723327e-09,0.0,2.197225160113087,1.194765308159315e-05,0.0,1864800,3324.95
-8.981627406982374,1.5904045144829856e-05,4.117916922573346e-05,0.0,0.0004263258495979057,260,3.697562990446235e-05,-3.8395299825699325e-07,-3.8395299825699325e-07,1.5700462970807865e-05,0.0,333,4.249249478343885e-09,0.0,2.1972251475072353,1.016407649498194e-05,0.0,1872000,3324.95
-51.864486481027,1.215992960106792e-05,4.346525265279727e-05,0.0,0.0003925284668324792,261,3.948734957726441e-05,-6.261301315725455e-07,-6.261301315725455e-07,1.0717445345454463e-05,0.0,333,7.2171301845073575e-09,0.0,2.1972251636073703,1.099063699331357e-05,0.0,1879200,3324.75
-11.020219219910405,9.616717755609448e-06,4.304446859463203e-05,0.0,0.00042903170147604567,262,3.9692034464475414e-05,1.090985515243925e-08,1.090985515243925e-08,1.0313103108617103e-05,0.0,333,8.257857668929466e-09,0.0,2.197225154581524,1.2928322451620408e-05,0.0,1886400,3324.75
-13.173813779193258,1.2395841339148534e-05,5.457970805120114e-05,0.0,0.0005312534223113198,263,4.9824139234346975e-05,-8.075950144441705e-07,-8.075950144441705e-07,1.1052083567241289e-05,0.0,333,1.3688641864974992e-08,0.0,2.197224966514678,1.7594595137228352e-05,0.0,1893600,3324.75
-9.997519703810179,5.620478261677042e-06,4.733978563803382e-05,0.0,0.0005321330148828767,264,4.307084265588758e-05,4.533417152461291e-07,4.533417152461291e-07,6.63447946053223e-06,0.0,333,1.0587298103848853e-08,0.0,2.197225141392814,1.5212905607104344e-05,0.0,1900800,3324.75
-15.379968628080606,1.1177364489695245e-05,4.5410520123632864e-05,0.0,0.0004672768849033088,265,4.104169436500878e-05,-3.0783239508556836e-07,-3.0783239508556836e-07,1.1412143157451176e-05,0.0,333,6.971169873199161e-09,0.0,2.197225099723462,1.458396737383567e-05,0.0,1908000,3324.75
-7.5496412558356925,1.7418764878129876e-05,4.7072824243882165e-05,0.0,0.0005054060615115516,266,4.316718310047076e-05,2.8958193248244415e-08,2.8958193248244415e-08,1.81633369667002e-05,0.0,333,6.114764343776814e-09,0.0,2.197225160715441,1.4011697985848908e-05,0.0,1915200,3324.75
-16.313386408885318,1.8495581717243367e-05,3.664289386051377e-05,0.0,0.0003312478392819959,267,3.3032601163994824e-05,-8.31595023921231e-07,-8.31595023921231e-07,1.7782614272871596e-05,0.0,333,5.0775190460502496e-09,0.0,2.1972251787702874,9.745864057622919e-06,0.0,1922400,3324.75
-9.73061057021457,2.771927186563697e-05,6.30022645286044e-05,0.0,0.0005941729929048403,268,5.913276032249398e-05,-4.79890997941038e-07,-4.79890997941038e-07,2.801809790072478e-05,0.0,333,1.5565058677566595e-08,0.0,2.1972248583874374,2.1099667226269694e-05,0.0,1929600,3324.75
-43.98371158145723,1.3930279481749654e-05,3.554909164618508e-05,0.0,0.00034821798266955104,269,3.2245417871898834e-05,-2.5257198367053694e-07,-2.5257198367053694e-07,1.386106446665912e-05,0.0,333,4.9555034377302666e-09,0.0,2.197225225104226,9.034151145460548e-06,0.0,1936800,3324.75
-10.147505223268555,1.400467524771131e-05,3.8713222221129885e-05,0.0,0.0003696100386745427,270,3.433243742285813e-05,-5.042696660973485e-07,-5.042696660973485e-07,1.3538639883473292e-05,0.0,333,4.593506594543891e-09,0.0,2.1972251849609705,8.127861998458356e-06,0.0,1944000,3324.75
-9.532105661290034,1.2839189132429446e-05,4.1829659402797646e-05,0.0,0.0004154727376010034,271,3.7931531628348447e-05,9.631005797317017e-08,9.631005797317017e-08,1.3977786282750806e-05,0.0,333,5.084068784310483e-09,0.0,2.197225165509042,1.0972415433876626e-05,0.0,1951200,3324.75
-12.35832793721131,1.8455587914857495e-05,4.553976897909105e-05,0.0,0.0005108163289357181,272,4.1752607170716756e-05,-5.160872071658388e-07,-5.160872071658388e-07,1.8104640574498628e-05,0.0,333,7.520122729033361e-09,0.0,2.1972250940591573,1.4212528895716503e-05,0.0,1958400,3324.61
-18.568100662572043,1.6257669192914217e-05,5.4200525841985206e-05,0.0,0.0005069094063593766,273,4.929939589858416e-05,-4.596695348060887e-07,-4.596695348060887e-07,1.5919955265997097e-05,0.0,333,1.0107028738476458e-08,0.0,2.1972250130031474,1.7327843806155525e-05,0.0,1965600,3324.61
-11.551473640127789,1.6383327629841557e-05,5.122889643149258e-05,0.0,0.0005139430564478308,274,4.759727501358781e-05,1.2269469326910163e-07,1.2269469326910163e-07,1.7574959850908128e-05,0.0,333,1.3109450916008292e-08,0.0,2.1972249566278763,1.6948570837637312e-05,0.0,1972800,3324.61
-11.198419650367327,2.11696219825774e-05,4.181207813049905e-05,0.0,0.0003982495124241073,275,3.768561391633096e-05,-7.286206114720529e-07,-7.286206114720529e-07,2.1054228680924774e-05,0.0,333,6.518112642950962e-09,0.0,2.197225184639295,1.0311883084354233e-05,0.0,1980000,3324.61
-12.862110502180599,1.7168445589602145e-05,4.43483994760415e-05,0.0,0.0004458643876316476,276,4.025814408118137e-05,-5.006784327108896e-07,-5.006784327108896e-07,1.6924610971310964e-05,0.0,333,1.0300747377803514e-08,0.0,2.1972251110228274,1.5173551871211958e-05,0.0,1987200,3324.61
-15.305201356212295,1.4793301630614171e-05,5.2420814677260646e-05,0.0,0.0005216610319833611,277,4.824690149247443e-05,-1.1674506281819963e-06,-1.1674506281819963e-06,1.2720417096671908e-05,0.0,333,9.36925286156546e-09,0.0,2.197225060992771,1.3964841262207003e-05,0.0,1994400,3324.57
-14.891338852861569,2.264190129905652e-06,3.5213103683011995e-05,0.0,0.00037388617281738424,278,3.1468714293925e-05,-4.08877672494906e-07,-4.08877672494906e-07,1.6280415488268745e-06,0.0,333,7.626940228990181e-09,0.0,2.197225210316597,1.2011501240325408e-05,0.0,2001600,3324.57
-11.033666748924862,-5.063398807623516e-06,5.550706141453851e-05,0.0,0.0005441274692402272,279,5.0941823406804226e-05,-4.774159477261244e-07,-4.774159477261244e-07,-6.5937521214499114e-06,0.0,333,9.516278449487023e-09,0.0,2.1972250787164795,1.7703749108051597e-05,0.0,2008800,3324.57
-23.072445704766682,-2.1080229119376336e-05,4.702996913415464e-05,0.0,0.00045503690271483986,280,4.300204213468839e-05,-1.7789509724835517e-07,-1.7789509724835517e-07,-2.2201762924540823e-05,0.0,333,1.161446135644027e-08,0.0,2.1972250757236322,1.4870911354982357e-05,0.0,2016000,3324.57
-10.352719739525721,-1.8948427777323623e-05,5.076611431587017e-05,0.0,0.0005084507891007657,281,4.747787200712282e-05,7.575307213425006e-07,7.575307213425006e-07,-1.8906474513325624e-05,0.0,332,6.7313776528067814e-09,0.0,2.1972250701542255,1.4461652029125356e-05,0.0,2023200,3324.57
-12.209970616105373,-1.856842278442778e-05,3.8533908852975055e-05,0.0,0.000370234879005669,282,3.535980576138985e-05,3.484635989877559e-07,3.484635989877559e-07,-1.8736132875459897e-05,0.0,332,5.150285506119939e-09,0.0,2.1972251967305225,9.001569668197476e-06,0.0,2030400,3324.57
-12.845627131178267,-1.7148470000155842e-05,4.4248728146626084e-05,0.0,0.0004424781628321394,283,4.070950817184479e-05,1.2033739894981972e-06,1.2033739894981972e-06,-1.6232126864949914e-05,0.0,332,7.8288182414871e-09,0.0,2.197225170930227,1.167912090413146e-05,0.0,2037600,3324.42
-18.591423905042426,-9.810541597607158e-06,4.2892861353255366e-05,0.0,0.00042290896985197455,284,3.985995443013198e-05,2.0020963753263046e-07,2.0020963753263046e-07,-9.971721173484647e-06,0.0,332,6.655485075959059e-09,0.0,2.1972251501537503,1.4486843601364769e-05,0.0,2044800,3324.42
-15.448626793648197,-9.758860069038768e-06,6.0148590327812784e-05,0.0,0.0005952706077766172,285,5.577087045899122e-05,-3.87871788931039e-08,-3.87871788931039e-08,-1.0611743184256805e-05,0.0,332,1.3954726184256598e-08,0.0,2.1972248923904685,2.1800073704961928e-05,0.0,2052000,3324.42
-14.396504512672069,-1.605942084945317e-05,4.9426621469051294e-05,0.0,0.0004905542778992183,286,4.494812213988313e-05,6.869368853927647e-07,6.869368853927647e-07,-1.602533225269042e-05,0.0,332,6.3808341725063655e-09,0.0,2.1972251035170576,1.591792560375001e-05,0.0,2059200,3324.42
-12.779300122408126,-1.679757214888778e-05,4.00486848406966e-05,0.0,0.00040128596256818,287,3.580027520933719e-05,7.729068556609173e-07,7.729068556609173e-07,-1.6017238578421002e-05,0.0,332,6.322935244721887e-09,0.0,2.1972251566586554,1.1324173155753987e-05,0.0,2066400,3324.42
-9.567573266937618,-1.2698906552212892e-05,4.663774029738485e-05,0.0,0.0004973474152686042,288,4.318934399825882e-05,6.500223598042308e-08,6.500223598042308e-08,-1.3299847621348299e-05,0.0,332,5.698811530828966e-09,0.0,2.1972251051885108,1.2175302700906215e-05,0.0,2073600,3324.38
-14.650679939871745,-1.3456122163327722e-05,3.420313119267887e-05,0.0,0.0003578102692502702,289,3.129322220310935e-05,5.014654252077921e-07,5.014654252077921e-07,-1.2922646309090979e-05,0.0,332,5.6124992932401175e-09,0.0,2.197225217998974,9.581911183865595e-06,0.0,2080800,3324.4
-22.779920275037885,-9.857608436012807e-06,5.113896631244598e-05,0.0,0.0004791305845434643,290,4.6751987402853715e-05,-3.3425114501938413e-07,-3.3425114501938413e-07,-1.0910573071038512e-05,0.0,332,1.0487043199686145e-08,0.0,2.197225100448523,1.6813415675724767e-05,0.0,2088000,3324.4
-14.210944127465398,-2.391718054468091e-05,4.514823761434812e-05,0.0,0.0004143617650896054,291,4.197149503891308e-05,6.132555348167089e-07,6.132555348167089e-07,-2.389684200769802e-05,0.0,332,8.438775045441792e-09,0.0,2.197225033924693,1.3944765056287772e-05,0.0,2095200,3324.4
-15.676041898071452,-1.9280465789089257e-05,5.0500875437668566e-05,0.0,0.0004831118279546072,292,4.7266374687734084e-05,5.094068244344236e-07,5.094068244344236e-07,-1.885890893447294e-05,0.0,332,7.292822125259121e-09,0.0,2.197225115936269,1.52705505321472e-05,0.0,2102400,3324.4
-13.674761380505938,-1.6899022833627477e-05,4.799708689156799e-05,0.0,0.0004870274937016031,293,4.420632858338753e-05,-2.8920240386007265e-08,-2.8920240386007265e-08,-1.791825873855458e-05,0.0,332,7.330282794308053e-09,0.0,2.1972251583917486,1.557231908181309e-05,0.0,2109600,3324.4
-12.21726026452723,-2.0668698877079085e-05,4.241136301106301e-05,0.0,0.0003864901268241584,294,3.866043654238096e-05,2.8407251802645893e-07,2.8407251802645893e-07,-2.091770123755581e-05,0.0,332,5.421435882873888e-09,0.0,2.1972251907006775,1.0510870914768584e-05,0.0,2116800,3324.25
-17.39662766976331,-2.4570573724970747e-05,4.71483002876035e-05,0.0,0.0005161267409443985,295,4.279367705862871e-05,-5.474195002059476e-09,-5.474195002059476e-09,-2.5609200859569816e-05,0.0,332,1.292939858178622e-08,0.0,2.197225089227712,1.6982764883522606e-05,0.0,2124000,3324.25
-13.704011962054267,-2.6819063966398075e-05,4.689714214031911e-05,0.0,0.0004669702002202606,296,4.336507331821074e-05,9.74822670875543e-07,9.74822670875543e-07,-2.6049754585901658e-05,0.0,332,1.3326673528511405e-08,0.0,2.19722505399159,1.5106517551155785e-05,0.0,2131200,3324.25
-13.933562872932757,-2.19131146267373e-05,3.7706484106995635e-05,0.0,0.0003768856569501765,297,3.421935780218677e-05,7.830637398983775e-07,7.830637398983775e-07,-2.121069111119855e-05,0.0,332,4.706482821952154e-09,0.0,2.1972252103501413,9.586975563707936e-06,0.0,2138400,3324.25
-14.570868964110101,-1.505954552292738e-05,4.5212581250711625e-05,0.0,0.00044191667722641014,298,4.1037771585371e-05,5.475439501274992e-07,5.475439501274992e-07,-1.3809530385024409e-05,0.0,332,8.12609864923803e-09,0.0,2.19722514709783,1.4429337853748838e-05,0.0,2145600,3324.25
