approx_kl_divergence,fps,policy_entropy,epoch_idx,PMM:episode_rewards,advantage_norm,clip_fraction,frames,policy_loss,value_loss,P01:episode_rewards,grad_norm,explained_variance,P09:episode_rewards,episode_length
0.002362669107697002,238,1.639153528213501,273,139.75,15.968716782331466,0.2729248046875,2795520,-0.0009555114593240432,0.007803458825210541,25.0,0.05516193919208225,-5.587935447692871e-09,275.0,336.43
0.001662038309156344,238,1.6340457767248153,274,152.0,15.968717443943024,0.196533203125,2805760,-0.0008681461735250195,0.006585990858184232,25.0,0.05096164606514607,1.862645149230957e-09,277.5000000000002,338.91
0.0017790105521100941,238,1.632851168513298,275,135.25,15.96871371269226,0.1990478515625,2816000,-0.0008041661239985842,0.007151018870808911,25.0,0.052164318978523784,8.568167686462402e-09,252.50000000000023,329.92
0.002712037479022911,238,1.674174816161394,276,125.75,15.968715572357178,0.333056640625,2826240,-0.001152643363639072,0.00593578566731594,25.0,0.05194502825061779,-2.1979212760925294e-08,200.0,329.2
0.002586273375584369,238,1.6990184038877487,277,106.5,15.968716788291932,0.2985107421875,2836480,-0.0012205831000756007,0.0060052868475963805,0.0,0.05169769907796927,-2.2351741790771484e-09,177.50000000000023,323.83
0.0029194513273523627,238,1.7167011946439743,278,92.75,15.968716084957123,0.3447265625,2846720,-0.0014691995547764236,0.005044220178842806,0.0,0.0491280815265991,-7.450580596923828e-09,177.50000000000023,325.17
0.0025204073205713938,238,1.7102816574275495,279,92.0,15.968716812133788,0.2594970703125,2856960,-0.0009760462915437528,0.006897140855539874,0.0,0.051430156882762625,-1.3783574104309083e-08,200.0,323.29
0.0018238017520616268,238,1.680163897573948,280,114.25,15.968717861175538,0.2234130859375,2867200,-0.0012893381266621874,0.009005023508507293,0.0,0.05354696784040928,-1.7881393432617187e-08,227.5000000000002,324.66
0.001780287726640495,238,1.6536091662943364,281,140.5,15.968717867136002,0.2218017578125,2877440,-0.0011619759039604104,0.008253897510621755,0.0,0.05201922585569663,2.123415470123291e-08,277.5000000000002,325.65
0.002426270566684252,238,1.663638450950384,282,154.5,15.968717277050018,0.2818359375,2887680,-0.0010543211861659073,0.006564877553500992,22.500000000000007,0.05003244372722095,4.470348358154297e-09,425.0,325.67
0.0025047074684664493,238,1.7132375970482827,283,150.75,15.968717455863953,0.321630859375,2897920,-0.001241644800757058,0.008034964728904016,22.500000000000007,0.05605324273214583,-1.4528632164001465e-08,425.0,324.94
0.0019198790961439728,238,1.7428869672119618,284,142.75,15.968717670440673,0.233642578125,2908160,-0.0009100149996811524,0.007769590744737797,25.0,0.051567835679532784,-8.195638656616212e-09,400.0,326.47
0.002491351014202792,238,1.7284947589039803,285,121.75,15.968716663122176,0.3156494140625,2918400,-0.0011674224198941375,0.005346257393750875,25.0,0.050196498277052096,-1.0430812835693359e-08,282.5000000000007,319.46
0.0022020960717100023,238,1.7068601101636887,286,119.0,15.968716597557068,0.278564453125,2928640,-0.0007027042707704823,0.006836563933575235,25.0,0.052919681268885674,-1.4156103134155273e-08,260.00000000000085,316.12
0.002727344444429036,238,1.7448614493012429,287,108.25,15.968716460466386,0.33759765625,2938880,-0.0009165139061224181,0.006335523476809613,0.0,0.05425256817065396,-1.7881393432617187e-08,200.0,309.33
0.0019261590734913625,238,1.770853439718485,288,109.5,15.968717509508133,0.26435546875,2949120,-0.0011878812747454504,0.006990753577781561,0.0,0.05369842490144413,1.1175870895385742e-09,200.0,313.91
0.002432725314400841,238,1.7666660204529763,289,112.75,15.968717741966248,0.2878173828125,2959360,-0.0011196238185220864,0.006650307285144663,0.0,0.05297650930174189,-6.332993507385254e-09,200.0,316.04
0.0020656196619029286,238,1.7635136142373085,290,107.75,15.968716675043106,0.281298828125,2969600,-0.0010140003705600975,0.005775513237381347,0.0,0.04991720118898,-3.3527612686157227e-09,200.0,320.23
0.0022523773752482156,238,1.7549127340316772,291,111.5,15.968716859817505,0.3081298828125,2979840,-0.0015933710463286843,0.006591969823853105,0.0,0.0514331769967488,-7.078051567077636e-09,225.0,316.08
0.002028978311710716,238,1.7560513854026794,292,96.0,15.968716382980347,0.2775634765625,2990080,-0.0005110708785650786,0.00558396007754709,22.500000000000007,0.052393874368771576,8.195638656616212e-09,200.0,310.41
0.0024903112979927757,238,1.7270718418061732,293,92.0,15.96871212720871,0.327734375,3000320,-0.0013760479298071005,0.005334151615451787,0.0,0.04996903051704112,-1.4901161193847657e-09,200.0,304.32
0.0021559573871797965,238,1.7248381495475769,294,88.75,15.96871746778488,0.2589111328125,3010560,-0.0011365987742465223,0.0072369703904769265,22.500000000000007,0.05108819168187896,-5.215406417846679e-09,152.50000000000023,307.91
0.0019184437410103782,238,1.7085850842297077,295,118.5,15.968717765808105,0.2642333984375,3020800,-0.001248044551903149,0.008922386936683324,25.0,0.05384534235569185,-1.080334186553955e-08,225.0,318.12
0.0020433536214000013,238,1.704862441122532,296,140.5,15.968714487552642,0.260693359375,3031040,-0.0011922762751055416,0.007315193358074623,25.0,0.05105765829937754,-1.2665987014770507e-08,302.5000000000002,324.51
0.002199403425663604,238,1.6590108186006547,297,151.5,15.968714690208435,0.27685546875,3041280,-0.0010006914726545801,0.006733681784538703,25.0,0.050624777705553715,9.685754776000977e-09,332.5000000000006,330.17
0.0022812017155388275,238,1.610683885961771,298,132.75,15.968715804815293,0.2916259765625,3051520,-0.0007995704465429299,0.006353789755462458,0.0,0.04652768637630211,9.313225746154785e-09,377.5000000000002,319.49
0.0023270899415138045,238,1.5829596258699894,299,114.75,15.968709260225296,0.2951171875,3061760,-0.0011140431997773703,0.005201837362147898,0.0,0.04749179528630217,-1.4901161193847657e-09,255.00000000000043,318.29
0.001834104428030514,238,1.6034357585012913,300,96.5,15.968717241287232,0.227099609375,3072000,-0.0005692273043678142,0.004922080062192436,0.0,0.04722250222484391,8.195638656616212e-09,250.0,305.99
0.001890369679910009,238,1.6350949347019195,301,110.75,15.96871703863144,0.2496337890625,3082240,-0.0009174970486128586,0.007672737654064577,0.0,0.05180169948070257,-2.868473529815674e-08,250.0,309.66
0.0016053623339246314,238,1.6340072281658649,302,141.25,15.968717741966248,0.2322265625,3092480,-0.0012743523227982223,0.012112449649612245,22.500000000000007,0.055732029680157516,-3.3527612686157227e-09,375.0,318.84
0.0011759661813016465,238,1.6142804585397243,303,193.25,15.968717753887177,0.1655517578125,3102720,-0.0007157673477195204,0.012019528464588803,25.0,0.051348613499523486,-1.4156103134155273e-08,430.0000000000004,336.14
0.001319903388277055,238,1.5943862065672874,304,233.0,15.968717831373215,0.1920654296875,3112960,-0.0009885234496323392,0.012004806291224667,50.0,0.05419330977342825,4.8428773880004884e-09,550.0,349.1
0.0013043105941790145,238,1.5450287520885468,305,237.75,15.968717521429062,0.1765869140625,3123200,-0.0007048261108138831,0.009898232961427311,50.0,0.051518519054846244,-1.30385160446167e-08,552.5000000000002,352.03
0.0015041567285635437,238,1.5597159393131732,306,222.25,15.96871771812439,0.227490234375,3133440,-0.0010428400535602122,0.011111977586369903,50.0,0.05304702973712783,1.0430812835693359e-08,552.5000000000002,348.08
0.0014167802837050658,238,1.5897491939365864,307,221.75,15.968717950582505,0.204931640625,3143680,-0.0009964076918549836,0.013174526374496055,50.0,0.05734790444571438,1.862645149230957e-09,550.0,347.99
0.0013579888867297995,238,1.566194799542427,308,221.0,15.968717908859253,0.1909912109375,3153920,-0.0011724136744305723,0.01263576573546743,50.0,0.05528062959141683,8.568167686462402e-09,400.0,346.0
0.001329822920942547,238,1.5441503711044788,309,228.75,15.968717819452285,0.169189453125,3164160,-0.0009349995001684874,0.013006950395720196,75.0,0.05282367220762252,-1.30385160446167e-08,377.5000000000002,342.96
0.0014508920267758186,238,1.5718922436237335,310,229.5,15.968717801570893,0.21337890625,3174400,-0.0010539467115449953,0.01265627306420356,75.0,0.05491457123902651,-2.6077032089233397e-09,377.5000000000002,345.95
0.001316432066256823,238,1.561155204474926,311,243.5,15.968717843294144,0.1715576171875,3184640,-0.0005474767458508722,0.01485281588829821,122.5,0.057012117235040446,-1.30385160446167e-08,425.0,350.83
0.0013232818965121852,238,1.6011772744357586,312,248.25,15.96871789097786,0.1580078125,3194880,-0.0006427264535886934,0.015006446008919738,125.0,0.057377370005929317,-7.450580596923828e-09,425.0,351.52
0.0012017190196417006,238,1.594725286960602,313,262.75,15.96871770620346,0.17109375,3205120,-0.0008428144898061874,0.015050393310957588,150.0,0.05757737690376084,2.6077032089233397e-09,402.5000000000002,353.15
0.0012894680002489168,238,1.5987450644373893,314,278.25,15.96871789097786,0.1764892578125,3215360,-0.0007230000075651333,0.015337387792533264,150.0,0.05944917488469135,2.6077032089233397e-09,425.0,353.05
0.0012178295007572615,238,1.6555981092154979,315,292.25,15.968717813491821,0.1489013671875,3225600,-0.0006351784402795601,0.014730134242563508,175.0,0.05615472488883653,-1.825392246246338e-08,432.5000000000006,361.33
0.0014585795745745145,238,1.6497192218899728,316,289.25,15.968717855215072,0.197265625,3235840,-0.0010679103823349578,0.01562287357810419,175.0,0.05692355948564406,7.450580596923829e-10,437.500000000001,362.2
0.0012371324770697357,238,1.6141041979193687,317,271.75,15.968717724084854,0.16826171875,3246080,-0.0006529963036882691,0.014955440107223694,172.5,0.05575233117443097,1.3783574104309083e-08,375.0,352.21
0.0013913503300500452,238,1.6005946435034275,318,266.75,15.96871799826622,0.17822265625,3256320,-0.0008126279433781746,0.015375349833630026,175.0,0.059641304087659795,6.7055225372314455e-09,375.0,350.2
0.0015124826600754204,238,1.6146110601723194,319,244.5,15.968717795610427,0.225830078125,3266560,-0.0014534372050547973,0.014651453096303158,150.0,0.059214747233512985,-8.940696716308593e-09,350.0,337.98
0.0012480055205173813,238,1.5704427748918532,320,275.25,15.968717873096466,0.185595703125,3276800,-0.0010511967782804276,0.015080396743724123,172.5,0.05613955768192528,-2.384185791015625e-08,375.0,348.43
0.0013392230099839252,238,1.533934449404478,321,279.0,15.968717944622039,0.188623046875,3287040,-0.0011078758729127004,0.015175737348909025,150.0,0.058259702803709,-1.6391277313232423e-08,525.0,350.88
0.001124769969396766,238,1.5261896803975106,322,291.75,15.96871801018715,0.161962890625,3297280,-0.0007052644232317107,0.016947217541746794,150.0,0.05670952649484741,-1.3411045074462891e-08,525.0,352.55
0.0011117161151787513,238,1.5202504307031632,323,272.5,15.968717855215072,0.1429443359375,3307520,-0.0006397146906238049,0.015396468351536897,150.0,0.0562978017632361,-6.332993507385254e-09,377.5000000000002,347.51
0.0011695586335576992,238,1.5294522695243358,324,264.25,15.968717753887177,0.1768310546875,3317760,-0.0007402929371892242,0.014890265891153831,150.0,0.0534454172225833,1.1548399925231934e-08,375.0,347.68
0.0014081595802281298,238,1.593750684708357,325,276.75,15.968717789649963,0.20810546875,3328000,-0.0009925464237312553,0.014594932165346108,150.0,0.054583049429573816,-9.313225746154785e-09,375.0,356.56
0.0014961149315297461,238,1.5688747391104698,326,283.0,15.968717896938324,0.2112548828125,3338240,-0.0012158813333371654,0.014177304597978946,150.0,0.05692269494345059,5.215406417846679e-09,532.5000000000007,357.98
0.0010080959590879957,238,1.5277652315795422,327,291.25,15.96871775984764,0.1362548828125,3348480,-0.0007933994162158342,0.011965450466959737,125.0,0.0494367546718579,5.960464477539063e-09,600.0,366.34
0.0013728841978320361,238,1.5549067348241805,328,288.25,15.968717813491821,0.206494140625,3358720,-0.00125644057043246,0.012507701013237237,125.0,0.05484743517706085,-2.6077032089233397e-09,577.5000000000002,366.17
0.001858095436085705,238,1.548973061144352,329,270.75,15.96871782541275,0.2528564453125,3368960,-0.0014106338054261868,0.0115056305527105,100.0,0.05375694095360304,1.4156103134155273e-08,552.5000000000002,365.84
0.0015087419071505791,238,1.4918413907289505,330,252.25,15.968717509508133,0.182568359375,3379200,-0.0007560329671832733,0.00868221303608152,50.0,0.04815439116396018,7.450580596923829e-10,550.0,366.23
0.001293324903605253,238,1.4980091243982314,331,233.25,15.96871770620346,0.1493896484375,3389440,-0.000770683631162683,0.012100086634745821,50.0,0.04832339643745097,0.0,500.0,360.75
0.0014156575754057598,238,1.484569290280342,332,223.0,15.968717783689499,0.1626708984375,3399680,-0.0008969334103312576,0.010990762010987965,50.0,0.04887730939145627,-1.5273690223693846e-08,502.5000000000002,359.01
0.001660701943649201,238,1.5503903709352016,333,209.75,15.968716967105866,0.2592041015625,3409920,-0.00128579631455068,0.00825733081665021,50.0,0.04924365328126435,-2.9802322387695314e-09,502.5000000000002,354.82
0.0019609894148970852,238,1.5912437595427036,334,188.5,15.968717563152314,0.2751708984375,3420160,-0.000984743107255781,0.007946703061497829,47.50000000000001,0.051100107485704205,1.4901161193847657e-09,502.5000000000002,347.95
0.0019206330715064723,238,1.651861274242401,335,131.75,15.968717288970947,0.2505126953125,3430400,-0.0007617389434017241,0.006308835103141064,25.0,0.049476796177812386,-5.587935447692871e-09,227.5000000000002,331.65
0.0020419832077436693,238,1.6336657740175724,336,106.0,15.968706834316254,0.272900390625,3440640,-0.0012588824949489208,0.004443019707485974,0.0,0.046209251712503216,8.568167686462402e-09,225.0,319.63
0.002691121268742336,238,1.6751199647784234,337,73.25,15.968715006113053,0.317041015625,3450880,-0.0005092079951282358,0.0047683907313171405,0.0,0.05034293956006689,4.097819328308106e-09,150.0,304.59
0.0019978640737889465,238,1.7377806782722474,338,66.5,15.968712931871414,0.25439453125,3461120,-0.0008336994986166246,0.0044208803620684025,0.0,0.04748241522344013,-1.3411045074462891e-08,150.0,302.99
0.0022993751653700655,238,1.719511192291975,339,67.75,15.968710875511169,0.3376708984375,3471360,-0.0013822204013195006,0.004155259245587217,0.0,0.04575962713901792,1.0430812835693359e-08,150.0,303.37
0.0017876294041457186,238,1.7071479268372058,340,75.25,15.968717473745347,0.2427978515625,3481600,-0.0010115769207914127,0.005152579021341808,0.0,0.046722406558020554,3.3527612686157227e-09,152.50000000000023,307.3
0.0020985695408796802,238,1.7296686418354512,341,74.75,15.968714106082917,0.27998046875,3491840,-0.0005419821696705185,0.004789585333224977,0.0,0.050053727539385376,-7.450580596923828e-09,150.0,306.25
0.002131958531458622,238,1.6863171882927417,342,80.25,15.968716990947723,0.298095703125,3502080,-0.0012532287875728799,0.0057823911600280555,0.0,0.05152331648886147,2.2351741790771484e-09,152.50000000000023,310.29
0.0023175327188141638,238,1.6936390429735184,343,82.75,15.968717581033706,0.30849609375,3512320,-0.0010000810521887614,0.0064220111173199255,0.0,0.05168854227822012,-2.644956111907959e-08,175.0,317.16
0.0019907833988213495,238,1.7005033284425735,344,92.5,15.96871719956398,0.2673828125,3522560,-0.0005611286404018756,0.006630995173895826,25.0,0.051334693298186296,-8.568167686462402e-09,175.0,326.13
0.0021455400828841674,238,1.6541293136775495,345,101.25,15.968717485666275,0.3052978515625,3532800,-0.0013065780673059634,0.007186288215507375,25.0,0.05418253921272853,-1.0430812835693359e-08,200.0,329.02
0.0017416449715938142,238,1.6034793578088284,346,121.25,15.968717628717423,0.2514404296875,3543040,-0.0010154873489227612,0.009406962893808667,25.0,0.05195795595136601,4.470348358154297e-09,202.50000000000023,332.36
0.0015136957112247273,238,1.599532525241375,347,129.5,15.968717336654663,0.21328125,3553280,-0.001006321767636109,0.008143103414295184,25.0,0.04916713646915761,2.2351741790771484e-08,227.5000000000002,333.38
0.0018167211719429589,238,1.6131649352610111,348,150.0,15.968717670440673,0.249853515625,3563520,-0.0008691745781106875,0.008311188109530576,25.0,0.050715006606751226,6.332993507385254e-09,250.0,343.6
0.0010898093398139963,238,1.6035307072103024,349,163.75,15.968717378377914,0.1640869140625,3573760,-0.0006847858989203814,0.011566442485946026,25.0,0.04948099682026609,-1.080334186553955e-08,252.50000000000023,345.75
0.0016191414089718136,238,1.6035373650491238,350,183.0,15.968717807531357,0.24462890625,3584000,-0.0007921877593616955,0.011371336668889852,50.0,0.05537389672114683,1.1175870895385742e-09,300.0,356.63
0.0012044959651973386,238,1.625383597612381,351,213.25,15.96871782541275,0.178515625,3594240,-0.0007288045002496801,0.013586885770200752,97.5,0.0511569021433842,-1.1175870895385742e-08,327.5000000000002,356.94
0.0016697982779646735,238,1.718513448536396,352,221.75,15.968717950582505,0.2583740234375,3604480,-0.001026190404081717,0.012408357825188432,100.0,0.05702892368201736,-2.384185791015625e-08,350.0,355.46
0.0017113497908212594,238,1.7272742204368114,353,229.25,15.968717914819717,0.2593505859375,3614720,-0.001218663199688308,0.011098038089403416,120.00000000000001,0.056300947473159016,-8.940696716308593e-09,352.5000000000002,357.18
0.0010931934983432257,238,1.7239624284207822,354,235.75,15.96871789097786,0.157568359375,3624960,-0.0006047310358553659,0.013250204414362088,97.5,0.055430897154822356,7.450580596923828e-09,400.0,358.36
0.0013400174076878101,238,1.7264201514422894,355,232.75,15.96871787905693,0.21005859375,3635200,-0.0009672678028437076,0.01240683447686024,75.0,0.052493148222933515,-4.8428773880004884e-09,402.5000000000002,360.54
0.0015666198826011168,238,1.6977458342909812,356,244.0,15.968717885017394,0.250634765625,3645440,-0.0013251867985673016,0.012328796033398249,97.5,0.056294359248725036,3.7252902984619143e-10,550.0,358.88
0.001340593040032445,238,1.6658319056034088,357,230.75,15.968717855215072,0.2103515625,3655680,-0.0013412308988336008,0.013077496891492046,75.0,0.055549750234829734,2.9802322387695314e-09,380.00000000000045,350.51
0.0011903066102462389,238,1.6355163671076298,358,239.25,15.968718039989472,0.1888916015625,3665920,-0.0013262641710753086,0.014393103204565705,97.5,0.05413296126014905,-3.166496753692627e-08,380.00000000000045,353.45
0.0012535681221663708,238,1.6559777349233626,359,249.0,15.968717730045318,0.1708251953125,3676160,-0.0007631024007423548,0.014110677983262576,122.5,0.052910145035936954,1.0058283805847169e-08,375.0,357.41
0.00146040076161853,238,1.6639929965138436,360,248.75,15.96871766448021,0.2231201171875,3686400,-0.0011701576040650252,0.012554895250650589,75.0,0.055019194655891446,2.6077032089233397e-09,425.0,354.89
0.001179022809969865,238,1.6969808392226695,361,249.0,15.968717926740647,0.201513671875,3696640,-0.000957182076672325,0.013528666744241491,75.0,0.055330712461107046,-8.568167686462402e-09,425.0,353.05
0.0013464269070595947,238,1.6709876120090486,362,256.25,15.968717449903489,0.2129638671875,3706880,-0.0011531346703122836,0.01080136628170294,72.50000000000001,0.05184055264113541,-9.313225746154785e-09,527.5000000000002,356.29
0.0012371269367349668,238,1.6466884389519691,363,237.5,15.968717533349992,0.200830078125,3717120,-0.0007158919332141522,0.010641244479074885,75.0,0.05298684223149104,-2.5331974029541015e-08,502.5000000000002,348.75
0.0012094703352872216,238,1.621530617028475,364,214.0,15.968717736005782,0.1953125,3727360,-0.0009581877915479708,0.009140687307262852,50.0,0.05259156439222579,-6.7055225372314455e-09,502.5000000000002,344.69
0.0015068360170459982,238,1.6037113599479198,365,201.5,15.96871782541275,0.243603515625,3737600,-0.0008573763770982623,0.01048765520845336,50.0,0.053293863717740454,1.1175870895385742e-09,527.5000000000002,340.45
0.0018066033797822455,238,1.5762256175279616,366,172.0,15.96871738433838,0.2693603515625,3747840,-0.0012476504092774122,0.00825269703026379,25.0,0.052284300220329635,1.3783574104309083e-08,330.0000000000004,334.03
0.0014222419085399452,238,1.5684998705983162,367,188.25,15.968717557191848,0.2311767578125,3758080,-0.0014895526313921438,0.010444757189361553,25.0,0.054200561567825864,-2.9802322387695314e-09,432.5000000000006,342.2
0.001854604910352009,238,1.5114230401813984,368,174.25,15.96871738433838,0.2645263671875,3768320,-0.0010292693568771938,0.008698196563091187,25.0,0.051924567392270915,-1.7881393432617187e-08,400.0,335.49
0.001283810366948046,238,1.4149711929261684,369,164.25,15.968717539310456,0.2087890625,3778560,-0.0011424332627939294,0.00824976717813115,50.0,0.049585723620668154,1.1175870895385742e-09,325.0,335.63
0.0013856655866916867,238,1.3925142385065556,370,145.75,15.968717694282532,0.20361328125,3788800,-0.0008709222689503804,0.009133557496170397,50.0,0.04897844071188466,1.3783574104309083e-08,252.50000000000023,331.95
0.0012460685385292437,238,1.4469583444297314,371,154.0,15.968717783689499,0.1954345703125,3799040,-0.0008865406536642695,0.010346217600817909,50.0,0.05244480381689076,1.1548399925231934e-08,252.50000000000023,333.35
0.0012326001917273288,238,1.450277266651392,372,180.75,15.968717676401138,0.21337890625,3809280,-0.0011785025479184696,0.01142635189316934,50.0,0.053985943227824386,1.30385160446167e-08,302.5000000000002,341.76
0.0014112731638078913,238,1.483867110311985,373,187.5,15.968717724084854,0.2255859375,3819520,-0.001127047163026873,0.009689481485111173,25.0,0.05468424759883813,-5.960464477539063e-09,332.5000000000006,340.81
0.001259760422419731,238,1.5086289443075658,374,197.0,15.968717646598815,0.2036865234375,3829760,-0.0010711927890952211,0.01123410113650607,50.0,0.056192249800944984,1.3783574104309083e-08,405.00000000000045,345.97
0.0011103251641998214,238,1.4536748841404914,375,211.5,15.968717789649963,0.1561279296875,3840000,-0.0009512299810012336,0.013711977694765665,50.0,0.051293398393739885,1.0430812835693359e-08,475.0,346.7
0.0012712616031876679,238,1.4097422644495965,376,245.75,15.968717682361603,0.19716796875,3850240,-0.0011318796721752733,0.012366027971256698,75.0,0.05195918663470543,7.078051567077636e-09,550.0,354.39
0.0011558505854566193,238,1.4455998688936234,377,250.25,15.96871787905693,0.2,3860480,-0.0010793044330057455,0.014316268841503188,122.5,0.054497098680918746,1.564621925354004e-08,477.5000000000002,352.77
0.0011331617550354167,238,1.492653138935566,378,262.5,15.968717873096466,0.168896484375,3870720,-0.0008688965437613661,0.01438662146392744,125.0,0.05334067237629403,-8.940696716308593e-09,482.5000000000007,355.01
0.0011834535329171558,238,1.4557272657752036,379,254.5,15.968717950582505,0.1818603515625,3880960,-0.0012158697536506224,0.015640810220793354,125.0,0.055729526945739474,1.1175870895385742e-08,400.0,352.99
0.0009255175494899959,238,1.4444507986307145,380,277.0,15.968717873096466,0.1305419921875,3891200,-0.0006834230938693508,0.015891823600395583,147.5,0.04955969146903807,8.195638656616212e-09,450.0,355.9
0.0013531305310152675,238,1.5024138182401656,381,284.0,15.968718141317368,0.192333984375,3901440,-0.0006633267250435893,0.015209735097596423,147.5,0.057473027770328776,-9.313225746154785e-09,450.0,356.52
0.0011976384274532848,238,1.5125966638326644,382,280.75,15.968717855215072,0.192041015625,3911680,-0.0009561780734657077,0.013867666997248307,150.0,0.05439285928607153,-1.9371509552001954e-08,427.5000000000002,356.86
0.0011047710619095596,238,1.496414190530777,383,267.75,15.968717944622039,0.176123046875,3921920,-0.0010791306081955553,0.014946606926969253,150.0,0.05679311671353689,-1.2665987014770507e-08,400.0,352.31
0.0008908695783873099,238,1.5077496238052845,384,267.75,15.968717867136002,0.1296630859375,3932160,-0.0007057685012114234,0.015232276197639293,150.0,0.05193056490143131,-1.564621925354004e-08,352.5000000000002,352.68
0.001351692734408516,238,1.519206879287958,385,270.5,15.968717992305756,0.2220458984375,3942400,-0.0014207372667442541,0.01611597036535386,172.5,0.05907612389505469,1.7508864402770997e-08,375.0,348.2
0.0010373509569490125,238,1.5155648171901703,386,275.75,15.96871801018715,0.16181640625,3952640,-0.0008302429156174185,0.015769750467734413,172.5,0.05441357767157788,-7.078051567077636e-09,400.0,348.7
0.0012641873771883638,238,1.5258172273635864,387,284.75,15.968717902898788,0.206689453125,3962880,-0.0013513612542737975,0.015341226296732203,175.0,0.05835778939416414,-7.450580596923828e-09,402.5000000000002,350.71
0.0010264437925457059,238,1.4964697025716305,388,287.0,15.968717908859253,0.166455078125,3973120,-0.0008536359066056321,0.016292004560818897,150.0,0.053198441628799234,1.3783574104309083e-08,432.5000000000006,354.09
0.0012224337062093581,238,1.5481137491762638,389,282.75,15.96871801018715,0.2147705078125,3983360,-0.0010728746325185056,0.015923399198800325,175.0,0.05869463381814151,5.215406417846679e-09,400.0,355.43
0.0011814334340328968,238,1.5840406134724616,390,275.0,15.96871783733368,0.183349609375,3993600,-0.0011019862771718182,0.012581119855167345,125.0,0.05293941338752147,1.5273690223693846e-08,425.0,355.04
0.0011119111728817189,238,1.5710922330617905,391,273.75,15.968717730045318,0.1711669921875,4003840,-0.0008989463196485304,0.014398249570513144,125.0,0.05562121205888569,-8.940696716308593e-09,457.5000000000006,356.82
0.0011727269472146418,238,1.513818360120058,392,272.0,15.96871771812439,0.1857177734375,4014080,-0.0009931447657436365,0.013345954714168329,125.0,0.05411002736185254,1.1920928955078126e-08,527.5000000000002,359.55
0.0011195119119349784,238,1.521605383604765,393,278.75,15.968717885017394,0.1833984375,4024320,-0.0011755242110666586,0.0134791463977308,122.5,0.05440799482680529,7.82310962677002e-09,552.5000000000002,360.86
0.0014541185947450686,238,1.4974411003291608,394,267.25,15.968717753887177,0.240576171875,4034560,-0.0011281904498900985,0.011864685858017764,125.0,0.05182338855230045,-2.2351741790771484e-09,527.5000000000002,366.61
0.0012053560502053528,238,1.5070736922323704,395,236.75,15.968717873096466,0.2095703125,4044800,-0.0008936096106481273,0.010578026865550783,100.0,0.0549838174458611,2.0489096641540527e-08,387.5000000000011,361.03
0.0009022265619762493,238,1.5728703506290913,396,246.5,15.968717920780183,0.140087890625,4055040,-0.0004225851509545464,0.013526411751809065,97.5,0.054751518508112926,-3.3527612686157227e-09,502.5000000000002,366.01
0.0014234169229325744,238,1.6068087063729763,397,234.25,15.968717789649963,0.2187744140625,4065280,-0.0012525639467639849,0.010762560475995997,75.0,0.05455960944087033,3.7252902984619143e-10,500.0,363.21
0.0013675819836265646,238,1.6515007056295872,398,227.25,15.96871770620346,0.235595703125,4075520,-0.0010211461438302649,0.010344554690891527,72.50000000000001,0.05442152779576561,7.82310962677002e-09,502.5000000000002,354.22
0.001231100320870837,238,1.685184084624052,399,189.0,15.968717670440673,0.207568359375,4085760,-0.0004674017192883184,0.007867329458531459,47.50000000000001,0.049395177777343195,-1.0430812835693359e-08,425.0,336.11
0.00158293271384764,238,1.6615503862500192,400,141.25,15.968717223405838,0.25791015625,4096000,-0.000934006723400671,0.007450939172940707,25.0,0.051185808875522154,-1.7881393432617187e-08,300.0,317.93
0.001908391994260228,238,1.6430827863514423,401,122.0,15.968712836503983,0.3299560546875,4106240,-0.0009276419408706715,0.006631510773559057,25.0,0.05188489446053764,-1.30385160446167e-08,250.0,317.64
0.0015467244930249535,238,1.634189336001873,402,126.75,15.968717515468597,0.2248046875,4116480,-0.0008547136520064668,0.008986079470287223,25.0,0.051155352776533526,-7.078051567077636e-09,250.0,317.72
0.001522599992836149,238,1.6207765385508537,403,126.25,15.968717962503433,0.2134521484375,4126720,-0.0006387301291397307,0.007157936215025984,25.0,0.04957175305801551,3.725290298461914e-09,250.0,320.93
0.0010911386087997244,238,1.649151334911585,404,154.5,15.968717575073242,0.2119873046875,4136960,-0.0010128151283424814,0.009622004187622223,47.50000000000001,0.0539813705502142,7.450580596923828e-09,300.0,328.67
0.0013479117544193287,238,1.66360676959157,405,165.25,15.96871787905693,0.2538818359375,4147200,-0.0011591280122956959,0.008553363589453512,47.50000000000001,0.0531666547998896,-1.6391277313232423e-08,302.5000000000002,338.82
0.001290133398296689,238,1.647381941974163,406,155.25,15.968716859817505,0.220068359375,4157440,-0.0008118052268400788,0.007421410489151015,50.0,0.04968121626976855,2.6077032089233397e-09,252.50000000000023,333.2
0.0013291189164249318,238,1.6383489184081554,407,140.0,15.96871758699417,0.23583984375,4167680,-0.0007984776799276006,0.008768963242891914,25.0,0.050178297605785536,-2.3096799850463868e-08,252.50000000000023,322.08
0.001397149335036829,238,1.687522439658642,408,133.0,15.968717741966248,0.259521484375,4177920,-0.00039659137182752603,0.009336752790750325,25.0,0.055538209674760794,9.685754776000977e-09,250.0,314.23
0.0017536676207555502,238,1.7174825459718703,409,148.5,15.968717777729035,0.27919921875,4188160,-0.001086826608661795,0.008531036277599924,25.0,0.05250723278811111,-4.470348358154297e-09,277.5000000000002,319.23
