policy_entropy,model_prob_std,policy_gradient_loss,fps,frames,P01:episode_rewards,advantage_norm,episode_length,explained_variance,policy_gradient_bias_correction,P09:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,grad_norm,q_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
2.19722531236038,1.5195023767297717e-05,3.427564312547744e-08,341,6552000,0.0,0.0001740474755100721,3324.56,-21.184794217256645,0.0,0.0,3.427564312547744e-08,0.0,910,4.9276140861860835e-06,1.5840325548046709e-09,-1.9919004877837628e-07,-2.051940378604061e-07,1.560598649000569e-05
2.1972252811704367,1.6127671700620306e-05,3.7012791059302964e-09,341,6559200,0.0,0.0001817363704741645,3324.56,-35.52590509816767,0.0,0.0,3.7012791059302964e-09,0.0,911,5.210231809300568e-06,1.1328734434376767e-09,-2.410181459171983e-06,-2.365668789616607e-06,1.6613759773401438e-05
2.197225257990852,1.3282082030358683e-05,3.251204300280513e-08,341,6566400,0.0,0.00014511545111258543,3324.56,-19.354638867513845,0.0,0.0,3.251204300280513e-08,0.0,912,4.199866597449886e-06,4.629237751379216e-10,-3.0014215213496016e-06,-2.8956014529952693e-06,1.3626309633782669e-05
2.197225351816132,1.1187652270364731e-05,6.515360088455527e-08,341,6573600,0.0,0.00013363862311344536,3324.56,-69.67458935966724,0.0,0.0,6.515360088455527e-08,0.0,913,3.989281886133445e-06,6.353943895272469e-10,-3.6691783136843073e-06,-3.6329532625771846e-06,1.1533903342248407e-05
2.1972252590599513,1.7709420017341124e-05,1.659080037049626e-07,341,6580800,0.0,0.0001878332378263773,3324.69,-34.531348374760334,0.0,0.0,1.659080037049626e-07,0.0,914,4.92539365891873e-06,1.1164157382293498e-09,-2.2018734574125175e-06,-2.500567126849845e-06,1.810228426084194e-05
2.197225217056022,1.681353402541069e-05,-1.8782597140293085e-07,341,6588000,0.0,0.00018461426877705445,3324.69,-27.44391102672569,0.0,0.0,-1.8782597140293085e-07,0.0,915,5.412724148073007e-06,1.8219742474880138e-09,-3.505453937236479e-06,-2.988608287757665e-06,1.7139888982420924e-05
2.1972252549980054,1.6093957296531864e-05,1.8733554903975264e-07,341,6595200,0.0,0.00016144769752901702,3324.69,-45.84434786001369,0.0,0.0,1.8733554903975264e-07,0.0,916,5.181103308931292e-06,1.2865829680256435e-09,-3.719516565221362e-06,-3.932833124403645e-06,1.6412122196018777e-05
2.1972253044130943,1.1639754047841187e-05,9.023595910900409e-08,341,6602400,0.0,0.00012389787792108588,3324.69,-53.285655003757704,0.0,0.0,9.023595910900409e-08,0.0,917,3.52367172624085e-06,5.820636553148714e-10,-3.3745473623409173e-06,-3.449059074136107e-06,1.2142393145746723e-05
2.197225261170627,1.2589636719915358e-05,1.0475849063314054e-07,341,6609600,0.0,0.00013837165422148586,3324.69,-892.6325794415351,0.0,0.0,1.0475849063314054e-07,0.0,918,3.906341340258038e-06,5.229254365560036e-10,-2.797383252625426e-06,-2.7823303776379196e-06,1.2937258089269003e-05
2.1972252474606986,1.5666824013783028e-05,1.1494917626074677e-07,341,6616800,0.0,0.0001778521303516112,3324.69,-140.93522485573143,0.0,0.0,1.1494917626074677e-07,0.0,919,4.728033010631446e-06,7.446334749720165e-10,-3.499452328651748e-06,-3.5568274671696435e-06,1.6087958172380106e-05
2.1972253204716576,1.3150808032671577e-05,-1.8608536974856316e-08,341,6624000,0.0,0.00014461473737209678,3324.59,-25.935566004590385,0.0,0.0,-1.8608536974856316e-08,0.0,920,4.041817849255682e-06,5.94086477564254e-10,-4.191218577377172e-06,-4.029191460331853e-06,1.3544743158942787e-05
2.1972252564013948,1.6564856805177533e-05,1.8091424115184395e-07,341,6631200,0.0,0.00017825683196698655,3324.59,-28.25781248556243,0.0,0.0,1.8091424115184395e-07,0.0,921,5.643766961401763e-06,1.6263699036471016e-09,-3.901891504182592e-06,-4.054566951170035e-06,1.6880174830624757e-05
2.197225242966697,1.353947417498719e-05,9.460988786686944e-08,341,6638400,0.0,0.00015264791149511726,3324.59,-19.979275749803538,0.0,0.0,9.460988786686944e-08,0.0,922,4.45811219545467e-06,6.525480790512255e-10,-1.227650301196713e-06,-1.4311124995496328e-06,1.3926997399386166e-05
2.1972251762946446,1.1963646669396732e-05,3.867069301465351e-08,341,6645600,0.0,0.00011450363720376527,3324.59,-38.07629800496593,0.0,0.0,3.867069301465351e-08,0.0,923,3.1799100888052336e-06,5.246949731341146e-10,-1.7222744181911844e-06,-1.7792660986455176e-06,1.2282902451504944e-05
2.197225254752018,1.1358474330530312e-05,7.901390486667738e-08,341,6652800,0.0,0.00012267634192079685,3324.59,-52.04963080250397,0.0,0.0,7.901390486667738e-08,0.0,924,3.598355098875677e-06,8.636371454742202e-10,-5.282051275310263e-07,-7.344705196882564e-07,1.1752801652281331e-05
2.197225307377558,1.555367944552357e-05,4.0171908190526987e-08,341,6660000,0.0,0.0001887266657476802,3324.54,-28.122553416752307,0.0,0.0,4.0171908190526987e-08,0.0,925,5.0013319792407445e-06,1.1501082645612004e-09,4.652076380030453e-07,4.5026854044168466e-07,1.587849738463489e-05
2.1972253049434864,1.264552002827918e-05,-6.285478764115735e-08,341,6667200,0.0,0.0001455889257019183,3324.54,-37.04514397117741,0.0,0.0,-6.285478764115735e-08,0.0,926,4.355076936891976e-06,1.042912903620118e-09,3.700201957534479e-07,2.824606953392787e-07,1.3062536059852277e-05
2.1972252212283476,1.985595088667025e-05,2.202578568354486e-07,341,6674400,0.0,0.00022861009697795382,3324.54,-21.605569965385257,0.0,0.0,2.202578568354486e-07,0.0,927,6.4550016826156405e-06,2.00276250519001e-09,5.008761262998902e-06,3.938573725312564e-06,2.013818132327955e-05
2.197225322922071,1.2548363072858041e-05,-2.150252230796678e-07,341,6681600,0.0,0.00012992507140471856,3324.54,-25.410020147901168,0.0,0.0,-2.150252230796678e-07,0.0,928,3.6998499844904276e-06,5.164377144605529e-10,6.705301198577017e-06,6.869982294476583e-06,1.2865650858232677e-05
2.19722531142689,1.3125383316677802e-05,-6.345197491631704e-08,341,6688800,0.0,0.00015086547802853703,3324.54,-29.779866596029862,0.0,0.0,-6.345197491631704e-08,0.0,929,3.895304095262215e-06,6.563294502616735e-10,6.202565383275562e-06,6.1204729704486675e-06,1.3452764994720417e-05
2.1972253180906254,1.672271453111653e-05,-2.589208090479464e-07,341,6696000,0.0,0.00017141799733216945,3324.54,-20.57624389294121,0.0,0.0,-2.589208090479464e-07,0.0,930,4.408211159405686e-06,6.558005599953616e-10,6.618597006034555e-06,6.765216643102768e-06,1.725010535267076e-05
2.197225318087472,1.324179131185272e-05,-2.468582799333751e-07,341,6703200,0.0,0.00013358033928636276,3324.53,-35.50325584108867,0.0,0.0,-2.468582799333751e-07,0.0,931,3.7249285884294055e-06,5.679338245153331e-10,6.568457065278771e-06,6.789888780744265e-06,1.3577959342556923e-05
2.197225250866678,1.6033296690146305e-05,-1.1938346246325843e-07,341,6710400,0.0,0.0001806463764970676,3324.53,-40.36969449571202,0.0,0.0,-1.1938346246325843e-07,0.0,932,5.032460657720753e-06,1.4387594463456132e-09,5.715479276547726e-06,5.84617095202002e-06,1.6424750113729364e-05
2.197225291804662,1.4541015218217774e-05,-1.6957693886471195e-07,341,6717600,0.0,0.000150999242947808,3324.53,-42.83091677619352,0.0,0.0,-1.6957693886471195e-07,0.0,933,4.056222444491583e-06,5.640569132334586e-10,6.766450297647448e-06,6.725469923886912e-06,1.5016560523722293e-05
2.197225307585701,1.5406954889513487e-05,-3.219951996129355e-07,341,6724800,0.0,0.0001510794262689853,3324.53,-25.476200812965153,0.0,0.0,-3.219951996129355e-07,0.0,934,4.153822429077839e-06,9.710164429900735e-10,5.124987221138543e-06,5.387965842922019e-06,1.5898265090569683e-05
2.197225328646009,1.141545839147957e-05,-2.5637353700549313e-08,341,6732000,0.0,0.00011910919012551502,3324.53,-25.286518376928473,0.0,0.0,-2.5637353700549313e-08,0.0,935,3.350242628642182e-06,5.311271388515307e-10,5.863732302883825e-06,5.668961007480838e-06,1.181100486539051e-05
2.197225317176057,1.4483977020500174e-05,-1.0849611382354815e-07,341,6739200,0.0,0.00014874414330645576,3324.34,-36.99978541399121,0.0,0.0,-1.0849611382354815e-07,0.0,936,3.824781668006231e-06,4.976044905282388e-10,7.132353305319902e-06,6.992396126285469e-06,1.4808947038626644e-05
2.197225339296003,1.1961826914629636e-05,-1.4611560974801648e-07,341,6746400,0.0,0.00012154351225101062,3324.34,-31.582160384153557,0.0,0.0,-1.4611560974801648e-07,0.0,937,3.6683359702589697e-06,8.075855653305991e-10,8.383472750246877e-06,8.251102734356637e-06,1.2350008279906797e-05
2.197225282198538,1.6909975278176646e-05,-4.106464007603842e-08,341,6753600,0.0,0.00020015920915063615,3324.34,-24.796785014811014,0.0,0.0,-4.106464007603842e-08,0.0,938,5.34094373697781e-06,1.1535977839775377e-09,1.1709715076615375e-05,1.1173956433429866e-05,1.72222454286475e-05
2.1972252652064834,1.451368282715372e-05,-4.501809011958859e-07,341,6760800,0.0,0.00013931307738354094,3324.34,-50.79156843993083,0.0,0.0,-4.501809011958859e-07,0.0,939,4.068120413028816e-06,8.572413987907428e-10,1.2442977755829928e-05,1.2822091073604215e-05,1.504039624048527e-05
2.197225261668049,1.3945813332111719e-05,-2.9244142042028335e-07,341,6768000,0.0,0.00015233926115363364,3324.34,-29.46162132143028,0.0,0.0,-2.9244142042028335e-07,0.0,940,4.070710717636387e-06,5.19923409506425e-10,8.887824699259216e-06,9.062348367587265e-06,1.432179159082422e-05
2.197225320825355,1.0910541990455002e-05,-2.463055431345965e-07,341,6775200,0.0,0.00012146737708395879,3324.34,-24.741758703954783,0.0,0.0,-2.463055431345965e-07,0.0,941,3.0909935685104353e-06,4.863454611744701e-10,6.631587951690332e-06,6.860598574230574e-06,1.1235333140128094e-05
2.1972253066301346,1.4363026758898753e-05,-1.6768367623071213e-07,341,6782400,0.0,0.0001502709580454267,3324.35,-22.863815868977042,0.0,0.0,-1.6768367623071213e-07,0.0,942,4.198242324705047e-06,7.027817612684381e-10,2.9178038940437367e-06,3.1236453771871856e-06,1.4737075607753368e-05
2.1972252814731896,1.2852441112679198e-05,8.598807849720266e-09,341,6789600,0.0,0.00015877623126952823,3324.35,-24.099224626109713,0.0,0.0,8.598807849720266e-09,0.0,943,4.5454145348104895e-06,1.025129322557739e-09,2.1764543697299186e-06,2.1803119322110054e-06,1.31431485195592e-05
2.1972252327172215,1.6563850769138018e-05,-2.4061085574864045e-07,341,6796800,0.0,0.0001936717695175064,3324.35,-39.37546597359987,0.0,0.0,-2.4061085574864045e-07,0.0,944,5.737290106359322e-06,1.3992755487818425e-09,1.0104858591548674e-06,1.2353593108062297e-06,1.6889858338639064e-05
2.1972252733682196,1.5260196190273032e-05,-5.384548352168894e-08,341,6804000,0.0,0.00015868424650854513,3324.35,-29.221785742476506,0.0,0.0,-5.384548352168894e-08,0.0,945,4.531792103308279e-06,1.2595166124099293e-09,5.746931186116933e-07,7.36510074896999e-07,1.5645676678765562e-05
2.197225205709064,1.0559441117165656e-05,-1.4489080164477591e-08,341,6811200,0.0,0.00011823124128137165,3324.35,-22.881390083569386,0.0,0.0,-1.4489080164477591e-08,0.0,946,3.1356539848331787e-06,5.786053123920096e-10,-4.2559588113510487e-07,-3.014329666581284e-07,1.0842549465413038e-05
2.1972253246541715,1.466207876208999e-05,7.000482322671727e-08,341,6818400,0.0,0.0001576788482575769,3324.31,-28.80825539165012,0.0,0.0,7.000482322671727e-08,0.0,947,4.2885087712047205e-06,6.740404916777066e-10,1.5163850015997084e-07,1.1462177095616609e-07,1.4914009482344758e-05
2.197225270867348,1.2935333573982425e-05,-5.045929494676518e-08,341,6825600,0.0,0.00013786809561192317,3324.31,-142.4747761352857,0.0,0.0,-5.045929494676518e-08,0.0,948,3.951087388648782e-06,7.25696000720664e-10,-1.555829655994027e-06,-1.4624162137586252e-06,1.3330520024838232e-05
2.1972252540771295,1.616329990750447e-05,2.1269212442343972e-07,341,6832800,0.0,0.00015429672709719625,3324.31,-27.585143675230164,0.0,0.0,2.1269212442343972e-07,0.0,949,4.652698964556004e-06,1.1167650793882094e-09,-2.067593668789895e-06,-2.360822306102016e-06,1.652618017682881e-05
2.197225311199824,1.2153005319077244e-05,3.110920516507107e-08,341,6840000,0.0,0.00012224222978761285,3324.31,-37.83808153406969,0.0,0.0,3.110920516507107e-08,0.0,950,3.4602043510204738e-06,7.399712163934029e-10,-1.3952077221435738e-06,-1.3818058171339537e-06,1.2490538924437838e-05
2.1972253160281157,1.3717643640940986e-05,1.2303237795117626e-07,341,6847200,0.0,0.00014535187844008608,3324.31,-37.56826746691471,0.0,0.0,1.2303237795117626e-07,0.0,951,4.091927446988677e-06,8.648295573071186e-10,-1.9374795593568965e-07,-4.055213488136268e-07,1.4075932571501421e-05
2.1972253037255904,1.21199223397887e-05,-7.648004908621145e-08,341,6854400,0.0,0.00013630983868130332,3324.31,-32.01622257369063,0.0,0.0,-7.648004908621145e-08,0.0,952,3.7469798773746232e-06,4.425163445340041e-10,7.891508905629302e-08,1.3800410425159198e-07,1.2406081964741434e-05
2.197225317406276,1.2100530984030329e-05,2.2700844854600577e-08,341,6861600,0.0,0.0001305529022606615,3324.22,-36.171481793432946,0.0,0.0,2.2700844854600577e-08,0.0,953,3.468776796750325e-06,3.7281429552199396e-10,-1.314864083897399e-06,-1.2596423275667064e-06,1.237727074373723e-05
2.1972252107234227,1.7735379174543223e-05,-1.9045960390616848e-08,341,6868800,0.0,0.00019447301698254893,3324.22,-161.09066621047165,0.0,0.0,-1.9045960390616848e-08,0.0,954,5.555819399114252e-06,1.5049066987858921e-09,-2.8669304383874935e-06,-2.473250021372297e-06,1.8097059383015737e-05
2.1972253341365744,1.3592458448679963e-05,9.965592768017875e-08,341,6876000,0.0,0.00015368678313643132,3324.22,-40.874052543433564,0.0,0.0,9.965592768017875e-08,0.0,955,4.338708326011468e-06,1.0111671149312787e-09,-6.059611712870234e-06,-5.895087047478108e-06,1.3954148546742675e-05
2.197225273027622,1.2999862551465766e-05,2.455064487270816e-07,341,6883200,0.0,0.0001337437398489576,3324.22,-1962.010184750637,0.0,0.0,2.455064487270816e-07,0.0,956,3.665603165730328e-06,6.511213906273768e-10,-5.634215024652833e-06,-5.646233356279094e-06,1.34310252638373e-05
2.1972252880483363,1.3121449313983535e-05,2.035422126648495e-07,341,6890400,0.0,0.00014799769442238542,3324.22,-29.447354691522285,0.0,0.0,2.035422126648495e-07,0.0,957,4.548011063750346e-06,7.840896427531987e-10,-5.61794571223711e-06,-5.877701620545701e-06,1.3434547119466704e-05
2.197225281482651,1.6412294760138526e-05,-1.067529514610387e-08,341,6897600,0.0,0.0001745588830005675,3324.2,-27.429379800633782,0.0,0.0,-1.067529514610387e-08,0.0,958,4.7694466616279845e-06,7.894933648961243e-10,-4.2159561516135515e-06,-3.919647970084049e-06,1.6774293998455703e-05
2.197225277039109,1.1435276334147469e-05,3.0648579263395585e-07,341,6904800,0.0,0.00011432855869854932,3324.24,-32.36721688103108,0.0,0.0,3.0648579263395585e-07,0.0,959,3.326510202109701e-06,6.340256324846011e-10,-3.2577160427563065e-06,-3.712559700034862e-06,1.1879272974183142e-05
2.19722522421546,1.472885953521477e-05,1.2996590252016476e-07,341,6912000,0.0,0.00016195280887619626,3324.24,-56.17852608997957,0.0,0.0,1.2996590252016476e-07,0.0,960,4.742450667318617e-06,1.0485761473921098e-09,1.5912837503117738e-06,1.1875924389079414e-06,1.5029156687280995e-05
2.1972252497881177,1.5243594452145873e-05,-9.779846093937521e-08,341,6919200,0.0,0.00018087721109022174,3324.24,-19.263314127988284,0.0,0.0,-9.779846093937521e-08,0.0,961,5.502205741695183e-06,1.00291273418306e-09,1.918531105752916e-06,2.141225870848605e-06,1.55530414435401e-05
2.197225305141595,1.5450258445356807e-05,5.94622765174672e-08,341,6926400,0.0,0.000172948082549118,3324.24,-55.6409340851821,0.0,0.0,5.94622765174672e-08,0.0,962,4.468825419455441e-06,6.663000641618807e-10,1.620675178799949e-06,1.3698593571558886e-06,1.5842926806286598e-05
2.19722531690484,1.05273026943474e-05,-3.189984926580767e-09,341,6933600,0.0,0.00010963292519919929,3324.24,-30.432900981609784,0.0,0.0,-3.189984926580767e-09,0.0,963,3.1159439906696086e-06,6.362569213141044e-10,1.6562610794233745e-06,1.6985892242367688e-06,1.0923336881457123e-05
2.197225333613063,1.3130555797686391e-05,3.66893431137506e-08,341,6940800,0.0,0.0001479902149122114,3324.28,-40.97163269382147,0.0,0.0,3.66893431137506e-08,0.0,964,3.986890027912982e-06,5.938729912943103e-10,2.1962849953390274e-06,1.912336278706114e-06,1.3486321483881399e-05
2.1972252471397504,1.208843383895688e-05,-1.283062385176889e-08,341,6948000,0.0,0.00013681900713953085,3324.28,-30.805677758585546,0.0,0.0,-1.283062385176889e-08,0.0,965,4.062229937863108e-06,7.976601914531113e-10,3.7945779554439704e-06,3.604704704525473e-06,1.23873972538917e-05
2.1972252723180428,1.3338456539381171e-05,-4.008446327623386e-08,341,6955200,0.0,0.0001369890101054976,3324.28,-47.39241776479616,0.0,0.0,-4.008446327623386e-08,0.0,966,3.931147173118125e-06,9.520638580305158e-10,5.645501825711711e-06,5.626900266460801e-06,1.3671808245636618e-05
2.197225319758638,1.5235605946178837e-05,-3.0205324542035376e-07,341,6962400,0.0,0.00017430045968712813,3324.28,-817.7733650973224,0.0,0.0,-3.0205324542035376e-07,0.0,967,4.922051114100134e-06,9.201764749266535e-10,4.480046160772268e-06,4.966820142688043e-06,1.572490007634267e-05
2.197225281964437,1.4205753332754276e-05,-1.3007693459696831e-07,341,6969600,0.0,0.00015303872670716483,3324.28,-28.73871782697892,0.0,0.0,-1.3007693459696831e-07,0.0,968,4.048795889231825e-06,5.86417011238152e-10,1.8348137300629697e-06,2.041293137255637e-06,1.4566374501862715e-05
2.197225261519826,1.4869115193912573e-05,-8.342413894114555e-08,341,6976800,0.0,0.0001576638476415751,3324.3,-25.287770964314067,0.0,0.0,-8.342413894114555e-08,0.0,969,4.135358829457821e-06,6.905141209428199e-10,3.4680199771913854e-07,5.026744447216609e-07,1.529926201469729e-05
2.197225322180955,1.0732714725301854e-05,1.253607799314407e-07,341,6984000,0.0,0.00010602571785265806,3324.26,-36.66222889939471,0.0,0.0,1.253607799314407e-07,0.0,970,3.1644186569180656e-06,5.093442278722095e-10,-9.678280143039955e-07,-1.0738380632615694e-06,1.1084392536897619e-05
2.1972252582999134,1.5236087319692089e-05,-1.5699701164929583e-07,341,6991200,0.0,0.0001464237075193522,3324.26,-20.331603296531572,0.0,0.0,-1.5699701164929583e-07,0.0,971,4.34587091164492e-06,9.026805910158448e-10,-9.83531856189704e-07,-6.263889557369979e-07,1.5557454047281124e-05
2.1972253130163466,1.4831935607180495e-05,-1.5676504995796245e-07,341,6998400,0.0,0.00017423718251759763,3324.26,-35.628481024674,0.0,0.0,-1.5676504995796245e-07,0.0,972,5.46230514590505e-06,1.1861317635819548e-09,-4.6928563212630375e-06,-4.178449466015385e-06,1.5143827869860073e-05
2.1972253194120195,1.2719830868878124e-05,1.4655027529589822e-07,341,7005600,0.0,0.00012653838030706493,3324.26,-75.09117187962173,0.0,0.0,1.4655027529589822e-07,0.0,973,3.4890807542166948e-06,4.263055821866321e-10,-6.186045343726605e-06,-6.4117265225420505e-06,1.3096867220500799e-05
2.1972253351079094,1.2607490342212087e-05,2.1726483753556358e-07,341,7012800,0.0,0.0001438877211418182,3324.26,-99.5063306380548,0.0,0.0,2.1726483753556358e-07,0.0,974,4.344585640042198e-06,8.701101425441615e-10,-3.2739010390715656e-06,-3.563123505949731e-06,1.297676024395419e-05
2.1972252759045547,1.723560979204378e-05,2.607097856434661e-07,341,7020000,0.0,0.00019951417800433951,3324.22,-38.89799756950602,0.0,0.0,2.607097856434661e-07,0.0,975,5.2458932475978416e-06,1.0355945504837505e-09,-7.479722299618404e-07,-1.0206606917066303e-06,1.7586952844242368e-05
2.1972252905684173,1.3313833342050339e-05,-6.628486732001557e-08,341,7027200,0.0,0.00014417885741016217,3324.22,-87.1847355151208,0.0,0.0,-6.628486732001557e-08,0.0,976,4.505110076147748e-06,1.3464286311658153e-09,1.6469519531310237e-06,1.8024250425786892e-06,1.363061054498018e-05
2.1972252665846437,1.6825738198212582e-05,1.9859387986469043e-08,341,7034400,0.0,0.00020507168582609606,3324.22,-501.7095459938333,0.0,0.0,1.9859387986469043e-08,0.0,977,5.773848418922199e-06,1.1594285427508928e-09,3.1983254588705175e-07,1.4981763049967162e-07,1.7233618686036632e-05
2.1972252329285182,1.4294372485398387e-05,2.9692984690703794e-08,341,7041600,0.0,0.00014648080925130417,3324.22,-32.84035444231734,0.0,0.0,2.9692984690703794e-08,0.0,978,4.250329456956253e-06,1.1051632414741249e-09,3.9227187710321595e-06,3.568960004566108e-06,1.4756651454449964e-05
2.1972252332375795,1.1598262702888002e-05,-2.0703189233994368e-07,341,7048800,0.0,0.00013439217342296755,3324.22,-18.841137947630948,0.0,0.0,-2.0703189233994368e-07,0.0,979,3.700359846341258e-06,4.749141447215548e-10,3.976893416480288e-06,4.261704561819052e-06,1.1870896646776543e-05
2.1972253370729415,1.4067584909094088e-05,-1.4186309254092852e-07,341,7056000,0.0,0.00013666536370151994,3324.22,-36.08922871719191,0.0,0.0,-1.4186309254092852e-07,0.0,980,3.843171341301232e-06,7.31265725875562e-10,1.3934953102055743e-06,1.6059112915860845e-06,1.4426428413026035e-05
2.197225249816501,1.2377985758579343e-05,-2.6089785245709585e-08,341,7063200,0.0,0.00012601018822720945,3324.4,-72.98265592409189,0.0,0.0,-2.6089785245709585e-08,0.0,981,3.6402060501145485e-06,7.65009544435791e-10,3.7311309001781143e-07,4.339955556366602e-07,1.2839467489602995e-05
2.1972252385141795,1.7013636159249358e-05,3.204032041698709e-08,341,7070400,0.0,0.00020372342249101518,3324.4,-27.501837486106787,0.0,0.0,3.204032041698709e-08,0.0,982,6.11806947380046e-06,1.4941002650386104e-09,3.1959439003893197e-07,1.727645677096743e-07,1.729870108444544e-05
2.197225287550341,1.5143419743645203e-05,7.188531440071378e-08,341,7077600,0.0,0.00017589075186124234,3324.4,-310.7323939579599,0.0,0.0,7.188531440071378e-08,0.0,983,4.981733275751028e-06,1.0482415149841067e-09,1.9744127646395063e-06,1.7035017906404802e-06,1.5554841740131973e-05
2.1972253139056854,1.3859761590727583e-05,-9.6240148285161e-08,341,7084800,0.0,0.00013235425135955966,3324.4,-138.85408919608938,0.0,0.0,-9.6240148285161e-08,0.0,984,3.3896213289580574e-06,5.282204581093636e-10,2.666347485516056e-06,2.5964919317730947e-06,1.4266080832166688e-05
2.1972252774459347,1.18442491948671e-05,-8.527817579593766e-08,341,7092000,0.0,0.0001326549212755164,3324.4,-43.113933761249136,0.0,0.0,-8.527817579593766e-08,0.0,985,3.910115213912282e-06,5.478962925522828e-10,3.583204059834445e-06,3.4661403924226963e-06,1.227267935005573e-05
2.1972253194687856,1.2779521106973598e-05,-1.677137388223125e-07,341,7099200,0.0,0.00012110560889512937,3324.52,-40.498783753883274,0.0,0.0,-1.677137388223125e-07,0.0,986,2.9112681326581637e-06,2.776230164076665e-10,3.555186787232901e-06,3.7316369087011684e-06,1.3143790426381782e-05
2.197225294046932,1.6626038092601183e-05,-1.9236690468873434e-07,341,7106400,0.0,0.0001951029882728032,3324.52,-46.0672332707284,0.0,0.0,-1.9236690468873434e-07,0.0,987,5.61132732756482e-06,2.2438717459022475e-09,3.0710141829642846e-06,3.3821360524700238e-06,1.6981401454372535e-05
2.1972253271953135,1.4126231156388737e-05,-1.657548453509533e-08,341,7113600,0.0,0.00016404098768023361,3324.52,-28.309495138835025,0.0,0.0,-1.657548453509533e-08,0.0,988,4.6670118303405355e-06,9.254428976808766e-10,-1.2260510640325239e-06,-9.834123896798447e-07,1.4453391206798462e-05
2.1972253481925477,1.2080977988815567e-05,1.0005846562335986e-07,341,7120800,0.0,0.00014100625116388496,3324.52,-35.66634070235586,0.0,0.0,1.0005846562335986e-07,0.0,989,3.7992237773052916e-06,5.818562677592413e-10,-5.547551828423623e-07,-8.191358730221965e-07,1.2486844609204428e-05
2.197225286597928,1.387157888227191e-05,-6.269811392793887e-08,341,7128000,0.0,0.00015056133148509278,3324.52,-25.124494031588867,0.0,0.0,-6.269811392793887e-08,0.0,990,4.1001933356767855e-06,6.39900151100662e-10,-1.1026152341264629e-08,4.449452777551626e-08,1.4273717135373532e-05
2.197225301804997,1.4560803448314831e-05,-1.717413683793063e-07,341,7135200,0.0,0.0001574441794748004,3324.52,-21.805558751462,0.0,0.0,-1.717413683793063e-07,0.0,991,4.265408891515869e-06,7.284906654273086e-10,-2.384078789481079e-06,-1.8765247780158074e-06,1.4924578518741243e-05
2.197225276364221,1.293139758086031e-05,1.2348169735818036e-07,341,7142400,0.0,0.00013633052376766798,3324.49,-27.535015202860038,0.0,0.0,1.2348169735818036e-07,0.0,992,3.6302873240853402e-06,5.796389765413679e-10,-1.665119962354307e-06,-1.8841969279968058e-06,1.3392840553909728e-05
2.1972252883986823,1.6474621367493342e-05,2.6996793257360615e-08,341,7149600,0.0,0.00016976675341080435,3324.49,-27.43150766925206,0.0,0.0,2.6996793257360615e-08,0.0,993,5.178312662753395e-06,1.7195384197985174e-09,-2.340031286187755e-06,-2.159617184651841e-06,1.6921886846112388e-05
2.19722526209695,1.3551520228780023e-05,1.520313579277305e-07,341,7156800,0.0,0.00015398514842868531,3324.49,-385.5696597747135,0.0,0.0,1.520313579277305e-07,0.0,994,4.392021869290167e-06,9.823537557316341e-10,-2.4518380458781934e-06,-2.595400414267203e-06,1.3935782761208698e-05
2.197225310602058,1.3756937281230978e-05,1.7172276054135505e-07,341,7164000,0.0,0.00014294319016725114,3324.49,-40.92747096497215,0.0,0.0,1.7172276054135505e-07,0.0,995,3.835580934945359e-06,7.175946095552526e-10,-1.6856240318536386e-06,-1.7548338175393782e-06,1.4281489088829821e-05
2.1972252319697976,1.3428038425439479e-05,-2.4370279332988728e-08,341,7171200,0.0,0.00013766505969923796,3324.49,-225.9395381186958,0.0,0.0,-2.4370279332988728e-08,0.0,996,3.876049730223926e-06,8.487014648064354e-10,-1.5168675055455125e-06,-1.3768408966738674e-06,1.3868700888150654e-05
2.197225280902373,1.6611032571715227e-05,1.9855769825884537e-07,341,7178400,0.0,0.00016351576228161954,3324.59,-49.06929826445208,0.0,0.0,1.9855769825884537e-07,0.0,997,4.547647464803688e-06,8.904485911693483e-10,-2.0517159546679306e-06,-2.3690461133155257e-06,1.7179584332351568e-05
2.1972252995154213,1.2748815266908716e-05,-7.20202080024845e-08,341,7185600,0.0,0.00014026559175142159,3324.59,-21.8102659512938,0.0,0.0,-7.20202080024845e-08,0.0,998,4.302875037921413e-06,1.1277174948632009e-09,2.2938113852111728e-07,3.7273104268948783e-07,1.3126868466951607e-05
2.1972252562500176,1.6501704777458937e-05,-1.638362291182665e-07,341,7192800,0.0,0.00021805080435788183,3324.59,-26.849575550467883,0.0,0.0,-1.638362291182665e-07,0.0,999,6.21060777866053e-06,1.5670317206441362e-09,-2.831449357145367e-06,-2.3578292410701942e-06,1.6714489319396433e-05
2.1972253473267185,9.49784887649239e-06,-2.197747574922359e-08,341,7200000,0.0,9.912267525781431e-05,3324.59,-23.946258547948265,0.0,0.0,-2.197747574922359e-08,0.0,1000,2.599852351371124e-06,3.291222302727227e-10,-2.912994047185719e-06,-2.874297549500322e-06,9.841392611754933e-06
2.197225309168851,1.328131134397373e-05,2.0588374122554106e-07,341,7207200,0.0,0.00015614855006812337,3324.59,-182.93075665017054,0.0,0.0,2.0588374122554106e-07,0.0,1001,4.300972215131681e-06,6.241263770799039e-10,-3.2521952353215326e-06,-3.4444709941449145e-06,1.3566732771216083e-05
