q_loss,policy_gradient_bias_correction,policy_gradient_loss,PMM:episode_rewards,episode_length,model_prob_std,policy_entropy,frames,grad_norm,explained_variance,avg_q_retraced,policy_loss,rollout_prob_std,advantage_norm,fps,epoch_idx,P09:episode_rewards,avg_q_selected,P01:episode_rewards
7.598172917337856e-09,2.2480450304253204e-09,-5.886202253726033e-08,0.0,3324.48,0.0028895525045005517,2.196885866636322,1735200,1.3137706216706506e-05,-inf,1.567675207657508e-05,-5.6613979125871964e-08,0.002829908795344333,0.0005980745313763511,358,241,0.0,1.4951295171958884e-05,0.0
1.2668866711726645e-08,-1.2347701498044693e-09,-4.0737773190470775e-07,0.0,3324.48,0.0028877651780688514,2.196886188066195,1742400,1.6894618639950663e-05,-4372788272.904718,2.2733686013820952e-05,-4.086124910827155e-07,0.0028345956373497815,0.0008301627084873481,358,242,0.0,2.246945074875929e-05,0.0
7.999791197422927e-09,1.007465841408341e-09,-4.6377396392266315e-07,0.0,3324.48,0.00288102519469922,2.196887550921667,1749600,1.341809649059247e-05,-inf,2.4525276268248014e-05,-4.6276650176691736e-07,0.002830956962643925,0.0006269613431506139,358,243,0.0,2.5374524719022398e-05,0.0
1.5213701584410194e-08,5.965820340117313e-10,-3.816002490648291e-07,0.0,3324.52,0.0029054961796713794,2.1968818574312388,1756800,1.831512649299838e-05,-99248522207.30678,2.298235408217476e-05,-3.810036641513551e-07,0.0028438820781164606,0.0008475479195786225,358,244,0.0,2.1608266526296056e-05,0.0
6.114569896530406e-09,-5.072144483520532e-10,-5.936327319742775e-07,0.0,3324.52,0.002898743132883239,2.1968836447076194,1764000,1.1073002314897582e-05,-inf,2.6442282209414104e-05,-5.941399402929385e-07,0.00283400306126125,0.000527003168991877,358,245,0.0,2.6863573390137566e-05,0.0
7.803828335343366e-09,-2.613989095840323e-10,6.272048422329044e-08,0.0,3324.52,0.002900012788413925,2.1968832727872507,1771200,1.2754140585888307e-05,-inf,2.323297488967103e-07,6.245908321846275e-08,0.0028374443137272947,0.0005745264740968525,358,246,0.0,1.0864559465444073e-06,0.0
1.0336754306169675e-08,6.156644406794272e-10,-5.199491288528318e-07,0.0,3324.52,0.002898716596463355,2.1968834107231214,1778400,1.42631953504791e-05,-inf,2.4093797681527302e-05,-5.193334649741061e-07,0.0028389151436436877,0.000653569150473278,358,247,0.0,2.3938533663235456e-05,0.0
8.837469152292241e-09,1.5498036009642245e-09,-3.9720976795075155e-07,0.0,3324.52,0.0029071552220888424,2.1968817106756586,1785600,1.4047274766987811e-05,-inf,2.4378629796091993e-05,-3.9565996923183417e-07,0.002846519341726206,0.0006766886135819947,358,248,0.0,2.516627702875883e-05,0.0
1.3415703759969189e-08,1.7267899333734434e-10,-2.8252197039975086e-07,0.0,3324.52,0.002910239515369068,2.1968809756810073,1792800,1.70053790355378e-05,-155481300704.82336,1.714908245276994e-05,-2.8234928955587643e-07,0.0028506279549876806,0.0007962864106667817,358,249,0.0,1.7125640630808e-05,0.0
1.0938282621182291e-08,-8.074788494757323e-10,-3.5092609298832963e-07,0.0,3324.61,0.002909794176294882,2.1968809738045647,1800000,1.5280798867417306e-05,-inf,1.998652828628671e-05,-3.5173357233144937e-07,0.0028488498450954147,0.0007051501508614686,358,250,0.0,2.00146905082018e-05,0.0
7.1268084954347415e-09,2.2642022313744147e-09,-4.4139648550993393e-07,0.0,3324.61,0.0029137067684765774,2.196879800469787,1807200,1.1897781357586207e-05,-inf,9.005331237235455e-06,-4.391322863147214e-07,0.00284900585331747,0.0005554329445046143,358,251,0.0,9.267938536452305e-06,0.0
8.044098844825333e-09,1.8063805390950841e-09,-8.929959784309023e-08,0.0,3324.61,0.0029237925028182056,2.196877836966641,1814400,1.2956492464798749e-05,-inf,1.5502840493872954e-05,-8.749321959176094e-08,0.002853995059011997,0.000599156002465647,358,252,0.0,1.608230931135888e-05,0.0
1.1751410372474348e-08,2.7691750416479714e-10,-2.997675050881328e-07,0.0,3324.61,0.002932114514045506,2.1968756620467653,1821600,1.6617812808386274e-05,-inf,2.16183236934586e-05,-2.9949059529568245e-07,0.002858786223981057,0.0008077808895186825,358,253,0.0,2.1421279760634855e-05,0.0
9.171750495667867e-09,3.777682765527907e-10,-3.15942237989193e-07,0.0,3324.61,0.00292509456311116,2.196877389632205,1828800,1.362834568104909e-05,-inf,2.4857776212670422e-05,-3.1556446799109955e-07,0.002855166256003989,0.0006230609769500729,358,254,0.0,2.4547634823026768e-05,0.0
1.5291071357795112e-08,-3.268205543205598e-10,-3.943731620291883e-07,0.0,3324.51,0.0029351247338640935,2.196874970803185,1836000,1.910690158606229e-05,-inf,2.2913231365872806e-05,-3.9469997693622406e-07,0.002862448580369043,0.0009039680700683491,358,255,0.0,2.3106333512231628e-05,0.0
6.275599786469255e-09,-2.5028251584276017e-10,-5.967006734800568e-07,0.0,3324.51,0.002921691053825992,2.196878255586775,1843200,1.054439631482962e-05,-inf,3.1183686330521634e-05,-5.969509543473636e-07,0.00285882926374186,0.0005076827407165676,358,256,0.0,3.0461344843303545e-05,0.0
8.955180704511555e-09,1.4808200276174806e-09,-1.800056275334019e-07,0.0,3324.51,0.002934323972335612,2.196875042300376,1850400,1.3828678023256113e-05,-inf,7.864208588716882e-06,-1.7852481015390225e-07,0.00285689453830297,0.0006283302498354834,358,257,0.0,8.408500543955368e-06,0.0
9.582066353115339e-09,7.739953752540433e-11,-6.23298750248406e-07,0.0,3324.51,0.002944634582271943,2.1968727176679104,1857600,1.4287133389258385e-05,-inf,3.0482828355259468e-05,-6.232213455215337e-07,0.0028634609894353505,0.0006682883123815401,357,258,0.0,3.057614828390862e-05,0.0
9.88081848652402e-09,1.8752988749740815e-09,-7.00940339517156e-07,0.0,3324.51,0.0029497771693619028,2.196871354264557,1864800,1.4763228921306569e-05,-inf,3.1648793589904504e-05,-6.990650384523855e-07,0.0028734693318425565,0.0007085695696645579,357,259,0.0,3.288045790584335e-05,0.0
1.0658135671750052e-08,8.329626090445144e-10,-7.223985330097408e-07,0.0,3324.51,0.002955726152230498,2.1968698445735155,1872000,1.5369765169820806e-05,-inf,2.2020410931114578e-05,-7.215655721862857e-07,0.0028707159139005293,0.0007214817065249238,357,260,0.0,2.244019927074348e-05,0.0
1.1191933598532627e-08,7.22253300342902e-10,1.4143904223800977e-07,0.0,3324.55,0.002965918699096993,2.1968677263591885,1879200,1.6003173192782218e-05,-inf,2.229308714388253e-05,1.421612936514409e-07,0.0028772112622761008,0.0007300402396997401,357,261,0.0,2.2184666278461436e-05,0.0
8.71032982046781e-09,1.441220475282054e-09,7.583300889514082e-08,0.0,3324.55,0.002964086314184695,2.1968681286535565,1886400,1.3114899774667583e-05,-inf,1.3396764011493661e-06,7.727422904830786e-08,0.0028749506827351443,0.0006020776046548488,357,262,0.0,2.6465298558452414e-06,0.0
7.217323039576679e-09,1.0623464255960048e-09,5.458501345231333e-07,0.0,3324.55,0.0029626426939999132,2.1968683422715576,1893600,1.2253272017830625e-05,-inf,-5.5381024924928416e-06,5.469124793642007e-07,0.0028819298437210146,0.0005510853755596287,357,263,0.0,-5.796464569764192e-06,0.0
1.0790174116313461e-08,-1.903882016949323e-10,-1.0061635469198496e-07,0.0,3324.55,0.0029712474313084154,2.196866294624944,1900800,1.562997001791627e-05,-21647960852.64919,3.37771801355227e-06,-1.0080674140599804e-07,0.0028841289025780662,0.0007550592828068715,357,264,0.0,3.1440892066306695e-06,0.0
7.647973162357899e-09,1.0242093919947391e-09,-3.214695264609555e-07,0.0,3324.55,0.0029823839036771218,2.196863459045925,1908000,1.2155585687779194e-05,-inf,1.654756709301398e-05,-3.2044531705748246e-07,0.0028887932360721702,0.0005626454546237682,357,265,0.0,1.5810572577053065e-05,0.0
1.183500885587544e-08,9.900655023196031e-10,1.0410644777993309e-09,0.0,3324.53,0.0030021723063333727,2.196858836279975,1915200,1.707857743397225e-05,-inf,9.301129911240504e-06,2.0311245489745063e-09,0.0028970174034983515,0.0008136725968169924,357,266,0.0,9.416914373097882e-06,0.0
7.92022560985512e-09,4.841210719250094e-10,-1.0103777132784774e-07,0.0,3324.53,0.002993172686633274,2.1968611124962094,1922400,1.2187183956538513e-05,-inf,1.4296537577929136e-05,-1.0055365639816189e-07,0.002894300389455917,0.0005596490094580204,357,267,0.0,1.3888973830395002e-05,0.0
8.104272155847036e-09,-4.8109066077224683e-11,5.792003468872745e-07,0.0,3324.53,0.0030018452481365464,2.1968589830020115,1929600,1.2513695743882752e-05,-39756762509.779564,-1.2201667183328708e-05,5.791522388582502e-07,0.0029034569264493057,0.0005357401252489769,357,268,0.0,-1.2170001356301714e-05,0.0
8.533646801458361e-09,-2.7058274323279333e-10,-2.563615245156231e-07,0.0,3324.53,0.0030164934670761584,2.196855260384891,1936800,1.3009469126605923e-05,-inf,2.0902977399292327e-05,-2.5663210912109375e-07,0.0029052567190939525,0.0006156238692032772,357,269,0.0,2.0989787295388332e-05,0.0
9.243876285832732e-09,-7.032776764933097e-10,2.4621002634589286e-07,0.0,3324.53,0.0030230483190968353,2.1968536769649973,1944000,1.4769064735378118e-05,-74353961809.05682,1.494681901548267e-05,2.4550675015033013e-07,0.002903680546485163,0.0007177444141600169,357,270,0.0,1.5524725348566888e-05,0.0
1.047379013260245e-08,3.5469751871738387e-10,-2.5665193959350006e-07,0.0,3324.53,0.0030339876049549977,2.1968511100934065,1951200,1.5394350474215234e-05,-inf,1.339635947094173e-05,-2.562972344653411e-07,0.002905921648115539,0.0007267998758345446,357,271,0.0,1.2886172886478405e-05,0.0
1.2523144800037644e-08,9.447738395733783e-10,-3.027208939895435e-07,0.0,3324.59,0.0030346828987563236,2.196850740256764,1958400,1.5839094956733437e-05,-inf,1.76883571417431e-05,-3.017761167325157e-07,0.0029203314085062292,0.0007280795937072251,356,272,0.0,1.78472544064244e-05,0.0
7.635996258487326e-09,6.003080385796873e-10,-2.0534988689576458e-07,0.0,3324.59,0.0030237128621302344,2.1968534658068704,1965600,1.2342458247414854e-05,-inf,6.749205272941762e-06,-2.0474958313181786e-07,0.0029130309656546964,0.0005536833212363491,356,273,0.0,6.230331585863085e-06,0.0
8.585156357645275e-09,-7.895926375917157e-11,-4.73299376297955e-08,0.0,3324.59,0.0030193288425826243,2.196854536741499,1972800,1.3215236459811766e-05,-inf,5.431359639193567e-06,-4.7408899516560113e-08,0.002921892127912817,0.0005905626255935565,357,274,0.0,4.7775797660702905e-06,0.0
1.0462391695997973e-08,-1.9195809731362867e-10,-6.676123706342604e-07,0.0,3324.59,0.0030222298035172688,2.196853781295201,1980000,1.616976094437942e-05,-inf,2.5830800847451375e-05,-6.678043291937404e-07,0.0029197328203917046,0.000766519113802827,356,275,0.0,2.612733118684609e-05,0.0
7.5967432786173e-09,3.1588486956359536e-10,-3.046499137310294e-07,0.0,3324.59,0.0030122514824898012,2.196856390485516,1987200,1.1916747000999574e-05,-inf,2.4850101599818813e-05,-3.043340304562059e-07,0.0029188219151119626,0.0005693604069485464,357,276,0.0,2.500682105613091e-05,0.0
1.3127482028748967e-08,1.0251041801695926e-10,-4.3511749307851694e-07,0.0,3324.64,0.003019192942406455,2.196854617400144,1994400,1.7186404958336996e-05,-14863102079.571646,1.7481915248171445e-05,-4.350149845443692e-07,0.0029311319145160887,0.0008238287380820796,356,277,0.0,1.8412990660121843e-05,0.0
7.75491432595618e-09,-1.0791759002343636e-09,-2.9614081428286193e-07,0.0,3324.64,0.0030179455508441023,2.1968546972861365,2001600,1.1378790966796602e-05,-inf,1.706279681205806e-05,-2.972199893190035e-07,0.002921439384383755,0.0005354199532903402,356,278,0.0,1.63219296318315e-05,0.0
7.618206148248102e-09,-8.036118884639247e-10,-2.8820570276545506e-08,0.0,3324.64,0.003023306609118461,2.1968535333777237,2008800,1.2531234950556222e-05,-107712991718.85495,-8.239397353943586e-06,-2.9624176076773697e-08,0.0029280389909769246,0.0005878816877066129,356,279,0.0,-7.426461530209894e-06,0.0
8.272350582113363e-09,-6.403817756679742e-11,1.1163463044548427e-07,0.0,3324.64,0.003037965606328928,2.196849970685111,2016000,1.3165177291611144e-05,-inf,1.6545059552741907e-05,1.115705906146797e-07,0.002932693763135898,0.0005888337287082221,356,280,0.0,1.629292664405989e-05,0.0
1.1950369016113688e-08,1.4616761190968498e-09,-4.474536362588696e-07,0.0,3324.64,0.0030492040909864946,2.1968471282436735,2023200,1.5755969601786282e-05,-170189834201.54965,1.271724362218253e-05,-4.459919607593469e-07,0.002943500363290748,0.0007675003163377421,356,281,0.0,1.2618179739420133e-05,0.0
9.625895129827085e-09,8.841886417256353e-11,-4.3354056727677966e-07,0.0,3324.64,0.0030416722996123432,2.196848916938065,2030400,1.3107776295201607e-05,-inf,1.1267412599003876e-05,-4.334521497027238e-07,0.002940424337198406,0.000618232943606602,356,282,0.0,1.18588091348428e-05,0.0
1.385295636712491e-08,-1.876168135542148e-10,1.928947263114905e-07,0.0,3324.5,0.003054854625837919,2.196845793619988,2037600,1.6984849057213492e-05,-inf,9.493127062966687e-06,1.9270710925939908e-07,0.0029474929887966035,0.0007730191537984319,356,283,0.0,9.987401347619502e-06,0.0
6.844405387952753e-09,1.4055206612935795e-10,-9.78746034245295e-08,0.0,3324.5,0.0030421352714932125,2.196848958352255,2044800,1.2153268205646955e-05,-inf,3.990591006065246e-06,-9.7734048319902e-08,0.002943465583190869,0.0005481633093997591,356,284,0.0,3.7652720116295005e-06,0.0
8.330917966741125e-09,-8.100340685016109e-11,1.444078629757207e-07,0.0,3324.5,0.003035322044595396,2.1968507232836316,2052000,1.2558967771463813e-05,-inf,3.3198696258004758e-06,1.4432686337303418e-07,0.0029382302215330237,0.0005600778328824249,356,285,0.0,2.643002207071231e-06,0.0
8.375425555373314e-09,3.676490662599141e-10,-4.109305516637131e-07,0.0,3324.5,0.0030399377126229445,2.196849466120755,2059200,1.3297113764494873e-05,-95514542553.86874,2.3626078857809992e-05,-4.1056290561659313e-07,0.002947894377814404,0.0006585293186163827,356,286,0.0,2.278289930562065e-05,0.0
8.558212957419432e-09,4.07362190240356e-10,-3.316677685256358e-07,0.0,3324.5,0.003043819790990609,2.196848405732049,2066400,1.3463689795367339e-05,-inf,2.3373837169271516e-05,-3.312604071811673e-07,0.0029473594298941035,0.0006445289724139355,356,287,0.0,2.3896750888539714e-05,0.0
1.4377539309807183e-08,-9.586523816005482e-10,-4.5935337809055467e-07,0.0,3324.49,0.0030463963449056746,2.1968478181437843,2073600,1.788293761191515e-05,-inf,2.3273453295947394e-05,-4.603120338510435e-07,0.0029617350172281027,0.0008558517433838071,356,288,0.0,2.3434206014895962e-05,0.0
7.299351727121163e-09,1.1212358545815039e-09,-2.696078241953348e-07,0.0,3324.52,0.003033515830970441,2.196850992290374,2080800,1.135489010574278e-05,-inf,1.919030249351324e-05,-2.684865859369629e-07,0.002946042328626218,0.0005389236389343852,356,289,0.0,1.9216147243584587e-05,0.0
7.299599688461155e-09,1.5491999195295768e-10,7.792888800391749e-08,0.0,3324.52,0.0030362603259636283,2.1968503641609165,2088000,1.2869377663387654e-05,-inf,1.3217573672393913e-07,7.808380739189242e-08,0.002951558347253706,0.0005935362357633383,356,290,0.0,-8.822825846815253e-07,0.0
9.399236578092536e-09,-5.5494326287913e-10,-3.2493910297652355e-07,0.0,3324.52,0.003032905300774257,2.1968513475334834,2095200,1.339872188437846e-05,-inf,2.288303097100107e-05,-3.254940439645007e-07,0.0029553428050943663,0.0005846502009829973,356,291,0.0,2.3630660706259288e-05,0.0
8.378543853237111e-09,-6.692447410353578e-11,-3.2212341570241634e-07,0.0,3324.52,0.003042396442468158,2.1968486316482743,2102400,1.44422063473326e-05,-inf,2.1990843666132125e-05,-3.221903427814115e-07,0.0029645597164405127,0.0006930304158523504,356,292,0.0,2.1455629513553526e-05,0.0
7.647327408395545e-09,-6.317597307891368e-11,-2.2101364822005176e-07,0.0,3324.52,0.0030401230686979866,2.1968491455581454,2109600,1.2592922451199814e-05,-inf,1.6089416966494465e-05,-2.2107681876679946e-07,0.002960161812111943,0.0005812462540888956,356,293,0.0,1.678019178382238e-05,0.0
1.1168120005386817e-08,-4.713999679668846e-10,-1.1088065259184668e-07,0.0,3324.6,0.0030494445210437304,2.1968469158903,2116800,1.5599603565798646e-05,-inf,1.3407575896317148e-05,-1.1135204534154902e-07,0.0029686193558062235,0.0007347423717494296,356,294,0.0,1.3741136684102016e-05,0.0
6.504890593519831e-09,6.171558510427303e-12,-2.1489711215708658e-07,0.0,3324.6,0.0030404576051071114,2.196849270510295,2124000,1.0308360907000859e-05,-inf,1.1971700479019238e-05,-2.1489094558930107e-07,0.002969666730061853,0.00047814327399100154,356,295,0.0,1.0459602902693679e-05,0.0
7.936068438072243e-09,9.932441020668812e-10,9.332760730543468e-10,0.0,3324.6,0.0030346768743188548,2.196850633971275,2131200,1.1751755218868106e-05,-inf,4.9000541327265475e-06,1.9265186244876903e-09,0.002963813967958448,0.0005153760062405257,356,296,0.0,4.84885528890747e-06,0.0
8.810811557615498e-09,-4.118948874862118e-10,-1.6285138973912642e-07,0.0,3324.6,0.003035010550279041,2.1968506460943265,2138400,1.4043745071445173e-05,-inf,1.5902583523606965e-05,-1.632632856835236e-07,0.0029639442440087876,0.0006582782570015094,356,297,0.0,1.675964614870604e-05,0.0
9.12649475512219e-09,-1.5844117834326232e-10,-2.556049577804709e-07,0.0,3324.6,0.0030357928781877346,2.196850191745809,2145600,1.3318173745088324e-05,-inf,9.447788192466784e-06,-2.5576340312225594e-07,0.002964922275727432,0.0006041866273372766,356,298,0.0,1.0600686983454329e-05,0.0
1.253794162738144e-08,-7.441059458676841e-10,-3.9369111798767605e-07,0.0,3324.6,0.0030435431106997646,2.1968483157103997,2152800,1.6547871371257863e-05,-inf,7.388323935463695e-06,-3.9443522796153446e-07,0.0029786333620148214,0.0008057409386761481,356,299,0.0,7.231386642467081e-06,0.0
6.801863159063232e-09,-4.1270267769297397e-10,-2.9926940921732294e-08,0.0,3324.62,0.0030385443750490485,2.19684944759601,2160000,1.0765379613972724e-05,-inf,1.2297538046545832e-05,-3.033964902360855e-08,0.002971454448172596,0.0005152771614571584,356,300,0.0,1.1549847408859356e-05,0.0
6.663411245255958e-09,-1.1739995987357212e-09,-1.8099696548363778e-07,0.0,3324.62,0.003041566240181777,2.1968488586800436,2167200,1.2001868850055847e-05,-387191099901.0076,-1.3263780725841865e-06,-1.821709705306074e-07,0.0029715071127949548,0.0005442989859679189,356,301,0.0,-1.230246415235237e-06,0.0
6.269997039971747e-09,-2.3171704382203278e-11,-9.505579767973087e-08,0.0,3324.62,0.0030420043687465494,2.196848811677524,2174400,1.0874147725555402e-05,-inf,9.530339468049816e-06,-9.507897180429024e-08,0.0029731037071906033,0.0004921494400181588,356,302,0.0,1.003240838710011e-05,0.0
7.309391336169712e-09,1.0225503515116385e-10,-3.313553059661057e-07,0.0,3324.62,0.003050079668826478,2.1968468670996413,2181600,1.2570690242011891e-05,-221163202313.48523,1.2032362353794069e-05,-3.312530504394025e-07,0.002980243249496977,0.0006131890742786858,356,303,0.0,1.1658058566826838e-05,0.0
7.634478076333522e-09,1.0944649909973737e-09,-1.2858305461746477e-08,0.0,3324.62,0.0030539944682950303,2.1968457572611557,2188800,1.2722677248637841e-05,-284860602880.33673,1.8797327249700252e-05,-1.1763836969003818e-08,0.002984645164943739,0.000598023199441036,356,304,0.0,1.781883662234185e-05,0.0
1.0702786271103878e-08,-5.495546023462318e-10,-1.3420820132291328e-07,0.0,3324.46,0.00305422872874058,2.1968458424579533,2196000,1.3966799915465888e-05,-inf,2.0306014829879852e-05,-1.3475775910970405e-07,0.00298809493245143,0.0006922304228718861,356,305,0.0,2.075852134417632e-05,0.0
6.5622010755408945e-09,1.7483277542131487e-10,-3.181086170732173e-08,0.0,3324.46,0.003052064711837808,2.1968462300395206,2203200,1.0667638869680848e-05,-inf,9.806628928976306e-06,-3.163602805542728e-08,0.0029892491001916664,0.0004990373859155871,356,306,0.0,1.0127046006075832e-05,0.0
8.381643571042176e-09,-1.5668154436026947e-11,4.0188970621042104e-07,0.0,3324.46,0.0030602724373420907,2.196844288485735,2210400,1.2686850644098892e-05,-114831333409.14406,-4.640162786388641e-06,4.0187404023710525e-07,0.0029924682030176425,0.0005615821719323293,355,307,0.0,-4.987631946279346e-06,0.0
8.090370088117702e-09,-4.46182926550847e-10,-3.9275649090441006e-07,0.0,3324.46,0.003076982520352532,2.1968399749199548,2217600,1.3285652165618488e-05,-345648978553.3224,1.66066763020625e-05,-3.9320267118231956e-07,0.003003044178993959,0.0006644918230151436,356,308,0.0,1.62630580771476e-05,0.0
8.40350798729752e-09,3.1061331499992577e-10,-4.7093469822872075e-07,0.0,3324.46,0.003084458906450506,2.19683831689219,2224800,1.2298657237090165e-05,-inf,1.4559185983122456e-05,-4.7062408468100444e-07,0.0030070213473336674,0.0005879394978529386,356,309,0.0,1.5710610049468102e-05,0.0
1.1770824318805085e-08,6.75024471753628e-10,-1.8293127228475463e-07,0.0,3324.46,0.003092167768738277,2.1968362993948043,2232000,1.6334764568886172e-05,-inf,1.2237676077385947e-05,-1.8225625136175202e-07,0.0030138671415163173,0.000782773980030098,356,310,0.0,1.206449177142791e-05,0.0
8.21809766224633e-09,-3.9197080094880903e-10,-6.507672795759532e-08,0.0,3324.61,0.0030896077157988667,2.196836670706512,2239200,1.1897973287676399e-05,-inf,1.3049022129972696e-05,-6.54686975990077e-08,0.003008373266131563,0.0005565369177259372,356,311,0.0,1.36304931522117e-05,0.0
6.8043084527370695e-09,-5.748869840756777e-10,1.5492605004591868e-07,0.0,3324.61,0.0030830037966001005,2.196838439625579,2246400,1.1608116217459961e-05,-inf,6.880839433116224e-08,1.5435115884868391e-07,0.0030039139006647697,0.0005318559407255194,356,312,0.0,-1.1700452562306524e-06,0.0
6.459971119533315e-09,-6.501140681175455e-10,-2.89854713691288e-07,0.0,3324.61,0.0030788138021330632,2.1968396152674208,2253600,1.171633773066687e-05,-113126493619.31009,2.3214150271474495e-05,-2.905048277988974e-07,0.0030022970351227933,0.0005367534453334847,356,313,0.0,2.2680591189318948e-05,0.0
8.615010535476171e-09,3.8683282929651595e-11,-3.8543327926049563e-07,0.0,3324.61,0.0030855981816251877,2.1968378228043757,2260800,1.4202323362010695e-05,-35823910918.81749,2.2872033688589086e-05,-3.853945993308308e-07,0.0030100308551894075,0.0007044685643116586,355,314,0.0,2.377598191050089e-05,0.0
6.39743669185991e-09,3.099608746925948e-11,-2.4175348808432055e-07,0.0,3324.61,0.003081654813310019,2.196838891575576,2268000,1.0996475392345887e-05,-inf,1.928432301864423e-05,-2.41722494280677e-07,0.0030107899548001736,0.0005238253164744882,355,315,0.0,1.9150459373480486e-05,0.0
1.0311640872892803e-08,4.71306525986403e-10,-8.248549498123311e-08,0.0,3324.49,0.0030898704291838735,2.1968369128022878,2275200,1.4407725585850886e-05,-inf,2.265855987166972e-05,-8.201418552148419e-08,0.0030228729030516532,0.0006920960300423815,356,316,0.0,2.318030758315489e-05,0.0
6.291715745092242e-09,2.3254892139398616e-10,-5.17964257285079e-07,0.0,3324.49,0.0030863707092875204,2.1968375759749184,2282400,1.0461108611984238e-05,-inf,1.446710028736626e-05,-5.177317109022235e-07,0.003010507008386037,0.0005096988708562585,355,317,0.0,1.465901406836637e-05,0.0
6.127539186277643e-09,-1.2244522632908675e-10,2.1067946501696662e-07,0.0,3324.49,0.0030937203413636855,2.1968359284993833,2289600,1.1396096381641999e-05,-inf,-1.1826860968774748e-07,2.105570171393092e-07,0.003019664581235567,0.0005023402562773342,355,318,0.0,-1.6110561797854024e-07,0.0
7.1935680112698166e-09,-1.0381895873958794e-09,-5.098769205199389e-07,0.0,3324.49,0.003094630504926918,2.1968355211568253,2296800,1.2194237182497249e-05,-inf,2.2478443758706312e-05,-5.109151067888853e-07,0.0030241057866471003,0.0006017353169747749,356,319,0.0,2.159519361296387e-05,0.0
8.81697511023687e-09,-6.602228922065526e-10,-4.5961686755020163e-07,0.0,3324.49,0.003095653034376962,2.196835259620016,2304000,1.2995879360318149e-05,-125974212807.04897,2.7803057005050485e-05,-4.6027709829251097e-07,0.003030265415870836,0.0006345563601876755,356,320,0.0,2.557147846141107e-05,0.0
1.2216084654441212e-08,-1.2221556423329238e-09,-9.071445463136222e-07,0.0,3324.49,0.003111587565564107,2.196831409448669,2311200,1.5397126637218647e-05,-97531205171.52289,3.692236443547535e-05,-9.083667076086816e-07,0.0030347756630212572,0.000740224301364559,355,321,0.0,3.761388515790208e-05,0.0
9.629037965881194e-09,-4.5020289380234166e-10,-3.1753396874852524e-07,0.0,3324.4,0.003106655315117216,2.1968326383356067,2318400,1.3255802460873686e-05,-inf,2.660720715454541e-05,-3.1798417581676454e-07,0.0030343386383601535,0.0006200748943772505,355,322,0.0,2.783301192007033e-05,0.0
5.534058029146958e-09,4.6353344718857803e-10,-4.3401287316932394e-08,0.0,3324.4,0.003097116518140494,2.196835063427844,2325600,1.0723083638320206e-05,-inf,6.0160188580189304e-06,-4.293775304409749e-08,0.0030319576337440777,0.0004911420350777368,355,323,0.0,6.086092596704129e-06,0.0
8.137687717426908e-09,-5.01648040240858e-10,-1.307509015021639e-07,0.0,3324.4,0.0030984939307103984,2.196834722306936,2332800,1.1803219381573919e-05,-inf,1.800541835044151e-05,-1.3125254588274643e-07,0.003035171375846349,0.0005278714268085197,355,324,0.0,1.7462516056782475e-05,0.0
8.816316746137103e-09,4.69442780138821e-10,-3.7056270459946075e-07,0.0,3324.4,0.003102383932250271,2.196833730119246,2340000,1.4313270368990712e-05,-28436763527.639053,2.8008902131996703e-05,-3.7009325987937364e-07,0.003037082622922272,0.0007021007755446633,355,325,0.0,2.728768247465753e-05,0.0
6.238553719875013e-09,4.3295429065955233e-10,-3.710541419221604e-07,0.0,3324.4,0.003090584791812395,2.196836481889089,2347200,9.860432048695711e-06,-inf,1.5417794101004183e-05,-3.7062119496507457e-07,0.003036220063037787,0.0004773525676020555,355,326,0.0,1.703101344238911e-05,0.0
1.2689080270932479e-08,-1.075981776421183e-10,2.290343768376024e-07,0.0,3324.48,0.0030992388169474587,2.1968342428201093,2354400,1.609103426270991e-05,-3113184445705.2026,1.6849080526158018e-06,2.289267785059498e-07,0.0030481995046434418,0.0007676910412050119,355,327,0.0,3.5381769860686482e-06,0.0
4.8754997385249166e-09,1.7106439720244103e-10,-5.623636948735835e-08,0.0,3324.48,0.0030822422379435653,2.1968384008748187,2361600,8.56251318037506e-06,-inf,-3.610295290766118e-06,-5.606530479944075e-08,0.0030403394652863164,0.00039204855486041704,355,328,0.0,-4.086635799147023e-06,0.0
5.225798840906166e-09,1.5261626816705293e-10,3.1834310929346783e-07,0.0,3324.48,0.0030758380825091415,2.196840485410945,2368800,1.0168763551672772e-05,-53123585447.97622,-1.7684180114537246e-05,3.1849572794937704e-07,0.003032941745910576,0.0004740001978083658,355,329,0.0,-1.8823381955166178e-05,0.0
7.117075141792464e-09,4.4544125467610117e-10,2.2826317003206943e-07,0.0,3324.48,0.0030821651507664236,2.1968387544281267,2376000,1.1502701350664458e-05,-inf,-3.551840329548677e-06,2.2870860506221183e-07,0.0030418539594085246,0.0005452153910882723,355,330,0.0,-2.088236183347455e-06,0.0
8.081954869316522e-09,1.2749069710965307e-09,3.6338220481760386e-07,0.0,3324.48,0.0030852337962197552,2.196837878712901,2383200,1.2792128234990769e-05,-3379856961341.8354,-7.215415549879367e-06,3.646571103426227e-07,0.0030467924787619806,0.00061051182433631,355,331,0.0,-7.358563783101956e-06,0.0
9.392030895297464e-09,2.629935081573805e-10,4.0124501303393853e-07,0.0,3324.48,0.0030931186500724865,2.196835801390113,2390400,1.3233053703202586e-05,-inf,-1.0520149761406839e-05,4.0150800908770346e-07,0.00305032291656567,0.0006223893738613494,355,332,0.0,-1.0205171918191022e-05,0.0
