value_loss,advantage_norm,P01:episode_rewards,PMM:episode_rewards,explained_variance,episode_length,P09:episode_rewards,fps,grad_norm,policy_loss,frames,epoch_idx,policy_entropy
0.015780792018049397,1.3722094532847404,0.0,1.43,-9.5367431640625e-09,183.54,4.0,189,0.1538457226019176,0.002502968421213154,8328000,1041,1.375819387435913
0.015097062920394819,1.3270651919394731,0.0,1.8,1.0728836059570312e-08,195.85,5.0,189,0.15003552206211548,-0.003216188458027318,8336000,1042,1.3759444499015807
0.015595204474675484,1.3134465989470483,0.0,1.83,2.6226043701171875e-08,197.7,5.0,189,0.15841856025194664,0.002835248234914616,8344000,1043,1.3773029041290283
0.015432429420488916,1.3461311660706996,0.0,1.5,7.748603820800782e-09,186.52,4.0,189,0.1427623034685647,1.5681448712712153e-05,8352000,1044,1.3724516594409943
0.012743927902129144,1.1959465374611318,0.0,1.55,3.218650817871094e-08,190.05,4.1000000000000085,189,0.13657351015766603,0.00022209252085303888,8360000,1045,1.3737373101711272
0.016123276311973314,1.3395372904464602,0.0,1.55,3.2782554626464846e-08,188.89,4.1000000000000085,189,0.15195249080306472,0.0013633230468258263,8368000,1046,1.3792447352409363
0.014610257378844835,1.2796919570863248,0.0,1.7,-3.874301910400391e-08,193.69,5.0,189,0.13996179845539689,0.0010341208169120364,8376000,1047,1.3777123641967775
0.01479874625141747,1.2909617390483619,0.0,1.88,-3.0994415283203126e-08,197.82,6.0,189,0.15593204271397,-0.0026916245809115937,8384000,1048,1.380701221227646
0.015427234802755265,1.3344018231332302,0.0,1.81,-6.556510925292969e-09,195.43,5.0,189,0.1518306483193728,0.0018065680470317601,8392000,1049,1.3798381876945496
0.015036385029816302,1.3412101493403314,0.0,1.78,-1.6689300537109377e-08,194.54,4.1000000000000085,189,0.1479475985077143,0.0011205750971566885,8400000,1050,1.3796263861656188
0.01429312437046974,1.2543312552943826,0.0,1.78,-4.76837158203125e-09,196.01,4.0,189,0.1389183866463995,0.000520342574454844,8408000,1051,1.3821708452701569
0.014762456270145776,1.2783639628440142,0.0,1.7,3.7550926208496094e-08,194.86,4.0,188,0.14098173905043207,-0.0009013398759998381,8416000,1052,1.3777427005767822
0.0140311760737859,1.2620476419106126,0.0,1.57,-4.76837158203125e-09,191.08,4.0,189,0.1430593144674451,-0.00010864741809200495,8424000,1053,1.3822693133354187
0.015279144896521758,1.3107380889356137,0.0,1.55,-4.76837158203125e-09,190.33,4.0,188,0.14711469221632767,0.0018613662058487536,8432000,1054,1.3841062366962433
0.013711450682312715,1.2624712658300996,0.0,1.6,-1.251697540283203e-08,191.77,4.0,189,0.13619982414391166,-0.0018340032307605724,8440000,1055,1.3836080610752106
0.015467509323825653,1.3618228805810213,0.0,1.61,-6.556510925292969e-09,188.83,4.0,189,0.1536255495617243,0.0024123605985369068,8448000,1056,1.3827365231513977
0.010030275004191935,1.0092831476405264,0.0,1.36,5.364418029785156e-09,175.71,3.1000000000000085,189,0.11294294448813899,-0.0011487674026284366,8456000,1057,1.377593150138855
0.013296808640225208,1.1887452476471663,0.0,1.2,2.2649765014648438e-08,171.47,3.0,189,0.1399730010874447,2.977800802909769e-05,8464000,1058,1.3802137994766235
0.01324859475802441,1.2100151463598012,0.0,1.36,-6.258487701416016e-08,180.6,3.0,189,0.13330095088982893,-4.738435847684741e-05,8472000,1059,1.3753105556964875
0.014673690835138586,1.2879256816767155,0.0,1.52,8.344650268554688e-09,186.36,4.0,189,0.14478091822199457,0.0012174619734287263,8480000,1060,1.3809342527389525
0.01155809433671493,1.0778553405031561,0.0,1.4,2.6822090148925782e-08,183.17,3.0,189,0.12675244216583223,-0.0017030212152167224,8488000,1061,1.3801215481758118
0.012949822195951128,1.1369570082798601,0.0,1.29,2.9802322387695314e-09,179.31,3.0,189,0.1378814273837754,0.001711223346646875,8496000,1062,1.3820078921318055
0.012913567230889385,1.202347283139825,0.0,1.4,-1.0132789611816407e-08,182.28,3.0,189,0.13353721684091488,-0.00036710641463287173,8504000,1063,1.3848417842388152
0.011108312973283319,1.1106335187330842,0.0,1.38,1.5497207641601563e-08,182.22,3.0,188,0.11692431618106414,1.4576009125448763e-05,8512000,1064,1.3826908206939696
0.014516879018920008,1.2877963760495186,0.0,1.34,5.5432319641113284e-08,180.42,3.0,188,0.14103285006748462,0.0009441561391577125,8520000,1065,1.38140545129776
0.013335150535476714,1.214344183690846,0.0,1.41,7.748603820800782e-09,183.33,3.0,188,0.13449758794161312,-0.00038929114351049065,8528000,1066,1.3832272911071777
0.011446920994312677,1.0999534514173865,0.0,1.35,4.5299530029296876e-08,182.99,3.0,188,0.11959005066940245,0.0007811426802072674,8536000,1067,1.3812545251846313
0.013838833640002123,1.2541668325662614,0.0,1.29,-8.344650268554688e-09,179.36,3.0,188,0.1498124758462158,0.0007238337799208239,8544000,1068,1.3817118203639984
0.014622938211005021,1.2844435900822282,0.0,1.36,4.410743713378906e-08,182.71,3.0,188,0.15067322143445555,-0.00034117903269361707,8552000,1069,1.3825950121879578
0.015576124592153065,1.3756088192015887,0.0,1.71,-7.152557373046875e-09,197.1,4.0,188,0.14433316360707643,-0.0024211304320488126,8560000,1070,1.3809589529037476
0.009340595783260141,0.9332167533785105,0.0,1.32,2.2649765014648438e-08,181.22,3.0,188,0.11115766760904322,-0.00036838529631495477,8568000,1071,1.382663803100586
0.0125957889097117,1.1809450521320104,0.0,1.03,1.7881393432617187e-08,168.41,3.0,188,0.12935267818333648,0.001455023325397633,8576000,1072,1.3803113162517548
0.015448686783952326,1.3275268863514065,0.0,1.25,-8.344650268554688e-09,177.99,3.1000000000000085,188,0.15046804072167272,-0.000825333739630878,8584000,1073,1.380499986410141
0.013743170879388344,1.2101042741909622,0.0,1.34,2.384185791015625e-09,180.92,4.0,188,0.14153804382936686,0.0019069535424932837,8592000,1074,1.3821560633182526
0.0147793294677831,1.2839445389434696,0.0,1.45,2.6822090148925782e-08,185.03,5.0,188,0.15559694819747463,0.0026809309714008124,8600000,1075,1.3826858794689179
0.013831474473736307,1.2537819191068411,0.0,1.61,6.61611557006836e-08,191.73,4.1000000000000085,188,0.14469403023008134,-0.0016375041636638344,8608000,1076,1.3809300911426545
0.014862289854363553,1.3198034323751926,0.0,1.38,-7.748603820800782e-09,181.78,3.0,188,0.14170032785054903,0.0020877243793802334,8616000,1077,1.3806182289123534
0.013877746770003797,1.2440079378336668,0.0,1.57,-2.205371856689453e-08,191.17,4.1000000000000085,188,0.14480790383926115,-0.0030220210723928176,8624000,1078,1.3776802718639374
0.016274185712136388,1.3781226857751607,0.0,1.83,-4.5299530029296876e-08,201.24,4.1000000000000085,188,0.15106517259056337,0.0006223963433876634,8632000,1079,1.3755001676082612
0.012260993194540788,1.125200938694179,0.0,1.57,-3.337860107421875e-08,189.38,4.0,188,0.1406510561996745,0.00048528784653171895,8640000,1080,1.3772415387630463
0.013574365590484376,1.192646980844438,0.0,1.3,-4.649162292480469e-08,179.16,3.1000000000000085,188,0.13946267287041958,-0.0007390662876423449,8648000,1081,1.3815748572349549
0.012532337546881536,1.1594281957671047,0.0,1.21,1.609325408935547e-08,176.77,3.0,188,0.13156404700987315,0.001975198019299569,8656000,1082,1.3820725691318512
0.014940130983759445,1.2710976594686507,0.0,1.31,-3.0994415283203126e-08,180.9,4.0,188,0.13931445024563957,0.0017511418630601838,8664000,1083,1.3795714342594148
0.0166019969782792,1.3931936650723218,0.0,1.61,-4.172325134277344e-09,192.31,4.0,188,0.16267641472705702,-0.0018836708378512411,8672000,1084,1.3740152406692505
0.013155249573246692,1.1566295761242509,0.0,1.52,-1.728534698486328e-08,186.95,4.0,188,0.1419003072070249,0.0029720881275716237,8680000,1085,1.3783420252799987
0.009164537764891066,0.9386136534437537,0.0,1.02,3.993511199951172e-08,167.86,3.0,188,0.1115018282218931,-0.001375819630920887,8688000,1086,1.380446891784668
0.016276353862867837,1.3995046777278184,0.0,1.34,2.3245811462402345e-08,182.13,3.0,188,0.15553164641421013,0.0007193068118067458,8696000,1087,1.3805508732795715
0.01194403218023581,1.1422165184468032,0.0,1.48,-3.7550926208496094e-08,188.23,3.1000000000000085,188,0.13195261743787312,-0.0013080245710443705,8704000,1088,1.3808927893638612
0.008384023779294694,0.8598085420951247,0.0,1.07,-4.7087669372558596e-08,171.64,3.0,188,0.10205603566042595,-0.001905148399528116,8712000,1089,1.3710989689826965
0.011300478639477661,1.0761380057036876,0.0,0.93,2.384185791015625e-09,165.31,3.0,188,0.1298752621241687,0.00036396629875525834,8720000,1090,1.3732619774341583
0.014321157804415634,1.2622609139233827,0.0,1.15,-6.377696990966797e-08,173.98,3.0,188,0.13330755854858262,0.00426135336922016,8728000,1091,1.3804260039329528
0.013231303733196,1.193900783210993,0.0,1.19,-1.430511474609375e-08,175.38,3.0,188,0.13383595535758958,-0.0009040716639719903,8736000,1092,1.382197904586792
0.012712324906351569,1.190249807201326,0.0,1.27,-9.5367431640625e-09,177.84,3.0,188,0.12922972027858845,-0.00045685462187975643,8744000,1093,1.3803911459445954
0.011226719163350935,1.0694448099285365,0.0,1.29,1.1920928955078126e-08,179.79,3.0,188,0.11809097175810543,-0.000358935754338745,8752000,1094,1.3765422081947327
0.01249612154553688,1.1653781400620937,0.0,1.12,2.741813659667969e-08,173.87,3.0,188,0.1278352578766252,0.0011332882044371218,8760000,1095,1.382088257074356
0.013224513800132627,1.184694791212678,0.0,1.34,1.0728836059570312e-08,180.72,4.0,188,0.14460801274113746,-0.0006738941864750813,8768000,1096,1.3835826337337493
0.011413342411256053,1.0563736129179597,0.0,1.32,0.0,176.94,3.1000000000000085,188,0.12015419475203347,-0.0012840234383475035,8776000,1097,1.3676328372955322
0.013990868414916804,1.237342306934297,0.0,1.21,-1.1920928955078126e-08,172.91,3.0,188,0.14377540607660463,0.0009084244922269135,8784000,1098,1.381200884580612
0.010684513563696783,0.9799249179475009,0.0,1.03,-1.3113021850585938e-08,167.03,3.0,188,0.11756975799808622,0.0024232951222802513,8792000,1099,1.384329581260681
0.013903869169716927,1.2653295113146306,0.0,1.05,-5.364418029785156e-09,168.99,2.1000000000000085,188,0.14054975880401568,-0.0004435104306321591,8800000,1100,1.3842136657238007
0.012678041299013785,1.143439782485366,0.0,1.33,3.9339065551757814e-08,180.52,3.1000000000000085,188,0.12615506528951811,0.0023857643514929804,8808000,1101,1.382611895799637
0.01377212854946265,1.254343290105462,0.0,1.51,2.0265579223632814e-08,187.98,4.0,188,0.14029168615822446,-0.0012436047726077958,8816000,1102,1.382552969455719
0.01297374214032061,1.1894647134281695,0.0,1.51,-4.7087669372558596e-08,186.9,4.0,188,0.13932218478994007,0.0012605099088978022,8824000,1103,1.3793742489814758
0.013162189528302407,1.1819971554912627,0.0,1.19,-1.3113021850585938e-08,173.17,3.0,188,0.13897674979611058,-6.046291557140648e-05,8832000,1104,1.384633456468582
0.015559254063991829,1.3291114777326585,0.0,1.29,-1.7881393432617187e-09,177.16,3.1000000000000085,188,0.1592431842129685,0.0007843987100932281,8840000,1105,1.3825447010993956
0.01505195419114898,1.318058132752776,0.0,1.65,-2.0265579223632814e-08,190.75,5.0,188,0.15407276397780326,-0.0014721592934802174,8848000,1106,1.3811949050426484
0.013074027155316798,1.159355055131018,0.0,1.5,5.125999450683594e-08,185.02,4.0,188,0.1335184419423697,0.0011516456259414553,8856000,1107,1.380691546201706
0.011318917110766052,1.090783300548792,0.0,1.29,-3.3974647521972653e-08,177.84,4.0,188,0.1214987119780492,-0.00019333612137415913,8864000,1108,1.3817014467716218
0.014666495917672363,1.2970303342863918,0.0,1.54,4.9471855163574216e-08,187.81,4.1000000000000085,188,0.14349041577268218,0.0017644860118161887,8872000,1109,1.3812950706481935
0.016347517388112465,1.3553522270172835,0.0,1.65,5.960464477539063e-09,191.01,5.0,188,0.16225762309580247,0.0005362554313614965,8880000,1110,1.3743565225601195
0.016524626628470287,1.385034087151289,0.0,1.94,3.5762786865234374e-08,200.99,5.0,188,0.15775229266603272,0.0021708680246956646,8888000,1111,1.383725838661194
0.012385983591684635,1.1479198545590044,0.0,1.64,4.053115844726563e-08,190.56,5.0,188,0.13366406227481512,-0.0008024809359994834,8896000,1112,1.3835730576515197
0.01117943382851081,1.0933408428728582,0.0,1.39,-2.384185791015625e-08,182.35,5.0,188,0.12437396318725799,-0.0022962857633683597,8904000,1113,1.3825023460388184
0.012971417578301043,1.188003479130566,0.0,1.44,1.0728836059570312e-08,183.95,4.0,188,0.12964821638447865,0.0005325718136737123,8912000,1114,1.3836755275726318
0.012211312525660106,1.1234236466884613,0.0,1.34,8.940696716308593e-09,180.29,4.0,188,0.13299121430453137,0.0011766858538612723,8920000,1115,1.3834471452236174
0.015789172381719254,1.3677670811861753,0.0,1.44,8.940696716308593e-09,184.15,4.0,188,0.14497765685653718,0.0018945633486146106,8928000,1116,1.3833272051811218
0.013676511245885195,1.2323534458503127,0.0,1.68,-8.940696716308593e-09,194.11,4.0,188,0.13766242894829722,2.8655369533225896e-06,8936000,1117,1.3827026891708374
0.010631746874687452,1.0577756270579994,0.0,1.41,-1.430511474609375e-08,183.36,3.1000000000000085,188,0.11235165071469551,-0.001954386986035388,8944000,1118,1.3793827044963836
0.013117293375926238,1.20030369322747,0.0,1.15,2.3245811462402345e-08,170.96,3.0,188,0.13460335529044948,0.0006786027981434018,8952000,1119,1.379108407497406
0.01134009403941036,1.0696965394727886,0.0,1.23,6.139278411865235e-08,174.47,3.0,188,0.11594075458597905,0.00024273510673083364,8960000,1120,1.380926444530487
0.012398728856815068,1.1326567776128649,0.0,1.29,-2.503395080566406e-08,177.46,3.0,188,0.13096915094915515,0.0007062978902831673,8968000,1121,1.3812683200836182
0.009527374886047255,0.9449061860889196,0.0,1.05,1.1920928955078125e-09,168.36,3.0,188,0.11194062636463854,-0.0008208177774213254,8976000,1122,1.3744770276546479
0.011472721813897807,1.0567682391405107,0.0,0.96,-1.5497207641601563e-08,164.03,2.0,188,0.12934298458952403,-0.00034250202937982974,8984000,1123,1.374303995370865
0.010342006649043469,0.9835207726061345,0.0,1.08,1.6689300537109377e-08,168.09,2.1000000000000085,188,0.11389507040905744,0.0004042669222690165,8992000,1124,1.373272819519043
0.010637631637218875,1.0365870536118746,0.0,1.08,-5.5432319641113284e-08,169.61,3.0,188,0.12349582928159755,0.00043018364085583015,9000000,1125,1.3821552145481109
0.011424409395958719,1.0501891817711293,0.0,1.06,-6.556510925292969e-09,168.64,3.0,188,0.11651674153149594,0.0016677150962641463,9008000,1126,1.3749449777603149
0.012421458697463094,1.156325377970934,0.0,1.1,2.2649765014648438e-08,169.3,3.0,188,0.12935057307721556,-0.0011715465808083535,9016000,1127,1.3749632573127746
0.012973942751013965,1.166009672433138,0.0,1.16,0.0,171.82,3.0,188,0.12723653469949506,0.0011264909320198057,9024000,1128,1.3754555308818817
0.015770818337459788,1.3180432714149355,0.0,1.26,-4.76837158203125e-09,176.74,3.0,188,0.15413808360752795,0.001258578977722209,9032000,1129,1.3821382486820222
0.01288208937719901,1.1556372712180019,0.0,1.36,-3.814697265625e-08,183.12,3.0,188,0.13348803640387563,0.0010239107755478471,9040000,1130,1.3833838129043579
0.010202941445477336,1.0279024858027697,0.0,1.27,-3.0994415283203126e-08,178.42,3.0,188,0.1149562648796826,-0.0008247614756692201,9048000,1131,1.3826520013809205
0.008586704694962463,0.8839688868075609,0.0,0.99,1.3709068298339844e-08,166.53,3.0,188,0.10697864387474625,-0.0011053677620657253,9056000,1132,1.379884548187256
0.012232786047961781,1.124703970849514,0.0,0.98,-3.993511199951172e-08,166.51,2.0,188,0.13068895464406224,0.0020502209129335826,9064000,1133,1.3815550911426544
0.012433188475470161,1.129595593586564,0.0,1.09,-1.1920928955078126e-08,170.96,2.0,188,0.13184205027376486,0.0014103038411121815,9072000,1134,1.384853047132492
0.012991997487142725,1.1747530233860015,0.0,1.21,-3.3974647521972653e-08,176.23,3.0,188,0.1411110409013987,-0.002594004396814853,9080000,1135,1.381773475408554
0.01594333939434364,1.3532457736879586,0.0,1.45,8.940696716308593e-09,185.98,4.0,188,0.14960333773546627,0.003961051730439067,9088000,1136,1.3768458139896393
0.012900916490325471,1.2152498581260442,0.0,1.59,-3.457069396972656e-08,190.47,4.1000000000000085,188,0.11803673983230252,-0.00333402404707158,9096000,1137,1.3794587910175324
0.018574035803076185,1.4385121171548962,0.0,1.84,-4.112720489501953e-08,199.26,5.0,188,0.1517868346620478,0.005967104769079015,9104000,1138,1.3789050829410554
0.018170795631413057,1.4979514050483704,0.0,1.93,-5.364418029785156e-09,201.43,5.0,188,0.17313829341190515,-0.004038143307407154,9112000,1139,1.3677099025249482
0.017449158518065815,1.4592142836749553,0.0,2.24,2.6822090148925782e-08,214.13,5.0,188,0.15442621283831853,0.000796863806899637,9120000,1140,1.3720548355579376
0.012055569594422196,1.122267637103796,0.0,1.85,-3.218650817871094e-08,200.02,5.0,188,0.12872083006921398,0.0004572853189893067,9128000,1141,1.3813568758964538
0.012058062303817679,1.1189715273864567,0.0,1.4,-4.1723251342773435e-08,183.37,4.0,188,0.13844788846851197,-0.003325302799930796,9136000,1142,1.3851978588104248
0.016871632805141416,1.3919382038712502,0.0,1.52,-8.344650268554688e-09,189.09,4.0,188,0.15711412207147712,0.0026882201759144664,9144000,1143,1.379115229845047
0.01116590826137326,1.074009848497808,0.0,1.45,-1.1920928955078126e-08,183.0,4.0,188,0.11973199520693642,-0.0016715784733969485,9152000,1144,1.3631796503067017
0.013124630615529896,1.1789298061653972,0.0,1.08,0.0,167.47,3.0,188,0.14017099133761707,0.0034305620461236685,9160000,1145,1.3801400637626648
0.012599013324938823,1.151987455673516,0.0,1.13,6.556510925292969e-09,172.14,3.0,188,0.13570799277425258,-0.000965517737204209,9168000,1146,1.3844721686840058
0.012302979444821177,1.1283225233480334,0.0,1.18,-1.0132789611816407e-08,175.2,3.0,188,0.1288876895401032,-0.001642494493862614,9176000,1147,1.3822297084331512
0.010451359294638678,1.0692862768098712,0.0,1.28,-5.960464477539063e-10,177.49,3.0,188,0.10658648621180088,0.000787992496334482,9184000,1148,1.3782773303985596
0.012846377364921864,1.206124746017158,0.0,1.43,3.7550926208496094e-08,181.86,4.0,188,0.12353863869941722,-0.0011136931885266676,9192000,1149,1.3742395734786987
0.01119312220480424,1.0771943981572987,0.0,1.52,1.1324882507324219e-08,183.32,5.0,188,0.11985161319680677,0.0003154806699603796,9200000,1150,1.379320433139801
0.016526528459289692,1.411196381673217,0.0,1.64,4.231929779052734e-08,186.69,5.0,188,0.1598958127633753,-0.000292597635416314,9208000,1151,1.380900285243988
0.01639747544970305,1.3859059462696315,0.0,1.77,4.76837158203125e-09,193.18,5.0,188,0.14856988814944777,0.0014607002977572846,9216000,1152,1.381844894886017
0.01482064302879735,1.2905760495737195,0.0,1.59,7.152557373046875e-09,186.64,4.0,188,0.13600860904579207,0.0010434420912679343,9224000,1153,1.3839468109607695
0.011712739714939744,1.1384901916608214,0.0,1.8,-1.7881393432617187e-08,195.33,4.1000000000000085,188,0.12170505778549497,-0.0011666404036805033,9232000,1154,1.3853355371952056
0.014038632560741462,1.220946986451745,0.0,1.56,4.172325134277344e-09,187.79,4.0,188,0.1370230755521051,-0.00032649210159434004,9240000,1155,1.3837960159778595
0.014305625972210691,1.2700550950691103,0.0,1.51,1.728534698486328e-08,187.45,3.0,188,0.1264692961275059,0.0010718868621916045,9248000,1156,1.385013734102249
0.015614507329009939,1.3075626707077026,0.0,1.44,-5.960464477539063e-10,184.35,3.0,188,0.16256877511271128,0.003286528222961351,9256000,1157,1.3822251570224762
0.014020507603099759,1.2462880262359977,0.0,1.44,8.940696716308593e-09,183.82,3.0,188,0.13560656155672196,-0.0018943771615158767,9264000,1158,1.3797635459899902
0.010670428852390614,1.013500031940639,0.0,1.36,-4.887580871582031e-08,179.2,3.0,188,0.1242998969386346,-0.0013486730796284973,9272000,1159,1.383332554101944
0.012748599017722882,1.1546796110272408,0.0,1.11,5.1856040954589843e-08,170.74,3.0,188,0.11910664366097234,0.0023216662043705582,9280000,1160,1.3816990745067597
0.012996673580655625,1.165274422802031,0.0,1.1,1.7881393432617187e-09,169.65,3.0,188,0.1397930322268015,-0.0023170078627299515,9288000,1161,1.3772932827472686
0.012040162966013668,1.094861016087234,0.0,1.14,2.205371856689453e-08,170.11,3.0,188,0.12326432477462951,0.0008702655145316385,9296000,1162,1.380777018070221
0.013372372745361644,1.2415059508383275,0.0,1.18,4.053115844726563e-08,172.62,3.0,188,0.1316798414790339,-0.0009359850455075503,9304000,1163,1.3700447189807892
0.010863382267270936,1.056898860130459,0.0,1.18,-2.9802322387695314e-09,172.2,3.0,187,0.11698168595500064,-0.00041114555904641747,9312000,1164,1.3611308777332305
0.010600810468222335,1.0203502577915788,0.0,1.08,2.0861625671386717e-08,169.29,3.0,187,0.12193639190928353,-0.0004115593573078513,9320000,1165,1.373129390478134
0.009458572069643196,0.9418759088031947,0.0,0.96,1.1920928955078125e-09,164.38,2.1000000000000085,187,0.10653243445497652,0.0014438566137687304,9328000,1166,1.3714919519424438
0.011502862612305762,1.1078235225751996,0.0,0.96,-1.3709068298339844e-08,163.29,2.0,187,0.12422436254344951,0.000482153476041276,9336000,1167,1.376510499715805
0.010134231823058145,0.9903128350526095,0.0,1.12,-4.053115844726563e-08,171.3,3.0,187,0.11468087576193467,0.00035031286999583246,9344000,1168,1.381740345954895
0.012734838666892756,1.1632634936645627,0.0,1.14,-1.1920928955078126e-08,173.71,3.1000000000000085,187,0.14055196785481378,-0.0019912432626006194,9352000,1169,1.378018639087677
0.01265285439266222,1.1702167802304029,0.0,1.22,-9.5367431640625e-09,175.79,3.0,187,0.12511959438565332,0.002066684625460766,9360000,1170,1.3745377767086029
0.013907751646602264,1.2382803178578614,0.0,1.22,-2.741813659667969e-08,174.18,3.0,187,0.14413439811114573,-0.0011182669550180435,9368000,1171,1.3777120399475098
0.01480941055076073,1.2535360748320818,0.0,1.33,4.76837158203125e-09,177.17,3.0,187,0.1441356448597339,-0.000405870801769197,9376000,1172,1.3775290322303773
0.01420979426788108,1.247817704938352,0.0,1.3,-2.384185791015625e-08,177.8,3.1000000000000085,187,0.1287809165862922,0.002481391395558603,9384000,1173,1.3758875441551208
0.012857621007060515,1.198168164715171,0.0,1.5,-4.231929779052734e-08,184.97,4.0,187,0.13419785699387027,-0.002808307805098593,9392000,1174,1.3779359114170076
0.016715133120578686,1.3738835514709353,0.0,1.69,-2.503395080566406e-08,191.79,4.0,187,0.15102905799769312,0.0037302115792408586,9400000,1175,1.3741976046562194
0.01842036863224166,1.4745004779472948,0.0,1.75,2.2649765014648438e-08,195.59,4.1000000000000085,187,0.16418681927077647,0.0005731533089419826,9408000,1176,1.3667587697505952
0.018535107254283503,1.5576630833745002,0.0,2.08,-1.4901161193847656e-08,210.03,5.0,187,0.15218034559455496,-0.00285946088944911,9416000,1177,1.3739351546764373
0.01572292763748919,1.3683538530394435,0.0,2.05,-1.3709068298339844e-08,210.63,5.0,187,0.14172156129646224,-0.0001367345848120749,9424000,1178,1.3811648714542388
0.014065602566934104,1.2573018911480904,0.0,1.64,-2.0861625671386717e-08,192.9,4.0,187,0.14071993520389828,0.000169292651116848,9432000,1179,1.3788664758205413
0.017518024126839008,1.423269084021449,0.0,1.61,2.384185791015625e-09,188.64,4.0,187,0.1651153978293695,-0.0005654335423605516,9440000,1180,1.3779751777648925
0.015083670998646994,1.3232180412858725,0.0,1.56,5.960464477539063e-09,188.55,3.1000000000000085,187,0.1364622914630567,0.001614589784294367,9448000,1181,1.3795370078086853
0.014837900581442227,1.3007641415297986,0.0,1.52,-1.728534698486328e-08,187.65,4.0,187,0.14432616624977945,-0.0010824528499506414,9456000,1182,1.3827333116531373
0.014553112332196179,1.2244094821065665,0.0,1.46,1.6689300537109377e-08,185.17,4.0,187,0.14627763366589283,0.0019934882991947235,9464000,1183,1.3827421402931213
0.009883727174137675,0.9791998509131372,0.0,1.15,8.940696716308593e-09,174.65,3.0,187,0.11535842135264182,-0.0014699932490475475,9472000,1184,1.376795663833618
0.01407392300829997,1.2496333698928357,0.0,1.21,-9.5367431640625e-09,175.87,3.0,187,0.13683892324420543,0.003850065008882666,9480000,1185,1.3772057342529296
0.012858366687992203,1.1715675783157349,0.0,1.26,-6.556510925292969e-09,176.6,3.1000000000000085,187,0.1360439204023069,-0.0018328466368984664,9488000,1186,1.374899605512619
0.013821203776842594,1.2459707035496832,0.0,1.25,-1.0132789611816407e-08,174.96,3.0,187,0.13660849913852652,-0.001034251836972544,9496000,1187,1.3751392209529876
0.013965103037280642,1.245145965218544,0.0,1.33,2.741813659667969e-08,175.14,3.0,187,0.1311139255671808,0.0024229189808829686,9504000,1188,1.3813764572143554
0.012635820237337612,1.181816101372242,0.0,1.21,2.384185791015625e-08,173.21,3.0,187,0.12980993562644605,0.0010032411423162558,9512000,1189,1.3802563345432282
0.011460736281005666,1.0749991677701474,0.0,1.26,3.814697265625e-08,176.68,3.0,187,0.12993403428688166,-0.0022672829916700723,9520000,1190,1.3824833583831788
0.01289238975094122,1.1673236253112556,0.0,1.32,-2.6226043701171875e-08,179.63,3.0,187,0.1290537904502234,-0.001776990355574526,9528000,1191,1.381820331811905
0.01489777574179243,1.2771609599143268,0.0,1.33,1.1324882507324219e-08,180.74,3.0,187,0.143656199509416,0.0010977845900924875,9536000,1192,1.3811913311481476
0.01539755755715305,1.3041388288512825,0.0,1.54,-7.748603820800782e-09,187.93,4.0,187,0.14206484853689166,0.0002431294895359315,9544000,1193,1.3792788517475127
0.015839451166757498,1.360830618776381,0.0,1.6,-1.6689300537109377e-08,189.68,4.0,187,0.14569181821575403,0.0003575002425350249,9552000,1194,1.3730843877792358
0.015986318622817634,1.3782241120934486,0.0,1.84,-5.245208740234375e-08,198.83,4.0,187,0.15483952473328566,0.0024217700856388547,9560000,1195,1.3804768228530884
0.013623373037189595,1.2364497036114335,0.0,1.85,3.5762786865234374e-08,199.95,4.0,187,0.13542203947951215,3.3392747027392034e-05,9568000,1196,1.385208785533905
0.01503807154005699,1.2618420658633114,0.0,1.56,-8.344650268554688e-09,190.07,3.1000000000000085,187,0.14899402158787076,0.0028727599862031637,9576000,1197,1.3851780581474304
0.013889151250787109,1.239809481538832,0.0,1.43,-3.2782554626464846e-08,184.82,4.0,187,0.13066609719465708,0.0003072477667592466,9584000,1198,1.3846201169490815
0.010571129486979771,1.0269225521758198,0.0,1.21,-4.76837158203125e-08,176.61,3.1000000000000085,187,0.1215306032177245,-0.0030602122988784685,9592000,1199,1.3854435229301452
0.014614993434388452,1.3016720843687652,0.0,1.16,-1.7881393432617187e-09,173.09,3.0,187,0.14313548403053247,0.0031944927060976623,9600000,1200,1.3779151582717895
0.012502808273839037,1.1521152901649474,0.0,1.32,0.0,177.36,3.0,187,0.1360171957394493,-0.0007735425381542882,9608000,1201,1.377012960910797
0.014196246120973229,1.2706943521276117,0.0,1.34,-1.251697540283203e-08,177.16,3.0,187,0.13168729375505475,0.0017876272241119295,9616000,1202,1.3800252127647399
0.014957571498653123,1.2814333250001073,0.0,1.49,2.4437904357910155e-08,183.3,3.0,187,0.15180029716018942,-0.0022512440336868167,9624000,1203,1.3812068557739259
0.012887865265038273,1.1843567972630262,0.0,1.4,5.960464477539063e-09,181.82,3.0,187,0.13636088970045154,-0.0021824739209841937,9632000,1204,1.3773491191864013
0.011398768298349751,1.0772200229391455,0.0,1.24,6.556510925292969e-09,177.62,3.0,187,0.11516516041215502,0.0015483277315433953,9640000,1205,1.3774076890945435
0.014426540128224587,1.2467115769162773,0.0,1.18,-2.384185791015625e-09,174.17,3.0,187,0.1317663917276527,0.0025457045598886907,9648000,1206,1.3682553315162658
