policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,epoch_idx,grad_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_loss,policy_entropy,rollout_prob_std,explained_variance,q_loss,avg_q_retraced,PMM:episode_rewards,frames,policy_gradient_loss,P09:episode_rewards
5.823772052187661e-11,0.0,0.0003807754163536221,1213,7.524217958475333e-06,-2.4546271200030047e-06,3324.37,0.006903056164097198,314,-9.249228989582266e-08,2.195305266282546,0.0069245230669904715,-712420363414.4076,2.3967765649923026e-09,-1.954385705358201e-06,0.0,8733600,-9.255052524788359e-08,0.0
4.817139465374997e-10,0.0,0.0002573413896637345,1214,5.4584707683490786e-06,-3.391304039367271e-06,3324.37,0.006907443810739706,314,1.7172205946725912e-08,2.1953027605379702,0.006923407095178922,-inf,1.0084077281784021e-09,-3.436271618827853e-06,0.0,8740800,1.6690492044049516e-08,0.0
-6.383570952682911e-10,0.0,0.0002808282773313134,1215,5.672988128147535e-06,-5.014420298307878e-06,3324.37,0.00693471327228176,314,1.0126862103692739e-07,2.195288187009948,0.006955768000685594,-inf,1.1824340296680146e-09,-4.862290565867672e-06,0.0,8748000,1.019069792039154e-07,0.0
1.14471865900949e-10,0.0,0.0002879278490604402,1216,5.802389932343051e-06,-8.433043456937914e-07,3324.37,0.006902168956273331,314,-4.7378215008582483e-08,2.1953058458638917,0.0069221185280993166,-inf,1.2361222926353585e-09,-1.037762883320485e-06,0.0,8755200,-4.749268786937799e-08,0.0
2.7743067225692206e-10,0.0,0.00028626857344100985,1217,5.638109143422059e-06,-4.512436448640563e-06,3324.37,0.0069112803969869786,314,1.0844344578956351e-07,2.195300948118407,0.006925434173995175,-inf,1.1143077449436905e-09,-4.525159652296729e-06,0.0,8762400,1.0816601599586931e-07,0.0
-1.4933005885193607e-10,0.0,0.0003375406852338251,1218,6.65516406840441e-06,3.6328109881213113e-07,3324.37,0.006907373941466508,314,-2.1649372681161204e-09,2.1953030736704986,0.006922787100855241,-inf,1.6721752986594623e-09,1.0446263100426094e-06,0.0,8769600,-2.015606596971788e-09,0.0
-3.192918045625309e-12,0.0,0.00032632285405490984,1219,6.555102316444403e-06,3.2340151722765112e-06,3324.39,0.0069113483116222865,314,-2.0128911170299918e-07,2.1953009447723475,0.006925766745313668,-inf,1.46340177130683e-09,3.2281948442433142e-06,0.0,8776800,-2.0128591611140061e-07,0.0
-1.7608809007920265e-10,0.0,0.00029844936022373404,1220,6.4023500896913995e-06,-1.3483515386409763e-06,3324.39,0.006933480109612914,314,-1.089638400197582e-07,2.195289022998204,0.006942077448983335,-inf,1.337402033592959e-09,-1.908281338134295e-06,0.0,8784000,-1.0878775354137917e-07,0.0
-6.687391650745714e-11,0.0,0.0002567710986762404,1221,5.042363704670583e-06,-4.714227915066439e-06,3324.39,0.006931605131091876,314,1.2642828772146246e-07,2.195290190650042,0.006940485005015655,-inf,1.0162055847494528e-09,-4.753687466124825e-06,0.0,8791200,1.264951634023902e-07,0.0
3.670691768224543e-11,0.0,0.0003154779288396173,1222,6.20160710005478e-06,-2.6116575324135855e-06,3324.39,0.006916124601673717,314,-8.331869177299027e-08,2.1952986319954433,0.006924893382290299,-6461856412593617.0,1.2026915494346537e-09,-2.5051900224403027e-06,0.0,8798400,-8.335539724242536e-08,0.0
-4.8545455948291955e-11,0.0,0.000257666032264357,1223,5.078368062663429e-06,-3.5533015874538067e-06,3324.39,0.006919208845947795,314,7.96848161515475e-08,2.1952970441560895,0.006927301271938075,-inf,1.075677527070239e-09,-3.715541542087525e-06,0.0,8805600,7.973336015465051e-08,0.0
1.2801886762194067e-10,0.0,0.00037695519952224524,1224,7.46499156753908e-06,-7.430641340519402e-06,3324.4,0.006916998758537587,314,1.320570970555972e-07,2.195297971150232,0.006926112543753344,-223623738681.08157,2.007279956707145e-09,-7.806676588082604e-06,0.0,8812800,1.319290802699947e-07,0.0
-3.733302921223064e-10,0.0,0.00025300449738045207,1225,5.125367655005413e-06,-1.0657091542891558e-05,3324.4,0.006916430301202963,314,2.6071642501561296e-07,2.1952983952798544,0.006926892014139051,-inf,9.295477926069594e-10,-1.092015660022962e-05,0.0,8820000,2.6108975462830434e-07,0.0
4.150968911788254e-11,0.0,0.0003033712252916244,1226,6.360264691358943e-06,-1.7207085538775427e-05,3324.4,0.006945952773888759,314,2.809564353408892e-07,2.195282454992097,0.0069568738960180555,-8.344668859706985,1.3494243091868809e-09,-1.6945572147809193e-05,0.0,8827200,2.809149243777567e-07,0.0
-2.420893547264354e-10,0.0,0.00027621827211565727,1227,5.414559116213694e-06,-1.077114520783306e-05,3324.4,0.0069099981632211776,314,2.4914930648237706e-07,2.1953021516686393,0.00692253239249574,-inf,1.1859130795461272e-09,-1.078115076325048e-05,0.0,8834400,2.4939139431406294e-07,0.0
2.7634647039525556e-11,0.0,0.0003247791932403502,1228,6.410973218271553e-06,-1.144380548786017e-05,3324.4,0.006907390749880245,314,2.3582590947286347e-07,2.195303590836979,0.006923393454185869,-inf,1.3576343480741295e-09,-1.1591985266300576e-05,0.0,8841600,2.3579827426534902e-07,0.0
2.1967189609006788e-10,0.0,0.00029988725836901676,1229,5.806331573738672e-06,-1.3329965653573103e-05,3324.4,0.006903517899638111,314,3.521107678981526e-07,2.195305810327883,0.0069199454563635375,-85004661571.32286,1.3434130795618816e-09,-1.3256286547908128e-05,0.0,8848800,3.518910960335856e-07,0.0
4.076586561272671e-10,0.0,0.00031604365960844166,1230,6.2056727977902725e-06,-1.275347129462993e-05,3324.31,0.00690615348661412,314,2.6206618584237733e-07,2.195304358131671,0.006922654454681342,-inf,1.6352379970087948e-09,-1.2433100153949845e-05,0.0,8856000,2.616585258609324e-07,0.0
3.5700434094551077e-10,0.0,0.0002607409734076361,1231,5.5335151524693295e-06,-1.406807962014143e-05,3324.31,0.006919055675863531,314,2.2801657486779292e-07,2.195297169243848,0.006935347236813633,-inf,1.0153988727088496e-09,-1.4102247976855628e-05,0.0,8863200,2.2765956989636403e-07,0.0
3.731037206801336e-10,0.0,0.00026902438204468693,1232,5.5760344766939535e-06,-1.312626750675872e-05,3324.31,0.0069220969775721205,314,1.893724053139862e-07,2.195295413448697,0.0069401898192212215,-inf,1.0777551676700022e-09,-1.291038032278752e-05,0.0,8870400,1.8899929999995208e-07,0.0
-2.0982931158415418e-11,0.0,0.0003506390788663372,1233,6.855040999335466e-06,-1.0591415454811415e-05,3324.31,0.006898029798952242,314,1.5002657964309135e-07,2.1953082478046415,0.006915611490753858,-78385240601.8088,1.7453883595618938e-09,-1.061585110480539e-05,0.0,8877600,1.500475641322994e-07,0.0
-1.969421047662231e-10,0.0,0.00028051623010624224,1234,5.807874664777156e-06,-1.0418858896982974e-05,3324.31,0.00689563623527878,314,3.382437858267496e-07,2.195310141078379,0.006912914478286569,-inf,1.2694132833204018e-09,-1.0254667942414624e-05,0.0,8884800,3.3844072841197607e-07,0.0
4.349231540589774e-10,0.0,0.00042499530260524154,1235,8.672910473102303e-06,-1.0134985816313562e-05,3324.23,0.006898504939427963,314,1.2546997430578867e-07,2.1953082357197213,0.0069170344729720555,-14736499866.917536,2.7125774459158356e-09,-1.0053301777105167e-05,0.0,8892000,1.25035050913861e-07,0.0
-5.6478190936203234e-11,0.0,0.00021931615181014296,1236,4.476268034512932e-06,-1.1026290613529902e-05,3324.23,0.00689224487251883,314,2.6253806790638295e-07,2.195311512442493,0.006912467162932945,-inf,8.566613732015704e-10,-1.1028089577634591e-05,0.0,8899200,2.6259454492344955e-07,0.0
-2.1803839196830767e-10,0.0,0.00032000545157520783,1237,6.445956408358069e-06,-1.8327434457364327e-05,3324.23,0.006923840790247869,314,3.6798230026062714e-07,2.1952944771827214,0.006944222008469441,-66465303981.86822,1.2503867557837977e-09,-1.8247419054984804e-05,0.0,8906400,3.682003373140129e-07,0.0
-1.939421694230824e-10,0.0,0.00027127254104339035,1238,5.619281623734397e-06,-1.3809728419594785e-05,3324.23,0.00689274989608084,314,2.7296298409540164e-07,2.1953111783095767,0.006913540609964421,-inf,1.0903413104150125e-09,-1.3733818604702032e-05,0.0,8913600,2.7315692676736496e-07,0.0
4.1405213238963547e-13,0.0,0.0003012138003900295,1239,6.050247638483851e-06,-1.37304963886453e-05,3324.23,0.00688993438782673,314,1.972715920486911e-07,2.195312640543968,0.00691096864932675,-inf,1.4020088672595367e-09,-1.3717796953476373e-05,0.0,8920800,1.9727117883749745e-07,0.0
-2.8998719848465347e-11,0.0,0.00030952245563221225,1240,6.1725289918635e-06,-1.4125430218689598e-05,3324.23,0.006886411324616463,314,2.6538481540483083e-07,2.195314625817001,0.006909256130647869,-inf,1.54694322814673e-09,-1.4036621062108265e-05,0.0,8928000,2.6541381507428094e-07,0.0
-2.181623532675356e-11,0.0,0.00034656198804119563,1241,7.1118867382298725e-06,-1.529033646925705e-05,3324.31,0.006889926841496071,314,4.504259191820153e-07,2.1953127500777523,0.006914085609482345,-inf,1.9029341135181535e-09,-1.537120413554211e-05,0.0,8935200,4.5044773572382184e-07,0.0
-9.574064924971676e-11,0.0,0.0002574822400382079,1242,5.4431887569557286e-06,-1.8938667040849457e-05,3324.31,0.006894183604504972,314,3.17411694856485e-07,2.195310325900083,0.006917002609919846,-inf,1.417682319079512e-09,-1.8703189060974535e-05,0.0,8942400,3.175074371769531e-07,0.0
1.0391927400830097e-10,0.0,0.0002500624991721153,1243,5.141558959222794e-06,-1.8304403318510106e-05,3324.31,0.006899571932966836,314,3.7010750686585664e-07,2.1953072319995792,0.006926050775710959,-207801020709.30292,1.0658582499643712e-09,-1.8155383512903677e-05,0.0,8949600,3.7000358781560527e-07,0.0
1.0615902239113616e-09,0.0,0.00032642336095208355,1244,6.592414203777782e-06,-1.557309797253278e-05,3324.31,0.006880856185945216,314,2.0463475949458606e-07,2.1953175048644065,0.006907653905697231,-inf,1.8847364528348393e-09,-1.5328807141629374e-05,0.0,8956800,2.035731716939347e-07,0.0
-4.795246114964834e-11,0.0,0.0002809929157244593,1245,5.812703453181932e-06,-1.0095133840391805e-05,3324.31,0.006883564514327283,314,2.7116206861093674e-07,2.1953160359272883,0.0069104244163883215,-inf,1.159956823947092e-09,-9.581798769069961e-06,0.0,8964000,2.712100178445386e-07,0.0
1.232557184989904e-10,0.0,0.00042645153865217413,1246,8.276144347767634e-06,-5.491207439220376e-06,3324.4,0.0068800762359104645,314,4.064262941904853e-08,2.195318255916474,0.006906230177153788,-7.401344391954323,2.4909285130900883e-09,-5.079750969115785e-06,0.0,8971200,4.051937500531858e-08,0.0
3.2493645835981904e-10,0.0,0.00023188492451858887,1247,4.901278763180362e-06,-1.8218492051968896e-06,3324.43,0.006879221466098908,314,-2.98231323048857e-08,2.195318866097738,0.006905785285333103,-inf,1.098793457069036e-09,-1.3958067809628735e-06,0.0,8978400,-3.014806994900247e-08,0.0
2.9415896784268697e-10,0.0,0.00030491822784017386,1248,6.047946759582063e-06,-2.5198184220685056e-06,3324.43,0.006904735433839498,314,2.171800993436787e-08,2.195304961421273,0.006933201380901531,-1015157739249.2877,1.2670849748563242e-09,-2.423481788130844e-06,0.0,8985600,2.1423849540835118e-08,0.0
9.272508879809638e-11,0.0,0.0002789711766456327,1249,5.416889145647781e-06,-9.693370027027336e-07,3324.43,0.006879158620697954,314,-9.547774273247919e-08,2.1953187923267405,0.006906620045130945,-inf,1.3578195476503186e-09,-1.1632683511652204e-06,0.0,8992800,-9.557046648496485e-08,0.0
-3.128733408679787e-10,0.0,0.00025253945205997813,1250,5.034412795461606e-06,-1.7637030290155543e-06,3324.43,0.006883412761824384,314,2.2377406640910775e-09,2.195316424776637,0.006904637312464831,-49587166505868.555,9.007434965973639e-10,-1.986047601376873e-06,0.0,9000000,2.5506130936426276e-09,0.0
-5.997706898491772e-10,0.0,0.0002681166352949031,1251,5.338644803425439e-06,-4.028384709013406e-06,3324.43,0.006885912306883949,314,3.4101873583105117e-08,2.195315032062076,0.006908078809058116,-inf,1.0391938865222593e-09,-4.3663113944370305e-06,0.0,9007200,3.4701645260666175e-08,0.0
2.2509606235433359e-10,0.0,0.0003462112010340872,1252,7.136424379607824e-06,-3.3604409880048197e-06,3324.45,0.0068803526135346295,314,-6.695557845161714e-09,2.1953183349162817,0.006903518455875446,-inf,1.742036201083511e-09,-2.9812334702921955e-06,0.0,9014400,-6.920651677553381e-09,0.0
-5.059134280409482e-10,0.0,0.0002546706297236105,1253,5.299144062280785e-06,-1.7556557643950528e-06,3324.45,0.006888082268267191,314,9.40098273405046e-09,2.1953141625753787,0.006909513799837058,-inf,9.83936006089983e-10,-1.7357716389681292e-06,0.0,9021600,9.906895861266851e-09,0.0
-1.4264474798639493e-10,0.0,0.00026554754368436525,1254,5.215935723517606e-06,-5.305481343888383e-06,3324.45,0.006904761421926697,314,1.4119549870421575e-07,2.1953051471234284,0.006922813384435773,-inf,1.057538628614344e-09,-5.603454960436868e-06,0.0,9028800,1.4133814300368465e-07,0.0
3.608022807814461e-10,0.0,0.00027568329558630043,1255,5.483270216790416e-06,-4.42855881587998e-06,3324.45,0.006889140214771031,314,2.5560547867634288e-08,2.1953136881287136,0.006904784518733827,-inf,1.3306402486611184e-09,-4.713147567115141e-06,0.0,9036000,2.5199744221168374e-08,0.0
3.3644359008110795e-10,0.0,0.00027928917882594684,1256,5.836813133775805e-06,-9.211967987382241e-06,3324.45,0.006886345465074998,314,1.9054990976739354e-07,2.1953149774938665,0.006904886374206939,-inf,1.1987451921471593e-09,-9.458334270182306e-06,0.0,9043200,1.9021346662601638e-07,0.0
1.37392562465554e-10,0.0,0.00036860995424340656,1257,7.487026126015902e-06,-1.0117513789481786e-05,3324.43,0.006880559824793921,314,2.3324059623237323e-07,2.195318119330381,0.006905242429748078,-25863219421.310436,1.7487939183967153e-09,-9.698654675263343e-06,0.0,9050400,2.3310320572719247e-07,0.0
2.2187502243012252e-10,0.0,0.0002390242877966928,1258,4.797305451176724e-06,-7.028577385993865e-06,3324.29,0.00687552970986833,314,6.593620848869439e-08,2.1953207342271455,0.006900598140896629,-inf,8.978108810146298e-10,-7.045729414218441e-06,0.0,9057600,6.571433397631023e-08,0.0
-3.2970334531816956e-10,0.0,0.00026382315519884157,1259,5.418428494335187e-06,-1.100572641299714e-05,3324.29,0.006903852677649065,314,2.5965698168338766e-07,2.1953057740605066,0.006929852474140861,-1104923789893.328,1.0829006975274354e-09,-1.0830395364633108e-05,0.0,9064800,2.599866823959215e-07,0.0
-1.148875077622078e-10,0.0,0.00024243065438782346,1260,4.943511539484256e-06,-5.553430936656112e-06,3324.29,0.0068746404859321136,314,1.6366990449013686e-07,2.195321669729929,0.00689775073656901,-inf,9.764232241535633e-10,-5.543780955700261e-06,0.0,9072000,1.6378479008627024e-07,0.0
-3.453706543720839e-11,0.0,0.00027588329824582044,1261,5.746067487713966e-06,-3.3780160811525484e-06,3324.29,0.00687565276877851,314,1.215175700271529e-07,2.1953209375862093,0.006897356346220015,-2663617651399.5986,1.1446880491555877e-09,-2.9669273482079733e-06,0.0,9079200,1.2155210677719123e-07,0.0
-4.0351168877606354e-11,0.0,0.0002485990245572335,1262,5.080443414271719e-06,-3.0858723534169015e-06,3324.29,0.006874311005988617,314,2.7778634457942443e-08,2.1953215092042133,0.006896004193208658,-57948233691293.29,1.1490204562447742e-09,-3.291166152672313e-06,0.0,9086400,2.7818986838203887e-08,0.0
3.920480143489425e-10,0.0,0.00035175451000468244,1263,6.877931648359127e-06,-6.592552130285416e-06,3324.28,0.0068820994663503126,314,9.07574717174459e-08,2.1953176704285635,0.00690069791557829,-inf,1.893794041990107e-09,-6.914913702214363e-06,0.0,9093600,9.036542499317258e-08,0.0
-1.4105254033956686e-10,0.0,0.0002569972886510648,1264,5.360729138822303e-06,-8.473288927858908e-06,3324.28,0.006888183996009903,314,1.8691846344016167e-07,2.1953144820846577,0.006904657227640094,-inf,9.214634068614192e-10,-8.388575752437092e-06,0.0,9100800,1.8705951482994207e-07,0.0
-1.7769825151639296e-10,0.0,0.00028148907568326386,1265,5.637186000060558e-06,-9.684687971098502e-06,3324.28,0.0069086363982956206,314,2.8599749929269877e-07,2.1953035077878407,0.006925236070159055,-inf,1.0838974199108058e-09,-9.681748542658307e-06,0.0,9108000,2.861751953609996e-07,0.0
-1.316508539807012e-10,0.0,0.00028813529923799107,1266,5.952924424076332e-06,-5.97328815002599e-06,3324.28,0.006888215678082483,314,4.246515873896147e-08,2.1953144747113424,0.0069002194159538555,-1117946366022.6323,1.2364804467464267e-09,-6.242198173768971e-06,0.0,9115200,4.259680908221626e-08,0.0
-1.04002814858905e-11,0.0,0.00032689021679651264,1267,6.38444529885351e-06,-6.9131206947074765e-06,3324.28,0.006889294879424765,314,1.470668112895349e-07,2.195313658392619,0.006897761541980482,-inf,1.5586984689311228e-09,-7.031768660843748e-06,0.0,9122400,1.4707721022420537e-07,0.0
1.5258151769052158e-10,0.0,0.00038890412995607414,1268,7.782180261740035e-06,-5.279909877674917e-06,3324.25,0.006888521241249576,314,-9.038363601869378e-09,2.1953141519916115,0.006900640839080095,-582142851360.2711,2.5657001489455503e-09,-4.706917255954331e-06,0.0,9129600,-9.190946443046117e-09,0.0
2.5287823192292633e-10,0.0,0.00025455980565213096,1269,5.295810784335131e-06,-1.216544958456542e-06,3324.37,0.006885916586046319,314,6.922862251672212e-08,2.1953158201363987,0.006896343813659672,-inf,1.1818155115877238e-09,-1.5327400772376677e-06,0.0,9136800,6.897574568604752e-08,0.0
-2.3965397405584252e-11,0.0,0.0002773234089550688,1270,5.6231698098755575e-06,-9.466967870107162e-06,3324.37,0.006911977013460948,314,1.1449963810252598e-07,2.1953016849989613,0.0069236404527897736,-inf,1.018382248669523e-09,-9.793245535240839e-06,0.0,9144000,1.1452360165705294e-07,0.0
5.2948265174109075e-11,0.0,0.0002786559214302992,1271,5.443294791389021e-06,-6.443519998796127e-06,3324.37,0.006896040977786635,314,1.993907980197078e-07,2.1953102118169654,0.00690683112042587,-inf,1.1322769479098918e-09,-6.29437553295104e-06,0.0,9151200,1.993378524089794e-07,0.0
-7.415303365053735e-11,0.0,0.0003536186372716584,1272,6.857644588817216e-06,-4.116131778613317e-06,3324.37,0.006879845128601624,314,1.590720490640332e-07,2.1953191771961396,0.006893700410719104,-inf,1.5516455270839766e-09,-4.25491710440079e-06,0.0,9158400,1.5914620202552042e-07,0.0
3.076264024059082e-10,0.0,0.00029343930262856456,1273,5.9077341035777145e-06,-2.7326737099602697e-06,3324.37,0.006881278667465917,314,3.6102686837820255e-08,2.195318549767373,0.006894107315013008,-inf,1.3475897815741338e-09,-2.1656707712570968e-06,0.0,9165600,3.5795060465212924e-08,0.0
6.088808299091123e-10,0.0,0.00038992479220049915,1274,7.779529068661634e-06,6.247941570141926e-07,3324.36,0.006882217816346961,314,-1.734780600595775e-07,2.1953180466757884,0.006896656203538268,-inf,2.1372647076229664e-09,4.0238977143077407e-07,0.0,9172800,-1.740869416821591e-07,0.0
2.0869288948575461e-10,0.0,0.000270805334065782,1275,5.238171280363044e-06,-1.8403083928773683e-06,3324.36,0.0068866701756490675,314,-5.6250686029037717e-08,2.1953157159228804,0.006899964202222508,-inf,9.81136252531597e-10,-2.1292262342466598e-06,0.0,9180000,-5.645938111727371e-08,0.0
1.454937423686225e-10,0.0,0.00029068216906868023,1276,5.912874468018447e-06,-5.7831415555981e-06,3324.36,0.006901123231121649,314,3.280759983125499e-08,2.1953076944906247,0.006917266306386048,-inf,1.2093546824207283e-09,-5.978449825170956e-06,0.0,9187200,3.2662106439737564e-08,0.0
-3.3558185579993073e-10,0.0,0.0002912752184664471,1277,5.767742022432526e-06,-3.6330911032218557e-06,3324.36,0.006875468324167684,314,-1.2560881705261791e-08,2.195321646219208,0.006893038539500493,-inf,1.2503474496308832e-09,-3.820367720300124e-06,0.0,9194400,-1.2225298502880032e-08,0.0
2.2915524310350107e-10,0.0,0.00032486458849731334,1278,6.44037846227981e-06,-3.3251204304675823e-07,3324.36,0.006876601988008222,314,-9.028928203054278e-08,2.1953210906253635,0.006891939362271154,-4046738674771.175,1.4880189300223347e-09,4.059177985339799e-08,0.0,9201600,-9.051843861501457e-08,0.0
2.6247967771582242e-11,0.0,0.00032936727647387993,1279,6.5686729662061524e-06,-1.3384151612377973e-06,3324.36,0.0068812492891047235,314,3.062128160533803e-08,2.1953185913550164,0.006892252888803976,-inf,1.7347798833389046e-09,-1.8591470783430954e-06,0.0,9208800,3.059503776422248e-08,0.0
1.7873022238626967e-10,0.0,0.0003164445310443679,1280,6.33887138244833e-06,-5.045500492861919e-06,3324.45,0.006880688975114257,314,5.584202280359806e-08,2.195318693515198,0.006890098311436735,-inf,1.7748683397922304e-09,-5.437674950434847e-06,0.0,9216000,5.5663296124674106e-08,0.0
-2.506317571446986e-10,0.0,0.0003287673394915045,1281,6.871172040935042e-06,-1.1970900848209133e-05,3324.45,0.006906122084123097,314,2.2527313481854817e-08,2.195305084538838,0.006911920192799279,-inf,1.586827792656736e-09,-1.2295752756107691e-05,0.0,9223200,2.2777946543108738e-08,0.0
3.657512094592631e-10,0.0,0.0002618446944044371,1282,5.326819068306611e-06,-1.340858978538664e-05,3324.45,0.0069001394411408535,314,2.2866703184193108e-07,2.195308481927902,0.0069042420785297605,-383985384750.83887,1.1314965874523666e-09,-1.3547563085120642e-05,0.0,9230400,2.2830127928184056e-07,0.0
9.941272552570105e-11,0.0,0.0002956143328659706,1283,6.062676057915714e-06,-1.2296130117987755e-05,3324.45,0.006890570391055748,314,1.6556641990335108e-07,2.195313621967558,0.0068945685584004485,-12579894293.357637,1.2446924921151363e-09,-1.2177540652767858e-05,0.0,9237600,1.6546700691822903e-07,0.0
-4.539699184270887e-11,0.0,0.00024381209451713822,1284,4.91999694640073e-06,-1.0992590698119136e-05,3324.45,0.006892109861968224,314,2.7639368816671735e-07,2.195312583263589,0.006892231713152593,-inf,9.132194439627945e-10,-1.0985064180290682e-05,0.0,9244800,2.764390846923388e-07,0.0
3.1501122384235335e-10,0.0,0.0003658719889805676,1285,7.21783345148668e-06,-1.0055474330238632e-05,3324.47,0.006890148124528221,314,2.5060626004635576e-07,2.1953137608810707,0.006891473389351395,-232537248509.22696,1.9098391611983896e-09,-1.0015962509820989e-05,0.0,9252000,2.5029124844757446e-07,0.0
1.849645993847715e-11,0.0,0.00025533607511938293,1286,5.341611748125844e-06,-8.796162321871973e-06,3324.47,0.006895763797823478,314,1.8112636938671876e-07,2.1953107221416697,0.006894266779876989,-inf,9.92415634302229e-10,-8.820308247676521e-06,0.0,9259200,1.8110787353290779e-07,0.0
-6.712615088593951e-11,0.0,0.0002818719794336774,1287,5.799239302106561e-06,-1.3248190078180805e-05,3324.47,0.006922540400206806,314,2.9558027729241086e-07,2.1952960726697612,0.00692189306674264,-11684635642.162577,1.0161263561944299e-09,-1.3311911743780863e-05,0.0,9266400,2.956474020451982e-07,0.0
3.328697501843401e-11,0.0,0.00027839684322647447,1288,5.8145846285957165e-06,-1.2422427510533192e-05,3324.47,0.006893690249712634,314,2.5114964658708093e-07,2.1953118497795527,0.006894366493215785,-inf,1.1415796574614018e-09,-1.2353511433340307e-05,0.0,9273600,2.5111636071284765e-07,0.0
-1.7139445432756274e-10,0.0,0.00029361636163201417,1289,5.712850606512175e-06,-1.2311405298785555e-05,3324.47,0.006888447754280937,314,3.3670782672758225e-07,2.1953147882254664,0.006891515121909803,-inf,1.1422286257858905e-09,-1.2084985698923943e-05,0.0,9280800,3.36879219903965e-07,0.0
-1.3400679474144405e-10,0.0,0.0003428121252787986,1290,6.583159628286439e-06,-9.178047794497609e-06,3324.47,0.006888223859517238,314,1.8998560727308726e-07,2.195315012666915,0.0068922796921876,-inf,1.677050170387732e-09,-9.126410066915857e-06,0.0,9288000,1.9011961313355778e-07,0.0
2.784214559762155e-10,0.0,0.00028957399862816025,1291,5.784554652037121e-06,-9.724714409434451e-06,3324.3,0.006892475633884898,314,2.0908793670310856e-07,2.195312645394622,0.006892537579752107,-inf,1.4441270512666107e-09,-1.0029529659046411e-05,0.0,9295200,2.088095156914339e-07,0.0
1.8884692617036405e-10,0.0,0.000267113903769819,1292,5.710672432196383e-06,-1.3065506171608196e-05,3324.3,0.006914800175406512,314,2.1952711953366317e-07,2.195300595627891,0.006913012042382939,-inf,1.1727631238928338e-09,-1.3076020616550984e-05,0.0,9302400,2.1933827485761124e-07,0.0
1.126241871245064e-10,0.0,0.0002436089540418156,1293,4.9673265503725495e-06,-1.0410111196519112e-05,3324.3,0.006909519414695859,314,2.5133997093008916e-07,2.195303666462343,0.00690400344123768,-inf,9.217123602398737e-10,-1.0488967896177547e-05,0.0,9309600,2.5122734744997055e-07,0.0
-1.2426729141726125e-10,0.0,0.0003197164997036921,1294,6.289818705717244e-06,-1.1204646620936974e-05,3324.3,0.006905667655362143,314,1.7607002859990633e-07,2.195305691143823,0.0068974519228481405,-20815740684.89766,1.5322545976656398e-09,-1.1497776737657642e-05,0.0,9316800,1.7619429576803165e-07,0.0
8.8003551310613e-11,0.0,0.00023837914231583974,1295,4.544109819508149e-06,-1.2944183771351742e-05,3324.3,0.006900218440430416,314,3.5590780207231076e-07,2.1953086938839106,0.006892838147302557,-inf,1.0468963228431177e-09,-1.2772731969280791e-05,0.0,9324000,3.558197977583511e-07,0.0
5.974486189693799e-10,0.0,0.0003592009911882712,1296,7.0700940004966575e-06,-1.138765705350341e-05,3324.06,0.006898528799924644,314,1.4906683538473335e-07,2.195309806343109,0.006892480465051319,-66066124355.852066,2.0101896623329663e-09,-1.13777870320782e-05,0.0,9331200,1.4846938627289229e-07,0.0
-1.4653392753584924e-10,0.0,0.00024629455643840716,1297,4.919035929162263e-06,-1.1888344326589455e-05,3324.06,0.006903021768642165,314,2.969510240119753e-07,2.1953071850412105,0.006893580353457885,-inf,1.0938649881035793e-09,-1.1844424693518951e-05,0.0,9338400,2.970975580232377e-07,0.0
-3.504135960373195e-11,0.0,0.0002650178136866964,1298,5.527266257103772e-06,-1.650028624376631e-05,3324.06,0.00693908564557282,314,2.7027697357424465e-07,2.1952878031181906,0.006928212157938452,-8.109346383597169,9.918207335945408e-10,-1.6672603056762187e-05,0.0,9345600,2.7031201623109266e-07,0.0
-7.05861282697377e-11,0.0,0.00026993594810198105,1299,5.313073590292333e-06,-9.086648149578109e-06,3324.06,0.006911553650190216,314,1.5333195188237505e-07,2.1953026224002636,0.006897101705245891,-inf,1.128667929728814e-09,-8.97388639544708e-06,0.0,9352800,1.5340253956007977e-07,0.0
8.257235573163427e-11,0.0,0.0003064119704153942,1300,5.789452920702001e-06,-1.0136939675388118e-05,3324.06,0.006912033534842844,314,1.8490994523241877e-07,2.1953024383512125,0.0068959339993769336,-inf,1.3968066969709523e-09,-1.0251524357420476e-05,0.0,9360000,1.84827371699575e-07,0.0
3.6150510797771236e-10,0.0,0.00030203819702073417,1301,5.790678224363887e-06,-9.592987051516073e-06,3324.06,0.006911765167602984,314,1.7759560313251024e-07,2.195302612302165,0.006893497145963862,-189471588668.16025,1.5300413394778644e-09,-9.771948560435258e-06,0.0,9367200,1.7723409583891555e-07,0.0
5.010055214388019e-10,0.0,0.000318625007026399,1302,6.344149678205688e-06,-1.0536998766285012e-05,3324.17,0.00691956733117952,314,2.0974732945926463e-07,2.195298475334447,0.006898054748812049,-inf,1.9076159162891926e-09,-1.0114203483949256e-05,0.0,9374400,2.0924632620927348e-07,0.0
-2.273182391116757e-10,0.0,0.00026803061438178215,1303,5.4288356017854785e-06,-9.274421810887801e-06,3324.17,0.0069361617257361645,314,1.5843746396583945e-07,2.195289649537631,0.006913448119110027,-inf,9.817781366484038e-10,-8.95598386139906e-06,0.0,9381600,1.5866478326991552e-07,0.0
