approx_kl_divergence,explained_variance,PMM:episode_rewards,clip_fraction,frames,policy_entropy,fps,policy_loss,value_loss,P09:episode_rewards,advantage_norm,epoch_idx,P01:episode_rewards,episode_length,grad_norm
0.0017099571966014081,-2.4959444999694825e-08,276.25,0.2018310546875,2887680,1.635625946521759,198,-0.0009290204259741585,0.01335321479709819,412.5000000000011,15.968717747926712,282,125.0,357.64,0.0537671581580257
0.0015667720398482743,8.568167686462402e-09,277.0,0.2064453125,2897920,1.696428956836462,198,-0.0011500436525238912,0.013795695763838012,457.5000000000006,15.968717926740647,283,100.0,361.38,0.055618398338061134
0.0017873125566893577,0.0,267.25,0.225830078125,2908160,1.6773343577980995,197,-0.0014953734033042565,0.011695316734585504,525.0,15.96871777176857,284,75.0,355.75,0.05399481210234258
0.0016539691375385245,-1.1548399925231934e-08,235.25,0.1848876953125,2918400,1.674642314761877,197,-0.0009049312597198877,0.011657192929123993,427.5000000000002,15.968717843294144,285,75.0,349.28,0.0536971302031665
0.0016450697303298512,-2.123415470123291e-08,208.75,0.229150390625,2928640,1.6809581093490125,197,-0.0013928306903835618,0.011635542078511207,375.0,15.968717777729035,286,50.0,336.33,0.05676556476887011
0.001563698344483555,-1.4528632164001465e-08,202.75,0.200634765625,2938880,1.6792412891983985,197,-0.0011607646832999309,0.01133808685663098,377.5000000000002,15.968717801570893,287,50.0,334.17,0.05511046997864699
0.0017045962547967974,-1.601874828338623e-08,201.5,0.23251953125,2949120,1.6788128472864627,197,-0.0011619251908996375,0.010411608679896744,375.0,15.968717807531357,288,50.0,338.15,0.05386801030967485
0.002067090565449803,-1.5273690223693846e-08,193.0,0.2789306640625,2959360,1.6839444547891618,197,-0.0010120462382474215,0.006563075804297114,410.00000000000085,15.968717753887177,289,25.0,339.96,0.04998972699029426
0.0022373130732148637,2.2351741790771484e-09,150.0,0.2969482421875,2969600,1.6621280007064343,197,-0.0015726249395811465,0.006245692071388476,285.00000000000085,15.96871758699417,290,25.0,331.08,0.05034722086597987
0.0023226712626055247,-1.4901161193847657e-09,95.75,0.302197265625,2979840,1.6230070427060128,197,-0.0015149315800954354,0.004939282462682115,177.50000000000023,15.96871023774147,291,0.0,308.96,0.04758924962439641
0.0016747414417096706,-5.587935447692871e-09,82.5,0.1822998046875,2990080,1.563359560072422,197,-0.0008818368398351595,0.005483507019312129,175.0,15.968717074394226,292,0.0,306.47,0.047186137412885854
0.0023646433321687253,2.6077032089233397e-09,69.5,0.277685546875,3000320,1.5134158596396445,197,-0.0006287681257163058,0.003622115268359494,150.0,15.968715447187424,293,0.0,300.9,0.047067333260425545
0.002341764748530295,1.2293457984924316e-08,77.25,0.2749755859375,3010560,1.5637790344655513,196,-0.001209990265488159,0.005397003584921833,175.0,15.968714362382888,294,0.0,302.61,0.04922307159413125
0.002845062351428851,1.1175870895385742e-08,77.5,0.3077880859375,3020800,1.5747387252748013,196,-0.001202622270284337,0.004192721245279074,152.50000000000023,15.968711030483245,295,0.0,301.25,0.04729571170516473
0.001575017599890316,1.6763806343078613e-08,87.25,0.20830078125,3031040,1.587880077958107,196,-0.0009715311556647066,0.005722710145528253,200.0,15.96871766448021,296,0.0,304.87,0.04615057718758217
0.0013229660536978826,4.470348358154297e-09,99.25,0.168798828125,3041280,1.55490635484457,196,-0.00045803867651557085,0.009094513657328208,200.0,15.96871754527092,297,0.0,317.53,0.051365485970594114
0.002387624935539634,1.4901161193847656e-08,120.5,0.2714599609375,3051520,1.5420080989599227,196,-0.0014031324702955318,0.006923624849696353,225.0,15.968717575073242,298,0.0,324.77,0.04920712643190414
0.0021627529967474858,2.2351741790771484e-08,121.75,0.252392578125,3061760,1.5494830429553985,196,-0.0009223602693964495,0.005338999553032409,227.5000000000002,15.96871725320816,299,0.0,325.55,0.047824474269746245
0.0018481671034635383,7.450580596923828e-09,100.0,0.2421630859375,3072000,1.5656381204724312,196,-0.0010070883286971365,0.005350286142561345,200.0,15.968717014789581,300,0.0,311.24,0.041808677551754034
0.0024460805940350384,-4.470348358154297e-09,82.25,0.215869140625,3082240,1.6148483231663704,196,-0.000520902982680127,0.005232480262043282,152.50000000000023,15.9687171459198,301,0.0,311.69,0.044537706128572
0.001970425302863532,-1.9371509552001954e-08,97.0,0.2696044921875,3092480,1.5890605658292771,196,-0.0011753638504160336,0.006735972088426934,175.0,15.968717509508133,302,0.0,313.56,0.04986150774966254
0.002319270777343263,-1.0058283805847169e-08,112.75,0.29814453125,3102720,1.5751688838005067,196,-0.001261058133241022,0.0070448032774038435,202.50000000000023,15.968716883659363,303,0.0,318.81,0.04757926431912366
0.00208360601254185,2.9802322387695314e-09,109.75,0.2498779296875,3112960,1.5319441951811315,196,-0.0010174294151511277,0.003948836598057781,227.5000000000002,15.968695551156998,304,0.0,310.75,0.04268674892690872
0.0028274637160166094,3.7252902984619143e-10,84.25,0.28251953125,3123200,1.5537856258451939,196,-0.000989047228540585,0.005194740631372952,200.0,15.968716925382614,305,0.0,301.35,0.043068202902167896
0.002478411642022138,-2.60770320892334e-08,64.5,0.2344482421875,3133440,1.5163090750575066,195,-0.0005823862695251592,0.003826635480800178,127.50000000000021,15.968715447187424,306,0.0,293.43,0.04113708341493562
0.0029846856395465693,1.6391277313232423e-08,62.5,0.3062255859375,3143680,1.561040198802948,195,-0.0008907940362405497,0.004858867929135968,125.0,15.968700420856475,307,0.0,294.3,0.044879287426866324
0.002949344935512954,-3.7252902984619143e-10,58.75,0.3207275390625,3153920,1.664537212252617,195,-0.0006210741368704476,0.004726232816517495,125.0,15.96871371269226,308,0.0,299.37,0.048294029572927846
0.0021299707521052367,1.1175870895385742e-08,84.25,0.2567626953125,3164160,1.7140004001557827,195,-0.0007215009398350957,0.007246000991472101,152.50000000000023,15.968717509508133,309,0.0,305.62,0.05017053321225422
0.0024790566465867415,-2.0116567611694337e-08,97.75,0.3096923828125,3174400,1.7076972872018814,195,-0.0009797819220693782,0.006215426579939276,200.0,15.968714785575866,310,0.0,313.7,0.051312578528352984
0.0019334568958470299,-3.7252902984619143e-10,108.0,0.2474365234375,3184640,1.7001067243516446,195,-0.0007733792859653477,0.006508799893890682,225.0,15.968717539310456,311,22.500000000000007,317.33,0.04888637447893015
0.00210844379183186,1.30385160446167e-08,96.75,0.2912109375,3194880,1.712908359616995,195,-0.0007927515747724101,0.005788977102764647,200.0,15.968702960014344,312,0.0,319.5,0.05392129601044858
0.0018290516683919123,7.078051567077636e-09,96.75,0.2618408203125,3205120,1.7060629419982434,195,-0.0006652409771049861,0.006411089635338385,200.0,15.96871421933174,313,0.0,323.42,0.05269899818773345
0.00179001833773782,8.940696716308593e-09,97.0,0.2473876953125,3215360,1.7042337231338025,195,-0.0007137441411032341,0.007912633174663597,200.0,15.968716907501221,314,0.0,327.73,0.050958802056780675
0.0016568642113952592,5.215406417846679e-09,134.75,0.2377197265625,3225600,1.661449621617794,195,-0.0006392702824086882,0.008890689196778111,275.0,15.968717741966248,315,25.0,344.54,0.055315988199275766
0.0017333499549977206,-2.9802322387695314e-09,155.5,0.25654296875,3235840,1.6762481056153775,195,-0.0010806430254888255,0.008859810837566328,302.5000000000002,15.96871771812439,316,25.0,346.37,0.05339885666356139
0.0017672960865525056,6.7055225372314455e-09,168.5,0.2460205078125,3246080,1.648176895827055,195,-0.001126606912293937,0.008812090881110634,377.5000000000002,15.96871783733368,317,25.0,345.2,0.05128840456514387
0.001938079024171202,-1.1548399925231934e-08,167.75,0.272216796875,3256320,1.6623195610940456,195,-0.0008341519172972766,0.00923279285652825,377.5000000000002,15.968717682361603,318,25.0,339.86,0.051358709111476206
0.0018491252503508803,0.0,175.25,0.2523193359375,3266560,1.7019788913428784,194,-0.001144668941560667,0.008854996387890423,405.00000000000045,15.968717563152314,319,25.0,345.81,0.054052149663644355
0.001382558885313756,-1.4901161193847657e-09,177.75,0.1912841796875,3276800,1.7135035507380962,194,-0.0010085087957122595,0.009241371527514275,427.5000000000002,15.968716782331466,320,50.0,349.38,0.049204066081600176
0.0015959682357333804,-1.2665987014770507e-08,183.5,0.248291015625,3287040,1.7282653093338012,194,-0.0011820874169643503,0.010394593763339798,430.0000000000004,15.968717783689499,321,50.0,348.71,0.051983814672659535
0.0020161935651913155,1.3411045074462891e-08,201.0,0.2968505859375,3297280,1.7491073451936245,194,-0.0011791677668952615,0.010254322151195084,475.0,15.968717765808105,322,50.0,351.4,0.05678958976307032
0.002122779804341235,1.4901161193847657e-09,193.75,0.2783447265625,3307520,1.7367501616477967,194,-0.0011011602262442465,0.0070464291371720835,505.00000000000045,15.968715345859527,323,25.0,344.9,0.0529020380485854
0.0021062562825818532,-1.4901161193847657e-09,183.25,0.303125,3317760,1.7183066830039024,194,-0.001487106738932198,0.008450763131918393,452.50000000000017,15.968717563152314,324,0.0,341.58,0.0533793144237535
0.0014731616678204773,1.1175870895385742e-09,164.5,0.20693359375,3328000,1.6607296146452426,194,-0.0009285409287258517,0.010665361809515161,425.0,15.968717747926712,325,25.0,331.17,0.050229116172584375
0.0015245964971910553,-8.195638656616212e-09,180.5,0.1973876953125,3338240,1.6143280483782292,194,-0.0011589776531764073,0.010679265681756079,425.0,15.96871775984764,326,47.50000000000001,340.24,0.052866648074139724
0.001603135964029434,1.2665987014770507e-08,215.0,0.2125,3348480,1.5385250322520734,194,-0.001396170614316361,0.010020210507309456,502.5000000000002,15.968717449903489,327,25.0,351.15,0.0492479048433497
0.0015656711491061515,-7.450580596923829e-10,222.25,0.2087890625,3358720,1.565764519572258,194,-0.000708085743826814,0.011244201122462983,550.0,15.968717861175538,328,50.0,354.57,0.05088294720324581
0.001260970082660151,-5.587935447692871e-09,225.0,0.1622802734375,3368960,1.6190565340220928,194,-0.0006721961522998754,0.010866923207140644,550.0,15.968717688322068,329,47.50000000000001,356.11,0.04924549009838143
0.0015741609899691867,-7.078051567077636e-09,217.5,0.23603515625,3379200,1.6451503098011018,194,-0.0009195231490593869,0.010244601515296381,550.0,15.968717831373215,330,47.50000000000001,360.46,0.05255032192101113
0.0013529909542569385,-3.725290298461914e-09,244.5,0.1738525390625,3389440,1.5891421779990196,194,-0.0011406002628064015,0.012756870411976706,550.0,15.968717670440673,331,50.0,373.03,0.053172773606555826
0.0014414454298957934,-1.3411045074462891e-08,253.5,0.185595703125,3399680,1.5579129293560983,194,-0.0003848966309305979,0.012391389813274145,575.0,15.968717801570893,332,72.50000000000001,374.78,0.05586149884669707
0.0016352157210235418,2.6077032089233397e-09,241.5,0.234130859375,3409920,1.5570258870720863,194,-0.0012714093747490552,0.011035381947294809,550.0,15.968717813491821,333,75.0,368.98,0.053530361446479144
0.001238664881253726,5.215406417846679e-09,268.0,0.186328125,3420160,1.5296739421784877,193,-0.0008802199339697836,0.014674216204730329,575.0,15.968717908859253,334,75.0,374.78,0.05389269517277713
0.0018583913849539613,-7.450580596923828e-09,259.5,0.21435546875,3430400,1.5766226336359979,193,-0.001036653169285273,0.013289470796007664,525.0,15.968717902898788,335,97.5,374.4,0.054822631850837814
0.0016576469634401291,4.470348358154297e-09,253.75,0.2189208984375,3440640,1.6212326481938362,193,-0.0006758782881661318,0.011377233685561806,502.5000000000002,15.968717604875565,336,75.0,375.25,0.0529234481764964
0.001364771492845307,-1.1920928955078126e-08,251.75,0.2009765625,3450880,1.670630556344986,193,-0.0012127762405725663,0.010435789214170654,550.0,15.968717682361603,337,50.0,375.96,0.05110768372525141
0.001385600017692923,-7.82310962677002e-09,237.75,0.2147705078125,3461120,1.7341812185943126,193,-0.0005495387616974767,0.011769601282139774,550.0,15.968717831373215,338,50.0,368.78,0.0562955099348047
0.0019013375607642047,-9.313225746154785e-09,233.5,0.2873046875,3471360,1.7426138691604138,193,-0.0012779190237779403,0.013221315553528257,527.5000000000002,15.968717861175538,339,50.0,354.42,0.05538910379830211
0.0017046756701688537,-5.960464477539063e-09,234.25,0.2548095703125,3481600,1.7441895984113216,193,-0.0008879416338459123,0.011279855557950214,525.0,15.968717849254608,340,50.0,354.91,0.05676588329146585
0.0017759526044187623,1.1175870895385742e-08,238.25,0.2531005859375,3491840,1.730833774805069,193,-0.0013610626760055312,0.011346342776960228,525.0,15.968717938661575,341,75.0,351.47,0.055205122458585235
0.0016768926493313074,1.4528632164001465e-08,224.75,0.2529541015625,3502080,1.7257968559861183,193,-0.001321590428779018,0.01187305584680871,477.5000000000002,15.96871771812439,342,50.0,350.76,0.05959410799962861
0.0021923007962072914,-1.6391277313232423e-08,232.25,0.2935791015625,3512320,1.7347572579979897,193,-0.0011284377513220533,0.010426274055498652,550.0,15.968717789649963,343,50.0,354.96,0.05713853209073252
0.001532023908151814,-1.2665987014770507e-08,236.75,0.2490478515625,3522560,1.7540417157113553,193,-0.0010153623599762796,0.009674984839512036,552.5000000000002,15.968716830015182,344,50.0,349.75,0.05418981440828037
0.0018454858163636345,9.313225746154785e-09,210.0,0.240576171875,3532800,1.7581045992672444,193,-0.0007337714581808541,0.010996531381169915,527.5000000000002,15.968717741966248,345,25.0,340.41,0.055183861942480004
0.0016277668451039062,-4.470348358154297e-09,204.25,0.2816650390625,3543040,1.7630730904638767,193,-0.0011318097174807917,0.009067897100612754,477.5000000000002,15.96871775984764,346,47.50000000000001,336.31,0.055049096435942836
0.0015758871125001405,7.450580596923829e-10,185.25,0.24326171875,3553280,1.7577648110687734,193,-0.001068192534148693,0.008004843742492085,427.5000000000002,15.968717473745347,347,0.0,337.07,0.053986916705415236
0.0017526814950656444,5.960464477539063e-09,167.25,0.28544921875,3563520,1.7352308101952076,193,-0.0012757389202306512,0.007820928536266081,425.0,15.968716889619827,348,0.0,326.79,0.051907729911435684
0.001818174135632944,8.195638656616212e-09,139.0,0.283740234375,3573760,1.7503859668970108,192,-0.0009464626815315569,0.006567017333600234,300.0,15.968716943264008,349,0.0,321.8,0.05425707260186272
0.001996596884441715,1.080334186553955e-08,127.25,0.3100341796875,3584000,1.7538848593831062,192,-0.001447520879082731,0.007784650604662602,250.0,15.968717408180236,350,0.0,312.58,0.05502740980141905
0.0017216366853915587,8.568167686462402e-09,140.5,0.272216796875,3594240,1.7611659526824952,192,-0.0014116536709479987,0.008603545166806725,275.0,15.968717610836029,351,0.0,328.25,0.054274541034020206
0.0012536323417634775,-1.1920928955078126e-08,164.0,0.205078125,3604480,1.7546084694564343,192,-0.0008354278998012887,0.010744019741832745,305.00000000000045,15.96871766448021,352,25.0,335.99,0.052596575794239334
0.0014750994775340586,-2.0489096641540527e-08,173.75,0.2372802734375,3614720,1.7555799506604672,192,-0.0013031450023845536,0.010290124965104041,300.0,15.968717730045318,353,50.0,340.76,0.05605434268041757
0.001768758701035722,-6.7055225372314455e-09,167.5,0.2996337890625,3624960,1.764126753807068,192,-0.001339338388061151,0.008025699476547743,300.0,15.968717497587203,354,50.0,336.85,0.056445742044992454
0.0017265351578544142,7.078051567077636e-09,149.5,0.283935546875,3635200,1.7511628814041615,192,-0.0012148574372986332,0.00823192885654862,275.0,15.968717592954636,355,47.50000000000001,332.46,0.05208254543075038
0.001746140094059001,0.0,153.5,0.2398193359375,3645440,1.7440168514847756,192,-0.0012629626904526957,0.007988682390896428,277.5000000000002,15.968717354536057,356,25.0,330.97,0.051302471815057184
0.001701694832027556,-4.097819328308106e-09,152.25,0.25703125,3655680,1.7203059792518616,192,-0.0008749564345635008,0.007010940614645733,310.00000000000085,15.96871746778488,357,25.0,332.56,0.049434311197518135
0.0019986007988791244,-8.940696716308593e-09,151.25,0.2550048828125,3665920,1.7555284410715104,192,-0.0008026445386349224,0.007421945584519562,310.00000000000085,15.96871749162674,358,25.0,328.19,0.052271842423114244
0.0015800822048959162,1.601874828338623e-08,120.0,0.2619873046875,3676160,1.7281348250806332,192,-0.0007859559947974049,0.006945878027727304,250.0,15.968717712163926,359,25.0,325.66,0.05338638427645811
0.0020107136418687334,9.685754776000977e-09,115.5,0.3049072265625,3686400,1.736171017587185,192,-0.0015899169477052056,0.006896158387098695,225.0,15.968717354536057,360,0.0,322.26,0.05119798006976867
0.001627143332882497,1.0430812835693359e-08,124.5,0.2771240234375,3696640,1.7147244177758694,192,-0.0014272834479925223,0.00952825788554037,250.0,15.968717736005782,361,0.0,327.4,0.056124101068741085
0.0016407083841954774,1.4528632164001465e-08,157.0,0.25703125,3706880,1.7327309235930444,192,-0.0013768191489361924,0.011162199120917649,330.0000000000004,15.968717867136002,362,0.0,331.95,0.05695694105510705
0.001495058115892789,5.587935447692871e-09,190.25,0.260986328125,3717120,1.7449447005987166,192,-0.0013063156166026602,0.012453371445735684,425.0,15.968717730045318,363,25.0,339.91,0.05684205416018503
0.0015821765924613374,-2.6077032089233397e-09,226.0,0.278564453125,3727360,1.7307301111519338,191,-0.001051439345246763,0.011628171977645253,525.0,15.968717753887177,364,25.0,349.31,0.05791937481680646
0.0013741979965175232,-1.862645149230957e-09,233.5,0.2392822265625,3737600,1.6919642075896264,191,-0.001399081431736704,0.012374650470519555,525.0,15.96871771812439,365,50.0,355.42,0.057188349437733065
0.0012699649482897258,-1.080334186553955e-08,237.25,0.193603515625,3747840,1.68649458065629,191,-0.0006936482448509195,0.012365329456224572,525.0,15.968717682361603,366,72.50000000000001,352.45,0.05312263114423279
0.0014800600285525434,-2.2351741790771484e-09,215.75,0.235400390625,3758080,1.706384889781475,191,-0.0013626649662910495,0.013104218023363501,377.5000000000002,15.968717724084854,367,50.0,344.69,0.05588793765057019
0.001357297805543567,-5.215406417846679e-09,223.25,0.220556640625,3768320,1.737001333385706,191,-0.00064249406059389,0.00899768106683041,550.0,15.968717789649963,368,50.0,339.87,0.05516942184412212
0.0013920804760289228,7.078051567077636e-09,197.25,0.2520263671875,3778560,1.7256604164838791,191,-0.0010923671496129827,0.01013001093033381,452.50000000000017,15.968717527389526,369,25.0,331.65,0.05152339498549857
0.001584354153806089,-3.725290298461914e-09,172.0,0.2708251953125,3788800,1.7299672588706017,191,-0.0007929346400487702,0.008580927879665978,302.5000000000002,15.968717813491821,370,25.0,329.32,0.05564562384665471
0.0013973595315064813,2.60770320892334e-08,149.5,0.25693359375,3799040,1.705203726142645,191,-0.0010556513836490922,0.006611853044432792,250.0,15.968717676401138,371,25.0,328.78,0.05259081969045709
0.0017734645701466434,-1.2293457984924316e-08,139.0,0.29111328125,3809280,1.6979583255946635,191,-0.001383197349787224,0.007172650963730121,250.0,15.968717712163926,372,25.0,325.33,0.04962433577828086
0.0014923364583978582,-6.332993507385254e-09,124.75,0.237060546875,3819520,1.6276297926902772,191,-0.0012621748268429656,0.0075470643820153786,200.0,15.968717515468597,373,25.0,318.92,0.051734682823281954
0.0017333838235686016,1.2293457984924316e-08,132.25,0.275830078125,3829760,1.6187063962221147,191,-0.0013805681963276583,0.008504101719699975,250.0,15.968717741966248,374,25.0,317.49,0.05063912290501619
0.0014385114850735902,-1.9371509552001954e-08,133.75,0.2368896484375,3840000,1.628862427175045,191,-0.0008944746312408824,0.007787327245023334,227.5000000000002,15.968717950582505,375,25.0,319.82,0.05166037519350989
0.0015942507663226023,-1.7136335372924803e-08,153.5,0.2478759765625,3850240,1.6866057008504867,191,-0.0007229024933621986,0.009482386569197842,280.00000000000045,15.968717974424361,376,50.0,324.41,0.05264096494743824
0.00161186045032764,1.5273690223693846e-08,146.5,0.258935546875,3860480,1.6963894605636596,191,-0.0009259307513275417,0.008556962984948768,275.0,15.968717652559281,377,25.0,319.79,0.05104423039374437
0.0015643661146953036,1.862645149230957e-09,157.75,0.266357421875,3870720,1.7233181200921535,191,-0.0006511333365779137,0.008993888892655377,280.00000000000045,15.968717575073242,378,47.50000000000001,318.69,0.05296803746827803
0.001393609437707255,1.6391277313232423e-08,161.0,0.2239501953125,3880960,1.718104998767376,191,-0.0008950295210524928,0.009728469555557239,275.0,15.968717908859253,379,50.0,323.85,0.05244640763835925
0.0016078698445710416,-1.4901161193847656e-08,155.25,0.277099609375,3891200,1.7567655369639397,191,-0.0010985952441842528,0.007162492792485864,302.5000000000002,15.96871758699417,380,50.0,324.24,0.05190722371373706
0.001664578861937116,6.7055225372314455e-09,140.75,0.2844482421875,3901440,1.7602475084364415,191,-0.0011902632853889373,0.007856067312786763,252.50000000000023,15.968717682361603,381,25.0,322.48,0.05228523629795019
0.0016854530567741222,1.2293457984924316e-08,136.0,0.26025390625,3911680,1.7398721739649772,190,-0.0009694240441604051,0.0089734835382842,227.5000000000002,15.9687175989151,382,25.0,320.43,0.053010975404925186
0.0017467422246113529,7.450580596923829e-10,136.5,0.2833984375,3921920,1.7517352908849717,190,-0.0009874888328340603,0.009127362964954954,250.0,15.968717640638351,383,25.0,321.33,0.05293481496096038
0.0013263636351268815,-5.215406417846679e-09,149.75,0.2447021484375,3932160,1.7659844040870667,190,-0.0009786060862097656,0.009170665700730751,275.0,15.968717741966248,384,25.0,323.95,0.05418405176364608
0.0015132184425965534,1.0058283805847169e-08,145.5,0.2389404296875,3942400,1.7756813153624535,190,-0.00105442642889102,0.007951352234522346,275.0,15.96871783733368,385,25.0,324.02,0.05068179968187754
0.0016592127046578752,-1.1175870895385742e-09,157.0,0.2780029296875,3952640,1.7808911867439747,190,-0.001180979542550631,0.00934772447345722,310.00000000000085,15.96871766448021,386,25.0,323.84,0.0529605937510446
0.0015488928816125736,-1.7136335372924803e-08,162.5,0.244384765625,3962880,1.7771241433918477,190,-0.0009806650501559488,0.009155171492602676,400.0,15.968717974424361,387,25.0,330.77,0.055304101265745996
0.0018710921442163908,-4.097819328308106e-09,169.5,0.2968017578125,3973120,1.7604994297027587,190,-0.0011586764845560537,0.007984887992915902,402.5000000000002,15.968717575073242,388,25.0,329.32,0.052496598413306186
0.0014092871008188012,-5.215406417846679e-09,149.75,0.2488525390625,3983360,1.7070217967033385,190,-0.0009726393847813597,0.006404312920494704,305.00000000000045,15.96871770620346,389,25.0,325.42,0.0516536100096163
0.0017269518827561115,7.82310962677002e-09,124.25,0.284521484375,3993600,1.7213752001523972,190,-0.001305725072597852,0.006051325514090422,250.0,15.96871754527092,390,25.0,317.4,0.048355251199109515
0.0019149624488292716,-3.3527612686157227e-09,91.75,0.2997802734375,4003840,1.7260269790887832,190,-0.0010342612662498142,0.004819561874592182,175.0,15.968714106082917,391,0.0,309.96,0.04950657974996485
0.0014224330151250796,-8.195638656616212e-09,98.5,0.2318603515625,4014080,1.7159090146422387,190,-0.000754610777948983,0.008119121025629283,200.0,15.968716847896577,392,25.0,311.58,0.051505979875200746
0.001627944472818399,-3.3527612686157227e-09,109.5,0.2630615234375,4024320,1.6856516778469086,190,-0.0012691567088040756,0.007849469242319173,225.0,15.968717610836029,393,22.500000000000007,311.92,0.04907431865192459
0.0016456580778026364,-1.4528632164001465e-08,130.5,0.2657958984375,4034560,1.6888873159885407,190,-0.0011129342477943283,0.007690190347011594,225.0,15.968717104196548,394,25.0,318.85,0.05089673347387004
0.001318123639651958,-5.587935447692871e-09,128.0,0.2212158203125,4044800,1.7017818734049797,190,-0.0010249937546177534,0.008728885720847757,225.0,15.968717938661575,395,25.0,320.99,0.05464443214963226
0.0011468742568695235,-6.332993507385254e-09,127.5,0.2017578125,4055040,1.6604467816650867,190,-0.0008073444212641334,0.00801964482961921,225.0,15.968717682361603,396,25.0,322.67,0.048648255037892094
0.001558473641614455,7.450580596923829e-10,123.25,0.2981689453125,4065280,1.633417723327875,190,-0.0016243707406829345,0.00783404808043997,225.0,15.968717563152314,397,25.0,321.87,0.05069489235211999
0.0021752699831097287,4.8428773880004884e-09,112.75,0.3066162109375,4075520,1.6742376282811164,190,-0.000697935984680953,0.005858945594127363,225.0,15.968715345859527,398,25.0,318.58,0.04944821573052352
0.0016228159958714627,1.30385160446167e-08,106.5,0.253564453125,4085760,1.6560511857271194,190,-0.0008364628807612462,0.006022767867420953,202.50000000000023,15.968717008829117,399,25.0,315.0,0.0505691638952749
0.001380246581734923,1.9371509552001954e-08,109.25,0.2417724609375,4096000,1.6618684463202953,190,-0.0006482384022092446,0.00758997712433711,225.0,15.968717378377914,400,22.500000000000007,316.19,0.05380695311595356
0.001149313415726283,1.1920928955078126e-08,133.5,0.20576171875,4106240,1.6616605766117574,190,-0.0008828875492326915,0.007972669077571482,355.00000000000045,15.968717443943024,401,0.0,319.56,0.05189701011860378
0.0012547058264686939,-1.080334186553955e-08,124.25,0.2410400390625,4116480,1.660138624161482,190,-0.0006939396325833513,0.004636807653628239,237.50000000000105,15.968717187643051,402,25.0,320.19,0.04951798608282788
0.0010606309658669488,7.82310962677002e-09,134.75,0.1936767578125,4126720,1.6279120743274689,189,-0.0006163614674733253,0.009406837553615332,405.00000000000045,15.968717628717423,403,25.0,321.0,0.05354400790233047
0.0012872975651589513,1.3411045074462891e-08,149.5,0.22919921875,4136960,1.6444827370345592,189,-0.0006045173562597483,0.009769088093162282,425.0,15.968717700242996,404,25.0,328.06,0.05229001615682386
0.001290022926673373,4.8428773880004884e-09,167.25,0.2552001953125,4147200,1.6745983615517617,189,-0.0007849718611396383,0.00868598149081663,380.00000000000045,15.968717724084854,405,25.0,334.48,0.05175802373400455
0.0015713247083795068,7.450580596923829e-10,172.75,0.272314453125,4157440,1.7167640149593353,189,-0.0007202341519587207,0.007316711720591229,425.0,15.96871680021286,406,22.500000000000007,338.04,0.05209014834334037
0.00171755469892787,1.0058283805847169e-08,119.25,0.3125,4167680,1.7382991135120391,189,-0.000942051318634185,0.005339590077528556,250.0,15.968716907501221,407,0.0,322.33,0.04800001649600063
0.0017057161817263023,2.16066837310791e-08,104.25,0.2921630859375,4177920,1.747180090099573,189,-0.0009701930270239245,0.005955414175849683,200.0,15.968713051080703,408,0.0,314.66,0.05055173712249946
0.001342040156208668,1.3411045074462891e-08,100.5,0.2529541015625,4188160,1.7505353413522244,189,-0.0005969701618596446,0.0077956896325304115,225.0,15.968717098236084,409,0.0,310.78,0.052465566334647995
0.0013278566359829825,2.123415470123291e-08,132.5,0.243798828125,4198400,1.7302093781530856,189,-0.0010588460223516448,0.007213187446041047,400.0,15.968716675043106,410,0.0,322.48,0.051685516369041805
0.001598034506582735,-1.0430812835693359e-08,162.0,0.2578857421875,4208640,1.728045228868723,189,-0.00097332287041354,0.010252572130411863,425.0,15.968717849254608,411,22.500000000000007,330.55,0.05369435422560709
0.001375788319091953,6.332993507385254e-09,167.5,0.2760498046875,4218880,1.7233287557959556,189,-0.0009083836208446883,0.008686349647541646,430.0000000000004,15.968717676401138,412,22.500000000000007,332.16,0.05323290050483002
0.0010644683859823089,7.82310962677002e-09,185.25,0.185693359375,4229120,1.7182978615164757,189,-0.0008555095366318711,0.010540309949647053,477.5000000000002,15.968717908859253,413,25.0,337.81,0.050316555492858114
0.0011923604408082156,1.2665987014770507e-08,205.25,0.21484375,4239360,1.6959309607744217,189,-0.0008715424279216677,0.011518182774307207,525.0,15.968717920780183,414,25.0,343.53,0.05403830273014448
0.0011992886899179211,7.078051567077636e-09,203.25,0.2166015625,4249600,1.7172751620411872,189,-0.0006765175192413153,0.009437253305623016,525.0,15.968717527389526,415,50.0,340.61,0.055231280837702554
0.001186489504397059,-1.899898052215576e-08,217.25,0.2319091796875,4259840,1.725942762196064,189,-0.0013398538052570076,0.012874858533905353,500.0,15.968717819452285,416,50.0,342.73,0.05735978085737703
0.0010991090269840242,-1.5273690223693846e-08,215.75,0.187255859375,4270080,1.7220678798854352,189,-0.0007913880046544364,0.010216443552053533,452.50000000000017,15.968717688322068,417,50.0,342.97,0.05030126396780188
0.0013534690222172685,-9.685754776000977e-09,218.5,0.242236328125,4280320,1.7265732325613499,189,-0.0009376814519782784,0.010046979716753413,477.5000000000002,15.968717581033706,418,50.0,341.95,0.05372112472951588
0.0012970183028585326,-3.725290298461914e-09,233.5,0.254833984375,4290560,1.73957487270236,189,-0.001180366104017594,0.011971291374356952,552.5000000000002,15.968717867136002,419,50.0,351.25,0.05597415449374017
