rollout_prob_std,epoch_idx,policy_entropy,policy_gradient_bias_correction,grad_norm,policy_gradient_loss,model_prob_std,q_loss,avg_q_retraced,episode_length,P09:episode_rewards,frames,PMM:episode_rewards,explained_variance,fps,avg_q_selected,policy_loss,P01:episode_rewards,advantage_norm
2.037318408371504e-05,341,2.1972252815419977,0.0,3.938739408303475e-06,-2.021501153542e-07,1.8668367634432494e-05,1.1008118537279343e-09,1.0751050525837445e-05,3324.32,0.0,2455200,0.0,-1578.2680908667498,337,1.060583770001705e-05,-2.021501153542e-07,0.0,0.00023305693134091548
2.465505507267134e-05,342,2.1972252773355554,0.0,4.402899721847208e-06,-2.884269705810418e-07,2.2728549955763085e-05,1.2668019945827801e-09,1.0533620216420184e-05,3324.32,0.0,2462400,0.0,-749.7339050844361,337,1.0666727152010994e-05,-2.884269705810418e-07,0.0,0.00026163752487249557
2.652840703417773e-05,343,2.19722521951905,0.0,4.894519948736751e-06,-2.845543618098152e-07,2.4774469112280014e-05,1.5235805507864426e-09,9.99284621560424e-06,3324.32,0.0,2469600,0.0,-715.031639728363,337,1.0108546135310563e-05,-2.845543618098152e-07,0.0,0.00029411987371463755
2.424821417180349e-05,344,2.1972252213261116,0.0,4.281184683223935e-06,-2.672533604417889e-07,2.2632983579764147e-05,1.3390913375439758e-09,1.0315969588323021e-05,3324.28,0.0,2476800,0.0,-1250.9841932937234,337,1.0518221007498504e-05,-2.672533604417889e-07,0.0,0.00025770209845558066
2.3036747994409485e-05,345,2.197225243871805,0.0,4.319085919909172e-06,-2.4299129941069195e-07,2.1157145164598804e-05,1.2970186898815189e-09,6.51234539676787e-06,3324.28,0.0,2484000,0.0,-852.8711616238684,337,6.461709691778753e-06,-2.4299129941069195e-07,0.0,0.00024709628517058347
2.1000623594205525e-05,346,2.197225298250794,0.0,4.258688890570695e-06,-1.754695647295431e-07,1.9364273567854374e-05,1.2896193638505843e-09,5.927813529797518e-06,3324.28,0.0,2491200,0.0,-881.4926395553572,337,6.207538332776172e-06,-1.754695647295431e-07,0.0,0.0002306135813151535
2.631519125780339e-05,347,2.1972252432694512,0.0,4.328225902196126e-06,-6.513320019490502e-08,2.455673736001491e-05,1.5186172965565297e-09,9.122285844655597e-06,3324.28,0.0,2498400,0.0,-391.82549861326413,337,9.018312650913874e-06,-6.513320019490502e-08,0.0,0.000273461212186673
2.3737297581988514e-05,348,2.1972252261733254,0.0,4.318690736588569e-06,-2.131890085624825e-07,2.2040961892426915e-05,1.3722394263918555e-09,9.76335616873186e-06,3324.28,0.0,2505600,0.0,-1311.6660307197185,337,9.930484686625878e-06,-2.131890085624825e-07,0.0,0.00024638555112625797
3.293556345042924e-05,349,2.1972252599366757,0.0,5.839944588044808e-06,-1.812162747387443e-07,3.109495155540054e-05,2.2183722180342946e-09,1.0157697425419189e-05,3324.41,0.0,2512800,0.0,-147.2675852766428,337,1.0141621356858552e-05,-1.812162747387443e-07,0.0,0.0003543947601955823
1.934314970578761e-05,350,2.197225290842788,0.0,3.458937658967408e-06,-2.3831481457129623e-07,1.7639828770202092e-05,9.80083920884575e-10,1.0467998366775214e-05,3324.41,0.0,2520000,0.0,-1729.525780921405,337,1.0469004397831159e-05,-2.3831481457129623e-07,0.0,0.00021254086994192508
2.3609735985833598e-05,351,2.1972252615166714,0.0,4.950297118506088e-06,-2.5425642601839905e-08,2.18950379193995e-05,1.651619012383258e-09,1.1471832921968722e-06,3324.41,0.0,2527200,0.0,-91.1625876315687,337,1.7322755564558225e-06,-2.5425642601839905e-08,0.0,0.00027923799417572405
2.151104670108425e-05,352,2.197225288127465,0.0,3.796635693461184e-06,-2.935946832187581e-07,1.979174273055794e-05,1.086550031134993e-09,9.1986298692923e-06,3324.41,0.0,2534400,0.0,-1259.8302264615531,337,9.25390304551591e-06,-2.935946832187581e-07,0.0,0.00022859331481405273
2.572190803942239e-05,353,2.1972252598799096,0.0,4.724953016629248e-06,-2.2156611675521035e-07,2.387353270193223e-05,1.3297736198503784e-09,9.6048108656788e-06,3324.41,0.0,2541600,0.0,-379.0167739897462,337,9.661180467158181e-06,-2.2156611675521035e-07,0.0,0.00028384788300434325
2.608160591232185e-05,354,2.1972252872633558,0.0,4.815727863478832e-06,-3.091483643750367e-07,2.436229405661482e-05,1.5106360711234431e-09,9.54951426029948e-06,3324.41,0.0,2548800,0.0,-957.8016630589648,337,9.810934175364974e-06,-3.091483643750367e-07,0.0,0.00028636175925653607
2.4219121980531514e-05,355,2.197225275118515,0.0,4.088527482003632e-06,-2.0270836625069702e-07,2.2640878872663512e-05,1.4336615829188834e-09,1.0817751408129698e-05,3324.53,0.0,2556000,0.0,-1115.4030213619542,337,1.0549843983867687e-05,-2.0270836625069702e-07,0.0,0.0002618875882693475
2.1582886272769415e-05,356,2.1972253322033657,0.0,3.907264322118155e-06,-3.110579230485088e-07,1.9776557638589932e-05,1.424680859570946e-09,7.065517305950911e-06,3324.53,0.0,2563200,0.0,-1144.5654541284698,337,7.558933973911504e-06,-3.110579230485088e-07,0.0,0.00022545720769578164
2.291936872471866e-05,357,2.1972252635224154,0.0,4.400048615333973e-06,-1.1541441201518275e-07,2.1113581569843233e-05,1.6252880015128044e-09,5.071186131301878e-06,3324.53,0.0,2570400,0.0,-713.4830962021956,337,4.961666097981321e-06,-1.1541441201518275e-07,0.0,0.0002549845849012907
2.482759398019359e-05,358,2.1972252674771364,0.0,4.4671008206422525e-06,-1.7680046744199857e-07,2.30717139514487e-05,1.2440876564435774e-09,9.50954327370778e-06,3324.53,0.0,2577600,0.0,-659.6499821646569,337,9.596450468084684e-06,-1.7680046744199857e-07,0.0,0.00027017127335985156
2.3517058610826816e-05,359,2.197225282085005,0.0,4.033869037764124e-06,-2.1980064139683498e-07,2.1744029802343228e-05,1.1755885606361224e-09,9.812808190216795e-06,3324.53,0.0,2584800,0.0,-1361.194781599354,337,9.747861658012734e-06,-2.1980064139683498e-07,0.0,0.00023587600584159833
3.556275668709005e-05,360,2.1972252275641,0.0,6.063005022437226e-06,-1.791863306613163e-07,3.379120337010518e-05,2.783223184529253e-09,8.624918894225758e-06,3324.44,0.0,2592000,0.0,-9.025454539505262,337,9.141775140520507e-06,-1.791863306613163e-07,0.0,0.0003736476076071648
2.1632652882762267e-05,361,2.1972252507124344,0.0,4.152040858790417e-06,-2.2428608197094897e-07,1.9655369691782606e-05,1.2016004834576846e-09,9.872835036611853e-06,3324.44,0.0,2599200,0.0,-1559.9606009439083,337,9.365763368136999e-06,-2.2428608197094897e-07,0.0,0.000244991414174239
2.1694218802016018e-05,362,2.1972252781082084,0.0,4.272489768745098e-06,-5.079087347295902e-08,1.990554998641644e-05,1.4160434473913303e-09,3.815563559362274e-06,3324.44,0.0,2606400,0.0,-508.5419274037131,337,4.153316784888306e-06,-5.079087347295902e-08,0.0,0.00023945811280312644
2.1578771425584452e-05,363,2.1972252647744286,0.0,3.996086387608438e-06,-1.1341962146690613e-07,1.9901102508037914e-05,1.2138609166616123e-09,9.473431314101314e-06,3324.44,0.0,2613600,0.0,-1467.6648883391183,337,9.519909079915668e-06,-1.1341962146690613e-07,0.0,0.00023468271534445723
2.4099195512266063e-05,364,2.1972252302699617,0.0,4.16286643300113e-06,-2.0851156321091736e-07,2.2328329641958417e-05,1.2717032132990985e-09,1.014653999122279e-05,3324.44,0.0,2620800,0.0,-420.40366591218924,337,9.939918594384942e-06,-2.0851156321091736e-07,0.0,0.0002672722381590567
2.2484553423167818e-05,365,2.197225242758554,0.0,4.084506183719932e-06,-2.614165389535713e-07,2.0763854851366964e-05,1.1151161292591525e-09,1.07574614541919e-05,3324.44,0.0,2628000,0.0,-1058.426165899606,337,1.036862021200696e-05,-2.614165389535713e-07,0.0,0.00025249048104949897
2.3750682898425967e-05,366,2.197225292154721,0.0,4.188889063583408e-06,-3.447003968144528e-07,2.20951558551546e-05,1.2786183893626647e-09,1.0402057029199225e-05,3324.43,0.0,2635200,0.0,-719.5433604471725,337,1.0850298187282669e-05,-3.447003968144528e-07,0.0,0.0002551791134629814
2.2032048497067082e-05,367,2.1972252398445495,0.0,4.192902578108159e-06,-2.7836005539979193e-07,2.0259604599604e-05,1.1395231299507678e-09,8.694283560602784e-06,3324.43,0.0,2642400,0.0,-988.2637798219068,337,8.758873030846273e-06,-2.7836005539979193e-07,0.0,0.00024071784733191884
2.201331739223603e-05,368,2.197225316706158,0.0,4.414423759091834e-06,-1.2811737564751184e-07,2.0193138915677987e-05,1.3833212126121476e-09,6.4274451712648555e-06,3324.43,0.0,2649600,0.0,-642.7738563082331,337,6.283580270262753e-06,-1.2811737564751184e-07,0.0,0.00025620805701717875
2.0631100857590576e-05,369,2.1972252982161034,0.0,3.5413768286779456e-06,-2.3289419612965599e-07,1.8901232377232187e-05,9.971109695161488e-10,1.1226554298498923e-05,3324.43,0.0,2656800,0.0,-811.1129657307882,337,1.1251054191353993e-05,-2.3289419612965599e-07,0.0,0.0002256271378995531
2.3706986261642115e-05,370,2.1972252674929047,0.0,4.142649641383889e-06,-2.269075892162524e-07,2.200443115467747e-05,1.2979377541149484e-09,1.1627824533682071e-05,3324.43,0.0,2664000,0.0,-1397.7245710549246,337,1.1752005311503462e-05,-2.269075892162524e-07,0.0,0.0002480538686998873
2.9184631307706307e-05,371,2.1972252512167367,0.0,4.661712328910254e-06,-2.1016547089941054e-07,2.7366231574942065e-05,1.4388297286486531e-09,1.144631056766862e-05,3324.47,0.0,2671200,0.0,-221.70312480963415,337,1.1240936500097096e-05,-2.1016547089941054e-07,0.0,0.00029315550056051304
2.1867720502071707e-05,372,2.1972252206417617,0.0,3.7596045577131766e-06,-3.04924772044551e-07,2.0044111006935838e-05,1.0636918278929333e-09,1.059708675733245e-05,3324.58,0.0,2678400,0.0,-1541.190628371062,337,1.1027543299774538e-05,-3.04924772044551e-07,0.0,0.00023006464772637981
2.3662641550085288e-05,373,2.197225271330939,0.0,4.801853561398119e-06,-1.8225727630155883e-07,2.1770901070636135e-05,1.6467464889459326e-09,5.306617762203457e-06,3324.58,0.0,2685600,0.0,-335.5135755961376,337,5.5349137059895126e-06,-1.8225727630155883e-07,0.0,0.0002744394894584874
2.014957566577289e-05,374,2.1972252748475847,0.0,3.7123369043608234e-06,-2.1957137538813735e-07,1.8504469236476793e-05,1.0192843996953107e-09,1.1171809046147453e-05,3324.58,0.0,2692800,0.0,-1206.561702129009,337,1.0741955464944355e-05,-2.1957137538813735e-07,0.0,0.00022187357797102896
2.547591206596028e-05,375,2.197225270845272,0.0,4.278635321037821e-06,-2.922104094509408e-07,2.378345253056842e-05,1.408556959287914e-09,1.2857032160169453e-05,3324.58,0.0,2700000,0.0,-420.76682718948086,337,1.2716146178806615e-05,-2.922104094509408e-07,0.0,0.0002658460879270361
2.099618805089625e-05,376,2.1972252477694725,0.0,3.791011043341178e-06,-1.9648699489673338e-07,1.937637080944231e-05,1.15849443629262e-09,1.29514029890338e-05,3324.58,0.0,2707200,0.0,-1247.6610961767174,337,1.3047678215528852e-05,-1.9648699489673338e-07,0.0,0.00022737739068612182
2.9098670728110786e-05,377,2.1972252302478865,0.0,5.16211289906976e-06,-4.269587382391945e-07,2.740514353744794e-05,1.7855331152874344e-09,1.2272653877346029e-05,3324.49,0.0,2714400,0.0,-608.535997378227,337,1.2710633941983432e-05,-4.269587382391945e-07,0.0,0.00031358986453780796
2.1384399429783334e-05,378,2.197225292675079,0.0,4.00088125071363e-06,-2.603844721028652e-07,1.9738872837794493e-05,1.147333389931503e-09,1.0555585105904626e-05,3324.49,0.0,2721600,0.0,-1272.1429351896963,336,1.0936503283135443e-05,-2.603844721028652e-07,0.0,0.0002293649976931608
2.0299549754243105e-05,379,2.1972253104807837,0.0,4.225953155899325e-06,-1.3680132623545345e-07,1.87752966203361e-05,1.2746636401884e-09,6.742250251020792e-06,3324.49,0.0,2728800,0.0,-631.8456337520242,336,7.454168827796329e-06,-1.3680132623545345e-07,0.0,0.00024670904705077296
2.32693990494621e-05,380,2.197225265212791,0.0,4.256928281769712e-06,-2.5908962281539693e-07,2.154652029601616e-05,1.131084127053891e-09,1.0094008685755205e-05,3324.49,0.0,2736000,0.0,-1092.3285890064888,336,9.706052872556507e-06,-2.5908962281539693e-07,0.0,0.0002538021130225937
2.382460724410133e-05,381,2.197225240045812,0.0,4.2729824789184765e-06,-3.009253199294665e-07,2.191787493135451e-05,1.2141222630056003e-09,1.0358459844295366e-05,3324.49,0.0,2743200,0.0,-848.1488635773286,336,1.0469250324510871e-05,-3.009253199294665e-07,0.0,0.00026158855271009063
2.8041593037759387e-05,382,2.197225243070769,0.0,4.692898950749418e-06,-2.0856725144451855e-07,2.6346168198197044e-05,1.4607351017601373e-09,1.115220793351685e-05,3324.49,0.0,2750400,0.0,-285.95026661078134,336,1.110857825581874e-05,-2.0856725144451855e-07,0.0,0.0002964187160419998
1.9798475881661455e-05,383,2.1972252719330063,0.0,3.557279842843902e-06,-3.806034109220796e-07,1.8366244952200765e-05,1.0346936379916594e-09,1.181876667000748e-05,3324.67,0.0,2757600,0.0,-1787.0181950079555,337,1.191294339830843e-05,-3.806034109220796e-07,0.0,0.00020237605676961433
1.9335951500425102e-05,384,2.197225309632443,0.0,4.02927919587227e-06,-2.2496384929448997e-07,1.790417799964097e-05,1.1519879774432387e-09,6.783979655949377e-06,3324.67,0.0,2764800,0.0,-753.6291103846844,337,7.141901998087929e-06,-2.2496384929448997e-07,0.0,0.00023069654041964945
2.098453348554901e-05,385,2.197225281126285,0.0,3.7269838168974693e-06,-2.623500722455103e-07,1.9325349420715803e-05,1.1962596005615328e-09,8.292133481082752e-06,3324.67,0.0,2772000,0.0,-1178.239071773423,337,8.457384912726333e-06,-2.623500722455103e-07,0.0,0.00023578805627280606
2.3946577017207504e-05,386,2.197225317595497,0.0,4.041479654526552e-06,-2.3358429740999177e-07,2.2324443952858554e-05,1.1254807407369802e-09,1.0411693763619402e-05,3324.67,0.0,2779200,0.0,-43.7651012900046,337,1.0525687532753369e-05,-2.3358429740999177e-07,0.0,0.0002628050851815657
2.2310021529768492e-05,387,2.197225287099364,0.0,4.222446664459062e-06,-1.7147285955546264e-07,2.0761997943114216e-05,1.2576729608963319e-09,9.91121905032215e-06,3324.67,0.0,2786400,0.0,-1331.5006598052018,337,1.0013571712791482e-05,-1.7147285955546264e-07,0.0,0.00024748622571646244
2.4444462856973393e-05,388,2.1972252615103645,0.0,4.275628157013642e-06,-2.7501357516362837e-07,2.2847411178063118e-05,1.4425897721217444e-09,1.0069995415703152e-05,3324.72,0.0,2793600,0.0,-692.8004278425994,337,9.963918818841333e-06,-2.7501357516362837e-07,0.0,0.0002616696096452006
2.108972462545512e-05,389,2.197225281709716,0.0,3.860131407673458e-06,-2.5819226763609774e-07,1.945602855128542e-05,1.278184322776733e-09,9.471424192208851e-06,3324.72,0.0,2800800,0.0,-1336.7830539838,337,9.19488984124875e-06,-2.5819226763609774e-07,0.0,0.00022794734429559027
2.1749989777519234e-05,390,2.1972252964689623,0.0,4.689640994926065e-06,-8.661002864509384e-08,2.0287658852338315e-05,1.5225795267855568e-09,6.088902633370741e-06,3324.72,0.0,2808000,0.0,-327.3104566023116,337,5.751663245076897e-06,-8.661002864509384e-08,0.0,0.00025912694569840477
2.103959944770365e-05,391,2.197225267874501,0.0,3.593823416410541e-06,-1.88698846185226e-07,1.9635131007958765e-05,1.0309410994192616e-09,1.0856513093461304e-05,3324.72,0.0,2815200,0.0,-1274.5399337612826,337,1.0792724849658022e-05,-1.88698846185226e-07,0.0,0.00022355344893226154
2.3538461271179185e-05,392,2.1972252638567062,0.0,4.163445083840008e-06,-2.62566333465001e-07,2.2017998623056195e-05,1.2898183651101875e-09,1.0952242283738519e-05,3324.72,0.0,2822400,0.0,-1254.1490037085612,337,1.091509033144016e-05,-2.62566333465001e-07,0.0,0.0002646213956482565
2.7071323037287677e-05,393,2.197225271778763,0.0,4.731529578354439e-06,-2.4264964784849483e-07,2.5489207148843685e-05,1.451822433328005e-09,1.056412997860765e-05,3324.72,0.0,2829600,0.0,-585.446158076654,337,1.0900218795912886e-05,-2.4264964784849483e-07,0.0,0.00029431004540360513
2.249790257989631e-05,394,2.1972252690413643,0.0,3.720030387997284e-06,-2.1308397726167124e-07,2.089975253668958e-05,1.3178294425164517e-09,1.0428074638269216e-05,3324.66,0.0,2836800,0.0,-1254.9947907070698,337,1.0759586817884488e-05,-2.1308397726167124e-07,0.0,0.00022862435727775154
1.8397494056276156e-05,395,2.197225297623211,0.0,3.839145412810058e-06,-1.742466837950894e-07,1.6995663582406447e-05,1.1188362703354062e-09,6.63408656990553e-06,3324.66,0.0,2844000,0.0,-761.5755274766967,337,6.4569290832207034e-06,-1.742466837950894e-07,0.0,0.00022696527400169555
2.127456128613674e-05,396,2.197225264720816,0.0,4.2395278716962075e-06,-1.2724195695462595e-07,1.9944986701400714e-05,1.2485056896711054e-09,8.436499763205883e-06,3324.66,0.0,2851200,0.0,-1121.7729449039286,337,8.601567784528133e-06,-1.2724195695462595e-07,0.0,0.00024757978436503765
2.143086888591468e-05,397,2.197225324136239,0.0,3.805276599604404e-06,-2.4143038125503327e-07,2.0027076775254767e-05,9.769739539458705e-10,1.0074493752390318e-05,3324.66,0.0,2858400,0.0,-93.24860682903143,337,1.0012896158543122e-05,-2.4143038125503327e-07,0.0,0.00024356394033564247
2.2267177850075032e-05,398,2.1972252687796083,0.0,3.917438068196714e-06,-2.9304700348651627e-07,2.0816680394173943e-05,1.077458556249779e-09,1.030870745810394e-05,3324.66,0.0,2865600,0.0,-1111.6473214708433,337,1.08916984232016e-05,-2.9304700348651627e-07,0.0,0.0002339823272439626
2.400863678832907e-05,399,2.1972252993924277,0.0,4.103073891104195e-06,-1.0923902601775933e-07,2.2783002565315905e-05,1.3291178800660002e-09,1.0957426166551195e-05,3324.46,0.0,2872800,0.0,-513.3509253929059,337,1.097775833520192e-05,-1.0923902601775933e-07,0.0,0.0002729696413261052
1.8922003617274997e-05,400,2.197225265613309,0.0,3.4156437265159315e-06,-2.3374145578306776e-07,1.748573116804322e-05,9.366952187069267e-10,1.0694686235804694e-05,3324.46,0.0,2880000,0.0,-1734.1630408766441,337,1.064805362710455e-05,-2.3374145578306776e-07,0.0,0.00020853449455126603
2.064759661759725e-05,401,2.1972253149180188,0.0,4.307735289117733e-06,-1.2777992132881996e-07,1.9291031160309652e-05,1.4618832472340595e-09,4.3093495456119746e-06,3324.46,0.0,2887200,0.0,-197.4079105384009,337,4.099731720606946e-06,-1.2777992132881996e-07,0.0,0.00025987548029004554
1.9001346104561982e-05,402,2.1972253152113117,0.0,3.340800067042739e-06,-2.791588440070201e-07,1.762302618972839e-05,9.431916998040664e-10,1.1162425450821604e-05,3324.46,0.0,2894400,0.0,-1266.569071927203,337,1.115548135200268e-05,-2.791588440070201e-07,0.0,0.00020502471956478622
2.4543887234495252e-05,403,2.1972252576660223,0.0,4.240594995009487e-06,-2.2021337369751116e-07,2.308480530727079e-05,1.2528620030183202e-09,1.0738123255851795e-05,3324.46,0.0,2901600,0.0,-796.3473406711772,337,1.1032096709379226e-05,-2.2021337369751116e-07,0.0,0.0002655383697579391
2.320226377072405e-05,404,2.197225300272306,0.0,4.13536580976968e-06,-2.1574461711922176e-07,2.1998820710416384e-05,1.1975991264213285e-09,1.0964856464383164e-05,3324.46,0.0,2908800,0.0,-662.1139254089953,337,1.1045656430005416e-05,-2.1574461711922176e-07,0.0,0.0002607774781924693
2.1533847420052718e-05,405,2.1972252507594527,0.0,3.899647700702246e-06,-2.733325036341318e-07,2.0215362454739198e-05,1.053398783281502e-09,1.1228982587697098e-05,3324.41,0.0,2916000,0.0,-1074.1154204695029,337,1.1323644992536951e-05,-2.733325036341318e-07,0.0,0.00024254899472637027
1.8102699403964828e-05,406,2.1972252600565154,0.0,4.150840756659681e-06,-1.8633891032209625e-07,1.6908459853872413e-05,1.1677271943269476e-09,6.940992284609348e-06,3324.41,0.0,2923200,0.0,-863.1916974081722,337,6.660281499901227e-06,-1.8633891032209625e-07,0.0,0.00024368342641081358
1.744983015077158e-05,407,2.197225319809384,0.0,3.6136068983631313e-06,-1.2643262220212047e-07,1.6151585716559995e-05,1.0930190042284037e-09,1.0017894044141133e-05,3324.41,0.0,2930400,0.0,-1074.3443076104588,337,9.629862534963094e-06,-1.2643262220212047e-07,0.0,0.0002111030183599875
2.1961227918948694e-05,408,2.197225281813788,0.0,3.7631035561958236e-06,-3.872038086006132e-07,2.0682273537182654e-05,1.1160631274175045e-09,1.3036108135991757e-05,3324.41,0.0,2937600,0.0,-293.049021520047,337,1.2943860704866428e-05,-3.872038086006132e-07,0.0,0.0002463209012768987
2.026947908692038e-05,409,2.1972252722423544,0.0,3.7376289240489775e-06,-3.4429088600406693e-07,1.8906150463862715e-05,9.981265708128094e-10,1.1876997668860131e-05,3324.41,0.0,2944800,0.0,-1232.1336276842362,337,1.2118958006764778e-05,-3.4429088600406693e-07,0.0,0.00023507743873881222
2.480201731970506e-05,410,2.1972252664963405,0.0,4.568269988559321e-06,-2.0192165451738735e-07,2.3588972140797768e-05,1.2757093760256644e-09,1.2100155853558032e-05,3324.42,0.0,2952000,0.0,-260.51958837426844,337,1.1844096113079903e-05,-2.0192165451738735e-07,0.0,0.00028443009273580234
1.561381252321055e-05,411,2.197225205481998,0.0,2.7303439686271218e-06,-2.695138974131691e-07,1.4469627366053379e-05,6.982561731270854e-10,1.277043028942047e-05,3324.42,0.0,2959200,0.0,-1938.019027168694,337,1.292139876232752e-05,-2.695138974131691e-07,0.0,0.00016810700491146598
2.0176195181655145e-05,412,2.1972252745760814,0.0,4.295625429606848e-06,-8.003164995367268e-08,1.8977178350352253e-05,1.6099000487893254e-09,6.217913110698907e-06,3324.42,0.0,2966400,0.0,-253.75803266430657,337,5.973027287604097e-06,-8.003164995367268e-08,0.0,0.00025504787933389
2.005383728411444e-05,413,2.1972252374698242,0.0,3.815305981837275e-06,-3.7281280946009087e-07,1.8839455303268293e-05,9.733139984978225e-10,1.1781311207916213e-05,3324.42,0.0,2973600,0.0,-1248.2891711371378,337,1.2231355001692883e-05,-3.7281280946009087e-07,0.0,0.00022577332590713702
2.324149502585795e-05,414,2.1972252641809624,0.0,4.1353246433540426e-06,-2.791914589218319e-07,2.2000691311401414e-05,1.184637092108854e-09,1.2711376953706296e-05,3324.42,0.0,2980800,0.0,-1061.7835550166421,337,1.2491571602477581e-05,-2.791914589218319e-07,0.0,0.00026339648145550556
2.481966947268376e-05,415,2.1972252073552876,0.0,4.3532168440438685e-06,-3.887274909687556e-07,2.3420758423464164e-05,1.2982835663318216e-09,1.2923061916274218e-05,3324.42,0.0,2988000,0.0,-544.8666385600396,337,1.3552048986050234e-05,-3.887274909687556e-07,0.0,0.0002661436443146602
2.1467342660294378e-05,416,2.1972252893826316,0.0,3.7056730716569158e-06,-3.026610678493112e-07,2.032874266116132e-05,1.1160749791713752e-09,1.194017691681265e-05,3324.48,0.0,2995200,0.0,-871.4138544356823,337,1.2129962603073601e-05,-3.026610678493112e-07,0.0,0.00023609935216080928
1.6403214037632966e-05,417,2.197225302744795,0.0,3.2152715877477386e-06,-1.7268874654197424e-07,1.5229189328139035e-05,9.061724053514551e-10,9.087286826953127e-06,3324.48,0.0,3002400,0.0,-921.317311053582,337,9.174176661159682e-06,-1.7268874654197424e-07,0.0,0.0001913601459292474
2.0322142173790518e-05,418,2.197225286638066,0.0,3.7605374862341356e-06,-9.635617588615391e-08,1.9052418780851217e-05,1.2717431571622105e-09,8.639770947972852e-06,3324.48,0.0,3009600,0.0,-984.8543961601185,337,8.88859047298259e-06,-9.635617588615391e-08,0.0,0.00023052532393997947
2.1298167241954818e-05,419,2.197225287417886,0.0,3.7486760567873427e-06,-2.863125270893991e-07,2.012952504574793e-05,1.0175539405968392e-09,1.1123645081868012e-05,3324.48,0.0,3016800,0.0,-393.13659395518755,337,1.1062030353977644e-05,-2.863125270893991e-07,0.0,0.0002501739787364552
1.7554843862513577e-05,420,2.197225295980141,0.0,3.311747018058873e-06,-1.9029646835383528e-07,1.645976393832739e-05,8.956278458294066e-10,1.0799925315488566e-05,3324.48,0.0,3024000,0.0,-1454.3399799327178,337,1.1130346686335754e-05,-1.9029646835383528e-07,0.0,0.00019933694275197115
2.3500341804965352e-05,421,2.1972252205250755,0.0,4.241362965788306e-06,-2.160951709300161e-07,2.2372014840880544e-05,1.2343876298652997e-09,1.0331499849056644e-05,3324.54,0.0,3031200,0.0,-305.262632603229,337,1.0498573390862922e-05,-2.160951709300161e-07,0.0,0.000265688046618899
1.891857741663442e-05,422,2.19722529133677,0.0,3.212145826461073e-06,-2.636188151623596e-07,1.7697934838137084e-05,9.217135028435424e-10,9.555129729868555e-06,3324.54,0.0,3038400,0.0,-1587.4675264356226,337,9.757777189746099e-06,-2.636188151623596e-07,0.0,0.0001986497930743697
2.0652564953949157e-05,423,2.1972252571677404,0.0,4.6018068353999385e-06,-2.0313098401882964e-07,1.9594738888252374e-05,1.5483430216493327e-09,2.8392747290642663e-06,3324.54,0.0,3045600,0.0,-93.06505575485014,337,2.57553845906906e-06,-2.0313098401882964e-07,0.0,0.00027767498269925216
1.799573076887456e-05,424,2.197225305763158,0.0,3.3128053576123397e-06,-1.5859604829686158e-07,1.680114177981234e-05,8.3968985915025e-10,9.145906267280445e-06,3324.54,0.0,3052800,0.0,-1054.0659828186035,337,9.434062873620696e-06,-1.5859604829686158e-07,0.0,0.00020834593456681638
2.1120461577019405e-05,425,2.197225235640687,0.0,3.7882388285007657e-06,-1.9606424764835644e-07,1.9884890970256484e-05,1.0421365886767015e-09,9.219254749028051e-06,3324.54,0.0,3060000,0.0,-639.9988991798957,337,9.12721423723669e-06,-1.9606424764835644e-07,0.0,0.00023765970437197547
2.0155732711691328e-05,426,2.1972252938009444,0.0,3.6372011929623914e-06,-1.796294756570547e-07,1.902946510855354e-05,9.800421958815616e-10,8.584217001169818e-06,3324.54,0.0,3067200,0.0,-916.8795738687214,337,8.995618706650994e-06,-1.796294756570547e-07,0.0,0.0002205545571021481
2.010773045121577e-05,427,2.1972252887834314,0.0,3.792169236941729e-06,-1.6610022529865776e-07,1.8983368529484145e-05,1.1215705990281514e-09,8.085424417094935e-06,3324.49,0.0,3074400,0.0,-874.7832173253021,336,7.9351177345677e-06,-1.6610022529865776e-07,0.0,0.00023878291701394527
1.8172995999160925e-05,428,2.1972252971974626,0.0,3.573562185529136e-06,-1.3773217817017502e-07,1.7019353422296848e-05,1.0371637476534174e-09,5.751354973043247e-06,3324.49,0.0,3081600,0.0,-1146.8758870240572,337,5.8153134332959516e-06,-1.3773217817017502e-07,0.0,0.00020940848322888923
1.8973864122226732e-05,429,2.1972252935738794,0.0,4.041268779138311e-06,-1.6567572733085784e-07,1.7906466289007634e-05,1.1121310569083636e-09,5.494129586243919e-06,3324.49,0.0,3088800,0.0,-861.4089030020102,337,5.2879317593033915e-06,-1.6567572733085784e-07,0.0,0.00023112492175555202
2.2720248202443735e-05,430,2.197225311710721,0.0,3.905095514870289e-06,-2.1694950716518948e-07,2.1620041329580122e-05,1.2086701849023542e-09,8.171810511253013e-06,3324.49,0.0,3096000,0.0,-377.5732437759543,336,8.10390783116825e-06,-2.1694950716518948e-07,0.0,0.0002511813799286553
1.9137060332460866e-05,431,2.1972253075289347,0.0,3.685345216853446e-06,-1.8662628572061224e-07,1.8081603503614153e-05,1.0348244457147372e-09,8.334227035387386e-06,3324.49,0.0,3103200,0.0,-1195.9331033409871,336,8.652670137638924e-06,-1.8662628572061224e-07,0.0,0.00022161834824435984
