#{"t_start": 1542691270.7052073, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,5.724107
0.0,129,7.659884
0.0,129,9.634027
0.0,127,11.564511
2.0,225,16.138436
3.0,250,20.122109
0.0,125,22.190918
2.0,204,25.328395
0.0,127,27.218997
2.0,204,30.554983
1.0,173,33.232336
1.0,173,35.905393
0.0,127,37.750251
2.0,204,41.162074
1.0,155,43.552225
2.0,226,47.127193
0.0,123,49.15147
0.0,129,51.062662
0.0,125,52.888
3.0,252,56.979828
1.0,175,59.624837
2.0,220,63.019346
2.0,224,66.571224
2.0,219,69.958732
2.0,202,73.241303
0.0,129,75.180423
1.0,173,77.86948
1.0,173,80.489004
4.0,297,85.383676
1.0,155,87.768344
1.0,157,90.398353
1.0,178,93.102407
2.0,205,96.290393
2.0,202,99.701817
0.0,127,101.541906
3.0,271,105.922279
2.0,202,109.246434
3.0,248,113.08935
10.0,432,120.281294
4.0,319,125.499609
2.0,200,128.699917
0.0,129,130.531093
1.0,175,133.482168
3.0,250,137.40169
2.0,200,140.379838
0.0,129,142.648021
0.0,127,144.518265
0.0,127,146.534724
1.0,156,148.795331
1.0,172,151.64019
1.0,155,153.963871
0.0,127,155.900843
3.0,247,159.976746
0.0,129,161.834953
0.0,127,163.629085
0.0,127,165.476202
1.0,173,168.236223
0.0,125,170.079734
0.0,129,171.980219
0.0,127,173.85807
4.0,302,178.844614
8.0,349,184.66268
1.0,158,187.022928
4.0,320,192.108567
1.0,170,194.692799
3.0,248,198.444454
0.0,129,200.467832
2.0,202,203.65587
0.0,129,205.534275
2.0,198,208.487551
0.0,125,210.466032
0.0,129,212.282647
2.0,206,215.287862
2.0,220,218.953284
6.0,378,224.894057
0.0,127,226.919411
4.0,297,231.621722
2.0,200,235.074954
0.0,129,237.11966
10.0,465,244.658144
0.0,129,246.407539
2.0,190,249.254039
0.0,127,251.354288
3.0,274,255.719422
2.0,203,258.771683
1.0,173,261.631416
2.0,200,264.627017
1.0,155,266.937309
0.0,129,269.083824
5.0,352,274.710163
2.0,201,278.023364
1.0,173,280.777123
4.0,282,285.463207
3.0,250,289.474811
0.0,127,291.4036
1.0,177,294.255016
0.0,125,296.089383
1.0,175,298.77374
1.0,173,301.441823
0.0,125,303.510234
2.0,184,306.410652
0.0,127,308.272557
1.0,154,310.759299
1.0,155,312.980199
0.0,125,314.810801
0.0,127,316.724939
3.0,232,320.654636
1.0,173,323.301372
2.0,220,326.620668
1.0,174,329.605734
0.0,129,331.43762
0.0,129,333.376733
1.0,177,336.246305
0.0,125,338.065062
1.0,171,340.617655
1.0,153,342.931715
1.0,153,345.509871
6.0,323,350.478981
0.0,129,352.413393
2.0,224,355.862468
1.0,175,358.68055
7.0,323,364.014516
0.0,129,365.925376
1.0,157,368.299538
2.0,222,371.885834
2.0,189,374.758872
4.0,297,379.57396
2.0,198,382.515006
2.0,200,385.549559
1.0,157,388.04809
2.0,200,391.121718
0.0,123,393.015637
1.0,170,395.738803
1.0,172,398.224716
0.0,127,400.116349
3.0,272,404.436423
0.0,127,406.289324
1.0,173,408.90825
1.0,173,411.836629
1.0,173,414.474553
0.0,129,416.349689
2.0,202,419.406568
0.0,129,421.485813
2.0,186,424.423255
2.0,222,427.789741
0.0,129,429.959379
1.0,157,432.470054
0.0,127,434.313723
0.0,125,436.074018
0.0,129,438.185083
5.0,322,443.170371
2.0,225,446.893157
3.0,213,450.181603
0.0,125,452.000303
1.0,173,454.860555
0.0,129,456.795823
2.0,203,460.017011
1.0,155,462.491677
0.0,127,464.259827
0.0,125,466.15831
2.0,202,469.182692
