P09:episode_rewards,explained_variance,grad_norm,value_loss,policy_entropy,advantage_norm,epoch_idx,PMM:episode_rewards,policy_loss,fps,P01:episode_rewards,episode_length,frames
362.80000000000007,0.8953458774089813,1.2209077519550755,0.07898013175465167,1.0391170465946198,3.1377877712249758,1024,194.11,-0.010539153391728178,204,2.9000000000000004,1495.66,8192000
370.3,0.8523485904932022,1.3121918662871217,0.09087646991014481,1.0188922709226609,3.072798896431923,1025,195.58,-0.019895597017602996,204,2.9000000000000004,1504.51,8200000
370.3,0.8870580464601516,1.6289296929950539,0.14216742599382998,0.9800121825933457,4.058782064914704,1026,201.12,-0.0062625663646031175,204,2.9000000000000004,1512.09,8208000
370.3,0.854729950428009,1.4115227632937877,0.12125923743471503,1.0120049160718918,3.728804066181183,1027,207.42,-0.016564201043220237,204,2.9000000000000004,1530.66,8216000
373.3,0.9018459278345108,1.3469296713242422,0.08629754738416523,1.0060539120435714,3.0911926752328873,1028,215.7,-0.029207730459529558,204,2.9000000000000004,1565.82,8224000
373.3,0.8555929869413376,1.5339460309286006,0.10603841505944729,1.0439761924743651,3.5546719622612,1029,233.73,-0.011332148961955682,204,12.700000000000001,1648.81,8232000
373.3,0.8563476246595383,1.7499089096721725,0.14321075028739869,1.0259631049633027,3.9704975402355194,1030,236.74,-0.026278385636396707,204,12.700000000000001,1653.8,8240000
377.1,0.8854846847057343,1.7024271949150829,0.11123612584546208,1.0259679955244065,3.7452304768562317,1031,255.05,0.0010087178153480635,204,63.900000000000006,1739.01,8248000
378.09999999999997,0.8567427653074264,1.594761262647404,0.1517121894005686,1.018293753862381,4.341250398159027,1032,269.93,-0.014445555307029281,204,117.4,1821.74,8256000
380.6,0.8708592480421067,1.263480843999227,0.08700569780543446,1.0328968834877015,3.212704906463623,1033,281.47,-0.017136851996183394,204,139.6,1862.67,8264000
380.6,0.7704583722352981,1.730568695041767,0.13143161724321545,1.04350969851017,3.7311586952209472,1034,286.51,-0.026903490633849288,204,141.9,1882.85,8272000
386.0,0.8739514917135238,1.08283051168503,0.09109437596052886,1.02434357047081,3.197758386135101,1035,290.32,-0.002813234662171453,204,141.9,1892.79,8280000
386.0,0.8460743606090546,1.6321322958746467,0.13232083378359674,0.9999121570587158,4.070304623842239,1036,289.55,-0.014789740229025483,204,141.9,1883.94,8288000
393.1,0.8439581668376923,1.0803789405904605,0.09434433090966195,0.9893252575397491,3.104482526779175,1037,294.83,-0.022957119081547718,204,142.0,1897.65,8296000
393.1,0.7878880769014358,1.4937625958020786,0.11670579742174596,1.000742844939232,3.7430172753334046,1038,294.13,-0.017398026753216982,204,142.0,1897.0,8304000
394.09999999999997,0.8603834652900696,1.1978198983300836,0.1057109338324517,1.0399978512525558,3.3734145939350126,1039,302.14,-0.010197189608006738,204,149.20000000000002,1922.9,8312000
394.09999999999997,0.7500515413284302,1.7033922140836624,0.14393895193468778,1.0257178789377213,4.172733849287033,1040,302.0,-0.026059636522550136,204,151.8,1924.99,8320000
394.09999999999997,0.8358098340034484,1.1317257872286257,0.0766066857241094,1.0603935313224793,3.0212757045030596,1041,300.94,-0.02097587047610432,204,151.8,1926.04,8328000
394.09999999999997,0.8308528780937194,1.420190313058491,0.11347616555169225,1.0400543135404587,3.646296672821045,1042,297.58,-0.02002217880450189,204,151.8,1915.7,8336000
393.1,0.8554744112491608,1.1153096098781483,0.0984717770665884,1.019444556236267,3.3080262768268587,1043,293.78,-0.006653803212102503,204,151.8,1899.6,8344000
393.1,0.9151701158285142,1.3919416087032301,0.10788743504323066,1.043424093723297,3.689162803888321,1044,295.27,-0.004953676979057491,204,151.8,1895.9,8352000
394.09999999999997,0.8349874895811081,1.3312261694274428,0.09656146155670285,1.0657689851522445,3.4419087314605714,1045,298.54,-0.009655830676783807,204,152.89999999999998,1891.7,8360000
394.09999999999997,0.7839157307147979,2.7650257825528946,0.30075998484157024,1.0404203724861145,5.017997139692307,1046,297.26,-0.03601363755005878,204,149.20000000000002,1881.08,8368000
393.0,0.4881476122140884,0.8622791408202035,0.06462936224415898,1.1622722864151,2.694147607088089,1047,249.55,-0.021136537448037417,204,28.3,1650.64,8376000
393.0,0.7332495898008347,0.5682832084724116,0.02868050247896463,1.102662959098816,1.8827811759710311,1048,240.68,0.0009387548244558275,204,21.300000000000004,1611.42,8384000
393.0,0.6272582399845124,1.002298810643093,0.07619550254195928,1.0826248329877854,2.800206903219223,1049,233.64,-0.01795987996039912,204,21.300000000000004,1573.14,8392000
386.70000000000005,0.8779663783311844,1.6216648940675267,0.09196779947727919,1.0506413584947587,3.133419938087463,1050,221.58,-0.001889612288796343,204,21.300000000000004,1561.05,8400000
385.1,0.8252853399515152,1.2703433791723637,0.09512911019381136,1.0582108610868455,3.254055395126343,1051,217.07,-0.005360287222101761,204,21.300000000000004,1550.76,8408000
377.80000000000007,0.8960744166374206,1.3950693151156595,0.10417209372855724,0.9873987424373627,3.4585047149658203,1052,215.72,-0.013704613161971793,204,21.300000000000004,1541.4,8416000
377.80000000000007,0.8610275399684906,1.7802045646492415,0.1645400410145521,1.0272588676214218,4.408022253513336,1053,217.26,-0.021127102640457453,204,21.300000000000004,1539.78,8424000
378.00000000000006,0.7902505993843079,1.477571316144772,0.1200316643062979,1.042563685774803,3.8122878110408784,1054,214.45,-0.012343654194373811,204,21.300000000000004,1535.18,8432000
368.9000000000001,0.897768356204033,0.8532886532241143,0.059126609722152355,1.0547146028280259,2.5646022069454193,1055,210.67,-0.014836688645882532,204,21.300000000000004,1539.38,8440000
365.3,0.835583181977272,1.8861670929390697,0.11462366758845746,1.0454045552015305,3.216761603951454,1056,206.94,-0.010590967197204008,204,21.300000000000004,1517.15,8448000
357.3,0.8828582119941711,1.9049191181980274,0.14592695088125765,1.0370626986026763,4.075858790874481,1057,199.16,-0.034433468028437345,204,21.300000000000004,1493.01,8456000
360.1,0.8874685156345368,1.2781652625143851,0.10876726125366985,1.028988242149353,3.4803903484344483,1058,201.24,-0.011025829807622359,204,21.300000000000004,1500.6,8464000
357.3,0.8066185110807419,1.2012059604085155,0.09445402394980192,1.0430967754125595,3.199197345972061,1059,197.53,-0.010281063990551047,204,21.300000000000004,1489.97,8472000
357.3,0.8325124895572662,1.8812431804851264,0.1922034587804228,1.035778324007988,4.108653612136841,1060,196.45,-0.040256010331213475,204,21.300000000000004,1486.13,8480000
355.50000000000006,0.8567684531211853,1.5332531053419074,0.11783791212365032,1.044372907280922,3.683078373670578,1061,197.74,-0.013992564112413675,204,21.300000000000004,1483.67,8488000
355.50000000000006,0.8515668958425522,1.5901653108001828,0.15019964892417192,1.0442280286550523,4.277507988214492,1062,200.9,-0.005418093515618239,204,21.300000000000004,1492.52,8496000
360.1,0.8482958632707596,1.4002709869747745,0.1117548783775419,1.015303875207901,3.5550967657566073,1063,201.71,-0.026887214126763866,204,21.300000000000004,1493.49,8504000
353.2,0.7649681401252747,1.4247193579536142,0.10974019356071948,1.0619929736852647,3.6060424172878265,1064,199.47,-0.03516949654382188,203,21.300000000000004,1482.04,8512000
353.2,0.8704531586170197,1.6120798912525292,0.12310102033428848,1.0578670191764832,3.7535200691223145,1065,200.67,-0.02144132392895699,203,21.300000000000004,1481.66,8520000
360.50000000000006,0.8321018713712692,1.5785307818117231,0.12950839177705348,1.0501281052827836,3.836527463197708,1066,211.45,-0.043688698606565594,203,21.300000000000004,1520.49,8528000
360.50000000000006,0.8423285865783692,1.6364413593642229,0.13200493598356844,1.0558423805236816,3.947346752882004,1067,225.51,-0.016579579601529986,203,35.8,1578.87,8536000
360.50000000000006,0.8376449674367905,1.20251280358066,0.09284180395305157,1.0690075832605361,3.212016314268112,1068,236.37,-0.026212123913574033,203,52.2,1651.71,8544000
360.50000000000006,0.8851261925697327,1.227248697530631,0.10078296970110387,1.0548080801963806,3.313487448692322,1069,243.02,-0.012041027215309441,203,63.8,1691.44,8552000
360.50000000000006,0.870320376753807,1.5724272661942704,0.11708832578733563,0.9978823161125183,3.714204617738724,1070,250.26,-0.019328114221571012,203,78.0,1718.74,8560000
360.50000000000006,0.8952384942770004,1.3708437963883515,0.10901094282977283,0.9775828325748444,3.6459142863750458,1071,259.96,-0.01893889637896791,203,81.0,1756.87,8568000
361.40000000000003,0.7952342969179154,1.7128244125545604,0.13789202242158352,1.0202598410844803,4.012713638544082,1072,264.12,-0.02955298204207793,203,99.89999999999999,1766.16,8576000
365.0,0.8231476211547851,1.260215232540859,0.09858703514561057,0.9978270137310028,3.327465864419937,1073,266.93,-0.008664584752114023,203,100.9,1774.9,8584000
365.0,0.8630120819807052,1.4824846374769032,0.12158577072434128,1.019912053346634,3.677612102627754,1074,268.9,-0.00504546785945422,203,112.7,1781.15,8592000
365.0,0.8553776454925537,1.6352149532433007,0.15446803785394878,1.0379955869913102,4.267096275091172,1075,269.85,-0.022224163194127868,203,123.00000000000001,1790.68,8600000
365.0,0.8960587185621262,1.095303204816901,0.06984357903245836,1.0302713203430176,2.8620896899700163,1076,270.54,-0.006380441820947453,203,123.00000000000001,1785.64,8608000
365.0,0.8011630815267563,1.4300919061818524,0.12833199690561742,1.0374409693479538,3.6815052151679994,1077,270.81,-0.025580434100702404,203,124.9,1791.58,8616000
365.0,0.8967443680763245,1.9617103734160009,0.203649176787585,0.9763738584518432,4.994016588926315,1078,273.02,0.00403270669572521,203,136.7,1793.11,8624000
368.3,0.875252006649971,1.62134462759717,0.11885477413423359,1.0378333628177643,3.778715966939926,1079,281.7,-0.025793371399631723,203,152.9,1798.13,8632000
371.0,0.8568770605325698,1.1975241691506535,0.10155891023576259,1.1032491362094878,3.2137921583652496,1080,282.12,-0.034744462352828125,203,153.0,1793.72,8640000
371.0,0.8695240128040314,1.7797519650078093,0.16547702429816127,1.0413489770889282,4.133926273584366,1081,282.89,-0.02576619703364031,203,143.9,1794.32,8648000
371.0,0.8224107503890992,1.1915473253297426,0.09907397753559052,1.047829704284668,3.3359385216236115,1082,282.16,-0.017755242230487057,203,142.5,1788.5,8656000
371.0,0.8778339779376984,1.2747153704103669,0.09970602320041508,1.0638157105445862,3.208770894408226,1083,282.71,-0.02147478152590338,203,142.5,1792.96,8664000
371.0,0.8093817406892776,1.6256316929532952,0.1657524308655411,1.0436089795827865,4.488007272481918,1084,282.9,-0.01982336022891104,203,142.5,1799.22,8672000
368.3,0.8794275391101837,1.6007040347404713,0.13485271379351615,1.0621360540390015,3.912135263681412,1085,282.59,-0.023365505834226495,203,143.9,1792.2,8680000
368.3,0.8612063628435135,1.3002844127843332,0.10596181442961097,1.0593186622858048,3.46423304438591,1086,282.7,-0.014503324090037495,203,142.5,1789.38,8688000
371.40000000000003,0.9137441062927246,1.294391612875647,0.10018578260205686,1.0240297442674637,3.3317167925834656,1087,284.53,-0.021743881595321,203,137.2,1796.32,8696000
371.0,0.8551002371311188,1.4898406302129397,0.1358048799727112,1.0250828397274017,3.9451827824115755,1088,282.36,-0.02536695332295494,203,129.5,1793.24,8704000
371.40000000000003,0.8887423133850098,1.1844898683778133,0.08326190327294171,1.0373758137226106,3.119517854452133,1089,284.61,-0.009961650944751455,203,129.5,1811.1,8712000
371.40000000000003,0.4908346337080002,1.6579708784847642,0.10358081556856633,1.0512588129937648,3.5504028779268264,1090,224.96,-0.04761163616436534,203,1.0,1490.45,8720000
371.40000000000003,0.7086025738716125,0.6073130778150996,0.04009999636560679,1.1177941554784774,2.1422819721698763,1091,212.99,-0.003020510066071438,203,1.0,1434.41,8728000
371.40000000000003,0.8048983633518219,0.8446553659961934,0.06320391547866165,1.0879323065280915,2.606344707608223,1092,203.97,-0.009662919111797237,203,1.0,1396.64,8736000
368.3,0.8707726186513901,1.3849819016472649,0.1262578074540943,1.0538334268331528,3.5834573638439178,1093,196.14,-0.0301607856710325,203,1.0,1382.14,8744000
364.20000000000005,0.8639248722791671,1.4132118643282285,0.11233092793729156,1.069933082461357,3.6446418458223344,1094,193.01,-0.02022699583787471,203,1.0,1370.08,8752000
366.1,0.848954719901085,1.0546730503179267,0.08026101716794073,1.0820798218250274,3.0728742444515227,1095,192.3,-0.010503546638523176,203,1.0,1368.81,8760000
367.1,0.8063148766756058,1.2762545981613003,0.12601964989677072,1.0927142816781998,3.599481906890869,1096,191.94,-0.014173665167181753,203,1.0,1377.99,8768000
363.1,0.8343781411647797,1.3162243888159195,0.14108760303817688,1.1158175313472747,3.977421547174454,1097,186.08,-0.026641288597602397,203,1.0,1372.66,8776000
364.20000000000005,0.8306853514909744,0.8744359351338372,0.07167227146681399,1.1271072673797606,2.7984956562519074,1098,186.45,-0.014188314924358564,203,1.0,1374.84,8784000
363.1,0.8573462164402008,0.9266281046375469,0.06914131642319261,1.0387470334768296,2.8326058560609817,1099,185.81,-0.00956130633596331,203,1.0,1377.42,8792000
364.40000000000003,0.8577691584825515,1.6126553057114341,0.1418192141596228,1.04839957177639,4.053606975078583,1100,183.54,-0.0019836322555784134,203,1.0,1362.92,8800000
368.20000000000005,0.851837192773819,0.9876609996705432,0.07602454441599547,1.0964686983823777,2.9852273118495942,1101,184.39,-0.011373119733761997,203,1.0,1374.77,8808000
368.20000000000005,0.8825045067071915,0.8308861202400489,0.0693108461657539,1.0823281812667847,2.6833431231975555,1102,184.74,-0.010903954046953004,203,1.0,1379.78,8816000
368.20000000000005,0.8612940758466721,1.498463534496262,0.14323450800031423,1.0649086713790894,4.1137169277667995,1103,184.12,-0.015832446828717366,203,1.0,1375.71,8824000
370.09999999999997,0.849341692328453,1.8799482815823285,0.16031357343308628,1.081922937631607,4.3379432439804075,1104,185.64,-0.02703144172381144,203,1.0,1389.1,8832000
370.09999999999997,0.8575030028820038,1.1163340650656222,0.08461682248860597,1.1055808144807815,3.1606590139865873,1105,185.1,-0.007982829407555982,203,1.0,1383.09,8840000
370.09999999999997,0.9081109178066253,1.053982902421133,0.0941906728874892,1.0426945227384568,3.14771329164505,1106,185.79,-0.019452154096215965,203,1.0,1384.68,8848000
371.6000000000001,0.8499625641107559,1.5033810242428958,0.14153362698853017,1.0454056370258331,4.10332678437233,1107,192.17,-0.0252881835331209,203,1.0,1399.34,8856000
371.6000000000001,0.8565252947807313,1.916760116515606,0.16058160312939435,1.087834963798523,4.137822349071502,1108,208.45,-0.039585533146746454,203,3.9000000000000004,1491.51,8864000
377.0,0.8296070736646652,0.9511307376990732,0.08127522708848119,1.1038423997163773,2.782741594314575,1109,214.52,-0.01104251308250241,203,3.9000000000000004,1508.67,8872000
377.0,0.845959649682045,1.8330597462081122,0.1961629198398441,1.0472734707593918,4.803721401691437,1110,218.16,-0.017000706372782587,203,5.9,1535.13,8880000
377.2,0.8927152186632157,1.6814786467036789,0.1498461507447064,1.0507270163297653,4.248325666189194,1111,234.0,-0.029149643146374728,203,25.1,1610.48,8888000
377.2,0.8370587021112442,1.0805993418519022,0.07474551485385746,1.0891559135913849,3.034178844690323,1112,247.38,-0.022181448941119015,203,64.7,1687.53,8896000
379.0,0.8541681516170502,1.0752853395323918,0.08183764830697328,1.0433453166484832,3.0068170773983,1113,251.95,-0.01658806127612479,203,72.30000000000001,1708.88,8904000
379.0,0.8346405696868896,1.4318319953971281,0.13136789206415414,1.0608411204814912,4.040903270244598,1114,262.13,-0.009642883591586724,203,106.4,1773.92,8912000
379.1,0.8903234946727753,1.3275756019148475,0.1257744390051812,1.0552819621562959,3.9113170981407164,1115,278.42,-0.014385124610271305,203,118.8,1821.16,8920000
384.1,0.918053407073021,1.4660986288443456,0.1389023600704968,1.0506565296649932,3.8423733240365983,1116,289.96,-0.02238164533031522,203,127.2,1848.24,8928000
384.1,0.8345687651634216,1.237835781627516,0.12802546362392606,1.0391532069444656,3.2836848664283753,1117,287.08,-0.028411384521532454,203,128.9,1844.04,8936000
384.1,0.8633660703897477,1.314160118571593,0.09736514826770871,1.0380525875091553,3.4070738422870637,1118,285.78,-0.014873112824279815,203,128.9,1838.17,8944000
380.40000000000003,0.8801631700992584,1.562875536473526,0.141343730725348,1.0437493926286698,4.1098798143863675,1119,284.53,-0.017992775863967837,203,128.9,1834.32,8952000
380.50000000000006,0.8680445456504822,1.4726148266863097,0.16512271099723874,1.0625120329856872,4.360622401237488,1120,285.87,-0.026141821926430567,203,128.10000000000002,1839.79,8960000
385.70000000000005,0.9424624687433243,0.7523125766888547,0.047655553463846444,1.0786276084184647,2.3680928605794906,1121,289.27,-0.013523235051543452,203,129.9,1854.26,8968000
392.0,0.8897472649812699,1.312798573118071,0.10363378227688372,1.0410486912727357,3.484374005794525,1122,292.52,-0.018543926310376265,203,136.20000000000002,1855.5,8976000
392.20000000000005,0.878242329955101,1.1545319154132605,0.11488313298672438,1.0545864337682724,3.546812561750412,1123,296.45,-0.007987573972786776,203,141.5,1861.72,8984000
392.20000000000005,0.8982161539793014,1.4153314404578348,0.09869597943499685,1.0582567596435546,3.508028208017349,1124,301.14,-0.018192579074238893,203,150.3,1883.9,8992000
395.20000000000005,0.8638035845756531,1.0680384352359418,0.09211605172604323,1.1090294706821442,3.2943949818611147,1125,300.92,-0.012934962023282424,203,150.3,1888.37,9000000
395.20000000000005,0.8951807051897049,1.3183430452108535,0.12084832123015075,1.0807280415296554,3.764800341129303,1126,299.0,-0.005544884521223139,203,143.8,1883.57,9008000
397.0,0.9146659815311432,1.0803615263087962,0.09476234666071832,1.0766146296262742,3.384526433944702,1127,303.07,-0.022953010635683314,203,143.8,1897.96,9016000
397.0,0.8640466237068176,1.5270084104049244,0.14227460521273316,1.0780749517679213,3.995486067533493,1128,301.86,-0.030720759358955546,203,143.8,1889.45,9024000
397.0,0.9077648025751114,0.9634657629086202,0.07076909619383515,1.075436082482338,2.885401510000229,1129,302.37,-0.015283536796341651,203,150.3,1889.6,9032000
397.0,0.9133626061677933,1.17819335357043,0.0958818253595382,1.0335221135616302,3.108587672710419,1130,299.94,-0.005271452482847962,203,150.3,1885.74,9040000
397.0,0.8865494972467423,1.5750334693532133,0.1427600653283298,1.0379591125249863,4.07293858885765,1131,302.01,-0.0247647795237026,203,156.4,1899.85,9048000
398.0,0.8925828742980957,1.4723613750113471,0.14536246843636036,1.082989296913147,3.973598961830139,1132,305.49,-0.021188581938622518,203,156.4,1918.35,9056000
399.20000000000005,0.8927258634567261,1.282269952027452,0.10681735342834145,1.09279716193676,3.5056722378730774,1133,309.76,-0.02305468635633588,203,186.5,1930.34,9064000
399.20000000000005,0.9035149276256561,1.0712267015746753,0.09275380093138665,1.0748515117168427,3.033382443189621,1134,309.09,0.002906753502902575,203,186.5,1933.12,9072000
401.1,0.8768038874864579,1.6676043231907585,0.13885222118347884,1.0749483078718185,4.003256039619446,1135,305.41,-0.025121744387288345,203,156.4,1916.05,9080000
402.3,0.8685292881727219,1.8378993948982163,0.15316467456519603,1.0627120608091354,4.119126940965653,1136,304.49,-0.02167785508790985,203,150.20000000000002,1906.09,9088000
402.3,0.8817567187547684,1.9645255518952514,0.15535464658401907,1.069307536482811,4.391929794549942,1137,306.46,-0.02263634039554745,203,156.4,1899.64,9096000
405.0,0.8994006335735321,1.28146554870176,0.0966749971639365,1.0620710927248,3.132549022436142,1138,304.82,-0.011134810629300773,203,150.20000000000002,1911.4,9104000
402.3,0.8428643983602524,1.5471521855656778,0.1621172154415399,1.0414065414667129,4.321610968708992,1139,299.95,-0.006495576431043446,203,142.0,1897.26,9112000
402.3,0.9056014412641525,1.13854198628298,0.09385540813207627,1.0725894576311112,3.1544455057382583,1140,300.1,-0.023944196343945803,203,142.0,1900.32,9120000
402.3,0.8526577252149582,1.26279228335289,0.11282283999957145,1.0518476927280427,3.6281001949310303,1141,303.47,-0.011631391811533831,203,142.0,1897.52,9128000
402.3,0.8807316964864731,1.4837829807768972,0.13691751786507667,1.0558147829771043,3.971708960533142,1142,304.33,-0.01390745012962725,203,142.0,1898.4,9136000
402.0,0.8678045237064361,1.2430106911276309,0.09993437452241778,1.0720958095788955,3.3643439733982086,1143,307.13,-0.03854821474451455,203,155.60000000000002,1903.6,9144000
402.0,0.8587818908691406,1.0579333846194026,0.07699322441592812,1.0733426505327224,2.9521641647815704,1144,307.07,-0.01822199014190119,203,155.60000000000002,1905.83,9152000
402.0,0.825873715877533,2.036869579131435,0.20708757529966534,1.0633648598194123,4.752920305728912,1145,303.63,-0.029932130922679788,203,142.5,1893.4,9160000
401.1,0.7808631175756454,1.3241598411779976,0.11942696527577937,1.0640279918909072,3.7189380156993868,1146,301.64,-0.03052747711772099,203,142.5,1884.38,9168000
402.0,0.8100543713569641,1.397534472378063,0.11559475097805262,1.0442053240537643,3.489856585264206,1147,301.68,-0.0018108889932045714,203,142.5,1881.73,9176000
402.09999999999997,0.8312017232179642,1.8542015481307415,0.1604175439942628,1.0434978979825973,4.3015661203861235,1148,299.74,-0.03307729055872187,203,137.5,1865.35,9184000
403.20000000000005,0.8502451664209366,1.5068199008767948,0.1553116086497903,1.0580969101190567,4.262037101984024,1149,301.85,-0.02308581273748132,203,142.5,1876.14,9192000
403.20000000000005,0.8211492335796357,1.2942329560238175,0.10834651340730489,1.0951897978782654,3.3224685835838317,1150,297.44,-0.027847353521356127,203,137.5,1860.61,9200000
405.0,0.8812430018186569,1.1826523832721396,0.08332891902886332,1.084194353222847,3.049744664430618,1151,295.37,-0.010584261616168078,203,132.3,1862.82,9208000
405.0,0.8484256309270859,1.8463446329770274,0.18789180137682707,1.0591931527853011,4.013760504722595,1152,291.9,-0.03246427506324835,203,105.7,1846.48,9216000
405.0,0.874539138674736,1.0601180071261038,0.07445853468962013,1.1044236421585083,2.8685697066783904,1153,287.98,-0.01744301082682796,203,103.0,1836.64,9224000
405.0,0.9171457970142365,1.2229183431619077,0.08570625955238938,1.0889249628782272,3.193341418504715,1154,287.33,0.0010806979605695233,203,102.69999999999999,1834.08,9232000
403.20000000000005,0.9207278054952621,1.6045982815321924,0.14505561715923249,1.0575854498147965,4.0859605717658996,1155,283.67,-0.0032492405897937716,203,98.7,1807.98,9240000
403.0,0.8916334682703018,1.5829875178070167,0.1407174422685057,1.0735761481523514,4.100420379638672,1156,282.49,-0.0265610800748982,203,99.89999999999999,1803.64,9248000
403.0,0.8817678582668305,0.9705531010302282,0.07468718765303492,1.0747971189022065,2.8726931512355804,1157,284.04,-0.0066947589145274836,203,99.89999999999999,1815.22,9256000
402.09999999999997,0.8690682142972946,1.313035605584632,0.10945657181553542,1.068442766070366,3.535998998880386,1158,280.01,-0.014384673754684628,203,98.7,1807.84,9264000
394.4,0.7914275085926056,1.656105281950425,0.14352040362544358,1.0859435623884202,4.077197411060333,1159,269.45,-0.051178050935850476,203,92.0,1782.72,9272000
394.4,0.8786088824272156,1.0576744847132582,0.06969138416927308,1.0853088861703872,2.740062130689621,1160,270.46,-0.020374355033272878,203,91.7,1770.19,9280000
394.4,0.8285489875078201,1.5427849742285529,0.13954306934028865,1.0826881366968155,3.5665417236089705,1161,263.57,-0.03163822811597356,203,90.8,1752.25,9288000
394.4,0.8510891425609589,1.4765988279587132,0.11350111968815327,1.0646306109428405,3.670733033418655,1162,258.15,-0.003694126736372709,203,90.8,1740.34,9296000
394.4,0.8899583643674851,1.3909094460681457,0.0943121259752661,1.073765037059784,3.480432198047638,1163,258.59,-0.008894828268093988,203,90.8,1740.43,9304000
387.70000000000005,0.8932937669754029,1.3233445912371096,0.10081461758352817,1.085109030008316,3.357541995048523,1164,257.8,-0.031935617486014964,203,90.8,1733.35,9312000
387.70000000000005,0.9062324160337448,1.5485024715026605,0.10225469965487718,1.0703192234039307,3.546864318847656,1165,255.46,-0.002452088505961001,203,90.8,1721.48,9320000
387.70000000000005,0.8879909813404083,1.2722375713744847,0.10623902551829816,1.0439444446563722,3.357246849536896,1166,255.3,-0.018737266869284213,203,90.8,1716.86,9328000
387.70000000000005,0.8532738769054413,1.4205324228772047,0.10371385563164949,1.0714886265993118,3.326818368434906,1167,253.64,-0.028611421766981948,203,88.9,1720.4,9336000
381.6,0.8473928964138031,1.3547245348994577,0.1008570442465134,1.0997820311784745,3.178013822436333,1168,251.36,-0.01887826382473577,203,88.9,1715.59,9344000
378.90000000000003,0.8740227699279786,1.403708537465967,0.11826378932222724,1.0666872984170914,3.772090142965317,1169,248.43,-0.01799968287581578,203,87.8,1718.76,9352000
376.20000000000005,0.8849120450019836,2.278328369627704,0.17576220838353038,1.0472244340181351,4.240516440868378,1170,248.77,-0.025220190698746592,203,87.8,1716.31,9360000
373.1,0.909113363623619,1.2665614446212405,0.09134850509464741,1.0508589535951613,3.1925102460384367,1171,250.3,-0.01965668526245281,203,87.8,1727.56,9368000
373.1,0.8727520823478698,1.156988219633672,0.08781467599794268,1.0645493906736374,3.1615874874591827,1172,252.26,-0.026759463415219217,203,87.8,1730.07,9376000
372.1,0.8440211814641952,1.4914764236969862,0.14697644886560737,1.0747923243045807,3.94036904335022,1173,252.97,-0.012557523489231243,203,88.9,1726.16,9384000
373.1,0.9100497794151307,1.4821385009355967,0.12310774688608944,1.0667066538333894,3.576335932016373,1174,260.31,-0.01831502772809472,203,91.9,1735.03,9392000
372.20000000000005,0.9037777578830719,1.4703222016133868,0.11895874447189271,1.0546311223506928,3.558313926458359,1175,259.14,-0.012412264251033776,203,91.9,1733.43,9400000
371.1,0.9238487672805786,1.5774911262913696,0.13259519776329398,1.0042659795284272,3.8910226142406463,1176,262.53,-0.005675500626912253,203,100.1,1743.25,9408000
371.1,0.8996812504529953,1.5284230669852505,0.1225779855903238,1.043190211057663,3.694250861406326,1177,262.49,-0.018016988005838355,203,100.1,1736.61,9416000
372.20000000000005,0.9016994905471801,1.2664257052978118,0.11804406082257629,1.0657230192422866,3.7907511627674104,1178,264.55,-0.016487288314965553,203,100.1,1738.88,9424000
372.20000000000005,0.8595247423648834,1.4110737369230604,0.13200005324557423,1.079723321199417,3.7260609030723573,1179,263.26,-0.03224275605942239,203,101.0,1738.53,9432000
371.1,0.8788972055912018,1.1101798766075515,0.0866589547181502,1.0632028955221176,2.99267731487751,1180,262.48,-0.011374450946459547,203,107.30000000000001,1733.23,9440000
371.1,0.9047691059112549,1.5237766652659557,0.13106213352642954,1.039790266752243,3.9130359077453614,1181,266.69,-0.009887435497257685,203,117.9,1736.57,9448000
371.1,0.8485391139984131,2.189636460880407,0.1866290737129748,1.0556257623434067,4.450799008607865,1182,268.15,-0.035055054281838235,203,126.2,1741.69,9456000
372.20000000000005,0.8920586287975312,1.5475747078886593,0.12863916111178697,1.0893847054243089,4.001864718198776,1183,275.27,-0.011336351887148339,203,142.3,1760.92,9464000
372.20000000000005,0.9146741580963135,1.3586859901535921,0.11219582555815577,1.0985241866111755,3.3149750781059266,1184,278.54,-0.027637298711342736,203,141.4,1763.3,9472000
371.1,0.9099411755800247,1.21337303251439,0.1097323574963957,1.1121121746301652,3.6212502372264863,1185,277.76,-0.00711672609904781,203,139.5,1766.28,9480000
374.0,0.8862921780347824,1.1123181979610866,0.10069780154153704,1.070231505036354,3.3707437777519225,1186,274.28,-0.010098290134919807,203,100.2,1766.86,9488000
374.0,0.8961479777097702,1.2305121696155388,0.113301533292979,1.0435161972045899,3.5353752791881563,1187,274.35,-0.017242024259521715,203,100.2,1772.1,9496000
373.1,0.8586735510826111,1.3927447539543627,0.13292298587039114,1.0302104431390762,3.7673696875572205,1188,273.22,-0.02863516912329942,203,92.9,1767.36,9504000
374.50000000000006,0.8961264842748642,1.1654751299362172,0.12190723874606192,1.049649493098259,3.7707346653938294,1189,278.9,-0.015351572902873159,203,107.30000000000001,1785.2,9512000
379.80000000000007,0.9257540553808212,1.0253894406005317,0.08562808370217681,1.076618230342865,3.150654996037483,1190,282.36,-0.009469995158724487,203,107.30000000000001,1789.28,9520000
379.80000000000007,0.9133878487348557,1.1838226259826192,0.0989129271171987,1.0724411863088608,3.3472630989551546,1191,283.06,-0.010025169316213578,203,107.30000000000001,1785.56,9528000
