model_prob_std,avg_q_selected,P09:episode_rewards,P01:episode_rewards,advantage_norm,q_loss,explained_variance,avg_q_retraced,frames,policy_gradient_bias_correction,policy_loss,fps,PMM:episode_rewards,policy_entropy,policy_gradient_loss,episode_length,epoch_idx,grad_norm,rollout_prob_std
0.00047931266193228554,0.00028597100979096523,0.0,0.0,0.004840235737333796,7.040466136581554e-07,-15.975740974488712,0.0002871184066402964,136800,0.0,-5.852689356135378e-06,394,0.0,2.197210488805064,-5.852689356135378e-06,3325.0,19,0.00028493921694095853,0.003258344049838978
0.000383695000508317,0.00023236673766044235,0.0,0.0,0.003937153923348339,3.8309788505321044e-07,-16.00057747980905,0.00023554690988107941,144000,0.0,-3.7543702339453116e-06,393,0.0,2.1972164746598595,-3.7543702339453116e-06,3325.0,20,0.00021974259393403987,0.002608435158167956
0.00033802846158517756,0.0002339565432120926,0.0,0.0,0.003555447765771207,3.126816345897824e-07,-25.795634025803206,0.00023054867354732953,151200,0.0,-3.4400537226360006e-06,393,0.0,2.1972186643719502,-3.4400537226360006e-06,3325.0,21,0.00018849244281548568,0.00247029487826593
0.0003317715269231822,0.00021641291562941636,0.0,0.0,0.0036645121214659267,2.8190999403656196e-07,-17.69455648713011,0.00021185759726620592,158400,0.0,-2.982467495306104e-06,391,0.0,2.197219050160792,-2.982467495306104e-06,3325.0,22,0.00017613070487099502,0.002340126098724843
0.00024137092025778263,0.00020892607591908342,0.0,0.0,0.0028658851800742375,1.991626413070862e-07,-22.20508124968018,0.000212717580536663,165600,0.0,-4.292744121865502e-06,389,0.0,2.1972212117746968,-4.292744121865502e-06,3324.5416666666665,23,0.000122379173434641,0.002512398170450248
0.000246882027995553,0.00019875426369342388,0.0,0.0,0.0029912121965134843,3.4820170548209034e-07,-36.188483341981055,0.00019735152518076573,172800,0.0,-3.6315425314978666e-06,388,0.0,2.1972209058190733,-3.6315425314978666e-06,3324.5416666666665,24,0.00013796194164541976,0.002307517116480193
0.0002550832175192318,0.00020997950326904339,0.0,0.0,0.003070070043847154,2.520851633014645e-07,-207.5438025574741,0.00021255870906431465,180000,0.0,-2.844208080477999e-06,386,0.0,2.1972201348833305,-2.844208080477999e-06,3324.5416666666665,25,0.00017970555724947579,0.0024156681502887135
0.0002568602974099035,0.00020501884511470544,0.0,0.0,0.0029649574252107415,1.6622277984374141e-07,-16.979669548556917,0.00020628760576881986,187200,0.0,-4.604047508931016e-06,384,0.0,2.1972211567182387,-4.604047508931016e-06,3324.5416666666665,26,0.00013071303250687118,0.0026557440743965256
0.000182974487985005,0.00022147020349914557,0.0,0.0,0.0022153290102773266,1.0395234521575492e-07,-80.69226995322443,0.00021921710446549307,194400,0.0,-4.627231495609161e-06,383,0.0,2.1972226772201124,-4.627231495609161e-06,3324.5416666666665,27,9.525937205778544e-05,0.0017226222411176827
0.0001960153075946985,0.0002124658001273582,0.0,0.0,0.002341129400439737,9.675702464570192e-08,-19.146014153219408,0.0002084861665935023,201600,0.0,-4.426953336762709e-06,382,0.0,2.1972227544917,-4.426953336762709e-06,3324.8166666666666,28,7.77506318561755e-05,0.0019318383871298045
0.00016400552587324358,0.00021626893210273084,0.0,0.0,0.002141132645468181,1.293141324703818e-07,-28.941449888270704,0.000214342430552776,208800,0.0,-4.022925181953757e-06,381,0.0,2.197223064312859,-4.022925181953757e-06,3324.8166666666666,29,8.955175112572589e-05,0.001881707069630079
0.0001630275867316736,0.0002127401722602718,0.0,0.0,0.001860895664677536,1.1386774368662728e-07,-30.969648689870485,0.00021041551242296198,216000,0.0,-4.406475115326572e-06,380,0.0,2.197222949745794,-4.406475115326572e-06,3324.8166666666666,30,8.467667373337562e-05,0.002023681310727182
0.00015086554362357026,0.00021900388233561376,0.0,0.0,0.001809598786040318,7.590135275411014e-08,-39.7867202429877,0.00021847524384630275,223200,0.0,-4.86375106931414e-06,379,0.0,2.1972235045844744,-4.86375106931414e-06,3324.8166666666666,31,6.494405743510875e-05,0.0021355783004348306
0.0001781997376620994,0.00021453956558818585,0.0,0.0,0.0019578485043462864,1.0914193159675226e-07,-53.25391939436948,0.0002091304055284127,230400,0.0,-3.923234115272104e-06,378,0.0,2.197222960900377,-3.923234115272104e-06,3324.8166666666666,32,6.771557036030759e-05,0.0020027670788107976
0.00017863924267921613,0.0002113289590326733,0.0,0.0,0.0020888899694358454,8.525666242706034e-08,-72.87257422704546,0.00020671889161190298,237600,0.0,-3.779049618284065e-06,378,0.0,2.197222884978567,-3.779049618284065e-06,3324.8166666666666,33,7.779327352121641e-05,0.0019502445043491526
0.0001500161201762172,0.0002094449771900948,0.0,0.0,0.0017416436567026042,8.872399665549454e-08,-30.708906849950708,0.00020551478136752774,244800,0.0,-3.90007737365712e-06,376,0.0,2.197223436630592,-3.90007737365712e-06,3324.8611111111113,34,6.282478054632646e-05,0.002169368441860863
0.00014876286949923044,0.00020162354140516962,0.0,0.0,0.0019056271826883417,1.015898035264251e-07,-36.37436513005426,0.00020054284144891196,252000,0.0,-4.779323362000268e-06,374,0.0,2.1972234140691302,-4.779323362000268e-06,3324.8611111111113,35,8.156595615786404e-05,0.0019924325599637955
0.0001427644050022897,0.00020722684074956174,0.0,0.0,0.001748305628394836,7.387617437215346e-08,-111.30625499676144,0.00020703858698522837,259200,0.0,-4.083880081724304e-06,373,0.0,2.197223242615897,-4.083880081724304e-06,3324.8611111111113,36,7.91619563140942e-05,0.0017042145658001935
0.00014629700458957675,0.0002143297544834594,0.0,0.0,0.0019015027978793834,6.881233320133269e-08,-25.01962770400568,0.00020877509612855273,266400,0.0,-5.060228490887733e-06,373,0.0,2.197223562456313,-5.060228490887733e-06,3324.8611111111113,37,6.687232056176196e-05,0.00173211107560278
0.00012307177405340377,0.00021323122289253492,0.0,0.0,0.001448976854387313,5.902537389722758e-08,-409.28229727924816,0.00020841380158849966,273600,0.0,-4.086992704437248e-06,372,0.0,2.197224003663139,-4.086992704437248e-06,3324.8611111111113,38,5.046390020207929e-05,0.0018622486235701924
0.00013644635155478967,0.00020535081203325672,0.0,0.0,0.0016708679094471523,6.283344308243958e-08,-39.9586357168735,0.00020362431492281354,280800,0.0,-4.4134591987387235e-06,372,0.0,2.197223821651368,-4.4134591987387235e-06,3324.7619047619046,39,4.861780947505225e-05,0.0016077341320102812
0.00010158128977536764,0.00021297874897961735,0.0,0.0,0.0012460753476638054,3.678590481329007e-08,-54.52264300050559,0.00021220734525293609,288000,0.0,-4.074384395020389e-06,370,0.0,2.197224335345642,-4.074384395020389e-06,3324.7619047619046,40,4.4259903830090365e-05,0.0016283139990984333
0.00016058220961274368,0.0001909387309273197,0.0,0.0,0.0024132652235730636,1.4311146658661064e-07,-33.71470738969152,0.00019426883280983825,295200,0.0,-4.499883548048512e-06,370,0.0,2.1972227667910715,-4.499883548048512e-06,3324.7619047619046,41,0.00010753755908198874,0.0013381843469139156
0.00011960035657766063,0.00021064453951208476,0.0,0.0,0.0018085241249560502,6.693099124411357e-08,-71.46051851333765,0.00020993737279409452,302400,0.0,-4.557750398549708e-06,368,0.0,2.197224093142641,-4.557750398549708e-06,3324.7619047619046,42,6.627825106256382e-05,0.001745120562642492
0.00011587056456489466,0.00020824038153405703,0.0,0.0,0.0014050285768612487,4.123132549851662e-08,-383.8670562620768,0.00020907163291884078,309600,0.0,-4.629050098729624e-06,368,0.0,2.1972242046254022,-4.629050098729624e-06,3324.7619047619046,43,3.8791589463265385e-05,0.001277175132991502
0.0001056664631921734,0.00021413958257179798,0.0,0.0,0.0012443101324291972,3.0868861771051096e-08,-455.7531326576797,0.00021205968433244538,316800,0.0,-5.184409814104704e-06,367,0.0,2.197224343648721,-5.184409814104704e-06,3324.7619047619046,44,3.1047156290209794e-05,0.0012299893759709162
0.00011770496865943238,0.00020836508471268371,0.0,0.0,0.0015235374842652368,4.589713417713523e-08,-86.93635824350139,0.0002055319972391266,324000,0.0,-4.777830753006075e-06,366,0.0,2.197224147329254,-4.777830753006075e-06,3324.8125,45,4.956709583737563e-05,0.0013430854506705217
9.790191170990001e-05,0.00020032659948247738,0.0,0.0,0.0012484009885545236,4.0917729891464675e-08,-78.90352918728792,0.00019846496415782162,331200,0.0,-4.759259884228305e-06,366,0.0,2.197224473117521,-4.759259884228305e-06,3324.8125,46,4.1661144924823274e-05,0.0013601742934355732
0.00011953171704415766,0.00019321749142753625,0.0,0.0,0.001853480750206958,9.730193765084129e-08,-206.42511185520542,0.00019350054155515547,338400,0.0,-3.8086315438808076e-06,366,0.0,2.1972234488164304,-3.8086315438808076e-06,3324.8125,47,0.00010074192537392534,0.0011973294998388615
0.0001231838266463701,0.00019654063587892329,0.0,0.0,0.0017903446480303255,5.400855681191229e-08,-49.71777857279493,0.00019460504205545435,345600,0.0,-4.2753715410127036e-06,365,0.0,2.1972241074319867,-4.2753715410127036e-06,3324.8125,48,6.707216189620576e-05,0.0013129217204000125
9.361717318981353e-05,0.00019325801058642803,0.0,0.0,0.0013651722473107277,4.637446890850657e-08,-1343.093965147002,0.00019150966132030743,352800,0.0,-3.9399873344592456e-06,364,0.0,2.1972244909263794,-3.9399873344592456e-06,3324.8125,49,5.628637707615056e-05,0.0016285105105586168
0.0001207513668262595,0.00018451459633724495,0.0,0.0,0.0016665851527052902,6.233604280776908e-08,-23.784901729014813,0.00018402622092907747,360000,0.0,-3.24639428805585e-06,363,0.0,2.197224148887175,-3.24639428805585e-06,3324.85,50,5.8362441824197414e-05,0.0014485064455320564
8.477205283678281e-05,0.00019248271838896757,0.0,0.0,0.0012302819026133096,4.228158658261433e-08,-1043.95803766191,0.00019184614562532044,367200,0.0,-3.6742442857045056e-06,364,0.0,2.1972246023208375,-3.6742442857045056e-06,3324.85,51,5.0267815863157156e-05,0.001057515545703284
0.00011485670111570381,0.0001706903386016478,0.0,0.0,0.0016865950174738712,1.0467813070962305e-07,-62.985174879718706,0.00017071319044190063,374400,0.0,-3.7236215347998682e-06,363,0.0,2.197224038388363,-3.7236215347998682e-06,3324.85,52,6.875892845372858e-05,0.001121305547478389
9.319968599208823e-05,0.0001917197494187454,0.0,0.0,0.0013971790400627607,3.046433356883235e-08,-265.07746675548725,0.0001899890244714611,381600,0.0,-4.069320831827333e-06,363,0.0,2.1972244768640983,-4.069320831827333e-06,3324.85,53,4.877192262079888e-05,0.0010675382491567016
0.00010129397885072299,0.00019240218177502458,0.0,0.0,0.0013844469037212548,3.537686424323866e-08,-423.6173678352372,0.0001910970711856314,388800,0.0,-3.521259366338757e-06,362,0.0,2.197224450152387,-3.521259366338757e-06,3324.85,54,4.343666840246622e-05,0.0009426307920614182
9.702746152178018e-05,0.00019373115173977335,0.0,0.0,0.0012826154908852625,3.7832377752563126e-08,-696.7463380776985,0.00019160915352542705,396000,0.0,-4.629458081975401e-06,361,0.0,2.197224447206845,-4.629458081975401e-06,3324.85,55,4.40260608907266e-05,0.001535542021588335
9.970497782885427e-05,0.00019036597053191,0.0,0.0,0.001459863327319581,3.7828649947621185e-08,-396.268908757539,0.00018682730137134924,403200,0.0,-4.303877130919571e-06,360,0.0,2.1972244154334692,-4.303877130919571e-06,3324.78,56,4.699389736349671e-05,0.0013352650507741364
8.711845395106336e-05,0.0001783954209656773,0.0,0.0,0.0012480582981910981,3.68470813587946e-08,-491.83121126394747,0.00017530265560650613,410400,0.0,-4.094644434523523e-06,360,0.0,2.197224625084135,-4.094644434523523e-06,3324.78,57,4.797423390985687e-05,0.0011320283180336226
9.601160149663543e-05,0.00017213154903833808,0.0,0.0,0.0012227192681732253,4.1097762515509286e-08,-54.00233213366712,0.00016981938700781312,417600,0.0,-3.8672007304298005e-06,360,0.0,2.197224513663874,-3.8672007304298005e-06,3324.78,58,4.352003280692049e-05,0.0010333040077094566
0.00010240688579749133,0.00017523891727741722,0.0,0.0,0.001294087016447895,4.285697245424792e-08,-38.14724446317033,0.00017395524952238672,424800,0.0,-2.8004229270834757e-06,359,0.0,2.1972244497707916,-2.8004229270834757e-06,3324.78,59,4.478765908232805e-05,0.001319141080216053
7.899942020443747e-05,0.00017759305410494102,0.0,0.0,0.0010253403634740404,2.6848193477179116e-08,-1186.9234508008426,0.0001761835739983196,432000,0.0,-4.148454810131258e-06,359,0.0,2.1972247072060904,-4.148454810131258e-06,3324.78,60,3.446037768380592e-05,0.0009517596231372437
0.00011387558147273117,0.0001712352749357239,0.0,0.0,0.001462083591108836,3.306449038775104e-08,-59.53445859740178,0.00016583474138892525,439200,0.0,-4.306289298462669e-06,359,0.0,2.197224302645083,-4.306289298462669e-06,3324.73,61,4.22108083061796e-05,0.0010057942198270296
7.547956354611659e-05,0.0001746311465467443,0.0,0.0,0.0011041882544672956,2.267425702672098e-08,-1189.0659725870312,0.00017146959989668896,446400,0.0,-3.21437811003812e-06,358,0.0,2.197224769563902,-3.21437811003812e-06,3324.73,62,3.9451096313701405e-05,0.0011059733244465383
8.879659604717164e-05,0.00015473575312936435,0.0,0.0,0.0011653943224259168,4.301964793387031e-08,-161.2527203989502,0.00015215427905324817,453600,0.0,-3.864051037584971e-06,358,0.0,2.197224663136497,-3.864051037584971e-06,3324.73,63,4.111339731984653e-05,0.0009348183958266578
8.975438424953915e-05,0.00016245130375777775,0.0,0.0,0.0014382767864173644,4.544863293122752e-08,-270.49847024122244,0.00016144981554149009,460800,0.0,-2.7390348248975903e-06,357,0.0,2.197224490497478,-2.7390348248975903e-06,3324.73,64,6.117037726603024e-05,0.0011940363308243465
7.738335508255792e-05,0.00016396429127512994,0.0,0.0,0.0009897178850475073,2.147062161033708e-08,-504.88831807656123,0.0001628778545377702,468000,0.0,-3.4482931307288625e-06,357,0.0,2.1972247982240174,-3.4482931307288625e-06,3324.73,65,2.3876124469759284e-05,0.001106359603283709
7.608041749439396e-05,0.00015960094546267983,0.0,0.0,0.0010145317852048297,1.9403844881013017e-08,-1034.3713892382495,0.00015827415039266492,475200,0.0,-3.87546850157951e-06,356,0.0,2.197224797804864,-3.87546850157951e-06,3324.73,66,3.177765736116397e-05,0.0010480377448568719
7.447267805938342e-05,0.00015427241586655363,0.0,0.0,0.0011095115679870837,2.201100397762136e-08,-621.4012977184469,0.00015199674872327454,482400,0.0,-4.110176351722301e-06,355,0.0,2.197224847009802,-4.110176351722301e-06,3324.86,67,3.245398065608658e-05,0.0011694103924700108
7.693637875213523e-05,0.00014238976072640126,0.0,0.0,0.0012219203254290787,4.988501990670785e-08,-1103.1783830330658,0.0001426887219124529,489600,0.0,-3.280879378408448e-06,355,0.0,2.197224651073653,-3.280879378408448e-06,3324.86,68,4.464922760400905e-05,0.001139550564024699
7.943751606618967e-05,0.0001409850519243795,0.0,0.0,0.000955611062719138,3.789367832841848e-08,-67.26540203640643,0.00014038088118212811,496800,0.0,-3.0832021537600186e-06,355,0.0,2.197224712011159,-3.0832021537600186e-06,3324.86,69,3.715095617474183e-05,0.000878991826842916
8.114068888488194e-05,0.00014293938695166534,0.0,0.0,0.001285284889351556,2.697567610125045e-08,-181.21026069714281,0.00014188134218688156,504000,0.0,-2.9128837167664012e-06,355,0.0,2.197224733085229,-2.9128837167664012e-06,3324.86,70,4.301539083917411e-05,0.0011217932689807264
6.684476846889655e-05,0.00014177920745241283,0.0,0.0,0.0008263293231784556,1.609642892717793e-08,-1199.0694511288625,0.0001408167963497348,511200,0.0,-3.208071928176641e-06,355,0.0,2.1972248896846067,-3.208071928176641e-06,3324.86,71,2.5014779876786164e-05,0.0011645082554308716
9.696296712667795e-05,0.00013435276068631783,0.0,0.0,0.001335077446481245,2.8275844409099084e-08,-182.6494382364504,0.00013323690917974406,518400,0.0,-3.740122929401416e-06,355,0.0,2.1972245089875324,-3.740122929401416e-06,3324.74,72,4.0762881740636e-05,0.0009801950974328325
6.540265400816217e-05,0.00013787292423373965,0.0,0.0,0.0008219992797695874,2.4219010270657043e-08,-1565.057787808019,0.00013846325353658777,525600,0.0,-3.371884443161268e-06,355,0.0,2.197224857040814,-3.371884443161268e-06,3324.7,73,2.3704886317707482e-05,0.0009268017779776175
7.912088991216722e-05,0.00012349654812876702,0.0,0.0,0.0010435124502245821,2.7230863935029116e-08,-306.09587306701945,0.00012120334372137596,532800,0.0,-2.465996488490238e-06,355,0.0,2.197224789034753,-2.465996488490238e-06,3324.7,74,3.572079418096644e-05,0.0007755575683586356
7.669857434151906e-05,0.0001302090697487129,0.0,0.0,0.0013098552168306775,5.2506826232425085e-08,-453.9840987420865,0.00013090873071706308,540000,0.0,-2.564496257060636e-06,355,0.0,2.1972246953273062,-2.564496257060636e-06,3324.7,75,5.6840547127138074e-05,0.0007307259603453934
8.175413571295573e-05,0.00012626911649190502,0.0,0.0,0.0012088518144771725,2.9213514052505885e-08,-175.7559744702508,0.0001265138968655645,547200,0.0,-2.8122112397580747e-06,354,0.0,2.1972247457630423,-2.8122112397580747e-06,3324.7,76,3.6624413985318425e-05,0.0008808262587692622
6.141327868104863e-05,0.00012878060488836316,0.0,0.0,0.000838310909577944,1.3320671091657703e-08,-1304.6571202766124,0.00012765152395603495,554400,0.0,-3.0866183713807393e-06,354,0.0,2.197224940589668,-3.0866183713807393e-06,3324.7,77,2.160065856229727e-05,0.000931896623869256
6.932689516017813e-05,0.00012505588505663337,0.0,0.0,0.0009949856083019083,2.1850927135871812e-08,-439.56193013441623,0.00012314713718046612,561600,0.0,-2.54534422997759e-06,354,0.0,2.197224840770954,-2.54534422997759e-06,3324.66,78,3.042129169439468e-05,0.0009330367044195955
7.20607170518857e-05,0.00012007627074357486,0.0,0.0,0.0011652985751744913,3.687760516369525e-08,-1276.1173286753185,0.00012069631488350475,568800,0.0,-2.722718656999389e-06,354,0.0,2.1972248521683704,-2.722718656999389e-06,3324.66,79,4.4284789987434326e-05,0.0010424140156944108
6.787410368055152e-05,0.00011740386546224483,0.0,0.0,0.0008802972654610698,2.5887847507787064e-08,-137.6816918227029,0.00011510812272472467,576000,0.0,-2.3077275554817212e-06,354,0.0,2.1972249065599745,-2.3077275554817212e-06,3324.66,80,3.0485236942266673e-05,0.0007912860059319167
7.477321896820203e-05,0.00011747236551850356,0.0,0.0,0.0009335743981425785,1.847170576396042e-08,-220.3806658519355,0.00011732132569093704,583200,0.0,-2.2525140039089126e-06,354,0.0,2.1972247948627626,-2.2525140039089126e-06,3324.66,81,2.5506155024932083e-05,0.0009347588235479896
6.530923332578576e-05,0.00011565409330773586,0.0,0.0,0.0010295971715538418,1.954316695836276e-08,-1264.4638098648613,0.00011417693398788475,590400,0.0,-2.648772228495133e-06,354,0.0,2.197224948708973,-2.648772228495133e-06,3324.66,82,3.063236691837919e-05,0.0010951248763221848
8.221504762228452e-05,0.00010629477124106597,0.0,0.0,0.001175494028140573,2.4527799785276796e-08,-242.4877779191873,0.00010483440251116636,597600,0.0,-2.506389689385098e-06,353,0.0,2.197224745354496,-2.506389689385098e-06,3324.66,83,3.42114962898211e-05,0.0009874544052836237
6.026539870618155e-05,0.00010485201915259867,0.0,0.0,0.0008650309026022772,1.666055298803105e-08,-938.3519896528583,0.00010431773043357738,604800,0.0,-1.996355316905122e-06,353,0.0,2.1972249901925447,-1.996355316905122e-06,3324.72,84,2.6904769648971744e-05,0.0009293056990343536
6.684879989166303e-05,9.702549158693681e-05,0.0,0.0,0.0008341475271640741,2.5861683830902477e-08,-370.19162283308066,9.682503644345013e-05,612000,0.0,-2.4291936299104525e-06,353,0.0,2.1972249400942525,-2.4291936299104525e-06,3324.72,85,2.4855394588786133e-05,0.0007243421629012905
5.915018689436648e-05,0.00010348861280497794,0.0,0.0,0.0007137333917655761,1.9255473372009417e-08,-733.2355484365534,0.0001025170092061527,619200,0.0,-2.284699690520001e-06,353,0.0,2.1972249591602853,-2.284699690520001e-06,3324.72,86,2.211650295500959e-05,0.0004978299751324101
6.955001675684255e-05,9.949897614571561e-05,0.0,0.0,0.0009947286290627657,1.7559010278902683e-08,-93.23231765105295,9.696233950096208e-05,626400,0.0,-2.0225278656641673e-06,352,0.0,2.197224899628175,-2.0225278656641673e-06,3324.72,87,2.6441936984394515e-05,0.00042991307508258926
5.666825631373112e-05,9.615800400833858e-05,0.0,0.0,0.0007196379241526466,1.6377450335340294e-08,-1087.445751099342,9.504597213909769e-05,633600,0.0,-2.3516511337803816e-06,352,0.0,2.197225070841729,-2.3516511337803816e-06,3324.72,88,1.9746615241835455e-05,0.00038188203303656985
6.479276024640694e-05,9.148944814595869e-05,0.0,0.0,0.0008745471431352382,1.3442542718290531e-08,-598.0247340866939,9.073349212475859e-05,640800,0.0,-1.9657879831272705e-06,352,0.0,2.1972249075470773,-1.9657879831272705e-06,3324.67,89,2.0952014279495757e-05,0.0003676638114669042
5.5421662164519305e-05,8.647995541155092e-05,0.0,0.0,0.0007670867363726491,1.6484055078519086e-08,-749.7540205034628,8.464955350497067e-05,648000,0.0,-1.884252644463167e-06,351,0.0,2.1972250035862446,-1.884252644463167e-06,3324.67,90,2.456344517792736e-05,0.00031680542469449124
6.9553853141594e-05,7.393931607164814e-05,0.0,0.0,0.0009591338789869042,2.4171071790083956e-08,-121.11561782768796,7.51512199639889e-05,655200,0.0,-1.411611686637525e-06,351,0.0,2.1972249050556667,-1.411611686637525e-06,3324.67,91,3.0832637307835166e-05,0.00030226661615674296
5.910925423764546e-05,8.21419762563959e-05,0.0,0.0,0.0008044942027483181,1.4097837928213762e-08,-519.6285168717903,8.184144567229653e-05,662400,0.0,-2.334563948082498e-06,351,0.0,2.1972250284782793,-2.334563948082498e-06,3324.67,92,1.9828169514670967e-05,0.0003101391909192251
5.3688851778792205e-05,8.235388667944492e-05,0.0,0.0,0.0006320152572883533,1.1147743534358966e-08,-1096.0509300315962,8.168587929292471e-05,669600,0.0,-1.7985318169922195e-06,351,0.0,2.197225068458182,-1.7985318169922195e-06,3324.67,93,1.453919076351356e-05,0.0002328700751752172
7.328526543287676e-05,7.938423534421306e-05,0.0,0.0,0.0009794094003373608,1.5070500809532733e-08,-599.6462379807771,7.792448820370337e-05,676800,0.0,-1.7728868000001476e-06,351,0.0,2.197224769787814,-1.7728868000001476e-06,3324.67,94,2.4801838706239447e-05,0.00024157015283941187
5.9341837364818564e-05,7.63774812020572e-05,0.0,0.0,0.0007495610849815738,1.3266459220863095e-08,-827.7241784521449,7.547667308860808e-05,684000,0.0,-1.9217732377312704e-06,350,0.0,2.1972249798547656,-1.9217732377312704e-06,3324.89,95,1.761095846236021e-05,0.0002050038063616342
