#{"t_start": 1542727526.5270817, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,6.77722
0.0,127,8.835487
0.0,123,11.024981
0.0,129,13.281755
1.0,177,17.405737
2.0,202,20.873224
0.0,127,23.135581
0.0,127,25.46471
0.0,125,27.566578
0.0,127,29.708582
1.0,152,32.471529
2.0,185,35.915117
0.0,127,38.017711
3.0,272,42.995259
1.0,153,45.673249
2.0,205,49.344151
0.0,123,51.343754
1.0,173,54.49217
1.0,171,57.358326
0.0,129,59.54531
2.0,201,62.962693
0.0,129,65.377157
0.0,129,67.535514
3.0,266,72.257847
1.0,175,75.550505
2.0,183,78.73223
3.0,247,83.299694
1.0,153,86.000067
1.0,157,88.708559
2.0,187,92.011365
0.0,127,94.374127
0.0,129,96.537736
1.0,157,99.511216
1.0,176,102.727248
2.0,181,105.740848
0.0,129,107.982395
1.0,157,110.723373
2.0,201,114.653816
0.0,129,117.001495
1.0,175,120.075506
1.0,155,123.080556
0.0,125,125.135656
0.0,125,127.192868
3.0,270,132.289078
0.0,123,134.355919
0.0,127,136.549516
2.0,185,139.748742
0.0,129,142.132982
4.0,317,148.284905
0.0,127,150.393692
0.0,125,152.770899
0.0,123,154.945449
1.0,175,158.016226
1.0,155,160.78053
4.0,258,165.583261
2.0,222,169.570966
1.0,155,172.435327
4.0,298,177.822126
0.0,129,179.872039
3.0,267,184.822757
0.0,127,186.963646
0.0,125,188.942313
1.0,177,192.118228
1.0,173,195.273372
1.0,173,198.214917
5.0,369,204.884277
0.0,125,206.975689
1.0,155,209.807625
1.0,157,212.437368
5.0,350,218.672404
3.0,248,223.07438
9.0,404,230.354499
0.0,129,232.444346
0.0,125,234.51456
0.0,125,236.606863
5.0,350,243.085593
0.0,125,245.128798
3.0,268,249.858566
10.0,454,258.156345
0.0,127,260.22135
9.0,398,267.610094
5.0,352,273.953067
5.0,350,280.352213
0.0,127,282.436241
5.0,348,288.84079
3.0,246,293.151282
0.0,127,295.461588
0.0,129,297.558135
0.0,127,299.643591
0.0,127,301.690586
2.0,200,305.283971
2.0,188,308.489486
2.0,202,311.924919
0.0,125,314.189963
0.0,127,316.266722
2.0,200,319.912902
0.0,127,321.994976
2.0,202,325.606136
9.0,403,333.060331
0.0,129,335.16854
1.0,155,337.866869
0.0,127,339.911032
3.0,268,344.793261
1.0,155,347.407508
0.0,127,349.569534
1.0,178,352.828661
0.0,129,354.863419
3.0,248,359.30993
1.0,158,362.220957
0.0,129,364.425584
0.0,129,366.51303
0.0,129,368.770111
2.0,202,372.540625
0.0,129,374.785914
0.0,127,376.980039
9.0,382,384.020079
9.0,404,391.398196
0.0,129,393.616566
1.0,172,396.590807
0.0,127,398.777785
0.0,129,400.83229
0.0,129,403.010263
3.0,228,406.907516
9.0,404,414.460209
2.0,202,418.207299
10.0,451,426.187933
1.0,157,428.934666
0.0,127,431.066932
1.0,173,433.98198
0.0,129,436.205709
4.0,315,441.753793
5.0,369,448.646387
5.0,329,454.508708
0.0,127,456.861893
0.0,125,459.009826
0.0,129,461.230089
1.0,173,464.221103
0.0,129,466.528679
6.0,382,473.269148
1.0,157,476.132935
0.0,127,478.352875
0.0,127,480.490106
2.0,200,484.092376
0.0,125,486.107167
2.0,222,490.069693
0.0,127,492.26003
3.0,253,496.795134
2.0,185,500.01841
0.0,127,502.138705
5.0,350,508.366882
9.0,382,515.206589
8.0,372,522.131084
5.0,328,527.78308
1.0,153,530.333986
0.0,125,532.608778
3.0,268,537.432684
0.0,127,539.507496
0.0,129,541.847937
3.0,248,546.193618
0.0,129,548.442333
7.0,389,555.340048
2.0,202,558.677622
2.0,200,562.277132
1.0,155,564.917298
4.0,322,570.68655
2.0,203,574.322068
3.0,216,578.140172
4.0,277,583.067251
5.0,368,589.926363
2.0,186,593.205341
0.0,125,595.196904
6.0,399,602.440487
0.0,129,604.498163
1.0,178,607.758106
1.0,155,610.419003
0.0,129,612.701746
4.0,319,618.55227
1.0,154,621.179161
1.0,157,623.930088
6.0,380,630.815063
0.0,127,632.965183
0.0,127,635.351686
4.0,297,640.433422
0.0,129,642.497006
1.0,173,645.620862
3.0,234,649.641249
5.0,350,655.983405
9.0,404,663.574903
3.0,270,668.469533
1.0,155,671.134451
3.0,232,675.245791
1.0,175,678.317384
10.0,451,686.633257
14.0,507,696.072983
0.0,127,698.25501
3.0,236,702.463036
1.0,157,705.133276
5.0,373,711.946933
1.0,172,714.862431
6.0,398,722.265205
2.0,183,725.422496
0.0,129,727.554206
2.0,200,731.246831
0.0,129,733.549848
2.0,200,736.983003
4.0,319,742.943095
9.0,404,750.235394
1.0,173,753.242409
9.0,404,760.679609
1.0,155,763.276839
2.0,222,767.102796
6.0,397,774.350663
2.0,186,777.708955
2.0,187,780.954369
0.0,125,783.078794
5.0,350,789.391421
1.0,157,792.125175
5.0,350,798.455449
2.0,183,801.578531
0.0,127,803.640941
1.0,173,806.733306
3.0,215,810.515722
0.0,125,812.544413
2.0,181,815.754353
2.0,185,818.982079
0.0,127,821.129614
0.0,129,823.228472
3.0,228,827.294942
3.0,256,831.728222
2.0,198,835.288653
5.0,350,841.467142
3.0,249,845.997841
5.0,295,851.083022
2.0,202,854.693679
9.0,404,862.024857
4.0,262,866.738742
7.0,250,871.356248
0.0,129,873.751856
0.0,125,875.791727
0.0,125,877.909916
5.0,350,884.255906
4.0,320,889.738377
9.0,404,897.19462
3.0,267,902.203724
4.0,267,906.91667
4.0,246,911.380115
2.0,184,914.483656
7.0,425,922.260847
5.0,350,928.531959
3.0,251,933.042081
3.0,226,936.937918
0.0,127,939.244412
0.0,125,941.276896
9.0,401,948.840387
16.0,587,959.789549
2.0,202,963.27946
10.0,454,971.570451
0.0,129,973.714004
13.0,457,981.931993
0.0,127,984.054694
8.0,299,989.52427
0.0,129,991.697949
2.0,208,995.436073
1.0,153,997.998313
6.0,392,1004.852616
3.0,214,1008.665572
3.0,230,1012.566631
3.0,234,1016.735876
1.0,178,1019.740858
3.0,276,1024.782155
1.0,157,1027.485819
7.0,390,1034.4728
7.0,404,1041.753404
9.0,404,1048.798616
9.0,475,1057.448135
15.0,606,1068.522607
9.0,505,1077.763107
4.0,263,1082.545102
3.0,254,1086.985063
14.0,582,1097.551711
12.0,547,1107.671896
6.0,378,1114.313905
3.0,234,1118.58494
13.0,372,1125.059951
5.0,279,1130.164455
12.0,320,1135.979588
9.0,515,1145.424628
4.0,303,1150.645732
7.0,405,1157.994006
8.0,279,1163.067868
9.0,329,1168.651431
6.0,397,1175.953689
10.0,453,1184.089852
4.0,242,1188.248548
7.0,429,1195.739262
4.0,257,1200.434762
12.0,476,1208.811746
9.0,509,1218.190171
9.0,404,1225.469309
13.0,548,1235.266299
3.0,257,1239.83515
20.0,353,1246.06603
8.0,461,1254.391092
8.0,425,1262.204084
6.0,380,1269.274404
4.0,299,1274.566784
11.0,479,1283.223513
8.0,434,1291.131695
13.0,557,1301.057174
5.0,313,1306.608099
9.0,482,1315.539139
13.0,316,1320.982079
9.0,404,1328.35352
15.0,630,1339.661821
5.0,312,1345.262383
15.0,421,1352.973559
4.0,303,1358.140925
12.0,532,1367.876909
5.0,346,1373.706532
7.0,393,1380.861633
5.0,312,1386.420238
7.0,400,1393.448427
19.0,632,1405.090956
13.0,491,1413.878314
8.0,440,1421.398961
19.0,447,1429.471377
14.0,673,1441.559392
9.0,495,1450.338937
11.0,395,1457.168443
7.0,398,1464.282595
16.0,468,1472.646975
13.0,548,1482.242128
7.0,404,1489.1478
7.0,386,1496.147788
7.0,396,1502.990037
10.0,476,1511.276603
15.0,559,1521.339294
10.0,387,1528.239918
7.0,352,1534.35328
9.0,483,1542.991239
15.0,635,1554.367861
15.0,578,1564.503881
11.0,444,1572.570564
7.0,408,1579.908482
14.0,575,1590.347797
12.0,498,1599.302262
16.0,410,1606.410908
17.0,564,1616.47148
5.0,326,1622.112989
16.0,604,1632.808273
17.0,649,1644.589411
8.0,475,1653.137256
14.0,627,1664.213257
10.0,527,1673.690556
9.0,529,1683.031158
11.0,535,1692.416137
20.0,584,1702.599913
18.0,728,1715.622231
20.0,479,1723.938734
12.0,555,1733.865006
11.0,479,1742.199841
14.0,515,1751.878852
18.0,761,1765.349943
13.0,597,1776.020265
14.0,560,1785.921752
20.0,488,1794.557403
16.0,557,1804.581004
9.0,495,1813.575723
16.0,714,1826.652182
9.0,424,1833.826856
26.0,685,1846.482303
39.0,1115,1866.585456
25.0,807,1881.284332
13.0,556,1891.333957
20.0,746,1904.580211
9.0,493,1913.226481
15.0,721,1926.398168
27.0,739,1939.393158
17.0,628,1950.762529
20.0,580,1960.871413
30.0,796,1975.328696
13.0,432,1983.049411
23.0,726,1995.822288
27.0,742,2009.251464
18.0,753,2022.704652
25.0,803,2037.297677
21.0,521,2046.51467
13.0,553,2056.531603
40.0,1138,2076.651615
26.0,781,2090.722466
16.0,664,2102.425449
36.0,1087,2121.648854
21.0,724,2134.50187
10.0,494,2143.121837
22.0,828,2157.859708
