value_loss,frames,P01:episode_rewards,explained_variance,episode_length,advantage_norm,grad_norm,policy_loss,epoch_idx,fps,PMM:episode_rewards,policy_entropy,P09:episode_rewards
0.03565096376463771,2640000,21.9,0.6778806495666504,1045.1,2.203316540718079,0.7133522685698652,-0.011982440420542844,330,223,46.62,1.037341312766075,70.0
0.03926199943292886,2648000,23.8,0.6695266145467759,1045.46,2.3425865441560747,0.7399878817390717,-0.007898336297948845,331,223,46.78,1.0423446261882783,70.0
0.03977653766050935,2656000,23.8,0.6841535210609436,1043.03,2.2736319214105607,0.7497904634416018,-0.013266112079145386,332,223,46.79,1.024171028137207,70.20000000000002
0.04099962134845555,2664000,23.8,0.640490494966507,1032.28,2.305132213830948,0.8551064546027369,-0.0219091183229466,333,223,46.44,1.0367614740133286,69.0
0.037961334702558816,2672000,24.0,0.6511577689647674,1036.71,2.2535974210500718,0.7028708352650131,-0.014840639537433163,334,223,47.11,1.0274565124511719,70.30000000000003
0.04681879677809775,2680000,24.0,0.6407074356079101,1034.66,2.498698844909668,0.877487373199554,-0.011837336637800035,335,223,47.12,1.012169138789177,71.20000000000002
0.041304496857337655,2688000,23.8,0.622633912563324,1022.09,2.3981205296516417,0.7635325475989618,-0.014220649522030726,336,223,46.27,1.0049048101902007,71.20000000000002
0.031679798141121866,2696000,23.8,0.6786288291215896,1011.74,2.104197529554367,0.7167076751669754,-0.008371779345252435,337,223,46.42,0.983750445842743,71.20000000000002
0.03900290563236922,2704000,23.8,0.6674147403240204,1020.77,2.291233063340187,0.8497995909502767,-0.015366295626736247,338,223,46.85,0.9581461709737777,71.20000000000002
0.04103653245139867,2712000,23.8,0.6122933387756347,1020.61,2.318200808763504,0.8474185814095604,-0.01780677018396091,339,223,46.54,0.9758150374889374,69.20000000000002
0.04120443274732679,2720000,22.900000000000002,0.6400498855113983,1024.2,2.3847416162490847,0.842514538953577,-0.013762096366845071,340,223,46.86,1.039054543375969,69.20000000000002
0.04338237350340932,2728000,31.0,0.6721090072393417,1086.73,2.3881732350587845,0.7880407543332576,-0.02079612483503297,341,223,51.09,1.0107412880659103,71.20000000000002
0.034749249941669405,2736000,32.0,0.6694005703926087,1098.35,2.12477889418602,0.7678384613183346,-0.014417052012868225,342,223,52.42,0.9866673356294632,73.40000000000003
0.03805742442142218,2744000,32.9,0.6475792050361633,1083.16,2.1855392807722094,0.764899621050931,-0.017578444904938807,343,223,51.18,1.000099225640297,71.0
0.04228582964278758,2752000,32.0,0.6206777852773666,1079.87,2.314299858212471,0.8526093912628154,-0.013705720060970634,344,223,50.99,1.0371345388889313,71.0
0.03984979161527008,2760000,32.9,0.6489026200771332,1085.08,2.3067262041568757,0.710517628177779,-0.011250442551099695,345,222,51.18,1.0213936471939087,68.30000000000003
0.04290222332812846,2768000,34.800000000000004,0.6072738301753998,1106.2,2.3994307923316955,0.8168220194293855,-0.012290893939789384,346,222,53.01,1.016820660829544,74.20000000000002
0.04972729610744864,2776000,35.9,0.7153929209709168,1107.13,2.578130787611008,1.0269033631090236,-0.006921368043986149,347,222,55.93,1.006329841017723,76.10000000000001
0.040495866080746054,2784000,33.9,0.6489475202560425,1085.7,2.3426914554834366,0.8198871076242759,-0.01854371046938468,348,222,55.51,1.0322560143470765,77.0
0.038578566904179754,2792000,35.8,0.6846526831388473,1106.85,2.267526376247406,0.7563717362042993,-0.016806819691555574,349,222,56.81,1.0508480006456375,77.60000000000005
0.03717244918458164,2800000,36.0,0.6739071774482727,1127.56,2.2058256715536118,0.721764921289283,-0.014688102148938923,350,222,57.45,1.0486087173223495,83.0
0.041170884175226095,2808000,36.0,0.6571464467048646,1143.95,2.3239942359924317,0.7265165888355826,-0.010495840772637165,351,221,57.94,1.0246659618616105,83.0
0.04253699496621266,2816000,36.9,0.6574438345432282,1142.22,2.3860688960552214,0.7810132923201775,-0.019979565241665113,352,221,58.5,1.0350056087970734,83.0
0.04044232161715627,2824000,33.9,0.652802488207817,1125.74,2.300989375114441,0.8100483389068355,-0.014371848368900828,353,221,57.58,1.022989227771759,83.0
0.04793319944292307,2832000,33.0,0.5445090192556381,1105.45,2.5026607662439346,0.8926057153716291,-0.021408276521251535,354,221,56.55,0.9915409773588181,83.0
0.033660188945941624,2840000,27.9,0.6426750653982163,1088.88,2.160777530670166,0.7207562426083249,-0.008244120014132932,355,221,55.51,1.0345739632844926,83.0
0.04218170162290335,2848000,28.0,0.6688674306869506,1099.8,2.4211711990833282,0.8651470429673506,-0.01835954354261048,356,221,55.95,0.989855996966362,79.40000000000003
0.03344147048890591,2856000,28.0,0.6853867411613465,1098.28,2.089326014518738,0.6905759808784973,-0.010836835831396456,357,221,56.01,0.987801303267479,79.40000000000003
0.04985646259970963,2864000,31.6,0.5969972717761993,1102.18,2.561816313266754,0.9575143929853941,-0.014447356746823061,358,221,56.61,1.0307521843910217,79.40000000000003
0.03894328074296936,2872000,8.8,0.17758506238460542,971.47,2.2816899704933165,0.8541871000856862,-0.01597026705101598,359,221,44.87,1.1422398370504379,74.0
0.030082637760788202,2880000,6.700000000000001,0.6910755914449692,946.74,1.9895998162031174,0.6832403891946415,-0.00691355245629893,360,221,42.82,1.0651412409543992,71.20000000000002
0.040001632394269106,2888000,6.700000000000001,0.6375561362504959,911.42,2.265565724372864,0.8095039388364067,-0.014857487815897913,361,221,40.15,1.0504963099956512,67.0
0.03523518811911344,2896000,6.700000000000001,0.6526781034469604,899.59,2.1827780199050903,0.7358425944326099,-0.011342478726364789,362,221,39.62,1.0554659378528595,67.0
0.04401660537812859,2904000,6.700000000000001,0.6640123474597931,908.84,2.441759179234505,0.9537304434675726,-0.013968474041321314,363,221,40.35,1.0487634575366973,67.0
0.035354806170798836,2912000,6.700000000000001,0.6878956717252731,918.13,2.129766832590103,0.6896715086646792,-0.014505058834620286,364,220,40.81,1.0327510803937912,67.20000000000002
0.0831940335733816,2920000,6.700000000000001,0.7115600407123566,935.31,2.9489146840572356,2.342838736713636,-0.018379686139523982,365,221,43.9,0.9778813600540162,74.0
0.04250853299163282,2928000,8.500000000000002,0.6290545445680619,958.82,2.398331291079521,0.7709974402608836,-0.018122920432360842,366,220,45.65,0.9704143232107163,74.0
0.04224981112871319,2936000,8.500000000000002,0.6408966934680939,974.62,2.326874849200249,0.7581103301207293,-0.022864856659580254,367,220,47.48,1.012259172797203,76.30000000000003
0.049362503967713564,2944000,0.0,0.04234913110733032,765.98,2.49484734416008,1.21733049350733,-0.01653142049746748,368,220,35.74,0.6783445024496177,76.20000000000002
0.029105642857030035,2952000,0.0,0.6228200751543045,757.07,2.002280666232109,0.7275349109402712,-0.008589068151559331,369,220,35.33,1.126055073738098,76.20000000000002
0.036702739940956235,2960000,0.0,0.6784527856111526,746.87,2.0939036333560943,0.7054128312072041,-0.01259163304552203,370,220,35.22,1.0516080468893052,76.20000000000002
0.03353224304039031,2968000,0.0,0.6654428070783616,750.52,2.1003262865543366,0.7257459038005704,-0.013667498746654018,371,220,34.4,1.0546742266416549,74.40000000000003
0.03976455281954259,2976000,0.0,0.5942707300186157,750.91,2.3140951597690584,0.8356328827881662,-0.01099015227810014,372,220,34.15,1.0478154802322388,74.40000000000003
0.03935621821088717,2984000,0.0,0.6511041045188903,754.65,2.311709876060486,0.8256910579806709,-0.02165312874276424,373,220,33.86,1.070188581943512,74.10000000000001
0.04324444390367717,2992000,0.0,0.6109368407726288,753.76,2.4140438270568847,0.8394162732338154,-0.020326076275669038,374,220,33.71,1.0486626428365708,77.10000000000001
0.03618435989599675,3000000,0.0,0.6551713573932648,742.93,2.1688235783576966,0.7464582479558953,-0.008689854720723816,375,220,31.14,1.0539598327875137,75.20000000000002
0.03584531703963876,3008000,0.0,0.6677461576461792,721.92,2.212561898827553,0.7025075256610499,-0.009475110437197145,376,220,29.52,1.0852516388893128,68.40000000000003
0.04414515074808151,3016000,0.0,0.6632782864570618,737.79,2.413358786702156,0.7426827598841887,-0.01812189802352805,377,220,30.49,1.089048758149147,67.10000000000001
0.0348213952453807,3024000,0.0,0.6803995740413665,793.89,2.1269413363933563,0.7153875350975062,-0.013789222746272572,378,220,33.47,1.0675554376840592,67.10000000000001
0.03623997018672526,3032000,0.9000000000000004,0.634827790260315,859.49,2.1952892088890077,0.764693757388143,-0.010752407466061414,379,220,37.26,1.05472041785717,73.20000000000002
0.042326429612003266,3040000,2.0,0.6615848278999329,902.66,2.402950836420059,0.7786294492886333,-0.016008508427185007,380,219,39.93,1.0732400685548782,77.10000000000001
0.033955068564973774,3048000,5.0,0.653321658372879,982.27,2.145890772938728,0.6749380063668032,-0.006870711102237692,381,219,44.72,1.054587886929512,80.0
0.04092913561034948,3056000,8.700000000000001,0.6408595371246338,1043.46,2.324842854142189,0.8241893922211976,-0.017344815594842657,382,219,48.6,1.0369281995296478,80.0
0.04017265839967877,3064000,30.900000000000002,0.6723123645782471,1131.75,2.288004078269005,0.7383907728196385,-0.01628162205148783,383,219,54.08,1.0647046476602555,80.10000000000001
0.0294455344369635,3072000,32.9,0.6704626059532166,1154.05,1.9704838120937347,0.6154928907341185,-0.01155537318700226,384,219,55.48,1.0824096220731736,80.10000000000001
0.042813883731141686,3080000,36.0,0.6281433093547821,1182.26,2.3283625948429107,0.7444246075456152,-0.01993053999147378,385,219,57.48,1.0691055417060853,81.0
0.03762841600459069,3088000,36.0,0.6917814522981643,1185.77,2.2129863834381105,0.7751656673113071,-0.01991644551977515,386,219,58.57,1.0441143006086349,81.0
0.045776818497106436,3096000,36.9,0.6130786746740341,1182.43,2.512040674686432,0.8035567303398712,-0.015836549718442255,387,219,59.46,1.0329502552747727,82.10000000000001
0.03913296316284686,3104000,37.0,0.6453741705417633,1169.14,2.3077373641729353,0.7369838141750019,-0.01935573995287996,388,219,59.51,1.0497628927230835,81.20000000000002
0.04352683612145483,3112000,36.9,0.6547089940309525,1154.64,2.403565764427185,0.802570816725344,-0.021292582623427734,389,219,58.32,1.0397541010379792,81.20000000000002
0.04506342208245769,3120000,32.9,0.6524627685546875,1148.29,2.394405829310417,0.8751120209545866,-0.015535726611997234,390,219,57.66,1.0013322812318801,81.20000000000002
0.04310405261348933,3128000,32.9,0.6547244340181351,1150.07,2.3118285256624223,0.8091197219625335,-0.01806504957698053,391,219,58.33,1.001806743144989,81.20000000000002
0.0676932174526155,3136000,2.9000000000000004,0.19282944083213807,978.8,2.9717166352272035,1.4591224672059633,-0.0201387197002623,392,218,50.18,0.7588762952946126,78.10000000000001
0.026694352086633445,3144000,2.9000000000000004,0.6748574125766754,964.36,1.8893952280282975,0.6125472426318481,-0.005747252409928478,393,218,49.23,1.0154055511951448,78.10000000000001
0.04051960772834718,3152000,2.9000000000000004,0.649001459479332,951.93,2.24335347533226,0.689820770530988,-0.012292740579869132,394,218,47.87,1.0484255796670914,76.0
0.05327727107796818,3160000,1.9000000000000004,-0.32778098225593566,838.71,2.4839491271972656,0.9197856260004386,-0.035520424128044396,395,218,40.25,1.008971773684025,71.10000000000001
0.021591991435125236,3168000,0.0,-0.11622707605361939,384.85,1.557781863361597,0.5536278593982314,-0.0049514860422277705,396,218,11.43,1.2285349678993225,45.10000000000001
0.021473432137281635,3176000,0.0,0.26938031673431395,223.69,1.633193706870079,0.536498757859832,0.0023303860225132667,397,218,3.42,1.1859938514232635,8.100000000000009
0.03358197628054768,3184000,0.0,0.6705755543708801,223.59,2.083038628101349,0.7162860916970583,-0.006448869262239896,398,218,3.25,1.011380157470703,10.0
0.031325626076431946,3192000,0.0,-0.2350834411382675,282.95,1.887824917882681,0.7751748076868101,-0.01598621434503002,399,218,5.59,1.120899980701506,25.200000000000017
0.03146693248883821,3200000,0.0,0.4866162884235382,294.49,2.061459628045559,0.7634186315010634,0.002479453223058954,400,218,5.85,1.10525532245636,25.200000000000017
0.04088135553058237,3208000,0.0,0.6419051671028138,330.21,2.2722986418008806,0.8648972782035795,-0.011420993632636964,401,217,7.66,1.0715675586462021,28.0
0.04554183241445571,3216000,0.0,0.6266314446926117,411.34,2.420593148469925,0.7669171646907762,-0.01783005597128067,402,217,11.84,1.0687072533369064,35.10000000000001
0.0355826065549627,3224000,0.0,0.6593685233592987,440.0,2.143413964509964,0.6710143521820173,-0.006577750811411534,403,217,13.67,1.0427189737558364,42.300000000000026
0.09269394267816096,3232000,0.0,0.6567626130580902,525.71,3.2941141253709794,1.7631741938748107,-0.016437530673574657,404,217,21.71,1.0146270877122878,54.10000000000001
0.037500848933123054,3240000,0.0,0.6925267547369003,614.39,2.1673638039827345,0.6544954409739541,-0.010592625610152027,405,217,27.29,1.0222533351182939,65.0
0.04007292097900063,3248000,0.0,0.6677705138921738,634.18,2.2372871905565264,0.7073155768730888,-0.01912255214410834,406,217,28.93,0.9992148011922837,65.40000000000003
0.038602542621083556,3256000,0.0,0.6367098754644394,649.24,2.2878533458709716,0.7679871777836992,-0.00859610435029026,407,216,30.28,1.027623730301857,71.10000000000001
0.0661174158193171,3264000,0.9000000000000004,0.5962300217151641,720.94,2.5722287034988405,1.1993122756952388,-0.006193371487315744,408,216,36.69,1.0149738311767578,77.20000000000002
0.04095257462002337,3272000,1.0,0.6505222487449646,766.35,2.322212481498718,0.8630946943057409,-0.013828149089531507,409,216,39.81,1.0606851774454116,79.10000000000001
0.04404440798796713,3280000,1.0,0.6497531652450561,850.84,2.4220389330387118,0.767891836285971,-0.015977731838793263,410,216,45.72,1.0469065356254577,81.10000000000001
0.034036013535223904,3288000,2.0,0.6975307846069336,898.13,2.1177650153636933,0.6773322608798366,-0.01614565944764763,411,216,48.64,1.0628374660015105,82.60000000000005
0.05735971667803824,3296000,2.9000000000000004,0.646071349978447,947.75,2.5871657836437225,1.0231415800802512,-0.01135913433288806,412,216,51.86,1.0709970170259475,88.0
0.04861385479569435,3304000,13.400000000000002,0.6902772784233093,1051.84,2.3941646057367323,1.0610132841853797,-0.020632493087323383,413,216,59.92,1.0470020705461502,93.20000000000002
0.0504724356206134,3312000,25.700000000000003,0.6130469316244125,1099.15,2.5160674160718917,0.805335337093248,-0.022550787416112144,414,216,63.08,0.9994064259529114,93.20000000000002
0.0388079114863649,3320000,31.9,0.670268161892891,1152.22,2.251934830546379,0.7601547439501529,-0.014553580033534672,415,215,66.65,1.014195961356163,95.10000000000001
0.09464340155012906,3328000,41.699999999999996,0.6503788328170776,1184.87,2.8228389406204224,1.7862270777805143,-0.018813149257330224,416,215,70.67,1.0276702243089675,98.20000000000002
0.0379820926906541,3336000,42.900000000000006,0.6684480583667756,1197.64,2.2328449654579163,0.6816856471363247,-0.009710282672895119,417,216,72.2,1.02712557554245,101.20000000000002
0.040822361088357864,3344000,41.699999999999996,0.6781486606597901,1207.78,2.3307147258520127,0.7311521223394941,-0.012671726873959415,418,215,73.02,1.0393684285879135,101.20000000000002
0.05753306223079562,3352000,41.699999999999996,0.6635440850257873,1212.3,2.663119282722473,1.0048018362974427,-0.010150145576917567,419,215,72.68,1.0346949034929276,109.10000000000001
0.05752617343794555,3360000,41.699999999999996,0.6505524045228959,1205.2,2.6689496701955795,0.9577349497648686,-0.02821864278870635,420,215,72.48,0.9934508657455444,110.10000000000001
0.0511432578926906,3368000,41.699999999999996,0.6303281980752945,1207.33,2.5253079295158387,1.0161398100250596,-0.02302492252085358,421,215,72.43,1.0077150589227677,110.10000000000001
0.10758836972992868,3376000,44.7,0.6824945104122162,1197.8,3.1746910017728807,1.2995593529661886,-0.003238766667782329,422,215,73.47,1.0203663074970246,110.10000000000001
0.038638578057289125,3384000,44.7,0.6377025371789933,1186.57,2.2092300242185594,0.7307706663575742,-0.014966008824048914,423,215,72.9,1.0262443900108338,110.10000000000001
0.08032719351351261,3392000,46.0,0.5622792011499405,1207.54,3.0169655185937883,1.0085214474212152,-0.02045742450049147,424,215,74.84,1.0379705619812012,111.70000000000006
0.04145558967255056,3400000,46.0,0.6591121363639831,1199.03,2.2862919402122497,0.7345300211790549,-0.010776925508980639,425,215,74.67,1.0395388823747636,111.70000000000006
0.046233320385217665,3408000,46.0,0.6682271695137024,1199.26,2.4261389738321304,0.7589175652027487,-0.019681610515108333,426,215,74.7,1.048865141272545,111.70000000000006
0.05863860363839194,3416000,45.900000000000006,0.6451816725730896,1188.95,2.6853306007385256,0.9936391944677613,-0.02063107760855928,427,215,74.36,1.0696718275547028,111.70000000000006
0.09750990188214928,3424000,39.9,0.4630128115415573,1176.11,2.766663356423378,1.0597613868227218,-0.02111214540054789,428,215,73.32,1.0499228650331498,111.70000000000006
0.04924904195824638,3432000,38.900000000000006,0.6573973351716995,1171.79,2.4000993955135344,0.8377746026436341,-0.01300987540918868,429,215,72.75,1.00070137321949,111.70000000000006
0.04749739821068943,3440000,38.900000000000006,0.6562648236751556,1176.55,2.3967495661973954,0.8371884937207742,-0.010820099980919621,430,215,74.8,0.9998156440258026,111.70000000000006
0.10990453417412936,3448000,38.900000000000006,0.6145580995082855,1175.75,2.9443485134840013,1.4232659625312454,-0.022745799694030212,431,215,75.53,1.0371380233764649,111.70000000000006
0.03260590672492981,3456000,38.900000000000006,0.6633951950073242,1179.78,2.0926775419712067,0.7357379998974077,-0.010750019284896552,432,215,74.55,1.041635509133339,111.70000000000006
0.03471436181571334,3464000,39.8,0.6791339367628098,1181.66,2.1138444209098814,0.7270469038455127,-0.00996741021575872,433,215,74.59,1.048788640499115,111.10000000000001
0.0371629384579137,3472000,38.0,0.686794570684433,1176.92,2.129148622751236,0.6842192890328147,-0.016368584758020006,434,215,72.71,1.0205942487716675,109.20000000000002
0.045882480554282665,3480000,39.8,0.6033207327127457,1187.34,2.4449619591236114,0.8037989399892593,-0.012035748362541199,435,215,73.58,1.0188944733142853,107.20000000000002
0.0514429854368791,3488000,40.0,0.6562791121006012,1203.44,2.549212264418602,0.8342382817369602,-0.02606737313326448,436,215,75.64,1.0229990553855897,107.20000000000002
0.03790791588369757,3496000,40.0,0.6146887701749801,1213.78,2.1674448120594025,0.7488494982180975,-0.011302498895183817,437,214,73.6,0.9949954718351364,107.0
0.14073722540400924,3504000,40.0,0.1516539818048477,1219.61,2.9903388261795043,1.2359000837144754,-0.020147523737541632,438,214,75.71,0.9970213317871094,107.0
0.038396506805438546,3512000,40.0,0.6876786613464355,1224.54,2.1801611799001694,0.9273627433012479,-0.013194765466905664,439,214,74.69,1.0319974088668824,107.0
0.13678368604276328,3520000,38.0,0.426313955783844,1231.02,3.340583527088165,1.4404693787353846,-0.01319105046102777,440,214,76.79,1.0673983454704286,109.30000000000003
0.04933471949771047,3528000,38.0,0.6196975827217102,1238.3,2.596652089357376,0.9696190491406229,-0.015340131777338683,441,214,77.17,1.057606817483902,109.30000000000003
0.053801009492017327,3536000,38.0,0.5979692268371583,1234.1,2.597221068739891,1.039915058180357,-0.01657867839327082,442,214,77.8,1.065126170516014,112.30000000000003
0.041361737670376895,3544000,42.5,0.6529728323221207,1245.88,2.3450390982627867,0.8069560842425015,-0.015887805100064725,443,214,76.69,1.0481248450279237,109.30000000000003
0.04425425473134965,3552000,43.0,0.6913814669847489,1259.05,2.380735086798668,0.7690381047377499,-0.01228603636904154,444,214,78.04,1.032768937945366,109.30000000000003
0.038887437293305994,3560000,30.900000000000002,0.48219565153121946,1195.49,2.179896760582924,0.627597485056793,-0.023765532511752098,445,214,68.98,1.0780576473474504,101.60000000000005
0.03006991505390033,3568000,29.8,0.6650194865465164,1171.52,1.9972042405605317,0.5885933477455866,-0.0033831411084975114,446,214,67.66,1.0535140484571457,101.60000000000005
0.050641127112321556,3576000,29.8,0.7879742181301117,1169.19,2.4603852939605715,0.9680973774239342,-0.015171026684693062,447,213,69.36,1.0379796433448791,107.0
0.03869547759182751,3584000,29.8,0.6459070026874543,1183.14,2.2065742552280425,0.6836824463241221,-0.015622722828411498,448,213,70.41,1.0476080816984177,107.0
0.05089765320997685,3592000,29.8,0.6365935850143433,1192.68,2.5529107534885407,0.8459287721004194,-0.016306204693391918,449,213,71.99,1.0388510429859161,115.10000000000001
0.03249473427888006,3600000,29.8,0.6636612868309021,1195.16,2.0663569164276123,0.6269296542137803,-0.008189990415121428,450,214,71.65,1.03820461332798,115.10000000000001
0.04496056803967804,3608000,27.700000000000003,0.6350653320550919,1216.62,2.3842316818237306,0.8324320757023141,-0.015964710962725802,451,213,72.12,0.9996511334180832,115.10000000000001
0.03727611725684255,3616000,27.700000000000003,0.7301862955093383,1215.38,2.1122828197479246,0.6171290065082244,-0.017854350204470393,452,213,72.0,1.036365469098091,115.10000000000001
0.042660230658948424,3624000,26.800000000000004,0.6435328990221023,1221.34,2.3109009212255476,0.6680683753464257,-0.01937377278110944,453,213,71.42,1.0431626945734025,115.10000000000001
0.0388986541563645,3632000,26.800000000000004,0.690833083987236,1215.76,2.1695878565311433,0.6882947193601778,-0.015172713091596962,454,213,70.93,1.0312802481651306,108.80000000000007
0.047219617364462466,3640000,27.9,0.6311643618345261,1227.28,2.401614124178886,0.8515853247767238,-0.019203544836491348,455,213,70.39,1.0195414406061172,107.10000000000001
0.0524352862033993,3648000,27.9,0.6204415130615234,1228.34,2.5751413851976395,0.8269880250970142,-0.014432093617506326,456,213,70.34,1.0122103714942932,107.0
0.03824781287461519,3656000,29.8,0.664233279824257,1238.24,2.2038999891281126,0.6825461201725089,-0.016021655488657416,457,213,71.23,1.0639302468299865,107.10000000000001
0.04803788877092302,3664000,29.8,0.6680551826953888,1245.0,2.3518284022808076,0.765756012265809,-0.025545509726507588,458,213,71.57,1.066067497730255,108.10000000000001
0.03868848058395088,3672000,10.9,0.22215097844600679,1153.52,2.158499122262001,0.7483582659611937,-0.02563307709991932,459,213,65.49,1.1374859064817429,107.10000000000001
0.023551215485204013,3680000,0.0,0.4016060131788254,830.77,1.712115598320961,0.5086007198244696,0.0006098631900385953,460,213,43.29,1.1988004302978517,95.10000000000001
0.030232083704322576,3688000,0.0,0.7308461755514145,794.88,1.9130146735906601,0.6267498936239094,-0.012012521433643997,461,213,40.47,1.0733871150016785,95.10000000000001
0.0371526206456474,3696000,0.0,0.3518250334262848,596.59,2.0809828433394433,0.8001684762046654,-0.017613999865425285,462,213,25.12,1.1122332003712654,70.20000000000002
0.03372878580354154,3704000,0.0,0.6830855232477188,585.64,2.0424846333265303,0.6877792406304438,-0.010265334915602579,463,213,24.05,1.091952239871025,67.20000000000002
0.029663523647468538,3712000,0.0,0.6705672246217728,573.48,1.947642633318901,0.5846402877234053,-0.0036884408588230143,464,213,22.94,1.0361537128686904,64.30000000000003
0.04153779549989849,3720000,0.0,0.6240750443935394,579.62,2.2483557945489885,0.7658362697045032,-0.01561117238481529,465,213,22.7,1.0378550153970718,63.300000000000026
0.03736382696311921,3728000,0.0,0.6649394083023071,580.1,2.138310667872429,0.7015877324406941,-0.012672115504392423,466,213,22.12,1.055650765299797,63.0
0.04281816554488614,3736000,0.0,0.6627573841810226,593.99,2.2493136858940126,0.729052710222387,-0.018130593931273323,467,213,24.01,1.0645379745960235,66.10000000000001
0.054741191265638915,3744000,0.0,0.6192107880115509,691.65,2.6093011116981506,0.8111296559641545,-0.010771093352232128,468,213,31.47,1.0491086155176164,74.10000000000001
0.04900857331231236,3752000,0.0,0.6430127370357513,713.45,2.393037042617798,0.7784159846898338,-0.01685679560614517,469,213,33.33,1.0354986768960952,75.20000000000002
0.056333952290005984,3760000,0.0,0.5876726007461548,811.99,2.651262449026108,0.851301376944747,-0.016410798123615677,470,213,41.28,1.0393676662445068,89.20000000000002
0.037573831989429894,3768000,0.0,0.6805601060390473,869.57,2.1068163299560547,0.7191090665338371,-0.018564410241669976,471,213,44.96,1.0387924057245255,92.90000000000008
0.051295750965364276,3776000,0.0,0.6847471302747726,922.78,2.4417140156030657,0.8688224469996254,-0.016403808366303566,472,213,48.77,1.0418229913711547,101.10000000000001
0.07378052206709981,3784000,0.9000000000000004,0.6512775361537934,1010.67,2.9897185826301573,1.07571706190826,-0.017207061729568523,473,213,59.2,1.037348820567131,107.60000000000005
0.045416177362203596,3792000,3.8000000000000007,0.6512159818410873,1072.73,2.4062350195646287,0.8793820569652443,-0.021172815330819505,474,213,64.21,0.9987283343076706,113.0
0.041621404606848954,3800000,3.8000000000000007,0.6267680162191391,1078.48,2.3206062948703767,0.724257538111819,-0.011679731931071729,475,213,65.0,1.053939563035965,113.0
0.06228217229247093,3808000,5.600000000000001,0.6886827230453492,1105.19,2.7320430624485015,0.9817120124776383,-0.015470945075503551,476,213,70.63,1.058602575659752,113.10000000000001
0.04021665871609002,3816000,22.0,0.6488201022148132,1164.64,2.2011776757240296,0.7074666128075734,-0.015254952694522216,477,213,74.98,1.0597846072912216,114.20000000000002
0.05193336794618517,3824000,31.8,0.6321361684799194,1194.38,2.568942722082138,0.9193757075122646,-0.017881155896175185,478,213,77.58,1.0447603166103363,116.0
0.0459631776297465,3832000,44.0,0.6490681713819504,1269.55,2.3914947545528413,0.827151141179732,-0.01896929389302386,479,213,83.25,1.0479582279920578,116.20000000000002
0.045235236994922164,3840000,43.9,0.6325736629962921,1286.7,2.3071023947000504,0.7927502667100502,-0.017888286273228006,480,212,85.95,1.0477042347192764,118.10000000000001
0.04884706327691674,3848000,42.900000000000006,0.6259419620037079,1281.39,2.4810746335983276,0.9106900740333405,-0.020775033484678716,481,212,86.08,1.0398008942604064,118.10000000000001
0.06804162397049368,3856000,11.0,0.22086426377296448,1140.13,2.994938122034073,1.3966785501394219,-0.04125496965018101,482,212,74.83,0.9888126656413079,116.20000000000002
0.03287265213672072,3864000,11.0,0.684258161187172,1124.09,2.0195998805761337,0.6923592639843147,-0.005237604241701774,483,212,72.79,1.0587975507974625,116.20000000000002
0.05172446813434362,3872000,11.0,0.6283036124706268,1088.89,2.510641361474991,0.9262816918366386,-0.023504529270576315,484,212,68.42,1.0391310840845107,111.20000000000002
0.05517598577775061,3880000,11.0,0.6374901747703552,1088.25,2.559615956544876,0.9855022551554161,-0.021799499168992043,485,212,69.3,1.00611068546772,113.30000000000003
0.04967265454935841,3888000,0.0,-0.03372252523899078,932.75,2.4445530036091805,1.0150655894760379,-0.025794181948240295,486,212,51.57,0.7365189051954075,106.10000000000001
0.031229005954228343,3896000,0.0,0.6798948591947556,900.72,1.9461526042222976,0.6392397028567479,-0.0037904856677778297,487,212,47.24,1.0175250953435897,104.0
0.04788027541711926,3904000,0.0,0.6643717896938324,878.54,2.434311816692352,0.7208382347111835,-0.017835991475149058,488,212,45.15,1.0524146246910095,97.30000000000003
0.038503621756099164,3912000,0.0,0.6816665482521057,880.67,2.1664159113168715,0.6347447608681278,-0.012406263783741451,489,212,44.71,1.0317263418436051,92.50000000000004
0.050624190401285886,3920000,0.0,0.6895448988676072,888.56,2.4531777262687684,0.8232394163447373,-0.023602809528820216,490,212,45.29,1.0556209713220597,97.0
0.05991404992062598,3928000,0.0,0.6343800812959671,881.83,2.619054696559906,0.8789667054320819,-0.020833039786666632,491,212,47.06,1.0389680123329164,96.10000000000001
0.03825005136430264,3936000,0.0,0.7103213316202164,893.6,2.1018477082252502,0.718545722341493,-0.01723969636281254,492,212,47.2,1.037416286468506,96.10000000000001
0.058005894965026526,3944000,0.0,0.6053059434890747,910.7,2.60007974088192,0.9207183925934366,-0.018161196648579788,493,212,49.52,1.0180268198251725,96.10000000000001
0.034509454821236435,3952000,1.0,0.6966714000701905,951.63,2.030689982175827,0.6449754584499787,-0.012412923635274638,494,212,52.73,1.0230034041404723,101.0
0.0508335103909485,3960000,2.0,0.6200966584682465,994.08,2.429215444922447,0.7515041906482088,-0.019886588043591474,495,212,56.03,1.0517648553848267,101.30000000000003
0.045542656772304325,3968000,6.500000000000002,0.6200675362348557,1053.14,2.3660091775655747,0.827520820261647,-0.01483871086704312,496,212,61.44,1.02962583899498,105.10000000000001
