explained_variance,policy_entropy,value_loss,frames,PMM:episode_rewards,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,advantage_norm,episode_length,policy_loss,clip_fraction,epoch_idx,P09:episode_rewards
0.7775981646031142,1.6453111156821252,2.4881771155633032,2713600,2398.0,231,3.4396814103129763,0.0016127761493411683,525.0,15.968719291687012,670.33,-0.008084678659361088,0.139306640625,265,4702.5
0.7810814294964075,1.636857757717371,2.6852106742793693,2723840,2560.75,231,3.615419242407146,0.0013987147238598524,525.0,15.968719398975372,669.54,-0.007340896720415912,0.1269287109375,266,4732.500000000001
0.7793149087578058,1.6480867922306062,1.9983848057687283,2734080,2681.5,231,2.8271170196882864,0.0013625421024361548,525.0,15.968719375133514,679.45,-0.007155228453120799,0.1160888671875,267,4800.0
0.7957592301070691,1.6545842669904232,1.3762562678195536,2744320,2743.25,231,3.1176120726793384,0.0015501936957779564,525.0,15.968719291687012,684.53,-0.007596203716821038,0.128564453125,268,4800.0
0.858050312101841,1.6551530167460442,1.6060424494557082,2754560,2824.75,231,3.2389456947462874,0.0015054098240401793,547.5,15.968719220161438,688.4,-0.009919761766286683,0.1235595703125,269,4777.5
0.7909555692225695,1.6442381672561168,2.2961140632163732,2764800,2862.25,231,3.4227465183663432,0.0013287522620320656,547.5,15.968719112873078,691.17,-0.007790364736956689,0.115478515625,270,4752.5
0.8136056337505579,1.6516673006117344,2.314978313841857,2775040,3059.5,231,5.02969508725175,0.0014750994743739478,575.0,15.968719345331191,715.39,-0.008454835907832603,0.133251953125,271,4777.5
0.8193379368633031,1.6575638331472873,1.3112609776668251,2785280,2746.5,231,3.1447178829180578,0.0015517123938142549,547.5,15.968719226121902,691.41,-0.009437236622761701,0.138623046875,272,4752.5
0.8121338319033384,1.6508843041956425,1.7838766790926457,2795520,2651.5,231,2.96984301025707,0.0016352360281590838,525.0,15.968719214200974,700.6,-0.008877843813752406,0.12998046875,273,4705.0
0.8023372881114483,1.6634250283241272,1.6567015298642218,2805760,2637.25,231,3.0660067732125724,0.0012993665212096901,497.5,15.968719327449799,702.76,-0.007097203016019194,0.117431640625,274,4652.5
0.8598285596817732,1.6703915432095529,0.8399691949598491,2816000,2600.5,231,2.415771479230572,0.001495216424939694,522.5,15.968719202280045,704.63,-0.009881731834866514,0.1326904296875,275,4675.0
0.7891890995204449,1.6648917339742184,2.1375387251377105,2826240,2616.75,231,3.415681784765071,0.0014055447790614168,497.5,15.968719214200974,699.83,-0.008476388233248144,0.1197998046875,276,4652.5
0.8387800551950931,1.6638953648507595,1.3843442908022552,2836480,2465.75,231,2.6856376756400757,0.0012198782841327332,472.5,15.968719309568405,689.84,-0.00828445611987263,0.1066650390625,277,4650.0
0.8121636498719453,1.6531703479588031,1.7142627261579038,2846720,2417.25,231,3.478943728176931,0.0015365496318399104,497.5,15.968719387054444,699.96,-0.008172081229440664,0.13359375,278,4582.500000000001
0.7919028792530298,1.6540956892073155,1.614311295049265,2856960,2389.75,231,2.9337013568082737,0.001573515022744575,500.0,15.968719154596329,712.14,-0.008709537065806216,0.121484375,279,4552.5
0.8309929698705674,1.64394666031003,1.4473522050771863,2867200,2403.0,231,2.6786640601647767,0.001656411315571326,500.0,15.968719166517257,716.97,-0.007993820374395,0.1321044921875,280,4652.5
0.7955851536244154,1.6413940593600274,1.7725763741880656,2877440,2286.5,231,2.9401428350423364,0.001429159788188263,500.0,15.968719154596329,706.1,-0.007618439995712834,0.1185546875,281,4680.0
0.8239394046366215,1.6386218279600144,1.8809072964824736,2887680,2396.0,231,3.051452480371575,0.0013041184579609937,500.0,15.96871930360794,712.96,-0.0080620409175026,0.1272705078125,282,4677.5
0.8041601628065109,1.655147910118103,2.1075465410016476,2897920,2467.0,231,3.372442523139725,0.0015821178726472534,500.0,15.968719440698624,699.91,-0.007360007880924968,0.1159912109375,283,4677.5
0.8696746777743101,1.6627801962196826,1.3216318000573666,2908160,2376.75,231,2.557790034340139,0.0013154569201336978,500.0,15.968719124794006,693.68,-0.008861270449051517,0.1157958984375,284,4700.0
0.7740282997488975,1.6522962629795075,1.766082837479189,2918400,2422.0,231,3.0954110700146686,0.001287511037503827,500.0,15.968719297647477,674.49,-0.006837227023061132,0.1076416015625,285,4675.0
0.8198159698396921,1.6603022344410419,1.312416603974998,2928640,2385.75,231,3.0826803474563915,0.0014385714077437973,475.0,15.968719238042832,653.73,-0.008272569752443814,0.12783203125,286,4675.0
0.8270577821880579,1.6487463302910328,1.4089765083044767,2938880,2471.75,231,3.0371802799751872,0.0013057899354979902,497.5,15.96871920824051,666.86,-0.008612415628886084,0.1146484375,287,4700.0
0.7867564938962459,1.6616901956498622,1.9618922317400576,2949120,2588.75,231,4.449146960590309,0.001043645908237446,500.0,15.968719202280045,675.58,-0.006409418760449625,0.089501953125,288,4730.000000000001
0.8075113244354725,1.637900048494339,1.7722086595371365,2959360,2503.5,231,3.5490297743167867,0.0012610350085314461,497.5,15.968719267845154,667.95,-0.006425872476029326,0.1183349609375,289,4775.0
0.8147512711584568,1.6560828000307084,1.8471244743093849,2969600,2739.5,231,4.2142556646645035,0.0012648724857062198,500.0,15.968719273805618,683.95,-0.00697895862031146,0.1112060546875,290,4775.0
0.813931991904974,1.645437617599964,1.7430383648723364,2979840,2701.25,231,3.378534958200852,0.0013847668065697465,500.0,15.968719297647477,679.0,-0.0082454600265919,0.1286865234375,291,4775.0
0.8408552661538125,1.6487655334174633,1.5404694535769523,2990080,2866.5,231,3.2305630419757834,0.0014691855596656188,500.0,15.968719220161438,696.8,-0.007788511448598001,0.1220703125,292,4777.5
0.8095812600106,1.6549568563699721,1.7555149468593299,3000320,2915.0,231,4.442887078810655,0.0012514914432930758,500.0,15.968719273805618,698.69,-0.00898938487516716,0.1115234375,293,4777.5
0.8115932390093803,1.6521252788603307,1.4474941086024047,3010560,2681.5,231,3.031821313698237,0.0012860282473301664,475.0,15.968719238042832,671.63,-0.008316632200876483,0.1156005859375,294,4727.5
0.776347105205059,1.654915878176689,1.97374804392457,3020800,2705.75,231,3.744919813610778,0.0010818204133162634,475.0,15.968719315528869,672.94,-0.0063939010549802335,0.097119140625,295,4727.5
0.8173430670052767,1.6473069563508034,2.1239040893968193,3031040,2710.75,231,2.9800086456678696,0.0013472676723271153,475.0,15.968719393014908,683.32,-0.008185961930939812,0.1261962890625,296,4800.0
0.8576895795762539,1.6502987883985043,1.2965036767534912,3041280,2769.0,231,3.069693511541751,0.0014257036935422756,472.5,15.968719220161438,694.98,-0.007918215118115768,0.1191650390625,297,4800.0
0.865500421077013,1.5905547067523003,1.550083044078201,3051520,2960.25,231,4.084822391658195,0.0014069650525418667,472.5,15.968719321489335,706.64,-0.00733558731735684,0.11806640625,298,4825.0
0.8852631788700819,1.6186356537044049,0.8419623240828514,3061760,2859.5,231,3.2288882834972483,0.0015915605063359407,497.5,15.968719238042832,706.48,-0.008590379517409019,0.1495849609375,299,4825.0
0.8121721364557744,1.62329066619277,1.4984369604848324,3072000,2898.75,231,3.456137361842152,0.0013558046412303676,472.5,15.968719267845154,701.72,-0.008214913557458204,0.13095703125,300,4825.0
0.8368439301848412,1.622854183614254,1.9875475222244858,3082240,3109.0,231,4.21009775857149,0.0013712793788390255,500.0,15.968719226121902,720.16,-0.0067755748124909585,0.1223876953125,301,4825.0
0.8536256685853004,1.6161370128393173,1.9695579797495157,3092480,3094.5,231,4.152187894145799,0.0013118825307519648,500.0,15.96871926188469,715.04,-0.006929031984327594,0.1103515625,302,4827.5
0.8542827069759369,1.6172083854675292,1.0591730276122688,3102720,3037.25,231,4.700411235655115,0.0015383508579365662,500.0,15.968719285726547,703.24,-0.007532824155350682,0.1351806640625,303,4802.5
0.8738406993448734,1.6031922534108163,0.9417674880474806,3112960,3016.5,231,3.3211425830156336,0.0015064488525813186,500.0,15.968719136714935,705.49,-0.007971515109966276,0.1310791015625,304,4825.0
0.8711828298866748,1.6017038181424141,1.609404919669032,3123200,2951.75,231,5.614460127109733,0.001190557766961336,500.0,15.968719244003296,708.28,-0.006328806656529196,0.107275390625,305,4877.5
0.8592361606657505,1.5960501447319984,1.4096035724505782,3133440,3067.25,231,4.82401974388011,0.001401720673334694,522.5,15.968719291687012,714.95,-0.008217658135436068,0.1263916015625,306,4877.5
0.8695374026894569,1.5887941479682923,1.6481843109242618,3143680,3159.75,231,5.655591693337021,0.0012238388725227566,525.0,15.968719190359115,728.37,-0.006604663827056356,0.110546875,307,4877.5
0.8302533976733685,1.6327216386795045,0.9326805111020804,3153920,3184.5,231,3.627146732840515,0.001508606317611801,500.0,15.968719345331191,732.91,-0.008569335579704785,0.1322265625,308,4900.0
0.8162314511835576,1.631055548787117,1.6433118521235883,3164160,2945.25,231,5.463754645356494,0.001386447230459451,497.5,15.968719238042832,722.07,-0.007301294022181537,0.127294921875,309,4852.500000000001
0.8666661631315946,1.616129919141531,1.4780714171938598,3174400,3010.25,231,4.956613417784243,0.001327622858378162,500.0,15.96871926188469,730.38,-0.008436076079306076,0.12275390625,310,4852.500000000001
0.8792720954865217,1.6220420859754086,1.1175214904360473,3184640,2992.75,231,3.4317235082156023,0.0015572903011961832,500.0,15.968719220161438,725.3,-0.008538803939882201,0.1349853515625,311,4825.0
0.8971880521625281,1.6292127802968026,0.8665719581767917,3194880,3018.5,231,4.721040017163736,0.0012352524578095598,500.0,15.968719112873078,735.21,-0.009016124493791721,0.1123046875,312,4825.0
0.8156683418899775,1.6155056305229665,1.719619854632765,3205120,3006.75,231,4.798078848168398,0.0013601347494220587,470.0,15.968719416856766,722.63,-0.007695744085140177,0.131494140625,313,4825.0
0.8462640218436718,1.6239473603665828,1.209705333970487,3215360,2931.0,231,3.8838993789079863,0.0013541800595822098,422.5,15.968719291687012,723.07,-0.008478721445862902,0.130078125,314,4825.0
0.8637026801705361,1.5995238229632378,1.2488178173080087,3225600,3034.25,231,4.534480956301331,0.0012988840296093485,422.5,15.968719357252121,741.36,-0.007165308277762961,0.114501953125,315,4802.5
0.8113318707793951,1.6421336106956006,2.0771977139636872,3235840,3197.25,231,4.070925298334319,0.001263667355715824,470.0,15.968719273805618,752.45,-0.007463108824958908,0.1183837890625,316,4850.0
0.8562352187931538,1.6321673087775708,1.6065749708563088,3246080,3247.75,231,4.061337449450542,0.0012745081272446319,500.0,15.968719357252121,753.24,-0.007913906934845727,0.12529296875,317,4852.500000000001
0.9171199358999729,1.601368523389101,0.7697426631115377,3256320,3139.75,231,4.776877770636469,0.0012109248936785786,497.5,15.968719273805618,736.12,-0.007553901807841612,0.117919921875,318,4850.0
0.8868118189275265,1.599565900117159,1.3247922404669226,3266560,3266.25,231,4.640923282545305,0.001311789199900714,500.0,15.968719339370727,735.02,-0.008206951270403806,0.1126708984375,319,4877.5
0.9475896626710891,1.6088904745876789,0.9495149774476885,3276800,3373.5,231,3.5749963598463226,0.0013974399199019178,500.0,15.968719339370727,751.89,-0.008708333626782406,0.122802734375,320,4930.000000000001
0.9144260134547949,1.599729098379612,0.8833820192143321,3287040,3418.25,231,4.4484703913275165,0.0015025601830421084,522.5,15.968719357252121,755.4,-0.009120674204859824,0.142724609375,321,4977.5
0.7787563439458609,1.6309787899255752,1.2899714281782508,3297280,3235.25,231,3.6770626333971244,0.0015231933223394441,500.0,15.968719309568405,739.68,-0.007916655213193735,0.1407958984375,322,4930.000000000001
0.9089016031473875,1.601450427621603,0.8506448855623603,3307520,3178.0,231,5.073427848968168,0.0011197177758793073,545.0,15.968719291687012,730.76,-0.00744048767228378,0.110498046875,323,4925.0
0.8771915946155786,1.6286263749003411,1.2038235190324484,3317760,3136.5,231,3.574776496567817,0.0013179264763043311,522.5,15.96871920824051,727.84,-0.00819353265578684,0.1147216796875,324,4925.0
0.8688477948307991,1.6296890743076802,0.8334014303050935,3328000,3149.5,231,4.302524188985295,0.0015151708540206445,470.0,15.968719226121902,735.84,-0.007528375615584082,0.125341796875,325,4927.5
0.8403916124254465,1.6286236226558686,1.5698290398344397,3338240,3079.75,231,3.772176018428181,0.001290011004653476,422.5,15.96871926188469,737.97,-0.00811347420240054,0.117138671875,326,4875.0
0.8989547956734896,1.6025836192071439,1.3293042212724686,3348480,3077.25,231,4.696694323330236,0.0013157517836480236,470.0,15.968719244003296,730.68,-0.00680243363021873,0.117822265625,327,4827.5
0.85241685397923,1.5993100866675376,1.2253624089062214,3358720,3120.5,231,3.8760285809187556,0.0014283669756542257,497.5,15.96871924996376,735.76,-0.006975145345859346,0.1279296875,328,4825.0
0.9140565294772387,1.6079311102628708,0.8318394403904676,3368960,3146.5,231,3.3392272777884804,0.0013819333633425762,425.0,15.96871930360794,738.01,-0.009081843435706106,0.1180908203125,329,4825.0
0.9059594485908746,1.6008664421737193,0.8732614544220269,3379200,3300.25,231,4.060350568175199,0.0012855082674439408,497.5,15.968719267845154,750.46,-0.008210327275082818,0.119970703125,330,4827.5
0.915344501286745,1.6277874678373336,1.2125208932906388,3389440,3360.0,231,4.273938652214681,0.001409896412338213,497.5,15.96871924996376,758.48,-0.007820734100459959,0.1319580078125,331,4850.0
0.9305503681302071,1.6173416808247567,0.9483156412839889,3399680,3571.75,231,3.7760559857695446,0.0011173883584324742,572.5,15.968719315528869,765.04,-0.007941108653176343,0.1076171875,332,4850.0
0.8682960256934166,1.6417964577674866,0.9905277628451585,3409920,3537.75,231,3.678458887633272,0.0013335825270592056,567.5,15.968719273805618,760.18,-0.00829298297976493,0.1198974609375,333,4850.0
0.9130184561014175,1.6313430227339267,1.3161390575580298,3420160,3431.5,231,5.3869127190526,0.0011859503577061788,500.0,15.968719172477723,758.1,-0.007986778583290288,0.113232421875,334,4852.500000000001
0.9017145052552223,1.6340542607009412,1.3977491126395762,3430400,3313.75,231,6.4539820378133115,0.0010590841888193422,500.0,15.968719345331191,749.32,-0.007777343604539055,0.098876953125,335,4850.0
0.9053704336285591,1.6242182098329068,1.2600939621217548,3440640,3324.75,231,3.5167273033666353,0.0013838667588066012,670.0,15.96871924996376,740.15,-0.008431667325021408,0.1260009765625,336,4850.0
0.9522135030478239,1.6213648416101933,0.7846542694605887,3450880,3414.25,231,3.864172649739216,0.0012445914307254692,620.0,15.968719297647477,744.12,-0.009041768025781494,0.1192138671875,337,4852.500000000001
0.9142119985073804,1.6357729852199554,1.0913655769079924,3461120,3297.25,231,4.390001949905669,0.001142408465569126,620.0,15.968719315528869,734.09,-0.008431643394396815,0.116015625,338,4882.5
0.9230067178606987,1.6285726033151149,1.1158039703965188,3471360,3259.25,231,4.525729214560241,0.0011647993747776805,670.0,15.968719321489335,736.21,-0.007959730468428461,0.102001953125,339,4882.5
0.8921751528978348,1.6153638325631618,1.3282663892023265,3481600,3240.25,231,4.532387973896928,0.0013578109954044465,575.0,15.968719321489335,729.32,-0.008382512680691434,0.1214111328125,340,4850.0
0.8756998237222433,1.626611801236868,1.752875772677362,3491840,3358.75,230,5.002142742392048,0.0011407459041611605,675.0,15.968719357252121,737.05,-0.006729214089136804,0.1156494140625,341,4850.0
0.9085983943194151,1.6437212973833084,1.2423310353420676,3502080,3451.75,230,3.99981066774383,0.0010631338304738158,665.0,15.968719327449799,738.19,-0.007935703720431776,0.100390625,342,4850.0
0.8800854153931141,1.6313976235687733,1.1597075307741762,3512320,3317.0,230,4.994011084729497,0.0011387055570087545,575.0,15.96871920824051,729.8,-0.007933551682799588,0.10478515625,343,4875.0
0.8848476484417915,1.63768739849329,1.2923737220466136,3522560,3314.5,230,4.921638915944209,0.0010839047706047004,665.0,15.968719226121902,739.23,-0.008324117722804659,0.1121826171875,344,4850.0
0.924339609593153,1.6245565854012967,0.7858303806744515,3532800,3479.0,230,3.1632867877759576,0.0014699137166990501,772.5,15.968719416856766,757.54,-0.009488874780618061,0.139501953125,345,4850.0
0.9473648864775897,1.6215810127556325,0.8339486346580088,3543040,3545.75,230,3.945546141392825,0.0012998918498743038,755.0,15.968719214200974,765.06,-0.008221645304729464,0.1095703125,346,4850.0
0.9067471642047167,1.622433327138424,0.9915612378623336,3553280,3652.75,230,3.1997762427637917,0.0014740810551932668,800.0,15.968719357252121,778.82,-0.009234737595397747,0.12841796875,347,4877.5
0.9137140892446041,1.6161806896328925,1.2974101705476642,3563520,3686.25,230,4.133226716893301,0.0012181870641375867,800.0,15.968719154596329,768.24,-0.007773867045398219,0.1138916015625,348,4900.0
0.9007002431899309,1.6289932675659657,1.2010621905326844,3573760,3627.0,230,4.711970131895786,0.0010600292656254482,775.0,15.968719112873078,758.46,-0.007781713272561319,0.1080322265625,349,4900.0
0.9245347883552313,1.6332328535616398,1.18020974798128,3584000,3690.75,230,4.259385162933199,0.0011427167933509615,722.5,15.968719345331191,764.58,-0.008595035709731746,0.106884765625,350,4900.0
0.8958189617842436,1.6486492417752743,0.9915322111919522,3594240,3718.75,231,3.3046370989670932,0.0014008400131619728,675.0,15.968719094991684,763.72,-0.009270428997842828,0.1364990234375,351,4902.5
0.9029207643121481,1.6253726564347744,1.221961622312665,3604480,3731.75,231,4.311280765602137,0.0010671190513056573,570.0,15.968719172477723,757.1,-0.007082471979083493,0.10849609375,352,4902.5
0.8918414484709501,1.6519582286477088,1.2233736891299487,3614720,3539.75,230,4.384764022637797,0.0013099548009567947,500.0,15.968719345331191,739.98,-0.007874222124519293,0.1129638671875,353,4902.5
0.9500408932566643,1.6308191306889057,0.7937563193030656,3624960,3466.0,231,3.4084379458997995,0.0011929070714022916,500.0,15.968719053268433,735.09,-0.008855681472778088,0.11787109375,354,4902.5
0.9278433661907911,1.630398515611887,1.1618476528674364,3635200,3456.25,231,4.1004477598322,0.0012374908831594633,500.0,15.968719273805618,737.93,-0.007727270171017153,0.1109375,355,4925.0
0.9286080092191696,1.6354313865303993,1.2194773913361132,3645440,3559.75,230,4.935671800593404,0.0013741289938115995,500.0,15.968719118833542,749.77,-0.007071068233562983,0.1200439453125,356,4902.5
0.9346172798424959,1.6498038999736309,0.701954597234726,3655680,3453.5,230,2.8568490928627512,0.0012808996218671269,450.0,15.968719178438187,740.13,-0.009990244948494365,0.1357177734375,357,4927.5
0.9354928612709046,1.6357130751013755,0.7355202770791948,3665920,3481.0,230,3.746102793458044,0.0010996390899554417,472.5,15.968719238042832,750.48,-0.008527964255517873,0.107763671875,358,4902.5
0.8509562522172928,1.6375539295375348,1.3982955576851963,3676160,3464.75,230,4.434289600179009,0.0011107784066899053,550.0,15.96871919631958,755.08,-0.007618796094902791,0.1054931640625,359,4877.5
0.8765089049935341,1.6272353492677212,1.4665261978283524,3686400,3523.25,230,4.7832703774148815,0.0010775081416914336,550.0,15.968719202280045,765.15,-0.007321746179877664,0.1014892578125,360,4852.500000000001
0.880117316916585,1.6366173580288887,1.2248854128643871,3696640,3460.0,230,4.6117259184709605,0.0010913440623772212,550.0,15.968719297647477,751.74,-0.00790902597073,0.111279296875,361,4850.0
0.9345579590648413,1.6307516865432263,1.0551900994963943,3706880,3371.0,230,3.6984096759453715,0.0011434686507305488,522.5,15.968719160556793,749.43,-0.008281517848809017,0.1266845703125,362,4850.0
0.9458967406302691,1.6334173195064068,0.8141068266239018,3717120,3363.75,230,3.446931174034681,0.0011876687398290119,500.0,15.968719100952148,742.17,-0.008523146396873927,0.125537109375,363,4877.5
0.9497393000870943,1.6365755662322043,0.7644847626797855,3727360,3525.5,230,3.8148820387134625,0.0012128249173661264,550.0,15.968719351291657,759.84,-0.008662827532316442,0.1238525390625,364,4877.5
0.9376542031764984,1.6060691587626934,1.083216991368681,3737600,3603.75,230,5.41591136207356,0.001100577600644722,550.0,15.96871936917305,755.71,-0.007256397141463822,0.1156494140625,365,4877.5
0.9558918930590152,1.6404380410909654,0.4396564634051174,3747840,3786.25,230,3.1056304190992017,0.0014218145383158912,572.5,15.968719184398651,759.12,-0.00987465173457167,0.1398193359375,366,4952.500000000001
0.9274677839130163,1.6339361064136029,1.000973794888705,3758080,3845.25,230,4.3650224351986395,0.001058048989756854,575.0,15.968719351291657,770.53,-0.00779270829007146,0.1054931640625,367,4977.5
0.9631450809538364,1.6430142752826213,0.6105438395403325,3768320,3902.75,230,3.6739144655576865,0.001059226815988776,665.0,15.968719220161438,788.07,-0.008341777185705723,0.10888671875,368,5000.0
0.9417959280312062,1.6471459582448005,0.9861421222798527,3778560,3936.75,230,3.2924621693308156,0.0014144680511497237,697.5,15.968719393014908,792.48,-0.008503320156160043,0.109228515625,369,5050.0
0.9228771727532148,1.6398095354437827,1.1745590155944228,3788800,3857.5,230,4.944129691088084,0.001024853731803977,572.5,15.968719226121902,794.35,-0.0068823126559436785,0.11728515625,370,5050.0
0.9429042633622885,1.6321423552930354,0.7291327748447657,3799040,3862.0,230,3.2421184171290998,0.0012311959620210783,575.0,15.968719190359115,791.06,-0.00888252607692266,0.1217041015625,371,4977.5
0.966219262778759,1.621256234496832,0.5887808833271265,3809280,3884.75,230,3.1404782193902574,0.0012598315633460106,687.5,15.968719393014908,793.71,-0.008637862330215285,0.1267333984375,372,4955.000000000001
0.9832237213850021,1.6334970578551293,0.31649788534268736,3819520,3956.0,230,2.366045321261276,0.001108569320587624,710.0,15.968719226121902,805.59,-0.009070905651242356,0.1129150390625,373,5027.5
0.9409611813724041,1.649353275448084,0.8327961745671928,3829760,3832.0,230,3.3983624775461223,0.0011524951132746678,707.5,15.968719351291657,802.32,-0.008079531795010553,0.10439453125,374,4927.5
0.9115490823984146,1.6514047533273697,1.2941895903088152,3840000,3750.75,230,3.6514369679400525,0.001009733801879997,720.0,15.968719118833542,778.68,-0.007585994443070376,0.112646484375,375,4902.5
0.9637549698352814,1.6453585520386695,0.7391527073457838,3850240,3679.25,230,3.05746755297174,0.001111955306106974,720.0,15.968719106912612,771.65,-0.008400001042173245,0.1149169921875,376,4900.0
0.9629553537815809,1.6460245169699192,0.7154058154672385,3860480,3788.25,230,3.5484175057832905,0.0011599813167327325,725.0,15.96871920824051,771.99,-0.008563754350325326,0.12646484375,377,4900.0
0.959955382347107,1.6366751216351987,0.7461363685782999,3870720,3918.0,230,3.581992251808517,0.0011943205677033368,750.0,15.968719393014908,777.44,-0.008443867551613948,0.1318359375,378,4900.0
0.9636044342070818,1.662310603260994,0.609253776166588,3880960,3934.5,230,2.971926911793772,0.0011477025376909866,725.0,15.968719345331191,777.63,-0.008521156268398045,0.1096923828125,379,4900.0
0.8629567265510559,1.6630351655185223,1.5500690625980496,3891200,3659.5,230,4.431838864769355,0.0012626967793157701,670.0,15.968719184398651,769.72,-0.007690455563715659,0.1082275390625,380,4900.0
0.9188732482492924,1.6396709620952605,1.3911505342461168,3901440,3659.25,230,4.536323873827994,0.0010833464888838499,670.0,15.968719339370727,762.23,-0.007097375177363574,0.108056640625,381,4900.0
0.9716212265193462,1.6482238821685313,0.5566897893790156,3911680,3789.5,230,3.0288043358254524,0.0012602864399558762,670.0,15.968719291687012,771.44,-0.008576758165145294,0.1188720703125,382,4900.0
0.9485493108630181,1.6565380342304707,0.6665490571409464,3921920,3785.25,230,3.328502446876334,0.0010362972885677969,692.5,15.968719244003296,766.96,-0.008309213568645646,0.1123291015625,383,4877.5
0.9157691664993763,1.6566506385803224,0.8912501922808588,3932160,3662.0,230,4.033762200258485,0.0011398916957892041,617.5,15.96871924996376,774.63,-0.007307276565552456,0.1106201171875,384,4902.5
0.9551341537386179,1.6586203843355178,0.5492103735916316,3942400,3544.0,230,2.9130453010715907,0.0012882654076582013,547.5,15.96871924996376,769.22,-0.008673825413279702,0.113671875,385,4927.5
0.9095610965043306,1.6588023461401462,1.050074477866292,3952640,3462.5,230,3.518246291481051,0.00105389886490502,525.0,15.968719184398651,762.58,-0.007513777001122435,0.107080078125,386,4925.0
0.9454388570040464,1.647440927475691,0.8690506492275745,3962880,3490.5,230,4.559249638763196,0.0008859319151501803,525.0,15.968719184398651,754.64,-0.007305511595041026,0.0925537109375,387,4902.5
0.9433116648346186,1.6507776521146298,0.8987213492859155,3973120,3495.0,230,3.761472775622983,0.0009760750751643298,522.5,15.96871924996376,756.07,-0.008500332734911353,0.10703125,388,4880.0
0.9001176532357931,1.6463061816990376,0.9386098211631179,3983360,3440.75,230,3.230913458893454,0.000962750421655746,497.5,15.968719297647477,747.17,-0.007764861373289023,0.1069091796875,389,4925.0
0.9344768561422825,1.6445091865956782,0.7879883835092187,3993600,3395.25,230,2.8882809043781994,0.0009385655291059638,497.5,15.968719309568405,752.4,-0.008019322517429827,0.105419921875,390,4925.0
0.9495336901396513,1.6491500437259674,0.67772595025599,4003840,3513.5,230,2.7317109664219132,0.0013620623286333257,522.5,15.968719339370727,753.5,-0.007707934504287551,0.11533203125,391,4927.5
0.9551603868603706,1.6355062827467919,0.7332418813835829,4014080,3624.5,230,4.179019852769114,0.0009417583349834648,522.5,15.96871920824051,750.46,-0.007628229819238186,0.098828125,392,4925.0
0.9466183427721262,1.6413867816329002,1.21380416166503,4024320,3817.75,230,4.786027123514736,0.001090899676353755,525.0,15.968719387054444,770.84,-0.007143493097100872,0.1054443359375,393,4950.0
0.9472809061408043,1.6409489765763283,0.9994085166137665,4034560,3888.25,230,3.2152016091800038,0.0010397667384614145,547.5,15.968719458580017,771.83,-0.008142024598782882,0.109814453125,394,4927.5
0.9097510702908039,1.6323503345251082,1.3926779810339212,4044800,3796.0,230,4.571604816023398,0.0009177884599869764,547.5,15.968719232082368,770.04,-0.007053009985975222,0.1025390625,395,4927.5
0.9261808644980192,1.6626132175326347,0.8354250357020646,4055040,3854.25,230,3.4494992529884825,0.0010966281222555352,547.5,15.968719416856766,774.42,-0.007765298067806725,0.1148193359375,396,4975.0
0.9292399473488331,1.6435424238443375,0.9998922752216458,4065280,3838.25,230,3.536138932108495,0.0011535667813978277,525.0,15.968719226121902,768.15,-0.007935101009206847,0.127099609375,397,4950.0
0.9571057669818401,1.658183990418911,0.8805575973819941,4075520,3846.25,230,3.6480585622401995,0.0010475820635581611,547.5,15.968719172477723,760.83,-0.007324658640482084,0.1016845703125,398,4952.500000000001
0.9529234811663627,1.6576966226100922,0.9331569755915552,4085760,3863.5,230,4.475714360348797,0.0011618915112142209,572.5,15.968719244003296,764.55,-0.0077792608906747775,0.1055419921875,399,4952.500000000001
0.9741250649094582,1.661025993525982,0.5889943054877221,4096000,3734.75,230,2.6354007197805043,0.0011711975371473718,475.0,15.968719291687012,743.25,-0.007052745763940038,0.0973388671875,400,4925.0
0.9658275004476309,1.6674302250146866,0.6659909530077129,4106240,3716.75,230,3.0921226917585947,0.0008526073572004723,475.0,15.968719238042832,740.55,-0.006984414657927119,0.10234375,401,4927.5
0.9241749577224254,1.6422719560563563,1.3230184365063906,4116480,3719.75,230,4.6856471262842545,0.0008807604200062903,472.5,15.968719154596329,737.12,-0.006533130747266113,0.0978515625,402,4950.0
0.9375647772103548,1.6560544766485692,1.1469911858439445,4126720,3706.75,230,3.919977877387504,0.0008159466874194969,472.5,15.968719297647477,733.95,-0.006277931162549067,0.0799560546875,403,4925.0
0.9392377614974976,1.648966771364212,0.931982624810189,4136960,3788.75,230,3.9438311611293075,0.0010555531900114821,497.5,15.96871930360794,737.51,-0.0070056871896667875,0.102099609375,404,4927.5
0.9198880355805159,1.6582689180970192,1.2185083468444646,4147200,3709.0,230,4.356370576510186,0.0009158056127835445,472.5,15.968719440698624,728.22,-0.007412999615917215,0.0982177734375,405,4877.5
0.9555084388703108,1.6572691656649112,0.7158127582166344,4157440,3693.75,230,2.6830991735572742,0.0010170429594215846,472.5,15.968719351291657,726.31,-0.00783964746951824,0.117822265625,406,4925.0
0.9181389793753624,1.653370102494955,1.0709353023208679,4167680,3713.5,230,3.4703845881162194,0.0008821894762041038,500.0,15.968719339370727,737.0,-0.007473469222532003,0.096142578125,407,4952.500000000001
