PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,advantage_norm,fps,frames,grad_norm,policy_gradient_bias_correction,explained_variance,q_loss,policy_entropy,policy_gradient_loss,policy_loss,avg_q_retraced,model_prob_std,avg_q_selected,rollout_prob_std
0.0,0.0,3324.76,0.0,740,0.00016960207864586766,348,5328000,2.4313163253547308e-06,0.0,-9.931975392405949,4.742536016598198e-10,2.197225312987963,2.616194823317216e-07,2.616194823317216e-07,3.170713309072332e-06,1.5259618436550635e-05,2.712832586723891e-06,1.5709385372637655e-05
0.0,0.0,3324.76,0.0,741,0.00016622204389594395,348,5335200,2.4598260774643576e-06,0.0,-6.2970752039535975,4.840532831978564e-10,2.1972252641468453,1.3130007541917352e-07,1.3130007541917352e-07,5.553094892094416e-06,1.3278905275713803e-05,5.280772612035342e-06,1.366134318053119e-05
0.0,0.0,3324.75,0.0,742,0.00023928267057549927,348,5342400,3.5616403472161114e-06,0.0,-6.27249315416056,8.040287568317474e-10,2.197225298020575,-6.98260878596361e-08,-6.98260878596361e-08,6.4195761204080066e-06,1.862734826713469e-05,6.222331139020926e-06,1.8990245858105938e-05
0.0,0.0,3324.55,0.0,743,0.00017422849579982121,348,5349600,2.567987360564263e-06,0.0,-7.244494204637865,5.433764571226751e-10,2.19722526314082,-3.7722818969197447e-08,-3.7722818969197447e-08,8.690627301495057e-06,1.4031223917626714e-05,8.484180758737768e-06,1.4392246446057262e-05
0.0,0.0,3324.55,0.0,744,0.00016251442838368,348,5356800,2.665553478263682e-06,0.0,-38.1066811747778,6.27370775503955e-10,2.1972252977651268,1.999230160513723e-07,1.999230160513723e-07,9.419425978555251e-06,1.3577338468099328e-05,8.955812237607981e-06,1.3956165331208805e-05
0.0,0.0,3324.55,0.0,745,0.00014936893091766293,348,5364000,2.3177956940896223e-06,0.0,-15.220394614017197,3.7618470545462504e-10,2.197225314180056,-2.3345144160342408e-07,-2.3345144160342408e-07,1.0084902041276183e-05,1.1989047342421736e-05,1.010581898894781e-05,1.2369476214958907e-05
0.0,0.0,3324.55,0.0,746,0.00020773459755756696,348,5371200,3.126663091017577e-06,0.0,-7.337783139401642,5.818092813737092e-10,2.197225300757973,-4.88021869335413e-07,-4.88021869335413e-07,9.945961235405861e-06,1.6874991358553152e-05,1.0251991099601933e-05,1.7216662803450337e-05
0.0,0.0,3324.55,0.0,747,0.0001605314592606668,348,5378400,2.4276246384688425e-06,0.0,-8.065046409545122,4.298311743866149e-10,2.1972252282295273,-2.680638082826667e-07,-2.680638082826667e-07,7.957164578764456e-06,1.3676113492295967e-05,8.02960122906784e-06,1.4030433590490824e-05
0.0,0.0,3324.47,0.0,748,0.00024419174399713126,348,5385600,3.645815450488584e-06,0.0,-6.5130086840618215,9.488586948463885e-10,2.197225287537726,-2.758428199470474e-07,-2.758428199470474e-07,7.0019682494776575e-06,1.9373796162653883e-05,7.244666243931108e-06,1.9797782205511714e-05
0.0,0.0,3324.47,0.0,749,0.00017091295208857332,348,5392800,2.577678842019223e-06,0.0,-7.745225038310838,6.029329073543064e-10,2.197225290300354,-1.2042943970700136e-07,-1.2042943970700136e-07,7.0436189722511304e-06,1.4462334411962966e-05,6.887985201273303e-06,1.4824977348145996e-05
0.0,0.0,3324.47,0.0,750,0.00016190805961955256,348,5400000,2.4056870805833485e-06,0.0,-9.082534785491449,4.413924783262818e-10,2.197225276849888,-1.3428740098114993e-07,-1.3428740098114993e-07,6.275452655787886e-06,1.2887984475317731e-05,6.330712342003514e-06,1.3295230104453502e-05
0.0,0.0,3324.47,0.0,751,0.00019698203185400593,348,5407200,2.965613313515313e-06,0.0,-7.047466577258376,5.444455966167861e-10,2.1972252956237743,-4.283981243035399e-07,-4.283981243035399e-07,5.162414264148877e-06,1.580521524140913e-05,5.462784545243426e-06,1.6269805515009237e-05
0.0,0.0,3324.47,0.0,752,0.00019065814587820547,348,5414400,2.862930294959455e-06,0.0,-9.677858127759489,6.034718499242791e-10,2.1972252981755904,1.4392370033772136e-08,1.4392370033772136e-08,6.342150251947202e-06,1.6103867056861837e-05,6.035932287247106e-06,1.6515902099099085e-05
0.0,0.0,3324.47,0.0,753,0.0002117826792718482,348,5421600,3.12528656117435e-06,0.0,-7.715693193305108,5.814941007710609e-10,2.197225207771574,-1.6529991265007166e-07,-1.6529991265007166e-07,5.527351275705969e-06,1.7395415518584352e-05,5.580242660041816e-06,1.7800352229642157e-05
0.0,0.0,3324.5,0.0,754,0.00015142320428093695,348,5428800,2.2998774204058626e-06,0.0,-8.069741082301848,5.463783952967793e-10,2.197225296718103,-3.7684145893867225e-07,-3.7684145893867225e-07,3.8118669708721963e-06,1.2851991708610437e-05,4.100111500534616e-06,1.31773568528491e-05
0.0,0.0,3324.5,0.0,755,0.00018581579309259012,348,5436000,3.2324620647423227e-06,0.0,-11.817150303461249,6.079343189340042e-10,2.197225290139516,-7.982194481653736e-08,-7.982194481653736e-08,4.169895315670143e-06,1.4811048844363552e-05,4.149574223705017e-06,1.5180063091030036e-05
0.0,0.0,3324.5,0.0,756,0.00015619887053705208,348,5443200,2.3278201243198237e-06,0.0,-9.597544515799479,4.2799622789671077e-10,2.1972252825560505,-2.0598419153075366e-08,-2.0598419153075366e-08,6.029852601443918e-06,1.3211445950279982e-05,5.869092025017902e-06,1.360231900528217e-05
0.0,0.0,3324.5,0.0,757,0.0001870802391286339,348,5450400,2.7752266193763103e-06,0.0,-7.577022825564657,4.782729371547021e-10,2.1972252852576117,1.1818678030304455e-07,1.1818678030304455e-07,8.764003378963353e-06,1.504036113430182e-05,8.273662504984082e-06,1.5408166982711033e-05
0.0,0.0,3324.5,0.0,758,0.00013148569667336348,348,5457600,1.938625443645337e-06,0.0,-15.763877133329707,3.13814917626163e-10,2.1972252854184497,-4.1309064090359076e-07,-4.1309064090359076e-07,9.353058658884297e-06,1.1231166948846296e-05,9.560040532167456e-06,1.159018432137793e-05
0.0,0.0,3324.3,0.0,759,0.00019402918756536382,348,5464800,2.814714143626065e-06,0.0,-10.48658685782427,6.683350987537141e-10,2.19722529791937,-1.0338146167176993e-07,-1.0338146167176993e-07,9.371580729041146e-06,1.661184878330417e-05,9.213029432128313e-06,1.6986244621192375e-05
0.0,0.0,3324.3,0.0,760,0.00016783873114901678,348,5472000,2.6849839893250412e-06,0.0,-8.20541801534475,6.144406784213906e-10,2.1972252815961837,-5.480748271917127e-07,-5.480748271917127e-07,9.742483474213707e-06,1.3503137080450628e-05,1.0132656234102595e-05,1.3908349752846163e-05
0.0,0.0,3324.3,0.0,761,0.00013446692660939633,348,5479200,2.0639323358727196e-06,0.0,-7.7308144003815125,3.85083919890145e-10,2.197225304643313,-3.7696785940732897e-07,-3.7696785940732897e-07,6.594326375509102e-06,1.1817939788774842e-05,6.8336186721909255e-06,1.2184807812916334e-05
0.0,0.0,3324.3,0.0,762,0.00014743931297249535,348,5486400,2.227856726397564e-06,0.0,-7.012587207155253,4.0240298326712665e-10,2.197225314454427,-1.9497139736437302e-07,-1.9497139736437302e-07,6.29860597121204e-06,1.3019848212152703e-05,6.339800652189676e-06,1.3398445092138836e-05
0.0,0.0,3324.3,0.0,763,0.00016245139448682177,348,5493600,2.3930000742140836e-06,0.0,-12.012122054475325,4.480764013719412e-10,2.1972252877900207,-3.416169212057594e-07,-3.416169212057594e-07,5.761815216679359e-06,1.3959044838076677e-05,5.902104125736151e-06,1.4408393478986012e-05
0.0,0.0,3324.3,0.0,764,0.00018844806318693322,348,5500800,2.7811658235415445e-06,0.0,-8.62422861755525,5.741422122341974e-10,2.1972252654777003,-9.368276682653174e-08,-9.368276682653174e-08,5.65639456033476e-06,1.5469102379935093e-05,5.639042426829079e-06,1.592587713855048e-05
0.0,0.0,3324.34,0.0,765,0.0001720836952996228,348,5508000,2.4462243680258043e-06,0.0,-8.220693207073808,5.021003299139282e-10,2.197225319646252,-2.8420624076327287e-07,-2.8420624076327287e-07,4.979455816586227e-06,1.4025407570017106e-05,5.156688748887054e-06,1.4412977776763519e-05
0.0,0.0,3324.34,0.0,766,0.00015788064307704943,348,5515200,2.6041963889489797e-06,0.0,-7.844109758154426,4.686038836116165e-10,2.1972253169994507,3.0628326392050865e-07,3.0628326392050865e-07,8.160338258583713e-06,1.2765113660807082e-05,7.505507556480533e-06,1.3109046328636437e-05
0.0,0.0,3324.34,0.0,767,0.0001461121771369105,348,5522400,2.2796721006930173e-06,0.0,-6.508730375627992,4.2758810587825473e-10,2.1972253223354854,-3.4341411809089816e-07,-3.4341411809089816e-07,7.965371229711646e-06,1.1489138959664057e-05,8.155564724401176e-06,1.1831440991642536e-05
0.0,0.0,3324.34,0.0,768,0.00019012602115531908,348,5529600,2.6521046662994056e-06,0.0,-8.19562484866957,4.4082117878610254e-10,2.19722527719364,4.7600071761980135e-08,4.7600071761980135e-08,7.736895256915118e-06,1.5779131113013834e-05,7.47041513765287e-06,1.6148823041665246e-05
0.0,0.0,3324.34,0.0,769,0.00014144426309730136,348,5536800,2.1313096811767424e-06,0.0,-10.5932569850162,3.6778450489797917e-10,2.197225289077871,-3.1327737309478924e-07,-3.1327737309478924e-07,7.634961512692755e-06,1.2187079274027613e-05,7.763349676439295e-06,1.25334859447842e-05
0.0,0.0,3324.36,0.0,770,0.00023943289507456417,347,5544000,3.494838504161299e-06,0.0,-99.49862375974023,9.609612636828477e-10,2.197225289489857,-6.302905243922979e-07,-6.302905243922979e-07,5.755510527952386e-06,1.9752974593844914e-05,6.3985411047598155e-06,2.0104437739198736e-05
0.0,0.0,3324.36,0.0,771,0.00014984360729195347,347,5551200,2.277126984766945e-06,0.0,-6.996195177480027,4.064425657251658e-10,2.1972252693598864,-6.388990771231693e-08,-6.388990771231693e-08,4.737391494167861e-06,1.2403439141356257e-05,4.681804544860923e-06,1.276961355921052e-05
0.0,0.0,3324.36,0.0,772,0.0001394630926695893,347,5558400,2.1436059963412444e-06,0.0,-7.20584012083677,4.024790381819381e-10,2.197225293643547,-2.1152609505314744e-07,-2.1152609505314744e-07,2.8123014713733345e-06,1.190473220630811e-05,2.974727026075315e-06,1.2260046117764057e-05
0.0,0.0,3324.36,0.0,773,0.00014441316960380667,347,5565600,2.1753994876443535e-06,0.0,-8.431321191768799,3.909707060696667e-10,2.197225235019411,-9.653864600604636e-08,-9.653864600604636e-08,2.156160068226752e-06,1.2953575934333339e-05,2.256031027915215e-06,1.3328347419741157e-05
0.0,0.0,3324.36,0.0,774,0.00018030145914580813,347,5572800,2.6225461224221647e-06,0.0,-6.571956437663599,4.6056486611423516e-10,2.1972252904396896,-2.4899710659972346e-08,-2.4899710659972346e-08,2.4174564580388957e-06,1.4888367149114332e-05,2.3111529066510355e-06,1.52949824046287e-05
0.0,0.0,3324.36,0.0,775,0.0001727754568626205,347,5580000,2.5147503914953747e-06,0.0,-8.206057768643847,4.696809367992627e-10,2.1972252801770256,-2.996257668822165e-07,-2.996257668822165e-07,1.927262704963231e-06,1.4954699007652892e-05,2.3018889739705944e-06,1.5316030639843077e-05
0.0,0.0,3324.43,0.0,776,0.00017640665117021,347,5587200,2.6060399710037015e-06,0.0,-10.771284268157821,6.175748204690109e-10,2.197225266959932,6.170133390562494e-08,6.170133390562494e-08,1.8185988863828403e-06,1.4886138634176222e-05,1.7215915236908007e-06,1.5208829287927988e-05
0.0,0.0,3324.43,0.0,777,0.00015271195542804157,347,5594400,2.462314802913073e-06,0.0,-8.324082969890414,4.259186983765595e-10,2.1972252530785576,-7.18575443768597e-08,-7.18575443768597e-08,3.1421516505904848e-06,1.340833333364668e-05,3.085696233719897e-06,1.3801160102311016e-05
0.0,0.0,3324.43,0.0,778,0.00012245131873785472,347,5601600,1.7651109133854882e-06,0.0,-9.029186258293176,2.664776263963992e-10,2.1972253581645,-1.0159119678828017e-07,-1.0159119678828017e-07,-9.417481808271364e-08,1.0271317591758738e-05,1.4167120336616593e-07,1.0607139862800585e-05
0.0,0.0,3324.43,0.0,779,0.0001529079961257098,347,5608800,2.222802057007504e-06,0.0,-7.530861659996093,3.66768184344865e-10,2.1972252606021034,8.583994408138123e-08,8.583994408138123e-08,6.021405120289606e-07,1.2343236425139698e-05,4.3272710775565527e-07,1.2636580242898048e-05
0.0,0.0,3324.43,0.0,780,0.0001415726195373209,347,5616000,2.1776314352649806e-06,0.0,-8.745883659938025,3.4729186457902585e-10,2.1972252740368012,1.4382806550089236e-07,1.4382806550089236e-07,2.0120506106622764e-06,1.1596682273011629e-05,1.8298028787974488e-06,1.1900137822971868e-05
0.0,0.0,3324.51,0.0,781,0.00020998750250710393,347,5623200,3.0055986927842386e-06,0.0,-21.748568370444175,6.849103480438773e-10,2.1972252959615046,1.3425275435126577e-07,1.3425275435126577e-07,3.1996680986016155e-06,1.741482965586163e-05,2.9228361609389382e-06,1.7735787665670693e-05
0.0,0.0,3324.51,0.0,782,0.00012970483836392347,347,5630400,2.076914117538293e-06,0.0,-9.288369690230287,3.679142512039384e-10,2.1972252928359164,-9.528944734071373e-08,-9.528944734071373e-08,4.1332559170216755e-06,1.116520179951047e-05,4.187880482341652e-06,1.156135902369542e-05
0.0,0.0,3324.51,0.0,783,0.00016808431255808067,347,5637600,2.6699795451813765e-06,0.0,-7.126086355778907,5.046948139076043e-10,2.197225334029349,1.4163471525369916e-08,1.4163471525369916e-08,4.45149760167851e-06,1.2955143685078367e-05,4.33460551477534e-06,1.3324102249862606e-05
0.0,0.0,3324.51,0.0,784,0.00013663011788884235,347,5644800,2.0736025457278776e-06,0.0,-21.969699062433826,2.7766928118592976e-10,2.1972252959391425,-3.6665339296333633e-07,-3.6665339296333633e-07,3.875364122918546e-06,1.1761174957121087e-05,4.239122558788365e-06,1.2113118381148131e-05
0.0,0.0,3324.51,0.0,785,0.0001650584800064273,347,5652000,2.4038231220836953e-06,0.0,-8.174115327986145,4.161191034297177e-10,2.197225230897545,-1.894789721537421e-07,-1.894789721537421e-07,1.5293095557317907e-06,1.4354296904497292e-05,1.7397666017215403e-06,1.4740298476390211e-05
0.0,0.0,3324.51,0.0,786,0.00016725911820102254,347,5659200,2.394904945500396e-06,0.0,-11.461168545301629,4.2407649592692427e-10,2.197225284743561,-1.1698111256803615e-07,-1.1698111256803615e-07,1.4578349090235921e-06,1.3656440742193861e-05,1.4684446828456754e-06,1.3950645572447891e-05
0.0,0.0,3324.49,0.0,787,0.00020295018436833006,347,5666400,3.1292457683402536e-06,0.0,-102.09317224298205,7.754340635570237e-10,2.1972253161006505,-3.9816685251550233e-07,-3.9816685251550233e-07,-9.724701163420467e-07,1.6850418100042526e-05,-5.411173339955404e-07,1.7157786248986895e-05
0.0,0.0,3324.49,0.0,788,0.0001792026763249942,347,5673600,2.9078819014821697e-06,0.0,-7.557336481856922,7.390900878551569e-10,2.1972253270092468,1.220057277825999e-07,1.220057277825999e-07,-8.752864895280494e-07,1.3848005253500123e-05,-1.093974987194713e-06,1.419395056514654e-05
0.0,0.0,3324.49,0.0,789,0.00014472999158028242,347,5680800,2.263105290713881e-06,0.0,-20.225686899221763,4.00718386834237e-10,2.197225269624796,2.292228292242994e-08,2.292228292242994e-08,-4.829366574073469e-07,1.2094631286131107e-05,-4.968310825021915e-07,1.2468039929800582e-05
0.0,0.0,3324.49,0.0,790,0.0001580558913759786,347,5688000,2.371504964329644e-06,0.0,-15.135818747739313,4.284686246486412e-10,2.197225256284709,-8.72930983929599e-08,-8.72930983929599e-08,-1.2270870737444518e-06,1.3122169947910114e-05,-1.0409372854637928e-06,1.3455909568375756e-05
0.0,0.0,3324.49,0.0,791,0.00012652952378209174,347,5695200,1.8414518782293462e-06,0.0,-9.866162794924604,2.9976241537484404e-10,2.1972252977757347,2.414310159541979e-07,2.414310159541979e-07,-4.000356176200282e-07,1.0375594669317803e-05,-6.293376289002607e-07,1.0662180967967881e-05
0.0,0.0,3324.5,0.0,792,0.00021879801513918328,347,5702400,3.1378776875934217e-06,0.0,-10.458622858259414,7.367636250377995e-10,2.1972252983327896,4.470427730449982e-07,4.470427730449982e-07,2.88193307298513e-06,1.9345578934159373e-05,2.0536749889840272e-06,1.9660017796562145e-05
0.0,0.0,3324.5,0.0,793,0.0001353181705267089,347,5709600,2.076454092231473e-06,0.0,-8.78747318633965,3.9002703289506354e-10,2.1972253122689227,-2.322131490714827e-07,-2.322131490714827e-07,5.503259332982145e-06,1.1093777703732954e-05,5.626483792352268e-06,1.1433764406346217e-05
0.0,0.0,3324.5,0.0,794,0.00016606426543332764,347,5716800,2.63802328832858e-06,0.0,-7.409266214692403,6.58789957979473e-10,2.197225280807763,-4.140430977082219e-07,-4.140430977082219e-07,5.184003157590644e-06,1.3153588512089738e-05,5.50630757209479e-06,1.3442963491226712e-05
0.0,0.0,3324.5,0.0,795,0.00012278632748242605,347,5724000,1.8715703762460412e-06,0.0,-20.522243271678214,3.1997313657261493e-10,2.197225279439063,-2.784996277306276e-07,-2.784996277306276e-07,3.0879651884757346e-06,1.056723855774698e-05,3.3368358574888938e-06,1.0887730556283885e-05
0.0,0.0,3324.5,0.0,796,0.00019437391775910622,347,5731200,3.0523080340986883e-06,0.0,-8.24987290571291,5.05263562871209e-10,2.1972252755127255,-1.851526362274088e-07,-1.851526362274088e-07,1.886227615974143e-06,1.579711432395384e-05,2.0816671780578655e-06,1.6197383987004185e-05
0.0,0.0,3324.5,0.0,797,0.00017303778666155988,347,5738400,2.7887648610598617e-06,0.0,-8.344229060406724,5.280572454034024e-10,2.1972252836303103,-2.1218499172211598e-07,-2.1218499172211598e-07,-6.583532930506292e-07,1.4489375534032158e-05,-3.9323675386418147e-07,1.4877250135059387e-05
0.0,0.0,3324.51,0.0,798,0.00017304147264455,347,5745600,2.659955192132795e-06,0.0,-81.87561654104125,6.297231051856033e-10,2.1972253081029054,-1.4481851012230752e-07,-1.4481851012230752e-07,-2.4798854246398904e-06,1.5537825393976248e-05,-2.2496547232374475e-06,1.5860554260692278e-05
0.0,0.0,3324.51,0.0,799,0.0001464152049895946,347,5752800,2.4158018574640907e-06,0.0,-11.781867182321017,5.7157798561403e-10,2.1972252497313516,1.7100473672687546e-07,1.7100473672687546e-07,-1.2077843593117516e-06,1.2215677699868046e-05,-1.4503085498858358e-06,1.254511443898689e-05
0.0,0.0,3324.51,0.0,800,0.0001174351379070688,347,5760000,1.847831248463812e-06,0.0,-7.848567575260445,2.5623138481349695e-10,2.197225266789633,1.3574471697391055e-07,1.3574471697391055e-07,1.228764628154851e-06,9.937103509686636e-06,9.989535429754992e-07,1.0242702578737965e-05
0.0,0.0,3324.51,0.0,801,0.0001854215385724779,347,5767200,2.7491761129773757e-06,0.0,-9.225365508406883,5.134509398796169e-10,2.1972252610751557,2.7606788414755124e-07,2.7606788414755124e-07,2.1364087520034512e-06,1.645730134444173e-05,1.7708813678481082e-06,1.6797110545692953e-05
0.0,0.0,3324.51,0.0,802,0.00015268410545207873,347,5774400,2.2051962360635033e-06,0.0,-6.6324523383505145,3.480771867691546e-10,2.197225321559679,-2.4589427340736485e-07,-2.4589427340736485e-07,3.899723272791101e-06,1.2762383504965388e-05,4.040306136494291e-06,1.307218260504689e-05
0.0,0.0,3324.44,0.0,803,0.0002323508628409647,347,5781600,3.395155864493017e-06,0.0,-12.325491061485007,7.873400661929745e-10,2.1972252495137474,-6.119699037947654e-08,-6.119699037947654e-08,1.8637333140020396e-06,1.9493673600102076e-05,1.9820951452891628e-06,1.9848312191760775e-05
0.0,0.0,3324.47,0.0,804,0.00014567959287245364,347,5788800,2.3485967398333885e-06,0.0,-8.523018737217736,4.509727354205325e-10,2.197225290432809,3.209950127283337e-08,3.209950127283337e-08,4.942483335819288e-06,1.1633619157170047e-05,4.7615371206083476e-06,1.1997284100142489e-05
0.0,0.0,3324.47,0.0,805,0.00014103724234778672,347,5796000,2.198610929664464e-06,0.0,-7.867375561311132,4.0585192714430934e-10,2.1972253101843373,-1.2347469036369856e-08,-1.2347469036369856e-08,5.372717180796251e-06,1.2465967484081258e-05,5.2615097245106445e-06,1.2761398484786716e-05
0.0,0.0,3324.47,0.0,806,0.0001145967084473928,347,5803200,1.6554679028656972e-06,0.0,-10.826680369225759,2.70453926970137e-10,2.19722527483153,-2.7755264221308834e-07,-2.7755264221308834e-07,6.241718355239654e-06,1.0006135484812321e-05,6.322909953687172e-06,1.0339486501255585e-05
0.0,0.0,3324.47,0.0,807,0.00017415736573678852,347,5810400,2.686471482306296e-06,0.0,-8.875358582337697,5.611629502521753e-10,2.197225293923938,-1.449294715567751e-07,-1.449294715567751e-07,4.644505731740927e-06,1.3853404224899834e-05,4.7320507019930705e-06,1.418583837921092e-05
0.0,0.0,3324.47,0.0,808,0.00016008312495425752,347,5817600,2.485731973740378e-06,0.0,-8.814931449400456,4.3223925165114806e-10,2.1972252861693136,-3.315203631053092e-08,-3.315203631053092e-08,7.426843433946538e-06,1.4114578941873812e-05,7.279643977869413e-06,1.4452125275818912e-05
0.0,0.0,3324.67,0.0,809,0.00018608226776303693,347,5824800,2.996732939055499e-06,0.0,-10.632421681409474,6.955498023070906e-10,2.197225276840427,-4.421730650261707e-07,-4.421730650261707e-07,3.660053650254155e-06,1.646419943701479e-05,4.246966269926555e-06,1.6745793272841417e-05
0.0,0.0,3324.67,0.0,810,0.00013215510032714808,347,5832000,2.0562085249919293e-06,0.0,-13.331719831464785,4.5692545064441804e-10,2.197225271482316,1.923553516474954e-07,1.923553516474954e-07,1.9217438077664915e-06,1.1216118847818459e-05,1.6147713039015706e-06,1.1523066316798459e-05
0.0,0.0,3324.67,0.0,811,0.0001195824453522183,347,5839200,1.8565407205104822e-06,0.0,-25.966545150920197,3.113967936999539e-10,2.197225313306485,-7.152933081423689e-08,-7.152933081423689e-08,4.107828552655422e-06,1.0930657470123739e-05,4.0783509887560475e-06,1.120966162697902e-05
0.0,0.0,3324.67,0.0,812,0.00017085177418642484,347,5846400,2.5737587713921655e-06,0.0,-8.578050831587857,4.932878048485004e-10,2.1972252733019926,-3.769938355461852e-08,-3.769938355461852e-08,3.4244055047431603e-06,1.4083199721088e-05,3.3533692753586646e-06,1.4388261074784667e-05
0.0,0.0,3324.67,0.0,813,0.00016325432314170753,347,5853600,2.483359295405984e-06,0.0,-10.96099235076753,3.921558577011108e-10,2.1972252571772017,-1.0313244305140822e-07,-1.0313244305140822e-07,2.2271330597830574e-06,1.3429721721912925e-05,2.32591324066315e-06,1.3738223448268987e-05
0.0,0.0,3324.66,0.0,814,0.0002216610138823314,347,5860800,3.300089201435003e-06,0.0,-9.929607686488716,7.461239032747874e-10,2.1972252643770642,6.774949312091411e-08,6.774949312091411e-08,2.118631974866437e-06,1.8712659626192748e-05,2.017061023383138e-06,1.9079570137779247e-05
0.0,0.0,3324.8,0.0,815,0.00011004620528107501,347,5868000,1.6683411379220634e-06,0.0,-9.158156709503876,2.3486311444924596e-10,2.1972253162331046,-2.0894426417881887e-07,-2.0894426417881887e-07,7.773994828216615e-07,9.401719346914594e-06,1.0032837180882907e-06,9.69321410975732e-06
0.0,0.0,3324.8,0.0,816,0.00014740740647660154,347,5875200,2.3041396283491418e-06,0.0,-9.702674735720883,3.832702661237554e-10,2.197225340472327,2.3267661353852783e-08,2.3267661353852783e-08,2.5130268582044964e-07,1.3121672628441764e-05,1.9875445013339916e-07,1.3421533939862168e-05
0.0,0.0,3324.8,0.0,817,0.0001228726635722722,347,5882400,1.8626053875812341e-06,0.0,-9.14889671053205,2.9909443499774056e-10,2.1972252741692557,7.75127333113843e-08,7.75127333113843e-08,2.012533328798639e-06,1.0622110980799038e-05,1.8339618930005329e-06,1.093897881397927e-05
0.0,0.0,3324.8,0.0,818,0.0001800975867363064,347,5889600,2.561158854287316e-06,0.0,-10.180407542833892,4.897493936132918e-10,2.1972252325374613,1.900724651076422e-07,1.900724651076422e-07,2.4625966515723763e-06,1.5088891260692405e-05,2.2251697495316116e-06,1.541369108115269e-05
0.0,0.0,3324.8,0.0,819,0.00014874558086988294,347,5896800,2.1856620442478538e-06,0.0,-9.025024729947337,3.9467206437564334e-10,2.1972252884061363,-9.684608038539598e-10,-9.684608038539598e-10,3.2301111289743466e-06,1.2646394463374038e-05,3.111665126314164e-06,1.291912489202899e-05
0.0,0.0,3324.71,0.0,820,0.00022773190762324496,347,5904000,3.426223784764367e-06,0.0,-8.736999005337871,9.49674684084063e-10,2.19722528449442,-4.5273141727952713e-07,-4.5273141727952713e-07,3.2583044409758135e-06,1.888089746276531e-05,3.7527660654101125e-06,1.9167318984500297e-05
0.0,0.0,3324.71,0.0,821,0.00016803761973499957,347,5911200,2.6354134288999664e-06,0.0,-16.231130722319637,5.16457123680944e-10,2.1972253330485527,1.7096438910836643e-07,1.7096438910836643e-07,3.6713785678541603e-06,1.3636227180810657e-05,3.2761172833054354e-06,1.4002632497369191e-05
0.0,0.0,3324.71,0.0,822,0.0001038329820030124,347,5918400,1.5730421145051176e-06,0.0,-19.490775685840177,2.1461031575218374e-10,2.197225255928342,-2.7313284549705376e-07,-2.7313284549705376e-07,2.5686462713450517e-06,8.749924864130461e-06,2.86882591497024e-06,9.005165399715887e-06
0.0,0.0,3324.71,0.0,823,0.00016367413702900573,347,5925600,2.240569823289964e-06,0.0,-6.444829885285311,4.5124530997781296e-10,2.1972253095854244,1.7273907195467245e-07,1.7273907195467245e-07,2.69798222533572e-06,1.3291385266713841e-05,2.449626104506926e-06,1.3580182056653666e-05
0.0,0.0,3324.71,0.0,824,0.000158645536914394,347,5932800,2.5231175156299737e-06,0.0,-17.415180938631767,4.4435200024518346e-10,2.1972252764966753,-2.2811917364289472e-07,-2.2811917364289472e-07,3.1507313266200214e-06,1.3711789649282577e-05,3.393856813843403e-06,1.4009520363133736e-05
0.0,0.0,3324.71,0.0,825,0.0001835502798049944,347,5940000,2.7417071387390174e-06,0.0,-10.225693884725294,5.815174473788728e-10,2.1972252025869152,-8.879253054400626e-08,-8.879253054400626e-08,1.9269385373865923e-06,1.5164281186225895e-05,1.9961615674405373e-06,1.5455591059880215e-05
0.0,0.0,3324.65,0.0,826,0.00015537706279744834,347,5947200,2.2498048855010216e-06,0.0,-8.957607338362271,4.731822643204974e-10,2.197225243733043,-9.315880753170907e-08,-9.315880753170907e-08,1.296396957723601e-06,1.3013147249955067e-05,1.3992327250001644e-06,1.3303266470533616e-05
0.0,0.0,3324.65,0.0,827,0.00016978670912835915,347,5954400,2.827907292291107e-06,0.0,-10.928002550923635,6.534629153713941e-10,2.197225264916344,-2.4176398026611764e-07,-2.4176398026611764e-07,-1.2768765678290474e-07,1.3782734748825907e-05,1.234775352106198e-07,1.4108128935866545e-05
0.0,0.0,3324.65,0.0,828,0.00012011075547747692,347,5961600,1.8524916849118345e-06,0.0,-25.178474795234894,3.069212819548222e-10,2.1972253339946586,7.975449427827271e-08,7.975449427827271e-08,3.5255118511917566e-07,1.0645770368001494e-05,2.178724928829904e-07,1.0939888735395417e-05
0.0,0.0,3324.65,0.0,829,0.00016649595300052733,347,5968800,2.4140469041987885e-06,0.0,-7.81226112010933,3.6123736424138587e-10,2.1972252173934663,8.652388743737022e-08,8.652388743737022e-08,1.0643260655413431e-06,1.4145342392861411e-05,9.278389417336338e-07,1.4411335268673628e-05
0.0,0.0,3324.65,0.0,830,0.00012734014650041963,347,5976000,1.9321865780485813e-06,0.0,-10.995317922612976,3.2987935501198417e-10,2.19722527555057,-2.1933899204452071e-07,-2.1933899204452071e-07,2.4322469316766657e-06,1.0320466276604905e-05,2.6055575998155306e-06,1.0584412632023972e-05
0.0,0.0,3324.45,0.0,831,0.0001941397862203132,347,5983200,2.8884245741781917e-06,0.0,-7.795235176715587,6.974445292096692e-10,2.1972253022843566,-4.715032962886025e-08,-4.715032962886025e-08,1.7017653968931981e-06,1.6561148090957618e-05,1.6813630911043046e-06,1.6840639794961606e-05
