frames,PMM:episode_rewards,value_loss,epoch_idx,fps,explained_variance,episode_length,grad_norm,P01:episode_rewards,clip_fraction,policy_entropy,advantage_norm,P09:episode_rewards,approx_kl_divergence,policy_loss
1433600,189.25,0.022565143142128364,140,198,-2.6077032089233397e-09,338.81,0.054650450196803646,50.0,0.0,1.7814789168536662,15.96871811747551,325.0,0.0001004634990554365,-0.0005139428052643779
1443840,195.25,0.02374879808630794,141,198,-7.450580596923829e-10,337.84,0.05598711125406254,50.0,0.0,1.7800020694732666,15.96871817111969,302.5000000000002,9.495035064475133e-05,-0.0004898215276625706
1454080,201.5,0.021699160779826344,142,198,-1.6763806343078613e-08,338.72,0.05821477978693544,50.0,0.0,1.7735067889094354,15.96871817111969,360.0000000000009,0.00013798058987930518,-0.000651743809976324
1464320,201.0,0.02372815140115563,143,198,3.7252902984619143e-10,340.87,0.05710439176304581,50.0,0.0,1.7725447058677672,15.968718135356903,382.5000000000007,6.261563624541112e-05,-0.00029665298206964507
1474560,211.75,0.024595703586237506,144,198,-7.82310962677002e-09,347.42,0.05610206173434298,50.0,0.0,1.7785250544548035,15.968718278408051,405.00000000000045,0.0001039503870387648,-0.0004850596134929219
1484800,196.75,0.02094682935276069,145,198,-1.0058283805847169e-08,344.17,0.05558130055614765,25.0,0.0,1.783244078606367,15.968718093633651,377.5000000000002,0.00012816882267330243,-0.0005933838869168539
1495040,203.25,0.020617935011978263,146,198,-1.2665987014770507e-08,342.8,0.05527120163118491,25.0,0.0,1.7801546633243561,15.968718248605729,477.5000000000002,8.17336385818379e-05,-0.00037146794456930363
1505280,204.5,0.023277037497609853,147,198,1.3783574104309083e-08,342.25,0.05328578382931208,50.0,0.0,1.779817532002926,15.968718147277832,477.5000000000002,9.168860841235471e-05,-0.00041411740148760144
1515520,193.75,0.0240110608341638,148,198,5.587935447692871e-09,341.11,0.05388233664967097,50.0,0.0,1.776293010264635,15.968718135356903,382.5000000000007,8.36384383084976e-05,-0.00044055637845303864
1525760,193.25,0.020355111511889845,149,198,-1.4156103134155273e-08,342.1,0.05642708744496414,50.0,0.0,1.7794467389583588,15.96871801018715,375.0,8.8723115164413e-05,-0.0004088975700142328
1536000,175.0,0.019863439051550812,150,198,-9.313225746154785e-09,337.7,0.057053249107051465,50.0,0.000927734375,1.7816219471395016,15.968717992305756,302.5000000000002,0.0001338909836979596,-0.0006479533854871989
1546240,172.25,0.020631036403938197,151,198,1.7508864402770997e-08,331.81,0.05866541845565132,25.0,0.0,1.787720363587141,15.968718230724335,330.0000000000004,0.00010893120805306466,-0.0005061031726654619
1556480,181.0,0.019110888079740106,152,198,-1.862645149230957e-09,335.61,0.05645218985350747,25.0,0.0,1.7878784574568272,15.968718159198762,427.5000000000002,6.940206221877077e-05,-0.0003718292677149293
1566720,206.5,0.027157981431810186,153,198,2.9802322387695314e-09,343.27,0.0589129709044698,50.0,0.0,1.7860464803874492,15.968718308210374,500.0,0.00011560621244264269,-0.0006076091474824352
1576960,207.25,0.022415866114897653,154,198,-5.215406417846679e-09,346.15,0.05404449913138687,25.0,0.0,1.7887407377362252,15.968718105554581,455.0000000000004,6.310265711597651e-05,-0.0002669612076715566
1587200,190.25,0.01632808588037733,155,198,-4.991888999938965e-08,341.3,0.05588080576227429,25.0,0.003369140625,1.7870944812893867,15.96871783733368,377.5000000000002,0.00011350083974837055,-0.0005846703694260214
1597440,180.0,0.0211156503908569,156,198,1.4901161193847657e-09,344.24,0.054007814437781056,25.0,0.0,1.7896836936473846,15.968718236684799,405.00000000000045,7.515352346691984e-05,-0.00033619124405959155
1607680,163.75,0.015747973311226814,157,198,-1.30385160446167e-08,338.63,0.05979777591969555,25.0,0.0,1.7891667135059834,15.968717974424361,337.500000000001,0.00011456355001708829,-0.0005520788545709365
1617920,141.0,0.014408374852791894,158,198,-1.2293457984924316e-08,331.97,0.05427863969378481,0.0,0.0,1.7839540496468544,15.968717908859253,275.0,6.835667457281148e-05,-0.0003269154212830472
1628160,123.75,0.018184896983439103,159,198,1.1548399925231934e-08,323.74,0.05395060041268847,0.0,0.0,1.7847559079527855,15.968718087673187,250.0,8.205725320777901e-05,-0.0004364712467577192
1638400,134.25,0.019560037546034435,160,198,-1.4901161193847657e-09,327.51,0.05532261807439163,0.0,0.0,1.7855338655412196,15.968718200922012,250.0,5.918166973171712e-05,-0.0002617892545458744
1648640,158.75,0.02126504445914179,161,198,-3.7252902984619143e-10,338.64,0.05945373357752339,25.0,0.0,1.7827863343060018,15.968718069791795,325.0,9.937184629400519e-05,-0.000510764306091005
1658880,168.5,0.018499585441895762,162,198,-6.7055225372314455e-09,339.18,0.05536199201040196,25.0,0.0009033203125,1.7823047429323196,15.96871789097786,352.5000000000002,0.00011474956521979607,-0.0005653018048178638
1669120,168.25,0.021293912472901865,163,198,3.725290298461914e-09,337.42,0.056603639332012734,47.50000000000001,0.0,1.781530424952507,15.968718153238296,330.0000000000004,0.00010496499103229695,-0.0005165323498658835
1679360,176.75,0.021759944054065273,164,198,-7.450580596923828e-09,339.27,0.05662934601910889,25.0,0.0,1.784472005814314,15.968718296289444,402.5000000000002,6.072420719522853e-05,-0.0003178774317348143
1689600,175.0,0.021196196327218787,165,198,5.587935447692871e-09,333.08,0.05481479471493601,50.0,0.0,1.7785079047083854,15.968718039989472,400.0,6.673534506997924e-05,-0.0003393430386495311
1699840,192.0,0.021435208612820132,166,198,-4.470348358154297e-09,336.24,0.0553743603185816,50.0,0.0,1.772433938831091,15.96871817111969,500.0,0.00011900821165955477,-0.0005912010547035607
1710080,188.0,0.023317575964028947,167,198,-9.313225746154785e-09,334.92,0.05729750401036843,50.0,0.0,1.7787153378129006,15.968718200922012,425.0,0.0001271459313450407,-0.0005862106219865382
1720320,199.75,0.02074353965872433,168,198,1.825392246246338e-08,341.42,0.05606720480057301,50.0,0.0,1.7879521019756794,15.968718057870865,500.0,0.00010751535626685182,-0.0005373708750994411
1730560,187.75,0.02002108877641149,169,198,-1.6763806343078613e-08,341.62,0.056672273091853666,47.50000000000001,0.0,1.7815390162169933,15.968718057870865,477.5000000000002,0.00011781159127774999,-0.0005790869625343475
1740800,174.5,0.016332453073118813,170,198,7.078051567077636e-09,338.62,0.05620503679387784,25.0,0.0,1.7873072929680347,15.968717712163926,425.0,0.00011043864922157808,-0.000602038458782772
1751040,134.25,0.015223622566554695,171,198,2.6077032089233397e-09,325.29,0.058627501687888474,25.0,0.0,1.7811359599232675,15.968717938661575,250.0,0.00010281696285767694,-0.0005082198941636307
1761280,142.0,0.02021432570181787,172,198,1.2665987014770507e-08,325.98,0.05452827868216291,25.0,0.0,1.7797960631549359,15.968718081712723,275.0,6.807987295882611e-05,-0.00036215973050275353
1771520,133.25,0.018763225685688667,173,198,4.097819328308106e-09,321.96,0.055278385285560484,25.0,0.0,1.7854762367904187,15.968718045949936,250.0,7.840184145813112e-05,-0.0003417218293179758
1781760,170.0,0.021017693734029307,174,198,-5.960464477539063e-09,333.36,0.058514827935152114,50.0,0.0,1.781042681634426,15.968718266487121,330.0000000000004,9.228082225698486e-05,-0.0005216500579990679
1792000,175.25,0.022376377051114105,175,198,1.3411045074462891e-08,333.32,0.05881285718836089,50.0,0.0,1.773145105689764,15.968718135356903,307.5000000000006,0.00011830611664649382,-0.0006546639790030895
1802240,194.5,0.02132323729165364,176,198,6.7055225372314455e-09,336.57,0.053979347653301944,50.0,0.0,1.778498148918152,15.968718349933624,452.50000000000017,0.00010518149021141455,-0.0004459110565221636
1812480,206.5,0.024261958146234976,177,198,-1.2665987014770507e-08,346.34,0.05412019745498413,50.0,0.0,1.7785154111683368,15.968718206882476,450.0,5.371350902798611e-05,-0.00025696125921967903
1822720,218.25,0.022523386051761917,178,198,-6.332993507385254e-09,347.38,0.05951266416799864,50.0,0.0,1.7804387286305428,15.968718266487121,475.0,9.268507047277552e-05,-0.0004562496476864908
1832960,193.5,0.014508755270799156,179,198,-2.6077032089233397e-09,343.01,0.053743058436114946,25.0,0.0,1.7773604027926921,15.968717908859253,405.00000000000045,8.504139120812937e-05,-0.0004765918230987154
1843200,177.75,0.02011379124596715,180,198,0.0,333.4,0.054638526535225905,25.0,0.0,1.7773550793528556,15.968718141317368,300.0,9.012431022821232e-05,-0.00043830936374433804
1853440,152.75,0.01931176670768764,181,198,4.470348358154297e-09,325.4,0.05639566782048826,25.0,0.0,1.7735623605549335,15.968718123435973,300.0,9.614289522383857e-05,-0.00042474028105061735
1863680,150.5,0.020363380672642963,182,198,1.1920928955078126e-08,323.12,0.057947310213749804,25.0,0.0,1.7824318289756775,15.968718004226684,277.5000000000002,0.00010612859512235673,-0.0005389524969359627
1873920,166.5,0.019849442850681954,183,198,4.470348358154297e-09,327.24,0.053045498280640535,25.0,0.0,1.7794449009001254,15.968718045949936,300.0,6.210119080254372e-05,-0.0002934631032985635
1884160,153.25,0.01745594418316614,184,198,-1.1175870895385742e-08,322.7,0.058378265040259926,25.0,0.0,1.7795810759067536,15.968717962503433,277.5000000000002,9.075581702902013e-05,-0.0005224568860285217
1894400,168.0,0.017999781435355543,185,198,-8.940696716308593e-09,326.87,0.05650380144845045,25.0,0.0,1.773077817261219,15.968717902898788,407.5000000000006,6.962182586018883e-05,-0.0003021410428118543
1904640,164.5,0.02072308727656491,186,198,1.4528632164001465e-08,326.33,0.055519697673838145,25.0,0.0,1.7786814101040362,15.968718183040618,277.5000000000002,8.27140541666438e-05,-0.0003726168022694765
1914880,179.25,0.02322905159671791,187,198,-1.4901161193847656e-08,328.55,0.05666980732524933,25.0,0.0,1.7768915645778178,15.96871817111969,452.50000000000017,0.00010195983432366162,-0.0005589247988609713
1925120,180.5,0.017622738903446587,188,198,-1.1548399925231934e-08,329.79,0.05754851755402309,25.0,0.0,1.782758742570877,15.968718039989472,480.00000000000045,9.832141834813513e-05,-0.0004978818924428197
1935360,186.75,0.019610966753680258,189,198,-1.6763806343078613e-08,332.19,0.055360197503941576,25.0,0.0,1.785967046022415,15.968718206882476,525.0,7.473767623675798e-05,-0.0003212609928596066
1945600,190.5,0.021704636799404396,190,198,-2.2351741790771484e-08,337.88,0.05342119740350042,25.0,0.0,1.7870761319994926,15.96871799826622,527.5000000000002,6.569776360021429e-05,-0.00033492570505586625
1955840,200.25,0.02355151085648686,191,198,-1.9371509552001954e-08,336.6,0.0562697719159698,50.0,0.0,1.780045533925295,15.968718081712723,525.0,0.00011310934315602594,-0.0005837343433086062
1966080,183.25,0.01776152250531595,192,198,-2.0861625671386717e-08,330.81,0.05763074873852064,25.0,0.0,1.7807528361678124,15.968717956542969,432.5000000000006,7.820268407741083e-05,-0.00039758808197802863
1976320,165.25,0.018170692533021792,193,198,-1.4901161193847656e-08,325.86,0.057256861256683375,25.0,0.0,1.7851787269115449,15.968718028068542,352.5000000000002,8.291173111096839e-05,-0.0004197072186798323
1986560,159.5,0.022030640146113,194,198,-1.1548399925231934e-08,329.58,0.059232126514516606,25.0,0.0,1.7794383101165294,15.96871822476387,327.5000000000002,0.00015375450113124244,-0.0008123507348500425
1996800,163.75,0.019027031067525967,195,198,7.078051567077636e-09,331.75,0.054223413841562665,25.0,0.0,1.7842442303895951,15.968717992305756,302.5000000000002,5.634009347534885e-05,-0.0002515614116418874
2007040,167.0,0.01888609638554044,196,198,-2.0861625671386717e-08,335.02,0.05442024740824003,25.0,0.0,1.7801888205111027,15.968717986345291,330.0000000000004,5.551549705362646e-05,-0.0003195645502273692
2017280,182.75,0.0239786445396021,197,198,1.2665987014770507e-08,336.06,0.054550852149338316,25.0,0.0,1.769422410428524,15.968718248605729,377.5000000000002,7.930994727898267e-05,-0.0004076015804457711
2027520,189.25,0.0252440900192596,198,198,5.587935447692871e-09,339.86,0.056114633574326764,25.0,0.0,1.7742096446454525,15.968718296289444,425.0,0.00011543489758416569,-0.0005372760468162596
2037760,215.75,0.02459689319366589,199,198,-5.960464477539063e-09,344.73,0.05237269175582536,50.0,0.0,1.7747436419129372,15.968718308210374,480.00000000000045,5.311122190203577e-05,-0.00025015729588631077
2048000,210.5,0.0210718787915539,200,198,-1.601874828338623e-08,346.42,0.053200032579991674,50.0,0.0,1.7746875382959844,15.968718135356903,430.0000000000004,8.157675520745756e-05,-0.0003021383938175859
2058240,204.5,0.022653377841925247,201,198,-1.6391277313232423e-08,351.25,0.05638702492195731,50.0,0.0,1.7827362067997456,15.968718230724335,400.0,0.00011227482953835022,-0.0006248277863051044
2068480,174.0,0.016891864308854566,202,198,-1.9744038581848144e-08,342.01,0.05694795155111444,25.0,0.0,1.7815274536609649,15.968717920780183,350.0,9.21410068137618e-05,-0.00044353411612974014
2078720,153.0,0.015184428275097162,203,198,1.080334186553955e-08,331.46,0.05336267849035607,25.0,0.0,1.785821145772934,15.968717914819717,300.0,9.048845817147822e-05,-0.00048339657696487847
2088960,135.75,0.015552235173527152,204,198,-1.601874828338623e-08,323.46,0.054850870508226436,22.500000000000007,0.0,1.7824068054556848,15.968717950582505,275.0,6.891010654221929e-05,-0.00033301519251835996
2099200,143.25,0.020069329961552286,205,198,-5.587935447692871e-09,322.1,0.05445695961186545,25.0,0.0,1.7869185365736484,15.968718087673187,280.00000000000045,7.416701938725012e-05,-0.0003495635508443229
2109440,154.25,0.01884877363918349,206,198,8.940696716308593e-09,326.62,0.057655564772241194,25.0,0.0,1.787636198848486,15.968717867136002,335.00000000000085,6.80545218592954e-05,-0.0003489438162432634
2119680,153.0,0.017065105139045043,207,198,1.080334186553955e-08,325.31,0.055340312787723035,25.0,0.0,1.78694237023592,15.968718004226684,335.00000000000085,8.24633065356295e-05,-0.00042844001727644355
2129920,152.5,0.019806684090872294,208,198,1.0058283805847169e-08,328.76,0.053913584693976634,25.0,0.0,1.7846254028379918,15.968718093633651,300.0,9.049082615462112e-05,-0.0004953103260049829
2140160,149.5,0.017684907361399382,209,198,6.7055225372314455e-09,328.1,0.0538494109789456,25.0,0.0,1.778496542572975,15.968717885017394,277.5000000000002,9.734392685967208e-05,-0.00048775265058793594
2150400,174.25,0.018014596446300858,210,198,-3.3155083656311036e-08,334.36,0.055227422397074066,25.0,0.0,1.7747529342770576,15.968717861175538,425.0,6.576412586811742e-05,-0.00032303662919730414
2160640,180.25,0.01833455990126822,211,198,4.097819328308106e-09,340.37,0.05374694209231266,25.0,0.0,1.7801503889262675,15.968718099594117,427.5000000000002,0.0001236635647540396,-0.0006192353584992816
2170880,177.0,0.02233140248717973,212,198,8.195638656616212e-09,341.13,0.054770224330654246,25.0,0.0,1.7856805130839348,15.968718218803406,425.0,5.8535918563329405e-05,-0.00033802128382376395
2181120,188.5,0.02332899490138516,213,198,5.215406417846679e-09,342.74,0.053675304339978115,25.0,0.0010986328125,1.7823083356022835,15.968718326091766,402.5000000000002,0.000111518773773156,-0.0005835677859067801
2191360,197.75,0.024106276730890386,214,198,2.9802322387695314e-09,333.94,0.05712828365450665,50.0,0.00224609375,1.7704439505934715,15.968718403577805,405.00000000000045,0.00011493170939687047,-0.0006968748770304955
2201600,202.0,0.024190818829811177,215,198,7.078051567077636e-09,330.76,0.05755331763565473,50.0,0.0,1.7663951128721238,15.968718326091766,405.00000000000045,6.439353496467959e-05,-0.00028729507794196253
2211840,204.0,0.0225513928104192,216,198,-3.091990947723389e-08,337.46,0.05635725859230648,50.0,0.0,1.7755937151610852,15.968718254566193,377.5000000000002,0.00010106924384949423,-0.000491844727730495
2222080,197.25,0.020275344705441966,217,198,-3.7252902984619143e-10,341.72,0.05693290075041343,47.50000000000001,0.0011962890625,1.7851782776415348,15.968717950582505,400.0,0.00013619165228169195,-0.0007652693333511706
2232320,182.5,0.02026103835669346,218,198,3.7252902984619143e-10,344.41,0.05568226992198588,25.0,0.0,1.7839740961790085,15.968718105554581,377.5000000000002,6.710166171437492e-05,-0.00033383337904524524
2242560,157.75,0.01786647422122769,219,198,-7.450580596923828e-09,337.93,0.05507728449026379,25.0,0.0,1.7789849676191807,15.968717849254608,305.00000000000045,5.4269469947243465e-05,-0.000293947697718977
2252800,159.5,0.020589958812342955,220,198,-1.0058283805847169e-08,337.85,0.05847563240566349,50.0,0.0,1.7752969533205032,15.968718099594117,277.5000000000002,9.075008915928606e-05,-0.00046277716355689333
2263040,173.0,0.020354698531446048,221,198,5.960464477539063e-09,338.96,0.05902314018293788,50.0,0.0,1.7808293573558331,15.968718165159226,375.0,0.00010916385973018805,-0.0006126075766587746
2273280,174.5,0.01914990180230234,222,198,-1.862645149230957e-08,336.0,0.055033623219427466,47.50000000000001,0.0,1.7759552285075189,15.968717926740647,400.0,0.00010115312149814316,-0.0005387482615333283
2283520,173.5,0.020945402345387266,223,198,-2.6077032089233397e-09,335.13,0.0567064531950936,25.0,0.0,1.7781814008951187,15.968718200922012,477.5000000000002,7.626494140513528e-05,-0.0003399714408260479
2293760,181.5,0.016484578006202354,224,198,-1.2293457984924316e-08,335.51,0.056861807529348184,25.0,0.0,1.782496403157711,15.968717873096466,500.0,4.9164098591614194e-05,-0.0002555185070377775
