q_loss,frames,avg_q_selected,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,epoch_idx,rollout_prob_std,policy_gradient_loss,grad_norm,explained_variance,policy_loss,policy_gradient_bias_correction,avg_q_retraced,advantage_norm,fps,episode_length,policy_entropy,model_prob_std
3.388468116278462e-10,5644800,-1.6318349721814114e-06,0.0,0.0,0.0,784,1.220771626019084e-05,-2.9728401956661083e-09,2.3619624379013142e-06,-9.083267005026023,-2.9728401956661083e-09,0.0,-1.6611459064289582e-06,0.00015395769632187503,346,3324.7,2.19722530375082,1.1819076862623723e-05
2.6942125748010383e-10,5652000,-8.301171592019757e-07,0.0,0.0,0.0,785,1.2229821624815888e-05,8.526358000500963e-08,2.28424788897469e-06,-9.824573400403771,8.526358000500963e-08,0.0,-8.163714641662961e-07,0.00014325332769457507,346,3324.7,2.197225321550218,1.1873346729600148e-05
3.9555194432095924e-10,5659200,-5.435805493646405e-07,0.0,0.0,0.0,786,1.3703958292007693e-05,-6.507989688856836e-08,2.603194824245596e-06,-6.602641461557813,-6.507989688856836e-08,0.0,-5.874421040659901e-07,0.0001683272424637986,346,3324.7,2.197225300802125,1.3360129998313632e-05
4.892149302996223e-10,5666400,1.2435672697024012e-06,0.0,0.0,0.0,787,1.4783061284986997e-05,-1.0314601308334019e-07,2.9485734836112597e-06,-6.80765095691517,-1.0314601308334019e-07,0.0,1.1579640737939087e-06,0.00017735668747209104,346,3324.75,2.1972252886793604,1.4345340374585018e-05
2.447091686661788e-10,5673600,-5.916785425552687e-07,0.0,0.0,0.0,788,1.0799221057443907e-05,1.4855219840522898e-07,1.9567740763896686e-06,-9.006134063674029,1.4855219840522898e-07,0.0,-4.464905371846185e-07,0.0001233571977245892,346,3324.75,2.1972253423203867,1.0455972476842706e-05
2.8273962000702577e-10,5680800,1.098367381366504e-06,0.0,0.0,0.0,789,1.2194525191357526e-05,3.094518048327415e-08,2.2959797034796886e-06,-7.474007813621451,3.094518048327415e-08,0.0,1.2122132990776071e-06,0.00015081370419257382,346,3324.75,2.1972253126473658,1.1803907279691378e-05
3.167920588761778e-10,5688000,1.9320190468066457e-06,0.0,0.0,0.0,790,1.146461956104244e-05,-1.354339911142767e-07,2.2163032888082837e-06,-8.787385658451488,-1.354339911142767e-07,0.0,1.867911172254596e-06,0.00014064976362190482,346,3324.75,2.1972253216448285,1.1121835029219108e-05
2.381082602478235e-10,5695200,1.669049313826724e-06,0.0,0.0,0.0,791,1.1038186522612812e-05,-5.544075529545178e-08,1.9928173454003755e-06,-7.1741175456810256,-5.544075529545178e-08,0.0,1.6713862899643395e-06,0.00012549967895283495,346,3324.75,2.197225292873761,1.0632183314473174e-05
4.901026332856112e-10,5702400,1.0381408798844208e-06,0.0,0.0,0.0,792,1.7129672360969955e-05,2.2763132623959155e-07,3.057613834199784e-06,-13.952153535292892,2.2763132623959155e-07,0.0,1.260007042586232e-06,0.00019663768472446945,346,3324.71,2.197225223420158,1.672737070872616e-05
2.5688452839112974e-10,5709600,3.0514344987666827e-06,0.0,0.0,0.0,793,9.473920061770246e-06,1.0792032711749744e-07,1.8734130450867757e-06,-11.97661627222621,1.0792032711749744e-07,0.0,3.2530691484544333e-06,0.00011368728317066482,346,3324.71,2.197225337331257,9.146111920608566e-06
3.718573547905616e-10,5716800,3.8075642228432368e-06,0.0,0.0,0.0,794,1.3145000372016918e-05,-1.6592333591659163e-07,2.5139505525066885e-06,-6.329805855930797,-1.6592333591659163e-07,0.0,3.659014743475467e-06,0.00015850715009252573,346,3324.71,2.197225286156412,1.2783544094965857e-05
2.6176894196072256e-10,5724000,3.077754564698702e-06,0.0,0.0,0.0,795,1.102949492627027e-05,2.0062326441884697e-08,1.9511681580159737e-06,-7.452937513608782,2.0062326441884697e-08,0.0,3.2373316646839617e-06,0.0001238106715536668,346,3324.71,2.197225258076002,1.0640343160734991e-05
2.7702547122971845e-10,5731200,4.04043246460647e-06,0.0,0.0,0.0,796,1.1816625481078374e-05,-3.622343374125497e-07,2.2833641638311826e-06,-7.311534176770815,-3.622343374125497e-07,0.0,3.7817546603961575e-06,0.0001463481978805222,346,3324.71,2.197225297128082,1.1463863102171167e-05
2.700083877009925e-10,5738400,2.933901969597963e-06,0.0,0.0,0.0,797,1.154209269101155e-05,7.472197357168162e-09,2.1197238135784876e-06,-8.157208335457542,7.472197357168162e-09,0.0,3.0082389302146617e-06,0.0001334428238818821,346,3324.71,2.1972253422985975,1.1170146109663881e-05
5.690641046566501e-10,5745600,3.6262175505609125e-06,0.0,0.0,0.0,798,1.5203338815128053e-05,-2.837233319569816e-07,2.7836965009253447e-06,-7.533118904545193,-2.837233319569816e-07,0.0,3.373953562992084e-06,0.00017777874244066043,346,3324.69,2.197225310499706,1.4861795556278085e-05
2.498858269501308e-10,5752800,3.392254996421278e-06,0.0,0.0,0.0,799,1.1349301872416864e-05,-1.055257807539528e-08,2.003819412112603e-06,-6.20827585389059,-1.055257807539528e-08,0.0,3.4645927968132655e-06,0.00013010299098158176,346,3324.69,2.197225315000014,1.0964532185437504e-05
4.771290547959079e-10,5760000,1.7710313698260897e-06,0.0,0.0,0.0,800,1.249329109435538e-05,-4.055349569057723e-07,2.5456568149364312e-06,-8.01838017152186,-4.055349569057723e-07,0.0,1.249035147571436e-06,0.00016246168130090447,346,3324.69,2.197225295841952,1.2139790359037608e-05
3.791189500907998e-10,5767200,-5.931520008438362e-07,0.0,0.0,0.0,801,1.3710471846804598e-05,-1.8669133982064655e-07,2.5987155361755944e-06,-6.691904735019599,-1.8669133982064655e-07,0.0,-8.126748993771872e-07,0.00016097398768005888,346,3324.69,2.1972253182801333,1.335686131848919e-05
2.9686400743550293e-10,5774400,-2.8811102689318086e-07,0.0,0.0,0.0,802,1.1327762606149751e-05,7.622367820171045e-08,2.1926733161476946e-06,-6.780284009897519,7.622367820171045e-08,0.0,-2.6982578197878376e-07,0.000139400016811856,346,3324.69,2.197225314974785,1.0969937241038713e-05
5.488860828430362e-10,5781600,-1.778204064239162e-06,0.0,0.0,0.0,803,1.61123900706917e-05,-2.717404029110572e-07,3.019095625501216e-06,-8.71666725845564,-2.717404029110572e-07,0.0,-2.184560180800507e-06,0.00019807749949977155,346,3324.71,2.197225319383636,1.578126303082439e-05
3.2446705448721086e-10,5788800,-4.761941033334119e-06,0.0,0.0,0.0,804,1.1193801052509154e-05,3.057386337742357e-07,2.207563879102992e-06,-7.370728083801647,3.057386337742357e-07,0.0,-4.547670746957589e-06,0.00013596208787425388,346,3324.76,2.1972253222692584,1.0848021476202496e-05
2.5469127403220144e-10,5796000,-2.8119131325074442e-06,0.0,0.0,0.0,805,1.1668318542127233e-05,1.4293818044565386e-07,2.1612994999878796e-06,-6.902451147777693,1.4293818044565386e-07,0.0,-2.7455363340131215e-06,0.00014336631515929877,346,3324.76,2.197225338949097,1.1324539357366527e-05
3.418353568011794e-10,5803200,-2.9227436670291736e-06,0.0,0.0,0.0,806,1.1430844264680668e-05,2.1682124745403542e-07,2.3053693020170675e-06,-6.913270513155157,2.1682124745403542e-07,0.0,-2.7923626456084963e-06,0.00013713759368611604,346,3324.76,2.1972253014643988,1.1087567138625829e-05
3.7544632575547057e-10,5810400,-7.034412961351124e-07,0.0,0.0,0.0,807,1.4470437845336927e-05,6.919142448092414e-08,2.6965706716815085e-06,-7.095452065117774,6.919142448092414e-08,0.0,-7.141158054721618e-07,0.00017434888187527314,346,3324.76,2.197225308522346,1.4056299658557507e-05
2.5953964315944154e-10,5817600,-3.8358564688795474e-07,0.0,0.0,0.0,808,1.1112891844686526e-05,-9.254092520794043e-08,2.0081736980567124e-06,-6.576720327383311,-9.254092520794043e-08,0.0,-5.432322626644572e-07,0.00012916175139098107,346,3324.76,2.197225277679881,1.074114913886882e-05
4.660661312384672e-10,5824800,-5.48682031694331e-07,0.0,0.0,0.0,809,1.5159100632648687e-05,-3.7630731739614616e-08,2.887326485336591e-06,-6.127404393784439,-3.7630731739614616e-08,0.0,-6.359150039116999e-07,0.000178818231460831,346,3325.07,2.1972253117121765,1.4787530113273414e-05
2.630908320815356e-10,5832000,-3.023785106704856e-06,0.0,0.0,0.0,810,1.0820566961897494e-05,-6.105552565122046e-08,1.9929500720681798e-06,-6.802848348882463,-6.105552565122046e-08,0.0,-3.2030422280946538e-06,0.00012561536218595753,346,3325.07,2.197225267451907,1.050391656001971e-05
2.973552818184981e-10,5839200,-2.351574741183301e-06,0.0,0.0,0.0,811,1.083080412559423e-05,1.905200964679101e-07,2.1938323500003984e-06,-10.384355259733224,1.905200964679101e-07,0.0,-2.175976531969495e-06,0.00013286171310545602,346,3325.07,2.1972253612866477,1.0489559218703553e-05
2.5918091899819297e-10,5846400,-1.55243505976466e-06,0.0,0.0,0.0,812,1.1279945181850088e-05,8.395041040053738e-08,2.0245913925480305e-06,-7.350271843889403,8.395041040053738e-08,0.0,-1.4873227161019704e-06,0.00013207079203732337,346,3325.07,2.197225292703462,1.098089816234426e-05
3.861918711543322e-10,5853600,-2.050258029648312e-06,0.0,0.0,0.0,813,1.241712114309767e-05,3.3548994222818305e-07,2.3132156398921487e-06,-6.4648194468623466,3.3548994222818305e-07,0.0,-1.6948951604022912e-06,0.0001447431633096185,346,3325.07,2.19722531618666,1.2036461907786523e-05
4.038159852481544e-10,5860800,-9.751313316671192e-07,0.0,0.0,0.0,814,1.475993236404011e-05,-8.462069059290999e-08,2.550356217717995e-06,-7.461353846750561,-8.462069059290999e-08,0.0,-1.0438896137647778e-06,0.000169747259177484,346,3325.06,2.197225313602932,1.444762867789578e-05
2.627047560632451e-10,5868000,-5.993109360313479e-07,0.0,0.0,0.0,815,1.0289018320223127e-05,-1.770299837352182e-08,1.950684401841327e-06,-7.880209892543535,-1.770299837352182e-08,0.0,-6.082010857106243e-07,0.00012014381366994379,346,3325.07,2.1972253023348154,9.983337817753105e-06
2.686428928328971e-10,5875200,-5.834775524345423e-07,0.0,0.0,0.0,816,1.1426829421524747e-05,6.997407842716158e-08,2.0622242421502988e-06,-8.570030886142973,6.997407842716158e-08,0.0,-6.092160398416642e-07,0.00013476069491446198,346,3325.07,2.197225272854169,1.1111427813252774e-05
2.794642833093211e-10,5882400,-1.799444988625388e-06,0.0,0.0,0.0,817,9.89296828454111e-06,-1.620503523678924e-07,1.9025034270616871e-06,-8.061296693747751,-1.620503523678924e-07,0.0,-2.051575667624864e-06,0.00012076097984824112,346,3325.07,2.1972252935925147,9.570786173889552e-06
3.37773276565722e-10,5889600,-3.9494281116913405e-06,0.0,0.0,0.0,818,1.2870089326962362e-05,2.659563650908581e-07,2.4065138848994204e-06,-10.02777464603621,2.659563650908581e-07,0.0,-3.735282203648476e-06,0.00014984491718736075,346,3325.07,2.197225256609538,1.2545791249045752e-05
2.3730573964862844e-10,5896800,-1.9618548007468e-06,0.0,0.0,0.0,819,1.0558487691053558e-05,-3.931137906683652e-08,2.065602808401222e-06,-6.5533657008393735,-3.931137906683652e-08,0.0,-2.0259608495091015e-06,0.00012821701522765068,346,3325.07,2.1972253146121115,1.0246337033142558e-05
5.916207839225215e-10,5904000,-2.7283139504471934e-06,0.0,0.0,0.0,820,1.5332186604681995e-05,-1.7622415575092476e-07,2.8081228126694567e-06,-6.7915300807341055,-1.7622415575092476e-07,0.0,-3.0288979099352864e-06,0.0001829283410430319,346,3324.88,2.197225213984333,1.5044747911759933e-05
2.2659028838248493e-10,5911200,-2.5057178349755826e-06,0.0,0.0,0.0,821,1.0294804622457897e-05,1.3140630901974367e-08,1.8403547886873506e-06,-6.30206172588641,1.3140630901974367e-08,0.0,-2.523463772508957e-06,0.00011624688676720952,346,3324.88,2.1972252658561424,1.0006153818613068e-05
2.319668027844502e-10,5918400,-4.074924925882223e-06,0.0,0.0,0.0,822,1.0571159847957525e-05,6.453925562983433e-08,1.9484981361194686e-06,-8.493669837744779,6.453925562983433e-08,0.0,-4.09766223306876e-06,0.00012931035028868168,346,3324.88,2.1972253078443034,1.030065586524075e-05
3.119362879275694e-10,5925600,-3.5480745724519074e-06,0.0,0.0,0.0,823,1.169020587957553e-05,5.051310800255909e-07,2.2794844350193267e-06,-8.620100845230949,5.051310800255909e-07,0.0,-3.0638679226640953e-06,0.0001395897871331724,346,3324.88,2.197225283961448,1.1388340952649777e-05
3.0658513362453886e-10,5932800,7.063897524558771e-07,0.0,0.0,0.0,824,1.2081938986688734e-05,2.271135911378698e-07,2.2736730588587934e-06,-6.55168694676861,2.271135911378698e-07,0.0,1.0008086075146985e-06,0.0001414088553856081,346,3324.88,2.19722529770836,1.1790263509345804e-05
3.657049214531946e-10,5940000,1.8940032221110348e-06,0.0,0.0,0.0,825,1.386954877472045e-05,-3.318126866299597e-08,2.4642401556557023e-06,-8.920192245509888,-3.318126866299597e-08,0.0,1.854259542310294e-06,0.0001570865931953738,346,3324.88,2.1972252913694534,1.3544101377597543e-05
3.062364261959796e-10,5947200,3.4191453165401674e-06,0.0,0.0,0.0,826,1.1069432692150659e-05,1.0934736575111965e-07,2.096973855928851e-06,-8.432994879313878,1.0934736575111965e-07,0.0,3.6758254900363715e-06,0.00012987744347965093,346,3324.65,2.197225288404989,1.0749527791011093e-05
2.593274073250694e-10,5954400,5.591563193387273e-06,0.0,0.0,0.0,827,1.0170860721241912e-05,1.736181377756388e-08,1.9781987266077383e-06,-6.92220887623351,1.736181377756388e-08,0.0,5.823479002995407e-06,0.00012644249697013656,346,3324.65,2.1972253494224847,9.889068142480556e-06
3.671789465778362e-10,5961600,5.49856557271928e-06,0.0,0.0,0.0,828,1.1512181151511229e-05,-3.469839239500329e-07,2.323390325212268e-06,-6.606669763615207,-3.469839239500329e-07,0.0,5.263755114539335e-06,0.00014436277564148744,346,3324.65,2.1972253038485845,1.1208260683978612e-05
3.545352819226716e-10,5968800,4.76836993368639e-06,0.0,0.0,0.0,829,1.4435341594655916e-05,9.733564063535164e-08,2.5764781068775996e-06,-7.644117908635467,9.733564063535164e-08,0.0,4.996803203426372e-06,0.00016605520937378903,346,3324.65,2.197225306456682,1.4127718470805028e-05
2.51187791869245e-10,5976000,4.893976442532514e-06,0.0,0.0,0.0,830,1.0062173978336352e-05,-1.5101472525907603e-07,1.901022148221173e-06,-8.491677454659548,-1.5101472525907603e-07,0.0,4.809076807878493e-06,0.00012023939799091534,346,3324.65,2.1972253406678557,9.786527112524294e-06
4.260028364378585e-10,5983200,3.840054492253142e-06,0.0,0.0,0.0,831,1.4491357101652135e-05,4.38386605811793e-08,2.618519649948845e-06,-5.964001945843772,4.38386605811793e-08,0.0,3.946409765040204e-06,0.00017107673580681352,346,3324.4,2.197225275288814,1.4225645847626124e-05
2.9041644175331294e-10,5990400,3.395347500347774e-06,0.0,0.0,0.0,832,9.961509504221423e-06,-2.465665347531446e-07,1.9255252116846645e-06,-7.121779245078247,-2.465665347531446e-07,0.0,3.195162638469452e-06,0.00011938302715940736,346,3324.4,2.197225333486915,9.69816941928262e-06
3.8254388293046963e-10,5997600,2.568161056792165e-06,0.0,0.0,0.0,833,1.3011092699960568e-05,-1.7709515042713157e-08,2.3806775322404893e-06,-8.110492047691157,-1.7709515042713157e-08,0.0,2.629261585103679e-06,0.00015466492982825974,346,3324.4,2.197225323344665,1.2642380806505241e-05
2.8603080890509854e-10,6004800,4.477707663272945e-06,0.0,0.0,0.0,834,1.1701993040939657e-05,1.7340074951338277e-07,2.101788129388349e-06,-7.243982413865756,1.7340074951338277e-07,0.0,4.825091637120706e-06,0.0001408038877074422,346,3324.4,2.197225315565737,1.141136384177546e-05
3.050463410213495e-10,6012000,5.270720599339687e-06,0.0,0.0,0.0,835,1.2874487370573683e-05,-2.4816511047079836e-07,2.3177434534419698e-06,-7.371454259500933,-2.4816511047079836e-07,0.0,5.053012171577504e-06,0.0001510844912409854,346,3324.4,2.197225267306837,1.2565363264131248e-05
4.5373067046974556e-10,6019200,4.073402238219163e-06,0.0,0.0,0.0,836,1.4426382556592446e-05,-2.2365119090058597e-07,2.795880717859154e-06,-10.009710376401426,-2.2365119090058597e-07,0.0,3.9295513354570876e-06,0.00016920990298393722,346,3324.4,2.1972253324745825,1.4171370882101044e-05
3.4181831861145696e-10,6026400,5.896526249659267e-06,0.0,0.0,0.0,837,1.1687303964038317e-05,1.8915466053033033e-07,2.1547731136867894e-06,-7.661298040530039,1.8915466053033033e-07,0.0,6.2924305394660596e-06,0.0001355724834515318,346,3324.51,2.1972253206987227,1.1427061482679192e-05
2.7900469773710616e-10,6033600,8.235188438890065e-06,0.0,0.0,0.0,838,1.0791511155772361e-05,-1.264883492112741e-07,2.0794961398869047e-06,-11.927380762762493,-1.264883492112741e-07,0.0,8.353947291562501e-06,0.0001313118302524915,346,3324.51,2.1972253882884973,1.050681198126174e-05
3.8386605825908644e-10,6040800,7.3598176860351885e-06,0.0,0.0,0.0,839,1.1477684151839997e-05,-5.289331939638242e-07,2.474549083859393e-06,-7.436311724318399,-5.289331939638242e-07,0.0,6.9444015787302495e-06,0.00014980141413831107,346,3324.51,2.1972252817948656,1.121342823615751e-05
3.1184359759929857e-10,6048000,4.47963146088554e-06,0.0,0.0,0.0,840,1.2406827936330508e-05,-3.174718905040051e-07,2.425535746131115e-06,-10.708801415321371,-3.174718905040051e-07,0.0,4.268133545648442e-06,0.00015319693890801097,346,3324.51,2.1972253300935503,1.2148183143056353e-05
3.227010182581431e-10,6055200,2.725170109306148e-06,0.0,0.0,0.0,841,1.1225119214779858e-05,-2.406927439739445e-07,2.241315197143873e-06,-7.815804076369792,-2.406927439739445e-07,0.0,2.5587356916398183e-06,0.00013281029474231497,346,3324.51,2.197225290016523,1.0911628670694829e-05
5.089528245215978e-10,6062400,2.2609484122570255e-06,0.0,0.0,0.0,842,1.5949766357592324e-05,-7.353607674812946e-08,2.748636024296388e-06,-7.377976889034744,-7.353607674812946e-08,0.0,2.259418007611428e-06,0.00018068164636576907,346,3324.44,2.197225282652668,1.561842883200374e-05
2.4068105980337726e-10,6069600,1.6190500666645054e-06,0.0,0.0,0.0,843,9.907145006883366e-06,-2.9795265746286544e-07,1.8625614514506721e-06,-7.150193147574153,-2.9795265746286544e-07,0.0,1.317427521254809e-06,0.00011364747111305486,346,3324.44,2.1972253487602114,9.623512208102896e-06
3.2660748764002177e-10,6076800,7.06829242423467e-07,0.0,0.0,0.0,844,1.1364621549941625e-05,1.8158025910289825e-07,2.112715104204967e-06,-7.438337310699244,1.8158025910289825e-07,0.0,9.002287453531455e-07,0.00013452204462870965,346,3324.44,2.1972252522952975,1.1066858636955396e-05
2.3088571653613776e-10,6084000,2.067865579718753e-06,0.0,0.0,0.0,845,1.1174191266562836e-05,1.3760320308721571e-07,2.0163165879691126e-06,-7.807663989426598,1.3760320308721571e-07,0.0,2.2407091550013733e-06,0.00012539881116169224,346,3324.44,2.1972252870741347,1.0889490651405388e-05
2.7920887224979586e-10,6091200,3.2635268655757682e-06,0.0,0.0,0.0,846,1.0854402521072182e-05,-8.014464980343218e-09,2.042491051776746e-06,-9.036535856463606,-8.014464980343218e-09,0.0,3.290249459813408e-06,0.00013359541088961261,346,3324.44,2.1972252516645607,1.0604877917101338e-05
3.905944259221922e-10,6098400,2.606769961604998e-06,0.0,0.0,0.0,847,1.3727846314586927e-05,-2.5092493825746534e-07,2.409047302341748e-06,-8.468298948214798,-2.5092493825746534e-07,0.0,2.4112700745995326e-06,0.00015579853447744067,346,3324.44,2.1972253046969263,1.3464898757746144e-05
4.620697617386983e-10,6105600,7.756151962782897e-07,0.0,0.0,0.0,848,1.3111650472984924e-05,-4.867215931911615e-07,2.3786076261537262e-06,-7.515454980759393,-4.867215931911615e-07,0.0,2.6257730874607296e-07,0.0001506867793647784,346,3324.33,2.197225269785634,1.2837832530935307e-05
2.5686381763156605e-10,6112800,-1.555750597921346e-06,0.0,0.0,0.0,849,1.0515795743607087e-05,1.2685152037759446e-07,2.033975465023461e-06,-7.3958158243869345,1.2685152037759446e-07,0.0,-1.457020587720963e-06,0.00012996110760326023,346,3324.33,2.197225349996456,1.0234649368884018e-05
4.028237109968237e-10,6120000,6.097810190218587e-07,0.0,0.0,0.0,850,1.0604423418938167e-05,1.1737330450481113e-07,2.246038739847504e-06,-9.071654586394628,1.1737330450481113e-07,0.0,8.171718434077687e-07,0.00013244600182689382,346,3324.33,2.1972253455718356,1.0345308154882105e-05
3.326917946819555e-10,6127200,1.1612366777063803e-06,0.0,0.0,0.0,851,1.3418207914487096e-05,-3.919138808972923e-07,2.3872299683222046e-06,-7.680535127503217,-3.919138808972923e-07,0.0,7.192866556955309e-07,0.00015598661294156065,346,3324.33,2.1972252870709807,1.3112169204770821e-05
2.8521392568597644e-10,6134400,-1.6608735837859803e-06,0.0,0.0,0.0,852,1.1672141930967092e-05,-8.34314979731155e-08,2.1721225193134873e-06,-6.681224463304514,-8.34314979731155e-08,0.0,-1.8492090747609832e-06,0.00013467832113942026,346,3324.33,2.19722527591009,1.1387205269693188e-05
6.93258416830806e-10,6141600,-1.3514902749370687e-06,0.0,0.0,0.0,853,1.7937499988642276e-05,1.9863364411763584e-07,3.1888583376863983e-06,-6.473109601456968,1.9863364411763584e-07,0.0,-1.172794585218617e-06,0.00020729265500056004,346,3324.26,2.1972253427240585,1.7684789270455374e-05
1.8033352518419379e-10,6148800,2.539726485273694e-07,0.0,0.0,0.0,854,9.078541358716974e-06,-6.0336340078634705e-09,1.635901128623542e-06,-8.387416404433667,-6.0336340078634705e-09,0.0,2.760407242536054e-07,0.00010235544069232782,346,3324.26,2.197225310338868,8.81524115735247e-06
3.702624995139946e-10,6156000,1.2073706545952708e-06,0.0,0.0,0.0,855,1.3210855409058525e-05,8.344250722869056e-08,2.5468087070661294e-06,-8.230982530359869,8.344250722869056e-08,0.0,1.366942919422553e-06,0.00015984298365647528,346,3324.26,2.1972253217299786,1.2861213769339328e-05
2.549428426402177e-10,6163200,2.0098219251096146e-06,0.0,0.0,0.0,856,1.1301761842999577e-05,-4.5670267745218357e-08,1.952974532234115e-06,-9.010732595886303,-4.5670267745218357e-08,0.0,1.9321446854729043e-06,0.00012592531298638175,346,3324.26,2.197225318261211,1.09989821053842e-05
3.1300850407712917e-10,6170400,-3.3011347659994755e-07,0.0,0.0,0.0,857,1.360175608783209e-05,-1.656665116744247e-07,2.2788506400456347e-06,-7.698905727555828,-1.656665116744247e-07,0.0,-5.760500448697981e-07,0.00014688094558368243,346,3324.26,2.197225277937909,1.3310530728113512e-05
2.954248915510573e-10,6177600,-1.107586226610233e-06,0.0,0.0,0.0,858,1.1258585913794822e-05,-1.3185089349563237e-07,2.1304321510728413e-06,-6.98923960981861,-1.3185089349563237e-07,0.0,-1.273690616960845e-06,0.00013744062183810625,346,3324.26,2.1972252993545838,1.1009300971657074e-05
4.395410581050073e-10,6184800,-2.8938918414371053e-06,0.0,0.0,0.0,859,1.4320339490982603e-05,9.627876522347337e-09,2.4995452556579044e-06,-7.321525232211623,9.627876522347337e-09,0.0,-2.9640503071061095e-06,0.00016081552307912802,346,3324.12,2.1972253240542434,1.4012019851911096e-05
4.1635121989308243e-10,6192000,-2.5122473682183043e-06,0.0,0.0,0.0,860,1.2194072075191038e-05,4.250029321251251e-07,2.4128471857642193e-06,-7.100134262341241,4.250029321251251e-07,0.0,-2.1067141892608906e-06,0.0001488840920843499,346,3324.12,2.1972252961028476,1.1895932646595619e-05
3.66798302785067e-10,6199200,-2.287152756082979e-06,0.0,0.0,0.0,861,1.1689056605280797e-05,2.0833846540410035e-08,2.396711015837893e-06,-7.483630132157967,2.0833846540410035e-08,0.0,-2.3875230560817766e-06,0.00015003898269210918,346,3324.12,2.197225341531966,1.137887081555048e-05
3.8952036935689143e-10,6206400,-1.6865786632268971e-06,0.0,0.0,0.0,862,1.3892546263396979e-05,1.760055131801391e-07,2.683599897371592e-06,-8.636903754740795,1.760055131801391e-07,0.0,-1.5268551802015305e-06,0.0001651709618233697,346,3324.12,2.197225323410892,1.357821472527888e-05
3.2698486899021035e-10,6213600,1.0678656287254115e-06,0.0,0.0,0.0,863,1.1455735419799243e-05,1.9809623848786826e-07,2.098667797513458e-06,-6.273282754501653,1.9809623848786826e-07,0.0,1.3222200516947527e-06,0.0001325007615081819,346,3324.12,2.1972252905463416,1.116023181190763e-05
5.503935343749552e-10,6220800,-1.170054530075208e-06,0.0,0.0,0.0,864,1.650804490805419e-05,-3.917046176141472e-07,2.9876793233072577e-06,-7.983977001884941,-3.917046176141472e-07,0.0,-1.629810188151658e-06,0.00019373980515782687,346,3324.29,2.1972253018113035,1.6218122592593598e-05
2.9157437935020964e-10,6228000,-3.5753098975487983e-06,0.0,0.0,0.0,865,1.1236955484778546e-05,-2.2131253588516925e-07,2.0254220027737787e-06,-7.76830940952692,-2.2131253588516925e-07,0.0,-3.953311305938061e-06,0.00012224906009456756,346,3324.29,2.197225317210747,1.0920926341168737e-05
3.514890882930521e-10,6235200,-6.737532886439083e-06,0.0,0.0,0.0,866,1.2757419484272683e-05,-1.4740222024948788e-07,2.3387285631626702e-06,-7.761926733218401,-1.4740222024948788e-07,0.0,-7.012162014201352e-06,0.0001567433698320591,346,3324.29,2.197225210421529,1.2448303605704937e-05
2.956872826135019e-10,6242400,-8.793939778921086e-06,0.0,0.0,0.0,867,1.1650783079082005e-05,1.0072482305764732e-07,2.166779181481996e-06,-8.222100867652275,1.0072482305764732e-07,0.0,-8.903519775240148e-06,0.00013456920330709432,346,3324.29,2.1972252666726604,1.1317649934066435e-05
2.7887535053035625e-10,6249600,-8.989620009652568e-06,0.0,0.0,0.0,868,1.1484517553958722e-05,1.0145202827048132e-07,2.1504027441211935e-06,-10.19074828523492,1.0145202827048132e-07,0.0,-9.112290099726542e-06,0.00013479589107581494,346,3324.29,2.1972253196201623,1.1193021867420217e-05
2.9990175577097775e-10,6256800,-9.630366807345673e-06,0.0,0.0,0.0,869,1.2034533475115502e-05,-5.54705495471619e-08,2.2049805776294156e-06,-6.945753728624374,-5.54705495471619e-08,0.0,-1.0006923637157733e-05,0.00013887660670862018,346,3324.29,2.197225270820043,1.1716829875093292e-05
4.6141633947117447e-10,6264000,-1.092239855941963e-05,0.0,0.0,0.0,870,1.4047432295475719e-05,3.40172934077983e-07,2.7098425058007026e-06,-6.3887225234256215,3.40172934077983e-07,0.0,-1.0700737173491779e-05,0.00016564121740665183,346,3324.46,2.197225297667362,1.377819835440615e-05
2.619098323025315e-10,6271200,-8.682368993035313e-06,0.0,0.0,0.0,871,1.1271114137971136e-05,4.005141171679684e-07,2.1173867263767545e-06,-10.360250675545798,4.005141171679684e-07,0.0,-8.314395682494553e-06,0.000135712865147193,346,3324.46,2.1972253105659334,1.0958519135221824e-05
3.3010033413242063e-10,6278400,-6.902067558519801e-06,0.0,0.0,0.0,872,1.1793473995004764e-05,-1.0057388702831356e-07,2.46678361740893e-06,-6.8904127631710965,-1.0057388702831356e-07,0.0,-7.203625457843671e-06,0.000150556744328718,346,3324.46,2.1972253236095742,1.1498051969595437e-05
3.3407477250951245e-10,6285600,-9.993291924168806e-06,0.0,0.0,0.0,873,1.2239702327288673e-05,2.087937368556789e-07,2.256708622940463e-06,-7.508326099593803,2.087937368556789e-07,0.0,-1.0007968027061016e-05,0.0001483567751725791,346,3324.46,2.1972253346159345,1.1954787318002344e-05
2.5529684525590253e-10,6292800,-1.0385238709453742e-05,0.0,0.0,0.0,874,1.1164394581923728e-05,2.085209237635032e-07,2.029138554123415e-06,-10.84195017769854,2.085209237635032e-07,0.0,-1.0477154451157648e-05,0.0001302885598228345,346,3324.46,2.1972253338022836,1.0890950905638826e-05
