advantage_norm,PMM:episode_rewards,fps,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,episode_length,frames,policy_loss,policy_entropy,approx_kl_divergence,epoch_idx,P09:episode_rewards,value_loss
15.968717730045318,167.0,284,6.7055225372314455e-09,0.28544921875,0.057017381578152136,25.0,332.57,2897920,-0.0016480488247907488,1.7292884700000286,0.002448289657706937,283,327.5000000000002,0.01057807157667412
15.968717831373215,178.25,284,-1.1175870895385742e-09,0.2285888671875,0.05162737474755393,47.50000000000001,338.82,2908160,-0.0013125129640684462,1.6779669269919395,0.0017631122041308345,284,350.0,0.0096339114870716
15.968717867136002,180.0,284,-1.2665987014770507e-08,0.2344970703125,0.05046737615005635,25.0,338.92,2918400,-0.0013604300191218499,1.6956735320389271,0.0020538013239274735,285,352.5000000000002,0.008604339830708341
15.96871725320816,171.75,284,-3.7252902984619143e-10,0.2043701171875,0.04782084084911803,25.0,334.4,2928640,-0.0011071694229030983,1.6110624939203262,0.0017195349019459628,286,377.5000000000002,0.008136773417709265
15.96871777176857,156.25,284,-5.215406417846679e-09,0.2583251953125,0.050732609394032804,25.0,328.93,2938880,-0.0011956501693930477,1.6055646248161792,0.00196226069028711,287,355.00000000000045,0.007381547289878654
15.968717515468597,122.0,284,1.0058283805847169e-08,0.1897216796875,0.04897885677115838,25.0,315.44,2949120,-0.0006437097916204948,1.5963048964738846,0.0015279785370239552,288,227.5000000000002,0.006573147581821104
15.968717610836029,129.0,283,9.685754776000977e-09,0.206494140625,0.04953802683364167,25.0,317.39,2959360,-0.0007296037909327424,1.6820473767817021,0.001654417730435398,289,250.0,0.008987237832479877
15.96871775984764,150.25,283,2.458691596984863e-08,0.2434326171875,0.05581776258984594,25.0,329.91,2969600,-0.0011465562092780601,1.669690302014351,0.0018315657565494802,290,305.00000000000045,0.009799893050512765
15.96871777176857,179.0,283,-2.2351741790771484e-09,0.206689453125,0.055865668704783135,50.0,343.09,2979840,-0.0007013430302322376,1.6859091103076935,0.0017106555732993912,291,377.5000000000002,0.010823041668663791
15.968717926740647,197.5,283,2.6077032089233397e-09,0.27353515625,0.05556653576103736,50.0,347.88,2990080,-0.001262475748808356,1.7335491135716439,0.0019926485611904353,292,385.00000000000085,0.01129057463222125
15.96871775984764,200.75,283,-1.7881393432617187e-08,0.214013671875,0.05685745146736644,50.0,342.83,3000320,-0.001086401460270281,1.7378917269408702,0.0016409119911259041,293,300.0,0.013173179369186983
15.96871793270111,226.25,283,3.3527612686157227e-09,0.2583740234375,0.058422027869432215,75.0,348.59,3010560,-0.0014496978863462572,1.733922828733921,0.0020414983195792048,294,525.0,0.012617156381020322
15.968717730045318,258.5,283,-1.7136335372924803e-08,0.214697265625,0.05588033419332724,75.0,353.38,3020800,-0.0010473414495209,1.760869237780571,0.0016086409353420095,295,575.0,0.01250278929946944
15.968717819452285,248.25,283,-2.9429793357849122e-08,0.198046875,0.05356685553423809,50.0,353.41,3031040,-0.0008710145368240774,1.7443495474755764,0.001525726743341238,296,575.0,0.011750594996556174
15.968718028068542,260.0,282,-7.450580596923828e-09,0.25576171875,0.06115839189349993,75.0,358.19,3041280,-0.0013725602970225737,1.7357448123395443,0.0019379750837288157,297,575.0,0.014373017313482705
15.96871777176857,245.75,282,2.5331974029541015e-08,0.202734375,0.053419594910576504,75.0,353.64,3051520,-0.0007424184488627362,1.7209656551480292,0.001459772368551171,298,550.0,0.011907140097173396
15.968717867136002,252.0,282,1.1920928955078126e-08,0.274560546875,0.057329947854919815,75.0,358.79,3061760,-0.0013506598104868317,1.7368216015398503,0.0020616588961047456,299,550.0,0.011458682139345911
15.968717777729035,250.0,282,-1.9371509552001954e-08,0.269970703125,0.05914823700095449,75.0,359.24,3072000,-0.0010853258878341875,1.7007764048874379,0.002024083644937491,300,575.0,0.011115625604543312
15.968717920780183,201.0,282,-5.587935447692871e-09,0.210498046875,0.04954800202032093,25.0,349.87,3082240,-0.0010863001167308538,1.6536628291010858,0.0017464839117565135,301,525.0,0.007113621219832567
15.968717116117478,158.25,282,1.2293457984924316e-08,0.239208984375,0.043866058909512444,25.0,337.79,3092480,-0.0010330936533136993,1.5615271545946598,0.0019252336454073315,302,377.5000000000002,0.005703119793361111
15.968717634677887,119.75,282,0.0,0.225537109375,0.05221168668323373,0.0,326.22,3102720,-0.0011700840266712475,1.6764911852777005,0.001702814008325504,303,227.5000000000002,0.008090130750497337
15.968717688322068,143.0,282,-9.685754776000977e-09,0.2488525390625,0.052554868830312094,0.0,330.12,3112960,-0.0010223210061667486,1.6808841243386268,0.0017680683953130937,304,375.0,0.00832515267375129
15.968717622756959,163.0,282,-1.1175870895385742e-09,0.2106689453125,0.051938358623348405,25.0,336.79,3123200,-0.0008996170268801507,1.6424011141061783,0.0016886426994005888,305,382.5000000000007,0.009471850924091996
15.968716037273406,171.5,281,1.862645149230957e-09,0.2013916015625,0.046739764029684674,25.0,341.78,3133440,-0.0007732621113973436,1.6254399985074997,0.0016006097421836785,306,380.00000000000045,0.008494350766062553
15.96871766448021,169.75,281,-1.1175870895385742e-08,0.2188720703125,0.0483280722366838,25.0,339.26,3143680,-0.0010369377054303187,1.6131763882935046,0.0019128796330164731,307,402.5000000000002,0.008207687048343359
15.968717730045318,174.0,281,-1.0058283805847169e-08,0.196826171875,0.04765903366930559,25.0,340.03,3153920,-0.0010928371259069536,1.5667210280895234,0.0017950606930583035,308,402.5000000000002,0.010036389002925717
15.968717962503433,184.75,281,-1.1175870895385742e-08,0.17939453125,0.05477658547965034,25.0,340.32,3164160,-0.0006209400955413003,1.6141528226435184,0.0013814806240532106,309,455.0000000000004,0.012846933919354342
15.968717861175538,225.5,281,4.8428773880004884e-09,0.229443359375,0.056589046585973926,50.0,353.15,3174400,-0.0009927692877681692,1.667603125423193,0.00178997775091716,310,550.0,0.014242233886761824
15.968717843294144,254.75,281,3.725290298461914e-09,0.16826171875,0.055298960361811325,75.0,358.03,3184640,-0.0006832871433289256,1.6730147905647754,0.0012650556186258656,311,435.00000000000085,0.014507720613619313
15.968717813491821,261.5,281,-2.6077032089233397e-09,0.1981689453125,0.05708898041800455,97.5,355.23,3194880,-0.000860174168337835,1.6993305549025535,0.0014029285309618445,312,425.0,0.013309540154295973
15.968717813491821,259.75,281,1.1175870895385742e-09,0.2179443359375,0.056533265543775836,125.0,352.4,3205120,-0.001375902620566194,1.7106494948267936,0.00140257415717997,313,425.0,0.01321709712210577
15.96871783733368,257.0,281,9.685754776000977e-09,0.1822021484375,0.05454187686837875,122.5,352.46,3215360,-0.0007114041698514483,1.7141887627542018,0.0012303391388229557,314,427.5000000000002,0.013916798507852945
15.96871801018715,275.0,280,-2.9802322387695314e-09,0.227783203125,0.05811089551111093,122.5,359.22,3225600,-0.0007111920014722273,1.6951155297458171,0.0015313771631895179,315,550.0,0.012486209839698859
15.968717747926712,269.25,280,-7.078051567077636e-09,0.255322265625,0.05648092070458329,72.50000000000001,369.63,3235840,-0.0010312262336810818,1.6694158241152763,0.0017906841737385549,316,552.5000000000002,0.011102678797760746
15.968717831373215,249.75,280,-7.82310962677002e-09,0.2291015625,0.057147443611355396,50.0,371.99,3246080,-0.0012410969175107311,1.7171349816024304,0.0014267034566472602,317,525.0,0.010940799862146378
15.96871770620346,231.5,280,-1.4901161193847657e-09,0.1921630859375,0.05775921043838067,50.0,369.46,3256320,-0.001004513273437624,1.714773641526699,0.0013304468106980494,318,502.5000000000002,0.011571437906241044
15.968717724084854,212.0,280,-2.123415470123291e-08,0.229296875,0.05488226181439263,50.0,360.61,3266560,-0.0011062605070037534,1.7245985604822636,0.0015554679182400832,319,425.0,0.011449147059465759
15.968717777729035,205.0,280,1.4528632164001465e-08,0.2144775390625,0.05393538375498861,50.0,348.14,3276800,-0.0011139867165184114,1.7153495393693448,0.0015709131661282073,320,427.5000000000002,0.010086136471727514
15.968717813491821,210.75,280,-9.685754776000977e-09,0.24326171875,0.054920575794067936,72.50000000000001,344.35,3287040,-0.0009566085907863453,1.7024462275207042,0.0016338859893153313,321,452.50000000000017,0.011379158827185164
15.968717557191848,196.0,280,2.2724270820617674e-08,0.261572265625,0.05448730244107499,50.0,340.53,3297280,-0.000992259359190939,1.7147625803947448,0.0016807570633204706,322,332.5000000000006,0.010190198938653338
15.968717873096466,193.25,279,-7.450580596923828e-09,0.1840087890625,0.054046771297122854,75.0,344.22,3307520,-0.0010024101215094562,1.6759413056075574,0.0012997005735769563,323,330.0000000000004,0.011130038679402788
15.968717610836029,193.0,279,5.587935447692871e-09,0.2349609375,0.055786702357514505,50.0,347.69,3317760,-0.0013907981046941131,1.6327547386288643,0.0016395124870967948,324,302.5000000000002,0.010968267120188103
15.968717867136002,200.5,279,1.30385160446167e-08,0.156494140625,0.050536060232538815,50.0,349.23,3328000,-0.0006047856251825579,1.6210871003568172,0.001151386563469714,325,375.0,0.010515960470365826
15.968717610836029,205.25,279,1.1920928955078126e-08,0.2659912109375,0.05297791704743946,25.0,348.47,3338240,-0.0010206712282524676,1.6156221568584441,0.0020118768654128873,326,400.0,0.009448497720404703
15.96871663928032,183.5,279,7.450580596923828e-09,0.2385498046875,0.04977266392964737,25.0,338.77,3348480,-0.0012509847885667114,1.564508032798767,0.0016551839281248703,327,400.0,0.006984670699853268
15.96871730685234,142.25,279,-1.4901161193847657e-09,0.2168701171875,0.04646308516860071,25.0,325.69,3358720,-0.0009574109091772698,1.5349052414298057,0.0014549293990739898,328,277.5000000000002,0.007385021164986938
15.968717753887177,162.0,279,3.7252902984619143e-10,0.205078125,0.051787607789352465,25.0,333.4,3368960,-0.0011494099388073664,1.5470991730690002,0.0014451771589335748,329,300.0,0.011869158309855266
15.968717682361603,200.75,279,1.5273690223693846e-08,0.2457763671875,0.05353967625421661,25.0,345.84,3379200,-0.0012269271184777609,1.5888089925050735,0.0016565364245195724,330,425.0,0.011325131222656637
15.968717658519745,230.25,279,-1.30385160446167e-08,0.2002685546875,0.05272630566373469,50.0,357.22,3389440,-0.0011075289410655386,1.6057847984135152,0.0015209298275749461,331,427.5000000000002,0.01081075514885015
15.968717753887177,246.5,279,1.0058283805847169e-08,0.2376953125,0.05462495257584159,50.0,363.65,3399680,-0.0012133068881666985,1.6637914583086968,0.0015168348259834374,332,452.50000000000017,0.009723477777333756
15.968717926740647,186.25,278,3.725290298461914e-09,0.27275390625,0.05235200807713909,25.0,343.43,3409920,-0.0014747549557796447,1.6674299985170364,0.002195697749232295,333,325.0,0.008408418615363188
15.968717640638351,154.75,278,1.4528632164001465e-08,0.2083251953125,0.05060974988434193,25.0,329.13,3420160,-0.0008581342899560696,1.668451265990734,0.0014472915094870587,334,250.0,0.008843296949271462
15.968717765808105,147.75,278,5.587935447692871e-09,0.235546875,0.051323920791325785,25.0,325.71,3430400,-0.0010468835840583778,1.6207774311304093,0.0017213683845398009,335,275.0,0.01004315927857533
15.968717801570893,157.25,278,-1.862645149230957e-09,0.246435546875,0.053480354740457925,25.0,329.58,3440640,-0.0010842083393072244,1.6065744511783122,0.0018832063351339912,336,275.0,0.010712894909374882
15.968717807531357,186.0,278,-2.60770320892334e-08,0.2144775390625,0.051345039460766406,50.0,345.53,3450880,-0.000904121235726052,1.6322411641478538,0.0014218567802629424,337,302.5000000000002,0.011158979285573878
15.968717765808105,205.75,278,8.195638656616212e-09,0.2245361328125,0.051922895891013975,50.0,349.1,3461120,-0.0010087801631016192,1.5930014595389366,0.0014957053577631997,338,360.0000000000009,0.011305379467376041
15.968717730045318,214.25,278,2.0116567611694337e-08,0.224853515625,0.05450015153112151,75.0,353.8,3471360,-0.00075817442011612,1.6621628634631633,0.0015749366529576037,339,360.0000000000009,0.011559773079352454
15.968717855215072,207.75,278,-1.3783574104309083e-08,0.212060546875,0.05366127502142887,72.50000000000001,344.66,3481600,-0.0008078870225290303,1.67239625826478,0.0014970825114687613,340,350.0,0.011675519414347945
15.968717652559281,218.25,278,7.078051567077636e-09,0.1997802734375,0.054010118179880495,75.0,354.0,3491840,-0.0009863179748208495,1.5667721688747407,0.0013031983009341274,341,327.5000000000002,0.01261988830738119
15.968717801570893,222.5,278,7.078051567077636e-09,0.1524658203125,0.05010415475457437,75.0,348.38,3502080,-0.0007736195144389058,1.5027372360229492,0.001227725945216207,342,327.5000000000002,0.01249090795608936
15.968717896938324,243.25,278,-1.3783574104309083e-08,0.1559814453125,0.05025582794162792,75.0,356.3,3512320,-0.00034464550990378486,1.4973527044057846,0.0012003440165017309,343,432.5000000000006,0.012371958752919455
15.968717640638351,239.25,278,1.7136335372924803e-08,0.16318359375,0.051878296150418016,125.0,351.12,3522560,-0.0007184239424532279,1.5735091783106328,0.0010829218833720232,344,327.5000000000002,0.01337277835700661
15.968717849254608,239.25,277,-1.6391277313232423e-08,0.211474609375,0.05200003345553912,125.0,352.05,3532800,-0.0009954887067578967,1.6599213235080241,0.0014956120482906953,345,350.0,0.013569924348030327
15.968718069791795,247.5,277,3.7252902984619143e-10,0.2630126953125,0.060339230772221975,125.0,350.52,3543040,-0.0014019385478604817,1.672171266376972,0.0016199216721588527,346,402.5000000000002,0.015528241112770047
15.968717843294144,260.0,277,-3.725290298461914e-09,0.16552734375,0.05431097716762129,122.5,345.02,3553280,-0.0006076417623262387,1.641689869016409,0.001179519400227491,347,455.0000000000004,0.013325880716729443
15.968717795610427,250.5,277,-1.7136335372924803e-08,0.176953125,0.051959752157791285,75.0,348.72,3563520,-0.0009074927453184501,1.6160928323864936,0.0012304063531246357,348,427.5000000000002,0.012701198333161301
15.968717795610427,260.0,277,-1.30385160446167e-08,0.2464599609375,0.05909766910395316,122.5,349.22,3573760,-0.001458933931280626,1.6351861901581288,0.0014678081763406681,349,427.5000000000002,0.014978832012275234
15.968717902898788,251.75,277,-2.4959444999694825e-08,0.1726318359375,0.054831275347488176,97.5,348.91,3584000,-0.0007777811759297037,1.650299932062626,0.0012520449117573661,350,402.5000000000002,0.014422211311466527
15.968717813491821,248.25,277,-2.2351741790771484e-09,0.1932373046875,0.05651934937810329,97.5,346.78,3594240,-0.0009675104785856093,1.6337276242673398,0.0013044179272384327,351,377.5000000000002,0.014597925114503595
15.968717813491821,266.0,277,-1.1548399925231934e-08,0.2078857421875,0.05318989784901037,125.0,353.21,3604480,-0.0011818867289548507,1.5984918482601642,0.0013430940204102626,352,460.0000000000008,0.012804783041065092
15.968717688322068,235.0,277,-2.6077032089233397e-09,0.2341796875,0.05368096024784106,75.0,349.19,3614720,-0.0013687120412214427,1.5928734049201012,0.0015197872071837538,353,375.0,0.011829246642628277
15.968717819452285,244.25,277,1.825392246246338e-08,0.1817138671875,0.055488631475452375,100.0,351.05,3624960,-0.0005932901960477466,1.6132659703493117,0.0012174327756042658,354,385.00000000000085,0.012871060545148794
15.96871789097786,246.0,277,-2.4959444999694825e-08,0.1783447265625,0.050602741220804735,75.0,350.59,3635200,-0.0008583944840211188,1.6146197825670243,0.0012203130723207778,355,477.5000000000002,0.012559442446217872
15.968717712163926,264.25,277,7.450580596923829e-10,0.1698974609375,0.052684718051056754,75.0,351.4,3645440,-0.0006253078496229137,1.6209250666201114,0.0010983596765811398,356,550.0,0.012147235807788093
15.968717902898788,260.0,276,8.195638656616212e-09,0.2189697265625,0.06019288091741749,75.0,352.41,3655680,-0.001264166972032399,1.5854386761784554,0.0013214237890821323,357,527.5000000000002,0.014142857019032817
15.96871793270111,265.5,276,3.3527612686157227e-09,0.1613037109375,0.0533013344660177,72.50000000000001,358.32,3665920,-0.0003907419992174255,1.54767647087574,0.0009307238180667809,358,550.0,0.011654828465543688
15.968717885017394,239.0,276,-1.9371509552001954e-08,0.22509765625,0.05461633704886054,75.0,355.05,3676160,-0.0013929600616393145,1.53840289786458,0.0013013026360056302,359,500.0,0.011077352469146717
15.968717938661575,229.5,276,-1.1920928955078126e-08,0.231787109375,0.05398177552913995,75.0,352.02,3686400,-0.0011666661623166874,1.5561690285801888,0.0013777343115975783,360,502.5000000000002,0.010487692141032312
15.96871775984764,216.75,276,-3.3527612686157227e-09,0.1678466796875,0.052375844380084094,50.0,349.46,3696640,-0.0008154539660608862,1.5555250242352485,0.001070510650205847,361,500.0,0.011329960815783125
15.96871793270111,218.0,276,3.725290298461914e-09,0.1810546875,0.05260742132887973,50.0,344.03,3706880,-0.0007802298219758086,1.5430362232029438,0.0012461425357400912,362,527.5000000000002,0.010284585594308737
15.96871783733368,205.0,276,1.825392246246338e-08,0.1930419921875,0.05129475841772072,50.0,341.59,3717120,-0.0004902671847958118,1.5837768249213695,0.0013036824561481809,363,502.5000000000002,0.009842932122410275
15.968717628717423,202.0,276,-2.2351741790771484e-08,0.248291015625,0.05278462231294854,22.500000000000007,344.02,3727360,-0.001336350541896536,1.5968958728015423,0.001461586964308026,364,500.0,0.009136986333669484
15.96871766448021,174.75,276,-1.0058283805847169e-08,0.2718017578125,0.05463840362225323,0.0,337.96,3737600,-0.0008425323649134953,1.6607107400894165,0.0017052885533075824,365,407.5000000000006,0.008169115685450378
15.968716502189636,176.25,276,4.470348358154297e-09,0.2692138671875,0.05189341056044318,0.0,332.75,3747840,-0.0010044731639936798,1.6823688805103303,0.0017168901720481244,366,475.0,0.008498188659871175
15.968717628717423,154.75,276,-1.0058283805847169e-08,0.2492431640625,0.05375813148344477,25.0,325.76,3758080,-0.0009184456739603775,1.68192435875535,0.0019289967031340892,367,405.00000000000045,0.008673688634371502
15.968717855215072,184.75,276,-7.078051567077636e-09,0.19482421875,0.05489684492523654,50.0,333.16,3768320,-0.0009518316706817132,1.6842746928334236,0.0011888429149280455,368,477.5000000000002,0.012593671695503872
15.968717753887177,200.25,276,-2.384185791015625e-08,0.253271484375,0.052943411568108355,50.0,337.82,3778560,-0.0010194794907874894,1.6942931286990643,0.0017178079098357558,369,502.5000000000002,0.009908245662154513
15.968717813491821,213.75,275,4.097819328308106e-09,0.25234375,0.05480561558534221,25.0,343.05,3788800,-0.0011780872957388056,1.6965077683329581,0.001596091828059798,370,505.00000000000045,0.010129690407484303
15.968717736005782,202.0,275,8.195638656616212e-09,0.2379150390625,0.054457732915816945,25.0,337.37,3799040,-0.001022008590916812,1.7112125225365162,0.001543943034801032,371,475.0,0.010064277327910532
15.968717896938324,197.0,275,4.470348358154297e-09,0.221923828125,0.05417421229471366,25.0,337.3,3809280,-0.0009666909361840225,1.7140138134360314,0.001264611059514209,372,452.50000000000017,0.01108967215513985
15.968717777729035,196.75,275,-4.8428773880004884e-09,0.19755859375,0.053321719827523054,50.0,335.48,3819520,-0.0008771784483542433,1.7383587077260017,0.0012835114355823408,373,427.5000000000002,0.011390639320597983
15.96871770620346,221.0,275,-6.332993507385254e-09,0.26220703125,0.05738326475689953,50.0,343.2,3829760,-0.00121270980398549,1.7369955375790596,0.0015127920761528913,374,550.0,0.011416953277966968
15.968717670440673,219.25,275,-2.3469328880310058e-08,0.211572265625,0.05574064112473402,50.0,343.77,3840000,-0.0008505073015840026,1.7283248089253902,0.0012477695338418472,375,427.5000000000002,0.01348617173061939
15.968717956542969,226.5,275,1.080334186553955e-08,0.20625,0.05594908295180053,75.0,348.62,3850240,-0.0008108752150292276,1.7036491803824902,0.0012750623869806077,376,355.00000000000045,0.012543707295844798
15.968717807531357,247.0,275,1.6763806343078613e-08,0.1980224609375,0.05547570750991989,75.0,350.83,3860480,-0.0006501476240373449,1.6512163400650024,0.0011576126629847749,377,402.5000000000002,0.014997162178042344
15.968717920780183,259.75,275,8.568167686462402e-09,0.1488037109375,0.05213308361670144,97.5,348.97,3870720,-0.0007722052083408926,1.6351569414138794,0.0010214589145135732,378,377.5000000000002,0.014577123124036006
15.968717926740647,263.5,275,-1.080334186553955e-08,0.1344482421875,0.049485780671833464,100.0,345.77,3880960,-0.0003583828431146685,1.6037244841456413,0.0009931556458298019,379,432.5000000000006,0.014598372497130186
15.968717855215072,264.25,275,3.7252902984619143e-10,0.19541015625,0.05461212696135873,125.0,343.1,3891200,-0.0009328095082310028,1.5883605390787126,0.001263126651122093,380,377.5000000000002,0.016448040443356148
15.968717861175538,273.0,275,-3.2782554626464846e-08,0.1699462890625,0.05366553680125776,150.0,345.24,3901440,-0.0006921082436747384,1.6421749018132688,0.001043534587842032,381,402.5000000000002,0.015256065540597774
15.968717986345291,285.75,275,5.960464477539063e-09,0.1882080078125,0.05664714925602373,172.5,351.32,3911680,-0.0008215204055886715,1.6993814624845982,0.0011309153760123535,382,430.0000000000004,0.014695520665554795
15.968717819452285,272.75,275,-8.195638656616212e-09,0.1917724609375,0.054707987657704196,125.0,351.15,3921920,-0.0011166911437612726,1.6954403966665268,0.0011471172772260728,383,477.5000000000002,0.013453847967321053
15.96871775984764,249.0,274,-2.644956111907959e-08,0.207763671875,0.054105663421731856,75.0,347.1,3932160,-0.0009980750401155092,1.7265163570642472,0.0012334673227712757,384,425.0,0.013217839158824064
15.96871799826622,254.5,274,7.450580596923829e-10,0.238818359375,0.05696002192497791,75.0,349.14,3942400,-0.0012922989169965148,1.7261741533875465,0.0015022197806842997,385,430.0000000000004,0.013876374588289764
15.968717795610427,269.0,274,-4.8428773880004884e-09,0.1814208984375,0.056184481933763034,75.0,349.64,3952640,-0.0010926221235422417,1.7016941703855992,0.0011736909026012655,386,575.0,0.014359588216757401
15.968717855215072,275.75,274,2.7939677238464355e-08,0.2513916015625,0.058390985674562565,97.5,354.5,3962880,-0.0012033866867568576,1.6996900968253612,0.0013776162791145907,387,552.5000000000002,0.01369838983664522
15.968717867136002,278.5,274,-8.940696716308593e-09,0.2354736328125,0.05343541234766404,122.5,352.43,3973120,-0.0012864157666626851,1.685943917185068,0.0013285393695525727,388,575.0,0.013880414431696408
15.968718034029006,281.0,274,-7.450580596923829e-10,0.21015625,0.0549888844170787,122.5,352.63,3983360,-0.0010336317056498956,1.6645574226975441,0.0012478749535574708,389,575.0,0.013969469504081644
15.968717902898788,280.75,274,-5.215406417846679e-09,0.181787109375,0.05445178986618696,125.0,351.45,3993600,-0.0010428221590700558,1.6347935624420642,0.0010627298000784435,390,575.0,0.014180022265645676
15.968717980384827,252.25,274,-7.82310962677002e-09,0.16162109375,0.052823254597814374,97.5,345.19,4003840,-0.0007273056919075316,1.6461163558065892,0.0010640646298071487,391,375.0,0.012642995115675149
15.968717747926712,229.5,274,-1.080334186553955e-08,0.2506591796875,0.05654895510988085,72.50000000000001,341.16,4014080,-0.0011897550415596926,1.666597843915224,0.0013196927147561155,392,375.0,0.01324520241942082
15.968717885017394,223.75,274,-1.0058283805847169e-08,0.204052734375,0.057333143179514864,50.0,340.01,4024320,-0.0008662679150802432,1.6542011626064776,0.0011667651073082653,393,377.5000000000002,0.012761475375737064
15.968717831373215,234.5,274,-8.940696716308593e-09,0.220947265625,0.05780922860609823,75.0,346.24,4034560,-0.0009451509715290741,1.6577425211668015,0.0013722990128826496,394,402.5000000000002,0.014283311672625133
15.968717569112778,260.5,274,5.215406417846679e-09,0.1862548828125,0.05839651509397263,100.0,351.79,4044800,-0.0009365209782117745,1.7007507331669331,0.001094102288755039,395,480.00000000000045,0.013909134865389205
15.968717604875565,246.75,274,1.30385160446167e-08,0.264892578125,0.056809635055128246,72.50000000000001,344.85,4055040,-0.001440433148673037,1.7196349136531353,0.0015206133159296087,396,525.0,0.012180238454675418
15.968717747926712,247.0,274,-1.862645149230957e-09,0.1897216796875,0.05294378207923904,75.0,349.08,4065280,-0.0008617396968475077,1.7205834224820138,0.0010066288727273332,397,525.0,0.013033486278436613
15.96871775984764,242.25,274,7.450580596923828e-09,0.2274169921875,0.056275582134364587,75.0,351.05,4075520,-0.001104652568392339,1.714346856623888,0.0012522841765644443,398,377.5000000000002,0.013126262959849555
15.968717730045318,245.0,274,7.450580596923828e-09,0.2036376953125,0.05597802281716783,72.50000000000001,354.86,4085760,-0.0010433782063046237,1.7208580099046231,0.0011020523455314902,399,477.5000000000002,0.012892329165697446
15.968717694282532,242.75,274,2.6077032089233397e-09,0.1996826171875,0.05367677407095166,75.0,353.68,4096000,-0.0008194619302230421,1.6694853939116001,0.0010938206732291178,400,477.5000000000002,0.01256845051793789
15.968717765808105,245.25,273,-3.3527612686157227e-09,0.193603515625,0.05485542583472319,50.0,353.65,4106240,-0.0007635968904651236,1.6527836695313454,0.001053275991796454,401,502.5000000000002,0.01259880768484436
15.968717819452285,244.75,273,-4.097819328308106e-09,0.2198974609375,0.05422405169736901,50.0,352.47,4116480,-0.0010441497805004473,1.6695958636701107,0.0012571628035900062,402,527.5000000000002,0.012546190218563425
15.968717885017394,263.25,273,-1.2665987014770507e-08,0.1788330078125,0.05659275188720094,50.0,354.17,4126720,-0.0006484549998276634,1.6964892618358136,0.0010132991423290605,403,577.5000000000002,0.013563273855834269
15.968717730045318,251.25,273,-1.0430812835693359e-08,0.2250732421875,0.057097481485741175,50.0,353.27,4136960,-0.0010539738188526826,1.6848932929337024,0.0012040952203548727,404,552.5000000000002,0.012361098896872137
15.968717688322068,233.0,273,-1.7881393432617187e-08,0.2184326171875,0.05354020434556843,50.0,351.75,4147200,-0.0010053017431346234,1.7135495021939278,0.0013254292480837648,405,505.00000000000045,0.011779431288232445
15.96871782541275,243.5,273,-7.078051567077636e-09,0.249658203125,0.05756325272683564,50.0,350.64,4157440,-0.0009795665471756365,1.744615901261568,0.0012294119398234215,406,527.5000000000002,0.012584787035302724
15.968717765808105,220.0,273,-1.1175870895385742e-09,0.2431884765625,0.05674573410853924,50.0,343.05,4167680,-0.0007664520606340374,1.7432766176760197,0.0013924595493108427,407,477.5000000000002,0.012035138498322339
15.96871777176857,216.5,273,9.685754776000977e-09,0.210888671875,0.05215540599199416,50.0,344.68,4177920,-0.0006632341108343098,1.752157625555992,0.0011816749843831075,408,525.0,0.00926739177084528
15.968717449903489,205.75,273,-2.0861625671386717e-08,0.2660888671875,0.05172155122362304,50.0,341.99,4188160,-0.0009194052701786859,1.7370493911206721,0.0015241573225068805,409,550.0,0.011015518589829298
15.968717747926712,198.5,273,-1.9371509552001954e-08,0.2717529296875,0.053048467735221115,50.0,340.58,4198400,-0.0011826669786387356,1.7037516206502914,0.0015588208061672049,410,527.5000000000002,0.010783007276404532
15.968717819452285,233.5,273,-1.4901161193847656e-08,0.190234375,0.05657281899903668,50.0,345.65,4208640,-0.0008550953352823853,1.6802108250558376,0.0009947140338852022,411,575.0,0.014293802890460939
15.96871782541275,254.25,273,-1.5273690223693846e-08,0.209130859375,0.05469813045306763,50.0,356.37,4218880,-0.0009696892375359312,1.6788677975535393,0.001103547316301956,412,575.0,0.013353424979140983
15.968717694282532,273.0,273,-2.2351741790771484e-08,0.23505859375,0.053352148458217855,72.50000000000001,365.23,4229120,-0.0009981584225897677,1.6701953090727328,0.001352255794620305,413,552.5000000000002,0.011894204682903364
15.968717753887177,288.0,273,-1.5273690223693846e-08,0.218212890625,0.05045313498590594,72.50000000000001,371.21,4239360,-0.001272721035638824,1.6574815198779107,0.001402833370849521,414,627.5000000000002,0.011898073812699295
15.96871758699417,249.25,272,1.1175870895385742e-08,0.22197265625,0.05264088828258495,75.0,360.82,4249600,-0.001012289741265704,1.6346957735717296,0.0012382835325638552,415,550.0,0.011909703506171354
15.96871770620346,224.5,272,4.097819328308106e-09,0.2466552734375,0.05545308385171799,75.0,354.2,4259840,-0.0010058277355710743,1.6465111017227172,0.0012801395241183399,416,432.5000000000006,0.012055269288248382
15.968717986345291,222.5,272,-1.30385160446167e-08,0.15498046875,0.05062418271339425,97.5,352.96,4270080,-0.0007730159297352657,1.617758074402809,0.0009500354864997007,417,402.5000000000002,0.013072035399454762
15.968717819452285,222.5,272,-1.4901161193847656e-08,0.178564453125,0.05072559650541666,100.0,356.76,4280320,-0.0007895395501691382,1.602532272785902,0.001004089244673878,418,377.5000000000002,0.01130649182596244
