policy_entropy,avg_q_retraced,advantage_norm,explained_variance,model_prob_std,policy_gradient_bias_correction,policy_gradient_loss,grad_norm,rollout_prob_std,PMM:episode_rewards,policy_loss,P09:episode_rewards,P01:episode_rewards,epoch_idx,q_loss,frames,avg_q_selected,episode_length,fps
2.1972252767868143,2.9463930888026516e-06,0.00029545789840431963,-6.137998655219241,2.3188539119262585e-05,0.0,-1.5403030844958237e-07,3.830073751507099e-06,2.4571298601658803e-05,0.0,-1.5403030844958237e-07,0.0,0.0,347,8.265849229217721e-10,2498400,3.044234044469114e-06,3324.5,395
2.197225264159459,4.050791168761891e-06,0.00025932459377646947,-6.761858399567149,2.0575258275268684e-05,0.0,7.005969824841211e-08,3.350006987336815e-06,2.2008065275545033e-05,0.0,7.005969824841211e-08,0.0,0.0,348,6.67031530950936e-10,2505600,3.778873258951425e-06,3324.5,395
2.1972252448044354,7.364354875942362e-06,0.00039099802110704177,-5.6855807753627605,2.9422136112700027e-05,0.0,1.9810899716445045e-07,5.030453501456122e-06,3.08868760669665e-05,0.0,1.9810899716445045e-07,0.0,0.0,349,1.4688335684059497e-09,2512800,6.94278289597802e-06,3324.44,395
2.1972252671144625,8.131433361560232e-06,0.0002727067599690965,-6.738025329917196,1.986678007251648e-05,0.0,-2.735276633673499e-07,3.5007403489952968e-06,2.1476328298610152e-05,0.0,-2.735276633673499e-07,0.0,0.0,350,6.967617403551472e-10,2520000,8.236393719395587e-06,3324.44,395
2.197225261349526,6.337242277177825e-06,0.0002712858451721851,-6.255093539830239,2.006597593151131e-05,0.0,-2.08334033991779e-07,3.604390147321177e-06,2.1519866840905583e-05,0.0,-2.08334033991779e-07,0.0,0.0,351,8.353832680787703e-10,2527200,6.412738515343284e-06,3324.44,395
2.1972252963838126,8.11491744652163e-06,0.00024892021066000503,-6.308307534768469,1.88709851389599e-05,0.0,-2.3423511058216414e-08,3.240146503162667e-06,2.024236462085176e-05,0.0,-2.3423511058216414e-08,0.0,0.0,352,6.09422241042836e-10,2534400,8.025413093435864e-06,3324.44,395
2.1972252522353775,5.9271284742191614e-06,0.00028277463189020624,-7.445357794451019,2.155493595751068e-05,0.0,-2.5510439999886214e-07,3.5583367355045176e-06,2.2840537131641714e-05,0.0,-2.5510439999886214e-07,0.0,0.0,353,7.095764923710031e-10,2541600,6.051726959918192e-06,3324.44,395
2.197225255827424,4.6079580736252785e-06,0.00027863374191377616,-6.03513295989188,2.1578570830769943e-05,0.0,-3.6762604355818186e-07,3.479461041673458e-06,2.2953598025298354e-05,0.0,-3.6762604355818186e-07,0.0,0.0,354,6.829112179269481e-10,2548800,4.88687833571025e-06,3324.44,395
2.197225261538748,3.097717731375691e-06,0.00030091291566869974,-6.5864475640891085,2.2959322549971665e-05,0.0,2.5341020073472576e-08,3.971425895338493e-06,2.438514708778315e-05,0.0,2.5341020073472576e-08,0.0,0.0,355,9.194713283344929e-10,2556000,2.919394664478057e-06,3324.33,395
2.197225320629342,5.827508793877001e-06,0.0002664049847402008,-9.632160987153888,1.9707809343552527e-05,0.0,2.237083133575445e-07,3.674887703779739e-06,2.1195604819234226e-05,0.0,2.237083133575445e-07,0.0,0.0,356,8.443533972223355e-10,2563200,5.516078369735723e-06,3324.33,395
2.197225269135975,6.935889138987246e-06,0.0002574604283407618,-7.916326587819864,1.9935076369598116e-05,0.0,-2.0020891791221783e-07,3.424668976129336e-06,2.1434471047894834e-05,0.0,-2.0020891791221783e-07,0.0,0.0,357,7.007400695235285e-10,2570400,7.031808554592721e-06,3324.33,395
2.1972252537144557,6.336503823272251e-06,0.0003161680117787795,-5.4016098011202285,2.3535537033053197e-05,0.0,-2.53199572441753e-07,4.294466958436831e-06,2.498038660841003e-05,0.0,-2.53199572441753e-07,0.0,0.0,358,8.749486963565927e-10,2577600,6.468727548326209e-06,3324.33,395
2.1972252635917964,5.41267800839435e-06,0.0002541893180679316,-5.874546577987217,1.9648290947081537e-05,0.0,-3.4670152563581133e-07,3.3408183522036825e-06,2.0990974128435052e-05,0.0,-3.4670152563581133e-07,0.0,0.0,359,6.378023204688167e-10,2584800,5.8126496648379364e-06,3324.33,395
2.1972252755600308,4.459969859443134e-06,0.0003368512921161305,-6.327812857022361,2.5858329142789584e-05,0.0,-5.53221842634701e-08,4.459733965392309e-06,2.7195996324704782e-05,0.0,-5.53221842634701e-08,0.0,0.0,360,1.1074435904291048e-09,2592000,4.301042138025161e-06,3324.33,395
2.1972253123919168,2.749798998453382e-06,0.00023040653762748098,-6.1943215729509085,1.7495577488745535e-05,0.0,-5.526792477596606e-07,3.2445362685952468e-06,1.8728983512990756e-05,0.0,-5.526792477596606e-07,0.0,0.0,361,6.443583932593619e-10,2599200,3.2506208292583755e-06,3324.33,395
2.1972252800067262,3.075467531063778e-07,0.00024195011320721785,-6.279842207630475,1.9018360599905767e-05,0.0,1.7257044852460165e-07,3.326346534965091e-06,2.0297866283587808e-05,0.0,1.7257044852460165e-07,0.0,0.0,362,6.875167296369549e-10,2606400,1.3063138814513783e-07,3324.33,395
2.197225283065801,1.6124690844158558e-06,0.0002650043589273366,-7.298868855745705,2.0868753128922586e-05,0.0,-5.368621285190971e-07,3.6348055641011126e-06,2.216488291782762e-05,0.0,-5.368621285190971e-07,0.0,0.0,363,7.842309124089799e-10,2613600,2.14491853093587e-06,3324.33,395
2.197225290770253,3.326478752132827e-06,0.000322550619458181,-5.496177732468282,2.517746205096795e-05,0.0,2.2725274453653852e-07,4.066762479039664e-06,2.6398950241989784e-05,0.0,2.2725274453653852e-07,0.0,0.0,364,9.475050404083923e-10,2620800,2.990345306109701e-06,3324.33,395
2.1972252901048255,5.02351114391485e-06,0.0002936826047507758,-6.447740948547131,2.2360092513711203e-05,0.0,-1.6790621314481262e-07,3.7061815471521304e-06,2.3599730767989387e-05,0.0,-1.6790621314481262e-07,0.0,0.0,365,8.5459657890443e-10,2628000,5.143034624449973e-06,3324.33,395
2.1972252632890426,5.061501288096565e-06,0.0003413012470498571,-5.920879188605719,2.558747805553124e-05,0.0,-2.080433237112393e-07,4.541686046984613e-06,2.682278541927553e-05,0.0,-2.080433237112393e-07,0.0,0.0,366,1.347657821455602e-09,2635200,5.054983466819115e-06,3324.35,395
2.197225257088898,5.643630314704966e-06,0.0002601556299790655,-7.784353844980714,1.885953391367953e-05,0.0,-7.042798508449446e-07,3.6855834663741292e-06,2.0063653345014477e-05,0.0,-7.042798508449446e-07,0.0,0.0,367,9.610741416739938e-10,2642400,6.325850539530052e-06,3324.35,395
2.1972252871876674,1.4349484836835558e-06,0.00023694745798657192,-6.558079003180777,1.7839479258764632e-05,0.0,-2.1638845822472508e-07,3.345800418579651e-06,1.8989332952847155e-05,0.0,-2.1638845822472508e-07,0.0,0.0,368,6.830807013322003e-10,2649600,1.6533557118271093e-06,3324.35,395
2.1972252698518613,3.0394623826369887e-06,0.00028149333944522476,-7.217941059268342,2.23749102791568e-05,0.0,1.5148730222212893e-07,3.5351129097930587e-06,2.3853447070253485e-05,0.0,1.5148730222212893e-07,0.0,0.0,369,7.112453299591052e-10,2656800,2.7861669738183533e-06,3324.35,395
2.197225255161997,4.645033636946332e-06,0.0002493902591620445,-5.394729203789954,1.8998050250124218e-05,0.0,-4.837767542036144e-08,3.274961031770999e-06,2.033546087582343e-05,0.0,-4.837767542036144e-08,0.0,0.0,370,5.701099494911763e-10,2664000,4.523555235086707e-06,3324.35,395
2.1972253115940346,4.545890240119091e-06,0.0003434376202634818,-5.135717828532377,2.5951418956907896e-05,0.0,-9.58097583187671e-08,4.3741459211546235e-06,2.7358343406915624e-05,0.0,-9.58097583187671e-08,0.0,0.0,371,1.0424487897072466e-09,2671200,4.375288059399193e-06,3324.42,395
2.197225272598721,4.6662884134981756e-06,0.0002540123769085767,-7.706819866157712,1.880439303370564e-05,0.0,-2.812181712603702e-07,3.328021277974344e-06,2.0139535864718563e-05,0.0,-2.812181712603702e-07,0.0,0.0,372,7.481093281414775e-10,2678400,4.963512831312845e-06,3324.5,395
2.1972253469342276,5.766759786665499e-06,0.00023951313226418624,-5.869931269789499,1.7655325850188862e-05,0.0,1.7764488259385632e-08,3.1938835985378405e-06,1.8993209103237115e-05,0.0,1.7764488259385632e-08,0.0,0.0,373,6.768769801337299e-10,2685600,5.551012781819418e-06,3324.5,395
2.1972252594888526,7.696395793330162e-06,0.00023041993682974344,-6.884116652434467,1.850762719291269e-05,0.0,7.733547839318645e-09,3.1390296586915687e-06,1.962676897833972e-05,0.0,7.733547839318645e-09,0.0,0.0,374,5.515304216697496e-10,2692800,7.525716462698266e-06,3324.5,395
2.1972252187369365,7.950026480567463e-06,0.00031391935647279173,-6.638696074656078,2.3680077288190662e-05,0.0,5.7759684295867173e-08,4.130358560846403e-06,2.5007860537196764e-05,0.0,5.7759684295867173e-08,0.0,0.0,375,8.336231320497646e-10,2700000,7.560736090280017e-06,3324.5,395
2.1972252939996264,1.031098648278809e-05,0.0002547241401980043,-6.092978554935684,1.9071086627904785e-05,0.0,7.09356465763816e-08,3.30879573472594e-06,2.0275845862646034e-05,0.0,7.09356465763816e-08,0.0,0.0,376,6.681486748215968e-10,2707200,9.795324228348148e-06,3324.5,395
2.197225323473966,1.0526173302980563e-05,0.00031116493067820454,-6.979763932830442,2.45050460907312e-05,0.0,-5.601556409924712e-07,4.4149580324102954e-06,2.5540260060867297e-05,0.0,-5.601556409924712e-07,0.0,0.0,377,1.233098609956586e-09,2714400,1.083231960750806e-05,3324.32,395
2.197225289474662,7.555751159596586e-06,0.00024713768710150284,-5.9364154116390075,1.8304113967367834e-05,0.0,-3.326967959027747e-07,3.4245108935961973e-06,1.9535059077296493e-05,0.0,-3.326967959027747e-07,0.0,0.0,378,6.967237238879556e-10,2721600,7.746269217295416e-06,3324.32,395
2.197225276752124,5.771217892764807e-06,0.000249223524530595,-6.12867888292623,1.9063960699561394e-05,0.0,-2.786596473118817e-07,3.3366248123593937e-06,2.0319480240129815e-05,0.0,-2.786596473118817e-07,0.0,0.0,379,6.835577153683529e-10,2728800,5.972051514912809e-06,3324.32,395
2.1972252473445852,5.837916426184123e-06,0.00023692220034296764,-6.653101733638698,1.772175484411109e-05,0.0,-1.259547812625725e-07,3.08274579163027e-06,1.880602010873e-05,0.0,-1.259547812625725e-07,0.0,0.0,380,6.824566295506169e-10,2736000,5.895172178265915e-06,3324.32,395
2.1972252793255307,6.97851173937196e-06,0.00023718889526518316,-8.871337958668905,1.8420471366523216e-05,0.0,1.1511580307429299e-07,3.159846345980116e-06,1.959239802500085e-05,0.0,1.1511580307429299e-07,0.0,0.0,381,6.489120317682786e-10,2743200,6.691644702347356e-06,3324.32,395
2.1972252766919174,8.877529554730253e-06,0.0002907225331102951,-5.567593439321155,2.1472251304307307e-05,0.0,4.2606945882155054e-08,3.624539052315553e-06,2.2516157269097748e-05,0.0,4.2606945882155054e-08,0.0,0.0,382,7.854519172362697e-10,2750400,8.540875420723625e-06,3324.27,395
2.197225248618101,9.696537591551572e-06,0.00022135024495795844,-6.706021636011739,1.7429096834166796e-05,0.0,-5.898723975681411e-07,3.033974067121466e-06,1.8520653576281443e-05,0.0,-5.898723975681411e-07,0.0,0.0,383,5.4271066323477e-10,2757600,1.0132431971834393e-05,3324.44,395
2.197225249116383,1.2092735719318832e-05,0.0002640277564595486,-6.1611841705551855,1.9238257662846738e-05,0.0,-1.3088608960487271e-08,3.5577397747408022e-06,2.0438633217813118e-05,0.0,-1.3088608960487271e-08,0.0,0.0,384,8.185304481892688e-10,2764800,1.1663002873062335e-05,3324.44,395
2.197225285736972,1.190122337855803e-05,0.00023977826993694528,-10.434255935546584,1.8382603220417154e-05,0.0,-3.956283604299502e-07,3.2119861597066328e-06,1.9570704978743186e-05,0.0,-3.956283604299502e-07,0.0,0.0,385,5.555597018862712e-10,2772000,1.197212899332424e-05,3324.44,395
2.1972252488041684,1.1342408508050813e-05,0.0003166158863205922,-5.256596980142215,2.3919205254911066e-05,0.0,-2.794641963042039e-07,3.83975918444791e-06,2.5142934712491856e-05,0.0,-2.794641963042039e-07,0.0,0.0,386,7.414599873316233e-10,2779200,1.137323358992915e-05,3324.44,395
2.197225265578618,1.0973132251430278e-05,0.0002384700276709895,-6.213297346697913,1.9028515211448934e-05,0.0,-3.522132576355785e-07,3.123613062898869e-06,2.0164584839821803e-05,0.0,-3.522132576355785e-07,0.0,0.0,387,6.556924667589375e-10,2786400,1.0977567664761567e-05,3324.44,395
2.197225290650413,1.1317810462572645e-05,0.00031618046699378956,-8.252158012229298,2.421547236052909e-05,0.0,-1.7843650212568721e-07,4.143172141515765e-06,2.526556127479905e-05,0.0,-1.7843650212568721e-07,0.0,0.0,388,1.0890854676781227e-09,2793600,1.1310999936201355e-05,3324.37,395
2.197225334448789,9.045623050819356e-06,0.00022674088565524653,-6.654809758196432,1.7525595355318012e-05,0.0,-3.0853805672626196e-07,3.1312125058282154e-06,1.8575305117671242e-05,0.0,-3.0853805672626196e-07,0.0,0.0,389,6.32041068583381e-10,2800800,9.189198544280142e-06,3324.37,395
2.1972253041355696,9.108443375259445e-06,0.00023820033220873582,-6.525225076410505,1.879293521649625e-05,0.0,-2.562559346908488e-07,3.043644162748462e-06,1.9992970209096308e-05,0.0,-2.562559346908488e-07,0.0,0.0,390,6.033365442523102e-10,2808000,9.141886077520245e-06,3324.37,395
2.197225217052868,8.02191815493799e-06,0.00025965481544622054,-6.62715720717439,1.926312163035672e-05,0.0,-5.518122027476158e-07,3.396389189015793e-06,2.03780034253785e-05,0.0,-5.518122027476158e-07,0.0,0.0,391,7.619836184861547e-10,2815200,8.37045252439827e-06,3324.37,395
2.197225241677943,8.696768460386119e-06,0.0002696649178078654,-6.260651564724386,2.0767676549361157e-05,0.0,-1.2156938910698728e-07,3.419597241750699e-06,2.1945764280869285e-05,0.0,-1.2156938910698728e-07,0.0,0.0,392,7.689746627122475e-10,2822400,8.592165581847726e-06,3324.37,395
2.197225281416424,9.777186824452001e-06,0.00031287911275232366,-5.823332047080868,2.4395062864770985e-05,0.0,-3.713729980570245e-07,3.953317105661381e-06,2.5586631965281164e-05,0.0,-3.713729980570245e-07,0.0,0.0,393,8.809531732669238e-10,2829600,9.757567541088468e-06,3324.37,395
2.1972252945294457,8.881965597975215e-06,0.00023727418303112231,-5.871729935634702,1.8232137030103848e-05,0.0,-6.629834555968395e-07,3.0382791439106837e-06,1.918304353682833e-05,0.0,-6.629834555968395e-07,0.0,0.0,394,6.43045255855775e-10,2836800,9.227924763407942e-06,3324.34,395
2.1972252556728935,8.499197408807974e-06,0.0002451041817751805,-8.189405982551119,1.8505220377240074e-05,0.0,-1.8485794673193394e-07,3.237463837580792e-06,1.9700237663257107e-05,0.0,-1.8485794673193394e-07,0.0,0.0,395,7.773703696089676e-10,2844000,8.616798414155233e-06,3324.34,395
2.1972253283274865,7.141339560982269e-06,0.00021976802444019736,-6.558927708164094,1.7203819858289844e-05,0.0,-1.0996630644185937e-07,2.969013673774587e-06,1.8208087644491903e-05,0.0,-1.0996630644185937e-07,0.0,0.0,396,6.360865581343549e-10,2851200,7.077465427340021e-06,3324.34,395
2.197225290877478,7.412956947663343e-06,0.0002793013217475914,-5.984120248045241,2.091590025446612e-05,0.0,-1.948088919751926e-07,3.2746518319806656e-06,2.1947979973784665e-05,0.0,-1.948088919751926e-07,0.0,0.0,397,6.402406159039127e-10,2858400,7.327749441766886e-06,3324.34,395
2.19722529627028,6.8918851145319494e-06,0.00022224183235483081,-9.436814952312952,1.709903503969675e-05,0.0,-4.492022517160832e-07,2.8731555311560904e-06,1.8187472168756178e-05,0.0,-4.492022517160832e-07,0.0,0.0,398,5.376979175975134e-10,2865600,7.191881172048844e-06,3324.34,395
2.197225293539189,6.722425560226514e-06,0.0002924479089979054,-7.123400011385588,2.1686468767258865e-05,0.0,-7.579993660894315e-08,3.7818934303089504e-06,2.264460250837234e-05,0.0,-7.579993660894315e-08,0.0,0.0,399,9.806448467880175e-10,2872800,6.557298410421696e-06,3324.42,395
2.1972253066963616,5.836885190106275e-06,0.00021324949099914468,-6.250157057835311,1.6441977691937142e-05,0.0,-3.87767596347495e-07,2.7620672738955535e-06,1.7422805361636216e-05,0.0,-3.87767596347495e-07,0.0,0.0,400,5.561231437734583e-10,2880000,6.175095025790904e-06,3324.42,395
2.197225272857323,4.798363629313083e-06,0.00021256150271767337,-6.839880714337662,1.673834604688743e-05,0.0,-1.8677598842738634e-07,2.8415418778352075e-06,1.7737482292841287e-05,0.0,-1.8677598842738634e-07,0.0,0.0,401,5.276584256691564e-10,2887200,4.9085478405817875e-06,3324.42,395
2.1972252607250975,5.293386130694573e-06,0.0002126167850748896,-6.65541655983559,1.6739818640026685e-05,0.0,-9.865499157980228e-08,2.7932007697591125e-06,1.7749637031707013e-05,0.0,-9.865499157980228e-08,0.0,0.0,402,5.037630141477691e-10,2894400,5.192669729141352e-06,3324.42,395
2.1972253029813213,5.728016479144305e-06,0.00026166375454064137,-6.142797759695658,1.9691089512061763e-05,0.0,-5.371048726996911e-07,3.1998088034984074e-06,2.071980156879892e-05,0.0,-5.371048726996911e-07,0.0,0.0,403,6.545856299145798e-10,2901600,6.187095055473173e-06,3324.42,395
2.1972253102537187,5.373767698681747e-06,0.00027128098240627736,-7.0509096416247585,2.0573407058436933e-05,0.0,3.2702127592684187e-07,3.323978927675577e-06,2.1499219675430768e-05,0.0,3.2702127592684187e-07,0.0,0.0,404,7.104651023076683e-10,2908800,4.765331801521264e-06,3324.42,395
2.197225265881372,6.756777468548345e-06,0.00023746447680712173,-8.455926919891722,1.900467921741564e-05,0.0,-2.5965626934981804e-07,3.329570990058924e-06,2.003569865211698e-05,0.0,-2.5965626934981804e-07,0.0,0.0,405,6.363617700917375e-10,2916000,6.93007515606393e-06,3324.5,395
2.197225219437054,6.156831503466745e-06,0.0002008097445102389,-7.5392302614434685,1.532646986784391e-05,0.0,-3.1279813858005554e-07,2.7881274910383155e-06,1.6376325314850992e-05,0.0,-3.1279813858005554e-07,0.0,0.0,406,5.795824077799101e-10,2923200,6.440078086601086e-06,3324.5,395
2.1972253342437993,4.4539187514996704e-06,0.00022525726322294727,-8.125191025577841,1.7044013918119693e-05,0.0,-7.72956952240143e-08,2.895340653659542e-06,1.8075164878468733e-05,0.0,-7.72956952240143e-08,0.0,0.0,407,6.006949749762998e-10,2930400,4.419628864337169e-06,3324.5,395
2.1972253155645234,5.5826388344134476e-06,0.0002759755118331764,-6.708107004884689,2.0556301402452676e-05,0.0,3.136530899995802e-07,3.3835358069290892e-06,2.1562457839638022e-05,0.0,3.136530899995802e-07,0.0,0.0,408,7.126350896127608e-10,2937600,5.048046526468247e-06,3324.5,395
2.1972253245209887,5.926876426806615e-06,0.00019921490833391624,-8.075306830298963,1.4961322851850737e-05,0.0,-2.463067802231369e-07,2.5522598685093864e-06,1.579671908546611e-05,0.0,-2.463067802231369e-07,0.0,0.0,409,4.83037535930246e-10,2944800,6.047266221709939e-06,3324.5,395
2.1972252595992314,3.43097465163574e-06,0.0002985117384016468,-6.449278636029159,2.311564604247177e-05,0.0,-5.829555669173514e-07,3.902675769578163e-06,2.4016569398731414e-05,0.0,-5.829555669173514e-07,0.0,0.0,410,8.922867827676363e-10,2952000,4.032381122131395e-06,3324.44,395
2.1972253293082824,2.8074035979097102e-06,0.00018449282161811192,-7.1869995232423145,1.4629253365684453e-05,0.0,6.538376467752412e-08,2.466000277098698e-06,1.5498893835441216e-05,0.0,6.538376467752412e-08,0.0,0.0,411,3.9706389051724543e-10,2959200,2.680100519491304e-06,3324.44,395
2.1972252789344737,4.696300664587125e-06,0.00020803937149069753,-6.256739823966429,1.596587061054901e-05,0.0,-4.7849520596783225e-09,2.762571528204022e-06,1.686618531752831e-05,0.0,-4.7849520596783225e-09,0.0,0.0,412,5.471506134792784e-10,2966400,4.623666271035934e-06,3324.44,395
2.197225302164517,2.64440016092963e-06,0.00020646692972001477,-7.445480108336797,1.6413680989081986e-05,0.0,-6.563705534260814e-07,2.716436512965188e-06,1.7310426663707632e-05,0.0,-6.563705534260814e-07,0.0,0.0,413,5.07339802072881e-10,2973600,3.2444553271654025e-06,3324.44,395
2.19722529836748,9.874172273778972e-07,0.0002433599077643781,-6.557218953856716,1.8849989367306575e-05,0.0,1.1315747219853573e-08,3.133550301269992e-06,1.977024497369368e-05,0.0,1.1315747219853573e-08,0.0,0.0,414,5.298570647704528e-10,2980800,9.599685637987003e-07,3324.44,395
2.1972252853459153,2.4346913853715524e-06,0.0002466620654669376,-5.680430175703039,1.966415152622557e-05,0.0,1.762291246977543e-07,3.022377917977755e-06,2.0573003004598877e-05,0.0,1.762291246977543e-07,0.0,0.0,415,5.427285792236239e-10,2988000,2.1615807793047786e-06,3324.44,395
2.197225298575337,3.7204293339513234e-06,0.00024822097994075214,-7.827510815065833,1.9469954492979226e-05,0.0,-1.8337888058600432e-07,3.3725201106865615e-06,2.0248528605568554e-05,0.0,-1.8337888058600432e-07,0.0,0.0,416,7.600783686596781e-10,2995200,3.8287527943556185e-06,3324.42,395
2.1972253169616063,5.253956663611664e-06,0.0002149644015025481,-6.747601068076633,1.544677709160526e-05,0.0,-1.0172590687376971e-07,2.6855722292378906e-06,1.617152375761378e-05,0.0,-1.0172590687376971e-07,0.0,0.0,417,5.295212446080808e-10,3002400,5.073069809434906e-06,3324.42,395
2.197225296345968,6.9122340777727316e-06,0.00017910495424053975,-24.055688407643448,1.4349831411470138e-05,0.0,7.710903592760854e-08,2.363337657941084e-06,1.501913226195574e-05,0.0,7.710903592760854e-08,0.0,0.0,418,3.470626396037521e-10,3009600,6.637769955461177e-06,3324.42,395
2.1972252652600957,6.71116044117221e-06,0.00025775622971977813,-5.250919249757889,2.0262063034383767e-05,0.0,-1.1290407762311349e-07,3.18778239053495e-06,2.1119767750769947e-05,0.0,-1.1290407762311349e-07,0.0,0.0,419,5.645586355739172e-10,3016800,6.741800946099436e-06,3324.42,395
2.197225262257788,4.557279307268995e-06,0.00021187562280499064,-5.838131394845153,1.6645249789231485e-05,0.0,-2.2850055027951079e-07,2.9021272096505366e-06,1.7617254730768967e-05,0.0,-2.2850055027951079e-07,0.0,0.0,420,4.88231263179002e-10,3024000,4.6996281631253275e-06,3324.42,395
2.197225261869885,1.8404864267771365e-06,0.00031843039280548033,-5.727517053343001,2.4783141536411836e-05,0.0,-5.131864014031414e-07,3.9535098669005505e-06,2.5786089458419852e-05,0.0,-5.131864014031414e-07,0.0,0.0,421,9.397038366289118e-10,3031200,2.281284757869128e-06,3324.41,395
2.1972253291096004,5.275569626856089e-07,0.0001628561156908182,-8.278787170582348,1.2412337660670064e-05,0.0,1.2580511280026364e-08,2.108560204342471e-06,1.3162006985035692e-05,0.0,1.2580511280026364e-08,0.0,0.0,422,3.261428435731396e-10,3038400,5.666887804301617e-07,3324.41,395
2.1972252886730526,-6.148308077351812e-07,0.0002017912061477372,-6.654899301377554,1.5343380130555297e-05,0.0,-1.8885893866789463e-07,2.8359010635685e-06,1.6027112096890863e-05,0.0,-1.8885893866789463e-07,0.0,0.0,423,6.634071406721528e-10,3045600,-4.0331998789131805e-07,3324.41,395
2.1972253376813162,-1.248692331193793e-06,0.0001855711519858723,-6.80022852109538,1.4291568166855643e-05,0.0,-1.6434575804211986e-07,2.572902162589265e-06,1.4991067104047612e-05,0.0,-1.6434575804211986e-07,0.0,0.0,424,4.3540207039115296e-10,3052800,-9.458053681249852e-07,3324.41,395
2.19722531582628,-2.9881195856800125e-06,0.0002514530389614251,-6.079231246870662,1.9535995956949764e-05,0.0,1.8322767983733114e-07,3.130483056004658e-06,2.043299442517663e-05,0.0,1.8322767983733114e-07,0.0,0.0,425,6.153860913113255e-10,3060000,-3.081644513644376e-06,3324.41,395
2.197225312713593,-1.0537869025696378e-06,0.00024325482625927995,-5.7938739975742894,1.8210210153197463e-05,0.0,4.629626485523508e-07,3.135500599474108e-06,1.9077701006680127e-05,0.0,4.629626485523508e-07,0.0,0.0,426,6.048339359723775e-10,3067200,-1.5980237081235163e-06,3324.41,395
2.1972253192701037,2.8086986037285513e-06,0.0002712878437440604,-7.600580370000432,2.055456361632416e-05,0.0,1.4080695262222665e-07,3.4813173822613586e-06,2.1375885420402552e-05,0.0,1.4080695262222665e-07,0.0,0.0,427,7.801461275588573e-10,3074400,2.6272106117946555e-06,3324.55,395
2.1972252778969117,4.583198879579697e-06,0.00022185012880927225,-6.914487666878751,1.60407189961199e-05,0.0,-6.482558973772221e-08,3.0597657754193787e-06,1.6848691859468786e-05,0.0,-6.482558973772221e-08,0.0,0.0,428,6.466096348714535e-10,3081600,4.562685177530452e-06,3324.55,395
2.1972252864591657,6.807688010780419e-06,0.00019504979872089708,-7.154264126051041,1.581649111990845e-05,0.0,-2.4775821330291666e-08,2.6551993429151085e-06,1.664680278423176e-05,0.0,-2.4775821330291666e-08,0.0,0.0,429,4.696172083498534e-10,3088800,6.60064740377156e-06,3324.55,395
2.197225321332614,8.385971762613229e-06,0.00022822018757143802,-5.787522262505121,1.7720275927551542e-05,0.0,-9.841212177957595e-08,2.801681180928501e-06,1.843821753473166e-05,0.0,-9.841212177957595e-08,0.0,0.0,430,4.498070349402856e-10,3096000,8.241279847028174e-06,3324.55,395
2.197225323852408,9.378760203439224e-06,0.00018813445782059777,-7.133828067383752,1.4379476311671082e-05,0.0,-2.64707304984954e-07,2.526239042669924e-06,1.5145407479736297e-05,0.0,-2.64707304984954e-07,0.0,0.0,431,4.215463775401591e-10,3103200,9.366457971483122e-06,3324.55,395
2.197225292362864,8.08962471556437e-06,0.00032370181406688977,-6.665707908812023,2.4544409042940216e-05,0.0,-3.1884115825352494e-07,4.131716241105945e-06,2.542598861782247e-05,0.0,-3.1884115825352494e-07,0.0,0.0,432,1.026863077036065e-09,3110400,8.23314639600452e-06,3324.38,395
2.1972253056997975,6.6693924841045996e-06,0.0002065630511912339,-6.304902361666085,1.5495091077234875e-05,0.0,-4.2672924145098693e-07,2.7513299933417224e-06,1.6294011685104466e-05,0.0,-4.2672924145098693e-07,0.0,0.0,433,5.551181750328858e-10,3117600,7.009802196150349e-06,3324.38,395
2.1972253164223265,4.116954820231528e-06,0.00022044748254756996,-9.475476713994192,1.5482655368029575e-05,0.0,-1.5034164404613565e-07,3.0567803154954215e-06,1.6159833451197193e-05,0.0,-1.5034164404613565e-07,0.0,0.0,434,6.697379913289214e-10,3124800,4.210878702835656e-06,3324.38,395
2.197225316971067,3.834034525845683e-06,0.00021111723370091165,-6.4259119848678345,1.6571754752469417e-05,0.0,1.3188907841260093e-07,2.7393207037643282e-06,1.7311051876760602e-05,0.0,1.3188907841260093e-07,0.0,0.0,435,4.6224089906755427e-10,3132000,3.5722972010284196e-06,3324.38,395
2.197225250772068,6.099976765749632e-06,0.0002608929003844347,-12.767850705281138,2.0654631984627556e-05,0.0,-5.356032079565209e-08,3.3057014533714706e-06,2.14951100024571e-05,0.0,-5.356032079565209e-08,0.0,0.0,436,6.26888320202748e-10,3139200,5.987734207200934e-06,3324.38,395
2.197225244981902,5.337579678026605e-06,0.0002511206636420194,-5.589558484606327,1.878361152160365e-05,0.0,-3.502851259600929e-07,3.211252484257124e-06,1.9579592055118873e-05,0.0,-3.502851259600929e-07,0.0,0.0,437,5.721693705732885e-10,3146400,5.675294833789423e-06,3324.38,395
2.1972252518443205,3.70975987584861e-06,0.0002953516349329481,-7.618894070352195,2.1957253395890696e-05,0.0,-8.773381831864025e-08,3.793042790619673e-06,2.2767177705585277e-05,0.0,-8.773381831864025e-08,0.0,0.0,438,9.401381607582733e-10,3153600,3.6609854621011194e-06,3324.53,395
