policy_entropy,PMM:episode_rewards,fps,epoch_idx,P09:episode_rewards,value_loss,grad_norm,episode_length,explained_variance,frames,policy_loss,P01:episode_rewards,advantage_norm
1.3851412725448609,1.73,274,663,4.0,0.001608144351721421,0.053184901971473686,195.62,0.7707195127010346,5304000,-0.0002758242815752965,0.0,0.3992359060794115
1.3855236864089966,1.39,274,664,3.1000000000000085,0.0007504123219405301,0.036981355182799824,181.34,0.7562145525217057,5312000,-0.0004654405869951006,0.0,0.2741233777627349
1.3854601085186005,1.32,274,665,3.0,0.0008731202661147108,0.03809510375064531,180.17,0.8716826748847961,5320000,0.00048694269826228266,0.0,0.28922293826937673
1.3857643234729766,1.27,274,666,3.0,0.0009927315067398013,0.04185184902800196,177.28,0.5755005109310151,5328000,-8.665855217259378e-05,0.0,0.328765889108181
1.3856709277629853,1.18,274,667,3.0,0.0008487378947029356,0.041557315907420164,175.25,0.44659939587116243,5336000,8.317281553900102e-05,0.0,0.3142306021600962
1.385074769258499,1.33,274,668,3.0,0.0007841757033384055,0.04020829292508119,181.93,0.8399188208580017,5344000,-0.0002153970382642001,0.0,0.301031818985939
1.3847118020057678,1.47,274,669,3.0,0.0008708525283873314,0.03992926863198001,186.25,0.6350759893655777,5352000,0.000147913617111044,0.0,0.30461270570755006
1.3855436885356902,1.48,274,670,3.0,0.0011167583135465976,0.0472328057618113,186.82,0.7583526933193206,5360000,0.00011496149843878811,0.0,0.35289345994591714
1.3858870267868042,1.41,274,671,3.0,0.000706007377775677,0.03367578690535417,183.4,0.7555750131607055,5368000,2.86810401303228e-05,0.0,0.257092262879014
1.385847249031067,1.08,274,672,3.0,0.0008092994108847051,0.03868745002136406,169.92,0.6280790895223618,5376000,0.0001305417699040845,0.0,0.2918238014727831
1.3857444059848785,1.21,274,673,3.0,0.0008676118567746016,0.04245815030543547,175.83,0.6673445546627045,5384000,-0.00020846123461524258,0.0,0.3003702192381024
1.3858782422542573,1.2,274,674,3.0,0.000908114528592705,0.04534972798060889,174.63,0.7523286044597626,5392000,0.00013941503122623543,0.0,0.3086620545759797
1.3855018496513367,1.2,274,675,3.0,0.000711685364585719,0.03472459658194784,175.48,0.7860693049430847,5400000,0.00020606438134564088,0.0,0.27034391164779664
1.3855817854404449,1.48,274,676,3.1000000000000085,0.0011559185758960666,0.04020397144725695,186.64,0.8578123337030411,5408000,-0.0004087426143451012,0.0,0.3254121643304825
1.3856176805496216,1.52,274,677,3.0,0.0006153867430839455,0.03389801136468671,187.43,0.8521072047948838,5416000,4.89069153991295e-05,0.0,0.2648223618417978
1.3848455595970153,1.37,274,678,3.0,0.0010627802725502989,0.04698124720826884,181.88,0.6176750713586807,5424000,3.0150384964144906e-05,0.0,0.33987998552620413
1.385159147977829,1.05,274,679,3.0,0.0003555402714846423,0.0279163022564239,168.37,0.6903605532646179,5432000,0.0001648657727491809,0.0,0.20842400692403318
1.3855829644203186,0.9,274,680,2.1000000000000085,0.0004208601238497067,0.026653060042102737,163.82,0.8132088667154312,5440000,-8.068115639616735e-05,0.0,0.20552490390837191
1.3858611333370208,1.02,274,681,3.0,0.0004621774879160512,0.029808321123915262,169.92,0.6332302212715148,5448000,-8.324456051923334e-05,0.0,0.22234340630471705
1.384967521429062,1.2,274,682,3.0,0.0009505300125601934,0.04364522250954515,177.93,0.8845752400159835,5456000,0.00022573541609745008,0.0,0.3246625595539808
1.3842220973968506,1.53,274,683,3.1000000000000085,0.0009937096112480504,0.043729183801774436,186.96,0.8919173103570938,5464000,5.297243420500308e-05,0.0,0.31779147289693355
1.3847610282897949,1.75,274,684,3.1000000000000085,0.000682226978133258,0.03695316975074908,194.82,0.8303164255619049,5472000,-0.0002362598801846616,0.0,0.26050577506422995
1.3851512086391449,1.48,274,685,4.0,0.0006520842589816311,0.034262646186453034,185.84,0.8575452595949173,5480000,-0.0001171305363823194,0.0,0.2633466798812151
1.3850716495513915,1.26,274,686,3.1000000000000085,0.00048323980325221783,0.02841052130197887,176.33,0.6653276741504669,5488000,0.00014172032824717463,0.0,0.23359684992581606
1.3857623112201691,1.21,274,687,3.0,0.0007124154113262193,0.038377923426027104,171.6,0.8961878257989884,5496000,-0.0004243667232367443,0.0,0.27547643706202507
1.3854624354839324,1.58,274,688,4.0,0.0010720969757676358,0.04850753144530285,187.37,0.8043888646364212,5504000,0.00031901946174912155,0.0,0.3523592101037502
1.3856459701061248,1.68,274,689,4.0,0.0005903048681648215,0.031300156246983346,194.38,0.698868960738182,5512000,-7.760563657029707e-05,0.0,0.25338381722569464
1.3856735217571259,1.31,274,690,3.0,0.0006952903304772917,0.0368717000807386,182.1,0.8851063269376754,5520000,8.135003739880631e-05,0.0,0.2765429415926337
1.3852655029296874,1.3,274,691,3.1000000000000085,0.0006419275686857873,0.034876151320183985,181.39,0.7796427023410797,5528000,-0.00010341685810999479,0.0,0.2643184125423431
1.3857711923122407,1.52,274,692,4.0,0.0021289937641267897,0.06696974182430125,185.54,0.4901841503381729,5536000,-0.00025481405173195527,0.0,0.4621514467895031
1.385765244960785,1.54,274,693,4.0,0.0009279884184070397,0.04278486200188258,187.43,0.8223986208438874,5544000,0.0004804130810953211,0.0,0.32707282520830633
1.385705543756485,1.68,274,694,4.0,0.0010415350037237658,0.04365541913822063,193.11,0.5283814889192581,5552000,2.806452175718732e-07,0.0,0.3223198560252786
1.3856413161754608,1.45,274,695,3.1000000000000085,0.0009680986339481024,0.03798744300866294,184.11,0.5967438322305679,5560000,-0.00019187907950254156,0.0,0.291622622013092
1.3857961213588714,1.36,274,696,4.0,0.0010146227030054433,0.046062536829772356,181.85,0.8597962152957916,5568000,3.1208895379677414e-05,0.0,0.34154284968972204
1.3855880641937255,1.68,274,697,4.0,0.0019652119265811054,0.06437879084990733,197.92,0.7925798606872558,5576000,0.00014475615037326861,0.0,0.46088783159852026
1.3857598674297333,1.82,274,698,4.0,0.0007167232372739818,0.037278791257372955,201.71,0.9233547985553742,5584000,-4.604047119300958e-05,0.0,0.27754204131662846
1.3856603157520295,1.69,274,699,4.0,0.0014684770637541078,0.05284069563609865,192.97,0.8077417337894439,5592000,-0.00013365741018787956,0.0,0.38151183307170866
1.385782788991928,1.49,274,700,3.0,0.000765244335616444,0.039227678771388635,185.11,0.7713688313961029,5600000,9.372743039421039e-05,0.0,0.28628194466233253
1.3855238890647887,1.47,274,701,3.0,0.0007692865524586523,0.04198094925117515,184.18,0.8844859969615936,5608000,-5.640859305458434e-05,0.0,0.29764352783560755
1.3852382576465607,1.5,274,702,4.0,0.0005810872865185956,0.033053264338042794,185.36,0.5941754430532455,5616000,0.00012398847276926973,0.0,0.256374431848526
1.3854319953918457,1.32,274,703,3.0,0.0005463034189324389,0.032870955527293,179.84,-0.3371786987781525,5624000,1.4202403681338183e-05,0.0,0.244994832649827
1.3854604744911194,1.34,274,704,3.0,0.0004801542817222071,0.03099168641854004,181.03,0.8565188425779343,5632000,-8.531202169251629e-05,0.0,0.23999051310122013
1.385592396259308,1.37,274,705,3.0,0.0005837413844164985,0.03421948196728462,181.3,0.734851251244545,5640000,0.00011372414699508227,0.0,0.25914276208728554
1.3858506679534912,1.27,274,706,3.0,0.0006763862350999261,0.03279922861109104,176.25,0.7972494035959243,5648000,-0.0002542050736519741,0.0,0.24657300382852554
1.3854826712608337,1.35,274,707,3.0,0.0004368227634040522,0.028527698660026433,180.19,0.8980039256811142,5656000,8.594000595621765e-05,0.0,0.22313970975577832
1.3854679155349732,1.52,274,708,3.0,0.0008623893183175823,0.041158041834937036,187.34,0.8686951625347138,5664000,-0.0001107273017987609,0.0,0.3051912423968315
1.3855966114997864,1.7,274,709,4.0,0.0012179432390257716,0.04651159520592068,195.86,0.9124691295623779,5672000,0.00012816908798413351,0.0,0.34694907680153847
1.385219988822937,1.66,274,710,4.0,0.0008630473813900607,0.040683015045932344,193.95,0.5169672679901123,5680000,-2.468713305631809e-05,0.0,0.30903338313102724
1.385485943555832,1.57,274,711,4.0,0.0005257685092510656,0.031374046265303025,192.78,0.9306878733634949,5688000,-0.0003422459883222473,0.0,0.2527703745663166
1.3857757687568664,1.46,274,712,3.1000000000000085,0.000517382016441843,0.03091274761048953,186.85,0.9071586310863495,5696000,-3.351688901602756e-06,0.0,0.24449107855558394
1.3858411312103271,1.54,274,713,4.0,0.000643345574826526,0.03566672806037321,188.23,0.8075030755996704,5704000,-3.2730435359553665e-05,0.0,0.2713350006192923
1.3857438933849335,1.28,274,714,4.0,0.0007106229503006035,0.03699541452745646,178.84,0.7187138211727142,5712000,0.0006154160588630475,0.0,0.28433699332177637
1.3853024435043335,1.2,274,715,3.1000000000000085,0.0011098833887808724,0.048604529690802034,177.02,0.5109866690635682,5720000,-0.00032128289374668386,0.0,0.35548064455389977
1.384403932094574,1.23,274,716,3.0,0.0010881790978237405,0.04965300370632604,178.26,0.7136173897981644,5728000,-0.0002667946467045112,0.0,0.33245831191539765
1.3840560126304626,1.25,274,717,3.0,0.0009523959362923052,0.042132610667068346,177.86,0.7399296337366104,5736000,-3.2466374723298944e-05,0.0,0.31428945779800416
1.3855960357189179,1.34,274,718,3.0,0.0009234325238503516,0.04340868565769833,181.21,0.67812597990036,5744000,0.0003949656500481069,0.0,0.325706830099225
1.3850563073158264,1.51,274,719,4.0,0.001102345736035204,0.04562847721478556,186.42,0.6504450815916062,5752000,-0.00015859852526773466,0.0,0.3531343323737383
1.3843285393714906,1.57,274,720,3.1000000000000085,0.0008969091426479281,0.04249808285688094,187.75,0.47946749329566957,5760000,-0.0002914497831079643,0.0,0.32023265048861504
1.385101956129074,1.3,274,721,3.0,0.0006443995489462395,0.035082822627773874,179.71,0.7584690701961517,5768000,0.000103227850413532,0.0,0.2499705570563674
1.3844183480739594,1.19,274,722,3.0,0.001269375563642825,0.05076181646085324,175.46,0.5794481801986694,5776000,-0.000587296147714369,0.0,0.356897347047925
1.3845387053489686,1.27,274,723,3.0,0.0009828321079476154,0.0389470739436745,177.32,0.6714396440982818,5784000,0.0007266270996910862,0.0,0.2932482738047838
1.384720389842987,1.25,274,724,3.0,0.001117802213266259,0.048253656499142684,177.09,0.7132398366928101,5792000,-0.0004906396428805237,0.0,0.34628137525171043
1.3857571005821228,1.41,274,725,3.0,0.0006948137223298545,0.03757595281143293,182.32,0.8822115337848664,5800000,0.00034084995960256495,0.0,0.2783350395411253
1.385420912504196,1.56,274,726,4.0,0.000961078084383189,0.03905637049417244,187.16,0.7014047634601593,5808000,4.214812142890878e-06,0.0,0.29965556889772416
1.3848485481739043,1.41,274,727,3.0,0.000947136133290769,0.03950344457333706,179.3,0.5018165326118469,5816000,-0.0001311924478795845,0.0,0.31253564424812796
1.3850565040111542,1.22,274,728,3.0,0.0010252915864475654,0.044089007130721454,174.06,0.26274781942367553,5824000,9.904399390507023e-05,0.0,0.3344950441271067
1.3852932441234589,1.27,274,729,3.1000000000000085,0.0010854790062148822,0.04508805616151539,178.04,0.8229563987255096,5832000,-1.9860910251736642e-05,0.0,0.34528397388756277
1.385413509607315,1.26,274,730,3.0,0.0006848209490635782,0.034307496552097416,177.81,0.8410820966959,5840000,7.726755806288566e-05,0.0,0.24962468586862088
1.385543726682663,1.38,274,731,3.0,0.0017709995670520584,0.06772479646712415,180.77,0.6829540771245957,5848000,-0.00036968985386920394,0.0,0.4112473060935736
1.3851148056983948,1.56,274,732,4.0,0.000693299344402476,0.03336748926086231,186.08,0.7568863278627396,5856000,0.00016368101503758226,0.0,0.2570431172847748
1.3851937782764434,1.56,274,733,4.0,0.0005044757861833205,0.031171857819547354,190.13,0.8637445116043091,5864000,-0.00043481060965859796,0.0,0.23271033097058536
1.3849358201026916,1.35,274,734,4.0,0.0009803383796679554,0.04388051678836244,181.9,0.8502984827756882,5872000,4.9674275505822155e-05,0.0,0.3048924501240253
1.3857068490982056,1.25,274,735,3.0,0.0008666042663026019,0.04317663318546465,177.06,0.6749682176113129,5880000,-6.6328765751677565e-06,0.0,0.29773196294903753
1.3851567041873931,1.29,274,736,3.0,0.0007586188168716035,0.03788425219815006,179.3,0.8989364910125732,5888000,6.459034120780416e-05,0.0,0.28732068933546545
1.3854631471633911,1.6,274,737,4.0,0.0009264504064049106,0.04174808800338356,190.28,0.8957216233015061,5896000,-0.00010043039702395618,0.0,0.32863922759890557
1.3856790685653686,1.5,274,738,3.0,0.00037695880620958633,0.025899199391146314,187.08,0.8746471816301346,5904000,4.493411437579198e-05,0.0,0.20146727576851844
1.3853634262084962,1.27,274,739,3.0,0.0010126163954009826,0.04487938895513828,178.96,0.5425499761104584,5912000,-0.00026450708726770243,0.0,0.3311590664833784
1.385563050508499,1.43,274,740,4.0,0.0008178293105629564,0.0387471299797675,185.29,0.793344110250473,5920000,0.0001879237865068717,0.0,0.28686874978244303
1.3854956459999084,1.31,274,741,4.0,0.0005346915852533129,0.031568088683664,179.07,0.8383463007211686,5928000,8.933266082749469e-05,0.0,0.23974222891032695
1.385452345609665,1.4,274,742,4.0,0.0007092967522294202,0.03596128434537921,182.78,0.8944631779193878,5936000,0.00011226455497308052,0.0,0.26192532800137996
1.3851450967788697,1.51,274,743,4.0,0.0009169623650086577,0.04115504154044947,187.76,0.7793689340353012,5944000,-0.00012266588673810476,0.0,0.3169071160256863
1.3849495375156402,1.27,274,744,3.0,0.0005640570468676742,0.033997269508888,177.77,0.58220188498497,5952000,-0.00011961565840465482,0.0,0.2549300549179316
1.3857014513015746,1.12,274,745,3.0,0.0004773176571688964,0.03308743843695849,171.03,0.8016400450468063,5960000,2.5313558762718457e-05,0.0,0.24289843529462815
1.385754189491272,1.42,274,746,4.0,0.0009226379493338754,0.04208837831993759,182.1,0.8598211598396301,5968000,0.0001018105672847014,0.0,0.310344800427556
1.3854254353046418,1.36,274,747,3.0,0.001061242881733051,0.05063376213351413,180.22,0.701662940979004,5976000,-0.0001596031044027768,0.0,0.34873406901955606
1.3854539453983308,1.16,274,748,3.0,0.0009662357618071837,0.04024872789337738,173.25,0.784633811712265,5984000,-4.3869361106771976e-05,0.0,0.3110636831074953
1.385215460062027,1.3,274,749,3.0,0.0004875404184713261,0.030507239064318643,179.14,0.8131592470407486,5992000,-3.709938311658334e-05,0.0,0.2430007592216134
1.3854845869541168,1.4,274,750,4.0,0.000754134376111324,0.03753992344444239,181.87,0.8193697428703308,6000000,-0.00020141066965152278,0.0,0.29253474265336993
1.3853838050365448,1.37,274,751,3.0,0.0009671869307567249,0.04233410250641347,181.39,0.7867738395929337,6008000,4.2417863587616013e-05,0.0,0.3197009366005659
1.385511463880539,1.49,274,752,3.0,0.0008709681302934768,0.04378575272442862,187.54,0.8567991405725479,6016000,4.146857107116375e-05,0.0,0.320133166462183
1.3858028423786164,1.54,274,753,3.0,0.0009131632172648097,0.04265453382854315,189.53,0.8509043771028518,6024000,0.00011214397178264334,0.0,0.3270112399756908
1.3857596957683562,1.43,273,754,3.1000000000000085,0.0006955573299455863,0.03395335213143643,182.69,0.8255475038290023,6032000,-6.924249708390563e-05,0.0,0.2632398271560669
1.3854619562625885,1.47,273,755,3.0,0.0010545154755891416,0.043773619532268,183.28,0.9235881865024567,6040000,-8.425508422078565e-06,0.0,0.3302751510590315
1.3846452677249907,1.59,273,756,4.0,0.0007204487633498502,0.03810233754019145,190.96,0.911218798160553,6048000,0.00039688649954769064,0.0,0.27428703553974626
1.3849073433876038,1.65,273,757,4.0,0.0007181262096491992,0.03294757727212162,194.0,0.4223783087730408,6056000,-0.00045100834996265605,0.0,0.2543034788221121
1.3851114451885223,1.49,273,758,4.0,0.0006486971360573079,0.03300448562238352,187.84,0.25748191237449647,6064000,-0.0001094899712188635,0.0,0.250949425958097
1.3852759718894958,1.58,273,759,4.1000000000000085,0.001147510899718327,0.048140165339442716,190.23,0.8554294067621231,6072000,-8.364650504518068e-05,0.0,0.3395487090945244
1.3850233137607575,1.68,273,760,4.1000000000000085,0.0016353646642892272,0.05926187022775732,192.73,0.5947680985927581,6080000,3.7315259760362096e-05,0.0,0.4254830214381218
1.3852729511260986,2.01,273,761,5.0,0.0009886924440797883,0.045463530075166105,205.22,0.9165989941358567,6088000,-0.00013824520268826746,0.0,0.3274223357439041
1.385608652830124,1.74,273,762,4.1000000000000085,0.0009283614554078667,0.040645702384226504,196.53,0.7697140735387802,6096000,-8.127659406454768e-05,0.0,0.3110393339395523
1.385609782934189,1.43,273,763,4.0,0.0005341687705004006,0.03225193837830215,185.34,0.9212354773283005,6104000,8.763104917306918e-05,0.0,0.25584361523389815
1.3854770755767822,1.51,273,764,4.0,0.0010191655400558376,0.0444565703763762,187.85,0.892229306101799,6112000,7.217196111014345e-05,0.0,0.3182597963511944
1.3856769406795502,1.39,273,765,3.0,0.0006697837192405131,0.03623148243240524,182.58,0.3485341459512711,6120000,-6.280728179262951e-05,0.0,0.28018213354051114
1.38541579246521,1.32,273,766,3.1000000000000085,0.0010591393991853692,0.04443132635279419,181.63,0.6622334003448487,6128000,-7.330942939006491e-05,0.0,0.3335816568136215
1.3850913190841674,1.47,273,767,4.0,0.0005448036858069827,0.03365082777309063,185.64,0.9237716782093048,6136000,0.00035715066609554925,0.0,0.24557866491377353
1.3848315644264222,1.61,273,768,4.0,0.0008588322810828686,0.041227299725125045,189.29,0.8657253527641297,6144000,-0.000424590460897889,0.0,0.31365113019943236
1.3843003273010255,1.72,273,769,4.0,0.0008102495655111852,0.04129621790921267,194.35,0.8904128277301788,6152000,1.8029406710411422e-05,0.0,0.3048699994385242
1.3849770510196686,1.48,273,770,4.0,0.0006009618112875614,0.03591196053344695,186.88,0.8274970293045044,6160000,-0.0002107572159729898,0.0,0.26401996619999407
1.3853320145606995,1.38,273,771,3.1000000000000085,0.001044841882030596,0.04538246140815639,182.99,0.7386531013250351,6168000,0.0002601909627992427,0.0,0.3141647578775883
1.3857029342651368,1.33,273,772,3.1000000000000085,0.0008498309291098849,0.039598509331371164,179.36,0.7878094011545181,6176000,-0.0001515441595984157,0.0,0.300355009958148
1.3856630039215088,1.26,273,773,3.0,0.0005257496680860641,0.031746718005379426,177.75,0.844341778755188,6184000,-2.623497046442935e-05,0.0,0.24746745180338622
1.385585663318634,1.24,273,774,3.0,0.0008454666753277706,0.035804297395208254,177.84,0.7649956089258194,6192000,0.00034303319822356573,0.0,0.2767363518476486
1.384172191619873,1.5,273,775,3.1000000000000085,0.0007872066659183474,0.03872617419609275,189.35,0.8882397711277008,6200000,-5.219811037932232e-05,0.0,0.3013651040196419
1.3834565770626068,1.75,273,776,4.0,0.0006016501110934769,0.032745757730536916,196.82,0.9654365062713623,6208000,-0.00020407072952366434,0.0,0.23710908189415933
1.3826942086219787,1.67,273,777,4.0,0.0005768056531451293,0.036555908124016365,192.28,0.9195597505569458,6216000,0.00024505701578164007,0.0,0.26053135536611083
1.3845171046257019,1.65,273,778,4.0,0.0007358706107697799,0.039362028264056076,191.65,0.837429102063179,6224000,-0.00010665315290680156,0.0,0.2887730297446251
1.385411171913147,1.4,273,779,4.0,0.00048330539411836073,0.03138628990087629,184.79,0.940839763879776,6232000,-2.8008310619043186e-05,0.0,0.24026006750762463
1.3853804850578308,1.55,273,780,3.1000000000000085,0.0011108496185261174,0.04440696689016346,191.85,0.8882767158746719,6240000,2.4631305277580394e-05,0.0,0.3407667464017868
1.3857901990413666,1.5,273,781,3.0,0.0006800172483053757,0.035004031346827426,187.14,0.6216881489753723,6248000,7.127044449589448e-05,0.0,0.2694218973815441
1.3857366514205933,1.27,273,782,3.0,0.0008107885388017167,0.03670846888237933,177.51,0.8990396499633789,6256000,8.009676312212833e-05,0.0,0.29370267540216444
1.3855882120132446,1.44,273,783,3.1000000000000085,0.0007598262716601311,0.038213339779611,182.87,0.8372454154491424,6264000,-1.810838599340059e-05,0.0,0.28600519750267267
1.3855949473381042,1.46,273,784,4.0,0.000754889888157777,0.03895314460713373,183.59,0.6458916479349136,6272000,-0.0002451354106779036,0.0,0.28237589810043573
1.3857887780666351,1.31,273,785,4.0,0.001084917872940423,0.04502231921926919,179.67,0.8202414298057557,6280000,0.00025306822291895517,0.0,0.3356813456118107
1.3857296895980835,1.48,273,786,4.0,0.0009464465713972459,0.039551489100434274,184.96,0.9052380001544953,6288000,4.659989275751286e-05,0.0,0.30239647909998896
1.3857067441940307,1.47,273,787,4.0,0.0008301564519206295,0.04145408789771448,183.33,0.6622240459918975,6296000,3.3153846597997475e-05,0.0,0.3071330277621746
1.3856345224380493,1.3,273,788,3.1000000000000085,0.001181272853864357,0.04352179970380274,178.71,0.8785324591398239,6304000,-0.00013484266462910455,0.0,0.33004859030246736
1.3842983663082122,1.62,273,789,4.0,0.0015013558718783315,0.05579339367598636,191.76,0.8740490555763245,6312000,-0.00015704152781836455,0.0,0.38598057694733146
1.384745466709137,1.41,273,790,3.0,0.0007012113010205212,0.03609683354877335,184.38,0.7224544245004654,6320000,-4.99380161636509e-05,0.0,0.28023344211280343
1.3849692690372466,1.26,273,791,3.0,0.0009506103823332524,0.043984211180108555,178.25,0.798459410071373,6328000,0.00039135605897172354,0.0,0.3275734184682369
1.3851925933361053,1.39,273,792,3.0,0.0010930438028663048,0.045513606339533524,180.54,0.6472040331363678,6336000,-0.00046741017581098277,0.0,0.3262962966412306
1.385394548177719,1.52,273,793,4.0,0.0008415296428574948,0.03902821615535837,184.63,0.8813077396154404,6344000,0.00010181873163674027,0.0,0.2961071118712425
1.3857279646396636,1.47,273,794,4.0,0.0007049384577840101,0.034038539484110446,185.67,0.478281102180481,6352000,0.0003082780377008021,0.0,0.26550341755151746
1.3857479631900786,1.55,273,795,4.0,0.0008325496769612073,0.04033043849696641,189.09,0.6951998168230057,6360000,-0.0001097213287721388,0.0,0.29859895154833793
1.3856050741672516,1.26,273,796,3.0,0.0004619526101851079,0.029234679800406775,177.74,0.5336551058292389,6368000,-8.15676063302817e-05,0.0,0.21753859356045724
1.3849495339393616,1.21,273,797,3.0,0.0011837019633094315,0.04803778369144496,174.1,0.7273780769109726,6376000,5.240868549208244e-05,0.0,0.3367504972964525
1.3852077746391296,1.48,273,798,4.0,0.0010430472249572632,0.041229502434583315,183.57,0.7152237093448639,6384000,7.671456539355859e-05,0.0,0.3147073732689023
1.385401917695999,1.35,273,799,4.0,0.00037591297546896385,0.02561719819061909,181.49,0.7517688775062561,6392000,-6.939926533959806e-06,0.0,0.2103111033886671
1.3850127005577086,1.31,273,800,4.0,0.0011923771417787065,0.04718102158652884,180.23,0.88287040412426,6400000,-0.0001702263834158657,0.0,0.3452116235345602
1.3854701113700867,1.55,273,801,4.0,0.0008007857605116441,0.038007296203133104,190.01,0.918390707373619,6408000,0.00017071330876206048,0.0,0.2727112938463688
1.3856302535533904,1.5,273,802,4.0,0.0005518392291560303,0.031274261766150994,188.97,0.6104113179445266,6416000,-0.00019113986105367075,0.0,0.25272759459912775
1.3852396655082702,1.68,273,803,4.0,0.0015507921549578897,0.05398352014385261,192.37,0.889456102848053,6424000,-0.00030536187172401695,0.0,0.4016243030875921
1.3852152669429778,1.77,273,804,4.0,0.0005561605355978827,0.029219256956599805,195.25,0.8937235528230667,6432000,0.00025623727786296515,0.0,0.2353165052831173
1.3850230371952057,1.49,273,805,3.1000000000000085,0.0006829082057083724,0.04118906639031773,186.59,0.8508883488178253,6440000,3.5757488512899725e-05,0.0,0.28112190939486026
1.3856827318668365,1.56,273,806,4.0,0.0009575459855841472,0.04473465949553795,190.02,0.8255460757017136,6448000,-0.00019282047935121227,0.0,0.32644999131560326
1.3855993163585663,1.52,273,807,4.0,0.0005058182707216475,0.030451610264118734,189.25,0.8899309265613556,6456000,0.00012852622646278178,0.0,0.24690995149314404
1.385205056667328,1.55,273,808,4.0,0.0011257869977453084,0.04392118149173237,188.73,0.8453367227315902,6464000,1.0045938252005726e-05,0.0,0.32997238539159296
1.3844108474254608,1.68,273,809,4.0,0.0007263442365365336,0.03856332295720388,192.43,0.7579917186498641,6472000,-0.00019734618559596128,0.0,0.29153777569532396
1.3845190143585204,1.5,273,810,4.0,0.0010359586113190744,0.04205163565438992,184.66,0.7011268144845962,6480000,-0.00016468597060338654,0.0,0.32012823678553104
1.3847454917430877,1.3,273,811,3.0,0.0006289644808020967,0.03650224182030438,179.47,0.852969086766243,6488000,0.00035026671655941755,0.0,0.2676523254811764
1.3855327105522155,1.41,273,812,4.0,0.0007183447521310882,0.03614690905747862,186.58,0.8677024799585342,6496000,-5.0690619755187075e-05,0.0,0.2773548647016287
1.3854656612873077,1.55,273,813,4.0,0.000332131612158264,0.025339466179802084,192.89,0.9344263297319412,6504000,0.00010874779618461617,0.0,0.1955681414529681
1.385071405172348,1.37,273,814,4.0,0.0005543890034459764,0.034184524403639546,185.44,0.8977203100919724,6512000,-4.422159014211502e-05,0.0,0.25124583892524244
1.3851601576805115,1.4,273,815,4.0,0.0004754664261054131,0.030488868412179782,186.82,0.789004476070404,6520000,-0.00026407431600091515,0.0,0.2357078617811203
1.3850019657611847,1.5,273,816,4.0,0.0005056290011270903,0.03097029198579329,190.55,0.8805745297670364,6528000,-0.00017246107912797015,0.0,0.2414911812543869
1.3853615713119507,1.61,273,817,4.0,0.0007185548068810022,0.03798930481375754,194.16,0.8655969506502151,6536000,-2.0071043081770767e-05,0.0,0.29734141267836095
1.3854979181289673,1.55,273,818,4.0,0.00040052601387287725,0.02742182529415501,190.19,0.8907032400369644,6544000,-5.098697662106133e-05,0.0,0.21095409635454415
1.3856293094158172,1.24,273,819,3.0,0.0005460042673075805,0.03245999989846816,177.42,0.9279022079706192,6552000,0.00020379631758260075,0.0,0.2497854697704315
1.3854761469364165,1.33,273,820,3.0,0.0007352296320641471,0.03569367378383054,181.49,0.7448608291149139,6560000,0.00010215770691502258,0.0,0.28656635217368603
1.3857022404670716,1.55,273,821,4.0,0.0005539852037691162,0.033710856325878204,189.59,0.8302600491046905,6568000,-0.0003692883970506955,0.0,0.25509015187621115
1.385708554983139,1.52,273,822,4.0,0.0007253289406071417,0.0368690182367304,188.87,0.8150284099578857,6576000,0.00021966288026305846,0.0,0.2819836359471083
1.3853007137775422,1.43,273,823,4.0,0.0005246103570243577,0.03520438875090335,186.5,0.7383208590745926,6584000,-4.930608905851841e-05,0.0,0.25043801195919513
1.3850669515132905,1.31,273,824,3.1000000000000085,0.000670749183245789,0.0350006443135375,178.46,0.8246300822496414,6592000,-0.00022466802911367268,0.0,0.2518405232578516
1.3851548063755035,1.32,273,825,4.0,0.0005340491803963232,0.032928875540620975,176.55,0.7587963670492173,6600000,0.000146707951935241,0.0,0.23752831026911736
1.3857443153858184,1.33,273,826,4.0,0.0006756713385766489,0.03459256812760093,180.18,0.6369427806138992,6608000,-0.0001772787307345425,0.0,0.2714775852113962
1.3857924377918243,1.5,273,827,4.0,0.0005411091025962378,0.032995036919244256,189.37,0.5176975589990616,6616000,-9.334511158613167e-05,0.0,0.2525655516982079
1.3858090901374818,1.49,273,828,4.0,0.000666649876293377,0.04024780469771839,187.14,0.8381576365232468,6624000,0.0002898624396766536,0.0,0.28455641113221647
1.3857503962516784,1.56,273,829,4.0,0.0005147987633972662,0.032455209591454405,189.29,0.7433671009540558,6632000,-0.0002788509586935106,0.0,0.2549280510097742
1.3852134358882904,1.33,273,830,3.0,0.0008686916045189719,0.03680759220185423,182.05,0.8232160872220993,6640000,-0.0001727603442122927,0.0,0.29801069259643553
1.3853517186641693,1.32,273,831,4.0,0.0009855856231115467,0.04510251721052552,180.56,0.4492271935939789,6648000,0.00036365421168738977,0.0,0.3288655318692327
1.3852887308597566,1.47,273,832,4.0,0.0011726831442501861,0.04801095502957119,186.23,0.5059349030256272,6656000,0.00022149694283143617,0.0,0.34543826393783095
1.3855948758125305,1.39,273,833,3.0,0.0007433251307884347,0.041287018878028686,182.81,0.8268154710531235,6664000,-0.0003308980711881304,0.0,0.30414881974458696
