PMM:episode_rewards,fps,advantage_norm,P01:episode_rewards,frames,policy_loss,grad_norm,episode_length,explained_variance,value_loss,policy_entropy,epoch_idx,P09:episode_rewards
9.82,285,1.6122260838747025,2.0,1384000,-0.005867204000751371,0.43055856027699,457.6,0.83273177921772,0.017318332009017466,1.2360363960266114,173,16.10000000000001
9.08,285,1.5155682319402695,2.0,1392000,-0.0055704180906468535,0.39780159412106536,433.77,0.8699793034791946,0.01545745593495667,1.2451338350772858,174,15.100000000000009
9.1,285,1.73887666285038,2.0,1400000,-0.00710238791667507,0.5280901497655053,435.04,0.8207693392038345,0.019839087622240185,1.1912254083156586,175,15.0
8.74,286,1.7009991943836211,0.9000000000000004,1408000,-0.002061681977356784,0.4535150019468568,419.69,0.8304421424865722,0.019174338998273015,1.208399875164032,176,15.0
9.02,286,1.5798516178131103,0.0,1416000,-0.004753792792325839,0.41606745933431566,429.51,0.8497603982686996,0.01698111484758556,1.2031515800952912,177,16.200000000000017
9.28,286,1.8138619661331177,0.0,1424000,-0.005938744094746653,0.5281894726551445,437.54,0.8230289489030838,0.02302083382382989,1.2257560181617737,178,18.0
9.66,286,1.6504469925165177,0.0,1432000,-0.003111275670235045,0.44953532642059263,448.85,0.8372760891914368,0.017970299213193357,1.2702011728286744,179,18.0
10.06,286,1.6880609643459321,0.0,1440000,-0.007753239924641093,0.4859584572976726,459.14,0.8191968113183975,0.018850756669417025,1.2212940573692321,180,18.0
10.83,286,1.8259175646305084,0.0,1448000,-0.003575449815252796,0.524364058175257,485.84,0.8217665976285935,0.02214633024763316,1.1999379670619965,181,19.10000000000001
10.97,286,1.762809551358223,0.9000000000000004,1456000,-0.003292009330834844,0.504539124129971,491.84,0.8098015338182449,0.02059579821303487,1.1815498280525207,182,19.10000000000001
11.59,286,1.784580818414688,1.0,1464000,-0.009479221696965396,0.5569661998795354,498.9,0.8068835926055908,0.021016993056982756,1.1840314948558808,183,21.0
11.7,286,1.9049266356229781,1.0,1472000,-0.004676205598516389,0.6063357087184792,496.97,0.793771750330925,0.02394808302167803,1.197611573934555,184,21.10000000000001
12.21,286,1.7248732340335846,1.9000000000000004,1480000,-0.002909961842233315,0.5097024891061545,513.51,0.8229341715574264,0.019841615441255272,1.1905344760417937,185,21.10000000000001
12.34,286,1.712973507642746,0.0,1488000,-0.00413236164546106,0.48947143363150647,512.08,0.8535167962312699,0.019756146990694105,1.2174161398410797,186,21.10000000000001
12.46,286,1.7443443077802658,0.0,1496000,-0.009763939908589236,0.5738172258042958,506.84,0.7957151877880096,0.020057567483745514,1.191776580810547,187,21.10000000000001
12.29,286,1.6761742186546327,0.0,1504000,-0.0031825085873424543,0.4950189292871455,498.77,0.8385680139064788,0.018992561837658285,1.2191164886951447,188,21.0
11.84,286,1.7190467882156373,1.8000000000000007,1512000,-0.006025586959440261,0.49091876076737684,491.22,0.8393275958299636,0.019533408489078283,1.1940924739837646,189,21.0
11.85,286,1.873299422264099,1.8000000000000007,1520000,-0.0047337124487239635,0.5926502126417053,492.39,0.8113490641117096,0.023583179195411502,1.196375356912613,190,21.0
12.03,286,1.822097293138504,1.8000000000000007,1528000,-0.009597590673656668,0.583931242969739,485.95,0.8379946625232697,0.02259301465936005,1.2041505408287048,191,21.0
11.74,286,1.8844033980369568,2.0,1536000,-0.006884462944726693,0.5607333487745528,479.78,0.8328729450702668,0.023595460415817796,1.2049544966220855,192,22.0
10.56,286,1.8062139934301376,2.0,1544000,-0.006526418622233905,0.5246439764342687,450.43,0.8028096753358841,0.022194265238940716,1.2037225544452668,193,21.10000000000001
10.83,286,1.7398079776763915,2.0,1552000,-0.002601217789342627,0.526141363691361,457.84,0.8286014622449875,0.020301974653266372,1.1921365714073182,194,21.10000000000001
11.18,286,1.8348647195100785,2.0,1560000,-0.006738789504452143,0.5169975423024661,467.73,0.7734818357229233,0.022356728059239685,1.1935324907302856,195,22.0
11.99,286,1.874233524799347,2.0,1568000,-0.006628312402390293,0.5312344802994181,481.55,0.8036585825681687,0.023444350445643067,1.1887261974811554,196,23.0
12.34,286,1.8837629622220993,2.0,1576000,-0.003375391343142837,0.5085910385284168,484.48,0.7880375188589096,0.02373503626789898,1.2163121712207794,197,24.0
13.0,286,1.8256477493047714,2.0,1584000,-0.007015583163592964,0.5358159968021527,505.81,0.820566918849945,0.022477690814994275,1.1884577292203904,198,24.0
12.79,286,1.6772262048721314,2.0,1592000,-0.0015988698201545048,0.48056533290748726,503.83,0.8561052173376084,0.01850933658890426,1.2071344596147537,199,24.0
13.44,286,1.7129649996757508,2.0,1600000,-0.0022893726606707785,0.4970708796619806,522.86,0.8160317075252533,0.01937604873906821,1.2227987825870514,200,24.0
13.72,286,1.8525499373674392,2.0,1608000,-0.0028569338168017567,0.5636304603603651,521.29,0.7865795284509659,0.023453451809473336,1.1964077579975128,201,24.10000000000001
13.34,287,1.8095280587673188,2.0,1616000,-0.002285250880813692,0.5145521243442992,526.53,0.7799365514516831,0.021449425900354983,1.1899345922470093,202,23.10000000000001
13.26,287,1.8503357410430907,2.0,1624000,-0.009507971967104822,0.5362764048112346,527.0,0.7723962116241455,0.022932911384850742,1.1787228107452392,203,23.0
12.75,287,1.6942622047662734,2.0,1632000,-0.002857343665964436,0.5250680973032033,522.56,0.8150205308198929,0.019084954597055913,1.1536999607086182,204,21.0
13.29,287,1.6683825314044953,2.0,1640000,-0.0039997534002759495,0.509235186856897,530.17,0.8145046621561051,0.018652053950354457,1.1837099468708039,205,22.0
12.89,287,1.7123291403055192,2.0,1648000,-0.0024067569873295726,0.5068009990266242,522.17,0.8527893161773682,0.019835800763685255,1.2299110579490662,206,22.0
13.14,287,1.7961899554729461,2.0,1656000,-0.009754001363180578,0.5559033842899888,528.12,0.7811675930023193,0.022133816261775793,1.1764779305458068,207,22.10000000000001
13.3,287,1.9697026371955872,2.9000000000000004,1664000,-0.0026644033775664864,0.5667658061530815,536.13,0.753415299654007,0.02593189276754856,1.1583209562301635,208,22.10000000000001
13.24,287,1.9889003264904022,2.0,1672000,-0.00874508784385398,0.5821602284607129,530.72,0.7630120259523392,0.02618505525868386,1.1790745747089386,209,22.10000000000001
13.15,287,1.8812947118282317,2.0,1680000,-0.010104945829953067,0.573446233847371,529.93,0.758345587849617,0.023692634203471244,1.171762502193451,210,22.0
13.89,287,2.0917454397678377,4.0,1688000,-0.011050637298903893,0.7078850504790691,553.48,0.7414970183372498,0.02908544458448887,1.124935900568962,211,22.10000000000001
13.01,287,1.9290216982364654,4.0,1696000,-0.012277716309763492,0.687196726710162,536.74,0.7570092058181763,0.024585977545939386,1.132385149002075,212,21.0
13.72,287,2.126970671415329,4.9,1704000,-0.0022504695274983533,0.7365024419928793,551.56,0.7214641362428665,0.030242077438160778,1.133721176981926,213,22.10000000000001
13.78,287,2.1412795877456663,4.9,1712000,-0.011328693978139199,0.9726700105928765,543.62,0.6833336502313614,0.030741922399029134,1.139818617105484,214,23.0
14.12,287,2.0244731068611146,5.0,1720000,-0.011954663910437376,0.6243459578397936,544.05,0.733809026479721,0.02700590985827148,1.1254711043834686,215,24.0
14.95,287,2.1163393163681032,5.0,1728000,-0.007972615625476465,0.7533435279901513,564.15,0.7116665601730346,0.029279420804232358,1.1233451247215271,216,25.0
15.69,287,2.232236371040344,6.0,1736000,-0.013587306995759718,0.827775585632613,576.13,0.6774991583824158,0.03375355833210051,1.0887235707044602,217,25.10000000000001
17.07,287,2.147168666124344,6.0,1744000,-0.009338377669919282,0.7051222497467563,596.04,0.6898971396684647,0.03073777712881565,1.1222642534971237,218,29.10000000000001
17.62,287,2.2441877484321595,6.0,1752000,-0.011058480014035012,0.8260170943721867,608.17,0.6757765525579452,0.03383452033624053,1.1406291139125824,219,30.0
19.3,287,2.2991348707675936,8.9,1760000,-0.017381179260555654,0.7606923201279594,634.19,0.6281645351648331,0.03593404564075172,1.0963903886079789,220,30.0
20.42,287,2.197842458486557,9.0,1768000,-0.006817486061700038,0.8349752539948233,647.51,0.6863691747188568,0.032572373067960146,1.0756916868686677,221,31.0
20.95,287,2.1679447412490847,10.0,1776000,-0.009289411772042512,0.8831949314504522,662.36,0.6927700877189636,0.031858216929249464,1.1000962036848068,222,31.10000000000001
21.27,287,2.2182708489894867,11.9,1784000,-0.016655725132441148,0.8465867953823246,670.18,0.6792326772212982,0.03331022013910115,1.0701365554332734,223,32.10000000000001
21.46,287,1.9613578033447265,10.0,1792000,-0.005294364309520461,0.6974311425621158,662.74,0.7067852628231048,0.025356688993051647,1.0995133930444718,224,34.0
21.4,287,2.131039855480194,10.0,1800000,-0.01006631509111685,0.7607238699205929,657.34,0.6973685401678086,0.030931104142218828,1.073987974524498,225,34.0
20.86,287,2.1112597370147705,10.0,1808000,-0.006116626377333887,0.6615402029742716,647.44,0.7120161694288254,0.029744856925681233,1.1058282393217087,226,33.10000000000001
21.04,287,2.1497536516189575,10.0,1816000,-0.014161024039785843,0.8934332079512705,645.14,0.6672290462255478,0.030902469772845508,1.1007941287755967,227,33.10000000000001
21.23,287,2.06038516163826,10.0,1824000,-0.00435483345441753,0.7246534519307859,662.6,0.6966818946599961,0.028148775044828652,1.0849442917108536,228,33.10000000000001
21.08,287,2.051961728334427,10.0,1832000,-0.007064001736580394,0.7156428242235067,666.7,0.7297052007913589,0.02800504715181887,1.0920639967918395,229,34.0
20.65,287,2.177681189775467,10.0,1840000,-0.00931347047444433,0.7066057815023337,666.03,0.6738706034421921,0.03197958391159773,1.120227793455124,230,32.10000000000001
21.59,287,2.168886458873749,10.0,1848000,-0.006707701825653203,0.7753110211086883,676.82,0.688631294965744,0.031343134557828306,1.1112120485305785,231,33.10000000000001
22.05,287,2.3649422895908354,11.0,1856000,-0.010600418633785011,0.8398036430513804,683.74,0.6468631452322007,0.03823109035845846,1.086889780163765,232,33.0
23.68,287,2.0910386073589327,13.0,1864000,-0.009378366399505466,0.6950611567982833,716.8,0.6651054650545121,0.029400576073676347,1.0769642031192779,233,33.10000000000001
24.23,287,2.323685966730118,13.0,1872000,-0.013695838282583282,0.7805943681813945,721.05,0.6584300923347474,0.03704144994728267,1.0804077619314194,234,35.10000000000001
24.17,287,2.1390598112344743,13.0,1880000,-0.013715515026415232,0.7165634876729859,724.09,0.6939879477024078,0.030780422971583902,1.0310379338264466,235,36.10000000000001
24.27,287,1.9794836628437043,13.0,1888000,-0.0027339180547278374,0.7540858537862835,726.83,0.6915827476978302,0.02596095038112253,1.0481839513778686,236,37.10000000000001
24.38,287,2.105866494178772,12.9,1896000,-0.011252536307583796,0.677909535871617,716.34,0.7016625869274139,0.030124009381979705,1.0466834050416947,237,37.10000000000001
24.46,287,2.1459396171569822,12.9,1904000,-0.0025979677945724687,0.7397149331205581,709.67,0.6751944732666015,0.030663316091522574,1.045055428147316,238,37.10000000000001
24.64,287,2.2421636605262756,13.0,1912000,-0.012762787175597623,0.7439286378100093,710.81,0.6870864593982696,0.03352419571951032,1.0477171790599824,239,37.10000000000001
24.3,287,2.0794201600551605,12.0,1920000,-0.0011270642930321629,0.8392163273251882,709.8,0.6928710383176804,0.02850246137473732,1.030132594704628,240,37.0
23.49,287,2.4033773827552793,12.0,1928000,-0.011204781616397668,0.9419843699328609,696.45,0.6523908114433289,0.03985212874598801,1.0771318459510804,241,37.0
23.43,287,2.195657057762146,12.0,1936000,-0.006774121987618855,0.7314784913990386,689.98,0.6841807305812836,0.03216126031242311,1.1127136063575744,242,37.0
24.0,287,2.2635221993923187,12.9,1944000,-0.016451767300022766,1.0422295962370627,703.49,0.6836620074510574,0.03568768864963204,1.0445474833250046,243,37.0
24.34,287,2.3021061861515046,14.0,1952000,-0.014561926146270707,0.8757811864799543,706.74,0.6969751530885696,0.035452186707407234,1.0013532185554503,244,36.10000000000001
24.29,287,2.1833440482616426,14.0,1960000,-0.011067905959789641,0.8393260497185433,705.68,0.6870705902576446,0.031962250713258984,1.0299805253744125,245,37.0
24.64,287,2.203340311050415,14.0,1968000,-0.006452956096509297,0.843679255571562,718.72,0.6790654689073563,0.0327256565913558,1.0619719016551972,246,37.10000000000001
25.52,287,2.44771629691124,15.9,1976000,-0.014454387057048735,0.8517181342407217,744.71,0.6719264477491379,0.04120050608180463,1.045599468946457,247,37.10000000000001
25.8,287,2.18378741979599,15.9,1984000,-0.006430154968256829,0.8679163139016539,746.66,0.6829154711961746,0.0322004358144477,1.0428079545497895,248,37.20000000000002
26.4,287,2.123610771894455,15.9,1992000,-0.005839525847695768,0.6888073269915784,755.72,0.6949788737297058,0.030090951435267924,1.059066690802574,249,39.20000000000002
26.11,287,2.2761399328708647,15.8,2000000,-0.007849174797302112,0.7925543922237149,750.91,0.68952969789505,0.03611821140628308,1.079637039899826,250,39.20000000000002
26.9,288,2.1348346841335295,15.700000000000001,2008000,-0.005414647008292377,0.7296833346015785,774.57,0.7075551056861877,0.031329060043208304,1.1156872618198395,251,41.0
26.67,288,2.0796845257282257,15.700000000000001,2016000,-0.00739458580595965,0.7861453084604717,771.04,0.7059580719470978,0.02884928499814123,1.0970692753791809,252,39.20000000000002
26.32,288,2.181957796216011,15.700000000000001,2024000,-0.010466037752630655,0.7040273972983958,775.33,0.6615604603290558,0.03262170011177659,1.0976860868930816,253,38.10000000000001
26.22,288,2.221830837726593,13.0,2032000,-0.004843559305300005,0.7193995378977462,780.03,0.6618164163827897,0.034284596974030135,1.0807879257202149,254,38.10000000000001
27.3,288,2.198454978466034,13.0,2040000,-0.013636250755516811,0.7156864365533134,793.12,0.7033127450942993,0.033056193669326606,1.0736529821157454,255,41.10000000000001
27.68,288,2.180916279554367,13.0,2048000,-0.007578606773458887,0.6716056261214429,795.34,0.6522956001758575,0.03214472930878401,1.0949729132652282,256,44.10000000000001
27.72,288,2.1464795529842378,13.0,2056000,-0.007890673227084335,0.7941081294037166,796.54,0.6864233350753784,0.031013660300523042,1.060556629896164,257,44.10000000000001
28.23,288,2.2367621386051177,15.9,2064000,-0.0037271919804334175,0.8751029587234269,800.32,0.6423977935314178,0.034296183465048674,1.0823959147930144,258,44.10000000000001
31.09,288,2.4766548502445223,16.0,2072000,-0.011822260036424267,1.0555012558939034,802.52,0.7227527689933777,0.043945012455806134,1.0886006188392638,259,45.0
31.57,288,2.2264549243450165,16.0,2080000,-0.014078719435492531,0.8072197912248555,814.83,0.6765394550561905,0.03444000900257379,1.0526351010799408,260,45.0
32.12,288,2.3169872081279754,17.0,2088000,-0.014899694471387193,0.8367539316427005,812.84,0.6794114524126053,0.03655597451142967,1.026544154882431,261,45.10000000000001
32.19,288,2.1868943905830385,16.9,2096000,-0.011317390059703029,0.8210871722014856,813.6,0.6406091493368149,0.032949056336656214,1.049366044998169,262,45.0
33.64,288,2.270167965888977,17.0,2104000,-0.0125713776005432,0.806629364987963,834.39,0.6862396031618119,0.0358432698296383,1.0567890739440917,263,49.0
34.23,288,2.3452993857860567,17.0,2112000,-0.017338116516366426,0.8266204037367382,837.19,0.6876978719234467,0.037656905725598336,1.0296821826696396,264,49.20000000000002
33.35,288,2.2008381521701814,17.0,2120000,-0.010037984135851729,1.0496156346785286,832.71,0.6699384522438049,0.03242924652062357,1.0331100726127624,265,49.0
33.61,288,2.2649952793121337,17.0,2128000,-0.008028348122461466,0.9561976744463889,841.93,0.649202561378479,0.034923641569912435,1.0429742217063904,266,46.300000000000026
34.1,288,2.2778312504291534,17.9,2136000,-0.0136414300580509,0.7377158540255452,850.31,0.6595873522758484,0.03517081452999264,1.0442401695251464,267,49.0
34.35,288,2.1475135004520416,17.9,2144000,-0.009428500032863668,0.7702252415990948,862.14,0.6637716251611709,0.031302337720990184,1.0415345543622971,268,49.0
34.39,288,2.2365453886985778,17.9,2152000,-0.014999978102277964,0.8473767271703079,862.18,0.673575050830841,0.034313625367358325,1.0416995859146119,269,49.20000000000002
31.65,288,2.120103945732117,17.0,2160000,-0.007605051910504698,0.8595945484535227,867.09,0.6669524759054184,0.030705581321381032,1.0479899609088899,270,49.20000000000002
32.74,288,2.322814313173294,17.9,2168000,-0.0110809322190471,0.8189282302636782,883.73,0.6111302429437637,0.03622009676881135,1.0394903272390366,271,51.0
33.23,288,2.3878009033203127,17.9,2176000,-0.007571768098277971,0.7578062715405579,896.79,0.6558548957109451,0.0393710391363129,1.0540770292282104,272,51.0
33.92,288,2.4027218580245973,18.0,2184000,-0.009206889010965825,0.8417670077299946,899.55,0.644636692404747,0.04251648417208344,1.0610195249319077,273,51.0
33.44,288,2.288824278116226,18.0,2192000,-0.008001924312557094,0.7818685262612255,882.6,0.6354007667303085,0.03599429731722921,1.0688456523418426,274,51.0
32.82,288,2.257186745405197,17.0,2200000,-0.00496350302681094,0.7123085320905398,872.21,0.597312638759613,0.037291152523830536,1.0776702696084977,275,51.0
31.9,288,2.4017502784729006,15.0,2208000,-0.022844474953308234,0.9364819965690491,849.79,0.6312941962480545,0.040345487771555784,1.0683918190002442,276,51.0
31.64,288,2.699820727109909,15.0,2216000,-0.016826885879272595,1.5323950096745316,837.79,0.7086890977621079,0.05280791181139648,1.0747146886587142,277,51.0
33.95,288,2.3131584620475767,15.0,2224000,-0.013204433266073465,0.7642518217618138,837.52,0.6824424958229065,0.0372510273847729,1.0699519038200378,278,51.0
