epoch_idx,policy_gradient_bias_correction,fps,grad_norm,avg_q_retraced,explained_variance,advantage_norm,P09:episode_rewards,avg_q_selected,policy_loss,rollout_prob_std,P01:episode_rewards,episode_length,model_prob_std,PMM:episode_rewards,policy_entropy,q_loss,frames,policy_gradient_loss
337,0.0,338,3.5099863113201626e-06,6.77667075859335e-06,-1979.6325434293758,0.00021970314374451094,0.0,7.128519940785225e-06,-1.4753190424113492e-07,2.2920296329580293e-05,0.0,3324.46,2.0961146216592844e-05,0.0,2.197225272277045,1.1315414157684744e-09,2426400,-1.4753190424113492e-07
338,0.0,338,4.138051448824953e-06,6.723480875804374e-06,-579.0267167567639,0.000288635065801165,0.0,6.5265988092671065e-06,-7.877431327274653e-08,3.0378158316231807e-05,0.0,3324.52,2.8706680996028878e-05,0.0,2.197225228756193,1.6451832439586065e-09,2433600,-7.877431327274653e-08
339,0.0,338,3.381833172997782e-06,7.478087281879558e-06,-1699.6860875820473,0.00021188671736319944,0.0,7.500943746748196e-06,-1.1219053651781132e-07,2.0802034396075545e-05,0.0,3324.52,1.9167913347688104e-05,0.0,2.1972252707065096,8.790248615538333e-10,2440800,-1.1219053651781132e-07
340,0.0,338,5.276582765476833e-06,1.8691998818602304e-05,-73.73910187975834,0.0002971292826859214,0.0,1.8196036367808067e-05,-3.532498858001445e-07,2.8919190182557303e-05,0.0,3324.52,2.678669070774434e-05,0.0,2.1972252720689016,1.7771449034047358e-09,2448000,-3.532498858001445e-07
341,0.0,338,2.959462855101328e-06,9.561380241753567e-06,-1088.2522988287694,0.000195506204144082,0.0,9.464782108192886e-06,-9.629397217952214e-08,2.2102750586152557e-05,0.0,3324.52,2.028399638191562e-05,0.0,2.197225273869656,7.697525184685972e-10,2455200,-9.629397217952214e-08
342,0.0,338,2.8508965151203683e-06,9.558008299662285e-06,-552.9565825550344,0.00021512015430471727,0.0,9.79294652805362e-06,-2.602714574294142e-07,2.303188423586676e-05,0.0,3324.52,2.15066696144655e-05,0.0,2.197225291984422,9.883496667022298e-10,2462400,-2.602714574294142e-07
343,0.0,338,3.2019478864872566e-06,8.93284497855485e-06,-999.6725691186813,0.00021743228450524165,0.0,9.125984444189687e-06,-2.9070431991440454e-07,2.322616844471979e-05,0.0,3324.52,2.1394199642799504e-05,0.0,2.1972252934586267,8.687304782829652e-10,2469600,-2.9070431991440454e-07
344,0.0,338,3.5582434840324226e-06,8.549359170998855e-06,-1111.4478764021546,0.0002361245089140994,0.0,8.562135308500454e-06,-1.3752167258436118e-07,2.5153538901634866e-05,0.0,3324.6,2.3138626519664197e-05,0.0,2.197225290259356,1.1568207440120623e-09,2476800,-1.3752167258436118e-07
345,0.0,338,3.840145704342776e-06,1.5076439329938557e-05,-847.9718210826327,0.00023123270182995738,0.0,1.5229447397886621e-05,-1.9209969393675386e-07,2.388478351166615e-05,0.0,3324.6,2.188638370602535e-05,0.0,2.197225257902549,1.1714817178815336e-09,2484000,-1.9209969393675386e-07
346,0.0,337,3.5029689693536068e-06,1.4703702348077112e-05,-684.9982440221846,0.00022214117878028658,0.0,1.4764657111843875e-05,-2.7757214245485066e-07,2.2577654710125694e-05,0.0,3324.6,2.0955646626920576e-05,0.0,2.197225258079156,1.0664639276315226e-09,2491200,-2.7757214245485066e-07
347,0.0,337,3.081937523577413e-06,9.337482451969165e-06,-484.54702350752774,0.00022570035954308114,0.0,9.024523236480873e-06,-1.9060679191288064e-07,2.3122413383542823e-05,0.0,3324.6,2.142164232245542e-05,0.0,2.197225242067897,8.882948213873378e-10,2498400,-1.9060679191288064e-07
348,0.0,337,2.5194646100012163e-06,8.589933756878071e-06,-1412.5017268573688,0.00017514126596360576,0.0,8.37283106475663e-06,-2.857906055852042e-07,1.9429432103979455e-05,0.0,3324.6,1.8023811082375433e-05,0.0,2.1972253012215646,6.964509841759981e-10,2505600,-2.857906055852042e-07
349,0.0,337,4.130068631443089e-06,7.065917877326911e-06,-210.21977744319844,0.0002923284232107678,0.0,7.514138686315448e-06,-2.1312886756267138e-07,2.8271355734807636e-05,0.0,3324.62,2.6739072706555416e-05,0.0,2.197225226674761,1.3447684511441672e-09,2512800,-2.1312886756267138e-07
350,0.0,337,3.0080268964589207e-06,6.914193877598506e-06,-1874.525773309399,0.00019293548688532758,0.0,7.143093806197015e-06,-2.3206795238978767e-07,2.1281103058013903e-05,0.0,3324.62,1.9464233874207183e-05,0.0,2.197225271327786,9.418800734165983e-10,2520000,-2.3206795238978767e-07
351,0.0,337,4.174071830639812e-06,2.238940923281541e-05,-155.41614044439697,0.00023024999288209652,0.0,2.2557450230687704e-05,-4.991770610963975e-07,2.3784915747076718e-05,0.0,3324.62,2.237211525082799e-05,0.0,2.1972252908869394,1.4804158835745136e-09,2527200,-4.991770610963975e-07
352,0.0,337,2.8864508185585927e-06,7.479006977778094e-06,-1653.4313274303997,0.00018192021887929213,0.0,7.414232719555913e-06,-2.0388016239146636e-07,2.1101819554743755e-05,0.0,3324.62,1.96858872936931e-05,0.0,2.197225257767514,9.117676197733003e-10,2534400,-2.0388016239146636e-07
353,0.0,338,4.043759521887853e-06,6.2183090174932385e-06,-337.9911195632082,0.0002880549901610017,0.0,6.414163969577792e-06,-2.4317887992556364e-07,3.0517494761320163e-05,0.0,3324.62,2.8853515319210172e-05,0.0,2.1972252847277933,1.288651546942666e-09,2541600,-2.4317887992556364e-07
354,0.0,337,2.9859875520962175e-06,7.319783617844382e-06,-693.3363753930948,0.00021694085086346721,0.0,7.497573111024037e-06,-1.6570497959030985e-07,2.3420128899636762e-05,0.0,3324.62,2.175011623705212e-05,0.0,2.1972252605390294,8.386643018196556e-10,2548800,-1.6570497959030985e-07
355,0.0,337,3.016728468159554e-06,6.333181568540192e-06,-1007.1494665358574,0.00021150852710886308,0.0,6.526832649483339e-06,-1.899863647058311e-07,2.283100262537145e-05,0.0,3324.53,2.1421525466794094e-05,0.0,2.1972252518285518,9.243897770520268e-10,2556000,-1.899863647058311e-07
356,0.0,338,3.4811046234483917e-06,1.3759138192011116e-05,-1208.3999169301517,0.00021303529838789432,0.0,1.3494600426899943e-05,-2.3800263311440886e-07,2.2454227743155747e-05,0.0,3324.53,2.0880963334160313e-05,0.0,2.1972252963838126,9.134633371983151e-10,2563200,-2.3800263311440886e-07
357,0.0,338,3.376602792097062e-06,1.561952310976966e-05,-652.2877963935265,0.00020713689134740936,0.0,1.593711331206196e-05,-3.8043944539316197e-07,2.161198471911526e-05,0.0,3324.53,2.0086795235738524e-05,0.0,2.1972252981561837,1.0004728060225718e-09,2570400,-3.8043944539316197e-07
358,0.0,338,3.364340462711977e-06,7.44863784819566e-06,-646.350666565642,0.00023424514835016546,0.0,7.080348495051453e-06,-1.8937278654418937e-07,2.486609191264741e-05,0.0,3324.53,2.332991200876312e-05,0.0,2.1972253096671333,9.455068342010875e-10,2577600,-1.8937278654418937e-07
359,0.0,338,3.561343491537327e-06,7.3641974328134326e-06,-1124.601865685929,0.00023794246287832274,0.0,7.1504745849039736e-06,-1.648205793558955e-07,2.3680399918234237e-05,0.0,3324.53,2.183488753494471e-05,0.0,2.1972252579621823,1.0591225659262091e-09,2584800,-1.648205793558955e-07
360,0.0,338,4.25629586856527e-06,7.11882463742445e-06,-52.8919128257204,0.0003041399618802295,0.0,7.129056081035371e-06,-1.0282596570492846e-07,3.1404977435360575e-05,0.0,3324.45,2.978231542379048e-05,0.0,2.197225238313578,1.5706721829284867e-09,2592000,-1.0282596570492846e-07
361,0.0,338,2.6364322623328316e-06,6.538609957537331e-06,-2198.6451118763634,0.000169421036292123,0.0,6.810893598618392e-06,-1.5574462695917414e-07,1.7480105417645715e-05,0.0,3324.45,1.6093345022834298e-05,0.0,2.1972252663765004,6.169985223291876e-10,2599200,-1.5574462695917414e-07
362,0.0,338,3.332486098340609e-06,1.9751998917176147e-05,-203.92802611818783,0.00020634167810611273,0.0,2.0097636394271957e-05,-4.2262417527328254e-07,2.2407223724073407e-05,0.0,3324.45,2.0761795150554185e-05,0.0,2.1972252773954755,9.475405775806445e-10,2606400,-4.2262417527328254e-07
363,0.0,338,4.089989287754102e-06,8.471054856234636e-06,-1247.633542386516,0.0002594274659681004,0.0,8.9993903154772e-06,-4.062263173511646e-07,2.4828090736602483e-05,0.0,3324.45,2.325622066562137e-05,0.0,2.1972252711227966,1.2587653572656724e-09,2613600,-4.062263173511646e-07
364,0.0,338,3.340639577204264e-06,6.0294835547145035e-06,-265.15838734194944,0.0002451459610595524,0.0,6.014702135484123e-06,-2.353374319839133e-08,2.4613712195405728e-05,0.0,3324.45,2.302849360566835e-05,0.0,2.1972253074836363,8.748812621470794e-10,2620800,-2.353374319839133e-08
365,0.0,338,3.0846433855590687e-06,6.267490163524702e-06,-1044.7213371892005,0.0002207446802090306,0.0,5.863468715122002e-06,-1.9900956485815977e-07,2.2682517245947094e-05,0.0,3324.45,2.1295640547551766e-05,0.0,2.1972252793129163,8.820622655986094e-10,2628000,-1.9900956485815977e-07
366,0.0,337,3.977238683373564e-06,8.039426214059816e-06,-865.857406263897,0.0002663731005101353,0.0,7.99654433875888e-06,-8.621667621681586e-08,2.9381721092075352e-05,0.0,3324.27,2.750267413121253e-05,0.0,2.1972252316165855,1.4025037936458043e-09,2635200,-8.621667621681586e-08
367,0.0,337,3.1000348909446375e-06,1.1437414317516082e-05,-1400.5921553833505,0.00019595490054170807,0.0,1.1270845663244338e-05,-2.3647570229168068e-07,2.148292599553533e-05,0.0,3324.27,1.983868514379707e-05,0.0,2.1972252723748094,9.847521628355568e-10,2642400,-2.3647570229168068e-07
368,0.0,337,3.6770304649982136e-06,1.9118827749275748e-05,-554.6599517712137,0.00023278038744151564,0.0,1.9455256440489092e-05,-4.731676416033854e-07,2.4337692657323057e-05,0.0,3324.27,2.277905332458502e-05,0.0,2.197225295068726,1.182930710179797e-09,2649600,-4.731676416033854e-07
369,0.0,337,2.9626830468225958e-06,6.405439575352887e-06,-562.2500060935057,0.00021217238175835976,0.0,6.473456398752367e-06,-9.368901738296805e-08,2.255835584431934e-05,0.0,3324.27,2.0974906359932388e-05,0.0,2.197225237592818,8.366333099102678e-10,2656800,-9.368901738296805e-08
370,0.0,337,3.2451759514410615e-06,7.189495876653992e-06,-953.6599369170166,0.0002262592762307052,0.0,6.974167208536555e-06,-1.7088226176455777e-07,2.3217814098151845e-05,0.0,3324.27,2.1804746529241094e-05,0.0,2.1972252506459204,9.366513579497718e-10,2664000,-1.7088226176455777e-07
371,0.0,337,3.891453658117065e-06,6.8789083419562705e-06,-163.8381307065227,0.0002846586006852681,0.0,7.56158566182409e-06,-2.61675085038765e-07,2.9452791969901235e-05,0.0,3324.23,2.7973251955058584e-05,0.0,2.197225209354723,1.467495761722761e-09,2671200,-2.61675085038765e-07
372,0.0,337,3.008627275864064e-06,6.011683144276755e-06,-1978.807705601818,0.00019110849595555527,0.0,6.530122771113246e-06,-1.0064464497967535e-07,2.0357047682191405e-05,0.0,3324.25,1.864675276540166e-05,0.0,2.197225260848091,8.786133590865954e-10,2678400,-1.0064464497967535e-07
373,0.0,338,3.4479751698482216e-06,1.7969662300458823e-05,-452.8393764150474,0.00021057207785013868,0.0,1.8027559545564663e-05,-3.662962870191559e-07,2.203524466085898e-05,0.0,3324.25,2.0680606344743385e-05,0.0,2.1972253031200837,1.2209819700971358e-09,2685600,-3.662962870191559e-07
374,0.0,337,3.1478829591339583e-06,7.1524250222094245e-06,-1127.5982663571644,0.00021018498910870047,0.0,7.519167019862625e-06,-1.70117112842429e-07,2.2056407609742536e-05,0.0,3324.25,2.042928442398036e-05,0.0,2.1972252824192955,8.72007662419231e-10,2692800,-1.70117112842429e-07
375,0.0,337,3.2085069673519962e-06,2.9225029832989204e-06,-124.85797108418569,0.00023224233610830933,0.0,3.086530305335363e-06,-3.804911194124526e-08,2.499544714386582e-05,0.0,3324.25,2.3252153846439518e-05,0.0,2.1972252649037296,8.078439111867634e-10,2700000,-3.804911194124526e-08
376,0.0,337,2.5671592294121857e-06,3.277575975378045e-06,-1237.6662415039243,0.00018805118319033858,0.0,3.4689843611747205e-06,-6.889807699436898e-08,1.929534224186946e-05,0.0,3324.25,1.819507678526871e-05,0.0,2.1972252947444697,7.820932193239545e-10,2707200,-6.889807699436898e-08
377,0.0,337,3.4182978471346794e-06,3.837291945044868e-06,-697.5784956804011,0.0002448335682108142,0.0,3.977903324139352e-06,-4.449178182360245e-08,2.5903460218172666e-05,0.0,3324.26,2.4438712674385078e-05,0.0,2.197225209285343,1.1333189404962972e-09,2714400,-4.449178182360245e-08
378,0.0,337,3.2840905556676337e-06,8.76622142083314e-06,-1394.2711858846806,0.00021596746020357616,0.0,8.750303343853716e-06,-1.2033599521883727e-07,2.1278548783589642e-05,0.0,3324.26,1.973460901951698e-05,0.0,2.1972252876670266,9.814789820160214e-10,2721600,-1.2033599521883727e-07
379,0.0,337,3.8192510416409945e-06,1.7410242695925247e-05,-529.5807320603428,0.00023442032689090217,0.0,1.7813522835659177e-05,-4.780893944287021e-07,2.383760580170457e-05,0.0,3324.26,2.2465298162657103e-05,0.0,2.197225225974643,1.138387677206576e-09,2728800,-4.780893944287021e-07
380,0.0,337,3.025447516579872e-06,2.49238036373903e-06,-952.3060329347211,0.00021235747401712545,0.0,2.556330075797466e-06,-5.094702192395964e-09,2.221103313483053e-05,0.0,3324.26,2.0875222218044946e-05,0.0,2.197225296251358,8.092916630670561e-10,2736000,-5.094702192395964e-09
381,0.0,337,3.190545091022245e-06,3.331241116609674e-06,-1044.387594698864,0.0002177923014932364,0.0,3.241271941392473e-06,-1.0553160996403606e-07,2.2561406954240386e-05,0.0,3324.26,2.099846730598778e-05,0.0,2.197225298938297,9.411340354516269e-10,2743200,-1.0553160996403606e-07
382,0.0,337,3.6273892754974908e-06,2.401627619883554e-06,-311.31063902544685,0.00026712147720865366,0.0,2.5236396863370823e-06,-1.3223464514146027e-07,2.802478093343101e-05,0.0,3324.26,2.6526019835896045e-05,0.0,2.197225273636283,9.974593289849006e-10,2750400,-1.3223464514146027e-07
383,0.0,337,2.9978333847600506e-06,3.3459027209779403e-06,-1647.6785549521824,0.00020436248451157548,0.0,3.3324442589402353e-06,-9.490671043223343e-08,2.072760094379149e-05,0.0,3324.3,1.933740817115881e-05,0.0,2.197225291962346,8.557552398163268e-10,2757600,-9.490671043223343e-08
384,0.0,338,3.906723886906235e-06,1.5886658886650477e-05,-672.2322437576972,0.00023814480064330952,0.0,1.5770176439259456e-05,-2.72172277723865e-07,2.29011750541651e-05,0.0,3324.3,2.1465957620603964e-05,0.0,2.197225289940834,1.031214290835565e-09,2764800,-2.72172277723865e-07
385,0.0,337,3.667456201567702e-06,7.079781354889273e-06,-1099.9602122615554,0.00023497632817240353,0.0,7.539456023020795e-06,-2.900489853695797e-07,2.4012545601587367e-05,0.0,3324.3,2.2333513194745422e-05,0.0,2.1972252530017227,1.136472255537244e-09,2772000,-2.900489853695797e-07
386,0.0,337,3.1097631047182554e-06,3.7671495191374117e-06,-33.571008814995096,0.0002221792706379669,0.0,3.8019859333785093e-06,-1.1420253423491561e-07,2.2976469670159235e-05,0.0,3324.3,2.1346180590006154e-05,0.0,2.1972252696121815,8.505169425102102e-10,2779200,-1.1420253423491561e-07
387,0.0,338,2.869924553377624e-06,1.7487726498509292e-06,-1447.8242392202721,0.00020446298291993648,0.0,1.6554103453646036e-06,-7.606776149473043e-08,2.0778695862220557e-05,0.0,3324.3,1.9077295396503716e-05,0.0,2.1972252813003106,7.913282137434322e-10,2786400,-7.606776149473043e-08
388,0.0,338,2.5281879808552515e-06,1.8318578922326362e-06,-705.6665142796865,0.00018172056962147134,0.0,2.347695058979582e-06,-1.0080582237463322e-07,1.968198156851663e-05,0.0,3324.3,1.835959527122145e-05,0.0,2.197225321720517,7.136449442490211e-10,2793600,-1.0080582237463322e-07
389,0.0,338,3.1320907978724376e-06,4.702521839317534e-06,-1499.5510885099618,0.0002067610848313875,0.0,4.268476950138331e-06,1.870826083360383e-08,2.1477249026801585e-05,0.0,3324.3,2.002445148144084e-05,0.0,2.1972252621726382,1.0008166876293767e-09,2800800,1.870826083360383e-08
390,0.0,338,3.52524949457912e-06,1.859554529824139e-05,-257.255108610912,0.00021708267556323874,0.0,1.8605833525844292e-05,-4.671869892577026e-07,2.2504857558184688e-05,0.0,3324.3,2.1132036526509296e-05,0.0,2.1972252829207317,1.0898748776254001e-09,2808000,-4.671869892577026e-07
391,0.0,338,2.76388542614948e-06,2.0913501088238694e-06,-1028.8471013259502,0.00020272777213144476,0.0,2.1671409848456874e-06,1.1316713938199168e-09,2.135097814703256e-05,0.0,3324.3,1.9704084050753258e-05,0.0,2.1972253077623076,7.676060632443879e-10,2815200,1.1316713938199168e-09
392,0.0,338,3.2586572668746657e-06,1.3978633559676531e-06,-1038.465592270141,0.0002312890874056559,0.0,1.2947825985561973e-06,-1.023820474884149e-08,2.3300371307204693e-05,0.0,3324.3,2.1824445414437382e-05,0.0,2.1972251773353606,8.447828883349755e-10,2822400,-1.023820474884149e-08
393,0.0,338,3.672076481395412e-06,3.041553407276823e-06,-490.5191797956966,0.00025597552921132616,0.0,3.206446146405611e-06,-1.0120051261258902e-07,2.742364233722042e-05,0.0,3324.3,2.5868308216441644e-05,0.0,2.1972252462875277,1.2178791213454605e-09,2829600,-1.0120051261258902e-07
394,0.0,337,2.7981513744242887e-06,2.4388059671734156e-06,-1182.9002971598702,0.00020495504494122288,0.0,2.096102379216495e-06,-8.03554482675153e-08,2.156456100409777e-05,0.0,3324.35,2.018772668281242e-05,0.0,2.1972252781754062,9.860025918038014e-10,2836800,-8.03554482675153e-08
395,0.0,338,3.218686092394996e-06,1.5191019937984568e-05,-677.9052148958853,0.00019733594888120498,0.0,1.5199856344132457e-05,-2.5287913711311137e-07,2.1026698528384625e-05,0.0,3324.35,1.966176699042647e-05,0.0,2.197225277423859,1.0268537044575262e-09,2844000,-2.5287913711311137e-07
396,0.0,337,3.586516804843089e-06,6.664221877038189e-06,-1328.2615033604625,0.00022656478005763373,0.0,7.023046555145129e-06,-2.3040229514050954e-07,2.2602035697043484e-05,0.0,3324.35,2.1084234867187487e-05,0.0,2.1972252600754376,9.681741715691432e-10,2851200,-2.3040229514050954e-07
397,0.0,337,3.040964117365471e-06,8.816908307949856e-07,-143.86804302001505,0.0002236309862996043,0.0,1.0261978646272208e-06,-6.914898845274517e-08,2.3593700843983128e-05,0.0,3324.35,2.2163766214590362e-05,0.0,2.197225261696432,9.256912545240212e-10,2858400,-6.914898845274517e-08
398,0.0,337,2.745094886904024e-06,2.1606260910051525e-06,-1141.1176206590521,0.00018487033260189385,0.0,2.1808317064706174e-06,-1.0374604909533985e-07,2.1302272490567593e-05,0.0,3324.35,1.9613423709245424e-05,0.0,2.1972252873295823,8.37367568059938e-10,2865600,-1.0374604909533985e-07
399,0.0,337,3.300196172395636e-06,9.23373527740072e-07,-367.2950452096784,0.0002494096155036972,0.0,1.204231746095094e-06,6.788993947438539e-08,2.5136724957357205e-05,0.0,3324.33,2.360303134448966e-05,0.0,2.1972252113194695,1.1157915025483303e-09,2872800,6.788993947438539e-08
400,0.0,337,2.716834324684979e-06,8.271150739771895e-07,-1876.115794260119,0.00017200347553944718,0.0,6.746615301011767e-07,1.448095893221948e-08,1.917148508735808e-05,0.0,3324.33,1.7549246278971498e-05,0.0,2.1972252824886764,7.87946603222618e-10,2880000,1.448095893221948e-08
401,0.0,337,3.4346562784601417e-06,1.841339871609449e-05,-176.72145168537264,0.0002190820668785804,0.0,1.8891445873844145e-05,-4.745210574757164e-07,2.2378190748174358e-05,0.0,3324.33,2.1072675415990322e-05,0.0,2.1972253076519284,1.1703020255046937e-09,2887200,-4.745210574757164e-07
402,0.0,337,2.6590228176217073e-06,-6.150606946679517e-07,-1282.2482064128703,0.000189148447991087,0.0,-6.461164765452186e-07,-1.0885734467200622e-08,2.0908722098340602e-05,0.0,3324.33,1.9636764188713563e-05,0.0,2.1972252680384923,8.256231744773833e-10,2894400,-1.0885734467200622e-08
403,0.0,337,2.906454618752372e-06,1.6258728709858824e-07,-679.2280610464088,0.00020635013487102779,0.0,6.585944421476047e-07,-6.455631553074542e-08,2.1268658638825375e-05,0.0,3324.33,1.9766923975927508e-05,0.0,2.197225286109107,8.569194431882056e-10,2901600,-6.455631553074542e-08
404,0.0,337,2.687054867863391e-06,-7.428678224358293e-07,-576.7939167769235,0.00019435256508621405,0.0,-7.463102598399506e-07,4.0934963491399475e-08,2.125811049308069e-05,0.0,3324.33,2.0132369751114546e-05,0.0,2.1972252712208467,7.022730927533218e-10,2908800,4.0934963491399475e-08
