episode_length,advantage_norm,fps,policy_loss,P01:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,explained_variance,value_loss,frames,PMM:episode_rewards,grad_norm
179.6,0.21493587598204614,276,-0.00018234446484711954,0.0,1031,1.3846605765819548,4.0,0.8978715139627457,0.0003810693499690387,8248000,1.34,0.02832068780270641
185.92,0.2476276944577694,276,-9.184813148749527e-05,0.0,1032,1.385110501050949,4.0,0.943646810054779,0.0006130898514311411,8256000,1.42,0.03411498926759903
195.3,0.23552467681467534,276,0.0002454167041105393,0.0,1033,1.3851836931705475,4.0,0.7805777192115784,0.0005484357878412994,8264000,1.65,0.033858446608829675
192.85,0.20361372128129004,276,-0.00030601352889789266,0.0,1034,1.3850228714942932,4.0,0.9679133093357086,0.00033276665562880224,8272000,1.59,0.026856806865243704
176.76,0.21862744819372892,276,4.9770981931942515e-05,0.0,1035,1.385497554540634,3.0,0.650962238907814,0.0005005904099198233,8280000,1.25,0.030391169522071087
193.67,0.23992937803268433,276,-0.00012308630954066757,0.0,1036,1.3855088543891907,3.1000000000000085,0.9302493274211884,0.0005615715028034174,8288000,1.7,0.031108808390350528
198.27,0.22763565950095654,276,3.136250154057052e-05,0.0,1037,1.3854523420333862,5.0,0.759400087594986,0.0005501773979995051,8296000,1.8,0.030679894129551733
182.88,0.18819923240691425,276,0.00011129212907690089,0.0,1038,1.3853079724311828,4.0,0.9273184764385224,0.0002870933987833269,8304000,1.37,0.025795639105755087
176.62,0.145689486451447,276,-7.853682842323906e-05,0.0,1039,1.3853495383262635,3.0,0.8089295452833176,0.00015845854502913426,8312000,1.18,0.019284572985615846
176.79,0.22910322543233633,276,-0.0003659348238579696,0.0,1040,1.385220137834549,3.0,0.9200287801027298,0.0007989622083732684,8320000,1.2,0.03909941850512627
183.68,0.23520107828080655,276,0.00012866177819887526,0.0,1041,1.385657389163971,4.0,0.8804170775413513,0.000522383898460248,8328000,1.39,0.03448981756658506
189.34,0.2358400148898363,276,-0.00022857211599330184,0.0,1042,1.385309512615204,4.0,0.9183259958028793,0.00047050531835338914,8336000,1.54,0.032087597808796414
188.34,0.18825505081564187,276,-6.72883580045891e-05,0.0,1043,1.385268131494522,4.0,0.9202480256557465,0.00030259945913712726,8344000,1.52,0.02500721484512422
187.72,0.23254531607031823,276,-0.00013433522884952252,0.0,1044,1.3850527155399321,4.0,0.7676984125375748,0.0006101351289180457,8352000,1.5,0.03263689312991409
186.45,0.22520360961556435,276,1.871657936135307e-05,0.0,1045,1.385016566514969,5.0,0.7399867278337479,0.0004663015788901248,8360000,1.45,0.030536312707015418
186.7,0.255483583137393,276,-9.172066915198229e-05,0.0,1046,1.3855002868175506,4.0,0.9072894978523255,0.000551439264563669,8368000,1.44,0.034241063385550705
198.81,0.30061296723783015,276,0.00017863443335954798,0.0,1047,1.3855841529369355,4.0,0.8171382331848145,0.000826353490629117,8376000,1.75,0.040715157973120836
208.07,0.28884348541498184,276,-0.00020825163774134124,0.0,1048,1.3845693111419677,5.0,0.9134244096279144,0.000876458476705011,8384000,2.0,0.036783130938012394
199.1,0.1668684122338891,276,-7.888962296419777e-05,0.0,1049,1.3850770366191865,4.0,0.7235712915658951,0.00021897710987104802,8392000,1.82,0.020741806082016166
180.95,0.23005287576466799,276,8.64352493044862e-05,0.0,1050,1.3859007930755616,3.0,0.8684142756462098,0.0004255255981297523,8400000,1.32,0.030414829363117565
187.15,0.2399195770174265,276,8.478177587676328e-05,0.0,1051,1.3859026384353639,4.0,0.909520348906517,0.0005452072582193069,8408000,1.5,0.034684843214743466
195.59,0.21001952938735485,276,1.1112320607935545e-05,0.0,1052,1.3852075111865998,4.1000000000000085,0.8966364109516144,0.00040960681551950985,8416000,1.74,0.028690886765021673
198.88,0.20447242341935634,276,0.00016135443313032737,0.0,1053,1.38451913356781,5.0,0.960792453289032,0.000327060326380888,8424000,1.78,0.027360698021792737
191.61,0.24381328865885735,276,-0.0003296672054420924,0.0,1054,1.3855209028720856,4.0,0.8165715080499649,0.0005853935175764491,8432000,1.58,0.03603150346339227
191.63,0.23579231277108192,276,7.27801292669028e-06,0.0,1055,1.3858665311336518,4.0,0.8717186295986176,0.0005353526880935533,8440000,1.62,0.033855730496863315
172.62,0.18409104362130166,276,0.00016440124483779072,0.0,1056,1.3858848369121552,3.0,0.6064660251140594,0.00034045850004986276,8448000,1.21,0.02616427309599727
163.59,0.24292015343904494,276,-0.0002173956644401187,0.0,1057,1.3854854428768157,2.0,0.7979246634244919,0.0004907052865746664,8456000,0.93,0.0335579472462084
177.57,0.2525770149379969,276,0.00016299504903145135,0.0,1058,1.3851690924167632,3.0,0.8437077569961547,0.000549393939672882,8464000,1.23,0.03786265533165474
186.08,0.2601412355899811,276,-1.0953987948596477e-05,0.0,1059,1.3856013488769532,4.0,0.8564219069480896,0.000597799178231071,8472000,1.44,0.035439592998752885
188.26,0.21148067574948073,276,4.524545016465709e-05,0.0,1060,1.3842164826393129,4.0,0.8152165096998215,0.0004146371148453909,8480000,1.48,0.028202102118865587
185.6,0.2104445245116949,276,-0.0005845089821377769,0.0,1061,1.3852705872058868,4.0,0.8443164151906967,0.0005628038221402676,8488000,1.4,0.03653259575060004
182.2,0.2177037576586008,276,0.00038441178534412754,0.0,1062,1.3852249348163606,3.1000000000000085,0.9130027329921723,0.0003949355590157211,8496000,1.32,0.0297778601345143
186.34,0.23428457222878932,276,-0.0005048174978583119,0.0,1063,1.3854728269577026,3.0,0.8947748345136642,0.000468137935786217,8504000,1.45,0.03231411665047561
183.72,0.2711396609991789,276,-0.00010160932342841988,0.0,1064,1.3852453362941741,3.0,0.6710346496105194,0.0007823226008622442,8512000,1.42,0.04090204203916802
180.07,0.25914191745221615,276,9.617405594326555e-05,0.0,1065,1.3854684269428252,3.0,0.7262424021959305,0.000603077257728728,8520000,1.36,0.03422780536505706
182.58,0.23165370516479014,276,-1.1764140435843728e-06,0.0,1066,1.3854058611392974,3.0,0.9045578384399414,0.00042694585139543053,8528000,1.41,0.031769063499192784
187.23,0.23159091360867023,276,1.3027658133069053e-06,0.0,1067,1.3852598655223847,4.0,0.9171517151594162,0.0004483039734259364,8536000,1.49,0.03036038606536386
188.32,0.18128956288099288,276,-7.865376079280395e-05,0.0,1068,1.3854686141014099,4.0,0.7558754056692123,0.00025271598879044176,8544000,1.5,0.02298810523048587
188.11,0.35666663594543935,276,0.0003213556511036586,0.0,1069,1.3856875777244568,4.0,0.469021036028862,0.0011045629100408405,8552000,1.5,0.050157096692929504
189.09,0.2018725225701928,276,-0.00024366170583562053,0.0,1070,1.385555592775345,4.0,0.8895819222927094,0.00042480903677642344,8560000,1.51,0.025444654846169538
190.78,0.21337779626250267,276,0.0002598983132338617,0.0,1071,1.3853246212005614,4.0,0.8688371741771698,0.0004263443497984554,8568000,1.54,0.029344765580580728
194.28,0.22551429517567156,276,-4.601194941642461e-05,0.0,1072,1.3850880432128907,4.0,0.9309120899438859,0.0004194055533298524,8576000,1.63,0.032697404913792166
196.16,0.20903807677328587,276,-0.0002865568823108333,0.0,1073,1.3846942961215973,4.1000000000000085,0.8433458375930786,0.0004920456141189789,8584000,1.72,0.03149920716500434
196.87,0.18805267225950956,276,-6.60490823793225e-05,0.0,1074,1.3855344009399415,4.0,0.96479441344738,0.0002801903553881857,8592000,1.79,0.023660527132045188
197.05,0.24651058435440062,276,0.0002171413986798143,0.0,1075,1.3858752524852753,4.0,0.9391490066051483,0.0005077149812859716,8600000,1.78,0.03192089259743044
182.78,0.23398498378694058,276,-1.0749861012300243e-05,0.0,1076,1.3851571047306062,3.0,0.8850672942399979,0.0004806571230074042,8608000,1.38,0.03374363178730231
184.34,0.2643067271262407,276,-0.00029623331529364804,0.0,1077,1.3857818233966828,3.0,0.8752951097488403,0.0007191337895346805,8616000,1.44,0.04115980561799043
182.8,0.2771790485829115,276,-0.00028187306044856085,0.0,1078,1.3857239317893981,3.1000000000000085,0.578768385052681,0.0007065567106837989,8624000,1.4,0.03681013412484119
184.34,0.3176692586392164,276,7.921596388769104e-05,0.0,1079,1.3858743059635161,4.0,0.8473770570755005,0.0009944038254252518,8632000,1.43,0.04251337973604581
182.83,0.28407781921327113,276,0.00024945912562543524,0.0,1080,1.3859125435352326,3.1000000000000085,0.7680826598405838,0.000752581223496236,8640000,1.41,0.037484471670910284
182.59,0.21244048174470664,276,-0.0003354705580568407,0.0,1081,1.386034277677536,3.0,0.8825959974527359,0.0003464778220768494,8648000,1.4,0.028830823183798943
185.54,0.26089432403445245,276,0.00013201788038713858,0.0,1082,1.3857089149951936,4.0,0.6743369197845459,0.00068395811249502,8656000,1.42,0.0340844830229582
191.21,0.253702222853899,276,3.388929064385593e-05,0.0,1083,1.3852212119102478,4.0,0.7544006901979446,0.0005778074605041184,8664000,1.53,0.03364592878195727
192.23,0.3155103548616171,276,2.3655017503187993e-06,0.0,1084,1.3858682608604431,4.0,0.7756144952774048,0.0009659746070610709,8672000,1.58,0.04855718600594055
195.44,0.30209567412734034,276,0.0005545629101652593,0.0,1085,1.385718913078308,4.0,0.8465896493196488,0.0009980371269557508,8680000,1.73,0.04278083108333698
191.94,0.1899948177486658,276,-0.00015898059005849065,0.0,1086,1.3852884590625762,4.0,0.8529033249616623,0.0003006487627135357,8688000,1.66,0.024819757143494443
182.07,0.21197983890771865,276,2.292232829859131e-05,0.0,1087,1.3849139297008515,4.1000000000000085,0.9397563576698303,0.0004618220698648656,8696000,1.41,0.029312865358984756
186.92,0.2751418838649988,276,7.296603553186287e-05,0.0,1088,1.3856936812400817,4.1000000000000085,0.880949222445488,0.0007178908783680527,8704000,1.49,0.03802941481667211
191.26,0.2728702278062701,276,-7.012247886450495e-05,0.0,1089,1.3858229553699493,4.0,0.10318989753723144,0.0007322534345166787,8712000,1.6,0.036289460478984716
180.22,0.27909035854041575,276,-2.5946901814677403e-05,0.0,1090,1.3854660606384277,3.0,0.7872364461421967,0.0007813336271283334,8720000,1.3,0.04027361837047327
179.86,0.1978767202794552,276,-4.735401537345751e-05,0.0,1091,1.3854272758960724,4.0,0.9092956274747849,0.0003494654041332979,8728000,1.34,0.025797032389531096
173.78,0.14540315490216016,276,2.671377376827877e-05,0.0,1092,1.3858240270614623,3.0,0.9224069839715958,0.00016423273251348292,8736000,1.19,0.018610926852596833
180.05,0.2627384764701128,276,0.00015607607832862413,0.0,1093,1.3854801416397096,4.0,0.9306333941221238,0.0005508168804226443,8744000,1.33,0.036651495778905877
192.34,0.2530613052845001,276,-0.0001917235879227519,0.0,1094,1.3841199707984924,4.0,0.9434221524000168,0.0005322061573679093,8752000,1.67,0.037704688550314926
198.14,0.2237925312668085,276,0.00011959664603637065,0.0,1095,1.3838239324092865,4.0,0.9272594010829925,0.0004717486083427502,8760000,1.83,0.03144555991318331
202.73,0.28142734952270987,276,-3.214272524928674e-05,0.0,1096,1.3853422379493714,4.0,0.8813677883148193,0.0007373531947087031,8768000,1.98,0.03853095063044912
200.37,0.15490812066942453,276,-4.819670000870246e-05,0.0,1097,1.385609543323517,4.0,0.939494594335556,0.00018282841923792148,8776000,1.86,0.018484873490507606
185.3,0.2634780949354172,276,-0.00035092816271571793,0.0,1098,1.385856478214264,3.1000000000000085,0.8383130115270615,0.0007421369801340915,8784000,1.46,0.03590888892308454
184.14,0.2650073016434908,276,-0.000141519168864761,0.0,1099,1.3854305386543273,3.0,0.8299386775493622,0.0007049407458180212,8792000,1.48,0.038133706297289814
177.28,0.24254301249980925,276,1.7101704434026032e-05,0.0,1100,1.3854945063591004,3.0,0.491534486413002,0.0005630158015992493,8800000,1.3,0.03316148277304932
173.73,0.258819312825799,276,4.061845793330576e-06,0.0,1101,1.3853321421146392,3.0,0.6691440540552139,0.0006444673750229412,8808000,1.18,0.03627565251688291
177.21,0.2595567276701331,276,0.00011329044404192246,0.0,1102,1.38563246011734,4.0,0.7315013819932937,0.000620724350137607,8816000,1.27,0.035050286950524555
169.33,0.1354102712124586,276,-6.314418664260302e-05,0.0,1103,1.3855914282798767,3.0,0.8652214217185974,0.00018988613126566634,8824000,1.05,0.01712518492301926
175.05,0.21614364303648473,276,-0.00020738873161462834,0.0,1104,1.385421484708786,3.0,0.8790379363298416,0.00040829663714248455,8832000,1.15,0.030461790186023793
179.45,0.21012398436665536,276,0.0002152296685380861,0.0,1105,1.3855437088012694,3.1000000000000085,0.7757442063093185,0.00035423429879301695,8840000,1.27,0.02803177782291663
179.36,0.28796984650194646,276,-0.00021051196468761192,0.0,1106,1.3858292806148529,3.0,0.8236033952236176,0.0007671931185177527,8848000,1.32,0.04123232082986373
183.46,0.23410533860325813,276,7.529270078521222e-06,0.0,1107,1.3859555327892303,3.0,0.8385652327537536,0.0005126623508112971,8856000,1.39,0.03042669418271441
183.19,0.19759905606508255,276,-1.0324275990569731e-05,0.0,1108,1.3858435356616974,3.0,0.7093968325853348,0.00039080092838048584,8864000,1.35,0.03259635150647499
183.44,0.237337065115571,276,-5.9826472570421176e-05,0.0,1109,1.3853307282924652,4.0,0.7943475431203842,0.00047970341587642905,8872000,1.41,0.032083846910942584
195.79,0.2702362588793039,276,3.0512567318510263e-05,0.0,1110,1.385209800004959,4.0,0.8995103180408478,0.0006744926242936344,8880000,1.73,0.03732834428135725
205.46,0.17551576845347883,276,-0.000121505358365539,0.0,1111,1.3851648962497711,4.0,0.9595371866226197,0.00025406494174603724,8888000,1.96,0.02321537562265741
192.92,0.13459307175129653,276,-4.401597325340845e-06,0.0,1112,1.3852779805660247,4.0,0.8269761574268341,0.0001516835374877701,8896000,1.59,0.017344203962847173
184.77,0.30838087283074855,276,1.711311299004592e-05,0.0,1113,1.385276849269867,4.0,0.6836157619953156,0.000964871556207072,8904000,1.35,0.04179534123623903
184.47,0.22265038195997477,276,-1.838660367866396e-05,0.0,1114,1.3855600774288177,4.0,0.8593517112731933,0.0005212747555560782,8912000,1.42,0.028618484223233643
177.55,0.21059016577899456,276,0.00010138844962057192,0.0,1115,1.3857843494415283,3.0,0.8501746356487274,0.0004541088210316957,8920000,1.26,0.028350851968725194
182.58,0.1883885581791401,276,-8.368550625164062e-05,0.0,1116,1.385548552274704,4.0,0.9093423402309417,0.000271653373092704,8928000,1.31,0.026008081607320585
197.82,0.23668987289071083,276,-1.5310970484279095e-05,0.0,1117,1.3858954405784607,4.1000000000000085,0.9322716581821442,0.0006310358019618433,8936000,1.69,0.032420061904018256
182.18,0.22355578433722256,276,2.1241888459826443e-05,0.0,1118,1.3857887065410615,3.0,0.8598059594631196,0.0005018818907228706,8944000,1.37,0.031138193499556266
177.92,0.25104578204452993,276,-9.427371454876266e-05,0.0,1119,1.3858986794948578,3.0,0.9283101266622543,0.0005954473841666186,8952000,1.25,0.03720606934477852
190.58,0.29174786984920503,276,8.945165940531297e-05,0.0,1120,1.3858552122116088,4.0,0.5722877264022828,0.0007924754126361222,8960000,1.61,0.041413319831300706
183.73,0.22260502684861422,276,8.1430660065962e-06,0.0,1121,1.3858061194419862,4.0,0.8001641476154328,0.00042525818210378927,8968000,1.44,0.02986494282083854
176.72,0.2026406278833747,276,7.954024302307516e-05,0.0,1122,1.3856251060962677,3.0,0.8565463930368423,0.0003957172011178045,8976000,1.21,0.028044835955297366
179.62,0.24905978053808212,276,-9.184269511024468e-05,0.0,1123,1.3854109632968903,3.0,0.8788712424039841,0.0006109551319241291,8984000,1.29,0.03347263376122319
184.37,0.21018204130232335,276,-0.0001423431466355396,0.0,1124,1.3852143681049347,3.0,0.8838098067045211,0.0004940739794983529,8992000,1.42,0.02798747985343604
187.37,0.28132387340068815,276,-0.00021303263201843947,0.0,1125,1.3854977869987488,4.0,0.9051347148418426,0.0007926512107223971,9000000,1.54,0.03707332373803487
189.38,0.31482051461935046,276,0.0002966441624448635,0.0,1126,1.385141887664795,4.0,0.8319823783636093,0.0010022049888721086,9008000,1.71,0.04646631865220455
191.04,0.3183993413299322,276,3.904720186255872e-05,0.0,1127,1.3852199506759644,4.0,0.8070475047826767,0.001027298125445668,9016000,1.74,0.042179078129022066
187.45,0.22145625844597816,276,2.8930854750797152e-05,0.0,1128,1.385230153799057,4.0,0.8551808249950409,0.00045506410358939317,9024000,1.55,0.030122395776972906
173.65,0.1665687881410122,276,6.53702300041914e-05,0.0,1129,1.3856811106204987,3.0,0.6941965997219086,0.00024013562113395893,9032000,1.14,0.02133554782853218
173.39,0.20266274094581604,276,4.046994243253721e-05,0.0,1130,1.3859050965309143,3.0,0.9018981993198395,0.00034952632666318095,9040000,1.08,0.028056487604930326
183.97,0.17863761004060508,276,3.494194022096053e-05,0.0,1131,1.3857817685604095,3.1000000000000085,0.8459838527441025,0.0002898186650054413,9048000,1.32,0.022710132978034307
183.71,0.2109887808933854,276,-3.0165417410898956e-06,0.0,1132,1.3857577085494994,4.0,0.9405156469345093,0.000415672463914234,9056000,1.35,0.02886788658665813
175.57,0.19316796582192183,276,-4.698669217759743e-05,0.0,1133,1.384999635219574,3.0,0.7877682203054428,0.0003426884349391912,9064000,1.16,0.025517248719020277
178.49,0.21618254572153092,276,2.0274739945307374e-05,0.0,1134,1.384898235797882,3.0,0.8099584323167801,0.0004105552778491983,9072000,1.23,0.0292692583568669
180.03,0.19557607151567935,276,5.934443152909807e-05,0.0,1135,1.3845610761642455,3.0,0.95423206448555,0.00029713697542320004,9080000,1.29,0.025823211929266468
198.42,0.3068860026076436,276,-0.0002763428682078484,0.0,1136,1.3847174942493439,4.0,0.896839109659195,0.0008397666832024697,9088000,1.78,0.044013797385853384
200.18,0.16657918319106102,276,0.00012545825622510166,0.0,1137,1.3846517634391784,4.1000000000000085,0.8402337300777435,0.00022031788912499906,9096000,1.87,0.02117792942331063
181.76,0.2310082845762372,276,-7.215487268695142e-05,0.0,1138,1.3849679982662202,3.0,0.8508804321289063,0.0005255044673140219,9104000,1.38,0.03296053117109653
184.45,0.23729395151138305,276,-0.00033923771715763,0.0,1139,1.385016372203827,4.0,0.936029720902443,0.0005465472739888355,9112000,1.49,0.030411464505360884
190.93,0.1842977448552847,276,0.00010578487410384696,0.0,1140,1.3854783058166504,4.0,0.9704171830415725,0.0002579156193314702,9120000,1.65,0.02280926967564942
192.31,0.17293274648487567,276,-4.2717403484857644e-05,0.0,1141,1.3854360318183898,4.1000000000000085,0.7422011768817902,0.000306904763183411,9128000,1.62,0.022413306782477174
182.55,0.18920577466487884,276,0.00018398945481749252,0.0,1142,1.3855631744861603,3.1000000000000085,0.7589253640174866,0.00032119661666001775,9136000,1.41,0.02452905686365341
176.29,0.18346296973526477,276,-0.00016998269111354603,0.0,1143,1.3855721724033356,3.1000000000000085,0.8711174881458282,0.00036317287953352206,9144000,1.26,0.02462028168927954
185.61,0.24772969797253608,276,3.899602212186437e-05,0.0,1144,1.3850436127185821,4.0,0.26030681550502777,0.0006455148448731052,9152000,1.42,0.03454914499745845
193.91,0.19463290259242058,276,-1.649774392717518e-05,0.0,1145,1.384478541612625,4.0,0.8433837723731995,0.00031248183297066134,9160000,1.66,0.027442401888060918
195.54,0.18230719730257988,276,-6.698039222101215e-05,0.0,1146,1.3828662133216858,4.0,0.7814426243305206,0.00029558981760601454,9168000,1.72,0.022424186339100625
184.85,0.2021643252670765,276,-9.854889329290017e-05,0.0,1147,1.3839006209373474,3.0,0.9502131301164627,0.00037110684941580983,9176000,1.42,0.026525450892116907
180.35,0.20996574528515338,276,-4.503289375861641e-05,0.0,1148,1.3849719738960267,3.0,0.7032245379686356,0.00046171365607733606,9184000,1.35,0.028466732452968446
171.97,0.1855735145136714,276,0.000100206944916863,0.0,1149,1.385263500213623,3.0,0.7921046495437623,0.00026836680404812796,9192000,1.17,0.024764039095336515
178.46,0.2289754019677639,276,-0.0001771716106304666,0.0,1150,1.3855045998096467,3.0,0.9144191145896912,0.0005219510179267673,9200000,1.31,0.032245193488877416
195.01,0.26063716776669027,276,0.00014922395152098034,0.0,1151,1.3854400408267975,4.0,0.7608295714855194,0.000663545794923266,9208000,1.7,0.0355497764872472
190.53,0.2326234034821391,276,-0.00014476261130766944,0.0,1152,1.3856491124629975,4.0,0.8858615827560424,0.0005135042961046565,9216000,1.6,0.026602812946359074
181.67,0.2228607739508152,276,4.023247878649272e-05,0.0,1153,1.3858319306373597,4.0,0.6434601891040802,0.0004893560691198218,9224000,1.35,0.031540610916980155
179.57,0.18179044626653196,276,-7.780966887366959e-05,0.0,1154,1.3858630979061126,3.0,0.6816240733861924,0.0002563046121758816,9232000,1.25,0.023061142704956916
184.0,0.21312191717326642,276,-0.00024692225984836115,0.0,1155,1.3858695912361145,3.0,0.875015161037445,0.00047685936364359803,9240000,1.38,0.028753367045067178
177.48,0.211641416028142,276,4.495603061513975e-05,0.0,1156,1.3856774032115937,3.0,0.8599989753961563,0.0004126138709943916,9248000,1.27,0.028738260710576568
185.7,0.21170643851161003,276,-5.347587430151179e-06,0.0,1157,1.3856955015659331,3.0,0.9349414151906967,0.000356941256832215,9256000,1.51,0.031069284987988735
196.49,0.27304431654512884,276,2.3262180184246974e-05,0.0,1158,1.3856357717514038,4.1000000000000085,0.9261605882644653,0.0006613251079397741,9264000,1.73,0.038544762208214005
197.09,0.19176054768264295,276,3.340673622005852e-05,0.0,1159,1.385365308523178,4.0,0.9548539370298386,0.00033444209229855916,9272000,1.73,0.02482962218432286
183.84,0.20385578252375125,276,1.2741604177790577e-05,0.0,1160,1.3845733535289764,4.0,0.9252656674385071,0.00033879990736750186,9280000,1.39,0.027218927394130694
188.81,0.19481193251907825,276,2.1889740455662832e-05,0.0,1161,1.384531935453415,4.0,0.9099029338359833,0.0003392740991876053,9288000,1.51,0.027438419183815236
190.84,0.22971597321331502,276,-0.00017744898643286432,0.0,1162,1.3841286563873292,5.0,0.9616771012544632,0.0005380581214012636,9296000,1.63,0.03128360465203065
189.8,0.23947970181703568,276,0.00025486444859780023,0.0,1163,1.3846716380119324,4.0,0.9038322913646698,0.000563598731005186,9304000,1.6,0.03224079061852886
191.76,0.3014750628173351,276,-0.00018772062088828534,0.0,1164,1.385104409456253,4.0,0.8527654331922531,0.0008049956849572481,9312000,1.7,0.039861214812774846
193.14,0.19247894763946533,276,9.170004253974185e-05,0.0,1165,1.3853957045078278,4.0,0.9420799487829208,0.0003251207460380101,9320000,1.77,0.023331215275893914
188.13,0.25023503772914407,276,-1.1045698192901909e-05,0.0,1166,1.385540702342987,4.0,0.8792540258169175,0.0007299051281734137,9328000,1.6,0.035810479199075484
188.09,0.19683993726968765,276,-0.0001725504724890925,0.0,1167,1.3853507399559022,4.0,0.9086949533224106,0.00029851230214262615,9336000,1.51,0.026712907254535442
188.8,0.23795034661889075,276,-5.5089587258407844e-05,0.0,1168,1.3858257818222046,3.0,0.9424951738119125,0.0005085232843703124,9344000,1.47,0.03445362454903844
184.69,0.288467640504241,276,4.228767429594882e-05,0.0,1169,1.3853411448001862,3.0,0.7118070846796036,0.0008151985522999894,9352000,1.41,0.04227078378223378
180.29,0.23701315693557262,276,-0.00026150939709623344,0.0,1170,1.385720442533493,3.0,0.8321605551242829,0.000509921317352564,9360000,1.33,0.03395339224974906
184.32,0.21102338887751101,276,0.0002041925473167794,0.0,1171,1.3857395243644715,3.1000000000000085,0.8855481433868408,0.00041995692025011523,9368000,1.43,0.027943431706285406
194.85,0.28147282503545284,276,-5.2501738209684846e-05,0.0,1172,1.3859095883369446,4.1000000000000085,0.6611543899774551,0.0009479220174398506,9376000,1.67,0.03634984886327039
188.97,0.16978809863328934,276,1.0222033379250207e-05,0.0,1173,1.3857733142375945,4.0,0.6048005253076554,0.00023549944718070036,9384000,1.5,0.022011654394847976
186.24,0.28612889744341374,276,-3.004835045430809e-05,0.0,1174,1.385752319097519,4.0,0.862445170879364,0.0007237172607710818,9392000,1.44,0.038365481059412815
178.74,0.282886824645102,276,-5.492761280038394e-05,0.0,1175,1.3858741641044616,3.0,0.4766697478294373,0.0008101223816993297,9400000,1.28,0.0415819333636968
168.85,0.16906384080648423,276,8.999321791634429e-05,0.0,1176,1.3857965195178985,3.0,0.88492895424366,0.0002568703449560417,9408000,1.03,0.021358232191408612
181.74,0.2293457380309701,276,-0.00017291285266765044,0.0,1177,1.3855426073074342,4.0,0.9162448889017105,0.0004653414411768608,9416000,1.38,0.02901935528448769
192.08,0.24636161439120768,276,0.0002637715615855996,0.0,1178,1.3857033801078797,4.0,0.851628388762474,0.0007437154065701179,9424000,1.66,0.03342186065875827
178.08,0.1606490582227707,276,3.618134187490796e-05,0.0,1179,1.3855320882797242,3.1000000000000085,0.6125881278514862,0.00019280971597254392,9432000,1.28,0.020624016270149963
174.99,0.25843265317380426,276,-0.00010149055036890786,0.0,1180,1.38547948718071,3.0,-0.570688726902008,0.0007070337094774004,9440000,1.23,0.038216015318935384
177.0,0.23578696139156818,276,-0.00014281949087944669,0.0,1181,1.385824202299118,3.0,0.8462646847963333,0.000504633592281607,9448000,1.26,0.031486028060976404
175.68,0.23297095332294704,276,6.158692980534397e-05,0.0,1182,1.3857631802558898,3.0,0.5532666361331939,0.0004853459524383652,9456000,1.2,0.03193695779723653
186.34,0.23487117603421212,276,0.00025545114680426196,0.0,1183,1.3857162141799926,4.0,0.7659184157848358,0.0004737622384709539,9464000,1.47,0.03020167189220321
185.96,0.23067539129406214,276,-3.2003089036152235e-05,0.0,1184,1.3854336643218994,3.1000000000000085,0.7039406150579453,0.0005804655198517139,9472000,1.42,0.029253795871242567
171.21,0.172432695068419,276,-0.0001565856649540365,0.0,1185,1.3857467675209045,3.0,0.9342583757638931,0.0002399428853095742,9480000,1.06,0.022743924785480846
177.45,0.22080465950071812,276,0.00012700404100542074,0.0,1186,1.385445740222931,3.0,0.8289770352840423,0.00044405620401448686,9488000,1.22,0.029123922301164437
186.05,0.2793389283120632,276,-0.00023693119757808745,0.0,1187,1.3854198527336121,4.0,0.7931274378299713,0.0008299590253227506,9496000,1.51,0.04102436490737857
185.67,0.20601126439869405,276,3.689004715852206e-05,0.0,1188,1.3855647397041322,4.0,0.9471949136257172,0.00033978727133217036,9504000,1.52,0.026821157151174776
179.62,0.17294730667024852,276,-2.966585705507896e-05,0.0,1189,1.3852096843719481,3.0,0.799626806974411,0.00025489159005701365,9512000,1.31,0.023050648709307276
186.51,0.2936923565715551,276,-0.00014889786321873545,0.0,1190,1.3838568460941314,3.1000000000000085,0.9329213923215867,0.0008702769005685695,9520000,1.48,0.0446279187792391
190.65,0.19633103683590888,276,-3.6039968399563805e-05,0.0,1191,1.3843737185001372,4.0,0.7266596508026123,0.0003779050737648504,9528000,1.62,0.025361077985258013
185.89,0.17264297042042018,276,0.00011826463063698612,0.0,1192,1.3852960658073425,3.0,0.9248080718517303,0.0002857652677448641,9536000,1.5,0.02266417607507356
187.71,0.2070627548545599,276,-4.7624741273466495e-06,0.0,1193,1.385044664144516,3.1000000000000085,0.9077031534910202,0.0003966243129434588,9544000,1.51,0.028041342812461845
193.5,0.24673732310533525,276,9.81370874796994e-05,0.0,1194,1.38272047996521,4.0,0.8824780660867692,0.0006369322817772626,9552000,1.72,0.02990854211492608
193.29,0.21852083757519722,276,-0.00012397207043250092,0.0,1195,1.3839225661754608,4.1000000000000085,0.9080674165487289,0.00042881038760242515,9560000,1.72,0.028688632248096067
186.38,0.23008566826581955,276,-0.00014991096293670125,0.0,1196,1.3853421127796173,4.0,0.8937031209468842,0.00048320977588446113,9568000,1.54,0.030010049765759605
188.11,0.1897130360454321,276,4.941251056152396e-05,0.0,1197,1.3854311084747315,4.0,0.8925875288248062,0.00034390177597742877,9576000,1.51,0.02493295812151064
191.3,0.18850359551608561,276,-2.3109827379812488e-05,0.0,1198,1.3849125325679779,4.0,0.9245647644996643,0.00031468480872717916,9584000,1.54,0.025182245368438928
