explained_variance,policy_entropy,policy_loss,frames,PMM:episode_rewards,approx_kl_divergence,P01:episode_rewards,episode_length,grad_norm,value_loss,clip_fraction,epoch_idx,fps,advantage_norm,P09:episode_rewards
7.450580596923828e-09,1.6996143601834774,-0.000970952433272032,3942400,65.25,0.0021398986684516784,0.0,303.09,0.051943630744112276,0.005086181897399911,0.343408203125,385,264,15.968711870908738,125.0
-7.450580596923828e-09,1.749400095641613,-0.0007423003851727116,3952640,80.25,0.001561741808222905,0.0,306.46,0.052469590386837364,0.005871569381088193,0.26103515625,386,264,15.968717432022094,152.50000000000023
3.3527612686157227e-09,1.7584132231771945,-0.0013523208195692859,3962880,97.75,0.0017356446323390172,0.0,313.61,0.0502762035662979,0.007083127407456402,0.2914794921875,387,264,15.968716871738433,200.0
-5.587935447692871e-09,1.7609867490828037,-0.0004332385549787432,3973120,109.0,0.0021242635060389147,25.0,317.25,0.05151695418142699,0.006569149474080405,0.2985107421875,388,264,15.968717455863953,202.50000000000023
-3.7252902984619143e-10,1.7699556186795236,-0.0006904118286911398,3983360,102.5,0.0014674237366989473,0.0,318.39,0.05069999228108589,0.005343541215688674,0.2710205078125,389,264,15.968714344501496,175.0
-1.3411045074462891e-08,1.773263654112816,-0.0005832005412230501,3993600,100.25,0.0013804461023141812,0.0,313.75,0.05296382393588953,0.0089315317258297,0.23759765625,390,263,15.968717741966248,200.0
-9.313225746154785e-09,1.7755851216614247,-0.0010044195136288182,4003840,125.5,0.001427395447515778,0.0,325.76,0.05323156273196143,0.008552747528733562,0.2667236328125,391,263,15.968717801570893,250.0
7.450580596923828e-09,1.7667505502700807,-0.0010324617171136197,4014080,135.25,0.0014298984712468154,25.0,326.6,0.054358048902771725,0.007799540014457307,0.275390625,392,263,15.968717783689499,252.50000000000023
5.587935447692871e-09,1.7397459842264653,-0.0006066418307455023,4024320,140.5,0.0014741410446674763,25.0,328.84,0.05324303672921786,0.007930221291553607,0.233740234375,393,263,15.968717300891877,277.5000000000002
-1.4156103134155273e-08,1.7619940511882306,-0.0009249470473150723,4034560,139.0,0.0013904211002568445,25.0,320.47,0.05324423947641606,0.008490260602229682,0.25224609375,394,263,15.96871749162674,327.5000000000002
-2.60770320892334e-08,1.775592214614153,-0.000907668007130269,4044800,148.75,0.001380188070100985,22.500000000000007,325.61,0.054597096125945654,0.0078041868435320795,0.24599609375,395,263,15.968717539310456,380.00000000000045
-3.4645199775695803e-08,1.7680384919047356,-0.001352761347152409,4055040,150.25,0.0016541706717248417,25.0,324.52,0.053380179097460664,0.00913898761937162,0.2917236328125,396,263,15.968717658519745,307.5000000000006
6.332993507385254e-09,1.759357064962387,-0.000949831354955677,4065280,135.0,0.001455145225915544,25.0,323.63,0.05311673159438779,0.007917679016827606,0.257763671875,397,263,15.968717676401138,255.00000000000043
-1.3783574104309083e-08,1.7553352043032646,-0.0014057839383895044,4075520,161.0,0.0018364924785487346,25.0,325.14,0.05454247117790835,0.010206899768309085,0.295361328125,398,263,15.968717569112778,330.0000000000004
-3.725290298461914e-09,1.756235271692276,-0.0009914034588291542,4085760,162.25,0.0013739500254104087,25.0,329.12,0.053118893831126814,0.00928135191597903,0.2543701171875,399,263,15.96871789097786,325.0
4.8428773880004884e-09,1.7356849610805511,-0.001109872369124787,4096000,174.75,0.001615560442127162,50.0,331.57,0.05209981468477205,0.008781192465812637,0.270947265625,400,263,15.96871750354767,377.5000000000002
-7.078051567077636e-09,1.7539299085736275,-0.000926686599268578,4106240,168.0,0.0016951698979482898,50.0,336.72,0.05564562181239828,0.010928032514948427,0.2869384765625,401,263,15.968717581033706,300.0
-1.30385160446167e-08,1.7620555989444255,-0.0008915459817217197,4116480,193.25,0.0012707037057282378,50.0,339.27,0.056240989873352354,0.011727165525371674,0.243359375,402,263,15.968717646598815,475.0
-1.0430812835693359e-08,1.763978412002325,-0.0013308086279721465,4126720,198.25,0.0014952782166005817,47.50000000000001,347.89,0.054922249739536876,0.01069357333763037,0.26748046875,403,263,15.968717700242996,352.5000000000002
7.450580596923829e-10,1.74255435988307,-0.0008593861632107292,4136960,221.5,0.0012717516894554138,50.0,360.35,0.05614258751301358,0.010852763054845126,0.2317138671875,404,263,15.968717509508133,432.5000000000006
-2.16066837310791e-08,1.7149459019303321,-0.0010748009790404467,4147200,198.0,0.0012942501178528688,25.0,351.26,0.05549748345444111,0.011068432083993685,0.2317626953125,405,263,15.96871783733368,375.0
0.0,1.6856703385710716,-0.0009205279897287255,4157440,207.75,0.0011856189645129689,25.0,347.66,0.05382472885302857,0.01214265404487378,0.212060546875,406,263,15.968717873096466,425.0
-3.7252902984619143e-10,1.6935549899935722,-0.0009151487447525142,4167680,204.0,0.0011649484465237948,50.0,344.94,0.057547814477221015,0.013174402357981308,0.2062255859375,407,263,15.968717670440673,330.0000000000004
2.123415470123291e-08,1.6868736311793326,-0.0008707163360668346,4177920,229.5,0.0012464742843860677,50.0,345.51,0.05547886004057717,0.012571044046489987,0.235498046875,408,263,15.96871775984764,430.0000000000004
-1.0058283805847169e-08,1.664379508048296,-0.0010557270623394288,4188160,230.0,0.001048093713851017,75.0,344.52,0.05618867603145013,0.013285984701360576,0.197265625,409,263,15.968717926740647,377.5000000000002
-1.4528632164001465e-08,1.631798166781664,-0.000651564541112748,4198400,237.5,0.0010144579600193993,75.0,345.77,0.054339650006715055,0.013500175511580892,0.1607666015625,410,263,15.96871789097786,377.5000000000002
0.0,1.6192655250430108,-0.0009169450986519223,4208640,239.25,0.0010751440929958277,97.5,344.7,0.05524555312810372,0.013527847388832014,0.209423828125,411,263,15.968717873096466,375.0
-2.2351741790771484e-09,1.5876870349049568,-0.0014219972101273016,4218880,239.75,0.0011955950370946765,125.0,350.39,0.053977378635662265,0.015085717564215884,0.2166015625,412,263,15.968717938661575,350.0
-1.862645149230957e-09,1.6315931387245655,-0.0008471957935398677,4229120,239.5,0.0010523511509518356,125.0,349.27,0.05615222217420039,0.01326290133438306,0.2061279296875,413,263,15.968717747926712,350.0
-1.3783574104309083e-08,1.5944912523031234,-0.00046567798126488923,4239360,245.0,0.0009717057191608091,125.0,355.65,0.05492253331722099,0.012834219116484746,0.171337890625,414,263,15.968717896938324,350.0
-4.097819328308106e-09,1.621462992578745,-0.0006793790114898001,4249600,226.5,0.0008851827645287358,75.0,349.94,0.05069197974459572,0.010849451424292056,0.1660888671875,415,262,15.968717640638351,350.0
-1.899898052215576e-08,1.6302853725850581,-0.0009958325375919231,4259840,218.25,0.0011511864267646388,75.0,347.82,0.05417525488128514,0.011972635611891746,0.2291259765625,416,262,15.968717843294144,327.5000000000002
-7.450580596923828e-09,1.6434971697628498,-0.00047829969371377957,4270080,199.5,0.0010140647046455343,75.0,339.18,0.05277518363167964,0.010829907210791134,0.190869140625,417,262,15.968717724084854,300.0
5.960464477539063e-09,1.666766694188118,-0.001300043356968672,4280320,194.5,0.0013273126928311286,75.0,337.98,0.05441674230102206,0.011476884691728629,0.2413818359375,418,262,15.968717610836029,300.0
-8.568167686462402e-09,1.677813606709242,-0.0010201051729382016,4290560,190.25,0.001225079822262387,72.50000000000001,340.67,0.05297165075586825,0.009811146258834924,0.235498046875,419,262,15.968717789649963,275.0
7.078051567077636e-09,1.7047493264079094,-0.0008139340112393256,4300800,188.0,0.0011882345573440034,50.0,344.43,0.054014046272778116,0.00996749169407849,0.2517822265625,420,262,15.968717628717423,277.5000000000002
5.215406417846679e-09,1.7092568926513194,-0.0006391979346517474,4311040,180.75,0.001116610936168172,50.0,341.37,0.054601576325838376,0.010140136524904619,0.1893798828125,421,262,15.968717217445374,300.0
-2.3096799850463868e-08,1.688898792117834,-0.001181147093666368,4321280,164.75,0.0015338901159765328,25.0,332.68,0.054676200043617576,0.008630504361644854,0.2830810546875,422,262,15.968717604875565,300.0
7.82310962677002e-09,1.6634051658213138,-0.0010091223863128106,4331520,164.25,0.0012604173203271784,25.0,328.92,0.05121075533077898,0.008130955876549707,0.2247314453125,423,262,15.96871787905693,330.0000000000004
-1.2665987014770507e-08,1.6466108344495296,-0.0005544113704672782,4341760,157.5,0.001142747301412328,25.0,329.5,0.05210294198073221,0.007739558173852856,0.23349609375,424,262,15.968717646598815,377.5000000000002
-2.868473529815674e-08,1.6580649852752685,-0.0010491710308997426,4352000,147.0,0.0013277458493234917,25.0,327.95,0.052511370254951686,0.007437264577492897,0.2688720703125,425,262,15.968717455863953,330.0000000000004
-3.3527612686157227e-09,1.6888112887740134,-0.0009443632181501016,4362240,142.25,0.0014823375382661652,47.50000000000001,327.68,0.05254824697962137,0.0087355186462446,0.2744384765625,426,262,15.968717622756959,277.5000000000002
-2.2351741790771484e-08,1.658749782294035,-0.00077332339642453,4372480,123.5,0.001399578930382006,25.0,325.76,0.0522660158068667,0.006003957045885499,0.255517578125,427,262,15.968714088201523,250.0
-2.9802322387695312e-08,1.6836759172379971,-0.0009063314932063804,4382720,139.75,0.001065344366293175,25.0,328.43,0.05430733959416998,0.0099046250419633,0.2148681640625,428,262,15.968717700242996,275.0
-1.9744038581848144e-08,1.6500753618776798,-0.0007522690008045174,4392960,141.75,0.0011486982678206915,25.0,329.54,0.049230321856084815,0.007824230379264918,0.2220458984375,429,262,15.968717694282532,277.5000000000002
-1.0058283805847169e-08,1.6418836861848831,-0.0011451096033852082,4403200,159.75,0.0012576793804100817,25.0,336.12,0.05324568632546593,0.008048617735039443,0.2717041015625,430,262,15.968717670440673,330.0000000000004
-2.1979212760925294e-08,1.6619993649423122,-0.0007369959261268377,4413440,158.75,0.0012774161514073513,25.0,333.8,0.05284818883221485,0.008323083280265564,0.25009765625,431,262,15.968717831373215,402.5000000000002
-7.078051567077636e-09,1.7140527978539466,-0.0007335692236665637,4423680,156.5,0.0011043906703775974,25.0,328.06,0.05020878500452462,0.007392822933019261,0.21806640625,432,262,15.968717765808105,402.5000000000002
-2.2351741790771484e-09,1.7412766948342324,-0.0005333209697710118,4433920,154.5,0.0016221796356035156,22.500000000000007,327.56,0.05454014093260545,0.007333760510166343,0.3080078125,433,262,15.968709075450898,402.5000000000002
4.097819328308106e-09,1.7542935654520988,-0.0011124013268272392,4444160,151.0,0.001338134818212211,22.500000000000007,325.74,0.05312449382120778,0.00789440666644623,0.280419921875,434,262,15.968717402219772,425.0
-3.725290298461914e-09,1.7390842154622077,-0.0013201804904383607,4454400,159.5,0.0016050934535385864,0.0,329.2,0.051447465613045286,0.00707780713782995,0.2737548828125,435,262,15.968715220689774,427.5000000000002
-2.6077032089233397e-09,1.678815034776926,-0.0006376769169946783,4464640,147.75,0.0012517783274347493,0.0,326.9,0.04913681954809474,0.007107357035874884,0.24541015625,436,262,15.968717688322068,425.0
-2.9802322387695314e-09,1.663618066161871,-0.0005943082884186879,4474880,149.5,0.0011877641582429988,22.500000000000007,328.34,0.05148647061005054,0.008521829550772964,0.2052490234375,437,262,15.968717765808105,377.5000000000002
7.078051567077636e-09,1.6790098786354064,-0.0010819198931130813,4485120,144.25,0.0011398783854389195,25.0,330.49,0.05328080686975769,0.009757172212175647,0.24541015625,438,262,15.968717676401138,252.50000000000023
6.332993507385254e-09,1.6619577184319496,-0.0008587852036725963,4495360,163.75,0.0011209359299073185,25.0,339.55,0.052260998434633145,0.00888786288596748,0.239306640625,439,262,15.968717581033706,325.0
7.078051567077636e-09,1.6704852648079396,-0.000581216757200309,4505600,181.0,0.0011694019549821633,50.0,344.67,0.053925447913878266,0.009501027608894218,0.21904296875,440,262,15.96871758699417,355.00000000000045
-4.097819328308106e-09,1.6991843476891517,-0.0008582491012930404,4515840,187.0,0.0013663046831766223,50.0,352.02,0.054215827023306684,0.009608275247956044,0.2534423828125,441,262,15.968717992305756,327.5000000000002
1.564621925354004e-08,1.70995085388422,-0.0007481145628844387,4526080,184.0,0.0010000202334879305,50.0,342.75,0.053774892903102875,0.011359013471519575,0.1990234375,442,262,15.968717807531357,305.00000000000045
-1.1175870895385742e-09,1.7108008854091168,-0.0007128903631382855,4536320,205.5,0.0009664934189231644,72.50000000000001,351.75,0.05804215072418321,0.013995411561336369,0.19970703125,443,262,15.968717962503433,352.5000000000002
-4.470348358154297e-09,1.705027347803116,-0.0009517408230749425,4546560,210.25,0.0011811653373001718,75.0,343.99,0.056350508180763995,0.010283745927154087,0.2489990234375,444,261,15.968717670440673,352.5000000000002
-2.421438694000244e-08,1.701684057712555,-0.0011287611872830895,4556800,212.25,0.001157560338424446,75.0,343.73,0.05642552487032482,0.013014924791059456,0.235595703125,445,261,15.968717831373215,350.0
-5.587935447692871e-09,1.6788857199251652,-0.000974940001469804,4567040,207.25,0.0012968836259744875,75.0,341.44,0.05409495053116946,0.011776182128232903,0.2474853515625,446,261,15.968717849254608,325.0
-2.0489096641540527e-08,1.635874468833208,-0.0010350531727453926,4577280,204.5,0.0011523562484029525,100.0,340.78,0.058146060228013705,0.013441233062621905,0.231005859375,447,261,15.968717807531357,325.0
-9.313225746154785e-09,1.626285767555237,-0.0007808023150573717,4587520,227.25,0.0009053148019006585,122.5,342.68,0.05527304404865406,0.014988566530519165,0.1792236328125,448,261,15.968717855215072,350.0
2.4959444999694825e-08,1.5868176206946374,-0.0011361001226759982,4597760,252.75,0.001145213066044448,125.0,346.9,0.052739830412329367,0.014569821563054575,0.2056884765625,449,261,15.968717896938324,400.0
-1.862645149230957e-08,1.5909171372652053,-0.0006854666615254245,4608000,271.0,0.0009710944183296988,125.0,353.35,0.05277601968086835,0.015162773482734338,0.185693359375,450,261,15.968717944622039,415.00000000000125
-2.0861625671386717e-08,1.5944484658539295,-0.0008960325747466413,4618240,297.75,0.0010063727086503604,147.5,354.84,0.058515673170581706,0.015779682763968593,0.2025634765625,451,261,15.968717920780183,600.0
2.9802322387695314e-09,1.606210508942604,-0.0010144676114578032,4628480,288.0,0.0011794361604842152,150.0,353.37,0.05554172273366589,0.01497948323667515,0.2287353515625,452,261,15.968717855215072,552.5000000000002
-3.7252902984619143e-10,1.6084194645285605,-0.0006394799333065748,4638720,271.0,0.0009140927671609234,125.0,346.91,0.053133793843813296,0.01447882357169874,0.1857666015625,453,261,15.968717807531357,400.0
-2.9802322387695314e-09,1.635146502405405,-0.0009205906077113468,4648960,266.5,0.0009573749887636041,125.0,348.43,0.05489166537486199,0.014274743892019614,0.19296875,454,261,15.968717861175538,352.5000000000002
-1.0430812835693359e-08,1.66316107660532,-0.0006500730021798517,4659200,247.5,0.000984211398002799,125.0,339.01,0.05743672810707606,0.013559534994419664,0.2126220703125,455,261,15.968717807531357,350.0
-1.0058283805847169e-08,1.7050745487213135,-0.0006961317641980714,4669440,229.0,0.0010520899116158943,125.0,341.14,0.05552392298778867,0.012083717432324193,0.2276123046875,456,261,15.968717616796493,325.0
-7.450580596923829e-10,1.7404980108141899,-0.001176532276440412,4679680,211.75,0.0011101743785388862,97.5,342.27,0.056499464314951606,0.012170538696227595,0.2366943359375,457,261,15.968717873096466,325.0
5.587935447692871e-09,1.724998688697815,-0.0009481632347160485,4689920,214.0,0.00118237771330314,75.0,348.23,0.056227747438407326,0.011649740044231294,0.2542724609375,458,261,15.968717974424361,327.5000000000002
-1.1548399925231934e-08,1.723220083117485,-0.001040431801447994,4700160,215.25,0.0009847938986695226,72.50000000000001,348.56,0.05484939776671628,0.011801648578807545,0.2326171875,459,261,15.968717628717423,350.0
-3.7252902984619143e-10,1.7185622878372668,-0.0011139782236568863,4710400,213.25,0.0015584435484626625,75.0,348.73,0.053888428664054966,0.010747848421669915,0.2743408203125,460,261,15.968717658519745,352.5000000000002
2.6077032089233397e-09,1.7247507572174072,-0.0008084365486865863,4720640,212.0,0.0008682887561292319,75.0,348.65,0.05636643883863718,0.012542381351522636,0.1926025390625,461,261,15.968718004226684,350.0
-1.2665987014770507e-08,1.7237761795520783,-0.0011364102178049507,4730880,191.75,0.0011584922476487237,50.0,335.23,0.056371457384192095,0.01060561881022295,0.265380859375,462,261,15.968717801570893,327.5000000000002
-3.054738044738769e-08,1.734288936853409,-0.0006245568347367225,4741120,193.25,0.0008551338987018653,50.0,337.11,0.05330779533212739,0.010544068584567867,0.1822021484375,463,261,15.968717765808105,327.5000000000002
3.7252902984619143e-10,1.735247801244259,-0.0006863083995995112,4751360,179.5,0.0010277957685360661,50.0,339.56,0.054816068867301795,0.009811911560032627,0.2128662109375,464,261,15.968717169761657,325.0
