PMM:episode_rewards,policy_loss,explained_variance,advantage_norm,grad_norm,episode_length,policy_entropy,value_loss,epoch_idx,fps,P09:episode_rewards,frames,P01:episode_rewards
72.49,-0.00911424630729016,0.6465008288621903,2.3070273768901823,0.6704858262387678,1190.64,1.0326887011528014,0.04123042732477188,509,213,126.0,4072000,24.799999999999997
76.54,-0.0157699738338124,0.6576543402671814,2.3730126065015793,0.6667574977422287,1226.83,1.0270028799772262,0.04724228676408529,510,212,126.10000000000001,4080000,28.0
77.23,-0.023283282702614087,0.6275046914815903,2.4312033820152283,0.7588377361752596,1228.14,1.0213001728057862,0.0504229151038453,511,212,126.10000000000001,4088000,28.0
78.98,-0.01436234835186042,0.7215433984994888,2.906677668094635,1.1480714444292124,1218.25,0.9982146430015564,0.09208082417957485,512,212,127.40000000000003,4096000,28.0
74.68,-0.022899230397306382,0.01462728440761566,2.603496047258377,1.0483992241583016,1189.04,0.9894104292988777,0.05518057835754007,513,212,126.10000000000001,4104000,23.0
74.07,-0.0116946272860514,0.698202275633812,1.8377802300453185,0.5555400618951771,1184.01,1.043414418697357,0.026468878134619445,514,212,126.10000000000001,4112000,23.0
73.79,-0.010523644619388506,0.651214308142662,2.2080416375398637,0.6273664945255885,1182.67,1.0404976719617844,0.03787055224180222,515,212,126.10000000000001,4120000,23.0
72.16,-0.019528653088782447,0.6790920305252075,2.2194149684906006,0.6446952613659253,1184.04,1.0331925529241561,0.04157586671877653,516,212,120.40000000000003,4128000,23.0
70.57,-0.01719018344563665,0.6214348059892655,2.5034581661224364,0.7845166806848871,1183.82,1.0391384118795395,0.05044390781316906,517,212,115.40000000000003,4136000,23.0
68.03,-0.01696909645164851,0.6926669079065323,2.143858076334,0.6663094579821967,1187.19,1.0433983021974564,0.03761830003466457,518,212,106.20000000000002,4144000,23.0
68.34,-0.01904598819150124,0.6153464317321777,2.237731684446335,0.6879691884468986,1188.46,1.004351657629013,0.040275523313321175,519,212,106.20000000000002,4152000,23.0
69.66,-0.013177535209979396,0.5252518260478973,2.1704171335697175,0.8252767170836854,1200.67,0.99535680860281,0.03773133534472436,520,212,106.0,4160000,26.6
70.64,-0.018089086469262838,0.623664448261261,2.283623133301735,0.803694385736802,1206.43,1.0142405515909194,0.042324961223639546,521,212,106.0,4168000,28.9
71.19,-0.01807700137302163,0.6597866135835647,2.2789870953559874,0.7497114413413308,1214.68,1.0034790217876435,0.04094848088454455,522,212,106.0,4176000,31.0
74.58,-0.013026700394366344,0.6629043877124786,2.1651660132408144,0.6745889376199063,1265.26,0.9920460599660873,0.037481152690015736,523,212,106.20000000000002,4184000,32.0
65.72,-0.013027367455651983,0.42636962413787843,2.527183103561401,0.9462337296887041,1168.62,1.0616791951656341,0.0502382723451592,524,212,105.10000000000001,4192000,22.0
61.99,-0.01713877036352642,0.6926649779081344,2.0270438522100447,0.635599640749047,1149.0,1.037684366106987,0.033777232221327724,525,212,102.30000000000003,4200000,21.9
59.35,-0.01624268791981194,0.607372545003891,2.354428412914276,0.7309501933571636,1137.31,1.0069245612621307,0.0435277527756989,526,212,99.30000000000003,4208000,21.9
60.47,-0.017472537802532315,0.6840179777145385,2.0838603311777115,0.7045500951723327,1146.04,1.0060559600591659,0.04024883748963475,527,212,100.10000000000001,4216000,21.9
64.34,-0.015164765225199517,0.6604298233985901,2.781497951745987,1.1476800069887678,1164.52,1.0035774046182633,0.06982102770823985,528,212,105.0,4224000,22.0
66.57,-0.02544930481072697,0.6400424861907958,2.4936258244514464,0.8339682965107955,1180.94,1.0009313148260117,0.04933523166924715,529,212,105.0,4232000,22.0
69.1,-0.016348770406330003,0.6844704806804657,2.6312628734111785,1.1053080370602988,1183.6,0.967895712852478,0.05718208636157215,530,212,105.0,4240000,22.0
70.28,-0.012161476372275501,0.671738156080246,2.5290708249807357,0.9343472796131944,1173.41,0.996726348400116,0.05280617449432611,531,212,105.0,4248000,22.0
73.1,-0.011988960775488522,0.6275893050432205,2.2871229511499407,0.815563506375195,1189.18,0.9855541884899139,0.04843235680833459,532,212,105.0,4256000,22.0
74.05,-0.02108093325747177,0.6186414140462876,2.6268954730033873,0.895311788056706,1183.22,1.0162347954511644,0.055053107929416,533,212,106.50000000000004,4264000,22.0
75.48,-0.01686219141862239,0.7037600487470627,2.2504549461603163,0.8651768828240711,1195.49,1.0019375866651534,0.04626597986090928,534,212,114.10000000000001,4272000,22.0
80.18,-0.020344701842404903,0.5846248495578766,2.7898793798685073,0.9994360618147727,1217.57,1.0029552108049393,0.06864313156809658,535,212,124.20000000000002,4280000,25.6
83.72,-0.012184486530259164,0.6800983279943467,3.0371615827083587,1.3289082343294334,1234.76,0.9872634577751159,0.09087656565476208,536,211,137.50000000000006,4288000,25.6
86.51,-0.015383978608006145,0.5967181706428528,2.799652899503708,1.0228644302519128,1240.09,0.997029737830162,0.10074080035090446,537,211,145.1,4296000,25.6
86.31,-0.022675015899003483,0.6708248949050903,2.3260489934682846,0.9181505664988018,1231.96,0.9862818962335587,0.046073086792603135,538,211,145.1,4304000,25.6
88.28,-0.017024250811664386,0.6853692477941513,2.7784229350090026,1.2095935565103155,1232.17,0.9939084547758102,0.06271942866034806,539,211,146.60000000000005,4312000,25.6
91.31,-0.004365007560700178,0.6587341493368148,2.7742315888404847,1.140268103632572,1262.7,1.0100231194496154,0.06913142615696416,540,211,146.60000000000005,4320000,30.0
101.39,-0.011602659695781767,0.7412118577957153,3.6803444588184355,1.6048381585909317,1333.03,0.9868818497657776,0.13824723140336573,541,211,202.40000000000003,4328000,41.0
109.84,-0.01318409108906053,0.8019241851568222,3.2492020654678346,1.3692504981354028,1360.81,0.9984839642047882,0.10115147411357611,542,211,222.90000000000035,4336000,44.9
111.69,-0.023687753181438894,0.6193187594413757,2.484965595602989,0.8723118312682527,1355.68,1.010087644457817,0.05071419202256948,543,211,258.0,4344000,44.0
110.57,-0.010246162080729846,0.6908233028650284,2.709566991329193,1.0301427651634534,1343.84,1.0036820870637895,0.06812850212212652,544,211,258.0,4352000,44.0
112.01,-0.013132209966188383,0.6468680745363236,2.675099012255669,0.9582465076774623,1349.01,1.014462758898735,0.058660972863435745,545,211,258.0,4360000,45.900000000000006
115.07,-0.013225206374190748,0.6473768109083176,2.7498057925701143,0.9072148815032611,1358.26,0.9993843948841095,0.05940861932002008,546,211,258.1,4368000,48.7
116.29,-0.023991172336391173,0.6755695664882659,3.244565418958664,1.3714531079098882,1352.82,0.9741671335697174,0.134029309945181,547,211,259.20000000000005,4376000,45.900000000000006
113.05,-0.02060506077716127,0.4821067655086517,2.4184658735990525,0.8083588213811186,1349.37,1.0267731189727782,0.050116967954672874,548,210,258.1,4384000,45.0
97.23,-0.0036950137688836547,0.43793233096599576,2.051657792925835,0.7461066617562606,1189.89,1.1433340215682983,0.031565494812093677,549,210,258.1,4392000,13.500000000000002
93.98,-0.01842799545964226,0.719515038728714,2.0193018728494643,0.6325225736804042,1171.61,1.0246175634860992,0.03364745157537982,550,210,258.1,4400000,13.500000000000002
90.64,-0.014242997957626357,0.6170232731103897,2.172882858514786,0.7693849780043135,1162.21,1.051466527581215,0.04037037200760096,551,210,222.90000000000035,4408000,13.500000000000002
89.55,-0.014130445464979857,0.6848031038045883,2.175718874335289,0.6649978047039731,1170.55,1.0161216121912002,0.0367245035758242,552,210,222.90000000000035,4416000,13.500000000000002
85.62,-0.017187464693561198,0.67180923640728,2.324391288161278,0.7292389345408299,1149.94,1.0125805515050887,0.044971766478847715,553,210,203.70000000000016,4424000,13.500000000000002
81.69,-0.010353949264535913,0.5037153619527817,2.6841492748260496,0.9794041474298517,1133.34,0.9780299353599549,0.07194671121425927,554,210,145.30000000000035,4432000,13.500000000000002
82.6,-0.014727074633701704,0.6328378796577454,2.383335931301117,0.7827269044817625,1128.12,0.9946861606836319,0.053403040142729875,555,211,178.60000000000005,4440000,13.500000000000002
80.33,-0.03646519711473957,0.4468623125553131,3.8654474318027496,1.482962265598985,1142.51,0.9799546080827714,0.1573922388255596,556,211,149.90000000000015,4448000,13.500000000000002
78.9,-0.02253807898174273,0.44525704383850095,2.578650471568108,0.9112596606261425,1135.78,0.986581084728241,0.05577477911952883,557,210,148.80000000000007,4456000,8.8
72.0,-0.00863290018052794,0.6076396799087525,2.1195650553703307,0.6954350544970244,1091.31,1.0192629933357238,0.034906944232061504,558,210,139.00000000000009,4464000,6.9
66.63,-0.017143970934994285,0.6733176809549332,2.0782821869850157,0.8015108190527163,1065.64,1.0017839246988296,0.03547980389324948,559,210,131.70000000000005,4472000,6.9
62.01,-0.01665097112534568,0.6579282242059707,2.384958038330078,0.7813582420172897,1056.43,0.9711494302749634,0.04882399642374367,560,210,121.80000000000007,4480000,6.9
63.99,-0.013598427606048062,0.6431833827495574,2.7074296975135805,0.8567188638128748,1059.92,0.9894851589202881,0.06088049650192261,561,210,122.00000000000009,4488000,6.9
67.42,-0.021081745025003328,0.6684179341793061,2.6914346957206727,0.9243218329276928,1070.84,1.0016751611232757,0.06237574482336641,562,210,131.70000000000005,4496000,6.9
73.23,-0.017404790327709634,0.6241664838790894,2.6000212198495865,0.811956547943612,1116.98,1.0027331256866454,0.05877230785321444,563,210,148.50000000000006,4504000,12.8
80.57,-0.013993420703336597,0.630068696141243,2.4896617192029953,0.7221957211649701,1190.53,0.9866116714477539,0.05440836820751429,564,210,148.50000000000006,4512000,20.9
82.95,-0.012256504353317724,0.5474408626556396,3.0052573174238204,1.0530031780845572,1208.56,1.0181351065635682,0.0871379787940532,565,210,148.50000000000006,4520000,22.900000000000002
88.53,-0.011985865583701525,0.7012763494253158,2.220888433456421,0.7020787743705295,1235.43,1.0097028768062593,0.04454139766748995,566,210,157.10000000000008,4528000,23.9
90.15,-0.025405410471867073,0.5960847073793412,2.6676286244392395,0.8606699128799963,1237.54,1.0147449004650115,0.0646378697641194,567,210,165.2,4536000,23.9
93.8,-0.02429722617031075,0.5726311081647872,2.9665012204647065,1.0077234387717486,1244.89,0.9669008350372315,0.08663152134977281,568,210,167.50000000000006,4544000,23.9
85.61,-0.032272613762470426,0.4909441208839416,2.52519455909729,0.9787464658927659,1174.44,1.0460028874874114,0.058479893771000206,569,210,156.9000000000001,4552000,16.0
79.65,-0.006069771951297298,0.696755775809288,1.9224112725257874,0.6324409059330925,1147.91,0.9873712056875229,0.032167264753952624,570,210,145.80000000000007,4560000,16.0
75.93,-0.013848588316468522,0.5925679391622544,2.4452309054136276,0.8363228921545043,1126.29,0.9780994033813477,0.050264921952039,571,210,143.20000000000005,4568000,16.0
78.64,-0.011074189987150476,0.6552902615070343,2.4649655097723007,0.7602666125066847,1152.65,1.0083248710632324,0.054058605250902475,572,210,143.20000000000005,4576000,16.9
84.86,-0.02208529786861618,0.6439130902290344,3.056240521669388,0.9949625790768905,1196.94,0.9993746149539947,0.07362065373919904,573,210,145.0,4584000,22.800000000000004
89.51,-0.011991482464363799,0.6472090691328048,2.3463875102996825,0.6847684940268273,1231.45,1.0239035308361053,0.0455934019619599,574,210,145.0,4592000,27.9
90.4,-0.02264133563847281,0.6763830435276031,2.185269801020622,0.739599777845345,1232.99,1.0152699971199035,0.04114621404791251,575,210,145.0,4600000,27.9
91.89,-0.0014296578674111516,0.5825657683610916,2.6981968998909,0.8305511293511647,1236.0,1.005288148522377,0.06534972965251655,576,210,145.80000000000007,4608000,27.9
95.55,-0.025593977297394304,0.6523147153854371,3.0869815874099733,1.0251183114026459,1258.8,1.0166247719526291,0.07473925398662687,577,210,165.3,4616000,29.8
94.98,-0.017786152330809272,0.664589770436287,2.701580910682678,0.9038655903449563,1258.47,1.0395634716749191,0.06242439454421401,578,209,165.3,4624000,29.8
97.0,-0.026397025972255506,0.6114893251657486,2.7412938219308853,1.0722954975912,1259.54,1.0174824184179305,0.06414383199531586,579,209,173.3,4632000,29.8
99.17,-0.019286333428462966,0.6607044261693954,2.9087174266576765,1.301117694646445,1263.44,1.0152416533231736,0.083907975028269,580,209,176.60000000000005,4640000,29.8
96.06,-0.021324821495218204,0.6113675284385681,2.7490226006507874,1.0506834576743656,1249.15,1.0107492756843568,0.08950225745327771,581,210,176.60000000000005,4648000,29.8
95.35,-0.007743666744063376,0.49211249709129334,2.795414683818817,1.006223114928772,1246.85,1.017820629477501,0.09086438563652337,582,210,176.60000000000005,4656000,29.8
97.96,-0.022602380908792838,0.684910798072815,2.6983808118104933,0.947646378669594,1260.62,1.0360618734359741,0.06398335515521467,583,209,182.50000000000006,4664000,37.2
97.78,-0.018724081299078533,0.6432133507728577,2.6136650538444517,0.9546347019565737,1263.12,1.0427167826890946,0.058747435044497254,584,209,182.50000000000006,4672000,29.5
99.84,-0.01478292520623654,0.6181013852357864,2.7502099746465682,1.0404359603064655,1280.98,1.0372414582967757,0.06834484696388245,585,209,182.50000000000006,4680000,37.2
106.87,-0.01666535036289133,0.6475334495306015,2.679924675822258,0.9121492475737933,1339.36,1.041974219083786,0.06055568097159267,586,209,197.0,4688000,49.9
112.66,-0.009855389206204563,0.7262935805320739,2.6415792536735534,0.8939831589454631,1364.17,1.0247223323583603,0.06496953803114593,587,209,197.70000000000005,4696000,53.900000000000006
114.46,-0.022453551691723986,0.6269109523296357,2.6945466023683546,0.9284665647714325,1372.24,1.012192018032074,0.06455738686490804,588,209,197.70000000000005,4704000,53.900000000000006
113.7,-0.011134601687081159,0.6302897387742996,2.2336142373085024,0.6912785890338401,1368.11,1.0123216021060943,0.04211464200168848,589,209,197.70000000000005,4712000,52.9
117.39,-0.020129234237829224,0.6274150842428208,3.1872343957424163,1.3267463266521347,1381.97,1.025144334435463,0.08757847051601857,590,209,204.10000000000002,4720000,51.8
115.53,-0.01643883866869146,0.5893271154165268,2.4028819042444227,0.7619978337495497,1368.27,1.1144543725252152,0.04665431649424136,591,209,204.10000000000002,4728000,48.9
113.38,-0.01229030699498253,0.6971276342868805,2.1846760755777357,0.6697305430935976,1354.28,1.0434971970319749,0.04203640144784004,592,209,204.10000000000002,4736000,41.8
106.86,-0.020305633016396315,0.6812549102306366,2.312685337662697,0.7101155937749739,1334.66,1.0250690323114395,0.047029599659144876,593,209,197.70000000000005,4744000,41.8
106.45,-0.015246793510159477,0.6476050311326981,2.2412128418684008,0.6951974441253387,1338.42,1.0137205028533935,0.04206504157744348,594,209,197.70000000000005,4752000,41.8
105.52,-0.022765969622414558,0.5669799709320068,2.8382126182317733,1.2451151644865035,1335.07,1.0311871832609176,0.06644221651367843,595,209,188.0000000000001,4760000,41.8
109.67,-0.01575061391253257,0.6806439590454102,3.122763422727585,1.1239040945935421,1347.63,1.0124623823165892,0.09084350116550922,596,209,204.10000000000002,4768000,41.8
107.59,-0.034097960330109346,0.4339633047580719,3.3167963570356367,1.3937176582208133,1335.45,0.9906079196929931,0.14574111974798143,597,209,188.0000000000001,4776000,41.8
109.91,-0.01856602331085014,0.5744083851575852,2.644588775038719,0.9021494020729597,1342.51,1.017788891196251,0.07988753237761557,598,209,197.80000000000007,4784000,41.8
107.63,-0.01430564036778378,0.6292041087150574,2.7750388830900192,0.7789813316414914,1326.66,1.0218569403886795,0.06790277003310621,599,209,186.1000000000002,4792000,39.8
111.23,-0.02070472712861374,0.6621818453073501,3.2689269626140596,1.226898795993088,1325.94,1.0217276686429977,0.09773366265930235,600,209,207.00000000000017,4800000,39.8
112.49,-0.024711421411629998,0.6338417810201645,2.896708238720894,1.1079492540475102,1333.62,1.0040447652339934,0.07681892541702837,601,209,201.40000000000003,4808000,41.8
112.96,-0.01080884797614999,0.6839136731624603,2.1795425832271578,0.6895113331523568,1333.8,1.0091426557302474,0.03932732878718525,602,209,201.40000000000003,4816000,43.8
112.91,-0.02226986925870733,0.661247935295105,2.7533224594593046,0.9007976220583085,1331.75,1.0177688413858414,0.08161318828817457,603,209,197.40000000000003,4824000,43.8
114.71,-0.01988348643069912,0.6833359450101852,2.715059188604355,0.9853783353753195,1346.92,1.0103461682796477,0.07156664440175518,604,209,203.4000000000002,4832000,43.8
115.07,-0.007362063794280402,0.6602571213245392,2.1565447890758516,0.65692577089801,1347.94,0.9944094413518906,0.03785301953786984,605,209,203.4000000000002,4840000,43.8
116.6,-0.024575333241955377,0.56424884557724,3.364973391890526,1.037092461504864,1355.95,0.9846802824735641,0.10180666462983937,606,209,207.00000000000017,4848000,49.4
120.82,-0.020853103283807285,0.5761076712608337,3.1343526780605315,1.2095957692205792,1375.88,0.9963859969377518,0.0834346888307482,607,209,207.00000000000017,4856000,50.900000000000006
