value_loss,frames,policy_loss,P09:episode_rewards,advantage_norm,episode_length,fps,explained_variance,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm
0.0013994859532976988,2912000,-8.453934104181826e-05,4.0,0.3989383294433355,188.77,276,0.45519668579101563,0.0,1.3853395473957062,1.5,364,0.06589279102357866
0.0012807134595641402,2920000,-6.251062732189894e-06,4.0,0.3786629281193018,188.11,276,0.6498041450977325,0.0,1.3847858285903931,1.52,365,0.05823524734246235
0.0009048558978611254,2928000,0.00014441150917264168,3.0,0.32579920411109925,177.26,276,0.5742574614286423,0.0,1.385504276752472,1.26,366,0.05107743688086036
0.0013329633570538135,2936000,5.232663534116e-06,3.0,0.3985397773981094,172.15,276,0.5136008459329605,0.0,1.3856261277198791,1.13,367,0.06631804804272974
0.0015727421851624967,2944000,0.00011210026656044647,3.0,0.3995212741196156,174.07,276,0.7947450196743011,0.0,1.3856157219409944,1.2,368,0.0692785408654934
0.00178967470103089,2952000,0.00022146521543618293,4.0,0.4345386850833893,181.29,276,0.6180680310726165,0.0,1.385166839361191,1.36,369,0.07012674502889621
0.0014340944416471758,2960000,-0.0003157920928788371,4.0,0.4104951487481594,190.09,276,0.8861186939477921,0.0,1.385149555206299,1.59,370,0.06543093900913703
0.0016574841489637039,2968000,-0.00020990943390643225,4.0,0.44598513819277286,195.03,276,0.7579308748245239,0.0,1.3843526935577393,1.71,371,0.07275899828638532
0.0015360698200311163,2976000,0.00017797126492951064,4.0,0.4120686113089323,190.42,276,0.7072288036346436,0.0,1.385030938386917,1.52,372,0.06476379069043708
0.0011931919257040136,2984000,0.0004380477941595018,4.0,0.3880158495903015,193.37,276,0.557612520456314,0.0,1.3847292065620422,1.64,373,0.060548021061025095
0.0012201298321451758,2992000,-0.00046672740090343724,3.1000000000000085,0.38219880282878876,192.81,276,0.8220415794849396,0.0,1.3851889204978942,1.63,374,0.060111767906305645
0.0009266551461041673,3000000,-5.730089294956997e-05,3.0,0.3326344149559736,179.86,276,0.6180853694677353,0.0,1.3851869583129883,1.3,375,0.05100427022240739
0.001636303048908303,3008000,-0.00010485986116691493,3.1000000000000085,0.3906007447093725,177.49,276,0.5966438567638397,0.0,1.3851830506324767,1.28,376,0.06432969295211514
0.0011565413147764047,3016000,-8.035826103878208e-05,4.0,0.34958219818770886,186.18,276,0.5628179454803467,0.0,1.3854357242584228,1.47,377,0.056623613661011464
0.0024513282931002325,3024000,-4.884642534307204e-05,3.1000000000000085,0.5050707978755236,177.56,276,0.4088940018415451,0.0,1.3800679695606233,1.22,378,0.08450271882907032
0.0014501088409451769,3032000,-0.00020564653532346712,3.0,0.3873265025764704,174.16,276,0.6044981461763382,0.0,1.3799248683452605,1.18,379,0.060513694545364094
0.0013215293621033197,3040000,-1.3071644461888354e-05,3.0,0.40758256919682023,176.75,276,0.39838840544223786,0.0,1.3800303304195405,1.23,380,0.06205444610096012
0.0013145236640048096,3048000,-0.00018392238111118785,3.0,0.37544165782630445,176.83,276,0.7665631622076035,0.0,1.3811956524848938,1.2,381,0.060209257767437345
0.0013127969657216454,3056000,-0.00010304595925845206,4.0,0.38363808013498785,187.02,276,0.8135247975587845,0.0,1.3830406486988067,1.48,382,0.06084047614396037
0.0011180314158264083,3064000,4.563308404613054e-05,5.0,0.34940537944436073,191.8,276,0.6195048534870148,0.0,1.3841386187076568,1.6,383,0.05246146965432267
0.0007857503779814579,3072000,0.0001209891260623408,4.0,0.30398931104689836,180.82,276,0.5934258651733398,0.0,1.3847570466995238,1.34,384,0.04860757496793087
0.0012016441947343992,3080000,0.00012168320492492057,4.0,0.3827300840616226,180.7,276,0.8211094033718109,0.0,1.385212515592575,1.36,385,0.05976139896472559
0.0011618147719127591,3088000,-0.00020603057360858658,4.0,0.3633379073441029,184.7,276,0.8391140538454056,0.0,1.384506641626358,1.42,386,0.05962860254574103
0.0012546926379945944,3096000,0.0002799792174482718,4.0,0.3663428069651127,188.39,276,0.5692405283451081,0.0,1.3855185055732726,1.56,387,0.05804486869563036
0.0012132184051370132,3104000,-0.0002538542107504327,4.0,0.3330063674598932,189.14,276,-10.03023655295372,0.0,1.3847441637516023,1.58,388,0.054162895673328396
0.0009166692208964378,3112000,7.25214451085776e-05,3.0,0.316827916353941,175.44,276,0.3878334492444992,0.0,1.3849566721916198,1.23,389,0.047992178562378786
0.0019810031847009666,3120000,0.00014892945349856746,3.0,0.4675288909673691,175.24,276,0.7459827584028244,0.0,1.3830373883247375,1.3,390,0.07965276219409712
0.0012253175958176143,3128000,-0.0001403726173703035,3.0,0.3618287622928619,175.77,276,0.4716567748785019,0.0,1.385063545703888,1.27,391,0.05798916319279593
0.0013221535235425107,3136000,-6.699638441205025e-05,3.1000000000000085,0.3755923516303301,172.96,276,0.6474439203739166,0.0,1.3841478848457336,1.14,392,0.06362727287520038
0.001207101549989602,3144000,2.447217195367557e-05,3.0,0.3526501785218716,172.22,276,0.47757438480854036,0.0,1.3843361735343933,1.11,393,0.05593777834330058
0.0014342361248418456,3152000,-0.00018214655636256794,2.0,0.3975216668844223,173.17,276,0.7989131623506546,0.0,1.3847614181041719,1.12,394,0.06616464277018887
0.0016947887320566224,3160000,-0.0001431050229439279,3.0,0.4332194526493549,184.39,276,0.8011384534835816,0.0,1.3836069047451018,1.49,395,0.0656804139354569
0.001637846279045334,3168000,0.00035670842713443564,3.0,0.4324361835420132,177.23,276,0.6144567722082138,0.0,1.3825018584728241,1.39,396,0.0714615401594779
0.0014371635360294023,3176000,-0.00032348748747608626,3.0,0.4158831065893173,179.21,276,0.1359077948331833,0.0,1.3836042284965515,1.36,397,0.06942632756210435
0.0016220903272551367,3184000,-0.0001879997388459742,4.0,0.41951186865568163,184.35,276,0.7480469077825547,0.0,1.384856368303299,1.45,398,0.06429167696154021
0.0015314517234219238,3192000,0.00020901647541904822,4.0,0.4211236929893494,180.74,276,0.8216579365730285,0.0,1.383556423187256,1.39,399,0.06571571844788913
0.0014300151680072303,3200000,9.711816579510924e-05,4.0,0.39186741553246973,189.61,276,0.46868594765663146,0.0,1.3839051949977874,1.7,400,0.06431952432051098
0.0012743379853054648,3208000,-0.00032727439218433574,4.0,0.3672333013266325,187.74,276,0.6510077643394471,0.0,1.3850150203704834,1.61,401,0.055480986560739104
0.0015412711131648394,3216000,0.00020947922690538689,4.0,0.4071112735569477,178.62,276,-0.040525350570678714,0.0,1.3851059424877166,1.33,402,0.06619320835921559
0.0010762673162389546,3224000,0.0001758171080291504,3.0,0.3412842546403408,177.91,276,0.7643036031723023,0.0,1.3854120826721192,1.33,403,0.05541973428682657
0.0013211449687878486,3232000,-0.0002577181893138913,3.0,0.3765192501246929,178.0,276,0.7033364176750183,0.0,1.384365907907486,1.27,404,0.06106305479554165
0.0017798986031266396,3240000,-6.094978773035109e-05,4.0,0.4339060126245022,181.94,276,0.5132232040166855,0.0,1.3830222797393799,1.33,405,0.07297638259062371
0.001132160239467339,3248000,0.00012290450518776197,4.0,0.3723598562926054,179.04,276,0.5882201343774796,0.0,1.3839043533802033,1.26,406,0.057083092295039745
0.002253958673099987,3256000,-0.00021932350588031114,3.0,0.4877365966141224,184.13,277,0.6911524015665055,0.0,1.381838264465332,1.42,407,0.07931939631328973
0.0011278285465596127,3264000,0.000262356174607703,3.0,0.3447459574043751,179.57,277,0.30204813182353973,0.0,1.3836032283306121,1.28,408,0.050161423206972706
0.00125873314555065,3272000,-0.00021109920602611963,3.0,0.37301916755735876,174.06,276,0.4974841791391373,0.0,1.384387503862381,1.14,409,0.05951961341507994
0.0006241087451053318,3280000,0.00010261966130201472,3.0,0.2673930695652962,175.54,277,0.44192908763885497,0.0,1.3857860922813416,1.2,410,0.03950682378982488
0.0009375936537617236,3288000,0.00014989245260949247,3.0,0.3259949675947428,169.59,276,0.6630883097648621,0.0,1.3849992263317108,1.03,411,0.05285070708611109
0.001363208611292066,3296000,-0.00015213439211947844,3.0,0.3791876411437988,167.81,277,0.2800819379091263,0.0,1.3845181035995484,1.0,412,0.060120266930055476
0.0010155191245576135,3304000,-0.00014199131706845946,2.1000000000000085,0.3444143030047417,169.31,277,0.36469087123870847,0.0,1.3855041754245758,1.03,413,0.054718636975846204
0.0014170185369584943,3312000,0.00015971980115864426,3.0,0.3978490583598614,171.95,277,0.26101109743118284,0.0,1.3850902533531189,1.09,414,0.06949597825446051
0.0006080350427873782,3320000,-0.0002236303684730956,3.0,0.2579756143689156,168.05,277,0.7585845923423767,0.0,1.385270447731018,1.02,415,0.03879266639873611
0.0010417666727880715,3328000,0.0001550899758876767,3.0,0.33841617166996,171.68,276,0.666003366112709,0.0,1.385330363512039,1.14,416,0.05986409334842618
0.000563201847980963,3336000,-0.00010956131474813446,3.0,0.2524663341790438,172.77,276,0.8194085556268692,0.0,1.3840411925315856,1.15,417,0.04126842516445385
0.0015428913001233014,3344000,-0.00015370315755717457,3.0,0.40295659117400645,169.5,276,0.6694203037023544,0.0,1.3854709899425506,1.05,418,0.06450476994468034
0.00166781359766901,3352000,0.00016610096674412488,4.0,0.43582604333758357,186.13,276,0.744518346786499,0.0,1.3846520602703094,1.48,419,0.07188852396466298
0.0010604785913892556,3360000,0.0001357466707122512,3.1000000000000085,0.32776000298559665,187.08,276,0.6368017941713333,0.0,1.385210167169571,1.57,420,0.052330680234136465
0.001477505656403082,3368000,6.585439048649277e-05,3.0,0.38454185262322427,179.11,276,0.528582791686058,0.0,1.3853365361690522,1.34,421,0.06491529719591586
0.0012738700781665102,3376000,5.3788775840075684e-05,4.0,0.37472959589213134,181.31,276,0.7389189565181732,0.0,1.3849848997592926,1.38,422,0.062206394429509614
0.0008777043021837017,3384000,-3.040232841158286e-05,4.0,0.3118578152358532,185.7,276,0.7667640924453736,0.0,1.3849019801616669,1.49,423,0.049653880313989596
0.0008064150662539759,3392000,-9.708874698844738e-05,3.0,0.31443042881786826,177.42,276,0.6548620384931564,0.0,1.3853244042396546,1.24,424,0.05094636381627286
0.0013710811589407968,3400000,-8.40897265879903e-05,3.0,0.3926296336948872,176.58,276,0.6438113951683044,0.0,1.3857782256603242,1.19,425,0.0666981919882859
0.0006981291199917905,3408000,1.1157510143675609e-05,4.0,0.295660285577178,177.48,276,0.7544402796030044,0.0,1.3852994668483734,1.21,426,0.04723155938137334
0.0010695052922528702,3416000,2.381854807026684e-05,4.0,0.3539701620489359,175.69,276,0.7935634136199952,0.0,1.3856268620491028,1.23,427,0.05467611358330353
0.0011536253361191485,3424000,0.0002065766510713729,4.0,0.3505954448133707,180.07,276,-0.4498973286151886,0.0,1.385782811641693,1.39,428,0.05379113625602671
0.0006364892992860405,3432000,-0.0004506187753577251,3.0,0.270358222424984,179.27,276,0.9028370940685272,0.0,1.3856482660770417,1.32,429,0.04401355478391293
0.0010330215557405608,3440000,-0.00028390041639795525,3.1000000000000085,0.31819357722997665,180.64,276,0.6732004481554031,0.0,1.3855234324932098,1.29,430,0.04811040723798467
0.001189672673062887,3448000,0.00021822843482368625,4.0,0.378043909817934,181.68,276,0.8233012187480927,0.0,1.3849653327465057,1.32,431,0.056071910534164784
0.001493788038897037,3456000,0.0006510622562200297,4.0,0.38445905603468417,189.82,276,0.7194915831089019,0.0,1.3847253680229188,1.59,432,0.06133030600877636
0.0013757593850459672,3464000,-0.0007438250386621803,4.0,0.37565181002020837,185.92,276,0.7880507254600525,0.0,1.3846591019630432,1.46,433,0.06316793252321794
0.0011743887852935586,3472000,0.00011690240899042692,3.1000000000000085,0.3736534270644188,177.07,276,0.2458557379245758,0.0,1.385326668024063,1.23,434,0.059938462816550235
0.0008843323071778286,3480000,4.3824423919431865e-05,3.1000000000000085,0.32582173869013786,172.33,276,0.8132831704616547,0.0,1.3851965498924255,1.15,435,0.05174570020112869
0.0008866933207173133,3488000,-0.00010785494727315381,3.0,0.32293304309248927,175.13,276,0.5372711658477783,0.0,1.3849508345127106,1.17,436,0.051418844010720444
0.0014410332507213753,3496000,-0.0013013149567996153,3.0,0.38727599538862706,174.64,276,0.6051396679878235,0.0,1.3855359148979187,1.16,437,0.07742595635833685
0.0006483245536583127,3504000,0.00010245063240290619,2.1000000000000085,0.2628337939083576,169.82,276,0.5535750764608384,0.0,1.3851764523983001,1.03,438,0.0400590961016239
0.0017141499283025042,3512000,0.0003289523666899186,3.0,0.4466360777616501,175.15,276,0.7108321446180343,0.0,1.3847067403793334,1.19,439,0.07057403123042442
0.0018174523494235472,3520000,-0.0005214266219991259,4.0,0.4571371251344681,185.09,276,0.740483649969101,0.0,1.385021263360977,1.43,440,0.07802520464800067
0.0012622854067740263,3528000,3.810415291809477e-05,3.0,0.3617261931300163,179.18,276,0.6947244477272033,0.0,1.3850721549987792,1.3,441,0.058988081414604016
0.001055684190505417,3536000,-0.00014989041679655201,3.0,0.34653620317578315,175.76,276,0.820389142036438,0.0,1.3856669104099273,1.27,442,0.05294715764327587
0.0011638017828227022,3544000,0.00013269267103169113,4.0,0.3735608725249767,188.33,276,0.8491083341836929,0.0,1.385320520401001,1.63,443,0.05565478631811215
0.0010295780783053487,3552000,1.3763511742581614e-06,4.0,0.3403732515871525,187.04,276,0.7484224027395249,0.0,1.3850941455364227,1.56,444,0.05691291565971416
0.0006945069849098218,3560000,-8.833077969029546e-05,3.0,0.2826160176098347,176.34,276,0.660901061296463,0.0,1.3841188967227935,1.25,445,0.04170213976231829
0.0006517202783288667,3568000,-1.9154243454977403e-05,3.0,0.27719795309007167,168.87,276,0.5967668223381043,0.0,1.384286915063858,1.06,446,0.04429809272174681
0.001253112474187219,3576000,7.947348585730651e-05,2.0,0.31420079816132784,165.67,276,0.7242719054222106,0.0,1.3843222677707672,0.95,447,0.05073662643157348
0.0011993241453819791,3584000,-3.363601339515299e-05,3.0,0.3724629620462656,165.57,276,0.5462725114822388,0.0,1.384897164106369,1.0,448,0.05754693868542833
0.0012893351443199208,3592000,-0.00011654080033622449,3.0,0.39818893432617186,171.05,276,0.7537190318107605,0.0,1.385527114868164,1.15,449,0.06536040856375873
0.0010123245188879081,3600000,5.865661691132118e-05,3.0,0.33194570392370226,178.74,276,0.7775564026832581,0.0,1.385626620054245,1.3,450,0.053565469008018264
0.001174235229009355,3608000,-0.00010550320264883339,3.0,0.348739283233881,177.82,276,0.4840978330373764,0.0,1.3851924538612366,1.28,451,0.05917881370849436
0.0010188388961614692,3616000,9.872004340650165e-05,3.0,0.3342157943546772,171.45,276,0.7215048825740814,0.0,1.3849826681613921,1.11,452,0.05184645635905202
0.0006430502591683763,3624000,-5.808782967505976e-05,3.0,0.2906685136258602,171.96,276,0.7582228219509125,0.0,1.3850957083702087,1.11,453,0.044592849791451415
0.0011933089969716093,3632000,6.576168096216861e-05,3.0,0.3561426329612732,174.0,276,0.5590577727556229,0.0,1.3846369898319244,1.14,454,0.05785404208584234
0.001307886918184522,3640000,-0.00016597047011600806,3.0,0.3793132141977549,180.54,276,0.6450483673810958,0.0,1.3853889441490173,1.26,455,0.06608658512191756
0.0012223670840103295,3648000,7.584115097415633e-05,3.0,0.3636276457458735,180.44,276,0.7279183846712113,0.0,1.3858661580085754,1.3,456,0.05244054894957581
0.0011968090330265113,3656000,-0.00025686534856504293,3.1000000000000085,0.3754617854207754,185.66,276,0.6834205108880996,0.0,1.3845212388038635,1.48,457,0.05991655002874654
0.0009357071840713616,3664000,-9.093007247429341e-05,3.0,0.32768628999590876,181.72,276,0.3449677062034607,0.0,1.3849744391441345,1.39,458,0.05285695770917827
0.0009293293554583215,3672000,0.0002262951016018633,3.0,0.3326715837419033,177.47,276,0.2951750695705414,0.0,1.3849434578418731,1.24,459,0.05608430001271076
0.0008550399850355461,3680000,0.00011178931905305944,3.0,0.3207302112132311,182.16,276,0.7102328705787658,0.0,1.3856369721889497,1.36,460,0.05475282089355751
0.001701048285322031,3688000,-0.0012341052781266626,3.0,0.3989435926824808,182.44,276,0.7449867284297943,0.0,1.3853476631641388,1.38,461,0.07397747249998866
0.0013842406639741967,3696000,5.4063273855717855e-05,4.0,0.37643767058849337,186.45,276,0.6815330618619919,0.0,1.3855294227600097,1.51,462,0.05733005364800028
0.0010725975922468932,3704000,4.625932182534598e-05,3.0,0.3433779475837946,179.13,276,0.3242214548587799,0.0,1.3852604401111603,1.32,463,0.051751225781552244
0.0011591322120148107,3712000,-0.00014007109208250768,3.0,0.3295640449225903,169.87,276,0.4885967940092087,0.0,1.3854885804653168,1.07,464,0.04926033054099545
0.0010488940123468639,3720000,-2.4008190785025363e-05,3.0,0.3409375973790884,172.79,276,0.6934523785114288,0.0,1.3855742239952087,1.16,465,0.05162742211479435
0.0009788000069602277,3728000,0.00032049983550678005,3.0,0.3290691225975752,178.91,276,0.7001435679197311,0.0,1.3854756677150726,1.32,466,0.05160365759076913
0.0016535242949612438,3736000,-4.9781113339122386e-05,3.0,0.40880330868065357,175.87,276,-1.611827690601349,0.0,1.384546617269516,1.2,467,0.06588399987122666
0.0011235401273734168,3744000,-0.0002453058396349661,3.0,0.3699693972617388,183.22,276,0.6822857999801636,0.0,1.3852798187732696,1.37,468,0.06030425096038149
0.0011716719366086181,3752000,6.716807703924132e-05,4.0,0.3533673216402531,193.46,276,0.8936797487735748,0.0,1.3841717696189881,1.65,469,0.05448207548353451
0.0012551515556697267,3760000,9.200235916068778e-05,4.0,0.3853173366189003,190.13,276,0.7723921066522599,0.0,1.3850255870819093,1.59,470,0.06115649498800419
0.0009014141758962069,3768000,0.00018846014485461636,3.1000000000000085,0.31908870600163936,184.47,276,0.8003600460290908,0.0,1.3855316352844238,1.45,471,0.049169028744119124
0.0014194562401462464,3776000,-0.0003200753859709948,3.0,0.3962406311929226,181.3,276,0.7148861694335937,0.0,1.3852742338180541,1.35,472,0.06282761297459119
0.0017482215256313792,3784000,-0.00011008889043296222,3.0,0.44265670716762545,174.39,276,-0.09354633033275604,0.0,1.3852826678752899,1.22,473,0.07136579972562106
0.0012845314612422954,3792000,0.00012219124735565856,3.0,0.3662724757939577,171.12,276,0.39043316125869754,0.0,1.3852559745311737,1.17,474,0.05997086082375797
0.001107841855591687,3800000,4.092285869774059e-05,3.0,0.35485691621899607,171.74,276,0.37609658360481263,0.0,1.385071816444397,1.17,475,0.05279037164216796
0.00113931323216093,3808000,0.0001386664043093333,3.0,0.3558179499208927,172.26,276,0.6809733158349991,0.0,1.383371695280075,1.16,476,0.05517734159229883
0.0017436836033812141,3816000,-5.192834150875569e-05,3.0,0.42324666857719423,177.16,276,0.6141769206523895,0.0,1.3840542674064635,1.24,477,0.06755091443261144
0.0007447957488329848,3824000,-0.00012839070092013572,3.0,0.27469008952379226,179.35,276,0.6590049105882645,0.0,1.3842782437801362,1.32,478,0.04265980404275318
0.0014958240115083754,3832000,-9.77508590585785e-05,4.0,0.4081591833382845,180.71,276,0.6127919113636017,0.0,1.3825497901439667,1.41,479,0.06279770703192622
0.0009126046138044331,3840000,-1.3149458973202854e-05,3.0,0.31315589539706706,178.77,276,0.6545053839683532,0.0,1.3854522573947907,1.35,480,0.04916432964551178
0.002032841933869349,3848000,-2.0735914295073598e-05,3.0,0.4418134068697691,178.97,276,0.5329090863466263,0.0,1.3849186146259307,1.34,481,0.07098096298220537
0.001121128684389987,3856000,-0.00029509883868740873,3.0,0.3394084931910038,177.52,276,0.5789529615640641,0.0,1.3851006472110747,1.26,482,0.04778592404571873
0.0005519899137652829,3864000,0.0001681137589912396,3.0,0.26547397427260877,173.29,276,0.7249925136566162,0.0,1.3858041763305664,1.09,483,0.04161993599128138
0.0012010172240115935,3872000,-4.630529680071049e-05,3.0,0.33671179234981535,178.77,276,0.7507055497169495,0.0,1.3839574658870697,1.28,484,0.05217384628561939
0.0006445348514898797,3880000,-1.8012959917541592e-05,3.1000000000000085,0.2666917063295841,180.9,276,0.48970708549022673,0.0,1.3835298919677734,1.33,485,0.04015049159433175
0.0007072763464020681,3888000,1.44271950921393e-05,4.0,0.27824608132243156,186.42,276,0.7437876445055008,0.0,1.3850339710712434,1.46,486,0.04055712983716135
0.0008962652898117085,3896000,1.4229111002350692e-05,4.0,0.295695270486176,193.89,276,0.6558020371198654,0.0,1.3849930453300476,1.69,487,0.04745844638575507
0.0008322551274432044,3904000,0.00013159220674424432,4.0,0.28917766399681566,180.21,276,0.7750310969352722,0.0,1.385021824836731,1.38,488,0.04405845586698606
0.00046883048464223975,3912000,-0.00012231522017827956,3.0,0.24817742504179477,167.14,276,0.7575203740596771,0.0,1.384784470796585,1.01,489,0.0375251652436665
0.0007469496436533518,3920000,-3.395852167159319e-05,3.0,0.30708567537367343,176.49,276,0.8582600396871567,0.0,1.3855061864852904,1.23,490,0.0499253048758399
0.0011037193370430033,3928000,5.643881857395172e-05,3.0,0.3563847138732672,183.95,276,0.7808263564109802,0.0,1.3857910692691804,1.38,491,0.05423733794215125
0.0010989153722039192,3936000,-8.195690670618206e-05,3.0,0.33247409425675867,189.39,276,0.720319600701332,0.0,1.3856737911701202,1.55,492,0.05589491959605093
0.0012884024869345013,3944000,-0.00017634271975111915,3.0,0.3747261180728674,186.47,277,0.5504453390836715,0.0,1.3851368284225465,1.5,493,0.0596267820280838
0.0007265377972908027,3952000,0.0001231924017338315,3.0,0.2878497379273176,168.69,277,0.688681703209877,0.0,1.3850509357452392,1.06,494,0.047783306983145445
0.0016169009055738571,3960000,8.207007704186253e-05,2.0,0.40925424434244634,165.66,277,0.7282647174596787,0.0,1.3852331352233886,1.0,495,0.06909779762707528
0.0009725786985291052,3968000,-0.00011810838732344564,3.0,0.31181464418768884,171.42,277,-0.16616641819477082,0.0,1.384651038646698,1.17,496,0.049674929353079565
0.0013356686795304995,3976000,0.00013636729228892365,2.1000000000000085,0.37382830142974854,163.09,277,0.012927221655845643,0.0,1.384447112083435,0.9,497,0.056400904896249784
0.001678127111736103,3984000,0.00014707934227772056,3.0,0.4275345862656832,177.16,277,0.5115213173627854,0.0,1.385260864496231,1.26,498,0.06923444876940525
0.002252309992472874,3992000,-0.00023076029567164368,3.1000000000000085,0.47179218180477617,182.01,277,0.6619405239820481,0.0,1.383932067155838,1.4,499,0.0840433828583751
0.0007932765383884544,4000000,-5.167168939806288e-05,3.0,0.29667717635631563,172.46,277,0.567204082608223,0.0,1.3847517848014832,1.13,500,0.04313844716808674
0.000731695359099831,4008000,-4.63817386480514e-05,3.0,0.2990998253971338,172.23,277,0.8171944600343705,0.0,1.3853404211997986,1.12,501,0.048075616621425704
0.0009549213192076423,4016000,7.980247464729473e-05,3.0,0.34180186040699484,185.62,277,0.8172499662637711,0.0,1.384294489622116,1.41,502,0.05646127125796153
0.0017282834026991622,4024000,3.836280957330018e-06,4.0,0.4360802424699068,199.27,277,0.6448158502578736,0.0,1.3851497972011566,1.77,503,0.07003009757863958
0.001471645036363043,4032000,5.4686609728378245e-05,4.0,0.3876773028820753,194.32,277,0.7814651066064835,0.0,1.3838795495033265,1.7,504,0.06329303686565725
0.0009674877431098139,4040000,-0.00033296392364718486,4.1000000000000085,0.34418408311903476,199.75,277,0.6940539246797561,0.0,1.3850507950782776,1.76,505,0.05377034755036573
0.0008395999720232794,4048000,-0.00033441620849771424,4.1000000000000085,0.2916650426387787,189.77,277,0.4275199890136719,0.0,1.3846085822582246,1.52,506,0.04650078232098183
0.0009307086708940915,4056000,0.0002119103227596497,3.0,0.3200615545362234,175.92,277,0.8044692605733872,0.0,1.3848592042922974,1.2,507,0.047166195135027456
0.0009653268494366784,4064000,-2.2545113552041585e-05,3.0,0.3293039298802614,174.77,277,0.5451535815000534,0.0,1.3854210233688355,1.15,508,0.05374721653543693
0.0008712141396063089,4072000,-0.00022830195375718177,3.0,0.29974417097866535,170.32,277,0.349813175201416,0.0,1.3856757187843323,1.04,509,0.048990191594856694
0.0007766147197253303,4080000,0.00014967432893172371,3.0,0.3043885961920023,173.92,277,0.5837418258190155,0.0,1.3850481152534484,1.11,510,0.04634521789533301
0.0008916700480767759,4088000,2.6947997321258298e-05,3.1000000000000085,0.32647789888083933,182.13,277,0.6159201830625534,0.0,1.3853704154491424,1.33,511,0.05207390943432318
0.0006826235726839513,4096000,2.121459983754903e-05,3.0,0.27764932237565515,175.66,277,0.5891158497333526,0.0,1.3855244731903076,1.19,512,0.04235970687598657
0.0008964341411046916,4104000,-2.2098994086263702e-05,3.0,0.3289953712373972,176.92,277,0.765270391702652,0.0,1.385327501296997,1.24,513,0.053136257218751544
0.001089278958424984,4112000,8.972623800218571e-05,3.0,0.3478981101512909,184.59,277,0.47754124462604525,0.0,1.384705364704132,1.44,514,0.05889059377504449
0.0013158801072495408,4120000,-0.0005094771352014504,3.0,0.37975651197135446,183.45,277,0.789836248755455,0.0,1.3850384283065795,1.39,515,0.060521736282325295
0.001012585595381097,4128000,0.0001932684601342771,3.0,0.3457819452136755,186.55,277,0.14686658203601838,0.0,1.38562096118927,1.42,516,0.055707866694255405
0.0010341381518628623,4136000,-0.00014424819654209386,3.1000000000000085,0.32910284757614133,185.72,277,0.7487041980028153,0.0,1.3855057227611542,1.46,517,0.05384971089674101
0.0011601446302302065,4144000,9.46718231716659e-05,3.0,0.3528345091640949,179.27,277,0.7689565169811249,0.0,1.3850100553035736,1.34,518,0.05622050233042872
0.0006581893599650356,4152000,-2.1429601438285318e-05,3.0,0.29081298366189,171.91,277,0.1827235585451126,0.0,1.3855334258079528,1.12,519,0.04629515295412337
0.0008869967203281703,4160000,3.390994012079318e-05,3.0,0.3296939943730831,172.2,277,0.7611691111326218,0.0,1.384964119195938,1.14,520,0.053062035738219465
0.001449416621362616,4168000,0.0001385549519909546,3.0,0.40698231384158134,181.15,277,0.33652371108531953,0.0,1.3853000223636627,1.35,521,0.06632623450898233
0.0006450625105571817,4176000,-9.859375306405127e-05,3.0,0.27377052687108516,181.65,277,0.3757647436857223,0.0,1.384955985546112,1.36,522,0.045831869616662274
0.0007450779841747135,4184000,-3.888426159392111e-05,3.0,0.30709395378828047,185.01,277,0.9130294555425644,0.0,1.3846683776378632,1.42,523,0.04731463664997012
0.0007646053272401332,4192000,0.0003852497969637625,3.0,0.30598880030214787,184.35,277,0.6567484223842621,0.0,1.3844081783294677,1.38,524,0.047989326673259475
0.0015275861733971396,4200000,-0.00013031681141001172,4.0,0.43472188331186773,197.56,277,0.8702733242511749,0.0,1.3847298061847686,1.68,525,0.06939714215156025
0.0007292871016034042,4208000,-0.00025176754033964246,4.0,0.2986971429735422,188.72,277,0.4348283016681671,0.0,1.3851168298721312,1.47,526,0.04292771343379246
0.0015052236663541407,4216000,5.393897372414358e-05,3.0,0.41423815220594407,170.47,277,0.820816330909729,0.0,1.3846082520484924,1.07,527,0.06494783995819574
0.0012287388261029264,4224000,-0.00022320218369713984,3.0,0.3578456574678421,181.67,277,0.7142644155025483,0.0,1.3848838055133819,1.38,528,0.05437515486681595
0.0012206075624999358,4232000,0.0002771064526314149,4.0,0.36934649355709553,190.14,277,0.6876462203264236,0.0,1.3850693583488465,1.64,529,0.05638547039662047
0.0006393898527312558,4240000,-0.00021731469743826892,4.0,0.2906274984031916,184.78,277,0.7534736198186874,0.0,1.3846386885643005,1.46,530,0.04483755322036493
0.0013486606529841084,4248000,-0.0005377672423492186,4.0,0.37849402099847795,187.21,277,0.5948928546905518,0.0,1.3840330290794371,1.47,531,0.060266953633206076
0.0007605935818355647,4256000,0.0004386392004380468,3.1000000000000085,0.29894446782767775,191.8,277,0.9134750694036484,0.0,1.3848114562034608,1.57,532,0.04555917938951671
0.0007584140613289492,4264000,1.7219856454175897e-06,3.0,0.28657108947634696,186.02,277,0.7365568399429321,0.0,1.385254409313202,1.43,533,0.04711202942017893
0.0011144658808188979,4272000,-0.00011919235010282136,3.1000000000000085,0.3477801823616028,177.15,277,0.7715478610992431,0.0,1.3846039402484893,1.27,534,0.05512941751721355
