frames,grad_norm,value_loss,epoch_idx,advantage_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,clip_fraction,episode_length,approx_kl_divergence,fps,explained_variance,PMM:episode_rewards
8755200,0.05496381998160429,0.011230174482625444,855,15.968718028068542,452.50000000000017,75.0,1.764798030257225,-0.0003305926624307176,0.2251953125,354.54,0.00012833775115694834,264,-3.725290298461914e-09,222.5
8765440,0.054192278537146164,0.010434202262240433,856,15.96871758699417,500.0,75.0,1.7638542659580707,-0.00040735495822445954,0.259765625,354.76,0.00015632926767636946,264,-1.564621925354004e-08,229.75
8775680,0.053911956687754135,0.010543140530353412,857,15.968717628717423,500.0,72.50000000000001,1.7664598859846592,-0.00038759248454880437,0.263134765625,345.28,0.00013043065556743726,264,-4.8428773880004884e-09,223.25
8785920,0.05344404159071231,0.010139660288405138,858,15.968717896938324,500.0,50.0,1.7720660492777824,-0.00023357801746897166,0.2130126953125,344.96,0.0001196401103737088,264,-4.097819328308106e-09,210.25
8796160,0.05218629829940832,0.009171653184421303,859,15.968717908859253,477.5000000000002,25.0,1.774736975133419,-0.00019446627229626756,0.197900390625,339.58,0.00011407632768438703,264,1.601874828338623e-08,197.25
8806400,0.054636443024047944,0.011538752706837841,860,15.968717634677887,505.00000000000045,50.0,1.7695338539779186,-0.0003972499314841116,0.21923828125,344.32,0.0001190704747660476,264,-9.685754776000977e-09,201.0
8816640,0.05589262068072505,0.012143090707832016,861,15.968717867136002,502.5000000000002,50.0,1.7629237100481987,-0.0003568561398424208,0.226904296875,346.25,0.00012986250139235267,264,-2.644956111907959e-08,213.75
8826880,0.05444704442088115,0.011255331375286915,862,15.968717724084854,500.0,50.0,1.7615461245179176,-0.0003143187928799307,0.22431640625,349.43,0.00012064222718279893,264,2.0861625671386717e-08,215.5
8837120,0.05399884881192457,0.00919394931588613,863,15.968717366456985,502.5000000000002,50.0,1.7555247686803341,-0.0002236964832263766,0.235400390625,347.05,0.0001265355048333916,264,1.6391277313232423e-08,210.0
8847360,0.05376573203640338,0.010939071589746163,864,15.968717676401138,407.5000000000006,50.0,1.7566309154033661,-0.00021064279280835763,0.2033935546875,342.76,0.00011346417237874107,264,8.195638656616212e-09,197.75
8857600,0.05769297311504312,0.011638900899561122,865,15.968717688322068,480.00000000000045,50.0,1.757582613825798,-0.00035333597552380527,0.264404296875,341.57,0.00013555341564028823,264,-1.080334186553955e-08,204.0
8867840,0.0566021922160088,0.011895065741919097,866,15.968718028068542,502.5000000000002,72.50000000000001,1.7593524001538754,-0.00025033314886968583,0.2250244140625,350.04,0.00010842170973361931,264,-1.4156103134155273e-08,229.25
8878080,0.057932122146433083,0.012422693065309432,867,15.968717783689499,477.5000000000002,75.0,1.7612019658088685,-0.0002825540184858255,0.2501953125,349.82,0.00014124379630580107,264,-3.725290298461914e-09,232.0
8888320,0.05513247211225303,0.012013866437700926,868,15.968717968463897,475.0,50.0,1.7608215287327766,-0.00023895905251265505,0.21259765625,352.35,0.00010183461956039252,264,-1.7881393432617187e-08,233.0
8898560,0.054118749422632006,0.011379721440243884,869,15.96871766448021,402.5000000000002,75.0,1.763531481474638,-0.0004012083572888514,0.2718994140625,349.82,0.0001444886865861861,264,-1.4901161193847656e-08,222.0
8908800,0.05391515285638643,0.011249636203137925,870,15.96871787905693,357.5000000000007,75.0,1.764349091798067,-0.0002523550283513032,0.230419921875,349.94,0.00010855687073814124,264,-1.862645149230957e-08,215.25
8919040,0.05365520901904693,0.010949922584404703,871,15.96871777176857,500.0,50.0,1.7665895245969296,-0.0002050269835308427,0.2154541015625,347.55,0.00010568439103693094,264,-1.564621925354004e-08,221.25
8929280,0.05713562196679629,0.010742619995289715,872,15.968717670440673,525.0,22.500000000000007,1.77660361379385,-0.00047852729112491944,0.306640625,351.69,0.00014144962955118246,264,2.6077032089233397e-09,220.75
8939520,0.052300999025463,0.009425167631161458,873,15.968717670440673,527.5000000000002,25.0,1.7838259488344193,-0.0003554955590516329,0.2316162109375,347.69,0.0001232179747852058,264,-1.080334186553955e-08,212.0
8949760,0.0563004693759408,0.010219508411137213,874,15.968717724084854,402.5000000000002,25.0,1.7799529120326043,-0.00024678058907738886,0.2492919921875,345.0,0.00012252006234021452,264,-2.2351741790771484e-09,189.5
8960000,0.05245627273039196,0.00859001098783665,875,15.968715178966523,377.5000000000002,25.0,1.775679960846901,-0.00028546455323521516,0.2551513671875,336.39,0.00014077066194175813,264,-2.3469328880310058e-08,170.75
8970240,0.053261591670679634,0.008842945604828855,876,15.968717402219772,400.0,25.0,1.779154435545206,-0.00030881393740855856,0.290185546875,334.4,0.00012948472639351394,264,6.7055225372314455e-09,171.25
8980480,0.0564032092776404,0.011037908705475274,877,15.968717807531357,477.5000000000002,25.0,1.7751715190708637,-0.00036535505641950295,0.2556884765625,338.9,0.00012363846853773451,264,5.960464477539063e-09,189.5
8990720,0.05262270743268009,0.00965874090034049,878,15.968717920780183,402.5000000000002,25.0,1.7767969012260436,-0.00019347665729583242,0.191015625,337.79,9.11940256735022e-05,264,-4.097819328308106e-09,185.0
9000960,0.05639460687942941,0.010974677685771895,879,15.968717294931412,452.50000000000017,50.0,1.7739772886037826,-0.00023362741703749634,0.2174560546875,342.95,0.00010334969993692766,264,-5.215406417846679e-09,204.5
9011200,0.05388498202884846,0.008839202531817136,880,15.968717646598815,377.5000000000002,50.0,1.7716744504868984,-0.00026773022036650216,0.2721923828125,334.86,0.00012684954704695884,264,3.7252902984619143e-10,188.25
9021440,0.05541039510740262,0.009664957461427547,881,15.968717849254608,382.5000000000007,50.0,1.7698712341487408,-0.0002023507757257903,0.2559326171875,333.45,0.00012262000385874217,264,7.450580596923829e-10,181.5
9031680,0.05359896120172325,0.010014616688204114,882,15.968717581033706,477.5000000000002,50.0,1.7693558998405934,-0.00022185784691828304,0.2183349609375,333.35,0.00010254346272393633,264,1.4901161193847657e-09,186.0
9041920,0.05124420134384554,0.008114181477503734,883,15.968717330694199,452.50000000000017,25.0,1.76415913105011,-0.00020595434216374997,0.2103759765625,332.61,8.924699892460808e-05,264,-4.470348358154297e-09,178.75
9052160,0.05619757799829204,0.009722878006687096,884,15.968717926740647,427.5000000000002,25.0,1.7564293615520001,-0.00035047941382799764,0.29560546875,332.19,0.00011859162919449772,264,-1.862645149230957e-09,177.5
9062400,0.052732542093488474,0.00966280076354451,885,15.968717628717423,400.0,25.0,1.752426589280367,-0.0004619597086275462,0.3037841796875,331.02,0.00012978475856293415,264,6.7055225372314455e-09,169.25
9072640,0.05453307452858691,0.009473301444813842,886,15.968717670440673,325.0,50.0,1.7512220315635205,-0.00038071136332291645,0.2883544921875,333.48,0.00012273833940383837,264,7.450580596923828e-09,174.0
9082880,0.05371392695119761,0.00920099795985152,887,15.968717581033706,275.0,50.0,1.7487372018396854,-0.0002745355424849549,0.237060546875,333.27,9.815816598779392e-05,264,-7.450580596923828e-09,158.5
9093120,0.05289490365650927,0.010628711275421665,888,15.968717807531357,327.5000000000002,50.0,1.7546154588460923,-0.00023617869046574925,0.2248046875,339.3,9.050696174348616e-05,264,4.8428773880004884e-09,172.5
9103360,0.05346170248703123,0.010232425359936315,889,15.968717432022094,355.00000000000045,50.0,1.7468859508633614,-0.00022746724098396954,0.1947265625,346.29,8.710053308362831e-05,264,-1.0058283805847169e-08,180.75
9113600,0.05142113724644359,0.008761260609389865,890,15.968717241287232,425.0,47.50000000000001,1.7499872006475925,-0.0002006866750889458,0.2536376953125,351.02,0.00011747950809457564,264,-1.0058283805847169e-08,196.5
9123840,0.05333788716907832,0.008651369458948465,891,15.968717736005782,425.0,25.0,1.7531458735466003,-0.0002614912165881833,0.2479248046875,343.64,0.0001001881339590227,264,1.7881393432617187e-08,179.25
9134080,0.05199393439933205,0.008311980252256036,892,15.968717569112778,375.0,25.0,1.754766009747982,-0.0003545739258697722,0.29833984375,335.29,0.00012263201575919426,264,-1.7508864402770997e-08,162.25
9144320,0.055167639558641346,0.00962839390595036,893,15.968717622756959,405.00000000000045,25.0,1.7558318629860878,-0.00031456311808142345,0.29716796875,333.41,0.00011433764806128011,264,-7.82310962677002e-09,170.75
9154560,0.052867662641081115,0.009423212252477242,894,15.968717962503433,330.0000000000004,22.500000000000007,1.7551253199577332,-0.0003060216818994377,0.2575439453125,328.67,0.0001069722472593071,264,-1.6391277313232423e-08,163.75
9164800,0.04907681718889215,0.008206431844155305,895,15.968717724084854,425.0,25.0,1.7536358118057251,-0.00035657867447298487,0.2808837890625,330.43,0.00012067502287962383,264,1.2293457984924316e-08,168.75
9175040,0.05249225137959226,0.0094713924703683,896,15.968717610836029,380.00000000000045,25.0,1.7516687855124473,-0.00028489104624895845,0.261279296875,328.88,9.773881523855721e-05,264,1.862645149230957e-09,162.0
9185280,0.05146945478665118,0.008422671355856438,897,15.968717712163926,425.0,25.0,1.7409284487366676,-0.00024613164750917347,0.2654541015625,329.77,9.631522311472906e-05,264,8.940696716308593e-09,169.0
9195520,0.05353578393342593,0.010347503275261261,898,15.968717831373215,425.0,25.0,1.7338393978774547,-0.00023270867677638307,0.2161865234375,332.37,8.679157812174765e-05,264,-1.1920928955078126e-08,175.25
9205760,0.05136590875172724,0.008185614383182837,899,15.968717753887177,427.5000000000002,25.0,1.73829655200243,-0.0003354292621224886,0.3093505859375,336.3,0.000123477370084224,264,6.7055225372314455e-09,181.75
9216000,0.0538941644762164,0.008166023959438462,900,15.96871758699417,377.5000000000002,25.0,1.7475082680583,-0.0002009940435527824,0.2598388671875,334.83,0.0001057024731117906,264,1.0430812835693359e-08,170.0
9226240,0.04957676706848066,0.008378767762860662,901,15.968717569112778,332.5000000000006,0.0,1.7403777703642844,-0.00015480412148463074,0.20703125,338.7,8.303520073624782e-05,264,-1.7881393432617187e-08,161.75
9236480,0.05197572673166105,0.007670035328737867,902,15.968717670440673,275.0,0.0,1.741403902322054,-0.00021143725170986728,0.2701904296875,330.68,8.948499180974067e-05,264,5.215406417846679e-09,142.0
9246720,0.04984506075335999,0.008262634056154638,903,15.968717724084854,275.0,0.0,1.743038470298052,-0.0003517362751153996,0.2650146484375,333.51,9.819313303722765e-05,264,-1.1920928955078126e-08,147.75
9256960,0.05066104635323706,0.009589431622589472,904,15.968717789649963,300.0,22.500000000000007,1.7425533734261989,-0.0003194728484231746,0.2501220703125,333.04,9.228764023685442e-05,264,6.7055225372314455e-09,155.25
9267200,0.0552242732994805,0.009724149153043982,905,15.968717861175538,277.5000000000002,25.0,1.7478603355586528,-0.0003218428701075027,0.3081787109375,333.46,0.0001235406650529569,264,-2.421438694000244e-08,151.5
9277440,0.052650858712029416,0.00853038267341617,906,15.968717658519745,325.0,25.0,1.7546407654881477,-0.00020607622136594727,0.26328125,330.95,9.304953189612775e-05,264,8.195638656616212e-09,158.5
9287680,0.053043653792403535,0.009334820668300381,907,15.968717497587203,400.0,25.0,1.759453284740448,-0.00020469509327085688,0.26318359375,331.61,9.04290403575203e-05,264,1.1175870895385742e-09,171.25
9297920,0.05617179357152542,0.01049668246996589,908,15.96871793270111,407.5000000000006,47.50000000000001,1.7619165115058422,-0.00021012828401580918,0.2555419921875,336.73,8.871192713684195e-05,264,1.825392246246338e-08,180.75
9308160,0.053659529340098974,0.010927581996656954,909,15.968717855215072,525.0,50.0,1.7669125027954578,-0.00023924824745336082,0.241064453125,341.2,8.05780184315097e-05,264,3.5017728805541994e-08,196.5
9318400,0.05490369545025022,0.010361138061853126,910,15.968717736005782,450.0,50.0,1.7709678657352925,-0.00012769784807460384,0.208740234375,345.29,7.06470441627971e-05,264,2.9802322387695312e-08,204.5
9328640,0.0535827987534637,0.009747052836974034,911,15.968717676401138,450.0,50.0,1.7691962592303754,-0.00023529480222350685,0.2501953125,342.14,8.841737180116382e-05,264,1.4901161193847657e-09,199.75
9338880,0.055301589832828756,0.009360588039453433,912,15.968717509508133,427.5000000000002,50.0,1.7647312484681605,-0.00020621774747269227,0.2531494140625,340.18,8.18646616767893e-05,264,1.4901161193847657e-09,190.75
9349120,0.05344568508712707,0.009471215969824698,913,15.968717676401138,360.0000000000009,25.0,1.7596017688512802,-0.00035407180912443436,0.2768310546875,341.06,8.712594235120719e-05,264,-3.7252902984619143e-10,178.5
9359360,0.05425833538480844,0.011458907062478828,914,15.968717855215072,352.5000000000002,25.0,1.7519998349249364,-0.000260423646250274,0.23701171875,341.0,8.215922408147947e-05,264,-1.4901161193847657e-09,185.25
9369600,0.055712921328430955,0.010370554634573637,915,15.968717753887177,350.0,47.50000000000001,1.754720188677311,-0.00025262213675887325,0.2322998046875,341.88,6.933040684877766e-05,264,-1.825392246246338e-08,187.75
9379840,0.05510439946162164,0.01005727859592298,916,15.968717920780183,350.0,50.0,1.7605532854795456,-0.00019100824429187923,0.244140625,338.55,7.543157052616322e-05,264,-4.8428773880004884e-09,181.5
9390080,0.05341444089317262,0.009646062422871183,917,15.968717682361603,300.0,47.50000000000001,1.761257292330265,-0.0001936973974807188,0.214453125,336.49,7.051566797784403e-05,264,-1.4901161193847657e-09,171.0
9400320,0.052244460409342,0.008469567289012048,918,15.968717324733735,302.5000000000002,47.50000000000001,1.7625762894749641,-0.00011174104802194051,0.2625,329.97,8.527826326414356e-05,264,2.3096799850463868e-08,162.75
9410560,0.05254720153260726,0.009143889373262937,919,15.968717527389526,327.5000000000002,50.0,1.7723257437348365,-0.0002513220188120613,0.25732421875,332.97,7.543693256444328e-05,264,2.9802322387695314e-09,166.5
9420800,0.05334213682164425,0.010126054951979314,920,15.968717831373215,327.5000000000002,50.0,1.7774126030504704,-0.00018697499217523728,0.2005126953125,335.43,5.8018515199620425e-05,264,-1.3411045074462891e-08,167.0
9431040,0.05429812791474207,0.008577139085173258,921,15.96871770620346,375.0,50.0,1.7770643033087254,-0.00015014952987257857,0.2416259765625,338.23,7.407302622404188e-05,264,-4.470348358154297e-09,170.0
9441280,0.05466202345353762,0.00949960776597436,922,15.96871799826622,400.0,25.0,1.7791207298636436,-0.00022372437015292235,0.2707763671875,334.79,7.505382516868054e-05,264,9.313225746154785e-09,176.0
9451520,0.05451462745986896,0.009824208732425177,923,15.968717753887177,405.00000000000045,25.0,1.7801822036504746,-0.00016933556980802678,0.208837890625,336.2,5.948288537229729e-05,264,-8.195638656616212e-09,182.0
9461760,0.05508758371425371,0.009919584210729226,924,15.968717777729035,352.5000000000002,25.0,1.777774728089571,-0.0002152830817067297,0.2671630859375,337.9,8.494092088184857e-05,264,-2.123415470123291e-08,177.75
9472000,0.05192963996483304,0.008228095435697469,925,15.96871738433838,325.0,25.0,1.7781299360096454,-0.0002371096468777978,0.297802734375,333.33,9.006965921969368e-05,264,-1.1175870895385742e-09,161.75
9482240,0.05118651881366963,0.007956372702028602,926,15.968717813491821,350.0,0.0,1.781988325715065,-0.00014236812894523608,0.20859375,333.89,5.623473138633983e-05,264,7.078051567077636e-09,163.25
9492480,0.05183306308584892,0.0080389638475026,927,15.96871783733368,302.5000000000002,0.0,1.7843789495527744,-0.0002583614670584211,0.2921630859375,325.67,7.534091478653693e-05,264,-8.195638656616212e-09,143.0
9502720,0.055407582787268074,0.009435464349371614,928,15.968717747926712,305.00000000000045,25.0,1.7853786751627923,-0.00016049778823798989,0.2459228515625,327.31,6.583268731112924e-05,264,3.725290298461914e-09,149.0
9512960,0.05425639316121701,0.008562463004523124,929,15.968717414140702,350.0,25.0,1.786374168843031,-0.00026910281012533234,0.3063720703125,330.26,8.865536104458726e-05,263,-5.587935447692871e-09,153.25
9523200,0.05288250850799584,0.008100734869367443,930,15.968717801570893,350.0,25.0,1.784388318657875,-0.0002102393573295558,0.2648193359375,333.94,6.874034976540599e-05,263,0.0,158.5
9533440,0.05230662090260567,0.009838760895854648,931,15.968717700242996,325.0,25.0,1.7818043813109399,-0.00017716773163556354,0.2362548828125,335.5,5.768535545520592e-05,263,-1.4901161193847657e-09,156.0
9543680,0.05093450409303689,0.00844356155494097,932,15.968717700242996,277.5000000000002,50.0,1.7782144144177436,-0.00018085102674376686,0.245947265625,334.01,7.171499142337723e-05,263,7.450580596923829e-10,152.0
9553920,0.05092394371536589,0.007799494004757435,933,15.968717670440673,275.0,25.0,1.775774048268795,-0.00017739705690473785,0.248828125,326.64,6.3063442833311e-05,263,8.568167686462402e-09,145.25
9564160,0.04825696807164333,0.00688317243372012,934,15.968715286254882,250.0,25.0,1.7783704444766044,-0.00027056466587964677,0.3908935546875,313.76,0.00010454318453199108,263,2.6077032089233397e-09,116.5
9574400,0.05204234138838354,0.008504196946705633,935,15.968717479705811,227.5000000000002,25.0,1.7765377372503282,-0.00015858408914937172,0.219140625,317.18,5.819378747347059e-05,263,3.3527612686157227e-09,123.75
9584640,0.05576196632454018,0.008383336387305462,936,15.96871766448021,277.5000000000002,25.0,1.7794783137738706,-0.0001990294382267166,0.2942138671875,324.15,7.019101423892949e-05,263,-3.725290298461914e-09,137.5
9594880,0.05250694595940999,0.008971876106079435,937,15.968717777729035,300.0,25.0,1.7830119214951992,-0.00026785810659930577,0.279931640625,331.83,6.457851283698801e-05,263,5.587935447692871e-09,158.25
9605120,0.05433771235705169,0.00942484822771803,938,15.96871782541275,300.0,25.0,1.7824864573776722,-0.00019717619143193587,0.2399658203125,326.22,5.80910407354196e-05,263,-5.587935447692871e-09,151.0
9615360,0.05446721489737392,0.008124062260321807,939,15.968717569112778,275.0,25.0,1.783653475344181,-0.00015273278550012037,0.276953125,324.49,6.175919823796505e-05,263,8.568167686462402e-09,135.75
9625600,0.053745624855238205,0.00835902436156175,940,15.968717676401138,250.0,25.0,1.7824333548545837,-0.00022729221382178366,0.2760498046875,327.5,6.701275652041261e-05,263,0.0,136.5
9635840,0.058179944779402235,0.01104754783809767,941,15.968717700242996,325.0,25.0,1.781504889577627,-0.00028282819075684527,0.2733642578125,338.11,5.6113278609970506e-05,263,3.3527612686157227e-09,163.0
9646080,0.05227578275332826,0.008362470356587437,942,15.968717551231384,352.5000000000002,25.0,1.7793880969285965,-0.0001684714363364037,0.2188232421875,341.28,4.539207957172664e-05,263,2.2351741790771484e-09,174.5
9656320,0.05145768957791863,0.007994075244096167,943,15.96871770620346,427.5000000000002,25.0,1.778743650764227,-0.00023746689839754254,0.311376953125,337.43,6.14628441944376e-05,263,-2.2351741790771484e-09,178.0
9666560,0.05448549270970423,0.00897551598100108,944,15.968717753887177,312.5000000000011,25.0,1.7768505468964577,-0.00020889246807200834,0.314013671875,329.3,7.333863417358089e-05,263,1.0058283805847169e-08,160.0
9676800,0.04879543722568818,0.006874501911988773,945,15.968717712163926,252.50000000000023,25.0,1.7752297021448613,-0.00024506696354364976,0.290576171875,326.34,6.232473851888187e-05,263,4.470348358154297e-09,152.25
9687040,0.05452980675352155,0.008626640091824811,946,15.968717956542969,250.0,25.0,1.772551229596138,-0.00018308122162125073,0.2502197265625,327.54,4.791244960369312e-05,263,0.0,139.5
9697280,0.05538277481820789,0.009193782143120189,947,15.968717819452285,252.50000000000023,25.0,1.7692824952304362,-0.00013798397412756458,0.260595703125,327.88,4.834636757387045e-05,263,-2.123415470123291e-08,145.5
9707520,0.05161630830391038,0.007889083179270529,948,15.96871538758278,275.0,25.0,1.7632412269711495,-0.000226053661754122,0.268896484375,326.44,5.3416317216026245e-05,263,-8.940696716308593e-09,137.75
9717760,0.05313530611400456,0.007816992139123614,949,15.96871766448021,300.0,25.0,1.761156127601862,-0.00024020720084081404,0.284375,328.99,5.049739531521879e-05,263,-1.7136335372924803e-08,151.0
9728000,0.052195857881088416,0.008743880493511824,950,15.968717628717423,300.0,22.500000000000007,1.7651050247251987,-0.00018609183134685737,0.2535400390625,327.61,4.891741229755553e-05,263,1.7508864402770997e-08,143.25
9738240,0.054399837738503945,0.009317035318235866,951,15.968717730045318,300.0,47.50000000000001,1.7663999587297439,-0.00018635354390426074,0.3064453125,330.3,6.300829214875848e-05,263,1.6763806343078613e-08,158.0
9748480,0.053076886866445794,0.009511117882357211,952,15.968717551231384,300.0,50.0,1.7669329628348351,-8.980049169622361e-05,0.1828369140625,329.35,3.1194309610782514e-05,263,-1.1175870895385742e-08,158.25
9758720,0.052338132839665444,0.008755200585528655,953,15.968717658519745,302.5000000000002,50.0,1.7672977335751057,-0.00020033201726619155,0.314794921875,329.59,5.7276777167913905e-05,263,-1.3411045074462891e-08,167.25
9768960,0.052653301668313876,0.00704625206089986,954,15.968717622756959,277.5000000000002,25.0,1.7655641928315162,-0.00017837948325905018,0.2307373046875,325.0,4.102784046438046e-05,263,7.450580596923828e-09,148.25
9779200,0.052204534403923086,0.008332221478212887,955,15.968717086315156,325.0,25.0,1.7569656178355217,-0.00012955178426636848,0.2320068359375,324.87,4.0175651614049455e-05,263,-3.7252902984619143e-10,145.0
9789440,0.053434881861482306,0.009471380879404023,956,15.96871783733368,257.5000000000006,25.0,1.7515610247850417,-0.00013262078628031304,0.22822265625,320.92,4.224905715908278e-05,263,-3.7252902984619143e-10,141.0
9799680,0.05275215988611427,0.00787864204539801,957,15.96871770620346,257.5000000000006,25.0,1.755061013251543,-0.00016425544126832392,0.2584228515625,324.57,4.937475349890974e-05,263,-4.8428773880004884e-09,150.5
9809920,0.053776155567405594,0.00940892300077394,958,15.968717849254608,335.00000000000085,25.0,1.760015244036913,-8.187789644580335e-05,0.21728515625,325.48,3.408863375486959e-05,263,-8.940696716308593e-09,162.25
9820160,0.05211852749091119,0.009391018037604226,959,15.968717634677887,335.00000000000085,25.0,1.760319472104311,-0.00015216460124065634,0.245556640625,334.63,3.900717656470931e-05,263,-8.195638656616212e-09,168.75
9830400,0.05357366392807482,0.009417055913763761,960,15.968717581033706,302.5000000000002,25.0,1.7599043786525725,-0.00019909608745365403,0.2397705078125,336.82,3.8481100534504264e-05,263,5.960464477539063e-09,158.75
9840640,0.052100592078777555,0.008073199132036279,961,15.968717533349992,302.5000000000002,25.0,1.761140152812004,-0.00012523521018010798,0.261474609375,339.98,4.2662268712945205e-05,263,-1.2293457984924316e-08,161.75
9850880,0.05392465020435557,0.0092896835432839,962,15.968717676401138,405.00000000000045,0.0,1.761459795385599,-0.00017826164403231815,0.2594970703125,336.34,4.27337989447274e-05,263,-1.7136335372924803e-08,169.0
9861120,0.05313823738766497,0.009224081217598722,963,15.968717634677887,450.0,25.0,1.7672310158610345,-0.00016842407530930358,0.2755859375,341.99,4.78284111697036e-05,263,-2.421438694000244e-08,178.25
9871360,0.054023797175080365,0.009199926714063621,964,15.968717712163926,402.5000000000002,25.0,1.7671651363372802,-0.0001415646867826581,0.249560546875,336.97,3.521092592979613e-05,263,-4.470348358154297e-09,171.0
9881600,0.052462453844480506,0.008330755888346175,965,15.968717694282532,400.0,25.0,1.76770376265049,-0.0001240220308318385,0.2233642578125,343.02,3.480130726352115e-05,263,1.1175870895385742e-09,174.0
9891840,0.05137094637811217,0.008323964669398266,966,15.968717813491821,352.5000000000002,25.0,1.7680269561707973,-0.00015366841980721802,0.27587890625,335.34,4.544219645481462e-05,263,2.5331974029541015e-08,157.0
9902080,0.05254770316580766,0.0077142745800301785,967,15.968717479705811,377.5000000000002,25.0,1.7696957372128963,-0.00018282595156051684,0.3149169921875,331.83,4.4324016542418576e-05,263,-5.960464477539063e-09,157.5
9912320,0.054445892559374334,0.008762336092695477,968,15.968717741966248,277.5000000000002,25.0,1.7694028362631797,-0.00013905805863032584,0.263330078125,328.67,3.904138840269411e-05,263,-1.862645149230957e-09,141.25
9922560,0.054010264731300814,0.008452765925903804,969,15.968717485666275,252.50000000000023,50.0,1.7692797191441059,-0.00011410419374442426,0.2690185546875,330.83,3.8040419436669026e-05,263,1.30385160446167e-08,145.75
9932800,0.05311532521649448,0.008308678729008534,970,15.968717557191848,275.0,25.0,1.7695250183343887,-0.00016624971212877426,0.3126953125,333.25,5.205847993892121e-05,263,-9.685754776000977e-09,143.5
9943040,0.05189288035672838,0.0072767678619129585,971,15.968717461824417,252.50000000000023,25.0,1.7651022017002105,-0.00019158881659677717,0.344287109375,326.29,4.6213493180147226e-05,263,1.4156103134155273e-08,132.5
9953280,0.05045079360334552,0.006939698542373663,972,15.9687175989151,252.50000000000023,22.500000000000007,1.7651583917438984,-0.00014792192305321806,0.254248046875,329.38,3.087126797467477e-05,263,7.450580596923829e-10,134.0
9963520,0.05254303935353427,0.008619835388526554,973,15.96871775984764,275.0,25.0,1.7618549555540084,-0.00014544382829626557,0.299560546875,327.69,4.0468212597843944e-05,263,7.450580596923829e-10,139.75
9973760,0.0522346423879954,0.007231383963062399,974,15.968717229366302,252.50000000000023,25.0,1.7639234043657779,-0.00011413546199037227,0.301220703125,331.73,4.074919872234517e-05,263,-1.3411045074462891e-08,137.25
9984000,0.05033794615172573,0.006957810503081419,975,15.968717461824417,307.5000000000006,25.0,1.7669311814010142,-0.0001928889992996119,0.3244140625,328.68,3.823065534884762e-05,263,1.6763806343078613e-08,137.25
9994240,0.05227894529879438,0.007468990975837642,976,15.96871247291565,255.00000000000043,25.0,1.7687252812087535,-0.00014612787927035243,0.31435546875,323.88,3.565825071696338e-05,263,-9.313225746154785e-09,127.25
10004480,0.051165323425497254,0.005832890072429109,977,15.968706476688386,252.50000000000023,22.500000000000007,1.77409520894289,-0.00012921223624289268,0.305078125,318.35,3.794112017532214e-05,263,-1.9744038581848144e-08,123.25
10014720,0.05439615579792506,0.009291394248975848,978,15.968717539310456,380.00000000000045,0.0,1.7745946034789086,-0.0001865250462287804,0.302880859375,321.2,3.161710186798672e-05,263,-6.332993507385254e-09,137.0
10024960,0.053761972065111005,0.00869360983633669,979,15.968717640638351,475.0,25.0,1.7722957953810692,-0.00016012881333153927,0.2720703125,326.2,2.957841625139679e-05,263,-1.080334186553955e-08,150.5
10035200,0.05449909677118492,0.008471312119581853,980,15.968717724084854,475.0,25.0,1.7704626455903054,-0.00021798372545163148,0.299755859375,339.02,3.2411541016497124e-05,263,3.725290298461914e-09,169.0
10045440,0.050686344846313694,0.007067747526889434,981,15.968717753887177,357.5000000000007,25.0,1.7721586249768735,-0.00014465208259935026,0.287646484375,339.99,3.4758559838365954e-05,263,-1.1175870895385742e-08,160.0
10055680,0.052447882085717656,0.006718178820415232,982,15.968717402219772,327.5000000000002,25.0,1.773728059977293,-0.00010041161349363392,0.2814453125,338.25,2.709267041502983e-05,263,-1.862645149230957e-08,147.5
10065920,0.05125603757322804,0.006913940206186453,983,15.968716931343078,327.5000000000002,25.0,1.774673056602478,-0.0001901039981021313,0.2728759765625,327.07,2.6880261575179533e-05,263,-1.1175870895385742e-09,131.25
10076160,0.051057915971551904,0.00858517272517929,984,15.968717777729035,250.0,0.0,1.7746154338121414,-0.00012283770211070079,0.2359130859375,323.15,2.269231145279882e-05,263,-7.450580596923829e-10,130.75
10086400,0.053021604882319016,0.008869638322539685,985,15.968717658519745,400.0,0.0,1.773453089594841,-0.00012630183409783057,0.2745849609375,320.72,2.761358641460987e-05,263,8.195638656616212e-09,142.75
10096640,0.05185515434580144,0.00657050019590315,986,15.968717271089554,450.0,0.0,1.770289458334446,-0.00015769987785461126,0.3059814453125,325.76,3.056329584385509e-05,263,3.7252902984619143e-10,163.75
10106880,0.053967098217616284,0.0084808657225949,987,15.968717741966248,455.0000000000004,25.0,1.7706801295280457,-0.0001515853338787565,0.288623046875,328.57,3.002860674481411e-05,263,1.0058283805847169e-08,171.5
10117120,0.049179040497229334,0.007111018169234739,988,15.968717724084854,410.00000000000085,25.0,1.7723506204783916,-9.231875374098309e-05,0.24384765625,329.53,2.206025544140289e-05,263,-9.685754776000977e-09,164.5
10127360,0.05183696089225037,0.006230457315928107,989,15.968710726499557,302.5000000000002,25.0,1.7731996431946755,-9.201961620419752e-05,0.306396484375,320.45,2.9571871326572463e-05,263,-1.899898052215576e-08,127.25
