explained_variance,policy_entropy,policy_loss,P01:episode_rewards,fps,grad_norm,advantage_norm,episode_length,frames,value_loss,P09:episode_rewards,PMM:episode_rewards,epoch_idx,approx_kl_divergence,clip_fraction
-5.960464477539063e-09,1.7767991885542869,-0.0005009607742977096,25.0,193,0.06018774531360978,15.968718218803406,336.13,4065280,0.022741652830154634,402.5000000000002,185.5,397,7.00037240111584e-05,0.0
-5.215406417846679e-09,1.7753927439451218,-0.0004854689563217107,25.0,193,0.05399881762181791,15.968718260526657,340.95,4075520,0.023625003948109225,480.00000000000045,201.0,398,6.838284785750658e-05,0.0
-2.2351741790771484e-09,1.7797475196421146,-0.00034784272720571606,50.0,193,0.058826542285205285,15.96871822476387,340.13,4085760,0.022214138225535862,452.50000000000017,199.5,399,6.181434601781888e-05,0.0
-2.3469328880310058e-08,1.7806652300059795,-0.00026738077867776154,50.0,193,0.056881743352867886,15.968718236684799,345.92,4096000,0.02245805591228418,502.5000000000002,209.75,400,4.431487498095521e-05,0.0
4.8428773880004884e-09,1.7765296950936318,-0.000387735573167447,50.0,193,0.05752065496605533,15.968718320131302,349.49,4106240,0.024650443432619795,505.00000000000045,215.75,401,5.7824961877450676e-05,0.0
-1.6763806343078613e-08,1.7818519800901413,-0.0003463798391749151,50.0,193,0.057649919344607115,15.968718183040618,348.29,4116480,0.0235118793847505,475.0,212.0,402,4.912881778480482e-05,0.0
-5.215406417846679e-09,1.7838602371513843,-0.0003210236733139027,50.0,193,0.05578507123205584,15.96871817111969,339.72,4126720,0.022661830019205808,452.50000000000017,201.75,403,5.934467171080371e-05,0.0
-4.470348358154297e-09,1.7861164189875125,-0.0002637716272147372,50.0,193,0.05701266579322052,15.968718141317368,339.8,4136960,0.021783426639740356,405.00000000000045,198.5,404,4.082010652535217e-05,0.0
3.166496753692627e-08,1.7872255496680736,-0.00034494565952627456,50.0,193,0.056769340426037596,15.968718314170838,339.09,4147200,0.022362193654407746,400.0,189.0,405,5.0477506985480146e-05,0.0
-2.5331974029541015e-08,1.7863067843019962,-0.00033439486542192754,50.0,193,0.05765479056767573,15.968718492984772,340.95,4157440,0.02743656660313718,402.5000000000002,204.25,406,4.9840432009418124e-05,0.0
-1.0058283805847169e-08,1.7807844422757626,-0.00031281027077056933,50.0,193,0.05722636100414177,15.968718367815018,345.48,4167680,0.024117771978490056,475.0,215.75,407,4.3433187581776164e-05,0.0
1.1548399925231934e-08,1.781852887570858,-0.0005227970679698047,50.0,193,0.059667134249532405,15.968718218803406,348.82,4177920,0.022918601654237137,475.0,220.0,408,7.831457623392879e-05,0.0
-1.4901161193847656e-08,1.7836684934794902,-0.00029734249183093197,50.0,193,0.05574259001314846,15.968717926740647,341.15,4188160,0.018817704092361963,502.5000000000002,208.75,409,4.183896516813945e-05,0.0
-1.1175870895385742e-09,1.7833082497119903,-0.00039693766411801333,50.0,193,0.053396483457737155,15.968718063831329,333.8,4198400,0.021631157596129925,327.5000000000002,181.75,410,5.825436445938692e-05,0.0
2.2351741790771484e-09,1.7807434551417827,-0.00029446604294207644,50.0,193,0.058411045396447,15.968718075752259,332.06,4208640,0.019610289178672247,302.5000000000002,165.25,411,3.925797421597821e-05,0.0
7.82310962677002e-09,1.7766291417181492,-0.0005375691751396516,50.0,193,0.0586270742639081,15.968718230724335,342.56,4218880,0.02239052974327933,305.00000000000045,187.5,412,7.3206808899684e-05,0.0
2.9802322387695314e-09,1.7761769577860833,-0.0003484847891741083,50.0,193,0.059656116803140036,15.9687180519104,347.99,4229120,0.023468322248663753,430.0000000000004,207.75,413,5.4430664982252354e-05,0.0
-1.7881393432617187e-08,1.7854441963136196,-0.0003386566993867746,47.50000000000001,193,0.05495984096261085,15.968718099594117,340.09,4239360,0.020503415141138247,477.5000000000002,206.5,414,5.4682672347183824e-05,0.0
9.685754776000977e-09,1.7876456998288632,-0.00031711097944935317,47.50000000000001,193,0.05707105498653163,15.968718111515045,338.53,4249600,0.02162081247079186,402.5000000000002,193.0,415,4.473454789675202e-05,0.0
2.6077032089233397e-09,1.785315351933241,-0.0002299923125974601,50.0,193,0.052944533160690775,15.96871811747551,325.27,4259840,0.018193420421448538,305.00000000000045,160.75,416,3.432670035792284e-05,0.0
-8.195638656616212e-09,1.7835228502750398,-0.00030597547847719395,50.0,193,0.05694455022086124,15.968718320131302,338.33,4270080,0.024445192696293815,350.0,179.25,417,4.232595711552989e-05,0.0
-6.7055225372314455e-09,1.7857317097485066,-0.00042350844487373254,25.0,193,0.05661184208908119,15.968718004226684,333.56,4280320,0.01944134297518758,352.5000000000002,173.5,418,6.045745506000344e-05,0.0
-3.3527612686157227e-09,1.7878896608948707,-0.00017156709036498797,25.0,193,0.05620318644146236,15.968717974424361,335.72,4290560,0.01813545394979883,352.5000000000002,173.25,419,3.1064973340733105e-05,0.0
2.2351741790771484e-09,1.786541036516428,-0.0004349670156443608,25.0,193,0.0607569099819817,15.968718260526657,339.79,4300800,0.021714040180086158,505.00000000000045,191.0,420,6.328220697842113e-05,0.0
-3.3900141716003417e-08,1.787068486958742,-0.0003803944295214023,25.0,193,0.05401422469919938,15.968718063831329,340.9,4311040,0.019795661221724003,550.0,204.75,421,4.952473971648885e-05,0.0
-1.862645149230957e-09,1.7845705717802047,-0.0003833130038401578,25.0,193,0.05913317497554578,15.968718075752259,336.69,4321280,0.021665450598811732,502.5000000000002,199.75,422,5.449591083461769e-05,0.0
-3.3900141716003417e-08,1.7833327621221542,-0.0002452094111504266,25.0,193,0.05395690394246897,15.968717992305756,335.87,4331520,0.020455201141885482,525.0,198.25,423,3.7798800358324056e-05,0.0
-1.3783574104309083e-08,1.7881129890680314,-0.0003774318174691871,22.500000000000007,193,0.05735352778432817,15.968717873096466,340.35,4341760,0.01773673745628912,500.0,186.5,424,5.663184227184814e-05,0.0
9.313225746154785e-09,1.7891357645392418,-0.00036799406188947614,25.0,193,0.056343859094976176,15.968718045949936,342.38,4352000,0.019273617322323845,450.0,178.75,425,5.6073842576331856e-05,0.0
-3.725290298461914e-09,1.7877766765654086,-0.0002568964453530498,25.0,193,0.05570228016027373,15.968718045949936,340.67,4362240,0.017709259026742075,477.5000000000002,181.0,426,3.57319429322267e-05,0.0
-3.837049007415772e-08,1.7892147064208985,-0.0002910738101491006,25.0,193,0.0542378933472981,15.968717920780183,338.69,4372480,0.019696724024834113,452.50000000000017,175.0,427,4.764554004168531e-05,0.0
-1.1548399925231934e-08,1.7900720909237862,-0.00036628791967814324,25.0,193,0.055331545477358655,15.9687180519104,339.49,4382720,0.019905650638975203,500.0,186.25,428,4.829356115791939e-05,0.0
-1.4156103134155273e-08,1.7817403294146061,-0.00022833963648736245,25.0,193,0.05390713913258124,15.96871787905693,336.14,4392960,0.01954237779718824,455.0000000000004,173.5,429,3.410911791033033e-05,0.0
-1.4156103134155273e-08,1.7849142581224442,-0.00029681850501219744,25.0,193,0.05675004495934886,15.968718075752259,334.05,4403200,0.019609276365372352,450.0,170.25,430,4.619642016150394e-05,0.0
-1.3783574104309083e-08,1.7890356197953223,-0.00030373992158274634,25.0,193,0.05685527269602475,15.968718075752259,332.02,4413440,0.01940171254973393,452.50000000000017,168.5,431,4.738232539072129e-05,0.0
-1.1175870895385742e-09,1.7898986153304577,-0.00018453373122611082,25.0,193,0.053115536009146855,15.968717986345291,336.01,4423680,0.01995809330837801,450.0,167.75,432,2.837096395928995e-05,0.0
-1.601874828338623e-08,1.7895594142377376,-0.0003119119870461873,25.0,193,0.06123445259581871,15.96871834397316,339.14,4433920,0.020590801925573034,382.5000000000007,177.0,433,4.573817604160979e-05,0.0
1.564621925354004e-08,1.790183486789465,-0.0003287721151536971,25.0,193,0.057328699611048625,15.968718063831329,335.75,4444160,0.017747247038641945,302.5000000000002,167.5,434,4.372283374625141e-05,0.0
1.3783574104309083e-08,1.7887956984341145,-0.0003777665470806824,25.0,193,0.05299679600383209,15.968717908859253,325.69,4454400,0.015079589217202738,300.0,148.5,435,5.374729171130355e-05,0.0
-8.940696716308593e-09,1.7881990522146225,-0.00019365657572052443,25.0,193,0.05422812252235483,15.968718266487121,326.4,4464640,0.021862995272385888,302.5000000000002,152.25,436,3.2618668778638946e-05,0.0
-3.3527612686157227e-09,1.7885778583586216,-0.00020457339996937662,25.0,193,0.05588170922216849,15.968718153238296,330.37,4474880,0.02146596005768515,327.5000000000002,165.25,437,3.191815598633241e-05,0.0
-2.2351741790771484e-09,1.7883514598011971,-0.00029709062546317,25.0,193,0.05560081451136802,15.968718057870865,336.31,4485120,0.018535602430347353,352.5000000000002,170.75,438,3.6903491486883766e-05,0.0
4.8428773880004884e-09,1.789336270838976,-0.00024453044024994595,25.0,193,0.05636890642583805,15.96871787905693,333.57,4495360,0.01773496771347709,327.5000000000002,163.5,439,4.052179048468219e-05,0.0
-8.195638656616212e-09,1.789072249829769,-0.0003415818371649948,25.0,193,0.05637126497267188,15.968717938661575,331.38,4505600,0.018349995563039557,252.50000000000023,141.75,440,4.80004345341456e-05,0.0
-4.470348358154297e-09,1.7869730658829213,-0.00037873920155107044,25.0,193,0.05933969415416555,15.968717962503433,333.47,4515840,0.019279733154689893,252.50000000000023,148.25,441,5.120983398274603e-05,0.0
-1.3411045074462891e-08,1.7855032801628112,-0.00029944319521746365,25.0,193,0.057905378351654525,15.968718028068542,342.23,4526080,0.02047963292716304,352.5000000000002,175.25,442,4.3082342058298195e-05,0.0
-1.080334186553955e-08,1.7801314257085323,-0.00023406917207466905,25.0,193,0.05200052200585507,15.968717974424361,332.25,4536320,0.01894635484495666,307.5000000000006,162.0,443,3.6017102259400245e-05,0.0
-8.568167686462402e-09,1.781519178301096,-0.0002737067141424632,25.0,193,0.05480630849748643,15.968718141317368,336.25,4546560,0.01730220924655441,380.00000000000045,166.25,444,4.00735844851674e-05,0.0
3.7252902984619143e-10,1.777403499186039,-0.0001973023928258044,25.0,193,0.05683886545919552,15.96871811747551,332.98,4556800,0.018792273523285986,300.0,153.0,445,2.603793630333584e-05,0.0
-1.2293457984924316e-08,1.7782581947743892,-0.0002442331563543121,25.0,193,0.05405708359404682,15.968718183040618,334.75,4567040,0.023526027222396807,380.00000000000045,173.5,446,4.261641471128286e-05,0.0
-1.564621925354004e-08,1.7806159876286984,-0.00043810897586809005,50.0,193,0.05687691756544026,15.968718165159226,341.26,4577280,0.02164647020981647,427.5000000000002,198.25,447,6.363694362452322e-05,0.0
-3.241002559661865e-08,1.780449093133211,-0.0004890952939604176,50.0,193,0.056602512498741576,15.968717968463897,339.28,4587520,0.019921015785075723,402.5000000000002,192.75,448,6.82133473257629e-05,0.0
4.097819328308106e-09,1.7839688867330552,-0.00011693932574416977,50.0,193,0.05174538605017669,15.968718075752259,337.47,4597760,0.018673950180527754,377.5000000000002,185.5,449,2.633140807244416e-05,0.0
-2.9802322387695314e-09,1.7858546391129493,-0.00024489942370564677,25.0,193,0.05448643762577234,15.968717926740647,327.66,4608000,0.02028017822303809,300.0,157.0,450,3.687239248892915e-05,0.0
-8.568167686462402e-09,1.783606305718422,-0.00021784819437016268,50.0,193,0.055214361235475004,15.968718016147614,332.49,4618240,0.02117851777293254,377.5000000000002,174.75,451,2.5564918479847877e-05,0.0
-2.9802322387695314e-09,1.7840362772345544,-0.0002747486338193994,50.0,193,0.058448506886600436,15.968718159198762,333.58,4628480,0.02280252058408223,377.5000000000002,177.75,452,4.317598562328939e-05,0.0
-1.862645149230957e-08,1.7817732222378253,-0.0003500394210277591,25.0,193,0.05699205934627001,15.96871812939644,336.3,4638720,0.018053705379134043,377.5000000000002,177.0,453,4.6464851345184854e-05,0.0
-3.3527612686157227e-09,1.784372153133154,-0.0003461866941506742,25.0,193,0.055464555729735646,15.968718189001084,335.45,4648960,0.02057917359052226,302.5000000000002,170.5,454,4.4753884503556664e-05,0.0
-1.2293457984924316e-08,1.7866915360093116,-0.00034513425798650134,25.0,193,0.05708333976930767,15.968717849254608,335.32,4659200,0.01847781434189528,277.5000000000002,157.0,455,5.272652522059218e-05,0.0
-2.9802322387695314e-09,1.7884597562253475,-0.00022400622228815336,25.0,193,0.056639118800573096,15.968718123435973,329.95,4669440,0.01725755328370724,275.0,150.0,456,3.1951863559598334e-05,0.0
2.6077032089233397e-09,1.7897918000817299,-0.00033925443203770557,25.0,193,0.05852884916823785,15.968718308210374,329.63,4679680,0.02231485265365336,275.0,149.0,457,5.1202560536367514e-05,0.0
1.4901161193847657e-09,1.7890387624502182,-0.00026615963179210667,25.0,193,0.05411174331159398,15.96871787905693,332.29,4689920,0.016337455494794994,305.00000000000045,158.25,458,3.551531064065472e-05,0.0
-9.685754776000977e-09,1.7897116631269454,-0.00031994138553272935,25.0,193,0.05544129748229937,15.968718159198762,331.49,4700160,0.01984545566374436,305.00000000000045,161.5,459,4.39979208730179e-05,0.0
-3.129243850708008e-08,1.7892082698643208,-0.00027480917597131336,25.0,193,0.05559182796404768,15.968717986345291,333.25,4710400,0.01618661097018048,312.5000000000011,161.75,460,3.8929569547718754e-05,0.0
-2.0861625671386717e-08,1.789425642043352,-0.00030904746818123386,25.0,193,0.056337812971552145,15.968717968463897,325.78,4720640,0.016323209260008298,275.0,146.0,461,4.317226964598575e-05,0.0
3.725290298461914e-09,1.7904369108378888,-0.0002863705150957685,25.0,193,0.05784070470592771,15.968718189001084,330.22,4730880,0.023576274694642053,302.5000000000002,156.25,462,3.945433648553376e-05,0.0
4.470348358154297e-09,1.789594665914774,-0.0002936533510364825,25.0,193,0.055543198309712015,15.968718022108078,335.98,4741120,0.020919203423545696,405.00000000000045,181.75,463,3.6645569305981954e-05,0.0
-1.4156103134155273e-08,1.7897310189902782,-0.0002446610040351516,25.0,193,0.05557310329151806,15.96871812939644,341.99,4751360,0.02131938133679796,575.0,202.25,464,3.529753613062958e-05,0.0
1.1175870895385742e-09,1.7891436740756035,-0.0003369621646925225,25.0,193,0.05578426723791421,15.968718016147614,337.94,4761600,0.016724141355371102,455.0000000000004,178.5,465,4.416070334478661e-05,0.0
3.725290298461914e-09,1.787116327881813,-0.00026266507047694175,25.0,193,0.05413142128332328,15.968718087673187,338.26,4771840,0.021591808754601517,387.5000000000011,172.25,466,3.6847314229238036e-05,0.0
-1.6763806343078613e-08,1.77994948849082,-0.0003954989526391728,25.0,193,0.055937110635604304,15.968718165159226,339.0,4782080,0.020916861377190798,325.0,162.25,467,4.875748424062465e-05,0.0
1.862645149230957e-09,1.7722210682928563,-0.0004507425524934661,50.0,193,0.05488533436670164,15.968718326091766,341.4,4792320,0.024807376484386624,400.0,190.75,468,5.280720175964149e-05,0.0
-2.0861625671386717e-08,1.7736810639500618,-0.00027175146369700086,50.0,193,0.06131696222612445,15.96871829032898,343.89,4802560,0.02347209648869466,400.0,205.0,469,4.804980963744043e-05,0.0
-1.7136335372924803e-08,1.776319721341133,-0.0003883422694343608,50.0,193,0.05578702290695312,15.968718165159226,341.54,4812800,0.022523057326907292,400.0,203.0,470,5.1592403367983766e-05,0.000830078125
2.7194619178771972e-08,1.7799336589872836,-0.000353044513030909,50.0,193,0.05339409536275003,15.968718004226684,333.85,4823040,0.0188705486303661,407.5000000000006,192.25,471,4.780308720100379e-05,0.0
1.9371509552001954e-08,1.783455877006054,-0.0003000697306561051,25.0,193,0.05581722096490456,15.96871771812439,324.01,4833280,0.016188803016848396,305.00000000000045,153.25,472,4.381903855179559e-05,0.0
-5.215406417846679e-09,1.7860782511532307,-0.00038867739713168705,25.0,193,0.05641747028939996,15.968717968463897,322.26,4843520,0.016343791723193134,275.0,136.0,473,5.084898564735596e-05,0.0
2.7567148208618165e-08,1.7812666200101375,-0.00037434468868013937,25.0,193,0.05565798647557139,15.968718206882476,322.86,4853760,0.01986227089801105,275.0,129.25,474,4.782272120777975e-05,0.0
-2.644956111907959e-08,1.782389233261347,-0.0003606345137086464,25.0,193,0.05479315428869548,15.968718099594117,333.82,4864000,0.020257022028090432,277.5000000000002,151.25,475,5.872102869695084e-05,0.0
-4.470348358154297e-09,1.7855143018066884,-0.00045419121415761764,25.0,193,0.05728555248078408,15.968718189001084,332.02,4874240,0.01945199907349888,300.0,154.5,476,5.940484596740347e-05,0.0
1.0058283805847169e-08,1.7866390094161033,-0.0002966227651995723,25.0,193,0.05862540471514819,15.968717962503433,338.45,4884480,0.01776201984612271,300.0,161.0,477,3.931544808537524e-05,0.0
-1.7508864402770997e-08,1.788204699754715,-0.00028403653486748227,25.0,193,0.056935782012673866,15.968718111515045,331.17,4894720,0.02046534573310055,352.5000000000002,169.25,478,4.1383765530245145e-05,0.0
1.6763806343078613e-08,1.7865327447652817,-0.0002508034449419938,25.0,193,0.05616062925631014,15.968717861175538,328.14,4904960,0.017831026561907493,307.5000000000006,159.0,479,3.397010886967422e-05,0.0
3.7252902984619143e-10,1.7854675263166429,-0.00048578370151517445,25.0,193,0.05885784174427851,15.968718320131302,328.22,4915200,0.020915122123551556,400.0,170.75,480,6.323743277256711e-05,0.0
1.0430812835693359e-08,1.7854750514030457,-0.0001664440944296075,25.0,193,0.05383902883267826,15.968718057870865,332.06,4925440,0.020466881169704722,300.0,162.5,481,2.6471606992162223e-05,0.0
-1.0430812835693359e-08,1.785118106752634,-0.00024711016376386394,25.0,193,0.05322482954580898,15.968717968463897,338.51,4935680,0.018868068399024197,362.5000000000011,180.25,482,3.330750426890905e-05,0.0
