advantage_norm,grad_norm,P09:episode_rewards,policy_gradient_loss,q_loss,policy_gradient_bias_correction,epoch_idx,rollout_prob_std,avg_q_selected,explained_variance,model_prob_std,policy_loss,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,fps,frames
0.00037450830064141797,9.293834711415175e-06,0.0,-3.251134906977535e-07,4.048846919400565e-09,0.0,168,4.3212954369556384e-05,1.6936666411678423e-05,-744.3873627862666,3.4481539492765203e-05,-3.251134906977535e-07,1.618211954184827e-05,0.0,0.0,3324.58,2.1972252118965936,347,1209600
0.0003771954619074381,8.987069618162974e-06,0.0,-2.0908645263423198e-07,3.5477601115171403e-09,0.0,169,4.557474245331602e-05,7.3075141730452065e-06,-1375.1774641666525,3.606457115782457e-05,-2.0908645263423198e-07,8.054367387295032e-06,0.0,0.0,3324.58,2.1972252013254416,347,1216800
0.00044674562614293353,9.371537898040625e-06,0.0,-2.529085607551602e-07,3.57415040892866e-09,0.0,170,5.0959992898844765e-05,6.422842149856749e-06,-102.49247434307429,4.170078190815052e-05,-2.529085607551602e-07,6.60530322344842e-06,0.0,0.0,3324.58,2.1972251449495968,347,1224000
0.0003990822405560248,8.746322963366156e-06,0.0,-4.7476320643392125e-07,3.606971897531118e-09,0.0,171,4.6469550352940465e-05,8.297996029751024e-06,-1237.3375573487506,3.745017464634458e-05,-4.7476320643392125e-07,9.203923732541348e-06,0.0,0.0,3324.58,2.197225182936305,347,1231200
0.0005209942250590612,1.0791336003000917e-05,0.0,-4.6724037052614993e-07,4.705432817954777e-09,0.0,172,5.342979791515114e-05,9.966707170099604e-06,-500.7581910226837,4.4674099040271447e-05,-4.6724037052614993e-07,1.017693154037179e-05,0.0,0.0,3324.64,2.19722510469969,347,1238400
0.00030466947331723933,7.023045736042184e-06,0.0,-3.5664637186300923e-07,2.502664475823917e-09,0.0,173,3.650167113626988e-05,1.0879645825763843e-05,-2099.2272459834435,2.9456498749185452e-05,-3.5664637186300923e-07,1.039285079009744e-05,0.0,0.0,3324.64,2.1972251957276514,347,1245600
0.0004107304356227392,1.0200726651719303e-05,0.0,-7.666422195504952e-07,3.943895948919631e-09,0.0,174,4.509801974781493e-05,2.1285734880597937e-05,-190.14336193856423,3.705469084945349e-05,-7.666422195504952e-07,2.0706082103955817e-05,0.0,0.0,3324.64,2.1972252117326017,346,1252800
0.00038210886435232223,8.219736577643617e-06,0.0,-2.667672070784488e-07,3.0790760652742437e-09,0.0,175,4.4489014602071993e-05,9.743405313053099e-06,-919.7762034441864,3.589982037687664e-05,-2.667672070784488e-07,9.742566597041748e-06,0.0,0.0,3324.64,2.19722520343153,346,1260000
0.0003909555251373745,8.277978687526077e-06,0.0,-2.0952355716756654e-07,3.012762191048304e-09,0.0,176,4.611653034880007e-05,9.420757238071277e-06,-814.8509664281021,3.750005052931252e-05,-2.0952355716756654e-07,8.73394834520176e-06,0.0,0.0,3324.64,2.1972252208940564,346,1267200
0.0004506119812255793,9.30594768685495e-06,0.0,-1.1177270325845559e-07,3.6531740887297938e-09,0.0,177,4.835203988805414e-05,7.965819639059675e-06,-523.8832453585743,4.0591526645307054e-05,-1.1177270325845559e-07,7.760721639862196e-06,0.0,0.0,3324.64,2.19722517161773,346,1274400
0.0003785132394548941,8.127630966724656e-06,0.0,-2.714213536597944e-07,2.897174070930818e-09,0.0,178,4.406992329175334e-05,8.476987060736933e-06,-1216.1354437769594,3.5408236019516184e-05,-2.714213536597944e-07,8.39609290023548e-06,0.0,0.0,3324.4,2.1972252070493794,346,1281600
0.00039313076014129594,9.824390623298745e-06,0.0,-4.1401952900472516e-07,3.725865596005204e-09,0.0,179,4.316023775278989e-05,1.8148766600381908e-05,-616.4438075398546,3.570714442887902e-05,-4.1401952900472516e-07,1.8942289109402592e-05,0.0,0.0,3324.4,2.1972252017606504,346,1288800
0.00034997932129831276,8.210766715008998e-06,0.0,-2.494295589482319e-07,2.99469601417214e-09,0.0,180,3.7019321100889034e-05,1.3573112350612e-05,-1326.425863434152,3.058477104398135e-05,-2.494295589482319e-07,1.335316309477178e-05,0.0,0.0,3324.4,2.1972252318909558,346,1296000
0.0004661492872992583,9.733029939482291e-06,0.0,-2.700655062931865e-07,3.99970080951658e-09,0.0,181,5.1916295259280515e-05,1.0579515743422407e-05,-201.3760269307475,4.408307161652952e-05,-2.700655062931865e-07,1.0759594866216717e-05,0.0,0.0,3324.4,2.197225117976704,346,1303200
0.00036731274709947897,7.920549451738536e-06,0.0,-3.2024118313232583e-07,3.0360944609051896e-09,0.0,182,4.1503877021773515e-05,8.828785243327375e-06,-1244.0248483451746,3.4450310037144636e-05,-3.2024118313232583e-07,8.576131869000566e-06,0.0,0.0,3324.4,2.197225147734587,346,1310400
0.0005146414030574798,1.1067454150027393e-05,0.0,-3.653785627417441e-07,4.795277666405114e-09,0.0,183,5.6948484149734806e-05,8.95518727124845e-06,-335.7514489478733,4.9754069049991485e-05,-3.653785627417441e-07,9.395177850309203e-06,0.0,0.0,3324.33,2.1972250083961873,346,1317600
0.0003574940263187303,7.863195200225403e-06,0.0,-2.3856178954042583e-07,2.6976907303150137e-09,0.0,184,3.91516335955555e-05,8.54166906849585e-06,-1578.7677680782915,3.2147255598288597e-05,-2.3856178954042583e-07,8.582732162803601e-06,0.0,0.0,3324.33,2.197225188471022,346,1324800
0.00039638791372687845,1.0518645070216257e-05,0.0,-5.095675022728653e-07,4.378059758867374e-09,0.0,185,4.564128720795951e-05,2.3498368591103092e-05,-853.6501919315542,3.8554455971610056e-05,-5.095675022728653e-07,2.314224625521437e-05,0.0,0.0,3324.33,2.1972252084559236,346,1332000
0.0003779535405487877,8.805446917607588e-06,0.0,-4.101872817001308e-07,3.0137090421400132e-09,0.0,186,4.225004098641397e-05,6.4308501308502515e-06,-1341.7602919594322,3.591127402773903e-05,-4.101872817001308e-07,6.361381251478307e-06,0.0,0.0,3324.33,2.1972252329569018,346,1339200
0.0003681250169118281,7.790473302553883e-06,0.0,-2.4478424511402545e-07,2.812075274487959e-09,0.0,187,4.2634878294142444e-05,7.55476147540339e-06,-516.301128660901,3.566185680156087e-05,-2.4478424511402545e-07,7.02895705513674e-06,0.0,0.0,3324.33,2.19722520384839,346,1346400
0.00036793153209586726,7.721096762604966e-06,0.0,5.041053185084801e-09,2.799610458535882e-09,0.0,188,3.993082100977657e-05,6.3393143024013446e-06,-589.2129590214403,3.3964088456711515e-05,5.041053185084801e-09,6.814970536561425e-06,0.0,0.0,3324.33,2.1972251941571157,346,1353600
0.0003748151261169232,8.298193443119302e-06,0.0,-3.114304584470525e-07,3.2751174780168466e-09,0.0,189,4.143073529952011e-05,5.8558072467372585e-06,-1239.4451127222042,3.543477272019785e-05,-3.114304584470525e-07,6.743389586253512e-06,0.0,0.0,3324.22,2.1972251608825863,346,1360800
0.0003713199830748264,8.52386464407915e-06,0.0,-4.467775071822637e-07,3.1267381874200968e-09,0.0,190,3.930106308706806e-05,1.8251412756864205e-05,-728.0614798230122,3.278557701830796e-05,-4.467775071822637e-07,1.8246122114596634e-05,0.0,0.0,3324.22,2.197225200600094,346,1368000
0.0003739710832669408,8.748863905589184e-06,0.0,-4.211291430538135e-07,3.2857560975094754e-09,0.0,191,4.029455186642259e-05,1.5014796643634683e-05,-960.0365075943457,3.3587878197952004e-05,-4.211291430538135e-07,1.4522404762926702e-05,0.0,0.0,3324.22,2.1972252273717254,345,1375200
0.00039316476869268106,8.138144299482547e-06,0.0,-2.4664623528613737e-07,2.7616910657447966e-09,0.0,192,4.333242319757703e-05,8.513847413275083e-06,-416.3417028093906,3.648759831488434e-05,-2.4664623528613737e-07,8.289236644907745e-06,0.0,0.0,3324.22,2.197225192747419,345,1382400
0.00030368383695802514,6.47374669406475e-06,0.0,-1.7085587607852899e-07,2.389919348761727e-09,0.0,193,3.507886209156464e-05,9.294407610919545e-06,-1166.5442887215893,2.87232831578726e-05,-1.7085587607852899e-07,8.98624575470605e-06,0.0,0.0,3324.22,2.1972252581674585,345,1389600
0.00041692205224436174,8.38881207690363e-06,0.0,-4.1081559915677144e-07,2.9550092983531156e-09,0.0,194,4.49194443831342e-05,6.260097120675842e-06,-272.1708873795044,3.871961346659544e-05,-4.1081559915677144e-07,5.375443965880351e-06,0.0,0.0,3324.24,2.197225183958099,345,1396800
0.00027488446201939126,6.338346409817788e-06,0.0,-6.080388518628703e-08,2.3365832621778564e-09,0.0,195,3.254242665466289e-05,4.2424133483521454e-06,-2101.089760750852,2.7040450368532214e-05,-6.080388518628703e-08,4.035198623793466e-06,0.0,0.0,3324.24,2.1972252068727736,345,1404000
0.0003711429342216895,9.227433622689491e-06,0.0,-5.062196341264886e-07,3.730555376606105e-09,0.0,196,4.0814505832857974e-05,1.7900410324758906e-05,-56.472787326394574,3.5419226279762886e-05,-5.062196341264886e-07,1.6957562285017118e-05,0.0,0.0,3324.24,2.1972251676472405,345,1411200
0.00034792721490175583,7.908115534168657e-06,0.0,-2.2788515414959317e-07,2.9037739786972846e-09,0.0,197,3.84059599279558e-05,5.582925726706369e-06,-1198.3391726086852,3.2726499059500774e-05,-2.2788515414959317e-07,4.87479574192301e-06,0.0,0.0,3324.24,2.1972251797794664,345,1418400
0.00038221416161486843,7.697355690008447e-06,0.0,-1.6283169583273725e-07,2.7436157437010527e-09,0.0,198,4.21819378995336e-05,1.1076526554573026e-06,-475.865703894385,3.6320388952940756e-05,-1.6283169583273725e-07,6.401384393283535e-07,0.0,0.0,3324.24,2.1972252067755833,345,1425600
0.0003641511208345504,7.3993254249819775e-06,0.0,-2.8199947456634367e-08,2.7906994169041126e-09,0.0,199,4.0491316670460595e-05,2.133382665267586e-06,-704.0051397762949,3.492828907995271e-05,-2.8199947456634367e-08,2.1026353378017973e-06,0.0,0.0,3324.24,2.197225193750291,345,1432800
0.00036207205293585,7.813258255362248e-06,0.0,-1.0733878604590299e-07,2.7801462735025258e-09,0.0,200,3.875875887321028e-05,2.209729575732068e-06,-1016.604953176488,3.34390924703147e-05,-1.0733878604590299e-07,1.9705479181942293e-06,0.0,0.0,3324.11,2.197225206475409,345,1440000
0.0003421609424482168,7.981586408553344e-06,0.0,-9.273385359315712e-08,2.7705085069268466e-09,0.0,201,3.625646763716169e-05,8.432220320827807e-06,-1134.1651060354807,3.077069997546221e-05,-9.273385359315712e-08,8.224045341968215e-06,0.0,0.0,3324.11,2.1972252532130194,345,1447200
0.00034837531213916385,8.177045868272647e-06,0.0,-4.144563625120518e-07,2.8856773807410445e-09,0.0,202,3.85617738014568e-05,8.050314325578919e-06,-821.2378470426609,3.3090682589230334e-05,-4.144563625120518e-07,7.806642748224152e-06,0.0,0.0,3324.11,2.1972252151193725,345,1454400
0.0003688918225968887,7.48665486581085e-06,0.0,-3.948619585881902e-08,2.627703700965901e-09,0.0,203,3.957454336537324e-05,2.436773752507694e-06,-743.2108411590996,3.4763629926191517e-05,-3.948619585881902e-08,2.815862314652511e-06,0.0,0.0,3324.11,2.1972251849056383,345,1461600
0.0003039121090894006,6.4750578685900416e-06,0.0,-9.43798761581203e-08,2.1655961765127136e-09,0.0,204,3.493156855893311e-05,3.208968673577094e-06,-1162.5992943843632,2.9893919205305124e-05,-9.43798761581203e-08,3.5242954118812762e-06,0.0,0.0,3324.11,2.1972251776570366,345,1468800
0.0004078520947487242,7.89641592741256e-06,0.0,-1.2290748119759603e-07,3.2029135293932145e-09,0.0,205,4.481209486418384e-05,4.073618087774912e-06,-82.16822139751659,3.964858774846591e-05,-1.2290748119759603e-07,3.855124418661656e-06,0.0,0.0,3324.15,2.1972251925645048,345,1476000
0.00024071673915076702,5.269287526479223e-06,0.0,-1.3333292196863853e-07,1.6889895520955982e-09,0.0,206,2.8286836130492307e-05,1.790441462879947e-06,-2065.915573974876,2.400004680193088e-05,-1.3333292196863853e-07,1.2731038803837786e-06,0.0,0.0,3324.15,2.197225275572646,345,1483200
0.00035553720366346815,8.621125576817848e-06,0.0,-1.8506446046519436e-07,3.2680735878991295e-09,0.0,207,3.7187900461034704e-05,2.1768749195206825e-05,-188.48099227388224,3.2821602181123674e-05,-1.8506446046519436e-07,2.143327830873439e-05,0.0,0.0,3324.15,2.197225249535823,345,1490400
0.00030492044554564435,6.890524538221309e-06,0.0,-1.4546624918934063e-07,2.365244950964163e-09,0.0,208,3.4150292634393385e-05,1.646829808758336e-06,-1371.7722970755563,2.963436816957968e-05,-1.4546624918934063e-07,1.3054909981691328e-06,0.0,0.0,3324.15,2.1972251825088374,345,1497600
0.00036081297151243903,7.5557142945783786e-06,0.0,-1.007161825059132e-07,2.487774039336465e-09,0.0,209,3.851514507557243e-05,1.67670020920083e-06,-572.0796547934981,3.3375009342748056e-05,-1.007161825059132e-07,1.4369603913759003e-06,0.0,0.0,3324.15,2.1972252076864245,345,1504800
0.000315793839456041,6.6783330517093975e-06,0.0,-1.2919346829852442e-07,2.364401157647615e-09,0.0,210,3.5463635072257704e-05,1.0605904057630266e-06,-913.0915498425721,3.0685420386081924e-05,-1.2919346829852442e-07,7.810008667417735e-07,0.0,0.0,3324.15,2.1972252061600406,345,1512000
0.0003891504227780081,7.99734738909474e-06,0.0,-2.8018127616008407e-07,2.9349184045905397e-09,0.0,211,4.2143989997436344e-05,5.607541832703853e-07,-687.298706263818,3.7205970994305936e-05,-2.8018127616008407e-07,1.3790624342122365e-06,0.0,0.0,3324.17,2.197225189980424,344,1519200
0.0002729167052823251,6.286153675012669e-06,0.0,-2.3370701404828576e-07,2.359430047349751e-09,0.0,212,3.0440643986439102e-05,1.0899347348001243e-05,-1277.7032293040036,2.6344884850293474e-05,-2.3370701404828576e-07,1.0154704091321257e-05,0.0,0.0,3324.17,2.1972252158418533,345,1526400
0.0003170790787630938,7.755592811214706e-06,0.0,-3.9271406151615317e-07,2.6890212182435956e-09,0.0,213,3.461369112027035e-05,1.1523275185662814e-05,-894.859255102116,3.0024069829482504e-05,-3.9271406151615317e-07,1.174403196115477e-05,0.0,0.0,3324.17,2.1972252452278895,345,1533600
0.00032730001258288063,6.6724921446870195e-06,0.0,-4.4270827919122235e-08,2.3909876023184445e-09,0.0,214,3.687877186079641e-05,1.0354475146625486e-06,-647.5617201246714,3.230873404637937e-05,-4.4270827919122235e-08,1.1986223742236249e-06,0.0,0.0,3324.17,2.197225191446954,345,1540800
0.00028176510458056975,6.0495964141646196e-06,0.0,-6.517208321511278e-10,1.935688831936573e-09,0.0,215,3.0982127179245694e-05,1.6377464402065351e-06,-1301.7659921193265,2.6612315754570252e-05,-6.517208321511278e-10,8.338666113099219e-07,0.0,0.0,3324.17,2.197225213732038,345,1548000
0.0003792118056335204,7.762011387402512e-06,0.0,-5.1716801739675834e-08,2.7263649942360033e-09,0.0,216,4.0219248346033966e-05,-4.612899846846788e-07,-128.86133786811084,3.5437639188392604e-05,-5.1716801739675834e-08,-2.4584231874964594e-07,0.0,0.0,3324.19,2.1972251822897997,345,1555200
0.00027025590910796036,6.0751593913194174e-06,0.0,-1.7408353465180902e-08,1.8808557413340567e-09,0.0,217,3.0394477008407516e-05,-5.583897591475476e-07,-1559.1259730983506,2.5582384901644492e-05,-1.7408353465180902e-08,-8.07991202950887e-07,0.0,0.0,3324.19,2.1972252704272655,344,1562400
0.00033874411023275053,8.262911061482334e-06,0.0,-2.9685744866105054e-07,3.1032375448635204e-09,0.0,218,3.6427414853124017e-05,1.5928695106510055e-05,-230.90906495373557,3.1826961524529305e-05,-2.9685744866105054e-07,1.5264462135657062e-05,0.0,0.0,3324.19,2.1972252369652354,344,1569600
0.00035176594447383646,8.009950710918154e-06,0.0,-2.3195667044932772e-07,2.5970602248824165e-09,0.0,219,3.456783419809107e-05,-2.2593773304717936e-06,-1234.4150971193635,3.0006116772862993e-05,-2.3195667044932772e-07,-2.8056324255276766e-06,0.0,0.0,3324.19,2.19722516703858,344,1576800
0.00035050702174307914,7.347709439195483e-06,0.0,9.008583573643564e-10,2.3028756388797388e-09,0.0,220,3.869784613541361e-05,-5.314894498161222e-06,-244.4427782830596,3.3966737464634356e-05,9.008583573643564e-10,-4.819222732487267e-06,0.0,0.0,3324.19,2.1972252211684276,344,1584000
0.00029764884649268375,6.3474494823124376e-06,0.0,3.008472885014507e-08,2.166932654497033e-09,0.0,221,3.313484951970458e-05,-4.475576056902766e-06,-936.4862447893506,2.867268307381266e-05,3.008472885014507e-08,-4.469086118787365e-06,0.0,0.0,3324.19,2.1972251917527954,344,1591200
0.0003754030977373266,7.971494034275595e-06,0.0,1.6899310289202298e-08,2.4874258435131283e-09,0.0,222,3.567891911978874e-05,-3.885359776200369e-06,-884.7860885446444,3.1619081969375254e-05,1.6899310289202298e-08,-4.079309588532629e-06,0.0,0.0,3324.17,2.197225260844937,344,1598400
0.00027325931875728726,6.470181699986659e-06,0.0,3.9869979812601576e-08,2.1018807058805775e-09,0.0,223,3.1256084925762895e-05,2.3493722576775314e-06,-1320.4491088717325,2.6707346000052662e-05,3.9869979812601576e-08,2.2852064122348896e-06,0.0,0.0,3324.17,2.197225281520495,344,1605600
0.0003101452135552731,7.694369289056101e-06,0.0,-4.063293739528607e-07,2.424347313561594e-09,0.0,224,3.47733600310479e-05,7.731045651857312e-06,-634.1738705320059,3.0167707809588262e-05,-4.063293739528607e-07,7.901910889207704e-06,0.0,0.0,3324.17,2.1972252350541015,344,1612800
0.00034085650432086583,7.111765343545428e-06,0.0,-1.50255480189974e-07,2.2810125864921747e-09,0.0,225,3.705624258163886e-05,-4.98453041207693e-06,-602.335919606039,3.262220476270107e-05,-1.50255480189974e-07,-5.707560033213681e-06,0.0,0.0,3324.17,2.197225205075173,344,1620000
0.00030291827637945605,6.318170545845504e-06,0.0,1.9826128840774884e-07,2.0250564241804577e-09,0.0,226,3.305808340523223e-05,-6.210689888981406e-06,-1183.7663903575633,2.8908755163486063e-05,1.9826128840774884e-07,-6.475718016732481e-06,0.0,0.0,3324.17,2.1972252171411717,344,1627200
0.00041143558493654525,8.688696106919101e-06,0.0,1.382084461370386e-07,2.8894688154767064e-09,0.0,227,4.21719813489055e-05,-4.789777648001054e-06,-303.40960820460606,3.7952292401550874e-05,1.382084461370386e-07,-4.733820469759621e-06,0.0,0.0,3324.19,2.197225142594368,344,1634400
0.00025638084924961823,5.518850923857316e-06,0.0,-6.945104941846331e-09,1.73886543685249e-09,0.0,228,2.8830960703084546e-05,-6.422751179994353e-06,-1873.67243071543,2.5128488369415946e-05,-6.945104941846331e-09,-6.323830277307331e-06,0.0,0.0,3324.26,2.1972252761213866,344,1641600
0.0002872591924707463,6.996507996711728e-06,0.0,-4.1673415912192843e-07,2.362224899852565e-09,0.0,229,3.1750079791747875e-05,1.1755921527633587e-05,-426.2784888118064,2.7881482499407395e-05,-4.1673415912192843e-07,1.1505290375736677e-05,0.0,0.0,3324.26,2.197225257643946,344,1648800
0.00025841189953081524,6.054343774340882e-06,0.0,-8.11055325687575e-08,1.7212693843498299e-09,0.0,230,2.647363902354531e-05,-3.3513668796118373e-06,-2277.867512763562,2.319300856280885e-05,-8.11055325687575e-08,-3.5694159723168128e-06,0.0,0.0,3324.26,2.1972252718355287,344,1656000
0.0003962291571006532,7.748633677136264e-06,0.0,2.2964452037947293e-07,2.4501696262119576e-09,0.0,231,4.0961587079745444e-05,-6.781015693208009e-06,-190.41666752975138,3.656969298342502e-05,2.2964452037947293e-07,-6.411002735280673e-06,0.0,0.0,3324.26,2.1972251624341994,344,1663200
0.00028579032375103955,6.295918611466783e-06,0.0,3.4342295515721494e-07,1.87132880145481e-09,0.0,232,3.129170382085631e-05,-6.681731106062872e-06,-1273.0884864257473,2.7999075137068802e-05,3.4342295515721494e-07,-6.5284659704483306e-06,0.0,0.0,3324.26,2.1972252603277327,344,1670400
0.0003801858364840401,7.939183730794994e-06,0.0,3.43673740791721e-08,3.184399122960299e-09,0.0,233,4.190942248664066e-05,-4.255410182379874e-06,-577.5731116639025,3.813453033047464e-05,3.43673740791721e-08,-4.535188777797451e-06,0.0,0.0,3324.36,2.197225171563257,344,1677600
0.00026376367810124527,6.084974374762358e-06,0.0,9.866552159076306e-08,1.898072932249519e-09,0.0,234,2.8540049984071604e-05,-6.472788457448163e-07,-1411.7416154451566,2.489366593079674e-05,9.866552159076306e-08,-1.1029802466378745e-06,0.0,0.0,3324.36,2.1972252440578726,344,1684800
0.0003096132732639429,7.775291719677475e-06,0.0,-2.928045306354772e-07,2.415081363291204e-09,0.0,235,3.292276155355041e-05,8.587322809687981e-06,-434.54136996312195,2.933224581986288e-05,-2.928045306354772e-07,9.162913177026478e-06,0.0,0.0,3324.36,2.197225260785017,344,1692000
0.0002940122283465677,6.013481732320992e-06,0.0,8.065110835729267e-08,1.8143630198621908e-09,0.0,236,3.171836125678659e-05,-5.0403496471636155e-06,-911.1437938263341,2.8089986581477885e-05,8.065110835729267e-08,-5.035293929807461e-06,0.0,0.0,3324.36,2.197225241560154,344,1699200
0.00032526167704456074,6.858699547791958e-06,0.0,7.146948446425653e-08,2.1060573290603807e-09,0.0,237,3.319215317463525e-05,-1.8732879466315785e-06,-876.3566103555452,2.9488210164165665e-05,7.146948446425653e-08,-1.6950411988451877e-06,0.0,0.0,3324.36,2.197225210117915,344,1706400
0.0003796539663087497,7.755653315736324e-06,0.0,2.559332315903934e-08,2.7905558105500396e-09,0.0,238,3.989884568448412e-05,-7.185117517571435e-06,-343.3322915966312,3.6871983753860775e-05,2.559332315903934e-08,-6.122680517261246e-06,0.0,0.0,3324.36,2.1972251372015665,344,1713600
0.00026953658191832545,5.95831421209378e-06,0.0,-8.689447172488121e-08,1.877687418949963e-09,0.0,239,2.974750000738131e-05,-1.214339475267825e-06,-1392.7915345239041,2.624289105945588e-05,-8.689447172488121e-08,-8.846113213607135e-07,0.0,0.0,3324.47,2.197225250408534,344,1720800
0.0002896072738448877,7.3235164681347175e-06,0.0,-4.1879093935191596e-07,2.1978213866573197e-09,0.0,240,3.100153230611741e-05,1.6733602544692513e-05,-587.9295388119939,2.777518367901888e-05,-4.1879093935191596e-07,1.5979480434214426e-05,0.0,0.0,3324.47,2.197225247933751,344,1728000
0.00028115194978190324,6.077627840899812e-06,0.0,-1.4454104295294935e-07,1.7850486772608326e-09,0.0,241,2.9056104545025504e-05,5.509085791551892e-07,-1477.8703161434269,2.5673581472262185e-05,-1.4454104295294935e-07,3.4441626098518703e-07,0.0,0.0,3324.47,2.1972252851724625,344,1735200
0.00032927105076977474,6.783052663956842e-06,0.0,-9.479920035440315e-08,2.0491834832750896e-09,0.0,242,3.663519192713689e-05,-3.1257025372362648e-06,-72.01871524264885,3.282494957076439e-05,-9.479920035440315e-08,-2.863813588113039e-06,0.0,0.0,3324.47,2.197225224413569,344,1742400
0.0002337325578881704,5.131628465796913e-06,0.0,1.8255654951520947e-07,1.512493419723485e-09,0.0,243,2.5765330258677832e-05,-5.884686664648631e-06,-1943.2205731712668,2.264404851108229e-05,1.8255654951520947e-07,-6.282615403737358e-06,0.0,0.0,3324.47,2.1972252639134724,344,1749600
0.00033291938817397017,6.88912069492181e-06,0.0,5.441200767096277e-08,2.3565684352608543e-09,0.0,244,3.537293807523663e-05,-3.7103032100342496e-06,-721.5428126670475,3.205302849766611e-05,5.441200767096277e-08,-3.870148112872711e-06,0.0,0.0,3324.43,2.1972252552912983,344,1756800
0.000259229423233747,5.689627540197998e-06,0.0,1.7607584706384693e-07,1.6137349890784462e-09,0.0,245,2.7368740015393557e-05,-1.9027695313652581e-06,-1877.6656287681349,2.433405694851237e-05,1.7607584706384693e-07,-1.2558448806379184e-06,0.0,0.0,3324.43,2.197225251749136,344,1764000
0.00030050252251714876,7.565538324612741e-06,0.0,-3.7899092248740064e-07,2.2893472212396776e-09,0.0,246,3.217744310104812e-05,1.4114608556747691e-05,-242.16669636556557,2.88398052450961e-05,-3.7899092248740064e-07,1.3759651486258949e-05,0.0,0.0,3324.43,2.1972252591671766,344,1771200
0.0003160501746993391,6.652957120392196e-06,0.0,3.70297542219471e-08,1.884261259477696e-09,0.0,247,3.094307160115633e-05,-2.2554841884327827e-06,-1162.1604373463892,2.7878911541017533e-05,3.70297542219471e-08,-2.130202110729727e-06,0.0,0.0,3324.43,2.197225246628126,344,1778400
0.00030117052822551245,6.523772346850586e-06,0.0,3.716351442316334e-08,1.971757555818726e-09,0.0,248,3.246429591786723e-05,-1.579540200518903e-06,-925.4378726256934,2.943648344796657e-05,3.716351442316334e-08,-1.1896255124573447e-06,0.0,0.0,3324.43,2.197225177382666,344,1785600
0.0003128713370720244,6.427742317168439e-06,0.0,-5.3154520955219576e-08,1.931612258378181e-09,0.0,249,3.416288593824608e-05,6.52178788951085e-07,-352.16034679655513,3.118977969633205e-05,-5.3154520955219576e-08,1.3252162087673193e-06,0.0,0.0,3324.43,2.1972252299829766,344,1792800
0.00028912852522748107,6.398795081280809e-06,0.0,-1.2530474965645902e-07,1.74956708513182e-09,0.0,250,3.008821309030192e-05,1.0928120795032524e-06,-1157.687595959331,2.6991792166906737e-05,-1.2530474965645902e-07,9.82457635909662e-07,0.0,0.0,3324.39,2.1972251964183083,344,1800000
0.000268485830593973,6.50305559265225e-06,0.0,-2.5666308779690554e-07,1.7068821705197421e-09,0.0,251,2.8277819893110023e-05,1.212832598158553e-05,-718.3269099074461,2.527103278272163e-05,-2.5666308779690554e-07,1.2047496990616775e-05,0.0,0.0,3324.39,2.1972252419732863,344,1807200
0.00025473629529742316,5.646795250858787e-06,0.0,-1.0315431562765201e-07,1.6471688306225055e-09,0.0,252,2.8279771150724438e-05,2.6523006561108388e-06,-1401.530979889364,2.52194734301641e-05,-1.0315431562765201e-07,2.9334689252946504e-06,0.0,0.0,3324.39,2.1972252162891035,344,1814400
0.0003584327883599295,7.50838498340791e-06,0.0,-1.0604157386301117e-07,2.415517294572219e-09,0.0,253,3.826932210072769e-05,9.222515718751389e-07,-168.6282508311716,3.5117513181915687e-05,-1.0604157386301117e-07,1.316496976382752e-06,0.0,0.0,3324.39,2.19722521375096,344,1821600
0.00026070231203048795,5.4708840222473746e-06,0.0,1.0340674540158513e-07,1.567502406189716e-09,0.0,254,2.8775308240103497e-05,1.8422631871783535e-06,-1308.859772122644,2.546601403698709e-05,1.0340674540158513e-07,1.9129115090420006e-06,0.0,0.0,3324.39,2.1972252653767823,344,1828800
0.0004372231558056682,8.920244721237064e-06,0.0,-1.8814566174060156e-08,3.152006350301e-09,0.0,255,4.408370204344695e-05,1.2919218064309591e-06,-388.5933200752262,4.096439293655908e-05,-1.8814566174060156e-08,1.5685660381423292e-06,0.0,0.0,3324.45,2.197225068864368,344,1836000
0.00024746984334275647,5.360434174011741e-06,0.0,-4.701660692755314e-08,1.4421191594955199e-09,0.0,256,2.6615111992427764e-05,3.1302656375295575e-06,-1830.3861787868586,2.3635502719885973e-05,-4.701660692755314e-08,3.259827434180896e-06,0.0,0.0,3324.45,2.1972253016346976,344,1843200
0.0002764472269922812,6.81470252669569e-06,0.0,-5.953118804925321e-07,2.1925210725751462e-09,0.0,257,3.124231259585753e-05,2.0054479983477516e-05,-152.37433336689358,2.8214403049596222e-05,-5.953118804925321e-07,1.9996178303819378e-05,0.0,0.0,3324.45,2.1972252667707104,344,1850400
0.00026902634937441173,5.7448149153757045e-06,0.0,-5.97527306173496e-08,1.5367568596679168e-09,0.0,258,3.037008120495635e-05,1.9694718708104985e-06,-1033.3206150977867,2.7143668815079054e-05,-5.97527306173496e-08,2.0249663952101576e-06,0.0,0.0,3324.45,2.197225259050491,344,1857600
0.0002975663437656697,6.319893040700172e-06,0.0,-8.964130283690156e-08,1.8163383339065856e-09,0.0,259,3.212646412179891e-05,2.45756133518766e-06,-692.3545109811657,2.8972614692316026e-05,-8.964130283690156e-08,3.4824102880190523e-06,0.0,0.0,3324.45,2.197225235498198,344,1864800
