P01:episode_rewards,frames,policy_loss,fps,P09:episode_rewards,clip_fraction,episode_length,policy_entropy,approx_kl_divergence,value_loss,advantage_norm,explained_variance,grad_norm,epoch_idx,PMM:episode_rewards
25.0,7096320,-0.0005429886950878426,237,425.0,0.2449462890625,332.11,1.7092767529189588,0.0004400766267508516,0.010270323227450718,15.968717831373215,-7.078051567077636e-09,0.05743018968847467,693,190.5
25.0,7106560,-0.00040088117712002715,237,402.5000000000002,0.24375,335.31,1.7093170918524265,0.00042606632176216407,0.010782639475110045,15.968717783689499,-4.470348358154297e-09,0.055255148815071806,694,199.25
25.0,7116800,-0.0004031739459605888,237,377.5000000000002,0.2034423828125,328.32,1.7229695171117783,0.000345985264360138,0.008165878032741603,15.968717730045318,-1.5273690223693846e-08,0.051386700154053576,695,180.5
25.0,7127040,-0.0006827263474406209,237,377.5000000000002,0.2471435546875,328.41,1.7385796651244163,0.0004288252106434243,0.009682906353918951,15.968717789649963,-3.725290298461914e-09,0.05206842345151384,696,178.5
25.0,7137280,-0.0006260398808080936,237,252.50000000000023,0.2668701171875,326.15,1.736735185980797,0.0004515970435249983,0.009681678677225136,15.968717533349992,-1.9744038581848144e-08,0.05545753878951952,697,155.5
25.0,7147520,-0.0005236670673184563,237,252.50000000000023,0.2491943359375,328.41,1.7238124161958694,0.0004535747337868656,0.008487715227056469,15.968717050552367,-2.0489096641540527e-08,0.05256198456292347,698,154.75
25.0,7157760,-0.00046406775545619893,237,277.5000000000002,0.2531494140625,326.48,1.7099982641637326,0.0004897034559768088,0.00979957664385438,15.968717682361603,-1.30385160446167e-08,0.055077281302486514,699,154.0
25.0,7168000,-0.00046617050829809157,237,325.0,0.2386474609375,324.49,1.6982577197253703,0.0004086571726283239,0.008298156422298319,15.968713676929474,-2.6077032089233397e-09,0.05011795699343148,700,160.5
25.0,7178240,-0.0007957698511745548,237,325.0,0.2725830078125,318.8,1.7131702825427055,0.0004559938988400347,0.009535348887311557,15.968717700242996,2.9802322387695314e-09,0.054444470176730396,701,153.75
25.0,7188480,-0.0006373225834977348,237,302.5000000000002,0.22060546875,325.24,1.695603544265032,0.00036342431294222877,0.009998202911810949,15.968717736005782,-3.725290298461914e-09,0.05093097130034748,702,165.75
25.0,7198720,-0.00048693482131056953,237,302.5000000000002,0.2408203125,326.4,1.6802256368100643,0.0004347339307145148,0.010025776164184208,15.968717682361603,-9.685754776000977e-09,0.05597374473983555,703,168.75
47.50000000000001,7208960,-0.00046040433226153256,237,327.5000000000002,0.2484375,330.43,1.6879501260817051,0.0004231849318841796,0.008612257484855945,15.968717873096466,-1.1548399925231934e-08,0.05326207301616868,704,175.5
47.50000000000001,7219200,-0.00026330287037126256,237,350.0,0.2014892578125,329.2,1.7064682491123677,0.0003439155879419786,0.009843746580736478,15.96871783733368,-2.0861625671386717e-08,0.0522483255290093,705,170.75
47.50000000000001,7229440,-0.0004130241348320851,237,302.5000000000002,0.2586669921875,328.06,1.723181326687336,0.00041330275223288026,0.010869548461596424,15.968717885017394,1.6763806343078613e-08,0.05446123816476225,706,164.25
25.0,7239680,-0.0007275944775756215,237,300.0,0.2740478515625,329.42,1.728316893428564,0.00047530123405863377,0.0089586903174677,15.968717533349992,-3.948807716369629e-08,0.05266945010330624,707,172.0
47.50000000000001,7249920,-0.0006994423438300146,237,300.0,0.2636474609375,332.51,1.7057412698864938,0.0004459531254212834,0.012030565333861886,15.968717813491821,-4.8428773880004884e-09,0.053935307059412727,708,183.25
50.0,7260160,-0.00026803678629221394,237,450.0,0.17998046875,341.05,1.7121700003743172,0.00032062089054250007,0.013846269142595702,15.968717807531357,-1.4901161193847656e-08,0.05949072963701527,709,218.75
72.50000000000001,7270400,-0.0005286567673465469,237,577.5000000000002,0.2500732421875,346.01,1.7257970780134202,0.00040493879661909207,0.010869167241617106,15.968717873096466,7.450580596923829e-10,0.05519691784624574,710,242.0
50.0,7280640,-0.00032685482510714793,237,600.0,0.251220703125,348.57,1.730704140663147,0.00038609854290712066,0.011358681463752874,15.968717753887177,-1.564621925354004e-08,0.05578420863025861,711,245.0
50.0,7290880,-0.00035120033644489015,237,505.00000000000045,0.1921630859375,345.47,1.7353080362081528,0.00031784167782262785,0.011658143138629385,15.968717807531357,5.960464477539063e-09,0.05666655333771862,712,222.25
50.0,7301120,-0.00044477122501120905,237,325.0,0.2581298828125,347.8,1.7573001317679882,0.00045326758764048237,0.010812220485786384,15.96871793270111,1.1175870895385742e-09,0.05427957538024043,713,209.75
50.0,7311360,-0.0004680431589804357,237,330.0000000000004,0.231298828125,343.27,1.7673510521650315,0.00035016396290075134,0.010409260335654836,15.968717920780183,8.940696716308593e-09,0.055647388295349556,714,211.0
50.0,7321600,-0.0006072096613934264,237,402.5000000000002,0.2455078125,341.42,1.7722366064786912,0.0003652046561043676,0.009560640295057965,15.968717736005782,4.097819328308106e-09,0.05326617751084759,715,200.5
25.0,7331840,-0.0004586856897731195,237,502.5000000000002,0.3029052734375,338.78,1.7718203976750373,0.0004632109903525361,0.01057092187984381,15.968717736005782,-3.7252902984619143e-10,0.053875371957166615,716,214.0
25.0,7342080,-0.0008070365500316256,237,502.5000000000002,0.277099609375,343.68,1.7724544271826743,0.00042503957145640926,0.010150985188192862,15.968717700242996,-1.4901161193847657e-09,0.05506267095499305,717,209.5
50.0,7352320,-0.0005723122876588604,237,575.0,0.2394775390625,345.03,1.7710044413805008,0.0003437232911952748,0.011055006695642078,15.968717563152314,-1.9371509552001954e-08,0.05433442325212414,718,221.75
25.0,7362560,-0.000440286597222439,237,527.5000000000002,0.267041015625,341.69,1.7767082408070565,0.0004272796363864018,0.008401786409376655,15.968715846538544,-7.82310962677002e-09,0.05397044682461203,719,211.25
25.0,7372800,-0.00048581597220618276,237,527.5000000000002,0.296337890625,337.96,1.7822048902511596,0.0004386657200797117,0.010039102246992115,15.96871766448021,-7.82310962677002e-09,0.05554045957078997,720,210.25
25.0,7383040,-0.0006237507972400635,237,452.50000000000017,0.2900390625,337.89,1.780214637517929,0.00044399565377517547,0.009968656810815445,15.968717741966248,-1.0058283805847169e-08,0.05444195941374149,721,188.75
50.0,7393280,-0.0005636971283820458,237,427.5000000000002,0.2534423828125,339.59,1.7680496402084827,0.0003967767423091573,0.011862006354476762,15.968717789649963,2.2351741790771484e-09,0.05609920210354583,722,199.0
50.0,7403520,-0.00040149132037186063,237,352.5000000000002,0.2133544921875,342.07,1.761018804460764,0.00031196253356711166,0.01257013826398179,15.968717765808105,-1.1175870895385742e-08,0.05648339002824863,723,194.5
47.50000000000001,7413760,-0.00027956684753007723,237,327.5000000000002,0.2307373046875,342.29,1.7692328847944736,0.0003427213711887589,0.009217288173567794,15.968717670440673,-3.725290298461914e-09,0.05536149307505561,724,197.5
50.0,7424000,-0.0005992042486468562,237,330.0000000000004,0.230419921875,339.57,1.7692774064838885,0.00035444205452392905,0.011376734395162203,15.968717819452285,1.4901161193847657e-09,0.05422094814309136,725,197.5
47.50000000000001,7434240,-0.00029875820728193504,237,307.5000000000006,0.2033447265625,338.35,1.777733202278614,0.0003199645353987535,0.01049155758373672,15.968717795610427,-5.960464477539063e-09,0.05463718101739723,726,190.25
50.0,7444480,-0.0004655220092899981,237,427.5000000000002,0.24833984375,343.89,1.7716510333120823,0.0003646723212824554,0.009323200974176871,15.9687175989151,-7.450580596923829e-10,0.05384254581322827,727,201.5
47.50000000000001,7454720,-0.00048648371775925623,237,455.0000000000004,0.2432861328125,341.69,1.7661054752767087,0.0003421395664375382,0.010136362404955435,15.96871746778488,-1.4901161193847656e-08,0.05462581693890609,728,194.25
50.0,7464960,-0.0005793308933789376,237,400.0,0.2527099609375,343.46,1.7671931594610215,0.00032861046634877764,0.01065673497505486,15.96871775984764,5.960464477539063e-09,0.054253774642898045,729,194.0
50.0,7475200,-0.0005455271926621208,237,400.0,0.2255126953125,343.75,1.756503803282976,0.00032665576380850323,0.01124458092090208,15.96871783733368,9.313225746154785e-09,0.053433244391793255,730,200.75
50.0,7485440,-0.00030680847667099445,237,400.0,0.23447265625,352.45,1.7569675251841546,0.0003274982335739196,0.010338535293340102,15.968717551231384,5.960464477539063e-09,0.05499271038032751,731,210.25
25.0,7495680,-0.00027700887185346803,237,300.0,0.233056640625,339.12,1.7578168213367462,0.0003376108903836439,0.008592574068461544,15.968717902898788,1.601874828338623e-08,0.05242148618072943,732,181.5
25.0,7505920,-0.0002442427743517328,237,275.0,0.30185546875,327.16,1.767074605077505,0.00047689406842437164,0.007160744814962072,15.968716877698899,-1.1175870895385742e-08,0.05327927839707218,733,146.5
25.0,7516160,-0.0007519837972722598,237,252.50000000000023,0.2941162109375,320.22,1.746322436630726,0.00043083612473679975,0.007093714970869769,15.968717354536057,1.9371509552001954e-08,0.04870594368632998,734,122.25
0.0,7526400,-0.0006563769318745471,237,275.0,0.344140625,319.97,1.7415180578827858,0.0006342595088909775,0.006448002238198569,15.968716871738433,3.3527612686157227e-09,0.04983207313646518,735,113.0
0.0,7536640,-0.0004905365291051567,237,230.0000000000004,0.2861328125,316.6,1.7445475809276103,0.00040758207323392525,0.005372730767703615,15.968716078996659,4.8428773880004884e-09,0.05051934920441771,736,117.25
0.0,7546880,-0.0003490937600872712,237,200.0,0.2464599609375,307.88,1.759601531177759,0.0003757176718195865,0.006244976003745251,15.968717616796493,4.097819328308106e-09,0.05103516955853109,737,106.25
0.0,7557120,-0.0005377877703722333,237,200.0,0.3106201171875,306.87,1.7671649970114232,0.00043952800611606334,0.00623479722034972,15.968717408180236,-9.685754776000977e-09,0.05069239363452509,738,102.75
25.0,7567360,-0.0002507037788745947,237,177.50000000000023,0.27138671875,311.79,1.7653958939015866,0.00035642276573781827,0.006672265761380913,15.968717247247696,-7.078051567077636e-09,0.05314446077303836,739,96.5
25.0,7577600,-0.0005207334241276839,237,227.5000000000002,0.282861328125,318.9,1.769872035086155,0.00037384161781091053,0.006722618058120133,15.968717157840729,3.3527612686157227e-09,0.050027050007455484,740,112.5
22.500000000000007,7587840,-0.0004947070126945618,237,227.5000000000002,0.257958984375,319.94,1.7744427248835564,0.0003788455153198811,0.006746382199662548,15.968717163801193,-1.4901161193847657e-09,0.05047347074877891,741,113.75
0.0,7598080,-0.0004866395622229902,237,250.0,0.2912109375,318.02,1.771758971363306,0.00041446511957445866,0.006933216850541157,15.968716996908189,-1.1548399925231934e-08,0.052242095477944374,742,118.0
0.0,7608320,-0.00044033882877556605,237,225.0,0.2883056640625,317.27,1.751750834286213,0.00043482172973767773,0.005715826655324463,15.968716996908189,6.7055225372314455e-09,0.04918543918617889,743,114.25
0.0,7618560,-0.0003663832219899632,237,275.0,0.2459228515625,320.25,1.7575909212231635,0.00033135220690070353,0.007501607477684047,15.968717414140702,1.601874828338623e-08,0.05183516379477491,744,121.5
0.0,7628800,-0.00048810611515364143,237,275.0,0.2821044921875,322.11,1.7683352269232273,0.0003699540130895684,0.00646284279395104,15.968717026710511,-1.7136335372924803e-08,0.05076858636917496,745,122.0
0.0,7639040,-0.000475042301331996,237,250.0,0.2807373046875,319.62,1.7557190090417862,0.00036568888573853544,0.0060125120292752856,15.968716812133788,7.078051567077636e-09,0.052781991643427194,746,114.0
0.0,7649280,-0.0003412353213207098,237,200.0,0.2885009765625,314.93,1.7586447045207023,0.00039604213558561694,0.004918503743167912,15.968617933988572,-7.450580596923829e-10,0.05045590693835235,747,96.5
0.0,7659520,-0.0005694154053344392,237,200.0,0.29453125,317.29,1.7667599499225617,0.000419118106839278,0.0073792935849724016,15.968717300891877,-8.568167686462402e-09,0.05053842608822261,748,105.25
0.0,7669760,-0.00031923192873364317,237,250.0,0.246142578125,321.07,1.7676032938063144,0.00034018829389736993,0.005857600252272732,15.96871622800827,3.7252902984619143e-10,0.05223514770314895,749,120.0
0.0,7680000,-0.0004945801134454087,237,255.00000000000043,0.254296875,324.82,1.760406144708395,0.0003523799738040623,0.008007682895481594,15.968717575073242,7.450580596923829e-10,0.050699184006645595,750,124.75
22.500000000000007,7690240,-0.00048741111313574945,237,302.5000000000002,0.278173828125,326.12,1.7474156402051448,0.00038392515983982635,0.004789024819870491,15.968698310852051,-3.3527612686157227e-09,0.05034471566812748,751,123.0
0.0,7700480,-0.00025151297741103916,237,302.5000000000002,0.2264404296875,322.14,1.7317640617489816,0.0002969917719020998,0.007468710651301081,15.968717724084854,0.0,0.05364388652525996,752,115.25
25.0,7710720,-0.0004757937018439407,237,477.5000000000002,0.2797607421875,331.0,1.7383865959942342,0.0003520427011466154,0.0077522818863144495,15.968717104196548,-7.450580596923828e-09,0.05125163666537842,753,145.5
25.0,7720960,-0.0005697668006177991,237,377.5000000000002,0.27783203125,330.47,1.7415591165423394,0.00031812473685448593,0.00854241947963601,15.968717730045318,-1.862645149230957e-08,0.054145668961513446,754,150.5
25.0,7731200,-0.00041314525333291385,237,330.0000000000004,0.2341552734375,338.41,1.7459910556674003,0.00029401773853123816,0.008392728938088113,15.968717616796493,9.685754776000977e-09,0.05449822447882661,755,163.25
47.50000000000001,7741440,-0.00046670136725879274,237,250.0,0.2648681640625,331.66,1.728399120271206,0.00036126504589617525,0.007943160441573126,15.968717783689499,-1.4901161193847657e-09,0.051331195756744594,756,141.75
25.0,7751680,-0.00045788405841449273,237,250.0,0.302734375,330.27,1.7201678030192853,0.0003675857631918689,0.006421871934458067,15.968713068962098,1.4156103134155273e-08,0.04936468269095511,757,135.0
25.0,7761920,-0.00037191508381511084,237,250.0,0.2791015625,329.38,1.7279346518218517,0.0003540708432581141,0.006329899656157068,15.968717300891877,1.9744038581848144e-08,0.05159828169734097,758,128.25
0.0,7772160,-0.0004531373053396237,237,250.0,0.2656982421875,325.68,1.7341698013246059,0.00032933429360006985,0.006074841740261849,15.968676149845123,-8.195638656616212e-09,0.049360126777647076,759,116.0
0.0,7782400,-0.00047546460082230623,237,200.0,0.3088623046875,318.21,1.7343009658157826,0.0004719433483018065,0.007401123899646223,15.968714797496796,-1.30385160446167e-08,0.05044404452520397,760,106.5
0.0,7792640,-0.00027757511561503633,237,202.50000000000023,0.2616943359375,313.86,1.742606596648693,0.00035287537156705186,0.005250279142631609,15.96871400475502,-1.1548399925231934e-08,0.048956990661196104,761,95.75
0.0,7802880,-0.0003010101210747962,237,225.0,0.2184326171875,313.49,1.743619753420353,0.0002651383428940335,0.006142358871875331,15.96871749162674,5.960464477539063e-09,0.050031556218025866,762,104.0
0.0,7813120,-0.00033176870965689886,236,255.00000000000043,0.233447265625,314.68,1.7336723528802396,0.0002988050247807905,0.006833494380265393,15.968705648183823,5.960464477539063e-09,0.05143693986542548,763,114.25
25.0,7823360,-0.00047684282435511705,236,450.0,0.29814453125,317.55,1.7314082905650139,0.0004038601852251134,0.006893224300074508,15.968717551231384,3.725290298461914e-09,0.04997587477661826,764,130.25
25.0,7833600,-0.00038835370032757054,236,252.50000000000023,0.3205810546875,317.5,1.729215034097433,0.00038767880798360463,0.006897577600966542,15.968717205524445,-1.0430812835693359e-08,0.05179380248842904,765,126.25
25.0,7843840,-0.00015693993736931589,237,227.5000000000002,0.22138671875,322.76,1.742613823711872,0.0002536228832681786,0.00780504316776387,15.968716615438462,2.6077032089233397e-09,0.052814842452266995,766,126.75
25.0,7854080,-0.0005328370541974436,236,250.0,0.28076171875,323.23,1.7457111038267612,0.00031649216575999615,0.007406495517898293,15.968717581033706,2.6077032089233397e-09,0.05297992199695979,767,125.5
25.0,7864320,-0.0006178250449011102,236,250.0,0.3163818359375,328.21,1.7496273875236512,0.00039579110100831374,0.00877686912590434,15.968717634677887,-2.9802322387695314e-09,0.05211737602107158,768,132.75
25.0,7874560,-0.00044257279878365805,236,252.50000000000023,0.3074951171875,323.79,1.7441081747412681,0.0003789872562173002,0.006834061663084867,15.968717515468597,1.6391277313232423e-08,0.0521661069994304,769,135.0
22.500000000000007,7884800,-0.00047467793920077386,236,255.00000000000043,0.2628662109375,324.5,1.7283674232661723,0.0003022531043086474,0.00759617523444831,15.968717712163926,-9.313225746154785e-09,0.05044118660695821,770,137.0
