explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,fps,frames,policy_entropy,P01:episode_rewards,episode_length,PMM:episode_rewards,grad_norm
0.8327908211946488,0.019254894587211312,1.7045138633251191,-0.008130956476088613,18.10000000000001,172,277,1376000,1.1412230491638184,1.9000000000000004,436.12,9.69,0.5444624595354535
0.7364423954486847,0.025144288023002444,1.943417751789093,-7.26040726294741e-05,18.10000000000001,173,278,1384000,1.2189040565490723,2.0,437.68,9.62,0.5921308410548228
0.8303468656539917,0.02001394357532263,1.7402198153734207,-0.005577599526732229,16.0,174,278,1392000,1.2167182433605195,2.0,427.8,9.26,0.5038453658223236
0.7673740011453628,0.022749925018288195,1.837303729057312,-0.0024923562607727947,18.0,175,277,1400000,1.1974812459945678,2.0,438.7,9.88,0.5314750343235609
0.8278210282325744,0.018415340576320886,1.6593800342082978,-0.007441585562646651,19.0,176,277,1408000,1.1914295887947082,2.0,436.0,10.05,0.5067159535166683
0.8191915225982666,0.02112948809750378,1.7747353792190552,-0.0026141260031727143,18.10000000000001,177,277,1416000,1.1746260797977448,2.0,441.52,10.17,0.5434362208338165
0.7966843682527542,0.018678883188404143,1.669350591301918,-0.0032110523228766398,19.10000000000001,178,278,1424000,1.1742301857471467,2.0,440.9,10.34,0.5002344380800909
0.8085722422599793,0.019942272501066328,1.7204403185844421,-0.002920522676431574,19.10000000000001,179,278,1432000,1.167908450961113,1.9000000000000004,444.85,10.33,0.49729642375713295
0.8443703669309616,0.01816029501147568,1.6547518986463547,-0.0034893316740635784,20.10000000000001,180,278,1440000,1.1984108150005341,2.0,471.71,11.27,0.5491194194997824
0.7877538669109344,0.02473309730179608,1.9163855141401291,-0.007006973462121095,20.0,181,278,1448000,1.1710765945911408,2.0,466.37,10.93,0.5961931418218247
0.8327224767208099,0.019176060263998807,1.6919065970182419,-0.0043164616079593545,20.10000000000001,182,278,1456000,1.2041833329200744,2.0,473.66,11.34,0.4662906516187395
0.8121275639533997,0.021192668597213925,1.783573643565178,-0.00576388337649405,21.0,183,278,1464000,1.1825977790355682,2.0,473.84,11.59,0.5093592856864055
0.773976241350174,0.02360647124238312,1.8925208842754364,-0.001576077772770077,20.0,184,278,1472000,1.144789901971817,2.0,471.22,11.27,0.561197028248074
0.7818326079845428,0.026051470548845827,1.9828095924854279,-0.009975680354400537,21.300000000000026,185,278,1480000,1.1397928595542908,2.0,484.15,11.68,0.6200252106446443
0.8032628601789474,0.023941353489644827,1.8844351893663407,-0.010663454531459138,20.0,186,277,1488000,1.1853600096702577,3.0,485.69,11.81,0.5600307701041505
0.8039779436588287,0.019892102372832596,1.7331913352012633,-0.00491116894838342,20.0,187,277,1496000,1.1852829879522324,2.9000000000000004,481.72,11.54,0.5222456652713711
0.758120299577713,0.03709854946471751,2.310604382753372,-0.008621945371851325,23.10000000000001,188,278,1504000,1.1837293523550034,3.0,500.99,14.67,0.7983917324131952
0.7713500493764878,0.024760195063427092,1.9245028281211853,-0.005945614671800286,20.300000000000026,189,278,1512000,1.19905681848526,3.0,499.63,14.35,0.5916677485545733
0.8178013855218887,0.017448758948594333,1.618770544528961,-0.00770008881459944,19.10000000000001,190,278,1520000,1.1864868080615998,4.9,499.01,13.87,0.49946198854572793
0.8131491327285767,0.022398063400760292,1.8291325986385345,-0.0021645527982036583,19.10000000000001,191,278,1528000,1.2051538348197937,3.0,482.82,13.51,0.6448049892929935
0.7671402072906495,0.023446154673583807,1.886267168521881,-0.0028312624226964544,19.10000000000001,192,278,1536000,1.1820126783847809,3.9000000000000004,480.6,13.51,0.5564177157677817
0.7674047183990479,0.023097700201906265,1.8632502472400665,-0.006065589437785093,20.10000000000001,193,278,1544000,1.184764368534088,4.0,495.42,14.04,0.5471475973504532
0.7996286827325821,0.021798596866428852,1.8221693634986877,-0.002553577902726829,18.10000000000001,194,278,1552000,1.1861152386665343,4.0,478.41,11.13,0.5398232150133214
0.7573664939403534,0.02538226534612477,1.9596610629558564,-0.0070381704177998475,19.10000000000001,195,278,1560000,1.1826331400871277,3.9000000000000004,492.56,11.72,0.6096891029142932
0.7232881408929824,0.027141295643523335,2.0253090906143187,-0.004222309282195056,20.0,196,278,1568000,1.1703286457061768,4.0,496.38,12.01,0.5888737579158305
0.7549538791179657,0.025273405518382787,1.9536332565546035,-0.01085754414089024,20.0,197,278,1576000,1.1671515226364135,4.9,522.66,12.81,0.5349255121823129
0.7611842465400696,0.024222221560776233,1.9205885249376298,-0.004583318874938414,19.10000000000001,198,278,1584000,1.1541205406188966,5.0,530.31,12.8,0.5886847248752982
0.7161306798458099,0.027636190736666323,2.0272181582450868,-0.010680306215945165,18.10000000000001,199,278,1592000,1.1701200532913207,5.9,528.24,12.73,0.6594020239887048
0.7244097739458084,0.026310307164676486,1.9935636234283447,-0.004626666292024311,18.0,200,278,1600000,1.1432041436433793,5.9,528.16,12.62,0.5830876648738781
0.726831487417221,0.023540863739326595,1.8764967024326324,-0.0039626635843887925,21.0,201,278,1608000,1.1662764489650725,6.0,547.55,13.48,0.5872382571429386
0.7512735766172409,0.024848821964114906,1.9576836454868316,-0.004281109618314076,21.0,202,278,1616000,1.1693007910251618,7.0,550.61,13.73,0.6018055374567628
0.716703097820282,0.02921007715165615,2.0902680587768554,-0.009123696269962239,21.0,203,278,1624000,1.1144586545228958,7.0,562.66,14.34,0.6083446179526333
0.7061436754465104,0.03076179774478078,2.144855657815933,-0.006280308316927403,22.10000000000001,204,278,1632000,1.0935441392660141,7.0,565.45,14.56,0.6832114666531305
0.7232713055610657,0.0276257015299052,2.0461497998237608,-0.01015802451845957,23.0,205,278,1640000,1.0931354475021362,8.9,571.26,15.09,0.6139032605854655
0.6980766451358795,0.029815825945697726,2.1258413934707643,-0.009141314843654982,24.10000000000001,206,278,1648000,1.1031204080581665,9.0,582.63,15.73,0.6991111178184446
0.6990939831733703,0.02816617504693568,2.0522203075885774,-0.012357232719077729,24.10000000000001,207,278,1656000,1.079558522105217,8.9,588.36,16.14,0.735705676424508
0.7196985065937043,0.02733502933755517,2.0319687652587892,-0.009180534098413773,25.10000000000001,208,278,1664000,1.0542231822013854,9.0,596.81,16.52,0.7024394767897116
0.7252585709095001,0.029347950406372548,2.0872869694232943,-0.009589336154749616,26.0,209,278,1672000,1.0928287023305894,9.0,598.06,16.64,0.7520254277245381
0.6726729512214661,0.03271605080924928,2.220023959875107,-0.011936612470744876,26.0,210,278,1680000,1.0830171543359757,9.0,612.64,17.21,0.7745061271108168
0.6204344987869262,0.034469663053750994,2.2714266395568847,-0.01840494835501886,26.0,211,278,1688000,1.0738082563877105,9.0,623.34,17.35,0.8813147087217099
0.6776642978191376,0.03342899145558476,2.218579823970795,-0.013446448885661084,27.10000000000001,212,278,1696000,1.062822858095169,10.0,637.78,18.4,0.689723052771192
0.6572714626789093,0.03183287296909839,2.1791030204296113,-0.012425710745083052,28.0,213,279,1704000,1.0638167107105254,9.9,643.68,18.56,0.7418264756195775
0.6157875454425812,0.03334254623390734,2.225595992803574,-0.002004532676655799,31.0,214,278,1712000,1.0828724056482315,10.9,655.35,19.69,0.7157989004167382
0.6767868584394455,0.029098769165575505,2.081148769855499,-0.003751518501667306,31.0,215,279,1720000,1.0929156351089477,11.0,661.08,20.0,0.6607521528004405
0.6909008932113647,0.029827152783982454,2.1191221129894258,-0.012148806063923984,31.10000000000001,216,279,1728000,1.0828537625074386,12.8,681.3,20.44,0.652173157696899
0.6673885363340378,0.03247905642725527,2.1989355027675628,-0.004745748100103811,31.10000000000001,217,279,1736000,1.1240819239616393,14.0,686.37,20.84,0.7274806535604114
0.716417248249054,0.02530283499043435,1.943677135705948,-0.0048436760637559926,31.10000000000001,218,279,1744000,1.1150219541788102,14.0,701.02,21.49,0.6144012023035215
0.6782389134168625,0.03052714528981596,2.1260346472263336,-0.0054268108680844305,31.0,219,279,1752000,1.1430950927734376,14.0,698.21,21.54,0.7115802503667054
0.7125378304719925,0.029577426491305233,2.119547473192215,-0.009897194319419213,30.10000000000001,220,279,1760000,1.1306287968158721,13.9,706.5,21.9,0.6960843031336181
0.7108653026819229,0.0287084182491526,2.05529497385025,-0.01199455458438024,30.0,221,279,1768000,1.117690514922142,13.0,699.5,21.54,0.7217155562760305
0.7205739617347717,0.03133629116229713,2.129465590119362,-0.011751185962057207,30.0,222,279,1776000,1.1285177731513978,13.9,705.45,21.65,0.7145360874557132
0.6823285573720932,0.0299369571916759,2.121774076223373,-0.010145972052996513,29.10000000000001,223,279,1784000,1.128436363339424,13.9,713.52,21.52,0.6566421281116064
0.6898088610172272,0.030793245946988464,2.1494165301322936,-0.00752420453063678,30.0,224,279,1792000,1.1060739433765412,13.0,716.61,21.82,0.7069760808044058
0.7038912349939346,0.03173233427107334,2.1694173049926757,-0.0133865238839644,30.10000000000001,225,279,1800000,1.061806194782257,12.9,704.22,21.71,0.7368100707682814
0.6236528170108795,0.03598113741725683,2.30377579331398,-0.009596839833538979,32.0,226,279,1808000,1.056657001376152,12.0,710.34,21.9,0.7659409336432388
0.6713639718294143,0.031724292570725086,2.176988099813461,-0.010843271556077526,33.10000000000001,227,279,1816000,1.0489116686582565,13.0,714.04,22.57,0.6778793268980456
0.714664409160614,0.02879336254671216,2.0764757871627806,-0.009698577939998359,34.10000000000001,228,279,1824000,1.0865082228183747,12.9,724.22,22.73,0.6135096495657709
0.6723971343040467,0.031437229658477006,2.1624322533607483,-0.001323378992965445,34.10000000000001,229,279,1832000,1.0674916416406632,12.9,718.26,22.66,0.6706552726000434
0.696899865269661,0.0297523910459131,2.1227721977233887,-0.009189347024075686,36.0,230,279,1840000,1.083151986002922,12.0,730.51,23.26,0.6885244423136507
0.6813279819488526,0.03091255612671375,2.149648793935776,-0.006015839088358916,36.0,231,279,1848000,1.0861557149887084,12.0,740.65,24.14,0.666464220759746
0.7019339799880981,0.027262800289317966,2.039443214535713,-0.004236806934059132,36.0,232,279,1856000,1.091433909535408,12.0,731.49,23.91,0.630608736774214
0.6987466269731522,0.030045121153816582,2.108173295259476,-0.004213512224087026,36.20000000000002,233,279,1864000,1.094551432132721,12.9,727.89,23.6,0.6877188931493552
0.7242199611663819,0.030740232737734914,2.138386768102646,-0.01187998191191582,36.20000000000002,234,279,1872000,1.0757295948266983,12.0,724.66,23.63,0.6788290520696022
0.7026330298185348,0.03137979677412659,2.1604093313217163,-0.002453339925414184,36.20000000000002,235,279,1880000,1.1004726684093475,12.9,725.81,23.84,0.6768224213874323
0.6797941249608993,0.038451323583722115,2.345735088586807,-0.015777451025205665,35.0,236,279,1888000,1.0876798993349075,13.0,711.04,23.33,0.7720807822672753
0.6967802864313125,0.03059904167894274,2.1488637363910676,-0.003999258792027831,35.0,237,279,1896000,1.106745742559433,12.9,699.0,23.2,0.6564839496818655
0.7057328289747238,0.031008085552603006,2.1499875104427337,-0.013680352066876367,35.0,238,279,1904000,1.1057636165618896,13.0,704.73,23.58,0.7388707430935042
0.6632453036308289,0.03337411506101489,2.236200737953186,-0.007618205167818815,35.10000000000001,239,279,1912000,1.0793330270051955,13.0,704.27,23.74,0.7351419683529504
0.6183772695064544,0.03438932154327631,2.2368692135810853,-0.013306552661233581,36.20000000000002,240,279,1920000,1.0819411551952363,13.0,711.8,24.05,0.7736182556321876
0.687118707895279,0.03239812368992716,2.180847749710083,-0.013820615761796945,38.0,241,279,1928000,1.0786379474401473,13.0,726.01,24.92,0.7548636551926906
0.6450300550460816,0.03644494433887303,2.328507982492447,-0.006599920876906254,36.20000000000002,242,279,1936000,1.0709156161546707,14.8,731.28,25.28,0.8293749474004347
0.6754408603906632,0.03520828176289797,2.2440933138132095,-0.011578942256601294,36.20000000000002,243,279,1944000,1.107080551981926,15.0,742.6,25.6,0.8796264424280362
0.6382734417915344,0.035130056254565716,2.2692396020889283,-0.011487586948205716,38.10000000000001,244,279,1952000,1.060782284140587,15.0,755.1,26.14,0.765214686727405
0.6458530282974243,0.03537258788011968,2.2542175126075743,-0.015165688683046028,39.0,245,279,1960000,1.0596812838315963,15.0,767.89,26.54,0.8885173834142231
0.6740063619613648,0.03523858024738729,2.2602337431907653,-0.011330781121650944,39.0,246,279,1968000,1.0523940008878707,15.9,785.67,27.14,0.8386880268837276
0.6414128684997559,0.03236074283719063,2.155938047170639,-0.008746063862927258,41.10000000000001,247,280,1976000,1.0783697521686555,16.9,796.36,27.91,0.7552422314101669
0.669433177113533,0.032822301583364605,2.167235372662544,-0.015803557214967442,39.10000000000001,248,280,1984000,1.032195099592209,17.0,803.71,28.33,0.8227724673652601
0.6855226904153824,0.03316102943383157,2.181982035636902,-0.014104366914834828,40.10000000000001,249,280,1992000,1.0545344400405883,17.0,788.05,27.83,0.7422363453226302
0.6695205575227737,0.03293861022219062,2.1947808980941774,-0.007526605344610289,40.10000000000001,250,280,2000000,1.0554412496089935,16.9,781.35,27.14,0.7219968549323827
0.6529651892185211,0.035178355146199464,2.274455040693283,-0.009705164573388174,40.10000000000001,251,280,2008000,1.0468061661720276,17.0,779.97,27.69,0.7701285445877187
0.6779316872358322,0.03212866217363626,2.1542666614055634,-0.018190225032158197,42.10000000000001,252,280,2016000,1.0915513509511947,16.9,789.46,28.1,0.6995770391304856
0.6661131173372269,0.0334026703517884,2.2213835322856905,-0.011154535678215324,44.0,253,280,2024000,1.0570226138830185,16.9,814.37,29.41,0.7241134183253598
0.6427599233388901,0.037047875327989456,2.2907152903079986,-0.011814355127280579,44.0,254,280,2032000,1.0716311532258986,17.0,814.68,29.33,0.7872818045674173
0.6549847650527955,0.034147443352267146,2.243395216464996,-0.015025579871144145,42.10000000000001,255,280,2040000,1.0492622828483582,16.8,809.35,29.25,0.7515618215925953
0.6556341248750687,0.037322758538648484,2.256380782723427,-0.011986392118560616,43.10000000000001,256,280,2048000,1.0569556504487991,16.8,812.0,29.81,0.7666468358222254
0.6493378818035126,0.03807763662189245,2.34770446896553,-0.014038281341636321,43.10000000000001,257,280,2056000,1.0269860088825227,17.0,811.6,30.14,0.9023347636707372
0.646294179558754,0.040435010893270375,2.386697055101395,-0.013243615552783012,44.10000000000001,258,280,2064000,1.0485333466529847,17.0,821.38,30.75,0.9049657629771073
0.6226048052310944,0.03824005740694702,2.3313237631320956,-0.01636821073363535,45.0,259,280,2072000,1.0173582488298416,17.0,836.26,31.79,0.8667621943149484
0.6340213018655777,0.03874331712722778,2.3495361614227295,-0.01565805364982225,46.10000000000001,260,280,2080000,1.0155935770273208,17.9,847.38,32.38,0.8441734132245428
0.6596041560173035,0.03613470209762454,2.2924872851371765,-0.011324409866356291,48.10000000000001,261,280,2088000,1.025278663635254,17.0,860.5,33.15,0.7442217041461519
0.6705246430635452,0.03494415777735412,2.230368732213974,-0.005045317590993363,49.20000000000002,262,280,2096000,0.9968860161304474,17.0,871.79,33.48,0.7557247097116297
0.6368619340658188,0.033754449118860066,2.2034397852420806,-0.014892543886890052,49.20000000000002,263,280,2104000,1.0077267730236052,17.0,877.92,34.01,0.7856111816678714
0.6946922934055328,0.03158102563582361,2.1431317913532255,-0.01616491666645743,49.20000000000002,264,280,2112000,1.0555061399936676,17.9,878.54,34.12,0.741788651888644
0.6789708286523819,0.0324375633103773,2.1599608492851257,-0.007609635297267232,52.10000000000001,265,280,2120000,1.1087109076976776,18.0,878.81,34.4,0.7324552600867429
0.6387331759929658,0.038202173355966804,2.3279180943965914,-0.016062482104753143,52.10000000000001,266,280,2128000,1.0870467346906663,17.9,875.68,33.99,0.8070805893049239
0.655193482041359,0.03694346634671092,2.300610529780388,-0.013178036633180455,53.10000000000001,267,280,2136000,1.0570213079452515,17.0,888.07,34.06,0.7911464596554032
0.6532748109102249,0.03813176662661135,2.3341520082950593,-0.013020668701501563,52.10000000000001,268,280,2144000,1.0352107673883437,17.0,882.06,33.58,0.7556106367233194
0.6501124030351639,0.033569032577797774,2.1888998997211457,-0.014432298840256408,51.10000000000001,269,280,2152000,1.0456371122598649,17.9,879.74,33.27,0.8059716372683334
0.6126295614242554,0.041376356929540635,2.414692347049713,-0.01227227101335302,52.10000000000001,270,280,2160000,1.0445919281244278,17.0,876.78,33.14,0.7809966172481014
0.633194062113762,0.04146717372816056,2.407335376739502,-0.014937975450593513,52.0,271,281,2168000,1.0279007405042648,17.0,876.09,33.45,0.7925773645528073
0.644339781999588,0.03562517720274627,2.284360135793686,-0.008350485047267285,52.0,272,281,2176000,1.0479077970981598,18.0,874.37,33.69,0.7415708251758766
0.6615440529584885,0.030884765787050128,2.1111381804943083,-0.01179377704145736,50.20000000000002,273,281,2184000,1.0641997915506363,18.0,880.9,33.56,0.6593176882553196
0.6576821410655975,0.038076574341394005,2.332824980020523,-0.016855585403973236,52.0,274,281,2192000,1.0536992079019547,18.0,866.84,33.7,0.7917583020529038
0.6446877014636994,0.03776039583608508,2.3405595529079437,-0.010848541039740667,52.0,275,281,2200000,1.0257759100198747,17.9,859.51,33.36,0.7711818742992586
0.7322589683532715,0.054656739928759634,2.6109308004379272,-0.018145126027520747,52.0,276,281,2208000,1.0258045560121536,18.900000000000002,870.18,34.1,1.145619949614962
0.6062941473722457,0.044257249105721715,2.3573871457576754,-0.01583589014597237,52.0,277,281,2216000,1.0484899258613587,19.9,873.33,36.49,0.7704379363780292
