episode_length,explained_variance,grad_norm,policy_gradient_loss,PMM:episode_rewards,avg_q_retraced,model_prob_std,q_loss,P09:episode_rewards,policy_gradient_bias_correction,policy_entropy,frames,advantage_norm,fps,policy_loss,avg_q_selected,rollout_prob_std,P01:episode_rewards,epoch_idx
3324.61,-2207.5429106702973,1.333969070699899e-06,1.2111070969997791e-08,0.0,-7.084767731434099e-07,4.9240740149570684e-06,1.896718519925494e-10,0.0,0.0,2.1972253261672128,9900000,5.1482183045262134e-05,339,1.2111070969997791e-08,-6.147097071316796e-07,5.071472550072624e-06,0.0,1375
3324.61,-31777.26801234888,2.12684686820368e-06,3.1790699112294887e-08,0.0,-9.232321846348626e-07,7.433207286150191e-06,2.411451133735603e-10,0.0,0.0,2.1972253099572723,9907200,8.223536053016403e-05,339,3.1790699112294887e-08,-7.657647573663308e-07,7.53621094198042e-06,0.0,1376
3324.61,-1772.43023984664,1.737744491031461e-06,5.679796850523013e-08,0.0,-9.552536125033231e-07,6.9373568954241304e-06,1.4912140439852684e-10,0.0,0.0,2.1972253031673885,9914400,7.077402778059981e-05,339,5.679796850523013e-08,-1.090936948630667e-06,7.032157822767739e-06,0.0,1377
3324.61,-1762.915427996119,1.867239107692778e-06,7.954620775984901e-09,0.0,-7.078152459489611e-07,6.9428334348013234e-06,3.2369277074117873e-10,0.0,0.0,2.1972252115086905,9921600,7.117193810681476e-05,339,7.954620775984901e-09,-6.190097634192539e-07,7.065273681298044e-06,0.0,1378
3324.5,-4241.538604032782,3.0243786836693704e-06,8.027723143605362e-09,0.0,-6.336368123924432e-07,1.1735294380037157e-05,4.6427309344137027e-10,0.0,0.0,2.1972253091310066,9928800,0.00012238412116169132,339,8.027723143605362e-09,-6.007652594216992e-07,1.1774783574641712e-05,0.0,1379
3324.5,-6781.9618281343755,1.4890196987155683e-06,1.573256259505836e-08,0.0,-5.081871319745651e-07,5.236237821527936e-06,1.8147525807646498e-10,0.0,0.0,2.197225288714051,9936000,5.60411631583557e-05,339,1.573256259505836e-08,-6.703554745253873e-07,5.355313181001012e-06,0.0,1380
3324.5,-1817.589200077874,1.7918587318316899e-06,3.189855492507085e-08,0.0,-3.33427222234618e-07,6.577779316632747e-06,2.3638818997033317e-10,0.0,0.0,2.197225343178189,9943200,6.73824733471034e-05,339,3.189855492507085e-08,-4.143684991045379e-07,6.675462242780756e-06,0.0,1381
3324.5,-2236.4957327778498,2.310388683185871e-06,5.019283329553815e-09,0.0,-3.477880736417009e-07,7.705426516912996e-06,3.4152479785376586e-10,0.0,0.0,2.1972252115749176,9950400,8.265985031080889e-05,339,5.019283329553815e-09,-3.48849690190245e-07,7.807627081972149e-06,0.0,1382
3324.5,-197440.4989504474,1.9167528428551355e-06,2.4953124225721527e-08,0.0,-2.6861396528941385e-07,6.331500712969767e-06,1.7520678035959036e-10,0.0,0.0,2.1972253342532606,9957600,7.345707088127464e-05,339,2.4953124225721527e-08,-1.9877860907212662e-07,6.447654622500446e-06,0.0,1383
3324.5,-48768.97722838511,1.6334787783478936e-06,1.7462027751036602e-08,0.0,4.559187803403146e-08,5.18040311698508e-06,1.4787984676177638e-10,0.0,0.0,2.197225293312123,9964800,6.021731264454469e-05,340,1.7462027751036602e-08,-2.224851132570003e-07,5.277404843097967e-06,0.0,1384
3324.34,-1785.1286172089915,1.7346518737794928e-06,-3.4473470335518522e-09,0.0,1.1008942382494973e-07,6.9940690097961045e-06,2.5094893023404495e-10,0.0,0.0,2.1972252567861448,9972000,6.994723708567191e-05,340,-3.4473470335518522e-09,2.933543371789798e-07,7.106747163569643e-06,0.0,1385
3324.34,-9162.589255262916,1.6891999462285332e-06,-2.8427350492781788e-08,0.0,1.6684130966344646e-08,5.90533977200662e-06,2.4506459803027384e-10,0.0,0.0,2.1972253029532243,9979200,5.8354604942802697e-05,340,-2.8427350492781788e-08,-1.5166585434777e-07,6.017521484246074e-06,0.0,1386
3324.34,-2206.5888845676322,1.7749063065992347e-06,-9.41442583848212e-09,0.0,6.043472141096522e-07,6.261082303979714e-06,2.6184158993427874e-10,0.0,0.0,2.19722533349953,9986400,6.016903703259087e-05,340,-9.41442583848212e-09,3.996227874318949e-07,6.388120180262032e-06,0.0,1387
3324.34,-4739.3403727616005,1.6950251094663545e-06,3.3022275349458717e-08,0.0,6.586279682763266e-07,6.0164584077625324e-06,1.4944909745175957e-10,0.0,0.0,2.1972253193529596,9993600,6.659192027790809e-05,340,3.3022275349458717e-08,7.214938077417437e-07,6.1150882909237265e-06,0.0,1388
3324.34,-8563.998268569714,1.8048145431738992e-06,-4.096869108458214e-09,0.0,5.207721979553233e-07,6.181952211146829e-06,1.6022620529907023e-10,0.0,0.0,2.197225283251868,10000800,6.641437658573448e-05,340,-4.096869108458214e-09,6.449708208773424e-07,6.2988384377187084e-06,0.0,1389
3324.43,-51930.36264331946,2.495876672811778e-06,1.4469100924386551e-08,0.0,4.939867851653252e-07,9.5900341052259e-06,3.346234040833777e-10,0.0,0.0,2.1972252768940397,10008000,9.945356524821101e-05,340,1.4469100924386551e-08,5.65857710415063e-07,9.645969800585263e-06,0.0,1390
3324.48,-3857.3358724035415,2.0513475334741886e-06,-2.8475118605913623e-08,0.0,7.514075226696475e-07,6.531491672737116e-06,2.3245301534865753e-10,0.0,0.0,2.1972253290118364,10015200,7.186565543947509e-05,340,-2.8475118605913623e-08,5.976067735386741e-07,6.634976125728114e-06,0.0,1391
3324.48,-5453.574421900119,1.829030294704811e-06,-4.977624714323993e-08,0.0,7.827276866883027e-07,7.097018979828938e-06,2.2739581467392598e-10,0.0,0.0,2.197225318983118,10022400,6.806445873682086e-05,340,-4.977624714323993e-08,8.516834926257854e-07,7.2041969548331325e-06,0.0,1392
3324.48,-2542.757559899839,1.7172580063065266e-06,4.0569264716587285e-09,0.0,1.0669711367735802e-06,6.1206553898841325e-06,5.016149713968264e-10,0.0,0.0,2.1972253074910904,10029600,6.0555587498892266e-05,340,4.0569264716587285e-09,8.475068188943055e-07,6.231260289369281e-06,0.0,1393
3324.48,-9618.894095548547,1.9736297764330135e-06,-2.7256640397129665e-08,0.0,1.3621818517602144e-06,7.47942423892855e-06,2.728986865000254e-10,0.0,0.0,2.1972253386368825,10036800,7.910682221922159e-05,340,-2.7256640397129665e-08,1.3532034990067586e-06,7.602871489981393e-06,0.0,1394
3324.48,-3044.5251029245615,1.6895076260576622e-06,-1.9534926762053995e-08,0.0,1.4612405577004758e-06,5.7475547536164396e-06,3.1952270737184316e-10,0.0,0.0,2.197225284002445,10044000,6.175143866402627e-05,340,-1.9534926762053995e-08,1.6191513316559595e-06,5.851335995656739e-06,0.0,1395
3324.34,-1931.323166286217,2.416874166482107e-06,2.0301051995195953e-09,0.0,1.1241663829943324e-06,8.568886332110225e-06,3.2110024083626196e-10,0.0,0.0,2.1972253144449656,10051200,9.033063590690475e-05,340,2.0301051995195953e-09,1.193910169093747e-06,8.6211647905137e-06,0.0,1396
3324.34,-3017.0317045370693,1.5936094159382106e-06,-1.2191931034350462e-08,0.0,8.182289745923275e-07,5.2399559657167255e-06,1.2026601890033184e-10,0.0,0.0,2.197225357881242,10058400,5.4031215765413415e-05,340,-1.2191931034350462e-08,6.54834123127675e-07,5.341023469257347e-06,0.0,1397
3324.34,-2432.7395262779196,2.0324513345786026e-06,-4.355454544735162e-08,0.0,9.424920664792403e-07,7.127112191786371e-06,2.1557275705773038e-10,0.0,0.0,2.197225353118604,10065600,7.051770128521663e-05,340,-4.355454544735162e-08,1.0984201181278228e-06,7.2595256687751275e-06,0.0,1398
3324.34,-1499.7511696333322,1.890664020996035e-06,2.5933557173026445e-09,0.0,9.107839907224396e-07,6.044209292817391e-06,1.3561926523415935e-10,0.0,0.0,2.1972252646388197,10072800,7.15204622552313e-05,340,2.5933557173026445e-09,9.081128632745338e-07,6.156276917643273e-06,0.0,1399
3324.34,-2304.720455715337,1.2966430281589045e-06,-3.1055466618458096e-09,0.0,1.2013809066945226e-06,5.10357392453601e-06,1.2329372022272375e-10,0.0,0.0,2.197225374889064,10080000,5.01622646915063e-05,340,-3.1055466618458096e-09,9.815374819552755e-07,5.245062617195409e-06,0.0,1400
3324.27,-1349.6013290621315,1.840260587749924e-06,-4.5276669608961056e-08,0.0,1.6725258590096047e-06,7.1207316847678375e-06,1.9725186787607e-10,0.0,0.0,2.19722531546676,10087200,7.22751741741753e-05,340,-4.5276669608961056e-08,1.5573515418370538e-06,7.248494979527611e-06,0.0,1401
3324.31,-7320.634064380049,1.5567346508816594e-06,-6.422617295834427e-08,0.0,1.6727338832754954e-06,5.3173382800384695e-06,1.4049554143910207e-10,0.0,0.0,2.1972253169773746,10094400,5.526799490180178e-05,340,-6.422617295834427e-08,1.7849091554467122e-06,5.43725723111931e-06,0.0,1402
3324.31,-123110.27605148578,1.6874035045160935e-06,-3.633085594052957e-08,0.0,1.5390268368862423e-06,5.330774164275663e-06,2.12114448013587e-10,0.0,0.0,2.1972253082732047,10101600,6.172859297525488e-05,340,-3.633085594052957e-08,1.6050115771460343e-06,5.421983360096325e-06,0.0,1403
3324.31,-6699.179575504996,1.6907777555642155e-06,-4.01120402273646e-08,0.0,1.6706400911490066e-06,6.50724136298912e-06,4.504365857073173e-10,0.0,0.0,2.1972253113342637,10108800,6.390007345919136e-05,340,-4.01120402273646e-08,1.40008049772533e-06,6.633836545114444e-06,0.0,1404
3324.31,-1157.5568473806522,2.005262139847498e-06,-3.419753715193315e-08,0.0,1.8564492638713686e-06,7.333154844945681e-06,1.849685569853745e-10,0.0,0.0,2.1972253136040787,10116000,8.312585405622956e-05,340,-3.419753715193315e-08,1.8426578694714222e-06,7.443035589654466e-06,0.0,1405
3324.31,-1826.6046673384374,1.7276743543351903e-06,-4.211663604856167e-08,0.0,1.5653990550707683e-06,6.737438044727423e-06,2.0937788069920046e-10,0.0,0.0,2.197225313140487,10123200,6.5263427391605e-05,340,-4.211663604856167e-08,1.6619790267112666e-06,6.8890746339872716e-06,0.0,1406
3324.27,-14873.579182084182,2.4013739096453545e-06,-4.9117716598919764e-08,0.0,1.4281597149301018e-06,9.075573590471412e-06,2.825536803266443e-10,0.0,0.0,2.1972252846091,10130400,9.411504062220633e-05,340,-4.9117716598919764e-08,1.4340204042417128e-06,9.15712278474726e-06,0.0,1407
3324.27,-26744.689997016765,1.7173990720590684e-06,-3.6894674501551444e-08,0.0,1.5472209098164505e-06,6.520885588475126e-06,1.7069385158431264e-10,0.0,0.0,2.1972252941320813,10137600,6.307866441856293e-05,340,-3.6894674501551444e-08,1.5732826455683655e-06,6.6364743881759785e-06,0.0,1408
3324.27,-238471.99625156278,1.8169746554147709e-06,-4.822980924412689e-08,0.0,1.2182649992594757e-06,6.6620627697052905e-06,2.820607167208537e-10,0.0,0.0,2.1972252762317654,10144800,6.322043397341856e-05,340,-4.822980924412689e-08,1.4137181654228596e-06,6.771397319763564e-06,0.0,1409
3324.27,-2174.186678776386,1.7837489387437619e-06,-3.786930455619262e-08,0.0,1.062336816305697e-06,6.907582030487491e-06,3.271581739182493e-10,0.0,0.0,2.197225270564594,10152000,7.043428533185528e-05,340,-3.786930455619262e-08,8.633515980658888e-07,7.046425645644533e-06,0.0,1410
3324.27,-1812.1304400671902,1.7497016503679092e-06,-5.3867301116982524e-08,0.0,1.0343069656678092e-06,6.8753540136721115e-06,2.0196875460306837e-10,0.0,0.0,2.1972252343098324,10159200,7.313148756106428e-05,340,-5.3867301116982524e-08,1.1554752832173184e-06,7.003212371297685e-06,0.0,1411
3324.27,-1095.2749550768146,2.402489937353628e-06,-1.6164341995798695e-08,0.0,9.839586035632743e-07,9.022819518046202e-06,2.554612661320327e-10,0.0,0.0,2.197225302161363,10166400,9.550807305776927e-05,340,-1.6164341995798695e-08,1.0423146144958535e-06,9.108881363168903e-06,0.0,1412
3324.39,-2490.551277492902,1.4655302242445475e-06,1.201413961102666e-09,0.0,1.2751136264413945e-06,5.128294400875241e-06,2.0475607176424397e-10,0.0,0.0,2.197225274708536,10173600,5.144633388548172e-05,340,1.201413961102666e-09,1.2580150983625557e-06,5.2459396130617475e-06,0.0,1413
3324.39,-19169.968032064953,1.6572194209609266e-06,-1.96931955536743e-08,0.0,1.3868685054469712e-06,6.114053857640244e-06,2.7760111147629094e-10,0.0,0.0,2.197225306667979,10180800,6.169264157686464e-05,340,-1.96931955536743e-08,1.2996081999710235e-06,6.255558055590612e-06,0.0,1414
3324.39,-2588.131525560781,1.6287886250234752e-06,-2.234436623297378e-08,0.0,1.4323745901175955e-06,6.341682849082083e-06,3.5213711055016226e-10,0.0,0.0,2.1972253357354927,10188000,5.9041746648795775e-05,340,-2.234436623297378e-08,1.2751852289040722e-06,6.447537602910521e-06,0.0,1415
3324.39,-7906.579031555561,2.0088960270348876e-06,-2.894237542211541e-08,0.0,1.672824596829892e-06,7.693291479482231e-06,2.3046129978644164e-10,0.0,0.0,2.1972252694428307,10195200,8.043406435506145e-05,340,-2.894237542211541e-08,1.6679961150792469e-06,7.80104895964335e-06,0.0,1416
3324.39,-10656.66873711402,1.6719446946536299e-06,-1.9473304658896004e-08,0.0,1.5793517806334947e-06,5.896615745737586e-06,1.4937988908753749e-10,0.0,0.0,2.1972252622483266,10202400,6.295111883489195e-05,340,-1.9473304658896004e-08,1.5926890250011775e-06,6.02291941853135e-06,0.0,1417
3324.44,-1595.8590957060785,2.540691194618316e-06,-4.8834070751395286e-08,0.0,1.4902482052010534e-06,8.407219999784257e-06,1.6473105318248945e-10,0.0,0.0,2.197225326980863,10209600,9.623048017299118e-05,340,-4.8834070751395286e-08,1.4972053260757932e-06,8.452874353128975e-06,0.0,1418
3324.44,-1785.685109894678,1.9061351792325034e-06,-5.0541606636392864e-08,0.0,1.1854052325141257e-06,6.246275749668759e-06,1.8039655164335094e-10,0.0,0.0,2.197225283554622,10216800,6.88697625905935e-05,340,-5.0541606636392864e-08,1.3909118850288827e-06,6.368060433583341e-06,0.0,1419
3324.44,-2599.0075302436994,1.937470069503189e-06,-4.8584837434853024e-09,0.0,7.448234017699423e-07,6.746151072719604e-06,3.1462604843617453e-10,0.0,0.0,2.197225300319611,10224000,7.19646856111324e-05,340,-4.8584837434853024e-09,8.628660678106875e-07,6.863245296706003e-06,0.0,1420
3324.44,-2190.227692768574,1.5244394108689486e-06,1.3760798043260891e-08,0.0,5.026582396658803e-07,5.4065234100006715e-06,1.282177522049495e-10,0.0,0.0,2.1972253159871173,10231200,5.682554715990634e-05,340,1.3760798043260891e-08,6.338253647196809e-07,5.519586775114426e-06,0.0,1421
3324.44,-1956.0836985457229,1.7954294805961301e-06,-3.334731591342961e-08,0.0,4.1770049749799575e-07,6.115542315160585e-06,1.0308630166560296e-10,0.0,0.0,2.1972253119283254,10238400,6.846576566658022e-05,340,-3.334731591342961e-08,4.2017487114887247e-07,6.248880064727393e-06,0.0,1422
3324.44,-1963.8722213886247,1.9205463416654337e-06,-5.3303721886065465e-09,0.0,6.383644380754034e-07,7.061365142518642e-06,2.2833902582256519e-10,0.0,0.0,2.197225288231537,10245600,7.702959437863896e-05,340,-5.3303721886065465e-09,5.531922792592259e-07,7.190996194317395e-06,0.0,1423
3324.3,-9202.891432853912,1.6691483261466885e-06,4.909084409558738e-09,0.0,6.389255174670755e-07,6.068242807616896e-06,1.401976580682201e-10,0.0,0.0,2.1972252795052905,10252800,6.444825346516581e-05,340,4.909084409558738e-09,6.485465584640497e-07,6.195823718109122e-06,0.0,1424
3324.3,-22783.24853505767,1.5772479464972295e-06,-2.062955931177308e-08,0.0,8.58051149862976e-07,5.8270349780546335e-06,1.3599472743866105e-10,0.0,0.0,2.1972253669885102,10260000,5.9446944135191136e-05,340,-2.062955931177308e-08,8.134109506409612e-07,5.966413290217265e-06,0.0,1425
3324.3,-2407.4180513946867,1.8464403591267259e-06,-7.512811023243743e-08,0.0,5.747963604543596e-07,6.8029524276275255e-06,4.5883903729328104e-10,0.0,0.0,2.1972253296488806,10267200,6.61845807126526e-05,340,-7.512811023243743e-08,7.144425008553079e-07,6.920377607063974e-06,0.0,1426
3324.3,-95282.79654777497,1.9521714832794863e-06,-4.216765139034516e-08,0.0,5.90555588597816e-07,7.054438438922381e-06,1.1744434644244554e-10,0.0,0.0,2.197225294248768,10274400,7.709413899740585e-05,340,-4.216765139034516e-08,6.844864626090448e-07,7.142927026879135e-06,0.0,1427
3324.3,-59817.17991187994,1.7085617776602996e-06,1.2817052631708581e-08,0.0,6.920914034896302e-07,6.460286139751173e-06,1.3493058231438675e-10,0.0,0.0,2.1972253691866284,10281600,6.651751555124837e-05,340,1.2817052631708581e-08,5.23954817093431e-07,6.6054123709912734e-06,0.0,1428
3324.43,-1970.9568351598484,2.001987536807038e-06,-3.321050805445081e-08,0.0,7.844272665780844e-07,7.652525013398191e-06,1.931662493766551e-10,0.0,0.0,2.1972253468490783,10288800,7.683663717461936e-05,340,-3.321050805445081e-08,8.669150238628896e-07,7.746386105156358e-06,0.0,1429
3324.43,-2057.8113381461176,1.646730007137077e-06,2.297030444723185e-08,0.0,6.271175220324513e-07,5.416833053693026e-06,1.4497452986920352e-10,0.0,0.0,2.197225269060287,10296000,6.025477650319837e-05,340,2.297030444723185e-08,5.857278490436122e-07,5.555605705959057e-06,0.0,1430
3324.43,-2323.4242114647654,1.8109638894837277e-06,-1.7382414469583524e-08,0.0,4.7598684518658347e-07,6.3244146339762055e-06,3.1016716211215455e-10,0.0,0.0,2.1972253799438475,10303200,6.84185658596978e-05,340,-1.7382414469583524e-08,7.5393004430681e-07,6.438130088704997e-06,0.0,1431
3324.43,-2092.16533018742,1.9185472329482353e-06,-4.950370145699555e-10,0.0,-2.3443087091377736e-07,7.141097136621424e-06,2.9950593567002955e-10,0.0,0.0,2.197225352954612,10310400,6.969874051973681e-05,340,-4.950370145699555e-10,-1.1190438082437304e-07,7.250127709430636e-06,0.0,1432
3324.43,-1794.748370343551,1.8728885811657195e-06,1.6195654275471483e-08,0.0,-1.8809342156425466e-07,6.549262647289487e-06,1.1099240237490719e-10,0.0,0.0,2.197225283318096,10317600,7.403972674194444e-05,340,1.6195654275471483e-08,-2.485418575844222e-07,6.659812087238132e-06,0.0,1433
3324.43,-3045.1483461940356,1.9460385783999076e-06,4.101421660498731e-09,0.0,7.427360116133447e-08,7.713809793767784e-06,3.175871996925495e-10,0.0,0.0,2.1972253452028547,10324800,7.356357421882001e-05,341,4.101421660498731e-09,-1.1388918503733278e-07,7.824252528667492e-06,0.0,1434
3324.32,-2681.85080229874,2.1498246532478297e-06,-1.1353779776995425e-08,0.0,1.2089962561159783e-07,7.173813866885397e-06,2.0460600888109175e-10,0.0,0.0,2.197225311817946,10332000,7.56861239926937e-05,341,-1.1353779776995425e-08,3.0462109231642607e-07,7.2605174637633695e-06,0.0,1435
3324.32,-2755.2623182253988,1.4842484986833812e-06,8.750306140680425e-09,0.0,1.8802862492130634e-07,5.525358518525537e-06,1.2610369024271923e-10,0.0,0.0,2.1972253174504273,10339200,5.131935019241996e-05,341,8.750306140680425e-09,4.982113628240498e-08,5.652796493701129e-06,0.0,1436
3324.32,-1809.1506733278104,1.8522982356080526e-06,-4.8372039832144004e-09,0.0,6.693635223915034e-07,7.044051199021813e-06,4.536607321866047e-10,0.0,0.0,2.197225342392921,10346400,6.53621143170745e-05,341,-4.8372039832144004e-09,5.869524241950172e-07,7.1610655195542e-06,0.0,1437
3324.32,-1032.0756134026817,1.7103938270086352e-06,-3.050741080169045e-08,0.0,5.243729494495423e-07,6.252053039295631e-06,1.3885134261782518e-10,0.0,0.0,2.1972253181536994,10353600,7.035583041292351e-05,341,-3.050741080169045e-08,6.655491674625912e-07,6.384821046986468e-06,0.0,1438
3324.32,-28916.830486467647,1.790463284110326e-06,-1.5668509142122777e-08,0.0,5.1703825802455176e-08,6.2010205654854926e-06,2.5114323739690525e-10,0.0,0.0,2.1972252967244104,10360800,6.224394399266445e-05,341,-1.5668509142122777e-08,8.780997514270895e-08,6.308528633644332e-06,0.0,1439
3324.3,-1499.7436737189973,2.3794978870682924e-06,-1.311233649836784e-08,0.0,2.1425213464670943e-07,8.18247598131442e-06,2.1572786232976347e-10,0.0,0.0,2.1972252767678926,10368000,8.815876215829765e-05,341,-1.311233649836784e-08,2.676067782714349e-07,8.247348976264221e-06,0.0,1440
3324.3,-2502.7423820419945,1.6031945793854293e-06,1.3916584914310832e-08,0.0,4.935246054521999e-07,5.562964906609125e-06,1.42432422513387e-10,0.0,0.0,2.197225292429091,10375200,6.021294241919287e-05,341,1.3916584914310832e-08,3.6708240237045357e-07,5.69541686923894e-06,0.0,1441
3324.3,-1967.6279571890263,2.047773575933048e-06,-2.7266670461472274e-08,0.0,8.001907884442566e-07,7.650660652721909e-06,5.171126293474132e-10,0.0,0.0,2.197225334606473,10382400,7.423445264914544e-05,341,-2.7266670461472274e-08,1.0745364209150857e-06,7.774233549648373e-06,0.0,1442
3324.3,-5406.827439865503,1.76607330765526e-06,-2.944779550789948e-08,0.0,1.6649868124403024e-07,6.421861549236766e-06,2.1034349901761058e-10,0.0,0.0,2.197225295456629,10389600,6.837443659180727e-05,341,-2.944779550789948e-08,3.563082148719606e-07,6.538869083824366e-06,0.0,1443
3324.3,-2638.466041747927,2.083824539088473e-06,-1.4528927339576732e-08,0.0,-2.472275169586688e-08,7.555728775063441e-06,2.435240856615303e-10,0.0,0.0,2.197225294630363,10396800,7.984126353505176e-05,341,-1.4528927339576732e-08,2.8349614694367512e-08,7.66973669003643e-06,0.0,1444
