P01:episode_rewards,avg_q_selected,explained_variance,epoch_idx,rollout_prob_std,model_prob_std,frames,policy_gradient_loss,grad_norm,policy_entropy,advantage_norm,policy_gradient_bias_correction,q_loss,PMM:episode_rewards,P09:episode_rewards,fps,policy_loss,episode_length,avg_q_retraced
0.0,-9.58050539446325e-06,-inf,773,0.006539507058206404,0.0066127365476897765,5565600,3.475883557890996e-07,6.906715380320874e-06,2.19544956729841,0.000319199048063402,-5.3606426787658764e-11,2.038783123162255e-09,0.0,0.0,310,3.47534751163658e-07,3324.61,-9.424175880971564e-06
0.0,-1.5560360482159778e-05,-inf,774,0.006544609826860259,0.006620825342655067,5572800,2.8324307911091906e-07,8.397983545910788e-06,2.1954454216054833,0.0003952681092410539,4.478951405858397e-10,2.8455103193679838e-09,0.0,0.0,310,2.8369097702860093e-07,3324.61,-1.5823522116189988e-05
0.0,-1.3098028894859528e-05,-inf,775,0.00655689819407324,0.006630389749284381,5580000,2.1405710483913238e-07,9.596489344137694e-06,2.19544017564052,0.0004536449522150193,6.539329563356282e-10,3.5353845681313714e-09,0.0,0.0,310,2.1471103965119414e-07,3324.61,-1.2078377493268695e-05
0.0,-6.908247035158504e-06,-inf,776,0.006552502971811456,0.00663606388097082,5587200,2.1278428892526668e-07,8.329070301450507e-06,2.195437179084808,0.00037880140225022316,-2.0514354426250445e-10,2.6775579469562377e-09,0.0,0.0,310,2.1257914485094627e-07,3324.61,-6.824432458931788e-06
0.0,1.6557326775328074e-06,-122009352683.61664,777,0.006574817132118538,0.00665653002744038,5594400,-7.258150130319103e-08,7.897264275451653e-06,2.195425913403274,0.0003413669378157221,1.9780244701542203e-10,2.383119313434669e-09,0.0,0.0,310,-7.238370027142912e-08,3324.61,1.9098322696996454e-06
0.0,3.756179928168359e-06,-132076616453.47664,778,0.006579138587134097,0.006658211756169933,5601600,-1.0752906342505866e-07,7.756128885511386e-06,2.195425197702867,0.0003533310185788865,2.7665487294775407e-10,2.3586528765217088e-09,0.0,0.0,310,-1.0725240650151565e-07,3324.61,3.1108150455436446e-06
0.0,-9.333262282955576e-06,-76384737156.89868,779,0.006553966829795933,0.0066320834127341025,5608800,1.4838074211277307e-07,8.600532258620795e-06,2.1954392094713038,0.0004095823348579292,-1.2973904549156648e-12,2.9331698580665082e-09,0.0,0.0,310,1.483794428453892e-07,3324.61,-9.4864776908086e-06
0.0,-9.938088674775707e-06,-inf,780,0.0065592474202384,0.006636992132903456,5616000,1.80327388639321e-07,8.638912460551984e-06,2.195436745021078,0.0003675534125582553,-1.9974052493536673e-10,2.626903455327155e-09,0.0,0.0,310,1.8012765051780539e-07,3324.61,-1.029186918749495e-05
0.0,-1.3355716828430207e-05,-inf,781,0.0065655085502658046,0.006645496002239515,5623200,9.892139571223068e-08,9.718749096979807e-06,2.1954321431924426,0.000448568107379699,-3.291765743750769e-10,3.2561632159578028e-09,0.0,0.0,310,9.859221942515583e-08,3324.61,-1.3300214677439638e-05
0.0,-1.3729998718712289e-05,-inf,782,0.006569783704092963,0.006643683952839907,5630400,2.6267420793334785e-07,6.7608601379218036e-06,2.195432932834146,0.000306741715975448,7.603660373071689e-10,1.804844785917077e-09,0.0,0.0,310,2.6343457680329656e-07,3324.61,-1.394482849614858e-05
0.0,9.95837856203236e-07,-7.240856731011066,783,0.006625188707782582,0.006699511575341914,5637600,-1.16890614322243e-08,8.681885717640402e-06,2.195402598215904,0.00039205738121854183,3.484477310146642e-10,2.5619230906413877e-09,0.0,0.0,310,-1.1340614134894505e-08,3324.61,1.3238096040471478e-06
0.0,-1.175452244364118e-05,-inf,784,0.006574920800128932,0.006649469244497133,5644800,2.5449229784539565e-07,7.456438470770741e-06,2.1954301226012922,0.00033256980283422863,9.93358385732658e-11,2.4541865249203346e-09,0.0,0.0,310,2.545916323448223e-07,3324.61,-1.1725524796797643e-05
0.0,-1.2025144718139683e-05,-inf,785,0.006571807883644142,0.00663987058541915,5652000,2.853341530698447e-07,9.716526581792834e-06,2.195435238707633,0.0004397113300194904,2.7618873167509464e-10,3.33282719292957e-09,0.0,0.0,310,2.8561034488743277e-07,3324.61,-1.234006601311959e-05
0.0,-7.528167497432218e-06,-inf,786,0.006575258930938111,0.006636794053372883,5659200,1.2272305583640522e-07,9.17621523867639e-06,2.195436717196116,0.00042377976600720205,1.9841756520335804e-11,3.022956011275498e-09,0.0,0.0,310,1.2274289815481087e-07,3324.61,-7.551362880602108e-06
0.0,-1.0300692405534221e-05,-inf,787,0.0065756829821679574,0.006631902461451424,5666400,1.549504030692549e-07,9.612752669928627e-06,2.195439526158035,0.0004273862431510058,-2.6667346424441993e-10,3.3583998745877177e-09,0.0,0.0,310,1.5468373207522464e-07,3324.63,-1.0559285666625597e-05
0.0,-6.285021057004587e-06,-inf,788,0.006596437648145688,0.006647093029737119,5673600,2.9315322745332886e-07,7.749219367897833e-06,2.195431164578786,0.0003468154888417353,-3.1119052007323567e-11,2.2420897033319133e-09,0.0,0.0,310,2.9312211019796033e-07,3324.63,-6.47542630282884e-06
0.0,-8.068945192230248e-06,-17380704620.04368,789,0.0065980043042386865,0.006648610357876384,5680800,2.3657475300269962e-07,7.508405874718447e-06,2.1954303987990094,0.0003366948872437332,-1.5136166899777776e-10,2.0288920396005818e-09,0.0,0.0,310,2.3642339045788e-07,3324.63,-8.685173985391714e-06
0.0,-1.8733931804622297e-05,-4702262023.471311,790,0.00658251772287287,0.006627163587836548,5688000,3.1762292604451686e-07,9.566929233241685e-06,2.195442126592,0.0004445839287634752,-1.2240883289219564e-11,2.9839901164256565e-09,0.0,0.0,310,3.1761068476069254e-07,3324.63,-1.831916226903797e-05
0.0,-1.6896172161512455e-05,-inf,791,0.006578629022308936,0.006620912103847201,5695200,3.501762285712793e-07,6.753985008952231e-06,2.1954453933238987,0.00031679542559608933,9.180128723292444e-11,1.930701050506034e-09,0.0,0.0,310,3.5026803276036245e-07,3324.63,-1.6671522731586366e-05
0.0,-1.2778836246263654e-05,-6.323382412166823,792,0.006582471858562222,0.006622965009106946,5702400,2.4412798538927337e-07,8.837297338946001e-06,2.1954442672123986,0.0004141316274523441,-2.4082109162501963e-10,2.862560116329666e-09,0.0,0.0,310,2.4388716497670245e-07,3324.71,-1.212627382966412e-05
0.0,-9.749046914272058e-06,-inf,793,0.006579276104205134,0.006615259236312427,5709600,2.5591765885815375e-07,7.245840528880079e-06,2.1954485158535535,0.00031385133938674367,4.5300196522543413e-11,2.0161528056522483e-09,0.0,0.0,310,2.559629603523734e-07,3324.71,-9.838105206050517e-06
0.0,6.145154823134782e-06,-16791826165.404062,794,0.006632963363333758,0.0066649552005917205,5716800,7.050032314440579e-08,8.986158297901244e-06,2.1954213479334714,0.0004021392600434073,-2.334027185794819e-10,2.6799327814533074e-09,0.0,0.0,310,7.026691791651517e-08,3324.71,6.099839157198577e-06
0.0,-3.4930262245663496e-06,-inf,795,0.006580581251986415,0.006612211842134241,5724000,2.9120498165613462e-08,7.712853649485318e-06,2.1954499234945057,0.00034473525187563844,-4.3515975897284505e-10,2.3152889909859906e-09,0.0,0.0,310,2.8685338175869223e-08,3324.71,-3.2618093967301094e-06
0.0,-1.2184192924824712e-06,-72930124238.68686,796,0.006584121335246083,0.006616108960702415,5731200,2.4070132910927798e-08,8.144664382405916e-06,2.195447987948776,0.0003765731002672793,3.595074135596136e-11,2.4114710238175946e-09,0.0,0.0,310,2.4106080898406958e-08,3324.71,-1.2239234685298545e-06
0.0,-1.5735810596046569e-06,-inf,797,0.0065834332989693845,0.006617706423383895,5738400,-7.531076291032054e-08,8.899396652013893e-06,2.195447025592365,0.00041268318007696273,3.966337190729792e-11,2.5516255668152952e-09,0.0,0.0,310,-7.52711017915046e-08,3324.71,-1.3202769198983334e-06
0.0,-1.8759027351801775e-07,-inf,798,0.006587317082211719,0.006623974739513532,5745600,-4.915318501404662e-08,8.532906829525177e-06,2.1954436527137404,0.00039719983076304705,-7.946748510962181e-11,2.4275556904778927e-09,0.0,0.0,310,-4.923265393997201e-08,3324.71,-1.9693460320400786e-07
0.0,2.5069472965934814e-06,-inf,799,0.006601403287239866,0.006636535768833247,5752800,3.471046896962756e-08,7.659542626924209e-06,2.195436842138805,0.00034260735568599854,-4.3083683256900257e-11,2.1252196055084464e-09,0.0,0.0,310,3.466738352087172e-08,3324.71,2.1934734197380724e-06
0.0,5.810232866178657e-06,-355422403917.9324,800,0.006617404189994026,0.006650524212507967,5760000,-1.1209547420688625e-07,7.799683432398184e-06,2.1954291370541155,0.00033305158725090053,1.1482768555093995e-11,2.189073520870835e-09,0.0,0.0,310,-1.1208399087812451e-07,3324.71,6.049820637065556e-06
0.0,-6.173083954625973e-06,-inf,801,0.006591171029648403,0.00661850391985065,5767200,2.5787250870494795e-08,8.214460464735915e-06,2.1954465833448227,0.0003813488562188616,1.4621308253553954e-10,2.7560495865218584e-09,0.0,0.0,310,2.5933460426156668e-08,3324.71,-6.69689155049104e-06
0.0,-6.151862167135629e-06,-inf,802,0.006590983245691786,0.006607303417099285,5774400,3.1347260310057376e-07,7.624144277585441e-06,2.1954524572501106,0.0003248585860026629,1.9755530756245686e-10,2.537411250551187e-09,0.0,0.0,310,3.1367015789764514e-07,3324.71,-6.819078404377583e-06
0.0,-1.3780795876577544e-05,-6.388525646924974,803,0.0065925913547453955,0.006602466119627009,5781600,3.28142692134849e-07,1.2404733695752856e-05,2.1954550716990515,0.0005616392374626202,3.512540402730108e-10,4.95930968400219e-09,0.0,0.0,310,3.2849394685116744e-07,3324.64,-1.4321446402537469e-05
0.0,-1.4847925193873167e-05,-inf,804,0.006592179697252538,0.006605369611992669,5788800,2.2452053921537877e-07,6.326610562854745e-06,2.195453477451984,0.00030568345301372463,2.628728842266815e-10,1.7022194086809215e-09,0.0,0.0,310,2.2478341095390885e-07,3324.7,-1.4919270594112866e-05
0.0,-2.4137574993778074e-06,-27270426466.114983,805,0.006638158120562337,0.006646133407410826,5796000,5.807408019148686e-08,8.0537701319132e-06,2.19543121478545,0.00035637875062827224,3.0311206464209627e-10,2.141884352339962e-09,0.0,0.0,310,5.837719071342459e-08,3324.7,-2.2034509390326965e-06
0.0,-1.2547042668600961e-05,-inf,806,0.0065959502489025155,0.006605566903091375,5803200,1.667845612862706e-07,6.7426476571233644e-06,2.1954532670028626,0.0003065089408872674,2.367124420779598e-10,1.6956584043560864e-09,0.0,0.0,310,1.6702127530805857e-07,3324.7,-1.289114352947951e-05
0.0,-1.4463383194542949e-05,-5187328353.145636,807,0.00659418836410931,0.00660328863677076,5810400,4.145552324009945e-07,8.666366628746952e-06,2.1954544689131787,0.00039908646655649574,-1.3854922476915197e-10,2.303369289957899e-09,0.0,0.0,310,4.1441668037724275e-07,3324.7,-1.469854341644771e-05
0.0,-1.0521095171783231e-05,-inf,808,0.006595349201468121,0.006602506774974119,5817600,2.272312588293392e-07,7.656090569254673e-06,2.1954546593768263,0.00034326821202660264,2.3147856216770872e-10,2.446143941555195e-09,0.0,0.0,310,2.2746273752316527e-07,3324.7,-9.932874723360748e-06
0.0,-8.214109113723871e-06,-85228664063.27153,809,0.006593524869360046,0.006604562859381192,5824800,1.3055814089060546e-07,8.553050930312084e-06,2.1954537846868343,0.0004131239777953179,3.2437523315091637e-10,2.7508458994197008e-09,0.0,0.0,310,1.308825134983181e-07,3324.82,-8.049390930361813e-06
0.0,-1.723552976565138e-06,-inf,810,0.006608070049061633,0.006616202791969208,5832000,3.083988681014035e-08,7.194903664071194e-06,2.1954474670577935,0.00032617930393714824,1.383735503530646e-10,1.926860113479231e-09,0.0,0.0,310,3.0978263107545e-08,3324.82,-1.2966729475919736e-06
0.0,4.085080654245091e-06,-inf,811,0.006621015184951907,0.0066323782292086264,5839200,-1.8645325592587542e-07,8.473685043395353e-06,2.1954385793997497,0.00036971839706197103,-2.146965184339026e-11,2.905923993665435e-09,0.0,0.0,310,-1.8647472668449738e-07,3324.82,3.729228500630192e-06
0.0,-4.3855765445102065e-06,-inf,812,0.006600709560951809,0.006614452121839686,5846400,6.27890310927291e-08,7.676693585975053e-06,2.1954483348509624,0.0003465649757511771,5.920386054841328e-11,2.2236298570663104e-09,0.0,0.0,310,6.284823425047275e-08,3324.82,-4.351739152252461e-06
0.0,-6.348160452079002e-06,-inf,813,0.006602377463778895,0.00662085449122873,5853600,2.3019899907044316e-07,8.121975799133173e-06,2.195445161304146,0.000364411451813702,1.868190440894946e-10,2.1984176581495637e-09,0.0,0.0,310,2.3038581311813126e-07,3324.82,-6.399918608710957e-06
0.0,-1.0683014313165193e-05,-inf,814,0.006605465704508657,0.006627767791099374,5860800,1.7999750593683792e-07,1.022317411511695e-05,2.195441357086575,0.00047100982499138065,-7.786889552475677e-13,3.325092357915582e-09,0.0,0.0,310,1.7999672729224644e-07,3324.81,-1.0589767361788895e-05
0.0,-7.455859530154456e-06,-inf,815,0.00660472663352266,0.0066247192062265075,5868000,1.0063301091923485e-07,7.442721854354508e-06,2.19544294723758,0.0003225195246778235,4.2331550790819356e-11,2.241465783992074e-09,0.0,0.0,310,1.0067534598900561e-07,3324.85,-7.97042643125231e-06
0.0,-1.6799784411728956e-06,-64682466515.84658,816,0.006643945201954228,0.006665922533523627,5875200,6.441343904786078e-08,8.688338812824797e-06,2.195420457727064,0.00036507173394574344,-2.6310777133130033e-10,2.5051486568870083e-09,0.0,0.0,310,6.415032964914223e-08,3324.85,-1.9388414378761775e-06
0.0,-1.2393516677708259e-05,-inf,817,0.006620091285948301,0.0066407656847504255,5882400,1.6834608188177908e-07,7.618797394535698e-06,2.1954340775555403,0.0003400878923029359,3.6014224782713824e-10,2.0505397480801297e-09,0.0,0.0,310,1.687062257984992e-07,3324.85,-1.2207558625736027e-05
0.0,-1.5677549236014727e-05,-949069148.4478087,818,0.006611805025453645,0.006631578775553929,5889600,3.6805182910501396e-07,9.025147239586415e-06,2.19543903529644,0.000424832086888374,-4.840994808690711e-11,2.9676326192909955e-09,0.0,0.0,310,3.680034204246575e-07,3324.85,-1.563073564629694e-05
0.0,-1.6334336797288693e-05,-inf,819,0.0066109714016845565,0.006631929259981329,5896800,3.4045312156278965e-07,6.498826606387175e-06,2.195438889397515,0.00029948887016615944,1.9549524151454078e-10,1.9857777691562108e-09,0.0,0.0,310,3.4064861643521403e-07,3324.85,-1.58713782512145e-05
0.0,-1.0960895917488745e-05,-inf,820,0.006613293929067415,0.006633441393034503,5904000,1.7245320191358385e-07,9.524510243955058e-06,2.195438034398846,0.0004346406919935585,1.5431058302912495e-11,3.2449743717473806e-09,0.0,0.0,310,1.7246863397581097e-07,3324.88,-1.0548169869590641e-05
0.0,-8.336553520390479e-06,-inf,821,0.006619397202141458,0.006637813348004267,5911200,1.774750546927907e-07,7.661685125000822e-06,2.1954357221222316,0.00034419172806574575,1.639729282895269e-10,2.121158003933197e-09,0.0,0.0,310,1.776390310577104e-07,3324.88,-8.590176122274583e-06
0.0,-6.242762002814507e-07,-153297404940.84174,822,0.006644380176827933,0.00665399326083605,5918400,-1.5933315072263451e-09,8.282713586323133e-06,2.195426941277489,0.00035867809585043796,5.382693123831792e-10,2.5832433830638187e-09,0.0,0.0,310,-1.0550609236358766e-09,3324.88,-9.305576986679612e-07
0.0,-1.293162876632149e-05,-inf,823,0.0066106912122279845,0.006619912871895847,5925600,1.8360704792270652e-07,8.349642459615012e-06,2.195445585875571,0.0003752876394934612,-1.1390088534779669e-10,2.2911538183862243e-09,0.0,0.0,310,1.8349314727346445e-07,3324.88,-1.3011142742672896e-05
0.0,-1.5373799527126207e-05,-inf,824,0.006611657972193801,0.00661961843253473,5932800,2.717054806555878e-07,7.3146316827693894e-06,2.1954457241422913,0.0003491784848707207,4.5141171893421103e-10,2.108254285229695e-09,0.0,0.0,310,2.721568934068584e-07,3324.88,-1.5624790955967387e-05
0.0,-1.722645384573162e-05,-28474300703.041504,825,0.0066082829909729305,0.006615742782085256,5940000,4.907374570457747e-07,1.0456615965831219e-05,2.195447764607964,0.000493438105891049,1.6935600604423426e-10,3.3551301920450212e-09,0.0,0.0,310,4.909068124931007e-07,3324.88,-1.7460308355682157e-05
0.0,-1.555592506830125e-05,-140529538586.87323,826,0.006610331718807439,0.006611264991184707,5947200,4.797103631903241e-07,6.735888170388606e-06,2.1954501880287496,0.00031188428550717374,2.967181381115533e-10,1.9506890851190524e-09,0.0,0.0,310,4.800070785677832e-07,3324.85,-1.5367195686718166e-05
0.0,-6.971557638548778e-06,-28042098719.301006,827,0.006639323477231697,0.0066410295961291665,5954400,2.0456423117567116e-07,7.921752935786287e-06,2.195433964899608,0.00035126161803561814,-1.6088555579267066e-10,2.080973103052785e-09,0.0,0.0,310,2.0440334398882945e-07,3324.85,-7.0853135692475184e-06
0.0,-1.3438696401540114e-05,-67212951050.460236,828,0.006626681076170552,0.006625203246320968,5961600,1.8383395810224226e-07,8.145433554443192e-06,2.195442546407382,0.00036914597182257714,1.5783997284159445e-10,2.56037380905631e-09,0.0,0.0,310,1.8399179830403285e-07,3324.85,-1.412687049122857e-05
0.0,-1.77075182103854e-05,-6.373149076085241,829,0.0066113918591918985,0.006605127216778725,5968800,4.938984270460033e-07,1.0149945153470851e-05,2.195453349824936,0.0004803343147555025,1.98367977084735e-11,3.789298004238004e-09,0.0,0.0,310,4.939182623411556e-07,3324.85,-1.7443294998402265e-05
0.0,-1.6644127029463014e-05,-inf,830,0.006606832219801459,0.006598968259576296,5976000,4.469223043222407e-07,7.464444737825748e-06,2.1954566089879903,0.00033483733006026535,-6.735255663623911e-11,2.076860427206897e-09,0.0,0.0,310,4.4685495262250296e-07,3324.85,-1.6600028780942832e-05
0.0,-1.4734127584152893e-05,-inf,831,0.006607186842497892,0.006596175204918144,5983200,2.6321193665975017e-07,1.006704747091313e-05,2.195458209385317,0.0004651130263107793,-8.465434335995918e-11,3.900104868290256e-09,0.0,0.0,310,2.6312728083553006e-07,3324.77,-1.4386810220826727e-05
0.0,-1.054299247849502e-05,-inf,832,0.006608154116692415,0.006595859488222265,5990400,3.612769544704548e-07,7.79484737643083e-06,2.1954584666786996,0.0003368370063466044,-2.2705776415066293e-11,2.020363525088549e-09,0.0,0.0,310,3.61254248661887e-07,3324.77,-1.0443247039033032e-05
0.0,1.226186121673784e-06,-56371160322.452835,833,0.00664776069113354,0.006641181484111168,5997600,-2.1219521417907098e-07,8.65975374748987e-06,2.1954338934434157,0.000371753529566581,-9.065222331248053e-11,2.592854355163709e-09,0.0,0.0,310,-2.1228586747292557e-07,3324.77,1.4248903414433865e-06
0.0,-9.940350500344824e-06,-inf,834,0.006607238558039721,0.006600108142620662,6004800,1.629636269754514e-07,9.098078043057953e-06,2.195456301967303,0.000411414491941494,-3.5056860125361717e-10,2.8404880137662567e-09,0.0,0.0,310,1.626130598748821e-07,3324.77,-9.805617459804466e-06
0.0,-7.994404173151863e-06,-inf,835,0.006610432397537228,0.006602232069264919,6012000,4.269519337946853e-08,9.49993466570688e-06,2.195454950862461,0.0004300830868284255,-3.588733506294035e-10,3.280379459359432e-09,0.0,0.0,310,4.233632092150978e-08,3324.77,-8.493368442659838e-06
0.0,-1.5399468963651305e-05,-150906674642.03406,836,0.006613358929503001,0.006610553505318217,6019200,3.4453099198699034e-07,1.0571592491021495e-05,2.195450675719744,0.00047684804054923973,3.707950267777405e-11,4.0151768060948496e-09,0.0,0.0,310,3.445680688048694e-07,3324.77,-1.548206182243394e-05
0.0,-1.2093140499280432e-05,-inf,837,0.006612463651604399,0.00660891557234295,6026400,3.38663099804622e-07,8.19498272015117e-06,2.1954515105391303,0.00037202527823349435,8.647304684598586e-12,2.774661903921451e-09,0.0,0.0,310,3.3867174699157434e-07,3324.77,-1.1654908685786817e-05
