approx_kl_divergence,advantage_norm,clip_fraction,fps,value_loss,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,episode_length,policy_entropy,PMM:episode_rewards,grad_norm,policy_loss,frames
4.666714957659579e-05,15.96871829032898,0.0,197,0.024216631130548193,552.5000000000002,47.50000000000001,529,7.450580596923829e-10,343.82,1.770942572504282,216.5,0.05650827905340402,-0.0003272126694355393,5416960
4.102246152033473e-05,15.968718487024308,0.0,197,0.02649377753259614,552.5000000000002,72.50000000000001,530,-2.9802322387695314e-09,348.16,1.7761871337890625,234.25,0.056312240183648665,-0.00034504368013585915,5427200
2.370559756132984e-05,15.968718260526657,0.0,197,0.023260453663533555,352.5000000000002,50.0,531,-2.458691596984863e-08,346.43,1.7774216033518315,208.75,0.054541410721938334,-0.0001822538561100373,5437440
4.651455887696443e-05,15.968718308210374,0.0,197,0.023595698783174156,352.5000000000002,50.0,532,8.568167686462402e-09,347.14,1.7859827034175395,208.0,0.057211222426274744,-0.00035065338270214854,5447680
3.460130719252774e-05,15.968717885017394,0.0,197,0.019503646879456937,427.5000000000002,50.0,533,-1.601874828338623e-08,348.37,1.788077238202095,205.5,0.055808709498021615,-0.0003158825413265731,5457920
3.962743803285207e-05,15.96871822476387,0.0,197,0.0222374430304626,477.5000000000002,50.0,534,-1.7136335372924803e-08,347.27,1.783860556781292,207.25,0.06150378001262045,-0.0003431178407481639,5468160
3.256017934605282e-05,15.968718248605729,0.0,197,0.023079985741060228,475.0,25.0,535,-1.4901161193847657e-09,342.26,1.7834531657397747,200.75,0.057021205661822186,-0.0002396776148088975,5478400
3.795150232441813e-05,15.96871822476387,0.0,197,0.020112215998233297,475.0,50.0,536,-8.195638656616212e-09,339.32,1.7839615151286126,199.25,0.05815329299887517,-0.0003407402329685283,5488640
2.2678066155057407e-05,15.968718111515045,0.0,197,0.01980544443940744,475.0,50.0,537,-1.080334186553955e-08,338.74,1.7854916729032992,202.75,0.054159501397789724,-0.00019190394159522838,5498880
2.316492991694119e-05,15.9687180519104,0.0,197,0.019125929949223065,477.5000000000002,47.50000000000001,538,-1.862645149230957e-09,337.61,1.7877259783446788,195.5,0.05467293723193225,-0.00015571330004604533,5509120
1.8591050425831312e-05,15.968718087673187,0.0,197,0.019261832482879982,500.0,25.0,539,1.080334186553955e-08,335.09,1.7901703260838986,185.25,0.055336635398920364,-0.00013928448661317815,5519360
3.6237801041938414e-05,15.968717753887177,0.0,197,0.016888453491264954,500.0,25.0,540,-4.097819328308106e-09,330.23,1.7908417999744415,172.0,0.055104894249722536,-0.00033080885168601526,5529600
3.877958863931497e-05,15.96871793270111,0.0,197,0.019864927328308114,452.50000000000017,25.0,541,-2.123415470123291e-08,325.3,1.7897081308066844,161.5,0.059785916383138904,-0.00028573894160217607,5539840
3.351236065700647e-05,15.96871817111969,0.0,197,0.02005003185768146,475.0,25.0,542,-1.7136335372924803e-08,325.91,1.7892209701240063,161.25,0.057780299908223406,-0.00028865997155662625,5550080
3.886208554497728e-05,15.968717950582505,0.0,197,0.01981717365561053,477.5000000000002,25.0,543,1.6391277313232423e-08,330.04,1.7893001578748227,171.0,0.057930024742167595,-0.0003533209249326319,5560320
3.904015103159963e-05,15.968717855215072,0.0,197,0.018683606988633982,525.0,25.0,544,-2.2724270820617674e-08,334.47,1.7887681901454926,181.75,0.05609161274730915,-0.0003239658632082865,5570560
2.9499339087468712e-05,15.968717944622039,0.0,197,0.017124538999632934,427.5000000000002,25.0,545,1.0058283805847169e-08,335.57,1.7878416769206524,175.75,0.0538001999664541,-0.00025399364185432207,5580800
2.3652969138110437e-05,15.96871821284294,0.0,197,0.02072163633420132,477.5000000000002,25.0,546,1.1548399925231934e-08,338.4,1.786405798047781,183.5,0.05517517652438354,-0.0002354896434553666,5591040
2.9977539377767925e-05,15.968717974424361,0.0,197,0.019178645237116144,325.0,25.0,547,6.7055225372314455e-09,332.71,1.7844839043915273,160.5,0.05653637153696274,-0.00021819854919158388,5601280
2.737743835670159e-05,15.968718147277832,0.0,197,0.020426573106669822,325.0,50.0,548,1.0430812835693359e-08,331.43,1.7843939825892448,156.75,0.05646879379234785,-0.00024003014350455488,5611520
2.2068640381611714e-05,15.968718159198762,0.0,197,0.02086618422617903,327.5000000000002,25.0,549,-4.1723251342773435e-08,333.22,1.7847982726991176,165.25,0.05663093895962028,-0.00017595975805306807,5621760
2.9440946339320816e-05,15.968718272447585,0.0,197,0.021591769374208526,350.0,47.50000000000001,550,0.0,334.65,1.7840683110058309,174.5,0.05782591792641636,-0.00026654001048882493,5632000
3.99190759534207e-05,15.968718165159226,0.0,197,0.02446452330914326,477.5000000000002,25.0,551,-2.9429793357849122e-08,342.89,1.785685410350561,206.75,0.05787430428073013,-0.00032052376482170073,5642240
3.3677371967133496e-05,15.968718123435973,0.0,197,0.021645248198183253,505.00000000000045,25.0,552,5.215406417846679e-09,351.13,1.7870449885725974,214.5,0.05535634573657585,-0.00028024152197758667,5652480
2.865650226784311e-05,15.968718135356903,0.0,197,0.01978919622779358,460.0000000000008,25.0,553,1.5273690223693846e-08,347.58,1.7853784643113613,207.0,0.05523626106926589,-0.00022988488817645702,5662720
3.902021687958168e-05,15.968718075752259,0.0,197,0.020555280696135013,402.5000000000002,25.0,554,-1.6391277313232423e-08,338.12,1.786153157055378,186.0,0.055886401818958834,-0.00034504018221923614,5672960
2.3711334396425698e-05,15.968718165159226,0.0,197,0.02251299085910432,427.5000000000002,47.50000000000001,555,1.1548399925231934e-08,330.95,1.7870251290500163,181.5,0.05591096132200951,-0.00017912964103743433,5683200
2.4799561210997468e-05,15.968718111515045,0.0,197,0.019647413778875487,475.0,50.0,556,-1.3411045074462891e-08,333.68,1.7875354811549187,186.25,0.05500090992187377,-0.0002000150201638462,5693440
2.124695871250637e-05,15.968718081712723,0.0,197,0.02140340405749157,452.50000000000017,50.0,557,-1.2665987014770507e-08,342.9,1.7841974325478076,190.75,0.05470784031333444,-0.00020276940194889902,5703680
2.8930412562999662e-05,15.968718272447585,0.0,197,0.023511037978460082,380.00000000000045,50.0,558,-1.6391277313232423e-08,344.75,1.782114290446043,189.0,0.05845915526767191,-0.000249419207466417,5713920
2.605893119822511e-05,15.968718087673187,0.0,197,0.020036885095760227,525.0,25.0,559,1.825392246246338e-08,345.29,1.7842240139842034,198.0,0.058320447989690924,-0.0002453898709063651,5724160
4.593328128255081e-05,15.968718284368515,0.0,197,0.023357713513541968,527.5000000000002,50.0,560,4.097819328308106e-09,345.4,1.788141232728958,209.25,0.059925856691059896,-0.0003792301897192374,5734400
2.7722797221230166e-05,15.96871811747551,0.0,197,0.02270173138240352,525.0,50.0,561,1.1175870895385742e-09,342.2,1.7878368631005288,198.25,0.055073311987796525,-0.00024599210810265503,5744640
2.8226621117832806e-05,15.968718314170838,0.0,197,0.02253807239467278,525.0,25.0,562,7.450580596923829e-10,339.18,1.7848650544881821,195.25,0.055981553030340116,-0.00027462591606308706,5754880
5.165463608971521e-05,15.968718320131302,0.0,197,0.02364141742582433,375.0,25.0,563,-2.16066837310791e-08,339.37,1.7820940718054772,194.25,0.05642714979125352,-0.0004693933020462282,5765120
3.099512168551755e-05,15.96871811747551,0.0,197,0.022289947053650394,375.0,25.0,564,-1.1548399925231934e-08,348.25,1.781918217986822,202.25,0.05532487132083273,-0.00024207857677538414,5775360
3.8405643450456493e-05,15.968717974424361,0.0011474609375,197,0.019496795226586983,325.0,25.0,565,1.3783574104309083e-08,341.53,1.7888714380562305,172.5,0.054433848442373235,-0.000342430316231912,5785600
3.521930388534766e-05,15.968717938661575,0.0,197,0.01893795622745529,280.00000000000045,50.0,566,-2.6077032089233397e-09,340.98,1.787884271889925,160.5,0.054889788563783626,-0.0003213769832655089,5795840
2.019977066840539e-05,15.968718004226684,0.0,197,0.018759275480988435,275.0,50.0,567,-9.313225746154785e-09,330.78,1.7857769496738911,157.75,0.05609780858779573,-0.00015181922590272733,5806080
4.0811972017706924e-05,15.968718189001084,0.0,197,0.022186819330090656,332.5000000000006,50.0,568,-5.215406417846679e-09,331.78,1.7819053821265698,171.75,0.05386942714477655,-0.00039027406965033153,5816320
3.5113827167165824e-05,15.968718200922012,0.0,197,0.02298270449973643,402.5000000000002,50.0,569,-1.0058283805847169e-08,335.76,1.7824031494557857,186.0,0.054888146114393334,-0.00030886033673596105,5826560
2.661034777053928e-05,15.968718165159226,0.0,197,0.02102184492396191,502.5000000000002,25.0,570,-2.644956111907959e-08,344.02,1.7823652185499668,204.75,0.05842286054691346,-0.00023264668525371234,5836800
3.200134363159357e-05,15.96871821284294,0.0,197,0.019716877536848188,335.00000000000085,25.0,571,-5.215406417846679e-09,345.27,1.7821274161338807,189.0,0.055838596625464906,-0.0002877364971936913,5847040
2.177939790266592e-05,15.968718326091766,0.0,197,0.022455912601435556,275.0,25.0,572,-2.5331974029541015e-08,338.7,1.7789222471415997,172.5,0.0556554380134268,-0.00018730783840510413,5857280
3.091302307405286e-05,15.968718135356903,0.0,197,0.021430788084398956,302.5000000000002,25.0,573,1.4901161193847657e-09,341.45,1.7799149625003339,175.5,0.05571819215643679,-0.00026961761541315353,5867520
3.2489001239510705e-05,15.968718093633651,0.0,197,0.018295121032861062,300.0,25.0,574,1.3783574104309083e-08,342.35,1.7835800066590308,171.25,0.05793759349628885,-0.00025230208157154264,5877760
2.9489766571622055e-05,15.968718218803406,0.0,197,0.021642780292313545,302.5000000000002,25.0,575,-3.6135315895080564e-08,338.92,1.7854562386870385,169.0,0.056671137438266475,-0.00025374004544573834,5888000
3.308707080273976e-05,15.968718302249908,0.0011962890625,197,0.022756049217423423,300.0,47.50000000000001,576,-1.30385160446167e-08,333.85,1.7806860268115998,169.25,0.05583180185619656,-0.0003447564486123156,5898240
2.007494530764653e-05,15.968718039989472,0.0,197,0.020136889070272446,350.0,25.0,577,-5.960464477539063e-09,336.3,1.7817513085901737,175.0,0.052054856910026,-0.00012893290440842974,5908480
3.4958161613518615e-05,15.968718022108078,0.0,197,0.015263768217118922,275.0,25.0,578,-8.568167686462402e-09,329.66,1.7859835974872111,154.5,0.057454351592098066,-0.00031074332000571305,5918720
1.865310094846251e-05,15.968717843294144,0.0,197,0.01648537473520264,227.5000000000002,25.0,579,-8.568167686462402e-09,328.07,1.7825174383819102,136.25,0.05007949287864684,-0.00016242487290583086,5928960
2.742582864527776e-05,15.96871793270111,0.0,197,0.016512723895721136,202.50000000000023,25.0,580,-7.450580596923828e-09,317.71,1.7833193302154542,116.25,0.05482297771567797,-0.0002424016212899005,5939200
2.1495729350684557e-05,15.968718230724335,0.0,197,0.023821687325835228,250.0,25.0,581,2.384185791015625e-08,327.77,1.7818874537944793,146.0,0.05459826588134479,-0.00018895202374551444,5949440
1.9272243335599627e-05,15.968718296289444,0.0,197,0.022818044753512366,275.0,50.0,582,1.1920928955078126e-08,328.65,1.7763947680592538,161.25,0.05508465861812254,-0.0002031380012340378,5959680
2.993506029476123e-05,15.968718159198762,0.0,197,0.018778666472644544,325.0,50.0,583,-1.3411045074462891e-08,327.71,1.7706705778837204,177.0,0.058385901399446036,-0.0002785663935355842,5969920
2.9840193441454944e-05,15.968718445301056,0.0,197,0.026431061327457428,425.0,50.0,584,-7.82310962677002e-09,333.43,1.7784227415919305,196.5,0.05742967399535999,-0.0002261328325403156,5980160
2.1493841866537798e-05,15.968718475103378,0.0,197,0.027423561230534688,525.0,50.0,585,-2.1979212760925294e-08,345.35,1.785446897894144,226.5,0.054453078698950885,-0.00017075456289603608,5990400
3.0260710290086477e-05,15.968718183040618,0.0,197,0.02421764378086664,502.5000000000002,50.0,586,-1.0430812835693359e-08,347.31,1.7851032607257367,227.5,0.05424268325306934,-0.0002843292531906627,6000640
3.675837386936109e-05,15.96871822476387,0.0,197,0.023592536919750273,477.5000000000002,75.0,587,-1.564621925354004e-08,346.77,1.7762465499341489,230.75,0.058940518305566306,-0.00038546227951883336,6010880
2.9783395166482764e-05,15.968718159198762,0.0,197,0.024652855942258613,427.5000000000002,50.0,588,-2.7939677238464355e-08,343.99,1.7707032456994056,215.25,0.056203009478106955,-0.0002719878077186877,6021120
2.0545931689497366e-05,15.968718296289444,0.0,197,0.02317607113509439,452.50000000000017,25.0,589,-1.7136335372924803e-08,344.14,1.7745414242148398,208.75,0.049710214426365494,-0.00016060692032624502,6031360
2.4816154803541934e-05,15.968718415498733,0.0,197,0.025906836416106672,527.5000000000002,47.50000000000001,590,8.568167686462402e-09,356.34,1.7782027840614318,237.75,0.055773084568081985,-0.0002204588134190999,6041600
1.7836240185431507e-05,15.968718165159226,0.0,197,0.02310255271731876,550.0,50.0,591,-1.601874828338623e-08,354.16,1.7777684345841407,227.25,0.05611373340981918,-0.0001614997068827506,6051840
3.2335062537003355e-05,15.968718236684799,0.0,197,0.02496232049888931,550.0,50.0,592,4.097819328308106e-09,356.89,1.7805453792214394,243.75,0.05375506871305922,-0.00025105696950049604,6062080
2.6293258531229215e-05,15.968718266487121,0.0,197,0.021113747911294924,550.0,50.0,593,1.4156103134155273e-08,344.47,1.7807084254920482,218.0,0.053896635533168716,-0.0001939680481882533,6072320
3.30337016156701e-05,15.968718189001084,0.0,197,0.022120134031865746,325.0,47.50000000000001,594,-2.421438694000244e-08,334.96,1.7861343793570996,195.25,0.05739940306282929,-0.0002954343221063027,6082560
2.396052551967287e-05,15.968718165159226,0.0,197,0.02219342445023358,325.0,50.0,595,-4.8428773880004884e-09,335.03,1.7841473571956157,183.25,0.052022839267444124,-0.00022016856964910403,6092800
1.7085910760794577e-05,15.968718093633651,0.0,197,0.021767399361124262,325.0,50.0,596,-1.4528632164001465e-08,338.61,1.78349526822567,177.5,0.05564107219505667,-0.00013953474244772225,6103040
3.28318129408256e-05,15.968718045949936,0.0,197,0.019896925022476353,432.5000000000006,47.50000000000001,597,-2.458691596984863e-08,339.79,1.7866218984127045,186.5,0.05497111995917804,-0.000299479607201647,6113280
3.1420989095920504e-05,15.968718135356903,0.0,197,0.0198060513503151,425.0,47.50000000000001,598,-2.16066837310791e-08,337.3,1.7890758112072944,177.0,0.05828259066987022,-0.0002786402597848792,6123520
2.8242972396297362e-05,15.96871801018715,0.0,197,0.019488883117446676,425.0,25.0,599,6.7055225372314455e-09,334.9,1.7906850703060626,177.25,0.056507845956611666,-0.00025078278049477375,6133760
1.700956883734506e-05,15.968718147277832,0.0,197,0.018034892063587903,425.0,25.0,600,1.080334186553955e-08,334.23,1.7899770826101302,176.25,0.0583424758554393,-0.00014828295934421476,6144000
1.6151620231585893e-05,15.968718034029006,0.0,197,0.02040611631528009,427.5000000000002,25.0,601,1.1175870895385742e-09,336.84,1.7892978608608245,183.25,0.05504942280232007,-0.00014838954666629434,6154240
3.23707767562631e-05,15.968718165159226,0.0,197,0.020185007154941557,427.5000000000002,25.0,602,-3.427267074584961e-08,336.63,1.7879192277789115,179.5,0.05472585710000254,-0.0003029821215022821,6164480
2.0336532358156133e-05,15.96871799826622,0.0,197,0.018229866321780717,427.5000000000002,25.0,603,-8.940696716308593e-09,329.93,1.7899307057261467,167.25,0.05457487060149836,-0.0001755988670993247,6174720
1.81576723578214e-05,15.968717926740647,0.0,197,0.019529201911063866,475.0,25.0,604,-1.1920928955078126e-08,331.91,1.7887920409440994,173.0,0.05603255533564812,-0.00018560797834652477,6184960
2.9071225491072995e-05,15.968718004226684,0.0,197,0.020309193205321208,500.0,25.0,605,-1.2665987014770507e-08,337.98,1.7866351440548898,183.25,0.056529409005185174,-0.0002781356728519313,6195200
2.2810714835230783e-05,15.968718057870865,0.0,197,0.020470924867549912,527.5000000000002,25.0,606,7.82310962677002e-09,341.81,1.7878181114792824,198.0,0.056652285335733785,-0.00021301542255969252,6205440
2.7082299416969492e-05,15.968718123435973,0.0,197,0.02160130748525262,502.5000000000002,25.0,607,-1.862645149230957e-09,341.8,1.7853983700275422,190.0,0.057255638637222925,-0.00024913873021432665,6215680
3.217365363994418e-05,15.968718105554581,0.0,197,0.02165727983810939,325.0,25.0,608,7.078051567077636e-09,339.47,1.7820357978343964,182.25,0.05823583110679033,-0.0003211230989109026,6225920
1.631340829950645e-05,15.96871801018715,0.0,197,0.022717486484907568,327.5000000000002,25.0,609,-2.2351741790771484e-09,339.31,1.7859155759215355,185.5,0.052608823077380885,-0.00012483757855079601,6236160
2.955446493846381e-05,15.968718123435973,0.0,197,0.021570157087990083,477.5000000000002,25.0,610,-4.8428773880004884e-09,346.32,1.7871021248400212,199.5,0.0577652503044811,-0.00029147046589059753,6246400
2.5178505411604934e-05,15.968718206882476,0.0,197,0.023354948713677003,500.0,25.0,611,4.8428773880004884e-09,342.35,1.787031988054514,207.0,0.055726908176080746,-0.00027210102052777074,6256640
2.7956740192536246e-05,15.968718004226684,0.0,197,0.020624248092644848,500.0,25.0,612,2.421438694000244e-08,342.76,1.7841129168868064,205.75,0.05538258151553954,-0.00024409534707956482,6266880
3.4848718774727064e-05,15.96871801018715,0.0,197,0.021734942938201128,475.0,47.50000000000001,613,-2.8312206268310546e-08,337.96,1.784929946810007,197.25,0.05807941661233035,-0.0003443184348725481,6277120
2.7861158128450468e-05,15.968718159198762,0.0,197,0.021316171521903016,407.5000000000006,25.0,614,-7.450580596923829e-10,337.99,1.7873980693519116,190.5,0.05706994630404971,-0.00027110503979201896,6287360
2.417458508121584e-05,15.968718177080154,0.0,197,0.02053412498207763,377.5000000000002,25.0,615,-8.940696716308593e-09,337.48,1.787835093587637,181.0,0.05735892958753096,-0.00023741548538964708,6297600
1.5618297699160345e-05,15.968717980384827,0.0,197,0.020141753807547503,352.5000000000002,25.0,616,4.470348358154297e-09,333.29,1.7857317216694355,167.25,0.0538222098988407,-0.0001553518832224654,6307840
2.2743901610988714e-05,15.968717938661575,0.0,197,0.019503144797636197,352.5000000000002,25.0,617,3.3900141716003417e-08,336.86,1.7837546303868295,172.0,0.05502803743070228,-0.00022418238295358607,6318080
3.0694285630517015e-05,15.968718039989472,0.0,197,0.019791474967496468,355.00000000000045,25.0,618,-1.3783574104309083e-08,333.0,1.782783003896475,172.75,0.055526277181143044,-0.00028270026232348757,6328320
2.905607435459423e-05,15.968718492984772,0.0,197,0.02756342016509734,450.0,25.0,619,-2.384185791015625e-08,342.32,1.7795417688786983,197.75,0.05704585637679467,-0.00029759261124127077,6338560
1.903504810920609e-05,15.968718218803406,0.0,197,0.02267482098832261,475.0,25.0,620,-7.450580596923828e-09,348.59,1.775959899276495,219.25,0.05613737945268458,-0.00018511677662900184,6348800
2.4875214178265992e-05,15.968718093633651,0.0,197,0.022739585969247855,452.50000000000017,50.0,621,2.0861625671386717e-08,350.73,1.7819860704243182,224.25,0.06183988409483371,-0.0002249864428449655,6359040
4.0899485631484823e-05,15.96871821284294,0.0,197,0.022927503328537567,427.5000000000002,50.0,622,-2.7939677238464355e-08,346.16,1.7855299971997738,211.5,0.0569138653197372,-0.00040573730821051867,6369280
1.5126474657423116e-05,15.968718022108078,0.0,197,0.020365866980864667,377.5000000000002,50.0,623,-1.6763806343078613e-08,342.27,1.7885101854801178,190.75,0.055218452355493365,-0.00013944605188953574,6379520
2.7046417099008125e-05,15.968717956542969,0.0,197,0.021266215541982093,402.5000000000002,50.0,624,7.078051567077636e-09,338.99,1.7863850928843021,185.75,0.06046816788609953,-0.0002913535983680049,6389760
2.5403055888406635e-05,15.96871801018715,0.0,197,0.020927705260692164,302.5000000000002,50.0,625,-4.470348358154297e-09,335.86,1.784766810387373,176.75,0.05904087975918097,-0.0002241411064460408,6400000
2.151790069881976e-05,15.968718355894088,0.0,197,0.023694401897955686,352.5000000000002,25.0,626,-4.097819328308106e-09,334.27,1.7869084291160107,181.0,0.05379010037433468,-0.00021517544519156218,6410240
2.385772790312046e-05,15.968718206882476,0.0,197,0.020830315342755056,352.5000000000002,25.0,627,-4.470348358154297e-09,338.13,1.7879316627979278,184.0,0.054751809912076066,-0.00024335157268069453,6420480
3.7224388807111095e-05,15.968718183040618,0.0,197,0.019349366414826364,427.5000000000002,25.0,628,-5.960464477539063e-09,341.81,1.7891989290714263,199.5,0.0596889087273461,-0.00035809903984045376,6430720
2.232719972115049e-05,15.968717992305756,0.0,197,0.0198581216216553,405.00000000000045,25.0,629,-1.7136335372924803e-08,341.38,1.7897171005606651,189.25,0.059421652885265054,-0.000219147237658035,6440960
2.4123377513785016e-05,15.968718087673187,0.0,197,0.019545932902838105,327.5000000000002,25.0,630,-7.078051567077636e-09,341.73,1.788356750458479,176.5,0.05495720529400368,-0.0002886478654545499,6451200
2.121560307171144e-05,15.968718147277832,0.0,197,0.0221110945509281,302.5000000000002,25.0,631,-1.4901161193847657e-09,336.8,1.7865555964410305,164.5,0.05715597101979695,-0.00021816600856254808,6461440
2.2058778655509314e-05,15.968717962503433,0.0,197,0.018958923098398372,330.0000000000004,50.0,632,0.0,339.24,1.787905851751566,176.75,0.054966843806740676,-0.0001968320291780401,6471680
2.465241105868987e-05,15.968718177080154,0.0,197,0.023679403163259848,330.0000000000004,50.0,633,-1.1175870895385742e-08,343.94,1.7854239881038665,194.0,0.05672545057459886,-0.0002605671081255423,6481920
2.2150933547848695e-05,15.968717956542969,0.0,197,0.017955340904882176,427.5000000000002,47.50000000000001,634,-3.427267074584961e-08,344.08,1.7876348294317723,196.25,0.0539859203538385,-0.00019597780810727273,6492160
2.659974047332092e-05,15.968718093633651,0.0,197,0.018791688451892698,530.0000000000005,25.0,635,-7.450580596923828e-09,341.57,1.790685275197029,189.5,0.05877880818915223,-0.0002672286304004956,6502400
2.025564412715397e-05,15.968718159198762,0.0,197,0.02168639707379043,345.0000000000017,25.0,636,-2.905726432800293e-08,338.77,1.7893154792487622,179.0,0.05568492944058401,-0.0002000087308260845,6512640
2.6600851140123892e-05,15.96871822476387,0.0,197,0.01934399052406661,325.0,25.0,637,-4.8428773880004884e-09,334.18,1.787102972716093,166.0,0.05751273808993316,-0.0002743570172242471,6522880
9.121554717372859e-06,15.968718248605729,0.0,197,0.019060848082881422,252.50000000000023,25.0,638,-1.3783574104309083e-08,335.09,1.7870049901306628,162.0,0.05150112709668307,-6.528593075927347e-05,6533120
1.6554650627376154e-05,15.968718039989472,0.0,197,0.020757625316036865,275.0,25.0,639,-7.82310962677002e-09,336.6,1.7877921596169473,170.75,0.0526152210477992,-0.00017663482285570353,6543360
1.68833158535886e-05,15.96871801018715,0.0,197,0.018610852109850383,275.0,25.0,640,-1.2665987014770507e-08,330.53,1.7874725073575974,159.5,0.05292371786301368,-0.00016145479894476012,6553600
2.579490232053061e-05,15.968718135356903,0.0,197,0.022069909411948176,475.0,25.0,641,1.1175870895385742e-09,334.46,1.7861177816987037,182.5,0.05824242026330646,-0.00027283927447570023,6563840
2.387114153723502e-05,15.968718206882476,0.0,197,0.02244745956850238,550.0,25.0,642,7.82310962677002e-09,343.15,1.7848309032618999,199.25,0.05797167108481223,-0.0002602575790660921,6574080
2.60748664390853e-05,15.968718189001084,0.0,197,0.02215748266899027,550.0,25.0,643,1.2293457984924316e-08,343.32,1.7835399076342582,206.5,0.05590917479332573,-0.0002396756528469268,6584320
1.82958419643775e-05,15.968718016147614,0.0,197,0.020173329854151233,550.0,47.50000000000001,644,-2.60770320892334e-08,342.33,1.785136444121599,203.75,0.05316801805900527,-0.0001812932430766523,6594560
2.0595522383881627e-05,15.96871829032898,0.0,197,0.023045232612639667,402.5000000000002,50.0,645,-5.587935447692871e-09,338.94,1.784784135967493,191.75,0.05910307734715695,-0.0002345689570574905,6604800
1.495291390463116e-05,15.968718200922012,0.0,197,0.021800771800917572,332.5000000000006,50.0,646,-8.940696716308593e-09,337.4,1.7834983579814434,182.5,0.058674125273646516,-0.00011053773923777043,6615040
1.576438555215276e-05,15.968718177080154,0.0,197,0.02373565501184203,407.5000000000006,50.0,647,-3.203749656677246e-08,339.45,1.781794323027134,196.75,0.058737200720844804,-0.0001892427735583624,6625280
1.998651214183411e-05,15.968718308210374,0.0,197,0.023502169764833526,505.00000000000045,50.0,648,-3.7252902984619143e-10,340.66,1.7790036343038083,203.75,0.05883248310045961,-0.00020636426852433943,6635520
1.4409508416268757e-05,15.96871812939644,0.0,197,0.023921714833704755,502.5000000000002,50.0,649,-2.8312206268310546e-08,343.36,1.7814468152821064,210.75,0.05307123983643862,-0.0001283824647543952,6645760
2.1296843832985245e-05,15.968718272447585,0.0,197,0.02564282056991942,450.0,47.50000000000001,650,-4.470348358154297e-09,346.24,1.7769214525818824,204.0,0.05500953467520857,-0.0002508362660591956,6656000
2.3281733621249855e-05,15.968718415498733,0.0,197,0.026740455982508137,452.50000000000017,50.0,651,0.0,352.94,1.7737883508205414,230.25,0.058094639995681895,-0.00025743286059878303,6666240
1.6466113920898805e-05,15.968718528747559,0.0,197,0.026538513688137755,452.50000000000017,50.0,652,3.3527612686157227e-09,347.87,1.7741220459342002,241.25,0.05661077420793137,-0.00016218939581449376,6676480
3.188352157112995e-05,15.968718218803406,0.0,197,0.02129015832906589,380.00000000000045,47.50000000000001,653,1.0058283805847169e-08,339.33,1.778439064323902,219.5,0.05583087193932966,-0.00032862389580259335,6686720
2.2489278042181483e-05,15.968718028068542,0.0,197,0.018809040694031866,350.0,25.0,654,-1.30385160446167e-08,332.13,1.7811203174293042,186.25,0.060219890660615484,-0.00024264035973828869,6696960
2.403044845076252e-05,15.968718004226684,0.0,197,0.021774129956611432,360.0000000000009,25.0,655,-3.3527612686157227e-09,335.37,1.7826939322054387,178.0,0.05606191348215839,-0.00023463886318495498,6707200
2.6065694894317203e-05,15.9687180519104,0.0,197,0.018601706909248606,477.5000000000002,25.0,656,1.3411045074462891e-08,340.46,1.7854488484561444,187.0,0.05701719181116246,-0.00027065258036600425,6717440
2.3590273264328943e-05,15.968717855215072,0.0,197,0.01851291652128566,400.0,50.0,657,-5.215406417846679e-09,340.85,1.7852656900882722,179.5,0.05550420692043584,-0.00026829118869500237,6727680
2.8570281080853023e-05,15.968718206882476,0.001123046875,197,0.021213702735258265,300.0,25.0,658,7.078051567077636e-09,338.08,1.7859631396830082,163.25,0.05897459288684702,-0.000339416456699837,6737920
2.091989479842127e-05,15.968718099594117,0.0,197,0.022009347620769403,300.0,50.0,659,-2.6077032089233397e-09,334.66,1.786159149557352,158.5,0.058895735578698004,-0.00018944279363495298,6748160
1.4372784614202772e-05,15.968717956542969,0.0,197,0.0182410636683926,300.0,25.0,660,-3.3900141716003417e-08,330.65,1.7872790090739727,153.75,0.056838875873956654,-0.00013301169565238524,6758400
2.1593587005108717e-05,15.96871817111969,0.0,197,0.021520787250483408,325.0,47.50000000000001,661,-1.4156103134155273e-08,331.34,1.7855353705585002,162.75,0.05877247763374817,-0.00026161228634009604,6768640
1.6943375956035567e-05,15.968718075752259,0.0,197,0.018364284207927996,302.5000000000002,25.0,662,-1.825392246246338e-08,327.68,1.7847146786749364,153.0,0.05495640428524947,-0.00018765928252832963,6778880
2.684882333472416e-05,15.968718034029006,0.0,197,0.017981431976659225,302.5000000000002,50.0,663,-9.313225746154785e-09,332.94,1.782218060642481,160.5,0.05829456432789407,-0.00030244671925174773,6789120
2.1078939987351218e-05,15.96871833205223,0.0,197,0.02148544996744022,277.5000000000002,50.0,664,1.9371509552001954e-08,328.09,1.7847875088453293,158.5,0.056177737503297354,-0.00023508726990257857,6799360
2.2647121591212737e-05,15.968718194961548,0.0,197,0.02311923335073516,300.0,50.0,665,3.7252902984619143e-10,329.43,1.7846541583538056,166.0,0.05813573150070587,-0.00027870544399775097,6809600
1.7352145382965035e-05,15.96871799826622,0.0,197,0.019262490564142355,400.0,25.0,666,-1.862645149230957e-08,331.34,1.7829060204327107,175.25,0.05809248581456579,-0.00016001356452761685,6819840
