frames,clip_fraction,episode_length,policy_entropy,value_loss,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,approx_kl_divergence,epoch_idx,explained_variance,grad_norm,fps,P09:episode_rewards
6850560,0.10146484375,911.23,1.6390857264399528,2.2938530972227453,-0.003982530664870865,5786.25,15.9687191426754,3485.000000000001,0.00038429711069106794,669,0.8814909540116787,4.494523359255887,230,8125.0
6860800,0.1023193359375,900.4,1.6505826584994794,1.794080935791135,-0.003935317040668451,5600.75,15.968719327449799,872.5,0.0003585053372679364,670,0.9165505584329366,3.930460608231345,230,8102.5
6871040,0.084619140625,896.11,1.6382091969251633,2.7506230955943467,-0.00320319317143003,5543.25,15.968719279766082,3485.000000000001,0.00030573969992577947,671,0.8451947890222072,7.62564494095584,230,8125.0
6881280,0.0958740234375,900.88,1.6441747687757016,1.5602651182562113,-0.004830515259527601,5507.75,15.968719220161438,872.5,0.0003320835857413433,672,0.9233917519450188,4.076741582388252,230,8225.0
6891520,0.095703125,916.67,1.6449547983705997,1.8813400243408978,-0.003798911749800027,5640.0,15.968719398975372,872.5,0.00032058392236868234,673,0.8906854350119829,4.661710296327162,230,8225.0
6901760,0.0740478515625,935.52,1.6508624017238618,2.060089158453047,-0.003599329877761193,5789.0,15.968719357252121,872.5,0.0002450673310766012,674,0.8820400901138783,5.39500822381685,230,8230.0
6912000,0.09560546875,949.94,1.6484243392944335,2.6237401411868633,-0.003806963429269672,6069.0,15.968719184398651,3955.0,0.0003273679369035413,675,0.8650194592773914,5.042475716884418,230,8585.000000000002
6922240,0.0916259765625,950.72,1.6531616024672986,2.1729867595247923,-0.003915811294018567,6162.0,15.968719267845154,3485.000000000001,0.0003650545682665514,676,0.8735222682356835,3.973871130557631,230,8925.000000000022
6932480,0.0968017578125,958.11,1.6465480908751489,2.5395083032548427,-0.004033687885930703,6260.5,15.968719226121902,3710.000000000001,0.00041793981912028997,677,0.8652834989130497,4.428621643160033,230,11177.5
6942720,0.0928955078125,950.89,1.641030342131853,2.015891430992633,-0.0037308082031813684,6191.5,15.968719333410263,3710.000000000001,0.00030332909054965834,678,0.9023614920675754,4.39540023795079,230,11205.000000000002
6952960,0.06396484375,959.16,1.6454950869083405,2.0356613928452134,-0.0037669848334189737,6304.5,15.968719112873078,865.0000000000001,0.00025649458671469496,679,0.8775910150259734,5.157475753881769,230,11205.000000000002
6963200,0.0753662109375,964.82,1.6431807667016982,2.2696065910160543,-0.0035255839880846906,6374.0,15.96871924996376,3777.500000000001,0.00027803691845257973,680,0.851961612701416,5.481916629564376,230,11255.0
6973440,0.086669921875,933.84,1.6472262896597385,2.3635094160214067,-0.0037011797314335125,6068.5,15.96871919631958,572.5,0.00037360496914168903,681,0.897957231849432,5.57176592502262,230,11062.5
6983680,0.1027587890625,936.15,1.6375419430434703,1.4395549683831632,-0.004391763552484917,6140.0,15.968719190359115,575.0,0.00044119566253522316,682,0.9307434607297183,3.4092248462252828,230,11177.5
6993920,0.085400390625,931.46,1.6385583482682704,2.750864111818373,-0.003478911479760427,6135.75,15.96871924996376,575.0,0.0003444368532460739,683,0.8323759589344263,5.745982125617031,230,11177.5
7004160,0.0842529296875,923.97,1.645453940331936,2.9487554226070642,-0.0035608030666480772,5939.25,15.968719273805618,667.5,0.0003617677579879898,684,0.8019304927438498,6.179985451288934,230,8527.500000000002
7014400,0.08408203125,924.43,1.6406398676335812,1.8142523208633066,-0.0035439230156043776,6012.75,15.968719351291657,1315.0000000000002,0.0002955162404608799,685,0.9153921056538821,4.925360941030748,230,8527.500000000002
7024640,0.0812744140625,939.59,1.649294412136078,2.865661449357867,-0.0032780348672531547,6111.5,15.96871919631958,1305.0000000000002,0.0002833228142411888,686,0.8605541080236435,6.381366187529834,230,8527.500000000002
7034880,0.081103515625,915.1,1.643420408666134,2.065886962041259,-0.0036138542418484576,5843.25,15.968719315528869,597.5,0.0002580861785721768,687,0.8828553967177868,5.8763394147504115,230,8202.5
7045120,0.08857421875,938.88,1.653706457465887,2.798939428292215,-0.0032767739083283233,6040.0,15.968719041347503,667.5,0.000277946368219268,688,0.8262724846601486,6.026418510869176,230,8797.500000000002
7055360,0.0907470703125,922.09,1.6475584380328656,2.1930496376939117,-0.003722667400506907,5907.75,15.968719309568405,597.5,0.00027239063025963226,689,0.8857660591602325,6.125017923619642,230,8510.0
7065600,0.0908203125,943.55,1.6442908465862274,2.577092253603041,-0.003534230897639645,6057.25,15.968719357252121,875.0,0.00029717082379980076,690,0.8585794057697058,6.305846101377792,229,9002.5
7075840,0.092626953125,954.21,1.6480319008231163,2.1131777187809346,-0.004095783050433966,6131.0,15.968719273805618,1325.0000000000002,0.00029795140067441484,691,0.8960801791399717,4.973921179490133,229,9110.000000000007
7086080,0.105419921875,923.45,1.6431842036545277,2.105174849741161,-0.003662215466829366,5778.5,15.96871920824051,765.0,0.00037956203971754594,692,0.8773294612765312,5.040470535955885,229,9002.5
7096320,0.09140625,946.68,1.6383858367800712,2.470515930466354,-0.0034848740600864404,6025.0,15.968719297647477,865.0000000000001,0.0002778916440297078,693,0.8875096399337054,4.825138774375736,229,10005.000000000011
7106560,0.0886474609375,954.96,1.6466851010918617,2.489248802512884,-0.0031158024146861864,6107.25,15.968719333410263,865.0000000000001,0.0002785111143457775,694,0.8323011729866266,5.974704688924552,229,11257.5
7116800,0.0801025390625,966.8,1.647139197587967,2.560783540457487,-0.00340590854830225,6178.0,15.968719220161438,772.5,0.0002575953786608207,695,0.8508415121585131,5.965742930652853,229,11332.5
7127040,0.0903564453125,970.85,1.6478980734944344,2.5357102021574973,-0.003669333457946777,6278.25,15.968719190359115,842.5000000000001,0.00040575798631199385,696,0.8498504925519228,6.21391030439545,229,11400.0
7137280,0.1173828125,947.58,1.6423993401229382,1.6790447800420225,-0.003958527644135757,6038.25,15.968719404935836,842.5000000000001,0.0003705024630226596,697,0.9186141561716795,3.443697199352574,229,11325.0
7147520,0.0785888671875,973.2,1.6391549415886402,2.281926652602851,-0.0035114442338453956,6240.0,15.968719321489335,872.5,0.0002844125223082804,698,0.8833648737519979,5.479186159893695,229,11325.0
7157760,0.0815185546875,960.06,1.6362604394555091,2.3938517728820443,-0.0036989564319810596,6266.0,15.968719232082368,872.5,0.0002745189932601564,699,0.8730140849947929,6.183955701240664,229,11332.5
7168000,0.112744140625,978.19,1.6342172220349311,1.7259974876418709,-0.0042134340703341875,6458.5,15.968719309568405,875.0,0.000382796912942308,700,0.9141780577600003,4.791678557142564,229,11325.0
7178240,0.1,975.39,1.6288721852004528,2.109506686590612,-0.0038543273658433463,6503.5,15.968719321489335,875.0,0.0002734218234570025,701,0.8982302661985159,4.372907871268115,229,11257.5
7188480,0.1013671875,985.4,1.634162823855877,3.0177531598135827,-0.0033556824644620066,6647.5,15.968719345331191,3575.000000000001,0.00027889120827979014,702,0.842703890427947,7.266142461626629,229,11352.5
7198720,0.0703857421875,1009.82,1.6259480275213718,2.6242787349969148,-0.003163304806002998,6913.75,15.968719279766082,3987.5,0.00020127856484797565,703,0.8546268127858638,6.637113254815702,229,11400.0
7208960,0.109130859375,1002.16,1.6305031321942807,2.21116608902812,-0.0037325773311749797,6781.75,15.968719238042832,845.0,0.00030849028276429724,704,0.7812542259693146,5.293315230557758,229,11402.5
7219200,0.0921142578125,998.81,1.6160723268985748,2.979665111191571,-0.003445472334351507,6818.25,15.968719351291657,845.0,0.0002741419135622518,705,0.8283475533127784,5.366391108951919,229,11400.0
7229440,0.0973876953125,1003.92,1.6454032398760319,1.870624699210748,-0.0038244402885538875,6889.25,15.968719333410263,800.0,0.0003394809322860491,706,0.8859833646565676,5.124973702920572,229,11430.0
7239680,0.0962158203125,1019.72,1.6285253889858722,2.187053450010717,-0.0035450953961117192,7070.5,15.968719190359115,3387.500000000001,0.0003271623260848822,707,0.8918743923306465,5.368376499338659,229,11480.0
7249920,0.09814453125,1007.92,1.6271570704877376,1.8058913135901093,-0.003797194875187415,7042.0,15.96871930360794,800.0,0.0002880277699807307,708,0.9103149846196175,5.1334235791688245,229,11480.0
7260160,0.1107177734375,1000.15,1.6356065578758716,2.398345935344696,-0.0038346794957760722,6906.75,15.968719226121902,800.0,0.0003273156113513273,709,0.857713034003973,4.727592132383668,229,11430.0
7270400,0.0895751953125,999.28,1.6319777637720108,2.5594208956696094,-0.003304219223355176,7077.25,15.968719136714935,800.0,0.00024699614107440745,710,0.8640336476266384,5.6284864637346175,229,11535.0
7280640,0.0921142578125,1006.05,1.6190588556230068,1.848117353953421,-0.0032347839882277186,6982.0,15.96871926188469,800.0,0.0002392920883641584,711,0.9063651647418738,5.7788473072012065,229,11535.0
7290880,0.10595703125,989.53,1.6411943204700947,2.318945503979921,-0.003979856050864328,6853.25,15.968719118833542,800.0,0.00028053064489816853,712,0.8685632586479187,5.444958563668846,229,11535.0
7301120,0.08154296875,987.73,1.6312842443585396,2.8645830504596232,-0.003186981497492525,6950.5,15.968719136714935,870.0,0.0002824943817676681,713,0.8244334641844034,7.395779875683853,229,11625.0
7311360,0.11123046875,996.93,1.6306994535028934,2.1379190414212643,-0.0037684734608774305,6963.0,15.968719214200974,3945.0,0.0003710853615564014,714,0.8586782317608594,5.854178720362251,229,11625.0
7321600,0.092578125,977.86,1.6262541502714156,1.9649824546650052,-0.0034596476016304223,6807.75,15.968719244003296,3945.0,0.0002650549898353686,715,0.9099275104701519,5.615608693522281,229,11530.0
7331840,0.107666015625,1004.56,1.6210414677858354,1.8678370018489658,-0.003771406109444797,7009.0,15.968719226121902,4092.5,0.00027043209324426314,716,0.9008752215653658,4.561717831921697,229,11580.0
7342080,0.1142578125,995.0,1.6200174309313298,2.0639636223204434,-0.003731596642683144,6905.75,15.968719214200974,4020.0,0.00031065036095777565,717,0.8669198784977198,5.097949074902092,229,11575.0
7352320,0.101513671875,993.79,1.6144927233457564,1.7593465320765973,-0.003735201141171274,6806.0,15.96871913075447,4020.0,0.0003026893572515382,718,0.9048717513680458,5.768515566900943,229,11575.0
7362560,0.0853271484375,1022.22,1.6115433156490326,1.9775795956142246,-0.003045901493533165,7144.25,15.968719345331191,4100.0,0.00021861242451620363,719,0.8855129562318325,6.7661258774621515,229,11650.0
7372800,0.1082275390625,1016.24,1.6203528083860874,1.8447148576378822,-0.0034079864191880914,7148.0,15.96871920824051,4167.5,0.0002576982043171609,720,0.9120223365724087,6.255779565812761,229,11650.0
7383040,0.1058837890625,1017.6,1.6268217831850051,2.324442109465599,-0.003538317287529935,7110.5,15.968719255924224,4020.0,0.00027640415431077765,721,0.8792377453297376,6.910182371528348,229,11677.5
7393280,0.1028564453125,1030.16,1.6257261484861374,2.4687586233019827,-0.0036404216993105366,7264.0,15.96871936917305,4070.0,0.00031252519810231517,722,0.843692845851183,5.356848470985265,229,11677.5
7403520,0.10869140625,1025.32,1.6241321064531804,2.0984182259067894,-0.0037922024781437357,7167.25,15.968719172477723,4070.0,0.00026917082868231103,723,0.8975104555487633,5.540929493644761,229,11650.0
7413760,0.07412109375,1038.78,1.6271815963089467,2.5237503353506328,-0.0029753512775641867,7410.0,15.968719285726547,4070.0,0.00020433000248856712,724,0.8616720601916313,8.83820542373798,229,11652.5
7424000,0.0922607421875,1036.83,1.6235447458922863,2.584801944345236,-0.0034345630152529338,7327.25,15.968719226121902,872.5,0.00027566275310046673,725,0.8637768682092428,7.237997828325101,229,11652.5
7434240,0.096484375,1018.19,1.6153046108782292,2.401833708398044,-0.003238494022298255,7233.75,15.968719214200974,3507.500000000001,0.000241920773822663,726,0.8787048552185297,5.909134301950549,229,11630.000000000002
7444480,0.0986328125,1025.17,1.625069721788168,2.5865166589617727,-0.0033101916022133084,7273.0,15.968719202280045,3507.500000000001,0.0002409261382814375,727,0.8423443481326103,6.694306699787264,229,11652.5
7454720,0.0980712890625,997.8,1.6228275150060654,2.127330003865063,-0.0032481988078870926,6989.5,15.96871930360794,3507.500000000001,0.00024347450386893158,728,0.8455847196280957,6.747386086216683,229,11580.0
7464960,0.08525390625,979.08,1.624128445237875,2.4075660567730663,-0.003109332697567879,6761.0,15.968719428777694,850.0,0.00024825670207259714,729,0.8857400696724653,7.3348916131943,229,11530.0
7475200,0.106689453125,975.6,1.613820032030344,2.4929028687998653,-0.0032318085051883825,6683.75,15.968719321489335,815.0000000000001,0.0003048555612556129,730,0.8283083442598581,6.947323589923762,229,11475.0
7485440,0.1032958984375,958.1,1.6274406470358371,2.077157847210765,-0.0036251234640076293,6500.25,15.968719285726547,702.5,0.000277287000900918,731,0.8920288413763047,5.336986345615284,229,11475.0
7495680,0.0939453125,947.78,1.6219430342316628,2.4664134927093984,-0.003411081414014916,6427.0,15.968719238042832,747.5,0.00023700281850036158,732,0.8741646081209182,5.052654750272248,229,11475.0
7505920,0.0855712890625,922.2,1.6291626624763011,2.97585515268147,-0.0029598353685287293,6136.5,15.968719166517257,500.0,0.00022825328729306327,733,0.8336897701025009,7.752776595411018,229,11452.5
7516160,0.1021484375,944.02,1.6221238918602467,2.195303605403751,-0.0036472777190283525,6309.0,15.968719202280045,820.0000000000001,0.00023910774281771154,734,0.8658627584576607,6.737632309453373,229,11475.0
7526400,0.0980224609375,948.71,1.6360939510166645,2.0067567326128484,-0.0032159767382836436,6328.25,15.968719238042832,775.0,0.00023887097697657895,735,0.8867857567965984,5.145453069825483,229,11475.0
7536640,0.1146728515625,924.63,1.643177479505539,2.6453255727887153,-0.0038362926705303836,6132.0,15.968719458580017,567.5,0.0004079948027145166,736,0.8105146419256926,5.33364156237233,229,11475.0
7546880,0.128662109375,910.38,1.625205646455288,1.9223639854229986,-0.004026461852481589,6007.75,15.968719226121902,420.00000000000006,0.00032050464451509764,737,0.8757298845797777,4.809350832287347,229,11480.0
7557120,0.0950439453125,926.53,1.630580823123455,2.3745923110283913,-0.0032797166884847686,6109.5,15.968719393014908,567.5,0.00021528573587281376,738,0.847745269909501,7.288234239824256,229,11475.0
7567360,0.098388671875,913.03,1.6350514844059945,2.0243773609399796,-0.003522305990190944,5953.25,15.968719202280045,447.5,0.0002798891064278295,739,0.8852585058659315,5.421625233845047,229,11480.0
7577600,0.0989501953125,940.42,1.630719716101885,2.1084153737872837,-0.0033522638985232335,6138.0,15.968719339370727,562.5000000000001,0.00022361006008727655,740,0.8884051367640495,6.507233261144878,229,11475.0
7587840,0.094677734375,951.26,1.6269346661865711,1.705867331661284,-0.0035795548303212852,6100.5,15.968719363212585,562.5000000000001,0.00021155913349255707,741,0.8945214323699474,5.115439476771947,229,11475.0
7598080,0.080126953125,961.47,1.6354642711579799,3.4132189832627775,-0.0027242575226409825,6281.75,15.968719315528869,570.0,0.00020671516404654062,742,0.81669408865273,9.84818110105813,229,11502.5
7608320,0.117724609375,945.02,1.6297583147883414,1.914208361506462,-0.0035720226045668825,6262.25,15.96871942281723,517.5,0.00026413139740151656,743,0.9033125892281533,5.548774970126746,229,11530.0
7618560,0.1030029296875,952.61,1.6182840563356877,2.159810863249004,-0.003692965228947287,6346.75,15.968719321489335,570.0,0.00024330316545953117,744,0.8630893968045712,6.642708093941931,229,11502.5
7628800,0.1001220703125,963.77,1.6371263526380062,2.6268627371639015,-0.003353252460328804,6407.75,15.968719220161438,572.5,0.00022967761788856197,745,0.8392622381448746,7.609454644800655,229,11530.0
7639040,0.09658203125,983.59,1.6102134056389332,1.871093681268394,-0.0034005609286396066,6605.5,15.968719297647477,575.0,0.00021228759499342182,746,0.8993860155344009,5.571277080466411,229,11577.5
7649280,0.0987060546875,1000.23,1.632886143028736,2.2861240854486824,-0.0029974453489558074,6816.75,15.968719244003296,575.0,0.00027895876774317583,747,0.8872717019170523,5.822421624796851,229,11577.5
7659520,0.0943603515625,999.5,1.6246489405632019,2.7748940628021956,-0.003270529831206659,6831.0,15.968719106912612,575.0,0.0002021268152025607,748,0.8480640590190888,7.051699897392126,229,11577.5
7669760,0.0853271484375,1020.4,1.6337066270411014,2.6316578693687918,-0.00300959827582119,7088.5,15.968719071149826,575.0,0.00020452069737527455,749,0.8627567384392023,7.518592222238719,229,11605.000000000002
7680000,0.1091796875,988.42,1.6349935702979566,2.297364830970764,-0.003353822416829644,6866.75,15.96871924996376,575.0,0.0002405266877536152,750,0.8712682116776704,6.200780839951862,229,11577.5
