episode_length,fps,advantage_norm,grad_norm,PMM:episode_rewards,P09:episode_rewards,frames,policy_loss,P01:episode_rewards,explained_variance,value_loss,epoch_idx,policy_entropy
166.66,264,0.3472097960859537,0.04967388380615933,0.98,3.0,4008000,-0.0002259418208268471,0.0,0.671767492890358,0.001198549233013182,501,1.3857022821903229
183.54,264,0.34753847554326056,0.05044967054792373,1.43,3.0,4016000,0.00020059809408849106,0.0,0.8116046887636185,0.0011199831863996223,502,1.385269742012024
192.9,264,0.2924167544394731,0.03659791822666749,1.64,4.0,4024000,2.9904074835940264e-05,0.0,0.8174481862783431,0.0008360188545339043,503,1.384808052778244
191.39,264,0.4210531681030989,0.05668356247771153,1.62,4.1000000000000085,4032000,-6.269955498282798e-05,0.0,0.7608968949317932,0.001598003095641616,504,1.3855622899532318
186.1,264,0.32554643526673316,0.042993370422523894,1.56,4.0,4040000,-5.433920887298882e-06,0.0,0.5831172156333924,0.001076885197799129,505,1.3859984946250916
182.77,264,0.33988334752619265,0.04473058951433296,1.41,3.0,4048000,5.581461293331813e-05,0.0,0.8447485017776489,0.001085151111437881,506,1.385792475938797
179.25,264,0.35711397893726826,0.05309092234283568,1.33,3.0,4056000,-0.0001531246386002749,0.0,0.7146777683496475,0.0011893976699502674,507,1.3852082729339599
188.28,264,0.38067663222551346,0.05351254121896222,1.55,3.0,4064000,0.00011913231406651903,0.0,0.8606165271997451,0.001298419099293824,508,1.3849035727977752
196.75,264,0.3347592826187611,0.04516167718119957,1.74,5.0,4072000,-0.00011700174036377575,0.0,0.8409755730628967,0.0011418177179439227,509,1.385333902835846
191.39,264,0.4148261746764183,0.0614194094246633,1.67,4.0,4080000,-0.000584905573547303,0.0,0.7600364142656326,0.001451879535743501,510,1.3852704000473022
183.67,264,0.35778889872133735,0.0515592124368877,1.5,4.0,4088000,0.00017582562624738785,0.0,0.5937005794048309,0.0012491092079471855,511,1.38540762424469
180.53,264,0.2943191482126713,0.03770074625230992,1.39,4.0,4096000,0.00016670292599883397,0.0,0.570067520737648,0.0007578865148752811,512,1.385518673658371
184.18,264,0.352741489186883,0.048141107825682414,1.46,3.0,4104000,-8.570518140913918e-05,0.0,0.7929363769292831,0.001181787331661326,513,1.3856946623325348
194.66,264,0.424542922899127,0.060786382031515665,1.73,4.0,4112000,-0.0004452797838348488,0.0,0.8477989608049392,0.0017317615606589243,514,1.3858114910125732
180.48,264,0.25810573138296605,0.035704343059816464,1.35,4.0,4120000,-0.00022997729683993384,0.0,0.5308256262540817,0.0006981574291785364,515,1.385790935754776
169.48,264,0.3568388606607914,0.05207439235730463,1.05,2.0,4128000,0.00032404031400801614,0.0,0.7138633799552917,0.0011048013710023951,516,1.3850391805171967
178.07,264,0.35254194095730784,0.04920499081135908,1.26,3.0,4136000,0.0003719193662982434,0.0,0.8159414941072464,0.0012225867584493245,517,1.385669697523117
187.29,264,0.3674054864794016,0.05251164974953122,1.47,4.0,4144000,-0.00031037470277851754,0.0,0.6535664248466492,0.001125046960733016,518,1.3855136954784393
182.32,264,0.3122810761630535,0.043833427152876386,1.34,3.0,4152000,0.00021353853597247508,0.0,0.7427936685085297,0.0008315076355938799,519,1.3854107773303985
179.61,264,0.40284325256943704,0.05415382904540654,1.28,3.0,4160000,-0.00011326789928716607,0.0,0.62913276553154,0.0013558537535573122,520,1.385678812265396
183.37,264,0.3992430808395147,0.05738374108518303,1.4,4.0,4168000,-3.511513023113366e-05,0.0,0.7563690233230591,0.0014341087485809111,521,1.3858627438545228
188.77,264,0.2969311594963074,0.0398998636459373,1.56,4.1000000000000085,4176000,-0.00024127435324771795,0.0,-0.06416114151477814,0.0009164037262780766,522,1.3848915457725526
191.31,264,0.40120052710175513,0.05564312645430034,1.61,4.0,4184000,0.00010036321938969195,0.0,0.6810904848575592,0.0014907377449344494,523,1.3852168548107147
183.49,264,0.3261212972551584,0.043137298075367515,1.36,3.1000000000000085,4192000,7.156319043133408e-06,0.0,0.7373124670982361,0.000897883850193466,524,1.3858487927913665
168.94,264,0.287837209738791,0.04020106276598581,1.03,3.0,4200000,-0.00012326860538451002,0.0,0.252759148478508,0.0007510600722162052,525,1.3854249358177184
169.67,264,0.30524960659444333,0.0437725034689679,1.05,2.1000000000000085,4208000,-0.0001625968459120486,0.0,0.7305782008171081,0.0007556352907340624,526,1.3852232003211975
172.53,264,0.29348809853196145,0.04082333421186339,1.1,2.1000000000000085,4216000,0.00012529288738733158,0.0,0.5367242336273194,0.0008015639056975488,527,1.3854864025115967
172.75,264,0.33241316720843317,0.046493130419853174,1.12,3.0,4224000,-6.820394715759903e-05,0.0,0.8136019021272659,0.001062446648356854,528,1.385739358663559
173.66,264,0.3660335697978735,0.05166280202173609,1.19,3.0,4232000,4.949602734996006e-05,0.0,0.5205619615316391,0.001245203059479536,529,1.3854683482646941
178.4,264,0.3330687592923641,0.04549489637972081,1.31,3.0,4240000,-3.5537611693143846e-05,0.0,0.7255659866333007,0.001002515374821087,530,1.3857066321372986
184.87,264,0.3094385228678584,0.04010708358936615,1.42,3.1000000000000085,4248000,0.00013663312005519402,0.0,0.5776582807302475,0.0008450689442179283,531,1.3856018042564393
182.58,264,0.3566816582530737,0.050321493718815793,1.33,4.0,4256000,-0.00023406167587381788,0.0,0.747442148923874,0.0010527169624583621,532,1.385977305173874
174.47,264,0.3732983784377575,0.05038248377939286,1.19,3.0,4264000,-0.00019961883317591854,0.0,0.6943450903892517,0.0012420248860871652,533,1.3857107150554657
177.15,264,0.3589699685573578,0.05246760575588441,1.3,3.0,4272000,-0.0002812947150960099,0.0,0.7148975747823715,0.0012920321825731663,534,1.3849515426158905
181.86,263,0.30191820349544285,0.04260595721091946,1.37,3.0,4280000,7.042359495244454e-05,0.0,0.912374404668808,0.0007267116936236561,535,1.384686117172241
177.59,264,0.363700979501009,0.051209582006349806,1.24,3.0,4288000,-0.00015102661192941013,0.0,0.49301076054573056,0.0011561976772645722,536,1.3840677702426911
171.2,263,0.37255264665931465,0.05701572579523903,1.13,3.0,4296000,1.2887442135252059e-05,0.0,0.25663321614265444,0.0011755395086038333,537,1.3841916358470916
172.79,264,0.39261416159570217,0.055651362530742626,1.19,3.0,4304000,1.658361749832693e-05,0.0,0.49140887200832367,0.0013723377032147255,538,1.3843718957901001
178.46,264,0.3315668097138405,0.04585236646544825,1.31,3.0,4312000,0.0003539200680097565,0.0,0.7327056008577347,0.0009290351315576117,539,1.3847526240348815
184.41,264,0.45812877975404265,0.06482831984631564,1.5,3.0,4320000,-0.0002905973935412476,0.0,0.3864317435026169,0.0019052490036665403,540,1.3851569068431855
181.38,264,0.34696714125573636,0.04825981202055795,1.44,4.0,4328000,0.0001723900940260137,0.0,0.7813389801979065,0.0009268268318191985,541,1.3858166992664338
177.54,264,0.3973831208795309,0.061611019388396374,1.33,3.0,4336000,-0.0004681155410798965,0.0,0.7222143560647964,0.0015145007696810353,542,1.385755090713501
186.66,264,0.40749314092099664,0.05679937978488717,1.56,4.0,4344000,0.00039928971618792276,0.0,0.7149202263355255,0.001526484181449632,543,1.3855167949199676
181.0,264,0.29011507488787175,0.03797879744807717,1.4,4.0,4352000,-8.402925543123274e-05,0.0,0.6311734986305236,0.0008056402743750368,544,1.384680860042572
180.43,264,0.42194291405379775,0.05822229553289986,1.4,4.0,4360000,4.113696442800574e-05,0.0,0.8828818756341934,0.0016010971822106512,545,1.383846445083618
186.72,264,0.38436103500425817,0.053982761418205294,1.53,4.0,4368000,-0.00023877768664533504,0.0,0.19704044461250306,0.0015547722820883792,546,1.3845322573184966
192.42,264,0.29843226946890355,0.03985591532108327,1.66,4.0,4376000,3.7072403174533974e-05,0.0,0.8577021831274032,0.0007933522537132376,547,1.3850313985347749
189.75,264,0.34167852222919465,0.04744140174867504,1.54,4.0,4384000,1.704325550235808e-06,0.0,0.8529862588644028,0.001162276286231645,548,1.3853696751594544
186.54,264,0.32150934301316736,0.044632244822128665,1.45,4.0,4392000,0.00021921207757259254,0.0,0.48012959837913516,0.000999248365405947,549,1.385314623117447
197.48,264,0.3365986277163029,0.04667690769128506,1.72,4.0,4400000,4.6522736229235304e-05,0.0,0.6016516363620759,0.0009722088077251101,550,1.385408682823181
195.21,264,0.2358587083220482,0.03179892346444241,1.64,4.0,4408000,-1.6352648599422538e-05,0.0,0.9190172863006592,0.000490855282114353,551,1.385637229681015
175.58,264,0.31689170029014346,0.04686942988028509,1.19,3.0,4416000,-0.0001726059302018257,0.0,0.5677346825599671,0.0010145520360038062,552,1.385573091506958
190.98,264,0.38466063775122167,0.0580939240153474,1.6,4.0,4424000,0.0001050795986520825,0.0,0.7799003946781159,0.0013521205568758888,553,1.3854849922657013
192.41,264,0.30286310277879236,0.043552373901381,1.67,3.1000000000000085,4432000,-0.00011290405891486443,0.0,0.7155045396089554,0.0008206087553116959,554,1.385681221485138
181.36,264,0.2558544596284628,0.036710491396154635,1.43,3.0,4440000,5.1155547553207725e-05,0.0,0.8836638587713241,0.000517466902056185,555,1.3854531574249267
183.83,264,0.32249454855918885,0.048301606723641546,1.45,3.0,4448000,-5.7019317318918185e-06,0.0,0.8388633435964584,0.001024021855846513,556,1.3850194036960601
193.72,264,0.3464128476753831,0.046118008253349885,1.7,4.0,4456000,-8.094620861811563e-05,0.0,0.7924610990285873,0.0011587690178021148,557,1.3848660326004028
191.35,264,0.31588777545839547,0.04159034104949726,1.68,5.0,4464000,0.00012646061986743007,0.0,0.8937246781587601,0.0010196454060678662,558,1.3852046966552733
187.34,264,0.3957015337795019,0.056895569087861926,1.56,4.0,4472000,-0.00013350555775105022,0.0,0.7952374494075776,0.0013110308643808821,559,1.3844885635375976
189.96,264,0.35011608816683293,0.04699625685515065,1.63,4.0,4480000,-3.6380431192810645e-05,0.0,0.8066612875461578,0.0011516332902101567,560,1.383747910261154
193.74,264,0.3489811050891876,0.04759477748534362,1.76,5.0,4488000,0.00018688747406486072,0.0,0.8602335005998611,0.0010866301324858796,561,1.383696573972702
192.81,264,0.28130190938711164,0.03806575847058752,1.65,5.0,4496000,2.341992534638848e-05,0.0,0.8189563393592835,0.0007170393726846669,562,1.3837378787994385
179.98,264,0.2724827520549297,0.03532482969946894,1.29,3.1000000000000085,4504000,4.9839660932775586e-05,0.0,0.7997041660547256,0.0006938805589743424,563,1.3842768609523772
174.25,264,0.2991295212134719,0.041336863912741606,1.15,3.0,4512000,-4.141934719882556e-05,0.0,0.7892842149734497,0.0008394183446580428,564,1.3845502424240113
187.21,264,0.3327224309742451,0.04490460542846056,1.45,4.0,4520000,-0.00024554447198170236,0.0,0.836808312535286,0.0010013011510454817,565,1.385635803937912
188.52,264,0.2966762954741716,0.03803835439821424,1.54,4.0,4528000,0.00021943729734630324,0.0,0.888737079501152,0.0008247280323485029,566,1.385542242527008
191.86,264,0.32455363184213637,0.04629135870810802,1.57,4.0,4536000,-1.2938633299199864e-05,0.0,0.8524878209829331,0.0008847984586464008,567,1.3860367953777313
188.92,264,0.30517311062663793,0.04113409396343805,1.46,4.0,4544000,4.1682216906337996e-05,0.0,0.7422494292259216,0.0008610808235061995,568,1.38594025015831
179.13,264,0.27938515078276394,0.03796558400903177,1.28,3.0,4552000,-0.0002943862201209413,0.0,0.7738531285524368,0.00076447961759186,569,1.3858513844013214
177.5,264,0.4081447506695986,0.05738370686599466,1.31,3.0,4560000,-0.0001508978164929431,0.0,0.8606986021995544,0.0013615156586456578,570,1.384998242855072
184.63,264,0.2885112342238426,0.04017398684626909,1.48,3.0,4568000,8.966345382191321e-05,0.0,0.739800488948822,0.0006502402027399512,571,1.3859313356876373
190.87,264,0.2468148335441947,0.03253387560266242,1.5,4.0,4576000,-7.766270860884105e-05,0.0,0.4490100234746933,0.0005541551098212949,572,1.3859908950328828
184.99,264,0.34899328850209715,0.051145014615755595,1.39,4.0,4584000,3.380590996130195e-05,0.0,0.7691859424114227,0.0010138445816846797,573,1.3857088148593903
176.37,264,0.3028413854911923,0.04016934503672449,1.22,3.0,4592000,5.8860082062892616e-05,0.0,0.0802601170539856,0.0009772058818452933,574,1.3855361926555634
179.38,264,0.30673027358949184,0.03973055606797962,1.27,3.0,4600000,0.00018543261190643535,0.0,0.6479614633321762,0.0009630823474799399,575,1.385568424463272
179.17,264,0.32087583251297475,0.042713774956170875,1.33,3.1000000000000085,4608000,-0.00011882488230185118,0.0,0.6854979085922241,0.0009289140722830779,576,1.385554085969925
185.75,264,0.28796775072813036,0.037779034678462116,1.48,4.0,4616000,0.0003532717379857786,0.0,0.8459482318162919,0.0006879978260258213,577,1.384802941083908
183.33,264,0.2850578238815069,0.040765956309087414,1.37,4.0,4624000,7.390981367279892e-05,0.0,0.5583251458406449,0.0011374501849786612,578,1.3849095678329468
183.63,264,0.30250198662281036,0.042829769168477964,1.38,4.0,4632000,-0.0002936408866662532,0.0,0.7155928659439087,0.0007993115109820792,579,1.3850418865680694
189.35,264,0.33457228787243365,0.04869314455963249,1.6,4.0,4640000,9.664695993706118e-05,0.0,0.776221244931221,0.001028813849970902,580,1.385124294757843
196.38,264,0.37618727698922155,0.05264560340598,1.77,4.0,4648000,-4.3379439739510416e-05,0.0,0.7851925671100617,0.0012692754316231004,581,1.385602422952652
182.81,264,0.2925957562401891,0.038299608185967574,1.41,4.0,4656000,2.4801147083053367e-05,0.0,0.5924295949935913,0.0008028427625868062,582,1.385020741224289
178.79,264,0.29826004363596437,0.04105852290900316,1.27,3.0,4664000,-0.00021157378163479733,0.0,0.9037591755390167,0.000827545872052724,583,1.384699854850769
193.83,264,0.2781523720920086,0.0372316242208893,1.65,4.0,4672000,0.00015361351404862944,0.0,0.8727630949020386,0.0008124841457174625,584,1.385370203256607
190.63,264,0.33132035151124,0.04510912233221962,1.57,3.1000000000000085,4680000,2.0977655112801584e-05,0.0,0.6392733669281006,0.0009664038816663378,585,1.3858364117145539
171.68,264,0.29266609862446785,0.03960168458799637,1.11,3.0,4688000,-2.240493158751633e-06,0.0,0.6829864525794983,0.0008829489992967865,586,1.3860839772224427
172.12,264,0.29289244569838047,0.0350723196509738,1.11,3.0,4696000,-0.00020334149354312103,0.0,0.6626296216249465,0.0008605477383207471,587,1.385981457233429
176.95,264,0.3266313952207565,0.0461924854916848,1.26,3.0,4704000,-0.00024305262311827391,0.0,0.8182234555482865,0.0009784829870113753,588,1.3860055339336395
182.1,264,0.3291734224557877,0.043071514664790006,1.4,3.0,4712000,0.00016632943734293804,0.0,0.6231557542085647,0.0009247223350757849,589,1.3860282289981842
179.76,264,0.28993592262268064,0.03722970826475191,1.32,3.0,4720000,-2.0213769048496033e-05,0.0,0.46813589334487915,0.0007205136115771893,590,1.3860962796211242
176.69,264,0.3179294912144542,0.04457186428332637,1.23,3.0,4728000,7.701415039264248e-05,0.0,0.4677728134393692,0.0010439461516307347,591,1.3858424615859986
174.61,264,0.31978401467204093,0.04360163583280443,1.2,3.0,4736000,0.0004773297070642002,0.0,0.6105346608161927,0.0009410557844967116,592,1.3856316578388215
178.32,264,0.29332389622926713,0.039405965036907416,1.31,3.0,4744000,-0.0003137380218868202,0.0,0.6431035482883454,0.0008757302141020773,593,1.3852379643917083
178.87,264,0.22171935304999352,0.027852205273813217,1.25,3.0,4752000,-9.703705247375182e-05,0.0,0.8494201493263245,0.0004039185853434901,594,1.3850115025043488
186.81,264,0.3626178091019392,0.04934966064956228,1.43,3.0,4760000,0.000376358611320029,0.0,0.7698957002162934,0.0012674380029420718,595,1.3838842964172364
189.83,264,0.3638701555877924,0.0523908379353953,1.54,4.0,4768000,-0.0004989223313168622,0.0,0.46082111477851867,0.0010930522597482194,596,1.384880006313324
176.98,264,0.26348179019987583,0.034551174262090846,1.24,3.0,4776000,7.548319743364118e-05,0.0,0.8616310316324234,0.000699126163017354,597,1.3850834953784943
182.58,264,0.42967580452561377,0.05917726533246518,1.38,3.1000000000000085,4784000,1.3921604258939624e-05,0.0,0.8218036383390427,0.0015637886231706943,598,1.3849799585342408
186.12,264,0.32069121398031714,0.04117172419598728,1.49,4.0,4792000,-7.635841408045962e-05,0.0,0.801393157839775,0.0009463572623280925,599,1.3857288694381713
179.62,264,0.34248685225844383,0.04843327106899471,1.36,3.0,4800000,0.00013463970250086278,0.0,0.8708311182260513,0.0010263154680797016,600,1.3855113458633423
180.59,264,0.26168162673711776,0.03429504477214417,1.36,3.1000000000000085,4808000,0.0002016902076138649,0.0,0.5066195553541184,0.0005949425806466024,601,1.3854103422164916
184.62,264,0.31039589557796715,0.045401554877001614,1.47,4.0,4816000,-1.3210290999268182e-05,0.0,0.8630629980564117,0.0009629599701838742,602,1.3855216956138612
187.43,264,0.2865278497338295,0.03805308033487533,1.58,3.0,4824000,-5.371038409066387e-05,0.0,0.7473504936695099,0.0007453303468719241,603,1.3854202246665954
186.52,264,0.3294582752883434,0.047941014441599955,1.57,3.1000000000000085,4832000,-0.0001694505481646047,0.0,0.7655152463912964,0.0010255833936389535,604,1.3858301210403443
187.35,264,0.2727399917691946,0.03599784361126595,1.53,4.0,4840000,0.00018606634577736258,0.0,0.34353005468845366,0.0006003019677518751,605,1.3859212815761566
188.39,264,0.24970714136958122,0.03041724807878671,1.5,3.1000000000000085,4848000,0.00025421898491913454,0.0,0.7379032635688781,0.0005684758393545053,606,1.385772511959076
178.79,264,0.23814265847206115,0.037347695841163764,1.19,3.0,4856000,-0.00024764466754277235,0.0,0.8246990501880646,0.000507801156527421,607,1.385945245027542
176.16,264,0.2822510548681021,0.036620563362124055,1.19,3.1000000000000085,4864000,-0.00012574298027175245,0.0,0.801532998085022,0.0006869942320008704,608,1.385593092441559
177.48,264,0.2245665491744876,0.0320785749937664,1.23,4.0,4872000,0.00016856483751325868,0.0,0.7442010569572449,0.00048963871995511,609,1.3857556521892547
167.66,264,0.3138350160419941,0.04286662903592885,1.01,3.0,4880000,5.598690579063259e-05,0.0,0.3272243273258209,0.0008691386878490449,610,1.3856754875183106
