episode_length,explained_variance,frames,PMM:episode_rewards,approx_kl_divergence,grad_norm,clip_fraction,fps,value_loss,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,advantage_norm
332.79,-8.568167686462402e-09,8396800,143.75,0.0002167956676395022,0.053505179001170376,0.2750732421875,191,0.009196114962333014,-0.0003725237893377198,820,1.7002145372331143,302.5000000000002,25.0,15.968717318773269
338.28,-2.0861625671386717e-08,8407040,158.75,0.00020957183155800863,0.04984802055276757,0.2418701171875,191,0.008264237836647226,-0.0003635681874584407,821,1.7013708740472793,327.5000000000002,25.0,15.968717670440673
344.16,2.6077032089233397e-09,8417280,158.75,0.0002339003962191555,0.052415636988833655,0.2446044921875,191,0.008722897963207289,-0.00035728492475755046,822,1.690058448910713,300.0,25.0,15.968717414140702
347.05,-2.9802322387695314e-09,8427520,175.75,0.00018560163944982832,0.05276593851405925,0.2382080078125,191,0.011094210285227746,-0.00043619047282845714,823,1.689942442625761,332.5000000000006,50.0,15.968717807531357
351.68,-8.195638656616212e-09,8437760,191.25,0.0002061538390506712,0.05361255793993268,0.2398681640625,191,0.009984189524584509,-0.0002733408204221632,824,1.6944463081657886,477.5000000000002,50.0,15.968717747926712
359.64,7.450580596923829e-10,8448000,220.5,0.0002026691615007792,0.05510264133609766,0.2882080078125,191,0.01089761126004305,-0.00040373565880145177,825,1.715790894627571,525.0,50.0,15.96871787905693
361.92,4.097819328308106e-09,8458240,220.5,0.00017108835090624553,0.0515997037525169,0.2299072265625,191,0.011458084877813236,-0.00034460072456568016,826,1.7295631892979144,525.0,50.0,15.968717885017394
356.38,1.4156103134155273e-08,8468480,214.5,0.00019854672144106189,0.05376954589361791,0.2562744140625,191,0.009766994462734147,-0.0004153952922933968,827,1.7246894396841526,480.00000000000045,50.0,15.968717908859253
354.02,-5.587935447692871e-09,8478720,225.25,0.0001352571393482549,0.0543654640323602,0.198095703125,191,0.01197739725575957,-0.00034086887317243966,828,1.7213043831288815,550.0,50.0,15.968717700242996
344.59,-5.960464477539063e-09,8488960,219.25,0.0001669780237989471,0.05478851198512068,0.2291748046875,191,0.011997437992613413,-0.0005138451528182486,829,1.7163343153893948,502.5000000000002,75.0,15.968717801570893
343.34,7.450580596923828e-09,8499200,209.75,0.0001907742356884512,0.05364717705853923,0.2568603515625,192,0.010729640450153965,-0.00043812035291921345,830,1.7110865958034993,375.0,75.0,15.968717622756959
341.21,7.450580596923828e-09,8509440,192.75,0.0001835125137874982,0.054547731599968195,0.2696533203125,192,0.009818306768647745,-0.0002555630937422393,831,1.7217132188379765,300.0,75.0,15.968717634677887
342.6,-1.4901161193847657e-09,8519680,188.25,0.00014127566552986083,0.05414128824297236,0.196728515625,192,0.009689039860677439,-0.0002046266570687294,832,1.7114537857472896,325.0,50.0,15.968717616796493
342.91,-1.1175870895385742e-08,8529920,194.75,0.00016958225956500427,0.052072902588092364,0.2368896484375,192,0.01010904095346632,-0.00042184044505120253,833,1.7215038560330869,402.5000000000002,50.0,15.968717968463897
347.0,1.6763806343078613e-08,8540160,201.0,0.0001593454220639501,0.05422733826292061,0.230615234375,192,0.010326115016505355,-0.00032357959553337424,834,1.7214694313704968,475.0,50.0,15.96871782541275
351.07,1.30385160446167e-08,8550400,197.0,0.00015490808652014466,0.050551219259735644,0.225634765625,192,0.008591087326021807,-0.00020454176847124473,835,1.7234091721475124,475.0,50.0,15.968717747926712
349.34,1.0058283805847169e-08,8560640,189.25,0.00021107078686526392,0.05264640145692,0.2857177734375,192,0.009046622865935206,-0.0003579100677598035,836,1.728089315444231,452.50000000000017,25.0,15.968717527389526
349.96,-7.82310962677002e-09,8570880,185.0,0.00019114913950417644,0.04992016628043856,0.2690673828125,192,0.007677447939674664,-0.0004178824201517273,837,1.7254700250923634,450.0,25.0,15.9687160551548
342.6,-1.6391277313232423e-08,8581120,172.75,0.00017690736984121713,0.05292631192980175,0.2436279296875,192,0.009581358239483962,-0.00032116388392751106,838,1.7056724928319453,427.5000000000002,25.0,15.968717956542969
348.71,-1.862645149230957e-09,8591360,188.5,0.0001575816957276821,0.05101713318507647,0.2537841796875,193,0.007653890626352222,-0.0003281525103375316,839,1.7106383055448533,450.0,25.0,15.96871770620346
347.28,-7.450580596923828e-09,8601600,196.0,0.00014581219286498027,0.051276744593424364,0.23095703125,193,0.008679414884136349,-0.0002454185589158442,840,1.7145992510020733,455.0000000000004,25.0,15.968717455863953
342.44,-6.332993507385254e-09,8611840,179.5,0.00020304356832099302,0.05208430522291244,0.29775390625,193,0.007629896126400126,-0.00030726590957783626,841,1.7190346710383893,450.0,25.0,15.968717533349992
333.04,1.4901161193847657e-09,8622080,152.0,0.0001959320571963019,0.05093173548468054,0.282568359375,193,0.007405871187631874,-0.0002793437266518595,842,1.7241481117904187,375.0,25.0,15.968716955184936
328.95,8.195638656616212e-09,8632320,129.5,0.00021176373058153785,0.050042750117816795,0.274951171875,193,0.00874418409075588,-0.00037083375918882665,843,1.729813276976347,252.50000000000023,0.0,15.968717753887177
331.77,4.097819328308106e-09,8642560,135.0,0.00019848989712016872,0.05007270100100784,0.2458984375,193,0.007912702546673245,-0.0002978186559630558,844,1.7242542751133443,277.5000000000002,25.0,15.96871645450592
334.15,-7.82310962677002e-09,8652800,145.0,0.0001575550568091444,0.050504097197662315,0.223291015625,193,0.008339057341800071,-0.0002342859941563802,845,1.7241444297134876,300.0,0.0,15.96871801018715
335.99,-2.0489096641540527e-08,8663040,153.75,0.00013579184840821766,0.05148849264293368,0.202490234375,193,0.009380689620047632,-0.00022656909386569167,846,1.7338145971298218,277.5000000000002,25.0,15.968717479705811
336.72,-7.078051567077636e-09,8673280,149.25,0.00016365736453920475,0.05461298095314328,0.2625732421875,193,0.009388000438775634,-0.0003245434654672863,847,1.7294516675174236,277.5000000000002,25.0,15.96871766448021
339.14,-2.6077032089233397e-09,8683520,159.5,0.00023636704350096238,0.048169341823465016,0.3288330078125,194,0.0065824966669424615,-0.00044694740427075885,848,1.717781438678503,332.5000000000006,25.0,15.968717628717423
338.18,-2.6077032089233397e-09,8693760,149.25,0.00020041245946487152,0.05201244295965204,0.3020263671875,194,0.007861093093924864,-0.0003708742322487524,849,1.7289705283939838,400.0,25.0,15.96871766448021
345.84,-3.725290298461914e-09,8704000,180.25,0.00017047624984201093,0.05404092270888532,0.2435302734375,194,0.010330479692856897,-0.00021403123828349634,850,1.735735034942627,477.5000000000002,25.0,15.96871770620346
342.11,-7.82310962677002e-09,8714240,174.75,0.00015398805433690653,0.05312986989256324,0.244580078125,194,0.009036230426863768,-0.0003520331112667918,851,1.7395701937377452,450.0,25.0,15.968717622756959
339.6,5.960464477539063e-09,8724480,178.5,0.0001985402931495628,0.05073002753578152,0.31669921875,194,0.007859147544149892,-0.00038331245414156,852,1.7441918969154357,450.0,25.0,15.968717521429062
336.01,-6.7055225372314455e-09,8734720,160.0,0.0001254139814898636,0.050080037928178736,0.213330078125,194,0.009112340093633976,-0.00026279010126017965,853,1.7468430407345295,305.00000000000045,25.0,15.96871787905693
333.14,3.7252902984619143e-10,8744960,146.5,0.00015852219849570303,0.05262109081750839,0.2193603515625,194,0.009154860770468076,-0.000222696732453187,854,1.746095360815525,277.5000000000002,25.0,15.968717509508133
342.52,1.4901161193847657e-09,8755200,170.0,0.0001478396166838536,0.053177838404902686,0.2443115234375,194,0.00989142571525008,-0.0003300357493571937,855,1.7301330164074897,350.0,25.0,15.968717640638351
343.92,-2.7194619178771972e-08,8765440,170.25,0.0001345289854663534,0.04944377240722977,0.2315185546875,194,0.00813067748767935,-0.0002320684328878997,856,1.7329335063695908,350.0,25.0,15.9687175989151
347.55,1.080334186553955e-08,8775680,177.5,0.00014697400558105755,0.05143532416372058,0.2599853515625,195,0.008538962021521001,-0.00025326132672489623,857,1.731690986454487,402.5000000000002,25.0,15.968717688322068
340.13,-1.080334186553955e-08,8785920,163.5,0.00016826506531799623,0.05480260036221442,0.2959228515625,195,0.009210536789760226,-0.00036995220216340385,858,1.7432414390146733,402.5000000000002,25.0,15.968717956542969
335.31,-5.587935447692871e-09,8796160,156.25,0.00014512520460954192,0.05070571472576354,0.2468994140625,195,0.008566328396750578,-0.0003355391010700259,859,1.7457114055752754,285.00000000000085,25.0,15.96871754527092
342.22,2.6077032089233397e-09,8806400,175.75,0.00017652477418224067,0.056516414193644206,0.29228515625,195,0.010709008968478883,-0.0004096777513041161,860,1.7472407072782516,380.00000000000045,50.0,15.968717676401138
350.41,-2.6822090148925782e-08,8816640,193.25,0.000128502914309081,0.05408376400617356,0.2361328125,195,0.009197664611383516,-0.000243152055554674,861,1.7517688021063804,457.5000000000006,25.0,15.968717795610427
350.71,3.3527612686157227e-09,8826880,205.5,0.00013021269614057473,0.05211455063669187,0.2325439453125,195,0.009447942202132253,-0.00040575319471827245,862,1.7536869958043098,502.5000000000002,50.0,15.968717408180236
351.04,-6.7055225372314455e-09,8837120,204.0,0.00013478425168997888,0.054157706731516084,0.2574951171875,195,0.010711162425286603,-0.00030648159226984715,863,1.7578538320958614,527.5000000000002,47.50000000000001,15.968717849254608
342.68,-4.470348358154297e-09,8847360,180.25,0.00014394634210077584,0.05179125345686057,0.2848388671875,195,0.00786802383227041,-0.00037645037064066856,864,1.7664092481136322,380.00000000000045,25.0,15.968717473745347
339.43,7.450580596923829e-10,8857600,165.25,0.0001609861076772745,0.052696877265702304,0.2656005859375,195,0.008327866457875643,-0.00018670208082767205,865,1.770924412459135,307.5000000000006,25.0,15.96871754527092
333.69,-5.587935447692871e-09,8867840,148.75,0.000145363219773742,0.05170203649719342,0.278515625,195,0.008826476985905173,-0.0003116209139989223,866,1.773052804917097,275.0,25.0,15.96871754527092
334.9,-6.7055225372314455e-09,8878080,164.0,0.00017113120668028615,0.052726240268110944,0.301220703125,196,0.00796047602307226,-0.00042567109667288603,867,1.776423205435276,375.0,25.0,15.968717747926712
332.69,-4.8428773880004884e-09,8888320,167.0,0.00011268567012017172,0.05241208413984958,0.2404541015625,196,0.01004143222280618,-0.0002995753016875824,868,1.7762685395777225,380.00000000000045,47.50000000000001,15.968717765808105
330.38,-4.8428773880004884e-09,8898560,162.75,0.00014600888044000727,0.05401733229357246,0.2754150390625,196,0.007400089253133046,-0.0002046788464213023,869,1.777682837098837,375.0,25.0,15.968717008829117
325.09,5.960464477539063e-09,8908800,151.5,0.00017561183219072518,0.05227351391134901,0.3306396484375,196,0.007959535863983546,-0.0005174161698960234,870,1.7733352527022361,377.5000000000002,25.0,15.968717324733735
329.32,-8.568167686462402e-09,8919040,153.5,0.00013619040019392515,0.0529573752542958,0.2791748046875,196,0.007438620780885685,-0.00021146283361304086,871,1.7783747106790542,400.0,25.0,15.968717616796493
321.07,2.2724270820617674e-08,8929280,148.0,0.00015025365084753162,0.0520235815825385,0.2973388671875,196,0.00701368338498014,-0.0002636010454807547,872,1.7805601313710213,425.0,25.0,15.968716531991959
324.41,-5.960464477539063e-09,8939520,154.5,0.00013007059313530078,0.051085800510146516,0.2535400390625,196,0.006807038150355993,-0.000226643230416812,873,1.7742978364229203,427.5000000000002,25.0,15.968716514110564
318.24,-3.3527612686157227e-09,8949760,137.0,0.00012024446763732044,0.05025224385704467,0.2322021484375,196,0.006950922646961999,-0.00022218881931621582,874,1.7730171091854572,402.5000000000002,25.0,15.968713563680648
318.91,-1.0430812835693359e-08,8960000,118.25,0.00016008746246995998,0.048828329916005844,0.3175537109375,196,0.0048719591811677175,-0.00033347535882057857,875,1.7608500733971595,250.0,0.0,15.968710339069366
317.58,-3.7252902984619143e-10,8970240,109.25,0.00017411493807735213,0.05178006894370699,0.3244873046875,197,0.00602581675939291,-0.00025145882500510197,876,1.76086952611804,225.0,22.500000000000007,15.968716329336166
311.14,-1.9371509552001954e-08,8980480,88.0,0.00016360874721215167,0.04791068445985951,0.318408203125,197,0.004797512156483208,-0.00034915062387881336,877,1.7582321979105473,150.0,0.0,15.968715327978135
309.95,-2.16066837310791e-08,8990720,96.25,0.00011791984191944493,0.05040385746080682,0.242919921875,197,0.005429516995593531,-0.00022367109268088824,878,1.75396451279521,175.0,0.0,15.968715769052505
303.21,2.9802322387695314e-09,9000960,77.75,0.00011901772606606186,0.050326463008132635,0.2709228515625,197,0.005461953255053231,-0.0002219595084170578,879,1.7438394881784915,150.0,0.0,15.968716913461686
305.58,-1.4901161193847656e-08,9011200,78.5,0.00019288677776074792,0.04572141152531269,0.403173828125,197,0.0034234169786437896,-0.00041008578409673646,880,1.7415942333638668,175.0,0.0,15.968662142753601
304.01,-1.1175870895385742e-08,9021440,74.5,0.00012605307632327368,0.048900985457950755,0.2447509765625,197,0.005072798647901777,-0.00017062129045370967,881,1.7511258997023105,127.50000000000021,0.0,15.968715292215347
301.12,1.4528632164001465e-08,9031680,63.5,0.00014280269206565777,0.0457700117195547,0.3086669921875,197,0.0038661109189403577,-0.0002917284527939046,882,1.7538939021527766,100.0,0.0,15.968707430362702
305.94,1.3411045074462891e-08,9041920,76.0,0.00014389987017509042,0.050022300502211306,0.328173828125,197,0.00586944099409763,-0.00024219159568019676,883,1.7509884677827359,152.50000000000023,0.0,15.968713176250457
309.21,8.568167686462402e-09,9052160,73.5,0.00013627761510868198,0.049675741851104814,0.276953125,197,0.005011313689153951,-0.00018165424389735563,884,1.751592493802309,152.50000000000023,0.0,15.968704450130463
314.77,2.7194619178771972e-08,9062400,89.25,0.00010915525585630803,0.05065395687616268,0.2689208984375,198,0.006755099583944002,-0.00018338632544327992,885,1.751106794178486,225.0,0.0,15.968714022636414
319.3,3.725290298461914e-09,9072640,104.75,0.00011968220209759294,0.05327562012746538,0.2505615234375,198,0.006697119683485653,-0.00019500614198477705,886,1.7484780989587307,225.0,0.0,15.968717700242996
319.45,-7.82310962677002e-09,9082880,110.0,0.00015977503180231167,0.049952064754904144,0.297900390625,198,0.005751645096233915,-0.0003116919564490672,887,1.7447404533624649,225.0,0.0,15.96871658563614
319.23,2.6077032089233397e-09,9093120,121.25,0.00014938949114906563,0.052977190241488635,0.3089599609375,198,0.007864316668474203,-0.0002701922054257011,888,1.7544874228537082,232.50000000000063,25.0,15.968717497587203
324.46,2.0116567611694337e-08,9103360,120.25,0.00013360797691781557,0.04965263092823298,0.3368896484375,198,0.006325729024251814,-0.0003389567693375284,889,1.7503392159938813,275.0,25.0,15.968715304136277
329.46,-1.2665987014770507e-08,9113600,128.75,0.00013720243513049013,0.05054219082792335,0.3140869140625,198,0.0060507294588887815,-0.0003011403048731154,890,1.7509553395211697,300.0,25.0,15.968717312812805
331.14,1.7881393432617187e-08,9123840,128.0,9.957491191556756e-05,0.05259931395538695,0.246435546875,198,0.007585374524933286,-0.00022482875428977422,891,1.7517065972089767,275.0,25.0,15.968717753887177
328.58,1.899898052215576e-08,9134080,116.25,0.00014358775291221094,0.05073789061493278,0.2917724609375,198,0.006483109387409059,-0.00024106384244078073,892,1.7610660009086132,250.0,25.0,15.968717670440673
337.5,-7.450580596923829e-10,9144320,145.5,0.00012037849039501226,0.05322082000355064,0.3077880859375,198,0.009108970365832646,-0.0003506365126668243,893,1.7599190518260002,302.5000000000002,25.0,15.968717724084854
335.52,8.940696716308593e-09,9154560,149.0,0.00010358279335740406,0.05291930906510263,0.2675048828125,198,0.008384042548641446,-0.00024391311017097906,894,1.7609550431370735,332.5000000000006,25.0,15.968717592954636
341.98,-1.1175870895385742e-08,9164800,162.75,8.531476682662741e-05,0.05487109713831806,0.1967529296875,199,0.00787651936580005,-0.00012487444255384616,895,1.7647507645189762,377.5000000000002,47.50000000000001,15.968717414140702
333.82,-1.0058283805847169e-08,9175040,136.0,0.00011422680986044043,0.05152782976686476,0.2962158203125,199,0.006075586561064483,-0.0002542672267736634,896,1.7625286713242532,277.5000000000002,25.0,15.96871691942215
325.89,-7.82310962677002e-09,9185280,120.0,0.00011639332526023339,0.051440590749925554,0.2943603515625,199,0.007184446195401506,-0.00017372764159517828,897,1.7642463974654674,227.5000000000002,25.0,15.968717110157012
317.32,-1.899898052215576e-08,9195520,108.25,0.000102109475733414,0.05078182322999576,0.29052734375,199,0.0059653608498138055,-0.00020181541240162914,898,1.7638371638953685,225.0,0.0,15.968714272975921
318.02,-1.4901161193847657e-09,9205760,118.75,8.417017673281179e-05,0.05144631673493344,0.2462646484375,199,0.007010302958769898,-0.0002131971672497457,899,1.7616044908761979,250.0,0.0,15.96871783733368
318.71,0.0,9216000,113.0,0.00013336805868320313,0.05199159990403089,0.2916015625,199,0.0069916490582954795,-0.0002513955692847958,900,1.7639738574624062,227.5000000000002,25.0,15.96871550679207
320.3,-8.940696716308593e-09,9226240,114.5,0.00012333815209757403,0.05280513416110749,0.3341064453125,199,0.007061452583275241,-0.00022718984364473728,901,1.7613420225679874,252.50000000000023,25.0,15.968717235326768
323.54,-1.2665987014770507e-08,9236480,121.5,0.00011555041444921699,0.0503950205554923,0.314794921875,199,0.007436549763178845,-0.0003112986625637859,902,1.758170872181654,252.50000000000023,0.0,15.9687175989151
326.77,-1.0058283805847169e-08,9246720,123.75,0.00010914919773306054,0.04990548430239315,0.2849365234375,199,0.007284230236837175,-0.00031107384311326316,903,1.7517775267362594,275.0,0.0,15.968717914819717
323.28,-1.3411045074462891e-08,9256960,115.75,0.00011287676755245002,0.051426787467949785,0.26650390625,199,0.006099702755932412,-0.00016232797788688912,904,1.7385786585509777,227.5000000000002,0.0,15.968708509206772
318.52,1.9744038581848144e-08,9267200,103.25,0.00010089290688455321,0.049042169323248105,0.2718017578125,200,0.005367230594307859,-0.00023605751594004686,905,1.733896965533495,225.0,0.0,15.96867863535881
311.07,-2.9802322387695314e-09,9277440,101.25,0.0001286709532259067,0.04907987524599396,0.2621337890625,200,0.005318814332463262,-0.0002011901075093192,906,1.7427567817270755,202.50000000000023,0.0,15.968715679645538
307.27,-8.940696716308593e-09,9287680,88.5,0.00011753732483867906,0.04997699688676381,0.3100830078125,200,0.005717572098728851,-0.0002447463102726033,907,1.754922928661108,177.50000000000023,0.0,15.968709403276444
311.38,-4.470348358154297e-09,9297920,103.5,0.00010892206754675726,0.04965241454391896,0.2947021484375,200,0.0061659630617668885,-0.00017969228065339848,908,1.7564633660018445,227.5000000000002,0.0,15.968716931343078
312.82,7.450580596923829e-10,9308160,100.0,8.440419953199551e-05,0.05192925194659829,0.2544921875,200,0.007224866189335444,-0.00015995703506632708,909,1.7574911452829838,200.0,0.0,15.968717324733735
322.01,9.685754776000977e-09,9318400,122.25,0.00012282695561296463,0.052158563060058206,0.367333984375,200,0.006579555499502021,-0.0002936050186690409,910,1.7668714091181754,250.0,0.0,15.968717581033706
323.0,-1.825392246246338e-08,9328640,127.0,7.897188025971503e-05,0.05075957924962896,0.2515869140625,200,0.007319169198217424,-0.00016603482763457577,911,1.7688346773386001,300.0,22.500000000000007,15.968716943264008
326.9,5.215406417846679e-09,9338880,133.25,7.295738708918975e-05,0.05258814132733834,0.2144287109375,200,0.00747622557178147,-0.0001156683068984421,912,1.7673959739506244,300.0,25.0,15.968710780143738
325.61,1.4901161193847657e-09,9349120,133.75,8.674819677736422e-05,0.05289050322628713,0.2598388671875,200,0.007557652384457469,-0.00021967461725580506,913,1.767919095605612,300.0,25.0,15.968717819452285
323.39,-6.332993507385254e-09,9359360,118.5,8.027766532876512e-05,0.05398633496341988,0.260888671875,200,0.0077854050576490865,-0.00020163674162176903,914,1.7666574485599995,227.5000000000002,22.500000000000007,15.968717551231384
325.17,1.1175870895385742e-08,9369600,126.5,8.682314556480719e-05,0.051228660799545064,0.27978515625,201,0.007746628374843567,-0.0002117599709890783,915,1.7611789911985398,250.0,0.0,15.968717813491821
325.59,-5.587935447692871e-09,9379840,133.25,9.073105002883608e-05,0.052178868718920045,0.278173828125,201,0.00878108236938715,-0.0002401337700575823,916,1.7639267802238465,252.50000000000023,25.0,15.968717855215072
330.12,-2.2351741790771484e-08,9390080,139.25,0.0001002111609317069,0.05096695612589012,0.325927734375,201,0.006852755929776322,-0.0002752682630671188,917,1.7598501943051814,277.5000000000002,22.500000000000007,15.968717402219772
332.3,-1.6391277313232423e-08,9400320,140.75,7.435191489291171e-05,0.05155825312029797,0.2361572265625,201,0.0084780197852524,-0.00017971008801396238,918,1.758301416784525,307.5000000000006,0.0,15.968717688322068
333.62,-1.4901161193847657e-09,9410560,140.5,7.84162191703075e-05,0.0510308110942302,0.2593017578125,201,0.007822145704085414,-0.00027163109953107776,919,1.7600952297449113,325.0,0.0,15.968717169761657
339.21,-1.3783574104309083e-08,9420800,153.5,7.273548235140482e-05,0.053433435869145264,0.2221923828125,201,0.008810732465735781,-0.00011628353749983943,920,1.7574054479599,332.5000000000006,22.500000000000007,15.968717437982558
346.71,-5.215406417846679e-09,9431040,175.75,8.76201412427946e-05,0.05395874909842304,0.2941162109375,201,0.008956951840627881,-0.0003070281829423038,921,1.7586934946477413,450.0,25.0,15.968717920780183
337.02,-6.7055225372314455e-09,9441280,158.5,8.430712550726583e-05,0.04884958418121584,0.27705078125,201,0.00685073739659856,-0.00018018240334640722,922,1.7548707343637944,450.0,0.0,15.96871746778488
336.47,1.3783574104309083e-08,9451520,160.75,8.463142681343072e-05,0.05257986229289506,0.2764404296875,201,0.008275517795300402,-0.00030198433523764834,923,1.7491897746920586,450.0,22.500000000000007,15.968717777729035
331.08,-1.2665987014770507e-08,9461760,131.0,8.602959449603987e-05,0.05140950774761995,0.3044677734375,201,0.00682734947508834,-0.00023331280135607813,924,1.7538204148411751,275.0,25.0,15.968716859817505
338.62,-4.8428773880004884e-09,9472000,161.25,6.802777083123602e-05,0.053340592780951025,0.2582763671875,202,0.009313155842937704,-0.0001375095838739071,925,1.7538377448916436,402.5000000000002,25.0,15.968717342615127
339.06,-3.7252902984619143e-10,9482240,166.0,7.901576141229327e-05,0.05190878016392836,0.2925537109375,202,0.00878703262496856,-0.00022452300108852797,926,1.7501105226576328,427.5000000000002,25.0,15.968717670440673
337.39,-5.960464477539063e-09,9492480,177.0,8.844146774542594e-05,0.05273526012686158,0.30380859375,202,0.0075427383964552066,-0.00023158015465014615,927,1.7505716867744923,452.50000000000017,25.0,15.968717455863953
334.76,-3.7252902984619143e-10,9502720,142.75,6.799676625348638e-05,0.0515462214708009,0.2577392578125,202,0.007948104576371406,-0.0001606141773663694,928,1.7430162258446216,327.5000000000002,25.0,15.968717592954636
335.66,1.4156103134155273e-08,9512960,156.0,7.546275932810432e-05,0.05286074154575401,0.314990234375,202,0.00792435158346052,-0.0002767583133390872,929,1.744329384714365,375.0,25.0,15.968717360496521
334.44,4.097819328308106e-09,9523200,142.25,5.7859750022970505e-05,0.05075552065478402,0.2262939453125,202,0.008056767278321785,-0.0001501586419180967,930,1.752873069792986,280.00000000000045,22.500000000000007,15.968717229366302
337.6,-3.3527612686157227e-09,9533440,166.0,6.18676508860716e-05,0.052983614139693755,0.244287109375,202,0.010572976084768015,-0.0002582815846835729,931,1.7560727819800377,400.0,47.50000000000001,15.968717819452285
337.75,1.4156103134155273e-08,9543680,184.5,7.018796814026729e-05,0.05210980891877408,0.2348388671875,202,0.009330934785248246,-0.00020463403343455865,932,1.7509710215032102,500.0,50.0,15.968717795610427
347.38,1.7881393432617187e-08,9553920,200.25,7.531284647583902e-05,0.05284205839320396,0.3053955078125,202,0.008808344522185508,-0.00027137752513226585,933,1.7479078732430935,500.0,25.0,15.968717312812805
339.67,-2.2351741790771484e-08,9564160,176.0,7.66820993614914e-05,0.05096672560042383,0.3141357421875,202,0.007413492804244015,-0.00024568169719714207,934,1.7436803609132767,452.50000000000017,25.0,15.968716073036195
344.48,-7.82310962677002e-09,9574400,175.0,5.033595992358642e-05,0.0515471724446284,0.2032958984375,203,0.009388104290883348,-0.00018413019606668967,935,1.7371237695217132,402.5000000000002,25.0,15.968717694282532
344.96,-1.862645149230957e-09,9584640,174.0,5.694179577382385e-05,0.05320352129240571,0.263232421875,203,0.009306687038224482,-0.0002934882390036364,936,1.731702571362257,402.5000000000002,25.0,15.968717581033706
339.73,-2.6077032089233397e-09,9594880,186.25,5.5133044502753135e-05,0.05022232747598586,0.2451171875,203,0.009235564211485326,-0.000165834927065589,937,1.72319121286273,452.50000000000017,25.0,15.96871775984764
343.12,-6.332993507385254e-09,9605120,178.5,6.892680606824797e-05,0.0550710047837449,0.29267578125,203,0.007927180345541273,-0.00022889497740834485,938,1.71297455355525,450.0,22.500000000000007,15.968717539310456
339.82,1.601874828338623e-08,9615360,173.0,6.350147903777525e-05,0.05139483758748566,0.276611328125,203,0.009376414551297785,-0.0002713179164857138,939,1.703320700675249,405.00000000000045,25.0,15.96871766448021
338.95,-1.2665987014770507e-08,9625600,152.75,5.874804659580235e-05,0.055536765083861295,0.2841064453125,203,0.00826226120298088,-0.00012604224211827387,940,1.705237054079771,302.5000000000002,22.500000000000007,15.968717736005782
339.39,7.450580596923829e-10,9635840,162.5,6.107854982175808e-05,0.05072165060757614,0.267626953125,203,0.009110086466330358,-0.0002189054030168336,941,1.7137631446123123,330.0000000000004,25.0,15.968717914819717
344.55,2.2351741790771484e-09,9646080,165.5,5.0104594458844075e-05,0.05098856602786832,0.2209228515625,203,0.010964053035422694,-0.00017035428900271654,942,1.7181871645152569,300.0,47.50000000000001,15.96871789097786
351.02,1.0058283805847169e-08,9656320,189.0,5.536362966687136e-05,0.05074448477630987,0.234375,203,0.008483930000329565,-0.00016698882391210645,943,1.7161802396178245,475.0,25.0,15.968717658519745
352.85,-1.3411045074462891e-08,9666560,174.75,7.130319452386402e-05,0.05246036877096623,0.2827392578125,203,0.008628207602123438,-0.00022055334629840219,944,1.7190439045429229,330.0000000000004,25.0,15.968717116117478
352.06,1.601874828338623e-08,9676800,183.5,5.569528428992498e-05,0.05240271981348097,0.2609130859375,204,0.010090749320806936,-0.0002151918084564386,945,1.7220295399427414,377.5000000000002,25.0,15.96871758699417
350.82,-5.960464477539063e-09,9687040,182.5,7.107254307641142e-05,0.054173329945094925,0.3074462890625,204,0.009171118374979415,-0.00020096747466595842,946,1.7280625149607658,402.5000000000002,25.0,15.968717688322068
351.95,-1.4156103134155273e-08,9697280,182.25,5.719896475078201e-05,0.05141513931665168,0.26103515625,204,0.008895420842691237,-0.00016180542734218762,947,1.7283995144069195,402.5000000000002,47.50000000000001,15.96871758699417
348.83,-2.6077032089233397e-09,9707520,176.25,4.583753765583509e-05,0.05218864281490994,0.2358642578125,204,0.009550862040850917,-0.0001433191944670398,948,1.723868975788355,352.5000000000002,50.0,15.96871754527092
340.95,-4.8428773880004884e-09,9717760,160.0,5.491070920378149e-05,0.05088759170757502,0.262939453125,204,0.008287008836668974,-0.00023774232213327195,949,1.7176387302577496,302.5000000000002,25.0,15.968717616796493
343.54,0.0,9728000,159.0,4.600575153173026e-05,0.05273073690344453,0.24482421875,204,0.008330371018018923,-0.00013945751852588727,950,1.714104250818491,300.0,47.50000000000001,15.968717670440673
343.94,-5.960464477539063e-09,9738240,168.0,4.288847095108572e-05,0.05299108116110818,0.226513671875,204,0.00975031944399234,-0.0001487304143665824,951,1.7172664083540439,332.5000000000006,25.0,15.968717908859253
343.22,-3.650784492492676e-08,9748480,167.25,5.984646646730596e-05,0.051811923284152295,0.2730712890625,204,0.008004805319160369,-0.00017393298257957214,952,1.7135546378791333,330.0000000000004,25.0,15.968717634677887
342.35,-5.215406417846679e-09,9758720,179.5,5.1616437122703474e-05,0.052151143799846554,0.2789794921875,204,0.009942562998548964,-0.0001846909166488331,953,1.7072268687188625,525.0,25.0,15.968717783689499
332.63,-2.644956111907959e-08,9768960,162.25,4.0139806302197376e-05,0.05407012998569967,0.2459228515625,204,0.008207735107771442,-0.00013778212523902767,954,1.7101309336721897,405.00000000000045,25.0,15.968717283010482
