fps,PMM:episode_rewards,P01:episode_rewards,advantage_norm,episode_length,grad_norm,policy_loss,explained_variance,clip_fraction,frames,P09:episode_rewards,approx_kl_divergence,policy_entropy,value_loss,epoch_idx
194,5690.75,600.0,15.96871926188469,888.63,7.286682492897391,-0.003578361846666667,0.8834595989435912,0.08447265625,6871040,9095.000000000018,0.0003699254572302595,1.632185085862875,2.5064538292586804,671
194,5829.0,645.0,15.968719214200974,892.72,6.187885095868472,-0.0034071562582539626,0.8965168282389641,0.0809326171875,6881280,11102.500000000002,0.00029003535639498987,1.6200794249773025,2.2576880905777217,672
194,5929.25,695.0,15.968719232082368,908.12,5.622072342186416,-0.0040647488793183586,0.8957423713058233,0.092529296875,6891520,11102.500000000002,0.0002931614784960824,1.624303149431944,1.9721360604278744,673
194,6239.75,722.5,15.968719238042832,939.47,7.79282574720416,-0.003422070948909095,0.8533870626240969,0.0735595703125,6901760,11355.0,0.00022810221705545016,1.638946431875229,2.4687509316951037,674
194,6178.5,697.5,15.968719333410263,927.42,6.695172404885421,-0.0035370587087527384,0.8752563748508692,0.0705810546875,6912000,11282.5,0.0002564862488403497,1.6271969847381116,1.933158623613417,675
194,6020.0,647.5,15.968719220161438,907.91,7.135555910470934,-0.003451877413681359,0.886839622631669,0.0727783203125,6922240,11282.5,0.00026951577663161515,1.6375391267240047,2.1548532649874685,676
194,5905.5,647.5,15.968719273805618,891.23,7.023210615932942,-0.003344954946805956,0.9036981858313083,0.0812255859375,6932480,11355.0,0.0002520583417142524,1.6330354519188404,1.9983300808817148,677
194,5774.75,647.5,15.968719416856766,882.87,5.615012490901541,-0.0037272779303748394,0.9276258565485478,0.0853759765625,6942720,11350.0,0.00026502632497815254,1.633686113357544,1.373251586034894,678
194,6129.0,720.0,15.968719178438187,925.83,8.456050540565753,-0.0037580221909593093,0.8861245568841696,0.072802734375,6952960,11402.5,0.00027281398958983245,1.6314742736518384,2.1049024963751437,679
194,6366.0,775.0,15.968719285726547,961.68,7.222533975110556,-0.0032363833081035407,0.8928483493626118,0.079833984375,6963200,11430.0,0.00027518750550592453,1.6325686313211918,2.3701268669217823,680
194,6463.25,772.5,15.968719202280045,962.85,5.380431810567869,-0.0042201879652566275,0.925070834159851,0.091552734375,6973440,11477.5,0.00031086305900965755,1.6220129244029522,1.7019751707091928,681
194,6373.0,750.0,15.968719255924224,953.48,7.339339089763082,-0.0035096356896247016,0.8964933704584837,0.0752197265625,6983680,11430.0,0.0002523824072289431,1.6315087415277958,2.2545698091387747,682
194,6139.5,745.0,15.968719178438187,932.37,6.019401149330531,-0.003931358519184869,0.9050658270716667,0.0900146484375,6993920,11430.0,0.0002991425670335722,1.6392792277038097,1.7536187646910548,683
194,6310.75,747.5,15.968719351291657,941.74,8.522463361836243,-0.0031756716962263454,0.899285489320755,0.0690185546875,7004160,11477.5,0.0002646064593184557,1.6267889626324177,2.2277964359149336,684
194,6345.25,750.0,15.968719166517257,955.12,10.337327569760301,-0.0032686054557416354,0.8929131675511599,0.0781005859375,7014400,11477.5,0.0002634659479971302,1.6269059121608733,2.0230429008603097,685
194,6477.0,772.5,15.968719321489335,965.39,6.8367548521734465,-0.003824514219741104,0.8831521950662136,0.082861328125,7024640,11475.0,0.0002551375818872981,1.6321301206946373,1.911196918785572,686
194,6730.0,775.0,15.968719321489335,1000.17,8.426523043947597,-0.004271133737347554,0.8634035561233759,0.0854248046875,7034880,11477.5,0.0002875747438542133,1.641978031396866,2.016055912524462,687
194,6869.75,797.5,15.968719238042832,1011.73,7.770764046959977,-0.0032414844674349295,0.9130892585963011,0.073095703125,7045120,11477.5,0.0002271288284765278,1.6286989256739617,1.7259493922814726,688
194,6883.25,797.5,15.96871919631958,1001.8,6.031124060696675,-0.003872856429006788,0.8602259293198585,0.0887451171875,7055360,11480.0,0.0002627246420081143,1.643834788352251,2.3331853887997567,689
194,6730.75,775.0,15.96871913075447,984.85,7.339067026875304,-0.0035013038334000155,0.9079167257994414,0.08896484375,7065600,11427.5,0.00026264304526704756,1.6324567057192325,1.9858780038543045,690
194,6770.75,775.0,15.96871924996376,1003.44,6.574364850175416,-0.003937456232233671,0.9133667182177305,0.0895751953125,7075840,11452.5,0.00034061627144456417,1.6434813566505908,1.290208930335939,691
194,6670.0,775.0,15.968719375133514,1003.1,6.870425312406676,-0.003903984454154852,0.890374506264925,0.0835693359375,7086080,11480.0,0.0002648656312378949,1.6516997009515761,1.7398358330130577,692
194,6785.0,775.0,15.968719315528869,1014.41,6.581281333912896,-0.003987778831651667,0.8737994600087404,0.0829345703125,7096320,11550.0,0.00026938535941149164,1.6400076292455197,1.7590912386775017,693
194,6798.75,775.0,15.968719172477723,1021.27,6.991774045834932,-0.003911700876415125,0.906036128103733,0.0954833984375,7106560,11552.5,0.0003160590069588951,1.6349017389118672,2.0955563741736114,694
194,6718.75,775.0,15.968719393014908,1012.84,6.0001958438139695,-0.003279237601418572,0.863134178891778,0.0800537109375,7116800,11587.500000000002,0.00023960707632445188,1.6361455775797367,2.1342794994823633,695
194,6933.5,797.5,15.968719309568405,1038.68,8.636085205961527,-0.0030264582306699594,0.9135672852396965,0.0625244140625,7127040,11930.0,0.00020718462675453462,1.6204253703355789,1.7142484232783317,696
194,7092.5,822.5,15.968719309568405,1043.22,9.015543863883432,-0.0033231526842428137,0.8887094721198082,0.0675537109375,7137280,11930.0,0.00022285110069385108,1.6385929524898528,2.0372015748173,697
194,7025.25,787.5,15.96871920824051,1025.2,5.963984154484854,-0.00328716490912484,0.8911687396466732,0.0828369140625,7147520,11930.0,0.00025055086567369515,1.6321317188441753,1.9877218894660473,698
194,6984.0,822.5,15.968719184398651,1017.38,6.252830049142939,-0.0038290698157652514,0.8942230962216854,0.0882568359375,7157760,11722.500000000002,0.00026077925832108907,1.6269744135439397,2.258371041342616,699
194,6875.75,822.5,15.968719315528869,998.77,6.650676406871675,-0.003590298452763818,0.8901444062590599,0.07529296875,7168000,11700.0,0.00023502602032633358,1.6317217364907264,2.573456241004169,700
194,6990.0,825.0,15.968719232082368,995.91,6.511843005184986,-0.0037721412682003574,0.8947433810681105,0.081982421875,7178240,11700.0,0.0002440035130609372,1.633146446943283,2.0520420584827663,701
194,7137.75,825.0,15.968719220161438,1002.96,6.298868283956205,-0.0034141731299314414,0.9190240308642388,0.0713134765625,7188480,11700.0,0.0002810491791754514,1.6276336923241614,1.6214635470882057,702
194,7354.75,825.0,15.968719267845154,1010.63,7.837070173904633,-0.0034116634667952896,0.9228004429489374,0.0704833984375,7198720,11677.5,0.0001958627892383573,1.6340021654963492,1.8243181839585305,703
194,7203.25,825.0,15.968719124794006,993.23,8.415725372322427,-0.003498395266797161,0.8664184380322695,0.0752197265625,7208960,11585.000000000002,0.00026697384422554233,1.6378383487462997,2.4696414174512027,704
194,7220.5,825.0,15.968719232082368,1000.3,9.481909144944948,-0.0032770254822935387,0.8620406005531549,0.0720458984375,7219200,11585.000000000002,0.00021817950526830846,1.6347334764897823,2.284385361894965,705
194,6932.0,797.5,15.968719345331191,967.44,8.439772927440167,-0.0028848931429820367,0.9015909243375063,0.0744140625,7229440,11527.5,0.0003223174670585856,1.634058989584446,2.261922402214259,706
194,6636.25,762.5,15.968719291687012,940.12,8.133735376963205,-0.0034094495056706366,0.8984229885041713,0.084423828125,7239680,11527.5,0.0002204485705858432,1.627335949242115,2.2629143157973886,707
194,6839.0,650.0,15.968719291687012,960.24,8.623986913067691,-0.003528699170783511,0.9030755434185267,0.0828857421875,7249920,11550.0,0.0002318194370763686,1.6360916882753371,1.5672992965206505,708
194,7035.0,650.0,15.968719309568405,980.96,7.228068611745295,-0.0032822310724441193,0.9134319286793471,0.084765625,7260160,11677.5,0.00024610095079808004,1.6328908771276474,1.7907299552112819,709
194,7083.75,650.0,15.96871920824051,987.8,10.394977264133114,-0.0029735196516412544,0.8822769865393638,0.0859130859375,7270400,11700.0,0.00022892781115668704,1.6303924329578876,2.2256694190204143,710
194,7142.75,650.0,15.968719244003296,996.91,10.308087857232364,-0.0032019541664340067,0.877465033903718,0.0814697265625,7280640,11802.5,0.0002409091468711792,1.614088126271963,2.5260516602545975,711
194,7437.75,632.5,15.968719315528869,1026.72,10.494302857783929,-0.003262583896503202,0.8924106612801552,0.075146484375,7290880,12005.0,0.00022527325114492046,1.6309255719184876,2.2095093632116916,712
194,7427.0,635.0,15.968719166517257,1027.82,8.565783551895636,-0.003184227704332443,0.8966026235371828,0.0817138671875,7301120,12005.0,0.00021511674695971755,1.618832841515541,2.0389802630990745,713
194,7532.75,647.5,15.968719273805618,1042.39,6.841723010363769,-0.00347195510421443,0.8937374264001846,0.09228515625,7311360,12005.0,0.0002813749627653735,1.6140427134931088,2.1523045850917697,714
194,7582.25,647.5,15.968719315528869,1042.01,8.264871073996757,-0.0033325768450595205,0.8698348887264729,0.0877197265625,7321600,12005.0,0.00023039584768066372,1.6234303712844849,2.642985542491078,715
194,7801.5,740.0,15.968719238042832,1057.66,9.702440217430286,-0.0032825428683281644,0.912215693295002,0.0836669921875,7331840,12052.500000000002,0.00021218493376035905,1.6191076263785362,1.8426942337304353,716
194,8012.5,740.0,15.968719387054444,1078.27,9.106002934761856,-0.0030795352009590714,0.924197618290782,0.084033203125,7342080,12052.500000000002,0.00021329524067882378,1.612663245201111,1.8077493233606219,717
194,8055.25,795.0,15.96871926188469,1084.3,7.936167754730167,-0.00336474964642548,0.9285174697637558,0.0838134765625,7352320,12052.500000000002,0.00021962155816822256,1.6164510637521743,1.413695095293224,718
194,8306.0,3750.000000000001,15.968719244003296,1105.85,7.631714571127462,-0.0032719481194362745,0.8947074241936207,0.0988037109375,7362560,12005.0,0.00024400587758806165,1.61641351506114,1.972290735784918,719
194,7997.5,3750.000000000001,15.96871930360794,1088.34,6.374305356265411,-0.0037787958863191307,0.8953635104000568,0.117626953125,7372800,11930.0,0.0003084466798574722,1.623621354997158,2.054588162526488,720
194,7912.5,3750.000000000001,15.96871930360794,1080.86,7.937972793102118,-0.0035384177474043097,0.9091240491718053,0.0857177734375,7383040,11855.0,0.0002264226137191325,1.6190547212958335,1.8519490191712975,721
194,7735.5,1027.5,15.968719363212585,1062.31,8.614129053616795,-0.003094758033330436,0.8476902026683092,0.08017578125,7393280,11730.0,0.00021651370295981383,1.6179322682321071,3.151648321002722,722
194,7728.25,3525.000000000001,15.96871930360794,1057.72,9.003960711316376,-0.002936827413213905,0.8953997135162354,0.0897705078125,7403520,11730.0,0.0002424182202068476,1.6232862502336503,2.137004061229527,723
194,7694.75,3525.000000000001,15.968719190359115,1056.32,5.897660570739577,-0.003501031594350934,0.9031589329242706,0.0989013671875,7413760,11782.5,0.00027089301187348193,1.615895365178585,1.9116720220074057,724
194,7614.25,3525.000000000001,15.96871926188469,1043.4,7.726121040241679,-0.0029973751785291824,0.918441267311573,0.0958740234375,7424000,11725.0,0.00024329933731819325,1.6195556171238423,1.7482591431587935,725
194,7603.25,4047.5,15.968719160556793,1049.8,8.202993961272437,-0.0033312050658423687,0.9295413624495268,0.0911865234375,7434240,11702.5,0.0002686349090714088,1.6292761258780957,1.70687304623425,726
194,7468.0,4097.5,15.968719291687012,1037.96,7.992619724710226,-0.0030918612461391603,0.9311527106910944,0.0849365234375,7444480,11702.5,0.00022008277635077127,1.6160219967365266,1.74555821493268,727
194,7513.5,4097.5,15.968719005584717,1052.91,7.536569472878762,-0.003173616761887388,0.8854183822870254,0.08134765625,7454720,11725.0,0.00021235010311411359,1.621012733876705,2.317411003820598,728
194,7440.5,4047.5,15.96871926188469,1045.22,8.883051360228194,-0.003054230811903835,0.9112035997211934,0.0733154296875,7464960,11730.0,0.00023728874383041813,1.624084298312664,1.853315584268421,729
194,7653.25,4097.5,15.968719315528869,1056.08,9.017823268657873,-0.0028777063376765,0.9022371429949999,0.076416015625,7475200,11752.5,0.00018913542986983474,1.6111821785569191,2.122818455658853,730
194,7668.25,4092.5,15.968719172477723,1050.57,7.035759847082436,-0.003285246248560725,0.8479867361485958,0.101318359375,7485440,11727.5,0.00022182144697979115,1.625445841252804,2.1364843413233756,731
194,7749.75,4200.0,15.96871913075447,1052.34,6.3378645042683255,-0.003380863295569725,0.9323723219335079,0.0847900390625,7495680,11702.5,0.00023840370308278046,1.6304834865033626,1.3824241181835533,732
194,7809.0,4197.5,15.968719321489335,1058.13,7.917218925910544,-0.0026133553383260733,0.8623843185603619,0.068017578125,7505920,11752.5,0.00017879576612701807,1.6281972452998161,2.78822156265378,733
194,7864.0,4175.0,15.968719410896302,1062.58,5.397600086939315,-0.003168959431422991,0.9194253709167242,0.099169921875,7516160,11775.0,0.0002606219244546522,1.6252182483673097,1.758939428627491,734
194,7603.0,4122.5,15.968719398975372,1035.23,9.17043327893769,-0.0029270820574311073,0.8925534509122371,0.09169921875,7526400,11752.5,0.00024169924885678024,1.6238431647419929,1.9370115565136075,735
194,7661.25,4170.0,15.96871930360794,1039.56,7.246517186988589,-0.0031050862402935307,0.9320652224123478,0.09755859375,7536640,11752.5,0.00024294522603782897,1.6162707053124905,1.7413586230948568,736
194,7771.75,4170.0,15.968719160556793,1050.15,8.678375631726245,-0.003244779389569885,0.9324867580085993,0.0873291015625,7546880,11705.0,0.00023881392428589987,1.617218240350485,1.661161315254867,737
194,7903.25,4175.0,15.968719053268433,1051.95,10.25488226134823,-0.0026448786840774117,0.8556298080831766,0.059912109375,7557120,11750.0,0.0001488591989106938,1.6263824842870236,2.097543610818684,738
194,8066.0,4170.0,15.968719255924224,1068.19,8.80453801480908,-0.0031538635792458082,0.9023962415754795,0.0718505859375,7567360,11825.0,0.00016994380176156543,1.625897939503193,1.6754670724272729,739
194,7805.0,4122.5,15.968719255924224,1046.45,6.846815718346439,-0.0030796348488365765,0.8604569867253303,0.0828857421875,7577600,11752.5,0.00021774137495696638,1.6259701319038868,2.2438027412630617,740
194,7685.75,4070.0,15.968719267845154,1044.77,6.6966621166116,-0.0033601261047806474,0.9314783252775669,0.0973876953125,7587840,11752.5,0.0002112364944031211,1.633986270427704,1.4565153498202563,741
194,7787.5,4070.0,15.96871924996376,1055.3,11.109622940808098,-0.002658037526271073,0.8429383616894484,0.070166015625,7598080,11780.0,0.00015700147492530634,1.6228258289396762,2.3499012608081102,742
194,7961.25,4090.0,15.968719118833542,1068.43,9.054799417245334,-0.002445537363018957,0.9077712338417768,0.06357421875,7608320,11980.0,0.00014806394421839876,1.617640819400549,2.4420792885124682,743
194,7990.25,3967.5,15.96871919631958,1069.69,7.819163416351913,-0.0030078811429120832,0.8829283565282822,0.0790771484375,7618560,11832.500000000002,0.00019134607911565132,1.6322303704917431,2.058705753274262,744
194,8246.0,4180.0,15.968719351291657,1091.7,8.475759947550472,-0.002439133570078411,0.9284966818988323,0.07265625,7628800,11987.500000000002,0.0001649991031468965,1.617827457934618,1.56073497813195,745
194,8421.25,4067.5,15.968719279766082,1101.24,6.5866915796976455,-0.0031670290339206987,0.9041463259607554,0.106005859375,7639040,12107.5,0.000240336408471932,1.630278904736042,1.9039537888020277,746
194,8229.5,822.5,15.968719279766082,1085.94,7.880531153550895,-0.002831231410527835,0.8615444969385863,0.0885009765625,7649280,12177.5,0.0001933116972329662,1.630300586670637,2.366464926302433,747
194,8095.75,797.5,15.96871920824051,1083.24,10.017891413619285,-0.0026912158176855883,0.8587356545031071,0.06767578125,7659520,12177.5,0.00019183512038461846,1.6298762641847133,3.1850634783506395,748
194,7944.5,797.5,15.968719255924224,1065.25,8.00185892667889,-0.0027207651848584645,0.8743159949779511,0.072900390625,7669760,12130.0,0.0001531244810087185,1.6206560261547565,2.3443675067275764,749
194,7965.25,647.5,15.96871920824051,1067.17,11.54722345668225,-0.002700027440187114,0.8842097744345665,0.086181640625,7680000,12177.5,0.00018098269679201845,1.633002372086048,2.50013768132776,750
194,8079.25,762.5,15.968719255924224,1075.14,7.569116210290734,-0.002964076462376397,0.8749539364129305,0.0835693359375,7690240,12177.5,0.0001858700012471978,1.6233234241604806,2.283746818639338,751
194,8174.25,797.5,15.968719267845154,1069.36,6.248950184069189,-0.003036134153444436,0.9283261094242334,0.081298828125,7700480,12130.0,0.00018824302411022303,1.6188486889004707,1.7449461886659265,752
194,7981.25,797.5,15.968719309568405,1069.44,6.845170401717203,-0.003343340388346405,0.8747745633125306,0.0909912109375,7710720,11787.500000000002,0.00020664114440671703,1.6459765814244747,2.531015194952488,753
