policy_entropy,advantage_norm,value_loss,grad_norm,approx_kl_divergence,policy_loss,explained_variance,P01:episode_rewards,episode_length,PMM:episode_rewards,fps,epoch_idx,frames,P09:episode_rewards,clip_fraction
1.6676590159535407,15.968719297647477,1.9430640125647187,6.588282630172941,0.00013649006212312865,-0.001814456821375643,0.9119664706289768,942.5,844.86,4922.0,194,843,8632320,8007.500000000001,0.0894287109375
1.6697913996875287,15.968719226121902,1.8060444022063167,3.3433649167839903,0.00011417965288538865,-0.0023610935286342283,0.9436784569174052,3530.000000000001,854.8,5019.0,194,844,8642560,8075.0,0.09150390625
1.659572285413742,15.968719166517257,1.7751774207688868,5.006506943092595,9.386917893224583e-05,-0.002337384969359846,0.9206006031483411,3870.0,847.12,4993.75,194,845,8652800,8027.5,0.092919921875
1.65537928044796,15.968719220161438,2.4205190780572594,5.873488500771943,0.00012047365578618935,-0.0021713093894504707,0.8864285614341497,3870.0,851.78,5062.5,194,846,8663040,8052.500000000001,0.099365234375
1.670052732527256,15.968719339370727,2.0289848087821154,3.8659323285259646,9.849941881702878e-05,-0.0024246955705166328,0.9003163103014231,3870.0,852.61,5092.5,194,847,8673280,8052.500000000001,0.0872314453125
1.657819739729166,15.968719297647477,2.073702160548419,4.444236926437821,0.000102929936270844,-0.0020939524161804,0.9317885931581259,772.5,839.54,4944.75,194,848,8683520,8052.500000000001,0.0913818359375
1.6594211168587207,15.968719363212585,1.838621400203556,3.7872704904701977,0.00014287886999162243,-0.00200090365979122,0.9275292821228505,3530.000000000001,849.17,5009.0,194,849,8693760,8075.0,0.097705078125
1.6643098816275597,15.968719238042832,3.055438493937254,6.704605932063627,8.834119983220918e-05,-0.00167628933704691,0.8949590846896172,872.5,848.75,4866.25,194,850,8704000,8050.0,0.0679443359375
1.6623615205287934,15.968719297647477,1.5170022632461042,4.331079063318767,0.0001634218271819771,-0.0024380975747590127,0.9430371910333634,875.0,846.37,4857.75,194,851,8714240,8050.0,0.11259765625
1.6758009009063244,15.96871919631958,1.5484946713782848,2.8558457522564638,0.00010956447508986932,-0.002244112094558659,0.9333135515451432,872.5,840.43,4796.5,194,852,8724480,8050.0,0.089697265625
1.667073205858469,15.968719387054444,2.1194117612205448,3.569323303260213,0.00012024152239201052,-0.0021536330117669423,0.9319616384804249,875.0,857.56,4963.5,194,853,8734720,8050.0,0.0927734375
1.6586882390081883,15.968719273805618,1.6328939196188004,3.870381312326463,0.0001189647273451206,-0.002084948361152783,0.9350050412118435,872.5,851.92,4961.0,194,854,8744960,8027.5,0.0907470703125
1.6594522587954998,15.968719172477723,1.5905423322226853,5.064505874726571,0.00012337054477937117,-0.0022075982587011823,0.944456297159195,872.5,845.91,4891.5,194,855,8755200,8050.0,0.09951171875
1.6616524174809455,15.96871926188469,0.505671809008345,2.4570324306147,0.0001444264711755702,-0.002855061057198327,0.9717319354414939,4075.0,856.81,5050.0,194,856,8765440,8027.5,0.1295654296875
1.6460304766893388,15.968719285726547,2.204977447958663,5.722545793372453,0.0001248161276392004,-0.0018836213908798526,0.9152568764984608,4075.0,852.94,5002.5,194,857,8775680,7977.5,0.0906494140625
1.6551750212907792,15.9687191426754,2.980289949127473,4.778522954457121,9.335067123767406e-05,-0.001962374587128579,0.8829556126147509,4052.5,849.93,5024.5,194,858,8785920,7930.000000000001,0.0859130859375
1.6597342170774936,15.968719267845154,1.684565281867981,4.237942737757761,9.540730277550575e-05,-0.0019659320159917115,0.9261670421808958,4007.5,849.29,5044.5,194,859,8796160,8050.0,0.08125
1.6603159390389919,15.968719220161438,1.490449476148933,3.4303098713277285,0.00011328638125484726,-0.0025266139515224494,0.9491642791777849,4070.0,853.53,5077.75,194,860,8806400,8050.0,0.10654296875
1.660858190059662,15.968719285726547,1.6760095001198352,3.784183405900909,0.00010917188831864357,-0.002262133621479734,0.9439852796494961,4120.0,868.04,5173.25,194,861,8816640,8080.0,0.1022705078125
1.6672904044389725,15.968719428777694,1.5483172128209843,2.6864452676688275,0.00010559687629812416,-0.0025689517464343226,0.9420460630208254,4170.0,882.34,5201.75,194,862,8826880,8125.0,0.105615234375
1.6654788248240948,15.968719190359115,1.5027639801613986,3.707172624979555,8.855140137436316e-05,-0.0018936760341603076,0.9335748936980963,4120.0,887.89,5227.75,194,863,8837120,8125.0,0.0842529296875
1.6448088251054287,15.968719255924224,2.106090172776021,4.661026106945981,0.00010337850715578392,-0.0019864979025442154,0.9255952678620816,4070.0,887.09,5198.5,194,864,8847360,8135.000000000001,0.101953125
1.6679767072200775,15.968719327449799,1.0618571710307152,2.8561193465007757,0.0001021166223627982,-0.002289809569629142,0.9380780089646578,4070.0,883.09,5157.75,194,865,8857600,8235.0,0.0909423828125
1.646810245513916,15.968719053268433,2.6878002151846885,6.867061998089918,8.294159175244536e-05,-0.0014695017354824814,0.8979149643331766,4017.5,877.02,5023.0,194,866,8867840,8235.0,0.0856689453125
1.6639406643807888,15.968719279766082,1.678853311482817,2.9910621464792793,9.18351609347905e-05,-0.001924327138476656,0.9270782709121704,4147.5,895.39,5194.75,194,867,8878080,8135.000000000001,0.0891845703125
1.664650608599186,15.968719375133514,2.288709779083729,5.5222704298262375,8.452331325852335e-05,-0.0019069943002250512,0.9136708520352841,4110.0,891.69,5105.75,194,868,8888320,8125.0,0.093017578125
1.6611910089850426,15.968719202280045,1.9208693380234763,3.584453247737165,0.0001185067973933971,-0.002152216824470088,0.9325866535305977,4147.5,896.95,5214.0,194,869,8898560,8157.500000000001,0.098046875
1.6616738051176072,15.968719291687012,2.5439207151532175,4.292350364179717,8.905435487121154e-05,-0.0018433908335282467,0.9119824055582285,4025.0,888.3,5218.75,194,870,8908800,8235.0,0.097900390625
1.666155418753624,15.968719220161438,1.7901249354705215,3.313597550313163,0.0001154760175230661,-0.0020720034484838835,0.9386223595589399,4025.0,883.53,5168.5,194,871,8919040,8167.500000000002,0.099951171875
1.6668563708662987,15.968719363212585,1.7788100908510387,3.482088820987849,7.782463125813708e-05,-0.0018136086882805103,0.9345261618494988,4025.0,895.79,5337.75,194,872,8929280,8170.000000000002,0.093896484375
1.6535322390496732,15.968719220161438,1.974138481169939,4.586065374837131,8.327985516617237e-05,-0.0018107305748344515,0.9366935148835183,4025.0,907.7,5442.0,194,873,8939520,8170.000000000002,0.0895263671875
1.6691359661519527,15.968719220161438,2.15136137814261,5.914447088519716,7.822223586781383e-05,-0.0016460784881928703,0.9011198181658984,4020.0,914.32,5529.25,194,874,8949760,8350.0,0.0704345703125
1.6645693093538285,15.968719291687012,2.1734387757722287,5.064406297834237,9.468430402201547e-05,-0.001879271570214769,0.9176580645143986,4025.0,926.3,5698.25,194,875,8960000,8355.0,0.09091796875
1.6662118121981622,15.968719255924224,2.044470978109166,3.2586204655937023,0.00011011438144786132,-0.0018040055919300358,0.914572736620903,3897.5,927.97,5676.5,194,876,8970240,8427.5,0.086279296875
1.6668758288025856,15.96871926188469,1.89991489588283,4.2916289176107245,7.95858937072905e-05,-0.0019200955093765515,0.9328580468893051,4025.0,934.99,5790.75,194,877,8980480,8427.5,0.090869140625
1.667358038574457,15.968719244003296,1.245465367520228,3.9260899069549815,7.244052127267924e-05,-0.0018045599113975185,0.9544689230620861,4012.5,930.96,5624.0,194,878,8990720,8425.0,0.0843994140625
1.6614837728440761,15.968719494342803,1.600656583858654,2.977289744658972,9.950165451190926e-05,-0.0020881745433143804,0.9492698758840561,4165.0,939.9,5714.25,194,879,9000960,8425.0,0.093505859375
1.6704203806817532,15.968719279766082,1.6433953454252332,3.482104850323438,8.290191718832141e-05,-0.0019399240549319075,0.9321517638862133,4057.5,921.89,5567.5,194,880,9011200,8357.5,0.092236328125
1.6608950093388557,15.96871924996376,2.622798894811422,6.896011767467948,0.00011390348135781993,-0.0013477529162628343,0.8978611022233963,4175.0,916.88,5510.25,194,881,9021440,8260.000000000002,0.097314453125
1.6711256943643094,15.968719321489335,1.701999329449609,2.5808482588097426,8.916893505158192e-05,-0.001978721594241506,0.9424355965107679,4175.0,913.59,5537.5,194,882,9031680,8260.000000000002,0.0994140625
1.6658577524125575,15.968719339370727,2.3288263783790173,5.146121912825257,8.266987119046657e-05,-0.001856959818269388,0.8995634909719229,4147.5,898.2,5389.25,194,883,9041920,8250.0,0.101025390625
1.6691670052707195,15.96871936917305,2.0105657106265427,3.7714902604173917,6.7245812964776e-05,-0.0017113186177994066,0.9196399558335543,4147.5,902.18,5419.75,194,884,9052160,8205.0,0.0840576171875
1.6582848682999611,15.968719220161438,3.351916617155075,6.060802389968778,4.819246455890673e-05,-0.0013906701773521491,0.8685244154185057,4175.0,916.41,5554.0,194,885,9062400,8205.0,0.0599609375
1.6848976001143456,15.96871913075447,1.5314651805907489,3.8191690015123427,9.973186028219014e-05,-0.0020131701130594593,0.9289345655590295,4175.0,921.59,5637.5,194,886,9072640,8205.0,0.0867919921875
1.652430559694767,15.968719226121902,1.954842292284593,6.290691965427891,7.064060660958724e-05,-0.0017457231111620785,0.9222281005233526,4100.0,915.43,5632.5,194,887,9082880,8205.0,0.0939697265625
1.6593292243778706,15.96871919631958,2.5724497236311437,5.847307454425635,6.917973826379322e-05,-0.001635765502214781,0.8964385848492384,4100.0,933.16,5723.25,194,888,9093120,8315.000000000002,0.0896484375
1.6680267490446568,15.968719160556793,2.1952064745128155,4.768362408742337,6.54452553015909e-05,-0.001710481672853348,0.9245719589293003,4100.0,955.25,5884.75,194,889,9103360,8450.0,0.090576171875
1.662405151873827,15.968719339370727,2.3548473422415555,4.603237156044678,7.762951611332437e-05,-0.001667454004564206,0.9226651426404715,4032.5,947.47,5938.5,194,890,9113600,8455.0,0.08740234375
1.6594184398651124,15.968719238042832,1.407434338517487,3.981282607760633,7.714147215391454e-05,-0.0020383529108585208,0.9318930115550756,4032.5,951.57,5899.5,194,891,9123840,8477.5,0.10009765625
1.6686437472701072,15.96871926188469,2.488633038662374,5.125873095256185,6.404394445757084e-05,-0.001603319043351803,0.9117450777441263,3870.0,955.61,5918.0,194,892,9134080,8452.5,0.0867431640625
1.6662802286446095,15.968719124794006,2.0194663232658057,4.472811304804894,6.638241150140095e-05,-0.0015678163395932642,0.9045648604631424,4032.5,957.62,5911.5,194,893,9144320,8362.500000000002,0.0927978515625
1.663875312358141,15.968719321489335,2.6878344852477314,5.410404539500234,8.137784203994126e-05,-0.0017219019118783763,0.8860828932374716,3462.500000000001,935.81,5629.75,194,894,9154560,8327.5,0.1043701171875
1.666140928864479,15.968719375133514,1.7926566595211626,4.651138443156217,7.014352494301283e-05,-0.0016604966400336706,0.9246046509593725,3462.500000000001,923.13,5587.5,194,895,9164800,8327.5,0.089404296875
1.6565323278307915,15.968719178438187,2.0671934925951065,7.215244715447909,6.340164939357902e-05,-0.001458631864261406,0.904396453872323,875.0,922.22,5597.0,194,896,9175040,8327.5,0.0867919921875
1.664007156342268,15.968719279766082,1.9163841129746289,4.049282742927684,8.259935585548488e-05,-0.0017944588872069289,0.9351967494934798,3462.500000000001,910.03,5543.0,194,897,9185280,8225.0,0.099658203125
1.6598210521042347,15.968719238042832,2.6176094993948937,4.878817545870722,6.041611863466666e-05,-0.0016939879176788963,0.9064182609319686,875.0,904.03,5458.5,194,898,9195520,8152.500000000001,0.0923095703125
1.6513604797422885,15.968719297647477,3.385979594476521,7.658937244606241,5.2706976651864653e-05,-0.0012216644536238164,0.8400362022221088,872.5,900.6,5379.75,194,899,9205760,8105.0,0.0848876953125
1.663566318154335,15.968719226121902,1.5704955767840147,3.854405063563115,9.104400143672315e-05,-0.0017527219311887165,0.9352418657392263,875.0,912.78,5518.5,194,900,9216000,8180.0,0.0986572265625
1.6553155668079853,15.968719327449799,2.911816896311939,5.1742784021387855,5.7892472172095314e-05,-0.0013971778489576536,0.8923871874809265,842.5000000000001,902.31,5437.5,194,901,9226240,8202.5,0.08837890625
1.6540583342313766,15.968719244003296,2.067524961428717,4.7542854675702015,6.146844243258192e-05,-0.0015897753706667571,0.9023751448839903,872.5,922.27,5561.0,194,902,9236480,8250.000000000002,0.0866455078125
1.6505522474646568,15.968719339370727,3.2295864950865507,9.291763270648671,3.97461479340085e-05,-0.001252267274321639,0.881396209821105,875.0,937.35,5726.25,194,903,9246720,8482.500000000002,0.06318359375
1.6457164876163006,15.968718999624253,1.4815518642775714,3.502284580153109,9.21918189573899e-05,-0.001873796810832573,0.9317752692848444,875.0,942.8,5755.25,194,904,9256960,8250.000000000002,0.1159912109375
1.66090092882514,15.968719244003296,2.3633478729054334,6.099264213315758,5.9219391484945356e-05,-0.0013590258608019213,0.9131844278424979,3507.500000000001,946.6,5788.5,194,905,9267200,8227.500000000002,0.0851318359375
1.6591906048357488,15.968719375133514,1.702568329172209,3.930998347799238,8.639280445429452e-05,-0.0017126221646321937,0.9436787068843842,875.0,945.78,5815.0,194,906,9277440,8475.0,0.0974365234375
1.6478342875838279,15.968719184398651,2.1503488037735226,5.307698598541266,6.465898559950959e-05,-0.0016521766085134005,0.9096630457788706,875.0,937.48,5696.25,194,907,9287680,8220.000000000002,0.09912109375
1.6639203682541848,15.968719333410263,1.706938919913955,4.691828648763253,7.616956104266717e-05,-0.001796256095985882,0.946712001785636,3687.500000000001,938.21,5695.25,194,908,9297920,8177.5,0.12861328125
1.6557883314788342,15.968719148635865,2.7225728023797275,5.556619012567819,5.888545112769381e-05,-0.0014987816256507359,0.903809255361557,3687.500000000001,946.94,5781.5,194,909,9308160,8407.5,0.1019287109375
1.6717601880431174,15.968719202280045,2.161928488314152,5.572931115724519,5.279517432937725e-05,-0.0015291232750314521,0.8540559478104115,3990.0,969.01,5826.5,194,910,9318400,8430.0,0.075341796875
1.6636529520154,15.96871913075447,1.8284551778342575,3.588215784141694,9.179554513864398e-05,-0.0017920551899806014,0.9376579988747835,4045.0,952.99,5688.0,194,911,9328640,8402.5,0.1134521484375
1.6681921273469924,15.968719351291657,2.094410961866379,4.043592069118061,5.5266060920698644e-05,-0.001635993953095749,0.8996164083480835,3990.0,958.26,5700.0,195,912,9338880,8402.5,0.0822509765625
1.6507160492241382,15.968719315528869,2.584073887486011,6.453479096718839,5.2991866340572084e-05,-0.0015603968538925983,0.8997206542640924,3997.5,954.08,5753.75,195,913,9349120,8400.0,0.0947265625
1.65888659209013,15.968719285726547,2.0963346120435746,5.022791472391031,7.466599084260594e-05,-0.0015297149224352325,0.9024395748972893,3997.5,960.88,5807.75,195,914,9359360,8400.0,0.0909912109375
1.6684705913066864,15.968719178438187,2.12380226990208,4.575468073789837,5.633031461176395e-05,-0.0014983223818489932,0.9094710912555456,4045.0,963.03,5780.75,195,915,9369600,8355.0,0.1019775390625
1.6554341562092305,15.968719327449799,1.4504631333053113,6.164909433884567,5.623267997740228e-05,-0.001684054668112367,0.939747740700841,4117.5,961.57,5720.25,195,916,9379840,8355.0,0.1105712890625
1.6625513024628162,15.968719333410263,3.0386473841033874,6.33442619597038,4.506326281643502e-05,-0.001408552919565409,0.8805681072175503,4125.0,967.68,5833.25,195,917,9390080,8402.5,0.08447265625
1.6652332723140717,15.968719291687012,3.1314411772415043,5.502781769238959,5.5366745297282235e-05,-0.0012348438634944615,0.8778173997998238,3997.5,949.98,5706.25,195,918,9400320,8235.0,0.0909423828125
1.6579074129462241,15.968719297647477,2.155330469086766,6.85320320997496,4.7539626057201266e-05,-0.0011519974894326878,0.9084353320300579,4125.0,923.6,5670.25,195,919,9410560,8235.0,0.0927490234375
1.6650282010436057,15.968719273805618,2.0246827541850507,3.7629719650667885,4.998686072884952e-05,-0.001454167788506311,0.9265669178217649,4125.0,928.36,5769.5,195,920,9420800,8327.5,0.0813720703125
1.6612242832779884,15.968719285726547,1.9553456152789295,4.538767987418334,4.5431582588042376e-05,-0.0013945913864517935,0.9328349102288485,4215.0,924.05,5799.0,195,921,9431040,8200.0,0.07685546875
1.6622318387031556,15.968719410896302,2.7737414341419937,6.202132106725043,5.8709660092596614e-05,-0.0014261383364555513,0.8779339976608753,4215.0,922.35,5748.25,195,922,9441280,8177.5,0.11220703125
1.64998047798872,15.968719226121902,2.2087677298113704,6.060023865971188,3.912702271958745e-05,-0.0013939340722572524,0.9173726249486208,4215.0,914.65,5760.0,195,923,9451520,8127.5,0.075927734375
1.6707467600703239,15.968719357252121,2.2810820730868726,5.939760482370068,4.869445367439722e-05,-0.0013563171502028125,0.9128015998750925,4125.0,915.87,5694.5,195,924,9461760,8130.000000000001,0.0943359375
1.659619116038084,15.968719190359115,1.7344485804438592,4.672279548618429,4.6812911338786234e-05,-0.0014051181307877414,0.9262915562838316,4120.0,910.97,5757.25,195,925,9472000,8177.5,0.0879150390625
1.6697573259472847,15.968719327449799,1.8012345610186458,5.137284337282278,4.2353586203556324e-05,-0.001422783349698875,0.9351727057248354,4147.5,910.16,5794.5,195,926,9482240,8177.5,0.099072265625
1.6647921994328498,15.96871920824051,1.9188112563453614,3.785483355348724,4.841360190558723e-05,-0.00147825342573924,0.9156052138656378,4217.5,921.16,5772.25,195,927,9492480,8200.0,0.1040771484375
1.6600010104477405,15.96871920824051,2.0236467898823323,5.16521086271938,4.416049562851014e-05,-0.0013344125567527954,0.9215972680598498,4120.0,915.63,5695.0,195,928,9502720,8130.000000000001,0.085693359375
1.6591882154345512,15.968719244003296,2.015061483811587,3.391187980244248,4.683930024015639e-05,-0.0014604040272388375,0.9148112941533327,4142.5,909.3,5627.25,195,929,9512960,8125.0,0.100634765625
1.6628103047609328,15.968719214200974,2.9074231795966625,4.141443351764268,5.161980170143112e-05,-0.001405869797235937,0.8660717528313399,4142.5,909.03,5695.25,195,930,9523200,8125.0,0.082568359375
1.671725219488144,15.96871903538704,2.8100412397645416,5.38152140021136,4.54186708699338e-05,-0.0012798628651580657,0.8735942773520946,4142.5,910.37,5587.25,195,931,9533440,8125.0,0.0919921875
1.651688702404499,15.968719214200974,1.816397443623282,4.324366555268754,4.89524235305786e-05,-0.0014461760947597213,0.920115838944912,4142.5,904.27,5581.5,195,932,9543680,8125.0,0.1092041015625
1.647514894604683,15.96871926188469,3.0626647378318013,9.041653591993313,3.847228889973411e-05,-0.000979889960035507,0.8729264367371797,4070.0,907.06,5600.25,195,933,9553920,8125.0,0.08974609375
1.6549786627292633,15.968719244003296,2.987850670143962,6.047610035101958,3.155081860150288e-05,-0.0011285996190053993,0.8629851877689362,4047.5,919.92,5742.25,195,934,9564160,8125.0,0.0719482421875
1.6547844596207142,15.968719154596329,1.7026004616171122,2.883045688473733,5.566117403842437e-05,-0.0014782245711103315,0.9374196991324425,4162.5,904.93,5708.25,195,935,9574400,8125.0,0.1173828125
1.660445623099804,15.968719232082368,2.1205233408138158,3.914892712027175,5.230095160123492e-05,-0.0013424286908048089,0.9172891680151224,4197.5,909.84,5890.75,195,936,9584640,8200.0,0.0988037109375
1.6640790358185769,15.968719345331191,2.3146112587302925,6.928116739883774,3.2668787126574484e-05,-0.0011879082787345397,0.8906639333814382,4222.5,937.93,6109.5,195,937,9594880,8300.0,0.0827392578125
1.6568669833242893,15.968719214200974,2.510084271337837,5.59279517838689,4.97948202467147e-05,-0.0012140813172663912,0.881662518531084,4147.5,932.93,6038.5,195,938,9605120,8432.5,0.09423828125
1.6627407297492027,15.968719214200974,3.0910924592986704,5.720475959854845,4.1872724051666024e-05,-0.0011246054436924169,0.8792075552046299,4095.0,931.7,5901.0,196,939,9615360,8502.5,0.097314453125
1.6595879331231118,15.968719118833542,2.195282856095582,6.023393306737346,3.7591123602509534e-05,-0.0013543093526095617,0.9086517330259085,4125.0,928.44,5976.75,196,940,9625600,8432.5,0.0955078125
1.6614450000226497,15.968719416856766,2.059746784158051,5.219346088168197,3.8527579362413864e-05,-0.0011874524809172727,0.9276432253420352,4125.0,942.01,6083.5,196,941,9635840,8502.5,0.094287109375
1.6595839962363244,15.968719244003296,2.1717746290378273,5.628004472930829,3.342725221239925e-05,-0.0011234887536375026,0.9026000391691923,4147.5,956.69,6177.75,196,942,9646080,8502.5,0.0858642578125
1.6598040468990802,15.96871930360794,1.9710356173105539,4.37428912428763,4.248650412149394e-05,-0.0013823227158354713,0.9272760719060897,4147.5,957.05,6102.75,196,943,9656320,8502.5,0.11181640625
1.6694177307188511,15.968719190359115,1.6588525721803307,3.711522312442881,3.535757687167353e-05,-0.001281823610770516,0.9367204684764147,4147.5,968.2,6090.75,196,944,9666560,8527.5,0.0906494140625
1.6602266378700734,15.96871920824051,1.9961343880742788,4.242799604213618,4.7741093967742674e-05,-0.0011995228200248676,0.9087460841983557,4100.0,950.91,5771.25,196,945,9676800,8477.5,0.1127685546875
1.6646681413054467,15.96871920824051,2.1005617492832243,4.4245167822826375,3.458976362986205e-05,-0.0011334249333231129,0.9112242422997952,4100.0,948.04,5768.25,196,946,9687040,8430.0,0.0844482421875
1.6497641399502754,15.968719285726547,2.5352211141958834,6.505064337894758,3.548064933127839e-05,-0.001173482552258065,0.8818833019584418,847.5,947.45,5710.5,196,947,9697280,8452.5,0.0909423828125
1.670412042737007,15.968719345331191,1.9595994676463306,4.389551883940377,4.7046894634137066e-05,-0.0013054794799245428,0.9064342487603426,4087.5,945.51,5701.75,196,948,9707520,8452.5,0.1065185546875
1.6579070299863816,15.96871926188469,3.429965704493225,8.494132821925152,3.9834581745586435e-05,-0.0009598358827133779,0.8447704460471869,3662.500000000001,938.62,5625.25,196,949,9717760,8452.5,0.0947265625
1.6582265324890613,15.968719184398651,1.7753679388668389,4.898127582433323,3.349842628819306e-05,-0.0013007467725401512,0.9386696122586727,847.5,920.26,5512.25,196,950,9728000,8452.5,0.10673828125
1.6602584809064864,15.96871924996376,1.954779997188598,5.318004396195052,3.551663347849967e-05,-0.001262218993906572,0.9246095228940249,847.5,920.7,5574.25,196,951,9738240,8360.000000000002,0.099755859375
1.6718362793326378,15.968719220161438,1.9797099110670389,4.059245875788091,4.055337191655704e-05,-0.0011271294541074894,0.9042851593345403,847.5,925.63,5502.0,196,952,9748480,8250.0,0.0991943359375
1.6598608925938607,15.968719232082368,2.454855822771788,6.266131985288218,2.700714717974997e-05,-0.0009927156932462821,0.8961614537984133,3460.000000000001,915.09,5446.25,196,953,9758720,8227.5,0.0729248046875
1.6640731051564217,15.968719363212585,1.8215341495350004,4.2972929168241425,3.452240550764819e-05,-0.0011136846329463878,0.9250157728791237,3750.0,930.49,5650.75,196,954,9768960,8250.0,0.092236328125
1.6603223897516728,15.968719238042832,2.274538584216498,5.505115102593036,2.687867677053043e-05,-0.0010712893696108949,0.9212425373494625,3997.5,927.53,5757.25,196,955,9779200,8250.0,0.080078125
1.654145809262991,15.968719285726547,2.2870420234277846,5.409004965517998,2.8837368936494855e-05,-0.001189113453074242,0.9132733792066574,4115.0,928.86,5818.75,196,956,9789440,8202.5,0.099365234375
1.6588952384889126,15.968719291687012,2.0467075905762613,4.674781727749853,3.104955928438917e-05,-0.0010942035649350145,0.9281255815178155,4115.0,927.47,5841.25,196,957,9799680,8202.5,0.0990478515625
1.6504299901425838,15.968719178438187,1.6052003183402122,4.902478889086234,2.986505248329342e-05,-0.0011451394704636187,0.94052470959723,4150.0,942.33,5855.75,196,958,9809920,8177.5,0.0848388671875
1.6622333444654942,15.968719255924224,1.9865720231086015,5.215103161159986,2.4109561767456794e-05,-0.001084063935195445,0.9206093236804008,4197.5,955.44,5956.75,196,959,9820160,8177.5,0.0810791015625
1.6535352014005185,15.96871924996376,2.4577650133520366,5.451377284692165,2.937123024237681e-05,-0.00099478263000492,0.8960339911282063,4150.0,946.45,5887.5,196,960,9830400,8200.0,0.0933349609375
1.6548567205667495,15.968719226121902,1.3772832358721643,3.5287392899659196,4.8623583911768965e-05,-0.0013625560221043997,0.9580767512321472,4220.0,927.87,5958.75,196,961,9840640,8202.5,0.13017578125
1.6592738680541514,15.968719315528869,1.7049221809022128,3.825864936530458,2.3628003409465437e-05,-0.0010537328256759793,0.9326152935624122,4272.5,933.85,6012.25,196,962,9850880,8227.5,0.0926513671875
1.6656851455569268,15.96871919631958,3.226763194054365,6.6555182212589035,2.078539784751729e-05,-0.0009247037945897318,0.8800903860479593,4300.0,950.06,6158.5,196,963,9861120,8277.5,0.068603515625
1.6584047973155975,15.96871913075447,2.502260258607566,5.98526536722215,2.3721744508822504e-05,-0.0010077277045638766,0.8860600221902132,4172.5,946.16,6045.75,196,964,9871360,8277.5,0.08037109375
1.6601989023387431,15.968719172477723,3.1119617901276797,7.680947111217234,2.881792239941973e-05,-0.0008890595277989633,0.877216112986207,4120.0,934.53,6002.5,196,965,9881600,8305.0,0.0954833984375
1.6604598589241504,15.96871936917305,2.4030267449561507,5.411281774122417,2.805277277319338e-05,-0.0011293959447357337,0.920605904981494,4075.0,940.69,6066.5,197,966,9891840,8357.5,0.1028564453125
1.65642758756876,15.968719160556793,2.4005430228076876,5.144290543093306,2.6065710120826103e-05,-0.0008070331346971216,0.9144533466547727,4022.5,933.58,6109.5,197,967,9902080,8450.0,0.0859375
1.6637089662253857,15.96871930360794,1.9947221713140606,5.318663787070248,2.2962081452141108e-05,-0.0009485808908721083,0.9259499054402113,3620.000000000001,917.06,5920.75,197,968,9912320,8450.0,0.0923095703125
1.657859916985035,15.968719190359115,2.4471241923980416,5.408742048963265,2.5382778299696618e-05,-0.0010674810226191766,0.8910131391137839,3620.000000000001,908.48,5844.25,197,969,9922560,8427.5,0.0978271484375
1.6586361944675445,15.968719202280045,2.1553563733585177,4.476615466981373,2.12206425661954e-05,-0.0009709184336315957,0.934534652158618,3970.0,923.69,6021.25,197,970,9932800,8427.5,0.094970703125
1.6709082096815109,15.968719244003296,1.658484242297709,3.498145487154383,2.156120277016951e-05,-0.0010063550056656823,0.9382273405790329,3970.0,928.8,6014.75,197,971,9943040,8305.0,0.089990234375
1.6540028795599937,15.968719387054444,1.7575374736916274,4.033952302558529,2.525390794706839e-05,-0.0010799056981340982,0.9238691218197346,3610.000000000001,913.06,5822.75,197,972,9953280,8225.0,0.1037109375
1.6636332280933857,15.968719279766082,1.4941680507967248,3.234563418606753,2.407898096502938e-05,-0.0011508100338687654,0.9444748423993587,3655.000000000001,917.45,5867.25,197,973,9963520,8232.5,0.10234375
1.6664949014782906,15.968719434738158,2.1183555494062603,4.931534140666123,1.8313734608987538e-05,-0.0009219107829267159,0.9024150133132934,4097.5,950.98,6072.25,197,974,9973760,8450.0,0.07705078125
1.6502721771597861,15.968719166517257,2.48038299116306,5.2672535038855175,2.4229333956396524e-05,-0.0010554438769759145,0.9106892444193363,4067.5,935.77,5939.5,197,975,9984000,8402.5,0.1015380859375
1.661864197254181,15.968719232082368,3.0017528276890517,4.844772449561582,1.4616130581804896e-05,-0.0007730790173809509,0.8868870858103037,4122.5,965.13,6229.5,197,976,9994240,8457.5,0.0747314453125
1.6622439548373222,15.968719100952148,1.7849512605927884,4.292084879459188,2.0662418658134486e-05,-0.0009253701155103045,0.9288887940347195,4192.5,969.29,6166.75,197,977,10004480,8435.0,0.0840576171875
1.6643827438354493,15.96871920824051,1.8016747808549554,3.73001862383069,1.9490301146121584e-05,-0.0010055577744424228,0.946620374172926,4247.5,988.59,6457.25,197,978,10014720,8480.0,0.101708984375
1.664868415147066,15.968719291687012,2.420034675952047,4.45051566107986,1.922162373090711e-05,-0.00098894197763002,0.9165757108479738,4400.0,1003.91,6604.75,197,979,10024960,8602.5,0.1002685546875
1.6530406534671784,15.968719232082368,2.9487427346874027,7.783234810815867,2.119956945439679e-05,-0.0009093057095014955,0.8863439112901688,4225.0,995.34,6487.25,197,980,10035200,8630.0,0.1111328125
1.6626121632754802,15.968719166517257,2.6186678377911448,5.932475442709364,2.350955669623493e-05,-0.0009495819980656961,0.8940082725137473,4225.0,980.3,6382.25,197,981,10045440,8630.0,0.1083251953125
