approx_kl_divergence,P09:episode_rewards,fps,advantage_norm,frames,P01:episode_rewards,grad_norm,policy_entropy,value_loss,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,clip_fraction
2.8803403312327446e-05,502.5000000000002,199,15.968717980384827,5580800,25.0,0.0548988986439665,1.7876776464283466,0.019010908881318754,545,-1.1920928955078126e-08,-0.00024321865785168484,177.75,334.22,0.0
4.312758529039229e-05,377.5000000000002,199,15.968717801570893,5591040,25.0,0.056134469093226814,1.7873641960322857,0.016038098168792203,546,1.1920928955078126e-08,-0.00041113040824711786,154.0,330.22,0.000830078125
3.200809122789749e-05,250.0,199,15.968717908859253,5601280,25.0,0.055467616975386255,1.7880667448043823,0.015783701607142576,547,4.470348358154297e-09,-0.00022834005903860088,141.75,327.77,0.0
3.3350389726383155e-05,250.0,199,15.968717956542969,5611520,0.0,0.05621104779771154,1.7889848440885543,0.017328702626400627,548,-2.1979212760925294e-08,-0.00026961064086208355,144.25,325.49,0.0
1.7684139284224188e-05,355.00000000000045,199,15.968718063831329,5621760,0.0,0.05410246064355845,1.7887383207678795,0.018933029039180836,549,-1.1920928955078126e-08,-0.00011623851860349532,155.75,326.72,0.0
3.1561199109120255e-05,475.0,199,15.968718039989472,5632000,0.0,0.05643943819689092,1.7871614180505275,0.016533820253971498,550,-1.825392246246338e-08,-0.00029040361168881647,165.0,326.85,0.0
2.2472916889526574e-05,400.0,199,15.968718147277832,5642240,0.0,0.0548275171708999,1.7864435106515884,0.01852133909414988,551,8.568167686462402e-09,-0.000191733978499542,158.25,327.12,0.0
3.382663251372264e-05,332.5000000000006,199,15.968717938661575,5652480,25.0,0.0555163821652205,1.7874341212213039,0.017017179759568533,552,-1.3411045074462891e-08,-0.0002896795096603455,150.75,323.5,0.0
2.524485908974583e-05,302.5000000000002,199,15.968718206882476,5662720,25.0,0.054512609978883485,1.7875109769403934,0.02185118063353002,553,-2.0861625671386717e-08,-0.0002019740884861676,161.0,326.87,0.0
1.630672879620043e-05,350.0,199,15.968718135356903,5672960,47.50000000000001,0.053696596641977144,1.7870454728603362,0.02040365712964558,554,-1.1548399925231934e-08,-0.0001242723094037501,167.0,332.64,0.0
2.6523519546239882e-05,402.5000000000002,199,15.968718248605729,5683200,25.0,0.055677811261564056,1.7854619815945625,0.021145726248505525,555,5.960464477539063e-09,-0.0002495218544936506,189.5,338.43,0.0
3.5931821370827065e-05,502.5000000000002,199,15.968718034029006,5693440,25.0,0.053578742831284366,1.787920818477869,0.01772695178806316,556,7.450580596923828e-09,-0.00027476747745822647,191.0,336.18,0.0
3.229006434963821e-05,402.5000000000002,199,15.968718159198762,5703680,25.0,0.05781936002217415,1.7898149609565734,0.021996981903794222,557,9.685754776000977e-09,-0.00025417119286430534,172.5,333.23,0.0
3.067130668608087e-05,352.5000000000002,199,15.968717986345291,5713920,25.0,0.05710874669597712,1.7891556374728679,0.021262517021386883,558,-1.080334186553955e-08,-0.00024487059163220694,172.5,336.99,0.0
2.9394613757816045e-05,350.0,199,15.968718177080154,5724160,25.0,0.06049274296011722,1.7878690361976624,0.02119851351599209,559,-2.6077032089233397e-09,-0.00031508501306234395,178.75,346.52,0.0
3.781404576068681e-05,352.5000000000002,199,15.968718016147614,5734400,25.0,0.05621767214413544,1.7884900391101837,0.021108467789599673,560,-1.825392246246338e-08,-0.00028291821363382044,180.5,345.74,0.0
3.021237349010164e-05,377.5000000000002,199,15.96871821284294,5744640,25.0,0.05601389157002042,1.785618369281292,0.02212413488305174,561,-8.195638656616212e-09,-0.00027577743530855515,186.0,343.46,0.0
4.934490052406204e-05,325.0,199,15.968718099594117,5754880,25.0,0.0582471591510265,1.7863332241773606,0.020379765558755026,562,1.862645149230957e-08,-0.000464910385744588,176.5,338.73,0.0043701171875
3.843696792404927e-05,300.0,199,15.968718165159226,5765120,50.0,0.05833883884779063,1.788164632767439,0.02204288000357337,563,-6.332993507385254e-09,-0.0003497409175906796,179.0,337.31,0.0
3.428195884165319e-05,275.0,199,15.968717920780183,5775360,25.0,0.05585809127372833,1.7895821407437325,0.0169369808078045,564,-2.421438694000244e-08,-0.00028567703484441156,150.5,334.0,0.0
2.062338055470736e-05,307.5000000000006,199,15.968717950582505,5785600,47.50000000000001,0.05387074856863346,1.788743443787098,0.01886617796262726,565,-1.080334186553955e-08,-0.00018298924460395937,167.25,337.07,0.0
2.903761427335283e-05,375.0,199,15.968718016147614,5795840,25.0,0.05523396254906714,1.7899328105151653,0.01718970333749894,566,-7.078051567077636e-09,-0.0002499254652320815,155.25,332.97,0.0
3.25744094143543e-05,382.5000000000007,199,15.9687180519104,5806080,25.0,0.055582311993050124,1.7890894025564195,0.020249707240145652,567,-1.0430812835693359e-08,-0.00029484988408512436,172.75,341.29,0.0
3.661256739562191e-05,375.0,199,15.968718057870865,5816320,25.0,0.0566741615909205,1.7876106843352317,0.017319670284632594,568,-2.384185791015625e-08,-0.0003351162940816721,159.75,337.1,0.0
3.794990809788956e-05,375.0,199,15.968718016147614,5826560,25.0,0.05738152334814202,1.7859209045767783,0.018343055434525014,569,2.2351741790771484e-09,-0.0003424734200962121,165.5,338.49,0.0
1.920110729791702e-05,352.5000000000002,199,15.968717867136002,5836800,25.0,0.05396124034168901,1.7878825649619103,0.020053506369004027,570,1.564621925354004e-08,-0.00012512160428741482,166.5,335.55,0.0
3.6813322254491966e-05,355.00000000000045,199,15.968718016147614,5847040,25.0,0.05739981463912799,1.7887907177209854,0.01850489562784787,571,-1.1175870895385742e-09,-0.00032446251643705184,174.0,339.43,0.0
3.743591036471372e-05,402.5000000000002,199,15.968718034029006,5857280,25.0,0.05529478532021672,1.7833645887672902,0.020957290634396487,572,-2.1979212760925294e-08,-0.0004211641502479324,186.25,344.94,0.0024169921875
2.1709059122043685e-05,400.0,199,15.968718230724335,5867520,25.0,0.05622847491494044,1.7797205410897732,0.021244475469575263,573,2.2351741790771484e-08,-0.00019716646129381844,181.25,337.08,0.0
2.5395314327414374e-05,402.5000000000002,199,15.968718206882476,5877760,25.0,0.05647398489460455,1.7785286083817482,0.023008878229302355,574,-1.30385160446167e-08,-0.00024062347711151233,192.25,338.0,0.0
3.958215963209e-05,377.5000000000002,199,15.968718147277832,5888000,25.0,0.0576743404077385,1.781818763166666,0.02324969443725422,575,-2.60770320892334e-08,-0.00030235294143494685,191.0,337.72,0.0
3.32683615019036e-05,330.0000000000004,199,15.968718183040618,5898240,50.0,0.05531321120565539,1.7813428543508052,0.02225464441580698,576,7.450580596923828e-09,-0.0003078800993534969,204.25,348.14,0.0
3.221620534947789e-05,325.0,199,15.968718111515045,5908480,50.0,0.056635073149964986,1.7809661976993083,0.021710233541671186,577,-1.7136335372924803e-08,-0.0002771075940472656,189.5,341.69,0.0
3.2557975810654224e-05,382.5000000000007,199,15.968718296289444,5918720,47.50000000000001,0.05733230766193494,1.7834538474678994,0.022859403921756893,578,-8.195638656616212e-09,-0.0002890529201977188,193.0,343.08,0.0
4.2844042408951566e-05,475.0,199,15.968718081712723,5928960,50.0,0.05687744571703305,1.7831495322287083,0.02086243733356241,579,-8.568167686462402e-09,-0.0004079270276633906,201.75,339.58,0.0
2.142626884937826e-05,475.0,199,15.968718242645263,5939200,50.0,0.05300443511244697,1.7806285314261914,0.02275159034470562,580,7.450580596923829e-10,-0.00019492616593197454,207.0,341.31,0.0
4.4366858053113135e-05,377.5000000000002,199,15.968718141317368,5949440,72.50000000000001,0.05887963656891619,1.7792831674218177,0.02429107514908537,581,-3.241002559661865e-08,-0.00037487853842321783,189.5,337.39,0.0
3.652758295813463e-05,352.5000000000002,199,15.96871821284294,5959680,72.50000000000001,0.05780534152471617,1.7813372418284417,0.022680048557231203,582,1.862645149230957e-09,-0.00039053737427821036,194.25,341.02,0.0
3.6077120726751845e-05,377.5000000000002,199,15.968718218803406,5969920,50.0,0.05803938446524491,1.777068556845188,0.0230743057501968,583,3.7252902984619143e-10,-0.0003247229658882134,207.5,347.7,0.0
2.9641899372823133e-05,375.0,199,15.968718230724335,5980160,50.0,0.0600412843678277,1.7800828471779824,0.023851017988636158,584,-3.3527612686157227e-09,-0.00027466934370750095,203.25,347.94,0.0
3.9890834617661854e-05,402.5000000000002,199,15.968717861175538,5990400,50.0,0.05920701334522719,1.7839887969195842,0.019024931523017586,585,-3.166496753692627e-08,-0.0003579648826416815,200.75,347.12,0.0017822265625
2.8110695554861564e-05,430.0000000000004,199,15.968718123435973,6000640,50.0,0.05656932602115581,1.789008916914463,0.020867628679843618,586,0.0,-0.00022832471477158834,193.0,341.51,0.0
2.4340785245691164e-05,480.00000000000045,199,15.968718028068542,6010880,50.0,0.05941766452657412,1.789479985833168,0.022762387857073917,587,-2.0489096641540527e-08,-0.00023168234329205007,192.5,339.29,0.0
3.248180628192543e-05,550.0,199,15.968718248605729,6021120,25.0,0.05774060237142368,1.7891255095601082,0.021384984179167076,588,-2.0489096641540527e-08,-0.00027855461339640895,207.25,344.99,0.0
2.1581842416873444e-05,552.5000000000002,199,15.968718242645263,6031360,25.0,0.05577422543665356,1.7893599331378938,0.019597108603920787,589,-9.685754776000977e-09,-0.00020408163145475556,222.0,352.35,0.0
1.8767893298221593e-05,505.00000000000045,199,15.968718093633651,6041600,25.0,0.05887289444581859,1.787389486283064,0.02092932653904427,590,-1.1175870895385742e-09,-0.00015996541533240815,196.5,343.21,0.0
3.1144140477712415e-05,500.0,199,15.96871811747551,6051840,25.0,0.059359621084017676,1.788136260956526,0.019707744343031665,591,-1.1175870895385742e-08,-0.0003082235358306207,180.25,336.21,0.0
1.688903784202722e-05,400.0,199,15.968718034029006,6062080,47.50000000000001,0.05443930664098512,1.783984622359276,0.022014049527933822,592,-1.6391277313232423e-08,-0.00016128822753671556,185.0,338.58,0.0
2.2378522593857753e-05,355.00000000000045,199,15.968718141317368,6072320,50.0,0.05708073310219328,1.7849469393491746,0.021512739069294184,593,1.9744038581848144e-08,-0.0001885046403913293,181.25,335.75,0.0
2.6185159586278316e-05,350.0,199,15.968718266487121,6082560,50.0,0.054588673470748604,1.7844987615942955,0.022653259930666535,594,2.9802322387695314e-09,-0.0002382400427450193,193.0,342.07,0.0
2.604369495649017e-05,327.5000000000002,199,15.968718123435973,6092800,50.0,0.05724652534376928,1.7831083811819552,0.019576286303345115,595,-1.080334186553955e-08,-0.00024295325538332692,174.75,336.29,0.0
3.2715366380653424e-05,300.0,199,15.968717986345291,6103040,50.0,0.05911965977535805,1.7837500534951687,0.019738388300174846,596,5.215406417846679e-09,-0.00030514873105857987,159.25,332.28,0.0
2.6601203670395536e-05,277.5000000000002,199,15.968718153238296,6113280,25.0,0.05883897119389403,1.784162303060293,0.02053560858767014,597,2.868473529815674e-08,-0.000303701731536421,157.25,330.0,0.0
3.296961559540179e-05,300.0,199,15.9687180519104,6123520,25.0,0.05925623487195295,1.7825107783079148,0.02038407344953157,598,3.7252902984619143e-10,-0.00028628826221392955,163.25,330.41,0.0
2.078232628441867e-05,300.0,199,15.96871829032898,6133760,25.0,0.05673271195942074,1.7798587009310722,0.022396561037749053,599,-2.0861625671386717e-08,-0.00019799124529527035,175.25,336.49,0.0
2.266369841090743e-05,300.0,199,15.968718063831329,6144000,47.50000000000001,0.05393940968690888,1.7841668277978897,0.01935071977059124,600,-2.6822090148925782e-08,-0.00021530006424654857,172.5,334.55,0.0
2.919465925432796e-05,300.0,199,15.9687180519104,6154240,47.50000000000001,0.061021594067650356,1.7832205303013324,0.02071324971911963,601,-3.837049007415772e-08,-0.00029466285777743904,167.0,334.32,0.0
2.398962806866578e-05,277.5000000000002,199,15.968718039989472,6164480,25.0,0.05501605855175078,1.7841020874679088,0.01674209315679036,602,-1.6763806343078613e-08,-0.0002091440492677066,153.25,331.5,0.0
2.340971321106444e-05,250.0,199,15.968718004226684,6174720,25.0,0.05602682433553317,1.7880554050207138,0.01756139733479358,603,1.4901161193847657e-09,-0.00021385846557677723,139.75,329.36,0.0
2.0904044322067604e-05,277.5000000000002,199,15.968717938661575,6184960,25.0,0.05583954333550695,1.7881992436945437,0.020634908677311613,604,8.195638656616212e-09,-0.00019883481036231387,150.5,333.6,0.0
1.5663857080872036e-05,300.0,199,15.968718057870865,6195200,25.0,0.052161911285816466,1.7834349274635315,0.020320869880379178,605,-1.3411045074462891e-08,-0.0001678934149822453,153.25,335.35,0.0
2.9957641058508955e-05,327.5000000000002,199,15.968718039989472,6205440,25.0,0.05756311731913989,1.7835259713232516,0.020416432098136282,606,4.470348358154297e-09,-0.0002863755875296192,173.75,338.52,0.0
2.5048020291329463e-05,500.0,199,15.9687185049057,6215680,25.0,0.05462519859716606,1.7850911892950534,0.02786963658290915,607,-7.450580596923828e-09,-0.00021303023841028333,196.25,341.16,0.0
2.848175683247689e-05,502.5000000000002,199,15.968718111515045,6225920,50.0,0.05991588307614929,1.787117550522089,0.01917802590469364,608,2.123415470123291e-08,-0.00027690674105542714,212.0,344.19,0.0
1.566891691764383e-05,525.0,199,15.968718069791795,6236160,50.0,0.057002741995695785,1.789001139253378,0.021664940274786205,609,-2.5331974029541015e-08,-0.00014321128837764264,215.25,351.04,0.0
1.961318105481169e-05,525.0,199,15.968718081712723,6246400,47.50000000000001,0.056104347417765064,1.7880432032048703,0.01961427801870741,610,1.7136335372924803e-08,-0.0001862114073446719,198.75,341.49,0.0
2.3722087706357087e-05,330.0000000000004,199,15.968718242645263,6256640,25.0,0.05661311257941511,1.787590879201889,0.0208255011762958,611,-1.4528632164001465e-08,-0.00024025077182159292,178.75,339.07,0.0
1.8722618336397544e-05,302.5000000000002,199,15.968718254566193,6266880,25.0,0.054771338461743604,1.7861730605363846,0.022225195230566895,612,-1.080334186553955e-08,-0.00015885674711171304,171.5,333.67,0.0
4.4794424098348885e-05,325.0,199,15.968718123435973,6277120,47.50000000000001,0.06040308105690355,1.78869409263134,0.021691086230566724,613,-3.837049007415772e-08,-0.0004641144816559972,178.75,336.35,0.0
3.216771145035935e-05,352.5000000000002,199,15.968718349933624,6287360,50.0,0.05537171547971152,1.7876613602042197,0.023617417059722357,614,5.587935447692871e-09,-0.0003144542071822798,194.75,339.14,0.0
2.2828277687114706e-05,352.5000000000002,199,15.968718153238296,6297600,50.0,0.055938506827064215,1.7879555217921734,0.021737850163481197,615,-9.313225746154785e-09,-0.00023409306559187825,195.25,342.17,0.0
1.3861406840409708e-05,352.5000000000002,199,15.968718260526657,6307840,50.0,0.056153900063221185,1.7883447304368019,0.021103626978583635,616,1.080334186553955e-08,-0.00010793544770422158,191.5,342.39,0.0
3.968610509987869e-05,325.0,199,15.968718153238296,6318080,50.0,0.060510282897964084,1.7875421620905398,0.019632215719320813,617,5.215406417846679e-09,-0.00042230489816574845,177.5,340.23,0.0010009765625
2.6679579465316293e-05,325.0,199,15.96871817111969,6328320,47.50000000000001,0.058163115255937814,1.7905429534614086,0.01854978628398385,618,1.4901161193847657e-09,-0.0002659965062775882,169.25,337.75,0.0
2.8314787270744547e-05,452.50000000000017,199,15.968718111515045,6338560,25.0,0.05715744194653246,1.7890544004738331,0.02174322482023854,619,-3.3527612686157227e-09,-0.000270144325986621,182.75,338.66,0.0
1.8198676720171393e-05,475.0,199,15.968717855215072,6348800,25.0,0.05580198425779816,1.7905111283063888,0.019318652636138724,620,1.1175870895385742e-09,-0.00018437232192809462,178.25,333.78,0.0
2.5660831325369226e-05,330.0000000000004,199,15.968718111515045,6359040,25.0,0.056697976695576226,1.7891983263194562,0.021030914969742298,621,-2.4959444999694825e-08,-0.0002488251371687511,167.0,332.07,0.0
2.188959098212706e-05,327.5000000000002,199,15.968718004226684,6369280,25.0,0.05721827545240419,1.7879572376608848,0.017790585389593615,622,-1.9744038581848144e-08,-0.00020287036404624813,160.0,336.84,0.0
2.8777735243235014e-05,350.0,199,15.968717885017394,6379520,25.0,0.059919972436965695,1.7897331312298774,0.01723154084465932,623,-1.080334186553955e-08,-0.00027524171473487514,160.5,339.99,0.0
3.186181781709152e-05,382.5000000000007,199,15.968718194961548,6389760,25.0,0.059081076128805796,1.7900567509233951,0.01926067609747406,624,-6.7055225372314455e-09,-0.00033724140885169616,161.0,338.28,0.0
2.8180532247423785e-05,405.00000000000045,199,15.968718063831329,6400000,25.0,0.056753960452366484,1.789337082207203,0.019461637942004017,625,-2.8312206268310546e-08,-0.0003061123867155402,165.5,336.5,0.0
2.707338598479936e-05,407.5000000000006,199,15.968718034029006,6410240,25.0,0.05815816395651602,1.7879718005657197,0.019200093965628183,626,4.470348358154297e-09,-0.0002528616409108508,172.5,333.2,0.0
2.004830912998301e-05,332.5000000000006,199,15.968718147277832,6420480,25.0,0.05931962020856065,1.7895149894058704,0.01806183601147495,627,-1.862645149230957e-09,-0.00021080118931422477,166.0,327.28,0.0
1.463082264918647e-05,427.5000000000002,199,15.96871801018715,6430720,25.0,0.054324587990287776,1.7904382206499576,0.021353003653348423,628,-1.7136335372924803e-08,-0.00013639423741551582,167.75,328.74,0.0
2.3833792684957445e-05,450.0,199,15.968718302249908,6440960,25.0,0.05649125270407311,1.789881343394518,0.022266016277717425,629,0.0,-0.00024106259406835305,178.5,332.4,0.0
2.4769839308280695e-05,450.0,199,15.96871783733368,6451200,25.0,0.05565509414433143,1.78993351906538,0.01577475965314079,630,-3.948807716369629e-08,-0.00023459863177777152,170.75,333.28,0.0
3.68660342042304e-05,377.5000000000002,199,15.968717962503433,6461440,25.0,0.05733621379347551,1.7875181809067726,0.017902210407191886,631,-1.0430812835693359e-08,-0.00040878695363062435,158.5,329.81,0.0011474609375
2.7004036252975537e-05,500.0,199,15.96871829032898,6471680,25.0,0.05866337616999177,1.7842856086790562,0.02250382435740903,632,1.0430812835693359e-08,-0.0002892485754273366,180.25,335.76,0.0
1.9680221079632077e-05,500.0,199,15.968718028068542,6481920,25.0,0.05534592667015655,1.785628854483366,0.01800889511796413,633,-1.564621925354004e-08,-0.00017863581706478726,178.5,332.49,0.0
1.5129450530260158e-05,502.5000000000002,199,15.968718165159226,6492160,25.0,0.053085625026188986,1.7886914655566215,0.021251524300896562,634,-1.0430812835693359e-08,-0.00013969007923151367,201.75,342.09,0.0
2.2305654459930935e-05,475.0,199,15.9687180519104,6502400,25.0,0.05660984986222214,1.7870687521994113,0.020909632818074897,635,1.899898052215576e-08,-0.0002462949909386225,176.0,335.14,0.0
2.002475486522215e-05,352.5000000000002,199,15.96871812939644,6512640,25.0,0.05577286760135645,1.7838068701326848,0.02083615836163517,636,-3.874301910400391e-08,-0.0001933743100380525,175.25,337.53,0.0
1.4306372769201659e-05,325.0,199,15.96871811747551,6522880,50.0,0.05010530402668748,1.7845971710979938,0.020331555922166445,637,-9.685754776000977e-09,-0.00014278792768891436,168.25,333.49,0.0
2.071379300367937e-05,352.5000000000002,199,15.968718194961548,6533120,50.0,0.05527899451848285,1.7873717740178108,0.023853712735581213,638,-3.427267074584961e-08,-0.0001949339359271107,186.0,339.76,0.0
2.4951728916278172e-05,457.5000000000006,199,15.968718320131302,6543360,50.0,0.05929041911727488,1.7875162072479724,0.025145581690594554,639,-6.332993507385254e-09,-0.00024810131217236633,209.5,351.24,0.0
3.215413417292368e-05,477.5000000000002,199,15.968718093633651,6553600,50.0,0.061225730064935854,1.7839660719037056,0.020774035988142713,640,-1.3783574104309083e-08,-0.00040086993103614075,208.5,351.74,0.0009033203125
1.815645926681597e-05,302.5000000000002,199,15.968717986345291,6563840,25.0,0.05628797905713702,1.7795577459037304,0.02035803460457828,641,-8.195638656616212e-09,-0.00021499894100998062,188.5,348.18,0.0
2.6308727090551544e-05,300.0,199,15.968718165159226,6574080,25.0,0.05542544428958938,1.7804222665727139,0.02256424519000575,642,-1.7508864402770997e-08,-0.00021011845019529573,181.75,342.05,0.0
1.6675913221564364e-05,327.5000000000002,199,15.968718254566193,6584320,25.0,0.05478987319887022,1.7848901733756066,0.02514505519066006,643,1.30385160446167e-08,-0.0001720726068924705,191.0,344.29,0.0
2.620586195307695e-05,527.5000000000002,199,15.968718200922012,6594560,25.0,0.058493894936725944,1.7798100017011165,0.023241485038306565,644,-1.080334186553955e-08,-0.0002991434455907438,205.5,346.13,0.0
1.9939018585801714e-05,527.5000000000002,199,15.968718498945236,6604800,50.0,0.05833876404019428,1.781057807058096,0.023757564803236163,645,2.0489096641540527e-08,-0.00017497068702141406,217.0,346.74,0.0
1.7612251360787924e-05,477.5000000000002,199,15.968718123435973,6615040,50.0,0.056014409920193665,1.782934544980526,0.020721600216347724,646,-2.4959444999694825e-08,-0.0001917495244924794,197.0,337.63,0.0
1.964520285424598e-05,400.0,199,15.968718147277832,6625280,25.0,0.057058790312698636,1.7841271579265594,0.02055781183880754,647,-7.82310962677002e-09,-0.000215800280784606,184.5,335.05,0.0
1.5000778612228594e-05,405.00000000000045,199,15.968718039989472,6635520,25.0,0.05428832914980817,1.7825160920619965,0.017923755160882137,648,-1.564621925354004e-08,-0.0001262514500922407,181.0,336.26,0.0
1.6560232904883067e-05,332.5000000000006,199,15.968718034029006,6645760,25.0,0.055439053764829674,1.782955890148878,0.02089034809032455,649,1.4901161193847657e-09,-0.00017049872913048602,166.25,334.98,0.0
2.0825100440946543e-05,332.5000000000006,199,15.968718230724335,6656000,50.0,0.05370604176623106,1.7831511601805687,0.020783914445200936,650,1.30385160446167e-08,-0.000209791057932307,178.25,342.28,0.0
1.8920003602751478e-05,325.0,199,15.968718039989472,6666240,50.0,0.055269395592769,1.7856903947889804,0.021468334636301732,651,-5.215406417846679e-09,-0.00018374474038864718,174.75,339.16,0.0
2.1337896239836952e-05,325.0,199,15.968718057870865,6676480,47.50000000000001,0.0523223913401031,1.7829549789428711,0.02000183361233212,652,-6.332993507385254e-09,-0.0002512281818781048,175.0,345.99,0.0
2.314793373177082e-05,327.5000000000002,199,15.968718254566193,6686720,25.0,0.05524691409916901,1.7815995506942273,0.022013117629103362,653,2.9429793357849122e-08,-0.00023192275148176122,170.0,336.88,0.0
2.759918685617535e-05,352.5000000000002,199,15.968718034029006,6696960,25.0,0.05581740416364511,1.7860152371227742,0.01955990251735784,654,-1.7508864402770997e-08,-0.00029966910333314447,177.75,337.25,0.001220703125
1.9855158241499638e-05,385.00000000000085,199,15.968718248605729,6707200,47.50000000000001,0.054968944748528495,1.786985768377781,0.024126520671416074,655,-1.0430812835693359e-08,-0.00024611705339339096,193.0,342.37,0.0
2.457829084936414e-05,377.5000000000002,199,15.968718111515045,6717440,50.0,0.05651868511041118,1.7823128633201122,0.0205482542864047,656,-1.1548399925231934e-08,-0.00025852648905129173,184.5,339.73,0.0
2.1582605804981725e-05,500.0,199,15.9687180519104,6727680,50.0,0.055297439789637456,1.7759130880236627,0.023204874218208715,657,-1.6763806343078613e-08,-0.0002292703720740974,203.75,344.84,0.0
1.8875614479751944e-05,410.00000000000085,199,15.968717992305756,6737920,25.0,0.056136389217850725,1.773611280322075,0.019769639539299534,658,-2.2351741790771484e-09,-0.0002056915414868854,191.0,340.53,0.0
2.0977830764801196e-05,332.5000000000006,199,15.968718075752259,6748160,25.0,0.054245287055825264,1.7710367478430271,0.020273695018840954,659,-8.568167686462402e-09,-0.00024169078315026127,185.75,340.24,0.0
3.235367269400768e-05,327.5000000000002,199,15.968718242645263,6758400,25.0,0.0554444993621651,1.773860364407301,0.02592206789413467,660,-1.30385160446167e-08,-0.00030504098285746297,186.5,340.39,0.0010498046875
2.1366883619311494e-05,327.5000000000002,199,15.968718147277832,6768640,50.0,0.058449276060170065,1.7777227081358433,0.01957978176069446,661,7.078051567077636e-09,-0.00023539821540907724,181.5,338.48,0.0
2.14964407371232e-05,352.5000000000002,199,15.968718248605729,6778880,50.0,0.05707313741297879,1.7723423339426518,0.022160547898965887,662,-3.725290298461914e-09,-0.0002500867914932314,183.5,334.52,0.0
1.5180581179308206e-05,330.0000000000004,199,15.968718189001084,6789120,25.0,0.05434460971044437,1.7751483291387558,0.020978071034187452,663,-3.725290298461914e-09,-0.00012418782935128548,166.0,328.82,0.0
2.1684483662554042e-05,325.0,199,15.96871821284294,6799360,25.0,0.0607747585652911,1.780531807243824,0.021217997072380968,664,3.7252902984619143e-10,-0.0002066316494165221,165.75,325.27,0.0
2.5997707166691696e-05,325.0,199,15.968718183040618,6809600,25.0,0.05828265650425611,1.779557953774929,0.021774337405804544,665,-1.6391277313232423e-08,-0.0002757668513368117,164.75,326.45,0.0
2.302464829153639e-05,300.0,199,15.968718093633651,6819840,25.0,0.057802310306809525,1.7778798162937164,0.01998215076746419,666,-3.6135315895080564e-08,-0.0002827423988492228,165.0,327.76,0.0
2.12773704364011e-05,302.5000000000002,199,15.968718177080154,6830080,25.0,0.05817757455654563,1.7813274785876274,0.023160032159648836,667,3.7252902984619143e-10,-0.0001990473516343627,174.25,331.86,0.0
2.0033101684369115e-05,332.5000000000006,199,15.968717980384827,6840320,50.0,0.05680206242727047,1.7881257876753807,0.019078023242764176,668,5.215406417846679e-09,-0.00022578186908503995,176.75,335.68,0.0
2.6992621898624945e-05,327.5000000000002,199,15.968718039989472,6850560,47.50000000000001,0.05679373779473299,1.788094413280487,0.021379894320853056,669,-1.3411045074462891e-08,-0.00032431412546429783,176.75,340.87,0.0
1.783768303211808e-05,400.0,199,15.968718028068542,6860800,25.0,0.05663845047508358,1.786800430715084,0.020920382742770017,670,-1.9371509552001954e-08,-0.0001938621142471675,182.25,349.46,0.0
1.3188576235467763e-05,402.5000000000002,199,15.968718314170838,6871040,25.0,0.054451264408164654,1.7865173861384391,0.02217229670495726,671,5.215406417846679e-09,-0.00013814143858326133,186.25,345.79,0.0
1.8644781177101778e-05,427.5000000000002,199,15.96871817111969,6881280,25.0,0.054016995861080774,1.7877927735447883,0.01986887233797461,672,-5.960464477539063e-09,-0.00020070963346370264,183.5,341.94,0.0
1.4378570267981061e-05,525.0,199,15.968718165159226,6891520,25.0,0.05667354018285262,1.7862808153033256,0.02095654603326693,673,-1.1548399925231934e-08,-0.00017999662941292627,186.25,336.68,0.0
2.026749852315213e-05,525.0,199,15.968718016147614,6901760,25.0,0.05966629930037497,1.7870990872383117,0.020412059040972964,674,7.450580596923829e-10,-0.00024010118322621566,196.25,340.54,0.0
1.6648215489478702e-05,380.00000000000045,199,15.968718105554581,6912000,25.0,0.05703821659684981,1.7894463554024695,0.019729166556498968,675,-2.7567148208618165e-08,-0.00015889087517280133,179.5,339.94,0.0
1.727414360903623e-05,380.00000000000045,199,15.968718123435973,6922240,25.0,0.056842724664225255,1.7898707211017608,0.02123558600724209,676,-1.0058283805847169e-08,-0.00019913207452191273,189.75,345.22,0.0
1.5939153998090204e-05,375.0,199,15.968718004226684,6932480,25.0,0.055227156835513616,1.7904662795364856,0.018970337661448865,677,8.940696716308593e-09,-0.00016337647211912555,176.5,341.39,0.0
1.8707802777462312e-05,330.0000000000004,199,15.968717974424361,6942720,25.0,0.05783452882188265,1.7900406748056412,0.01705859813664574,678,7.450580596923829e-10,-0.0002337443031137809,168.25,336.39,0.0
2.48559364961487e-05,325.0,199,15.968717956542969,6952960,25.0,0.05890758021388744,1.7880475893616676,0.017913534931722097,679,-1.564621925354004e-08,-0.000277290280428133,155.0,333.27,0.0
1.3838991095704856e-05,352.5000000000002,199,15.968718206882476,6963200,25.0,0.05677069613448911,1.7838869206607342,0.025228235608665273,680,-3.2782554626464846e-08,-0.0001838902615418192,164.25,334.03,0.0
2.0940942051161925e-05,327.5000000000002,199,15.96871817111969,6973440,50.0,0.05934770370440472,1.781699088215828,0.023367471445817502,681,-1.1175870895385742e-08,-0.0002476259414834203,172.75,339.3,0.0
1.9165024739553617e-05,350.0,199,15.968718087673187,6983680,25.0,0.057170757040138395,1.782853016257286,0.019244952825829387,682,-1.7136335372924803e-08,-0.00023749291758576874,182.75,345.92,0.0
