advantage_norm,P09:episode_rewards,PMM:episode_rewards,explained_variance,fps,clip_fraction,approx_kl_divergence,episode_length,grad_norm,P01:episode_rewards,policy_loss,epoch_idx,policy_entropy,frames,value_loss
15.96871812939644,575.0,202.25,-4.097819328308106e-09,196,0.0,0.00010248904892051769,342.26,0.05682327810647516,47.50000000000001,-0.0005388396064518019,273,1.785463534295559,2795520,0.022038282139692455
15.968718189001084,417.5000000000015,202.0,-1.7881393432617187e-08,196,0.0,7.933384032963176e-05,342.99,0.05553613303069027,47.50000000000001,-0.0004793086998688523,274,1.786434291303158,2805760,0.02231754285749048
15.968718057870865,405.00000000000045,196.25,-1.5273690223693846e-08,196,0.0,5.5098143783460785e-05,343.22,0.05499654027052853,50.0,-0.00033361845853505654,275,1.7752498105168342,2816000,0.021153264847816898
15.968718379735947,527.5000000000002,204.75,-2.6077032089233397e-09,196,0.0,8.30953330186901e-05,344.53,0.05780183537844036,50.0,-0.00042118723758903797,276,1.7770315200090407,2826240,0.023175987222930416
15.968718087673187,527.5000000000002,214.5,-7.078051567077636e-09,196,0.0,4.619843458204542e-05,343.35,0.05440470990986218,25.0,-0.00020808102490263992,277,1.7835413224995136,2836480,0.021857459942111745
15.968718069791795,525.0,199.5,-2.2351741790771484e-08,196,0.0,8.068385663211331e-05,334.9,0.055436765176862954,25.0,-0.00039838696175138467,278,1.7875341892242431,2846720,0.020133859511406626
15.968718093633651,477.5000000000002,183.25,-2.3096799850463868e-08,196,0.0,5.4476610358733524e-05,334.9,0.05472691914919812,22.500000000000007,-0.000346575750518241,279,1.7868991531431675,2856960,0.021810538941645065
15.96871812939644,300.0,164.0,-2.2724270820617674e-08,196,0.0,8.66725059466944e-05,334.86,0.054761615316186806,25.0,-0.00047515849510091355,280,1.7853816129267215,2867200,0.01767174864653498
15.968718016147614,300.0,163.5,-4.470348358154297e-09,196,0.0,8.633447894155211e-05,336.61,0.05231521674211552,50.0,-0.0004265886498615146,281,1.7797171346843244,2877440,0.018810125163872725
15.96871783733368,227.5000000000002,134.0,5.587935447692871e-09,196,0.0009765625,6.157149899337356e-05,328.18,0.05414995939162069,25.0,-0.00041637409885879605,282,1.7826795801520348,2887680,0.01564624642560375
15.96871812939644,277.5000000000002,154.25,-7.450580596923829e-10,196,0.0,0.00013119841775228737,330.85,0.056962376326080734,25.0,-0.0007232285694044549,283,1.7793429411947728,2897920,0.022796789003768934
15.968717867136002,300.0,154.5,2.1979212760925294e-08,196,0.0,6.019926930482811e-05,330.35,0.051656537454638565,25.0,-0.00036849533826170954,284,1.7787521965801716,2908160,0.01846860068035312
15.968718075752259,502.5000000000002,187.75,1.7881393432617187e-08,196,0.0,6.428090910475248e-05,336.24,0.057265090689904055,25.0,-0.00032511434001207816,285,1.7791605204343797,2918400,0.022991406288929282
15.968718254566193,525.0,183.5,2.6077032089233397e-09,196,0.0,7.550774584856868e-05,337.7,0.055249348892891084,47.50000000000001,-0.0004760685569635825,286,1.7760978877544402,2928640,0.022045985158183613
15.968717986345291,502.5000000000002,195.0,-7.078051567077636e-09,196,0.0,6.55002579310171e-05,342.52,0.054424282332733574,25.0,-0.00032589324764558113,287,1.7695462301373481,2938880,0.019548305071657522
15.96871822476387,352.5000000000002,191.5,-4.8428773880004884e-09,196,0.0,5.233941330935465e-05,340.75,0.05395954731697865,25.0,-0.00030736208718735726,288,1.7715280964970588,2949120,0.023493818793212995
15.96871846318245,375.0,189.25,4.097819328308106e-09,196,0.0,6.738887735764365e-05,344.05,0.05310636163768133,25.0,-0.0003132506331894547,289,1.7747726187109947,2959360,0.026095597486710177
15.968718403577805,377.5000000000002,200.0,-6.332993507385254e-09,196,0.0,0.00010887062894227029,345.76,0.05810397775338495,25.0,-0.0006267987311730395,290,1.7842559672892093,2969600,0.023408722400199623
15.9687180519104,452.50000000000017,205.25,-4.470348358154297e-08,196,0.0,5.76405800153168e-05,347.0,0.05599987822242362,25.0,-0.0003066354838665575,291,1.7841742515563965,2979840,0.019015034148469567
15.968718177080154,352.5000000000002,177.75,-2.2351741790771484e-09,196,0.0,6.182727273600364e-05,337.06,0.05773109022433841,25.0,-0.0003999310825747671,292,1.7808202095329762,2990080,0.023886524204863237
15.968718087673187,400.0,182.0,4.470348358154297e-09,196,0.0,8.08268174456117e-05,335.14,0.05642188170209013,25.0,-0.00042803413089131936,293,1.7814577236771583,3000320,0.021403835562523454
15.968718236684799,400.0,187.25,3.3527612686157227e-09,196,0.0,7.751928223509452e-05,338.79,0.05501082479776407,47.50000000000001,-0.0004518989813732333,294,1.7828005135059357,3010560,0.021382631128653885
15.968718284368515,430.0000000000004,191.0,-1.862645149230957e-09,196,0.0,6.252138431470656e-05,337.2,0.05574485759706775,25.0,-0.00029935301245131996,295,1.7875058241188526,3020800,0.02291079869319219
15.96871793270111,427.5000000000002,184.75,-2.2351741790771484e-09,196,0.0,6.593778215098211e-05,337.62,0.05474616777950923,25.0,-0.0003511951239488553,296,1.7877969108521938,3031040,0.018084299395559354
15.968718242645263,475.0,193.0,3.3527612686157227e-09,196,0.0,7.615886382339454e-05,344.01,0.059568773492923735,25.0,-0.00047336583957076074,297,1.7868787556886674,3041280,0.023348440634435974
15.968718099594117,352.5000000000002,180.0,2.6077032089233397e-09,196,0.0,8.715251176836248e-05,347.96,0.05787293020996054,25.0,-0.0005139830434018223,298,1.7802794992923736,3051520,0.021620110064395702
15.968718200922012,452.50000000000017,195.0,2.9802322387695314e-09,196,0.0,6.89029427704213e-05,346.05,0.054782105445928195,47.50000000000001,-0.0004051100302604027,299,1.7770531222224235,3061760,0.021949351325747556
15.96871817111969,400.0,197.0,1.6391277313232423e-08,196,0.0,7.011395663258924e-05,341.97,0.05442693164505767,50.0,-0.000363034820111352,300,1.7744476929306985,3072000,0.024433111428515987
15.968718105554581,400.0,192.0,1.7136335372924803e-08,196,0.0,8.024431831383793e-05,338.98,0.05632562266451906,50.0,-0.0005117187585710781,301,1.77525302618742,3082240,0.020894774113548918
15.968718123435973,377.5000000000002,199.0,-1.2293457984924316e-08,196,0.0,7.882264065663946e-05,344.36,0.05307944478173543,50.0,-0.0004532437800662592,302,1.7743589572608471,3092480,0.02165163590980228
15.968718230724335,377.5000000000002,197.75,-3.6135315895080564e-08,196,0.0,6.648930496009343e-05,344.75,0.06037761824502095,50.0,-0.0004275945924746338,303,1.7750018201768398,3102720,0.024775120281265117
15.968718242645263,382.5000000000007,206.0,7.450580596923828e-09,196,0.0009033203125,8.238261702215865e-05,345.46,0.05726548312651716,72.50000000000001,-0.00041483312807031323,304,1.7762370705604553,3112960,0.0229427884274628
15.96871822476387,382.5000000000007,192.75,2.123415470123291e-08,196,0.0009521484375,5.6883799869922315e-05,335.84,0.055725869212758794,50.0,-0.00035003341963601997,305,1.7817331090569497,3123200,0.019676920431084
15.968717807531357,352.5000000000002,168.25,2.905726432800293e-08,196,0.0,9.190589710819096e-05,327.54,0.056550388082305204,25.0,-0.0005390559768784442,306,1.7799038916826249,3133440,0.01661181673334795
15.968717867136002,275.0,146.0,-1.601874828338623e-08,196,0.0,8.993108324055754e-05,320.12,0.05445115175227292,0.0,-0.000580411351256771,307,1.7798228353261947,3143680,0.016220101757789963
15.968718004226684,275.0,146.5,-3.3527612686157227e-09,196,0.0,0.0001122337054617617,323.52,0.05627847543486506,0.0,-0.0006289278931944864,308,1.788638000190258,3153920,0.01925026264216285
15.968718075752259,335.00000000000085,167.75,-9.313225746154785e-09,196,0.0,5.858858999250316e-05,332.02,0.05216501667420918,25.0,-0.0003646120487246662,309,1.7893658727407455,3164160,0.023314248339738698
15.968718081712723,325.0,178.0,-6.7055225372314455e-09,196,0.0,7.121633813618189e-05,338.04,0.054890399471561845,47.50000000000001,-0.000376866030273959,310,1.7879035659134388,3174400,0.021109232655726375
15.968717992305756,550.0,197.75,5.215406417846679e-09,196,0.0,7.525646200541302e-05,343.23,0.056099313111540615,47.50000000000001,-0.0004511930965236388,311,1.787272073328495,3184640,0.020693450103863142
15.968718230724335,525.0,199.0,-1.3783574104309083e-08,196,0.0,4.66091539880864e-05,342.21,0.05349343994621965,50.0,-0.0002789620259136427,312,1.7874570205807685,3194880,0.023122419486753643
15.96871838569641,525.0,217.5,-6.7055225372314455e-09,196,0.0,7.514904637133668e-05,345.0,0.05714679745417889,47.50000000000001,-0.00043997717111778913,313,1.7871005527675152,3205120,0.022260596862179228
15.96871811747551,477.5000000000002,215.75,-7.82310962677002e-09,196,0.0,5.082729756802351e-05,347.19,0.05572367932097592,47.50000000000001,-0.00023625414914931752,314,1.7888354018330574,3215360,0.018996684906596784
15.968718039989472,427.5000000000002,197.75,-1.7136335372924803e-08,196,0.0,4.795710074354531e-05,343.28,0.05329920723022622,25.0,-0.00026560546903056095,315,1.7889697432518006,3225600,0.0175580469192937
15.968717908859253,335.00000000000085,155.25,-3.725290298461914e-09,196,0.0,5.589968931136724e-05,331.28,0.057035508076756045,25.0,-0.00033594853048271036,316,1.7848510809242726,3235840,0.014135742835060227
15.968717986345291,425.0,148.75,-2.2351741790771484e-09,196,0.0,5.233293401802896e-05,330.39,0.05380407416231181,25.0,-0.0002874844110920094,317,1.7898415446281433,3246080,0.01770193417032715
15.96871821284294,425.0,159.0,1.4901161193847657e-09,196,0.0,4.7434019801428916e-05,332.81,0.057585834645309954,25.0,-0.0002757732730970019,318,1.790433058142662,3256320,0.019327073275053407
15.968718111515045,277.5000000000002,154.0,3.7252902984619143e-10,196,0.0,6.96016138700628e-05,332.31,0.05310148952073481,22.500000000000007,-0.0004330819414462894,319,1.7847523890435695,3266560,0.018297308257024268
15.968717926740647,302.5000000000002,157.5,1.4901161193847657e-09,196,0.0,5.3059279064449075e-05,332.76,0.053468492405202996,25.0,-0.000305600222418434,320,1.7800455532968045,3276800,0.017805606251931748
15.968718087673187,327.5000000000002,155.5,-4.0233135223388675e-08,196,0.0,8.246271616414446e-05,331.79,0.057290498507472254,22.500000000000007,-0.0005201199561270187,321,1.7725054435431957,3287040,0.020043403908493927
15.968718016147614,375.0,173.25,4.8428773880004884e-09,196,0.0,9.778430499842727e-05,335.64,0.05681371961453421,25.0,-0.0005589161275565858,322,1.7724557936191558,3297280,0.021017420606222005
15.968718183040618,305.00000000000045,167.0,-7.078051567077636e-09,196,0.0,5.016731380886874e-05,332.55,0.05447548385542885,25.0,-0.0002646892689881497,323,1.7754257969558238,3307520,0.01975249844690552
15.96871812939644,277.5000000000002,168.5,-1.1175870895385742e-08,196,0.0,7.007450607705578e-05,332.46,0.05707975885617271,25.0,-0.0004731314620585181,324,1.77752930149436,3317760,0.02090620398230385
15.968718153238296,375.0,176.0,-2.16066837310791e-08,196,0.0,6.197253756532462e-05,338.16,0.055575938115285925,25.0,-0.00034157124391640534,325,1.7761759012937546,3328000,0.022558899389696307
15.968718439340591,375.0,193.0,2.0116567611694337e-08,196,0.0,6.010231757693774e-05,343.72,0.05725631355237174,25.0,-0.0003263822603912558,326,1.782401257008314,3338240,0.02506360454717651
15.968718278408051,575.0,223.25,-1.825392246246338e-08,196,0.0,5.611362273096887e-05,351.79,0.05648368713056405,50.0,-0.0002847619656677125,327,1.781648801267147,3348480,0.02478936656843871
15.968718028068542,432.5000000000006,206.5,3.7252902984619143e-10,196,0.0,9.199439540292786e-05,346.25,0.05621969612556902,50.0,-0.0005742693316278747,328,1.7857895359396934,3358720,0.01819523364538327
15.968718028068542,355.00000000000045,185.75,1.1175870895385742e-09,196,0.0,5.972273546035467e-05,340.98,0.057137779014074484,50.0,-0.00035457380508887584,329,1.7868211694061755,3368960,0.01826690016896464
15.968718105554581,255.00000000000043,144.75,-1.9744038581848144e-08,196,0.0,7.901395039766612e-05,325.94,0.057782702116057495,25.0,-0.0004734633999760263,330,1.7843331269919873,3379200,0.018581400852417572
15.968718254566193,302.5000000000002,157.25,-1.6763806343078613e-08,196,0.0,4.22157116261701e-05,329.8,0.05598176604435996,25.0,-0.0002712143694225233,331,1.7839183278381825,3389440,0.021259895092225634
15.968718111515045,300.0,154.25,-2.0116567611694337e-08,196,0.0,6.398544659003136e-05,330.52,0.0549714540053479,25.0,-0.00035781753413175463,332,1.7868419587612152,3399680,0.01677529276930727
15.968718016147614,302.5000000000002,164.25,1.862645149230957e-09,196,0.0,9.699082606324793e-05,338.87,0.05686204168815867,25.0,-0.0006418429766199552,333,1.7794032581150532,3409920,0.02047030476969667
15.968718242645263,302.5000000000002,155.25,-5.960464477539063e-09,196,0.0,3.426316880013047e-05,336.1,0.05739018820677257,25.0,-0.00016991206484817667,334,1.773911041766405,3420160,0.01957507096740301
15.968718236684799,382.5000000000007,173.25,-2.2351741790771484e-09,196,0.0,7.333041676140794e-05,342.88,0.0560058124874764,25.0,-0.0004042159580421867,335,1.7778206415474416,3430400,0.022524765445268713
15.968718111515045,452.50000000000017,184.25,-8.940696716308593e-09,196,0.0,5.590182410237787e-05,345.96,0.05558287506360197,50.0,-0.00035068077631876803,336,1.7807235240936279,3440640,0.021216509470832534
15.968718278408051,382.5000000000007,202.5,-1.7508864402770997e-08,196,0.0,4.36430381057562e-05,352.9,0.05639105085094141,50.0,-0.00021007110735808964,337,1.7831964112818242,3450880,0.023644918855279685
15.968718296289444,350.0,202.75,-5.215406417846679e-09,196,0.0,5.6545059860191316e-05,350.1,0.05673628290648226,50.0,-0.00035419900668784974,338,1.7811917141079903,3461120,0.023535396199440582
15.96871811747551,325.0,195.5,5.215406417846679e-09,196,0.0,6.91766310003672e-05,344.18,0.060105277258293045,50.0,-0.0004268398668500595,339,1.7854894392192364,3471360,0.021563453640555962
15.968718260526657,377.5000000000002,201.0,2.9802322387695314e-09,196,0.0,3.441778826704933e-05,346.76,0.05506610817786889,50.0,-0.00016407858602178748,340,1.7872652657330037,3481600,0.024187209352385254
15.968718093633651,402.5000000000002,196.5,-1.9371509552001954e-08,196,0.0,5.328382175431301e-05,341.94,0.05479130222759117,50.0,-0.00034395921684335915,341,1.788264337182045,3491840,0.022618778492324056
15.968717867136002,402.5000000000002,191.0,3.7252902984619143e-10,196,0.0,6.608256359221797e-05,341.13,0.05523732599835614,47.50000000000001,-0.000385405550696305,342,1.7846582353115081,3502080,0.017320698851835913
15.968717986345291,330.0000000000004,164.25,-1.862645149230957e-08,196,0.0,3.980136104377863e-05,327.49,0.05543556903733728,47.50000000000001,-0.00022078719885030296,343,1.7862939588725566,3512320,0.018203317394363695
15.968718165159226,330.0000000000004,171.25,-7.82310962677002e-09,196,0.0,7.213015676015289e-05,334.46,0.057464320502281764,47.50000000000001,-0.00045027474625385365,344,1.7851121872663498,3522560,0.021947635506512596
15.968718242645263,402.5000000000002,178.0,1.1175870895385742e-09,196,0.0,8.493994001854688e-05,337.76,0.05561550550845219,50.0,-0.0005359730719646904,345,1.783290109038353,3532800,0.02188736352836713
15.968718254566193,455.0000000000004,195.25,-3.3527612686157227e-09,196,0.0,6.630804145988379e-05,342.66,0.05779344223361713,50.0,-0.00043819030906888656,346,1.7810682639479638,3543040,0.02247387864626944
15.968717938661575,455.0000000000004,195.0,-5.140900611877442e-08,196,0.0,6.457070153231825e-05,343.99,0.05430903994065874,50.0,-0.00041069863727898336,347,1.7768649451434613,3553280,0.019794145197374748
15.96871801018715,452.50000000000017,187.25,1.1175870895385742e-08,197,0.0,7.63761510556904e-05,336.15,0.055216324377648694,50.0,-0.0005059672312199837,348,1.778027456998825,3563520,0.020644605447887442
15.968718123435973,352.5000000000002,174.0,-1.9371509552001954e-08,197,0.0,4.147129402136685e-05,335.04,0.05357702633382695,50.0,-0.00019195836430299095,349,1.7738046869635582,3573760,0.022815019864356145
15.96871812939644,327.5000000000002,181.25,2.0861625671386717e-08,197,0.0010009765625,6.289180441196863e-05,338.16,0.05528483086212534,50.0,-0.000398011741344817,350,1.780111137032509,3584000,0.021516820046235806
15.968717926740647,300.0,166.25,-7.450580596923829e-10,197,0.0,6.705312806563058e-05,336.08,0.05908376617145561,47.50000000000001,-0.00041458912164671347,351,1.7814424157142639,3594240,0.01755320997617673
15.968718028068542,300.0,164.25,-3.3527612686157227e-09,197,0.0,7.462254358880926e-05,336.57,0.055647604013616445,25.0,-0.0004228555550071178,352,1.7830242455005645,3604480,0.019293134266627023
15.968718302249908,300.0,160.75,-8.195638656616212e-09,197,0.0,4.1726161325428277e-05,335.74,0.053418264409262964,25.0,-0.0002668093813554151,353,1.7844439633190632,3614720,0.021403002089937218
15.968718075752259,332.5000000000006,171.0,-2.16066837310791e-08,197,0.0,5.5564157003473724e-05,339.13,0.05356331464213947,25.0,-0.00033622324845055117,354,1.7829877361655235,3624960,0.02111989522818476
15.968717992305756,425.0,175.5,-2.5331974029541015e-08,197,0.0,5.2515136319186694e-05,338.47,0.05542965026619608,22.500000000000007,-0.00033032265564543196,355,1.785982220619917,3635200,0.016957053725491278
15.968718248605729,362.5000000000011,174.5,2.905726432800293e-08,197,0.0,6.27111765055588e-05,337.66,0.05607039097987761,25.0,-0.00043806808680528774,356,1.7803486190736293,3645440,0.022172407750622368
15.968718153238296,362.5000000000011,179.5,-1.9744038581848144e-08,197,0.0,5.330652603232622e-05,340.05,0.05541307585663173,25.0,-0.0003684667684865417,357,1.782280320674181,3655680,0.023166708071948962
15.968718105554581,407.5000000000006,185.75,-9.313225746154785e-09,197,0.0,6.881756523284821e-05,338.23,0.05655451954343645,47.50000000000001,-0.00037692080595661535,358,1.7778552390635014,3665920,0.019974969926988707
15.968718260526657,500.0,211.75,-4.1723251342773435e-08,197,0.0,8.253586593021112e-05,344.74,0.057351342202982956,50.0,-0.0004951674585754517,359,1.7820192739367484,3676160,0.022994445671793075
15.96871811747551,450.0,200.75,1.3783574104309083e-08,197,0.0,6.93624287146477e-05,340.61,0.05481469839575771,50.0,-0.00046223961580835746,360,1.7847409538924695,3686400,0.019861195818521082
15.968718189001084,405.00000000000045,193.0,-6.332993507385254e-09,197,0.0,7.160300325792512e-05,343.72,0.05391992985077463,50.0,-0.00040378464873356277,361,1.7811349242925645,3696640,0.020350950327701865
15.968718087673187,327.5000000000002,160.5,9.685754776000977e-09,197,0.0,6.152759002624464e-05,337.8,0.056311509293330154,47.50000000000001,-0.0003875580690873903,362,1.7866756103932857,3706880,0.019451667595421895
15.968718075752259,327.5000000000002,163.25,-2.8312206268310546e-08,197,0.0,5.371652598196164e-05,340.41,0.056645465235691875,25.0,-0.00032651458168402313,363,1.7851867437362672,3717120,0.021062027843436228
15.968717950582505,452.50000000000017,174.5,-1.080334186553955e-08,197,0.0,6.687532962921239e-05,341.18,0.056252614487633815,25.0,-0.00044269114350754536,364,1.788399413973093,3727360,0.018413783572032116
15.968718004226684,475.0,188.75,-8.940696716308593e-09,197,0.0,6.33548770796466e-05,343.31,0.05677589069521003,47.50000000000001,-0.0004061241075760336,365,1.7889968439936639,3737600,0.018690165868611074
15.968718016147614,455.0000000000004,177.25,2.9802322387695314e-09,197,0.0,4.7819681141447747e-05,334.14,0.054390274547385896,47.50000000000001,-0.00027857628047058827,366,1.7891935274004935,3747840,0.019165703892940655
15.968718194961548,355.00000000000045,175.0,-2.0489096641540527e-08,197,0.0,4.673463113746834e-05,333.66,0.05324731830060658,47.50000000000001,-0.0003360011442055111,367,1.7831562489271164,3758080,0.02087027552188374
15.968718165159226,327.5000000000002,164.75,-1.2293457984924316e-08,197,0.0,5.492984757005104e-05,331.75,0.05501154356942557,25.0,-0.00033282090507782416,368,1.7772389650344849,3768320,0.019955224366276524
15.968718296289444,477.5000000000002,192.5,-2.458691596984863e-08,197,0.0,6.0419833856428796e-05,341.71,0.053192698781924785,25.0,-0.00034677197691053153,369,1.7824520088732243,3778560,0.025342715840088202
15.9687180519104,505.00000000000045,197.5,-2.123415470123291e-08,197,0.0,5.790495000326246e-05,347.45,0.054750204760276325,25.0,-0.000351168318229611,370,1.786904614418745,3788800,0.01839799419103656
15.968717914819717,505.00000000000045,190.0,1.2293457984924316e-08,197,0.0,8.632042820719832e-05,339.89,0.0561698182437224,25.0,-0.0006228216396266361,371,1.7862820781767368,3799040,0.015255092436564154
15.968717914819717,307.5000000000006,148.75,1.601874828338623e-08,197,0.0,4.829044437846264e-05,330.13,0.05417127745401597,25.0,-0.0002629470036481507,372,1.7814447738230228,3809280,0.01819543841120321
15.968718087673187,250.0,131.5,-2.16066837310791e-08,197,0.0,8.150754807276784e-05,325.31,0.05769597609098711,25.0,-0.0005025855291023618,373,1.780475241690874,3819520,0.019229956521303392
15.96871817111969,302.5000000000002,154.75,-2.0116567611694337e-08,197,0.0,5.01421688101189e-05,328.75,0.05386827679562538,25.0,-0.00031051380101416727,374,1.7840099766850472,3829760,0.021912140637869015
15.96871817111969,355.00000000000045,180.0,-2.570450305938721e-08,197,0.0017333984375,7.439341724637671e-05,334.74,0.05899692492166386,25.0,-0.0005251976504951017,375,1.7840917319059373,3840000,0.023708869493566452
15.968718236684799,480.00000000000045,205.0,-2.8312206268310546e-08,197,0.00087890625,7.763083521705738e-05,340.1,0.05781000662847067,25.0,-0.0005408581818301172,376,1.7830703474581242,3850240,0.021313706587534398
15.968718242645263,525.0,212.0,2.6077032089233397e-09,197,0.0,3.21346430519398e-05,344.87,0.05550054093710773,50.0,-0.00016498073309776374,377,1.7859764143824577,3860480,0.022485337615944446
15.968718093633651,475.0,203.25,-1.6763806343078613e-08,197,0.0,4.569004038046387e-05,340.55,0.056352027409263226,50.0,-0.0002805693984555546,378,1.788131382316351,3870720,0.023083034704905005
15.968718242645263,477.5000000000002,202.0,-9.313225746154785e-09,197,0.0,4.46307665738388e-05,342.38,0.05590265169097257,47.50000000000001,-0.0002936351753305644,379,1.7880084626376629,3880960,0.024009006726555527
15.968718361854553,450.0,208.5,-2.6077032089233397e-09,197,0.0,4.95925226078775e-05,343.72,0.05507553032573428,50.0,-0.0003328236663946882,380,1.7882427357137203,3891200,0.02408785387815442
15.9687180519104,477.5000000000002,200.0,-1.6391277313232423e-08,197,0.0,6.990322148325845e-05,338.96,0.05718450731700621,25.0,-0.0004925882269162685,381,1.7822382554411889,3901440,0.020992770814336835
15.968718123435973,332.5000000000006,188.25,-7.078051567077636e-09,197,0.0,6.457836980882093e-05,332.84,0.05245175493048413,50.0,-0.00038298099425446706,382,1.7834483489394188,3911680,0.019619094219524413
15.968717938661575,455.0000000000004,187.5,4.470348358154297e-09,197,0.0,8.358926633427189e-05,335.76,0.05764302391463162,25.0,-0.0005604799469438148,383,1.786482160538435,3921920,0.019705676374724135
15.968718177080154,335.00000000000085,186.0,-1.2293457984924316e-08,197,0.0,7.339164025141898e-05,343.23,0.061213940208545606,25.0,-0.0005222434388997499,384,1.7827272325754167,3932160,0.021545312146190553
15.968718039989472,330.0000000000004,177.0,-2.384185791015625e-08,197,0.0,6.389283779228982e-05,341.45,0.05614168364202658,25.0,-0.00042349493924120907,385,1.7785211518406867,3942400,0.018625280520063826
15.968718123435973,425.0,176.75,-1.6391277313232423e-08,197,0.0,5.692585108154624e-05,338.38,0.05720890578277197,25.0,-0.00036319795217423236,386,1.7850933626294136,3952640,0.021938649748335592
15.968717974424361,380.00000000000045,166.5,-1.862645149230957e-08,197,0.0,3.474143351782644e-05,330.47,0.05365958906475414,25.0,-0.00022336572619678917,387,1.7863484285771847,3962880,0.018291130033321678
15.968717986345291,335.00000000000085,169.0,-1.0430812835693359e-08,197,0.0,5.081143601710636e-05,332.59,0.05445394484401909,25.0,-0.0003409276523598237,388,1.7844993703067302,3973120,0.01995011224062182
15.968718105554581,325.0,159.25,-1.1548399925231934e-08,197,0.0,5.8670183244124985e-05,335.44,0.05630377729449433,25.0,-0.00040599550702609123,389,1.7856185369193553,3983360,0.02108627978595905
15.968718081712723,302.5000000000002,175.75,-5.587935447692871e-09,197,0.0,8.00010425386688e-05,339.21,0.05737417016353178,47.50000000000001,-0.0005278563811771164,390,1.7881992876529693,3993600,0.02150444945145864
15.968718177080154,302.5000000000002,179.75,2.123415470123291e-08,197,0.0,6.679219211136456e-05,339.69,0.05320494702682702,50.0,-0.0004528799721811083,391,1.785690525919199,4003840,0.022694268747000024
15.968718135356903,302.5000000000002,175.25,6.7055225372314455e-09,197,0.0,6.6001167435914e-05,337.68,0.05730265568386261,25.0,-0.0004912104261165951,392,1.7784185230731964,4014080,0.020107021889998578
15.968718665838242,325.0,188.0,1.080334186553955e-08,197,0.0,6.284195839763029e-05,341.47,0.05698435626559979,47.50000000000001,-0.0004436234627974045,393,1.7765396654605865,4024320,0.027372151066083462
15.968718320131302,402.5000000000002,214.0,2.2351741790771484e-09,197,0.0,5.2369092949344774e-05,349.13,0.0560591208051775,50.0,-0.00034049502210109495,394,1.7730086892843246,4034560,0.025597693800227715
15.968718272447585,550.0,238.75,-2.3096799850463868e-08,197,0.0,6.652571541456708e-05,352.64,0.05415424180215504,75.0,-0.0004149221978877904,395,1.7712853081524371,4044800,0.025964679109165445
15.968718063831329,552.5000000000002,237.5,-1.4901161193847656e-08,197,0.0,4.911508093297101e-05,351.33,0.05392690154573524,75.0,-0.00035733821969188286,396,1.7789712361991405,4055040,0.019133384985616432
15.968718063831329,527.5000000000002,212.75,4.097819328308106e-09,197,0.003076171875,8.203063684089073e-05,343.57,0.0589037810488936,50.0,-0.0005025930735428119,397,1.7818824127316475,4065280,0.019391999010986184
15.96871811747551,380.00000000000045,186.75,-8.195638656616212e-09,197,0.0,6.96348869598129e-05,336.31,0.05790598909127459,25.0,-0.000522372820705641,398,1.7795814350247383,4075520,0.021592529455665498
15.968718236684799,302.5000000000002,173.25,-1.0058283805847169e-08,197,0.0,5.0690995541735615e-05,330.03,0.057290116659956036,25.0,-0.00030997808644315226,399,1.7776079021394253,4085760,0.022216562408721073
15.968718308210374,407.5000000000006,192.25,7.450580596923829e-10,197,0.0,4.22810291016873e-05,338.01,0.05524489728185959,25.0,-0.0002875287074857624,400,1.7766135536134242,4096000,0.023209455551113933
15.968718206882476,480.00000000000045,204.5,-3.3527612686157227e-09,197,0.0,4.999708572297479e-05,345.1,0.055826993709925186,50.0,-0.0003023605837370269,401,1.777385091036558,4106240,0.020894451229833067
15.968718189001084,430.0000000000004,207.0,-1.6391277313232423e-08,197,0.0,6.9959549688825e-05,347.32,0.05809282316685891,50.0,-0.0005238723526417744,402,1.773564513027668,4116480,0.023855531070148574
15.968718540668487,402.5000000000002,203.5,1.6391277313232423e-08,197,0.0021484375,8.498403179473258e-05,346.13,0.06167538387684381,50.0,-0.0005394166950281942,403,1.7783123962581158,4126720,0.02442578772897832
15.968718236684799,327.5000000000002,201.5,-1.5273690223693846e-08,197,0.0,5.2444730117606755e-05,343.26,0.056040644492780026,50.0,-0.00032390837513958105,404,1.7880989857017995,4136960,0.024502037881757133
15.968718123435973,352.5000000000002,204.0,-2.0489096641540527e-08,197,0.0,3.357617349593056e-05,342.36,0.05829405210290931,50.0,-0.00022722170979250222,405,1.786938101053238,4147200,0.023794681392610074
15.968718039989472,350.0,194.5,-7.450580596923828e-09,197,0.0,4.879870942433584e-05,341.23,0.05596178481449236,50.0,-0.0003588007028156426,406,1.7892738252878189,4157440,0.020920477475738154
15.968718069791795,325.0,170.0,-2.384185791015625e-08,197,0.0,5.240624840561203e-05,335.4,0.05797570002944961,50.0,-0.0003514263829856645,407,1.7892847009003163,4167680,0.017690891519305297
15.968717926740647,302.5000000000002,158.25,-6.332993507385254e-09,197,0.0,6.648334031247315e-05,335.7,0.05757972873313984,25.0,-0.00043452336958580415,408,1.7903243392705916,4177920,0.01792536289067357
15.968717908859253,280.00000000000045,147.0,1.0058283805847169e-08,197,0.0,4.9695455124521e-05,334.98,0.05634024327431508,25.0,-0.0003428916031225526,409,1.7887939564883708,4188160,0.01599190894339699
