frames,policy_entropy,q_loss,model_prob_std,P01:episode_rewards,episode_length,PMM:episode_rewards,avg_q_retraced,avg_q_selected,fps,epoch_idx,policy_gradient_loss,explained_variance,rollout_prob_std,policy_loss,P09:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm
9482400,0.11636626302042889,0.22377877398275786,0.30210179776426344,800.0,10001.0,800.93,10.946429962493756,10.94491660695858,357,1317,2.0802424673160327e-05,0.9834136248707142,0.2979692848038579,-2.0005786230925626e-05,803.0,-4.080820869214935e-05,2.144383785031285,9.643536988471551
9489600,0.1287312514742925,0.1762268929570795,0.300656230920364,800.0,10001.0,800.93,9.133767468626536,9.132182831329013,357,1318,2.3717496964280305e-05,0.9797371806464498,0.2969864653358384,-0.00010130500196643725,803.0,-0.00012502249529701079,1.7162803614447344,8.776027056319373
9496800,0.11042770584774199,0.15928225799217308,0.3026338764122396,800.0,10001.0,800.93,8.987999560795133,8.987497754147444,357,1319,-0.004763543184758347,0.9940024884502409,0.29675847343036105,-0.005002628789185089,803.0,-0.00023908558422438693,1.6486537929606138,8.142446905759275
9504000,0.11356446836840378,0.14942842770860318,0.3023023289911173,800.0,10001.0,800.93,7.435647573961715,7.436305575945783,357,1320,-0.0004635425880944539,0.9679685847264119,0.2974361415171907,-0.000931151813552985,803.0,-0.000467609227206479,1.496462000539438,7.390481027232275
9511200,0.19357498495150116,0.14515804127047024,0.29411796644996596,800.0,10001.0,800.93,8.226026052262146,8.224121384632708,357,1321,-0.0015161400652073068,0.9612151071257233,0.2931290225772802,-0.0018109577231844069,803.0,-0.0002948176438709982,1.5019251496214907,7.2835813038233885
9518400,0.12211837992494985,0.2010224412676859,0.30140514885149305,800.0,10001.0,800.93,11.391360342959016,11.393372175055895,357,1322,-0.0013914104423102982,0.9884803206605829,0.2973583924832713,-0.0020500907149232947,803.0,-0.0006586802963635575,2.0861339162311348,9.024319991154874
9525600,0.14022579987149034,0.20053827059371446,0.29941300180735725,800.0,10001.0,800.93,10.184616299855016,10.189945058696484,357,1323,-0.0012116917726365424,0.9846976276625087,0.2973028490160193,-0.0014052664802436503,803.0,-0.00019357471693914817,2.117376433174814,9.257087215374387
9532800,0.11520508125453953,0.20425297434545223,0.3021604910043498,800.0,10001.0,800.93,10.23510425452202,10.235649374912656,357,1324,-0.0001838845974738693,0.9851835238365898,0.29773680823662924,-0.0004510689117183025,803.0,-0.0002671843293627516,1.8730382087991608,9.374089719870733
9540000,0.1543055961224886,0.14897731614407528,0.29820366148831984,800.0,10001.0,800.93,9.11974591183284,9.11640594117856,357,1325,1.1562552284411941e-05,0.9914502924049972,0.2957050857385472,7.265992239082214e-05,803.0,6.109737721517189e-05,1.6597862135838324,7.822655656974784
9547200,0.18849066974506495,0.12024006250770837,0.29445835627497186,800.0,10001.0,800.93,7.253523524731753,7.253982198311104,357,1326,-0.0004604186201876048,0.9694379473584038,0.2915203397070604,-0.0006590542090282451,803.0,-0.00019863559230758876,1.376398966853762,6.708133776263585
9554400,0.12717139573752997,0.17140062345398802,0.30086295233477683,800.0,10001.0,801.04,8.57264086646693,8.574164886895627,357,1327,-0.00011280189349755743,0.9867175427575906,0.2968555031917871,-0.0004058688233421963,803.0999999999999,-0.00029306694985221574,1.6958734664374917,8.049835973675288
9561600,0.10840429384566883,0.17728907889799858,0.3028984924315145,800.0,10001.0,801.04,10.562798619510005,10.562966699259622,357,1328,-0.00015738009025850495,0.9891240873396712,0.29720517183028206,-0.0005433084067691298,803.0999999999999,-0.00038592831614469046,1.7875112786987148,8.77458453149392
9568800,0.12108212208567513,0.17854423784473467,0.3015030846922171,800.0,10001.0,801.04,8.193372807048615,8.198539369333359,357,1329,-0.0015884115335736877,0.9746695101876106,0.2964794250140115,-0.001874864298278269,803.0999999999999,-0.0002864527514940158,1.6877174933109533,8.523576292953795
9576000,0.11771828878577306,0.14433853341103903,0.3018917283750873,800.0,10001.0,801.04,9.582345675709387,9.58220799964572,357,1330,-0.00045071533274013647,0.9934888230256304,0.2974499850176156,-0.0006469341834602506,803.0999999999999,-0.00019621885804951424,1.5826931790061585,7.841478031873704
9583200,0.13361245568590388,0.15130343023953693,0.30012040669697876,800.0,10001.0,801.04,6.680236311962378,6.680490080643591,357,1331,-0.000846313069644331,0.989003418946335,0.2952008841408237,-0.0011415660771171977,803.0999999999999,-0.0002952529896573148,1.5685543339911305,7.841479907395348
9590400,0.12277451808978285,0.1285555213501815,0.3013781680470264,800.0,10001.0,801.04,7.734083316293027,7.735046140463265,357,1332,-0.0001790443395977356,0.9584917644880436,0.2963869067364268,-0.00018518806284797997,803.0999999999999,-6.143715374430958e-06,1.4880424586810075,7.0254747559075
9597600,0.08031201985398573,0.20125519234332304,0.3057610330127534,800.0,10001.0,801.1,10.81396101921324,10.806436162827506,357,1333,0.0011331891177663541,0.9789825507596372,0.2987510240657463,0.0011307008656530385,804.0,-2.488270579327383e-06,1.9715228717836601,8.60355357340404
9604800,0.09614419150816662,0.1866122225725225,0.3040256800999244,800.0,10001.0,801.1,9.180084115096502,9.18219154471443,357,1334,-0.0004910460897874493,0.981946730746163,0.2970183271654541,-0.0006642783051141861,804.0,-0.00017323220292794216,1.8063701818425453,8.856675643466769
9612000,0.0892636622206638,0.17049625487002745,0.30485252938731006,800.0,10001.0,801.1,10.853688986105892,10.853281504010397,357,1335,-5.5449548687585076e-05,0.9861430690307466,0.29813909859174775,-0.00021960725826959663,804.0,-0.000164157719767261,1.7406654016303926,8.31187405645532
9619200,0.11224467324861695,0.17929157724512848,0.30249572390838275,800.0,10001.0,801.1,8.937545944780272,8.942378241694163,357,1336,-0.0009887808209764468,0.9929750147390933,0.29668158273927125,-0.0011736812213313812,804.0,-0.0001849003812619618,1.7815000236150105,8.530515335722574
9626400,0.18388929975766038,0.139521363856962,0.295236374490239,800.0,10001.0,801.1,7.154507799349607,7.151157201402008,357,1337,0.00046368763628990516,0.9804320022038051,0.29159261038615586,1.4757929243459625e-05,804.0,-0.0004489297094657284,1.4339106027944224,7.343853615416736
9633600,0.13080469653934076,0.15899164308119765,0.3004433738394762,800.0,10001.0,801.1,8.507156566127584,8.50924855982271,357,1338,-0.000561969625478333,0.9717792326194729,0.29637334731237686,-0.0007801583362570372,804.0,-0.0002181887121063036,1.6333926210165062,7.727813893202808
9640800,0.10763119235940316,0.19797401214521085,0.3029659693408265,800.0,10001.0,801.1,11.807949335442649,11.80444654489951,357,1339,0.0007523283626525122,0.9806752364313791,0.29894523577005777,0.000510721700006148,804.0,-0.00024160667264508414,2.057866094085031,9.234881189638976
9648000,0.13225457074785874,0.20341673088883339,0.30050517824355255,800.0,10001.0,801.1,8.861246623841543,8.86264034837642,357,1340,-0.001466514161647155,0.98071494062032,0.2975880948588173,-0.0015114892963971386,804.0,-4.497514175824667e-05,1.7223438744541322,9.093271435571726
9655200,0.1227011852403955,0.17744360263134162,0.30158935693048294,800.0,10001.0,801.1,10.636455124247643,10.636108675599097,357,1341,-0.0007800261214675079,0.9918824294375048,0.2980413357759752,-0.000959091586881273,804.0,-0.00017906542392293187,1.816046231281633,8.578119029071596
9662400,0.14709994520686526,0.13258886678922593,0.29911951764156586,800.0,10001.0,801.1,8.029653920986881,8.03031478133432,357,1342,-0.0006097885245890694,0.9802092055802938,0.29494537835714046,-0.0006675773877065728,804.0,-5.778887224026107e-05,1.5203991029318344,7.23343251598575
9669600,0.16235543781516965,0.13642754801522533,0.29753399910947315,800.0,10001.0,801.1,7.311156082178943,7.308337958511063,357,1343,0.00027152354988506963,0.9585154959732893,0.2934777350258575,0.00012481116480394212,804.0,-0.00014671238403004928,1.4347445554120497,6.9066056169025485
9676800,0.1083267686752573,0.191214959058201,0.30295919508924557,800.0,10001.0,801.15,9.813673536413244,9.813355075622361,357,1344,0.0005425036452340592,0.9850007611702359,0.2981642673129128,0.0004596747878623854,804.0,-8.28288799768638e-05,1.746978465581979,8.720252685215739
9684000,0.09935404390983638,0.16078210378548616,0.3039318542273114,800.0,10001.0,801.15,10.253300950331665,10.256573701491432,357,1345,0.0007327887278956144,0.9829926860703048,0.2980732514685581,0.00038070689147471005,804.0,-0.0003520818324472185,1.69922461729428,8.385965073026677
9691200,0.0984262810934903,0.19010772072072196,0.30401265817516526,800.0,10001.0,801.15,9.516415560106752,9.517441790942794,357,1346,-0.000611349836869109,0.9867346459105361,0.2976746980406205,-0.0009914839817294048,804.0,-0.00038013414854653875,2.0039621407763257,8.910814553434426
9698400,0.14265055061921392,0.14970214645215008,0.299497848410068,800.0,10001.0,801.15,8.675609710741181,8.674486547705072,357,1347,-0.0007581759328904429,0.9943077106945872,0.29486963146983025,-0.0009397753104861612,804.0,-0.00018159939000505126,1.5932989751077555,7.7879036824278325
9705600,0.19567918299229214,0.17110563622792524,0.2941114407896049,800.0,10001.0,801.15,6.340179800164132,6.3415556197601655,357,1348,-0.001090966463225269,0.9853346776757291,0.2913809496290469,-0.0014151323749472067,804.0,-0.00032416591997727623,1.507876394324518,7.920974950481344
9712800,0.10419847525439407,0.1739377185763919,0.3033870962561754,800.0,10001.0,801.14,8.186894339083363,8.185106339508264,357,1349,-0.0007453795986936601,0.9901615875454808,0.2971821508970525,-0.0008405738830445218,804.0,-9.51942595026444e-05,1.5719742837751636,7.678978798206521
9720000,0.0893991980514435,0.1746522660462787,0.3048743180205267,800.0,10001.0,801.14,11.772396145661672,11.773245360762983,357,1350,-0.0005670584310530257,0.9880450843243057,0.2991870183702657,-0.0007954994773861173,804.0,-0.0002284410450204963,1.878268458209144,8.518878307512828
9727200,0.10640272240908374,0.178743271938126,0.3029926525375673,800.0,10001.0,801.14,8.470410270198943,8.468924827783828,357,1351,-0.000829707739839474,0.9787343938010079,0.29781615961520447,-0.0010688457302320685,804.0,-0.000239137999688461,1.7582484439890025,8.572841428972426
9734400,0.10595463819200639,0.1875955134653856,0.3030517356815162,800.0,10001.0,801.14,10.272308901195172,10.274807866590995,357,1352,-4.9447337873899055e-05,0.9906013081163639,0.2985847525897796,-0.0002740038766563567,804.0,-0.00022455652590513397,1.786653877805875,8.730652148550151
9741600,0.12205296711306328,0.1519048844817927,0.3014940201057486,800.0,10001.0,801.14,8.018758386354992,8.01745039135533,357,1353,-0.0005072767668396954,0.9874646421305087,0.29653536410874165,-0.0006244515372765829,804.0,-0.0001171747634514434,1.4197912132443589,7.664025088068511
9748800,0.12273556935290494,0.13726503181907848,0.3016300494081917,800.0,10001.0,801.14,6.930929017828445,6.931822830838441,357,1354,8.504399154166065e-05,0.9280885217610807,0.296985898343107,8.174722599390419e-05,804.0,-3.296760182560253e-06,1.368987891091218,6.979549587560552
9756000,0.09937330098344736,0.18565452252935974,0.3038315964884386,800.0,10001.0,801.14,10.800813188723156,10.795934056611287,357,1355,-0.0006554999863304642,0.9842986623107125,0.2996828519809183,-0.0008684748878241171,804.0,-0.0002129748792634771,1.8955532648447184,8.4466748146153
9763200,0.11297911660657041,0.20456517498777618,0.3025063581776524,800.0,10001.0,801.14,10.320765062816559,10.325913453064267,357,1356,-0.0006095424362663631,0.9844611026583209,0.29836441747016373,-0.0009795203625011103,804.0,-0.0003699779206708615,1.9220577444107645,8.956194256979321
9770400,0.12213641186580314,0.195324569284063,0.3015271751756433,800.0,10001.0,801.14,9.634989493164433,9.629514880580016,357,1357,-0.00031356785157899607,0.9810217541164508,0.298657786444747,-0.0005412124265028511,804.0,-0.00022764459838101804,1.9577855747009538,9.043677073232024
9777600,0.12081793722381233,0.18701217455858432,0.30182040663623305,800.0,10001.0,801.14,10.31123200308078,10.311288039772597,357,1358,0.0002951620349808498,0.9915294547962449,0.29854814393731655,9.593813398409597e-05,804.0,-0.00019922390150217906,1.8483081579832934,8.894642346845101
9784800,0.1774544009613612,0.15462804746369663,0.2961567113974264,800.0,10001.0,801.14,7.636083160656254,7.636749416756784,357,1359,-0.00027339980417858144,0.9718124842383558,0.2931260008601442,-0.0005304369422256491,804.0,-0.0002570371256934863,1.5119439073474048,7.43543577232531
9792000,0.17282599189885392,0.14110434672172506,0.29642572726364486,800.0,10001.0,801.16,8.019369386945453,8.02109565055875,357,1360,-0.0009416278512696201,0.9764817817785123,0.2948688882266087,-0.0011456304431397702,804.0,-0.00020400258498879474,1.4596529050668614,7.337101965087746
9799200,0.12836356644602445,0.19571253855776774,0.3009001924594244,800.0,10001.0,801.25,11.749780547577867,11.74841731863993,357,1361,0.0007613221548728121,0.9804226391837394,0.298504101121946,0.000516982002014754,804.0,-0.00024434014413588043,2.034019239812282,8.922863115255163
9806400,0.13594868774688434,0.17726759308387363,0.30016220626613455,800.0,10001.0,801.25,8.128396694111446,8.132129882555159,357,1362,0.0015357038160419463,0.9740380022024352,0.2969782251072308,0.001106048536953278,804.0,-0.00042965526140713946,1.7790590487668756,8.54065875333453
9813600,0.12457849569831933,0.1977280056925008,0.30122554478696506,800.0,10001.0,801.25,10.629542603083332,10.625084138478494,357,1363,-0.00015138632156016057,0.9905768855728888,0.2976020663512576,-0.000378229932268693,804.0,-0.00022684362106349562,1.864509907156996,9.246602127531963
9820800,0.1620379205804969,0.12893949731442803,0.29732196339302597,800.0,10001.0,801.25,7.463017429745899,7.464014579698681,357,1364,-0.0014136488768748217,0.9819533715345872,0.2944480509689403,-0.0017062299111317509,804.0,-0.00029258103027454186,1.341419566663699,7.036907511170579
9828000,0.1929520052816305,0.13109275267636847,0.29432242080214477,800.0,10001.0,801.25,6.967368729451878,6.969264772102044,357,1365,-0.00045111998857868857,0.9299247954809476,0.29118969918125204,-0.0006146101859901265,804.0,-0.00016349019027049608,1.3002438938704899,6.756217017959034
9835200,0.11596953760615732,0.178512869010231,0.30207643786750776,800.0,10001.0,801.29,10.336226786485424,10.33424946681217,357,1366,-0.0006035172411150706,0.9901022277323027,0.29836911126577037,-0.0008424346944838167,804.0,-0.00023891743830121295,1.736134353670713,8.360689121762281
9842400,0.11619178850889142,0.19028283774184832,0.3020698582354132,800.0,10001.0,801.29,11.672919404960814,11.671581200289005,357,1367,-0.001263191173056944,0.98557289045933,0.29930499886537526,-0.0012082568071943019,804.0,5.493437182785647e-05,2.115836676951912,8.913117095058272
9849600,0.14219395044964378,0.20354549131913,0.2994644109191244,800.0,10001.0,801.29,9.739894242286683,9.74042600626668,357,1368,0.0006131602704589516,0.9813301322337181,0.2985756934217359,0.000642477952566912,804.0,2.9317709321295938e-05,2.0107603401277867,9.267499907275356
9856800,0.15988651460928535,0.19030348748848255,0.2976735668593929,800.0,10001.0,801.29,9.8587415393572,9.861769280622877,357,1369,-0.0020893931436895786,0.9927028369722227,0.2963907557343522,-0.0021720427092743444,804.0,-8.264956729448374e-05,1.9564101214978584,8.638499876995565
9864000,0.21294776638935284,0.11129301557625661,0.2922076520682485,800.0,10001.0,801.29,7.100727776188353,7.100642866621363,357,1370,-0.001153724206628626,0.9579828556213115,0.29014285260880435,-0.001119486761032291,804.0,3.4237477943032256e-05,1.1823247312492922,6.5476876279987675
9871200,0.16984791327060925,0.12976190066068535,0.2965155847674167,800.0,10001.0,801.29,7.186574252380266,7.188060343265533,357,1371,-0.00025946556025701283,0.9563485770093071,0.2929663478721071,-0.0004116051596911011,804.0,-0.00015213961098265518,1.4564449511776756,6.819533302011314
9878400,0.10401601663111525,0.24037515096922782,0.30336619262324177,800.0,10001.0,801.29,10.758882348187672,10.757407144046049,357,1372,7.496672968412482e-05,0.9860199685077246,0.29913994622297196,-0.0003401829067927292,804.0,-0.0004151496262359506,1.9345093220681095,9.675910149856275
9885600,0.1287995124406738,0.23330243693679453,0.30074213343598544,800.0,10001.0,801.29,9.475959816817886,9.484049971955162,357,1373,-0.0013958239066054583,0.9768480486805162,0.2979724589100591,-0.0017360992149338859,804.0,-0.00034027529456537303,2.1917724130017477,9.696141974680009
9892800,0.12304775633280736,0.19734110095739782,0.30145390612179407,800.0,10001.0,801.29,10.833755917229176,10.83167835247637,357,1374,-9.894831594789534e-05,0.9890027104685832,0.2977075553422022,-0.0005237228754941717,804.0,-0.0004247745704398308,2.01908098981052,8.900934133631155
9900000,0.11491878094397998,0.1943797118678226,0.30225086287886066,800.0,10001.0,801.29,9.606617548177166,9.60676825174579,357,1375,0.00016393450960898537,0.9932580799676438,0.2977874105672041,6.626391749748713e-06,804.0,-0.00015730811325365653,1.8670552496999615,8.811417864737686
9907200,0.1410964674169503,0.10806518560245869,0.2994541382710769,800.0,10001.0,801.29,7.1291560613880405,7.128099166859315,357,1376,-0.0005256696050929786,0.9939402586190156,0.29485606744491233,-0.000742463391830998,804.0,-0.00021679379335139663,1.2664199439038655,6.5999477742651775
9914400,0.11135238307818927,0.15429377840641548,0.3024365793586409,800.0,10001.0,801.43,8.426256421389718,8.423070299497672,357,1377,-0.0003485336364815699,0.9846590532646293,0.29675515053251744,-0.0005376245929187341,804.0,-0.00018909097996283405,1.4749809769530364,7.760569324775663
9921600,0.10504321584177435,0.1843521033907457,0.3031752629026218,800.0,10001.0,801.43,10.57096093475503,10.57099268371466,357,1378,0.0004155279064624179,0.9849657442708495,0.29855437420308595,0.00024173379968959595,804.0,-0.00017379407914367017,1.9013487068622392,8.625060684422335
9928800,0.12333710401885643,0.18295033313363557,0.3012367281558179,800.0,10001.0,801.43,9.283715887914889,9.28136595719706,357,1379,-0.0011101299151015493,0.9760635665500605,0.297881583223346,-0.0012670172286657147,804.0,-0.0001568873402328591,1.9549592962230242,8.934092200149305
9936000,0.12306309847949595,0.19827309831533402,0.3014219879520633,800.0,10001.0,801.43,9.654051830238767,9.654768959091452,357,1380,-0.0017066459547503596,0.9923254739970127,0.29740682871411084,-0.0019515977045333273,804.0,-0.0002449517305550218,1.8963923848558673,9.068532430318298
9943200,0.1427166850839801,0.13069196585443485,0.29928277056207303,800.0,10001.0,801.43,7.115239345555081,7.117177860413254,357,1381,-0.001110561630177114,0.9435963406228516,0.2942760172445451,-0.0014375547073262368,804.0,-0.0003269930900855356,1.4376607195998636,6.9485891328838765
9950400,0.14234898934426607,0.13524170582551048,0.29917572780576335,800.0,10001.0,801.43,7.014381804215136,7.013921111095204,357,1382,-0.0003568495206518034,0.9478120254792233,0.29505546288594364,-0.00048634028175508816,804.0,-0.00012949073433654327,1.3751669873440162,6.685957668937704
9957600,0.09539405424522344,0.17592345934656878,0.30416628297911125,800.0,10001.0,801.46,10.993081836271537,10.988930907476515,357,1383,-0.0004120673371134789,0.9882472482922846,0.299362502138293,-0.0008655034763542638,804.0,-0.00045343614267622146,2.1707400128446883,8.350563453145758
9964800,0.09998089982861919,0.18447861704595933,0.3036574631972761,800.0,10001.0,801.46,10.380020369694977,10.37973213913264,357,1384,-0.000325536323591485,0.9844628278422294,0.2985225112598251,-0.0005490645748524537,804.0,-0.00022352823701990795,1.8210861533362748,8.780612517916968
9972000,0.09519405626292742,0.19809410335599548,0.30427370191330005,800.0,10001.0,801.46,9.860939100659085,9.857365349455483,357,1385,-0.0007516161494118384,0.9882850520549312,0.2985378993692852,-0.001058859323815023,804.0,-0.00030724315451025497,1.956921291696177,9.065643698733952
9979200,0.13609634657316502,0.15683802097851024,0.29994880415026154,800.0,10001.0,801.46,8.388346555073348,8.387223593371491,357,1386,7.629668210390109e-05,0.9871382764407566,0.2959337223167457,-0.00042432359294166213,804.0,-0.0005006202744627252,1.6712310029243012,7.981499778141105
9986400,0.1594847833535698,0.16955531176618827,0.29764652036406375,800.0,10001.0,801.46,7.7337841914917425,7.732334534555043,357,1387,-0.000447976418371673,0.9278716650274066,0.2942511949463496,-0.0007848922049011678,804.0,-0.0003369157994044679,1.5794473707711367,7.616748037519594
9993600,0.12694000976933809,0.18079697524394503,0.3009800563157394,800.0,10001.0,801.44,7.962150186035368,7.961135899087108,357,1388,0.0003708589772026888,0.973154493102794,0.2979650048044308,7.185674653291238e-05,804.0,-0.00029900224129393517,1.6359198934647614,8.09270398491905
10000800,0.11151236282247637,0.22562217654970781,0.30254862914955805,800.0,10001.0,801.44,11.808130520638963,11.808310166843354,357,1389,-0.002255924182227029,0.9805036133172966,0.30002548845987476,-0.0028085298706927073,804.0,-0.0005526056998545497,2.2631383435626145,9.750349137924964
10008000,0.11165341520199071,0.2382489738358116,0.3025160784412313,800.0,10001.0,801.44,9.299911487588174,9.296250298332286,357,1390,-0.0025251705142377264,0.9706417002666881,0.29897295345034863,-0.00283842995803786,804.0,-0.0003132595054823493,2.1277352109444814,9.829483484956954
10015200,0.09876019979289993,0.18620197611718028,0.3039085276456421,800.0,10001.0,801.44,11.352296296036434,11.350888617114414,357,1391,-0.0011804547347953195,0.9876194416696116,0.3000910986230645,-0.0014995928029133037,804.0,-0.00031913806395449074,1.9146344197730485,8.834088616825287
10022400,0.12461528472868459,0.1462696845656342,0.3011716257343216,800.0,10001.0,801.44,7.800146315324283,7.798611120170365,357,1392,-0.00027798513923641175,0.9906305206295045,0.2966962634949457,-0.0005872677609630277,804.0,-0.00030928262196378464,1.4433416185465204,7.612012683342373
10029600,0.14117175574517915,0.13590416720757573,0.29967791005574834,800.0,10001.0,801.44,7.055866263270299,7.056904305312683,357,1393,-0.0004866675034011836,0.9740030782862946,0.29656228270401397,-0.0007082989059986728,804.0,-0.00022163141182998482,1.4415345146735798,6.9295874302570155
10036800,0.09467338419519365,0.1811014862097652,0.30441549720153926,800.0,10001.0,801.47,10.120340583579882,10.119101560465875,358,1394,-0.00017771443725306442,0.9895978859871153,0.29996482101697775,-0.00045511769195789913,804.0,-0.0002774032577031401,1.7279677112317724,8.416047986556613
10044000,0.09966505001515899,0.17814252283867624,0.3038650964027044,800.0,10001.0,801.47,9.861427089694947,9.862476105727847,358,1395,6.621694512831847e-05,0.9837314153301022,0.29997994966962666,-0.0001774488040311515,804.0,-0.00024366572442255274,1.8009939030200548,8.754714836796756
10051200,0.11338112618360253,0.19454995630042893,0.302398418496762,800.0,10001.0,801.47,9.700597049925062,9.700783678558137,358,1396,-0.0003615734190141157,0.9830694655861174,0.29951007090154147,-0.0004361246106652237,804.0,-7.455119504012616e-05,1.8244280653365306,9.062008425962357
10058400,0.11662149688327518,0.14244925678124967,0.30205483116958504,800.0,10001.0,801.47,8.316819646944682,8.31883097935054,358,1397,-0.0006785600669552145,0.9913195401840108,0.2977845643784003,-0.0009593032632653892,804.0,-0.0002807432170512258,1.5639765145019406,7.5448709567009455
10065600,0.10621094414199399,0.14636190978168223,0.3032630874474916,800.0,10001.0,801.47,6.806054809927634,6.807436807494216,358,1398,-0.0009611991141405304,0.9307762696853875,0.29991334991686514,-0.0010964445666249226,804.0,-0.00013524545156388566,1.3767439524952079,7.1675371318288965
10072800,0.11198258708925947,0.14418058470465925,0.3024807720193787,800.0,10001.0,801.48,7.880027995776957,7.879493777814601,358,1399,-0.0003820533265021156,0.974078880211033,0.2999376627069617,-0.0006652866426992223,804.0999999999999,-0.0002832333076629631,1.45381311232187,7.046581985829053
10080000,0.11660113616092575,0.17690609965096454,0.301876646301576,800.0,10001.0,801.48,11.847594542446592,11.847956805021045,358,1400,-0.0008529848791432226,0.9869575565083633,0.29959755091913165,-0.0011107297773161834,804.0999999999999,-0.00025774489745622665,2.063267676743699,8.467936354724188
10087200,0.12876493163229458,0.18597885287071148,0.30062088181575136,800.0,10001.0,801.48,8.691725023265867,8.692308513588376,358,1401,-0.0009838354459168928,0.9806645470195345,0.3000096987861963,-0.0012773099795791378,804.0999999999999,-0.000293474542918518,1.7735426982406253,8.691368575058286
10094400,0.12139921509409471,0.18995075078267193,0.30139739218448836,800.0,10001.0,801.48,10.496585572645778,10.494565055398713,358,1402,-0.0007699853654753136,0.9904851915013222,0.29967875857201837,-0.0012517277330687012,804.0999999999999,-0.0004817423394587336,1.9246549132384654,8.842943603727553
10101600,0.1718285785272481,0.12854831093548988,0.29599252599099324,800.0,10001.0,801.48,7.053067394258483,7.053200242807942,358,1403,0.00014067573790870237,0.9589969899635467,0.29405260276818085,0.00010760313204844442,804.0999999999999,-3.3072605934690896e-05,1.3914135091928557,6.729016554450232
10108800,0.16161897069715436,0.13785967773371058,0.29721450595392124,800.0,10001.0,801.48,7.853615756446259,7.8510794811469635,358,1404,-0.0005852113518449668,0.9598734807361057,0.2950513502805637,-0.0008365112514418018,804.0999999999999,-0.00025129991002191933,1.3687307861968625,7.042276657756675
10116000,0.11373373673021517,0.1977453572546605,0.3021801424385221,800.0,10001.0,801.48,9.894107536749233,9.8920853007912,358,1405,-0.0002709899297449391,0.9817016077522562,0.2991390087069184,-0.0003982144360764193,804.0999999999999,-0.00012722448943802388,1.751799324136837,8.774388652598416
10123200,0.09767773964535939,0.22154726514799725,0.30396597002627984,800.0,10001.0,801.48,10.295257838049894,10.298432281383132,358,1406,-0.0011583621752477428,0.9829312908475993,0.30013965081206706,-0.0013306491434168827,804.0999999999999,-0.00017228697365808155,1.948564076733768,9.331877975968457
10130400,0.1023434851595038,0.19075776209719672,0.30357509920087755,800.0,10001.0,801.48,9.503128387700944,9.502029615855093,358,1407,5.2299761512889146e-05,0.9821109872599127,0.2998608507499808,-3.311363179472253e-05,804.0999999999999,-8.541337836641035e-05,1.7874730306574043,8.872962498923462
10137600,0.1339346196415721,0.18700750856034493,0.3003963192847986,800.0,10001.0,801.48,9.68555934419077,9.686345209602326,358,1408,-0.00018754937670781234,0.9928878413503445,0.2986451992684256,-0.00046046993473956486,804.0999999999999,-0.00027292057171067095,1.7899969650372327,8.890995351441953
10144800,0.2081537301396882,0.12179751234269201,0.29251428706068844,800.0,10001.0,801.48,6.679088461060846,6.678264387355596,358,1409,-0.0010322665905988725,0.9785020632292858,0.28995491680841917,-0.0015826581195274208,804.0999999999999,-0.0005503915393900369,1.2868947301316767,6.742675229069732
10152000,0.17385658149504,0.13340071850548693,0.2960514958108228,800.0,10001.0,801.46,6.836400600103218,6.835371784803472,358,1410,0.0007706304557916788,0.9366516723140837,0.2929657413195523,0.0006207712590950241,804.0999999999999,-0.0001498591991904934,1.4814727181478546,7.096000324511339
10159200,0.1220873920350439,0.19448772265324518,0.3014063877151126,800.0,10001.0,801.36,11.350918253944034,11.353711043463814,358,1411,-0.0009096364460255867,0.9796890777018336,0.30001067250730495,-0.0011092550000305187,804.0,-0.00019961854164604059,1.8605363076579449,8.943673865227472
10166400,0.13127603068031254,0.1773400613036569,0.3005381760888156,800.0,10001.0,801.36,8.331827962928347,8.339799804914566,358,1412,-0.001069991236419092,0.9714625020041353,0.29963348482572844,-0.0014843817810250338,804.0,-0.0004143905385456059,1.7731594381552853,8.601242288956566
10173600,0.11240612666433057,0.1773981834698971,0.3024810051610546,800.0,10001.0,801.36,9.916231681013864,9.912218586584881,358,1413,-0.0004075457135542588,0.9894958009038652,0.29992009080591653,-0.0006750534869264349,804.0,-0.00026750777375939266,1.676013492407964,8.572363906322964
10180800,0.1501748109685267,0.14781823034665584,0.29839122238573884,800.0,10001.0,801.36,7.270661176633898,7.27329586238615,358,1414,0.000325324179256096,0.9923022451263571,0.2952073315546784,8.735787108620303e-06,804.0,-0.00031658840196112094,1.5235498431368544,7.6369275228150935
10188000,0.2032554769524861,0.13664892220491773,0.2932407712368738,800.0,10001.0,801.36,7.223024697920663,7.224773442780541,358,1415,-0.00046225431147326574,0.9791964233796748,0.2915412553624501,-0.0006109516590829967,804.0,-0.00014869733802446377,1.426087007723967,6.936879592533149
10195200,0.12953897564686714,0.22070311627946992,0.3007196877017696,800.0,10001.0,801.34,10.220802915591412,10.216492729262699,358,1416,6.528877380333142e-05,0.9854776864045512,0.2991838884743906,-0.00017189831430432454,804.0,-0.00023718710802038705,1.9522716495943755,8.810395225352712
10202400,0.12063175370088881,0.19124754013823803,0.30173260007585795,800.0,10001.0,801.34,10.826931924854637,10.830909047129925,358,1417,-0.00034248135518975587,0.9883914506955752,0.29901265766294227,-0.0008067276319073884,804.0,-0.0004642462339767822,1.8526808862432205,8.778528321602987
