#{"t_start": 1544021268.4484618, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,250,65.642882
0.0,127,71.538018
1.0,175,111.673884
4.0,287,130.775519
1.0,155,141.027084
1.0,153,153.212671
0.0,129,161.083837
2.0,223,177.684114
0.0,129,187.785735
2.0,189,201.364629
0.0,129,209.428179
0.0,127,217.745067
0.0,125,224.461296
0.0,129,232.7068
0.0,125,239.771099
3.0,250,256.962408
1.0,173,272.14717
1.0,155,281.62815
3.0,250,299.339839
0.0,125,308.497131
2.0,202,321.649796
1.0,171,332.540994
0.0,125,339.940986
2.0,188,351.231084
0.0,129,358.791555
4.0,297,379.340983
0.0,129,388.144667
3.0,232,403.265322
0.0,129,414.676328
4.0,303,438.86728
0.0,127,448.176493
1.0,155,456.752192
2.0,201,470.181914
4.0,321,495.814331
1.0,155,507.113241
3.0,253,526.883435
1.0,174,538.743837
2.0,183,554.146702
2.0,204,567.655809
1.0,175,579.671626
2.0,205,593.83626
4.0,284,611.612526
0.0,127,620.416831
4.0,280,638.638026
1.0,154,648.479182
1.0,155,658.291255
2.0,187,669.319558
2.0,203,683.743324
2.0,205,695.378564
0.0,127,701.856834
4.0,296,721.037704
3.0,251,737.279593
0.0,127,743.37532
0.0,129,752.211828
1.0,174,767.771652
5.0,310,791.018486
0.0,125,800.470742
0.0,127,811.207103
4.0,297,832.160076
0.0,129,839.80985
2.0,198,852.538944
0.0,129,861.225114
1.0,171,873.147091
0.0,127,881.231766
5.0,329,903.202357
4.0,299,926.113768
2.0,221,940.334843
0.0,127,948.778439
0.0,129,956.184255
1.0,155,965.831148
0.0,129,974.087471
5.0,350,997.940067
0.0,127,1006.089711
5.0,350,1027.765214
0.0,127,1036.182306
0.0,129,1045.53327
3.0,248,1061.61025
2.0,202,1074.308397
9.0,404,1102.353693
0.0,125,1110.835681
0.0,129,1119.795927
5.0,350,1143.089747
2.0,200,1157.248021
0.0,127,1164.622837
0.0,129,1176.10648
0.0,129,1185.77106
1.0,172,1196.083126
0.0,125,1205.602945
0.0,127,1213.663796
0.0,129,1223.792771
0.0,127,1232.619324
5.0,326,1251.951447
7.0,432,1284.536483
0.0,129,1290.806157
5.0,352,1312.935065
0.0,127,1319.417165
0.0,129,1330.88559
0.0,129,1341.598845
0.0,127,1351.533294
0.0,127,1357.871456
0.0,129,1365.832242
0.0,127,1372.569239
6.0,382,1397.972368
3.0,248,1415.644129
10.0,454,1448.860529
2.0,198,1460.652929
0.0,129,1469.639898
4.0,301,1493.601043
0.0,125,1500.872853
2.0,202,1514.361736
0.0,125,1522.556101
0.0,125,1530.739042
0.0,129,1537.471688
1.0,176,1547.619403
0.0,127,1554.947378
0.0,123,1562.101234
0.0,129,1569.191663
0.0,129,1577.477227
1.0,175,1588.998063
5.0,350,1611.92349
9.0,425,1642.034317
2.0,202,1655.360821
9.0,404,1682.21663
0.0,125,1691.792233
2.0,198,1707.537953
0.0,127,1716.717996
0.0,127,1724.253611
5.0,344,1745.800985
4.0,297,1767.483704
2.0,202,1780.842324
0.0,127,1789.23011
1.0,176,1802.792017
6.0,377,1831.52722
2.0,202,1845.468508
0.0,129,1856.027872
0.0,127,1865.935176
9.0,404,1895.105364
9.0,404,1924.56211
5.0,350,1947.79055
0.0,127,1954.920664
9.0,380,1981.162147
0.0,127,1987.987106
2.0,202,2000.698722
9.0,403,2025.318176
1.0,155,2032.69616
0.0,127,2040.841817
0.0,125,2049.220567
2.0,202,2061.867976
0.0,127,2070.205772
4.0,298,2094.266633
5.0,350,2117.317888
2.0,202,2128.764872
0.0,129,2135.825046
0.0,129,2144.639524
0.0,129,2152.033746
8.0,457,2179.225551
0.0,129,2186.87262
5.0,291,2205.624362
0.0,129,2215.389196
0.0,127,2222.437231
2.0,201,2236.272593
1.0,158,2245.961818
0.0,129,2253.122391
0.0,125,2262.675859
2.0,202,2278.523701
2.0,198,2290.478184
0.0,129,2298.396812
1.0,173,2308.69656
3.0,230,2319.979267
5.0,350,2342.452507
1.0,175,2354.178778
1.0,155,2365.16495
4.0,319,2385.19198
0.0,127,2394.275246
0.0,123,2402.801807
9.0,405,2432.075597
0.0,127,2438.932828
2.0,203,2454.83218
2.0,200,2467.183789
0.0,129,2474.162956
1.0,155,2483.413546
0.0,127,2492.857055
5.0,352,2518.004186
4.0,298,2538.252666
1.0,176,2549.716554
2.0,203,2560.650995
3.0,249,2575.610065
0.0,125,2581.251724
0.0,127,2588.833451
2.0,224,2603.772019
0.0,129,2611.558372
11.0,502,2648.765831
0.0,129,2654.755266
0.0,129,2661.382409
0.0,127,2668.349364
7.0,416,2695.548762
2.0,205,2708.640452
2.0,184,2719.607702
5.0,327,2740.424329
1.0,176,2752.090277
9.0,403,2774.386419
1.0,175,2783.034593
4.0,299,2806.624322
1.0,154,2815.549482
3.0,218,2829.328827
0.0,125,2839.606099
0.0,127,2847.739741
0.0,129,2858.596317
4.0,302,2886.581327
0.0,129,2893.676144
5.0,312,2915.396308
1.0,157,2924.924582
2.0,184,2939.811788
1.0,153,2948.804732
3.0,232,2966.17697
3.0,230,2980.056463
4.0,286,2999.583525
1.0,155,3010.432747
2.0,225,3027.062373
5.0,350,3054.904996
9.0,518,3087.616995
11.0,483,3119.07353
5.0,315,3143.673479
10.0,451,3176.970015
1.0,153,3186.73969
0.0,129,3193.11909
3.0,217,3207.334881
4.0,294,3227.628867
2.0,205,3240.440526
7.0,248,3267.892109
5.0,347,3291.102428
11.0,483,3321.114269
9.0,404,3352.699546
3.0,230,3368.126633
2.0,206,3382.477955
0.0,123,3389.975478
4.0,289,3410.358587
6.0,396,3437.792138
9.0,380,3465.391654
2.0,203,3477.212347
8.0,474,3511.595318
5.0,312,3530.574655
3.0,248,3546.445031
5.0,350,3573.970612
3.0,275,3591.243261
7.0,248,3606.115073
2.0,206,3617.291233
6.0,359,3641.133408
5.0,324,3665.170857
3.0,251,3682.756086
1.0,153,3691.162903
15.0,558,3729.975665
5.0,313,3751.466757
4.0,260,3767.039065
0.0,125,3776.840233
9.0,380,3801.937642
7.0,403,3831.047019
3.0,248,3847.21523
3.0,253,3864.117294
12.0,302,3884.617586
8.0,300,3912.157003
6.0,377,3948.509783
2.0,185,3960.607889
5.0,340,3985.716893
5.0,273,4004.198064
8.0,279,4029.653013
11.0,484,4067.891016
5.0,333,4090.011196
