value_loss,clip_fraction,epoch_idx,fps,P01:episode_rewards,policy_entropy,PMM:episode_rewards,advantage_norm,P09:episode_rewards,episode_length,grad_norm,frames,policy_loss,explained_variance,approx_kl_divergence
2.015846963226795,0.1126220703125,233,191,550.0,1.6117776691913606,2976.75,15.968719363212585,4900.0,792.63,4.184561493877707,2385920,-0.007752180960960686,0.8099409680813551,0.001644324032679811
1.0105044246651231,0.1427978515625,234,191,550.0,1.6313112877309321,2893.25,15.968719178438187,4877.5,793.42,2.859996033228048,2396160,-0.01091401233788929,0.8621004439890385,0.001959475505544079
2.011520568700507,0.11220703125,235,191,575.0,1.618406930565834,2919.0,15.968719178438187,4877.5,797.95,4.045632656578505,2406400,-0.00872505403822288,0.8292374353855848,0.001573147806624742
1.8057535303290932,0.106298828125,236,191,575.0,1.6425173826515675,2984.25,15.968719148635865,4877.5,802.32,3.385686943961074,2416640,-0.009553247402072884,0.7863580081611872,0.001547452602597294
1.352801747713238,0.1287353515625,237,191,547.5,1.6419783517718316,2913.0,15.968719458580017,4852.500000000001,799.17,3.719051900750731,2426880,-0.009010005725576775,0.7970145113766194,0.0018305740006557443
2.023479862418026,0.10517578125,238,191,550.0,1.625807671248913,2862.5,15.968719178438187,4827.5,796.59,4.483160176771236,2437120,-0.00809533944411669,0.795483348146081,0.001412021758040271
1.6274501825682819,0.0873291015625,239,191,500.0,1.6283253364264965,2650.75,15.968719309568405,4755.0,769.19,5.317143706151043,2447360,-0.006341283348956494,0.7549793403595686,0.0011467015391081095
2.465001121442765,0.085400390625,240,191,475.0,1.6287126988172531,2567.75,15.968719017505645,4727.5,739.01,7.005073396019912,2457600,-0.005694379751366796,0.7519832026213408,0.0011517339687945863
1.5436370844952763,0.1227294921875,241,191,475.0,1.6301553219556808,2584.0,15.968719214200974,4800.0,743.63,4.07471329396432,2467840,-0.008472114125834197,0.8081981770694255,0.0015992369728625837
1.3306290033273398,0.1258544921875,242,191,422.5,1.6484380774199963,2531.5,15.968719267845154,4800.0,735.92,3.638649499823297,2478080,-0.009051679812546353,0.7583808198571205,0.0019173307517125246
2.04339617555961,0.10576171875,243,191,422.5,1.6383790761232375,2486.5,15.968719279766082,4710.000000000001,723.41,5.47315577617159,2488320,-0.006920116971377866,0.7588127125054598,0.0014816537454412119
2.1987387860193848,0.077880859375,244,191,425.0,1.6401910319924355,2486.0,15.9687191426754,4755.0,716.05,4.731434737687638,2498560,-0.0063805862531808085,0.7797563694417476,0.0010787162105945997
2.0459071734454484,0.09521484375,245,191,420.00000000000006,1.6372213311493398,2473.75,15.968719321489335,4752.5,711.0,4.748850380496227,2508800,-0.007449850315060758,0.7439895529299975,0.001369799942250832
1.7467289383523166,0.1259033203125,246,191,420.00000000000006,1.6392725594341755,2434.5,15.968719238042832,4752.5,715.37,3.982291321602054,2519040,-0.009209555950656067,0.8250378906726837,0.0015901124446376618
1.7372370048891752,0.121240234375,247,191,425.0,1.642234705388546,2400.0,15.968719375133514,4752.5,721.54,4.741271843005503,2529280,-0.007931279124022694,0.8002956308424473,0.0017205329712969327
1.9744381410069765,0.1054931640625,248,191,447.5,1.6391433499753476,2565.75,15.968719285726547,4752.5,723.84,4.454993288935016,2539520,-0.007969886603677877,0.8018252547830343,0.0014964477214679578
2.1206789017189296,0.0931396484375,249,191,495.0,1.6573252215981484,2501.5,15.968719351291657,4615.000000000002,713.16,5.379213823138587,2549760,-0.006697965396233485,0.7595757771283388,0.001181004889685173
2.354626830527559,0.1102783203125,250,191,425.0,1.6308155708014964,2474.5,15.968719124794006,4605.000000000001,688.67,5.270586723864916,2560000,-0.008000464680662844,0.7903309352695942,0.001471185898060822
1.6813411090057344,0.1061767578125,251,191,447.5,1.6480164505541324,2575.5,15.968719446659088,4577.5,695.89,4.272700179687808,2570240,-0.007585573043616023,0.78939069211483,0.0014516619116197288
1.668286230880767,0.11279296875,252,191,497.5,1.6497950792312621,2610.5,15.968719267845154,4577.5,694.06,5.007921449284678,2580480,-0.007699590394986444,0.7693728473037481,0.0013164875564374778
1.6934362881816925,0.126416015625,253,191,497.5,1.6439405791461468,2568.0,15.96871919631958,4552.5,690.23,3.467970230413834,2590720,-0.008058147942574579,0.8070263050496578,0.0016018465781829938
1.6559807689860464,0.107421875,254,191,450.0,1.654350970685482,2550.25,15.968719351291657,4580.0,690.38,4.523602414241065,2600960,-0.007202250492991879,0.7968560788780451,0.0014922380892361743
2.1580936280079186,0.0959228515625,255,191,450.0,1.6390121780335902,2472.75,15.968719345331191,4552.5,681.43,4.0709113692325785,2611200,-0.008278559073733049,0.8072223469614983,0.0014914476799053058
2.1132748077157886,0.1143310546875,256,191,472.5,1.634314438700676,2528.25,15.968718975782394,4580.0,691.62,3.7483448332077245,2621440,-0.007719892032037023,0.8031203418970108,0.0015235148052743183
1.0438055861275644,0.127099609375,257,191,450.0,1.667571310698986,2233.0,15.96871936917305,4632.500000000001,678.08,3.083159841157153,2631680,-0.009215006371960044,0.8134645946323872,0.00157637224266445
1.4352626205421983,0.13271484375,258,191,450.0,1.6559033766388893,2166.75,15.968719291687012,4700.0,672.25,2.9344319255090423,2641920,-0.010331615120958305,0.8488699227571488,0.0016488092960120742
1.8127173787914217,0.114404296875,259,191,450.0,1.65295103341341,2257.5,15.968719387054444,4700.0,692.79,3.822236199206235,2652160,-0.009592019478441216,0.8231318168342113,0.0015874955047483253
1.4685435198713095,0.1264892578125,260,191,500.0,1.6605409219861031,2235.0,15.968719279766082,4700.0,693.79,3.973529611759152,2662400,-0.00889456674158282,0.8371653351932764,0.0016092683192713828
1.5084953977260738,0.0919677734375,261,191,495.0,1.655326320976019,2293.25,15.968719297647477,4700.0,693.32,3.8747857167682023,2672640,-0.008152470131608424,0.8159044150263071,0.0014344466890865173
1.9490934662520885,0.1141357421875,262,191,495.0,1.632974822819233,2272.25,15.968719238042832,4700.0,689.44,3.545877496627233,2682880,-0.008328498397168005,0.8171240959316493,0.0014728945748349836
2.6365984059404584,0.1287109375,263,191,495.0,1.6446994476020336,2242.25,15.968719285726547,4602.5,687.26,4.176967959568913,2693120,-0.0076488017497467805,0.7972503080964088,0.0016657518057801874
1.9623396501876413,0.1079833984375,264,191,547.5,1.6413753539323808,2616.75,15.968719267845154,4677.5,724.1,3.619936987506148,2703360,-0.007309636576974299,0.8233359970152379,0.0013122773818513528
2.2983783435076477,0.100634765625,265,191,547.5,1.643646138161421,2718.25,15.968719291687012,4607.500000000001,726.13,3.918735769033563,2713600,-0.007825649928417989,0.8016368202865124,0.0013003126673542752
2.011662753392011,0.0884521484375,266,191,522.5,1.65123967602849,2688.5,15.968719273805618,4510.000000000001,722.65,4.14673463520566,2723840,-0.007508066522859735,0.774904678016901,0.0011488907044512938
2.1612962785176935,0.118212890625,267,191,522.5,1.6452793955802918,2835.5,15.968719291687012,4702.5,737.15,4.040047726954908,2734080,-0.007806345189237618,0.7905624397099018,0.001572230286416653
1.8429885639809072,0.118310546875,268,191,547.5,1.6448141187429428,2908.25,15.968719220161438,4677.5,737.66,3.7729155056201753,2744320,-0.007382501575557398,0.8075165919959545,0.0016288799503290578
1.9576434238813818,0.1321533203125,269,191,525.0,1.6334420613944531,2780.0,15.968719148635865,4607.500000000001,720.47,4.193173714705782,2754560,-0.009280603290244471,0.8386802788823843,0.0017612768633630184
1.2722211471758782,0.108837890625,270,191,547.5,1.652665801346302,2841.0,15.96871942281723,4732.500000000001,740.01,4.2691096114297595,2764800,-0.008060522312734974,0.8479678466916084,0.00136064068369461
1.9585340194404126,0.1125244140625,271,191,475.0,1.6512288071215153,2694.0,15.968719375133514,4677.5,726.06,3.8121073004679724,2775040,-0.008176544672460295,0.7728942647576332,0.0013391197683351812
1.6066820699721576,0.1080810546875,272,191,475.0,1.6576857171952724,2650.0,15.968719202280045,4700.0,738.14,3.8920090578822375,2785280,-0.008176440564420772,0.8050903629511594,0.001471075038546526
1.7004156189970672,0.0959716796875,273,191,475.0,1.650992687791586,2723.25,15.96871924996376,4700.0,745.2,4.241146444426855,2795520,-0.008102712349500506,0.816002682223916,0.0012080997570823883
2.2388193055056034,0.0921142578125,274,191,497.5,1.6290448419749737,2760.25,15.968719226121902,4675.0,750.66,4.279144579004799,2805760,-0.006875607959955232,0.7949059095233679,0.0010997587163335241
2.3554929989390074,0.1092041015625,275,191,522.5,1.629024190455675,2847.5,15.968719321489335,4675.0,761.65,3.9326850276469,2816000,-0.0074867302661004945,0.79296884983778,0.0013036705464860043
1.8264984600711613,0.1161376953125,276,191,497.5,1.6580612026154995,2885.25,15.968719226121902,4702.5,776.88,3.436066567669683,2826240,-0.008224165467981947,0.7911207668483258,0.0016365212898567232
2.2534493571612986,0.1044921875,277,191,475.0,1.6081956654787064,2777.25,15.968719255924224,4675.0,752.94,5.425042767711731,2836480,-0.007287419323438371,0.7865791413933039,0.0013383649018696678
1.2179714399389923,0.11806640625,278,191,472.5,1.6386619113385676,2881.5,15.968719255924224,4675.0,755.74,3.351605953287309,2846720,-0.009046425253109192,0.8270922366529703,0.001350017475920534
2.619360496196896,0.1115234375,279,191,500.0,1.609207095950842,2902.75,15.968719226121902,4602.5,738.91,5.217527739158234,2856960,-0.007261443484458141,0.769735211879015,0.0013420674658168566
2.17766827493906,0.13193359375,280,191,522.5,1.612565315514803,2948.0,15.968719226121902,4600.0,743.37,4.657632005580938,2867200,-0.008673950034426526,0.8356592804193497,0.001461413548691295
1.5285697596613317,0.1253662109375,281,191,547.5,1.6416753768920898,3138.25,15.968719255924224,4802.5,760.37,3.8729034336162065,2877440,-0.00899261672711873,0.8058548398315907,0.0015821277836384456
1.8365637453272938,0.1016845703125,282,191,470.0,1.6527157045900822,3015.25,15.968719178438187,4777.5,743.0,3.5327254861402246,2887680,-0.0064829279191144455,0.7675176195800304,0.001216472324029326
2.0262823520228266,0.088671875,283,191,422.5,1.6542277872562408,2936.5,15.968719279766082,4752.5,728.21,3.771263922186578,2897920,-0.007141221847268753,0.7811137776821852,0.0011600856111161919
1.635202109767124,0.0998046875,284,191,500.0,1.6519529685378074,2970.0,15.968719273805618,4802.5,728.12,2.9699562697304467,2908160,-0.008801289820985403,0.8148173302412033,0.0012069351045571506
2.092914355173707,0.08486328125,285,191,492.5,1.6421706162393093,3002.5,15.968719327449799,4850.0,724.89,4.049681482433715,2918400,-0.006357483271494857,0.7813613019883633,0.0010786633519789502
2.1208255492150783,0.09716796875,286,191,425.0,1.6530155815184115,3012.5,15.968719160556793,4902.5,732.02,4.92118697465334,2928640,-0.006436234569991939,0.7927836697548628,0.0012019778840458022
2.032458957005292,0.09521484375,287,191,425.0,1.6199837140738964,3041.5,15.968719178438187,4902.5,726.9,3.7475030867586776,2938880,-0.007726825945428573,0.8147538624703884,0.0011056850501181535
1.9581033279187978,0.1059326171875,288,191,425.0,1.6442348539829255,2899.5,15.96871920824051,4927.5,713.49,4.450116868000621,2949120,-0.007627981912446557,0.8452566027641296,0.0012550125229840755
1.8804558361880481,0.11376953125,289,191,495.0,1.639862420409918,2846.0,15.968719238042832,4902.5,698.56,4.028399711726871,2959360,-0.007801263668443426,0.8247082524001599,0.0014309423747083736
1.2831761841662228,0.123828125,290,191,450.0,1.6579520940780639,2851.5,15.968719255924224,4925.0,710.34,2.9019252979144774,2969600,-0.009094648831160157,0.8348868854343892,0.001530824174767928
1.9929743428714572,0.1012939453125,291,191,472.5,1.6547786355018617,2969.75,15.968719416856766,4925.0,733.79,4.85337113579243,2979840,-0.006812655523026479,0.7897676266729832,0.0011415195520843996
1.1485193733125925,0.1130859375,292,191,525.0,1.6650981657207011,2909.75,15.968719255924224,4927.5,738.28,3.1567366546202433,2990080,-0.008778444552444854,0.8550584334880114,0.001404048134134353
1.519922070018947,0.0873291015625,293,191,520.0,1.6375289246439935,2841.75,15.968719321489335,4857.500000000001,741.64,4.03168156226244,3000320,-0.0072451782114512754,0.8193900238722562,0.0010968935811551462
1.506456841621548,0.1292724609375,294,191,520.0,1.6266257345676423,2800.5,15.96871920824051,4927.5,748.93,4.139743127364421,3010560,-0.00817035329018836,0.8496230658143759,0.0014449647728729106
1.5061655588448049,0.1018310546875,295,191,472.5,1.659093464910984,2764.0,15.968719202280045,4902.5,744.69,3.085775440488379,3020800,-0.008131562507333,0.8154228523373603,0.0011951221077031004
2.346231616102159,0.0990478515625,296,191,450.0,1.6281697101891042,2760.5,15.96871942281723,4900.0,754.65,4.679199442705007,3031040,-0.007004516106462688,0.8210939656943083,0.0012292637499119528
1.4723833533003927,0.108203125,297,191,520.0,1.647103513032198,2770.25,15.968719327449799,4900.0,755.17,3.3056493167789136,3041280,-0.0076236604580117275,0.8300960682332515,0.0011928753108467888
1.5922004913911223,0.085009765625,298,191,525.0,1.6541503369808197,2872.25,15.968719279766082,4900.0,761.99,3.9122144907173024,3051520,-0.007152049873911892,0.8744173839688301,0.0010399551344566441
1.3632121111266315,0.1037841796875,299,191,522.5,1.6409373261034488,2887.5,15.968719094991684,4852.500000000001,759.89,3.558203691908825,3061760,-0.007216190155304503,0.8681935500353575,0.0011827762554507456
1.3654289842583238,0.1048828125,300,191,522.5,1.643930435925722,2930.5,15.968719148635865,4852.500000000001,759.76,3.7806748883783294,3072000,-0.008170170986159065,0.820406860858202,0.0012380788701198135
1.2347282758913933,0.1164306640625,301,191,472.5,1.6545811705291271,2812.25,15.968719351291657,4877.5,740.45,3.9398449636945827,3082240,-0.008098253931166255,0.8334461707621813,0.0013092453465536166
1.111283299140632,0.12822265625,302,191,500.0,1.6498777098953723,2679.0,15.9687191426754,4715.000000000002,725.63,2.55690771561793,3092480,-0.008988711092388257,0.8729218274354935,0.001549505006181927
1.4475954810157419,0.098974609375,303,191,525.0,1.6576987236738205,2595.0,15.968719273805618,4737.500000000002,722.2,3.2910137162511726,3102720,-0.007650066234782571,0.838330152630806,0.0011487295758289937
2.3244084913283585,0.095849609375,304,191,522.5,1.6422975786030292,2646.5,15.968719202280045,4702.5,718.97,5.809931805531723,3112960,-0.0070535348035264175,0.8149154491722583,0.0011004194179808989
1.6332868651486934,0.1160400390625,305,191,522.5,1.6461067765951156,2753.0,15.968719285726547,4782.5,732.98,4.00558525021098,3123200,-0.007472720552686951,0.851291210949421,0.0012986537941121592
1.9864030804485082,0.10771484375,306,191,547.5,1.6364501789212227,2836.75,15.968719345331191,4855.000000000001,729.89,4.165048732345807,3133440,-0.007471645427722251,0.8144522584974766,0.0012795374217266645
2.3661506083793937,0.0965087890625,307,191,547.5,1.6545909456908703,2892.25,15.96871930360794,4787.500000000001,722.32,4.931444557263727,3143680,-0.008213201466787723,0.8146718334406614,0.0011214725646316224
1.9782005400396883,0.111279296875,308,191,575.0,1.6438520312309266,3078.25,15.968719363212585,4877.5,739.67,4.026946886746213,3153920,-0.008518612207262776,0.8557227622717619,0.0012729760329652608
0.931729338876903,0.115869140625,309,191,597.5,1.6487924568355083,3124.75,15.968719333410263,4877.5,738.42,3.4360784310741765,3164160,-0.007589835775070242,0.907173690199852,0.0013910152940358668
1.8560109312646091,0.0915283203125,310,191,570.0,1.6196733467280864,3242.75,15.968719232082368,4900.0,731.58,5.567083400080931,3174400,-0.006634891984776914,0.8159981038421392,0.0010273890853573198
1.6612271036952735,0.0927001953125,311,191,622.5,1.6078621327877045,3372.75,15.968719357252121,4900.0,747.91,5.713518139247869,3184640,-0.006858891648880672,0.8500246047973633,0.0010066488031445747
1.794343688338995,0.08203125,312,191,500.0,1.6271025292575358,3124.75,15.968719315528869,4830.000000000001,717.31,6.852689180864013,3194880,-0.0064992639261618025,0.727749340981245,0.0009395952978626237
0.9258518471382559,0.1308349609375,313,191,500.0,1.6296062670648097,2924.25,15.968719321489335,4750.0,708.47,3.5728906159262115,3205120,-0.009593493945067167,0.8586565505713224,0.0014197795005775025
1.3148769158869982,0.1008056640625,314,191,500.0,1.6211979806423187,3007.75,15.968719232082368,4750.0,724.31,3.7127682183542112,3215360,-0.006637502569356002,0.8976521342992783,0.0011907240370196519
0.7652741403318941,0.11806640625,315,191,497.5,1.6344601273536683,2913.0,15.968719202280045,4755.0,727.76,4.70219973517883,3225600,-0.007436111397328205,0.879094711318612,0.001293729329188864
1.9079668357037007,0.1087890625,316,191,497.5,1.6243346691131593,2946.0,15.968719226121902,4750.0,726.09,5.17902144027996,3235840,-0.006402816440458992,0.8237141225486994,0.0013823782370427711
1.0481819907203316,0.1290283203125,317,191,500.0,1.6119505614042282,2853.5,15.968719267845154,4725.0,716.38,4.580494025453881,3246080,-0.007670261644670972,0.8824253849685192,0.0015198592365782493
1.5294262315146625,0.1065673828125,318,191,500.0,1.6387845754623414,2871.25,15.968719339370727,4725.0,726.34,4.223152680623035,3256320,-0.008318201885231247,0.867522555589676,0.0012088046466492543
0.9627735049463808,0.12265625,319,191,522.5,1.6560895018279553,2860.25,15.968719345331191,4785.000000000001,721.89,3.1306665898525106,3266560,-0.008936792068561772,0.8397589806467295,0.0013528812823214776
1.0461258173920214,0.1175537109375,320,191,522.5,1.6285104528069496,2963.5,15.968719172477723,4877.5,728.55,4.17719618040229,3276800,-0.00839768302612356,0.8825718134641647,0.0012857438975975388
1.3288921917788685,0.1241943359375,321,191,517.5,1.6155053220689297,2876.5,15.968719416856766,4877.5,717.76,4.450363344266627,3287040,-0.0074317672006145585,0.8649360649287701,0.0013102649289413123
1.160403630649671,0.0956787109375,322,191,547.5,1.618015816807747,2966.75,15.968719285726547,4875.0,718.83,4.805493167247153,3297280,-0.0066619588587855105,0.8930242143571376,0.0010962927883444971
1.7517363087274134,0.106689453125,323,191,450.0,1.616741044819355,3006.25,15.968719255924224,4875.0,732.43,4.204494729831427,3307520,-0.006922805434078328,0.8329169634729624,0.0011768235220761575
1.2155443035066127,0.109130859375,324,191,540.0,1.601227453351021,3133.75,15.9687191426754,4902.5,755.52,4.12523194458457,3317760,-0.007386989330552751,0.8876349132508039,0.0011341244604357345
1.7179930932819842,0.10712890625,325,191,450.0,1.6346487335860729,3171.0,15.968719238042832,4927.5,758.69,5.004679091922567,3328000,-0.0068877787074598015,0.8380765158683061,0.001284720953646449
1.2393512724898756,0.106884765625,326,191,525.0,1.6379471004009247,3202.25,15.968719327449799,4902.5,756.96,3.268958896482739,3338240,-0.007858337487778044,0.879174192994833,0.0012496350005056004
1.1960351628251373,0.11494140625,327,191,525.0,1.6287481121718883,3251.5,15.968719202280045,4927.5,768.2,3.5601625613882035,3348480,-0.007242003519058926,0.892321166396141,0.0013231669812744456
1.116947679594159,0.10732421875,328,191,547.5,1.628253747522831,3471.0,15.968719345331191,4950.0,793.44,4.581324201129494,3358720,-0.007409277302576811,0.9003013782203197,0.0012299786999170179
1.5137871199287474,0.10263671875,329,191,525.0,1.616501011699438,3427.75,15.968719178438187,4950.0,790.64,5.244026622995522,3368960,-0.0064962570664647504,0.8550093702971935,0.0011067147101021617
1.6061093596741558,0.10498046875,330,191,547.5,1.6378599390387536,3528.0,15.968719315528869,4980.0,803.06,4.254396572130848,3379200,-0.00812769278209089,0.8682472221553326,0.0011500391666805381
1.426352156046778,0.086181640625,331,191,547.5,1.648834989964962,3635.5,15.968719220161438,5157.500000000001,824.35,5.796121901099444,3389440,-0.006768224241750431,0.8882961891591549,0.0009799275249922938
1.2419050368014724,0.1090576171875,332,191,615.0,1.6338260360062122,3636.5,15.968719118833542,5077.5,822.39,4.23308480628031,3399680,-0.008113139766101085,0.9159467373043298,0.0012073696962379772
1.3832080205902457,0.1143310546875,333,191,525.0,1.6325852319598197,3630.75,15.968719255924224,5030.000000000001,828.88,5.831400619774432,3409920,-0.006489945481916948,0.8939485438168049,0.0013603517103211562
1.4199932396411896,0.1285400390625,334,191,522.5,1.6466461956501006,3521.25,15.968719232082368,5052.500000000001,819.84,4.301263296580416,3420160,-0.00835018347897858,0.8400263119488954,0.0014679696960802871
1.0058198371902107,0.1017578125,335,191,495.0,1.630178378522396,3546.25,15.968719154596329,5052.500000000001,818.27,4.009524947478886,3430400,-0.008538594910351093,0.924777964875102,0.0011488390173559134
2.2587814442813396,0.1025390625,336,191,522.5,1.6085493974387646,3605.0,15.96871930360794,5027.5,816.21,6.231964089883831,3440640,-0.006104575107019628,0.8273898284882307,0.0011249400750108535
1.2980706420727075,0.1171142578125,337,191,525.0,1.6320778995752334,3680.75,15.968719214200974,5025.0,828.46,4.865880676272625,3450880,-0.007152543636766495,0.8459942236542701,0.0012446542292257885
1.1762680299580097,0.1021484375,338,191,450.0,1.626222027093172,3565.5,15.968719345331191,5000.0,815.96,4.19020048589901,3461120,-0.007730867899954319,0.909804617241025,0.0010799208672783937
1.4115453175269068,0.1114501953125,339,191,450.0,1.6278729081153869,3444.75,15.968719416856766,4975.0,800.42,4.403665091547896,3471360,-0.007364875234634383,0.8960199691355228,0.0011702428700465033
1.4957067593932152,0.102099609375,340,191,450.0,1.6089482076466084,3526.0,15.968719279766082,4975.0,802.3,6.754506800407616,3481600,-0.006432243319432018,0.8697873625904322,0.0010869379246292944
1.3550421203486622,0.1139404296875,341,191,450.0,1.601737380772829,3373.0,15.968719220161438,4930.000000000001,787.21,4.6451934609296,3491840,-0.008565235769492575,0.8779793437570333,0.0014074467908705202
1.0234253593720495,0.098828125,342,191,472.5,1.607973000407219,3545.5,15.968719315528869,4930.000000000001,805.01,4.443908794355899,3502080,-0.007586866553901927,0.9275562424212694,0.0012512758276107402
1.023203248437494,0.133251953125,343,191,450.0,1.5816195964813233,3444.0,15.968719124794006,4805.0,784.31,4.500456362738489,3512320,-0.008803072953378432,0.9312366668134928,0.0014592845952739858
1.0718945119529963,0.114013671875,344,191,450.0,1.5910286821424962,3379.75,15.96871936917305,4852.500000000001,792.67,5.0325155412382605,3522560,-0.00630966573353362,0.9341934446245432,0.0013312168945225742
1.5588745841756464,0.1017333984375,345,191,497.5,1.608058901131153,3481.25,15.968719345331191,4807.500000000001,794.63,6.3404527960026815,3532800,-0.006290195201654569,0.8839643977582454,0.0011274010966138704
0.7945863846689463,0.1151123046875,346,191,522.5,1.6061987042427064,3443.0,15.968719375133514,4807.500000000001,786.34,4.086273397757608,3543040,-0.008055574623722351,0.9486099179834128,0.0011347848230860648
1.5533231392502784,0.0919677734375,347,191,547.5,1.5964158564805984,3478.25,15.968719255924224,4900.0,779.19,8.088377384581726,3553280,-0.006624759842816274,0.8997059982270003,0.0010145849315285238
0.7562089270446449,0.130517578125,348,191,625.0,1.6127267174422741,3641.5,15.968719106912612,4925.0,797.2,3.9097191372393993,3563520,-0.008447825440816814,0.9432327799499035,0.0012999066808112077
1.1697782515082509,0.1109130859375,349,191,797.5,1.626462234556675,3786.0,15.968719232082368,4925.0,812.68,6.730403362094913,3573760,-0.007194945721130353,0.9304511941969394,0.001091815311409583
1.2408317737281322,0.1064453125,350,191,800.0,1.6013835288584233,3811.75,15.968719053268433,4950.0,809.43,6.344334743804805,3584000,-0.006969835306153982,0.9375578571110964,0.001107172069374075
0.9052275630645454,0.1053466796875,351,191,822.5,1.5925361908972264,3880.5,15.968719327449799,4952.500000000001,820.78,6.396392000378404,3594240,-0.007863216519035631,0.9469041246920824,0.0012793673199559148
1.1480455585289746,0.1190673828125,352,191,825.0,1.6049457959830762,3982.25,15.968719202280045,4975.0,825.19,6.195925301289319,3604480,-0.007826438796473666,0.9437820956110954,0.0013337512717618589
1.8913564508780838,0.1157958984375,353,191,825.0,1.6029789596796036,4038.0,15.968719285726547,4975.0,832.03,5.860980683930941,3614720,-0.007911708025858388,0.8898067973554135,0.0012957100828549935
1.1784882085397839,0.111474609375,354,191,3507.500000000001,1.6086730279028416,4190.25,15.968719244003296,5000.0,850.31,5.588604408237609,3624960,-0.007852222768997308,0.9324743703007699,0.001255529419552789
1.2316848702728749,0.127001953125,355,191,870.0,1.6053665086627007,4112.25,15.968719190359115,5002.5,847.9,4.856008704985639,3635200,-0.008214029884766206,0.9090253777801991,0.0013219103254761074
1.4176108121871949,0.1131103515625,356,191,800.0,1.606986901909113,3989.0,15.968719184398651,5025.0,838.04,5.045298840927496,3645440,-0.007149707326243515,0.8737230103462934,0.0011463661034957695
1.0326590673066676,0.110595703125,357,192,795.0,1.595965425670147,3939.75,15.968719214200974,5025.0,834.89,4.958860131054103,3655680,-0.007117043999460293,0.9255126047879457,0.001173040302592781
1.2042186813428999,0.12451171875,358,192,795.0,1.5954895481467246,3918.25,15.968719136714935,5055.000000000001,840.64,5.291107685810612,3665920,-0.007591405082348501,0.928450758382678,0.0015446752049576083
0.9965909065678715,0.12705078125,359,192,800.0,1.6103142023086547,3798.25,15.96871919631958,5055.000000000001,828.61,4.0296288160329645,3676160,-0.008359652684157481,0.9145904667675495,0.0013041815588627284
1.0344622246921062,0.1190673828125,360,192,795.0,1.6275940470397472,3682.75,15.968719190359115,5027.5,812.11,4.4648148698022485,3686400,-0.007877600911160697,0.9038412060588599,0.0011941295248226289
1.2029670696705579,0.0871337890625,361,192,712.5,1.6243130348622798,3518.0,15.968719357252121,5025.0,802.35,5.311126036160099,3696640,-0.007113259916513926,0.882362624257803,0.0010020462884943369
1.3680575422942638,0.09453125,362,192,712.5,1.59475427120924,3539.75,15.96871919631958,4975.0,798.91,5.771496493182498,3706880,-0.006404886714517488,0.9155653271824121,0.001046500511200191
0.6897998465690762,0.0874755859375,363,192,747.5,1.629584612697363,3648.0,15.968719136714935,5025.0,818.74,4.726384119437657,3717120,-0.007764583632524591,0.9585661116987467,0.0009210357168234022
1.0616982579231262,0.0997802734375,364,192,747.5,1.6084091655910016,3713.0,15.968719226121902,5052.500000000001,830.43,5.552766546465047,3727360,-0.007185729984121281,0.921921893954277,0.001025629230992362
1.2911219915375114,0.1274169921875,365,192,795.0,1.627191610634327,3805.25,15.968719279766082,5050.0,832.24,3.952327404159328,3737600,-0.008341688287327998,0.9130931705236435,0.0012768917783779496
1.3917547156102956,0.1018798828125,366,192,750.0,1.622173372656107,3742.25,15.96871920824051,5050.0,820.43,4.20445871103798,3747840,-0.007760598706954625,0.868975168094039,0.0010476653323456256
1.176625373866409,0.11396484375,367,192,715.0,1.6219787813723088,3888.25,15.968719333410263,5050.0,829.9,4.173355827123141,3758080,-0.008207039127591997,0.8996330693364143,0.0011307828985200547
1.155532651208341,0.100830078125,368,192,622.5,1.5935289770364762,3931.75,15.968719154596329,5050.0,837.13,5.941723363075101,3768320,-0.007053884673950961,0.9394474904984236,0.0009241818512867933
0.7488703633658588,0.0984375,369,192,820.0000000000001,1.6333808049559593,4119.75,15.968719351291657,5075.0,852.72,4.2550437088846875,3778560,-0.008157325055071852,0.9520075507462025,0.0012594402402958662
0.5085446571698412,0.11123046875,370,192,847.5,1.6007534846663476,4159.5,15.96871920824051,5075.0,860.8,3.628690293209125,3788800,-0.008160430083808023,0.9728070177137852,0.0013345501776262875
1.0132246454479172,0.1217529296875,371,192,760.0,1.6199498519301414,4140.25,15.968719416856766,5077.5,862.49,3.9349676046415425,3799040,-0.007962620665421128,0.9329260393977166,0.0013441639451007635
1.3861317675327882,0.1032470703125,372,192,820.0000000000001,1.5945087574422359,4089.0,15.968719297647477,5077.5,846.22,4.211163278493042,3809280,-0.007063505744736176,0.9133221868425607,0.0010956298435706978
1.2115649847779424,0.1054443359375,373,192,760.0,1.6017518617212771,4074.0,15.968719238042832,5077.5,846.99,4.466812037498161,3819520,-0.00719258191093104,0.9277221791446209,0.0010480163540881784
1.093934522382915,0.09599609375,374,192,820.0000000000001,1.610824640840292,4155.0,15.968719279766082,5055.000000000001,859.93,4.555484292171255,3829760,-0.007384892469053739,0.9400941681116819,0.0009726679268402376
0.9742122782859951,0.1142578125,375,192,775.0,1.6048343129456044,4145.25,15.968719238042832,5100.0,859.38,4.734513712862721,3840000,-0.008593054985249182,0.9508905064314603,0.00118193651472387
