explained_variance,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,fps,P01:episode_rewards,grad_norm,advantage_norm,episode_length,frames,approx_kl_divergence,PMM:episode_rewards,policy_loss,clip_fraction
0.8763639111071825,2.473506508395076,1.5714589960873127,4585.000000000001,283,253,795.0,8.718080012074143,15.96871938109398,745.05,2897920,0.0013653586244805863,3664.75,-0.006208629651882802,0.1181396484375
0.910070975497365,2.3489167558029296,1.5945824012160301,4527.5,284,253,572.5,8.85665891395482,15.968719291687012,736.63,2908160,0.001782532167681572,3502.0,-0.00618597896391293,0.146044921875
0.9092032808810473,1.6028929999098183,1.5957548640668393,4680.0,285,253,547.5,5.94780931600121,15.968719291687012,732.95,2918400,0.001360147696164516,3475.0,-0.007327924804121722,0.1178955078125
0.9485793430358171,0.9529606448486447,1.589644480496645,4725.0,286,253,547.5,4.609542200348705,15.968719279766082,742.75,2928640,0.0015827695617138507,3584.0,-0.00818497729669616,0.1154052734375
0.9392622884362936,1.2597739251330495,1.5846538737416267,4725.0,287,253,525.0,5.817810634461646,15.968719297647477,747.49,2938880,0.0014829132608615997,3585.25,-0.008125007802300388,0.134375
0.9157413501292467,1.6460282800719142,1.5937555588781833,4702.5,288,253,525.0,7.125487316650437,15.968719238042832,734.23,2949120,0.0014692746029827878,3446.75,-0.007523862018570071,0.1271728515625
0.9242558736354113,1.828987804800272,1.580703303962946,4702.5,289,253,547.5,6.772614845257972,15.968719387054444,743.78,2959360,0.0017211850740414974,3534.75,-0.0070464326126966625,0.1229736328125
0.962993523105979,0.765752482926473,1.6154845736920833,4677.5,290,253,595.0,4.59392865260411,15.968719232082368,739.7,2969600,0.0019007539944771294,3498.5,-0.009091649330730433,0.153759765625
0.9553363986313343,0.7339895850047469,1.6234854578971862,4677.5,291,253,592.5,3.948182850822866,15.968719291687012,731.41,2979840,0.001827700472938947,3572.5,-0.00937314276379766,0.1503173828125
0.8922839030623436,1.6776266793720425,1.6280423305928706,4530.0,292,253,520.0,5.747000379603825,15.968719309568405,725.04,2990080,0.001340348331780737,3447.5,-0.00810417436005082,0.1158447265625
0.9314611949026584,1.5236841481179,1.6241925664246082,4502.5,293,253,472.5,8.045820434994358,15.968719279766082,705.51,3000320,0.0013318423419724004,3336.25,-0.007168284349609167,0.1051513671875
0.9350627586245537,1.4948644974268972,1.6147901214659215,4525.0,294,253,595.0,4.888154525094266,15.968719279766082,714.68,3010560,0.001639529136776334,3387.5,-0.00754019083105959,0.1326416015625
0.930043875426054,1.5779130852315575,1.5976692609488965,4525.0,295,253,542.5,6.485451747379971,15.968719238042832,718.06,3020800,0.0014606304251975858,3483.5,-0.0076901236789126415,0.1157958984375
0.8659825980663299,2.2716430773027243,1.598276886343956,4502.5,296,253,595.0,9.350571122074076,15.968719387054444,712.27,3031040,0.0015850114548590325,3460.75,-0.00725710432525375,0.134765625
0.9727223880589009,0.5997761711012572,1.6280037939548493,4502.5,297,253,707.5,3.6492553335723783,15.968719267845154,721.48,3041280,0.0017768172832637104,3571.25,-0.010460914232680807,0.149462890625
0.9272959154099226,1.3316792445257306,1.6100481003522873,4502.5,298,253,795.0,5.752501045934993,15.968719387054444,723.19,3051520,0.0014615578348189562,3576.5,-0.008336782440528623,0.124609375
0.9455796841531992,1.4335007567889988,1.6210356198251248,4502.5,299,253,825.0,4.9484444750397625,15.96871919631958,725.98,3061760,0.0015934856617269386,3728.75,-0.007269488401288981,0.1265380859375
0.8896311488002538,2.5542129818350077,1.6181891776621342,4557.500000000001,300,253,825.0,9.952380729579742,15.96871924996376,729.98,3072000,0.0010878148347280106,3739.25,-0.0051477253655320965,0.095068359375
0.9595416612923146,0.8620307736098767,1.617146196216345,4552.5,301,253,825.0,4.0040905396666115,15.96871913075447,732.34,3082240,0.0014953346484906475,3838.0,-0.00874534266986302,0.13564453125
0.9059160456061364,1.5958093346096576,1.6335226736962796,4527.5,302,253,747.5,5.454661053375513,15.968719214200974,724.22,3092480,0.001419440178904587,3651.75,-0.007611147998977686,0.1142333984375
0.9565271660685539,0.8861651996150612,1.6369507968425752,4527.5,303,253,640.0,4.929790541713845,15.968719387054444,737.52,3102720,0.0013054552159080652,3727.0,-0.00864549120888114,0.1096923828125
0.9418679568916559,1.3050332624465226,1.6236665710806846,4525.0,304,253,545.0,4.627835496940642,15.968719148635865,728.13,3112960,0.0012139801455992446,3609.0,-0.008040215173969046,0.1125
0.9167396631091833,2.038312722556293,1.6278441347181798,4525.0,305,253,550.0,6.087484994138009,15.968719160556793,727.56,3123200,0.0012635800681329225,3646.0,-0.008240663762262557,0.11611328125
0.9442765954881907,1.3219951337203384,1.608187559247017,4527.5,306,253,550.0,6.947004600011032,15.968719154596329,738.28,3133440,0.0011841012103735726,3582.75,-0.007363045507008792,0.108935546875
0.8979539193212986,2.29420712441206,1.6129760883748532,4580.0,307,253,547.5,9.996437796236014,15.968719297647477,742.93,3143680,0.001531365791686876,3518.5,-0.005932839616434649,0.1043701171875
0.9250004395842553,2.105578484479338,1.6052769050002098,4535.000000000001,308,253,550.0,7.762325717186394,15.968719387054444,740.2,3153920,0.0014621163054817923,3483.25,-0.007552347565433592,0.1288818359375
0.8816475570201874,2.630934445746243,1.6272147744894028,4662.500000000001,309,253,547.5,8.40966236058176,15.968719297647477,733.99,3164160,0.0011494216299871146,3461.75,-0.005967386624251958,0.10546875
0.9498211570084095,1.1663401288446038,1.6337172858417035,4662.500000000001,310,253,572.5,4.624245642763835,15.968719112873078,733.87,3174400,0.0011420169355863675,3499.0,-0.007523220432631206,0.1095947265625
0.8172980513423681,2.7685019727796316,1.6140614032745362,4752.5,311,253,550.0,11.151701498561508,15.968719333410263,725.37,3184640,0.0010705105888240728,3276.5,-0.006620968916104175,0.098828125
0.8987575389444828,1.6970433495007455,1.634558940678835,4777.5,312,253,550.0,6.314712221575326,15.96871924996376,725.14,3194880,0.0010823148216507227,3309.25,-0.006338578114264237,0.096533203125
0.8910577371716499,1.7461504928767682,1.6097410149872302,4750.0,313,253,547.5,5.510854046552638,15.968719226121902,695.08,3205120,0.0012975149271033594,3143.25,-0.0070293518856487935,0.1040283203125
0.9340773809701204,1.026417852193117,1.6354154907166958,4502.5,314,253,525.0,4.316637024636442,15.968719148635865,695.92,3215360,0.0012028753689610323,3153.0,-0.007260207506624284,0.101806640625
0.9601754158735275,0.983719007531181,1.6181899309158325,4570.000000000002,315,253,525.0,4.895041402108102,15.968719363212585,710.35,3225600,0.0012231903101398746,3227.5,-0.008310664195232676,0.0890869140625
0.943460687994957,0.972495098784566,1.6199550211429596,4502.5,316,253,520.0,4.357510255801121,15.968719202280045,724.23,3235840,0.0013616755600997035,3332.25,-0.008493328256736276,0.1197509765625
0.9161190684884787,1.6309466956183314,1.6243008062243462,4527.5,317,253,475.0,6.174693157553007,15.968719339370727,724.94,3246080,0.0011440860658187763,3298.5,-0.007445039011145127,0.0935302734375
0.9527862008661032,1.3300258150324225,1.615575610846281,4550.0,318,253,542.5,5.121392936314551,15.968719351291657,739.38,3256320,0.0011323853053914422,3523.0,-0.007601822070137132,0.0962646484375
0.9334310576319694,1.6479223836679011,1.6318256594240665,4550.0,319,253,475.0,4.672066776555031,15.968719220161438,742.18,3266560,0.001427763197591991,3601.0,-0.008996617082266312,0.1101318359375
0.9612016212195158,1.2273452372290194,1.631359101086855,4705.0,320,253,497.5,3.9263789971880625,15.96871936917305,756.0,3276800,0.001393843788151174,3680.25,-0.008156998533013392,0.122216796875
0.9188884925097227,1.8552201302722096,1.6190331533551217,4587.500000000001,321,253,497.5,5.565023210447721,15.96871919631958,749.89,3287040,0.001362494488768603,3646.5,-0.007131970672344323,0.111474609375
0.9596373926848173,0.9059925509616733,1.6303846187889577,4552.5,322,253,612.5,3.6227720646933563,15.968719214200974,735.86,3297280,0.0012550947054369445,3609.25,-0.00815540512339794,0.1065185546875
0.9591022901237011,1.1372969672083855,1.6152347676455974,4585.000000000001,323,253,722.5,4.433032935060053,15.968719291687012,736.48,3307520,0.0012609828604018406,3720.0,-0.007094566951855086,0.10849609375
0.9170886993408203,1.6668358468450606,1.6239253498613835,4677.5,324,253,612.5,5.0377521922267885,15.968719333410263,715.21,3317760,0.0013395347386340596,3664.25,-0.008157628861954435,0.10703125
0.8786285411566496,2.3401482909917832,1.6262568153440953,4505.000000000001,325,253,522.5,7.410956797181418,15.9687191426754,714.4,3328000,0.0012340954406459366,3554.0,-0.006256692415990983,0.121044921875
0.9346547514200211,1.2477827644441277,1.6302668392658233,4552.5,326,253,522.5,5.1771049474566935,15.96871938109398,710.06,3338240,0.0012131041327852635,3456.75,-0.007055777899950044,0.1021240234375
0.9491873003542424,1.4172374117188156,1.6275774925947188,4527.5,327,253,697.5,6.1550512844480165,15.968719244003296,716.03,3348480,0.0011219803486033364,3600.75,-0.006722525049553951,0.0828125
0.9747489165514708,0.6774855837691576,1.6004861421883105,4527.5,328,253,797.5,4.06321588608549,15.968719267845154,734.38,3358720,0.0013326290168156757,3756.0,-0.009227091634056706,0.1037109375
0.9750356566160917,0.5010124578140676,1.63424626365304,4550.0,329,253,797.5,3.541828796197053,15.968719339370727,739.55,3368960,0.00161464542824244,3769.75,-0.0095132178721542,0.1266357421875
0.9170063551515341,1.1250105804763735,1.6337258480489254,4625.0,330,253,660.0,6.487135624837848,15.968719315528869,750.97,3379200,0.0013264253617084952,3715.25,-0.007852773454942508,0.101318359375
0.9424048934131861,1.4849220843985678,1.5999160014092921,4550.0,331,253,547.5,4.933008984542423,15.968719255924224,756.49,3389440,0.0009966993595303837,3677.75,-0.006237505360331852,0.0874267578125
0.9417771555483341,1.2584524230100214,1.6113494992256165,4550.0,332,253,547.5,4.122240886484219,15.9687191426754,744.62,3399680,0.001285613888763354,3709.75,-0.008002640705853992,0.1198974609375
0.9663364019244909,0.7081234120763839,1.629554183036089,4557.500000000001,333,253,685.0,3.7079336539987247,15.96871924996376,759.79,3409920,0.0011664829434612223,3837.5,-0.006761304953397484,0.110791015625
0.9341987919062376,1.7155345853418111,1.6016940735280514,4635.000000000001,334,253,685.0,5.542692171429054,15.968719309568405,765.1,3420160,0.001055663465701242,3883.75,-0.006371867610869231,0.09326171875
0.9566778894513845,1.0598794152028859,1.6190003104507924,4730.000000000001,335,253,550.0,4.844324515638997,15.96871926188469,758.72,3430400,0.0011088731044486021,3901.25,-0.007651987345161615,0.104150390625
0.9623397767543793,0.9725247489754111,1.6121317334473133,4730.000000000001,336,253,547.5,3.5429793108991676,15.968719172477723,743.6,3440640,0.0013327718578584734,3784.75,-0.007966918868623907,0.1059814453125
0.9159183964133263,2.164223372936249,1.5994385197758674,4567.500000000002,337,253,695.0,8.106909803720947,15.96871926188469,743.05,3450880,0.0012037983226155318,3850.25,-0.005648846820986364,0.092333984375
0.9395143136382103,1.3056378953158856,1.6089779287576675,4730.000000000001,338,253,820.0000000000001,4.31012824506384,15.968719333410263,753.66,3461120,0.0011936336769058256,3967.5,-0.008000312928197672,0.1037353515625
0.8961480095982551,2.084776726178825,1.6041625708341598,4730.000000000001,339,253,797.5,7.408671792435314,15.968719267845154,760.56,3471360,0.0010391202809676664,3935.25,-0.005533366860618116,0.098828125
0.9348505541682244,1.8014420783147216,1.6109350100159645,4730.000000000001,340,253,717.5,6.254748667762842,15.968719357252121,772.72,3481600,0.001108377593698629,3937.25,-0.008014045011805138,0.1097900390625
0.933960223197937,1.3507424782961608,1.6112100780010223,4775.0,341,253,770.0,5.458030011119272,15.96871926188469,775.12,3491840,0.001091230038855932,3932.75,-0.007746786934876582,0.1010986328125
0.9503444220870734,0.910744764469564,1.6341840773820877,4777.5,342,253,797.5,4.668665162108605,15.968719232082368,796.12,3502080,0.0014299193438948878,4025.0,-0.007651904805970844,0.1005859375
0.9339925989508628,1.6745215617585927,1.620183077454567,4775.0,343,253,770.0,5.432266267369753,15.968719112873078,800.56,3512320,0.001068207079985041,3997.5,-0.006140627991408109,0.0932373046875
0.8944293633103371,2.151057149283588,1.5924674272537231,4572.500000000002,344,253,645.0,9.155771302211095,15.968719273805618,794.54,3522560,0.0012189775799588897,3829.75,-0.006381571247584361,0.1088623046875
0.9461811192333698,1.3838597470894456,1.6249197632074357,4730.000000000001,345,253,595.0,6.6419712566693665,15.968719333410263,800.49,3532800,0.0008863734060928867,3899.75,-0.0050623345716303446,0.077392578125
0.95329584851861,1.3136017643846571,1.6229387119412422,4730.000000000001,346,253,597.5,4.965573988750814,15.968719190359115,786.17,3543040,0.0011302116871609363,3827.0,-0.006765138113041758,0.1050537109375
0.9198210295289755,2.1851329158991577,1.6337301686406136,4775.0,347,253,597.5,6.277145601212913,15.968719363212585,766.57,3553280,0.0011866837444534585,3824.25,-0.005743575815358781,0.086181640625
0.9614522580057383,1.0610814055427908,1.6498407498002052,4730.000000000001,348,253,597.5,3.7049165495023644,15.968719363212585,762.73,3563520,0.0011004367492835434,3858.5,-0.007294567385542905,0.1013427734375
0.9056916777044535,2.5530292239971457,1.6418773964047433,4552.5,349,253,547.5,7.384052461629023,15.96871924996376,739.84,3573760,0.0010260190163369645,3720.75,-0.005960402784330654,0.091357421875
0.9513018630445004,0.9265633553499356,1.6362740710377692,4655.0,350,253,547.5,4.568273868773793,15.968719220161438,738.58,3584000,0.0010614123891121373,3755.25,-0.007996514737897087,0.09521484375
0.9165791273117065,1.435473714210093,1.6561529017984866,4725.0,351,253,690.0,5.8178176447438785,15.968719214200974,752.4,3594240,0.0009235772976585283,3822.25,-0.006702538263925817,0.0883544921875
0.9685219317674637,0.7932300516404212,1.6386034660041333,4727.5,352,253,690.0,3.5937131304791614,15.968719321489335,760.98,3604480,0.0010992282447493922,3856.75,-0.007531626836134819,0.0897705078125
0.9432426031678915,1.6560505962464958,1.638483741134405,4727.5,353,253,745.0,5.741446701783796,15.968719238042832,765.17,3614720,0.0011503673982934753,3893.75,-0.007094196655089036,0.104931640625
0.9420828755944968,1.4701813817024232,1.6441273495554924,4655.0,354,253,795.0,4.416385875681501,15.968719398975372,785.43,3624960,0.0015246622126430837,3935.0,-0.007299495744518936,0.0979248046875
0.9667925219982862,1.0499230159446598,1.6300711944699287,4627.500000000001,355,253,3637.500000000001,5.333885842767755,15.968719226121902,800.33,3635200,0.0011226742027309396,4048.5,-0.007001724236579321,0.0912109375
0.9391300734132528,1.5037604763172567,1.656731516867876,4702.5,356,253,3975.0,4.635539611544429,15.968719226121902,816.84,3645440,0.0010832977369209609,4144.25,-0.006507623173092725,0.091357421875
0.9648902364075184,0.7710988382576034,1.6297095462679863,4750.0,357,253,3997.5,3.5610469534513824,15.968719267845154,814.68,3655680,0.00143939594881368,4177.25,-0.00897633390129613,0.1201904296875
0.9434786960482597,0.7856264228001237,1.6551202937960625,4750.0,358,253,3997.5,3.7824494144687053,15.968719184398651,823.92,3665920,0.0012069435378241687,4159.0,-0.007110242209819262,0.1017578125
0.9327230244874954,1.3457104046829045,1.640208089351654,4827.5,359,253,4022.5,5.795205444834329,15.96871908903122,828.37,3676160,0.0009930307198833554,4204.25,-0.006697437906404957,0.0936279296875
0.9594603400677443,1.2681311849970371,1.6416431076824665,4757.5,360,253,3972.5,4.364697253874933,15.9687191426754,818.5,3686400,0.0012809111565535993,4130.75,-0.007213540383054351,0.1168212890625
0.925900075212121,2.4856907796580345,1.6458210311830044,4855.000000000001,361,253,3932.5,6.856510531233343,15.968719190359115,820.95,3696640,0.0009994401191141815,4117.25,-0.007792454856098629,0.1041015625
0.9442351996898651,1.6373978872783481,1.6352473258972169,4855.000000000001,362,253,3932.5,5.835708924987701,15.968719351291657,817.35,3706880,0.0011040362069712714,4114.5,-0.006329691196151543,0.08896484375
0.9149660609662533,0.6115425489377231,1.6338651835918427,4900.0,363,253,3495.000000000001,2.45131558298774,15.96871938109398,808.95,3717120,0.0014051364426398466,4084.25,-0.0092383510847867,0.135888671875
0.9545133505016565,1.3708762252237647,1.627558808773756,4925.0,364,253,3935.0,4.994304556789633,15.968719315528869,825.52,3727360,0.000994842792011282,4250.75,-0.006830868313409155,0.0927734375
0.9001526772975922,2.6661156695336103,1.639605823904276,4955.000000000001,365,253,3797.5,6.589931231695869,15.968719339370727,833.97,3737600,0.0012391188408547844,4291.5,-0.007531055778235896,0.1059326171875
0.9294871974736452,1.5028558428399266,1.6356666773557662,4925.0,366,253,3482.500000000001,5.19486139718813,15.968719106912612,822.24,3747840,0.0012461180628241082,4238.25,-0.006076235694490606,0.09619140625
0.9306833479553461,1.3753294297959655,1.6502527348697185,4902.5,367,253,3797.5,6.974877725323021,15.96871920824051,820.09,3758080,0.0009436842578513932,4275.0,-0.0060050084382965,0.090771484375
0.9392874490469694,1.6805764066521078,1.6398091480135917,4902.5,368,253,4097.5,6.536679480548413,15.96871920824051,829.56,3768320,0.000994207391943786,4359.0,-0.006671559837377572,0.0991455078125
0.9419538047164678,1.404958140803501,1.6259839832782745,4875.0,369,253,4125.0,4.421007121678929,15.968719357252121,821.93,3778560,0.0009753463783231827,4405.75,-0.00718728612846462,0.09423828125
0.8728373192250729,2.2231003374792637,1.6406166441738605,4875.0,370,253,3707.500000000001,7.2134915687045424,15.968719404935836,805.22,3788800,0.0009254127579458049,4258.75,-0.005036233288774383,0.0882568359375
0.9349907122552394,1.560245024319738,1.6398872338235377,4825.0,371,253,917.5,4.4685512432792684,15.96871920824051,804.14,3799040,0.0010597114638931082,4176.25,-0.007250094755636383,0.100439453125
0.9523393489420414,1.2106142001226545,1.6440097339451314,4775.0,372,253,847.5,4.996257903323024,15.968719285726547,792.2,3809280,0.0008999928408333704,4085.0,-0.0059601916305837225,0.0868896484375
0.9577615138143301,1.0062164599075913,1.6389412358403206,4750.0,373,253,825.0,4.721393110510652,15.968719291687012,782.48,3819520,0.0009121462202903313,3943.25,-0.0068501909663609695,0.0927978515625
0.9647298004478216,1.0365791328717022,1.6424401611089707,4750.0,374,253,915.0,3.6342124646897567,15.96871920824051,797.75,3829760,0.0010234171026074843,4086.25,-0.007416534094954841,0.0972900390625
0.9795451857149601,0.6809784297132865,1.6310594908893108,4777.5,375,253,1285.0000000000002,3.6784349440958417,15.968719172477723,790.56,3840000,0.0010852039411707118,4125.0,-0.007926643196606164,0.104150390625
0.9297389153391122,1.5464467505924404,1.6391351401805878,4802.5,376,253,825.0,4.436916103407554,15.968719291687012,799.16,3850240,0.0012834024485902595,4134.5,-0.006427994545811088,0.0989501953125
0.9418573480099439,1.2530941010452807,1.6411108784377575,4857.500000000001,377,253,825.0,4.336714551374788,15.968719226121902,814.98,3860480,0.0009225577766987781,4183.0,-0.007330596885731211,0.08994140625
0.8927033010870218,1.8146355212666094,1.6396120190620422,4977.5,378,253,3552.500000000001,4.838432179913305,15.96871924996376,814.8,3870720,0.0010151897054645593,4333.0,-0.006989632076874841,0.1087158203125
0.9126911208033561,1.9519699370488524,1.624178284406662,5000.0,379,253,825.0,5.652734226937882,15.968719172477723,807.81,3880960,0.0008613006448688948,4277.5,-0.006143949524994241,0.08271484375
0.9577704824507236,1.1174618547782302,1.6217950299382209,5000.0,380,253,747.5,4.933228309820918,15.968719214200974,791.71,3891200,0.000874106986208825,4157.5,-0.006440965880756266,0.090185546875
0.8935160517692566,1.9352546472102403,1.6486262768507003,5000.0,381,253,747.5,7.473768981918845,15.968719178438187,775.62,3901440,0.0008148698452918716,4180.75,-0.005779533497297961,0.0769287109375
0.9049972534179688,2.1518325430341063,1.6336507238447666,4977.5,382,253,722.5,6.490679495935521,15.968719279766082,776.42,3911680,0.0011232343460397635,4062.75,-0.00645321066112956,0.1094970703125
0.9407456461340189,1.3966366133652628,1.6479132391512394,4852.500000000001,383,253,722.5,3.979290422536349,15.968719321489335,774.11,3921920,0.0009856856682181735,4010.75,-0.007155250544019509,0.0956298828125
0.930103025957942,1.236206976091489,1.6576508030295372,4852.500000000001,384,253,545.0,3.439866591633109,15.968719166517257,757.32,3932160,0.0008889709613474599,3989.25,-0.00698866540005838,0.0833984375
0.9096191480755806,2.2682510080281646,1.6529458343982697,4887.500000000001,385,253,545.0,5.245466689405243,15.968719232082368,779.61,3942400,0.000996713119753204,4003.0,-0.007210337863580207,0.085888671875
0.9682713449001312,0.98338754537981,1.6378150850534439,4850.0,386,253,687.5,3.4472182748856257,15.968719327449799,781.9,3952640,0.0011044747684598511,4080.0,-0.008463321218732745,0.11845703125
0.9506917372345924,1.5959135704208165,1.6441967472434045,4850.0,387,253,797.5,5.5172714950811566,15.968719184398651,789.21,3962880,0.0010153124788365312,4111.0,-0.007397620593837928,0.093798828125
0.9580273892730474,1.2229534744750707,1.646177514642477,4927.5,388,253,1005.0,4.603859681842915,15.968719273805618,812.6,3973120,0.0010152632981775952,4265.25,-0.008132836965523893,0.1028564453125
0.9421334937214851,1.4996058178134262,1.6363643363118172,4927.5,389,253,825.0,4.16984391973609,15.968719190359115,813.96,3983360,0.0010620212087421859,4244.25,-0.006867410400445806,0.1057373046875
0.9690501518547535,0.7489502111217007,1.637682132422924,4927.5,390,253,3567.500000000001,2.94868841972197,15.968719273805618,821.3,3993600,0.0011934486731893217,4339.0,-0.009034090074055711,0.1226806640625
0.947530547901988,1.5141474610660226,1.638977614045143,4927.5,391,253,820.0000000000001,4.185947350366815,15.968719273805618,813.03,4003840,0.0009100659233870634,4274.0,-0.006370817896458903,0.0887939453125
0.9563509002327919,1.1229101272299886,1.6336118787527085,5025.000000000002,392,253,3615.000000000001,3.8606785747769927,15.968719267845154,832.54,4014080,0.0009693683255652848,4339.0,-0.007230613412684761,0.093212890625
0.9204927798360586,1.8042553051374852,1.6420732267200946,4955.000000000001,393,253,4145.0,5.2905024967456695,15.968719154596329,827.77,4024320,0.0008599113274561074,4394.75,-0.006278593841852853,0.08681640625
0.9404271621257067,1.632250309130177,1.6509114556014537,5025.000000000002,394,253,800.0,4.26719739915965,15.96871924996376,820.83,4034560,0.0009260974133842824,4249.5,-0.005638405606441665,0.0884033203125
0.9284036695957184,1.5936620205175132,1.649142848700285,5282.500000000001,395,253,800.0,4.1961735735198875,15.968719190359115,830.4,4044800,0.001295099591758222,4279.75,-0.007551381774101173,0.099560546875
0.8677510283887386,2.881260957941413,1.613251869380474,5492.500000000004,396,253,800.0,8.178286726186892,15.968719178438187,830.1,4055040,0.0007270634542413366,4301.25,-0.005025346778347739,0.073193359375
0.9437259547412395,1.1646044648252427,1.63534527271986,6057.5000000000155,397,253,800.0,4.902523558020356,15.968719279766082,841.32,4065280,0.0009523578709381656,4376.75,-0.006035965207047411,0.088037109375
0.95312738455832,1.5671633907128126,1.6394820995628834,7755.0,398,253,797.5,4.661017497124137,15.968719363212585,835.02,4075520,0.0008000154417805367,4429.5,-0.0058629720224416815,0.074853515625
0.8832494549453258,2.6554357796907424,1.64915799126029,7807.500000000001,399,253,845.0,5.997928674937526,15.968719238042832,833.75,4085760,0.0006802924033256774,4590.25,-0.00575852789079363,0.0736083984375
0.913591155409813,2.374300452321768,1.6399320416152476,7807.500000000001,400,253,800.0,6.128830276082327,15.968719112873078,812.3,4096000,0.0009339489652182394,4496.5,-0.006184147842031962,0.0844970703125
0.9388313513249159,1.009061981877312,1.6441751345992088,7800.0,401,253,800.0,3.4639264676884665,15.96871920824051,816.47,4106240,0.0011645932567493958,4493.75,-0.008464610280498164,0.1156494140625
0.9521384041756391,0.41534868387971074,1.6282865129411221,7800.0,402,253,992.5,2.44009438168696,15.968719244003296,819.81,4116480,0.0016570672011259416,4614.25,-0.008900548324163537,0.1339599609375
0.9559110548347235,1.3707992900628596,1.6295927561819554,7805.000000000001,403,253,3597.500000000001,3.9505207027624385,15.968719190359115,825.05,4126720,0.0009223197418355072,4703.5,-0.007183700957466499,0.1036376953125
0.9207227539271117,2.2953085536137223,1.6402388148009777,7752.5,404,253,3840.0,4.910710751764207,15.968719232082368,803.89,4136960,0.0010361744441842546,4569.0,-0.0067350641045777595,0.10380859375
0.9763913109898568,0.19118755960371345,1.60205237865448,7752.5,405,253,4052.5,3.2482410321679978,15.96871920824051,801.76,4147200,0.0011780973701553715,4594.5,-0.008968346678011585,0.1318359375
0.9379121892154216,1.1379557222127914,1.6392412401735783,7727.500000000001,406,253,4052.5,4.223514996707047,15.96871924996376,807.18,4157440,0.0010909273360601086,4529.25,-0.007160873467728379,0.1068115234375
0.9326506219804287,1.221057748561725,1.6296665318310262,5497.500000000021,407,253,4075.0,3.8952564013244997,15.96871924996376,829.04,4167680,0.000983404846744433,4505.5,-0.007072496694308939,0.0951904296875
0.9461670827120543,1.4543455976061523,1.6292956702411174,7732.500000000001,408,253,4120.0,4.202545844260425,15.968719154596329,839.93,4177920,0.0007584402514003322,4578.5,-0.005906268537000869,0.087744140625
0.9576837964355945,0.9975295550189912,1.6324085220694542,5492.500000000021,409,253,4075.0,3.8538431925814542,15.968719333410263,831.75,4188160,0.001108013049165406,4526.25,-0.005850798450410366,0.0828369140625
0.9048546362668276,2.554547562636435,1.6293906353414058,7680.0,410,253,3842.5,6.514158023175026,15.96871920824051,824.54,4198400,0.0007447867682235941,4505.25,-0.005262879258589237,0.0771728515625
0.9296320162713527,2.0909161057323216,1.6253024637699127,7780.0,411,253,3940.0,5.187579806159392,15.968719244003296,835.06,4208640,0.0006997090962049804,4611.5,-0.005577942119271029,0.0751708984375
0.9378902740776539,1.8527940997853876,1.6185968697071076,7877.5,412,253,4090.0,5.289994733417404,15.968719172477723,841.21,4218880,0.00109136132875045,4738.25,-0.007142545534588862,0.0979248046875
0.9332035414874553,1.731766015989706,1.6322962172329425,7905.0,413,253,3995.0,5.414716239712325,15.968719124794006,850.92,4229120,0.0008665029255444052,4785.5,-0.006295994691936357,0.0850830078125
0.9293682899326086,1.5054214050993324,1.6467372372746467,7955.0,414,253,3842.5,5.818591911505095,15.968719172477723,849.95,4239360,0.0007958710553059405,4808.5,-0.005327105704054702,0.085107421875
0.9424809716641903,1.3175392353208735,1.6232439003884793,7950.0,415,253,3842.5,4.2881460130652025,15.968719339370727,838.5,4249600,0.001012656598652992,4812.75,-0.00662098785796843,0.1137451171875
0.9531907144933939,1.2309964567422866,1.6328697144985198,7905.0,416,253,825.0,4.175068320997871,15.96871924996376,842.52,4259840,0.0007489485790817634,4783.75,-0.006440122112326208,0.0816650390625
0.8738329201936722,2.84965399838984,1.6116116687655448,7905.0,417,253,822.5,12.55112861266759,15.968719136714935,830.19,4270080,0.0006375302202689832,4677.75,-0.0039042234420776367,0.07001953125
0.8595367178320885,2.219656851515174,1.6321394860744476,8000.0,418,253,787.5,6.087531159453944,15.968719279766082,846.37,4280320,0.0007341593753840082,4782.5,-0.005147697605934809,0.0677490234375
0.9431747771799565,1.1861422861926258,1.6212344728410244,7977.5,419,253,787.5,4.324594752238314,15.968719404935836,831.67,4290560,0.0010123694644908084,4667.25,-0.006494194372498896,0.1181640625
0.9727191291749477,0.7457393003627658,1.619507872313261,7977.5,420,253,787.5,3.5972689000916738,15.968719178438187,831.73,4300800,0.0009354491653942009,4602.0,-0.007061870610050392,0.0992431640625
0.9302695967257023,1.5152991279261188,1.6207523971796036,7975.0,421,253,787.5,4.382012497726949,15.968719178438187,817.15,4311040,0.0008647915856675192,4606.25,-0.006792823943851545,0.0960693359375
0.9248599331825972,1.564244117960334,1.6321167811751365,7840.000000000002,422,253,825.0,5.890659393221071,15.96871919631958,826.77,4321280,0.0008153224203402063,4630.5,-0.005457027049124008,0.0798583984375
0.8846066899597644,2.9572399478405713,1.629785354435444,7975.0,423,253,825.0,7.431520234429515,15.968719226121902,829.39,4331520,0.0008742075236204095,4719.5,-0.0051287692542246075,0.0804931640625
0.9179738506674766,1.4174110628664494,1.6312298730015755,7840.000000000002,424,253,847.5,4.423160634229833,15.968719315528869,819.14,4341760,0.0010459133090539694,4643.25,-0.006519360324091394,0.1033935546875
