grad_norm,value_loss,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,episode_length,fps,PMM:episode_rewards,frames,policy_entropy,explained_variance,P01:episode_rewards,approx_kl_divergence,policy_loss
0.05695734200569037,0.015296185333863833,482.5000000000007,805,15.968717938661575,0.167724609375,351.7,235,278.75,8243200,1.4864026732742786,-9.313225746154785e-09,150.0,0.0001582049722436807,-0.0003939989321224857
0.06031094377267977,0.01683427367534023,427.5000000000002,806,15.968717980384827,0.194677734375,353.51,235,276.75,8253440,1.5053170055150986,-4.470348358154297e-09,150.0,0.00017524231389245414,-0.000547702718176879
0.056791467411926144,0.014636253850767389,402.5000000000002,807,15.968717777729035,0.16259765625,349.63,235,260.75,8263680,1.5097003035247325,7.82310962677002e-09,150.0,0.00017668649606754626,-0.0003067100238695275
0.056675305395235354,0.016286613002012017,375.0,808,15.968717885017394,0.152197265625,355.22,235,258.75,8273920,1.5185971833765506,-5.587935447692871e-09,150.0,0.0001581902933558865,-0.00026905757549684496
0.05865182814121408,0.015496399215771816,350.0,809,15.96871801018715,0.1770263671875,352.27,235,250.75,8284160,1.5200612142682075,-4.8428773880004884e-09,125.0,0.00015563850363164988,-0.0005081781986518763
0.05183580374916389,0.016078027765615843,352.5000000000002,810,15.96871777176857,0.113134765625,347.88,235,244.0,8294400,1.5171597711741924,-2.7939677238464355e-08,125.0,0.00011176782869952717,-0.0002087229051539907
0.05708757033551324,0.014157951464585494,375.0,811,15.968717801570893,0.1501708984375,352.66,235,253.0,8304640,1.5291656479239464,2.9802322387695314e-09,147.5,0.00013938441236689415,-0.00022404548108170274
0.053282739745476995,0.015694774894291184,375.0,812,15.968717938661575,0.1024169921875,350.11,235,253.25,8314880,1.5304958805441857,1.0430812835693359e-08,125.0,0.0001161340403754707,-0.00017839761894720141
0.05855219672416728,0.014558958986162907,375.0,813,15.968717831373215,0.168359375,350.03,235,249.0,8325120,1.525482489913702,-2.9802322387695314e-09,125.0,0.00014688731463863292,-0.0003721088130987482
0.05948222655118508,0.015688947908347472,450.0,814,15.968717861175538,0.17529296875,347.72,235,252.75,8335360,1.5243663057684897,3.7252902984619143e-10,122.5,0.00016118794983697172,-0.0003030631385627203
0.05941519377012788,0.01628082897514105,402.5000000000002,815,15.968717908859253,0.1836669921875,347.86,235,260.5,8345600,1.510714416205883,-2.0489096641540527e-08,125.0,0.00016557979333757799,-0.0004225462591421092
0.05627416596087622,0.015170224237954244,377.5000000000002,816,15.968717855215072,0.14833984375,352.72,235,266.0,8355840,1.5142252936959266,-2.868473529815674e-08,122.5,0.0001304862474976076,-0.0002857549319742247
0.059661678069588366,0.015879995946306735,400.0,817,15.968717849254608,0.1793212890625,356.06,235,272.0,8366080,1.5297677531838416,-1.6763806343078613e-08,125.0,0.00014848911074878403,-0.00039320954674622045
0.05982585826222464,0.01705229510553181,400.0,818,15.968717986345291,0.1374755859375,355.55,235,272.25,8376320,1.527170116454363,-1.9371509552001954e-08,147.5,0.00012273650453558104,-0.00018491789014660754
0.05878608945012217,0.01630183307279367,415.00000000000125,819,15.968717914819717,0.1900390625,355.55,235,280.25,8386560,1.5241426162421703,-8.568167686462402e-09,147.5,0.00014655076583949266,-0.0004773139444296248
0.05962070074085224,0.016351416328689083,400.0,820,15.968717855215072,0.1740234375,352.6,235,274.25,8396800,1.5285768412053584,2.6077032089233397e-09,150.0,0.00015378454900591976,-0.000391917505839956
0.059236451910208654,0.015930121592828073,350.0,821,15.968717920780183,0.1729736328125,346.12,235,259.0,8407040,1.5190501101315022,1.4901161193847657e-09,150.0,0.0001411821881482922,-0.00032365052356908564
0.05860596029258691,0.015986474681994878,375.0,822,15.968718004226684,0.1664794921875,347.26,235,261.0,8417280,1.5259597413241863,1.1175870895385742e-08,150.0,0.0001338924435586364,-0.0003199242295522708
0.057755553892685885,0.0155232740129577,375.0,823,15.968717908859253,0.1805419921875,348.8,235,260.0,8427520,1.519788896292448,-7.450580596923828e-09,150.0,0.0001371717484630608,-0.0003792132960370509
0.05678081046724672,0.0161831241537584,400.0,824,15.968717736005782,0.1627685546875,350.61,235,269.0,8437760,1.5149984262883662,1.6763806343078613e-08,125.0,0.0001333224748925943,-0.00032985301695589444
0.061378170070160575,0.015059737423143815,375.0,825,15.968717873096466,0.1837646484375,345.92,235,249.75,8448000,1.51055191680789,1.4528632164001465e-08,125.0,0.00014806162593998805,-0.0004986080231901724
0.05755065983558864,0.014833825606910978,377.5000000000002,826,15.968717861175538,0.142529296875,349.48,235,251.5,8458240,1.5242297172546386,7.450580596923829e-10,125.0,0.00011840353751395583,-0.0002777018504275475
0.055950602565218575,0.01540155244874768,432.5000000000006,827,15.968717783689499,0.16259765625,351.42,235,267.0,8468480,1.5386932343244553,-1.9744038581848144e-08,122.5,0.00013987407667244157,-0.00030809818999841807
0.05759776761784946,0.01638742515060585,457.5000000000006,828,15.968717950582505,0.179541015625,359.88,235,281.5,8478720,1.5428484439849854,-8.940696716308593e-09,125.0,0.00014315419528045936,-0.0005276513627904933
0.05573540208685886,0.015115880359371659,530.0000000000005,829,15.96871789097786,0.1629638671875,359.76,235,290.25,8488960,1.5413174621760846,2.2724270820617674e-08,147.5,0.00013782284655903255,-0.0003539262652338948
0.05651783561388807,0.015757915945141577,455.0000000000004,830,15.968717938661575,0.1857421875,352.68,235,269.0,8499200,1.5351305589079858,-5.215406417846679e-09,125.0,0.00015814789820893792,-0.0002990461813169532
0.057939564262821076,0.016295673212152906,575.0,831,15.968717867136002,0.162548828125,356.53,235,284.5,8509440,1.536528643220663,1.862645149230957e-09,147.5,0.00012897795411177527,-0.0003159626528940862
0.05916577222639117,0.015241671950207092,580.0000000000005,832,15.968717944622039,0.2086669921875,355.98,235,283.0,8519680,1.5315398812294005,-8.195638656616212e-09,125.0,0.0001551556985965874,-0.0005070408831670647
0.06129092661702786,0.014586210931884124,502.5000000000002,833,15.968717789649963,0.1951171875,356.37,235,277.25,8529920,1.5375084899365903,-1.3411045074462891e-08,125.0,0.00014581139642921848,-0.00043980847112834454
0.05682279928281179,0.014094430051045492,400.0,834,15.968717861175538,0.1709716796875,345.35,235,246.25,8540160,1.547447095811367,4.8428773880004884e-09,122.5,0.0001306718007391794,-0.0002939073070592713
0.05976376316009657,0.014611532114213333,350.0,835,15.968717914819717,0.15126953125,341.85,235,228.25,8550400,1.5536863550543785,3.3527612686157227e-09,100.0,0.00012601557252516215,-0.0002677009735634783
0.056978009068994126,0.014394596334022935,327.5000000000002,836,15.968717873096466,0.160986328125,336.43,235,222.0,8560640,1.5562928177416324,-1.862645149230957e-08,97.5,0.00012204547850576119,-0.0003133507168968208
0.056483900902736264,0.012693260582454968,327.5000000000002,837,15.96871775984764,0.17080078125,339.76,235,228.5,8570880,1.5485283233225346,2.421438694000244e-08,122.5,0.00012299926447045806,-0.00029677391867153344
0.055085237609822826,0.017487054395314772,350.0,838,15.968717962503433,0.1417724609375,336.57,235,236.0,8581120,1.5581374987959862,-1.4156103134155273e-08,122.5,9.939929771967116e-05,-0.0002386979342190898
0.061586616015797215,0.014355962233821629,375.0,839,15.968717843294144,0.214453125,345.32,235,252.25,8591360,1.55775648355484,1.3783574104309083e-08,125.0,0.00014389629121325243,-0.00038601959604420697
0.05727939092374732,0.01255724858638132,375.0,840,15.96871783733368,0.18251953125,343.23,235,245.25,8601600,1.5569492168724537,7.450580596923829e-10,97.5,0.00013237938344374812,-0.0003932253304810729
0.057471372897909934,0.015109521658450831,352.5000000000002,841,15.968717849254608,0.1499267578125,343.85,235,229.25,8611840,1.5513801887631415,-2.458691596984863e-08,75.0,0.00011076131448941595,-0.00025337107581435703
0.055614525141470486,0.01576340361061739,400.0,842,15.968717974424361,0.1522705078125,343.67,235,234.75,8622080,1.5405204817652702,-2.9802322387695314e-09,75.0,0.00010301624776545281,-0.0003341597897815518
0.05933791353872279,0.01403417386318324,402.5000000000002,843,15.968717849254608,0.196484375,350.05,235,249.75,8632320,1.5362361036241055,-9.685754776000977e-09,97.5,0.00014626676096014536,-0.00026906012935796754
0.057678005850444455,0.015022618003422394,425.0,844,15.968717855215072,0.19013671875,351.2,235,258.75,8642560,1.536443043500185,-1.9371509552001954e-08,100.0,0.0001307633012434195,-0.0004323997320170747
0.054486864800250404,0.014473182456276846,432.5000000000006,845,15.968717849254608,0.147119140625,347.3,235,255.0,8652800,1.526778395473957,-7.450580596923829e-10,97.5,0.0001075970341875454,-0.0002816466017975472
0.05827889109615965,0.015244065392471385,427.5000000000002,846,15.96871777176857,0.205712890625,347.04,235,257.25,8663040,1.5446025609970093,-1.1175870895385742e-09,100.0,0.00012714397352517893,-0.0003420588429435156
0.055994228281983235,0.01543965375458356,600.0,847,15.968717938661575,0.1416015625,356.99,235,276.25,8673280,1.5594377413392067,-4.470348358154297e-09,100.0,0.00010861162340631836,-0.0002730053241975838
0.056707386466214905,0.01289603414479643,575.0,848,15.968717849254608,0.1802490234375,358.13,235,266.5,8683520,1.5573793962597846,4.097819328308106e-09,100.0,0.00012139252332445948,-0.0002703381756873569
0.056993920275020836,0.012561668445414398,575.0,849,15.96871771812439,0.210107421875,352.54,235,255.25,8693760,1.5503799252212047,6.332993507385254e-09,97.5,0.000139135173802174,-0.0004367038472992135
0.05870999713046841,0.012987528414305416,377.5000000000002,850,15.968717676401138,0.2118408203125,339.34,235,217.25,8704000,1.5801606841385365,4.097819328308106e-09,75.0,0.0001306968764865246,-0.00028689293139905203
0.05886513411259634,0.014536246208081138,352.5000000000002,851,15.968717694282532,0.1871826171875,336.1,235,212.0,8714240,1.583639432489872,8.940696716308593e-09,75.0,0.00011993263629719308,-0.0002662998751475243
0.061066402560864194,0.013884316649637185,405.00000000000045,852,15.968717741966248,0.205615234375,340.43,235,230.5,8724480,1.5742966450750828,-1.1175870895385742e-08,75.0,0.00012216673329064066,-0.0003826379659585655
0.05545811001152434,0.014905263390392064,500.0,853,15.968718039989472,0.1491943359375,352.04,235,259.25,8734720,1.568766488879919,-1.0430812835693359e-08,100.0,0.00010119699784425507,-0.0002171381624066271
0.0575832230349569,0.015208400913979857,505.00000000000045,854,15.968717873096466,0.168115234375,351.19,235,262.5,8744960,1.5586645171046256,-1.3783574104309083e-08,125.0,0.00010407765633786425,-0.00019557907471607906
0.05607661956769259,0.014384339505340904,505.00000000000045,855,15.968717873096466,0.1772216796875,351.25,235,256.0,8755200,1.5552209042012692,-6.332993507385254e-09,125.0,0.00011257043227033136,-0.0003392272625205806
0.06044939250586188,0.014740703647839836,600.0,856,15.968717855215072,0.1615966796875,360.82,235,274.0,8765440,1.5566318973898887,-9.313225746154785e-09,100.0,0.00010831267861259875,-0.00023280721361516044
0.055973113989086686,0.013022268321947195,482.5000000000007,857,15.968717628717423,0.1900634765625,355.05,235,260.0,8775680,1.5540953263640405,-2.3096799850463868e-08,97.5,0.00013002304502274242,-0.0003180555984727107
0.05697020586560118,0.014317034860141575,527.5000000000002,858,15.968717789649963,0.1656982421875,355.58,235,263.5,8785920,1.5536448232829572,-6.332993507385254e-09,75.0,0.00012124035250327125,-0.00026339551695855337
0.05826389088526505,0.014337841750239022,527.5000000000002,859,15.968717908859253,0.1624755859375,350.35,235,251.5,8796160,1.557018169760704,-4.470348358154297e-09,75.0,9.654396381719721e-05,-0.0002023313154495554
0.05756805023728602,0.013735453913977836,555.0000000000005,860,15.968717902898788,0.1847900390625,347.64,235,258.25,8806400,1.5463884264230727,-1.3411045074462891e-08,75.0,0.00010845384078894682,-0.0002675562620424898
0.05825524174176586,0.015573238476645202,600.0,861,15.968718022108078,0.188330078125,350.8,235,272.0,8816640,1.5467041432857513,1.5273690223693846e-08,100.0,0.00011059425839015092,-0.00034337164179305547
0.05449221702244268,0.014769483177224174,577.5000000000002,862,15.968717873096466,0.17822265625,356.85,235,275.25,8826880,1.554017849266529,5.215406417846679e-09,100.0,0.00010218067666620812,-0.00037130668642930685
0.05873916450945553,0.013985939268604853,550.0,863,15.96871793270111,0.1936279296875,354.37,235,266.25,8837120,1.5381562434136868,-2.1979212760925294e-08,122.5,0.00010597448936717768,-0.0003894825054885587
0.06259513334302894,0.015967266383813693,552.5000000000002,864,15.968718045949936,0.1806396484375,355.97,235,269.0,8847360,1.5379357032477856,-6.332993507385254e-09,75.0,0.00010603257381980313,-0.0003600370204367209
0.052232261678378356,0.012944804492872209,505.00000000000045,865,15.968717765808105,0.1676025390625,347.82,235,246.5,8857600,1.545839962363243,1.825392246246338e-08,50.0,9.938730986753796e-05,-0.00028191703822813
0.058257399341396364,0.013843253304366953,505.00000000000045,866,15.96871793270111,0.1862548828125,351.07,235,250.75,8867840,1.545371613651514,-1.30385160446167e-08,72.50000000000001,0.00011048507998339119,-0.0003266608408011962
0.05491140970511436,0.01368190253560897,375.0,867,15.968717831373215,0.1992431640625,344.06,235,231.75,8878080,1.5441998533904553,-1.4156103134155273e-08,100.0,0.0001049416976247386,-0.00036670172776211987
0.05871475886301475,0.015812375642417463,477.5000000000002,868,15.968717902898788,0.16455078125,346.32,235,243.25,8888320,1.5375500969588756,5.587935447692871e-09,100.0,9.973665030287293e-05,-0.00029138883633095247
0.05598194435566549,0.013382196972088423,407.5000000000006,869,15.968717956542969,0.188916015625,351.86,235,245.25,8898560,1.5592537008225917,-3.725290298461914e-09,125.0,0.00011401352842241864,-0.0003537519536621403
0.05646413490931283,0.013850834601907992,527.5000000000002,870,15.96871782541275,0.2120849609375,358.68,235,264.25,8908800,1.5624748386442662,0.0,125.0,0.00011785697933035522,-0.0003586229897337034
0.05514588905301977,0.013936656348232646,552.5000000000002,871,15.968717807531357,0.189599609375,364.71,235,260.5,8919040,1.5702124491333962,5.215406417846679e-09,125.0,9.934727318423597e-05,-0.00040004253460210746
0.05527723052089972,0.013138556115154642,527.5000000000002,872,15.968717843294144,0.1751708984375,357.71,235,250.0,8929280,1.5797711253166198,1.5273690223693846e-08,120.00000000000001,8.906771333272445e-05,-0.00029069858865113927
0.054802269261660874,0.013591054891003295,475.0,873,15.968717730045318,0.1815185546875,355.43,235,245.5,8939520,1.5634877301752568,3.7252902984619143e-10,97.5,9.451134100366688e-05,-0.00032713402615627276
0.055162725101411646,0.015848634578287602,430.0000000000004,874,15.968717855215072,0.1416259765625,347.44,235,236.0,8949760,1.565937351435423,7.450580596923828e-09,75.0,8.321014518699598e-05,-0.00025643469198257665
0.05406060358073217,0.013029195682611317,452.50000000000017,875,15.968717741966248,0.1747314453125,353.21,235,252.25,8960000,1.563390651345253,1.4901161193847657e-09,125.0,9.338108569849624e-05,-0.0002701540193811525
0.053670995905096316,0.012266603016178124,375.0,876,15.96871783733368,0.207275390625,345.52,235,232.25,8970240,1.5605049058794975,-8.568167686462402e-09,75.0,0.00010260052906545525,-0.0003391269510757411
0.05211182370262994,0.012186489874875406,377.5000000000002,877,15.968717712163926,0.1715576171875,342.42,235,224.0,8980480,1.5628200821578502,0.0,50.0,9.63012497470217e-05,-0.0002795316344418097
0.053783115234903846,0.012166499378508888,350.0,878,15.968717920780183,0.1916015625,338.45,235,206.25,8990720,1.5773836545646192,-6.332993507385254e-09,50.0,8.670215686059634e-05,-0.0003151986045850208
0.05678428072362688,0.012776365368335974,525.0,879,15.968717861175538,0.2239990234375,347.04,235,230.5,9000960,1.587211198359728,1.4901161193847657e-09,50.0,0.00011036742524126453,-0.0004805475979082985
0.05752086576906664,0.01286550189834088,525.0,880,15.96871783733368,0.1915771484375,345.29,235,224.25,9011200,1.5880226969718934,-1.2293457984924316e-08,72.50000000000001,8.826820269476343e-05,-0.0002066167799057439
0.0557287208724393,0.010908856081368868,525.0,881,15.96871782541275,0.1846923828125,343.59,235,216.75,9021440,1.588390090316534,-1.1175870895385742e-09,50.0,8.518615615518143e-05,-0.00024789540584606583
0.05456198376057766,0.012597176407507505,455.0000000000004,882,15.968717700242996,0.1841064453125,343.24,235,215.0,9031680,1.5910484120249748,-1.1920928955078126e-08,50.0,9.291286588251069e-05,-0.0003156678576488048
0.05633914569390136,0.012155613382492447,500.0,883,15.96871783733368,0.1682373046875,347.2,235,215.25,9041920,1.5949872449040412,-3.725290298461914e-09,50.0,8.292071127975475e-05,-0.00014991187817940953
0.057736208774228984,0.010944459450547584,500.0,884,15.96871775984764,0.2078369140625,346.45,235,217.25,9052160,1.6048089779913426,-1.2293457984924316e-08,50.0,9.819603431999724e-05,-0.00021913661803409922
0.05819141481525768,0.010994710383965867,455.0000000000004,885,15.968717747926712,0.1980712890625,347.48,235,209.5,9062400,1.6094699673354627,-3.7252902984619143e-10,50.0,9.653072121480477e-05,-0.0002754039567662403
0.05721359094903974,0.011918284292914905,377.5000000000002,886,15.968717896938324,0.218994140625,345.81,235,201.0,9072640,1.6181688264012337,-2.9802322387695314e-09,50.0,9.307317847131457e-05,-0.000338893986918265
0.05755410156044779,0.011935384292155505,450.0,887,15.968717747926712,0.1752197265625,339.86,235,195.25,9082880,1.6197179287672043,-2.16066837310791e-08,50.0,8.422578253099999e-05,-0.00019894817705790047
0.05479992347030769,0.011988402491260786,477.5000000000002,888,15.968717902898788,0.1679443359375,343.6,235,218.0,9093120,1.6191725566983224,0.0,50.0,7.493522770616324e-05,-0.000266753819596488
0.05728050185928359,0.010420105588127625,475.0,889,15.968717807531357,0.151318359375,341.01,235,205.5,9103360,1.6224739663302898,-6.7055225372314455e-09,50.0,7.236602617339827e-05,-0.00018635964952409267
0.0586498187197763,0.012904792846529744,475.0,890,15.968717819452285,0.1949462890625,345.08,235,215.5,9113600,1.6132842302322388,-1.4901161193847656e-08,50.0,8.253572246346153e-05,-0.00022636699068243616
0.05783437537865971,0.011585015559830936,425.0,891,15.968717765808105,0.222265625,343.56,235,193.25,9123840,1.619746708124876,-4.8428773880004884e-09,47.50000000000001,9.264461218307928e-05,-0.0002725230566284154
0.05436811485596045,0.010961978470004397,402.5000000000002,892,15.968717861175538,0.2525390625,342.28,235,198.75,9134080,1.6200414150953293,4.8428773880004884e-09,50.0,0.00010129310066773201,-0.0003838748158159433
0.05460670217113768,0.01221590579370968,352.5000000000002,893,15.96871775984764,0.1322265625,339.46,235,192.0,9144320,1.612415624409914,2.9802322387695314e-09,50.0,5.826773183947864e-05,-0.00010414609241706784
0.056939838807129384,0.011677400819462492,352.5000000000002,894,15.968717813491821,0.222119140625,340.08,235,195.75,9154560,1.5997157633304595,-4.097819328308106e-09,50.0,9.493686924919587e-05,-0.00029497539308067646
0.055571792152272835,0.011757796969322953,380.00000000000045,895,15.968717730045318,0.251123046875,344.41,235,201.25,9164800,1.5841638877987863,1.1548399925231934e-08,25.0,9.774047672763685e-05,-0.0003901783009496285
0.0565652587587616,0.012261473477701656,427.5000000000002,896,15.968717831373215,0.1940185546875,352.51,235,207.25,9175040,1.5961614966392517,1.3783574104309083e-08,47.50000000000001,8.205781289305492e-05,-0.0002251718022307614
0.05639863803664223,0.010019212204497308,352.5000000000002,897,15.96871799826622,0.185107421875,346.43,235,193.5,9185280,1.6063011832535268,2.0489096641540527e-08,47.50000000000001,7.149804921304792e-05,-0.00018464121749275363
0.056563441804670586,0.011224396951729432,352.5000000000002,898,15.968717700242996,0.205615234375,341.99,235,190.5,9195520,1.612772534042597,-3.725290298461914e-09,25.0,7.686579578596309e-05,-0.0003064654283662094
0.054261310838312884,0.011512054051127051,377.5000000000002,899,15.968717801570893,0.1613525390625,340.96,235,187.75,9205760,1.6149956338107585,-1.9744038581848144e-08,25.0,6.664437115340149e-05,-0.00017955301955225879
0.05496072082117529,0.008798643490627001,402.5000000000002,900,15.968717736005782,0.18740234375,334.05,235,173.75,9216000,1.616150715202093,-3.7252902984619143e-10,22.500000000000007,6.576503908970466e-05,-0.00025430883215449285
0.05822040011685563,0.012293162510468391,475.0,901,15.968717783689499,0.2234130859375,341.59,235,187.75,9226240,1.615685550123453,-1.4156103134155273e-08,25.0,8.143309701864609e-05,-0.00027960977640759663
0.05553998050729281,0.008305640787511948,452.50000000000017,902,15.968717157840729,0.2363037109375,334.17,235,174.0,9236480,1.6081464871764184,3.3527612686157227e-09,25.0,8.450757855911206e-05,-0.00027285802498226984
0.055060651241794344,0.010007916948234196,427.5000000000002,903,15.96871775984764,0.21962890625,332.12,235,166.75,9246720,1.6088708594441414,9.313225746154785e-09,25.0,7.848699457682073e-05,-0.0002589846091723302
0.05477869321835903,0.011227794831211214,452.50000000000017,904,15.968717920780183,0.187890625,334.55,235,177.0,9256960,1.6162880815565586,-1.0058283805847169e-08,25.0,7.053684127171778e-05,-0.00018940627464871795
0.05430938992221026,0.008975118944727,400.0,905,15.968718022108078,0.22314453125,336.19,235,173.0,9267200,1.6187210008502007,-1.564621925354004e-08,50.0,7.902682412019857e-05,-0.0003244087818529806
0.053306431779167884,0.009089927964305388,280.00000000000045,906,15.96871782541275,0.1717529296875,331.66,235,159.5,9277440,1.617303590476513,-9.313225746154785e-09,50.0,6.654688677762977e-05,-0.00016422509179392364
0.05220834901204755,0.007946707068913383,225.0,907,15.968717747926712,0.178125,327.3,235,133.25,9287680,1.614055225253105,-1.0058283805847169e-08,25.0,6.662720536887434e-05,-0.00020154844314674848
0.052081948126647584,0.008301214730090578,227.5000000000002,908,15.968717169761657,0.2021728515625,321.87,235,124.0,9297920,1.6138669699430466,-1.4901161193847656e-08,25.0,8.268668570234893e-05,-0.0002264624119561631
0.05418904592621243,0.0096380718779983,277.5000000000002,909,15.968717730045318,0.1747802734375,333.65,235,140.0,9308160,1.6122112296521665,-2.421438694000244e-08,25.0,6.097334028214441e-05,-0.00016335736872861162
0.05674074628538559,0.009888552552001783,302.5000000000002,910,15.968717736005782,0.2144287109375,334.06,235,148.75,9318400,1.6251118145883083,-6.7055225372314455e-09,25.0,6.852077506485088e-05,-0.00018839873919205275
0.0542096382176129,0.010435045722988433,330.0000000000004,911,15.968717908859253,0.182763671875,335.89,235,171.5,9328640,1.6325706951320171,-7.078051567077636e-09,25.0,5.962901988105784e-05,-0.00016891622508410364
0.05599401440334684,0.008413608387763815,380.00000000000045,912,15.96871771812439,0.2547607421875,335.35,235,173.5,9338880,1.6330662451684475,-1.1548399925231934e-08,25.0,8.090443978101547e-05,-0.0002384944576988346
0.05617905601990941,0.009234707974246702,400.0,913,15.968717914819717,0.2349365234375,329.55,235,167.0,9349120,1.630114706605673,9.685754776000977e-09,25.0,7.517794669738009e-05,-0.00022843566657684277
0.05817952931991864,0.009839469950838975,327.5000000000002,914,15.968717640638351,0.2626708984375,328.56,235,154.5,9359360,1.6275265492498874,-1.4528632164001465e-08,25.0,7.474517168493122e-05,-0.0003645649889222113
0.05439099790579131,0.008392448913309637,300.0,915,15.968717527389526,0.234228515625,326.22,235,142.0,9369600,1.63371314778924,-1.080334186553955e-08,25.0,8.325295945148526e-05,-0.0002546102536143735
0.05287404538299738,0.010479083093014197,425.0,916,15.968717908859253,0.152587890625,333.79,235,163.5,9379840,1.6298227488994599,5.215406417846679e-09,25.0,5.437222538944298e-05,-0.00013307911685842556
0.051072615843748524,0.008308018043317133,427.5000000000002,917,15.96871758699417,0.1925537109375,332.6,236,157.75,9390080,1.6257617332041263,9.313225746154785e-09,25.0,5.95223948266721e-05,-0.00018895621069532355
0.05335468740038546,0.008009044578648173,450.0,918,15.96871766448021,0.2701904296875,329.41,236,162.5,9400320,1.6186549425125123,-2.0861625671386717e-08,22.500000000000007,8.1276979106093e-05,-0.00027018322216463273
0.052083414442401464,0.006851413241781757,275.0,919,15.968716222047806,0.2395751953125,315.61,236,121.75,9410560,1.6132345445454122,8.940696716308593e-09,22.500000000000007,6.613824177961191e-05,-0.00016571651613048744
0.052750597232012586,0.008408946068084334,277.5000000000002,920,15.968717968463897,0.241357421875,314.84,236,120.75,9420800,1.6281064711511135,5.215406417846679e-09,25.0,7.658675228547907e-05,-0.0002669567180419108
0.052757653241590506,0.009330572224098433,227.5000000000002,921,15.968717086315156,0.20634765625,315.37,236,120.25,9431040,1.644291789829731,7.450580596923829e-10,25.0,6.7714154650389e-05,-0.0001429551273758989
0.053575310130075084,0.009311267187513295,400.0,922,15.96871801018715,0.1833740234375,323.17,236,148.5,9441280,1.6500371530652047,2.2351741790771484e-09,25.0,5.178755913810562e-05,-0.00015752482286188752
0.0507202126180626,0.007590236203213863,327.5000000000002,923,15.968717592954636,0.217578125,322.09,236,144.0,9451520,1.6522059842944146,-1.1920928955078126e-08,25.0,6.701449290709149e-05,-0.00021884556954319124
0.05372249749467697,0.008403368198014505,350.0,924,15.968717616796493,0.2828369140625,324.93,236,138.75,9461760,1.6492867164313794,1.564621925354004e-08,25.0,7.835298512510746e-05,-0.00035324505879543724
0.05373070769420989,0.008618221940196236,252.50000000000023,925,15.968717747926712,0.2081298828125,322.62,236,125.0,9472000,1.6541969336569309,-1.9744038581848144e-08,25.0,6.030199165536487e-05,-0.00012669000061578118
0.052423896122148206,0.00872301058479934,250.0,926,15.968717807531357,0.2090087890625,328.55,236,137.0,9482240,1.6624751552939414,-1.0430812835693359e-08,25.0,6.008697740895741e-05,-0.00020661922826548107
0.05528227013984457,0.009373115190828684,227.5000000000002,927,15.968717640638351,0.2264404296875,326.94,236,139.25,9492480,1.6592978924512862,-2.0861625671386717e-08,25.0,6.332099822117243e-05,-0.00022904325451236218
0.05267735225076042,0.007237481376432697,225.0,928,15.968717843294144,0.2457275390625,323.64,236,131.5,9502720,1.6515938557684422,1.30385160446167e-08,25.0,6.719590114343533e-05,-0.00020165643327345605
0.052637579621599075,0.008928709316023742,250.0,929,15.968717986345291,0.2604248046875,322.68,236,138.25,9512960,1.6403556667268275,1.4901161193847657e-09,25.0,6.599016377002442e-05,-0.0002430927735986188
0.052992892106993664,0.007471311899280408,270.0000000000017,930,15.968717420101166,0.250537109375,318.36,236,135.0,9523200,1.6442755736410617,-2.6822090148925782e-08,0.0,6.552819438070401e-05,-0.00014163454943627585
0.05342207577311538,0.008240979260153835,455.0000000000004,931,15.968717777729035,0.2248291015625,322.9,236,144.25,9533440,1.6480943754315376,-1.4901161193847657e-09,0.0,6.563886723505163e-05,-0.00017809132586990017
0.05549823024912317,0.009766940427289228,305.00000000000045,932,15.968717682361603,0.219189453125,321.2,236,145.0,9543680,1.6461079940199852,9.313225746154785e-09,22.500000000000007,6.0005455997780285e-05,-0.0001729003899527015
0.051160857658444615,0.007394726426036868,252.50000000000023,933,15.96871737241745,0.2403564453125,319.41,236,132.25,9553920,1.647744271159172,5.960464477539063e-09,0.0,6.381569312168267e-05,-0.00019894358738383743
0.047956898444457705,0.006692754171967863,252.50000000000023,934,15.96871737241745,0.2493408203125,315.55,237,124.5,9564160,1.6413894973695278,-1.3411045074462891e-08,0.0,6.95745567931283e-05,-0.00020642053459596355
0.04910035777074044,0.005770968101289497,225.0,935,15.968716371059418,0.1875732421875,307.09,237,97.75,9574400,1.6445178799331188,-2.9802322387695314e-09,0.0,5.42553980414695e-05,-0.000112341886779177
0.051367767062998816,0.00819742049479828,180.00000000000045,936,15.968717789649963,0.2430908203125,304.51,237,101.75,9584640,1.65019151866436,-5.587935447692871e-09,0.0,6.531364943427321e-05,-0.00021631690724461806
0.050132009104767436,0.006155406144716835,175.0,937,15.96871771812439,0.2734130859375,305.32,237,96.0,9594880,1.652460753917694,1.1548399925231934e-08,0.0,6.394540970369177e-05,-0.00021151220134925098
0.05119174875374695,0.006959944032496423,177.50000000000023,938,15.968717676401138,0.2701904296875,311.6,237,104.75,9605120,1.6556428879499436,1.4901161193847657e-09,22.500000000000007,6.432116317718339e-05,-0.0002070171758532524
0.050552402488957024,0.006022451836588516,200.0,939,15.96871680021286,0.2583251953125,315.03,237,104.5,9615360,1.6569646567106247,-1.0058283805847169e-08,0.0,6.152709782938359e-05,-0.00016003298333089333
