epoch_idx,frames,grad_norm,advantage_norm,value_loss,P09:episode_rewards,episode_length,fps,PMM:episode_rewards,P01:episode_rewards,policy_loss,explained_variance,policy_entropy
507,4056000,0.647606623993573,2.10901382625103,0.03467329360544682,121.30000000000003,1209.12,209,76.46,27.5,-0.00948967088595964,0.6617046529054642,1.0118911415338516
508,4064000,0.7177244298348886,2.156388137340546,0.03754997307434678,121.30000000000003,1216.73,209,76.44,27.5,-0.018468649106653176,0.6487763053178788,1.0201595324277877
509,4072000,0.7102282841460457,2.381808706521988,0.045101086553186176,124.70000000000006,1228.29,209,77.99,27.5,-0.011670527557143942,0.6438842010498047,1.016118113398552
510,4080000,0.7903927107711998,2.2676247715950013,0.04087556570302695,122.00000000000009,1222.4,209,77.21,27.5,-0.013113744189031423,0.6577275669574738,1.0112888604402541
511,4088000,0.8676136523732809,2.6354992961883545,0.0526602770620957,131.70000000000005,1216.6,209,78.28,27.5,-0.015149458775995299,0.6604834228754044,0.981684775352478
512,4096000,0.6626026760903199,2.3628155142068863,0.04498835447244346,129.00000000000009,1229.21,209,79.87,27.5,-0.015210225146147423,0.6286391562223435,1.033115917444229
513,4104000,0.8495073057702924,2.3956021082401278,0.04859891775995493,139.0,1231.14,209,82.31,23.9,-0.014413704725448041,0.725618451833725,1.0115246498584747
514,4112000,0.7517451956582367,2.355188133120537,0.04727489991812035,138.10000000000002,1223.59,209,80.77,23.9,-0.026547439921996555,0.637096437215805,1.0191655427217483
515,4120000,0.8554061434679278,2.6227584779262543,0.05746669483371079,138.10000000000002,1231.88,209,82.13,23.9,-0.0197857351085986,0.6232789880037308,1.009114643931389
516,4128000,0.7099797773006296,2.328393014073372,0.04324090238194913,138.10000000000002,1238.44,209,82.01,23.9,-0.016998191074235364,0.6543894034624099,1.031090074777603
517,4136000,0.7103579318787346,2.3171707457304,0.04183913452317938,129.00000000000009,1226.85,209,80.76,23.0,-0.013319741921732202,0.6302917319536209,1.0294730031490327
518,4144000,0.7394880281157391,2.4578632348775864,0.052294985367916526,129.9000000000001,1222.18,209,80.67,23.0,-0.017845389237336348,0.6207248061895371,1.0097346109151841
519,4152000,0.761881080217953,2.4497799426317215,0.04860677268123254,126.10000000000001,1212.5,209,78.12,23.0,-0.020752951211470645,0.6142603123188018,1.0282406800985335
520,4160000,0.7131598617928673,2.2059662067890167,0.04072974120732397,123.30000000000003,1207.45,209,76.13,23.0,-0.01530899282766768,0.6654966032505035,1.045102145075798
521,4168000,0.7521106166748551,2.4432402944564817,0.05598163439892232,127.10000000000001,1244.77,209,81.88,28.799999999999997,-0.015322145268728491,0.6530000072717667,1.0339009642601014
522,4176000,0.6117071056275291,2.0446510404348373,0.03529661105014384,127.10000000000001,1273.82,209,84.01,38.0,-0.00984828893415397,0.6450129324197769,1.0150022852420806
523,4184000,0.9335062215058837,2.396691697835922,0.04748075827490538,123.10000000000001,1057.81,208,67.67,1.0,-0.03458199431945104,0.14526426076889037,1.0800869923830032
524,4192000,0.7838701962964923,2.216352345943451,0.039316304097883406,117.20000000000002,894.44,208,53.33,0.0,-0.01125297693972243,0.604986983537674,1.1024364280700683
525,4200000,0.6139447530610875,2.067331082820892,0.0345377446571365,110.50000000000004,842.98,208,48.37,0.0,-0.009776084937620909,0.6783247804641723,1.04273557305336
526,4208000,0.6854281658168957,2.188074749112129,0.04017142558004707,110.50000000000004,827.1,208,46.37,0.0,-0.01861717930762097,0.6572569066286087,1.0316539901494979
527,4216000,0.9926298656799273,2.367361490726471,0.04351991476956755,76.10000000000001,654.76,208,30.66,0.0,-0.01935448351832747,0.2685167670249939,0.8874316061288119
528,4224000,0.7079041152339743,1.9833609211444854,0.02916091150837019,53.10000000000001,474.28,208,16.49,0.0,-0.005500418793526478,0.4849496406316757,1.10582363396883
529,4232000,0.6307044729311836,2.0063482946157456,0.03133338031591847,51.20000000000002,470.58,208,16.14,0.0,-0.010096383285708726,0.7135227936506271,1.0282576805353165
530,4240000,0.6940942986597862,2.099342713356018,0.03635738391429186,51.20000000000002,485.3,208,17.01,0.0,-0.015896519897214603,0.6543146944046021,1.0232395553588867
531,4248000,1.2816398941722826,3.4537712037563324,0.10685212095733732,65.0,583.46,208,26.75,0.0,-0.016902762001700468,0.6367344242334366,0.93145183801651
532,4256000,1.003013704677826,2.6239418148994447,0.058921683265361936,81.30000000000011,690.36,207,35.42,0.0,-0.026616042771202046,0.45345943987369536,0.9226564884185791
533,4264000,0.6391549693006536,1.9873985147476196,0.03146050706040114,81.30000000000011,707.03,207,36.52,0.0,-0.010803079536308359,0.6905826199054718,0.9930480593442916
534,4272000,0.6099944685078007,1.9574129974842072,0.03177215420641005,81.30000000000011,717.93,207,36.97,0.0,-0.005028297423850745,0.7018800765275955,0.9758268666267395
535,4280000,1.276296021403993,2.955185685157776,0.08824609668925404,95.20000000000002,760.01,207,41.64,0.0,-0.014519428997009526,0.5493696618080139,0.9539309787750244
536,4288000,0.6049857990406964,2.043265676498413,0.035314478315413,102.70000000000006,770.05,207,43.85,0.0,-0.015030818252416794,0.6982337385416031,0.9849062234163284
537,4296000,0.9342163457821036,2.5930933380126953,0.05993070867378265,109.50000000000004,789.94,207,47.1,0.0,-0.013738560206256807,0.7273489135503769,0.9788573634624481
538,4304000,1.1908174686750466,2.930453946590424,0.07015576322562993,120.0,863.65,207,53.41,0.9000000000000004,-0.021530658606207,0.6667062604427337,1.0011604994535446
539,4312000,0.7414183846704302,2.190929704904556,0.03955843284260482,124.0,908.98,207,59.77,1.0,-0.012129538129956928,0.6537641775608063,1.0291763496398927
540,4320000,0.9222621305360693,2.5255766874551773,0.054938190914690495,124.50000000000004,935.91,207,63.38,2.0,-0.01790136250136129,0.7149081069231034,0.9944233477115632
541,4328000,1.5887604413694907,2.8890135061740874,0.12204958381364123,130.5000000000001,1032.97,207,71.08,6.800000000000001,-0.01652944579574978,0.7005330401659012,0.9656819188594818
542,4336000,0.6598264802327971,2.1954497718811035,0.03947120366618037,130.5000000000001,1064.04,207,73.27,6.800000000000001,-0.016442551660584285,0.6829410040378571,1.0312008512020112
543,4344000,0.719987113417638,2.336922749876976,0.04236261423677206,142.20000000000002,1135.15,207,78.35,8.0,-0.018728298533242194,0.6399164497852325,1.0056143653392793
544,4352000,1.097139806660253,2.652435413002968,0.0678163363179192,146.30000000000018,1198.08,207,84.66,15.0,-0.016813961963634938,0.5735009676218032,0.9866114246845246
545,4360000,0.8974032041709958,2.716924953460693,0.08140435250476002,163.40000000000003,1211.59,206,87.47,15.0,-0.017664117225212977,0.5528234058618545,0.9531802517175675
546,4368000,0.9235215304017322,2.6536636793613435,0.06005013360641897,142.20000000000002,1212.16,207,84.64,15.0,-0.020077696446096523,0.6576666402816772,0.9924712312221527
547,4376000,0.9433433646779847,2.619341527223587,0.0899357495456934,161.2,1221.83,206,86.26,15.9,-0.005945371521665948,0.6792629599571228,0.9560201621055603
548,4384000,0.9236625616027332,2.63588924407959,0.05980861954391003,161.2,1258.03,206,90.23,20.9,-0.02347635840123985,0.6520706778764724,0.9723208141326904
549,4392000,1.0220080206871218,3.0054218095541,0.0826911000534892,163.40000000000003,1334.24,206,97.9,51.5,-0.012309335977188312,0.583693255186081,0.9710826802253724
550,4400000,0.94447131893364,2.660875536799431,0.07100214308127761,167.10000000000002,1332.7,206,100.38,52.9,-0.026532298649544827,0.5812922775745392,1.0272988069057465
551,4408000,1.0566700386507193,2.805505654811859,0.07586637182161211,170.1000000000002,1332.61,206,101.67,52.9,-0.014580108584923437,0.6275061684846878,0.9974317675828934
552,4416000,0.9214269585998791,2.476388263106346,0.05223393386229873,169.10000000000008,1328.04,206,100.7,52.9,-0.021842290590866467,0.5711510396003723,0.989111105799675
553,4424000,0.9141521572058138,2.6113651424646376,0.0615385966701433,167.10000000000002,1326.66,206,98.8,54.0,-0.023791207717731595,0.6272005045413971,1.0113754343986512
554,4432000,0.706779094785936,2.2350548082590103,0.05101396352984011,167.10000000000002,1323.09,206,99.97,54.900000000000006,-0.013791356784349774,0.7085796302556991,1.0080796891450883
555,4440000,1.361432134407779,3.5279841446876525,0.13898148897103965,168.40000000000003,1304.69,206,98.62,53.900000000000006,-0.032211658284068106,0.4836162507534027,1.0028281593322754
556,4448000,0.6060584726483725,2.1734583431482317,0.03757349419407546,162.10000000000002,1295.01,206,95.75,54.900000000000006,-0.008759184562368318,0.6549661350250244,1.037896597981453
557,4456000,0.9438682140657089,2.5979965746402742,0.0595079578878358,162.10000000000002,1291.31,206,96.1,53.10000000000001,-0.024507775211241097,0.6015270793437958,1.0267755192518235
558,4464000,0.9119698320525272,2.6930418753623964,0.06570816543884575,163.50000000000006,1299.53,206,98.02,54.900000000000006,-0.02215838178250124,0.6157778990268707,1.0160425144433975
559,4472000,1.377673293611493,3.2175436216592788,0.15127850447781385,168.40000000000003,1305.53,206,100.29,55.0,-0.005985417889314703,0.44657918214797976,1.0143240600824357
560,4480000,1.041130876648259,2.7578857254981997,0.07666230578906834,168.40000000000003,1294.55,206,100.24,57.9,-0.016229711588457575,0.6716347575187683,1.015313542485237
561,4488000,0.7622031237016417,2.43405549287796,0.050712601402774456,168.40000000000003,1300.39,206,100.57,59.7,-0.026592209229856962,0.6498740118741989,1.0275889217853547
562,4496000,1.2145811080071243,2.8676849496364594,0.06865684266202152,179.80000000000007,1300.27,206,103.21,56.8,-0.0167517505295109,0.6749959790706634,1.0186208879947662
563,4504000,0.6621193506808151,2.2684892028570176,0.043177738268859685,168.40000000000003,1292.22,206,99.7,55.0,-0.012811462291429052,0.6388156753778458,1.0141290128231049
564,4512000,0.8990843244708329,2.512168810963631,0.05082015286199749,168.40000000000003,1282.6,206,98.93,54.7,-0.021684488208265976,0.6485389530658722,1.0238174557685853
565,4520000,1.0194370416443288,2.402035889029503,0.04890877669211477,163.00000000000009,1292.78,206,98.85,54.7,-0.020451874164864423,0.6033518612384796,1.019081518650055
566,4528000,1.508620862526362,3.263115792274475,0.08631525437347591,172.70000000000005,1305.85,206,101.19,54.7,-0.022578227197518574,0.5142871451377868,0.9888456565141678
567,4536000,0.7118064946237175,2.100107562541962,0.03885638965293765,169.3,1298.5,206,99.43,51.8,-0.0138686107173271,0.6677249181270599,1.0168840628862381
568,4544000,0.6375987653317093,2.1814149451255798,0.0429967151908204,162.70000000000005,1289.93,206,98.42,51.8,-0.013887592598912306,0.6372304528951644,1.0278605592250825
569,4552000,0.7308924646020953,2.431030266284943,0.04720353829674423,162.70000000000005,1294.84,206,98.65,51.8,-0.018675813785521314,0.635380101799965,1.0345658087730407
570,4560000,0.7259543634341717,2.302880212068558,0.04239753547590226,154.60000000000014,1303.56,206,98.84,49.5,-0.01546327478485182,0.636942942738533,1.0403431767225266
571,4568000,1.0099394204149654,3.0101568615436554,0.07874419355299324,172.10000000000002,1304.6,206,100.21,49.5,0.0034307791152969,0.6279248636960983,1.0098061573505401
572,4576000,1.3974807545538406,3.4713823705911637,0.13096907739993185,189.1000000000002,1317.0,206,105.66,55.7,-0.019835130294668487,0.6952568048238754,0.989354447722435
573,4584000,1.1615155058196693,3.0123190796375274,0.091727657308802,214.60000000000005,1317.06,206,107.78,55.7,-0.027933703337112092,0.6686198621988296,1.0100814896821975
574,4592000,0.8102698203629803,2.50845330119133,0.054244227102026345,214.60000000000005,1331.51,206,108.59,57.8,-0.019334812357265037,0.6407646107673645,1.0319274109601975
575,4600000,1.491013381920098,3.8467784297466276,0.16900324113667012,220.50000000000006,1333.84,206,111.81,55.7,-0.012121918591437861,0.6013701641559601,0.9964654535055161
576,4608000,1.026832010984351,2.9458018535375596,0.08453230496495961,220.50000000000006,1331.94,206,111.08,49.4,-0.009452364780008793,0.6021776974201203,1.0319534206390382
577,4616000,0.87276216707848,2.348408537507057,0.04279363249661401,189.70000000000024,1187.6,206,94.8,14.0,-0.016982814917773793,0.5278488039970398,0.8285202045552432
578,4624000,0.595031980886412,1.8385121822357178,0.02785535198636353,189.70000000000024,1166.33,206,92.23,14.0,-0.006620187635562615,0.7117693448066711,1.0614409691095352
579,4632000,0.6240078847177685,2.0539608860015868,0.035156440236605704,189.70000000000024,1159.46,206,90.12,14.0,-0.009936191802553366,0.6379602736234665,1.0502012366056441
580,4640000,0.6235997085682228,2.2168206864595414,0.04083243243396282,173.70000000000005,1151.95,206,86.26,14.0,-0.011049454088206402,0.6593139302730561,1.0411085605621337
581,4648000,0.9937759471059736,2.8508007162809372,0.07007042439654469,186.10000000000002,1160.05,206,88.1,14.0,-0.012686295170133234,0.4749534171819687,0.9966302850842476
582,4656000,0.5905512954937981,2.190800070166588,0.04193981808144599,186.10000000000002,1166.62,206,88.85,14.0,-0.00577925740450155,0.6590086525678635,1.0301375412940978
583,4664000,1.0548161832861656,2.58910462975502,0.059048289861530066,187.70000000000007,1052.25,206,78.96,4.0,-0.01881466825188909,0.5117001831531525,0.8733782517444343
584,4672000,0.8003953328624689,2.47546925842762,0.06406784321181476,186.80000000000007,1041.4,206,77.02,4.0,-0.012332766178515158,0.5768690943717957,1.0314655441045761
585,4680000,0.6986679687896494,2.3537787133455277,0.04542740954086184,164.70000000000016,1035.25,206,72.53,4.0,-0.016154805385158396,0.5774839615821838,1.0317474365234376
586,4688000,1.2180183042466899,3.220651732683182,0.09928657102398575,164.70000000000016,1047.57,206,73.51,4.0,-0.022121645782026463,0.6224033868312836,1.0187265753746033
587,4696000,0.9964292298824566,2.6068638175725938,0.059506660676561296,164.70000000000016,1034.06,206,72.53,4.0,-0.018533110081916673,0.6520322805643082,1.0079561078548431
588,4704000,1.4323078198064167,3.7377545011043547,0.1412632451299578,154.5000000000003,1030.68,206,73.07,4.0,-0.023087617482597123,0.7024117130041122,0.9865064495801925
589,4712000,0.9659124286154065,2.923990458846092,0.08614237622823566,186.70000000000005,1052.23,206,76.67,4.0,-0.024990418105153366,0.7011835902929306,0.9952715939283371
590,4720000,0.6887550747756173,2.3377753615379335,0.04478070660494268,186.70000000000005,1053.29,206,78.3,4.0,-0.012278670485538896,0.6258811354637146,1.0144210487604142
591,4728000,1.1442362030625233,3.1706438678503037,0.08788720620796084,193.1,1112.96,206,86.45,8.9,-0.023841567750205284,0.6482321012020111,0.9857206708192825
592,4736000,0.8399665960244461,2.565986768603325,0.05598992568906397,193.1,1153.59,205,89.96,13.700000000000001,-0.022535134961799486,0.6181676715612412,1.0179645532369614
593,4744000,0.8713901275239395,2.6309088927507402,0.0595187613973394,186.70000000000005,1108.77,205,86.46,7.9,-0.023238128599186895,0.35686189770698545,1.060854385495186
594,4752000,0.5837773076760281,1.896124585866928,0.029754914473742247,158.80000000000035,1025.36,205,79.72,1.0,-0.011322432874585502,0.6757471978664398,1.0532560759782792
595,4760000,0.6821209652973268,2.232046709060669,0.04260899290908128,148.10000000000002,1002.9,205,75.51,1.0,-0.010275025080773048,0.6343414223194123,1.0336992931365967
596,4768000,0.9450156259224927,2.77745953142643,0.06315497978590429,149.60000000000002,1041.78,205,80.29,3.8000000000000007,-0.02355357337859459,0.639660142660141,1.0122705495357514
597,4776000,0.618264608921055,1.9632196497917176,0.033378289111424236,149.60000000000002,1082.74,205,83.5,6.700000000000001,-0.013131782185519114,0.7222643101215362,1.0336151349544525
598,4784000,1.2556937573298357,3.3243621158599854,0.10262182319071143,194.10000000000008,1099.91,205,89.17,6.700000000000001,-0.00924183985684067,0.7315089899301529,0.9894289690256118
599,4792000,1.4809305436538653,3.8315892469882966,0.15241181876976043,211.20000000000005,1108.49,205,93.53,6.700000000000001,-0.020047085295664145,0.6760999590158463,0.9859733015298844
600,4800000,1.0884186961715796,2.9961922150850295,0.07560303945094347,211.20000000000005,1104.69,205,94.64,6.700000000000001,-0.021268264388199894,0.5860659331083298,1.004749734401703
601,4808000,1.0004779693913424,2.9412539023160935,0.07804532337468117,204.70000000000005,1112.38,205,95.14,6.700000000000001,-0.0133558056212496,0.6831422799825668,1.0159706819057464
602,4816000,0.8314543252758103,2.4486814081668853,0.05060050082858652,204.0,1103.85,205,92.22,6.700000000000001,-0.0060874995408812535,0.6907582664489746,1.0087899273633958
603,4824000,0.8458757777544907,2.3867278903722764,0.053304494465701284,204.0,1101.88,205,91.42,6.700000000000001,-0.00944192149618175,0.6943683153390885,1.000791626572609
